Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.921264410018921,-9,-21,-14,1,-6,-2,-1,0,-6,-10,-21,-16,-13,-15,sil
7.921264410018921,-8,-7,-16,1,-1,-12,-4,3,-1,-5,-9,-15,-8,-6,sil
7.936654806137085,-8,0,-13,-11,-9,-17,-5,14,12,13,1,-9,7,6,sil
7.936654806137085,6,0,0,-13,-12,-22,-23,11,12,5,11,11,22,10,sil
7.952725887298584,19,10,16,5,-1,-21,-30,-6,-7,-24,17,24,15,3,sil
7.952725887298584,14,21,24,31,9,2,2,-4,-10,-5,16,14,4,4,sil
7.968763113021851,-1,8,10,27,3,24,31,10,12,38,12,5,0,10,sil
7.968763113021851,-6,-11,-1,-2,-3,14,17,11,20,31,5,5,1,12,sil
7.983965158462524,10,-6,4,-2,2,-4,6,4,13,9,4,14,13,14,sil
7.983965158462524,22,2,10,12,5,-9,5,1,11,12,17,28,23,16,sil
8.000072479248047,17,-4,1,3,0,-10,-9,0,10,5,25,27,21,6,sil
8.000072479248047,7,-5,-7,-13,-3,-18,-23,-7,-2,-7,18,10,18,-7,sil
8.015927791595459,0,4,1,-13,-3,-23,-26,-21,-23,-17,10,2,7,-17,sil
8.015927791595459,7,12,16,1,-3,-14,-28,-24,-29,-27,13,7,0,-12,sil
8.03805136680603,23,21,28,15,2,0,-15,-10,-22,-21,18,10,4,6,sil
8.03805136680603,19,19,26,9,5,2,1,0,-21,-6,5,1,0,12,sil
8.03805136680603,-3,5,6,2,3,11,11,2,-13,0,-20,-14,-19,-3,sil
8.047101497650146,-16,-3,-1,7,8,25,25,11,10,8,-31,-23,-24,-12,sil
8.062771797180176,-13,-13,-11,0,3,21,32,9,18,10,-32,-29,-25,-8,sil
8.062771797180176,-13,-27,-26,-15,-7,10,19,0,8,4,-35,-28,-32,-6,sil
8.078380823135376,-17,-22,-27,-15,-6,8,10,6,13,15,-28,-18,-22,-3,sil
8.078380823135376,-16,-6,-25,-4,0,8,14,8,15,10,-16,-10,-4,1,sil
8.094048023223877,-13,-7,-26,-7,1,0,1,1,0,-13,-13,-8,-1,0,sil
8.094048023223877,-9,-11,-26,-17,0,-10,-15,3,0,-9,-8,-5,4,1,sil
8.110326528549194,-4,-3,-16,-21,-5,-17,-18,2,3,-2,4,2,16,6,sil
8.110326528549194,1,0,-3,-14,-7,-15,-17,-5,-7,-25,14,11,12,-3,sil
8.125729322433472,0,4,-2,0,2,-7,-14,-9,-7,-26,13,14,7,-17,sil
8.125729322433472,-7,21,5,5,13,5,-7,-7,2,-2,11,10,2,-12,sil
8.141671180725098,-7,19,17,7,9,15,-1,-6,-7,8,10,0,-10,0,sil
8.141671180725098,0,7,18,18,2,10,0,-1,-17,14,8,-1,-15,9,sil
8.15737771987915,8,15,26,29,4,6,12,11,-1,23,8,14,4,22,sil
8.15737771987915,11,16,25,24,3,13,26,16,17,33,6,8,16,24,sil
8.172955751419067,6,-8,9,1,-5,9,22,8,22,32,-3,-8,1,19,sil
8.172955751419067,13,-24,0,-14,-14,-6,9,1,20,7,-1,3,4,16,sil
8.188050746917725,18,-19,-1,-19,-14,-17,-5,-2,7,-14,18,19,30,4,sil
8.188050746917725,10,-16,-5,-24,-6,-18,-26,-8,-7,-11,20,10,30,-13,sil
8.203661680221558,10,-4,0,-15,-1,-17,-27,-7,-8,-7,6,5,11,-21,sil
8.203661680221558,18,12,17,4,0,-17,-19,-5,-9,-22,8,14,4,-20,sil
8.220300197601318,12,15,15,14,5,-13,-19,-4,-12,-20,12,11,0,-17,sil
8.220300197601318,0,20,9,19,14,2,-6,-4,-6,0,1,3,-8,-11,sil
8.23495888710022,-9,26,13,23,16,18,9,-5,-5,0,-6,-3,-13,-9,sil
8.23495888710022,-17,13,3,11,10,20,12,-3,-4,-7,-7,-18,-16,-8,sil
8.250679969787598,-18,-5,-7,1,2,22,18,3,0,0,-13,-25,-18,-2,sil
8.250679969787598,-14,-1,-4,13,0,22,24,4,4,6,-17,-20,-17,5,sil
10.305761814117432,-17,-5,-10,0,0,26,15,-1,3,5,-22,-14,-6,0,hello
10.32111358642578,-16,-11,-19,-5,-5,3,0,-2,1,10,-20,-12,0,14,hello
10.32111358642578,-13,-15,-20,-24,-14,-10,-16,-1,13,10,-11,-2,-1,13,hello
10.336043119430542,-4,-9,-23,-26,-10,0,-5,7,32,22,-2,0,11,4,hello
10.336043119430542,-3,-9,-30,-29,-1,0,2,18,30,19,0,0,19,2,hello
10.352042436599731,-6,-12,-21,-36,-3,-18,-10,10,2,-3,2,2,8,0,hello
10.352042436599731,-1,0,-9,-16,-4,-16,-6,-7,-14,-20,3,-3,0,-13,hello
10.367647886276243,0,17,2,3,4,-4,6,-16,-15,-25,-3,-9,-9,-17,hello
10.367647886276243,0,18,16,4,7,-6,0,-10,-15,-17,1,0,-12,-5,hello
10.383683919906616,9,20,15,17,0,-7,-9,-7,-10,2,29,6,0,1,hello
10.383683919906616,9,16,19,31,6,3,-2,-10,-6,9,22,1,-1,0,hello
10.400046825408936,-4,-7,13,17,11,5,5,-8,-14,-5,-20,-12,-22,-5,hello
10.400046825408936,-22,-28,-12,-2,-3,-6,1,-11,-28,-23,-40,-32,-37,-16,hello
10.415070295333862,-23,-28,-17,-4,-12,-6,-6,-12,-28,-18,-27,-32,-26,-18,hello
10.415070295333862,-1,-21,-7,-4,-6,1,-6,3,-2,8,-11,-6,6,-1,hello
10.43089723587036,15,-13,-2,-15,-1,0,-6,18,17,17,2,16,24,10,hello
10.43089723587036,15,0,0,-14,-2,-4,-8,11,17,8,11,23,23,11,hello
10.446875095367432,19,9,0,-3,-4,-8,-9,3,16,11,22,29,30,13,hello
10.446875095367432,17,10,10,-8,-6,-11,-12,4,9,0,24,31,24,8,hello
10.462275981903076,-1,11,18,-10,-2,0,-4,1,-13,-23,0,6,-9,-12,hello
10.462275981903076,-14,12,6,5,3,12,13,-4,-17,-15,-16,-13,-24,-22,hello
10.477941989898682,-6,11,7,17,6,19,25,1,2,4,0,-2,-10,-7,hello
10.477941989898682,0,17,22,25,11,28,24,5,9,4,6,3,-5,5,hello
10.49308443069458,-8,11,13,28,12,29,19,-5,0,-1,-7,-7,-15,5,hello
10.49308443069458,-7,-9,0,14,1,20,16,-2,4,2,-11,-14,-19,10,hello
10.508678913116457,2,-9,0,3,-3,11,15,12,27,14,-3,-11,-3,15,hello
10.508678913116457,3,0,-11,3,0,-5,2,15,36,24,4,-5,18,12,hello
10.524226903915403,4,-5,-17,-6,-2,-22,-15,14,28,22,8,8,25,14,hello
10.524226903915403,13,-12,-5,-22,-6,-17,-18,13,19,9,13,19,24,16,hello
10.53990602493286,18,-9,-11,-19,-6,-17,-13,0,2,0,16,15,28,8,hello
10.53990602493286,19,-3,-7,-12,-9,-29,-22,-18,-26,-17,12,20,17,1,hello
10.554967403411863,13,6,14,-10,-5,-27,-29,-18,-40,-32,13,24,-1,-7,hello
10.554967403411863,1,16,13,4,4,-5,-11,-12,-24,-22,16,2,-8,-21,hello
10.570127725601196,-8,14,0,21,12,10,7,-14,-16,-8,7,-17,-8,-17,hello
10.570127725601196,-18,8,-2,17,14,8,6,-13,-26,-3,-7,-18,-11,-10,hello
10.586151123046877,-29,4,-7,5,10,8,2,-8,-21,3,-17,-27,-17,-20,hello
10.586151123046877,-22,0,-5,6,4,14,11,-4,-6,8,-25,-34,-25,-18,hello
10.602003812789915,-9,-4,-3,8,4,16,20,2,1,10,-25,-19,-22,1,hello
10.602003812789915,-10,-14,-12,-2,2,10,21,18,14,22,-18,-5,-5,9,hello
10.617160081863403,-6,-20,-15,-15,-11,1,12,21,28,28,-9,0,8,15,hello
10.617160081863403,0,-7,-5,-16,-20,-5,2,4,20,14,-2,5,12,22,hello
10.632286310195925,-2,-2,-7,-18,-17,-12,-1,2,3,0,-3,3,11,9,hello
10.632286310195925,3,-4,-12,-14,-12,-13,-7,14,4,-4,0,3,13,0,hello
10.648079872131348,22,2,4,-3,-6,-8,-13,3,4,-13,9,19,15,3,hello
10.648079872131348,24,3,14,-2,2,-6,-13,-5,-5,-30,9,24,4,2,hello
10.66384482383728,10,4,7,-5,7,-5,-12,-3,-10,-33,5,9,-7,-8,hello
10.66384482383728,5,8,10,0,8,0,-18,-12,-11,-18,13,1,-8,-13,hello
10.678898572921751,6,8,18,1,7,0,-13,-20,-9,-3,17,0,-2,-9,hello
10.678898572921751,0,10,23,15,10,0,0,-9,-2,1,8,-1,-5,-8,hello
10.694706201553345,-3,14,22,36,9,18,7,1,3,6,0,-3,-13,-6,hello
10.694706201553345,-1,0,6,26,4,29,11,5,10,17,-7,-8,-13,0,hello
10.709740161895752,-13,-22,-8,-2,0,15,10,5,8,16,-26,-17,-15,-3,sil
10.709740161895752,-21,-13,-11,-7,-3,3,12,0,5,8,-32,-18,-12,-1,sil
10.725103616714478,-7,2,-6,0,-1,4,20,3,17,13,-5,0,11,15,sil
10.725103616714478,3,-10,-11,-13,0,1,17,14,28,21,18,12,30,20,sil
10.740941762924194,6,-14,-21,-18,-1,-8,5,16,16,14,13,9,21,8,sil
10.740941762924194,14,6,-5,0,0,-15,1,15,2,6,14,16,18,9,sil
10.756900072097778,23,14,10,3,-4,-22,-8,8,-3,-2,28,24,25,10,sil
10.756900072097778,19,9,11,-7,-10,-24,-28,-6,-14,-22,28,22,14,0,sil
10.771689414978027,6,9,5,-13,-1,-19,-32,-12,-22,-30,15,13,0,-6,sil
10.771689414978027,-3,7,1,-3,7,-6,-14,-16,-31,-16,3,-6,-10,-9,sil
10.78772497177124,-13,5,0,17,7,10,7,-28,-41,-10,-11,-21,-26,-17,sil
10.78772497177124,-25,-1,-6,17,2,21,20,-22,-28,-9,-28,-28,-34,-17,sil
10.80383038520813,-30,-18,-18,-11,-7,18,18,-8,-3,-5,-40,-36,-36,-13,sil
10.80383038520813,-24,-24,-16,-17,-12,14,18,0,5,-3,-39,-32,-36,-17,sil
10.819883108139038,-7,-9,-4,6,-5,13,20,9,17,11,-17,-2,-8,-2,sil
10.819883108139038,9,3,8,11,3,9,1,25,38,38,11,25,30,27,sil
10.835905075073242,24,9,15,3,5,-9,-25,27,38,34,22,30,37,30,sil
10.835905075073242,21,12,11,3,-5,-31,-36,10,9,0,19,23,19,11,sil
10.851067781448364,9,5,3,2,-12,-20,-27,-5,-9,-15,21,18,16,3,sil
10.851067781448364,4,-2,0,-3,4,4,-8,-10,-4,-4,17,10,16,-1,sil
10.867061376571655,-2,1,3,-11,16,7,8,-14,-7,-7,-2,-3,-11,-16,sil
10.867061376571655,-13,9,3,-2,6,8,22,-12,-23,-22,-19,-25,-35,-17,sil
10.88204050064087,-17,-1,-10,8,1,17,23,-1,-13,-10,-20,-35,-22,-2,sil
10.88204050064087,-12,-15,-20,0,6,12,12,11,13,11,-19,-25,-2,6,sil
10.898047924041748,0,-4,-12,-5,0,4,2,15,22,13,-20,-18,-1,8,sil
10.898047924041748,10,3,3,2,-10,-5,-6,1,6,1,-5,-6,4,10,sil
10.913270235061646,14,-2,3,0,-5,-27,-15,-7,-6,-2,19,20,24,7,sil
10.913270235061646,14,7,1,-4,6,-25,-12,-5,-7,-1,24,30,26,-1,sil
10.92914891242981,6,22,7,7,5,-4,-6,-5,-4,-6,6,8,2,-12,sil
10.92914891242981,0,13,7,15,0,-3,-4,-8,-11,-12,0,0,-7,-16,sil
10.944680213928224,5,1,13,11,5,7,0,0,-11,-1,7,9,0,-2,sil
10.944680213928224,11,-1,13,14,4,27,12,13,16,24,5,7,4,17,sil
10.96065068244934,6,-7,-4,7,-6,11,11,16,32,36,0,3,13,20,sil
10.96065068244934,0,-5,-12,-11,-4,-11,0,10,11,11,14,13,22,4,sil
10.975996494293211,0,8,0,-7,4,-4,-1,-3,-9,-18,27,12,9,-8,sil
10.975996494293211,-13,6,7,6,0,8,6,-15,-17,-16,14,-6,-12,-11,sil
10.992104291915894,-24,-16,-3,-7,-8,9,12,-10,-16,3,-14,-22,-25,-7,sil
11.0077543258667,-9,-18,-12,-27,-6,3,10,2,0,-1,-25,-12,-20,3,sil
11.0077543258667,6,1,0,-19,-1,-9,-7,7,9,-23,0,15,-1,8,sil
11.0077543258667,0,1,10,-1,0,-11,-21,0,1,-18,17,15,1,-2,sil
11.022932529449465,-17,-12,4,0,2,8,0,-1,0,7,-8,-12,-15,-10,sil
11.038729429244995,-15,-15,-4,-9,1,14,20,12,13,23,-34,-19,-9,3,sil
11.038729429244995,1,-11,-13,-13,-5,-8,3,9,19,13,-16,1,11,11,sil
11.038729429244995,5,-4,-12,-17,-4,-19,-22,-13,-4,-12,5,14,4,-5,sil
11.053378820419312,-3,4,-2,-6,1,-1,-10,-21,-26,-20,0,0,-21,-17,sil
11.068858861923218,-4,3,1,13,1,14,17,-5,-12,0,-21,-22,-25,-4,sil
11.068858861923218,0,-10,-5,9,-4,4,6,12,7,8,-25,-18,-4,3,sil
11.084045648574827,3,-4,-7,-1,-5,-19,-24,5,4,-10,0,3,8,-4,sil
11.084045648574827,11,15,9,11,3,-14,-24,-13,-6,-24,18,7,4,-14,sil
11.10014533996582,7,19,16,29,8,10,-2,-13,-14,-2,11,-6,0,-11,sil
11.10014533996582,0,14,11,34,8,19,12,0,-13,22,6,-4,5,0,sil
11.116077423095703,8,8,7,32,16,14,23,9,11,32,15,6,12,18,sil
11.116077423095703,15,-3,-1,14,9,10,24,15,35,25,10,9,12,25,sil
11.1310293674469,11,-5,0,-11,-9,-8,1,6,13,1,1,17,16,17,sil
11.1310293674469,20,12,13,-13,-6,-26,-19,-10,-27,-21,11,25,20,7,sil
11.146465539932253,14,26,17,1,3,-10,-20,-15,-35,-26,16,12,5,-1,sil
11.146465539932253,-14,12,-1,1,-4,7,-3,-1,-11,-13,-3,-9,-15,-4,sil
11.161930322647097,-25,-9,-22,-12,-12,0,11,15,13,12,-23,-20,-10,-2,sil
11.161930322647097,-18,-22,-26,-27,-6,-4,4,16,21,17,-24,-16,2,-5,sil
11.178040027618408,-9,-22,-24,-30,-6,5,-1,5,18,-3,-17,-12,3,-7,sil
11.178040027618408,2,-10,-16,-23,-7,3,3,3,11,-9,0,-1,6,-2,sil
11.193795442581177,4,5,3,-7,4,-4,1,3,7,3,24,15,16,-3,sil
11.193795442581177,-6,15,14,15,14,0,-3,-2,7,13,24,10,8,-3,sil
11.209890604019163,-13,9,12,20,8,12,1,-9,-1,13,-2,-12,-13,1,sil
11.209890604019163,-11,-4,5,7,0,16,5,-7,-15,1,-20,-17,-25,2,sil
11.22506856918335,1,-7,6,7,0,1,1,0,-8,-9,-8,3,-10,8,sil
11.22506856918335,21,-3,10,7,-2,-18,-2,6,1,-10,8,25,14,12,sil
11.24033498764038,24,-4,0,-11,-3,-18,-8,1,-1,-11,16,20,15,0,sil
11.24033498764038,8,1,0,-12,0,-4,-12,-8,-7,-10,17,10,-3,-14,sil
11.256128311157228,-3,15,13,12,4,-2,-3,-12,-8,-6,13,3,-14,-11,sil
11.256128311157228,2,18,16,24,1,6,7,-11,-10,-12,-1,-9,-18,-6,sil
11.27134084701538,9,6,11,15,4,28,11,0,-2,-5,-11,-19,-19,2,sil
11.27134084701538,-1,-12,2,0,5,24,14,13,16,20,-10,-14,-8,15,sil
11.286981582641602,-14,-24,-12,-16,-2,2,19,17,20,25,-13,-1,6,15,sil
11.286981582641602,-16,-26,-30,-26,-15,-6,11,7,12,13,-19,-1,8,1,sil
11.302816152572632,-14,-23,-38,-24,-20,-10,-6,-5,6,12,-7,-5,4,-15,sil
11.302816152572632,-5,-6,-17,-12,-5,-12,-15,-10,-6,1,13,4,8,-20,sil
11.318404912948608,12,19,5,3,12,-8,-17,-4,-20,-8,20,19,13,-6,sil
11.318404912948608,13,29,15,12,12,-6,-17,0,-18,-6,12,12,9,9,sil
11.334412574768066,0,9,18,14,6,-5,-7,0,-13,-16,0,-2,-4,3,sil
11.334412574768066,-14,-12,3,6,3,0,3,-3,-9,-27,-19,-20,-21,-10,sil
11.3498215675354,-28,-19,-20,-10,0,4,7,-4,-1,-5,-37,-36,-27,-11,sil
11.3498215675354,-19,-13,-18,-11,-6,8,9,4,11,23,-30,-31,-13,0,sil
11.364986896514893,4,-2,-1,0,-1,7,7,6,19,24,-3,-2,7,7,sil
11.364986896514893,17,8,1,0,3,-4,-8,0,10,4,13,20,19,4,sil
11.380878210067747,18,17,3,0,1,-14,-18,-2,-2,-6,19,24,19,1,sil
11.380878210067747,16,22,19,9,3,-9,-15,-1,-6,-8,23,22,14,4,sil
11.396158933639526,18,25,25,19,4,-6,-10,-3,-2,-6,28,20,10,11,sil
11.396158933639526,19,27,30,28,5,0,0,0,6,0,29,19,9,14,sil
11.411805629730225,2,10,22,28,3,12,14,5,13,9,11,0,-2,4,sil
11.411805629730225,-22,-24,-17,-8,-13,15,18,6,11,7,-23,-29,-23,-9,sil
11.427365064620972,-27,-43,-41,-53,-24,8,13,8,8,-5,-38,-29,-20,-6,sil
11.427365064620972,-5,-25,-25,-39,-12,1,5,9,8,-13,-17,-2,3,8,sil
11.443058729171751,15,4,-4,2,0,-1,2,2,0,-6,12,16,17,8,sil
11.443058729171751,18,18,8,6,1,-1,5,0,-13,0,25,25,15,0,sil
11.458683729171751,13,22,21,11,11,-4,3,-3,-20,-9,16,19,6,-4,sil
11.458683729171751,3,22,26,36,18,-4,-4,-17,-29,-19,1,0,-4,-9,sil
11.4746515750885,-5,2,12,33,7,4,-6,-19,-29,-3,-11,-20,-15,-11,sil
11.4746515750885,-10,-20,-7,6,-5,16,0,-4,-5,18,-22,-24,-21,-4,sil
11.490317821502686,-16,-28,-16,-6,0,14,7,8,21,29,-15,-13,-14,5,sil
11.490317821502686,-18,-24,-19,-10,3,0,5,15,30,33,9,0,11,12,sil
11.504990816116331,0,-15,-13,-10,2,-14,0,15,27,24,17,9,27,13,sil
11.504990816116331,20,4,0,-4,5,-14,-4,8,18,9,10,16,21,9,sil
11.52013087272644,25,25,12,0,7,-8,-11,-5,-1,-8,17,21,12,0,sil
11.52013087272644,13,19,14,-1,4,-15,-20,-19,-28,-36,16,11,0,-17,sil
11.53605580329895,-11,0,-1,-5,-1,-17,-20,-21,-36,-43,-15,-20,-24,-31,sil
11.53605580329895,-38,-12,-18,-15,-7,11,-2,-12,-20,-17,-38,-38,-33,-20,sil
11.551095485687256,-39,-15,-24,-19,-3,28,24,3,5,8,-29,-26,-23,-3,sil
11.551095485687256,-17,-7,-14,-13,-1,12,27,19,24,21,-20,-8,-5,0,sil
11.566295385360718,-3,-5,-2,-20,-13,-1,1,19,24,18,-11,-2,9,0,sil
11.582019567489624,6,-5,2,-26,-18,-7,-14,4,10,0,0,10,15,8,sil
11.582019567489624,27,11,24,-4,-3,-11,-12,-3,0,-16,15,37,16,15,sil
11.598400115966797,35,27,33,14,4,-10,-6,-5,-5,-15,27,31,12,5,sil
11.598400115966797,5,11,6,8,-2,-5,-7,-9,-15,-15,11,-7,-7,-12,sil
11.598400115966797,-27,-7,-7,5,-4,0,-6,-9,-25,-21,-23,-30,-32,-17,sil
11.613415479660034,-17,-3,-1,19,1,17,8,-4,-14,-9,-21,-23,-25,-8,sil
11.629109144210815,7,6,0,28,8,31,32,5,9,22,11,-2,4,13,sil
11.629109144210815,12,-1,-1,22,10,14,32,17,24,39,12,7,16,30,sil
11.64492917060852,5,-20,-14,0,-3,-11,0,14,19,18,-4,2,7,17,sil
11.64492917060852,6,-19,-19,-20,-13,-17,-21,9,6,0,12,10,14,5,sil
11.660809516906738,14,9,-2,-3,1,-12,-6,11,13,14,45,30,35,17,sil
11.660809516906738,25,31,21,22,21,-8,1,-2,17,18,50,35,33,16,sil
11.660809516906738,29,31,34,28,17,-2,-18,-18,-5,0,35,28,11,0,sil
11.676289081573486,17,22,32,24,7,4,-20,-16,-26,-11,13,12,-6,-8,sil
11.692065954208374,-3,8,16,14,9,9,4,-13,-22,-10,-17,-13,-19,-12,sil
11.692065954208374,-20,-7,-5,1,6,9,14,-11,-6,0,-38,-32,-24,-14,sil
11.707162857055664,-31,-18,-19,-7,-9,3,3,-4,1,2,-34,-29,-20,-7,sil
11.707162857055664,-24,-21,-23,-18,-16,-5,0,0,3,-9,-30,-18,-15,0,sil
11.722696304321287,-2,-15,-14,-13,-7,-4,7,5,8,-6,-27,-8,-5,5,sil
11.722696304321287,3,-8,-4,-4,-1,1,3,14,13,10,-13,3,14,6,sil
11.737800359725952,-4,-10,-17,-17,-9,-10,-12,4,1,-3,0,7,20,-4,sil
11.737800359725952,-8,-11,-24,-34,-9,-23,-19,-7,-17,-25,3,0,5,-23,sil
11.752936363220217,-9,-4,-10,-26,0,-13,-17,-1,-25,-22,7,-8,-5,-31,sil
11.752936363220217,-9,5,-3,-12,-5,0,-18,0,-27,-19,4,-11,-10,-23,sil
11.768187999725342,-1,13,4,0,-3,1,-3,-4,-18,-20,-5,-5,-17,-7,sil
11.768187999725342,3,12,19,21,15,20,24,5,4,-1,-7,-4,-15,5,sil
11.7841899394989,-6,2,11,19,14,39,39,16,21,25,-7,-11,-10,12,sil
11.7841899394989,-21,-17,-8,-6,-6,23,32,7,14,27,-12,-14,-13,9,sil
11.800201892852783,-9,-22,-12,-14,-13,0,16,0,13,16,-3,0,-3,9,sil
11.800201892852783,13,-11,0,-10,-5,-5,2,3,21,13,9,15,17,15,sil
11.815642833709717,14,-8,-1,-19,-7,-12,-7,4,15,6,6,12,19,10,sil
11.815642833709717,6,-2,-6,-12,-11,-16,-15,-1,2,-10,9,7,12,-1,sil
11.831221103668211,17,16,7,8,2,-9,-15,0,3,-9,28,21,18,0,sil
11.831221103668211,30,23,19,11,9,-4,-8,4,9,8,34,30,25,11,sil
11.846696138381958,27,23,21,12,4,-6,-7,-1,6,8,24,24,19,13,sil
11.846696138381958,20,30,24,36,9,-1,-10,-6,-1,-3,19,11,4,5,sil
11.862732172012327,2,20,20,44,10,2,-8,-8,-9,-2,11,-4,-8,-4,sil
11.862732172012327,-11,-1,10,20,0,0,-4,-13,-16,0,-5,-15,-12,-7,sil
11.878814697265623,-9,0,3,17,9,5,4,-14,-19,0,-19,-20,-12,0,sil
11.878814697265623,-10,10,2,23,17,23,20,-2,-11,10,-20,-14,-14,8,sil
11.893965482711792,-14,-6,-6,0,3,23,23,11,14,23,-13,-4,-11,9,sil
11.893965482711792,-10,-23,-23,-28,-4,-1,4,7,22,7,-8,-7,-3,4,sil
11.910014152526855,-13,-28,-24,-31,-5,-17,-8,-4,0,-17,-8,-11,1,-4,sil
11.910014152526855,-18,-25,-22,-31,-10,-13,-9,-4,-1,-10,-8,-6,-1,-14,sil
11.925172567367554,-9,-14,-20,-31,-6,-7,-15,1,-2,0,-7,0,-5,-16,sil
11.925172567367554,7,0,-3,-11,0,-7,-15,0,-22,-9,0,6,2,-13,sil
11.94062876701355,16,15,15,10,0,-10,-8,-2,-23,-17,6,15,10,-9,sil
11.94062876701355,4,19,18,13,1,-6,-8,-6,-18,-23,0,7,-4,-6,sil
11.95621109008789,-13,6,5,13,-3,7,5,-8,-26,-12,-19,-20,-19,-4,sil
11.95621109008789,-15,-5,-2,12,-1,19,36,6,-1,11,-19,-21,-8,2,sil
11.971381187438965,0,-6,-10,-1,5,17,36,27,34,16,-3,0,5,14,sil
11.971381187438965,7,-6,-16,-14,-5,3,2,20,30,9,0,1,4,14,sil
11.98723077774048,0,-17,-12,-20,-20,-15,-21,3,9,0,-10,0,0,2,sil
11.98723077774048,1,-17,-7,-20,-22,-27,-22,0,0,-21,-4,20,2,1,sil
12.002710103988647,19,4,6,-3,-8,-14,-15,-4,-1,-21,21,34,9,3,sil
12.002710103988647,16,18,18,7,11,-3,-9,-10,1,0,36,17,11,-8,sil
12.018728971481323,4,19,8,7,1,-9,-12,-10,3,4,27,0,10,-16,sil
12.018728971481323,17,24,10,22,-11,0,-13,-8,-2,9,33,11,19,0,sil
12.034056186676024,22,25,24,32,22,18,5,-5,0,24,42,17,21,11,sil
12.034056186676024,-4,7,13,8,45,21,24,-1,6,20,9,-6,-1,2,sil
12.05576491355896,-26,-15,-10,-8,15,11,20,-2,3,3,-29,-30,-20,-6,sil
12.05576491355896,-24,-16,-19,2,-2,12,17,-3,3,4,-33,-34,-22,-1,sil
12.05576491355896,-20,-6,-12,10,5,22,24,0,5,11,-28,-30,-21,3,sil
12.0661199092865,-24,-18,-16,-1,2,14,15,3,0,2,-31,-31,-19,0,sil
12.080760955810549,-26,-31,-26,-20,-10,-6,-2,3,2,-2,-31,-28,-13,-6,sil
12.081138610839844,-10,-17,-16,-33,-13,-10,-7,14,9,9,-19,-10,0,3,sil
12.096649408340454,20,-3,1,-29,-14,-9,-12,19,3,11,1,11,21,14,sil
12.096649408340454,34,8,17,-9,-9,-19,-18,2,-8,-13,16,30,30,8,sil
12.111721754074097,30,31,27,13,2,-14,-8,-6,-10,-24,22,39,17,2,sil
12.111721754074097,16,31,27,26,8,6,2,-7,-12,-6,23,26,0,8,sil
12.127084493637083,-2,7,25,27,4,11,2,-5,-13,5,13,6,-3,8,sil
12.127084493637083,-6,-4,16,18,-2,3,6,7,2,4,0,7,0,7,sil
12.142521142959597,0,-9,-2,-3,-8,0,0,13,16,3,-1,12,1,7,sil
12.142521142959597,0,-15,-21,-18,-15,-10,-15,-1,7,0,0,3,-2,-4,sil
12.159003496170044,-3,-4,-10,-14,-12,-25,-18,-14,-9,-16,7,2,-3,-22,sil
12.159003496170044,4,13,10,-1,0,-22,-14,-15,-18,-27,14,11,0,-25,sil
12.174631834030151,9,16,11,14,12,-1,-10,-15,-13,-12,11,2,-3,-14,sil
12.174631834030151,-1,11,4,23,14,19,9,-9,-5,5,0,-15,-11,0,sil
12.190325021743774,-9,3,-5,12,9,23,28,1,0,10,-13,-20,-13,8,sil
12.190325021743774,-2,-7,-17,0,6,12,12,3,7,6,-15,-6,-2,10,sil
12.205974817276,2,-21,-22,-16,1,0,-2,3,7,-2,-11,1,7,6,sil
12.205974817276,0,-26,-26,-34,-12,-8,1,5,1,-9,-14,-8,4,1,sil
