Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.221657991409302,-2,-13,-15,-28,-15,-17,-5,0,0,-13,-13,-6,1,-4,sil
12.221657991409302,6,8,12,4,3,-19,-18,0,-2,-14,2,11,4,-6,sil
12.236792087554932,10,19,20,17,12,-3,-13,2,-10,-2,15,14,0,-3,hello
12.251975536346436,-8,12,4,6,3,12,-7,-7,-15,6,8,-4,-6,-4,hello
12.251975536346436,-27,4,-4,8,0,14,-2,-15,-12,1,-10,-26,-19,-15,hello
12.251975536346436,-24,5,-2,14,2,20,15,-1,-6,-1,-21,-35,-32,-17,hello
12.267746925354004,-18,-2,-5,4,-1,28,26,11,4,12,-16,-29,-21,-5,hello
12.267746925354004,-15,-13,-13,0,-5,11,21,13,20,36,-7,-15,7,10,hello
12.282984733581545,-4,-9,-3,2,1,-4,16,16,27,41,8,0,17,21,hello
12.298561573028564,7,-4,1,3,3,2,11,18,30,24,21,10,14,18,hello
12.298561573028564,12,-2,1,4,-3,4,2,11,33,10,17,18,22,14,hello
12.3145272731781,21,3,7,7,-1,-8,0,15,33,16,13,27,34,20,hello
12.3145272731781,20,5,5,-1,3,-11,0,14,22,15,12,20,29,22,hello
12.3300940990448,5,-2,-4,-19,-2,-8,-16,-3,-1,-9,3,10,14,5,hello
12.3300940990448,3,-3,-1,-19,-8,-21,-26,-16,-18,-29,0,9,1,-7,hello
12.345739364624023,11,6,5,-10,-6,-27,-16,-14,-20,-26,-3,9,-2,-10,hello
12.345739364624023,15,2,2,-18,-11,-16,-12,-10,-18,-22,3,9,7,-7,hello
12.361003160476685,18,-3,10,-16,-15,-5,-15,-8,-11,-19,23,19,12,0,hello
12.361003160476685,16,11,28,5,2,2,-3,-10,-7,-13,16,25,-3,1,hello
12.376771688461304,7,15,20,9,13,6,5,-13,-19,-15,-9,7,-19,-8,hello
12.376771688461304,-5,0,1,-2,0,0,-4,-16,-37,-31,-10,-14,-24,-24,hello
12.392195224761965,-15,-3,0,0,-1,0,-12,-14,-38,-35,-11,-22,-31,-28,hello
12.392195224761965,-20,1,6,17,14,16,0,-6,-21,-7,-27,-26,-33,-18,hello
12.408168315887451,-21,0,6,26,18,17,12,-6,-7,15,-22,-27,-25,-7,hello
12.408168315887451,-16,0,1,25,14,15,14,-1,0,14,-5,-14,-19,0,hello
12.424156665802002,-13,-6,-11,14,8,25,19,6,11,18,-4,-5,-10,5,hello
12.424156665802002,-16,-14,-21,4,0,20,22,4,12,19,-16,-14,-5,4,hello
12.438862085342407,-10,-9,-17,3,0,2,9,5,3,5,-21,-17,-11,4,hello
12.438862085342407,-6,-6,-12,-2,-1,2,5,14,8,7,-5,-1,0,11,hello
12.454017162322998,-1,-10,-17,-13,-12,-1,11,15,20,18,10,0,19,11,hello
12.454017162322998,9,-2,-14,-13,-13,-16,6,13,21,12,9,1,22,10,hello
12.470298767089844,11,6,-1,-7,-2,-16,1,16,25,12,8,13,23,14,hello
12.470298767089844,7,3,-5,-4,-7,-12,3,15,28,10,9,14,27,14,hello
12.485923290252686,15,3,-10,-6,-10,-13,0,11,21,3,10,13,30,13,hello
12.485923290252686,16,3,-4,-12,-1,-12,-10,11,17,17,18,20,35,10,hello
12.501048803329468,9,7,2,-15,0,-6,-25,3,12,24,20,18,22,0,hello
12.501048803329468,10,12,8,-8,1,-3,-27,-4,-1,-2,17,13,1,-7,hello
12.51678204536438,7,9,10,0,5,-5,-13,-10,-12,-24,14,10,-3,-6,hello
12.51678204536438,6,7,12,-4,2,-4,-12,-14,-16,-24,8,4,-3,-10,hello
12.531939506530762,13,12,14,-3,3,-1,-17,-15,-21,-22,8,0,-11,-19,hello
12.531939506530762,9,19,15,11,10,3,-3,-14,-23,-20,9,1,-11,-18,hello
12.548028707504272,-4,10,24,18,6,10,10,-9,-17,-12,-7,0,-12,-2,hello
12.548028707504272,-17,-18,10,4,-8,8,8,-6,-4,2,-26,-16,-18,-1,hello
12.563730478286743,-29,-32,-10,-3,-12,3,0,-13,-10,0,-22,-29,-20,-14,hello
12.563730478286743,-25,-12,2,11,-1,6,0,-14,-31,-16,-11,-19,-15,-6,hello
12.578821420669556,-12,2,10,21,0,8,4,-8,-32,-22,-18,-10,-15,5,hello
12.578821420669556,-15,-3,-4,15,0,5,3,0,-13,-3,-26,-13,-16,0,hello
12.594057083129885,-2,-1,-1,20,10,9,13,13,7,23,-7,-2,-1,6,hello
12.594057083129885,13,1,6,15,9,8,17,14,17,23,4,6,6,21,hello
12.61011791229248,-3,-15,-14,-16,-11,0,2,4,12,-1,-15,-4,-5,11,hello
12.61011791229248,-14,-15,-31,-25,-15,0,2,6,14,-1,-18,-10,-4,2,hello
12.626022577285768,8,-2,-19,-11,0,4,21,16,28,21,6,0,14,14,hello
12.626022577285768,20,-9,-12,-11,1,-1,20,17,31,20,14,6,15,19,hello
12.641680717468262,10,-8,-12,-10,0,-5,4,12,22,6,12,11,7,7,sil
12.641680717468262,13,9,-5,-1,11,0,-8,5,12,7,23,19,9,-4,sil
12.65719223022461,23,15,1,0,15,0,-12,-2,7,7,28,18,11,-9,sil
12.65719223022461,8,3,2,-8,9,-6,-9,-4,-1,-12,22,12,8,-13,sil
12.672818660736084,-7,-2,-3,-17,-3,-23,-15,-6,-15,-26,18,8,3,-20,sil
12.672818660736084,1,11,6,-8,-3,-23,-19,-11,-11,-7,18,10,6,-16,sil
12.68891453742981,11,29,29,12,8,-5,-6,-8,0,10,11,8,11,-5,sil
12.68891453742981,-7,15,18,3,-2,1,-6,-8,-11,0,-11,-7,0,-9,sil
12.705036163330078,-25,-7,1,-13,-16,0,-15,-13,-21,-17,-33,-19,-16,-22,sil
12.705036163330078,-9,1,10,3,4,8,0,-4,-5,-4,-27,-13,-11,-11,sil
12.720760822296144,1,15,20,17,16,15,14,4,-4,5,-15,-8,-9,8,sil
12.720760822296144,-17,0,9,5,-7,10,4,0,-26,-6,-22,-17,-22,7,sil
12.735957384109495,-24,-16,-13,0,-18,12,5,-3,-26,-13,-27,-22,-19,1,sil
12.735957384109495,-12,-10,-14,0,-7,14,15,-5,-14,-4,-18,-12,-6,6,sil
12.751656532287598,-1,-2,-1,1,-8,0,12,0,0,0,-8,-6,-1,14,sil
12.751656532287598,14,-9,-2,7,-10,-9,13,14,29,14,3,3,14,26,sil
12.767299175262451,24,-13,-5,4,0,-2,16,29,53,35,21,27,39,35,sil
12.767299175262451,16,2,-3,5,1,-4,0,21,44,31,28,30,39,23,sil
12.78297233581543,13,9,0,9,0,-15,-25,0,16,6,25,15,25,6,sil
12.78297233581543,18,-3,-4,0,0,-14,-28,-7,-5,-9,19,15,15,3,sil
12.798076152801514,12,-4,-6,0,0,-10,-18,-11,-16,-15,10,20,6,-1,sil
12.798076152801514,0,2,0,4,4,-7,-11,-16,-19,-18,16,10,-6,-11,sil
12.813780784606934,-2,4,4,-1,15,5,-1,-10,-18,-15,21,0,-19,-17,sil
12.813780784606934,-6,10,1,-3,17,10,3,-5,-24,-17,0,-9,-30,-26,sil
12.829943180084229,-9,8,6,8,7,0,0,-3,-19,-12,-13,-16,-28,-25,sil
12.829943180084229,-8,6,10,11,1,5,2,3,2,4,-1,-16,-19,-10,sil
12.845065116882324,-10,6,5,2,13,29,16,3,6,5,-3,-14,-19,-5,sil
12.845065116882324,-10,-2,-1,0,19,32,31,0,0,7,-21,-17,-17,-3,sil
12.860780715942385,-2,-13,-3,-2,2,15,28,7,16,24,-19,-13,-3,9,sil
12.860780715942385,-4,-15,-11,-15,-15,2,9,15,26,19,-14,-11,3,15,sil
12.876346349716188,-15,-21,-27,-28,-17,-4,0,4,10,1,-25,-16,-1,7,sil
12.876346349716188,-12,-25,-27,-37,-21,-17,-7,-6,0,1,-25,-9,0,1,sil
12.891754388809204,7,-13,-13,-34,-25,-31,-21,-4,0,0,-1,10,17,-1,sil
12.891754388809204,19,2,6,-12,-12,-32,-25,-6,-11,-14,16,24,29,-7,sil
12.907806396484377,16,14,19,12,1,-18,-18,-9,-25,-20,16,19,15,-6,sil
12.907806396484377,8,18,19,22,0,0,-9,-3,-16,-11,12,10,3,0,sil
12.923064470291138,-3,11,14,15,2,12,2,2,0,-1,5,4,5,-2,sil
12.923064470291138,-17,7,4,12,13,15,6,0,0,-1,-7,-12,-6,-16,sil
12.939113855361938,-21,14,2,18,16,17,6,-7,-3,-1,-13,-22,-23,-10,sil
12.939113855361938,-14,0,0,13,5,14,15,5,8,7,-7,-10,-14,8,sil
12.954326868057253,-13,-22,-22,-11,-12,-4,10,18,17,1,-6,-3,2,5,sil
12.954326868057253,-2,-13,-23,-24,-11,-23,-12,9,5,-13,0,1,7,-8,sil
12.970031499862673,28,19,18,4,12,-11,-14,0,0,-7,21,24,14,1,sil
12.970031499862673,36,32,43,35,20,11,0,-1,5,4,37,40,21,15,sil
12.985175132751465,14,18,22,23,5,11,0,-6,-5,-1,24,19,9,7,sil
12.985175132751465,5,0,2,8,1,2,5,-11,-16,1,-1,-8,-3,5,sil
13.00079345703125,7,-9,8,10,3,7,15,-1,0,17,-11,-7,-4,18,sil
13.016705751419067,3,-18,-1,-2,-4,7,9,6,10,20,-3,-2,-2,19,sil
13.016705751419067,-2,-20,-28,-28,-12,-3,0,6,5,13,-4,-8,1,8,sil
13.031734704971312,5,-9,-19,-27,-11,-9,0,13,10,11,-2,2,12,11,sil
13.031734704971312,20,9,7,-3,-1,-8,0,12,15,9,16,17,15,16,sil
13.031734704971312,9,26,19,14,13,0,-1,-6,0,-2,22,12,2,1,sil
13.047435522079468,-9,15,10,23,14,13,7,-8,-8,-1,0,-1,-13,-15,sil
13.047435522079468,-14,-13,-10,12,4,10,18,0,5,14,-16,-13,-17,-11,sil
13.064281940460203,-23,-32,-28,-16,-5,-6,7,-6,3,9,-26,-26,-12,-2,sil
13.064281940460203,-34,-30,-33,-34,-24,-15,-14,-6,-11,-17,-31,-29,-8,-11,sil
13.078083992004396,-18,-15,-24,-26,-21,-17,-25,2,-9,-26,-9,-7,0,-22,sil
13.09364628791809,6,9,-5,-9,5,-14,-24,1,0,-15,15,14,11,-14,sil
13.09364628791809,7,21,9,0,10,-3,-22,-12,-10,-16,8,11,2,-8,sil
13.109951496124268,-8,5,9,-7,-6,-2,-21,-12,-23,-26,-2,-3,-24,-20,sil
13.109951496124268,-4,3,13,0,-6,-1,-9,-1,-13,-15,7,-4,-22,-20,sil
13.1253023147583,14,25,32,30,15,14,13,0,-2,4,16,7,1,2,sil
13.1253023147583,9,18,27,36,24,29,30,0,-1,6,1,6,0,10,sil
13.140671014785768,-18,-9,-4,7,3,21,26,4,4,2,-24,-15,-16,-6,sil
13.140671014785768,-25,-15,-14,-7,-9,12,10,2,8,5,-36,-28,-12,-7,sil
13.156630277633669,-6,-11,-10,2,-1,8,3,2,9,15,-20,-13,-2,6,sil
13.156630277633669,1,-16,-16,0,0,-1,8,11,21,22,-5,2,2,14,sil
13.172105312347412,6,-16,-16,-18,-14,-14,5,17,25,17,0,7,20,20,sil
13.172105312347412,22,-2,-2,-12,-10,-15,-2,15,19,11,16,21,39,29,sil
13.188111782073976,38,12,15,6,7,-9,-7,8,15,12,37,43,40,31,sil
13.188111782073976,32,17,14,8,6,-11,-8,-4,-1,-3,36,30,24,13,sil
13.20399045944214,11,17,1,0,-5,-12,-11,-18,-33,-38,20,-1,0,-14,sil
13.20399045944214,-3,13,0,3,-4,-6,-6,-19,-38,-40,5,-12,-17,-21,sil
13.21998167037964,-12,1,4,13,3,1,4,-14,-17,-5,-1,-12,-15,-6,sil
13.21998167037964,-20,-8,4,9,8,10,13,-5,0,18,-6,-16,-11,-2,sil
13.235185861587524,-17,-12,-8,-3,6,7,12,7,9,20,-12,-16,-7,-5,sil
13.235185861587524,-7,-7,-14,-15,-4,-3,-5,8,5,5,-8,-1,4,0,sil
13.250894784927368,3,8,0,-16,-8,-4,-22,0,-6,-10,9,14,8,0,sil
13.250894784927368,10,23,15,0,8,4,-7,1,0,-4,14,13,-1,-5,sil
13.265989780426024,0,11,21,14,16,17,17,2,8,11,-1,0,-12,-3,sil
13.265989780426024,-11,-10,6,11,0,23,20,1,17,19,-13,-5,-7,6,sil
13.28172779083252,-5,-11,-9,-4,-11,8,0,8,27,17,-14,0,5,10,sil
13.28172779083252,12,-4,-1,-16,-7,-18,-19,3,4,-8,-3,9,5,-1,sil
13.297340631484984,17,0,12,-3,0,-23,-22,-17,-31,-36,6,12,-6,-10,sil
13.297340631484984,1,5,14,19,8,0,-8,-19,-28,-22,-6,0,-15,-4,sil
13.313161849975586,-12,1,1,21,6,15,7,-2,-1,13,-22,-20,-15,0,sil
13.313161849975586,-17,-17,-20,-1,-4,10,13,4,8,18,-22,-26,-16,-4,sil
13.328325986862184,-19,-28,-29,-18,-11,-1,7,10,9,2,-23,-20,-17,-1,sil
13.328325986862184,-8,-15,-20,-16,-10,-12,2,20,18,7,-10,-9,7,10,sil
13.344120025634766,6,-6,-7,-17,-4,-18,-2,15,25,18,19,9,39,12,sil
13.344120025634766,1,-9,-9,-18,-3,-24,-11,0,8,2,24,19,31,0,sil
13.359834671020508,0,3,-6,-6,-7,-17,-8,-8,-14,-13,13,12,8,-10,sil
13.359834671020508,15,19,6,2,2,-4,0,-8,-15,-10,20,14,9,-4,sil
13.375673532485962,16,16,5,5,12,0,0,-12,-13,-11,22,13,8,0,sil
13.375673532485962,2,14,10,14,10,5,0,-9,-20,-19,10,4,-9,0,sil
13.390775442123411,0,18,22,25,11,25,4,0,-14,-10,2,-3,-21,0,sil
13.390775442123411,-2,14,13,27,12,33,6,-7,-6,1,-7,-14,-21,-1,sil
13.406360626220703,-11,2,1,18,3,22,11,-5,-1,6,-13,-19,-15,0,sil
13.406360626220703,-7,-6,1,7,-5,9,20,16,15,13,-10,-13,-6,6,sil
13.422311544418337,2,-2,0,-8,-10,-2,12,18,22,14,-10,-4,-5,12,sil
13.422311544418337,4,0,-8,-20,-9,-6,0,3,12,10,-7,1,0,8,sil
13.437959671020508,2,-7,-14,-15,-4,0,-5,2,16,13,2,11,16,1,sil
13.437959671020508,7,-7,-6,-11,-4,-8,-13,1,6,2,7,14,17,-4,sil
13.453621625900269,12,0,3,-11,-7,-25,-20,-8,-20,-18,4,11,4,-8,sil
13.453621625900269,11,3,11,-1,2,-14,-16,-5,-14,-15,14,23,15,-1,sil
13.469049453735352,8,8,12,10,15,3,-9,2,5,0,28,28,26,6,sil
13.469049453735352,-4,8,4,10,10,1,-2,-3,-5,-2,8,-2,3,-5,sil
13.484750986099243,-21,0,0,7,5,7,8,-9,-12,-7,-16,-26,-18,-14,sil
13.484750986099243,-14,-3,0,9,7,22,18,0,4,0,-16,-22,-20,-2,sil
13.50085973739624,-7,-9,-2,3,-1,13,15,6,4,-2,-17,-19,-16,2,sil
13.50085973739624,-13,-22,-9,-7,-11,2,13,7,0,0,-22,-25,-9,0,sil
13.51639199256897,-10,-21,-9,-10,-6,6,17,9,16,23,-18,-15,-3,5,sil
13.51639199256897,0,-9,0,-5,-6,0,10,6,17,27,-13,0,0,15,sil
13.531532287597656,4,-3,-1,-4,-16,-14,0,3,4,9,-5,4,12,11,sil
13.531532287597656,3,-7,-9,-11,-15,-20,-13,0,0,0,4,6,19,5,sil
13.5467050075531,9,-3,-2,-15,-5,-26,-26,-3,-5,-3,12,15,14,2,sil
13.5467050075531,20,16,5,-3,-1,-25,-29,-12,-11,-18,23,20,6,-2,sil
13.562689304351808,21,29,12,5,0,-16,-25,-13,-18,-33,26,23,0,-12,sil
13.562689304351808,11,26,17,8,8,-10,-17,-9,-20,-30,16,17,-3,-17,sil
13.578779935836792,0,30,16,17,18,0,-5,-17,-15,-18,11,-3,-15,-21,sil
13.578779935836792,-14,18,4,14,17,18,0,-16,-13,-9,-1,-21,-32,-22,sil
13.594342231750488,-21,-9,-10,-9,8,28,13,0,-6,2,-23,-19,-28,-10,sil
13.594342231750488,-13,-19,-8,-14,4,24,23,0,-3,10,-23,-10,-15,2,sil
13.609883546829224,-5,-11,-3,10,3,14,13,-7,-9,3,-10,-9,-16,4,sil
13.609883546829224,-2,-9,-4,27,6,14,13,6,0,10,-1,-3,-2,13,sil
13.625788927078249,9,-8,7,24,10,20,29,26,23,39,10,12,29,30,sil
13.625788927078249,11,-7,5,10,0,7,24,22,27,42,8,13,30,26,sil
13.640849590301514,-5,-12,-13,-9,-15,-11,0,14,16,10,-11,2,7,7,sil
13.640849590301514,-11,-19,-23,-22,-16,-12,-1,17,21,-1,-20,-4,6,0,sil
13.656928777694702,-6,-22,-25,-29,-10,-3,1,14,23,4,-14,-8,10,0,sil
13.656928777694702,-3,-15,-20,-30,-10,-6,-10,1,12,-8,-5,-6,5,-6,sil
13.67302131652832,4,2,-5,-10,-7,-15,-20,-3,1,-19,9,4,13,-6,sil
13.67302131652832,17,14,11,6,1,-14,-17,-5,-4,-8,27,21,21,0,sil
13.688441038131714,23,19,18,6,5,-6,-9,-7,-3,-3,33,21,12,5,sil
13.688441038131714,19,29,21,9,3,-5,-6,-9,1,-1,32,13,8,3,sil
13.703571319580078,9,28,21,12,1,-8,-8,-5,0,4,31,17,10,-1,sil
13.703571319580078,0,13,14,9,3,-3,-7,-3,-5,-2,23,11,4,-7,sil
13.72010898590088,-6,14,12,14,6,5,-5,-9,-15,-23,7,-5,-12,-7,sil
13.72010898590088,-8,20,11,20,6,6,-2,-15,-21,-18,-7,-15,-29,-8,sil
13.73607349395752,-16,6,1,9,0,4,3,-14,-14,2,-17,-21,-28,-9,sil
13.73607349395752,-20,-14,-3,-6,-5,10,11,-8,-11,8,-25,-29,-20,-5,sil
13.751662731170654,-12,-18,-2,-1,-1,15,24,0,-11,9,-30,-25,-15,0,sil
13.751662731170654,-6,-16,0,7,5,15,33,7,0,18,-30,-12,-14,3,sil
13.767202615737917,-7,-27,-12,-8,0,14,20,6,8,11,-30,-16,-19,1,sil
13.767202615737917,-4,-26,-28,-29,-10,11,3,3,3,-3,-29,-15,-16,0,sil
13.78275728225708,1,-9,-17,-24,-2,0,3,8,4,-1,-20,3,2,7,sil
13.78275728225708,2,-5,-4,-6,5,-7,0,7,6,0,-12,8,11,4,sil
13.79883098602295,0,-9,-9,0,-4,-12,-14,2,-4,-11,-9,0,1,-7,sil
13.79883098602295,1,-1,-12,-3,-9,-19,-19,7,-5,-15,1,9,2,-3,sil
13.814725399017334,9,-1,-7,-12,-4,-19,-16,3,0,-6,12,12,12,0,sil
13.814725399017334,16,-3,0,-13,-1,-16,-23,-9,-7,-6,16,9,17,-2,sil
13.82976222038269,20,12,8,6,3,-18,-26,-6,-7,-6,28,23,22,5,sil
13.82976222038269,17,22,16,17,5,-11,-14,0,5,0,41,31,24,8,sil
13.845681190490724,4,8,10,-1,-1,-7,-10,-3,1,0,27,11,7,-6,sil
13.845681190490724,-8,6,5,-7,-4,-12,-14,-5,-5,-7,6,-3,-7,-10,sil
13.860728979110718,-2,17,21,15,2,-2,-9,-2,0,-6,4,4,0,0,sil
13.860728979110718,8,13,22,21,1,14,2,0,3,-1,7,0,3,2,sil
13.875755786895752,-9,0,4,5,1,24,13,2,6,2,0,-14,-7,-1,sil
13.875755786895752,-24,-1,3,11,12,35,26,4,10,11,0,-11,-10,0,sil
13.891275644302368,-4,5,9,23,13,39,41,3,13,29,7,0,3,10,sil
13.891275644302368,8,3,9,16,7,25,43,0,13,33,9,3,8,16,sil
13.90605926513672,-1,0,1,11,5,16,30,0,9,24,-5,-1,0,10,sil
13.92188572883606,-7,-3,-14,2,-1,7,10,4,5,15,-17,-10,-5,2,sil
13.92188572883606,0,-8,-19,-17,-11,-7,-3,8,7,1,-7,-3,3,2,sil
13.937950372695925,3,-8,-16,-17,-4,-11,-1,10,13,-5,-2,7,11,8,sil
13.937950372695925,-3,-9,-23,-12,6,-10,4,8,7,-2,-20,-3,0,1,sil
13.953724145889282,-8,-18,-26,-24,0,-19,-3,4,0,-4,-25,-16,-5,-12,sil
13.953724145889282,5,-13,-10,-23,-10,-25,-22,1,-1,-14,0,4,7,-11,sil
13.953724145889282,15,4,8,-5,-2,-22,-29,-6,-15,-18,15,19,13,-5,sil
13.969810009002686,6,11,9,7,6,-19,-22,-15,-30,-18,8,0,-5,-18,sil
13.98503851890564,2,11,12,8,0,-13,-16,-11,-26,-25,1,-7,-21,-20,sil
13.98503851890564,5,16,20,8,-1,-3,-11,-4,-12,-20,-1,-1,-20,0,sil
14.000138521194458,-6,10,16,14,0,6,-8,-9,-7,0,-6,-8,-17,1,sil
14.000138521194458,-19,-7,-1,9,-7,6,-4,-12,-12,2,-6,-14,-25,-14,sil
14.015690326690674,-10,-13,-10,-1,-12,3,3,-4,-7,-5,-5,-10,-26,-6,sil
14.015690326690674,0,-4,-2,-1,-2,11,15,0,4,-4,-8,-6,-11,13,sil
14.031798124313354,-7,-11,-7,-5,-3,14,9,0,2,1,-16,-11,0,12,sil
14.031798124313354,-17,-20,-20,-19,-17,4,-2,4,-1,6,-17,-12,2,7,sil
14.046931028366089,-6,-7,-7,-19,-11,0,2,16,14,16,-3,3,13,16,sil
14.046931028366089,13,0,1,-9,4,4,12,20,36,30,9,17,33,19,sil
14.067922353744509,14,-7,-4,-10,1,0,-4,7,28,28,17,20,38,9,sil
14.067922353744509,5,-5,-4,-12,-2,-10,-18,-4,0,0,19,19,28,0,sil
14.067922353744509,10,7,3,-3,7,-7,-5,-5,-12,-18,16,18,16,-4,sil
14.07809853553772,19,22,13,8,18,2,1,-1,-5,-9,23,16,9,-9,sil
14.093682050704956,14,30,19,18,14,8,-3,-1,-4,-5,22,11,2,-9,sil
14.093682050704956,-4,22,14,22,11,7,0,-12,-21,-22,-1,-3,-15,-12,sil
14.51465368270874,9,1,-1,16,-1,11,1,3,10,1,-7,0,-1,12,sil
14.51465368270874,-6,-8,-6,-5,-6,16,2,-4,5,2,-21,-9,-10,10,sil
14.53025221824646,-9,-11,-10,-17,-7,11,11,4,11,17,-15,-8,-2,6,sil
14.53025221824646,-7,-15,-13,-16,0,9,31,22,24,17,-8,-5,0,2,sil
14.546016931533812,-15,-27,-20,-22,-2,4,36,20,23,8,-16,-11,-5,0,sil
14.546016931533812,-19,-34,-21,-37,-19,-4,12,7,8,0,-18,-13,-1,0,sil
14.561314582824709,-11,-28,-11,-42,-25,-11,-2,8,2,-6,-7,-2,2,0,sil
14.561314582824709,-6,-19,-15,-37,-13,-22,0,9,10,-4,-3,-1,7,-7,sil
14.576942682266235,-3,-9,-19,-28,-2,-25,-6,0,20,2,-1,-3,13,-8,sil
14.576942682266235,13,9,-1,-10,6,-12,-17,3,21,5,15,16,22,6,sil
14.592095375061035,31,28,16,8,15,-3,-21,2,11,-2,30,34,28,12,sil
14.607685804367064,25,28,15,12,16,-9,-19,-9,-4,-11,26,24,20,-4,sil
14.607685804367064,8,24,7,10,12,-10,-15,-11,-10,0,16,10,4,-13,sil
14.622831106185911,0,24,11,13,5,-6,-19,-7,-10,6,9,12,-6,-8,sil
14.622831106185911,0,18,12,14,0,-7,-22,-15,-21,-11,2,5,-13,-16,sil
14.638919115066528,-4,9,6,13,0,-6,-11,-21,-30,-25,0,-9,-13,-24,sil
14.638919115066528,-11,3,6,18,5,0,-1,-11,-26,-13,0,-9,-9,-14,sil
14.653668642044067,-17,-5,0,17,0,9,0,-2,-16,-4,-7,-12,-16,-6,sil
14.653668642044067,-11,-12,-5,12,-3,17,9,-1,-4,3,-9,-15,-10,1,sil
14.669987440109251,6,-4,12,24,7,20,25,5,4,20,6,0,11,13,sil
14.669987440109251,6,5,23,38,14,16,21,9,-2,16,10,6,1,9,sil
14.685101747512816,-9,3,12,24,9,15,13,1,-7,-4,-13,-10,-22,2,sil
14.685101747512816,1,-2,9,9,1,19,22,6,16,2,-16,-13,-6,16,sil
14.700822114944458,21,-6,9,1,-2,13,26,16,28,19,10,6,14,28,sil
14.700822114944458,13,-17,-6,-13,-6,0,11,8,13,16,8,10,6,20,sil
14.716760158538818,1,-20,-20,-18,-10,-10,-4,-2,5,9,-18,0,4,12,sil
14.716760158538818,0,-19,-18,-22,-18,-15,-19,-3,-1,-2,-14,-4,10,4,sil
14.732040405273438,-4,-19,-26,-38,-20,-17,-20,0,-9,-10,2,-3,6,-1,sil
14.732040405273438,-2,-8,-22,-36,-11,-12,-8,5,0,0,0,3,8,1,sil
14.74769902229309,4,2,-2,-14,-5,-15,-10,3,0,-2,0,8,11,-1,sil
14.74769902229309,0,10,0,-4,0,-16,-16,-5,-16,-25,2,4,-1,-17,sil
14.763299703598022,0,17,2,-7,11,6,0,-3,-14,-22,6,8,-9,-20,sil
14.763299703598022,4,12,6,-6,12,16,3,0,-8,-6,6,3,-6,-14,sil
14.778960466384888,-11,5,5,2,7,0,-12,-12,-21,-9,-1,-5,-14,-18,sil
14.778960466384888,-24,12,10,12,11,-3,-13,-18,-31,-18,-10,-7,-23,-19,sil
14.794413566589355,-19,4,2,14,3,9,6,-11,-12,-6,-11,-18,-19,-12,sil
14.794413566589355,-19,-13,-13,4,-8,14,15,-1,12,16,-13,-33,-11,-4,sil
14.81011962890625,-16,-12,-14,0,-6,13,15,9,26,19,-13,-18,-1,3,sil
14.81011962890625,-7,-5,-7,3,-2,0,10,17,39,7,-4,6,8,14,sil
14.825692176818848,4,-5,-6,0,-3,-17,2,21,54,11,4,10,16,17,sil
14.825692176818848,19,1,-4,-3,0,-9,4,21,56,21,12,9,26,16,sil
14.840827226638794,22,14,5,4,7,-3,1,7,41,9,17,20,24,8,sil
14.840827226638794,13,18,10,9,7,-16,-15,-6,25,-8,20,18,6,-3,sil
14.856286764144896,10,20,14,8,5,-9,-18,-10,-1,-11,16,5,-2,-6,sil
14.856286764144896,11,13,25,16,6,14,1,-7,-38,0,8,3,0,0,sil
14.872202396392822,2,0,15,18,3,17,14,-8,-50,8,-1,0,-4,3,sil
14.872202396392822,-3,-2,3,12,1,12,14,-11,-37,4,-5,-6,-13,6,sil
14.88771653175354,3,-6,3,10,3,16,15,0,-14,15,-1,-3,-5,18,sil
