Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.88771653175354,9,-13,3,0,-5,12,13,18,5,31,-3,8,12,28,sil
14.902877569198608,5,-13,-1,-18,-12,-3,1,10,1,7,-4,16,17,18,sil
14.902877569198608,2,-6,-9,-24,-4,-17,-9,-11,-18,-25,0,10,7,-2,sil
14.918012619018556,5,-2,-6,-24,0,-19,-20,-16,-23,-27,2,1,0,-18,sil
14.918012619018556,3,-5,-1,-21,-6,-17,-27,-9,-20,-26,3,0,-4,-25,sil
14.933749675750732,-9,-3,-1,-8,-6,-7,-21,-12,-21,-29,1,-8,-13,-30,sil
14.933749675750732,-23,-4,-1,1,-2,7,0,-7,-14,-9,-16,-25,-24,-24,sil
14.950080156326294,-23,-9,-8,0,-10,8,11,4,0,8,-30,-27,-16,-2,sil
14.950080156326294,-8,-10,-11,-13,-17,-5,-2,7,1,0,-9,-5,2,10,sil
14.96527910232544,6,0,-1,-8,-3,-13,-16,5,-2,-13,11,8,3,-5,sil
14.96527910232544,3,18,6,18,16,-2,-5,1,-5,-13,2,-1,-12,-21,sil
14.981059551239014,-4,22,4,31,18,15,14,-1,-3,-4,-7,-14,-16,-5,sil
14.9814612865448,2,12,4,25,12,22,25,4,12,18,2,-9,0,14,sil
14.996676445007324,0,0,0,15,9,19,23,12,30,29,2,-2,5,12,sil
14.996676445007324,-21,-13,-17,-1,0,9,13,6,28,12,-18,-12,-9,3,sil
15.012049913406372,-22,-13,-26,-14,-13,-5,1,1,22,5,-25,-9,-11,4,sil
15.012049913406372,3,2,-5,-5,-7,-13,0,7,25,16,6,22,17,17,sil
15.027350187301636,25,7,8,0,6,-7,3,11,34,22,41,44,44,28,sil
15.027350187301636,26,-3,7,-9,2,-9,-9,1,29,20,37,36,44,19,sil
15.043115139007568,21,-5,9,-14,-3,-15,-29,-4,4,11,18,25,29,4,sil
15.043115139007568,18,11,17,2,7,-3,-15,-4,-10,-5,19,19,12,4,sil
15.058809280395508,9,18,18,16,17,11,3,-10,-16,-21,15,3,-4,-6,sil
15.058809280395508,-4,5,12,15,13,3,0,-15,-26,-26,-5,-13,-16,-23,sil
15.07410740852356,-6,2,11,16,7,-2,1,-14,-29,-16,-15,-12,-21,-14,sil
15.07410740852356,0,8,9,19,2,6,13,-6,-18,-6,-14,-12,-23,0,sil
15.090327501296995,-8,0,-10,6,-7,13,18,1,-4,0,-23,-26,-17,-1,sil
15.090327501296995,-25,-23,-27,-16,-16,7,16,8,3,8,-32,-32,-14,-5,sil
15.106019973754885,-29,-36,-27,-34,-21,0,6,8,0,-2,-32,-30,-25,-10,sil
15.106019973754885,-22,-26,-24,-33,-22,-5,-8,2,-8,-23,-25,-25,-24,-15,sil
15.121097326278688,-6,-12,-17,-25,-14,-10,-18,3,-3,-14,-3,-1,1,-9,sil
15.121097326278688,7,0,1,-20,-10,-17,-21,4,0,4,16,21,20,-2,sil
15.136688232421877,13,9,16,-10,-7,-17,-22,0,-6,0,31,29,23,4,sil
15.136688232421877,23,24,18,12,4,-4,-10,3,0,5,42,30,32,19,sil
15.151838779449465,26,34,22,30,18,2,2,1,6,17,37,29,28,19,sil
15.151838779449465,7,25,27,26,19,3,0,-10,-6,2,12,10,2,0,sil
15.167415142059326,-3,14,12,21,11,11,0,-17,-15,-10,-6,-14,-16,-9,sil
15.182481050491331,0,8,3,20,10,21,18,-8,-11,-1,-10,-19,-17,-6,sil
15.182481050491331,-6,-9,0,6,12,18,26,3,-5,5,-17,-17,-17,-3,sil
15.198296070098875,-13,-27,-12,-8,2,10,15,8,5,11,-28,-24,-15,-2,sil
15.198296070098875,-9,-23,-19,-20,-10,1,11,8,24,13,-20,-21,-3,6,sil
15.213343620300291,-8,-21,-21,-36,-16,-3,11,9,26,2,-5,-6,8,17,sil
15.213343620300291,-8,-25,-21,-31,-8,-3,-2,5,8,-1,-14,1,7,12,sil
15.229197978973389,-3,-12,-19,-1,-4,-10,-13,0,-2,-5,-24,0,-3,-1,sil
15.229197978973389,0,1,-11,5,-10,-22,-15,-3,-2,-13,-7,5,-6,-8,sil
15.2440984249115,6,6,5,1,-3,-17,-17,0,-1,-7,20,25,5,-4,sil
15.2440984249115,19,19,19,20,9,-7,-13,2,3,7,32,33,16,0,sil
15.259774923324583,19,30,22,27,15,-2,-7,-1,6,11,27,17,10,3,sil
15.259774923324583,11,21,24,20,16,5,-4,-7,0,8,15,3,-1,0,sil
15.275249004364014,8,17,24,25,8,11,-2,-6,-3,-1,13,6,-1,-2,sil
15.275249004364014,6,19,16,13,0,2,-7,-3,-2,-14,21,17,7,-1,sil
15.290837287902832,5,15,5,-1,2,-2,-9,-1,-2,-2,25,15,13,0,sil
15.290837287902832,-2,6,5,7,3,3,1,-2,-5,9,15,-1,5,1,sil
15.306270360946655,-19,-4,0,6,0,13,18,-4,-5,3,-9,-19,-7,-5,sil
15.306270360946655,-22,-16,-19,-8,1,19,29,2,6,4,-36,-26,-19,-9,sil
15.32231307029724,-16,-16,-21,-12,-2,21,35,16,14,11,-46,-25,-24,-5,sil
15.32231307029724,-16,-16,-19,-16,-13,15,32,12,9,3,-37,-23,-18,0,sil
15.339923858642578,-14,-29,-25,-31,-22,1,16,-2,1,-4,-25,-13,-6,2,sil
15.339923858642578,-2,-41,-22,-35,-24,-18,-2,0,-1,-6,-14,-4,0,-1,sil
15.353684186935425,3,-30,-18,-28,-19,-28,-13,10,0,-9,0,-1,9,-4,sil
15.353684186935425,0,-12,-12,-27,-9,-22,-24,6,-2,-10,16,11,19,0,sil
15.368946075439451,6,-2,0,-18,-2,-18,-32,-4,-13,-7,24,22,14,2,sil
15.368946075439451,23,11,15,7,7,-16,-26,-9,-16,-13,26,19,12,4,sil
15.384118556976318,21,25,20,23,15,-5,-19,-8,-8,-16,23,14,18,8,sil
15.384118556976318,12,32,18,22,15,2,-16,-11,-2,2,20,8,15,11,sil
15.399840593338013,17,36,26,32,22,7,-5,-8,2,20,24,5,12,13,sil
15.399840593338013,17,34,26,45,23,11,3,2,6,13,10,0,4,4,sil
15.414802551269531,-9,15,6,24,3,5,2,-1,-2,-5,-24,-17,-21,-14,sil
15.414802551269531,-26,-6,-9,-2,-8,0,8,-11,-14,-10,-35,-28,-37,-16,sil
15.4303560256958,-13,-16,-7,3,0,13,21,0,-7,8,-18,-21,-24,0,sil
15.4303560256958,-5,-15,0,5,7,27,22,14,8,19,-16,-11,-12,9,sil
15.445776224136353,-9,-18,-7,-16,0,9,6,7,14,7,-15,-6,-4,1,sil
15.445776224136353,-6,-17,-19,-31,-11,-19,-17,-8,6,-10,1,2,2,-12,sil
15.460923910140991,6,-2,-6,-22,-10,-16,-23,-2,0,-15,13,18,5,-16,sil
15.460923910140991,13,14,9,-6,0,1,-4,7,-3,-10,13,23,6,-8,sil
15.476351022720335,1,18,17,0,0,4,2,-7,-16,-15,9,13,-3,-7,sil
15.476351022720335,-9,12,14,8,-1,4,1,-17,-20,-16,0,2,-15,-9,sil
15.492027282714844,-7,10,6,22,5,20,18,0,0,7,-7,-1,-9,-1,sil
15.492027282714844,-7,2,2,19,8,26,36,18,15,29,-7,-6,0,11,sil
15.507641315460203,-1,-9,-1,5,0,15,38,21,24,32,0,-11,3,21,sil
15.507641315460203,2,-16,-7,0,-6,8,26,18,30,24,-1,-3,14,21,sil
15.523746013641356,-2,-15,-17,-2,-8,-1,6,12,24,15,-10,2,18,13,sil
15.523746013641356,-4,-13,-27,-14,-13,-20,-12,1,9,3,-7,5,13,9,sil
15.539850234985352,6,-18,-22,-29,-14,-28,-20,-5,0,-16,3,9,14,2,sil
15.539850234985352,10,-16,-11,-28,-8,-23,-14,-3,0,-20,6,4,11,-4,sil
15.55580186843872,10,1,0,-6,4,-12,-9,0,1,-2,15,5,6,-1,sil
15.55580186843872,14,10,4,5,13,-7,-13,0,0,1,25,14,7,1,sil
15.571108102798462,8,0,-1,-4,2,-13,-22,0,-3,-3,16,6,7,-1,sil
15.571108102798462,-7,-5,-7,-12,-1,-16,-23,-1,-6,0,8,0,1,-8,sil
15.58656358718872,-6,7,1,0,4,-3,-16,-10,-10,-2,11,4,-2,-12,sil
15.58656358718872,1,19,20,17,9,3,-8,-15,-13,-9,9,3,-1,-8,sil
15.60266399383545,0,10,23,20,7,1,0,-2,-13,0,-1,-6,-1,0,sil
15.60266399383545,-6,2,4,15,3,2,7,0,-11,4,-10,-12,-6,-2,sil
15.618730545043944,-5,11,9,14,2,5,2,-8,-7,-7,-4,-11,-9,-6,sil
15.618730545043944,4,14,23,12,4,-2,-7,-13,-15,-17,-1,-9,-9,-3,sil
15.634132862091064,4,2,15,7,2,-7,-13,-16,-32,-22,-10,-8,-16,-6,sil
15.634132862091064,-8,0,0,7,-3,7,-5,-14,-25,-12,-14,-9,-18,-11,sil
15.650214672088625,-6,0,-3,5,-6,26,11,-7,0,0,-12,-8,-10,-2,sil
15.650214672088625,3,-7,0,-3,0,23,18,-1,2,-8,-15,-2,-6,4,sil
15.665919542312622,3,-1,0,4,7,16,17,0,0,-4,-14,-2,-8,6,sil
15.665919542312622,-4,13,-1,15,4,24,24,2,4,20,-8,-4,-8,8,sil
15.681087970733644,-9,0,-8,-3,-5,20,22,10,7,18,-6,-9,-13,3,sil
15.681087970733644,-6,-20,-16,-23,-6,0,13,21,19,7,-3,-14,-8,0,sil
15.696709871292114,0,-9,-11,-21,-2,-4,8,19,30,14,-2,-6,4,6,sil
15.696709871292114,1,0,-6,-14,-11,-4,4,11,20,19,-4,3,7,8,sil
15.711880683898926,-3,-6,-9,-13,-13,-10,0,12,11,11,-1,7,4,1,sil
15.711880683898926,-6,-14,-14,-17,-5,-12,-5,15,13,0,-3,2,4,0,sil
15.72800326347351,-4,-15,-16,-20,-11,-11,-13,13,14,-8,-11,0,4,2,sil
15.72800326347351,0,-11,-4,-9,-4,-10,-9,10,20,2,1,13,17,8,sil
15.743662357330322,10,-2,3,3,8,-8,-3,9,19,11,26,29,33,6,sil
15.743662357330322,15,2,0,-2,3,-10,-5,-1,-1,0,22,21,21,-3,sil
15.758743524551392,13,9,0,-7,1,-11,-4,-9,-15,-10,15,18,10,-2,sil
15.758743524551392,13,21,10,13,15,-9,-4,-7,-3,-7,36,28,22,5,sil
15.773981094360352,16,23,18,21,14,-10,-14,-8,-3,-6,41,23,21,2,sil
15.789769411087036,18,12,19,15,8,-10,-13,-16,-16,-3,12,10,0,-1,sil
15.789769411087036,10,12,20,22,10,-4,-9,-21,-22,0,3,6,-7,-4,sil
15.8046875,-9,10,19,18,7,0,-10,-18,-23,-2,12,-1,-4,-10,sil
15.8046875,-17,-4,1,2,0,4,1,-8,-17,-4,0,-16,-7,-10,sil
15.82081413269043,-13,-4,-2,11,0,8,9,-4,-6,-2,-13,-20,-16,-10,sil
15.82081413269043,-14,3,2,23,6,12,0,-1,0,2,-12,-20,-17,-13,sil
15.836607217788696,-15,0,-1,9,8,20,5,5,3,10,-18,-22,-8,-2,sil
15.836607217788696,-12,-6,-5,-2,-1,25,15,6,0,6,-28,-21,-11,7,sil
15.85205340385437,-12,-10,-7,-1,-18,12,5,-6,-12,-4,-30,-23,-19,1,sil
15.85205340385437,-11,-19,-12,-15,-21,-2,0,-14,-17,-11,-27,-22,-20,-2,sil
15.86749029159546,-10,-26,-16,-33,-17,-4,3,-4,-9,-14,-27,-22,-19,0,sil
15.86749029159546,-19,-22,-24,-30,-17,-7,0,2,0,-17,-37,-28,-23,-1,sil
15.88316249847412,-18,-15,-18,-18,-14,-9,-3,4,6,-9,-27,-21,-17,-8,sil
15.88316249847412,8,-2,0,-9,-1,4,3,17,20,10,7,5,0,0,sil
15.899076700210571,23,6,6,-5,8,12,7,27,24,15,23,25,8,6,sil
15.899076700210571,19,7,5,2,7,-2,5,17,17,2,18,24,8,7,sil
15.91451096534729,24,15,10,15,4,-10,1,6,15,2,23,25,24,19,sil
15.91451096534729,25,15,17,10,6,-6,-4,2,5,9,26,31,33,24,sil
15.93015718460083,16,5,8,-3,5,-11,-9,-1,-7,0,19,24,20,8,sil
15.93015718460083,17,16,1,-1,0,-11,-14,-4,-2,-9,23,18,19,-1,sil
15.94573736190796,16,25,7,8,0,-5,-11,-3,7,-2,25,22,27,2,sil
15.94573736190796,5,19,9,12,9,-6,-1,-8,3,2,15,14,12,-1,sil
15.961025714874268,-1,19,7,16,20,0,0,-12,-10,-2,5,0,-9,-14,sil
15.961025714874268,-12,19,2,23,16,22,5,-12,-16,2,-7,-15,-18,-18,sil
15.976095914840698,-26,2,-1,16,6,28,22,-9,-8,18,-22,-21,-19,-9,sil
15.976095914840698,-26,-21,-14,-9,-5,10,19,-1,-5,7,-34,-26,-22,-4,sil
15.991690397262571,-27,-38,-31,-30,-18,0,3,1,-4,-10,-39,-37,-30,-14,sil
15.991690397262571,-27,-37,-23,-22,-13,10,8,9,13,4,-24,-30,-20,-5,sil
16.006786584854126,-4,-20,0,0,0,10,16,27,31,33,4,1,15,24,sil
16.006786584854126,19,-6,11,2,-1,-5,2,21,23,24,20,23,29,28,sil
16.021947860717773,18,-4,7,-11,-7,-10,-10,3,11,-3,21,19,21,12,sil
16.021947860717773,10,-3,3,-7,0,-6,-3,3,8,-5,23,19,26,10,sil
16.03803062438965,8,-2,5,-1,0,-14,-5,0,0,1,16,20,20,0,sil
16.03803062438965,4,-7,-5,-16,-10,-24,-29,-20,-20,-14,-2,0,-5,-22,sil
16.053643941879272,0,0,-5,-14,-4,-22,-38,-25,-27,-34,-6,-10,-13,-23,sil
16.053643941879272,6,20,19,17,12,-14,-16,-12,-14,-21,12,5,-1,-9,sil
17.98597478866577,4,19,14,21,10,7,1,-2,-11,-8,13,8,-5,-15,hello
17.98597478866577,14,22,21,30,19,0,3,-6,0,-2,16,11,0,1,hello
18.000886917114258,9,18,24,31,19,11,14,-3,-2,4,20,11,9,4,hello
18.000886917114258,-11,-5,0,28,12,24,26,-1,-2,20,7,-6,-1,-2,hello
18.01698112487793,-21,-22,-20,7,-2,6,10,-1,8,23,-8,-16,-8,0,hello
18.01698112487793,-9,-19,-20,-16,-15,-12,-9,6,14,17,-13,-11,5,6,hello
18.032167434692383,-7,-15,-14,-22,-6,-9,-3,6,5,15,-19,-15,5,5,hello
18.032167434692383,-23,-25,-17,-22,-3,-4,9,4,0,8,-29,-27,-16,-2,hello
18.0477032661438,-31,-36,-32,-39,-23,-13,-1,8,0,-9,-30,-34,-27,-12,hello
18.0477032661438,-16,-28,-29,-44,-28,-22,-19,6,-4,-20,-22,-23,-19,-11,hello
18.06303358078003,14,3,0,-15,-6,-19,-5,5,1,-7,0,9,8,8,hello
18.06303358078003,37,25,25,9,10,-3,13,13,21,5,32,41,43,33,hello
18.08465456962585,30,20,15,6,6,3,4,11,20,0,36,34,45,30,hello
18.08465456962585,14,10,-4,1,-3,-1,-8,1,2,-2,20,15,21,11,hello
18.08465456962585,12,10,2,3,-1,-6,-9,-3,-5,-2,16,22,9,2,hello
18.093730926513672,16,10,12,3,2,-8,-17,-9,-12,-12,18,24,8,-1,hello
18.109771251678467,8,10,10,1,-2,-11,-31,-18,-23,-20,11,11,0,-9,hello
18.109771251678467,-2,9,7,0,-2,-12,-29,-25,-28,-28,-2,-2,-18,-22,hello
18.12564992904663,-9,7,4,6,9,-1,-7,-20,-24,-33,-20,-19,-34,-30,hello
18.12564992904663,-9,10,15,28,14,18,9,-7,-12,-14,-19,-20,-31,-18,hello
18.14109826087952,-7,10,17,32,7,25,14,-5,-1,13,-4,-11,-20,-3,hello
18.14109826087952,-7,0,0,13,4,18,20,0,1,14,-9,-20,-20,0,hello
18.15614938735962,-11,-9,-6,2,5,20,27,18,7,4,-27,-28,-20,7,hello
18.15614938735962,-19,-14,-10,0,-2,24,24,16,12,12,-33,-25,-19,1,hello
18.17170739173889,-25,-19,-24,-14,-7,18,17,0,9,20,-28,-24,-19,-14,hello
18.17170739173889,-14,-15,-24,-20,-1,6,10,4,12,17,-13,-13,-1,-4,hello
18.18679642677307,0,-7,-10,-14,0,-4,1,13,21,13,3,10,22,11,hello
18.18679642677307,2,-12,-4,-14,-5,-11,-2,14,25,16,15,25,29,9,hello
18.20204377174377,7,-13,-7,-10,-1,-8,0,14,36,24,20,18,32,11,hello
18.20204377174377,8,-4,-5,-9,3,-4,0,10,32,24,18,17,35,17,hello
18.218117475509644,10,-5,-1,-14,0,-3,-6,1,8,5,20,29,27,9,hello
18.218117475509644,17,4,9,-6,0,-12,-21,-11,-13,-16,27,28,16,0,hello
18.234031438827515,15,27,23,12,1,-23,-25,-13,-27,-25,25,7,7,-6,hello
18.234031438827515,16,35,27,25,2,-13,-1,0,-19,-16,24,0,4,0,hello
18.249001502990723,20,22,24,21,8,4,13,2,-4,-2,24,9,6,9,hello
18.249001502990723,6,9,17,13,11,3,6,-11,-14,1,3,5,-3,0,hello
18.264729261398315,-9,9,10,22,3,0,2,-15,-32,-6,-20,-10,-27,-10,hello
18.264729261398315,-13,1,1,15,-10,0,0,-9,-32,-23,-32,-26,-38,-9,hello
18.279830932617188,-19,-16,-16,-11,-17,-5,-11,-7,-19,-20,-35,-34,-27,-15,hello
18.295106410980225,-23,-16,-16,-9,-2,8,-1,0,1,0,-27,-14,-11,-7,hello
18.295106410980225,-13,-16,-8,5,7,27,21,11,19,24,-12,3,1,17,hello
18.31095242500305,-5,-32,-22,-19,-12,3,16,13,21,32,-7,-4,11,21,hello
18.311365365982056,-2,-36,-32,-51,-31,-32,-16,3,4,5,-11,-4,12,3,hello
18.32665252685547,5,-13,-20,-31,-21,-28,-32,-2,-10,-28,-1,11,4,-13,hello
18.32665252685547,14,9,0,0,6,-3,-16,0,0,-21,22,19,5,-11,hello
18.341816186904907,20,16,13,2,24,7,-1,1,25,2,38,24,20,9,hello
18.341816186904907,11,11,12,-2,17,7,-4,-1,17,-4,33,23,21,10,hello
18.35783743858337,0,15,9,4,4,3,-7,-8,-12,-16,12,4,-1,-13,hello
18.35783743858337,0,21,0,17,0,2,-2,-6,-14,-7,-12,-23,-21,-24,hello
18.37311172485352,0,19,-1,23,8,9,3,-2,-4,-5,-22,-27,-21,-14,hello
18.37311172485352,-4,20,10,22,14,8,5,-3,-9,-11,-10,-5,-13,-6,hello
18.38871479034424,0,17,7,14,3,0,5,0,-10,1,-2,2,-7,-1,hello
18.38871479034424,-1,5,5,6,-5,1,7,3,2,16,3,-1,0,5,hello
18.4039158821106,-2,0,14,9,0,-3,9,-1,1,9,6,-1,4,10,hello
18.4039158821106,0,-3,8,14,3,-9,4,-13,-9,4,-9,-4,-4,2,hello
18.419127702713013,-8,-2,4,8,-1,4,6,0,0,12,-14,-5,-13,2,hello
18.419127702713013,-4,2,16,5,3,21,20,17,25,18,6,4,0,18,hello
18.435121536254883,4,-4,11,5,13,21,20,10,24,17,11,4,8,16,sil
18.435121536254883,-1,-18,-8,0,5,13,12,0,7,15,-5,-12,-2,0,sil
18.45029163360596,-7,-15,-10,-1,-11,3,13,6,6,12,-18,-17,-8,2,sil
18.45029163360596,-1,-18,-7,-14,-18,-6,5,12,6,8,-16,-9,2,4,sil
18.46590280532837,-7,-34,-26,-43,-18,-14,-14,2,-3,4,-7,-2,6,-6,sil
18.46590280532837,-9,-31,-32,-49,-20,-12,-14,-1,-4,-1,-2,1,4,-10,sil
18.48118376731873,0,-14,-12,-11,-9,-7,0,12,11,-2,2,6,13,0,sil
18.48118376731873,3,-2,1,8,5,-7,-3,17,23,8,13,14,20,10,sil
18.496145486831665,7,1,-3,-18,-13,-11,-18,0,8,8,11,21,17,6,sil
18.511746644973755,20,1,-9,-25,-26,-8,-18,-12,-16,-27,3,15,16,0,sil
18.511746644973755,15,5,4,4,6,-3,-9,-9,-26,-62,9,12,16,-1,sil
18.511746644973755,6,16,9,15,15,-1,0,-3,-11,-35,9,10,5,-6,sil
18.526901483535767,7,21,0,2,-4,-2,-2,-9,-2,3,0,2,-11,-13,sil
18.526901483535767,2,15,4,3,11,-4,-20,-13,-10,0,6,5,-11,-6,sil
18.542978286743164,0,19,20,15,31,0,-16,-6,-12,0,18,9,1,-2,sil
18.542978286743164,0,25,17,14,18,13,8,-3,-8,6,11,0,-6,-6,sil
18.559001207351685,-7,7,0,0,9,6,8,-8,-15,-13,-6,-16,-26,-10,sil
18.559001207351685,-19,-7,-6,-5,3,-3,-5,-11,-20,-15,-16,-23,-27,-18,sil
18.57402539253235,-15,1,6,6,0,1,1,-6,-10,5,-10,-15,-17,-15,sil
18.57402539253235,0,14,17,28,10,7,15,4,11,20,5,2,2,13,sil
18.590131759643555,9,22,24,41,15,6,13,11,18,18,17,14,20,30,sil
18.590131759643555,3,19,19,32,2,5,4,0,-1,8,9,0,3,10,sil
18.606143474578857,-11,-2,-5,2,-2,0,0,-12,-10,3,-14,-17,-20,-8,sil
18.606143474578857,-13,-21,-17,-16,-6,-6,-2,0,6,8,-25,-15,-12,-7,sil
18.6216938495636,0,-19,-10,-5,-15,-1,3,19,24,11,-14,-8,4,0,sil
18.6216938495636,5,-9,1,4,-8,9,19,20,24,14,-5,-8,5,11,sil
18.637221813201904,-1,-7,-1,0,-2,11,19,7,18,21,-6,-7,0,18,sil
18.637221813201904,-1,-16,-13,-5,-10,5,2,-2,13,14,-6,-1,4,15,sil
18.65327787399292,3,-20,-12,-20,-7,3,0,0,9,3,-3,9,17,11,sil
18.65327787399292,5,-14,-10,-26,-4,0,3,8,6,7,-5,12,19,6,sil
18.66881036758423,3,-18,-22,-29,-23,-17,-11,5,-1,-10,-7,4,6,-6,sil
18.66881036758423,-2,-27,-26,-48,-32,-32,-29,-2,-13,-46,-6,-1,0,-19,sil
18.683828830719,-3,-8,-13,-42,-9,-24,-22,-2,-11,-33,4,6,4,-17,sil
18.683828830719,10,22,7,-1,14,-3,-8,0,-2,5,24,20,8,-7,sil
18.699804544448853,13,24,19,21,16,5,-1,-5,-9,-3,24,12,-1,-5,sil
18.699804544448853,0,13,17,22,7,8,0,-14,-21,-29,9,0,-16,-6,sil
18.71527934074402,0,14,16,26,9,12,4,-7,-13,-10,8,8,-12,0,sil
18.71527934074402,1,18,14,36,17,17,5,4,1,20,8,3,-6,4,sil
18.730956315994263,-11,15,10,37,12,16,6,4,0,21,0,-15,-12,-1,sil
18.730956315994263,-10,0,3,21,9,17,15,1,1,9,-4,-18,-11,-2,sil
18.74707317352295,-10,-16,-7,-3,5,13,22,2,13,4,-14,-14,-5,1,sil
18.74707317352295,-17,-17,-16,-19,-4,-3,12,5,12,3,-22,-17,0,0,sil
18.7627055644989,2,-4,-11,-18,-4,-18,-1,1,0,-4,-2,0,10,0,sil
18.7627055644989,18,7,1,-12,4,-20,-13,-11,-16,-26,15,15,10,-1,sil
18.778059482574463,3,13,13,1,0,-15,-14,-13,-21,-22,9,5,0,-1,sil
18.778059482574463,4,19,24,20,1,1,0,1,-6,18,8,4,6,9,sil
18.7936851978302,10,6,16,15,6,16,13,11,17,38,6,11,9,18,sil
18.7936851978302,-2,-17,-16,-13,-6,3,2,7,29,19,-8,0,-1,7,sil
18.809123277664185,0,-15,-21,-33,-13,-14,-15,0,11,0,-10,0,4,0,sil
18.809123277664185,18,4,0,-18,-1,-14,-21,-7,-17,-15,1,18,11,-2,sil
18.82407784461975,8,12,10,2,4,1,-10,-13,-24,-20,4,12,-3,-6,sil
18.82407784461975,-10,2,6,6,7,18,3,-2,0,10,2,-4,-7,0,sil
18.840184688568115,-14,-15,-12,-2,0,6,3,10,21,31,-9,-14,0,5,sil
18.84071588516236,-3,-20,-19,-15,-20,-19,-6,12,21,6,-18,-1,5,3,sil
18.855684757232662,13,0,-1,-12,-19,-18,-8,8,13,-10,13,21,27,6,sil
18.855684757232662,11,16,13,8,2,0,-5,-2,6,-3,35,12,26,0,sil
18.871108770370483,-11,11,12,18,8,5,-5,-14,-11,-17,-4,-22,-15,-19,sil
18.886451721191406,-22,6,3,10,-1,9,-1,-16,-32,-32,-35,-30,-41,-20,sil
18.886451721191406,-16,7,1,16,0,15,8,-9,-31,-20,-13,-13,-27,-7,sil
18.902873754501343,-11,-3,0,26,4,11,17,0,-8,2,-6,-14,-17,-3,sil
18.902873754501343,-6,-17,-10,9,0,8,19,6,9,17,-17,-19,-13,-3,sil
18.91800856590271,0,-25,-19,-20,-3,1,11,10,9,14,-9,-3,0,3,sil
18.91800856590271,6,-21,-14,-21,-7,-11,2,13,6,0,1,7,12,12,sil
18.93275594711304,14,-11,-5,-11,-7,-13,0,12,10,-9,3,6,13,12,sil
18.93275594711304,18,-2,-1,-16,0,-8,-1,6,11,-1,14,9,10,4,sil
18.9487886428833,15,14,3,-11,5,-13,1,3,12,10,29,20,13,2,sil
18.9487886428833,13,38,20,12,14,-6,1,-2,9,11,33,29,15,4,sil
18.96460962295532,6,38,22,33,20,15,1,-10,-2,5,17,14,4,-2,sil
18.96460962295532,-14,6,6,23,12,27,8,-10,-14,6,-12,-12,-16,-10,sil
18.97975993156433,-24,-16,-3,-1,-3,12,12,-4,-12,5,-31,-24,-26,-4,sil
18.97975993156433,-9,-15,-13,-14,-11,-5,0,-3,-6,-4,-30,-17,-16,0,sil
18.99551701545716,-4,-13,-15,-15,-7,-10,-11,-2,-5,-14,-14,-5,0,-4,sil
18.99551701545716,-2,-12,-6,-14,-2,-7,-11,2,-1,-8,1,2,11,-3,sil
19.0107102394104,14,3,1,-2,1,-6,-11,4,1,0,9,13,21,3,sil
19.0107102394104,20,14,3,4,4,-7,-16,7,2,-2,20,24,20,3,sil
19.02671813964844,13,8,3,0,2,-5,-15,5,7,0,36,21,20,2,sil
19.02671813964844,14,12,14,5,7,-2,-15,-6,1,1,35,13,15,5,sil
19.041956901550293,2,20,21,24,7,0,-17,-18,-12,-7,8,4,-7,0,sil
19.041956901550293,-20,0,10,24,-6,6,-4,-16,-13,-1,-16,-11,-25,-2,sil
19.057556629180908,-13,-10,4,10,-5,21,14,0,1,23,-17,-18,-13,9,sil
19.057556629180908,5,0,6,9,5,26,27,11,16,31,-9,-8,5,16,sil
19.073315620422363,-6,-10,-6,0,0,15,27,11,17,13,-19,-10,2,5,sil
