Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.073315620422363,-23,-32,-27,-23,-13,-1,13,11,13,-2,-33,-25,-12,-6,sil
19.08893060684204,-13,-25,-24,-33,-14,-12,-3,9,13,-7,-21,-19,-12,-9,sil
19.08893060684204,6,-8,-10,-20,-3,-13,-5,5,11,-5,2,3,6,-2,sil
19.104511737823486,14,0,-8,-11,4,-8,2,7,4,-2,16,20,23,4,sil
19.104511737823486,7,7,-4,-21,0,-8,-3,-1,-10,-14,17,16,16,-4,sil
19.12012028694153,6,11,8,-11,-1,-14,-12,-16,-22,-30,14,4,-1,-12,sil
19.12012028694153,18,24,29,25,9,-6,0,-4,-13,-17,21,12,0,0,sil
19.135931253433228,14,16,27,13,13,9,17,6,-4,7,21,17,8,9,sil
19.135931253433228,-12,-9,-6,-27,5,5,7,-12,-15,2,-11,-11,-20,-6,sil
19.151180744171143,-29,-4,-8,-1,-1,-3,-7,-24,-23,-14,-38,-33,-47,-19,sil
19.151180744171143,-18,8,2,36,-18,6,0,-8,-10,-2,-26,-25,-28,-15,sil
19.166921138763428,-10,-6,-13,13,-22,11,1,0,3,12,-15,-17,-10,-6,sil
19.166921138763428,-15,-21,-18,-5,3,-4,-7,9,10,10,-16,-8,-10,2,sil
19.18211317062378,-10,-16,-10,2,4,-13,0,23,19,17,-6,-1,5,9,sil
19.18211317062378,0,-11,-14,-2,-6,-9,0,14,16,19,0,0,18,11,sil
19.19775629043579,9,-3,-4,-6,4,-6,-12,0,7,0,6,11,16,9,sil
19.19775629043579,21,10,7,3,1,0,-12,3,10,-9,29,30,28,4,sil
19.21315026283264,23,16,6,0,-16,0,-15,0,2,-2,39,36,35,0,sil
19.21315026283264,17,21,7,-3,0,-16,-21,-14,-15,-11,20,26,13,0,sil
19.22921371459961,11,29,16,7,23,-9,-9,-14,-20,-25,0,8,-10,-4,sil
19.22921371459961,10,23,18,15,19,21,6,-7,-16,-19,-7,-6,-21,-16,sil
19.244361877441406,8,9,18,19,16,31,12,-5,-10,0,-4,-8,-18,-8,sil
19.244361877441406,0,0,22,19,15,22,12,0,1,8,2,-3,-4,11,sil
19.25989007949829,-13,-14,10,9,2,19,8,5,12,11,-3,-12,0,8,sil
19.25989007949829,-14,-26,-7,0,-5,8,9,5,12,14,-13,-15,0,0,sil
19.275479555130005,0,-11,-6,3,-1,-1,22,16,19,21,0,0,11,18,sil
19.275479555130005,7,-1,-5,0,-3,0,30,24,33,28,9,2,17,29,sil
19.29085803031921,-4,-22,-23,-24,-9,-2,17,10,29,20,-1,-9,8,9,sil
19.29085803031921,-9,-26,-31,-34,-10,-18,2,0,15,8,0,-2,10,3,sil
19.30697870254517,2,2,-10,-19,-5,-19,-3,1,3,1,17,16,16,5,sil
19.30697870254517,0,8,-4,-11,0,-14,-17,-9,-16,-15,15,9,0,-15,sil
19.32222008705139,-11,-1,-11,-13,-7,-20,-31,-27,-44,-37,0,-5,-16,-29,sil
19.32222008705139,-1,14,10,0,-6,-14,-20,-26,-45,-28,0,0,-16,-18,sil
19.33821678161621,4,32,25,19,8,6,0,-8,-20,-2,3,0,-8,-7,sil
19.33821678161621,-16,15,9,17,9,16,3,0,-6,3,-12,-11,-16,-5,sil
19.353819608688354,-29,-7,-4,7,-5,15,4,0,-7,2,-35,-26,-29,-11,sil
19.353819608688354,-15,-12,-10,3,-10,18,16,0,-1,6,-38,-28,-25,-13,sil
19.3700213432312,-3,-12,0,-5,-1,21,14,2,-2,-5,-32,-9,-17,0,sil
19.3700213432312,-5,-17,1,-10,0,17,6,4,1,-9,-17,-1,-8,8,sil
19.38589572906494,-5,-12,-12,-5,-4,4,0,6,21,14,0,-9,11,0,sil
19.38589572906494,12,-2,0,0,-2,-10,-15,16,27,21,2,7,27,7,sil
19.40122008323669,28,0,18,3,0,-14,-16,21,21,11,11,32,32,22,sil
19.40122008323669,21,0,5,0,3,-13,-7,7,21,7,29,24,32,20,sil
19.41670274734497,11,0,-9,-8,1,-17,-12,-5,12,-2,13,6,19,5,sil
19.41670274734497,12,0,-3,-6,-5,-18,-16,-8,0,-16,-5,4,3,-4,sil
19.43187975883484,18,4,5,1,0,-15,-7,0,-2,-15,13,12,2,0,sil
19.43187975883484,24,15,5,7,9,-15,-5,7,0,-3,34,19,11,11,sil
19.447044610977173,15,19,6,9,5,-9,-6,0,0,0,33,23,12,9,sil
19.447044610977173,1,14,6,5,2,-1,-3,-9,-7,-5,21,11,0,-5,sil
19.46280598640442,-6,5,0,-5,-1,-4,-8,-15,-22,-19,0,-8,-20,-26,sil
19.46280598640442,-20,-3,-5,-12,-5,-4,-7,-16,-26,-23,-18,-16,-38,-34,sil
19.477949619293213,-22,5,0,10,2,9,12,-9,-12,-6,-12,-11,-30,-14,sil
19.477949619293213,-7,22,9,31,14,22,26,-1,-4,3,0,-6,-7,1,sil
19.49420475959778,-4,3,2,11,6,15,20,3,-2,2,-6,-10,-1,0,sil
19.50921201705933,-15,-16,-13,-10,-6,5,15,4,4,7,-20,-13,-8,0,sil
19.50921201705933,-14,-10,-12,-2,0,16,17,1,3,5,-15,-9,0,8,sil
19.52480149269104,-9,-6,-1,5,8,26,14,0,-6,1,-4,-10,6,1,sil
19.52480149269104,-14,-8,4,0,3,22,9,0,-8,13,-6,-14,-7,-4,sil
19.540968894958496,-11,-2,6,2,0,17,13,2,0,19,-10,-14,-18,0,sil
19.540968894958496,2,-2,1,5,2,14,12,6,6,13,-7,-10,-3,9,sil
19.54135751724243,1,-5,0,0,-4,0,-1,12,9,20,-5,0,11,15,sil
19.55707216262817,2,-2,2,-1,-11,-15,-9,11,12,23,0,10,13,18,sil
19.55707216262817,10,-9,1,0,-4,-15,-8,1,4,4,0,4,2,9,sil
19.572799921035767,4,-23,-18,-12,-7,-12,-12,-4,-4,-8,-12,-3,-3,-3,sil
19.573800802230835,2,-20,-20,-19,-19,-18,-11,0,4,0,-2,11,14,1,sil
19.587863445281982,19,-4,8,-6,-9,-15,-2,10,21,1,26,32,39,21,sil
19.60311198234558,24,2,9,-10,1,-8,2,13,24,-6,23,19,33,20,sil
19.60311198234558,10,0,-12,-26,-1,-8,-4,7,17,-6,3,4,18,0,sil
19.61922836303711,0,-5,-10,-21,1,-7,-16,0,11,0,4,7,15,-7,sil
19.61922836303711,-2,-1,-7,-12,7,-5,-15,-9,-2,-5,7,3,6,-10,sil
19.61922836303711,0,11,-4,-7,6,-4,-9,-10,-13,-20,5,0,-4,-17,sil
19.63626980781555,-2,20,8,9,6,-7,-14,-11,-11,-18,10,4,-9,-25,hello
19.63626980781555,-10,23,17,19,4,-8,-19,-18,-14,-15,7,1,-17,-25,hello
19.65106630325317,-2,24,20,18,2,-2,-9,-15,-20,-19,2,-4,-22,-14,hello
19.666550636291504,8,23,17,22,9,2,0,-4,-15,-18,1,-11,-27,-4,hello
19.666550636291504,-1,20,10,14,10,0,0,-3,-15,-23,-14,-17,-36,-9,hello
19.681714057922363,-9,12,5,10,0,4,5,0,-16,-13,-24,-13,-28,-9,hello
19.681714057922363,3,7,8,29,0,22,19,7,1,21,-12,-4,-2,6,hello
19.69685649871826,7,7,12,35,10,28,24,7,16,36,-3,-5,7,13,hello
19.69685649871826,-3,-1,0,14,2,21,17,-1,8,26,-6,-5,-3,7,hello
19.712114095687863,-9,-16,-7,-2,-9,18,10,-4,2,21,-7,1,-7,11,hello
19.712114095687863,-6,-23,-9,0,-7,10,14,3,8,19,-1,3,8,20,hello
19.72770524024964,-4,-24,-17,-7,-3,-2,12,12,13,17,3,1,17,20,hello
19.72770524024964,-10,-24,-24,-27,-10,-3,4,12,6,11,2,-1,6,10,hello
19.74341320991516,-8,-26,-19,-24,-15,-1,2,7,-2,-8,0,0,4,0,hello
19.74341320991516,2,-24,-5,-12,-13,-14,1,10,0,-23,6,9,16,2,hello
19.759065866470337,10,-16,-1,-24,-10,-28,0,13,3,-12,12,20,19,6,hello
19.759065866470337,6,-5,-5,-32,-6,-27,-11,0,-11,-1,11,17,16,-3,hello
19.77466011047364,1,5,-2,-17,2,-15,-22,-14,-23,-5,15,8,14,-14,hello
19.77466011047364,5,18,0,-6,9,-6,-17,-10,-6,-11,13,0,5,-13,hello
19.79018497467041,9,25,6,-5,9,-3,-7,-7,2,-11,-1,-4,-8,-10,hello
19.79018497467041,6,29,15,3,8,-2,-10,-10,-3,-12,-12,-7,-16,-10,hello
19.80573797225952,-2,22,5,12,2,-1,-12,-13,-8,-14,-17,-15,-19,-13,hello
19.80573797225952,-11,0,0,4,-3,4,-4,-12,-10,-6,-20,-18,-18,-11,hello
19.82108211517334,0,0,11,13,9,19,12,0,5,5,-10,-9,-2,7,hello
19.82108211517334,11,17,18,37,32,31,21,16,25,17,5,2,12,25,hello
19.83678722381592,5,9,18,37,21,24,12,17,21,28,5,6,4,18,hello
19.83678722381592,-6,-15,3,11,-7,9,8,13,14,32,-4,-1,-10,3,hello
19.852739810943604,-11,-22,-16,-16,-11,0,12,7,13,15,-14,-10,-8,1,hello
19.852739810943604,-11,-23,-27,-21,-6,-7,4,1,10,0,-15,-14,0,0,hello
19.86797332763672,-10,-25,-21,-9,-10,-6,-4,4,12,-1,-5,-7,5,-5,hello
19.86797332763672,-2,-14,-19,-10,-6,2,-3,6,3,-6,13,6,10,-9,hello
19.88405132293701,6,7,-7,-9,0,-3,-11,-10,-21,-20,23,17,9,-7,hello
19.88405132293701,3,24,15,12,-1,-17,-26,-27,-35,-30,18,16,-4,-10,hello
19.90009641647339,-5,9,14,23,-5,-7,-18,-27,-32,-29,11,1,-15,-14,hello
19.90009641647339,-10,-4,1,9,-5,15,5,-13,-16,-9,4,-10,-13,-6,hello
19.91567039489746,0,2,3,2,0,16,22,10,11,25,0,-3,-4,10,hello
19.91567039489746,13,9,6,5,2,0,17,20,30,39,5,11,9,19,hello
19.93080472946167,12,3,0,-7,-6,-17,0,8,15,8,13,20,19,12,hello
19.931107997894287,10,5,4,-19,-11,-19,-16,0,-4,-13,10,23,19,5,hello
19.946902751922607,20,19,25,0,3,-14,-23,0,-10,-6,8,22,13,7,hello
19.946902751922607,22,20,29,22,15,-5,-7,-3,-7,0,-2,4,0,2,hello
19.962836027145386,4,0,1,10,3,7,23,5,9,15,-20,-13,-5,-2,hello
19.962836027145386,-6,-21,-16,-27,-8,4,20,15,19,15,-18,-5,5,0,hello
19.97796893119812,-5,-24,-15,-38,-10,-19,-13,0,-7,-30,-8,-1,4,-6,hello
19.97796893119812,-2,-6,-4,-9,-5,-17,-19,-14,-32,-43,-5,-10,-9,-15,hello
19.99404168128968,5,9,13,16,6,9,0,-5,-13,0,5,-1,-2,-1,hello
19.99404168128968,9,13,13,16,14,13,3,0,3,7,11,4,2,8,hello
20.009768962860107,-6,12,1,8,11,4,0,-4,-3,-11,0,-9,-14,0,hello
20.009768962860107,-19,0,-6,5,3,8,14,0,-2,0,-9,-20,-21,-9,hello
20.025062322616577,-18,-18,-11,0,0,10,19,1,3,15,-13,-20,-12,-4,hello
20.025062322616577,-19,-11,-11,-3,0,16,13,3,5,14,-14,-18,-13,4,hello
20.04074120521545,-18,4,-12,5,9,30,21,10,15,21,-9,-15,-11,10,hello
20.04074120521545,-13,-3,-14,2,6,28,25,7,21,28,-9,-10,0,6,hello
20.056763648986816,-12,-17,-18,-11,-11,2,4,4,14,17,-7,-4,8,2,hello
20.056763648986816,-11,-12,-22,-18,-13,-21,-17,2,9,-1,1,1,12,-2,hello
20.072674036026,-5,-10,-19,-22,0,-26,-22,-2,5,-12,1,1,8,-10,hello
20.072674036026,2,-11,-17,-19,-4,-20,-17,0,2,-8,-6,-1,3,-8,hello
20.09277629852295,14,-1,-8,-9,-12,-15,-16,0,0,-11,-3,11,3,-2,hello
20.09277629852295,23,3,10,-3,0,-15,-23,-6,-7,-17,9,26,9,1,hello
20.093786239624023,22,12,24,1,12,-9,-20,-9,-10,-6,20,23,13,1,hello
20.102936267852783,18,25,28,16,9,0,-3,-5,-7,-1,20,14,6,-2,hello
20.11897850036621,20,25,28,21,2,0,2,-2,-7,-12,18,12,0,-1,hello
20.11897850036621,13,14,21,13,0,0,-2,-6,-9,-13,20,9,1,-3,hello
20.1341495513916,0,10,17,12,2,8,-6,-7,-12,-4,15,4,-3,-12,hello
20.1341495513916,-2,10,20,24,1,17,4,3,-10,2,4,1,-10,0,hello
20.150309801101685,0,0,15,29,-2,16,24,12,0,7,-2,-4,-9,13,hello
20.150309801101685,-11,-12,-5,11,-8,14,22,1,1,8,-18,-20,-9,2,hello
20.165546894073486,-19,-10,-9,-1,-1,14,10,-7,-9,6,-24,-24,-6,-2,hello
20.165546894073486,-10,-2,0,4,5,14,15,-5,-10,5,-5,-12,0,9,hello
20.181015253067017,-7,-3,-7,4,-4,8,18,4,8,6,-4,-7,0,10,hello
20.181015253067017,-9,-11,-13,-4,-14,0,3,20,28,20,-13,0,4,12,hello
20.19677233695984,1,-11,-10,-4,-7,-11,-6,16,29,25,0,15,19,21,hello
20.19677233695984,9,-7,-9,-17,-4,-21,-11,-2,10,-1,8,17,14,10,hello
20.212032556533813,5,-14,-11,-33,-14,-29,-19,-4,1,-20,1,12,0,-2,hello
20.212032556533813,8,-11,-10,-22,-8,-24,-18,2,1,-6,5,14,10,-1,hello
20.228135585784912,8,9,-1,-12,7,-9,-13,-5,-11,-6,11,13,10,-6,hello
20.228135585784912,11,19,5,-8,10,-7,-10,-14,-15,-18,10,4,-1,-14,hello
20.243757486343384,23,15,15,9,12,-8,-6,-12,-6,-16,16,7,0,-3,hello
20.243757486343384,14,18,20,13,22,-1,-2,-6,-11,-14,11,1,0,0,hello
20.258785724639893,-12,16,1,-1,15,0,1,0,-11,-4,-9,-25,-17,-15,hello
20.258785724639893,-17,5,-4,4,0,10,10,0,1,12,-17,-31,-19,-16,hello
20.27448463439941,-9,1,1,23,3,25,24,0,2,18,-12,-16,-13,-1,hello
20.27448463439941,-18,-4,-15,6,7,23,22,0,-5,14,-22,-23,-19,-4,hello
20.28978943824768,-31,-21,-34,-21,-4,20,11,1,-6,7,-36,-35,-24,-15,hello
20.30570840835572,-27,-20,-24,-16,-13,17,10,6,5,5,-27,-22,-14,-5,hello
20.30570840835572,-12,-10,-9,-5,-6,-8,1,18,22,12,-6,-2,4,7,hello
20.30570840835572,0,-12,-8,-15,-2,-24,-14,18,26,9,-4,3,8,6,hello
20.32090187072754,7,-10,-5,-19,-4,-11,-17,3,11,-7,-8,12,0,3,hello
20.33700489997864,12,-5,2,-15,-6,-8,-22,-2,-3,-9,13,26,14,3,sil
20.33700489997864,17,0,5,-8,-6,-15,-23,-2,-9,-5,42,29,31,2,sil
20.33700489997864,23,13,24,5,5,0,-9,-4,-7,-21,48,37,24,7,sil
20.3527410030365,24,20,36,18,14,18,5,0,0,-24,31,31,10,7,sil
20.3680317401886,8,9,22,21,1,15,8,-5,-2,-6,9,5,3,0,sil
20.3680317401886,-4,8,23,36,0,7,14,-14,-8,5,3,-1,0,2,sil
20.3680317401886,0,18,28,49,13,12,25,-8,-2,17,12,5,0,13,sil
20.383671045303345,0,8,12,25,2,20,23,-9,-8,15,0,-10,-4,5,sil
20.383671045303345,-14,-9,-8,3,-14,12,12,-10,-16,-3,-28,-26,-18,-4,sil
20.39876365661621,-20,-10,-18,8,-5,-2,5,2,0,5,-30,-18,-14,0,sil
20.41400623321533,-15,-6,-17,3,-1,-6,2,8,13,24,-17,-14,-7,5,sil
20.41400623321533,-4,-10,-12,-6,-10,-7,-6,3,12,10,-18,-17,-8,0,sil
20.430102109909058,8,-6,-6,-7,-4,-15,-18,11,21,-3,-8,0,8,3,sil
20.430102109909058,19,-1,-5,-13,2,-18,-15,23,23,5,16,19,30,9,sil
20.445874214172363,11,-7,-20,-25,-5,-13,-9,12,1,4,15,7,13,1,sil
20.445874214172363,-4,-12,-25,-34,-5,-11,-15,-2,-17,-10,-3,-5,-10,-15,sil
20.46113920211792,1,0,-8,-26,1,-14,-12,-4,-11,-13,0,5,0,-16,sil
20.46113920211792,19,16,9,-9,1,-9,1,-5,-3,-8,19,18,11,-3,sil
20.476993560791016,9,6,-1,-14,1,-5,0,-8,-9,-10,9,7,2,-7,sil
20.476993560791016,-9,-1,-16,-29,2,-6,-13,-8,-14,-18,-10,-1,-3,-24,sil
20.492129802703857,-6,8,1,-15,0,-9,-15,-7,-16,-30,-4,2,-5,-19,sil
20.492129802703857,-2,9,17,4,0,-2,-4,-4,-14,-22,5,-1,-16,-1,sil
20.50799131393433,-9,2,13,10,9,11,2,-6,-7,4,0,-12,-20,0,sil
20.50799131393433,0,9,19,20,18,22,8,-7,-1,21,0,-3,-3,5,sil
20.5234649181366,13,19,31,32,16,22,19,0,1,23,10,9,10,23,sil
20.5234649181366,0,13,26,28,5,21,21,-1,0,12,6,4,5,20,sil
20.53912210464477,-13,-1,9,15,-3,13,9,-12,-10,-8,-15,-16,-14,-2,sil
20.53912210464477,-17,-17,0,7,-9,-1,2,-9,-20,-20,-37,-24,-34,-12,sil
20.554150581359863,-20,-22,-6,2,-12,-2,7,10,-3,-5,-30,-20,-32,-3,sil
20.554150581359863,-18,-18,-22,2,-9,6,5,22,31,15,0,-15,-4,3,sil
20.57019281387329,-10,-15,-29,4,-1,7,1,22,47,29,13,-6,22,6,sil
20.57019281387329,0,-4,-13,10,-1,2,7,22,46,40,9,4,29,14,sil
20.58581137657165,14,2,1,2,-4,3,10,16,35,30,8,10,19,24,sil
20.58581137657165,16,-10,-5,-23,-6,-5,0,6,9,-4,1,14,12,16,sil
20.60189843177796,8,-19,-19,-28,-10,-20,-9,-2,-9,-17,-1,13,15,0,sil
20.60189843177796,4,0,-9,-7,-2,-17,-8,-8,-8,-9,9,8,11,-7,sil
20.6176278591156,10,12,-1,-1,6,-2,-3,-9,-3,-10,17,10,8,-11,sil
20.6176278591156,12,10,-3,-9,4,2,-3,-6,1,-2,20,18,23,-9,sil
20.63317584991455,15,10,1,-7,6,0,-8,-1,0,5,22,25,28,1,sil
20.63317584991455,18,11,7,-5,7,-12,-14,-3,-16,-11,8,18,6,0,sil
20.64868402481079,8,15,13,-2,3,-9,-15,-10,-28,-27,-4,6,-11,-11,sil
20.64868402481079,0,22,20,14,7,10,-4,-6,-16,-17,-7,-6,-17,-14,sil
20.663939714431763,-6,15,16,23,8,17,3,-7,-14,-10,-8,-23,-21,-18,sil
20.663939714431763,-16,0,11,9,0,7,2,-14,-26,-4,-8,-27,-21,-17,sil
20.680109977722168,-14,-4,8,8,1,14,11,-8,-13,14,-3,-11,-14,5,sil
20.680109977722168,-3,-9,3,15,4,18,25,-1,4,20,-11,0,-13,25,sil
20.69605755805969,0,-13,2,7,-2,2,16,-2,-7,4,-27,-8,-22,16,sil
20.69605755805969,-3,-9,3,0,-8,-8,5,4,-9,0,-25,-9,-18,5,sil
20.71170330047608,-4,-13,-9,-5,-7,-12,7,15,8,8,-11,-3,-4,0,sil
20.71170330047608,-11,-26,-30,-27,-13,-24,-8,8,11,0,-7,-14,-1,-10,sil
20.72728061676025,-11,-18,-28,-42,-20,-29,-28,0,9,-8,-1,-12,1,-9,sil
20.72728061676025,4,0,-3,-21,-8,-22,-19,9,19,-2,23,16,22,8,sil
20.74253511428833,19,15,11,8,11,-10,-5,11,17,1,43,36,32,19,sil
20.74253511428833,16,27,10,13,14,1,-10,-2,0,-9,29,21,19,4,sil
20.75776219367981,6,31,9,9,4,6,-10,-11,-9,-17,2,-4,0,-15,sil
20.75776219367981,-5,15,12,20,4,13,0,-5,-9,-12,-9,-13,-11,-17,sil
20.773117065429688,-18,-8,0,19,0,22,5,-4,-11,-2,-16,-9,-13,-8,sil
20.773117065429688,-26,-21,-21,-8,-17,18,5,-5,-7,2,-23,-15,-11,-2,sil
20.78825044631958,-15,-22,-19,-27,-16,5,7,6,9,10,-20,-15,-5,3,sil
20.78825044631958,9,-13,-5,-9,0,-1,6,17,23,17,2,4,13,10,sil
20.80344843864441,21,11,8,12,13,0,-1,6,10,7,29,23,23,7,sil
20.80344843864441,13,17,16,17,14,5,-4,-5,-5,-5,26,12,4,-1,sil
20.81980466842652,0,-6,4,7,3,8,13,-1,1,8,-5,-8,-9,-2,sil
20.81980466842652,0,-19,-5,-11,-4,6,27,10,29,30,-16,-1,6,15,sil
20.8358097076416,7,-2,-5,-16,0,-2,10,9,31,20,5,14,17,19,sil
20.8358097076416,5,17,0,1,7,-14,-6,-12,-8,-11,7,7,-1,-9,sil
20.851104736328125,-4,15,9,16,8,-6,-2,-24,-39,-23,-10,-11,-24,-28,sil
20.851104736328125,-10,-5,1,8,0,12,8,-14,-25,-12,-16,-19,-25,-14,sil
20.866528272628784,-10,-22,-10,-8,-8,9,11,0,-2,-11,-15,-14,-18,0,sil
20.866528272628784,3,-11,-3,-8,-5,-4,5,17,12,0,-1,1,2,9,sil
20.88196873664856,30,19,19,14,10,-8,-6,24,20,23,31,33,37,21,sil
20.88196873664856,37,40,39,34,23,-2,-14,10,6,20,47,43,41,23,sil
20.897335052490234,10,27,25,25,15,5,-2,-4,-1,9,21,9,9,12,sil
20.897335052490234,-22,-3,-9,-2,-1,13,11,-6,0,8,-11,-21,-12,-3,sil
20.91333246231079,-32,-22,-35,-19,-13,7,5,-4,-1,-3,-31,-25,-16,-17,sil
20.91333246231079,-18,-16,-32,-21,-14,-9,-13,-8,-10,-17,-33,-18,-16,-13,sil
20.928948402404785,1,-6,-10,-22,-10,-25,-30,-11,-20,-22,-15,0,-9,-9,sil
20.928948402404785,6,-4,3,-19,-10,-30,-33,-13,-32,-33,2,9,0,-13,sil
20.94429469108581,-6,-4,5,-11,-10,-16,-24,-17,-35,-42,1,0,-7,-13,sil
20.94429469108581,-17,-5,0,-3,-10,2,-5,-10,-20,-18,-12,-16,-20,-12,sil
20.960183143615723,-15,-14,-10,-6,-15,11,11,8,8,19,-20,-20,-10,-5,sil
20.960183143615723,0,-16,-11,-11,-15,-1,9,22,31,27,2,0,20,14,sil
20.975717067718502,16,0,-2,4,0,-14,-1,11,18,9,33,19,25,12,sil
20.975717067718502,3,14,13,26,13,6,6,-3,-3,2,21,8,0,-1,sil
20.99117159843445,-4,7,16,26,16,28,29,5,16,20,-3,-2,-1,13,sil
21.005959033966064,16,5,3,20,14,8,17,18,38,31,6,8,20,26,sil
21.005959033966064,27,18,8,14,11,-6,-12,4,4,0,19,15,12,2,sil
21.021169185638428,9,21,19,12,15,15,0,-6,-18,-15,0,-3,-12,-5,sil
21.021169185638428,-6,-2,1,0,11,21,28,5,7,4,-20,-14,-8,9,sil
21.036935567855835,-1,-25,-21,-28,-6,-7,5,11,19,0,-10,-8,1,4,sil
21.036935567855835,3,0,-9,-16,-8,-7,-17,-9,-6,-22,0,-3,-13,-17,sil
21.051820993423465,-6,16,8,12,10,22,7,-16,-14,1,0,0,-19,-14,sil
21.051820993423465,-18,-18,-13,-30,3,14,25,1,9,30,0,2,2,6,sil
21.067052841186523,-5,-29,-21,-64,-13,-14,-1,5,9,0,3,8,9,7,sil
21.067052841186523,12,14,15,3,0,-8,-14,-5,-15,-27,3,12,-4,-6,sil
21.08281445503235,0,25,25,51,8,9,8,-6,-13,-4,-1,-2,-6,-8,sil
21.08281445503235,-20,-2,0,13,-9,7,17,0,9,18,-9,-17,-4,0,sil
21.0988929271698,-8,-10,-10,-9,-18,-2,0,4,16,16,-5,0,1,7,sil
21.0988929271698,8,2,0,0,-4,-18,-22,3,3,2,9,24,22,10,sil
21.114012002944943,5,8,1,1,0,-32,-32,-4,-13,-18,12,10,19,-2,sil
21.114012002944943,-1,6,-1,1,0,-22,-29,-11,-21,-26,6,-6,-2,-14,sil
21.12977933883667,-4,4,1,4,-1,0,-18,-7,-20,-17,1,2,-7,-8,sil
21.12977933883667,-4,4,0,18,2,10,0,-3,-12,-4,-9,4,-3,-2,sil
21.14560556411743,-5,0,-2,26,12,17,17,0,6,11,-16,-7,-9,-2,sil
21.14560556411743,-2,-9,-1,4,15,14,14,8,24,23,-9,-5,-5,-1,sil
21.160791635513306,10,-7,-3,-13,0,-9,-2,10,23,14,1,7,13,0,sil
21.160791635513306,16,-1,0,-12,-10,-24,-12,0,0,-2,12,15,16,0,sil
21.17676854133606,5,-2,2,-9,-4,-5,-6,-7,-26,-14,5,0,-2,-3,sil
21.17676854133606,-8,-4,-5,0,2,22,17,-3,-21,-7,-15,-25,-21,-6,sil
21.19239592552185,-12,-10,-11,4,5,22,41,14,14,15,-19,-30,-16,5,sil
21.19239592552185,-5,-13,-9,-9,-3,2,24,14,28,15,-5,-16,0,13,sil
21.207449436187744,8,-6,-2,-21,-18,-7,-13,-7,-2,-18,3,0,10,4,sil
21.207449436187744,21,4,8,-10,-12,-11,-24,-14,-21,-31,12,10,7,4,sil
21.223121881484985,17,20,20,7,7,-8,-14,-7,-10,-7,22,12,4,6,sil
21.223121881484985,0,26,23,15,10,4,-5,-2,-3,8,14,8,2,-2,sil
21.23818230628968,-8,9,11,15,-1,14,8,4,3,15,-1,-2,0,-1,sil
21.23818230628968,-3,-7,-2,4,0,10,21,15,28,31,1,-5,0,14,sil
21.25351619720459,-4,-12,-14,-7,6,2,15,24,37,29,6,4,11,19,sil
21.25351619720459,-4,-7,-13,-10,0,-5,-5,12,14,-1,0,12,14,9,sil
21.270111799240112,2,2,-2,-6,-5,-14,-23,-14,-14,-26,0,5,1,-6,sil
21.270111799240112,-6,10,-3,0,0,-13,-23,-25,-30,-28,-2,-5,-18,-24,sil
21.28606033325196,-19,8,5,11,11,0,-7,-18,-31,-16,-14,-7,-29,-22,sil
21.28606033325196,-1,5,21,23,12,18,15,-6,-12,2,-7,0,-20,0,sil
21.3009033203125,14,-1,4,8,-3,15,22,8,12,11,0,-2,-3,8,sil
21.3009033203125,1,-20,-17,-20,-10,-5,2,10,16,3,-5,-2,8,1,sil
21.31602931022644,-1,-23,-14,-21,0,-16,-8,-4,0,0,0,9,14,0,sil
21.31602931022644,10,-1,-7,-7,0,-11,-8,-15,-25,-12,4,11,7,-9,sil
21.33213996887207,5,9,-2,-4,-1,0,0,-8,-26,-18,-8,-7,-7,-19,sil
21.33213996887207,-10,5,2,2,11,21,26,14,12,17,-12,-13,-6,2,sil
