Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.348066806793213,-13,-2,-3,3,16,26,33,34,45,45,-2,1,8,26,sil
21.348066806793213,2,-4,-17,-7,5,0,-6,23,35,23,5,12,18,15,sil
21.36278247833252,15,4,-1,-8,4,-15,-34,0,7,-8,11,18,15,1,sil
21.36278247833252,14,8,18,3,7,-12,-20,-5,-6,-21,21,27,11,6,sil
21.378821849823,0,7,6,4,-17,-12,-10,-10,-16,-22,23,15,6,-1,sil
21.378821849823,-13,10,3,4,-37,-3,-9,-18,-24,-15,0,-12,-11,-20,sil
21.394079208374023,-7,11,15,21,-16,4,0,-12,-17,-7,-25,-24,-27,-17,sil
21.41002106666565,-6,6,13,31,-9,9,9,0,1,0,-19,-19,-20,-3,sil
21.41002106666565,-19,-4,2,17,-29,19,17,-1,9,15,-11,-21,-10,0,sil
21.41002106666565,-9,-13,1,1,-2,11,15,-10,4,15,-20,-22,-7,5,sil
21.424785614013672,6,-11,0,-4,40,-15,-5,-14,0,0,-11,-3,4,13,sil
21.424785614013672,5,-9,-11,-12,22,-22,-13,-7,-2,3,8,6,15,6,sil
21.44102191925049,8,-16,-17,-22,-7,-16,-4,5,0,8,6,1,9,0,sil
21.44136381149292,20,-8,-12,-24,-1,-13,0,22,4,-12,0,4,4,3,sil
21.456291437149048,12,7,-9,-15,2,2,1,28,15,-15,15,15,16,0,sil
21.456291437149048,-6,2,-6,-16,0,11,5,19,22,0,27,17,17,-10,sil
21.471803903579712,-10,-2,-1,-15,0,0,3,5,10,0,21,4,5,-11,sil
21.487295866012573,0,13,6,-1,4,-5,0,-3,-8,-2,19,0,1,-5,sil
21.487295866012573,5,17,15,5,5,-2,-7,-9,-20,-7,15,1,-1,-4,sil
21.50298571586609,0,6,9,9,0,0,-8,-12,-19,-13,-7,-5,-15,-3,sil
21.50298571586609,-2,7,15,21,6,14,7,-7,-9,0,-20,-11,-17,8,sil
21.50298571586609,1,11,18,30,12,21,8,0,-1,13,-11,-2,-10,14,sil
21.51879906654358,2,6,7,30,3,10,-10,-10,-7,4,-12,-2,-16,2,sil
21.51879906654358,2,0,5,24,0,11,-4,-23,-15,2,-16,-5,-20,0,sil
21.534423828125,0,-11,-5,9,0,17,15,-14,-8,15,-13,-7,-12,7,sil
21.550114393234253,0,-21,-20,-5,-5,8,22,0,5,17,-18,-9,-6,12,sil
21.550114393234253,5,-13,-13,-3,-6,0,20,11,19,14,-12,-2,3,15,sil
21.5650634765625,2,-9,-12,-5,-1,-1,15,22,25,18,5,13,23,14,sil
21.5650634765625,-14,-21,-28,-27,0,-9,3,30,21,14,2,13,29,2,sil
21.580896615982056,-15,-21,-29,-39,-6,-15,-3,24,20,0,0,0,20,-7,sil
21.580896615982056,-7,-2,-11,-35,-15,-16,-9,11,15,-6,18,8,22,-4,sil
21.5962827205658,-2,6,-2,-24,-15,-22,-11,0,-3,-10,12,17,22,-3,sil
21.5962827205658,2,8,0,-7,-7,-24,-11,-12,-22,-34,-1,4,-1,-15,sil
21.61155652999878,3,12,8,0,-6,-17,-23,-21,-26,-56,5,-3,-22,-25,sil
21.61155652999878,3,18,17,1,-3,-10,-32,-22,-25,-37,11,3,-13,-17,sil
21.627104997634888,12,25,31,18,4,0,-26,-21,-25,-13,6,9,-2,-7,sil
21.627104997634888,21,32,40,33,9,16,-19,-16,-17,-9,15,13,-5,-6,sil
21.64286184310913,21,27,36,35,17,17,-11,-5,-7,10,30,20,-1,2,sil
21.64286184310913,13,19,32,34,17,10,0,3,-2,28,27,12,6,13,sil
21.658122777938843,-2,9,11,27,4,17,14,7,14,25,1,-12,0,5,sil
21.658122777938843,-23,-13,-15,2,2,17,21,2,25,19,-27,-26,-19,-2,sil
21.674132347106934,-29,-32,-22,-16,9,2,23,-1,9,14,-32,-25,-22,0,sil
21.674132347106934,-28,-33,-27,-19,0,0,28,1,0,1,-31,-37,-17,-10,sil
21.690017700195312,-33,-33,-32,-22,-10,7,24,15,5,-3,-40,-47,-25,-21,sil
21.690017700195312,-12,-23,-24,-19,-6,8,19,28,22,5,-26,-24,-10,-1,sil
21.70537614822388,19,-1,-11,-6,0,6,21,27,38,16,0,8,29,27,sil
21.70537614822388,17,0,-12,-7,3,0,14,10,28,19,2,15,32,29,sil
21.72076964378357,4,-3,-13,-16,-1,-11,0,0,10,14,3,8,8,13,sil
21.72076964378357,21,-1,0,-11,-2,-18,-7,3,14,9,16,21,21,10,sil
21.736730813980103,35,0,6,-3,1,-21,-9,0,10,0,21,35,37,17,sil
21.736730813980103,24,14,9,-1,0,-11,-25,-28,-22,-15,24,32,15,11,sil
21.75167918205261,9,23,23,5,-14,3,-37,-36,-47,-23,20,18,-11,-2,sil
21.75167918205261,0,10,21,18,-13,-3,-27,-20,-40,-19,0,2,-21,-7,sil
21.767361640930176,-9,8,7,22,4,-14,-14,-16,-25,-19,-6,-5,-22,-9,hello
21.767361640930176,-12,16,9,21,12,5,-5,-8,-13,-10,2,-10,-9,-15,hello
21.78250765800476,-13,4,10,20,2,19,11,11,-8,7,0,-16,0,-12,hello
21.78250765800476,-20,-16,-6,7,-5,6,24,14,-7,4,-18,-23,-13,-9,hello
21.79812431335449,-28,-19,-27,-3,-6,3,20,11,3,0,-25,-25,-24,-13,hello
21.79812431335449,-25,-8,-22,-4,1,18,16,24,20,11,-6,-10,-5,-9,hello
21.81370091438293,-8,-6,-8,-9,0,15,16,20,13,11,5,4,11,2,hello
21.81370091438293,0,-14,-10,-27,-14,-9,0,-3,-9,-17,-4,1,5,3,hello
21.82976198196411,4,-18,-12,-29,-16,-26,-19,-6,-9,-34,0,4,3,-1,hello
21.82976198196411,21,-2,1,-11,0,-24,-21,2,2,-16,18,24,14,2,hello
21.84493637084961,26,20,23,0,6,-21,-26,-6,-4,-4,22,34,16,3,hello
21.84493637084961,19,27,27,13,2,-17,-38,-17,-8,-6,25,23,8,1,hello
21.860860109329224,28,30,28,36,9,1,-28,-10,4,5,35,18,10,9,hello
21.860860109329224,30,33,34,34,31,21,0,-8,13,26,33,18,19,16,hello
21.876145124435425,1,16,15,15,36,27,19,-9,22,35,11,-3,11,4,hello
21.876145124435425,-20,-5,-6,3,17,28,31,4,26,24,-15,-24,-10,-8,hello
21.891358137130737,-20,-8,-13,-4,6,21,45,19,15,8,-36,-30,-26,-7,hello
21.891358137130737,-21,-14,-17,-13,6,12,41,14,6,2,-41,-29,-28,-4,hello
21.907090663909912,-24,-27,-24,-21,-4,10,24,14,10,3,-33,-24,-20,-5,hello
21.907090663909912,-19,-28,-35,-32,-22,3,20,16,16,9,-25,-22,-8,-7,hello
21.922657251358032,-11,-18,-31,-35,-32,-12,5,0,1,5,-25,-20,-10,-8,hello
21.922657251358032,-4,-16,-15,-24,-33,-24,-23,-15,-22,-17,-25,-8,-15,-3,hello
21.93811416625977,7,-11,-4,-13,-25,-30,-30,-11,-24,-25,-10,6,2,7,hello
21.93811416625977,26,6,14,-7,-14,-32,-25,-4,-18,-16,17,28,26,13,hello
21.95329713821411,29,28,27,8,-1,-26,-32,-10,-26,-28,32,36,20,4,hello
21.95329713821411,12,30,25,28,13,-3,-30,-20,-30,-32,23,17,-2,-1,hello
21.96850562095642,0,17,24,43,18,17,-6,-12,-14,3,18,4,-2,9,hello
21.96850562095642,3,12,20,49,15,23,9,-1,3,29,19,7,14,17,hello
21.98371315002441,-4,1,10,30,19,27,9,0,8,23,9,0,12,7,hello
21.98371315002441,-16,-14,-6,4,11,24,16,10,11,32,1,-17,1,0,hello
21.999757051467896,-18,-19,-23,-8,-7,6,30,31,24,34,-3,-20,0,0,hello
21.999757051467896,-24,-26,-34,-25,-14,-1,31,37,38,4,-20,-24,-4,-15,hello
22.014896631240845,-27,-28,-34,-37,-7,0,12,22,31,-19,-28,-21,-7,-25,hello
22.03075909614563,-3,-7,-12,-24,0,-3,-12,5,11,-19,-3,15,10,1,hello
22.03075909614563,23,13,7,-2,2,-16,-22,-3,1,-6,22,39,30,18,hello
22.03075909614563,18,9,5,-5,-5,-25,-20,-19,-8,-7,8,17,14,-2,hello
22.046117544174194,5,0,0,-19,-10,-17,-19,-25,-28,-33,-13,5,-16,-13,hello
22.062010765075684,17,8,14,-2,0,0,-7,-12,-31,-37,0,17,-17,-1,hello
22.062010765075684,24,21,35,28,11,4,3,-8,-19,-7,18,14,-7,3,hello
22.07806158065796,16,18,33,31,8,5,-1,-23,-20,1,10,4,-10,0,hello
22.07806158065796,9,17,22,25,12,14,-5,-28,-19,-3,18,9,-5,0,hello
22.09992098808289,11,22,22,40,24,20,6,-7,0,21,29,6,-2,7,hello
22.09992098808289,3,3,1,28,5,10,8,12,13,47,1,-14,-16,8,hello
22.09992098808289,-19,-28,-42,-26,-25,-12,-2,17,21,19,-23,-28,-23,-6,hello
22.10996675491333,-27,-27,-51,-49,-25,-29,0,30,36,0,-1,-15,-11,-6,hello
22.10996675491333,-16,0,-16,-22,-3,-17,-1,31,35,14,17,3,3,0,hello
22.12588596343994,-21,6,2,0,7,4,-10,-5,0,5,-7,-16,8,-19,hello
22.14164352416992,-29,-3,-8,0,7,8,7,-35,-27,-14,-37,-51,-1,-29,hello
22.14164352416992,-15,-14,-12,-11,0,4,26,-22,-29,-9,-29,-32,-2,-3,hello
22.14164352416992,5,-13,-12,-29,-16,2,11,-1,-29,-16,-10,5,11,11,hello
22.157198190689087,19,1,0,-22,-10,-2,0,6,-24,-29,-7,11,17,5,hello
22.157198190689087,27,19,33,9,15,0,9,16,4,0,7,14,21,8,hello
22.173299074172974,21,20,39,34,17,17,17,25,33,35,19,19,24,17,hello
22.173299074172974,0,2,12,28,4,24,14,22,42,28,-4,10,8,21,hello
22.188926458358765,-3,-10,0,10,4,10,3,16,45,9,-18,9,0,24,hello
22.188926458358765,10,-5,6,0,-4,-4,-12,1,22,-1,0,25,10,20,hello
22.204111099243164,10,-1,5,-10,-18,-4,-21,-13,-25,-23,0,20,-2,-1,hello
22.21979069709778,-3,-13,-10,-21,-13,0,-10,-12,-34,-29,-12,0,-24,-19,hello
22.21979069709778,-6,-14,-18,-20,0,-4,-1,-2,-4,-11,0,4,-7,-9,hello
22.21979069709778,0,-2,-11,-12,3,-13,-9,2,6,1,16,13,14,0,hello
22.235529899597168,-7,3,-5,-1,6,-9,-16,3,8,8,22,0,8,-11,hello
22.250657081604004,-18,6,-1,3,11,-5,-10,0,7,7,23,-13,-1,-23,hello
22.251102685928345,-15,6,-11,2,2,-10,-8,-12,-7,-11,7,-17,-9,-24,hello
22.266690731048584,-8,3,-7,5,-15,-6,-13,-20,-25,-29,-13,-21,-23,-11,sil
22.266690731048584,0,5,16,24,-15,6,-3,-15,-28,-11,-12,-13,-28,5,sil
22.28205180168152,0,6,12,31,0,6,6,-15,-26,12,-4,-5,-19,6,sil
22.28205180168152,-5,-1,-8,11,0,0,1,-20,-25,11,-4,-4,-15,0,sil
22.29764151573181,2,-10,-7,0,2,0,0,-11,-14,11,0,-3,-6,4,sil
22.29764151573181,9,-9,1,5,12,9,13,2,5,26,2,-4,8,9,sil
22.313681602478027,7,0,-1,11,13,14,20,18,28,33,3,-1,15,11,sil
22.313681602478027,12,8,-2,2,11,5,20,28,40,20,11,13,16,16,sil
22.329100847244263,18,1,0,-17,3,-5,17,25,34,-3,21,24,26,12,sil
22.329100847244263,11,-3,-3,-25,-14,-10,3,19,26,-16,15,11,30,0,sil
22.34428572654724,4,6,0,-13,-10,-17,-17,14,20,-10,5,10,28,-1,sil
22.34428572654724,10,12,9,-9,11,-20,-18,3,8,-3,13,26,30,4,sil
22.35992193222046,11,13,14,0,5,-15,-6,-14,-13,-11,13,16,14,-1,sil
22.35992193222046,-6,17,13,9,-9,-5,-5,-30,-46,-29,-17,-17,-29,-24,sil
22.37502837181092,-17,6,7,4,-1,12,0,-26,-53,-26,-35,-31,-48,-25,sil
22.37502837181092,-7,-11,2,1,5,24,11,-6,-18,-3,-21,-18,-31,-7,sil
22.39110803604126,-8,-20,0,1,-6,15,12,3,3,-2,-25,-17,-29,-5,sil
22.39110803604126,-18,-16,-2,-3,-8,11,7,5,7,-7,-36,-20,-27,-3,sil
22.40714812278748,-8,-5,0,-1,8,20,11,13,24,11,-8,2,8,20,sil
22.40714812278748,6,2,-1,0,8,8,7,14,31,26,18,18,34,31,sil
22.42228984832764,4,0,-10,-20,-11,-11,-6,2,8,13,8,8,17,13,sil
22.42228984832764,0,-11,-15,-28,-16,-11,-17,0,-1,6,1,5,0,0,sil
22.43785071372986,4,-6,-14,-9,-5,-8,-16,1,6,10,20,13,12,-3,sil
22.43785071372986,10,12,2,6,6,-9,-11,3,3,6,35,15,27,-7,sil
22.452996253967285,6,19,11,19,16,0,-4,7,-5,2,19,2,6,-10,sil
22.452996253967285,-7,7,3,28,12,10,0,0,-11,-4,-13,-14,-32,-9,sil
22.468517065048218,-19,0,8,19,-5,15,3,-11,-18,-20,-28,-18,-40,-7,sil
22.468517065048218,-21,-2,4,5,-15,11,11,-10,-17,-17,-26,-22,-25,-6,sil
22.48380994796753,-19,-20,-16,-3,-5,0,15,0,-1,3,-24,-22,-16,-1,sil
22.48380994796753,-10,-39,-29,-13,0,-7,7,9,19,21,-13,-12,1,4,sil
22.50015115737915,2,-14,-25,-14,-2,-10,-1,6,30,26,8,6,24,8,sil
22.50015115737915,12,12,-2,-4,9,-13,-7,1,17,13,20,25,32,12,sil
22.51578950881958,22,2,16,-1,13,-17,-17,-7,-11,-11,23,29,25,14,sil
22.51578950881958,28,13,22,2,0,-14,-23,-22,-33,-25,30,25,14,6,sil
22.53112483024597,24,42,24,21,2,-4,-11,-18,-24,-12,31,23,11,-1,sil
22.53112483024597,14,31,20,31,10,5,1,0,-1,-2,19,12,10,-1,sil
22.54666423797608,2,8,13,25,8,11,4,6,4,-14,2,-4,-2,0,sil
22.54666423797608,-12,-1,1,6,6,18,15,2,2,-8,-11,-18,-12,-8,sil
22.56189513206482,-20,-13,-8,-20,0,18,26,1,5,16,-18,-22,-11,-12,sil
22.56189513206482,-8,-5,-9,-27,-14,0,19,7,9,13,-15,-9,-8,2,sil
22.57770538330078,3,-9,-15,-20,-19,-13,4,10,10,-7,-13,0,0,9,sil
22.57770538330078,-2,-39,-23,-38,-21,-16,-12,2,5,-15,-15,-8,-2,-10,sil
22.593308448791504,-10,-21,-15,-35,-19,-20,-22,-6,-5,-19,-13,-10,-15,-19,sil
22.593308448791504,-4,33,13,19,4,-9,-12,-13,-18,-17,1,2,-11,-10,sil
22.60903596878052,9,36,32,47,24,15,4,-12,-15,6,19,7,0,-3,sil
22.60903596878052,14,1,20,21,15,21,17,-1,6,27,11,8,0,8,sil
22.62513327598572,0,-12,0,0,4,17,23,6,16,21,-13,4,3,21,sil
22.62513327598572,-16,-11,-20,-7,0,10,13,8,8,12,-19,-13,0,10,sil
22.640878438949585,-10,-12,-27,-12,-12,-6,-1,13,17,17,-9,-14,-2,0,sil
22.641292333602905,2,-18,-19,-9,-22,-19,-8,23,26,17,-7,0,12,4,sil
22.65601086616516,1,-15,-12,-14,-19,-22,-21,16,1,-1,-1,4,18,2,sil
22.65601086616516,0,0,0,-15,-2,-15,-32,-4,-18,-24,16,10,2,-1,sil
22.67245030403137,17,23,18,17,18,4,-15,-16,-16,-21,24,18,-3,5,sil
22.67245030403137,24,33,35,43,31,21,1,-17,-26,-10,21,13,0,6,sil
22.68746519088745,7,20,34,28,24,20,7,-11,-32,-4,14,1,-3,-4,sil
22.68746519088745,-9,-3,8,17,10,21,20,-2,-5,2,-5,-14,-13,-11,sil
22.70303988456726,-22,-10,-12,4,5,26,26,3,13,8,-24,-28,-18,-8,sil
22.70303988456726,-18,-7,-14,-17,7,11,12,11,22,23,-17,-17,-7,0,sil
22.71908974647522,-10,-18,-17,-25,-5,-12,0,14,37,32,-7,-1,6,3,sil
22.71908974647522,-13,-30,-22,-32,-29,-25,-12,2,23,3,-16,-6,7,0,sil
22.734280347824097,-11,-14,-17,-36,-26,-23,-19,-9,-3,-20,-12,-5,10,-1,sil
22.734280347824097,8,17,1,-20,1,-13,-12,-2,-7,-10,15,20,18,7,sil
22.750200510025024,24,26,13,4,4,-5,-3,0,-9,-15,31,26,10,7,sil
22.750200510025024,26,19,18,23,-3,0,-6,-12,-25,-35,15,11,-10,-6,sil
22.76581335067749,13,19,22,19,7,1,-2,-14,-23,-26,0,6,-16,-12,sil
22.76581335067749,-5,12,4,3,10,2,9,0,-1,-3,3,-3,-4,-9,sil
22.78108310699463,-19,-7,-12,2,0,5,10,1,3,0,-4,-16,-5,-10,sil
22.78108310699463,-19,-21,-12,5,-4,8,5,-4,-3,3,-32,-20,-21,-12,sil
22.79565668106079,-12,-14,-12,-5,-4,7,13,2,2,20,-33,-21,-10,-5,sil
22.79565668106079,-2,-8,-11,-5,1,7,18,16,18,33,-6,-14,13,10,sil
22.811288118362427,2,-12,-6,7,4,1,11,12,20,23,0,3,16,22,sil
22.811288118362427,7,-15,-3,-1,-14,-10,0,0,9,4,0,20,19,20,sil
22.826794624328613,17,-6,-2,-11,-22,-17,-5,2,4,1,23,28,26,19,sil
22.826794624328613,23,17,5,2,-1,-16,-15,0,0,0,37,31,17,11,sil
22.842032432556152,13,24,16,14,5,-19,-27,-15,-18,-26,25,26,3,-11,sil
22.85774612426757,4,2,14,8,-3,-15,-28,-18,-28,-35,14,10,-7,-23,sil
22.85774612426757,1,2,15,6,2,4,-15,-4,-12,-8,14,0,-17,-10,sil
22.87271285057068,-4,20,20,16,12,15,-6,-2,-2,5,13,-3,-11,-1,sil
22.87271285057068,-16,11,5,20,9,12,1,-5,-8,0,0,-18,-4,-6,sil
22.887961626052856,-21,-9,-4,12,8,21,20,3,-4,7,-17,-26,-15,2,sil
22.887961626052856,-2,-9,0,13,3,28,30,18,19,32,-16,-11,-5,26,sil
22.90397024154663,15,-5,2,13,3,15,19,21,35,41,6,7,20,34,sil
22.90397024154663,10,-9,-3,-3,6,0,1,11,19,25,7,6,15,16,sil
22.919857501983643,0,-3,-3,-13,0,-6,-7,-3,-2,0,-12,1,-4,-9,sil
22.919857501983643,0,-1,-1,-20,-8,-17,-12,-12,-6,-22,-13,4,-6,-20,sil
22.934654712677,0,-9,-15,-36,-11,-21,-9,-5,-8,-38,-8,-2,-7,-17,sil
22.934654712677,3,3,-13,-31,0,-11,-4,-4,-27,-42,-14,-14,-8,-16,sil
22.94980430603028,-1,20,4,-7,13,5,1,-9,-31,-23,-13,-15,-7,-21,sil
22.94980430603028,-22,5,0,0,9,19,18,-2,-5,2,-17,-25,-19,-19,sil
22.965490579605103,-26,-8,-13,0,1,25,31,10,18,9,-31,-36,-25,-3,sil
22.965490579605103,-13,-6,-17,-4,5,18,20,13,26,14,-32,-29,-6,10,sil
22.9806911945343,-16,-19,-26,-28,-4,10,1,6,25,25,-27,-22,3,8,sil
22.9806911945343,-20,-30,-28,-32,-13,4,0,10,26,25,-12,-15,0,3,sil
22.99667906761169,1,-10,-11,-5,-3,-15,-3,12,28,18,11,4,7,2,sil
22.99667906761169,20,9,6,2,-9,-36,-21,-4,5,3,19,22,13,-2,sil
23.01266312599182,23,11,12,0,-14,-30,-27,-18,-22,-14,23,30,17,-3,sil
23.01266312599182,24,18,12,11,2,-16,-17,-16,-25,-20,38,42,26,5,sil
23.027884244918823,19,28,19,20,5,-8,-15,-10,-15,-15,38,43,21,5,sil
23.027884244918823,11,23,27,22,-3,1,-8,-7,-13,-9,33,28,8,2,sil
23.04348540306092,6,8,30,22,0,6,0,-5,-18,-8,27,18,4,5,sil
23.04348540306092,0,0,22,24,5,2,-2,-3,-17,-14,5,9,-3,2,sil
23.05990242958069,-9,0,15,28,1,6,0,1,-4,-6,-2,4,-5,3,sil
23.05990242958069,-9,-8,8,23,0,13,12,3,2,14,3,3,0,13,sil
23.07494163513184,-1,-21,-6,7,-4,7,12,2,1,15,-10,-7,-6,4,sil
23.07494163513184,0,-17,-8,0,-7,0,8,10,12,7,-20,-6,-10,-5,sil
23.09093403816223,3,-10,-6,-8,-4,-5,4,18,24,14,-1,6,7,2,sil
23.09093403816223,10,-8,-11,-17,-3,-19,-15,5,8,8,9,5,16,2,sil
23.108952283859253,10,9,1,-9,0,-20,-19,-5,-15,-12,10,1,3,-4,sil
23.108952283859253,8,28,14,10,9,5,7,0,-8,-4,18,2,0,1,sil
23.122693300247192,0,22,10,12,18,21,14,0,6,8,12,-6,0,11,sil
23.122693300247192,-15,3,3,1,19,17,4,-2,4,1,-13,-26,-14,3,sil
23.138715505599976,-17,-2,-8,-3,10,25,18,-3,2,7,-28,-34,-23,-5,sil
23.138715505599976,-12,-2,-15,-5,-2,27,27,0,7,10,-29,-30,-17,-2,sil
23.15415668487549,-17,-10,-23,-8,-15,2,8,3,6,-6,-35,-32,-19,-4,sil
23.15415668487549,-18,-24,-33,-20,-11,-7,0,0,0,-11,-39,-31,-29,-17,sil
23.170177936553955,-3,-22,-30,-31,-3,-1,8,-2,0,0,-24,-16,-20,-18,sil
23.170177936553955,2,-8,-21,-26,-5,-5,1,-2,0,-6,-9,-1,-1,-9,sil
23.185641050338745,0,-2,-6,-13,-3,-9,-21,-1,-7,-18,-5,7,7,-7,sil
23.185641050338745,17,0,8,0,6,-9,-23,3,1,0,10,23,30,2,sil
23.2009825706482,28,8,18,3,8,-12,-16,5,8,17,34,34,48,15,sil
23.2009825706482,0,3,4,-5,-1,-18,-28,-5,-14,-4,27,16,19,0,sil
23.21631455421448,-21,2,-5,0,-4,-14,-22,-15,-34,-20,0,-11,-12,-15,sil
23.21631455421448,-7,8,6,13,0,1,10,-11,-16,3,-6,-11,-8,0,sil
23.23140954971313,-1,0,6,5,-4,9,26,0,5,20,0,-3,0,13,sil
23.23140954971313,-3,-7,-1,-9,-14,1,12,3,2,-5,0,0,-6,2,sil
23.24703001976013,14,0,7,-7,-8,-5,-7,2,-2,-32,0,12,-5,-10,sil
23.24703001976013,23,18,24,10,1,-3,-12,1,7,-14,17,27,5,-8,sil
23.262703895568848,11,30,36,29,8,7,5,7,17,17,32,29,12,6,sil
23.262703895568848,8,22,31,33,15,26,25,15,21,32,22,20,9,20,sil
23.278141975402832,7,6,11,22,13,28,22,15,30,35,7,9,5,26,sil
23.278141975402832,-3,-10,-6,0,0,6,8,12,31,28,7,9,14,30,sil
23.29370307922364,-9,-25,-24,-27,-14,-16,-8,0,6,3,9,10,22,16,sil
23.29370307922364,-6,-15,-19,-27,-11,-28,-22,-11,-15,-21,7,2,9,-6,sil
23.308777809143063,5,10,9,11,1,-21,-16,-7,-15,-23,4,-1,-8,-11,sil
23.308777809143063,17,16,23,34,13,-3,-11,-7,-18,-18,-8,0,-18,-9,sil
23.32482051849365,3,-1,6,10,10,0,-20,-20,-28,-21,-15,-11,-23,-19,sil
23.32482051849365,-20,-12,-10,-1,1,2,-11,-15,-19,-11,-7,-23,-17,-19,sil
23.340691566467285,-21,-8,-7,9,1,17,14,1,-2,0,-15,-22,-6,-1,sil
23.340691566467285,-8,-8,-7,8,4,25,29,11,11,8,-26,-17,-5,8,sil
23.35579776763916,-14,-20,-21,-11,-2,12,31,11,17,17,-18,-20,-8,1,sil
23.35579776763916,-25,-31,-33,-31,-12,-2,27,10,9,22,-22,-23,-2,0,sil
23.37094020843506,-11,-21,-28,-33,-14,-5,17,12,13,18,-26,-16,6,12,sil
23.37094020843506,16,3,-7,-21,-10,-11,-1,5,13,5,2,8,12,16,sil
23.386080503463745,22,16,-2,-18,-7,-26,-23,-14,-18,-16,12,17,0,-7,sil
23.40177154541016,1,10,-9,-20,-3,-24,-33,-29,-41,-43,-10,0,-19,-39,sil
23.40177154541016,-1,13,9,-5,2,-6,-28,-14,-24,-41,0,0,-10,-37,sil
23.4168541431427,11,30,31,18,11,3,-11,6,0,-1,36,15,12,-10,sil
23.4168541431427,10,28,26,33,15,15,2,6,8,24,28,6,5,0,sil
23.43234205245972,0,8,19,36,10,20,3,-1,3,10,0,-9,-15,-5,sil
23.43234205245972,0,2,15,25,6,13,5,-1,0,2,-7,-9,-12,0,sil
23.44796800613404,0,0,4,11,6,15,21,7,15,20,-7,-7,1,14,sil
23.44796800613404,7,-8,-3,9,0,20,28,17,32,28,-7,-11,13,16,sil
23.46305680274964,0,-16,-8,-4,-12,5,12,8,17,14,0,-6,12,8,sil
23.46305680274964,-12,-26,-19,-31,-19,-11,-9,-9,-11,-1,-5,2,0,3,sil
23.47914814949036,-1,-16,-21,-22,-12,-12,-13,-7,-5,-1,-8,15,9,6,sil
23.47914814949036,4,5,-10,-2,0,-7,2,14,17,2,4,20,21,11,sil
23.49481678009033,-9,0,-17,-18,-5,-16,1,18,7,-8,5,9,6,2,sil
23.49481678009033,-9,-13,-15,-29,-18,-24,-22,-3,-21,-25,0,9,-5,-2,sil
23.510024547576904,10,5,14,0,-2,-14,-23,-10,-23,-23,14,26,0,15,sil
23.510024547576904,23,28,37,25,19,1,0,-3,-6,-13,27,35,4,35,sil
23.52593755722046,19,19,32,16,19,4,0,-8,0,-8,27,38,18,39,sil
23.52593755722046,10,6,15,8,12,0,-10,-11,0,0,19,17,19,26,sil
23.541668176651,-2,4,9,11,9,1,-7,-1,-2,2,4,-21,-10,-4,sil
23.541668176651,-9,-1,9,9,0,5,-1,0,0,4,-1,-31,-20,-31,sil
23.55681681632996,0,-5,6,5,-1,2,0,-3,3,18,1,-8,0,-21,sil
23.55681681632996,5,0,12,11,8,8,3,0,3,25,0,-2,2,-6,sil
23.571990966796875,-9,-5,0,15,10,22,19,6,11,17,-10,-18,-7,-15,sil
23.571990966796875,-26,-12,-25,5,2,19,32,5,11,12,-21,-28,-13,-29,sil
23.588082551956177,-23,-7,-22,-6,0,12,30,6,-2,7,-28,-30,-21,-27,sil
23.588082551956177,-23,-11,-23,-15,-6,14,18,4,0,-2,-31,-34,-23,-16,sil
