Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.603811502456665,-23,-20,-32,-25,-16,0,2,0,12,-13,-30,-24,-14,-8,sil
23.603811502456665,-3,-9,-20,-19,-11,-18,-4,0,14,-8,-16,-4,-1,-4,sil
23.618980407714844,5,-1,-9,-12,-7,-13,-1,1,11,0,-8,0,2,-2,sil
23.618980407714844,-5,-11,-16,-28,-21,-12,-6,0,-1,-10,-18,-2,-4,0,sil
23.6346595287323,6,-7,-10,-28,-24,-25,-19,0,-20,-15,-8,7,-2,0,sil
23.6346595287323,36,9,20,0,-4,-20,-27,0,-25,-16,18,28,18,3,sil
23.65018391609192,38,19,35,17,11,-7,-23,-1,-14,-17,24,35,29,12,sil
23.65071201324463,29,27,25,13,13,-7,-15,-6,-4,-2,25,30,22,14,sil
23.66586875915528,28,32,22,17,17,-5,-13,-7,-3,7,38,27,19,7,sil
23.66586875915528,17,28,20,26,16,4,-8,-1,1,2,36,18,18,6,sil
23.6814067363739,0,19,14,22,10,14,4,7,9,3,17,12,5,13,sil
23.6814067363739,-13,6,1,14,11,14,16,4,4,12,-6,-3,-15,4,sil
23.696856021881104,-29,-8,-9,7,9,13,21,-9,-10,12,-26,-29,-30,-12,hello
23.696856021881104,-31,-14,-6,2,-5,15,18,-12,-21,1,-24,-30,-27,-9,hello
23.71208333969116,-20,-17,-11,2,-18,12,18,-1,-14,-1,-12,-18,-21,1,hello
23.71208333969116,-27,-28,-25,-7,-12,11,16,5,8,8,-15,-22,-21,0,hello
23.728190183639526,-31,-37,-24,-22,-8,12,3,12,22,15,-22,-24,-8,-1,hello
23.728190183639526,-2,-28,-9,-12,-9,-1,-2,17,24,2,-4,-1,16,10,hello
23.74384903907776,25,-8,9,0,-1,-14,2,17,31,-3,24,27,35,31,hello
23.74384903907776,25,0,9,-8,2,-10,-10,4,18,0,29,31,30,23,hello
23.75912714004517,13,0,-1,-10,1,-15,-35,-14,-16,-9,7,13,3,-8,hello
23.75912714004517,9,9,0,9,7,-25,-29,-15,-17,-14,9,13,-2,-12,hello
23.77469682693481,19,17,10,3,8,-8,-6,-2,6,2,35,31,20,12,hello
23.77469682693481,27,15,18,-23,1,10,2,-1,-1,9,27,22,19,13,hello
23.78975296020508,8,16,9,-4,8,5,7,-9,-21,-3,-4,-13,-10,-13,hello
23.78975296020508,-28,18,-5,23,10,-4,4,-14,-22,-20,-20,-37,-33,-33,hello
23.80573391914368,-37,13,-11,13,-2,0,0,-8,-15,-22,-20,-34,-33,-32,hello
23.80573391914368,-16,7,-3,2,-6,15,11,0,0,-5,-17,-23,-14,-18,hello
23.82100892066956,-12,-2,0,-1,0,20,19,-2,4,7,-24,-18,-2,-4,hello
23.82100892066956,-14,-14,-8,-6,-2,8,15,2,3,12,-34,-16,-8,1,hello
23.83648538589477,0,-8,-4,-2,0,7,18,23,18,23,-22,-2,-1,11,hello
23.83648538589477,11,-11,-1,-7,-4,8,17,25,24,25,-5,8,11,14,hello
23.85244083404541,7,-19,-5,-18,-15,-9,-1,7,4,7,-1,12,15,10,hello
23.85244083404541,10,-5,4,-10,-11,-19,-21,0,0,-5,13,29,25,14,hello
23.867987632751465,32,13,20,5,0,-12,-33,-3,13,0,32,38,32,15,hello
23.867987632751465,46,25,27,23,5,-13,-44,-18,6,2,35,40,25,8,hello
23.88312149047852,31,31,29,32,15,-17,-37,-13,-3,0,45,43,26,7,hello
23.898693323135376,4,16,9,14,15,-8,-8,0,5,4,36,20,21,0,hello
23.898693323135376,-15,-5,-12,-3,2,1,18,0,-2,-7,-6,-23,-18,-19,hello
23.898693323135376,-24,-10,-13,0,-2,7,39,2,-22,-26,-32,-43,-46,-25,hello
23.91392016410828,-24,-14,-11,3,0,19,49,18,-5,-12,-20,-34,-35,-13,hello
23.92907881736756,-26,-24,-20,-7,-1,26,36,11,5,7,-17,-31,-25,-8,hello
23.92907881736756,-33,-23,-32,-18,-6,9,8,-6,-20,-2,-33,-32,-31,-15,hello
23.94429016113281,-22,-20,-29,-24,-9,-9,0,-2,-20,-7,-28,-18,-21,-7,hello
23.94429016113281,-1,-24,-19,-30,-8,-7,3,9,18,11,-3,-7,0,6,hello
23.959978342056274,-2,-16,-18,-34,-5,-3,-9,3,18,-2,-4,-10,1,0,hello
23.959978342056274,-1,9,-3,-17,-1,-16,-32,-11,-17,-44,-13,0,-4,-11,hello
23.97503232955933,19,30,25,13,2,-12,-27,-19,-27,-35,10,17,0,0,hello
23.97503232955933,17,26,34,24,8,8,-14,-20,-21,1,26,8,0,13,hello
23.99019169807434,1,15,23,26,14,6,-18,-17,-22,11,4,0,-7,11,hello
23.99019169807434,9,19,27,43,12,3,-15,-13,-17,13,0,17,4,13,hello
24.005923986434937,15,16,27,38,4,16,8,-1,0,28,17,27,27,22,hello
24.005923986434937,6,2,6,14,-1,12,22,14,23,31,17,17,34,26,hello
24.02113938331604,6,-7,-2,6,-4,-2,15,21,43,26,10,16,30,19,hello
24.02113938331604,2,-17,-9,-9,-10,-2,11,23,44,25,2,4,24,7,hello
24.036661624908447,-4,-16,-18,-32,-7,0,9,27,37,21,0,-4,24,0,hello
24.036661624908447,7,-2,-10,-22,3,-14,-2,21,28,5,13,13,27,-2,hello
24.05271291732788,12,0,-3,0,1,-25,-17,-1,7,-15,17,18,12,-10,hello
24.05271291732788,-4,0,-1,-9,-5,-18,-25,-21,-15,-21,4,0,-6,-14,hello
24.06831240653992,-6,5,-2,-17,4,-4,-23,-19,-23,-14,6,-1,-13,-14,hello
24.06831240653992,0,9,-1,0,4,2,-8,-7,-18,-13,7,2,-17,-13,hello
24.083820819854736,0,11,16,14,-14,7,6,-4,-13,-14,-2,-4,-22,-11,hello
24.083820819854736,-5,10,14,12,-13,15,19,-8,-14,-14,-21,-21,-34,-15,hello
24.10499358177185,-15,-11,-13,-7,12,22,28,-3,-12,-19,-42,-34,-43,-18,hello
24.10499358177185,-26,-30,-27,-22,14,22,33,3,-4,-9,-42,-32,-29,-8,hello
24.10599160194397,-24,-21,-22,-10,-5,19,32,3,1,15,-28,-30,-19,3,hello
24.11554741859436,-14,-18,-17,-9,-8,9,22,10,11,22,-17,-24,-16,9,hello
24.130767822265625,1,-22,-12,-15,1,-5,3,22,24,16,2,-1,9,12,sil
24.130767822265625,18,1,3,2,10,-12,-11,11,16,12,23,22,33,11,sil
24.14584350585937,27,25,17,13,9,-8,-15,-4,0,3,21,25,25,4,sil
24.14584350585937,26,24,19,2,3,-11,-23,-12,-13,-10,19,21,17,0,sil
24.16184067726136,19,26,21,9,6,-19,-38,-18,-29,-24,24,26,16,3,sil
24.16184067726136,6,38,21,31,4,-11,-26,-12,-26,-24,15,20,9,5,sil
24.1771936416626,-5,20,15,31,-7,-2,-5,-5,-14,-19,-3,-3,-7,-6,sil
24.1771936416626,-6,-15,6,14,-12,-1,-6,-11,-19,-15,-16,-19,-25,-12,sil
24.192328214645386,-3,-13,-2,6,-8,4,0,-7,-4,14,-13,-9,-16,1,sil
24.192328214645386,-3,8,-4,3,5,6,17,10,21,45,-3,8,13,21,sil
24.20795965194702,4,-4,-2,-13,6,-5,17,17,19,34,3,16,28,27,sil
24.20795965194702,9,-24,-7,-39,-26,-19,0,6,7,0,12,15,19,15,sil
24.22297596931457,0,-4,-11,-38,-38,-24,-16,0,5,-17,13,9,6,-6,sil
24.22297596931457,-3,6,-7,-4,-2,-16,-18,1,3,-13,10,3,3,-17,sil
24.23901391029358,0,-11,5,9,18,3,-6,0,4,-3,15,-3,4,-13,sil
24.23901391029358,-12,-8,-1,-2,14,12,6,-2,2,-2,4,-17,-9,-17,sil
24.254213571548465,-31,2,-19,0,5,11,11,-3,-13,-12,-30,-32,-37,-30,sil
24.254213571548465,-34,-10,-18,10,-8,23,15,0,-12,-10,-42,-35,-42,-26,sil
24.26977586746216,-21,-21,-8,2,-7,31,23,3,12,11,-15,-20,-14,-6,sil
24.26977586746216,-5,-12,-4,-6,17,17,23,1,23,18,0,0,4,8,sil
24.2851722240448,4,0,-7,0,26,3,10,5,15,12,-6,0,2,12,sil
24.2851722240448,17,13,-3,2,21,4,0,7,16,21,0,3,13,14,sil
24.301157236099243,35,7,14,1,29,0,-7,3,12,12,22,30,31,18,sil
24.301157236099243,30,5,23,16,20,-6,-18,-2,-6,-13,27,33,22,13,sil
24.316747188568115,10,28,23,32,-10,6,-7,-4,-17,-7,17,11,5,5,sil
24.316747188568115,15,12,28,24,-20,15,23,5,0,13,5,5,0,14,sil
24.332715034484863,25,-26,10,-1,-8,-2,19,12,19,13,0,6,0,29,sil
24.332715034484863,9,-3,-13,-15,-20,-19,-13,8,7,3,8,3,20,17,sil
24.34833192825317,0,32,-8,-7,-31,-17,-17,-3,-14,-20,8,3,22,-6,sil
24.34833192825317,-2,10,1,-7,-11,-13,-9,-21,-34,-55,-15,-2,-18,-17,sil
24.36352562904358,-23,-15,-4,-11,3,-10,-9,-19,-35,-41,-26,-21,-41,-23,sil
24.36352562904358,-34,-12,-15,-10,2,-2,4,-1,-2,13,-15,-26,-18,-22,sil
24.379175186157227,-17,-11,-18,-27,0,-1,5,0,15,26,-10,-14,-6,-6,sil
24.395034790039062,1,-10,-10,-31,-8,-13,-20,-9,-4,-3,-4,1,-3,-1,sil
24.395034790039062,0,9,13,0,-1,-9,-23,-9,-18,-10,16,14,12,-6,sil
24.395034790039062,-13,26,18,23,14,15,3,-2,-1,14,19,5,12,0,sil
24.41008043289185,-17,4,-11,8,0,18,14,6,18,27,-10,-16,-5,1,sil
24.426088571548465,-8,-25,-18,-23,-14,-5,2,12,14,11,-16,-10,-4,-3,sil
24.426088571548465,5,-9,2,-21,-2,-13,-10,4,-4,-4,13,13,9,-1,sil
24.441819429397583,11,17,9,8,1,-8,-25,-6,-18,-13,15,10,4,-5,sil
24.441819429397583,0,3,-1,14,-1,-13,-27,-6,-22,-27,-16,-10,-24,-27,sil
24.457146167755127,-9,-10,3,8,3,-2,0,-5,-13,-33,-21,-16,-38,-24,sil
24.457146167755127,5,-5,19,23,15,24,28,1,8,-6,-6,0,-12,12,sil
24.472209453582764,17,-7,7,25,14,27,34,17,24,31,-3,2,6,29,sil
24.472209453582764,7,-6,-8,10,-1,13,30,23,27,40,0,1,7,20,sil
24.487714290618896,12,2,0,9,-10,11,29,18,34,33,19,20,26,26,sil
24.487714290618896,30,7,8,15,6,8,20,16,44,35,32,35,48,36,sil
24.503666400909424,23,10,4,6,26,-5,2,10,25,19,29,31,39,21,sil
24.503666400909424,1,1,-6,-9,13,-18,-14,-5,-8,-11,20,17,17,-3,sil
24.519970655441284,-9,-2,-13,-16,-2,-17,-28,-16,-21,-31,9,1,4,-17,sil
24.519970655441284,-9,15,0,-5,2,-9,-24,-15,-23,-32,0,-8,-3,-20,sil
24.53520560264588,-9,17,9,6,3,0,-3,-20,-30,-21,-13,-16,-18,-20,sil
24.53520560264588,-23,-9,-4,2,-6,8,4,-24,-36,-12,-35,-33,-37,-22,sil
24.55076789855957,-30,-15,-16,-10,-10,10,0,-11,-23,-9,-50,-41,-39,-20,sil
24.55076789855957,-19,-9,-19,-23,-19,2,0,4,0,0,-40,-31,-24,-10,sil
24.56640267372132,-11,-21,-21,-26,-31,-4,2,12,13,7,-18,-16,-10,-2,sil
24.56640267372132,-4,-21,-17,-18,-9,-9,-2,12,17,6,5,1,9,4,sil
24.58213806152344,18,3,2,-8,14,-13,-13,2,16,3,28,24,31,17,sil
24.58213806152344,37,24,21,4,-3,-6,-17,-1,3,0,39,32,29,23,sil
24.5977725982666,21,24,26,16,-13,7,-13,-5,-12,-8,32,24,8,11,sil
24.5977725982666,7,22,27,23,21,12,0,-5,-17,-15,15,15,0,3,sil
24.61288690567017,14,26,27,35,38,14,23,3,0,2,7,7,2,17,sil
24.61288690567017,3,11,18,23,15,19,36,7,10,26,-1,-6,-3,15,sil
24.62852644920349,-21,-23,-8,-7,-18,10,16,1,6,21,-25,-26,-23,-12,sil
24.62852644920349,-20,-28,-24,-14,-38,-3,2,6,15,10,-26,-22,-16,-7,sil
24.64367914199829,-3,-12,-15,-16,-21,-8,4,12,26,13,-4,0,8,15,sil
24.64367914199829,-2,-16,-15,-28,9,-13,-4,6,14,6,3,1,14,0,sil
24.65888714790344,-1,-11,-11,-17,19,-13,-9,3,0,-11,9,6,7,-18,sil
24.65888714790344,9,6,6,6,20,-5,-3,1,-4,-23,19,22,3,-6,sil
24.67423439025879,3,3,3,3,11,-6,-13,-15,-24,-25,5,8,-7,-14,sil
24.67423439025879,-13,-5,-2,-11,0,-3,-19,-25,-38,-19,-17,-21,-24,-32,sil
24.689849853515625,-12,0,0,0,14,7,-1,-13,-11,-2,-28,-22,-27,-16,sil
24.689849853515625,-9,2,-2,18,11,9,7,-2,15,10,-21,-5,-15,0,sil
24.705705642700195,-17,-5,-14,12,-37,1,2,3,9,16,-4,-1,5,0,sil
24.705705642700195,-8,-14,-15,-8,-44,-1,-1,9,0,11,3,2,20,10,sil
24.72177481651306,11,-14,-1,-20,3,-13,-15,6,0,-1,2,19,22,14,sil
24.72177481651306,16,0,7,-10,19,-22,-25,-2,-10,-15,13,26,20,-1,sil
24.737203121185303,13,26,21,15,-4,-10,-10,-8,-15,-16,26,14,15,-3,sil
24.737203121185303,14,28,32,29,-9,9,11,0,-1,-1,17,-3,1,2,sil
24.753150939941406,6,15,19,19,9,18,21,3,4,9,-3,-18,-14,-3,sil
24.753150939941406,-1,5,4,10,17,20,21,1,0,10,-11,-15,-22,4,sil
24.768683195114136,6,-2,0,11,5,19,21,11,14,20,-5,-7,-11,27,sil
24.768683195114136,10,-5,-1,0,0,6,10,21,32,28,-2,1,10,27,sil
24.783957719802856,3,0,-6,-9,3,-8,-5,8,21,12,5,15,21,10,sil
24.783957719802856,2,-2,-18,-11,-3,-13,-12,-9,-4,-5,16,18,21,4,sil
24.79998993873596,3,-5,-23,-16,-9,-13,-17,-7,-17,-16,11,8,12,0,sil
24.79998993873596,5,5,-9,-9,0,-9,-11,2,-8,-21,10,13,3,-4,sil
24.81538820266724,2,19,5,3,4,4,8,0,0,-18,9,13,-1,-7,sil
24.81538820266724,-14,9,8,1,2,9,8,-5,-11,-19,-11,-12,-10,-14,sil
24.830862283706665,-24,-6,2,6,8,4,1,-8,-15,-13,-22,-27,-19,-24,sil
24.830862283706665,-12,0,3,24,4,12,16,-5,0,3,-15,-16,-18,-15,sil
24.84608769416809,-5,2,6,15,-13,14,25,8,19,23,-15,-6,-7,8,sil
24.84608769416809,-4,-13,2,-5,-9,1,14,16,31,35,-6,-5,7,19,sil
24.86148834228516,2,-20,-1,-10,8,1,7,7,27,28,5,-3,12,14,sil
24.86148834228516,2,-17,-10,-18,-3,3,3,0,16,11,-2,-6,-2,5,sil
24.87717032432556,-4,-24,-17,-33,-13,-13,-16,-5,0,0,-8,-1,-8,-2,sil
24.87717032432556,3,-18,-15,-25,0,-25,-33,-13,-19,-10,4,8,4,-8,sil
24.89285182952881,7,0,-9,-15,-6,-18,-33,-18,-35,-28,13,7,3,-9,sil
24.89285182952881,0,2,-3,-17,-10,-15,-26,-15,-40,-45,4,0,-17,-14,sil
24.908355951309204,0,8,3,-1,15,-13,-20,-11,-30,-40,-6,-6,-23,-17,sil
24.908355951309204,0,26,23,23,27,8,-12,-4,-11,-6,-2,-3,-9,-9,sil
24.92444157600403,-4,21,24,32,10,20,3,0,-1,20,1,-1,-4,-2,sil
24.92444157600403,-12,0,0,21,5,10,15,0,-1,13,-11,-11,-10,-4,sil
24.939992427825928,-14,-8,-7,3,1,9,16,15,10,16,-12,-9,0,3,sil
24.939992427825928,7,-3,4,0,-12,11,20,35,39,40,16,16,32,28,sil
24.955648183822632,22,-2,0,-1,0,-6,17,26,43,24,29,30,42,30,sil
24.955648183822632,3,-1,-6,-13,14,-19,3,0,9,-13,13,12,19,0,sil
24.97084259986877,0,11,9,-3,-10,-2,4,-9,-15,-17,12,8,2,-7,sil
24.97084259986877,27,29,34,24,-14,6,8,-4,-15,-11,24,25,0,5,sil
24.986704111099243,21,26,21,33,10,2,-1,-12,-12,-25,11,11,-9,-5,sil
24.986704111099243,-14,9,-2,15,3,8,-6,-24,-14,-27,-24,-22,-25,-23,sil
25.00187611579895,-21,-7,-6,-2,-23,15,6,-14,-5,4,-39,-26,-20,-5,sil
25.00187611579895,0,-14,-9,-1,-23,11,13,9,16,37,-22,-9,0,17,sil
25.01791405677796,4,-17,-13,-1,-7,4,6,19,31,32,-7,-1,11,18,sil
25.01791405677796,-7,-24,-22,-21,-7,-2,0,15,27,15,-13,-8,5,7,sil
25.03304171562195,-16,-26,-40,-41,-17,-12,-6,11,8,11,-23,-18,0,-1,sil
25.048741579055783,-9,-19,-37,-40,-17,-20,-13,8,0,-3,-14,-16,3,-9,sil
25.048741579055783,9,4,0,-10,3,-13,-15,0,0,-19,11,1,5,-10,sil
25.06394600868225,21,28,30,26,28,0,-7,-1,-5,-14,35,20,7,0,sil
25.06394600868225,17,21,23,25,27,-5,0,0,-14,-11,34,22,12,5,sil
25.08031177520752,5,7,12,3,13,-9,-6,-12,-15,-14,23,19,9,-3,sil
25.08031177520752,-6,9,14,4,14,6,-13,-18,-19,-11,14,12,-3,-12,sil
25.09594678878784,-22,4,2,14,19,12,-2,-13,-24,-7,-3,-7,-17,-12,sil
25.09594678878784,-26,-10,-8,8,12,5,9,-16,-13,3,-21,-22,-23,-7,sil
25.11131453514099,-11,-16,-8,-3,0,13,7,-16,3,20,-15,-16,-17,0,sil
25.11131453514099,-3,-16,-8,-12,-19,13,2,-1,6,18,0,-6,-3,6,sil
25.126858472824097,-7,-21,-5,-10,-29,0,7,10,6,8,-5,-6,3,9,sil
25.126858472824097,5,-17,-4,-7,-9,-3,4,10,13,5,-12,0,6,14,sil
25.14206886291504,22,0,0,-11,5,-11,-11,6,5,-6,7,22,18,9,sil
25.14206886291504,14,17,10,-2,4,-24,-15,3,-11,-15,30,30,23,0,sil
25.15765881538391,10,28,17,15,13,-18,0,1,-8,-11,19,18,7,-1,sil
25.15765881538391,21,22,15,16,5,0,6,1,0,-9,5,9,-7,1,sil
25.17284679412841,10,15,8,14,-9,11,9,1,-4,-6,-4,-1,-12,0,sil
25.17284679412841,-10,10,3,14,8,14,17,8,-1,-1,-21,-15,-16,0,sil
25.188292264938354,-12,0,-4,6,21,16,16,12,4,0,-27,-24,-24,-1,sil
25.188292264938354,-12,-9,-12,1,1,16,6,1,0,0,-33,-31,-30,-10,sil
25.204411268234253,-18,-10,-6,1,-7,13,1,0,5,8,-36,-28,-16,-10,sil
25.204411268234253,-5,-9,1,-4,-11,1,0,11,26,24,-1,-5,17,9,sil
25.2200939655304,10,-11,1,-11,-11,-9,-2,4,28,29,24,14,35,20,sil
25.2200939655304,18,-7,-4,-10,-13,-9,-4,-9,12,13,11,14,24,5,sil
25.235223531723022,19,3,-6,-5,-17,-8,-9,-4,5,-2,13,10,19,-2,sil
25.235223531723022,15,7,-1,-6,0,-11,-18,8,2,-13,29,18,25,0,sil
25.25081992149353,11,1,0,-10,7,-12,-16,3,0,-13,24,23,20,0,sil
25.25081992149353,-1,4,-7,-14,-12,-13,-9,-14,-4,-7,9,4,0,-20,sil
25.266128301620483,-25,1,-14,-15,-12,-10,-8,-15,-15,-6,-7,-24,-25,-36,sil
25.266128301620483,-32,-4,-9,-8,11,4,3,2,-13,-2,-16,-25,-31,-24,sil
25.28221106529236,-20,0,6,2,17,13,19,7,-6,0,-2,-5,-21,-3,sil
25.28221106529236,-12,6,9,18,0,11,10,-7,-12,-7,0,-3,-16,1,sil
25.297749042510983,-13,-3,2,18,-11,11,-2,-13,-20,-9,-15,-9,-16,7,sil
25.297749042510983,-14,-16,-3,-1,1,8,3,-6,-10,2,-21,-9,-8,14,sil
25.31304621696472,-12,-18,-14,-15,15,1,10,-7,-3,2,-20,-7,0,9,sil
25.31304621696472,0,-11,-10,-11,-5,-3,1,-6,-9,-4,-10,5,6,13,sil
25.32823371887207,19,-2,2,-1,-16,-11,-7,4,-5,3,8,18,18,23,sil
25.32823371887207,26,0,9,4,0,-14,-17,5,6,14,20,24,25,15,sil
25.343751430511475,23,0,8,9,7,-8,-18,0,8,6,28,33,25,9,sil
25.343751430511475,26,18,13,19,18,-6,-8,2,2,-4,39,33,22,9,sil
25.359785556793213,22,30,27,27,32,-3,0,4,0,-2,27,15,8,0,sil
25.359785556793213,8,20,25,31,12,12,15,7,5,7,0,-2,-4,-6,sil
25.37510395050049,1,11,12,31,-1,31,29,9,13,13,-8,-14,-8,1,sil
25.37510395050049,-4,-1,1,9,17,28,25,8,10,7,-21,-28,-20,-2,sil
25.39065742492676,-16,-17,-13,-21,2,8,11,6,9,0,-41,-35,-25,-15,sil
25.39065742492676,-12,-14,-22,-29,-46,-4,1,10,13,0,-28,-16,2,-6,sil
25.40668082237244,0,-5,-19,-26,-37,-13,-8,4,6,-13,-1,1,16,0,sil
25.40668082237244,5,0,-12,-26,8,-18,-17,-6,-8,-31,4,5,0,-10,sil
25.422715425491333,11,12,4,-8,5,-7,-14,-6,-12,-16,19,12,-1,-12,sil
25.422715425491333,6,16,15,13,-10,1,-9,-12,-11,7,22,8,0,-4,sil
25.43783926963806,-12,-2,9,12,6,0,-2,-24,-11,6,-5,-6,-13,0,sil
25.43783926963806,-8,-16,-4,4,7,-1,7,-4,-2,0,-9,-1,-5,10,sil
25.45345163345337,5,-8,-9,-2,-12,-5,0,11,4,-5,10,12,8,8,sil
25.45345163345337,-3,5,-1,-6,0,-14,-22,-2,0,-14,8,4,-4,-11,sil
25.46974515914917,-12,14,5,10,24,-7,-9,-6,0,-5,1,-10,-11,-12,sil
25.46974515914917,-17,0,3,16,10,7,20,10,6,16,-2,-16,-4,3,sil
25.485697984695435,-19,-19,-17,-7,-21,5,17,17,14,30,-15,-17,-1,6,sil
25.485697984695435,-8,-14,-32,-21,-13,-13,-6,0,4,16,-10,-6,10,-5,sil
25.50096583366394,-6,0,-14,-16,13,-21,-14,-10,-17,-9,10,5,14,-15,sil
25.50096583366394,-15,3,4,-4,8,3,2,-1,-16,0,11,-1,0,-7,sil
25.51605105400085,-11,-4,1,5,-4,30,20,6,3,25,-12,-16,-12,7,sil
25.51605105400085,-6,-17,-15,-14,-6,16,14,3,9,13,-31,-20,-11,6,sil
25.53248286247253,-6,-23,-25,-46,-18,-6,-4,1,4,-8,-23,-10,0,0,sil
25.53248286247253,4,-11,-10,-33,-12,-2,-9,3,5,-6,-6,7,16,6,sil
25.547483921051025,28,3,14,-7,8,5,0,4,19,1,8,27,27,24,sil
25.547483921051025,44,15,32,0,2,6,3,5,19,0,25,41,22,27,sil
25.56245970726013,35,26,34,20,-5,2,-5,-5,-8,-14,25,30,4,7,sil
25.56245970726013,20,32,34,51,11,-1,-8,-16,-21,-22,18,14,-2,-6,sil
25.57807350158692,19,31,46,52,24,6,3,-7,-8,-6,25,15,0,-2,sil
25.57807350158692,6,21,31,41,24,20,9,0,-8,4,12,2,-15,-6,sil
25.59366703033448,-13,3,6,39,13,22,14,0,-3,-5,-10,-12,-28,-7,hello
25.59366703033448,-8,-6,6,39,1,17,24,9,17,3,-5,-5,-7,4,hello
25.60912585258484,-9,-10,-10,17,-1,0,6,8,11,19,-12,-16,-8,-4,hello
25.60912585258484,-31,-25,-39,-21,-3,-21,-19,-6,-10,0,-35,-37,-28,-22,hello
25.62513947486877,-19,-33,-34,-30,-8,-24,-6,-2,-3,-10,-19,-21,-6,-10,hello
25.62513947486877,2,-20,-20,-23,-17,-15,3,3,3,0,0,2,16,6,hello
25.640844345092773,-4,-11,-25,-36,-35,-19,-22,-3,-8,-8,-6,7,5,2,hello
25.64126658439636,-6,-5,-18,-34,-28,-29,-39,-10,-16,-20,0,10,2,-1,hello
25.6558678150177,10,13,2,-10,2,-29,-33,-8,-21,-19,21,22,14,2,hello
25.6558678150177,19,21,7,-2,12,-18,-17,0,-14,-8,28,28,29,9,hello
25.67104959487915,13,11,2,-9,5,-1,0,5,6,8,25,18,32,5,hello
25.68668556213379,-2,1,-1,-14,10,6,1,-2,3,5,7,-10,-1,-18,hello
25.68668556213379,-17,3,-6,-10,13,9,-3,-14,-10,-8,-11,-31,-28,-28,hello
25.701918601989743,-10,18,5,9,10,19,8,-2,2,8,-4,-20,-5,-1,hello
25.701918601989743,2,22,20,29,4,31,25,15,19,29,4,-9,7,17,hello
25.717052698135376,-5,3,12,22,5,32,35,16,14,28,-8,-13,-6,10,hello
25.717052698135376,-18,-16,-2,2,6,25,45,15,20,30,-20,-14,-11,7,hello
25.73273491859436,-11,-22,-13,-7,-3,12,47,15,27,17,-16,-10,-6,8,hello
25.73273491859436,-4,-23,-13,-12,-10,-4,25,5,4,-9,-13,-4,-2,0,hello
25.74778413772583,-7,-21,-14,-15,-21,-12,-1,-7,-25,-15,-17,0,-1,-2,hello
25.74778413772583,0,-10,-11,-15,-25,-13,-16,-12,-26,-11,-13,3,-2,-1,hello
25.763080835342407,19,3,3,-6,-3,-14,-27,-6,0,-15,3,13,2,-1,hello
25.763080835342407,24,14,16,10,1,-12,-37,3,20,-18,14,19,11,0,hello
25.77869701385498,18,15,23,18,-5,-1,-32,6,20,-6,20,20,13,1,hello
25.77869701385498,22,11,28,14,19,8,-8,3,22,18,35,28,15,8,hello
25.794269323349,19,12,23,19,38,12,7,-2,19,21,37,27,14,11,hello
25.794269323349,0,7,13,24,23,12,4,-7,-11,-8,12,1,-3,-1,hello
25.8098738193512,-13,-8,5,13,9,7,1,-10,-45,-19,-19,-24,-32,-14,hello
25.8098738193512,-17,-18,-7,0,0,0,6,-13,-37,-1,-40,-28,-38,-9,hello
25.82565474510193,-17,-20,-26,-13,-10,-3,5,-5,-4,-1,-41,-23,-21,-2,hello
25.82565474510193,-25,-17,-32,-24,-7,0,1,14,21,4,-25,-19,-4,-3,hello
