Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.840933084487915,-29,-9,-24,-22,-7,-2,4,25,37,29,-6,-12,4,1,hello
25.84128308296204,-5,0,-18,-18,-26,-13,2,16,31,18,0,1,12,8,hello
25.856882333755493,19,9,-8,-13,-30,-17,-11,-4,0,-18,5,17,16,3,hello
25.856882333755493,21,21,4,1,7,-21,-20,-17,-28,-26,25,21,19,-2,hello
25.87172508239746,19,30,15,11,29,-25,-13,-12,-32,-14,40,24,20,0,hello
25.87172508239746,22,25,22,7,-7,-13,-12,-9,-25,-13,32,26,10,-1,hello
25.88774561882019,16,13,19,8,-20,0,-16,-16,-19,-12,18,13,0,-6,hello
25.88774561882019,4,10,21,13,16,10,-6,-11,-18,-15,9,0,-6,-1,hello
25.90386009216309,0,12,23,17,19,20,9,0,-11,-11,1,-4,-12,0,hello
25.90386009216309,-6,4,4,18,0,19,18,4,7,10,-4,-12,-11,-1,hello
25.91912269592285,-18,-14,-5,0,14,16,17,8,19,17,-7,-9,-4,6,hello
25.91912269592285,-16,-22,-13,-13,5,25,18,10,16,13,-10,-7,3,13,hello
25.934653282165527,-2,-12,-17,-6,-20,24,23,7,15,27,-14,-16,9,10,hello
25.934653282165527,-5,-17,-15,-5,-13,3,24,11,16,26,-21,-25,1,2,hello
25.95019507408142,-18,-31,-27,-26,-10,-18,5,8,11,-4,-30,-22,-10,-11,hello
25.95019507408142,-6,-13,-24,-34,-13,-30,-21,-5,0,-25,-13,0,-2,-19,hello
25.96631956100464,11,13,10,-2,2,-20,-20,-12,-12,-15,16,13,5,-14,hello
25.96631956100464,2,9,24,26,3,7,1,-13,-12,2,7,-2,-8,-8,hello
25.982094526290894,-6,-3,4,27,0,21,7,-2,1,11,-22,-12,-17,3,hello
25.982094526290894,1,-2,0,20,17,15,6,12,17,13,-13,1,-5,21,hello
25.99710488319397,-2,-6,0,5,-1,1,6,12,18,14,6,7,5,18,hello
25.99710488319397,-8,-17,-17,-16,-30,-14,-1,8,13,18,-2,0,8,5,hello
26.01270604133606,3,-7,-17,-20,-6,-17,-10,10,12,15,-4,4,9,5,hello
26.01270604133606,9,3,-3,-12,9,-9,-13,6,2,0,12,15,10,0,hello
26.02776575088501,6,1,-1,-8,-5,-11,-13,0,-5,-7,21,16,17,-10,hello
26.02776575088501,13,8,2,-2,5,-16,-9,-1,-6,-14,19,12,21,-9,hello
26.04295492172241,14,23,11,3,25,-8,-5,-5,-12,-31,14,12,10,-8,hello
26.04295492172241,8,29,20,13,18,0,-9,-14,-22,-35,10,15,-2,-7,hello
26.058483123779297,4,23,20,22,23,7,-4,-15,-17,-12,9,2,-8,0,sil
26.058483123779297,-3,13,7,16,26,21,6,-9,-11,0,0,-18,-20,-1,sil
26.07458996772766,-13,11,11,10,5,19,1,-7,-18,-8,-4,-13,-27,-8,sil
26.07458996772766,-4,6,15,11,5,9,0,-6,-13,0,-2,-1,-14,1,sil
26.0901906490326,1,-12,1,-10,14,15,16,0,5,15,-16,-10,-5,11,sil
26.0901906490326,-11,-29,0,-34,-17,20,24,8,13,16,-18,-11,-9,7,sil
26.112631797790527,-13,-19,-3,-18,-40,6,18,10,12,19,1,-2,-3,8,sil
26.112631797790527,0,-6,-12,-3,-15,-9,6,6,9,6,-5,-3,3,9,sil
26.113630294799805,3,-10,-8,-9,-8,-17,-4,8,6,-12,-16,-1,6,0,sil
26.12170791625977,5,0,1,1,-17,-17,-6,16,19,6,14,17,26,5,sil
26.13678002357483,23,15,9,18,3,-5,1,20,30,27,35,33,37,20,sil
26.13678002357483,20,7,0,5,-8,-1,-4,0,10,1,14,18,17,2,sil
26.152061939239506,-9,-9,-17,-14,-32,-14,-25,-23,-19,-22,0,0,-8,-27,sil
26.16755151748657,-18,-4,-12,-8,4,-15,-22,-21,-22,-16,0,-8,-17,-31,sil
26.16755151748657,-12,3,-1,7,24,3,-1,-9,-11,-8,-8,-20,-16,-19,sil
26.18302750587464,-13,3,-1,12,-15,17,3,-7,-7,-4,-19,-20,-15,-7,sil
26.18302750587464,-8,8,2,21,-7,22,11,-5,1,10,-10,-9,-10,3,sil
26.199152946472168,-10,1,-4,20,31,22,26,0,10,22,-11,-14,-8,5,sil
26.200141191482544,-20,-24,-23,-13,8,0,11,4,0,9,-32,-23,-18,0,sil
26.200141191482544,-2,-23,-21,-33,-20,-19,-11,8,-5,-5,-19,-4,-12,6,sil
26.214672327041622,23,-3,-1,-11,4,-17,-10,5,-2,-10,15,18,11,14,sil
26.23088574409485,27,-3,0,-2,14,-13,-7,7,-4,-10,16,19,17,13,sil
26.23088574409485,23,0,8,-5,-16,-10,-6,13,0,0,12,21,13,11,sil
26.23088574409485,21,17,25,6,-15,-4,-1,6,3,4,26,24,23,11,sil
26.24693751335144,4,16,18,10,13,-6,-2,-6,-6,-13,5,4,9,0,sil
26.24693751335144,-9,12,6,4,19,0,2,-3,-8,-10,-15,-9,-15,-13,sil
26.262163400650024,0,19,9,18,15,13,7,1,5,18,3,-7,-8,-11,sil
26.277788400650024,0,13,14,23,17,11,-7,-8,0,7,6,-12,2,-11,sil
26.277788400650024,-15,-1,6,8,10,11,-6,-8,-14,-16,-12,-19,-7,-15,sil
26.29317283630371,-18,-8,-7,3,0,18,22,5,0,8,-6,-14,-6,-1,sil
26.29317283630371,-14,-15,-19,-6,0,9,23,6,17,26,-6,-9,6,9,sil
26.30869698524475,-5,-14,-19,-21,-5,0,1,5,16,0,-18,-3,15,10,sil
26.30869698524475,11,1,-8,-18,-22,-4,-9,8,12,-13,0,11,26,8,sil
26.32402014732361,12,3,-2,-13,-19,-11,-16,2,8,-5,25,18,27,3,sil
26.32402014732361,2,-2,-8,-16,6,-16,-24,-9,0,-7,26,18,15,-2,sil
26.340059518814087,5,2,2,-7,11,-16,-23,-13,-10,-11,29,25,14,-4,sil
26.340059518814087,7,10,22,11,0,-10,-6,-9,-17,-4,27,21,9,-1,sil
26.35552978515625,1,11,21,22,9,10,19,-6,-6,4,7,2,-8,0,sil
26.35552978515625,3,6,18,23,9,28,30,-1,8,12,-11,-9,-17,2,sil
26.370822191238403,0,-2,10,17,-11,21,21,6,8,17,-22,-13,-15,3,sil
26.370822191238403,-16,-15,-7,-2,-1,12,13,12,6,16,-27,-16,-19,9,sil
26.38585352897644,-12,-21,-21,-21,4,3,9,10,13,8,-24,-16,-21,8,sil
26.38585352897644,0,-18,-14,-22,-16,-15,0,6,11,-3,-18,-10,-21,-2,sil
26.40207052230835,-2,-14,-7,-13,-17,-27,-9,6,0,-11,-9,0,-25,-9,sil
26.40207052230835,-1,-7,-10,-5,-12,-16,-9,4,-5,-10,1,10,-22,0,sil
26.41818380355835,5,8,-1,-3,-19,-4,-7,-8,-15,-18,10,15,-27,-2,sil
26.41818380355835,0,12,0,-3,-3,-11,-15,-23,-33,-31,2,1,-65,-24,sil
26.434198141098022,-10,7,-3,4,15,-10,-19,-23,-31,-23,-14,-18,-79,-30,sil
26.434198141098022,-8,6,3,12,10,13,0,-8,-10,3,-17,-22,-10,-7,sil
26.4502010345459,-3,0,5,7,0,23,16,5,4,27,-6,-10,67,15,sil
26.4502010345459,3,-5,-2,-3,3,6,5,10,13,30,0,2,81,21,sil
26.465840578079224,15,2,-1,-4,11,-3,-5,12,19,13,15,12,72,16,sil
26.465840578079224,25,20,6,9,2,0,-2,13,12,2,37,27,75,12,sil
26.481131315231323,29,24,18,20,-9,-1,-7,4,1,9,44,32,55,13,sil
26.481131315231323,21,20,22,22,5,-7,-14,-7,1,11,30,13,18,4,sil
26.49674725532532,5,21,16,24,19,1,-8,-14,-8,-8,15,-2,-1,-10,sil
26.49674725532532,-8,12,6,19,0,11,0,-9,-19,-21,0,-11,-11,-8,sil
26.51188802719116,-18,-14,-9,-1,-11,6,9,1,-2,-3,-24,-27,-19,0,sil
26.51188802719116,-25,-34,-26,-24,0,3,18,13,13,6,-39,-26,-28,-5,sil
26.52729558944702,-26,-32,-37,-32,4,10,25,15,16,-4,-40,-19,-29,-11,sil
26.52729558944702,-15,-20,-27,-32,0,0,12,12,15,-10,-29,-13,-17,-3,sil
26.54292321205139,-1,-11,-5,-25,-3,-27,-14,7,5,-7,-4,5,-5,-1,sil
26.54292321205139,3,-4,6,-5,-4,-27,-17,-4,-6,-17,15,19,-10,-9,sil
26.558078050613403,4,2,19,13,11,6,7,-13,-5,-22,13,12,-18,-2,sil
26.558078050613403,-5,0,11,14,19,26,22,-3,4,6,-2,-5,-20,7,sil
26.573857069015503,-23,-13,-13,-7,-2,12,9,6,15,32,-9,-10,-10,1,sil
26.573857069015503,-8,-18,-12,-26,-15,-13,-13,1,13,13,1,9,4,0,sil
26.59016919136048,24,0,8,-2,-1,-24,-26,-11,-7,-11,15,25,9,4,sil
26.59016919136048,21,27,24,39,6,-6,-13,-15,-21,-4,16,17,2,2,sil
26.6053249835968,8,33,29,51,6,13,11,-3,-6,15,14,5,6,9,sil
26.6053249835968,16,10,15,17,0,11,15,4,9,24,11,4,11,25,sil
26.621225595474243,18,-7,-3,-17,-10,-3,-4,6,5,11,11,7,15,20,sil
26.621225595474243,10,7,-3,-9,-6,-6,-14,0,-4,-8,19,11,22,0,sil
26.63720345497132,1,24,11,14,3,3,-7,-9,-16,-14,18,4,6,-9,sil
26.63720345497132,-7,15,8,8,5,10,3,-7,-17,0,0,-12,-17,-12,sil
26.652302026748657,-14,-2,-19,-11,2,9,10,2,-1,13,-19,-24,-17,-14,sil
26.652302026748657,-25,-19,-35,-18,-18,7,10,9,9,12,-33,-29,-11,-12,sil
26.667983770370483,-29,-29,-29,-22,-33,3,5,8,11,0,-32,-26,-15,-7,sil
26.667983770370483,-8,-20,-13,-31,-12,-7,0,6,6,-12,-16,-6,-4,0,sil
26.683669090271,14,-4,1,-21,4,-17,0,5,1,-9,0,17,16,11,sil
26.683669090271,21,4,14,-3,-2,-15,-1,0,-2,-2,11,29,25,9,sil
26.699804544448853,16,5,12,-4,-5,-9,-8,-10,-12,-23,15,17,10,-2,sil
26.699804544448853,9,9,9,0,-1,-3,-12,-10,-18,-37,5,0,-5,-9,sil
26.715375185012817,4,22,23,26,10,6,-7,-9,-10,-14,2,0,-8,-8,sil
26.715375185012817,0,26,25,39,29,12,-2,-10,-7,4,9,-1,-6,-10,sil
26.730117559432983,-8,12,6,39,26,12,2,-1,-8,4,0,-16,-16,-13,sil
26.730117559432983,-21,-4,-3,30,8,11,14,8,0,8,-20,-21,-24,-8,sil
26.745846271514893,-19,-13,-12,0,7,14,22,9,13,22,-20,-15,-12,1,sil
26.745846271514893,-11,-21,-23,-25,12,14,21,11,23,24,-13,-8,2,8,sil
26.76213574409485,-8,-28,-24,-20,-11,0,12,18,32,16,-16,-3,3,9,sil
26.76213574409485,0,-19,-19,-12,-32,-14,-3,12,32,9,-9,2,12,7,sil
26.777267456054688,10,-12,-11,-27,-7,-20,-21,0,12,-2,7,14,30,6,sil
26.777267456054688,8,-8,-7,-32,4,-25,-31,-10,-7,-16,16,17,24,4,sil
26.792909622192383,3,7,2,-8,-3,-24,-26,-15,-12,-17,22,14,11,0,sil
26.792909622192383,7,20,17,11,4,-6,-15,-13,-16,-8,27,14,7,-1,sil
26.80810570716858,4,21,19,20,14,5,-9,-5,-20,-3,20,6,-6,-2,sil
26.80810570716858,-6,17,19,27,5,8,-4,-1,-15,1,6,-4,-18,-1,sil
26.823326587677,-2,3,10,22,1,10,8,-1,-3,9,0,-8,-11,3,sil
26.823326587677,9,-2,-1,2,0,14,21,0,0,9,-5,-5,-7,12,sil
26.83898949623108,8,1,0,0,-3,19,24,7,0,7,-10,-4,-7,13,sil
26.83898949623108,7,-1,2,2,0,16,22,10,10,8,-11,-2,0,12,sil
26.854098081588745,11,-10,-3,-6,0,1,14,9,17,5,-2,1,7,12,sil
26.854098081588745,17,-5,-7,-11,-14,-7,2,8,12,4,12,12,18,9,sil
26.870015621185303,16,0,2,-9,-10,-10,-8,3,6,5,21,25,26,2,sil
26.870015621185303,4,1,7,-11,2,-17,-14,-1,0,-4,23,25,17,-1,sil
26.88540315628052,-4,14,2,-3,-15,-14,-15,-5,-12,-13,22,14,11,-9,sil
26.88540315628052,-10,21,8,8,-30,-6,-14,-12,-26,-10,18,3,6,-16,sil
26.90073585510254,-16,7,11,16,5,-6,-9,-15,-23,-8,-3,-16,-17,-20,sil
26.915874004364014,-28,-6,1,16,32,4,0,-11,-11,-20,-35,-33,-38,-26,sil
26.915874004364014,-32,-16,-11,0,9,20,14,-2,-1,-19,-47,-33,-34,-26,sil
26.931931495666504,-19,-17,-22,-9,-2,20,21,11,13,12,-38,-28,-21,-10,sil
26.931931495666504,-10,-9,-23,-5,8,12,18,17,29,31,-28,-20,-10,2,sil
26.94706630706787,-13,-8,-31,-19,5,0,9,9,30,11,-26,-14,-6,0,sil
26.94706630706787,-15,-16,-37,-48,-8,-7,0,0,16,-8,-22,-17,-8,-12,sil
26.96271753311157,-2,-5,-9,-31,-7,-3,-6,0,-1,-12,0,-3,0,-8,sil
26.96271753311157,22,19,21,18,6,0,-7,-5,-12,-14,23,20,9,5,sil
26.97856497764588,23,21,25,29,15,0,-8,-16,-20,-15,16,17,1,9,sil
26.97856497764588,9,6,22,23,10,1,0,-10,-27,-4,0,2,-5,8,sil
26.994170427322388,15,3,28,36,0,7,13,0,-21,11,4,9,0,19,sil
26.994170427322388,25,2,27,26,-6,3,4,0,-5,19,8,15,5,28,sil
27.009734392166138,18,-7,8,-6,-5,-10,-8,10,14,16,0,5,15,27,sil
27.009734392166138,14,-16,-2,-23,-10,-17,-3,26,35,8,7,10,28,22,sil
27.02556276321411,18,-16,-3,-20,-14,-9,0,22,36,6,27,23,32,14,sil
27.02556276321411,17,-1,-2,-9,-6,-8,-11,6,17,16,34,25,31,9,sil
27.04104709625244,10,11,-1,-6,-3,-16,-22,-2,1,13,26,22,26,5,sil
27.04104709625244,-3,6,-9,-11,-3,-14,-26,-11,-6,-7,21,11,10,-5,sil
27.057063102722168,-17,2,-8,0,11,-6,-23,-19,-21,-23,23,5,-7,-15,sil
27.057063102722168,-20,16,2,18,21,-5,-13,-18,-33,-18,19,0,-16,-22,sil
27.07227826118469,-19,24,2,21,14,0,-5,-19,-32,-12,1,-14,-17,-27,sil
27.07227826118469,-19,12,-1,14,10,9,0,-16,-23,-17,-17,-24,-25,-26,sil
27.0879979133606,-23,-4,-4,8,3,19,11,-3,-9,-21,-38,-30,-38,-27,sil
27.0879979133606,-26,-9,-9,1,1,28,27,6,-1,-8,-44,-38,-35,-24,sil
27.103150367736816,-12,-2,0,9,1,27,41,17,12,22,-22,-21,-7,-1,sil
27.103150367736816,1,-1,6,17,-17,23,45,25,39,41,-5,7,14,18,sil
27.11873435974121,-1,-10,-3,-2,-20,23,30,16,38,24,-7,11,14,19,sil
27.11873435974121,4,-18,-15,-16,1,8,14,3,16,5,-8,0,10,15,sil
27.1339271068573,15,-21,-9,-14,0,-9,4,2,9,5,-9,0,9,11,sil
27.1339271068573,5,-22,-9,-31,-21,-12,-10,4,8,-5,-18,1,1,4,sil
27.14911794662476,0,-11,-12,-36,-16,-15,-24,-2,-2,-29,-6,1,-2,0,sil
27.14911794662476,11,6,0,-9,0,-27,-26,-10,-17,-31,14,9,0,0,sil
27.164673805236816,18,16,9,3,2,-22,-23,-9,-21,-12,21,14,3,-1,sil
27.164673805236816,16,19,18,0,4,-13,-22,-8,-18,-3,26,14,4,2,sil
27.17989230155945,7,19,26,14,12,-12,-15,-8,-16,-3,20,4,0,4,sil
27.17989230155945,-5,11,12,27,12,1,0,-3,-7,10,-3,-13,-2,2,sil
27.194998741149902,-8,2,-1,13,7,22,20,4,7,26,-12,-18,2,9,sil
27.194998741149902,0,4,1,5,7,24,27,7,11,24,-3,-10,2,10,sil
27.21029686927796,8,4,6,15,9,15,12,6,8,9,-1,0,-2,4,sil
27.21029686927796,2,-8,-1,3,2,-1,-3,4,10,0,-4,1,-3,1,sil
27.225403547286987,-17,-22,-27,-32,-15,-25,-14,-4,-1,-3,-16,-11,-12,-15,sil
27.225403547286987,-33,-25,-41,-46,-24,-25,-23,-8,-15,-9,-31,-22,-24,-31,sil
27.240784645080566,-11,-14,-22,-22,-5,-6,-15,2,0,-11,-13,-1,-9,-14,sil
27.240784645080566,14,12,2,7,23,0,2,9,20,-2,17,26,16,3,sil
27.255862951278687,12,29,18,16,15,5,8,2,8,8,26,26,19,0,sil
27.255862951278687,6,19,18,8,-14,8,2,-3,-2,5,23,16,14,0,sil
27.2710440158844,15,10,21,1,0,-6,-9,-5,-2,-17,26,26,20,5,sil
27.2710440158844,17,16,25,12,18,-14,-11,-3,-7,-25,23,26,18,2,sil
27.286667823791504,0,8,17,22,-4,6,3,-7,-16,-5,8,0,0,-4,sil
27.286667823791504,-15,-8,4,12,-14,21,10,-6,-14,9,-7,-11,-11,-1,sil
27.3020088672638,-5,-7,2,10,5,17,12,3,0,19,-4,-3,-5,13,sil
27.31807374954224,4,-2,9,21,8,19,23,1,8,22,1,-6,-3,14,sil
27.31807374954224,-4,-15,0,18,3,23,26,-3,5,10,-11,-16,-12,0,sil
27.333276510238647,-14,-27,-17,-3,-2,12,14,0,4,4,-24,-17,-10,0,sil
27.333276510238647,-7,-20,-23,-21,-17,-4,1,5,4,0,-19,-12,0,4,sil
27.349102020263672,5,-5,-13,-6,-9,-12,-1,12,8,-8,-6,-2,5,1,sil
27.349102020263672,9,1,0,3,4,-15,-3,13,12,-5,6,9,6,5,sil
27.364091157913208,6,-3,-5,-15,-6,-16,-11,8,8,1,8,11,5,7,sil
27.364091157913208,6,-3,-15,-17,-7,-13,-18,4,5,0,6,7,7,1,sil
27.38036346435547,7,6,-2,0,7,-9,-16,-2,-1,-5,14,8,7,-1,sil
27.38036346435547,0,8,3,-6,-1,-13,-18,-19,-19,-16,5,0,-6,-13,sil
27.39639186859131,-4,9,5,-17,-10,-17,-26,-25,-38,-34,-5,-7,-18,-25,sil
27.39639186859131,0,18,18,2,5,-8,-15,-10,-30,-22,5,-5,-14,-13,sil
27.41172289848328,-11,11,10,15,4,12,8,0,0,9,0,-14,-13,0,sil
27.41172289848328,-27,-12,-14,-2,0,23,14,2,15,13,-33,-32,-17,-2,sil
27.42711925506592,-18,-17,-21,-15,16,16,11,12,17,10,-37,-29,-7,1,sil
27.42711925506592,-4,-11,-15,-15,-1,3,14,21,26,25,-18,-7,3,14,sil
27.44226813316345,3,-10,-14,-17,-33,-7,14,14,27,22,-9,5,5,8,sil
27.44226813316345,16,0,-5,-5,2,-8,7,0,5,0,6,12,11,0,sil
27.45789051055908,21,16,9,9,42,-2,0,-4,-9,-8,18,17,13,-2,sil
27.45789051055908,10,15,8,9,15,-5,-5,-5,-7,-8,-3,3,0,-10,sil
27.473607063293457,0,18,10,9,2,0,-4,-8,-5,-3,-13,-3,-4,-15,sil
27.473607063293457,5,22,20,13,16,12,0,-5,-10,2,18,14,9,-1,sil
27.48899722099304,12,14,11,4,-4,1,-3,-5,-12,-5,38,18,21,5,sil
27.48899722099304,9,8,7,-3,-23,-12,-6,-7,-9,-15,23,6,13,2,sil
27.50453209877014,0,4,14,2,-3,7,0,0,0,2,12,6,6,8,sil
27.50453209877014,-9,-3,10,9,4,24,6,1,0,14,11,11,6,16,sil
27.520160913467407,-15,-12,1,11,0,17,5,-6,-6,1,1,-1,-6,2,sil
27.520160913467407,-17,-20,-4,18,0,21,9,-7,-1,0,-11,-11,-21,-9,sil
27.5361008644104,-14,-28,-9,6,-1,17,12,0,5,9,-12,-5,-15,0,sil
27.5361008644104,-8,-27,-13,-9,-11,-8,8,8,7,15,-6,-1,-1,16,sil
27.55083990097046,-5,-12,-9,-1,-14,-16,2,15,17,15,0,2,2,16,sil
27.55083990097046,3,-2,-5,2,-6,-10,-6,16,25,0,5,10,7,5,sil
27.566266536712646,6,-10,-15,-17,-10,-22,-14,4,11,-18,0,1,7,-7,sil
27.566266536712646,0,-14,-17,-31,-13,-32,-16,0,-13,-17,-14,-9,0,-12,sil
27.58150577545166,12,0,-1,-13,-2,-22,-13,4,-14,-5,-6,6,3,-9,sil
27.58150577545166,28,24,15,4,3,-11,-9,-1,0,-7,15,20,13,-5,sil
27.59638977050781,25,35,24,10,10,-7,-6,-5,2,-13,19,16,14,1,sil
27.59638977050781,19,27,25,16,19,0,0,0,0,-2,6,7,4,11,sil
27.612327814102173,8,14,20,15,15,9,3,-7,-4,6,0,-1,-11,3,sil
27.612327814102173,-6,12,10,13,5,13,5,-13,-3,0,-1,-9,-17,-8,sil
27.627871990203857,-11,11,4,18,3,13,7,-2,-1,-1,0,-6,-7,1,sil
27.627871990203857,-9,-2,0,15,5,14,6,0,-4,10,-4,-5,-4,10,sil
27.64385342597961,-13,-16,-14,2,3,16,8,-5,0,20,-13,-19,-14,0,sil
27.64385342597961,-20,-21,-29,-20,-3,12,12,2,9,9,-22,-24,-19,-3,sil
27.6597707271576,-21,-29,-35,-41,-10,0,5,13,10,-5,-27,-19,-11,-7,sil
27.6597707271576,-14,-23,-27,-34,-8,-4,-9,1,0,-15,-13,-14,-2,-23,sil
27.67452454566956,-2,3,-3,-12,0,0,-15,-10,-15,-19,2,-8,-1,-26,sil
27.67452454566956,1,22,9,4,2,6,-5,-9,-23,-8,-1,-7,-7,-13,sil
27.690075874328613,-8,12,5,13,3,11,5,-5,-12,4,-15,-9,-8,-1,sil
27.690075874328613,-8,-10,-2,2,0,0,2,0,0,3,-9,0,3,9,sil
27.705708980560303,8,-16,-6,-7,-13,-23,-10,3,2,0,4,9,19,10,sil
27.705708980560303,13,0,-4,-6,-9,-17,-13,0,0,0,14,15,15,3,sil
27.720852613449097,4,17,7,4,6,5,-1,-2,-3,-3,16,13,5,0,sil
27.720852613449097,0,17,23,30,10,9,11,-4,-7,1,8,2,0,0,sil
27.73677158355713,0,0,17,30,2,8,23,4,8,15,3,-2,-1,8,sil
27.73677158355713,1,-19,-6,-18,0,8,22,22,32,19,3,-2,3,21,sil
27.7519748210907,8,-18,-13,-36,1,-7,5,18,27,14,8,0,17,14,sil
27.7519748210907,18,4,2,3,2,-18,3,4,20,9,18,13,30,12,sil
27.76768684387207,21,11,12,15,-1,-8,3,9,23,6,26,33,31,28,sil
27.78333020210266,12,0,4,-6,0,-5,-13,13,7,0,17,27,16,16,sil
27.7843234539032,4,0,-4,-3,-5,-14,-21,-3,-14,-8,6,15,3,-10,sil
27.7843234539032,9,13,7,9,-4,-9,-8,-13,-16,-12,11,22,4,-11,sil
27.79914140701294,7,10,18,9,7,2,-4,-11,-17,-11,11,13,1,-6,sil
27.79914140701294,-11,3,11,0,4,2,-13,-18,-28,-15,-7,-10,-18,-21,sil
27.81464910507202,-16,8,3,1,1,0,-16,-21,-23,-16,-15,-17,-33,-26,sil
27.81464910507202,-6,12,1,10,5,5,-8,-13,-12,-9,-7,-14,-29,-17,sil
27.83079695701599,-18,2,-2,7,-16,13,-5,-12,-21,-12,-17,-23,-29,-14,sil
27.83079695701599,-31,-7,-5,5,-22,12,0,-12,-22,-10,-33,-30,-37,-11,sil
27.8456072807312,-18,-7,0,10,15,17,14,0,0,8,-32,-22,-37,0,sil
27.86105155944824,-2,-11,-4,0,20,21,26,15,16,22,-21,-13,-16,9,sil
27.86105155944824,0,-15,-13,-4,-5,12,24,20,25,24,-5,-9,12,17,sil
27.876140594482425,5,-10,-10,-3,-3,2,13,17,33,19,0,1,26,15,sil
27.876140594482425,8,-13,-15,-18,3,-8,2,14,25,8,-1,7,18,3,sil
27.89173054695129,13,-12,-19,-23,-5,-17,0,15,18,2,12,15,20,7,sil
27.89173054695129,22,3,-2,-9,-4,-12,5,18,18,4,23,25,31,18,sil
27.90696120262146,14,9,4,-6,-4,-18,-6,6,5,0,7,11,21,1,sil
27.90696120262146,-2,2,0,-11,-7,-23,-21,-10,-12,-15,0,1,2,-14,sil
27.922791481018063,0,3,5,-1,8,0,-8,-10,-13,-18,11,9,2,-7,sil
27.922791481018063,0,3,12,8,12,8,0,-14,-17,-14,7,-5,-6,-7,sil
27.93820643424988,-17,0,4,8,-4,-4,-9,-25,-32,-17,-13,-28,-30,-17,sil
27.93820643424988,-17,1,2,11,-1,3,0,-17,-27,-8,-15,-17,-24,-10,sil
27.95386648178101,0,3,4,13,4,21,15,5,3,16,-4,-3,0,5,sil
27.95386648178101,11,0,-7,4,-2,9,6,16,28,30,2,-1,13,14,sil
27.96905469894409,10,4,-11,-2,-5,-11,-15,3,13,7,8,13,18,9,sil
27.96905469894409,1,10,1,-1,-3,-16,-27,-8,-16,-20,16,13,21,-2,sil
27.98470640182495,3,15,15,3,-1,-10,-27,-5,-14,-17,24,5,17,-4,sil
27.98470640182495,13,22,25,10,8,0,-10,1,4,1,29,21,8,4,sil
28.00019240379333,16,16,17,16,18,10,12,3,7,4,24,20,1,8,sil
28.00019240379333,3,0,3,10,12,15,25,0,3,0,3,-1,-11,3,sil
28.01533389091492,-17,-16,-13,1,-2,14,31,-1,7,6,-21,-20,-19,-5,sil
28.01533389091492,-21,-22,-31,-4,-6,11,37,0,10,16,-28,-30,-16,-11,sil
28.03103518486023,-7,-17,-14,-16,0,13,30,5,0,8,-27,-20,-20,0,sil
28.03103518486023,-7,-15,-4,-14,-1,12,20,11,-1,5,-23,-8,-17,4,sil
28.04612183570861,-13,-16,-20,-3,-9,0,7,11,10,13,-10,-1,4,3,sil
28.04612183570861,-6,-8,-11,-14,-5,-12,-13,10,15,3,0,11,17,6,sil
28.06217193603516,4,6,2,-14,1,-17,-23,6,10,-3,5,13,16,1,sil
28.06217193603516,14,19,14,0,10,-25,-27,-7,-8,-1,14,20,9,0,sil
28.0777370929718,11,10,17,2,0,-13,-32,-18,-26,-17,5,20,-6,0,sil
28.0777370929718,0,2,12,2,-22,8,-22,-14,-24,-30,-4,1,-15,-5,sil
28.09304928779602,0,20,47,23,-5,11,-5,-5,-23,-3,13,17,-9,0,sil
28.09304928779602,0,13,45,24,13,8,-1,0,-14,19,14,17,-5,13,sil
0.0414390563964843,-11,-23,-28,-15,-11,1,0,3,16,3,-23,-28,-2,2,sil
