Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.0414390563964843,-1,-29,-44,-45,-22,-17,0,6,30,-12,-25,-23,13,-2,sil
0.0566129684448242,16,-5,-2,-22,-1,-21,-4,4,15,-3,13,15,27,0,sil
0.0566129684448242,13,8,5,13,6,-5,-8,-7,-7,-4,22,5,15,-5,sil
0.072049856185913,1,7,5,23,9,0,5,-10,-19,-10,-1,-17,-10,-2,sil
0.072049856185913,-7,-7,0,18,6,2,26,6,0,7,-11,-21,-11,2,sil
0.0878081321716308,-8,-24,-18,0,-5,0,10,8,13,20,-3,-11,3,0,sil
0.0878081321716308,3,-17,-18,-22,-9,-7,-23,-4,-4,-2,2,3,4,-9,sil
0.1033413410186767,9,8,-4,-6,4,-2,-17,-8,-15,-15,9,7,-2,-16,sil
0.1033413410186767,0,28,4,27,19,9,8,-5,-11,-9,4,-1,-12,-14,sil
0.1192927360534668,-9,18,0,20,12,14,10,-5,-14,-9,-15,-15,-21,-13,sil
0.1192927360534668,-11,3,-9,3,5,27,12,0,4,9,-14,-17,-10,-6,sil
0.1347687244415283,-5,8,-3,5,11,29,24,21,44,38,2,0,11,17,sil
0.1347687244415283,3,9,-5,1,6,1,15,28,48,31,10,12,21,25,sil
0.1499369144439697,9,5,-7,-6,-5,-16,-4,1,12,0,22,13,16,2,sil
0.1499369144439697,10,14,14,1,3,-1,-2,-13,-11,-16,23,16,3,-7,sil
0.1657886505126953,5,16,29,19,12,12,15,-2,-15,-4,0,7,-12,-2,sil
0.1657886505126953,-5,0,15,11,0,15,20,1,-7,2,-22,-9,-21,0,sil
0.1808536052703857,-13,-14,-11,-13,-13,7,11,0,5,0,-21,-16,-8,6,sil
0.1808536052703857,-8,-24,-16,-32,-17,-15,-6,0,1,-5,-7,0,8,8,sil
0.1967256069183349,5,-22,1,-31,-18,-28,-23,-2,-22,-20,3,17,4,2,sil
0.1967256069183349,13,-2,11,-9,-10,-12,-23,-12,-30,-26,6,9,-3,-3,sil
0.2118391990661621,6,11,15,11,6,-4,-11,-8,-20,-12,3,-1,-2,-2,sil
0.2118391990661621,-3,7,17,13,9,-4,0,3,-6,3,0,-1,-5,4,sil
0.2273890972137451,-7,-5,4,8,-4,9,11,3,11,18,0,-3,-8,10,sil
0.2273890972137451,-6,-10,-8,1,-7,12,10,7,26,29,-5,-2,0,10,sil
0.2427682876586914,-2,-11,-22,-12,-5,-5,-2,12,27,16,-16,-6,7,5,sil
0.2427682876586914,-2,-22,-27,-25,-9,-18,-13,5,15,-6,-9,-4,12,3,sil
0.2578063011169433,-2,-22,-20,-29,-8,-15,-13,1,8,-7,9,6,20,4,sil
0.2733302116394043,4,-4,-14,-20,-10,-12,-15,0,6,4,19,15,31,1,sil
0.2733302116394043,15,6,-2,-2,0,-12,-17,-4,0,9,26,18,30,-2,sil
0.2886092662811279,10,12,9,0,18,-5,-12,-6,-6,2,24,12,9,-11,sil
0.2886092662811279,2,25,22,4,23,5,-4,-7,-13,-4,8,1,-5,-16,sil
0.3048429489135742,5,35,31,49,13,10,2,-14,-15,-1,4,-2,-6,-12,sil
0.3048429489135742,1,23,31,61,8,7,2,-13,-22,-9,1,-5,-14,-7,sil
0.3048429489135742,-10,2,20,24,10,10,2,-7,-32,-23,-14,-13,-29,-10,sil
0.3194305896759033,-11,3,2,18,4,21,14,-8,-23,-10,-21,-17,-31,-14,sil
0.3345320224761963,-5,7,-4,28,-1,20,18,-6,-7,2,-16,-10,-24,-4,sil
0.3345320224761963,-1,-6,-5,10,1,8,15,4,0,2,-15,-5,-10,9,sil
0.3499574661254883,0,-16,-12,-8,1,2,15,12,9,3,-13,-5,-3,8,sil
0.3499574661254883,-2,-12,-6,-16,-4,7,13,17,19,0,-14,2,-5,5,sil
0.3654294013977051,-1,-13,-10,-18,-7,3,14,18,25,4,-6,6,7,10,sil
0.3654294013977051,2,-19,-27,-27,-8,-9,9,10,22,10,3,0,17,5,sil
0.3805572986602783,-1,-18,-26,-42,-13,-14,-8,2,8,-1,-1,-6,4,-6,sil
0.3805572986602783,-5,-10,-21,-44,-12,-7,-23,-8,0,-17,-5,-4,0,-9,sil
0.3954751491546631,9,4,-8,-29,-5,-7,-21,-9,-6,-22,7,6,8,0,sil
0.3954751491546631,17,19,18,-6,-4,-5,-6,2,-7,-13,16,14,1,4,sil
0.4107887744903564,-2,12,17,5,-2,0,-2,1,-3,0,8,1,-8,-5,sil
0.4107887744903564,-19,1,-4,-3,1,-6,-19,-8,-4,-1,-2,-13,-13,-16,sil
0.4260611534118652,-10,11,4,0,7,-5,-12,-2,-1,0,0,-6,-8,-1,sil
0.4260611534118652,-2,18,21,29,16,12,23,13,15,30,11,0,5,17,sil
0.4416966438293457,-8,6,8,33,11,21,31,11,22,36,6,-5,5,13,sil
0.4416966438293457,-9,-7,-5,19,0,16,16,-3,11,14,-6,-14,-3,0,sil
0.4573004245758056,0,-10,1,21,3,15,21,-1,6,17,-2,-10,0,7,hello
0.4573004245758056,0,-11,4,18,7,14,27,11,14,33,1,2,10,17,hello
0.4731080532073974,0,-24,-13,-2,-6,-1,5,6,14,19,0,7,13,12,hello
0.4731080532073974,13,-22,-19,-8,-13,-30,-18,-3,0,-6,0,5,13,6,hello
0.4888138771057129,27,0,6,-3,-3,-35,-21,-1,-13,-14,10,21,16,7,hello
0.4888138771057129,22,2,9,-16,-4,-20,-22,-1,-13,-15,15,26,17,1,hello
0.5044398307800293,7,-8,-8,-24,-15,-20,-30,-12,-14,-27,10,12,15,-6,hello
0.5044398307800293,3,-2,-2,-18,-7,-24,-22,-9,-12,-27,15,21,14,-3,hello
0.520418643951416,7,9,5,-22,0,-10,-9,-7,-18,-21,13,21,4,-7,hello
0.520418643951416,0,12,6,-14,-4,0,-23,-19,-42,-35,-14,-8,-22,-28,hello
0.5356144905090332,0,23,19,21,4,-3,-24,-14,-40,-34,-17,-10,-29,-30,hello
0.5356144905090332,13,44,30,38,21,10,6,1,-1,-5,25,14,-3,-1,hello
0.5516717433929443,12,40,24,26,23,26,22,3,9,1,28,7,4,5,hello
0.5516717433929443,-5,8,12,21,9,19,12,0,0,1,-17,-23,-11,-7,hello
0.5677170753479004,-13,-6,7,17,-1,20,13,3,3,19,-24,-25,-16,-4,hello
0.5677170753479004,-10,5,2,15,5,28,18,2,6,20,0,-8,-8,6,hello
0.5833292007446289,-16,0,-9,16,15,22,15,-3,-1,5,-17,-15,-11,0,hello
0.5833292007446289,-22,-24,-18,1,0,13,17,0,2,10,-39,-27,-17,-3,hello
0.5984199047088623,-12,-26,-19,-11,-12,11,20,11,25,28,-18,-12,-6,9,hello
0.5984199047088623,-7,-12,-15,-14,0,7,13,15,41,35,0,4,7,21,hello
0.6144664287567139,-16,-20,-16,-22,2,0,0,12,28,24,-7,-1,0,12,hello
0.6144664287567139,-17,-33,-34,-27,-9,-6,-5,3,3,1,-14,-16,-11,-4,hello
0.6305804252624512,-10,-25,-33,-25,-11,-9,-5,0,1,-13,-17,-13,-9,-5,hello
0.6305804252624512,-7,-11,-11,-26,-13,-5,2,6,9,-12,-23,-3,-10,3,hello
0.6463098526000977,-8,-10,-9,-24,-19,-10,0,5,2,-14,-18,-2,-9,0,hello
0.6463098526000977,0,-12,-11,-14,-14,-25,-10,3,0,-23,0,-1,7,-2,hello
0.6613945960998535,18,0,6,-2,-11,-23,-6,11,13,-5,27,16,27,9,hello
0.6613945960998535,21,6,11,-1,-7,-7,0,8,19,24,41,28,34,5,hello
0.6765727996826172,7,-3,0,-11,0,-5,-5,-2,1,18,29,16,24,-7,hello
0.6765727996826172,13,4,10,-2,12,-4,-7,-5,-8,-1,21,14,13,-1,hello
0.6926257610321045,32,27,32,28,23,3,0,-4,-3,2,33,27,19,7,hello
0.6926257610321045,31,33,29,35,15,-6,-3,-6,-8,4,27,28,21,7,hello
0.7083044052124023,17,24,16,12,6,-18,-13,-12,-21,-6,14,17,9,3,hello
0.7083044052124023,5,17,8,3,5,-6,-13,-17,-25,-9,14,2,0,-5,hello
0.7233963012695312,-4,15,9,9,0,0,-12,-14,-26,-20,2,-9,-12,-20,hello
0.7233963012695312,-9,8,7,5,-6,-6,-14,-11,-38,-34,-12,-14,-26,-22,hello
0.7388107776641846,-3,3,-3,3,0,0,-8,-15,-39,-20,-14,-14,-19,-8,hello
0.7548370361328125,-2,8,9,12,9,14,1,-3,-14,0,-5,-1,0,8,hello
0.7548370361328125,-1,11,17,24,14,16,9,14,10,1,2,2,1,10,hello
0.7548370361328125,-3,5,0,28,8,11,6,2,0,-5,-11,-16,-14,-4,hello
0.7707843780517578,-12,2,0,20,0,16,0,-11,-15,-8,-34,-25,-26,-9,hello
0.7707843780517578,-5,0,8,10,-1,19,6,0,1,5,-18,-7,-10,1,hello
0.7863802909851074,-3,-17,-11,-4,-8,2,12,5,20,19,-2,-1,0,2,hello
0.7863802909851074,-26,-29,-26,-18,-18,-6,6,3,13,9,-23,-19,-23,-7,hello
0.8024303913116455,-32,-19,-14,-7,-8,12,9,3,13,4,-30,-26,-30,-5,hello
0.8024303913116455,-6,-8,-3,0,4,20,26,16,27,15,-9,-6,-6,9,hello
0.8176333904266357,8,-6,-3,-15,6,9,31,32,39,31,7,14,17,21,hello
0.8176333904266357,2,-9,-8,-21,0,3,19,22,38,38,13,10,23,17,hello
0.8330645561218262,0,-20,-15,-14,-8,-4,4,3,28,25,0,-2,9,7,hello
0.8330645561218262,0,-22,-15,-19,-6,-11,-3,5,23,-1,-15,2,0,5,hello
0.8482935428619385,2,-15,-10,-25,2,-11,-10,4,11,-16,0,10,12,1,hello
0.8482935428619385,11,-10,-11,-21,-3,-14,-17,-6,-14,-10,19,13,27,0,hello
0.8654487133026123,18,-1,0,-14,-6,-15,-18,-1,-14,0,15,26,28,8,hello
0.8654487133026123,15,5,10,-7,0,-14,-15,2,1,0,11,31,24,11,hello
2.276955366134644,14,-12,-3,-17,-11,-8,-12,6,-2,-13,8,15,12,7,hello
2.276955366134644,6,0,-3,-10,-8,-19,-22,-7,-18,-27,9,6,2,-11,hello
2.2926037311553955,3,10,8,1,2,-12,-21,-8,-25,-19,1,0,-4,-9,hello
2.2926037311553955,-6,0,2,-3,1,3,-7,-5,-18,0,-10,-11,-12,-4,hello
2.3084073066711426,-17,-8,-9,-11,0,9,6,1,3,12,-14,-9,-6,4,hello
2.3084073066711426,0,5,-2,1,1,3,8,13,24,23,9,12,23,23,hello
2.3236536979675293,12,13,2,2,-3,-13,-6,4,15,16,37,26,41,18,hello
2.3236536979675293,1,8,-2,-14,-5,-27,-20,-13,-6,-10,32,20,22,-6,hello
2.339277744293213,0,16,8,-2,0,-20,-23,-23,-28,-30,14,6,-2,-21,hello
2.339277744293213,8,27,26,25,8,-2,-11,-18,-28,-26,7,-3,-9,-16,hello
2.35483980178833,-1,9,10,17,5,9,8,1,1,2,1,-10,-7,0,hello
2.35483980178833,-14,-17,-1,-5,-2,17,9,8,22,26,-3,-9,-8,3,hello
2.369986295700073,-1,-9,12,10,0,19,3,0,17,23,1,-4,-10,4,hello
2.369986295700073,13,12,20,36,10,21,23,7,16,20,0,1,-8,16,hello
2.3847670555114746,0,1,3,15,4,17,33,17,14,17,-16,-4,-8,13,hello
2.40055775642395,-12,-15,-17,-18,-10,1,18,6,7,1,-20,-15,-3,0,hello
2.40055775642395,-2,-5,-16,-19,-1,-1,15,9,13,6,-6,-1,7,5,hello
2.4162988662719727,7,-2,-7,-4,6,2,17,20,25,19,1,11,11,16,hello
2.4162988662719727,4,-9,-15,-10,-12,-8,-2,3,15,-3,0,1,3,3,hello
2.4162988662719727,0,-6,-14,-28,-22,-26,-22,-12,-14,-33,0,-1,0,-13,hello
2.4319088459014893,0,-8,-4,-24,-8,-28,-25,-9,-27,-30,3,4,1,-21,hello
2.4319088459014893,-8,-6,-5,-8,0,-17,-22,-7,-18,-19,2,-1,-3,-24,hello
2.447794437408448,-9,10,-1,2,8,0,-5,-4,-3,-5,9,-3,-2,-12,hello
2.462776660919189,7,20,10,14,22,16,14,2,6,12,23,4,10,5,hello
2.462776660919189,14,17,22,18,22,19,5,-2,-5,0,9,9,4,4,hello
2.477919340133667,-2,17,17,22,11,15,-4,-8,-19,-5,-9,-2,-12,-5,hello
2.477919340133667,-12,3,2,28,6,18,11,0,1,24,-2,-13,-6,3,hello
2.4935905933380127,-7,-15,-1,12,9,22,18,7,21,32,-9,-9,1,16,hello
2.4935905933380127,-8,-19,-5,-6,0,13,1,2,8,3,-38,-10,-7,6,hello
2.508973836898804,-15,-23,-18,-7,-16,-8,-9,-4,0,-8,-37,-22,-13,-8,hello
2.508973836898804,-9,-25,-18,-11,-23,-26,-12,2,1,-1,-14,-16,-6,-4,hello
2.5246362686157227,4,-2,1,-22,-16,-12,-11,9,0,5,0,12,7,5,hello
2.5246362686157227,19,9,6,-18,-4,2,0,3,0,7,18,30,23,13,hello
2.540003538131714,35,8,2,-1,-2,-10,3,0,-1,-6,28,33,25,23,hello
2.540003538131714,28,14,9,2,-3,-21,-8,2,-6,-18,23,29,19,21,hello
2.555714607238769,7,6,3,-6,0,-12,-19,0,-5,-11,19,16,18,2,hello
2.555714607238769,0,-2,-4,-13,-2,-13,-17,-7,-12,-18,19,8,11,-12,hello
2.5717928409576416,0,4,0,-2,-6,-16,-8,-16,-18,-31,16,7,-4,-18,hello
2.5717928409576416,-7,6,-1,8,0,-1,-4,-15,-9,-17,6,-3,-14,-16,hello
2.5873284339904785,-12,2,5,3,4,7,-1,0,0,0,4,-6,-11,-9,hello
2.5873284339904785,-4,17,22,10,5,3,5,4,0,0,12,3,-6,-9,hello
2.602977752685547,6,25,26,31,13,7,13,-2,0,-1,8,1,-7,-7,hello
2.602977752685547,1,6,16,28,15,17,18,0,4,17,-1,-5,-8,8,hello
2.618308782577514,-16,-9,-3,2,2,13,18,0,8,29,-16,-18,-17,2,hello
2.618308782577514,-25,-9,-12,0,-4,5,12,-12,-7,2,-38,-38,-44,-24,hello
2.6337575912475586,-15,-5,-7,11,0,16,8,-11,-11,-8,-39,-38,-40,-21,hello
2.6337575912475586,-4,-2,-6,5,0,24,10,4,10,18,-15,-14,-3,4,hello
2.648773431777954,0,-2,-9,0,2,15,12,11,18,25,-5,-3,14,13,hello
2.648773431777954,5,-7,-16,2,3,4,9,9,10,13,-10,-11,14,17,hello
2.664919376373291,3,-13,-12,-17,-2,-1,0,14,9,8,-8,-3,15,17,hello
2.664919376373291,-6,-18,-10,-31,-6,-10,-2,12,3,-4,-7,1,7,3,hello
2.6804211139678955,-12,-22,-28,-20,0,-9,-3,4,0,-10,-17,-10,0,-1,hello
2.6804211139678955,-9,-21,-24,-25,4,-4,-9,12,9,4,-14,-6,3,4,hello
2.696380615234375,0,-7,0,-23,4,0,-2,22,20,13,6,11,12,2,hello
2.696380615234375,10,6,4,0,2,3,5,10,16,14,26,15,22,2,hello
2.7114920616149902,14,8,5,8,-1,-7,-3,-2,6,14,32,15,22,11,hello
2.7114920616149902,13,11,17,1,-10,-25,-23,-8,-8,-6,24,23,8,5,hello
4.083888292312622,6,-4,0,6,5,10,11,13,14,12,-6,5,8,8,hello
4.083888292312622,-6,-16,-11,-11,0,3,-4,1,-6,0,-8,-4,-1,0,hello
4.099449634552002,-2,-24,-18,-25,-11,-22,-30,-13,-18,-21,-9,0,-8,-5,hello
4.099449634552002,16,-10,-1,-19,-7,-28,-32,-11,-19,-34,1,20,-2,0,hello
4.115694522857666,22,3,1,-9,-5,-16,-13,-6,-15,-29,17,21,9,4,hello
4.115694522857666,14,1,1,-9,-5,-20,-9,-6,-9,-33,16,17,2,-1,hello
4.131688117980957,14,1,6,-5,0,-24,-12,-1,-8,-36,14,23,0,-13,hello
4.131688117980957,22,14,11,7,4,-9,-10,-1,-12,-11,25,30,15,-11,hello
4.147320747375488,25,24,25,14,4,-3,-16,-11,-18,2,27,26,14,0,hello
4.147320747375488,13,18,23,20,6,-8,-17,-22,-24,-11,15,7,-5,-2,hello
4.162376880645752,-5,9,11,22,3,2,-2,-19,-29,-10,3,-8,-15,-4,hello
4.162376880645752,-15,8,8,16,1,16,14,-6,-20,11,-5,-13,-10,0,hello
4.177504062652588,-21,4,-4,7,1,15,12,0,-4,13,-20,-29,-6,-8,hello
4.177504062652588,-26,0,-13,4,1,17,4,1,0,-2,-32,-43,-17,-18,hello
4.193555116653442,-23,4,-6,5,5,21,11,5,7,-2,-31,-36,-26,-13,hello
4.193555116653442,-14,4,-5,-3,9,19,20,9,21,13,-18,-25,-13,-2,hello
4.2094340324401855,-1,-2,-8,-13,8,19,21,12,24,31,-12,-22,3,8,hello
4.2094340324401855,0,-2,-11,-4,11,19,21,12,25,39,-15,-17,5,10,hello
4.224518775939941,-14,0,-16,0,12,15,17,11,28,25,-9,-6,5,6,hello
4.224518775939941,-23,-7,-27,-16,0,6,8,1,21,12,-11,-13,4,0,hello
4.240326404571533,-27,-21,-35,-42,-6,0,0,-2,15,11,-38,-34,-10,-12,hello
4.240326404571533,-18,-22,-22,-41,0,4,6,17,28,19,-33,-18,-9,-2,hello
4.255385875701904,3,-13,1,-16,0,9,14,22,32,21,9,22,18,21,hello
4.255385875701904,4,-21,-3,-16,-20,-5,-4,-4,5,0,15,20,21,11,hello
4.270906448364258,-1,-28,-13,-29,-30,-23,-22,-6,-11,-13,-2,0,0,0,hello
4.270906448364258,16,-8,12,-8,-14,-22,-10,11,-8,-10,17,14,2,15,hello
4.285551309585571,32,2,26,24,-3,-17,-9,3,-6,-15,40,38,14,15,hello
4.285551309585571,30,7,22,34,-2,-16,-21,-4,-5,-15,36,44,15,4,hello
4.300838708877564,29,17,33,37,2,-14,-11,-2,-9,-7,43,48,22,12,hello
4.300838708877564,20,14,21,36,-2,-17,-5,-11,-27,-25,44,33,17,7,hello
4.316617727279663,6,10,5,22,-5,-14,-14,-11,-37,-39,22,18,-2,-6,hello
4.316617727279663,8,19,10,11,6,-5,-9,-4,-21,-19,12,15,-3,-10,hello
4.332142353057861,15,22,13,11,7,-6,-3,-7,-9,-8,7,9,2,-9,hello
4.332142353057861,6,18,14,11,1,-3,-2,-9,-13,-6,-5,1,-7,-10,hello
4.348211288452148,-9,13,5,7,6,2,6,-8,-13,1,-10,-15,-18,-15,hello
4.348211288452148,-12,11,-3,8,7,-1,0,-13,-9,-7,-10,-25,-16,-17,hello
4.363946914672852,-3,11,6,11,2,-6,-16,-10,-8,-19,-11,-16,-18,-8,hello
4.363946914672852,-7,-1,1,-1,7,4,-6,-3,-2,-3,-20,-21,-28,-8,hello
4.379156827926636,-27,-17,-19,-19,14,23,6,-1,7,10,-32,-33,-25,-10,hello
4.379156827926636,-27,-12,-17,-8,9,27,9,0,15,17,-22,-23,-4,0,hello
4.394898176193237,-5,4,2,0,8,24,18,5,14,24,-2,-3,5,13,hello
4.394898176193237,0,5,12,-5,8,28,23,11,4,19,-6,2,1,11,hello
4.410749197006226,-11,-30,-8,-16,-16,19,18,4,6,19,-16,-12,2,-1,hello
4.410749197006226,-12,-51,-24,-36,-36,-6,9,-1,15,23,-16,-21,5,-2,hello
4.426276206970215,-3,-7,-9,-30,-7,-10,7,11,15,9,-5,-3,9,11,hello
4.426276206970215,0,25,-2,0,14,0,5,14,12,-7,0,3,14,10,hello
4.442296266555786,-1,5,-17,-5,-3,-2,-1,4,8,-3,-6,-7,8,-1,hello
4.442296266555786,6,1,-20,-13,-5,-3,0,10,10,14,-6,0,8,6,hello
4.458163261413574,16,15,-11,1,10,4,4,17,16,16,9,18,20,14,hello
4.458163261413574,18,1,-7,0,9,-9,-9,5,7,-4,11,17,13,-2,hello
4.473706245422363,9,-4,4,0,4,-17,-18,-7,-9,-16,6,7,-5,-11,hello
4.473706245422363,-4,0,16,17,1,8,0,-8,-15,-6,0,0,-15,0,hello
4.489672422409058,-13,-14,0,11,-6,14,13,0,-6,2,-13,-9,-11,3,hello
4.504878520965576,-1,-24,-12,-4,-7,-13,0,5,9,9,-1,-5,4,1,hello
4.504878520965576,15,-16,0,-5,-4,-24,-8,4,16,15,21,11,21,11,hello
4.504878520965576,14,0,6,-3,-1,-12,-10,-1,-3,2,19,20,20,12,hello
4.521109580993652,5,15,16,1,4,-15,-16,-8,-27,-26,14,14,2,-7,hello
4.521109580993652,4,20,22,26,4,-13,-17,-13,-21,-33,10,0,-15,-19,hello
6.376482009887695,14,14,13,5,13,7,5,0,0,20,20,16,9,8,sil
6.376482009887695,8,7,28,16,15,10,4,1,2,15,27,14,3,8,sil
6.392517328262329,0,0,22,18,2,5,0,0,-7,-5,2,2,-15,-1,sil
6.392517328262329,-7,2,-1,2,-5,-9,3,5,-5,0,-8,-5,-13,-5,sil
6.408281087875366,-10,-2,-2,-3,0,-14,3,0,-10,-4,-5,-10,-11,-5,sil
6.408281087875366,-19,-13,-1,1,0,-4,-5,-10,-24,-24,-22,-29,-28,-17,sil
6.423765659332275,-29,-10,-10,4,-5,0,-7,-8,-21,-8,-29,-37,-28,-19,sil
6.423765659332275,-24,-7,-10,0,-1,-2,1,0,-9,10,-12,-16,-11,-4,sil
6.439388751983643,-14,-15,-9,-1,0,3,15,0,-2,3,-10,-11,-8,1,sil
6.439388751983643,-18,-20,-15,0,-10,8,14,-1,0,2,-28,-28,-16,-2,sil
6.4544548988342285,-17,-10,-18,-5,-9,7,13,6,11,22,-25,-21,-12,0,sil
6.4544548988342285,-4,0,-15,-1,0,14,19,1,14,26,-8,-1,-4,8,sil
6.469756603240967,0,-6,-8,0,-4,12,13,-6,1,11,-12,-4,-7,7,sil
6.469756603240967,0,-23,-15,-15,-10,-2,6,8,2,12,-21,-12,-7,-1,sil
6.48478889465332,3,-21,-21,-25,-4,-5,7,23,24,9,-2,11,5,-1,sil
6.48478889465332,14,0,-3,-14,0,0,-2,13,21,-13,10,28,12,0,sil
6.500343561172485,21,6,4,-9,0,-9,-22,-6,0,-20,4,15,7,-3,sil
6.500343561172485,16,2,1,-12,2,-18,-26,-7,-1,-11,7,17,9,-2,sil
6.515521764755249,8,12,9,-3,0,-18,-18,0,5,-12,19,31,19,0,sil
6.515521764755249,16,21,21,8,-1,-19,-17,0,2,-20,17,26,24,0,sil
6.5310447216033936,29,18,19,13,0,-12,-17,0,0,-17,19,20,23,7,sil
6.5310447216033936,15,22,9,12,5,-2,-15,-2,0,-5,25,16,12,7,sil
6.546280384063721,-6,21,1,2,7,-8,-11,-10,-12,-5,18,2,0,-7,sil
6.546280384063721,-6,8,1,0,2,-7,0,-4,-6,-2,14,-10,6,-8,sil
6.561880826950073,0,6,9,13,3,6,11,2,7,10,20,-7,12,7,sil
6.561880826950073,-2,11,16,22,13,13,10,-2,0,12,19,-1,3,10,sil
6.577531814575195,-14,-4,0,4,5,18,6,-9,-12,2,-2,-19,-7,0,sil
6.577531814575195,-30,-22,-20,-21,-8,20,4,-7,-26,-8,-36,-42,-25,-8,sil
6.59277868270874,-17,-9,-11,-10,0,15,12,-4,-32,-10,-31,-40,-26,-5,sil
6.608303785324097,12,9,18,27,19,21,28,6,-11,8,2,-11,0,11,sil
6.609304428100586,13,3,22,27,14,32,29,15,9,29,6,-3,5,18,sil
6.609304428100586,-3,-10,2,2,-2,18,16,6,6,22,-10,-18,-12,3,sil
6.6237473487854,0,-11,0,-1,-8,-3,15,1,3,4,-8,-15,-10,-1,sil
6.6393232345581055,0,-13,-1,0,-9,-8,9,3,11,1,-4,-12,1,-1,sil
6.6393232345581055,-21,-20,-15,-14,-11,-8,-12,-3,17,4,-15,-24,-5,-9,sil
6.654854774475098,-23,-20,-16,-23,-11,-13,-15,-2,21,1,-23,-19,-11,-10,sil
6.654854774475098,0,-10,-11,-12,-7,-14,-2,6,20,0,-11,0,2,-1,sil
6.670241594314575,10,-3,-4,-8,-4,-14,-7,7,12,0,7,16,15,1,sil
6.670241594314575,7,-1,-1,-8,-8,-16,-19,3,10,7,13,28,20,3,sil
6.686295986175537,11,3,-7,-3,-8,-17,-24,-1,6,5,10,31,19,1,sil
6.686295986175537,11,13,-4,0,0,-18,-25,-2,-5,-8,14,37,13,-2,sil
6.7023255825042725,10,25,6,1,0,-12,-22,-6,-17,-15,15,42,1,-7,sil
6.7023255825042725,12,27,12,9,2,0,-15,-12,-27,-19,6,34,-9,-12,sil
6.717497825622559,0,12,7,19,11,9,2,-5,-22,-23,0,19,-19,-11,sil
6.717497825622559,-20,-4,-4,10,9,12,20,-1,-12,-15,-14,12,-30,-5,sil
6.732729196548462,-16,-23,-22,-12,-5,4,12,-1,-12,-5,-36,11,-37,-2,sil
6.732729196548462,0,-27,-24,-24,-15,-8,-1,7,0,-4,-33,21,-14,5,sil
6.748573541641235,4,-5,-3,-21,-1,-12,1,15,16,-1,4,46,23,12,sil
6.748573541641235,13,20,15,0,18,0,12,10,12,7,37,59,32,12,sil
6.763663291931152,17,26,28,28,24,19,16,1,3,15,34,44,15,11,sil
6.763663291931152,-2,11,27,25,17,27,15,-4,4,14,10,14,6,5,sil
6.7792932987213135,-11,-2,9,6,10,23,15,-4,8,20,0,-3,11,6,sil
6.7792932987213135,0,-6,-3,4,8,23,16,3,15,32,0,-12,12,16,sil
6.794937610626221,-1,-10,-10,-4,-6,4,3,5,13,23,-5,-27,7,7,sil
6.794937610626221,-7,-14,-16,-27,-28,-32,-21,-8,-6,-10,-4,-43,3,-13,sil
6.809983491897583,-2,-3,-7,-20,-26,-37,-25,-20,-27,-37,5,-56,0,-19,sil
6.809983491897583,0,11,5,5,-2,-9,-12,-19,-21,-30,6,-78,-11,-16,sil
6.825929880142212,1,15,12,14,6,3,-11,-10,-12,-13,4,-113,-15,-15,sil
6.825929880142212,0,10,13,22,2,1,-11,-5,-17,-11,5,-140,-14,-13,sil
6.8415374755859375,-2,2,11,32,6,14,3,-5,-12,-5,0,-154,-24,-2,sil
6.8415374755859375,-4,-6,2,19,10,25,15,4,10,17,-10,-194,-22,14,sil
6.85666298866272,-4,-10,-14,0,-1,16,15,17,22,30,-17,-200,-6,17,sil
6.85666298866272,-6,-12,-17,-9,-12,0,17,14,13,13,-22,-35,-6,4,sil
