Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.872784852981567,-3,-15,-11,-17,-9,-9,13,11,11,0,-22,170,-6,0,sil
6.872784852981567,4,-9,-12,-21,-5,-16,-2,18,20,2,-9,214,14,8,sil
6.888503313064575,15,0,-5,-13,0,-13,-11,24,24,5,11,184,31,16,sil
6.888503313064575,22,2,2,-6,4,-4,-2,12,16,4,17,184,27,11,sil
6.903665065765381,10,1,-2,-18,3,-5,-6,-12,-5,-13,4,155,12,-6,sil
6.903665065765381,-6,0,-4,-23,-3,-9,-21,-21,-23,-35,1,105,1,-20,sil
6.918871879577637,-3,5,5,0,-2,-8,-22,-11,-13,-18,8,78,4,-15,sil
6.918871879577637,3,17,15,12,7,-2,-6,0,1,10,15,56,12,-2,sil
6.934498310089111,-1,16,11,5,11,5,9,-1,0,7,13,24,8,0,sil
6.934498310089111,-10,3,6,2,7,10,7,-12,-19,-15,-3,-8,-10,-10,sil
6.950608253479004,-13,0,1,9,1,7,0,-5,-26,-12,-16,-34,-28,-11,sil
6.950608253479004,-10,3,-1,16,0,12,12,3,-3,14,-6,-48,-19,0,sil
6.966290712356567,-10,0,0,15,4,18,23,0,13,28,8,-50,0,6,sil
6.966290712356567,-4,-13,-2,9,0,9,21,0,15,30,7,-53,1,10,sil
6.981929063796997,-2,-22,-11,-3,-13,-4,10,7,8,25,-8,-61,-1,16,sil
6.981929063796997,4,-17,-7,-14,-16,-12,-4,6,6,11,-10,-54,3,15,sil
6.996731758117676,17,-2,0,-11,-3,-13,-10,1,15,0,9,-32,17,11,sil
6.996731758117676,17,-1,-1,-10,1,-14,-13,0,10,-11,18,-24,28,9,sil
7.012323617935181,12,-2,-2,-8,-7,-23,-23,-4,-9,-22,11,-30,22,1,sil
7.012323617935181,13,15,13,5,-4,-13,-24,-3,-17,-20,9,-25,-4,-7,sil
7.028356313705444,8,29,23,16,11,10,-7,-2,-11,-10,5,-23,-22,-12,sil
7.028356313705444,2,21,11,16,13,9,3,-5,-8,-9,0,-29,-14,-10,sil
7.043779611587524,4,10,7,6,6,1,3,-7,-13,-19,-6,-26,-15,-11,sil
7.043779611587524,0,6,7,5,5,14,6,-9,-14,-19,-20,-20,-26,-12,sil
7.059519767761231,-16,4,3,19,4,18,12,-6,-4,0,-19,-11,-15,-5,sil
7.059519767761231,-24,-8,-2,12,-1,5,10,0,0,13,-7,-3,-3,-1,sil
7.074417591094971,-23,-23,-19,-7,-4,6,9,2,-1,6,-13,-7,-12,-13,sil
7.074417591094971,-20,-27,-33,-20,-1,20,15,8,8,6,-19,-2,-13,-9,sil
7.090485095977783,-13,-29,-33,-32,-4,15,22,22,26,17,-11,10,2,8,sil
7.090485095977783,-2,-25,-23,-30,-7,-3,7,16,27,10,-16,13,10,11,sil
7.105715036392212,8,-3,-2,1,0,-13,-13,2,15,0,-6,22,15,11,sil
7.106092214584351,11,12,1,15,0,-15,-18,0,6,3,19,36,24,15,sil
7.1213767528533936,11,7,-5,-8,-6,-18,-19,0,0,2,24,42,26,7,sil
7.136573314666748,16,9,1,-12,-3,-14,-22,-1,1,2,18,39,24,5,sil
7.136573314666748,15,24,17,5,4,-9,-16,-1,-1,2,25,30,12,8,sil
7.136573314666748,2,23,15,5,3,-13,-8,-7,-23,-11,18,16,-8,-7,sil
7.152588844299316,-9,13,5,1,3,-1,0,-17,-28,-15,0,1,-19,-19,sil
7.152588844299316,-6,16,18,16,13,26,23,-11,-5,4,0,2,-10,0,sil
7.167905569076538,3,13,26,29,16,31,37,0,8,19,2,4,-3,10,sil
7.167905569076538,-6,-11,1,3,-1,0,12,-1,1,9,-9,-6,-12,-2,sil
7.183607816696167,-12,-27,-11,-26,-16,-20,-13,0,4,4,-13,-5,-5,-4,sil
7.198700189590454,14,-13,4,-4,0,-3,-7,14,23,15,9,20,24,12,sil
7.198700189590454,28,-3,14,12,11,2,-1,10,14,0,22,25,25,10,sil
7.214766979217529,12,-4,0,-13,-3,-11,-11,-2,-9,-24,0,4,0,-8,sil
7.214766979217529,0,1,-6,-21,-17,-14,-8,-2,-11,-22,-15,-2,-8,-16,sil
7.229422092437744,-5,6,0,-5,-15,-11,-5,-3,-21,-32,-3,-6,-13,-15,sil
7.229422092437744,-9,7,4,6,-9,-4,-7,-11,-34,-42,1,-17,-22,-12,sil
7.245753765106201,-3,15,12,25,4,15,4,-3,-17,-8,-4,-13,-13,-1,sil
7.245753765106201,1,13,13,31,14,23,22,7,2,15,-13,-10,-2,8,sil
7.26161527633667,-3,0,1,18,5,16,22,1,9,12,-13,-21,0,12,sil
7.26161527633667,-10,-12,-2,11,0,15,11,0,16,25,-2,-22,2,15,sil
7.276758909225464,-14,-26,-16,2,0,3,4,5,16,33,-6,-22,-1,9,sil
7.276758909225464,-17,-31,-31,-16,-6,-3,4,6,6,18,-24,-24,-4,5,sil
7.292764902114868,-4,-18,-20,-12,-4,8,4,15,19,19,-12,-7,11,15,sil
7.292764902114868,10,-5,-13,-1,8,6,0,24,39,27,13,6,28,18,sil
7.308288812637329,13,-3,-13,-17,8,-13,-11,10,24,10,20,10,26,3,sil
7.308288812637329,9,-1,-8,-22,-1,-19,-21,-10,-6,-11,15,10,11,-9,sil
7.32463002204895,8,1,-5,-14,0,-17,-26,-19,-22,-25,6,5,-3,-18,sil
7.32463002204895,0,0,-8,-25,-1,-19,-22,-15,-22,-27,0,-5,-12,-21,sil
7.340131998062134,-8,6,-4,-25,-8,-11,-13,-11,-13,-20,0,-9,-10,-20,sil
7.340131998062134,-4,21,15,2,0,-4,-9,-13,-13,-18,0,0,-12,-17,sil
7.355437994003296,3,32,28,24,7,-1,-2,-9,-18,-10,5,10,-18,-6,sil
7.355785369873047,1,29,23,18,4,15,11,-1,-13,5,12,5,-10,-1,sil
7.370357275009155,-9,19,9,7,7,25,12,-4,-9,0,-7,-5,-9,-12,sil
7.370357275009155,-15,7,-3,13,4,14,4,-10,-11,-19,-31,-13,-20,-15,sil
7.386289596557617,-6,-2,-1,12,0,10,9,-3,-1,-3,-18,-7,-8,4,sil
7.386289596557617,7,-5,0,1,0,15,26,14,25,33,5,4,18,24,sil
7.4018096923828125,7,-5,0,2,-2,1,27,23,39,36,7,12,22,22,sil
7.4018096923828125,0,-13,0,4,-11,-12,9,13,20,11,1,15,7,13,sil
7.417438507080078,3,-20,0,-5,-7,-6,1,5,8,8,6,13,6,17,sil
7.417438507080078,13,-11,0,-8,6,0,11,13,16,18,12,11,17,23,sil
7.433046340942383,17,-3,3,2,11,-5,10,13,11,6,8,12,22,14,sil
7.433046340942383,11,-3,0,0,1,-13,-10,-3,-12,-21,2,6,6,-1,sil
7.448748826980591,6,-1,1,-5,-6,-12,-22,-9,-16,-28,8,5,-2,-4,sil
7.448748826980591,12,6,6,0,-3,-11,-13,0,0,-7,21,14,12,1,sil
7.464841365814209,5,8,0,-3,-2,-13,-16,-4,-13,-12,14,14,9,-6,sil
7.464841365814209,-20,-6,-15,-17,-9,-17,-34,-23,-42,-42,-11,-10,-23,-29,sil
7.480441093444824,-32,-9,-7,-6,-11,-8,-34,-33,-50,-41,-26,-23,-40,-37,sil
7.480441093444824,-17,9,18,21,3,18,-4,-11,-26,-2,-14,-15,-27,-18,sil
7.496291399002075,-9,12,18,31,14,38,32,11,12,31,-6,-14,-13,2,sil
7.496291399002075,-15,-8,0,10,6,34,33,7,23,32,-15,-15,-11,6,sil
7.512367010116577,-13,-20,-10,-5,-1,15,13,1,9,19,-26,-16,-7,-1,sil
7.512367010116577,-2,-14,-11,-4,-4,0,4,13,13,13,-20,-12,0,0,sil
7.527899503707886,3,-6,-2,-3,-7,-4,2,21,26,15,2,4,10,15,sil
7.527899503707886,12,4,0,2,-4,2,9,14,29,21,19,11,23,19,sil
7.543595790863037,19,8,-1,2,5,1,12,12,26,22,11,7,27,16,sil
7.543595790863037,14,7,0,-4,10,-3,5,19,22,10,10,12,18,13,sil
7.559655666351318,13,18,0,3,12,-3,7,7,15,-2,27,18,18,6,sil
7.559655666351318,16,22,2,7,11,-9,5,-10,0,-10,24,17,14,1,sil
7.575698614120483,7,2,-9,-12,0,-18,-10,-9,-10,-11,1,3,1,-2,sil
7.575698614120483,-2,-14,-25,-39,-9,-13,-16,-3,-4,-8,-7,-5,-2,-7,sil
7.590674638748169,-1,-11,-16,-35,-8,-7,-14,-7,0,-6,-7,-1,0,-7,sil
7.590674638748169,0,0,0,-8,-10,-10,-21,-14,-12,-13,-7,-5,-7,-14,sil
7.606320858001709,-1,9,11,5,-8,-8,-15,-13,-24,-25,0,-6,-15,-14,sil
7.606320858001709,-2,1,9,1,-5,-3,-4,-9,-20,-28,2,0,-9,0,sil
7.621399164199829,-7,-6,2,-2,-6,-7,-17,-16,-21,-26,-8,-5,-11,0,sil
7.621399164199829,-4,5,10,4,0,-11,-23,-21,-32,-18,-10,-10,-16,-14,sil
7.637407302856445,7,18,22,26,8,-1,3,-10,-22,3,6,4,0,-2,sil
7.637407302856445,4,9,20,32,8,9,13,-1,-7,5,6,7,6,8,sil
7.653524398803711,-6,-4,3,14,4,12,0,-3,-10,-13,-7,-11,-9,-1,sil
7.653524398803711,-15,-7,-5,3,6,15,1,0,-7,-2,-9,-18,-17,-10,sil
7.669556379318237,-22,-4,-2,12,8,20,18,11,11,22,-12,-11,-8,-5,sil
7.669556379318237,-17,-8,-3,13,5,19,24,16,22,23,-15,-3,-7,1,sil
7.685822486877441,-6,-12,-5,2,5,21,25,16,23,24,1,0,-6,8,sil
7.685822486877441,-3,-10,-10,4,6,20,23,12,25,36,15,-3,3,8,sil
7.701756477355957,0,-11,-13,3,4,7,11,2,17,30,2,-7,10,6,sil
7.701756477355957,4,-12,-7,-10,4,0,2,7,15,22,-3,5,10,8,sil
7.717360973358154,11,-5,-5,-10,4,1,5,20,27,23,11,14,21,13,sil
7.717360973358154,15,-3,-1,-13,-6,-2,5,23,30,12,27,23,34,22,sil
7.733375549316406,20,-4,2,-20,-18,-14,4,19,28,0,17,29,31,22,sil
7.733375549316406,17,8,4,-12,-16,-24,-3,9,15,-6,0,18,13,7,sil
7.749380826950073,10,18,5,-12,-7,-24,-22,-1,-14,-23,0,11,0,-7,sil
7.749380826950073,14,15,0,-21,-6,-17,-28,-9,-30,-32,6,15,0,-8,sil
7.765405893325806,11,10,7,-14,-6,-18,-27,-21,-33,-29,-3,5,-10,-9,sil
7.765405893325806,-4,5,9,0,-5,-16,-31,-33,-41,-32,-19,-15,-26,-20,sil
7.781286954879761,-21,0,-4,-3,-7,0,-23,-27,-36,-32,-17,-20,-26,-28,sil
7.781286954879761,-28,-4,-11,-9,-8,2,-4,-14,-22,-20,-12,-24,-19,-27,sil
7.796331882476807,-23,-4,-4,6,0,0,7,-10,-13,-8,-13,-34,-19,-21,sil
7.796331882476807,-13,5,7,26,13,14,16,-4,0,-2,-19,-21,-17,-4,sil
7.812353134155273,-1,14,15,29,19,23,21,7,19,12,-12,-1,-3,13,sil
7.812353134155273,5,10,12,28,10,14,13,9,21,23,8,5,16,18,sil
7.827537536621094,0,0,3,22,4,15,7,6,13,21,11,5,15,15,sil
7.827537536621094,-8,-7,-12,3,5,13,15,7,18,19,-6,-3,0,10,sil
7.843343734741211,0,-9,-19,-16,2,-5,12,6,16,6,-7,-5,0,2,sil
7.843343734741211,15,-6,-14,-21,-3,-16,0,5,0,-9,14,9,11,-5,sil
7.860093593597412,16,1,-5,-2,1,-4,-4,1,0,-4,29,19,12,-3,sil
7.860093593597412,8,12,10,21,18,6,0,-4,2,6,25,13,8,4,sil
7.875810623168945,7,1,12,10,8,3,13,0,-4,17,12,5,5,10,sil
7.875810623168945,5,-25,-3,-24,-12,-3,15,10,-4,21,-5,0,-3,9,sil
7.891378879547119,-6,-30,-11,-25,-15,-6,-3,11,-2,1,-21,-7,-14,4,sil
7.891378879547119,-8,-14,-11,-3,-9,-14,-23,0,-6,-13,-16,-6,-6,0,sil
7.9066102504730225,10,-5,0,0,-8,-19,-32,-5,4,0,15,20,20,3,hello
7.9066102504730225,21,12,12,5,-1,-8,-31,-3,3,-1,39,34,27,2,hello
7.922696352005005,8,35,14,14,7,-1,-17,-12,-23,-32,18,12,-3,-13,hello
7.922696352005005,-2,23,8,10,0,-3,-1,-11,-18,-32,-12,-11,-21,-20,hello
7.938323974609375,1,6,16,14,-8,7,3,0,0,5,-8,-11,-5,-3,hello
7.938323974609375,0,19,29,23,4,23,13,-2,-15,17,5,-3,1,3,hello
7.954358100891113,-13,15,9,14,17,24,28,-11,-22,3,-7,-12,-9,-2,hello
7.954358100891113,-28,-21,-19,-14,2,19,22,-5,2,8,-23,-20,-11,0,hello
7.969911336898804,-29,-34,-19,-28,-17,11,3,3,8,17,-14,-17,-4,6,hello
7.969911336898804,-15,-13,-10,-13,-16,-2,0,4,10,12,-9,-13,0,5,hello
7.985707998275757,0,-4,-6,-5,0,-6,1,11,37,19,-6,-2,5,5,hello
7.985707998275757,3,-10,-11,-9,7,-1,0,23,51,31,6,7,9,8,hello
8.001697301864624,-8,-11,-21,-12,3,2,3,24,35,15,4,1,3,0,hello
8.001697301864624,-10,-10,-13,-25,-2,3,4,11,9,-19,-7,-10,-3,-8,hello
8.01635217666626,7,-3,-1,-25,-3,-3,4,0,-3,-28,-2,-4,0,-5,hello
8.01635217666626,15,1,-1,-6,0,-19,6,-1,-8,-12,-2,4,9,0,hello
8.032420873641968,17,-2,-4,1,2,-22,1,4,-10,-4,-11,12,16,2,hello
8.032420873641968,23,4,4,3,7,-12,-13,2,-9,-8,2,19,16,9,hello
8.052629470825195,14,16,11,11,5,-9,-23,-5,-9,-14,13,16,5,5,hello
8.052629470825195,1,15,4,13,0,-9,-17,-11,-13,-19,-3,-1,-12,-6,hello
8.052629470825195,4,18,7,18,5,1,-2,-18,-16,-12,-11,-5,-22,-10,hello
8.063255310058594,6,28,16,28,17,8,2,-20,-17,0,1,6,-15,-8,hello
8.078301668167114,3,27,19,20,10,0,-1,-17,-21,-7,10,10,-12,-15,hello
8.078301668167114,0,15,20,16,-1,-5,-3,-18,-21,-22,4,-2,-20,-19,hello
8.093621015548706,-6,2,15,16,-1,3,1,-11,-12,-14,-5,-14,-16,-11,hello
8.093621015548706,-11,-7,6,5,0,16,9,2,-8,1,-3,-3,-5,2,hello
8.109326601028442,-7,-13,0,2,-7,11,7,6,-5,12,7,6,0,13,hello
8.109326601028442,-11,-17,-4,4,-13,0,-5,2,0,13,7,0,7,9,hello
8.125595808029175,-19,-23,-9,-8,-13,0,-9,0,0,2,0,-10,10,0,hello
8.12594747543335,-9,-20,-20,-15,-11,5,3,2,6,9,-7,-13,5,6,hello
8.140549898147583,4,-9,-18,-14,-4,10,18,16,23,26,-1,-4,6,18,hello
8.140549898147583,6,-10,-10,-17,0,8,19,21,33,26,6,2,12,14,hello
8.15561580657959,5,-15,-14,-15,-2,0,3,15,33,23,11,8,23,6,hello
8.15561580657959,10,-12,-11,-15,3,-5,-9,25,33,30,23,23,40,12,hello
8.170834302902222,13,-3,-9,-17,7,-11,-7,25,34,21,34,28,46,15,hello
8.170834302902222,9,7,0,-12,1,-20,-16,-2,9,-6,23,18,20,0,hello
8.186719417572021,1,16,18,0,0,-15,-29,-22,-26,-24,0,0,-13,-13,hello
8.186719417572021,-4,16,18,11,6,0,-11,-21,-34,-15,-15,-21,-25,-13,hello
8.202347040176392,-9,16,9,13,11,13,13,-12,-23,-6,-10,-22,-17,-8,hello
8.202347040176392,-10,14,6,10,6,17,14,-5,-19,-10,0,-14,-9,-8,hello
8.217817783355713,-16,3,2,8,0,12,4,-9,-20,-17,-17,-28,-24,-12,hello
8.217817783355713,-11,0,4,14,2,7,11,-10,-12,-14,-40,-29,-46,-10,hello
8.23378610610962,0,0,4,17,2,13,26,2,3,-2,-31,-2,-33,0,hello
8.23378610610962,-2,-5,-10,0,0,16,18,14,15,11,-17,0,-6,6,hello
8.248458623886108,-2,-5,-21,-9,0,7,6,13,20,17,-11,-10,2,0,hello
8.248458623886108,5,1,-8,0,2,-7,4,7,16,5,-3,2,6,-2,hello
8.264543294906616,2,-12,-4,-8,-8,-18,-4,5,7,-8,-14,11,6,1,hello
8.264543294906616,-1,-25,-15,-25,-19,-20,-11,3,8,-1,-15,5,4,3,hello
8.280080556869507,6,-2,-4,-9,-6,-19,-5,1,3,0,12,20,16,4,sil
8.280080556869507,24,22,19,10,4,-20,-9,0,-11,-22,29,34,26,5,sil
8.295888900756836,33,20,25,0,-4,-19,-25,-6,-17,-31,29,30,18,9,sil
8.295888900756836,28,6,16,-8,-6,-9,-16,-13,-14,-14,32,26,5,9,sil
8.311523675918579,9,1,3,0,0,-2,-2,-11,-18,-15,15,11,-1,-6,sil
8.311523675918579,-12,2,2,4,0,-4,-13,-12,-23,-26,0,-10,-4,-23,sil
8.32670283317566,-19,2,3,7,3,0,-17,-13,-7,0,16,-12,7,-16,sil
8.32670283317566,-11,0,3,12,8,16,-6,-4,7,29,20,-2,11,-2,sil
8.34280800819397,-10,-4,6,8,4,16,-3,3,5,25,0,-7,-4,3,sil
8.358371496200562,-11,0,-2,15,6,10,8,1,11,23,-6,-16,-5,5,sil
8.358371496200562,-3,11,0,26,15,19,24,1,19,24,-1,-13,0,6,sil
8.374428510665894,-4,1,0,15,11,23,19,7,11,19,-6,-18,-7,5,sil
8.374428510665894,-19,-19,-23,-10,-3,8,10,3,0,17,-15,-31,-15,0,sil
8.374428510665894,-15,-18,-21,-16,-5,4,17,3,0,10,-24,-15,-18,0,sil
8.390116930007935,5,1,9,6,6,22,31,17,11,10,-18,6,-19,7,sil
8.390116930007935,10,1,8,9,4,22,27,16,13,4,-8,4,-11,13,sil
8.405726671218872,-4,-19,-17,-17,-11,-5,0,0,-4,-18,-16,-4,-7,1,sil
8.405726671218872,-13,-18,-19,-28,-12,-22,-15,0,-3,-18,-17,-4,-5,-10,sil
8.420691728591919,-8,-3,-7,-21,-5,-21,-12,11,15,3,-2,0,5,-6,sil
8.43629789352417,-4,-3,-15,-24,-14,-21,-10,10,12,6,-1,4,13,3,sil
8.43629789352417,4,-5,-12,-16,-13,-10,-6,0,-1,0,1,10,17,8,sil
8.452317714691162,21,3,11,-1,1,-6,-3,-1,-2,-4,22,18,29,8,sil
8.452317714691162,26,9,12,-8,2,-23,-18,-3,-7,-13,28,28,31,3,sil
8.452317714691162,22,8,-1,-15,-5,-32,-38,-14,-21,-25,23,29,18,-4,sil
8.46749210357666,21,14,11,6,-6,-22,-40,-22,-29,-31,21,15,3,-15,sil
8.482582330703735,6,24,29,30,2,-3,-18,-21,-26,-26,10,0,-9,-19,sil
8.482582330703735,-14,11,12,17,7,15,8,-13,-14,-6,-3,-11,-21,-14,sil
8.497741937637329,-18,-1,-8,-3,1,20,16,-1,3,6,-12,-21,-24,-9,sil
8.497741937637329,-11,5,5,9,6,18,18,8,13,4,-8,-14,-16,-3,sil
8.513336658477783,0,10,13,30,13,19,20,8,10,6,2,-4,0,8,sil
8.513336658477783,4,-1,0,15,2,11,7,0,0,11,1,-4,3,11,sil
8.528448104858398,-1,2,-1,4,0,10,0,-4,1,12,-8,-2,0,3,sil
8.528448104858398,-5,16,12,24,11,22,16,0,8,15,-5,0,4,6,sil
8.544542789459229,1,5,23,27,14,21,24,9,8,19,7,5,10,18,sil
8.544542789459229,13,-8,6,2,3,4,13,11,13,14,9,9,9,21,sil
8.560380697250366,14,-5,-9,-10,4,-4,3,7,16,0,-6,6,1,13,sil
8.560380697250366,-3,-8,-9,-9,8,-1,0,0,3,-8,-22,-6,-9,4,sil
8.575767755508423,-23,-25,-21,-18,0,2,1,-2,-4,-1,-21,-23,-17,-6,sil
8.575767755508423,-26,-29,-32,-27,-5,0,2,4,0,3,-21,-25,-17,-15,sil
8.591654777526855,-17,-16,-25,-20,-11,-12,-3,11,5,4,-18,-18,-3,-9,sil
8.591654777526855,-11,-12,-19,-25,-23,-24,-18,-1,-2,-4,-4,-8,6,-2,sil
8.606318712234497,-7,-12,-18,-32,-22,-23,-20,-10,-11,-15,4,6,3,-11,sil
8.606318712234497,1,0,-11,-14,-5,-13,-10,-1,-4,-2,12,15,4,-20,sil
8.62195873260498,12,10,5,2,0,-9,-14,2,-6,0,24,16,12,-11,sil
8.62195873260498,19,13,18,7,0,-11,-13,1,-10,-13,27,21,8,0,sil
8.637914419174194,25,19,25,15,7,-4,5,1,0,-3,22,29,0,6,sil
8.637914419174194,27,26,38,24,10,0,6,-6,1,8,19,26,1,12,sil
8.652698040008545,14,16,33,25,2,3,-1,-12,-3,3,16,10,5,9,sil
8.652698040008545,-9,-1,9,6,0,12,6,0,3,7,5,-6,0,0,sil
8.668396472930908,-19,-8,-6,1,7,21,15,6,19,17,-11,-18,-9,-3,sil
8.668396472930908,-13,-1,-3,15,3,19,15,0,21,13,-21,-20,-10,1,sil
8.683835983276367,-10,-5,-1,9,-10,8,14,3,11,16,-21,-11,-1,11,sil
8.683835983276367,-4,-11,-9,-7,-5,-4,4,6,5,20,-13,-3,1,12,sil
8.69945240020752,5,-3,-13,-15,0,-12,-12,-2,3,-8,-4,0,-2,2,sil
8.69945240020752,8,-4,-14,-21,-8,-16,-23,-8,-13,-42,-4,1,-3,-10,sil
8.715450286865234,3,-3,-10,-14,-4,-17,-30,-12,-36,-41,-5,2,2,-17,sil
8.715450286865234,9,13,3,0,8,-13,-31,-20,-39,-31,3,5,3,-16,sil
8.730968952178955,16,23,9,4,5,-3,-15,-15,-26,-26,8,0,-4,-7,sil
8.730968952178955,-2,13,3,10,1,8,4,0,-13,-12,1,-9,-11,-4,sil
8.74702262878418,-26,1,-4,13,6,21,16,11,0,5,-5,-22,-11,-12,sil
8.74702262878418,-20,-1,-5,13,6,31,32,10,9,18,-6,-23,-8,-8,sil
8.763146877288818,-9,-2,5,15,9,31,43,10,12,18,-3,-8,-7,9,sil
8.763146877288818,-13,-7,-2,5,6,19,33,8,12,15,-5,-4,-3,15,sil
8.778578281402588,-6,-11,-13,-10,-3,7,16,9,13,18,-6,-5,5,11,sil
8.778578281402588,10,-9,-1,-4,-4,0,16,17,21,22,2,8,19,24,sil
8.793705701828003,16,-6,0,0,0,-13,6,16,30,18,8,18,29,33,sil
8.793705701828003,10,-11,-12,-23,-6,-25,-19,4,21,9,2,17,25,12,sil
8.809820652008057,0,-16,-17,-37,-15,-28,-29,0,0,2,2,12,18,-11,sil
8.809820652008057,-3,-13,-6,-27,-14,-27,-25,-3,-10,-7,10,8,14,-8,sil
8.827929019927979,5,-1,8,-10,-8,-21,-30,-12,-3,-8,14,14,15,0,sil
8.827929019927979,10,13,17,2,-2,-7,-28,-11,3,1,15,16,10,-6,sil
8.840800762176514,3,19,23,8,9,0,-11,0,-1,-1,12,6,-7,-12,sil
8.840800762176514,9,22,25,22,21,1,3,2,0,-5,7,4,-20,-5,sil
8.856666326522827,18,30,28,37,22,14,8,-7,6,0,8,18,-15,2,sil
8.856666326522827,11,24,26,37,13,25,10,-8,0,-1,9,12,-15,0,sil
8.872196197509766,0,5,10,26,2,21,17,-4,-10,-4,0,-13,-22,-8,sil
8.872196197509766,-6,-2,0,4,1,17,21,-5,-14,-5,-15,-20,-21,-7,sil
8.887753248214722,-10,-8,-11,-8,0,18,19,-2,-13,-7,-28,-25,-17,-4,sil
8.887753248214722,-19,-20,-26,-1,-7,8,11,-7,-10,-2,-30,-35,-19,-10,sil
8.903621912002563,-21,-21,-23,-1,-14,-4,3,-8,-2,6,-15,-19,-9,0,sil
8.904620885848999,-2,-9,-15,-10,-10,-3,5,8,11,10,3,7,15,18,sil
8.919038534164429,6,-14,-13,-18,-5,-1,4,20,17,7,8,11,22,20,sil
8.919038534164429,-5,-25,-18,-25,-8,-16,-6,7,9,1,-1,1,6,5,sil
8.93456768989563,-3,-10,-20,-26,-15,-28,-24,-8,-8,-11,-7,0,2,-11,sil
8.93456768989563,5,2,-7,-16,-19,-27,-39,-12,-27,-27,-3,0,3,-23,sil
8.950542211532593,-6,2,1,0,-11,-21,-36,-8,-29,-25,-3,-6,-8,-22,sil
8.950542211532593,-24,2,-1,8,3,-3,-15,-3,-19,-12,-11,-14,-20,-17,sil
8.965659141540527,-22,-4,-12,3,8,13,6,2,-7,-2,-17,-17,-16,-11,sil
8.965659141540527,-14,-11,-11,-5,3,12,15,12,10,8,-16,-11,-1,3,sil
8.981103897094727,-1,-4,-1,-8,2,0,6,13,23,9,-6,1,17,18,sil
8.981103897094727,15,2,0,-11,-4,-16,-8,-1,8,-8,0,0,20,3,sil
8.996243000030518,15,5,4,-13,-6,-18,-19,-14,-18,-18,6,-1,2,-17,sil
9.011452674865724,8,23,25,6,13,10,0,-1,-15,0,24,13,1,0,sil
9.011452674865724,21,32,42,33,30,40,41,19,19,31,39,31,21,36,sil
9.027123928070068,24,11,25,21,11,21,37,20,33,36,25,24,21,35,sil
9.027123928070068,10,-5,0,-10,-17,-20,-12,-1,4,-1,2,10,3,5,sil
9.042890787124634,21,8,13,-2,-12,-27,-24,-15,-16,-37,8,19,2,-2,sil
9.042890787124634,45,34,40,35,17,4,10,-3,-3,-12,32,35,13,8,sil
9.057961702346802,24,36,32,45,29,36,28,0,10,28,35,21,9,13,sil
9.057961702346802,-12,12,7,24,21,42,24,-3,12,33,11,-3,-1,5,sil
9.073886156082152,-8,-5,-3,16,19,36,34,8,22,32,-5,-8,-1,4,sil
9.073886156082152,8,0,2,23,24,35,46,19,37,39,-1,0,9,17,sil
9.08899974822998,-3,5,0,17,20,20,38,15,35,37,-4,-4,10,23,sil
9.08899974822998,-17,-14,-16,-6,0,-3,14,9,24,27,-21,-17,0,8,sil
9.105313539505005,-13,-29,-25,-20,-12,-10,-5,5,15,10,-18,-17,-6,-1,sil
9.105313539505005,-15,-22,-25,-20,-12,-11,-13,1,9,-5,-9,-11,-6,-3,sil
9.119746208190918,-20,-24,-35,-41,-14,-25,-22,0,0,-22,-15,-12,-8,-11,sil
9.119746208190918,-21,-38,-45,-63,-27,-39,-41,-10,-17,-45,-23,-16,-11,-25,sil
9.135814428329468,-26,-28,-41,-44,-40,-44,-58,-24,-38,-53,-23,-18,-15,-35,sil
9.135814428329468,-27,-7,-18,-20,-37,-43,-62,-27,-51,-41,-15,-9,-22,-39,sil
