Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.15130090713501,-27,-14,-14,-26,-34,-42,-66,-31,-63,-47,-19,-25,-39,-56,sil
9.15130090713501,-51,-39,-32,-42,-48,-47,-73,-48,-93,-82,-54,-58,-74,-78,sil
9.166438102722168,-56,-31,-12,-21,-44,-31,-47,-42,-90,-73,-56,-42,-70,-55,sil
9.166438102722168,0,10,33,32,1,14,5,-1,-21,-3,7,12,-8,6,sil
9.182158946990969,39,28,40,44,32,41,30,25,25,41,36,29,21,37,sil
9.182158946990969,25,6,9,11,20,32,39,18,27,30,2,5,5,27,sil
9.197762250900269,19,4,7,5,8,22,54,20,40,21,-1,9,17,33,sil
9.197762250900269,39,28,28,26,20,22,50,43,59,38,30,40,54,55,sil
9.213420152664185,47,34,26,33,30,17,30,41,53,52,49,48,69,50,sil
9.213420152664185,35,20,14,15,24,9,18,19,34,39,45,37,61,28,sil
9.228623390197754,26,16,6,-4,14,0,10,17,32,25,31,26,45,13,sil
9.228623390197754,24,24,8,-7,15,-7,-2,15,34,15,17,18,27,8,sil
9.243781089782717,23,28,21,6,13,-8,-16,-10,-1,-10,9,10,8,7,sil
9.243781089782717,19,28,25,23,6,3,-10,-34,-40,-19,13,5,0,4,sil
9.25982117652893,11,31,26,30,14,14,5,-26,-28,0,25,14,2,7,sil
9.25982117652893,6,22,23,34,19,14,17,-4,0,11,24,15,0,11,sil
9.275550365447998,-4,0,2,26,9,20,24,-3,5,9,3,-9,-13,0,sil
9.275550365447998,-28,-9,-12,6,12,33,25,-7,4,11,-14,-36,-27,-25,sil
9.290576457977297,-40,-13,-22,-1,10,24,23,3,3,4,-28,-42,-37,-36,sil
9.290576457977297,-32,-25,-27,-6,-11,0,12,11,-2,-12,-36,-29,-36,-20,sil
9.30653953552246,-18,-25,-18,-10,-18,-9,-1,5,-1,-19,-29,-15,-27,-1,sil
9.30653953552246,-10,-16,-8,-6,-9,-5,-3,0,2,-12,-17,-7,-19,0,sil
9.322320938110352,-15,-25,-12,-15,-14,-3,0,0,5,2,-16,-2,-15,0,sil
9.322320938110352,-23,-39,-29,-35,-24,-4,-7,0,9,22,-20,-9,-8,0,sil
9.337387323379517,-18,-31,-32,-40,-17,-11,-19,-2,7,20,-19,-16,0,-5,sil
9.337387323379517,-1,-13,-14,-19,-5,-16,-20,0,6,7,-3,-5,11,0,sil
9.353464603424072,1,-9,-4,-6,-7,-12,-20,0,0,0,4,6,15,5,sil
9.353464603424072,-5,-22,-16,-26,-23,-14,-25,-8,-21,-24,-10,4,1,-8,sil
9.36875343322754,-6,-28,-25,-44,-31,-29,-30,-5,-34,-54,-22,-2,-6,-27,sil
9.36875343322754,-1,-7,-6,-28,-21,-34,-33,2,-26,-54,-8,2,0,-19,sil
9.38487696647644,8,16,13,-4,-2,-16,-15,13,-4,-25,16,15,15,6,sil
9.38487696647644,19,24,20,5,11,0,3,21,14,0,32,22,31,18,sil
9.400493144989014,12,20,23,8,13,-5,-7,1,2,4,22,15,21,1,sil
9.400493144989014,4,24,26,21,6,-7,-16,-25,-16,0,4,0,-3,-12,sil
9.416576385498049,20,37,33,30,12,3,0,-26,-18,1,10,0,-8,-1,sil
9.416576385498049,23,34,30,28,23,7,9,-17,-15,13,20,6,-3,5,sil
9.43213415145874,-3,19,10,28,12,8,9,-14,-11,20,12,-5,-6,0,sil
9.43213415145874,-13,10,8,31,3,21,18,-6,-2,16,5,-11,-2,2,sil
9.447749376296995,11,9,18,33,16,31,31,11,16,15,6,-2,9,16,sil
9.447749376296995,24,10,12,28,21,28,32,26,33,17,0,1,11,23,sil
9.46281361579895,7,-1,-8,11,7,28,24,23,21,5,-14,-3,-3,18,sil
9.46281361579895,-14,-24,-32,-8,0,26,19,7,3,-3,-30,-12,-17,7,sil
9.47876262664795,-23,-36,-43,-30,-7,5,13,4,11,7,-26,-9,-13,0,sil
9.47876262664795,-14,-29,-37,-40,-16,-14,4,10,22,19,-14,-1,-1,-3,sil
9.494838237762451,0,-12,-17,-29,-12,-16,-4,4,13,11,-9,8,8,-6,sil
9.494838237762451,18,5,6,-2,-2,-17,-10,0,7,0,9,25,17,-1,sil
9.510345458984377,24,16,14,10,-3,-24,-13,1,11,0,39,29,21,0,sil
9.510345458984377,13,7,6,0,-4,-22,-19,-4,0,-1,37,12,14,-6,sil
9.52574110031128,3,0,2,-7,0,-16,-25,-13,-24,-18,15,3,0,-10,sil
9.52574110031128,0,10,15,8,0,-11,-24,-17,-32,-28,9,12,-6,0,sil
9.54122233390808,-3,22,28,19,2,-1,-14,-13,-23,-18,13,13,-3,11,sil
9.54122233390808,-1,22,22,18,9,3,-4,-6,-17,-5,3,0,-4,2,sil
9.5567889213562,-5,11,10,11,13,7,2,0,-9,1,-11,-12,-9,-9,sil
9.5567889213562,-20,-10,-7,-2,5,16,10,4,11,8,-16,-22,-11,-14,sil
9.572412014007568,-34,-24,-23,-10,-7,17,8,1,12,3,-19,-29,-17,-16,sil
9.572412014007568,-34,-16,-14,-5,-8,13,2,-3,-11,-2,-29,-26,-27,-18,sil
9.588545560836792,-20,-6,0,-1,0,16,11,-3,-13,5,-29,-20,-18,-8,sil
9.588545560836792,-4,-5,3,-3,0,15,18,3,4,8,-10,-8,-3,3,sil
9.604724168777466,4,-11,-7,-5,-7,2,11,10,10,0,-2,-6,-2,3,sil
9.604724168777466,-2,-27,-25,-18,-9,0,8,8,8,0,-18,-19,-13,-1,sil
9.619743824005129,-13,-32,-28,-27,-4,6,19,6,11,10,-23,-25,-11,-1,sil
9.619743824005129,-3,-19,-22,-18,-8,4,22,7,18,16,-6,-13,8,8,sil
9.634532928466797,16,-10,-14,-16,-8,-7,5,6,15,7,3,7,25,23,sil
9.634532928466797,24,-1,1,-14,0,-13,-7,7,13,0,6,19,28,23,sil
9.650363445281982,20,12,7,0,3,-15,-11,7,15,0,10,16,19,8,sil
9.665521621704102,15,16,2,4,-1,-19,-19,2,4,-3,9,13,8,0,sil
9.66598415374756,21,17,7,0,-3,-18,-15,3,-5,-5,14,23,13,4,sil
9.681400537490845,30,23,25,7,3,-11,-7,3,-6,-8,27,37,27,11,sil
9.681400537490845,27,19,24,15,9,-10,-14,-1,-4,-10,34,36,24,7,sil
9.696771621704102,16,17,16,16,7,-12,-24,-7,0,-3,38,28,17,1,sil
9.696771621704102,10,26,29,20,9,-4,-17,-10,2,-2,32,27,15,0,sil
9.712298154830933,3,25,29,26,10,2,-10,-20,-15,-12,11,14,2,-10,hello
9.712298154830933,-9,11,10,17,0,-3,-16,-27,-37,-24,-3,-5,-20,-23,hello
9.727443933486938,-16,3,1,10,-3,-4,-17,-19,-34,-29,-9,-19,-28,-26,hello
9.727443933486938,-19,4,2,19,4,9,0,-10,-23,-17,-12,-22,-25,-17,hello
9.743527173995972,-22,0,0,15,6,19,17,-8,-22,0,-6,-15,-24,-6,hello
9.743527173995972,-21,-15,-14,0,-4,15,21,-4,-19,7,-13,-20,-24,-8,hello
9.759445190429688,-17,-20,-10,0,-7,12,14,6,-6,12,-27,-20,-21,-8,hello
9.759445190429688,-6,-3,7,5,0,20,19,21,18,26,-14,-6,-6,15,hello
9.774975776672363,2,-3,-6,-1,0,24,26,22,39,28,-7,-9,1,25,hello
9.774975776672363,-6,-25,-28,-22,-7,14,14,12,24,22,-27,-25,-11,5,hello
9.790606498718262,-15,-22,-18,-16,0,9,14,6,10,33,-26,-20,-11,5,hello
9.790606498718262,-7,-3,-3,0,15,12,23,7,21,32,-3,0,7,22,hello
9.806301593780518,1,-1,-5,-7,12,8,14,12,25,2,0,6,10,14,hello
9.806301593780518,3,-2,-17,-16,-4,-4,4,12,20,-6,0,5,8,0,hello
9.821386098861694,-2,-9,-19,-20,-7,-18,-2,2,13,2,3,2,13,0,hello
9.821386098861694,-3,-20,-18,-24,-7,-26,-19,-5,-2,-4,1,0,12,-5,hello
9.836574792861938,4,-12,-20,-19,-14,-24,-24,-4,-7,-9,6,3,10,-11,hello
9.836574792861938,3,-2,-17,-23,-17,-19,-15,-1,-5,-11,9,4,6,-9,hello
9.852670431137083,-5,-3,-11,-28,-10,-17,-16,-5,-13,-23,0,3,2,-11,hello
9.852670431137083,3,7,5,-9,-3,-13,-19,-5,-15,-28,5,13,13,-7,hello
9.86849045753479,18,16,18,5,0,-9,-14,2,-2,-18,23,19,16,1,hello
9.86849045753479,14,11,11,4,4,-6,-9,-2,0,-10,19,3,0,-5,hello
9.883612871170044,11,13,16,14,13,0,-4,-8,-5,-6,8,-1,-2,-9,hello
9.883612871170044,18,24,36,25,13,5,2,3,0,-5,15,7,7,6,hello
9.89928698539734,16,17,32,22,8,9,3,3,0,-4,22,9,5,10,hello
9.89928698539734,8,0,15,26,5,12,5,-9,-12,7,9,6,-2,0,hello
9.914967775344849,0,4,22,30,9,18,7,-9,-15,14,-6,6,-11,-1,hello
9.914967775344849,-8,11,22,18,9,18,6,-10,-9,-1,-15,-6,-23,-6,hello
9.930585622787476,-13,-3,1,5,0,10,11,-14,-7,-9,-24,-19,-29,-9,hello
9.930585622787476,-12,-12,2,5,-3,9,19,-4,-5,0,-31,-10,-22,0,hello
9.946293830871582,-7,-3,6,9,-2,9,19,3,1,11,-23,-7,-8,9,hello
9.946293830871582,-5,-5,-9,0,-6,5,9,3,5,11,-10,-11,-2,9,hello
9.961825609207152,-11,-16,-23,-16,-8,-1,0,5,2,2,-11,-12,-8,3,hello
9.961825609207152,-13,-9,-27,-10,-4,-2,-3,8,9,0,-13,-14,-7,0,hello
9.977352380752563,-9,0,-22,-9,-1,2,-2,9,18,12,0,0,13,5,hello
9.977352380752563,-1,-14,-19,-34,-6,0,-3,11,11,15,10,12,26,12,hello
9.99337649345398,5,-18,-24,-40,-12,-14,-13,6,0,-3,3,4,15,5,hello
9.99337649345398,11,0,-14,-4,-3,-23,-24,2,1,-13,8,11,12,0,hello
10.00937032699585,13,12,1,23,10,-25,-23,0,3,0,28,28,23,0,hello
10.00937032699585,6,12,11,17,8,-21,-17,-4,-5,4,29,22,17,-1,hello
10.024415969848633,5,21,18,10,5,0,-5,-2,-10,1,20,10,3,-2,hello
10.024415969848633,17,33,21,22,19,20,17,3,5,9,21,7,5,5,hello
10.040297508239746,14,32,28,29,26,22,27,0,14,10,14,3,2,12,hello
10.040297508239746,-4,16,19,25,10,15,17,-5,0,6,-4,-9,-14,0,hello
10.060385465621948,-13,-8,-5,7,-7,14,14,0,-4,10,-17,-23,-23,-10,hello
10.06146788597107,-9,-27,-19,-20,-14,6,13,9,17,17,-19,-16,-8,2,hello
10.06146788597107,-1,-27,-15,-32,-19,-11,-2,7,23,10,-9,2,8,6,hello
10.070570945739746,3,-17,-8,-26,-18,-23,-19,-5,-7,-9,0,4,5,-11,hello
10.086323022842407,0,-10,-14,-25,-14,-16,-18,-16,-25,-27,-2,-9,-5,-22,hello
10.086323022842407,-9,-7,-16,-25,-11,-7,-18,-19,-26,-40,-3,-11,-7,-20,hello
10.10146427154541,-15,-5,-2,-7,-2,-1,-13,-12,-27,-39,-1,-5,-6,-14,sil
10.10146427154541,-11,-10,6,7,6,13,12,-1,-7,-6,-13,-9,-7,-3,sil
10.116615772247314,-7,-12,1,6,4,26,28,6,14,22,-19,-8,-5,11,sil
10.116615772247314,0,-5,-6,2,1,12,18,18,15,22,-9,3,1,22,sil
10.131789684295654,13,0,-6,-1,4,-11,2,21,17,16,2,12,18,22,sil
10.131789684295654,17,0,-2,-13,0,-23,-11,11,20,4,11,13,20,4,sil
10.147520303726196,2,1,-4,-19,-6,-17,-25,-2,1,-18,11,7,-1,-14,sil
10.163532733917236,-5,12,8,-4,1,-5,-21,-13,-25,-26,11,3,-15,-15,sil
10.163532733917236,4,25,26,23,11,3,-1,-13,-27,-16,7,-1,-12,-10,sil
10.163532733917236,4,31,23,36,14,10,6,-11,-17,-21,-14,-13,-25,-14,sil
10.179152965545654,-4,27,24,34,16,16,7,-10,-18,-20,-24,-16,-33,-11,sil
10.179152965545654,-4,14,21,34,15,24,18,-6,-15,7,-4,-14,-12,0,sil
10.194587230682371,-15,-12,-6,3,0,19,16,-3,-7,14,-6,-19,-4,1,sil
10.194587230682371,-28,-31,-29,-31,-17,0,1,0,1,6,-26,-21,-11,-2,sil
10.210566520690918,-15,-19,-16,-14,-11,-10,0,9,22,19,-13,-4,4,4,sil
10.225576877593994,2,-11,2,9,3,2,0,19,32,27,9,13,22,17,sil
10.225576877593994,14,-11,0,8,0,8,0,14,28,29,15,23,26,26,sil
10.225576877593994,26,0,3,3,-2,0,12,12,27,45,18,35,32,29,sil
10.24070954322815,22,0,4,2,1,-8,13,14,27,37,22,30,27,19,sil
10.255985021591188,15,0,0,0,-1,-10,-7,4,14,6,25,19,17,8,sil
10.255985021591188,25,14,6,0,2,-6,-20,-3,-3,-7,24,25,22,8,sil
10.27135944366455,18,13,4,-3,4,-8,-16,-3,-10,-9,17,21,18,1,sil
10.27135944366455,-1,-6,-11,-18,-6,-19,-13,-5,-6,-17,7,-1,3,-9,sil
10.28667426109314,0,-4,-13,-16,-4,-17,-8,-2,-3,-16,2,-7,1,-7,sil
10.28667426109314,4,12,-4,-2,0,-10,-7,0,-6,-13,0,0,0,-5,sil
10.302791118621826,-9,7,-3,-4,-12,-8,-9,-3,-13,-21,-7,-7,-17,-13,sil
10.302791118621826,-12,-8,-8,-14,-12,1,-1,0,-7,-16,-11,-22,-21,-14,sil
10.318363428115845,-8,-8,-7,-19,-3,6,5,0,0,-10,-12,-16,-14,-9,sil
10.318363428115845,-15,-2,-4,-15,-10,-4,1,-11,-15,-28,-17,-6,-17,-15,sil
10.334459066390991,-21,0,-2,-2,-9,-1,0,-17,-34,-36,-15,-10,-19,-15,sil
10.334459066390991,-17,13,7,7,6,16,9,-6,-17,-15,0,-12,-10,-1,sil
10.349704265594482,-7,24,10,16,14,23,20,0,4,2,0,-12,-11,-4,sil
10.349704265594482,-9,11,5,24,10,15,13,-4,-2,3,-16,-14,-19,-17,sil
10.364835262298584,-10,0,7,27,11,12,1,-3,-2,14,-13,-11,-9,-7,sil
10.364835262298584,4,3,10,25,15,17,4,-1,9,28,4,-6,5,10,sil
10.380552291870115,9,2,11,16,14,17,4,-4,0,27,8,1,7,14,sil
10.380552291870115,2,-6,4,10,3,7,0,4,-4,22,4,10,4,13,sil
10.396310329437256,5,-14,-2,3,-5,-2,-3,10,10,13,4,2,4,10,sil
10.396310329437256,2,-22,-13,-9,-5,-9,-6,3,9,4,-5,-13,0,0,sil
10.41196322441101,-9,-28,-26,-24,-4,-13,-1,3,4,6,-21,-13,-2,0,sil
10.41196322441101,-2,-26,-21,-29,-7,-5,0,14,16,5,-12,2,7,7,sil
10.427683591842651,12,-18,-4,-19,-6,-4,-3,17,24,0,12,10,12,8,sil
10.427683591842651,11,-5,4,-6,-3,-20,-6,11,11,2,19,12,11,3,sil
10.442846536636353,5,2,4,-5,-6,-27,-8,2,-2,-2,7,15,15,3,sil
10.442846536636353,9,6,0,-3,-6,-13,-8,-5,-9,-26,3,20,14,2,sil
10.458817720413208,15,14,8,0,4,-4,-3,-5,-8,-31,18,31,7,0,sil
10.458817720413208,10,16,19,0,10,-3,0,-3,0,-3,21,22,3,-7,sil
10.474643468856812,-11,7,12,3,6,8,5,-11,0,8,-3,-12,-10,-16,sil
10.474643468856812,-32,3,1,10,2,26,15,-12,-11,-1,-22,-30,-33,-16,sil
10.490335702896118,-20,3,-4,7,-6,22,21,-2,-1,1,-20,-19,-25,-4,sil
10.490335702896118,4,0,0,-14,-12,-1,7,3,10,4,-20,1,2,7,sil
10.505448818206789,20,6,7,-16,-7,-13,-9,10,7,-1,-12,20,0,23,sil
10.505448818206789,20,14,3,3,-8,-8,-16,9,7,0,9,19,-12,31,sil
10.52081036567688,15,3,-5,-1,-9,-7,-15,0,8,-3,20,2,16,1,sil
10.52081036567688,13,9,-4,-8,1,-8,-10,-5,-4,-14,18,-2,38,-26,sil
10.53671932220459,8,35,15,24,11,0,-10,-7,-25,-6,15,6,14,-10,sil
10.53671932220459,-1,27,19,46,13,13,-5,-9,-25,8,8,0,0,4,sil
10.55232834815979,-10,1,-2,28,17,22,13,-4,-6,16,1,-13,1,0,sil
10.55232834815979,-12,-1,-8,16,18,25,25,2,2,19,-6,-11,-9,4,sil
10.567634105682371,-14,-9,-9,13,10,19,13,2,6,22,-13,-14,-10,8,sil
10.567634105682371,-19,-30,-20,-12,1,3,0,1,12,9,-11,-17,4,-8,sil
10.583311557769775,-13,-26,-22,-32,-8,-10,-5,0,6,-9,-2,-6,12,-11,sil
10.583311557769775,3,-10,-15,-24,-14,-18,-7,-1,0,-11,4,6,13,0,sil
10.598486185073853,11,-8,-8,-18,-9,-21,-8,0,-3,-9,14,16,10,1,sil
10.598486185073853,3,0,2,-11,-4,-20,-5,1,-13,-19,20,16,6,1,sil
10.613763809204102,-8,4,11,0,-3,-4,-2,-9,-18,-22,8,0,-6,-1,sil
10.613763809204102,-16,-8,5,0,-2,6,2,-13,-16,-14,-9,-15,-31,-13,sil
10.628903865814207,-14,-11,-1,4,-3,0,4,-7,-17,-9,-16,-16,-35,-18,sil
10.628903865814207,-5,0,5,10,0,3,3,0,-8,-1,-22,-11,-23,-1,sil
10.6446373462677,1,-1,8,7,8,23,17,12,21,16,-22,-7,-17,13,sil
10.6446373462677,7,-5,6,2,10,23,30,22,45,31,-1,-2,-7,15,sil
10.659852743148804,5,-8,-1,2,-3,4,15,21,38,28,1,-7,0,4,sil
10.659852743148804,-6,-22,-20,-13,-19,-6,-9,6,15,9,-23,-16,-2,-4,sil
10.675549745559692,-9,-26,-19,-35,-20,-15,-18,-3,4,-1,-21,-5,1,0,sil
10.675549745559692,11,-1,0,-21,-9,-21,-11,2,11,5,15,15,25,12,sil
10.691141366958618,21,20,7,0,1,-17,-9,8,15,4,27,34,38,14,sil
10.691141366958618,18,21,5,-3,4,-9,-17,-3,1,-5,14,31,27,6,sil
10.70723557472229,24,26,11,0,4,-5,-22,-15,-13,-5,14,15,11,1,sil
10.70723557472229,19,36,26,20,11,-3,-20,-16,-23,-12,16,15,1,-5,sil
10.72278642654419,0,29,19,19,9,-5,-17,-15,-26,-30,6,16,-6,-17,sil
10.72278642654419,-4,16,7,15,9,0,-4,-9,-20,-23,5,8,-6,-14,sil
10.7385356426239,0,14,13,19,21,18,13,3,-13,-3,8,4,0,0,sil
10.7385356426239,-5,9,8,17,17,29,25,0,-14,-1,-2,-10,-8,0,sil
10.754639625549316,-12,-2,-1,14,4,24,26,-6,-17,0,-10,-28,-16,-10,sil
10.754639625549316,-7,-12,-1,10,0,17,25,5,-6,10,-6,-18,-9,0,sil
10.770626306533812,-5,-17,-6,-5,-3,10,20,8,12,18,-8,-7,-2,14,sil
10.770626306533812,-10,-19,-12,-15,-12,0,8,2,20,25,-7,-13,-2,11,sil
10.786772966384888,-9,-14,-13,-5,-4,-4,0,7,18,27,-1,-14,0,1,sil
10.786772966384888,-6,-11,-9,-5,1,-1,-2,3,8,4,-5,-3,1,1,sil
10.802897214889526,-7,-16,-16,-15,-10,-8,-4,-2,-1,-13,-16,-3,-2,0,sil
10.802897214889526,-13,-17,-24,-18,-23,-13,-8,2,-4,-6,-16,-7,-2,-6,sil
10.818647384643556,-11,-7,-15,-15,-16,-13,-14,5,0,0,-5,-2,3,-11,sil
10.818647384643556,0,-2,-5,-3,-3,-25,-17,0,7,0,4,2,13,-8,sil
10.833755254745483,14,0,0,3,0,-29,-18,0,7,0,19,12,22,0,sil
10.833755254745483,25,11,5,1,0,-10,-13,2,1,-5,26,22,22,5,sil
10.849828958511353,20,15,4,-1,0,-1,-9,-5,-9,-22,10,18,9,-1,sil
10.849828958511353,11,1,5,-5,2,-3,-11,-11,-15,-29,-2,3,-5,-3,sil
10.864870071411133,13,0,17,1,5,6,-4,-4,-10,-19,0,0,-18,-1,sil
10.864870071411133,7,19,26,23,4,10,1,-6,-18,-25,-6,0,-31,-13,sil
10.880947351455688,-10,17,13,23,2,4,10,-11,-27,-24,-12,-8,-25,-18,sil
10.880947351455688,-19,-3,1,-4,7,20,35,2,2,26,1,-9,1,6,sil
10.896092176437378,-10,-9,10,-6,12,44,51,20,39,56,5,0,8,27,sil
10.896092176437378,-9,3,4,25,5,37,37,14,36,27,-7,-2,-4,14,sil
10.911759614944458,-17,4,-8,29,1,7,13,8,17,20,-2,-10,-3,6,sil
10.911759614944458,-9,-9,-9,1,4,-1,0,9,18,43,6,-5,6,16,sil
10.926635265350342,-1,-20,-18,-19,-1,0,-8,1,19,27,-2,-4,8,16,sil
10.942708492279053,0,-18,-23,-23,-9,-13,-20,1,5,-6,-10,0,3,11,sil
10.942708492279053,14,-2,-5,-6,-4,-26,-18,8,8,-5,0,7,1,10,sil
10.942708492279053,22,6,7,-2,1,-11,-10,0,13,-2,5,9,2,-2,sil
10.957784175872805,7,-2,-4,-28,0,-6,-12,-8,-7,-14,3,4,9,-15,sil
10.97338342666626,0,-8,-18,-36,-3,-19,-21,-8,-23,-24,6,4,10,-11,sil
10.97338342666626,3,0,-7,-16,-1,-19,-26,-6,-19,-26,8,11,7,-7,sil
10.989431381225586,5,4,3,-1,-1,-15,-26,-13,-22,-15,10,7,11,-12,sil
10.989431381225586,6,8,8,0,-6,-16,-22,-21,-33,-10,10,3,9,-13,sil
11.004693269729614,5,16,10,0,-7,-3,-14,-14,-30,-18,9,5,0,-10,sil
11.004693269729614,0,16,13,12,1,11,0,-1,-20,-14,6,2,-1,-8,sil
11.020304441452026,0,15,27,26,10,9,13,-3,-22,-11,-6,-2,-12,-9,sil
11.020304441452026,0,18,28,23,8,5,19,-5,-18,-16,-22,-10,-34,-11,sil
11.035316228866575,-3,12,13,17,6,14,18,3,2,-7,-24,-18,-31,-11,sil
11.035316228866575,-10,3,6,19,7,16,21,10,14,0,-17,-18,-11,-9,sil
11.050766706466677,-16,-5,-3,18,-2,12,21,4,11,0,-13,-15,-4,-2,sil
11.050766706466677,-18,-24,-14,1,-16,12,13,5,12,8,-13,-14,-8,5,sil
11.066894054412842,-13,-31,-16,-4,-10,18,23,15,25,24,-5,-7,0,13,sil
11.066894054412842,-4,-11,-12,8,6,21,35,15,38,38,7,6,14,23,sil
11.082865953445436,1,-5,-8,12,5,12,19,15,40,44,5,13,20,29,sil
11.082865953445436,1,-15,-9,-2,-5,-4,0,15,31,34,3,12,20,23,sil
11.09839391708374,11,-3,0,-5,-2,-15,-12,0,9,8,13,20,18,11,sil
11.09839391708374,26,15,6,5,0,-17,-19,-12,-9,-14,14,26,7,0,sil
11.114487648010254,21,12,0,1,1,-10,-9,0,-5,-16,9,18,-1,-4,sil
11.114487648010254,2,0,-6,-12,2,-7,-5,4,0,-10,10,8,0,-4,sil
11.129595756530762,-7,0,-10,-20,-5,-21,-31,-12,-11,-16,4,-5,0,-8,sil
11.129595756530762,-3,5,-7,-14,-7,-25,-44,-20,-26,-20,1,-10,-3,-16,sil
11.145113468170166,0,6,-1,-3,5,-9,-21,-7,-23,-5,12,-3,0,-13,sil
11.145113468170166,-3,-1,0,-20,4,0,-2,-2,-8,1,11,-3,4,-3,sil
11.160654067993164,0,-8,6,-40,0,2,0,-3,0,1,4,-10,4,8,sil
11.160654067993164,5,0,12,-9,6,14,7,0,-1,8,7,-11,5,17,sil
11.17591905593872,-7,0,3,12,3,16,17,0,-8,2,-5,-16,-10,8,sil
11.17591905593872,-17,-13,-6,-9,-6,4,18,-2,-7,-7,-29,-23,-27,0,sil
11.191582679748535,-1,-14,-12,-18,-3,-2,8,3,1,1,-19,-6,-2,7,sil
11.191582679748535,8,5,-9,-4,0,-6,-7,7,1,4,9,13,21,3,sil
11.207331895828249,0,22,0,10,3,-2,-5,0,-8,-12,10,3,7,-18,sil
11.207331895828249,-17,17,10,24,7,11,11,-4,-11,-11,-15,-13,-16,-29,sil
11.223390102386476,-20,0,-1,20,2,19,22,4,0,4,-29,-15,-23,-16,sil
11.223390102386476,-5,-16,-17,1,-5,14,21,18,20,14,-21,-7,-12,3,sil
11.23849630355835,7,-21,-1,-3,-2,4,15,22,33,22,-4,9,16,13,sil
11.23849630355835,14,-2,11,2,1,-7,0,10,28,15,4,23,32,9,sil
11.25453281402588,25,20,14,10,1,-14,-20,-5,8,-17,11,28,14,7,sil
11.25453281402588,29,17,24,19,0,-8,-22,-13,-5,-31,21,32,2,9,sil
11.270325660705566,11,7,16,22,2,-8,-17,-16,-10,-11,17,17,1,-5,sil
11.270325660705566,-8,8,-1,10,0,-12,-23,-20,-24,-17,1,-3,-14,-28,sil
11.285810232162476,-14,2,-5,0,-7,-3,-15,-15,-28,-29,0,-8,-23,-28,sil
11.285810232162476,-13,-3,0,0,-5,4,5,-2,-15,-12,1,-1,-16,-11,sil
11.30076003074646,-12,0,-3,0,-3,0,6,4,-4,0,-2,-5,-12,-2,sil
11.30076003074646,-7,3,0,4,-3,0,4,6,10,13,0,-9,-5,4,sil
11.316391706466677,0,6,16,16,5,9,15,6,17,31,9,-2,3,22,sil
11.316391706466677,1,2,13,17,12,15,20,0,3,24,1,-4,0,27,sil
11.331438541412354,1,-5,-2,6,0,15,14,-1,3,13,-2,-9,2,19,sil
11.331438541412354,4,-5,-1,-4,-1,16,17,5,19,22,1,-1,8,16,sil
11.347540855407717,3,-13,-4,-17,0,7,10,-2,0,8,-18,-5,-6,6,sil
11.347540855407717,-4,-29,-17,-32,-13,-8,-16,-15,-29,-19,-41,-20,-20,-5,sil
11.362686157226562,-1,-27,-17,-31,-18,-18,-16,3,-9,-4,-14,-9,2,-2,sil
11.362686157226562,15,-9,-3,-16,-3,-11,3,21,21,19,21,19,32,9,sil
11.378294706344604,22,2,0,-11,3,-6,-5,10,13,9,19,25,31,10,sil
11.378294706344604,9,3,-10,-14,0,-13,-24,5,0,0,12,11,25,0,sil
11.393316507339478,-2,5,-9,-12,1,-10,-14,7,-2,-5,19,5,23,-8,sil
11.393316507339478,-7,16,-4,-3,8,2,6,-2,-6,-15,12,0,9,-9,sil
11.408514976501465,-14,16,-3,0,9,6,9,-9,-5,-17,0,-12,-10,-13,sil
