Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.408514976501465,-15,7,2,-1,9,2,0,-2,5,-13,-1,-14,-22,-22,sil
11.42460560798645,-4,12,4,9,8,4,0,0,7,-2,-2,-9,-21,-25,sil
11.42460560798645,-3,13,6,19,7,8,9,0,2,4,-4,-4,-16,-13,sil
11.440436840057371,-4,-3,4,16,5,10,12,2,1,5,-10,-7,-14,1,sil
11.440436840057371,-2,-10,0,13,0,16,8,0,-3,7,-14,-5,-10,9,sil
11.456057071685793,-3,-8,-2,6,-4,9,3,-1,-5,7,-8,4,1,15,sil
11.456057071685793,0,-14,-12,-7,-14,-15,-2,7,9,6,-5,3,15,15,sil
11.471444845199583,2,-11,-18,-14,-11,-31,-12,13,18,7,0,2,21,5,sil
11.471444845199583,6,0,-5,-5,1,-21,-11,5,12,-2,16,15,22,1,sil
11.486636400222778,14,12,14,9,4,-11,-8,-9,2,-26,26,16,14,0,sil
11.502655982971191,11,20,25,20,1,-7,-17,-15,-8,-32,15,4,-4,-4,sil
11.502655982971191,0,17,20,19,8,1,-12,-16,-18,-13,4,0,-17,-6,sil
11.502655982971191,-4,12,12,11,4,8,6,-20,-28,-4,1,0,-18,-6,sil
11.51828908920288,-2,5,9,8,-8,7,13,-19,-32,-4,-2,-6,-16,-8,sil
11.51828908920288,-6,-8,-2,-2,-10,14,0,-8,-23,0,-20,-16,-21,-4,sil
11.533370018005373,-15,-17,-10,-16,-9,23,-2,0,-18,0,-37,-22,-33,-2,sil
11.548498630523682,-10,-14,-6,-8,-11,20,15,0,-6,3,-26,-15,-23,0,sil
11.548498630523682,2,-4,7,-5,1,16,21,11,16,18,-2,4,2,16,sil
11.564714670181274,11,2,11,-7,12,7,8,21,26,26,5,18,17,27,sil
11.564714670181274,13,9,9,10,2,-6,2,15,17,18,7,20,21,20,sil
11.579778671264648,15,8,18,22,0,0,8,10,12,6,7,20,21,15,sil
11.579778671264648,10,-5,4,3,6,9,10,12,18,3,0,4,8,8,sil
11.595465898513794,-2,-19,-19,-16,0,-1,4,10,20,8,-7,-13,0,-4,hello
11.595465898513794,-7,-16,-21,-13,-7,-19,-1,7,17,12,0,-8,5,-9,hello
11.61142110824585,-3,-6,-15,-7,-10,-21,-10,0,13,6,7,1,12,-10,hello
11.61142110824585,-7,-7,-11,-18,-8,-16,-21,-6,5,-3,11,0,9,-16,hello
11.627028703689575,-3,-3,-7,-11,-2,-13,-10,-3,6,3,19,-2,16,-11,hello
11.627028703689575,5,1,-9,0,0,-12,0,0,2,7,20,9,19,3,hello
11.642662048339844,1,-6,-16,-18,-7,-10,-17,-8,-21,-15,1,5,3,0,hello
11.642662048339844,-7,-9,-18,-15,-5,-7,-26,-15,-30,-34,-6,-17,-7,-23,hello
11.657728433609009,-2,12,0,11,4,-3,-8,-12,-18,-28,4,-9,-7,-19,hello
11.657728433609009,7,27,15,18,10,3,5,-1,-12,-19,7,15,0,-1,hello
11.673338174819946,6,18,6,6,12,10,7,2,-10,-13,6,14,8,0,hello
11.673338174819946,4,16,12,3,13,4,5,0,-2,-1,16,8,8,0,hello
11.68845796585083,5,26,23,13,16,-2,0,-4,-1,4,8,4,-9,6,hello
11.68845796585083,2,25,16,23,15,5,-4,-9,-10,-7,-16,-8,-27,0,hello
11.703727960586548,0,10,5,20,3,18,-2,0,-8,-8,-17,-12,-26,-1,hello
11.703727960586548,-11,-3,-1,5,-2,16,4,6,0,12,-1,-6,-14,3,hello
11.719432830810549,-22,-14,-8,0,0,1,4,0,-1,16,-13,-15,-13,1,hello
11.719432830810549,-13,-17,-1,6,-3,2,6,-2,0,5,-28,-24,-18,0,hello
11.735692262649536,-4,-16,3,2,-5,17,20,-1,10,9,-20,-15,-20,0,hello
11.735692262649536,-11,-21,-8,-9,-1,17,29,0,18,17,-13,-13,-13,2,hello
11.751696586608888,-13,-27,-14,-17,-6,5,19,4,24,20,-7,-9,4,9,hello
11.751696586608888,-1,-24,-10,-21,-13,-1,8,9,26,29,2,4,20,12,hello
11.767357349395752,7,-11,-12,-15,-5,-2,7,14,22,23,2,10,18,13,hello
11.767357349395752,13,4,0,0,6,0,10,16,18,10,3,17,21,23,hello
11.782955646514893,15,5,12,-3,-1,-6,3,12,11,10,12,23,30,28,hello
11.782955646514893,15,-2,2,-20,-20,-22,-17,3,-2,-9,3,17,19,11,hello
11.798930406570436,16,-3,-5,-15,-16,-21,-30,-2,-16,-43,-3,13,8,-8,hello
11.798930406570436,14,6,3,0,0,-13,-23,-4,-20,-37,8,19,14,-12,hello
11.814730882644652,15,16,17,7,5,-11,-15,-3,-11,-8,25,20,16,-6,hello
11.814730882644652,12,16,8,14,0,-2,-16,-6,1,-3,24,9,5,-12,hello
11.829737424850464,0,13,-2,9,0,1,-20,-10,-7,-12,11,1,-4,-21,hello
11.829737424850464,-2,13,10,3,6,-4,-13,-8,-29,-12,10,2,-7,-14,hello
11.844857692718506,0,3,8,7,5,-3,0,-10,-34,-12,7,-6,-12,-7,hello
11.844857692718506,-21,-6,-9,0,0,0,-6,-22,-31,-20,-16,-29,-24,-20,hello
11.860965967178345,-29,0,-7,-5,0,3,-13,-25,-26,-17,-24,-35,-29,-33,hello
11.860965967178345,-16,12,4,14,8,22,2,-11,-11,-1,-10,-22,-22,-22,hello
11.87667679786682,-10,14,12,29,10,32,21,3,-1,1,-8,-5,-14,-1,hello
11.87667679786682,1,14,16,26,9,19,27,8,8,14,3,5,-1,19,hello
11.891827583312988,14,9,16,18,11,11,29,8,24,38,19,9,5,33,hello
11.891827583312988,0,-10,0,4,5,7,23,10,26,35,3,-1,0,23,hello
11.90783667564392,-6,-19,-16,-5,-2,-4,14,16,23,16,0,-4,0,14,hello
11.90783667564392,0,-13,-15,-10,-3,-14,12,23,28,9,4,9,12,24,hello
11.923367261886597,0,-21,-20,-18,-8,-21,2,19,33,17,-14,2,8,18,hello
11.923367261886597,0,-24,-21,-24,-9,-23,-6,9,31,27,-18,-4,4,3,hello
11.938628435134888,4,-12,-15,-27,-8,-17,-3,7,24,18,2,7,13,1,hello
11.938628435134888,-8,-10,-28,-32,-15,-17,-7,0,1,-11,-6,-1,6,-12,hello
11.954906702041626,-11,-7,-21,-25,-14,-22,-26,-9,-16,-34,-24,-16,-7,-27,hello
11.954906702041626,9,9,1,-10,-3,-12,-20,-6,-12,-27,-13,0,-1,-15,hello
11.97065043449402,12,11,0,-12,2,7,0,-3,-10,-13,-7,4,4,-6,sil
11.97065043449402,3,7,2,-7,12,24,7,-6,-13,-12,-2,-1,1,-8,sil
11.985812902450562,6,16,16,22,22,22,3,-10,-11,-11,16,8,11,-2,sil
11.985812902450562,10,17,17,30,10,1,-12,-10,-20,-9,21,15,15,3,sil
12.001331329345703,13,12,24,23,0,-4,-21,-4,-24,-10,19,13,5,3,sil
12.001331329345703,11,14,35,31,2,7,-12,-7,-14,-8,30,15,0,1,sil
12.016489267349243,1,9,26,28,3,15,-3,-14,-13,0,21,8,-2,-1,sil
12.016489267349243,0,-1,13,16,4,20,8,-4,-5,5,-3,-8,-10,0,sil
12.032573223114014,-5,-4,8,13,7,25,23,2,5,7,-9,-10,-12,6,sil
12.032573223114014,-12,-4,-2,9,0,20,24,-3,0,10,-1,-6,-9,2,sil
12.048622131347656,-9,-6,-5,2,-6,11,11,0,-6,9,-10,-13,-14,0,sil
12.048622131347656,-8,-11,-3,-6,-9,1,3,9,6,9,-22,-19,-19,4,sil
12.070357084274292,-14,-16,-19,-19,-11,-6,1,14,28,18,-8,-11,-2,11,sil
12.070357084274292,-7,-17,-30,-30,-13,-11,-1,18,36,21,4,2,15,10,sil
12.070357084274292,-2,-13,-25,-29,-11,-15,-4,16,24,12,-7,0,9,2,sil
12.07992458343506,-7,-8,-15,-18,-4,-20,-1,4,8,3,-19,-8,1,1,sil
12.095695972442629,0,-7,-8,-18,-2,-21,-7,0,1,-10,-9,4,4,2,sil
12.095695972442629,13,0,-3,-24,-7,-22,-19,1,-7,-25,0,17,4,-3,sil
12.111020803451538,9,14,10,-12,0,-24,-15,-1,-16,-22,6,12,3,-10,sil
12.111020803451538,5,19,14,9,7,-23,-3,-4,-14,-11,12,8,3,-10,sil
12.126704931259155,16,19,7,14,4,-11,-5,-5,-11,-10,18,18,3,-8,sil
12.126704931259155,22,20,18,10,6,0,-2,-4,-10,-12,26,25,9,-4,sil
12.142164945602415,9,13,19,11,7,4,5,-5,-12,-6,17,10,6,-1,sil
12.142164945602415,-13,7,2,13,1,9,7,-8,-10,0,-1,-12,-11,-2,sil
12.15743613243103,-21,5,-3,19,8,18,11,-10,-5,2,-7,-26,-22,-10,sil
12.15743613243103,-16,0,0,22,14,17,10,-13,-12,3,-9,-28,-18,-11,sil
12.172829866409302,-11,-7,0,8,1,17,2,-12,-22,2,-16,-16,-15,0,sil
12.172829866409302,-7,-14,-5,-1,-4,22,11,0,2,12,-14,-6,-7,14,sil
12.188363790512083,-5,-20,-13,-1,0,23,22,12,31,31,-4,-6,4,14,sil
12.188363790512083,0,-20,-12,-2,3,20,6,13,24,30,0,-5,12,4,sil
12.204947710037231,8,-7,-10,-3,8,7,-13,6,10,9,-1,-1,14,0,sil
12.204947710037231,9,0,-4,-7,3,-10,-13,7,9,-4,-4,2,13,4,sil
12.22079372406006,4,-9,-3,-9,-8,-7,-3,14,14,-4,0,9,16,11,sil
12.22079372406006,15,-5,0,-3,-7,-5,-4,11,15,-7,12,22,21,14,sil
12.236321210861206,18,8,8,-3,-3,-22,-9,2,5,-13,15,23,13,0,sil
12.236321210861206,0,6,8,-12,-12,-25,-8,-3,-2,-16,1,1,-2,-17,sil
12.25234055519104,-2,6,10,0,-7,-10,0,-3,0,-11,-4,-4,-7,-16,sil
12.25234055519104,14,22,22,29,13,-7,3,0,0,0,4,6,-6,0,sil
12.268372774124146,5,22,22,30,10,-2,-1,-8,-8,-5,1,0,-16,1,sil
12.268372774124146,-13,6,6,7,-7,10,-2,-9,-18,-3,-11,-11,-18,0,sil
12.284470558166504,-4,-3,-10,-1,-8,7,7,1,-3,19,-5,0,0,13,sil
12.284470558166504,0,-11,-18,-15,-5,-5,7,5,14,14,-1,8,5,15,sil
12.299747943878174,-6,-14,-19,-30,-11,-5,-2,0,5,-14,-7,2,-1,0,sil
12.299747943878174,0,-6,-7,-24,-11,-4,-13,-7,-21,-21,5,4,-4,-16,sil
12.315911531448364,-3,-6,5,-11,-6,-6,-18,-14,-35,-18,14,-2,-13,-21,sil
12.315911531448364,-17,-3,2,2,0,7,1,-13,-23,-8,-2,-21,-16,-10,sil
12.33178734779358,-12,0,0,12,7,22,26,-5,-4,10,-12,-19,-6,5,sil
12.33178734779358,-8,-12,-10,-4,1,7,9,5,8,13,-10,-7,0,1,sil
12.34770679473877,-4,-11,-10,-16,1,-8,-19,16,17,1,-2,4,15,-1,sil
12.34770679473877,14,12,12,0,13,-7,-18,10,17,-4,15,17,29,3,sil
12.36244797706604,9,13,16,11,14,2,-2,-4,6,0,20,4,9,-3,sil
12.36244797706604,-7,0,4,12,13,14,8,-6,-2,17,8,-3,-8,-1,sil
12.378536701202393,2,6,6,19,15,19,15,0,-1,22,1,0,0,16,sil
12.378536701202393,4,9,0,16,9,16,19,-2,2,13,-9,-9,-3,9,sil
12.394639730453491,-8,-3,-13,2,3,12,19,4,5,11,-20,-16,-16,0,sil
12.394639730453491,-4,-8,-19,-9,-7,-3,5,10,4,4,-11,-2,-4,4,sil
12.410527229309082,-5,-15,-23,-25,-20,-24,-11,0,3,-14,0,1,6,-4,sil
12.410527229309082,-7,-16,-17,-25,-15,-22,-4,6,8,-9,3,0,10,-8,sil
12.425734758377075,13,6,4,-7,-5,-12,3,19,6,0,10,13,19,2,sil
12.425734758377075,23,21,22,8,-2,-10,-7,4,-12,-15,13,17,13,-5,sil
12.440805196762083,6,14,14,19,-2,-6,-8,-11,-20,-20,4,3,-6,-14,sil
12.440805196762083,-3,11,13,18,-5,0,3,-3,-13,-2,0,3,-13,0,sil
12.45678186416626,0,10,20,12,-1,5,6,1,-2,3,-4,5,-11,6,sil
12.45678186416626,11,1,18,14,2,12,7,-3,10,4,-11,-1,-6,6,sil
12.472357034683228,15,-9,5,4,-3,5,5,-2,17,9,-6,2,5,13,sil
12.472357034683228,12,-13,-12,-17,-3,-12,-15,0,7,2,6,12,17,11,sil
12.48753571510315,7,1,-4,-12,6,-19,-35,-7,-11,-12,18,13,16,1,sil
12.48753571510315,4,18,19,11,10,-8,-26,-12,-16,-13,25,15,5,-1,sil
12.503114461898804,-5,7,10,10,3,0,-9,-12,-9,-7,12,0,-6,-6,sil
12.503114461898804,-18,-11,-9,-6,0,7,-10,-7,-6,-7,-13,-24,-17,-14,sil
12.51867127418518,-12,-4,-5,1,4,27,3,3,5,2,-20,-22,-15,-6,sil
12.5347740650177,-6,3,2,12,14,35,31,9,19,18,-9,-5,-7,3,sil
12.5347740650177,-8,-12,-7,0,7,17,35,4,10,21,-7,-7,-9,5,sil
12.5347740650177,-8,-19,-17,-5,-1,5,19,1,9,14,-14,-17,-11,4,sil
12.549953699111938,-10,-7,-10,0,0,3,10,7,22,9,-11,-13,-7,0,sil
12.565388917922974,-8,-10,-12,-8,-2,-6,12,15,15,6,-5,-7,0,1,sil
12.565388917922974,-3,-19,-27,-27,-8,-13,9,7,-3,-8,-10,-5,1,6,sil
12.580608129501345,-14,-10,-26,-20,-10,-15,-4,-4,-11,-24,-11,-4,0,-2,sil
12.580608129501345,-19,0,-11,-3,-11,-19,-21,-8,-11,-11,5,-1,4,-14,sil
12.59679627418518,2,-1,1,-6,-5,-12,-24,-3,-11,3,17,13,18,-3,sil
12.59679627418518,19,1,5,-9,-3,-8,-10,1,-6,0,17,25,20,2,sil
12.61281442642212,16,15,7,1,-8,-13,-3,0,-4,-5,17,17,3,-8,sil
12.61281442642212,16,23,16,10,0,-5,-8,-3,-8,-6,15,10,2,-9,sil
12.627975225448608,15,22,19,12,11,2,-10,-7,-9,-3,20,16,19,2,sil
12.627975225448608,9,21,21,15,6,0,-4,-7,-12,0,20,10,12,3,sil
12.643649578094482,10,21,19,16,4,7,4,-3,-11,0,0,-8,-9,-2,sil
12.643649578094482,-2,7,12,5,4,16,12,1,-6,-3,-24,-14,-20,-1,sil
12.659481048583984,-20,-8,2,-9,-6,9,9,4,-1,0,-31,-14,-21,0,sil
12.659481048583984,-14,-7,-5,-2,-6,10,8,6,11,12,-18,-17,-9,4,sil
12.674737215042114,-8,-11,-6,3,5,22,15,5,25,19,-8,-10,-2,9,sil
12.674737215042114,-17,-30,-15,-13,6,16,12,0,19,14,-23,-14,-18,0,sil
12.690372705459597,-10,-23,-19,-20,-2,-1,-1,-1,6,3,-28,-12,-19,-2,sil
12.690372705459597,13,-3,-3,-3,-2,-4,-4,8,14,-3,8,20,13,11,sil
12.70567798614502,24,0,1,7,0,-9,-1,16,33,3,40,33,37,19,sil
12.70567798614502,23,10,3,10,1,-18,-7,13,30,13,33,16,36,10,sil
12.721625566482544,25,21,16,15,7,-13,-7,3,0,0,20,19,26,0,sil
12.721625566482544,19,11,15,14,8,-11,-5,-13,-29,-22,21,23,9,-8,sil
12.736775159835815,0,4,8,5,3,-19,-14,-22,-39,-20,15,6,-6,-8,sil
12.736775159835815,-9,9,6,5,2,-9,-17,-17,-34,-14,-3,-8,-12,-6,sil
12.752426624298096,-13,0,3,8,4,10,-7,-13,-29,-15,-13,-14,-16,-14,sil
12.752426624298096,-12,-6,3,11,0,10,0,-9,-23,-10,-8,-18,-18,-12,sil
12.76757836341858,-11,-1,0,10,-2,4,5,-5,-10,-3,-12,-17,-21,-5,sil
12.76757836341858,-15,-4,-7,-1,0,13,12,-4,0,-2,-20,-12,-24,-8,sil
12.783162832260132,-12,-8,-15,-6,6,24,22,5,14,10,-15,-10,-9,2,sil
12.783162832260132,-9,-10,-15,-6,2,14,24,20,29,22,-11,-8,3,17,sil
12.799252033233644,-15,-22,-19,-22,-15,0,11,23,27,21,-16,-11,-1,7,sil
12.799252033233644,-11,-14,-18,-26,-19,0,2,20,20,21,-17,-6,-3,0,sil
12.815573692321776,9,4,-4,-10,-3,-5,2,16,14,15,-7,15,11,12,sil
12.815573692321776,15,-3,-5,-9,-7,-21,-2,3,9,0,2,19,16,14,sil
12.830837488174438,0,-17,-12,-23,-20,-24,-15,-5,1,-11,7,0,3,0,sil
12.830837488174438,1,-5,-5,-20,-10,-12,-17,0,0,-8,15,2,7,-2,sil
12.846556901931764,13,7,1,-8,3,0,-8,3,7,4,27,15,27,2,sil
12.846556901931764,7,12,4,-5,3,3,-9,-2,3,0,26,11,21,-5,sil
12.862213373184204,1,18,4,1,0,0,-16,-13,-13,-19,11,-2,-4,-25,sil
12.862213373184204,5,20,11,14,1,-3,-12,-25,-25,-22,4,0,-9,-20,sil
12.877652406692505,6,22,27,25,7,0,-1,-23,-21,-14,10,3,-4,-3,sil
12.877652406692505,-1,24,28,29,9,7,0,-11,-15,-11,12,0,-6,-3,sil
12.893678665161133,-3,17,22,27,12,7,1,-6,-15,-4,2,-4,-9,-5,sil
12.893678665161133,1,6,16,25,20,9,8,0,-5,10,-11,-12,-11,2,sil
12.909639596939089,-4,0,2,18,17,21,13,7,10,19,-19,-21,-10,10,sil
12.909639596939089,-13,-8,-3,11,9,23,18,11,14,17,-20,-10,-2,17,sil
12.925417184829712,-1,-7,0,15,9,11,26,11,13,18,-16,3,1,17,sil
12.925417184829712,4,-7,-3,5,2,4,22,10,15,16,-18,-1,-6,5,sil
12.940409898757936,-6,-22,-22,-15,-12,-5,5,4,12,4,-25,-14,-16,-2,sil
12.940409898757936,-10,-28,-26,-23,-19,-16,-4,-1,0,-11,-16,-1,-7,-3,sil
12.956494331359863,4,-23,-9,-28,-19,-13,-8,3,-7,-17,4,21,14,2,sil
12.956494331359863,16,-15,-4,-29,-17,-14,-10,12,2,-4,20,26,29,13,sil
12.972000360488892,14,-1,-7,-17,-10,-21,-8,9,8,3,23,22,30,10,sil
12.972000360488892,7,6,-9,-8,-4,-17,-8,4,2,-2,14,15,21,0,sil
12.987199306488035,3,2,-5,-16,0,-11,-16,0,-3,-8,6,5,8,-5,sil
12.987199306488035,-1,0,4,-20,4,-12,-20,-2,-9,-6,16,4,4,-9,sil
13.003095626831056,-6,3,7,-3,8,-3,-9,-4,-7,0,16,0,1,-12,sil
13.003095626831056,0,14,11,13,14,6,-4,-9,-2,5,0,-2,-9,-10,sil
13.018341541290283,8,14,17,16,18,6,-7,-17,-10,0,-2,-1,-15,-12,sil
13.018341541290283,0,8,13,15,8,7,-3,-14,-15,-4,1,-5,-12,-15,sil
13.034423828125,-14,5,5,11,0,12,1,-7,-15,-8,-7,-16,-21,-11,sil
13.034423828125,-14,0,-6,3,0,10,-1,-12,-18,-21,-16,-21,-30,-8,sil
13.050368309020996,-9,-8,-6,4,-1,6,0,-13,-21,-21,-11,-12,-25,-2,sil
13.050368309020996,-5,5,8,19,0,5,17,4,-5,4,-3,-4,-10,11,sil
13.065462112426758,0,17,6,21,3,11,27,19,23,26,1,-5,6,19,sil
13.065462112426758,-2,3,-1,6,-1,18,24,20,39,24,3,-3,16,17,sil
13.081504821777344,-2,-5,-1,1,-3,19,25,17,40,23,-3,2,12,17,sil
13.081504821777344,6,0,0,2,-3,12,20,10,30,24,-8,2,8,18,sil
13.096642971038818,4,0,-9,-2,-12,0,3,5,19,15,-5,-4,5,12,sil
13.096642971038818,-6,-13,-19,-12,-18,-12,-8,2,11,1,-6,-10,-2,1,sil
13.111432790756226,-6,-23,-20,-28,-15,-18,-16,0,1,-4,-13,-7,-3,-7,sil
13.111432790756226,-2,-18,-16,-29,-10,-21,-21,-2,-10,-8,-5,0,6,-8,sil
13.126731872558594,6,5,0,-3,0,-19,-15,-6,-14,-19,8,10,6,-2,sil
13.126731872558594,21,15,12,9,3,-7,-3,-3,-1,-14,15,17,6,-3,sil
13.14274787902832,21,7,5,0,0,0,-3,0,5,1,20,22,19,-7,sil
13.14274787902832,15,6,9,0,9,0,-7,-2,-8,-6,24,26,25,0,sil
13.158763885498049,14,5,17,6,8,-11,-5,-5,-22,-24,15,16,16,2,sil
13.158763885498049,6,0,11,2,-6,-19,-9,-12,-31,-26,3,0,0,-9,sil
13.174399614334106,-6,8,6,1,-2,-6,-15,-17,-40,-23,0,-6,-14,-15,sil
13.174399614334106,-15,16,8,9,9,7,-16,-17,-36,-14,-5,-10,-22,-10,sil
13.19033145904541,-25,4,5,3,10,4,-12,-10,-21,-2,-16,-19,-24,-16,sil
13.19033145904541,-20,-1,-3,1,7,8,7,-1,-12,3,-19,-28,-25,-19,sil
13.20555067062378,-6,-3,-6,4,1,26,27,1,-3,12,-17,-25,-20,0,sil
13.20555067062378,-6,-14,-1,0,-2,25,27,11,14,28,-15,-10,-6,17,sil
13.22156023979187,-1,-12,0,0,9,8,19,19,27,37,-1,9,10,18,sil
13.22156023979187,3,-4,1,-1,17,2,10,14,27,27,8,19,14,16,sil
13.23705244064331,-2,-16,-9,-10,8,4,8,15,39,17,1,8,14,16,sil
13.23705244064331,-3,-23,-17,-14,8,2,9,23,45,19,-7,0,18,9,sil
13.25309443473816,-1,-9,-7,-11,14,-1,-1,11,17,6,-7,3,7,-1,sil
13.25309443473816,-2,2,-4,-2,9,-10,-14,-5,-9,-23,0,2,-10,-10,sil
13.268306016921995,3,4,-1,2,9,-17,-18,-7,-4,-28,9,2,-9,-6,sil
13.268306016921995,16,4,4,6,13,-14,-16,-2,12,-3,20,16,8,5,sil
13.284826755523682,26,10,12,14,14,-9,-8,-1,17,4,25,28,20,13,sil
13.284826755523682,28,21,20,15,7,-11,0,0,6,-4,20,25,13,14,sil
13.300436735153198,16,17,10,4,-9,-13,3,-4,-5,-6,5,3,-5,3,sil
13.300436735153198,-4,3,-5,-4,-12,-9,0,-19,-16,-15,-11,-16,-26,-15,sil
13.315467357635498,-13,3,-6,-4,-9,0,-7,-21,-25,-25,-21,-24,-32,-30,sil
13.315467357635498,-7,8,-2,-2,-33,19,0,-13,-16,-7,-14,-21,-16,-22,sil
13.331480026245115,-8,0,-6,-2,-57,23,10,0,-4,5,3,-9,2,2,sil
13.331480026245115,-14,0,-4,0,-52,5,9,11,-8,6,12,-1,14,15,sil
13.346367835998535,-9,12,7,6,-40,12,11,13,-2,24,12,-1,19,7,sil
13.362863779067991,2,7,9,10,-37,29,21,14,19,32,10,0,19,9,sil
13.362863779067991,0,-8,-4,1,-46,16,13,9,10,2,-9,-2,9,13,sil
13.362863779067991,-13,-22,-15,-10,-42,-4,-6,-6,-21,-20,-34,-21,-10,-2,sil
13.378735542297363,-14,-30,-16,-17,-1,-11,-12,-11,-24,-11,-33,-29,-23,-14,sil
13.378735542297363,-6,-23,-12,-19,37,-16,-13,-6,-8,-7,-14,-8,-7,-7,sil
13.394370794296265,1,-8,-10,-13,48,-24,-24,-7,-11,-15,0,8,13,-8,sil
13.394370794296265,6,3,-4,0,55,-25,-25,-5,-18,-13,7,9,12,-14,sil
13.409782648086548,1,14,10,9,62,-14,-11,5,-3,0,21,14,7,-9,hello
13.409782648086548,0,15,12,17,57,8,3,8,10,16,28,14,8,0,hello
13.42453145980835,3,6,10,22,46,23,15,0,6,14,8,3,-3,6,hello
13.440183877944946,0,0,8,13,31,8,23,0,8,11,-17,-2,-15,9,hello
13.440183877944946,0,-4,0,-3,19,-11,9,6,19,10,-8,1,-2,14,hello
13.440183877944946,10,0,5,-12,14,-15,-8,8,13,-3,12,19,15,17,hello
13.455463886260986,23,15,12,-3,3,-13,-6,5,8,-13,13,32,20,11,hello
13.470371007919312,16,24,12,0,-11,-9,-11,0,6,-11,16,28,13,3,hello
13.470371007919312,8,18,17,8,-17,1,-20,-9,-10,-13,26,12,-4,-3,hello
13.486584424972534,8,12,15,24,-14,17,2,-12,-16,-13,8,-8,-24,-10,hello
13.486584424972534,-2,-1,6,17,-11,22,24,-8,-2,-6,-20,-18,-31,-8,hello
13.501718044281006,-11,-15,-5,-1,-17,15,11,-13,1,0,-25,-20,-27,-6,hello
13.501718044281006,-6,-13,-18,-6,-21,13,3,-6,5,15,-13,-17,-19,-5,hello
13.517326354980469,-10,-18,-19,-8,-14,18,16,20,16,25,-6,-14,-4,5,hello
13.517326354980469,-21,-24,-18,-11,-13,11,17,24,18,18,-8,-16,3,10,hello
13.533414363861084,-13,-13,-17,-13,-19,-1,6,11,16,17,-11,-12,5,2,hello
13.533414363861084,-9,-7,-20,-21,-17,-1,5,16,18,17,-12,-6,10,0,hello
13.5485680103302,-19,-13,-24,-26,-14,-2,2,13,10,4,-14,-12,14,-5,hello
13.5485680103302,-7,-7,-6,-20,-12,-14,-5,2,6,0,-6,-4,16,-3,hello
13.564672946929932,16,9,17,-6,-3,-13,-1,5,14,7,16,26,25,15,hello
13.564672946929932,14,10,15,0,0,-4,-1,0,0,-2,19,29,24,15,hello
13.580322980880736,5,0,-6,-5,-11,-19,-17,-21,-33,-26,0,1,3,-11,hello
13.580322980880736,8,4,-4,0,-15,-32,-32,-32,-44,-32,6,-2,-6,-24,hello
13.595564365386965,14,22,17,19,0,-21,-28,-24,-33,-23,30,14,6,-11,hello
13.595564365386965,18,32,26,25,13,-3,-13,-11,-22,-14,30,21,18,1,hello
13.610583782196043,9,13,23,19,16,4,-7,-6,-17,-8,16,13,5,3,hello
13.610583782196043,-7,-6,11,19,7,6,-7,-3,-11,-9,0,-8,-14,-3,hello
13.626301050186155,-12,0,1,19,4,16,5,1,-5,-8,-23,-22,-21,-5,hello
13.626301050186155,-6,3,0,18,13,30,22,0,-6,-1,-26,-16,-22,-6,hello
13.642394542694092,-8,-6,0,17,14,25,22,-5,-6,0,-18,-19,-32,-8,hello
13.642394542694092,-9,-5,-3,9,8,16,19,1,11,10,-15,-20,-28,0,hello
13.657568216323853,0,-3,-1,1,7,15,28,22,35,35,-3,0,-3,13,hello
13.657568216323853,2,-9,-2,-5,6,2,19,20,27,34,4,13,7,13,hello
13.673001527786257,-5,-11,-9,-20,1,-13,-2,1,5,6,0,2,6,9,hello
