Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.673001527786257,-4,-13,-17,-24,-3,-12,-9,1,12,2,0,-1,16,11,hello
13.688706398010254,-1,-17,-15,-21,-7,-14,-4,15,27,12,4,12,21,11,hello
13.688706398010254,0,-11,-10,-19,-7,-26,-11,15,17,1,0,16,8,4,hello
13.704938173294067,9,1,-6,-10,0,-25,-19,6,3,-12,7,8,3,-3,hello
13.704938173294067,19,9,6,0,1,-16,-21,0,0,-13,22,17,9,-2,hello
13.720561504364014,20,16,9,1,-3,-8,-19,-7,-7,-11,18,17,6,4,hello
13.720561504364014,7,17,2,-3,3,2,-13,-10,-12,-16,3,4,1,0,hello
13.735837936401367,-7,10,2,-4,18,11,-4,-4,-10,-17,2,0,5,-12,hello
13.7361261844635,-8,9,2,4,12,14,2,-7,-10,-3,2,-7,1,-15,hello
13.75178599357605,-2,13,8,10,3,14,11,-10,-7,9,-3,-14,-6,-6,hello
13.75178599357605,-6,10,8,10,8,18,18,0,2,20,0,-9,-1,4,hello
15.35339879989624,5,0,15,24,4,10,16,7,5,23,4,9,4,19,hello
15.35339879989624,3,-13,-2,0,0,11,18,7,17,12,-5,0,0,19,hello
15.368602752685549,-6,-15,-16,-16,-3,0,7,4,16,8,-23,-9,-8,10,hello
15.368602752685549,-1,-4,-10,-5,-1,0,10,12,13,16,-18,-7,-2,9,hello
15.384500741958618,1,-7,-8,-4,1,6,16,19,18,23,0,-2,5,13,hello
15.384500741958618,-6,-13,-15,-16,0,0,6,16,15,16,10,1,2,8,hello
15.400387287139893,3,0,-16,-4,0,-7,0,5,8,5,10,6,5,4,hello
15.400387287139893,20,16,-8,-3,0,-5,0,-2,1,-6,1,1,12,0,hello
15.415786027908323,10,5,-7,-27,-5,-7,-6,-8,-8,-20,-2,-6,5,-8,hello
15.415786027908323,-2,0,-4,-19,-7,-12,-12,-20,-24,-33,3,1,0,-10,hello
15.431793451309204,0,16,10,9,2,-12,-18,-22,-33,-35,8,12,1,-9,hello
15.431793451309204,2,20,14,7,2,-11,-23,-10,-23,-21,10,4,0,-13,hello
15.447347164154053,0,5,15,-13,-6,-11,-24,-1,-12,-7,14,3,1,-13,hello
15.447347164154053,-4,0,12,-17,-10,-6,-21,-4,-13,-4,4,9,5,-12,hello
15.462950706481934,-10,6,6,0,-6,1,-14,-11,-18,-11,-7,0,-1,-10,hello
15.462950706481934,-9,12,18,21,6,3,0,-8,-18,-9,1,-5,-5,-3,hello
15.478577852249146,-11,1,16,22,11,4,10,-1,-10,12,4,-8,-6,-6,hello
15.478577852249146,-27,-23,-11,1,-5,6,10,-1,0,19,-24,-21,-21,-14,hello
15.494621515274048,-24,-32,-23,-5,-10,10,15,6,10,7,-43,-27,-24,0,hello
15.494621515274048,5,-13,-10,3,7,10,20,17,22,10,-19,-7,5,22,hello
15.509780645370483,20,-3,-5,3,13,3,9,17,27,11,2,12,23,22,hello
15.509780645370483,12,-10,-12,-6,0,-5,3,12,20,-5,-3,12,9,7,hello
15.52568745613098,4,-9,-13,-7,-2,-9,14,13,18,-3,-7,7,7,5,hello
15.52568745613098,12,1,-3,1,5,-1,14,18,27,22,9,13,19,11,hello
15.541387557983398,25,11,7,8,9,5,7,14,30,31,28,25,17,14,hello
15.541387557983398,15,11,5,5,4,-1,6,-6,9,5,28,17,2,6,hello
15.557311058044434,0,10,2,5,0,-7,-4,-20,-19,-20,14,0,-10,-7,hello
15.557311058044434,6,22,17,15,4,5,-13,-13,-17,-9,13,5,-5,-5,hello
15.572760820388794,3,20,12,10,7,13,-4,-4,-6,5,12,4,0,0,hello
15.572760820388794,-24,0,-13,-9,0,3,-5,-1,-17,-11,-10,-19,-21,-13,hello
15.588669538497925,-33,0,-9,-5,0,1,-7,-1,-18,-17,-20,-30,-34,-25,hello
15.588669538497925,-8,8,6,9,1,7,0,-5,-6,2,-6,-24,-17,-10,hello
15.604665040969849,2,-1,5,10,-1,12,3,-10,-11,5,-3,-15,-4,3,hello
15.604665040969849,-5,-14,-3,2,-7,10,3,-5,-6,0,-10,-6,-1,6,hello
15.620301008224487,-6,-17,-19,-18,-19,-3,-1,5,12,2,-7,-4,7,7,hello
15.620301008224487,0,-17,-24,-43,-23,-20,-22,6,10,0,3,3,18,2,hello
15.635483741760254,8,-9,-8,-29,-11,-18,-23,-1,2,-6,10,16,24,-2,hello
15.635483741760254,14,9,20,-1,-4,-7,-6,-5,-3,-7,13,21,15,0,hello
15.651456832885742,9,20,28,7,-3,0,2,-1,-15,0,10,14,0,5,hello
15.651456832885742,-6,6,6,13,2,3,12,-4,-15,2,-9,-1,-12,-2,hello
15.66639280319214,-20,-22,-11,4,0,6,15,-9,-6,-7,-38,-22,-22,-12,hello
15.66639280319214,-12,-35,-19,-17,-7,1,10,2,8,-4,-36,-32,-19,-10,hello
15.682494163513184,9,-20,-16,-19,-3,-9,11,22,28,15,-5,-12,7,3,hello
15.682494163513184,24,0,0,-3,5,-20,-1,20,24,13,11,19,26,12,hello
15.69771146774292,16,6,9,0,7,-18,-26,-1,2,-11,10,27,17,1,hello
15.69771146774292,-2,2,7,-3,8,0,-24,-12,-12,-30,10,12,0,-10,hello
15.71330428123474,3,13,16,13,21,9,-4,-3,-13,-24,19,17,2,1,hello
15.71330428123474,28,42,36,48,33,5,-1,3,-5,-1,37,38,18,22,hello
15.728676557540894,23,45,39,48,24,5,0,3,-4,10,42,31,20,13,hello
15.728676557540894,0,24,15,22,10,13,11,-2,-7,15,20,1,3,0,hello
15.74470853805542,-8,11,1,16,9,17,15,-11,-9,17,-2,-11,-12,1,hello
15.74470853805542,-9,7,0,17,3,13,5,-13,-8,11,-14,-11,-20,0,hello
15.760575771331789,-17,-3,-9,0,-9,8,11,0,0,11,-21,-17,-20,-3,sil
15.760575771331789,-25,-18,-20,-12,-10,8,27,13,9,30,-23,-23,-14,1,sil
15.776337623596191,-24,-29,-26,-10,-11,6,17,5,6,27,-26,-28,-14,0,sil
15.776337623596191,-17,-31,-24,-23,-22,3,-4,-4,2,0,-28,-24,-18,-9,sil
15.792369842529297,-10,-23,-21,-26,-19,1,0,8,20,4,-9,-14,-8,-2,sil
15.792369842529297,-7,-10,-16,-12,-3,-3,9,14,32,19,5,-7,12,6,sil
15.8074848651886,-5,-10,-16,-22,-5,-12,-1,4,15,-11,-2,-5,16,-3,sil
15.8074848651886,-3,-16,-23,-34,-19,-12,-6,0,0,-31,-10,-6,5,-12,sil
15.823577404022217,1,-13,-14,-20,-18,-8,-6,0,-3,-15,-5,2,6,-4,sil
15.823577404022217,6,-5,0,-11,-9,-14,-11,-2,-3,-12,-3,12,14,-5,sil
15.838767528533936,5,-3,-4,-17,-9,-17,-10,1,-1,-13,0,8,9,-11,sil
15.838767528533936,12,-4,-3,-17,-4,-12,-6,3,0,-11,2,6,0,-6,sil
15.854837656021118,26,12,20,0,6,-6,-10,-3,-5,-18,12,19,4,1,sil
15.854837656021118,27,32,38,26,13,-2,-11,-8,-15,-15,28,26,9,5,sil
15.870413303375244,19,31,27,37,15,-6,-6,-7,-17,-4,27,16,1,8,sil
15.870413303375244,19,30,13,28,16,-9,-5,-7,-10,-5,14,9,0,11,sil
15.885774612426758,15,23,21,19,12,4,-12,-8,-11,-10,10,10,0,10,sil
15.885774612426758,-2,0,13,12,8,13,-14,-8,-15,-18,4,-1,-14,-2,sil
15.901301860809326,-13,-5,1,10,13,14,0,-5,-6,-12,-4,-14,-19,-8,sil
15.901301860809326,-7,7,5,14,17,20,11,-1,0,20,-5,-12,-9,0,sil
15.91742730140686,-13,-4,-5,5,1,14,8,-2,-6,27,-13,-16,-12,-4,sil
15.91742730140686,-21,-16,-15,-5,0,5,12,2,-4,5,-16,-14,-14,-13,sil
15.932550430297852,-6,5,0,11,15,19,31,10,12,16,0,-2,0,4,sil
15.932550430297852,0,8,6,21,13,23,27,4,14,33,5,-4,4,16,sil
15.948654174804688,-17,-13,-13,0,-6,7,5,4,6,23,-14,-16,-1,0,sil
15.948654174804688,-21,-17,-23,-14,-13,-1,2,9,13,15,-19,-9,5,-4,sil
15.964729309082031,-4,-15,-6,-17,-13,-5,3,2,14,17,0,8,15,15,sil
15.965234994888306,3,-20,-5,-28,-23,-17,-9,-4,1,12,5,8,16,21,sil
15.980342388153076,-1,-13,-12,-31,-28,-26,-24,-1,-2,0,-1,1,13,5,sil
15.980342388153076,5,-1,1,-14,-10,-18,-19,6,7,-2,2,9,9,0,sil
15.99555730819702,21,1,10,-4,0,-6,-4,14,23,1,12,24,13,12,sil
15.99555730819702,15,0,1,-14,-11,-9,0,12,16,-17,14,25,14,8,sil
16.011667251586914,2,2,-2,-9,-10,-17,-7,1,-3,-39,11,8,0,-17,sil
16.011667251586914,0,8,0,7,5,-9,-20,-8,-18,-31,0,-3,-14,-30,sil
16.027727365493774,-3,12,0,2,8,-7,-19,-16,-28,-20,-12,-8,-16,-22,sil
16.027727365493774,1,15,9,2,6,-4,5,-15,-23,-14,-3,-7,-9,-15,sil
16.04281187057495,9,20,28,29,14,16,25,-1,-8,-7,10,0,-4,-4,sil
16.04281187057495,1,13,19,39,13,23,19,0,0,0,4,-3,-4,1,sil
16.05842161178589,-2,-1,-1,18,9,22,19,-4,6,15,-5,-14,-6,0,sil
16.05842161178589,7,-7,0,6,17,33,27,0,12,24,-5,-13,-4,13,sil
16.074580907821655,1,-6,-6,7,8,21,15,0,6,9,-9,-11,-5,14,sil
16.074580907821655,-19,-16,-26,-9,-8,-7,0,-3,2,-1,-24,-17,-12,-7,sil
16.095173597335815,-19,-26,-33,-31,-11,-14,0,10,13,5,-24,-13,-4,-7,sil
16.09567666053772,2,-12,-16,-26,-7,-18,-6,19,17,12,3,8,22,13,sil
16.10529661178589,15,10,5,-5,0,-24,-25,7,-1,7,27,26,33,9,sil
16.10529661178589,5,16,9,7,6,-8,-26,-3,-16,-6,16,18,14,-5,sil
16.120426416397095,-4,10,5,5,0,2,-13,-8,-11,-18,4,2,-1,-4,sil
16.120426416397095,1,7,7,1,0,0,-3,-8,-7,-13,4,0,-7,0,sil
16.135617971420288,0,3,0,3,0,9,8,-1,-5,2,-11,-7,-19,-2,sil
16.135617971420288,-14,-11,-10,4,-8,15,16,7,7,13,-22,-15,-17,0,sil
16.15090584754944,-2,-13,-8,1,-9,0,0,10,19,13,0,-2,2,12,sil
16.16789436340332,14,1,0,-3,-5,-15,-25,-3,-1,0,14,10,10,6,sil
16.16789436340332,5,5,-1,-11,-13,-17,-24,-20,-33,-23,6,3,-1,-9,sil
16.182496547698975,-1,0,2,-11,-8,-10,-9,-19,-37,-39,9,3,-8,-10,sil
16.182496547698975,1,6,21,4,10,6,-2,-9,-17,-22,12,13,-1,-3,sil
16.197953701019287,0,18,27,22,19,24,13,3,9,25,3,3,1,4,sil
16.19894242286682,0,8,16,17,14,25,27,20,30,54,2,-3,-1,18,sil
16.19894242286682,0,-16,-1,-8,-1,9,14,22,36,31,-2,-1,-2,21,sil
16.213564157485962,-6,-19,-18,-22,-13,-7,0,6,30,2,-11,0,6,7,sil
16.22870111465454,6,0,-8,-8,1,-15,3,0,18,0,2,8,18,-3,sil
16.22870111465454,19,9,4,3,8,-19,6,0,-1,-5,17,16,15,-9,sil
16.24481177330017,3,8,9,3,2,-14,-4,-3,-22,-28,10,15,-3,-9,sil
16.24481177330017,-6,12,15,11,8,8,0,-5,-16,-19,3,6,-10,-6,sil
16.260401964187622,-7,5,9,17,11,23,20,-1,0,8,-8,-20,-6,-8,sil
16.260401964187622,-21,-16,-7,0,-2,11,19,-4,-3,1,-28,-41,-15,-9,sil
16.275893211364746,-25,-23,-16,-8,-9,2,7,-7,-3,-2,-25,-26,-15,-4,sil
16.275893211364746,-8,-11,-8,0,0,7,6,-1,8,18,-8,-5,0,0,sil
16.291751861572266,1,-10,-9,-3,0,0,2,3,5,15,-11,-2,0,0,sil
16.291751861572266,3,-10,-20,-16,-8,-15,-9,0,-1,-4,-15,1,3,1,sil
16.307860136032104,1,-5,-17,-22,-14,-21,-28,-4,-6,-15,-1,5,9,0,sil
16.307860136032104,0,-6,-18,-24,-18,-23,-46,-7,-21,-28,2,-1,1,-11,sil
16.324439764022827,7,0,-16,-15,-13,-23,-40,-3,-23,-28,4,1,1,-15,sil
16.324439764022827,15,23,14,11,2,-9,-11,9,0,0,23,19,17,0,sil
16.324439764022827,11,28,28,30,10,6,5,7,8,15,30,17,13,12,sil
16.33973240852356,0,11,10,19,6,10,3,-7,-7,0,7,-1,-7,4,sil
16.35551643371582,-2,7,4,13,4,13,13,-6,-13,0,-3,-7,-18,-1,sil
16.35551643371582,5,15,14,26,9,22,28,3,5,17,-2,1,-10,10,sil
16.370975494384766,10,9,15,24,13,29,28,15,23,24,-3,12,7,24,sil
16.370975494384766,7,-2,0,7,7,20,21,18,27,18,5,9,18,22,sil
16.386515378952026,0,-10,-13,-12,-5,0,4,2,14,9,5,1,10,10,sil
16.386515378952026,0,-9,-10,-18,-2,-9,-3,-1,10,4,-5,5,6,3,sil
16.402450561523438,9,-1,-1,-11,7,0,2,7,18,2,4,16,15,-1,sil
16.402450561523438,3,-3,3,-16,0,-3,0,0,5,-6,19,11,13,-7,sil
16.41769552230835,-6,-5,3,-15,-2,-15,-6,-15,-13,-19,9,-7,-4,-12,sil
16.41769552230835,-4,6,10,0,8,-6,-5,-14,-15,-25,-3,-13,-22,-16,sil
16.433266401290894,-6,6,14,6,9,0,-6,-8,-16,-15,-4,-14,-23,-18,sil
16.433266401290894,-16,-2,12,13,2,0,0,-5,-13,2,-1,-18,-15,-9,sil
16.44865870475769,-9,-2,9,13,2,11,14,3,2,11,-1,-7,-11,3,sil
16.44865870475769,0,-5,-6,-8,-6,8,9,6,9,11,-10,0,-4,9,sil
16.464850187301636,-7,-15,-23,-21,-20,-8,-5,-2,2,2,-21,-12,-2,2,sil
16.464850187301636,-10,-19,-26,-10,-20,-18,-10,-4,0,-9,-15,-15,0,-3,sil
16.480584144592285,0,-14,-23,-11,-12,-25,-25,-5,-4,-13,2,1,14,-7,sil
16.480584144592285,-1,3,-9,-17,-10,-29,-45,-17,-28,-20,8,7,7,-16,sil
16.495575428009033,0,23,7,4,-5,-10,-24,-14,-31,-22,3,0,-13,-13,sil
16.495575428009033,5,15,17,23,6,14,12,5,-12,1,0,-2,-7,4,sil
16.510783672332764,-11,-9,6,6,5,18,16,8,-6,18,-12,-7,-3,6,sil
16.510783672332764,-22,-10,-9,0,0,17,13,3,0,11,-26,-14,-20,-1,sil
16.526373863220215,1,4,-1,16,4,21,25,14,19,20,-23,3,-9,12,sil
16.526373863220215,27,2,9,12,4,17,21,24,29,29,-5,21,17,26,sil
16.542030572891235,26,-2,8,-7,7,7,3,19,26,13,17,23,31,20,sil
16.542030572891235,16,0,4,-7,14,-9,-2,4,18,-6,28,24,35,10,sil
16.55764126777649,8,4,-1,-10,7,-24,-9,-12,-2,-17,11,17,19,1,sil
16.55764126777649,7,13,7,-12,3,-12,-11,-8,-13,-14,8,9,0,-6,sil
16.57279086112976,13,21,22,14,9,6,5,6,0,-2,21,6,1,-7,sil
16.57279086112976,1,9,9,20,4,5,15,0,-1,-3,10,-2,-4,-9,sil
16.588276147842407,-18,-4,-5,0,-5,9,11,-7,-4,-2,-2,-14,-20,-8,sil
16.588276147842407,-14,-4,-2,12,-1,20,13,0,8,13,-1,-15,-11,-3,sil
16.603855848312378,-10,-8,-6,17,0,7,7,-3,4,12,-10,-10,-7,-5,sil
16.603855848312378,-15,-26,-27,-12,-10,-5,0,-7,1,3,-10,-11,-15,-2,sil
16.61971926689148,-11,-29,-25,-28,-12,-1,0,4,20,12,1,-8,-5,7,sil
16.61971926689148,0,-10,-5,-19,-7,-5,-5,14,26,9,2,0,11,8,sil
16.63475275039673,10,9,0,-3,-10,-15,-16,4,13,-3,7,12,22,5,sil
16.63475275039673,17,17,8,5,-5,-13,-19,-5,1,-6,23,21,26,7,sil
16.650324821472168,16,15,16,2,4,-10,-16,-3,-8,-5,19,14,15,2,sil
16.650324821472168,9,21,12,2,6,-2,-13,-6,-19,-8,2,-3,0,-8,sil
16.66573476791382,0,22,6,7,4,4,-7,-17,-29,-12,-6,-11,-6,-11,sil
16.66573476791382,-19,8,-1,6,4,0,-2,-22,-40,-21,-16,-20,-23,-20,sil
16.681770086288452,-36,-4,-6,1,2,-5,-10,-22,-42,-32,-34,-33,-44,-30,sil
16.681770086288452,-26,-5,-2,6,6,5,-5,-12,-30,-17,-34,-29,-31,-17,sil
16.697307348251343,-1,-4,4,17,6,18,18,5,-7,12,-13,-5,1,7,sil
16.697307348251343,2,-20,-1,6,-5,11,20,13,5,17,-8,1,5,10,sil
16.71288824081421,-6,-32,-23,-23,-13,-5,3,9,7,5,-20,-11,-8,1,sil
16.71288824081421,0,-18,-19,-28,-5,-11,3,19,14,5,-4,1,1,10,sil
16.728789806365967,26,0,4,-6,0,-9,8,30,27,13,27,33,32,23,sil
16.728789806365967,32,2,11,-5,0,-12,-4,15,21,7,35,38,34,16,sil
16.744799852371216,12,4,10,-8,-1,-6,-13,-1,5,-10,23,19,5,0,sil
16.744799852371216,2,13,15,16,5,6,0,0,8,-11,5,2,-12,-4,sil
16.760295867919922,5,12,19,28,8,19,22,5,16,17,-3,4,-3,12,sil
16.760295867919922,7,0,11,9,6,29,32,6,19,38,-3,9,4,23,sil
16.776347160339355,5,-6,-6,-8,0,22,15,8,26,27,-2,4,3,14,sil
16.776347160339355,3,-4,-13,-16,-7,-9,-11,0,19,3,6,4,11,6,sil
16.791826725006104,7,4,-4,-11,-8,-25,-18,-8,-1,-12,20,15,18,0,sil
16.791826725006104,9,20,9,2,6,-7,-13,-7,-13,-20,21,14,3,-9,sil
16.807430505752563,-7,23,9,13,12,0,-8,-6,-12,-15,7,-9,-17,-14,sil
16.807430505752563,-33,3,-10,2,0,-8,-3,-14,-16,-11,-13,-32,-24,-21,sil
16.822527408599854,-30,-10,-9,-16,-7,-5,-6,-15,-26,-17,-17,-27,-19,-25,sil
16.822527408599854,-4,3,12,0,-3,7,-8,-10,-23,-12,1,-10,-8,-11,sil
16.837696313858032,0,9,15,28,2,9,1,-11,-15,3,0,-10,-7,0,sil
16.837696313858032,-12,-11,-9,15,1,5,12,-5,-2,18,-21,-18,-11,1,sil
16.85327649116516,-10,-21,-24,-6,-6,0,8,4,12,22,-14,-9,2,4,sil
16.85327649116516,-4,-18,-15,-7,-9,-3,-2,4,11,8,-4,0,11,6,sil
16.868826389312744,0,-19,-14,-6,-2,-1,0,5,8,0,-14,-5,1,2,sil
16.868826389312744,1,-16,-15,-14,1,2,1,11,14,7,-17,-7,1,0,sil
16.884347438812256,0,-12,-11,-14,2,-2,-8,8,15,5,-6,0,11,-2,sil
16.899573802947998,3,2,-6,-3,4,-9,-14,3,11,-2,2,10,16,2,sil
16.899573802947998,22,23,11,9,8,-6,-5,6,4,-1,16,32,22,13,sil
16.914721488952637,30,24,21,15,8,-5,-2,1,-7,-5,25,32,21,5,sil
16.914721488952637,14,12,10,0,-2,-14,-7,-9,-20,-25,20,12,4,-7,sil
16.930803060531616,5,14,11,-10,-7,-20,-4,-10,-26,-40,15,11,-2,-8,sil
16.930803060531616,8,22,18,6,3,-3,5,-1,-21,-24,9,12,-2,-10,sil
16.946391582489014,-2,14,13,15,5,15,16,2,-12,-2,-7,-9,-17,-15,sil
16.946391582489014,-12,5,4,8,-4,18,19,-2,-12,-10,-20,-23,-32,-10,sil
16.961540699005127,-7,2,6,12,-1,13,6,-8,-15,-15,-17,-11,-26,0,sil
16.961540699005127,-6,-8,8,8,0,13,-1,0,-4,11,-6,0,-10,7,sil
16.977587699890137,-9,-13,-1,0,-4,15,11,6,14,30,0,-5,0,9,sil
16.977587699890137,-7,-3,-4,10,0,15,16,1,15,13,-1,-14,0,8,sil
16.993680000305176,-2,-13,-3,-4,-1,8,3,1,11,13,0,-7,1,12,sil
16.993680000305176,0,-33,-10,-55,-13,1,-2,7,21,36,5,5,9,19,sil
17.009342908859253,-7,-29,-20,-57,-10,-1,-5,7,25,32,9,1,12,15,sil
17.009342908859253,-15,-10,-31,-12,-1,-7,-11,1,16,9,4,-13,4,-1,sil
17.024423599243164,-12,-9,-23,0,-4,-11,-8,0,7,0,-1,-14,-1,-6,sil
17.024423599243164,-1,-11,-1,5,0,-8,0,6,10,-2,-8,-5,-3,-2,sil
17.04034948348999,6,0,3,26,17,-8,-2,5,12,-2,-5,3,0,-4,sil
17.04034948348999,11,5,-4,16,19,-13,-11,0,3,-3,2,15,10,-4,sil
17.055506706237793,10,-3,-3,0,3,-12,-7,-2,-2,-7,2,16,13,0,sil
17.055506706237793,12,1,10,11,-2,-11,-4,1,-5,-7,4,17,13,4,sil
17.07064127922058,15,16,10,12,0,-12,-10,-2,-10,-8,16,13,13,1,sil
17.07064127922058,10,19,3,-1,-8,-11,-13,-16,-15,-18,15,4,5,-4,sil
17.08580708503723,13,28,21,6,-10,-2,-4,-12,-9,-10,15,12,5,-3,sil
17.08580708503723,26,47,33,28,7,9,8,3,1,14,31,26,17,7,sil
17.101351022720337,16,38,23,22,16,13,7,2,2,13,21,15,7,11,sil
17.101351022720337,-5,11,12,0,4,10,3,-4,-3,-6,-11,-7,-17,-1,sil
17.1172993183136,-12,-1,4,-5,-3,10,6,-4,-9,-15,-27,-18,-24,-18,sil
17.1172993183136,-20,-5,0,-1,-3,10,6,-4,-17,-21,-25,-20,-25,-21,sil
17.133392810821533,-29,-7,-9,-8,-5,9,7,-5,-21,-17,-21,-23,-26,-17,sil
17.133392810821533,-19,-5,-11,-15,0,10,11,-1,-20,-3,-14,-22,-20,-12,sil
17.148823499679565,-6,-1,0,2,18,16,15,7,-6,5,-13,-16,-10,-3,sil
17.148823499679565,-8,-7,0,18,13,20,18,4,8,14,-19,-14,-6,6,sil
17.16415023803711,-16,-32,-20,-8,-5,16,11,-2,3,17,-21,-15,-9,4,sil
17.16415023803711,-12,-45,-30,-29,-8,3,2,4,7,7,-14,-16,-5,1,sil
17.179746389389038,0,-28,-13,-17,-4,-14,-3,14,24,-6,-2,0,14,9,sil
17.179746389389038,0,-19,-8,-11,-10,-26,-10,4,13,-14,-1,7,17,5,sil
17.195597171783447,-3,-26,-24,-16,-9,-20,-9,-4,0,-5,-10,-6,0,-3,sil
17.195597171783447,2,-21,-14,-15,-4,-13,-1,2,9,10,-1,3,8,9,sil
17.210699796676636,16,-5,1,-6,-11,-18,-7,9,10,16,21,32,31,18,sil
17.210699796676636,17,5,0,0,-17,-25,-30,1,-6,4,28,31,28,2,sil
17.226722717285156,18,15,3,-2,-14,-28,-38,0,-8,-12,25,23,10,-3,sil
17.226722717285156,26,31,18,7,-4,-18,-21,1,7,-6,34,29,7,3,sil
17.24191379547119,16,38,24,15,10,3,-3,-3,10,11,38,22,9,2,sil
17.24191379547119,-1,28,16,7,17,12,0,-13,-7,1,11,0,-3,-5,sil
17.25800323486328,-7,25,12,18,13,12,5,-13,-19,-20,-15,-17,-20,-8,sil
17.25800323486328,-10,20,9,31,13,22,22,-3,-8,-6,-6,-21,-18,-4,sil
17.274498462677002,-15,2,-1,11,7,21,23,0,0,10,0,-19,-16,-3,sil
17.274498462677002,-7,-2,0,6,-1,13,10,-2,-3,0,-12,-6,-16,-10,sil
17.29049062728882,10,6,13,24,8,23,15,-2,-1,0,-8,6,0,0,sil
17.29049062728882,15,1,11,12,19,24,19,4,5,17,1,2,11,18,sil
17.305539846420288,1,-8,0,-11,7,4,0,8,7,9,-7,-9,0,7,sil
17.305539846420288,-3,-7,-6,-13,-3,-4,-4,4,9,0,-11,-5,-2,-5,sil
17.320865392684937,1,-6,0,-8,0,1,13,2,16,21,5,8,13,13,hello
17.320865392684937,0,-8,-1,-4,-2,0,12,6,19,36,11,4,16,28,hello
17.336512565612793,-10,-8,-9,-6,-12,-6,-5,4,9,13,-5,-5,1,9,hello
17.336512565612793,-15,-14,-12,-11,-12,-8,-7,0,1,-11,-15,-7,-2,-6,hello
17.35204243659973,-10,-17,-15,-13,-11,-7,2,0,1,-14,-7,-11,0,-9,hello
17.35204243659973,-13,-18,-18,-25,-9,-10,3,-3,-9,-17,-5,-16,-5,-19,hello
17.36762046813965,-14,-19,-16,-28,-8,-16,-3,-4,-22,-25,-8,-13,-12,-22,hello
17.36762046813965,0,-3,-2,-5,-9,-15,-12,0,-7,-13,8,6,3,-6,hello
17.38363552093506,11,14,11,7,-1,-6,-13,6,13,1,27,30,23,6,hello
17.38363552093506,16,12,11,0,8,-7,-12,5,3,-2,19,22,18,4,hello
17.398772716522217,19,10,11,1,7,-11,-11,-5,-18,-12,10,13,2,-1,hello
17.398772716522217,16,16,16,14,0,-2,-9,-11,-28,-7,8,15,-5,-2,hello
17.41438627243042,0,11,4,14,0,0,-14,-11,-31,-11,-17,-3,-18,-9,hello
17.41438627243042,-13,3,-11,1,0,-12,-22,-12,-31,-26,-44,-25,-32,-24,hello
17.430297374725342,-7,2,-9,0,0,-5,-13,-7,-17,-22,-32,-14,-27,-19,hello
17.430297374725342,4,7,8,21,7,19,10,0,-3,1,-11,3,-8,8,hello
17.445485591888428,9,11,19,34,18,29,22,0,7,20,-9,-1,0,19,hello
17.445485591888428,0,1,4,17,17,21,17,5,23,23,-7,-15,-1,6,hello
17.46154808998108,-14,-12,-8,0,10,16,19,12,22,13,0,-21,-5,3,hello
17.46154808998108,-17,-11,-10,4,2,24,32,6,18,11,-3,-20,-4,7,hello
17.47752356529236,-12,-12,-8,0,0,31,37,6,34,27,0,-9,1,11,hello
17.47752356529236,-8,-23,-11,-17,-6,7,27,22,51,43,15,2,18,17,hello
17.492674112319946,0,-18,-13,-16,-17,-23,1,21,33,29,20,14,33,16,hello
17.492674112319946,5,-7,-9,-20,-19,-27,-28,0,-3,-2,21,22,24,3,hello
17.508734464645386,7,-12,-8,-35,-14,-19,-31,-9,-12,-21,20,19,9,-1,hello
17.508734464645386,11,-5,-1,-28,-15,-17,-13,-5,-3,-23,12,17,12,1,hello
17.524865865707397,10,13,7,-10,-14,-17,-12,-5,-12,-22,2,14,11,-2,hello
