Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.524865865707397,4,17,3,-4,0,-17,-29,-9,-19,-19,4,2,-4,-13,hello
17.540184020996094,6,14,5,1,9,-17,-35,-13,-13,-16,13,2,-11,-13,hello
17.540184020996094,12,20,13,14,6,-9,-15,-12,-13,-10,18,10,-2,-7,hello
17.555866956710815,9,27,19,20,8,0,0,-8,-16,-9,13,6,-2,-8,hello
17.555866956710815,4,24,19,24,17,9,3,-3,-8,-9,0,-4,-8,-7,hello
17.571418285369873,-2,6,4,25,13,16,12,0,-3,1,-13,-15,-11,-6,hello
17.571418285369873,-9,-10,-4,13,3,19,18,5,-7,9,-17,-11,-10,-5,hello
17.58660101890564,1,-1,2,8,9,17,16,13,2,14,-2,1,0,5,hello
17.58660101890564,7,13,7,11,11,12,16,9,7,17,0,0,7,14,hello
17.60265326499939,-10,-3,-1,-5,-6,4,6,-2,-10,5,-13,-17,-6,0,hello
17.60265326499939,-21,-23,-12,-22,-15,-4,-3,-6,-14,0,-14,-15,-10,-10,hello
17.61834454536438,-11,-14,-2,-8,-2,1,7,0,-4,10,-2,0,3,0,hello
17.61834454536438,-4,-1,3,8,4,16,17,2,1,13,0,0,9,7,hello
17.634400606155396,-4,-4,0,3,1,5,6,0,6,5,-7,-4,1,7,hello
17.634400606155396,-6,-10,0,-1,0,-5,1,1,4,4,-18,-2,-5,3,hello
17.649843215942383,0,-8,0,0,0,2,12,6,8,6,-18,-7,-4,4,hello
17.649843215942383,12,-1,0,0,2,0,7,5,16,-6,-1,0,0,15,hello
17.66547203063965,15,0,3,2,0,-14,-5,5,10,-19,6,10,2,15,hello
17.66547203063965,8,0,-7,3,-2,-5,-3,7,9,-4,2,8,4,6,hello
17.680449724197388,1,-4,-15,-10,-2,3,-4,8,20,12,1,3,4,4,hello
17.695544004440308,-4,-11,-19,-18,-7,-5,-15,1,14,1,0,0,-1,-4,hello
17.695544004440308,-14,-6,-18,-14,-10,-9,-16,-11,-7,-25,-13,-9,-14,-21,hello
17.71090269088745,-17,1,-9,-7,-7,-4,-8,-12,-18,-29,-14,-13,-21,-21,hello
17.71090269088745,-8,0,-8,-1,-8,-8,-7,-5,-9,-8,5,-4,-4,-11,hello
17.71090269088745,4,-4,-4,-8,-11,-13,-9,-4,0,0,14,7,13,-2,hello
17.7266366481781,14,-5,4,-13,-10,-12,-12,-3,-3,-3,6,11,9,2,sil
17.742387294769287,10,0,6,-5,-7,-7,-12,0,-6,-2,12,11,4,1,sil
17.742387294769287,10,8,4,2,0,0,-2,4,5,5,24,14,13,1,sil
17.757270574569702,18,13,12,8,13,5,7,-3,6,18,16,15,14,6,sil
17.757270574569702,8,9,20,11,17,3,4,-9,-7,17,4,6,3,3,sil
17.77265763282776,-3,14,16,15,15,8,1,0,-4,3,3,0,2,-3,sil
17.77265763282776,2,20,15,17,18,12,5,7,3,1,8,2,9,-2,sil
17.78876233100891,9,10,14,10,13,3,1,0,-3,6,13,7,1,4,sil
17.78876233100891,-6,1,3,7,1,2,-8,-10,-14,0,5,0,-13,0,sil
17.80477809906006,-23,2,0,12,0,12,-2,-10,-11,-3,-8,-14,-17,-14,sil
17.80477809906006,-11,5,0,13,5,13,17,1,-5,1,-12,-25,-9,-13,sil
17.8207426071167,0,7,-3,7,4,9,20,0,-12,0,-15,-23,-6,-4,sil
17.8207426071167,-11,0,-9,0,-4,5,13,-3,-10,0,-21,-14,-12,-1,sil
17.835886240005493,-11,-14,-12,-8,-17,3,18,11,20,8,-18,-6,-6,5,sil
17.835886240005493,0,-23,-15,-15,-13,0,14,24,34,14,-10,-2,8,15,sil
17.851447343826294,-4,-25,-25,-25,-5,-11,-4,16,16,7,-5,-1,13,9,sil
17.851447343826294,-3,-17,-19,-28,-12,-27,-12,11,9,-3,5,10,16,3,sil
17.866626501083374,16,-7,3,-17,-19,-25,-11,7,9,-12,17,26,21,10,sil
17.866626501083374,15,0,13,-9,-6,-11,-16,-11,-6,-23,16,23,11,9,sil
17.882025957107544,2,12,19,0,10,0,-15,-17,-15,-29,19,15,0,1,sil
17.882025957107544,5,24,26,20,15,4,-4,-8,-11,-9,18,11,2,-1,sil
17.898046255111694,4,14,14,28,9,2,-2,-18,-22,4,-3,-6,-7,-5,sil
17.898046255111694,-11,1,-1,16,4,12,-3,-22,-28,-11,-27,-26,-29,-12,sil
17.913679361343384,-11,2,-6,15,6,26,12,0,1,0,-23,-23,-20,-7,sil
17.913679361343384,0,0,-1,16,8,22,25,17,30,34,-10,-2,0,12,sil
17.928832292556763,-1,-16,-8,-1,1,9,9,6,19,25,-12,-2,-9,11,sil
17.928832292556763,-8,-21,-18,-23,-8,0,-8,0,3,0,-16,-13,-22,-5,sil
17.944708824157715,0,-12,-6,-24,-11,-7,0,8,6,4,-5,-3,-6,-3,sil
17.944708824157715,11,-3,0,-11,-4,-10,4,10,6,7,4,9,13,2,sil
17.960729837417603,15,0,0,-8,1,-6,-2,10,3,0,12,14,19,2,sil
17.960729837417603,15,0,2,-12,-2,-6,0,14,11,6,19,16,22,7,sil
17.976481437683105,12,1,1,-5,-4,-9,6,1,7,0,13,9,17,1,sil
17.976481437683105,3,12,0,6,0,-9,-8,-14,-12,-17,8,2,4,-8,sil
17.992050886154175,0,24,6,14,3,-11,-20,-12,-14,-9,18,8,3,-2,sil
17.992050886154175,0,26,13,16,3,-18,-22,-11,-13,-4,19,13,4,-3,sil
18.007752180099487,-1,18,14,18,2,-14,-25,-15,-22,-19,6,7,-10,-15,sil
18.007752180099487,-9,5,5,17,0,3,-10,-12,-16,-12,-4,-9,-20,-14,sil
18.023326873779297,-21,-5,-6,6,1,17,13,-6,-3,0,-16,-26,-20,-11,sil
18.023326873779297,-25,-11,-11,0,5,18,20,-2,0,-2,-20,-28,-23,-11,sil
18.03856658935547,-17,-12,-4,7,3,16,21,7,5,4,-13,-14,-9,2,sil
18.03856658935547,-4,-17,-7,-1,-5,12,26,22,22,29,-11,-4,15,20,sil
18.05486822128296,3,-24,-22,-32,-13,2,12,22,31,33,-14,0,17,21,sil
18.05486822128296,0,-21,-17,-38,-11,-9,-8,8,17,8,-4,6,13,9,sil
18.07080340385437,1,-3,-2,-14,-13,-15,-15,0,-2,-13,11,14,19,-1,sil
18.07080340385437,12,9,4,-7,-9,-13,-14,-5,-14,-23,15,18,15,-7,sil
18.08676838874817,11,8,6,-4,5,-7,-11,-8,-14,-17,13,15,6,-7,sil
18.08676838874817,5,14,7,12,15,0,-4,-8,-11,-2,18,5,6,-4,sil
18.108464241027832,5,20,16,22,8,3,0,-7,-17,-5,16,0,1,-3,sil
18.108464241027832,7,13,19,25,9,4,4,-6,-15,-5,3,-1,-3,0,sil
18.108464241027832,7,8,13,28,20,18,10,-4,-3,14,-4,-2,-8,7,sil
18.117572784423828,0,-1,1,11,15,29,15,1,3,18,-13,-10,-17,7,sil
18.13272166252136,-11,-18,-12,-10,0,18,15,11,12,12,-18,-20,-14,11,sil
18.13272166252136,0,-14,-7,-14,-3,6,13,20,27,16,-5,-9,0,22,sil
18.14862847328186,18,0,0,-7,0,-2,2,15,26,4,1,4,2,15,sil
18.14862847328186,10,-2,-2,-12,-10,-19,-16,-2,2,-20,-7,7,-9,-5,sil
18.164878606796265,-4,-14,-11,-23,-18,-25,-23,-9,-10,-19,-12,5,-7,-14,sil
18.164878606796265,0,-12,-12,-24,-14,-13,-12,-3,-1,-10,-5,9,6,-10,sil
18.17999029159546,2,3,3,-12,-3,-4,-10,0,3,-15,7,16,10,-8,sil
18.17999029159546,-2,18,22,11,6,-4,-5,0,0,-7,16,15,1,-6,sil
18.195301294326782,-7,19,16,26,7,-3,1,-5,-8,4,4,2,-9,-5,sil
18.195301294326782,-15,13,5,15,0,1,-1,-17,-20,0,-9,-14,-19,-9,sil
18.21131944656372,-10,8,4,16,1,6,2,-22,-21,0,-4,-22,-17,-8,sil
18.21131944656372,0,2,11,26,3,7,20,-12,-14,12,-3,-11,-12,3,sil
18.227371215820312,-1,-1,11,22,0,8,25,1,-4,13,-11,0,-14,4,sil
18.227371215820312,-7,0,-3,11,0,8,15,15,10,6,-10,-7,-7,0,sil
18.243070363998413,-11,-8,-24,-2,0,0,4,23,21,10,-3,-14,7,3,sil
18.243070363998413,-7,-20,-30,-18,-5,-3,-2,18,27,19,1,-3,17,6,sil
18.25866460800171,2,-14,-14,-25,-5,0,-3,7,28,8,9,8,25,0,sil
18.25866460800171,4,-8,-13,-27,-6,-3,-9,5,17,-9,10,3,28,0,sil
18.27450108528137,3,-13,-20,-23,-15,-9,-16,8,3,-5,4,0,23,7,sil
18.27450108528137,9,-6,-4,-10,-13,-7,-11,5,1,4,11,16,21,14,sil
18.2898223400116,13,1,-1,-6,0,-7,-11,-5,-6,-4,13,20,12,0,sil
18.2898223400116,11,-1,-5,-14,4,-6,-19,-17,-25,-15,0,8,-3,-14,sil
18.30539870262146,11,6,7,-11,6,0,-5,-11,-26,-8,0,9,-3,-4,sil
18.305890321731567,9,21,13,3,13,2,13,-5,-14,-7,17,10,2,-1,sil
18.32052111625672,4,22,12,15,18,0,4,-7,-11,-13,18,4,-3,-11,sil
18.32052111625672,8,18,23,17,15,1,-2,-4,-7,-8,1,0,-6,0,sil
18.335440397262573,0,13,23,13,9,3,0,-1,-7,-8,-12,-13,-9,5,sil
18.351009845733643,-10,0,7,17,7,6,2,-1,-7,-6,-12,-22,-15,-4,sil
18.351009845733643,-4,3,8,33,12,17,12,1,7,17,3,-5,0,5,sil
18.351009845733643,-3,10,14,30,8,19,14,3,15,21,6,0,7,14,sil
18.36665344238281,-14,-6,-2,12,-7,2,3,0,0,0,-11,-15,-10,-1,sil
18.36665344238281,-9,-16,-6,3,-12,-2,4,2,-5,0,-18,-11,-16,-5,sil
18.382365703582764,1,-6,3,0,-10,0,10,3,8,11,-7,8,-7,4,sil
18.382365703582764,-6,-13,-7,-10,-18,-4,3,0,11,4,-8,2,-11,2,sil
18.398324966430664,-14,-28,-16,-23,-17,0,-1,2,5,11,-13,-7,-14,2,sil
18.398324966430664,-5,-18,-13,-24,-9,2,0,7,17,29,-9,-3,-7,7,sil
18.413015365600582,0,-7,-10,-21,-11,-5,-6,7,30,15,-4,5,-3,2,sil
18.413015365600582,8,0,-4,-18,-5,-8,-12,12,26,-3,3,12,6,3,sil
18.42886543273925,19,9,-3,-13,0,-8,-17,8,4,-7,7,9,20,5,sil
18.444576740264893,4,1,-7,-19,-6,-23,-27,-16,-31,-35,0,0,6,-13,sil
18.444576740264893,-12,-11,-11,-17,-4,-28,-26,-30,-47,-51,-1,-6,-11,-27,sil
18.44528841972351,-7,3,-5,0,7,-10,-4,-19,-30,-26,8,-7,-3,-18,sil
18.45979690551757,-4,11,0,3,5,6,16,-8,-18,-16,2,-7,-1,-18,sil
18.47532033920288,-8,7,1,1,7,16,27,0,-15,-16,-6,-4,-11,-15,sil
18.47532033920288,1,19,16,26,25,30,31,10,0,8,3,0,-1,13,sil
18.490736484527588,6,16,16,34,21,30,33,14,14,33,5,1,7,29,sil
18.490736484527588,0,-7,-2,2,-1,10,23,11,20,31,-5,1,2,13,sil
18.50635814666748,4,-14,-2,-6,-2,-1,6,13,26,27,2,7,10,6,sil
18.50635814666748,11,-6,1,4,2,-5,-4,11,29,28,19,7,21,7,sil
18.521594047546387,3,-2,-4,-6,-7,-16,-21,0,21,12,13,1,13,0,sil
18.521594047546387,6,3,0,-7,-14,-19,-31,0,11,0,1,3,7,0,sil
18.53766202926636,15,19,11,17,1,-5,-20,1,1,-1,7,15,15,4,sil
18.53766202926636,11,25,12,19,23,4,-10,-3,-7,-11,21,24,23,1,sil
18.552823543548584,4,20,10,12,15,3,-7,-4,-6,-21,21,16,20,-2,sil
18.552823543548584,10,23,22,19,-2,5,-8,-1,-5,-13,6,9,9,-1,sil
18.56830263137817,18,26,29,24,0,6,-7,-8,-10,-3,0,7,1,0,sil
18.56830263137817,7,12,16,18,4,7,3,-19,-18,-4,-5,-4,-8,1,sil
18.583463191986084,-19,-15,0,7,-4,8,18,-11,-23,-5,-24,-21,-27,3,sil
18.583463191986084,-28,-32,-12,-5,-9,8,23,2,-10,6,-31,-28,-26,0,sil
18.59809875488281,-17,-32,-18,-14,-6,8,22,5,5,20,-18,-24,-14,0,sil
18.59809875488281,-20,-32,-28,-20,-7,2,15,2,-1,16,-16,-26,-15,1,sil
18.61452341079712,-28,-36,-38,-28,-10,-13,0,2,-9,0,-21,-26,-14,0,sil
18.61452341079712,-15,-35,-32,-36,-14,-18,-10,4,0,-9,-13,-14,-10,-5,sil
18.62993645668029,-1,-22,-27,-33,-13,-5,-9,4,10,-5,-5,-3,-7,-8,sil
18.62993645668029,0,-2,-17,-22,-4,-4,-6,4,10,3,0,7,3,0,sil
18.645529985427856,5,1,-6,-13,0,-16,-7,7,11,4,6,15,6,7,sil
18.645529985427856,4,-1,-9,-13,-2,-17,-17,1,5,-12,3,6,-11,-6,sil
18.661606311798096,-1,2,-1,-14,0,-6,-17,-6,-6,-27,0,-1,-18,-22,sil
18.661606311798096,9,15,14,0,5,-1,0,-1,-3,-11,14,8,0,-14,sil
18.6775016784668,18,18,22,10,3,-2,3,1,7,3,27,19,6,-3,sil
18.6775016784668,8,20,18,4,2,0,0,-1,5,-2,15,11,0,-5,sil
18.69308280944824,4,27,13,9,5,7,3,-5,0,-4,10,3,8,-5,sil
18.69308280944824,11,24,21,22,4,7,1,-3,-2,6,20,13,19,0,sil
18.7088360786438,9,13,27,24,-2,6,-1,0,-3,7,11,13,17,6,sil
18.7088360786438,7,9,16,19,-1,9,3,-1,-9,-2,-8,1,7,12,sil
18.724931955337524,9,6,9,20,7,3,2,-2,-10,-8,-7,1,0,6,sil
18.724931955337524,5,11,21,21,11,-1,-1,-5,-9,-10,0,8,3,-2,sil
18.74073600769043,2,15,28,13,16,4,3,-5,-8,-4,0,9,9,7,sil
18.74073600769043,5,2,6,5,17,10,13,3,7,10,-6,3,7,20,sil
18.756452083587646,-2,-8,-10,2,2,5,7,9,14,19,-10,-4,0,12,sil
18.756452083587646,-15,-7,-13,-1,-3,3,-4,0,1,11,-9,-15,-5,-1,sil
18.772496938705444,-15,-6,-15,2,5,9,0,-3,5,6,-3,-16,-8,-3,sil
18.772496938705444,-13,-8,-7,14,8,12,12,7,17,13,-1,-5,-4,5,sil
18.78742289543152,-9,-8,-7,9,0,9,17,12,10,21,-3,-6,0,12,sil
18.78742289543152,-3,-13,-16,-10,-8,7,15,6,7,15,-4,-11,-1,7,sil
18.803131580352783,-9,-24,-19,-18,-9,3,8,5,11,0,-7,-9,-1,0,sil
18.803131580352783,-18,-23,-26,-15,-10,-6,-2,0,1,-10,-12,-14,-5,-9,sil
18.81837296485901,-4,-12,-22,-19,-15,-15,-11,-5,-9,-4,-9,-12,-8,-8,sil
18.81837296485901,12,-6,-7,-18,-11,-12,-6,6,-1,7,5,6,3,1,sil
18.83338475227356,7,-6,-7,-11,-2,-6,2,10,11,7,14,10,15,3,sil
18.83338475227356,0,-2,-9,-18,-6,-11,-5,-4,0,-14,3,-1,4,-5,sil
18.84840726852417,15,8,0,-17,-11,-16,-16,-12,-18,-25,-1,1,-4,-5,sil
18.84840726852417,27,18,10,-1,-1,-10,-7,-1,-18,-15,15,16,4,0,sil
18.86445569992065,20,19,12,4,5,0,0,2,-7,-8,30,21,13,-4,sil
18.86445569992065,5,14,16,2,3,-2,-16,-5,-8,-6,26,19,12,-13,sil
18.87965989112854,1,8,26,5,3,-11,-33,-12,-16,2,15,17,5,-8,sil
18.87965989112854,3,7,19,9,4,-14,-29,-14,-17,0,0,3,-9,-4,sil
18.894864797592163,-5,6,8,8,6,-5,-5,-12,-15,-18,-18,-12,-27,-5,sil
18.894864797592163,-19,-5,1,10,6,6,13,0,-14,-22,-31,-26,-30,-5,sil
18.91038608551025,-24,-19,-9,1,0,9,12,3,-7,-1,-32,-32,-22,-6,sil
18.91038608551025,-19,-15,-14,-8,0,14,11,0,9,13,-21,-23,-13,-6,sil
18.926373958587646,-12,-8,-11,0,2,22,28,3,29,20,-11,-10,-3,1,sil
18.926373958587646,-11,-13,-11,-1,-5,13,27,5,24,15,-10,0,3,5,sil
18.94243645668029,-1,-10,-12,-17,-8,-4,5,2,8,0,-1,13,9,0,sil
18.94243645668029,16,5,-1,-5,0,-12,-8,6,14,-4,16,21,16,3,sil
18.957582712173465,19,16,17,10,1,-13,-13,13,24,-3,30,22,20,15,sil
18.957582712173465,8,25,24,11,1,-9,-12,8,9,-1,34,19,20,12,sil
18.97363328933716,9,33,25,25,7,6,0,-4,-5,5,24,15,14,8,sil
18.97363328933716,10,19,22,34,11,24,15,-6,-2,18,4,3,2,13,sil
18.98931908607483,-10,-7,1,8,0,24,21,-4,-5,9,-18,-21,-12,6,sil
18.98931908607483,-25,-15,-14,-9,-5,17,19,-6,-8,-7,-36,-36,-25,-5,sil
19.00484848022461,-1,1,-8,10,4,15,25,5,21,14,-29,-17,-9,2,sil
19.00484848022461,16,1,-3,11,10,9,18,22,37,36,0,8,18,13,sil
19.01955556869507,5,-19,-16,-21,-1,-7,-13,8,1,0,7,6,12,0,sil
19.01955556869507,0,-15,-20,-21,-6,-18,-31,-11,-20,-32,-3,-3,-5,-13,sil
19.03560709953308,7,5,-3,2,2,-6,-18,0,-4,-12,8,7,0,-8,sil
19.05171632766724,8,3,-2,-6,2,0,-11,14,9,12,26,18,12,3,sil
19.05171632766724,7,-3,-4,-25,5,-7,-12,2,0,6,13,9,7,3,sil
19.05171632766724,2,4,4,-6,4,-8,-2,-6,-22,-13,-3,-4,-7,-2,sil
19.06741833686829,-7,4,0,9,-6,-9,0,-6,-33,-21,-2,-3,-7,-2,sil
19.06741833686829,-3,-12,-6,-4,-2,-18,-16,-15,-30,-14,2,11,6,-3,sil
19.082553386688232,0,-17,-9,-17,-8,-24,-20,-20,-30,-10,5,10,5,-11,sil
19.082553386688232,-11,-6,-11,-18,-35,-16,-9,-8,-28,-10,4,-2,-8,-17,sil
19.098467588424683,-8,-8,3,-16,-23,1,1,3,-10,-5,-2,-4,-10,-11,sil
19.098467588424683,1,-9,11,-3,15,5,9,2,6,0,-7,-2,-6,0,sil
19.114402532577515,-4,3,6,10,12,-4,8,1,0,3,-1,-3,-4,4,sil
19.114402532577515,0,14,15,25,-1,2,7,3,-1,10,4,0,2,3,sil
19.129587650299072,8,15,23,31,6,13,8,0,0,8,0,1,2,0,sil
19.144744873046875,-3,15,9,13,6,5,0,-5,-7,-2,-6,-9,-4,-5,sil
19.144744873046875,-11,8,-2,5,0,5,-1,-4,0,-1,-7,-14,0,0,sil
19.160264492034912,0,-1,4,10,3,15,11,1,17,9,-5,-10,0,8,sil
19.160264492034912,0,-3,-1,4,1,13,10,5,18,16,-11,-18,-10,5,sil
19.175502061843872,-8,-1,-15,-4,1,14,7,8,22,8,-13,-19,-7,2,sil
19.175502061843872,-7,-2,-1,4,12,24,17,12,46,5,-4,2,0,12,sil
19.19072675704956,0,0,1,11,10,17,13,8,58,18,0,3,3,13,sil
19.19072675704956,0,0,-14,-4,0,-3,0,0,65,10,0,-3,10,0,sil
19.20649003982544,-3,-9,-24,-21,-2,-19,0,3,82,-9,5,12,18,0,sil
19.20649003982544,0,-19,-22,-24,-10,-17,1,9,40,-4,1,17,14,3,sil
19.221683979034424,9,-17,-12,-21,-11,-12,0,8,-43,7,-8,2,6,0,sil
19.221683979034424,20,0,7,-5,2,-10,-1,8,-52,8,5,9,17,2,sil
19.236910104751587,18,8,16,-1,5,-3,-11,0,-25,0,25,24,22,10,sil
19.236910104751587,12,0,0,-17,-8,-11,-25,-14,-50,-23,14,17,3,-1,sil
19.252516508102417,15,8,8,-10,-11,-27,-27,-23,-74,-35,6,18,-8,-13,sil
19.252516508102417,16,34,41,22,0,-13,-18,-17,-56,-22,24,27,-7,-6,sil
19.267650365829468,9,33,37,32,5,10,-6,-8,-36,-9,26,13,-17,-4,sil
19.267650365829468,0,17,18,15,9,14,0,-6,-22,-6,9,0,-26,-6,sil
19.28374409675598,-2,15,18,17,15,13,2,-6,-10,-4,0,0,-22,-5,sil
19.28374409675598,-12,7,6,27,10,14,4,-5,-7,-10,-17,-11,-25,-7,sil
19.29934525489807,-34,-19,-21,-1,-4,13,7,-3,-3,-6,-37,-35,-32,-14,sil
19.29934525489807,-43,-32,-41,-30,-5,10,20,3,6,14,-35,-46,-24,-19,sil
19.314735651016235,-28,-20,-31,-14,2,8,23,11,15,17,-25,-33,-11,-8,sil
19.314735651016235,-16,-12,-16,3,0,9,9,7,23,7,-18,-19,-1,5,sil
19.33054256439209,-18,-16,-26,-14,-6,6,0,1,35,19,-11,-22,5,5,sil
19.33054256439209,-12,-17,-25,-24,-1,-1,3,10,35,27,-4,-10,13,6,sil
19.797367811203003,-10,-5,0,26,6,4,2,-22,-33,-8,-26,-12,-31,-14,sil
19.797367811203003,-10,-1,0,15,-16,3,2,-7,-10,14,-11,-7,-18,0,sil
19.81253862380981,-10,-7,-4,-4,-9,11,8,9,18,29,-4,-13,-2,5,sil
19.81253862380981,-24,-31,-18,-15,1,14,13,14,15,14,-24,-30,-9,-1,sil
19.82829570770264,-19,-30,-18,2,-1,7,21,15,14,13,-23,-30,-5,0,sil
19.82829570770264,-3,-10,-9,6,-1,3,22,14,26,29,-7,-16,4,16,sil
19.843413591384888,-8,-13,-22,-16,0,7,14,15,25,16,-10,-13,1,17,sil
19.843413591384888,-10,-24,-27,-18,-7,2,6,11,18,-2,-4,-10,11,11,sil
19.858692407608032,9,-12,-3,-7,-8,-6,0,3,18,5,11,2,24,19,sil
19.858692407608032,13,1,-6,-10,-1,-2,-3,6,22,15,5,7,18,20,sil
19.874735832214355,-6,0,-25,-20,-2,-3,-4,6,18,2,0,0,13,1,sil
19.874735832214355,-8,-9,-11,-26,-10,-20,-15,-3,2,-16,6,1,8,-15,sil
19.890554666519165,4,-6,2,-25,-17,-28,-21,-10,-11,-21,9,11,-1,-18,sil
19.890554666519165,11,7,6,-13,-10,-18,-13,-4,-8,-15,15,22,2,-7,sil
19.905786991119385,21,25,21,7,7,-10,-6,-2,0,-11,25,28,16,0,sil
19.905786991119385,28,34,34,23,10,-11,-13,-9,-10,-14,20,29,8,-2,sil
19.921311616897583,19,31,28,21,-3,-16,-21,-8,-23,-14,13,24,-2,-3,sil
19.921311616897583,13,29,24,24,0,-9,-16,-6,-19,-11,18,15,0,4,sil
19.937344312667847,15,30,26,34,22,3,-5,-7,-18,-18,18,6,0,3,sil
19.937344312667847,7,18,14,26,20,8,0,-5,-23,-15,0,-7,-13,-7,sil
19.95337200164795,-10,-1,2,12,0,9,-1,-7,-20,1,-20,-22,-19,-12,sil
19.95337200164795,-13,-9,2,7,-7,8,2,-10,-10,4,-24,-21,-19,-3,sil
19.968579530715942,-12,-4,-2,0,-2,7,14,-5,-9,-3,-18,-13,-21,3,sil
19.968579530715942,-24,-10,-18,-8,-2,10,7,-6,-15,-4,-27,-23,-18,-7,sil
19.984590768814087,-22,-23,-23,-8,-8,11,-4,-7,-13,-1,-37,-32,-14,-19,sil
19.984590768814087,-5,-16,-11,-6,0,15,8,2,2,6,-19,-16,-11,-6,sil
19.99972105026245,-4,-15,-12,-4,13,22,24,10,21,24,2,0,-3,10,sil
19.99972105026245,-11,-21,-24,-13,5,13,13,10,28,27,3,3,8,10,sil
20.01559472084045,0,-11,-11,-23,-5,0,8,15,29,15,7,10,21,11,sil
20.01559472084045,16,0,1,-15,-6,1,17,25,36,21,20,21,36,24,sil
20.03097367286682,14,-3,-4,-16,-6,-6,5,20,26,22,14,26,37,19,sil
20.03097367286682,-4,-14,-10,-28,-11,-29,-21,-1,-9,-18,0,16,10,-11,sil
20.04664182662964,-13,-8,-3,-12,-3,-22,-20,-15,-32,-46,1,0,-18,-30,sil
20.04664182662964,-4,12,15,19,12,7,5,-8,-19,-19,8,-7,-22,-15,sil
20.062174081802368,-7,13,17,22,13,13,10,-2,-4,3,-7,-15,-21,-5,sil
20.062174081802368,-15,-4,-4,2,3,5,0,-3,-1,-1,-21,-18,-24,-10,sil
20.077937602996823,7,0,-5,-1,3,7,8,12,16,16,3,0,5,7,sil
20.077937602996823,27,6,1,3,5,0,15,25,45,48,35,11,50,29,sil
20.093591928482056,6,-1,0,-4,0,-20,-10,7,32,26,29,3,41,9,sil
20.093591928482056,0,10,8,5,0,-17,-29,-15,-6,-14,13,0,-1,-16,sil
20.11640572547913,18,37,30,36,6,1,-12,-16,-19,-16,16,5,-8,-5,sil
20.11640572547913,14,23,29,34,5,10,4,-8,-13,0,9,5,0,8,sil
20.11640572547913,-11,-7,5,8,0,12,6,-8,-13,4,-16,-5,-12,1,sil
20.124926328659058,-10,-10,-2,-1,-7,8,6,-2,-7,-1,-31,-8,-21,5,sil
20.14014911651612,15,0,1,6,-11,-4,6,9,3,-2,-19,4,-4,20,sil
20.14014911651612,19,0,0,10,-12,-14,-2,3,2,-4,-5,15,5,18,sil
20.15587973594665,1,-13,-13,-9,-19,-16,-11,-2,-3,-18,-9,8,0,4,sil
20.15587973594665,-3,-19,-28,-32,-22,-15,-4,5,-3,-20,-9,0,0,-1,sil
20.170918941497803,-2,-6,-18,-33,-7,-11,-3,4,-5,-9,3,7,0,-9,sil
20.170918941497803,-8,0,0,-20,5,0,-10,-6,-8,-7,8,5,-6,-18,sil
20.18659734725952,-15,-3,-1,-13,4,2,-7,-11,-13,-8,0,-10,-7,-23,sil
20.18659734725952,-18,3,-1,-4,3,2,0,-14,-25,-1,-3,-17,-11,-20,sil
20.20190382003784,-12,19,12,21,11,13,2,-20,-22,-1,-6,-17,-14,-9,sil
20.20190382003784,-9,9,12,31,14,23,8,-18,-11,-8,-17,-25,-16,-8,sil
20.217511653900143,-22,-15,-13,1,3,19,13,0,-6,-5,-30,-32,-20,-12,sil
20.217511653900143,-22,-20,-33,-23,-2,9,13,18,10,5,-26,-20,-9,0,sil
20.232792377471924,0,-8,-20,-20,-2,0,3,27,26,10,-1,4,13,13,sil
20.247910976409912,17,-5,-4,-5,-4,-7,-4,21,25,15,22,18,25,16,sil
20.247910976409912,18,-4,2,-3,0,-8,-3,12,20,17,26,23,27,16,sil
20.26344347000122,17,2,4,-13,3,-8,-9,6,17,8,21,23,25,10,sil
20.26344347000122,19,12,2,-7,2,-11,-12,3,7,-5,28,17,17,1,sil
20.27866005897522,21,19,20,12,13,-8,-4,1,1,-11,39,25,15,5,sil
