Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.27866005897522,16,23,34,27,18,-5,-1,-1,1,-3,26,22,8,4,sil
20.29475212097168,6,22,30,37,6,0,-4,-10,-5,5,7,1,-6,0,sil
20.29475212097168,9,18,29,35,3,13,4,-9,-8,8,8,-1,-7,5,sil
20.31052589416504,9,11,23,23,11,22,15,-3,2,18,4,5,1,7,sil
20.31052589416504,-8,1,8,25,6,16,15,-6,1,22,-9,-4,-1,0,sil
20.32575416564941,-18,-2,-1,24,0,8,15,-5,-5,13,-18,-14,-15,0,sil
20.32575416564941,-13,-10,-10,-5,0,7,14,0,0,9,-32,-16,-21,-3,sil
20.34136915206909,-16,-24,-24,-32,-10,0,9,2,0,1,-45,-25,-18,-11,sil
20.34136915206909,-19,-28,-34,-30,-26,-16,0,-4,-12,-15,-39,-20,-20,-11,sil
20.356406211853027,-13,-21,-25,-29,-20,-17,-8,-1,-6,-15,-18,0,-18,-3,sil
20.356406211853027,-10,-23,-22,-36,-15,-8,-2,8,14,-1,-1,0,2,0,sil
20.37192463874817,-11,-27,-26,-30,-21,-11,0,6,17,-2,-4,-10,15,-4,sil
20.37192463874817,-2,-21,-13,-14,-15,-16,-14,4,7,-4,-3,3,15,0,sil
20.387305974960327,15,-6,-1,-7,-2,-11,-17,5,8,1,20,17,25,6,sil
20.387305974960327,22,9,3,-12,3,-4,-16,-3,-4,-15,30,13,24,2,sil
20.402501106262207,12,17,10,0,16,3,-13,-10,-25,-36,14,11,5,-4,sil
20.402501106262207,4,24,16,18,21,9,-4,-7,-25,-25,10,11,0,-4,sil
20.417678117752075,12,31,23,20,10,3,-1,-7,-19,-9,18,5,0,-2,sil
20.417678117752075,11,27,24,28,5,0,0,-6,-11,-7,9,-2,-9,0,sil
20.43337559700012,-6,15,17,30,8,9,11,0,0,0,-7,-11,-18,0,sil
20.43337559700012,-9,2,1,6,6,20,23,8,11,21,-9,-14,-13,-1,sil
20.44849538803101,-2,-6,-14,-10,4,15,21,9,18,27,0,-9,-1,1,sil
20.44849538803101,-15,-14,-19,-12,-4,2,3,6,9,10,-10,-10,-9,3,sil
20.464635372161865,-16,-18,-18,-17,-20,-11,-16,1,0,-2,-19,-9,-15,0,sil
20.464635372161865,7,-9,-9,-19,-15,-26,-30,-1,0,-6,7,11,7,0,sil
20.48005986213684,11,13,1,0,2,-28,-29,-4,-3,-3,27,17,21,0,sil
20.48005986213684,-4,25,8,27,11,-1,-10,-9,-12,4,7,1,1,-6,sil
20.49562191963196,0,20,18,38,14,23,10,-8,-5,7,0,1,-12,-3,sil
20.49562191963196,11,15,24,34,16,25,19,-2,8,9,6,8,-2,6,sil
20.510807991027832,-1,2,16,16,8,21,20,-1,5,19,-4,-2,1,10,sil
20.510807991027832,-15,-20,-5,-5,-5,19,13,1,0,8,-19,-11,-7,3,sil
20.52675676345825,-2,-22,-17,-16,-14,8,3,11,5,-6,-12,-4,-2,0,sil
20.52675676345825,9,-8,3,-13,-5,-4,13,18,22,10,0,10,17,15,sil
20.542483806610107,15,-7,10,-3,4,-5,27,25,37,35,5,15,27,28,sil
20.542483806610107,14,-19,-11,-13,-1,-3,12,22,26,19,3,2,19,12,sil
20.557982206344604,1,-24,-27,-34,-11,-14,-9,2,0,-8,1,-1,12,-7,sil
20.557982206344604,0,-14,-18,-27,-2,-24,-9,-9,-6,-15,6,8,9,-9,sil
20.574679613113403,9,3,1,-5,7,-16,-6,-8,-3,-23,10,13,0,-9,sil
20.574679613113403,3,15,2,-2,-1,-12,-15,-19,-22,-35,3,1,-9,-19,sil
20.590043544769287,-8,16,2,-5,-8,-20,-27,-32,-39,-34,-1,-4,-14,-25,sil
20.590043544769287,-8,11,10,0,-4,-12,-29,-23,-29,-25,-2,-7,-18,-15,sil
20.605655670166016,-11,7,6,11,-2,6,-15,-10,-18,-16,-13,-17,-24,-10,sil
20.605655670166016,-22,7,0,13,0,15,3,-6,-16,-6,-24,-23,-26,-15,sil
20.620789051055908,-10,7,8,18,10,19,22,6,1,16,-11,-12,-10,3,sil
20.620789051055908,8,6,12,20,13,28,31,19,25,36,0,0,8,30,sil
20.636359214782715,0,-1,-2,6,3,20,22,16,21,24,-13,-3,2,20,sil
20.636359214782715,-11,-16,-23,-10,-7,-2,9,13,8,11,-14,-9,-6,2,sil
20.651769399642944,3,-19,-17,-12,-6,-6,2,16,18,18,15,9,16,10,sil
20.651769399642944,20,-4,-1,-2,2,0,-1,9,25,9,28,25,37,13,sil
20.66733264923096,14,4,-1,-4,5,-13,-17,-5,2,-13,11,15,21,-2,sil
20.66733264923096,1,-1,-6,-17,-2,-28,-38,-13,-20,-21,1,2,3,-16,sil
20.68241286277771,-2,2,-1,-10,-3,-22,-39,-18,-24,-24,8,0,0,-23,sil
20.68241286277771,-5,16,13,5,5,-9,-23,-14,-25,-24,21,5,-5,-15,sil
20.69806408882141,-5,11,17,3,3,1,-10,-3,-19,-5,22,7,-6,0,sil
20.69806408882141,-8,2,7,2,1,15,2,-4,-6,4,0,-3,-8,0,sil
20.714471101760864,-11,2,7,20,7,27,21,-3,-2,0,-20,-11,-22,-4,sil
20.714471101760864,-4,1,8,26,1,27,32,5,2,8,-15,-13,-30,0,sil
20.730374097824097,-5,-6,2,10,-7,20,28,6,10,16,-10,-14,-24,0,sil
20.730374097824097,-2,-7,-3,9,-3,18,29,11,23,19,-11,-9,-4,6,sil
20.7454686164856,13,-3,-1,15,0,14,35,26,40,32,-2,4,21,23,sil
20.7454686164856,14,-3,0,0,-7,-1,19,20,36,31,1,7,24,26,sil
20.760701417922974,2,-7,-6,-16,-14,-22,0,2,14,3,-4,-2,9,14,sil
20.77590298652649,5,-11,-8,-11,-12,-26,-3,0,3,-10,0,2,11,16,sil
20.77590298652649,9,-11,-3,-6,-6,-17,-5,2,4,0,10,15,19,13,sil
20.791563034057617,4,-2,-6,-10,-1,-8,-18,-4,1,6,11,17,16,-4,sil
20.791563034057617,9,7,-3,-8,9,-6,-23,-7,-4,-4,7,17,15,-5,sil
20.806856632232662,14,9,0,-3,19,-7,-19,-6,-10,-10,11,15,15,4,sil
20.806856632232662,2,5,-4,-14,10,-8,-21,-15,-24,-17,10,3,1,-5,sil
20.82272362709045,-13,0,-11,-22,0,-10,-25,-21,-35,-32,0,-12,-15,-28,sil
20.82272362709045,-16,-4,-13,-6,5,-5,-15,-13,-28,-28,-9,-20,-18,-35,sil
20.838308811187744,-8,-1,-3,2,5,3,0,0,-15,-11,-14,-15,-14,-23,sil
20.838308811187744,-3,4,5,-3,0,6,10,3,-5,-1,-14,-4,-7,-5,sil
20.853458404541016,4,15,23,0,3,5,10,1,-4,-7,-2,5,3,5,sil
20.853458404541016,10,21,28,18,8,6,10,1,-7,-13,1,0,0,4,sil
20.86945939064026,-4,12,7,20,1,8,8,-4,-7,-1,-18,-19,-25,-1,sil
20.86945939064026,-22,-1,0,6,0,15,2,-6,-8,14,-28,-22,-28,-1,sil
20.88461136817932,-15,-7,-1,3,1,21,6,4,2,21,-6,-13,-9,2,sil
20.88461136817932,-6,-15,-11,-2,-7,14,14,10,14,17,0,-11,-11,1,sil
20.90033507347107,-9,-19,-10,-10,-18,3,7,0,11,6,-16,-8,-22,0,sil
20.90033507347107,0,-5,0,1,-15,2,0,-2,17,4,-7,4,-2,6,sil
20.915561199188232,10,1,2,4,-4,0,0,14,33,13,20,18,26,15,sil
20.915561199188232,4,-8,-5,-10,1,-6,4,21,34,13,24,19,29,12,sil
20.931586027145386,0,-12,-16,-17,-3,-14,-2,5,18,-1,15,13,15,0,sil
20.931586027145386,10,-4,-11,-10,-15,-26,-15,-1,0,-13,19,13,9,-3,sil
20.94767951965332,23,7,2,0,-9,-32,-19,4,-1,-6,26,24,20,5,sil
20.94767951965332,26,17,19,13,8,-13,-12,6,1,9,33,36,29,17,sil
20.963728666305546,22,22,28,24,15,2,-3,2,-2,14,36,30,24,18,sil
20.963728666305546,10,23,24,30,14,3,-4,-9,-11,-1,18,10,7,2,sil
20.97937273979187,-5,13,15,24,8,7,-6,-19,-20,-21,-3,-7,-10,-15,sil
20.97937273979187,-16,-2,-1,9,0,11,8,-19,-25,-20,-18,-23,-16,-21,sil
20.995738983154297,-22,-8,-9,3,1,12,25,-13,-21,-1,-27,-28,-23,-13,sil
20.995738983154297,-23,-5,-3,10,9,15,23,-4,-8,14,-25,-19,-26,-4,sil
21.0117256641388,-19,-10,-4,3,3,13,15,2,-2,8,-22,-14,-14,-4,sil
21.0117256641388,-6,-13,-11,-11,-5,5,6,1,-3,-5,-29,-16,-5,-4,sil
21.026371002197266,5,-7,-11,-4,-1,7,-2,0,3,3,-19,-14,-6,7,sil
21.026371002197266,-4,-12,-9,-7,2,8,-2,8,11,19,-4,-8,-1,14,sil
21.042000770568848,-15,-28,-23,-34,-2,4,2,18,19,19,-11,-10,2,4,sil
21.042000770568848,0,-20,-26,-38,-1,0,0,16,30,15,-11,-7,9,0,sil
21.05731511116028,14,6,-3,-15,4,-9,-9,6,24,4,5,4,15,1,sil
21.05731511116028,9,17,3,-9,0,-21,-11,-6,-1,-15,3,3,1,-12,sil
21.072838306427,0,10,-8,-23,-4,-19,-12,-16,-20,-37,-3,2,-6,-20,sil
21.072838306427,4,1,-16,-23,-3,-20,-13,-11,-27,-46,0,2,2,-8,sil
21.08836603164673,-3,-6,-16,-22,-14,-28,-19,-5,-34,-41,-6,-9,-8,-13,sil
21.08836603164673,-17,-6,-6,-25,-16,-18,-22,-3,-24,-20,-7,-14,-26,-23,sil
21.10488724708557,0,11,16,3,0,1,-5,4,1,14,17,7,0,0,sil
21.10488724708557,32,24,40,37,11,12,8,13,16,33,38,28,24,33,sil
21.120360374450684,29,19,37,40,8,17,9,12,18,20,27,24,7,34,sil
21.120360374450684,9,14,26,42,4,24,14,1,12,9,8,12,-7,16,sil
21.13540291786194,0,3,24,37,0,23,21,-5,0,15,0,5,0,8,sil
21.135905265808105,-6,-15,4,10,-11,9,20,-1,2,19,-8,0,4,8,sil
21.15144205093384,-9,-17,-8,-5,-14,0,16,4,16,14,-12,0,3,7,sil
21.15144205093384,1,-4,0,0,-2,0,10,4,13,6,2,8,15,7,sil
21.166218042373657,14,4,7,9,11,-6,0,0,0,-12,19,21,23,4,sil
21.166218042373657,22,23,14,20,15,-15,-11,0,-2,-26,26,30,13,-2,sil
21.181899785995483,16,33,15,30,11,-4,-7,2,6,-5,25,22,3,-10,sil
21.181899785995483,-11,10,3,20,10,16,1,-1,9,24,5,0,-3,-12,sil
21.197540044784542,-29,-13,-8,2,10,16,2,-9,6,34,-16,-22,-13,-12,sil
21.197540044784542,-23,-17,-25,-16,-1,-2,-11,-15,0,25,-20,-35,-17,-14,sil
21.21310496330261,-21,-23,-36,-34,-12,-16,-27,-16,-20,0,-18,-32,-11,-19,sil
21.21310496330261,-17,-14,-24,-28,-3,-13,-15,-7,-29,-29,0,-8,4,-14,sil
21.22879695892334,5,13,1,-9,6,-7,-4,-3,-18,-42,26,20,14,1,sil
21.22879695892334,16,15,15,-1,3,-3,-4,-3,-19,-40,11,14,-5,9,sil
21.244823455810547,-3,-5,1,-3,-3,14,12,7,-13,-22,-38,-19,-33,6,sil
21.244823455810547,-20,-19,-16,-15,-5,24,27,17,14,2,-56,-34,-32,0,sil
21.26078987121582,-15,-32,-29,-28,-8,7,18,15,32,22,-40,-35,-15,-9,sil
21.26078987121582,-18,-44,-39,-36,-14,0,10,10,14,24,-35,-45,-14,-15,sil
21.27564001083374,-28,-36,-36,-39,-18,2,9,5,-9,11,-32,-41,-10,-9,sil
21.27564001083374,-12,-13,-17,-21,-17,-11,0,0,-9,1,-2,-9,11,0,sil
21.2911183834076,13,5,4,2,-5,-19,-19,-8,-3,-7,23,24,22,5,sil
21.2911183834076,20,18,18,15,10,-7,-23,-7,-1,-13,22,36,14,12,sil
21.306602716445923,30,31,32,26,16,0,-2,12,16,0,33,42,25,19,sil
21.306602716445923,43,35,41,29,7,-6,3,26,36,17,51,42,37,18,sil
21.32230496406555,28,23,21,16,-5,-13,-11,5,19,8,30,17,17,5,sil
21.32230496406555,4,11,9,8,-3,-15,-16,-17,-15,-9,5,5,0,-2,sil
21.33748435974121,8,12,18,17,9,-5,-5,-21,-32,-18,19,16,1,0,sil
21.33748435974121,15,19,20,28,21,7,0,-20,-35,-25,30,15,-1,4,sil
21.35353398323059,5,22,17,36,24,8,4,-15,-24,-15,13,10,-5,6,hello
21.35353398323059,0,18,16,37,13,7,7,-3,2,19,-1,10,-5,2,hello
21.36927556991577,3,6,13,22,1,18,8,3,22,39,-4,1,-10,3,hello
21.36927556991577,2,-7,2,2,-3,20,12,9,25,27,-14,-13,-12,3,hello
21.384805917739868,-6,-17,-16,-18,-9,11,9,15,24,21,-21,-16,-7,-5,hello
21.384805917739868,-19,-17,-26,-30,-13,6,5,12,20,20,-13,-10,0,-6,hello
21.400362491607662,-25,-12,-26,-29,-15,-1,1,-1,10,7,-10,-2,9,4,hello
21.400362491607662,-16,-13,-15,-27,-10,-12,-5,-3,1,-3,-9,8,17,9,hello
21.415822505950928,5,-10,0,-21,1,-7,0,16,2,-3,0,18,15,13,hello
21.415822505950928,12,-2,1,-13,2,-5,2,10,-2,-13,0,8,3,7,hello
21.43175959587097,-7,-10,-5,-22,-8,-15,-19,-14,-25,-31,-16,-9,-12,-19,hello
21.43175959587097,-18,-16,-8,-28,-10,-15,-25,-11,-34,-34,-13,-19,-18,-35,hello
21.44779658317566,-7,4,1,-5,2,-2,0,0,-22,-25,0,-22,-15,-25,hello
21.44779658317566,-4,18,8,20,10,7,10,-7,-11,-10,2,-21,-17,-17,hello
21.46376824378968,-14,7,2,27,7,12,10,-14,-9,1,-1,-22,-21,-16,hello
21.46376824378968,-22,-3,-3,24,5,16,18,-9,-12,-2,-7,-32,-26,-15,hello
21.4785635471344,-19,-7,-9,16,5,27,28,-1,-4,-4,-23,-39,-31,-7,hello
21.4785635471344,-12,-10,-14,-3,0,26,27,6,15,3,-36,-25,-22,9,hello
21.494600296020508,-6,-14,-18,-19,-9,2,9,16,27,7,-30,-7,1,17,hello
21.494600296020508,7,-13,-9,-4,-7,-11,-9,16,24,17,-5,5,26,12,hello
21.510545015335083,27,-5,11,11,2,-8,-16,7,18,27,29,33,42,26,hello
21.510545015335083,29,2,8,1,0,-14,-19,4,11,17,45,51,43,38,hello
21.52567172050476,12,2,-6,-8,-8,-21,-26,1,3,1,30,36,28,14,hello
21.52567172050476,4,0,-2,0,-10,-21,-26,-7,-4,-4,12,15,10,-7,hello
21.541388511657715,15,7,10,9,-2,-16,-16,-6,-11,-13,14,14,5,0,hello
21.55658793449402,20,15,17,8,8,-1,0,1,-2,-3,27,23,16,7,hello
21.55658793449402,16,11,14,4,9,11,13,7,18,20,29,16,23,0,hello
21.57250380516052,7,5,8,2,-3,4,9,0,12,10,13,0,2,-9,hello
21.57250380516052,-8,0,0,0,-7,-6,-8,-12,-13,-12,-6,-7,-22,-17,hello
21.588299036026,-13,0,-3,-3,1,0,-10,-11,-15,0,-9,0,-15,-6,hello
21.588299036026,0,13,3,1,5,6,3,0,-2,6,0,3,0,6,hello
21.588299036026,10,21,5,8,-1,-7,0,-2,-11,-31,-8,-2,-14,-3,hello
21.603399515151978,7,10,1,-6,-4,-17,-7,-10,-15,-40,-22,-3,-22,-12,hello
21.61855101585388,5,0,4,-24,0,0,12,0,6,2,-12,0,-2,2,hello
21.61855101585388,-5,-4,-5,-16,1,8,23,2,9,19,-7,-12,-1,6,hello
21.63548064231873,-25,-8,-14,-1,5,2,-1,-3,-18,-3,-19,-25,-20,-11,hello
21.63548064231873,-17,1,-1,9,11,6,-11,-5,-22,-5,-1,-10,-2,-13,hello
21.63548064231873,3,12,17,19,13,14,0,1,0,5,20,12,21,4,hello
21.650731563568115,1,2,18,16,10,10,0,15,9,9,1,3,3,9,hello
21.66661834716797,0,-8,4,12,2,4,9,19,18,22,-10,-18,-6,1,hello
21.66661834716797,2,-2,2,7,2,7,17,3,12,13,5,-8,2,2,hello
21.68247699737549,-8,-3,1,-4,2,18,13,-6,-5,-12,-3,-1,-11,0,hello
21.68247699737549,-18,-20,-12,-10,-6,24,12,-6,-8,-10,-32,-23,-30,-9,hello
21.698041200637817,-17,-24,-17,-5,-7,16,15,-2,1,1,-26,-29,-22,-5,hello
21.698041200637817,-16,-9,-15,-3,3,3,10,0,10,3,-1,-7,-5,4,hello
21.71452569961548,-13,-6,-14,-3,0,-7,-6,-3,7,6,2,0,3,2,hello
21.71452569961548,-4,-12,-6,1,-9,-14,-17,-5,1,9,1,-1,10,0,hello
21.71452569961548,9,0,-2,6,-7,-10,-7,11,11,12,10,15,24,10,hello
21.729717254638672,20,12,-1,-2,-8,-14,0,22,19,11,12,35,34,22,hello
21.74533605575561,18,-5,-5,-18,-16,-29,-7,7,0,-6,1,20,20,9,hello
21.74533605575561,10,-18,-7,-22,-17,-25,-17,-8,-16,-21,0,2,3,-10,hello
23.471142530441284,-7,-31,-14,-24,-17,-7,0,10,23,17,-8,0,7,18,hello
23.471142530441284,2,-25,-27,-41,-16,-25,-21,-3,5,-2,11,12,13,20,hello
23.48633456230164,22,0,-8,-17,-3,-25,-24,-12,-19,-16,19,21,11,12,hello
23.48633456230164,16,18,9,10,0,-12,-19,-19,-38,-23,14,12,0,-7,hello
23.50135493278504,-1,17,12,9,3,0,-10,-16,-37,-16,18,0,-7,-12,hello
23.50135493278504,-2,11,5,6,7,5,9,-4,-17,-2,17,-4,-7,-5,hello
23.51650285720825,4,11,7,8,4,8,14,0,-9,-3,3,-1,-3,-8,hello
23.51650285720825,0,10,13,11,2,12,5,5,-9,0,2,0,0,-10,hello
23.53210210800171,-8,6,7,15,8,13,9,10,3,11,7,-5,3,-4,hello
23.53210210800171,-12,-6,-2,7,7,7,9,3,13,9,-4,-14,0,-5,hello
23.548040628433228,-11,-13,-6,-1,0,7,8,0,11,7,-17,-22,-6,-4,hello
23.548040628433228,-14,-3,0,0,1,15,13,4,13,22,-8,-16,-2,4,hello
23.563709020614624,-10,4,-1,2,4,15,12,1,22,32,0,-9,0,6,hello
23.563709020614624,0,0,-7,3,-5,3,6,-4,15,21,-15,-16,-6,0,hello
23.578979015350345,2,-5,-3,0,-4,0,1,3,0,5,-25,-16,-11,0,hello
23.578979015350345,3,0,-3,-12,0,-1,-4,9,-2,-7,-13,2,-2,1,hello
23.594595193862915,2,0,-8,-22,-8,-14,-14,-1,-3,-18,-7,19,1,0,hello
23.594595193862915,0,-13,-7,-19,-19,-28,-20,-5,-6,-20,-5,22,0,-1,hello
23.609440803527832,3,-8,-7,-6,-8,-23,-28,-4,-3,-19,11,20,4,-5,hello
23.609440803527832,5,10,8,5,7,-11,-32,-10,-13,-24,22,15,3,-6,hello
23.625709772109985,0,13,24,12,13,0,-14,-7,-20,-18,14,1,0,-3,hello
23.625709772109985,-4,1,16,15,11,11,9,2,-8,-8,6,-9,-4,-3,hello
23.641730070114136,-1,0,6,16,8,15,20,5,-1,-3,7,-9,-4,1,hello
23.641730070114136,-3,0,2,13,3,22,29,-1,2,19,5,-8,1,12,hello
23.65700030326844,-5,-12,-11,-3,0,21,30,0,20,42,0,-10,10,11,hello
23.65700030326844,0,-24,-25,-27,-15,-7,4,7,24,19,-8,-4,4,0,hello
23.672797679901123,0,-16,-23,-30,-21,-19,-14,7,12,-9,-13,6,0,-2,hello
23.672797679901123,1,-5,-20,-17,-4,-9,-8,11,10,-7,-9,8,7,2,hello
23.68834567070008,10,4,-11,-14,2,-16,-6,15,11,-5,-1,4,9,3,hello
23.68834567070008,11,14,5,-13,0,-21,-13,-2,-2,-17,7,7,3,-8,hello
23.70378088951111,2,13,6,-4,2,-5,-13,-23,-27,-21,10,7,-3,-18,hello
23.70378088951111,-1,8,10,8,4,3,-4,-19,-34,-12,3,0,-3,-9,hello
23.719883680343628,2,12,29,30,5,13,15,-3,-10,9,1,1,5,6,hello
23.719883680343628,5,17,34,39,10,33,34,14,11,28,0,6,2,15,hello
23.735740661621094,0,7,15,24,10,27,20,18,14,28,-6,-3,-8,6,hello
23.735740661621094,-8,-7,-8,14,1,0,0,4,14,19,-12,-22,-8,-5,hello
23.75074291229248,-11,-16,-12,8,-8,0,4,-4,8,6,-14,-18,-14,0,hello
23.75074291229248,-11,-23,-10,-8,-16,6,3,-3,-4,-3,-18,-3,-25,4,hello
23.765878438949585,-4,-17,-21,-19,-10,-12,-16,-7,-8,-8,-11,1,-13,-2,hello
23.765878438949585,8,4,-10,-7,3,-20,-22,-9,-10,-12,14,12,6,0,hello
23.781614780426025,19,15,4,0,3,-8,-16,-3,-12,-15,25,20,13,13,hello
23.781614780426025,12,8,0,-14,-9,-22,-27,0,-8,-16,14,13,15,3,hello
23.796602964401245,4,11,7,-11,-3,-32,-29,1,-1,-15,18,8,16,-12,hello
23.796602964401245,1,23,20,16,18,3,0,0,2,-9,19,0,8,-7,hello
23.81269717216492,-10,17,13,16,20,30,21,-7,2,-2,-2,-16,-6,1,hello
23.81269717216492,-17,-1,-1,5,3,10,19,-10,-1,9,-15,-23,-10,0,hello
23.828310012817383,-7,-11,-2,16,1,0,12,-3,0,19,-8,-7,0,3,hello
23.828310012817383,2,-7,4,15,10,16,15,13,14,18,-2,4,6,14,hello
23.8433997631073,3,-4,2,-3,0,26,22,24,21,28,-2,-2,5,16,hello
23.8433997631073,-1,-15,-8,-18,-9,12,13,13,13,23,0,-5,6,2,hello
23.8594343662262,1,-19,-20,-24,-5,-7,2,7,10,-6,3,5,11,-6,hello
23.8594343662262,11,-1,-9,-17,-3,-14,2,7,10,-15,9,17,10,0,hello
23.87554144859314,12,3,7,-11,-9,-15,-6,-8,-6,-11,9,16,0,0,hello
23.87554144859314,2,0,0,-15,-10,-25,-30,-23,-22,-27,2,4,-8,-19,hello
23.89081883430481,-2,12,-1,-3,0,-14,-28,-13,-20,-22,0,3,-3,-23,hello
23.89081883430481,-5,14,7,14,8,10,1,-3,-18,0,-4,0,-3,-14,hello
23.90641021728516,-11,-7,0,13,0,19,13,0,-17,0,-17,-16,-20,-8,sil
23.90641021728516,-11,-10,-2,2,-3,13,8,11,-2,7,-22,-20,-18,2,sil
23.92158889770508,-7,-4,-5,0,0,8,13,8,5,18,-21,-15,-5,3,sil
23.92158889770508,-15,-18,-15,-5,0,3,18,-5,1,2,-28,-21,-15,-5,sil
23.93674635887146,-15,-22,-10,-11,-13,1,8,2,19,3,-21,-15,-11,4,sil
23.93674635887146,5,-4,0,-5,-19,-9,-10,11,37,20,8,13,23,19,sil
23.95232033729553,19,8,7,0,-4,-24,-34,0,10,-4,29,34,28,12,sil
23.967754364013672,14,10,4,1,5,-22,-31,-7,-16,-29,29,18,9,-1,sil
23.968749046325684,6,14,7,3,4,-8,-13,-3,-16,-15,24,4,8,-1,sil
23.98333477973938,4,20,17,10,8,2,-7,-1,-13,-2,21,16,7,4,sil
23.98333477973938,-1,16,6,14,13,12,-1,-7,-6,0,13,7,-3,-2,sil
23.998501300811768,-10,4,-3,2,7,17,12,-10,0,-1,-5,-18,-13,-10,sil
23.998501300811768,-4,0,0,0,0,16,24,-3,-2,-3,-19,-24,-17,-3,sil
24.01365613937378,1,0,-5,8,1,16,26,0,-1,5,-17,-21,-21,1,sil
24.01365613937378,0,-5,-6,3,0,11,21,8,5,18,-9,-13,-14,7,sil
24.02939295768737,1,-12,-1,-3,-4,0,11,18,14,21,1,5,9,21,sil
24.02939295768737,7,-17,-6,-9,-6,-13,-3,13,13,13,5,9,18,15,sil
24.04454731941223,6,-17,-12,-11,-5,-20,-17,1,8,1,-3,2,9,0,sil
24.04454731941223,7,-5,-2,-6,-6,-20,-19,-4,7,-6,5,18,19,2,sil
24.059680938720703,15,10,9,0,0,-19,-15,-8,-1,-15,22,33,27,0,sil
24.059680938720703,13,29,19,14,13,-10,-4,-7,-13,-15,13,19,8,-6,sil
24.0748131275177,5,42,29,26,19,5,1,-6,-13,-4,4,0,-2,-6,sil
24.0748131275177,0,30,18,18,12,9,-4,-9,-20,-6,9,-5,-7,-10,sil
24.09037661552429,-8,6,1,7,5,5,0,-7,-21,-10,0,-8,-17,-10,sil
24.09037661552429,-18,-11,-4,3,1,9,22,0,2,10,-21,-15,-12,0,sil
24.105509996414185,-20,-22,-10,-1,-6,11,24,6,18,29,-18,-21,-5,-3,sil
24.105509996414185,-21,-24,-12,-5,-12,11,11,5,10,18,-6,-15,-14,-7,sil
24.121615886688232,-12,-23,-9,-8,-12,10,7,2,8,4,-13,-10,-10,3,sil
24.121615886688232,-1,-24,-9,-27,-14,7,3,7,7,2,-24,-7,2,9,sil
24.137428283691406,0,-15,-3,-31,-8,8,0,14,6,1,-14,0,3,5,sil
24.137428283691406,7,0,0,-3,4,9,0,9,15,2,-1,6,2,9,sil
24.152506589889526,8,0,-5,-5,1,-2,-9,0,14,5,0,6,8,6,sil
24.152506589889526,-1,-13,-13,-37,-10,-19,-24,0,-5,-6,1,5,6,-6,sil
24.169233322143555,0,-6,-6,-22,-9,-17,-24,-7,-21,-35,4,7,0,-7,sil
24.169233322143555,11,11,5,13,1,-6,-20,-12,-20,-41,15,9,-1,-2,sil
24.18448281288147,4,12,-2,10,5,-9,-18,-9,-13,-21,21,3,0,-12,sil
24.18448281288147,0,12,-2,1,8,-13,-13,-8,-15,-9,17,3,0,-20,sil
24.199918031692505,8,28,19,28,15,-3,0,-4,-9,0,23,12,0,-6,sil
24.199918031692505,5,29,23,41,11,6,14,-2,7,8,22,5,0,4,sil
24.21520233154297,-12,0,3,13,0,7,14,-3,8,2,-6,-13,-12,-1,sil
24.21520233154297,-23,-16,-12,-4,-5,4,9,1,5,11,-28,-24,-17,-6,sil
24.230368614196777,-14,-8,-11,-2,-3,3,16,9,6,26,-18,-17,-7,2,sil
24.230368614196777,1,-3,-3,0,-5,2,23,10,0,16,-12,-4,2,12,sil
24.24570035934448,15,-5,3,3,-2,2,18,9,3,7,-8,8,13,15,sil
24.24570035934448,21,-4,7,0,0,1,7,12,17,10,7,18,26,24,sil
