Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.26122784614563,17,-3,-5,-13,-5,-8,-10,6,11,5,8,15,24,20,sil
24.26122784614563,7,-1,-10,-18,0,-15,-28,-10,-10,-4,0,7,8,-5,sil
24.276575088500977,3,13,11,0,9,-6,-20,-18,-18,-14,11,8,-3,-13,sil
24.276575088500977,-1,23,18,21,6,5,2,-9,-8,-16,11,2,-8,0,sil
24.29234528541565,-15,8,5,19,5,13,8,-4,0,0,-8,-13,-14,-4,sil
24.29234528541565,-14,-7,-5,5,2,13,6,-5,4,25,-14,-26,-17,-9,sil
24.30765032768249,-11,-8,-7,-4,-7,10,11,4,21,36,-3,-19,-2,7,sil
24.30765032768249,-5,-9,-1,-5,-4,8,14,19,37,32,6,0,21,19,sil
24.322808027267456,14,-4,3,2,4,6,8,14,24,12,21,17,31,12,sil
24.338473558425903,18,8,2,-4,-3,-6,-9,-4,-9,-18,27,25,13,1,sil
24.338473558425903,1,8,0,-14,-4,-15,-25,-18,-33,-37,10,12,-6,-12,sil
24.35369634628296,-3,9,5,7,10,-4,-19,-14,-34,-34,-14,-4,-17,-14,sil
24.35369634628296,0,9,10,23,9,10,7,2,-17,-16,-29,-8,-20,-5,sil
24.369325637817383,-2,-11,-9,0,-3,12,24,9,4,4,-25,-12,-17,-3,sil
24.369325637817383,-12,-29,-22,-22,-6,1,13,4,9,4,-20,-16,-14,0,sil
24.38486909866333,-6,-25,-16,-27,-13,-11,0,8,1,-5,-20,-5,-9,3,sil
24.38486909866333,6,-16,-10,-29,-17,-15,-7,5,0,-11,-10,9,0,-4,sil
24.40030217170716,3,-12,-4,-23,-3,-15,-19,-4,0,-26,3,8,10,-10,sil
24.40030217170716,-4,-4,2,-5,4,-16,-21,-5,-3,-29,13,4,8,-5,sil
24.415700674057007,0,10,11,8,6,-7,-9,-2,-5,-7,22,10,0,-11,sil
24.415700674057007,-3,14,9,10,9,7,-1,-5,-9,1,18,4,-6,-18,sil
24.4317147731781,-19,3,0,4,12,13,0,-6,-16,-1,-2,-17,-10,-14,sil
24.4317147731781,-17,2,5,8,12,7,6,-5,-15,13,-9,-22,-15,-4,sil
24.447654724121094,0,19,14,26,11,11,18,0,5,35,1,-8,-7,7,sil
24.447654724121094,12,26,14,33,5,24,20,9,34,38,6,0,10,24,sil
24.46266198158264,17,11,1,11,-8,10,7,13,42,28,2,3,17,21,sil
24.46266198158264,5,-6,-14,-21,-18,-14,-4,9,25,16,0,1,13,0,sil
24.478620290756226,-9,-17,-20,-32,-15,-10,-6,6,8,5,0,-2,10,-5,sil
24.478620290756226,1,-10,-15,-13,-10,0,-4,0,0,-3,4,0,12,0,sil
24.493639945983887,12,7,2,0,-2,-11,-10,-13,-22,-16,11,18,11,-1,sil
24.493639945983887,2,15,19,13,2,-16,-5,-18,-40,-15,12,19,0,0,sil
24.50964498519897,-2,5,15,27,0,1,13,-7,-18,2,5,4,-6,13,sil
24.50964498519897,7,3,13,25,1,13,19,5,9,15,5,8,2,26,sil
24.5247962474823,18,11,13,16,10,4,5,11,22,15,12,22,14,28,sil
24.5247962474823,16,6,3,2,10,-8,-8,9,20,-6,5,18,15,17,sil
24.540350198745728,7,-1,-5,-10,7,-11,-16,1,0,-36,-5,2,0,-4,sil
24.540350198745728,-2,4,-1,5,10,1,-9,-7,-21,-25,-7,-10,-18,-16,sil
24.55561852455139,-15,-1,1,20,3,17,4,-6,-18,3,-12,-22,-25,-9,sil
24.55604386329651,-23,-30,-19,-12,-13,9,11,1,4,13,-24,-29,-14,-7,sil
24.571749448776245,-16,-36,-36,-41,-14,-11,0,4,15,9,-17,-16,2,-14,sil
24.571749448776245,-3,-17,-17,-26,-6,-16,-16,0,0,-6,-4,0,3,-19,sil
24.58752155303955,0,4,8,0,-2,-1,-17,-9,-19,-28,0,0,-10,-17,sil
24.58752155303955,0,20,26,17,8,17,5,-8,-17,-20,0,-2,-11,-7,sil
24.60356831550598,2,12,17,25,15,24,24,3,-4,3,-3,-6,-2,2,sil
24.60356831550598,-3,-10,-7,2,2,16,18,7,3,8,-14,-11,-3,7,sil
24.61882972717285,-12,-27,-24,-29,-8,2,8,3,8,5,-11,-14,-2,3,sil
24.61882972717285,-7,-29,-22,-36,-9,-8,0,2,7,9,-4,-15,6,-5,sil
24.63467836380005,4,-11,-7,-21,-13,-19,-13,3,3,3,0,2,11,-5,sil
24.63467836380005,13,15,3,-8,-14,-22,-9,3,9,-3,19,26,15,8,sil
24.6494619846344,12,18,6,-21,-6,-12,0,-2,6,-4,32,24,14,7,sil
24.6494619846344,-1,11,6,-24,3,-2,-8,-7,-5,1,12,4,2,-9,sil
24.66467308998108,-7,24,10,21,11,3,-7,-4,-5,11,0,1,-4,-7,sil
24.66467308998108,-4,25,18,47,16,12,4,-5,-1,5,6,1,-10,2,sil
24.679848194122314,-4,2,12,26,12,16,4,-9,-4,0,-1,-11,-19,-1,sil
24.679848194122314,0,0,0,12,5,11,5,4,3,9,-9,-9,-15,1,sil
24.69499111175537,4,4,-2,8,1,0,8,17,21,15,0,7,0,17,sil
24.69499111175537,2,0,-3,-1,-6,-12,-6,9,23,9,4,11,19,20,sil
24.711065530776978,12,-1,4,-7,-9,-18,-22,2,7,1,10,18,27,16,sil
24.711065530776978,23,6,6,-2,2,-11,-16,2,0,-5,22,27,20,6,sil
24.72697901725769,8,16,2,0,12,-4,-13,-10,-15,-20,9,8,0,-11,sil
24.72697901725769,-9,12,11,1,5,0,-11,-19,-40,-34,-14,-11,-22,-21,sil
24.74170827865601,-12,-2,3,8,-2,6,2,-13,-33,-22,-18,-19,-28,-13,sil
24.74170827865601,-15,-15,-5,14,-4,9,13,0,-14,0,-14,-17,-18,-1,sil
24.75736141204834,-15,-17,-4,15,-5,9,18,5,-9,5,-17,-10,-7,0,sil
24.75736141204834,0,-17,-8,12,-6,10,21,3,0,1,-21,-7,-6,-5,sil
24.77281379699707,3,-14,-9,2,-4,9,19,8,21,16,-14,-1,0,3,sil
24.77281379699707,-1,-13,-9,-4,0,4,19,15,32,28,8,6,16,18,sil
24.788654088974,0,-16,-10,-11,0,-5,11,8,24,8,19,14,24,15,sil
24.788654088974,10,-10,-3,-11,-6,-10,-1,5,15,-3,9,11,16,0,sil
24.80374646186829,15,3,4,2,-2,-2,-3,8,17,6,12,9,10,-5,sil
24.80374646186829,15,12,13,9,5,0,-4,-1,9,6,23,11,7,0,sil
24.818701028823853,13,17,7,0,1,-5,-13,-15,-10,-6,12,4,3,-4,sil
24.834656238555908,1,16,0,-6,0,-2,-16,-20,-29,-21,0,-11,-5,-17,sil
24.834656238555908,-13,5,1,1,5,5,-9,-16,-33,-20,-3,-23,-19,-19,sil
24.849703788757324,-18,-2,0,-1,5,8,-2,-7,-14,0,-14,-25,-22,-9,sil
24.849703788757324,-19,-1,-6,-13,1,12,0,-1,4,13,-22,-18,-12,2,sil
24.865450859069824,-19,-4,-12,-18,-1,10,1,0,6,10,-20,-15,-4,6,sil
24.865450859069824,-16,-25,-21,-44,-14,-2,0,12,2,9,-26,-18,-2,3,sil
24.880723476409912,-9,-28,-18,-57,-18,-8,1,23,12,7,-22,-9,7,7,sil
24.880723476409912,7,0,-2,-17,0,-7,6,19,24,8,2,15,23,21,sil
24.89657616615296,27,17,10,13,11,-12,0,10,12,8,25,41,30,25,sil
24.89657616615296,31,17,17,18,5,-14,-11,3,0,-4,34,48,29,14,sil
24.91268348693848,19,27,22,26,8,-6,-9,-4,3,-14,38,35,23,3,sil
24.91268348693848,4,24,13,20,11,-5,-5,-7,0,-14,26,11,8,-6,sil
24.928311824798584,1,7,4,4,-3,-13,-15,-11,-16,-18,5,0,-11,-17,sil
24.928311824798584,0,6,12,12,-8,-9,-19,-16,-24,-23,0,3,-22,-17,sil
24.94440698623657,-4,11,10,21,4,4,0,-14,-17,-19,4,-1,-18,-11,sil
24.94440698623657,-14,1,1,12,8,14,10,-15,-13,-21,-9,-22,-29,-15,sil
24.96001124382019,-20,-11,-1,10,3,13,3,-13,-15,-12,-29,-35,-40,-20,sil
24.96001124382019,-13,-10,-5,16,2,18,10,0,-3,18,-24,-27,-22,-3,sil
24.97568941116333,-6,-5,-5,11,8,25,24,9,4,32,-8,-15,-14,6,sil
24.97568941116333,-5,-5,-7,7,8,20,22,7,2,17,-8,-16,-25,0,sil
24.991765022277832,0,-7,-6,6,0,8,14,7,12,11,-16,-11,-5,3,sil
24.991765022277832,0,-16,-6,-4,-9,0,9,12,24,19,-14,-3,18,10,sil
25.00773310661316,-4,-26,-19,-21,-13,-2,7,12,17,18,-16,-10,6,0,sil
25.00773310661316,-5,-20,-20,-22,-5,0,9,4,5,10,-21,-11,0,-5,sil
25.023308992385864,-3,-11,-12,-16,0,-3,5,0,1,3,-7,1,11,0,sil
25.023308992385864,0,-12,-10,-18,-5,-13,-11,6,3,2,19,22,19,5,sil
25.03829026222229,12,-6,2,-13,-11,-22,-23,9,11,3,34,39,29,13,sil
25.03829026222229,21,9,13,0,-12,-28,-24,0,4,-11,25,30,28,13,sil
25.05456018447876,13,13,7,0,-15,-28,-25,-2,-12,-26,21,18,13,3,sil
25.05456018447876,15,11,9,-9,-12,-21,-22,0,-10,-13,30,28,18,4,sil
25.07031297683716,15,20,22,0,2,-4,-11,-9,-7,-5,21,32,24,7,sil
25.07031297683716,8,23,26,17,12,12,0,-12,-14,-18,0,11,7,-2,sil
25.08548879623413,0,15,14,13,9,12,2,-3,-2,-14,-4,-8,0,-6,sil
25.08548879623413,-6,11,10,5,16,5,0,-3,2,1,9,-8,1,-3,sil
25.101515769958496,-4,19,17,22,21,18,8,-9,-7,9,11,-4,-5,-4,sil
25.101515769958496,0,16,15,31,8,29,19,-6,-11,15,0,-10,-13,0,sil
25.11669921875,-9,-3,-1,7,0,23,25,1,-4,17,-11,-24,-16,3,sil
25.11669921875,-19,-13,-22,-1,11,21,34,6,5,17,-18,-29,-15,0,sil
25.13274478912353,-4,-7,-17,1,10,22,30,14,20,12,-14,-11,-8,9,sil
25.13274478912353,0,-12,-14,-7,-3,8,7,24,29,5,-12,-6,-10,17,sil
25.14835810661316,-11,-12,-20,-14,-6,-7,-3,14,21,4,-27,-19,-20,3,sil
25.14835810661316,-9,-2,-14,-15,-4,-19,-6,-4,12,1,-28,-17,-11,-5,sil
25.16345477104187,0,-8,-18,-27,-12,-26,-17,-10,3,-9,-11,-5,2,-5,sil
25.16345477104187,-1,-18,-20,-30,-13,-26,-34,-10,-12,-22,-3,-1,0,-15,sil
25.17866802215576,4,-1,-3,-11,-5,-23,-34,-10,-18,-24,0,3,-1,-18,sil
25.17866802215576,17,8,3,0,-1,-22,-24,-4,-9,-16,9,10,6,-7,sil
25.19449234008789,12,-3,-1,-11,-4,-20,-21,-1,-14,-10,8,10,-1,-10,sil
25.19449234008789,-4,-3,-3,-10,-7,-9,-18,-11,-23,-14,6,5,-13,-24,sil
25.209709405899048,-13,8,4,11,4,7,-1,-18,-20,-14,17,2,-10,-19,sil
25.209709405899048,-9,8,19,26,16,20,12,-11,-14,1,7,0,-4,-6,sil
25.225622177124023,-4,1,17,23,9,21,13,0,-6,14,-15,-5,-3,-1,sil
25.225622177124023,0,0,14,19,6,19,18,9,0,9,-3,-3,-2,3,sil
25.241108655929565,-3,-1,15,16,10,20,34,13,0,7,15,4,1,11,sil
25.241108655929565,-13,-17,1,0,-2,9,29,9,0,7,0,4,2,14,sil
25.25674104690552,-8,-24,-8,-10,-22,-6,9,12,10,7,-10,5,4,16,sil
25.25674104690552,3,-12,-4,-12,-21,-7,4,16,26,14,2,9,12,17,sil
25.27251148223877,0,-7,-7,-24,-11,-4,4,13,30,9,4,9,18,10,sil
25.27251148223877,5,-4,-19,-22,-6,-13,-1,11,25,4,-1,5,19,7,sil
25.287744522094727,26,9,-3,-5,-7,-16,-14,4,12,6,9,14,27,10,sil
25.287744522094727,29,19,15,-1,-5,-9,-21,-10,-4,-6,20,19,24,5,sil
25.302881956100464,12,28,16,19,14,4,-9,-21,-12,-13,14,1,1,-3,sil
25.302881956100464,7,30,15,41,36,25,9,-13,-5,8,9,-9,-4,-1,sil
25.31801700592041,8,8,11,20,25,34,19,5,6,26,9,-3,5,9,sil
25.31801700592041,-3,3,8,9,10,24,16,5,4,10,-7,-8,-7,8,sil
25.33368992805481,-14,21,11,35,14,15,10,-7,-7,-4,-28,-20,-30,-4,sil
25.33368992805481,-15,6,-4,23,0,4,2,0,-3,-2,-24,-16,-25,-7,sil
25.74030494689941,-10,-5,-16,-12,-8,-9,-2,11,13,12,-10,-17,3,-3,sil
25.74030494689941,-11,-13,-25,-23,-18,-1,-6,9,8,9,-12,-4,10,6,sil
25.756407499313354,3,-22,-15,-27,-18,0,-6,7,16,3,-7,3,10,12,sil
25.756407499313354,14,-5,3,-10,-2,-5,-5,2,14,0,5,9,9,4,sil
25.77203679084778,15,6,8,-4,0,-15,-11,-7,0,-9,15,19,12,4,sil
25.77203679084778,18,1,8,-5,-6,-19,-14,-13,-9,-18,13,26,10,8,sil
25.77203679084778,10,-1,11,3,-1,-14,-11,-8,-9,-12,12,22,4,0,sil
25.787756204605103,-4,0,5,0,5,-8,-6,-2,-15,-13,12,15,0,-9,sil
25.80334949493408,0,2,4,-2,2,-6,-1,0,-11,-22,13,8,-3,-3,sil
25.80334949493408,9,11,21,12,1,-1,2,4,-1,-9,17,12,0,9,sil
25.818501472473145,9,13,16,21,7,14,16,9,0,16,11,8,1,6,sil
25.818501472473145,1,9,-6,11,11,26,24,5,0,19,-5,-6,-7,-3,sil
25.834590196609497,-7,4,-10,3,5,9,9,0,0,3,-18,-16,-17,-3,sil
25.834590196609497,-10,0,-6,3,-3,-8,0,0,-5,-4,-20,-18,-14,-4,sil
25.850423574447632,-6,3,-10,0,0,0,3,-2,0,0,-7,-15,-5,-8,sil
25.850423574447632,-7,5,-14,-6,2,2,-2,-4,6,3,-1,-16,0,-6,sil
25.86580204963684,-7,-4,-13,-11,-7,-5,-9,-8,-1,-6,-18,-20,0,-5,sil
25.86580204963684,3,-16,-4,-7,-5,3,0,-5,-6,-7,-17,-11,-3,0,sil
25.88130235671997,13,-3,4,8,6,7,4,1,8,10,4,2,3,12,sil
25.88130235671997,5,13,10,8,5,-1,-6,-1,10,7,14,6,9,7,sil
25.89655065536499,-1,2,7,-1,0,1,-10,-7,-2,-8,7,3,7,-8,sil
25.89655065536499,-2,-7,5,0,4,1,-1,-4,-5,-5,6,1,4,-12,sil
25.912649631500244,-1,4,12,5,6,-8,0,3,2,3,7,6,1,0,sil
25.912649631500244,5,2,12,1,-1,-2,0,11,11,6,4,14,5,14,sil
25.92859673500061,4,-10,5,-2,-11,3,-1,3,0,0,2,10,6,7,sil
25.92859673500061,-8,-9,-2,-2,-9,-5,-6,-9,-19,-9,0,-6,-5,-12,sil
25.9448401927948,-6,-1,0,8,1,-8,-9,-6,-18,-8,1,-4,-6,-11,sil
25.9448401927948,3,2,6,18,6,5,-3,-1,-2,4,3,11,1,1,sil
25.96040081977844,5,4,1,5,3,14,10,-4,4,3,-4,5,-3,0,sil
25.96040081977844,3,0,-2,-11,0,0,9,4,7,-1,-3,-1,-10,-1,sil
25.97564625740052,-1,-1,-4,-5,-6,-12,-1,13,10,5,1,1,-3,0,sil
25.97564625740052,-6,0,-7,-3,-10,-4,0,1,0,0,-10,-2,-4,-2,sil
25.990875720977783,-2,0,-6,-11,-3,8,8,-4,-11,-7,-10,-4,-11,0,sil
25.990875720977783,-1,-1,-12,-6,3,10,7,0,-4,4,7,-1,-3,5,sil
26.006425857543945,-5,0,-14,-3,1,4,0,0,3,15,2,-2,4,7,sil
26.006425857543945,-5,2,-9,-7,0,2,5,9,8,15,-11,-2,6,7,sil
26.02251982688904,-4,2,-7,0,5,5,13,10,10,17,-1,0,9,8,sil
26.02251982688904,-1,0,-6,0,2,5,8,0,6,16,6,0,7,4,sil
26.038625240325928,6,-4,-4,-4,-4,0,4,0,7,4,-1,-3,-3,4,sil
26.038625240325928,5,1,0,-3,-1,-5,6,3,11,-13,-4,-1,-4,10,sil
26.054675817489624,-2,1,0,-6,5,-5,0,-2,1,-23,0,1,2,0,sil
26.054675817489624,0,-10,0,-9,-1,-10,-7,-2,-10,-20,-5,1,0,-12,sil
26.07107090950012,8,-2,11,-3,-7,-13,-7,0,-13,-19,-13,2,-5,-6,sil
26.07107090950012,0,7,8,2,0,-8,-11,-6,-11,-19,-7,-2,2,-6,sil
26.08652782440185,-7,-4,1,1,0,-4,-22,-8,-10,-9,-4,-3,6,-10,sil
26.08652782440185,3,-3,15,0,1,-6,-19,1,-2,0,1,4,3,-1,sil
26.102632761001587,15,9,19,15,13,-4,-10,4,4,0,17,8,9,0,sil
26.102632761001587,11,5,13,20,13,-1,-13,-8,-1,-5,26,11,14,-7,sil
26.11831045150757,1,-1,25,8,5,-4,-12,-11,-5,-2,46,5,15,-2,sil
26.11831045150757,2,5,19,11,4,4,6,-2,1,7,48,-3,13,3,sil
0.0265984535217285,4,13,1,20,0,23,22,0,7,19,-2,0,-8,4,sil
0.0265984535217285,-4,4,-6,6,-8,24,23,5,7,26,-34,-5,-24,0,sil
0.0416281223297119,-9,-7,-15,1,-6,13,20,6,9,32,-23,-16,-16,0,sil
0.0416281223297119,-5,-11,-14,3,-4,3,11,1,8,20,-17,-6,-7,12,sil
0.0576310157775878,-5,-7,-14,-5,-7,0,7,1,5,-4,-11,2,-2,17,sil
0.0576310157775878,-5,-3,-20,-11,-3,3,6,1,1,-17,-5,2,1,7,sil
0.0730297565460205,0,-2,-3,-12,-2,-2,-6,1,-3,-10,0,14,3,-2,sil
0.0730297565460205,2,-2,0,-16,-10,-13,-22,2,0,0,6,13,9,-9,sil
0.088158369064331,0,0,-12,-17,-11,-18,-20,-6,0,1,0,-5,6,-10,sil
0.088158369064331,-6,6,-6,-12,-4,-16,-7,-12,-18,-7,-5,-10,-5,-13,sil
0.1038744449615478,-14,7,-9,-10,0,-4,-2,-7,-26,-13,-3,-7,-10,-21,sil
0.1038744449615478,-13,7,-10,-9,4,3,0,0,-16,-17,-17,-8,-15,-17,sil
0.1191163063049316,-10,11,3,2,13,9,15,5,-2,-5,-18,-16,-22,-3,sil
0.1191163063049316,-8,0,1,10,13,16,25,5,5,13,-3,-19,-14,0,sil
0.1343128681182861,0,-13,-4,1,4,7,11,12,17,12,-1,-2,4,7,sil
0.1343128681182861,15,-4,3,0,0,-14,-2,17,22,-1,3,16,21,16,sil
0.1499512195587158,20,6,10,2,0,-19,-17,0,0,-14,14,22,15,11,sil
0.1499512195587158,11,9,12,7,3,0,-19,-19,-21,-15,10,12,-5,0,sil
0.1655933856964111,2,8,18,21,9,20,0,-11,-7,-2,3,0,-11,4,sil
0.1655933856964111,0,0,20,27,7,24,13,4,7,9,1,0,0,15,sil
0.1809735298156738,0,-15,5,13,-1,12,11,13,20,23,5,2,15,20,sil
0.1809735298156738,0,-15,0,-4,-4,0,5,18,31,30,11,5,19,26,sil
0.1969738006591797,9,-2,2,-9,-4,-12,1,14,22,8,8,5,15,17,sil
0.1969738006591797,13,-4,-6,-7,-5,-16,-5,-1,0,-12,2,2,9,0,sil
0.2131910324096679,9,-14,-11,-16,-5,-13,-16,-13,-22,-10,2,7,3,-5,sil
0.2131910324096679,3,-5,-4,-14,-1,-13,-16,-16,-34,-12,0,4,0,-12,sil
0.2287917137145996,5,4,6,-3,-3,-17,-12,-21,-30,-22,1,-1,-4,-20,sil
0.2287917137145996,1,3,5,-10,-13,-12,-16,-21,-18,-21,8,-1,-8,-23,sil
0.2450196743011474,-11,7,2,-9,-2,1,-10,-6,-8,-12,2,-7,-9,-21,sil
0.2450196743011474,-11,16,11,16,19,18,16,3,-2,-3,-10,-8,-4,-14,sil
0.2609670162200928,-10,7,2,21,12,20,25,0,-4,0,-15,-13,-6,-12,sil
0.2609670162200928,-26,-2,-10,1,-4,14,13,3,0,0,-15,-23,-14,-13,sil
0.2763967514038086,-22,2,-1,7,3,17,21,17,28,22,-4,-14,-4,2,sil
0.2763967514038086,4,7,2,19,8,20,33,19,47,47,9,6,14,22,sil
0.2927858829498291,5,-1,-8,0,-9,6,12,9,32,36,1,9,9,20,sil
0.2927858829498291,-18,-17,-20,-20,-17,-11,-10,0,13,13,-13,-3,-3,2,sil
0.308659553527832,-15,-17,-22,-22,-9,-15,-10,-1,9,11,-7,-1,1,-1,sil
0.308659553527832,10,0,-14,-19,-3,-6,-3,5,12,8,7,13,14,8,sil
0.3238942623138428,14,4,-8,-19,-3,-9,-13,6,7,-7,11,20,10,9,sil
0.3238942623138428,9,3,0,-11,-4,-20,-26,3,-1,-20,12,21,9,3,sil
0.3390126228332519,20,15,12,5,-1,-20,-20,6,-7,-27,15,18,12,1,sil
0.3390126228332519,18,17,15,12,8,-12,-16,-1,-27,-40,4,7,-11,-8,sil
0.3546490669250488,1,2,8,6,12,-5,-19,-21,-48,-42,-11,-6,-34,-16,sil
0.3546490669250488,-3,0,4,8,12,1,-11,-24,-36,-25,-12,-14,-30,-12,sil
0.3707420825958252,0,5,11,19,13,10,1,-13,-17,-9,-6,-13,-20,-2,sil
0.3707420825958252,-1,1,11,24,6,17,12,-7,-13,4,-2,-15,-9,0,sil
0.3866429328918457,-4,-6,3,12,0,19,19,-6,-13,9,-7,-17,-7,0,sil
0.3866429328918457,-5,-11,0,7,4,16,18,-2,-4,9,-16,-14,-7,0,sil
0.4018518924713135,-11,-16,-1,9,0,13,14,4,8,21,-12,-12,3,6,sil
0.4018518924713135,-21,-21,-11,-8,-12,10,13,9,18,28,-7,-18,2,1,sil
0.4170079231262207,-15,-16,-18,-15,-4,7,13,10,22,14,-9,-13,0,0,sil
0.4170079231262207,2,-4,0,0,3,6,11,18,27,14,3,9,27,18,sil
0.4331099987030029,10,-4,4,-1,-9,1,4,23,28,34,24,19,45,21,sil
0.4331099987030029,4,-3,-16,-19,-16,-11,-4,8,13,20,15,6,16,1,sil
0.4486703872680664,0,6,-12,-21,-11,-24,-4,-7,-4,-13,-2,1,-6,-5,hello
0.4486703872680664,7,9,3,-15,-12,-26,-6,-11,-8,-15,3,9,1,-1,hello
0.4646031856536865,24,11,11,-6,-2,-18,-16,-9,-5,0,26,25,18,0,hello
0.4646031856536865,35,25,18,12,15,-6,-8,-2,2,0,35,29,23,5,hello
0.4806830883026123,21,28,18,20,13,-2,-2,8,4,-9,17,16,12,2,hello
0.4806830883026123,-1,14,16,8,3,-1,-15,3,-6,-23,2,17,0,-7,hello
0.496788740158081,-5,7,9,1,8,5,-5,-4,-7,-15,7,20,-2,-9,hello
0.496788740158081,0,10,7,8,10,9,8,1,-3,-6,7,5,-6,-3,hello
0.511967658996582,-3,12,12,20,5,4,-2,-1,-9,-8,0,-5,-6,-1,hello
0.511967658996582,-8,1,13,20,9,6,0,-10,-4,3,0,-4,-4,0,hello
0.5272724628448486,-11,-12,2,9,7,11,12,-11,1,4,-11,-10,-19,1,hello
0.5272724628448486,-23,-18,-20,0,-6,8,9,-15,-13,-16,-40,-32,-36,-15,hello
0.5429039001464844,-35,-31,-33,-31,-17,7,7,-9,-20,-19,-46,-42,-36,-21,hello
0.5429039001464844,-32,-48,-34,-57,-20,8,9,8,-1,0,-35,-38,-29,-7,hello
0.5579884052276611,-22,-33,-37,-29,-19,2,0,14,20,12,-35,-33,-21,0,hello
0.5579884052276611,0,0,-12,6,-5,-4,-9,17,34,29,-20,0,0,10,hello
0.5736403465270996,27,15,15,13,15,-7,-5,22,42,45,16,36,28,26,hello
0.5736403465270996,32,14,4,3,13,-12,-3,13,25,21,25,25,28,17,hello
0.5897319316864014,12,2,-14,-13,-9,-17,-10,1,-4,-24,1,-1,7,-2,hello
0.5897319316864014,-1,-7,-13,-17,-17,-14,-15,-10,-28,-37,-4,-5,-1,-11,hello
0.6049089431762695,-3,-1,0,0,-4,-7,-16,-24,-41,-24,15,1,0,-18,hello
0.6049089431762695,2,12,14,11,3,0,-10,-19,-30,-4,29,3,2,-17,hello
0.6209902763366699,4,18,22,15,9,7,0,-5,-4,13,23,1,5,-10,hello
0.6209902763366699,0,18,23,25,18,15,11,0,10,15,14,-3,8,-2,hello
0.6366050243377686,2,13,16,31,16,18,19,1,11,11,9,-1,14,10,hello
0.6366050243377686,0,2,9,22,4,14,16,0,-6,10,-3,1,6,14,hello
0.6516435146331787,-8,-8,-1,11,-2,8,14,-7,-20,1,-16,-6,-14,6,hello
0.6516435146331787,-11,-10,-12,-4,-4,8,20,-2,-3,-6,-12,-6,-16,4,hello
0.6666836738586426,0,-7,-7,-19,-2,3,19,10,18,6,4,10,10,7,hello
0.6666836738586426,14,-3,3,-14,-2,-11,0,15,18,15,25,25,34,10,hello
0.681767463684082,19,4,8,-9,-4,-18,-20,9,2,-4,31,32,32,14,hello
0.681767463684082,21,14,6,-5,-2,-14,-21,4,0,-17,17,26,19,12,hello
0.6969039440155029,16,12,11,2,3,-18,-16,2,2,-12,0,9,3,2,hello
0.7130093574523926,-9,4,5,-3,3,-15,-23,-7,-8,-14,-11,-12,-20,-19,hello
0.7130093574523926,-26,0,-10,-5,0,3,-9,-13,-14,-10,-17,-25,-35,-32,hello
0.7283148765563965,-10,3,1,16,9,21,20,-4,0,9,-18,-13,-27,-12,hello
0.7283148765563965,0,6,15,28,16,27,30,3,7,19,-20,-6,-19,4,hello
0.7439422607421875,-3,-3,0,14,3,21,19,9,5,0,-20,-16,-14,2,hello
0.7439422607421875,4,-16,-7,0,-8,5,13,17,8,-14,-4,-8,0,15,hello
0.7600100040435791,10,-20,-11,-13,-11,-7,4,17,22,2,3,1,15,29,hello
0.7600100040435791,-7,-27,-24,-32,-14,-16,-15,5,24,18,-8,-3,10,11,hello
0.7757689952850342,-19,-26,-32,-36,-16,-23,-26,-9,-1,-2,-21,-10,-9,-16,hello
0.7757689952850342,-9,-4,-21,-26,-9,-25,-23,-20,-26,-26,-14,-7,-16,-23,hello
0.7757689952850342,4,19,2,-13,0,-19,-18,-14,-18,-7,11,8,4,-10,hello
0.7909789085388184,13,23,13,4,-3,-6,-8,-1,0,24,35,25,27,4,hello
0.8070714473724365,9,15,11,16,0,7,0,-1,-3,9,32,21,19,2,hello
0.8070714473724365,0,13,14,21,21,22,5,-5,-7,-17,11,-1,0,-9,hello
0.8228914737701416,-5,6,10,22,23,28,12,-6,1,-7,-7,-12,-8,-11,hello
0.8228914737701416,-13,-5,0,14,0,14,10,-6,2,7,-7,-6,-8,-2,hello
0.8387095928192139,-10,-6,-8,6,-4,0,11,0,7,20,2,-4,2,8,hello
