Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.8387095928192139,10,-3,0,0,0,4,10,12,18,35,1,1,18,22,hello
0.85373854637146,15,-13,0,-17,-13,0,-1,10,14,18,-4,8,19,13,hello
0.85373854637146,-3,-17,-16,-29,-14,-20,-13,0,-5,-25,-5,-2,-4,-15,hello
0.8697738647460938,-9,0,-6,-14,0,-21,-16,-6,-23,-44,-6,-7,-28,-27,sil
0.8697738647460938,-1,9,14,15,0,-4,-11,-13,-21,-27,-7,-3,-27,-14,sil
0.8856596946716309,-3,8,17,21,-1,3,1,-6,-12,-10,-8,-12,-16,-3,sil
0.8856596946716309,-7,7,12,11,13,11,22,5,-13,0,-4,-14,-9,0,sil
0.9010744094848632,0,6,9,14,19,20,25,3,-10,15,2,-1,-4,9,sil
0.9010744094848632,2,-4,4,12,6,14,12,2,1,13,0,0,-1,16,sil
0.9170913696289062,-3,-10,-8,-2,-8,0,7,12,17,6,-2,-3,6,14,sil
0.9170913696289062,1,2,-14,-11,-10,-7,-1,14,19,3,9,10,21,10,sil
0.93426775932312,13,7,-8,-14,0,-15,-20,6,5,-1,24,29,24,-3,sil
0.93426775932312,13,1,-2,-7,8,-12,-14,-2,-7,-4,17,17,6,-13,sil
0.93426775932312,8,16,15,16,4,9,10,-2,-9,-3,4,-2,-5,3,sil
0.9482996463775636,7,14,15,28,0,18,21,9,14,16,1,-5,6,16,sil
0.9636597633361816,10,-23,-6,-1,0,4,7,15,36,38,-3,5,23,13,sil
0.9636597633361816,0,-25,-18,-28,-5,-9,-11,4,27,17,-7,12,28,8,sil
0.9787170886993408,-10,1,-15,-19,-10,-19,-23,-8,2,-20,0,3,15,-6,sil
0.9787170886993408,-2,2,0,-4,0,-19,-23,-13,-18,-23,0,-2,-9,-14,sil
0.9939332008361816,0,0,4,2,5,-4,-4,-14,-21,-1,-10,-11,-21,-3,sil
0.9939332008361816,-19,2,-12,-1,-8,5,6,-8,-1,1,-24,-20,-17,0,sil
1.009477138519287,-20,-12,-10,-18,-18,1,0,3,16,-3,-16,-4,-7,-2,sil
1.009477138519287,9,-17,3,-22,-6,-9,-4,0,6,-12,10,14,5,-3,sil
1.0247724056243896,18,7,13,-8,5,-7,-11,-16,-27,-32,20,18,1,-8,sil
1.0247724056243896,2,27,19,21,14,11,-5,-18,-33,-20,13,12,-7,-9,sil
1.0408694744110107,7,34,30,42,18,17,8,-4,-11,14,13,6,-7,6,sil
1.0408694744110107,14,31,36,35,16,11,11,2,-4,21,8,0,-10,10,sil
1.0569374561309814,-4,4,3,19,9,14,15,6,1,8,-16,-23,-19,-4,sil
1.0569374561309814,-23,-26,-25,-3,-4,11,21,14,13,2,-35,-36,-20,-5,sil
1.072038173675537,-20,-35,-27,-21,-20,-1,16,14,17,10,-22,-27,-13,-4,sil
1.072038173675537,-11,-31,-27,-28,-21,-13,0,5,12,8,-12,-17,-11,-8,sil
1.0876588821411133,-8,-22,-18,-30,-11,-15,-12,3,7,-2,-9,-1,-5,-2,sil
1.0876588821411133,-1,-9,-11,-19,-2,-10,-15,5,4,0,9,11,17,-2,sil
1.102917194366455,1,1,-6,-8,0,-3,-16,-3,-5,0,17,14,25,-12,sil
1.102917194366455,1,12,5,6,6,6,-6,-10,-8,-8,12,4,18,-7,sil
1.118732213973999,9,20,15,29,15,9,5,-7,-3,-8,16,-1,9,8,sil
1.118732213973999,3,17,17,26,8,7,2,0,-13,-12,2,3,-6,12,sil
1.134035587310791,-11,-3,-6,8,0,13,5,0,-12,-8,-16,-5,-9,6,sil
1.134035587310791,-10,-19,-24,-2,3,14,14,3,7,11,-10,-9,3,11,sil
1.149620771408081,5,-6,-6,-9,7,-2,4,8,18,20,11,16,17,14,sil
1.149620771408081,24,12,10,-5,0,-23,-12,-1,6,0,22,37,21,8,sil
1.164999008178711,30,18,23,3,-9,-25,-17,-4,-13,-20,15,28,6,5,sil
1.164999008178711,15,22,21,12,-1,-5,0,3,-9,-3,11,9,-3,0,sil
1.180148363113403,0,24,18,16,9,8,15,4,4,13,11,2,0,3,sil
1.180148363113403,-5,12,20,14,4,11,11,4,8,18,1,0,0,10,sil
1.1957340240478516,-5,-12,0,6,-5,7,8,5,16,31,-5,-10,0,4,sil
1.1957340240478516,4,-21,-7,-6,-12,-3,3,3,19,22,0,2,6,9,sil
1.2108354568481443,6,-12,-5,-15,-15,-9,-10,-4,9,-1,0,7,13,8,sil
1.2108354568481443,-5,-16,-23,-28,-11,-14,-21,-10,0,-9,-11,-12,7,-16,sil
1.226062297821045,-10,-16,-18,-38,-4,-23,-23,-6,-19,-28,-17,-9,-13,-29,sil
1.226062297821045,-11,-3,-6,-21,0,-18,-22,-17,-40,-49,-10,-11,-25,-31,sil
1.2410407066345217,-14,4,1,-1,3,0,-15,-19,-43,-38,-14,-22,-23,-33,sil
1.2567057609558103,-8,16,15,11,14,15,10,5,-17,-10,-17,-11,-13,-15,sil
1.2567057609558103,1,16,7,19,28,21,30,14,12,1,-6,-4,0,8,sil
1.2567057609558103,1,-1,4,7,18,30,19,12,15,3,-7,-4,-2,15,sil
1.2713863849639893,-6,-15,-4,9,0,35,20,11,25,23,-8,-11,-2,8,sil
1.2870941162109375,-10,-12,-21,8,0,13,28,5,46,38,0,-14,4,12,sil
1.2870941162109375,-8,0,-2,-13,1,-3,8,18,41,27,-1,5,1,21,sil
1.3029670715332031,-7,-7,-21,-5,-27,0,3,8,36,24,11,0,12,-3,sil
1.3029670715332031,8,-26,-23,-17,-43,-24,-15,-9,-1,-15,12,8,4,-7,sil
1.3185789585113523,22,11,33,-14,0,-25,-27,-2,-33,-39,20,47,0,9,sil
1.3185789585113523,11,30,-35,68,46,0,12,-48,5,26,60,-9,33,-24,sil
1.333735466003418,9,1,0,16,12,-20,-28,-30,-56,-26,0,-8,-30,1,sil
1.333735466003418,8,42,122,-18,-8,10,-31,35,-85,-60,-35,52,-55,31,sil
1.3488123416900637,-19,22,-137,135,43,44,91,-78,86,110,67,-93,78,-68,sil
1.3488123416900637,-11,-72,-143,12,1,-45,-7,-53,3,22,-18,-82,-4,-7,sil
1.3640453815460205,12,4,292,-188,-67,-18,-128,164,-167,-160,-145,169,-143,136,sil
1.364443063735962,-8,70,134,13,0,87,46,72,38,39,10,64,33,11,sil
1.3799874782562256,-7,-26,-187,94,27,4,77,-81,117,120,69,-107,105,-68,sil
1.3799874782562256,15,-32,0,-62,-28,-63,-63,14,-43,-46,-38,20,-17,22,sil
1.3950443267822266,0,3,33,-49,-16,-11,-29,27,-5,-24,-8,33,4,-5,sil
1.3950443267822266,-8,-23,-80,-10,-1,-15,3,-28,42,17,26,-37,33,-44,sil
1.4105966091156006,12,-2,2,-19,-11,-23,-21,-3,-10,-24,8,12,-3,-1,sil
1.4105966091156006,12,13,23,0,3,4,11,-7,-2,-10,30,13,10,0,sil
1.4256541728973389,-1,-10,-3,-17,10,9,23,-15,0,-2,20,-13,7,-2,sil
1.4256541728973389,-3,4,22,8,11,16,13,1,-6,0,-1,-1,-10,11,sil
1.4407122135162354,-1,16,8,61,23,23,26,-5,15,15,0,-8,-6,11,sil
1.4407122135162354,-12,-3,-8,31,12,14,19,-2,13,4,-22,-22,-17,7,sil
1.4560651779174805,-19,-7,-12,9,-6,5,1,8,9,13,-29,-22,-19,-1,sil
1.4560651779174805,-2,-1,-19,18,-6,-7,-6,6,22,30,0,-1,1,2,sil
1.471580982208252,8,-4,-8,-6,-1,-17,-13,9,20,2,7,23,7,12,sil
1.471580982208252,4,-2,-11,-25,-2,-10,-9,0,6,-20,-3,10,3,-9,sil
1.4869391918182373,10,8,-12,-19,-3,-6,-11,-8,-12,-23,2,1,0,-22,sil
1.4869391918182373,19,21,13,-6,3,-5,-11,-3,-23,-22,16,8,-5,-11,sil
1.5030200481414795,9,19,16,12,10,0,5,-14,-27,-15,7,-9,-10,-18,sil
1.5030200481414795,-5,5,8,10,1,15,11,-17,-40,-15,-13,-20,-19,-16,sil
1.518219232559204,-14,0,3,13,2,30,16,-5,-16,8,-7,-9,-12,2,sil
1.518219232559204,-11,-10,2,15,9,23,21,0,10,32,-1,-6,-3,12,sil
1.533012866973877,-6,-15,11,-7,-5,8,7,11,-1,13,-17,-6,-9,10,sil
1.533012866973877,-14,-21,-11,-16,-17,2,0,9,2,2,-15,-13,-3,0,sil
1.549030303955078,-11,-26,-23,-19,-15,-6,0,11,16,11,-2,0,11,11,sil
1.549030303955078,7,-13,-6,-24,-8,-14,-6,17,20,20,8,26,30,27,sil
1.5647408962249756,11,-5,-13,-15,1,-21,-17,5,19,9,16,24,31,9,sil
1.5647408962249756,8,2,-6,-7,6,-22,-26,3,4,-12,11,19,12,0,sil
1.5798897743225098,7,15,1,-2,3,-17,-20,-3,0,-10,22,16,13,-3,sil
1.5798897743225098,0,16,0,-6,0,-20,-20,-15,-6,-12,19,6,8,-7,sil
1.595688819885254,0,21,22,-1,0,-16,-17,-11,-21,-26,-2,6,-8,-5,sil
1.595688819885254,12,29,35,28,7,-1,-1,-8,-15,-13,-1,0,-11,-2,sil
1.6108403205871582,10,24,37,46,11,12,7,-3,-9,-4,1,-8,-15,-2,sil
1.6264362335205078,-8,10,25,36,11,29,21,0,-9,-5,-26,-19,-28,-6,sil
1.6264362335205078,-12,-8,-4,13,8,34,36,0,0,3,-48,-29,-29,-5,sil
1.6427874565124512,-3,-12,-9,5,1,25,34,18,20,19,-17,-11,-3,9,sil
1.6427874565124512,-1,-8,-5,10,-3,7,16,28,39,37,21,9,34,26,sil
1.6427874565124512,-2,-21,-18,-20,-10,-7,0,24,34,31,10,10,37,28,sil
1.658081293106079,-4,-32,-33,-51,-19,-8,-2,7,22,9,-3,1,19,7,sil
1.6737487316131592,-6,-17,-59,-29,-24,-12,-4,-27,11,-1,14,-14,20,-24,sil
1.6737487316131592,4,0,-31,-17,-10,-26,-37,-24,-20,-25,13,6,7,-15,sil
1.6887567043304443,16,5,57,-29,0,-12,-52,17,-40,-47,0,54,-20,4,sil
1.6887567043304443,10,9,13,17,-9,5,0,-19,-6,-5,20,1,-9,-35,sil
1.704097032546997,5,10,-37,27,-8,-15,7,-51,-18,-2,8,-45,-21,-40,sil
1.704097032546997,9,30,60,-9,22,-1,-16,15,-47,-35,-17,21,-39,13,sil
1.7196660041809082,0,24,12,51,54,41,32,-6,15,31,26,-5,18,-13,sil
1.7196660041809082,-12,-14,-50,50,28,10,23,-52,-1,30,11,-56,-5,-24,sil
1.7351057529449463,-7,-3,56,-33,-11,-1,-27,16,-59,-47,-51,10,-76,30,sil
1.7351057529449463,-1,1,11,-2,-3,22,13,22,18,6,-15,7,-7,16,sil
1.751129388809204,0,-24,-52,6,-3,-1,21,1,37,30,0,-19,29,5,sil
1.751129388809204,-5,-16,14,-34,-19,-11,0,36,-5,-6,-24,6,-8,22,sil
1.766635179519653,-12,-19,-10,-14,-11,0,22,23,26,26,-3,-8,13,4,sil
1.766635179519653,-5,-32,-28,-17,-7,-10,12,9,23,21,4,0,26,8,sil
1.7817740440368652,1,-2,5,-30,-4,-10,5,15,1,-7,3,22,14,6,sil
1.7817740440368652,0,17,-11,-5,0,-10,11,-3,15,0,11,-1,19,-12,sil
1.797837495803833,0,21,2,10,0,-15,-18,-1,5,-11,6,0,13,-5,sil
1.797837495803833,3,24,17,12,0,-7,-22,6,2,-20,5,9,6,-2,sil
1.8129959106445312,8,11,-2,-1,2,-2,2,0,14,-4,10,0,16,-1,sil
1.8129959106445312,1,0,3,-5,0,3,0,0,-3,-1,11,4,13,8,sil
1.829185485839844,-11,9,10,12,0,1,-21,-13,-31,-13,6,0,-7,-7,sil
1.829185485839844,-7,17,8,25,5,-9,-26,-29,-33,-15,0,-7,-23,-23,sil
1.8444817066192627,5,12,27,31,9,4,-13,-25,-20,2,5,2,-15,-5,sil
1.8444817066192627,9,2,23,30,10,25,2,-2,-3,21,6,6,-3,13,sil
1.860185146331787,9,-1,2,14,4,13,7,7,15,21,-7,10,-3,16,sil
1.860185146331787,5,-7,-2,0,0,4,4,5,22,14,-8,20,2,16,sil
1.875394344329834,-3,-25,-14,-14,-3,15,4,6,14,12,0,8,12,12,sil
1.875394344329834,0,-24,-17,-14,-5,16,4,7,6,3,-2,1,2,8,sil
1.8910622596740725,12,3,-6,10,4,2,5,0,7,0,0,10,0,8,sil
1.8910622596740725,18,8,-3,4,2,-15,1,1,4,2,1,8,15,5,sil
1.906968593597412,12,-4,-6,-27,-11,-18,-3,7,0,2,0,-1,10,-3,sil
1.906968593597412,0,-3,-12,-19,-7,-6,1,0,0,0,6,-6,0,-16,sil
1.9229998588562007,-6,4,-9,-10,0,-7,5,-3,-4,-15,11,-6,0,-20,sil
1.9229998588562007,-12,2,-6,-21,-3,-11,2,-2,-10,-25,1,-14,-3,-25,sil
1.939049482345581,-16,-12,-6,-14,-4,1,4,-4,-9,-20,-15,-26,-21,-24,sil
1.939049482345581,-14,-10,1,-1,-2,12,8,0,-6,-11,-22,-26,-27,-10,sil
1.954573154449463,0,6,5,2,-1,-1,0,1,-4,-8,-9,-19,-16,-5,sil
1.954573154449463,4,12,13,2,-2,-19,-17,-4,-15,-16,-13,-10,-18,-5,sil
1.970590591430664,-12,1,11,1,-6,-8,-10,-6,-12,-6,-24,-9,-17,-2,sil
1.970590591430664,-20,-7,-4,9,-9,6,8,-3,8,18,-6,-14,1,3,sil
1.9859459400177,-3,0,5,17,-3,11,5,0,5,21,13,0,11,10,sil
1.9859459400177,4,5,8,12,11,18,7,0,-2,17,12,12,11,9,sil
2.0066466331481934,-7,-1,-6,4,14,22,17,2,4,14,0,6,4,10,sil
2.0066466331481934,-6,-1,-4,7,10,11,15,12,13,3,-7,1,0,14,sil
2.007645845413208,18,0,1,0,7,-13,0,8,11,-2,5,12,15,14,sil
2.0176665782928467,28,-2,0,-21,-3,-26,-17,0,7,0,22,31,25,11,sil
2.033118724822998,8,-2,-6,-19,-15,-19,-22,4,8,6,15,26,17,6,sil
2.033118724822998,-5,-4,-11,-9,-13,-12,-19,5,2,2,8,16,10,6,sil
2.0491909980773926,-2,-3,-9,-14,0,-5,-19,-4,-8,-7,17,14,8,-1,sil
2.0491909980773926,0,12,-6,2,16,9,-8,-9,-12,-12,12,3,-4,-9,sil
2.064636707305908,0,28,17,31,23,21,13,-2,-10,0,-3,-8,-17,-7,sil
2.064636707305908,-1,19,26,33,17,17,19,-1,-2,12,-1,-16,-14,-2,sil
2.0798306465148926,-5,-1,7,12,6,12,13,0,1,14,-1,-10,-10,1,sil
2.0798306465148926,-2,-9,-5,-4,-4,8,13,5,2,7,-13,0,-5,4,sil
2.0959372520446777,2,-7,-11,-12,-15,-7,0,0,1,-6,-13,-8,0,0,sil
2.0959372520446777,6,-5,0,-4,-14,-22,-16,-2,-3,-19,6,0,9,0,sil
2.1111955642700195,21,4,23,17,0,-14,-9,-1,-8,-10,28,27,22,4,sil
2.1111955642700195,22,17,30,28,7,1,-2,-4,-7,0,10,18,10,-1,sil
2.12659764289856,2,10,17,16,0,8,0,0,-1,0,-20,-6,-16,-1,sil
2.12659764289856,-9,-10,-7,0,-13,1,10,3,9,7,-22,-14,-15,2,sil
2.1426708698272705,-14,-25,-24,-15,-16,-3,11,1,14,9,-19,-16,-9,-4,sil
2.1426708698272705,-19,-26,-32,-29,-6,0,11,7,22,5,-25,-21,-13,-8,sil
2.157829761505127,-11,-24,-28,-36,0,0,14,6,27,2,-13,-8,2,0,sil
2.157829761505127,8,-9,-1,-21,0,-5,-1,-1,6,-8,8,18,23,5,sil
2.174145698547364,9,9,3,-2,0,-4,-19,-3,-6,-12,18,17,14,0,sil
2.174145698547364,-9,2,-13,-26,0,-2,-15,-5,0,-10,14,-4,-2,-15,sil
2.1896238327026367,-14,-3,-15,-38,8,-9,-6,-10,-12,-19,5,-17,-5,-25,sil
2.1896238327026367,-6,19,2,5,14,-7,-16,-14,-33,-15,1,-14,-4,-21,sil
2.205678939819336,0,35,19,40,7,6,-18,-11,-23,7,0,-6,-9,-8,sil
2.205678939819336,1,18,10,37,7,16,4,0,-2,13,0,-3,-8,5,sil
2.221797704696656,-2,1,6,23,8,11,12,-2,-10,-2,0,-5,-5,3,sil
2.221797704696656,-5,4,17,13,-3,4,0,-9,-21,-2,-5,-10,-10,-3,sil
2.2378957271575928,3,2,15,14,-3,8,4,7,-1,11,-5,-8,-8,7,sil
2.2378957271575928,8,-13,3,7,3,15,23,24,18,13,-2,3,2,21,sil
2.2541213035583496,0,-17,-6,-6,-1,17,25,13,16,21,-1,9,14,13,sil
2.2541213035583496,-1,-10,-4,-11,-7,9,16,9,16,29,0,12,16,16,sil
2.2696022987365723,4,-14,-7,-12,-12,-12,7,17,24,9,-8,8,7,23,sil
2.2696022987365723,0,-20,-22,-19,-22,-24,-5,7,16,-9,-15,0,2,4,sil
2.2847979068756104,-2,-14,-19,-22,-19,-21,-24,-4,0,-2,0,7,12,-7,sil
2.2847979068756104,14,0,0,-4,-2,-20,-27,0,0,5,22,22,27,8,sil
2.7803285121917725,-5,-16,-16,-8,-7,-10,0,17,15,7,0,-2,11,10,sil
2.7803285121917725,-2,-21,-14,-23,-11,-18,-5,20,29,9,6,2,24,12,sil
2.796003818511963,9,-3,-5,-15,-6,-19,-3,16,17,12,24,12,27,8,sil
2.796003818511963,9,11,6,6,0,-21,-7,-5,-7,-11,24,15,17,-4,sil
2.8110475540161133,3,18,10,13,2,-15,-12,-23,-19,-30,14,13,11,-10,sil
2.8110475540161133,13,28,15,11,9,0,-9,-22,-23,-26,16,18,8,-6,sil
2.8265976905822754,14,32,20,20,20,4,-4,-14,-23,-14,13,9,-3,-10,sil
2.8265976905822754,-8,23,16,30,16,0,-4,-11,-14,-2,-5,-12,-21,-12,sil
2.841956615447998,-15,2,13,19,-1,7,0,-7,-3,4,-20,-22,-26,3,sil
2.841956615447998,-7,-18,-5,-5,-7,12,5,0,1,1,-21,-16,-11,10,sil
2.8580117225646973,-8,-22,-21,-28,-5,-5,-9,0,0,-13,-17,-2,-1,0,sil
2.8580117225646973,3,-3,-4,-17,-7,-14,-15,5,2,-13,-2,14,4,4,sil
2.873776912689209,26,3,11,6,0,-3,2,14,15,10,18,27,26,26,sil
2.873776912689209,14,-10,3,-5,0,-7,0,6,12,10,15,19,23,18,sil
2.8897922039031982,-3,-20,-10,-24,-19,-20,-20,-10,-8,-17,-4,-1,-13,-11,sil
2.8897922039031982,8,-2,-1,-12,-19,-8,-16,-9,-17,-19,-2,-5,-22,-17,sil
2.905349016189575,15,21,13,6,13,8,1,6,0,1,15,3,2,-2,sil
2.905349016189575,-1,20,12,11,18,9,4,6,7,4,13,-2,3,-2,sil
2.921022415161133,-11,0,3,7,-1,7,7,-4,-4,0,-2,-9,-14,-7,sil
2.921022415161133,-1,2,5,18,0,13,20,-2,-7,13,-8,-4,-12,8,sil
2.9366466999053955,0,15,12,33,13,25,24,5,0,18,-7,-8,-2,14,sil
2.9366466999053955,-10,-3,0,16,6,25,19,6,6,21,-12,-16,-1,-1,sil
2.953225612640381,-16,-22,-23,-13,-2,9,12,5,17,29,-11,-7,4,-1,sil
2.953225612640381,-1,-1,-16,-14,2,0,-1,6,22,13,1,14,16,14,sil
2.9682836532592773,12,10,0,-1,2,0,-12,9,19,-5,10,18,23,10,sil
2.9682836532592773,1,-11,-10,-16,-10,-14,-12,7,15,0,4,11,23,-3,sil
2.9839649200439453,-4,-20,-18,-34,-16,-30,-14,0,5,3,0,9,12,-2,sil
2.9839649200439453,6,-2,-10,-20,-9,-33,-16,-7,-7,-6,3,3,0,-1,sil
2.999434232711792,3,7,2,-2,-10,-28,-17,-8,-21,-15,1,-2,-3,-11,sil
2.999434232711792,-6,2,2,-3,-11,-9,-9,-12,-24,-22,-5,-12,-7,-19,sil
3.015187263488769,-2,0,1,-5,-2,9,1,-13,-17,-29,-5,-16,-10,-14,sil
3.015187263488769,-3,0,4,0,1,12,9,-2,-9,-18,0,-11,-9,-7,sil
3.0338921546936035,-13,-2,1,1,1,11,5,1,-8,-7,-7,-9,-20,-13,sil
3.0338921546936035,-8,1,9,14,12,13,0,-4,-15,-17,-9,-6,-28,-16,sil
3.045876979827881,5,15,22,36,22,14,8,-6,-13,-12,5,3,-10,-1,sil
3.062088966369629,1,7,17,28,16,15,19,-2,-6,1,4,6,-4,8,sil
3.062088966369629,-6,-12,0,7,7,14,20,3,0,10,-10,0,-10,11,sil
3.062088966369629,3,-6,-7,10,6,14,17,10,14,29,-3,-2,7,23,sil
3.0769832134246826,3,-3,-6,7,3,14,8,10,23,31,2,-5,14,24,sil
3.094229221343994,-8,-17,-14,-8,-6,2,2,8,18,13,-6,-7,1,10,sil
3.094229221343994,0,-6,-10,-11,-5,-9,1,8,17,20,3,11,17,12,sil
3.094229221343994,19,10,2,-5,1,-12,-9,5,18,28,26,27,37,20,sil
3.1078977584838867,19,3,0,-4,0,-16,-23,0,13,9,22,13,23,10,sil
3.123790979385376,22,10,1,-5,-2,-18,-17,0,11,-12,14,8,6,0,sil
3.123790979385376,18,22,6,-5,-1,-10,-6,0,3,-20,11,7,0,-16,sil
3.139432430267334,-13,5,-5,-11,-7,-5,-14,-11,-21,-20,-7,-15,-17,-36,sil
3.139432430267334,-29,-5,-5,-12,-5,-1,-20,-19,-35,-16,-25,-25,-31,-27,sil
3.15549635887146,-13,3,4,1,1,6,4,-10,-9,-2,-21,-16,-24,-3,sil
3.15549635887146,-10,-4,-3,-1,-3,12,20,8,16,7,-13,-12,-9,0,sil
3.1706721782684326,-15,-21,-16,-22,-14,2,4,19,17,5,-4,-1,7,1,sil
3.1706721782684326,6,-6,1,-13,-12,-14,-13,10,9,-3,13,25,17,10,sil
3.185910940170288,20,15,27,11,0,-17,-12,-1,-1,-1,25,29,16,10,sil
3.185910940170288,1,12,16,15,11,0,3,-10,-19,2,8,0,3,2,sil
3.202004909515381,-12,-9,-2,2,1,7,15,-14,-32,-13,-19,-20,-21,-5,sil
3.202004909515381,-3,-17,-4,0,-12,-4,6,-9,-25,-24,-29,-11,-28,-6,sil
3.217346429824829,10,-1,0,2,-5,-6,-2,2,-2,-4,-3,14,8,4,sil
3.217346429824829,19,12,8,2,9,4,1,12,17,11,28,36,39,15,sil
3.232937812805176,21,15,16,16,13,13,2,12,23,5,28,22,24,7,sil
3.232937812805176,0,11,8,24,9,18,-4,0,7,-3,0,-11,-8,-10,sil
3.248144626617432,-25,-6,-12,8,7,17,4,-10,-7,3,-28,-31,-25,-15,sil
3.248144626617432,-23,-25,-24,-10,2,10,19,-4,0,19,-32,-28,-18,0,sil
3.2639589309692383,-7,-13,-14,-13,-5,2,11,2,1,9,-12,-11,-3,7,sil
3.26435923576355,1,6,-8,-7,-10,-10,-1,0,-8,-17,9,-1,2,-1,sil
3.279957771301269,9,9,-6,-3,-1,-25,-11,-6,-20,-28,16,4,1,-12,sil
3.279957771301269,10,10,4,0,5,-21,-18,-6,-21,-13,11,7,-1,-15,sil
3.294633626937866,-2,7,9,2,2,1,-6,-1,-5,5,0,-2,-6,-12,sil
3.294633626937866,-14,-3,1,6,5,18,12,4,9,12,-11,-13,-9,0,sil
3.310056209564209,-13,-11,-9,2,6,15,15,10,19,22,-10,-11,-5,9,sil
3.310056209564209,-7,-13,-12,-9,-2,10,5,15,31,33,-3,0,1,17,sil
3.3259477615356445,3,-15,-5,-12,-5,1,0,17,39,31,5,11,16,23,sil
3.3259477615356445,18,-10,-3,-11,-6,-17,-3,9,34,22,27,26,33,27,sil
3.341492176055908,25,3,9,-12,-8,-26,-7,2,19,15,43,35,39,25,sil
3.341492176055908,26,19,24,9,2,-12,-9,-3,0,-3,27,28,22,10,sil
3.3571486473083496,16,18,24,20,12,-4,-14,-20,-28,-31,3,5,-8,-13,sil
3.3571486473083496,-7,6,16,2,1,-1,-15,-27,-38,-37,-5,-12,-26,-30,sil
3.372824192047119,-27,2,2,2,-2,12,-2,-10,-20,-25,-18,-24,-26,-28,sil
3.372824192047119,-25,1,-3,14,5,23,6,-1,-16,-18,-29,-28,-29,-16,sil
3.388112545013428,-10,3,0,14,9,17,11,-3,-25,-7,-23,-22,-23,-3,sil
3.388112545013428,0,9,0,12,1,9,18,5,-14,3,-11,-6,1,9,sil
3.4037227630615234,10,0,-8,0,-2,8,20,18,9,8,-6,4,18,18,sil
3.4037227630615234,18,-7,-10,-13,-2,9,15,17,28,18,0,6,18,13,sil
3.419174194335937,11,-1,-5,-14,-3,0,7,13,29,20,6,9,15,7,sil
3.419174194335937,3,-10,-14,-15,-9,-15,-4,5,10,-1,5,7,5,0,sil
3.434721231460572,-3,-20,-27,-26,-16,-21,-22,-9,-14,-27,-9,-3,-11,-19,sil
3.434721231460572,-12,-8,-12,-26,-18,-19,-28,-15,-21,-31,-14,-5,-20,-28,sil
3.450294256210327,-7,7,8,-4,-9,-21,-18,-13,-9,-16,3,1,-12,-18,sil
3.450294256210327,0,14,17,11,8,-15,-9,-16,-3,-2,21,8,0,-5,sil
3.4659931659698486,-6,15,15,15,14,-1,-7,-11,-4,3,9,3,-2,0,sil
3.4659931659698486,-14,5,7,14,7,4,-2,-4,-9,1,-18,-11,-20,-8,sil
3.481135606765747,-11,-6,3,10,6,10,9,-2,-14,3,-24,-19,-23,-3,sil
3.481135606765747,-9,-6,0,7,5,20,20,8,7,30,0,-6,3,22,sil
3.496741771697998,-3,-7,0,7,1,23,22,23,35,43,10,8,21,29,sil
3.496741771697998,9,-15,-2,0,0,13,12,16,28,17,-3,9,11,13,sil
3.512868881225586,15,-9,-5,-7,-6,-6,-3,3,8,2,-1,11,12,11,sil
3.512868881225586,14,3,2,0,-4,-21,-10,4,3,4,21,25,29,16,sil
3.5284111499786377,22,10,7,12,3,-10,0,4,5,-3,30,28,32,11,sil
3.5284111499786377,29,5,2,0,4,0,0,0,0,-13,18,19,17,5,sil
3.5437800884246826,9,0,-2,-15,2,-6,-9,0,-7,-12,8,2,0,-6,sil
3.544177293777466,-17,6,-2,-4,8,-3,-7,0,-15,-14,7,-16,-9,-20,sil
3.558880567550659,-16,15,8,13,15,14,4,-2,-17,-11,7,-12,-7,-17,sil
3.558880567550659,-3,11,11,20,15,19,10,-2,-4,3,0,-5,-6,-3,sil
3.574592351913452,-6,3,3,14,3,15,5,-8,2,10,-9,-17,-10,0,sil
3.574592351913452,-20,-6,-6,-1,-12,8,9,-12,-7,5,-16,-28,-19,-11,sil
3.5900940895080566,-28,-26,-25,-18,-20,0,16,-7,-12,0,-25,-29,-22,-15,sil
