Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.5900940895080566,-18,-26,-23,-22,-18,-2,5,0,4,0,-27,-20,-12,-2,sil
3.605893135070801,8,0,-4,-9,-11,-3,0,6,24,4,-12,-3,2,12,sil
3.605893135070801,19,9,-2,0,-4,-12,3,12,19,5,0,7,9,13,sil
3.621052265167236,5,-2,-12,-12,-8,-18,-4,10,1,-6,0,4,12,7,sil
3.621052265167236,1,-8,-7,-18,-12,-14,-18,5,0,-11,4,6,18,7,sil
3.636605978012085,15,1,9,-7,1,-9,-19,2,6,-8,15,21,15,2,sil
3.652214527130127,19,10,7,4,14,-11,-14,0,6,-7,12,14,5,-10,sil
3.652214527130127,2,7,2,0,8,-8,-16,-7,-6,-9,3,-1,-6,-16,sil
3.652214527130127,-7,5,12,-4,3,0,-16,-16,-25,-10,-3,-1,-21,-16,sil
3.667592287063599,0,16,16,6,11,15,-2,-21,-26,-11,-3,2,-22,-12,sil
3.682737112045288,7,23,21,25,21,27,6,-6,-9,-3,2,2,-12,0,sil
3.682737112045288,0,17,19,31,19,19,8,5,-4,14,2,2,-9,7,sil
3.698429584503174,-9,5,4,17,5,6,16,-1,-14,15,-5,0,-17,2,sil
3.698429584503174,-6,-7,-1,0,-5,12,23,-1,-4,12,-7,-1,-14,11,sil
3.7136361598968506,-2,-20,-4,-5,-9,12,14,9,16,21,-7,0,-2,19,sil
3.7136361598968506,-11,-25,-13,-15,-13,-9,0,6,9,9,-15,-3,0,7,sil
3.729581356048584,-17,-18,-17,-12,-15,-17,-2,5,4,-4,-11,-4,10,2,sil
3.729581356048584,-4,-10,-13,0,-7,-5,0,15,24,7,10,8,31,15,sil
3.7461445331573486,11,-9,-6,-2,-3,-4,-1,12,25,8,22,23,32,14,sil
3.747152090072632,12,-11,-6,-10,-6,-16,-5,3,6,-7,14,19,25,-1,sil
3.747152090072632,6,-7,-4,-6,0,-18,-9,1,-1,-12,12,15,24,-8,sil
3.761671304702759,10,4,4,-1,2,-10,-11,-6,-3,-17,23,12,15,-10,sil
3.7773263454437256,12,16,13,6,0,-9,-14,-19,-13,-23,19,5,-3,-16,sil
3.7773263454437256,0,20,21,20,4,-8,-10,-15,-19,-14,7,7,-6,-15,sil
3.79299521446228,-4,21,18,25,13,0,3,-3,-14,-4,3,4,-5,-5,sil
3.79299521446228,-3,16,12,13,8,7,9,-1,-16,-8,-1,-10,-20,-2,sil
3.808149814605713,-2,10,8,11,3,9,13,0,-13,0,-6,-19,-17,0,sil
3.808149814605713,1,14,6,17,5,20,24,8,9,20,-3,-14,1,3,sil
3.8236708641052246,0,5,-2,5,1,25,19,12,26,22,-14,-18,-3,2,sil
3.8236708641052246,-11,-19,-22,-9,-6,12,3,4,17,14,-34,-35,-18,0,sil
3.839663982391357,-17,-26,-22,-11,-3,4,3,2,7,15,-29,-41,-16,2,sil
3.839663982391357,-15,-15,-11,-11,-1,13,13,4,10,17,-18,-42,-13,3,sil
3.855727434158325,-11,-15,-22,-21,-7,12,5,5,16,14,-23,-39,-3,7,sil
3.855727434158325,0,-17,-32,-37,-7,-10,-12,8,13,5,-11,-21,15,15,sil
3.870921850204468,13,-7,-20,-32,-3,-24,-18,0,0,-5,5,-15,12,9,sil
3.870921850204468,14,1,0,-12,-2,-11,-17,-12,-11,-11,5,3,0,-4,sil
3.886965990066528,13,6,7,-13,-1,0,-5,1,-2,-2,12,71,11,-1,sil
3.886965990066528,16,8,3,-24,0,-2,3,17,7,3,28,100,20,7,sil
3.903266429901123,8,2,3,-16,3,-12,-10,0,-8,-10,20,46,-1,-5,sil
3.903266429901123,-5,-6,4,-2,6,-14,-22,-20,-22,-23,5,0,-15,-22,sil
3.918854236602783,-11,-4,0,0,1,-4,-12,-15,-11,-22,5,0,-5,-16,sil
3.918854236602783,-11,5,0,7,0,5,-3,-3,2,-9,9,0,0,-6,sil
3.9341652393341056,-7,9,8,23,7,5,0,-2,1,6,6,-8,0,-7,sil
3.9341652393341056,-4,12,21,34,10,3,0,-11,-9,2,0,-7,-3,-9,sil
3.950103521347046,-5,18,24,36,4,1,-3,-18,-19,-12,-1,-5,-4,-9,sil
3.950103521347046,0,20,25,30,0,-2,0,-14,-33,-21,-2,-2,-11,-6,sil
3.965689420700073,8,10,24,22,-9,-6,7,-2,-37,-19,-7,-1,-16,2,sil
3.965689420700073,8,-2,11,24,-11,-2,14,13,-5,0,-3,1,-2,17,sil
3.9817874431610094,7,-3,10,25,1,9,20,23,26,18,4,4,14,24,sil
3.9817874431610094,7,0,8,20,8,23,25,13,25,20,0,-1,9,17,sil
3.996615886688232,0,-6,-1,7,3,15,12,-1,13,15,-5,-5,0,11,sil
3.996615886688232,0,-6,-2,-3,1,0,-2,5,15,19,4,4,7,16,sil
4.017880916595459,11,0,-4,-4,0,0,0,14,20,21,5,2,15,15,sil
4.017880916595459,0,-11,-18,-16,-4,-2,2,3,13,3,-7,-10,7,5,sil
4.017880916595459,-12,-26,-30,-34,-5,-14,-1,-2,9,-12,-12,-12,1,-4,sil
4.028062582015991,-5,-15,-30,-38,-7,-14,0,8,14,-3,-7,-5,1,-11,sil
4.043237924575806,-3,0,-22,-27,-6,-2,8,17,19,14,0,0,5,-6,sil
4.043237924575806,-4,-1,-14,-13,2,0,6,9,11,12,5,0,14,0,sil
4.058970928192139,6,0,-7,-15,8,-7,-12,-4,-4,-2,11,12,15,-2,sil
4.058970928192139,11,9,-4,-19,3,-8,-27,-8,-7,-7,12,14,5,-6,sil
4.074660301208496,-2,7,-2,-7,-1,-7,-27,-6,-11,-10,0,-7,-7,-9,sil
4.074660301208496,-8,7,4,2,-2,-7,-24,-10,-22,-21,-15,-19,-18,-16,sil
4.089829444885254,1,17,8,5,0,-6,-18,-12,-17,-17,-11,-9,-15,-13,sil
4.089829444885254,6,16,18,10,3,-2,-7,-12,-14,-3,8,1,-8,-5,sil
4.105890989303589,6,5,26,21,3,13,17,-16,-21,10,12,4,-3,-1,sil
4.105890989303589,0,4,17,26,9,29,36,-11,-13,12,-1,-2,-1,1,sil
4.1219635009765625,-16,-1,6,12,8,25,24,-4,-7,-7,-18,-15,-10,0,sil
4.1219635009765625,-21,-18,-1,3,-8,18,12,3,-4,-10,-24,-19,-18,-3,sil
4.138075351715088,-6,-20,-2,5,-11,20,15,19,15,15,-6,-3,-8,7,sil
4.138075351715088,-3,-18,-11,-4,-4,9,5,22,29,23,8,3,-1,13,sil
4.155842542648315,-12,-29,-28,-22,-9,-6,-11,6,16,4,0,-4,-9,3,sil
4.155842542648315,-3,-23,-18,-17,-9,-11,-7,1,10,0,-1,0,-2,0,sil
4.168768644332886,10,-3,-3,-3,0,-14,1,8,18,10,12,10,17,5,sil
4.168768644332886,8,0,-5,-15,-2,-19,-8,0,4,3,12,10,20,1,sil
4.184012413024902,8,11,0,-19,2,-20,-19,-7,-12,-19,8,15,8,-3,sil
4.184012413024902,17,35,12,8,21,-14,-12,-2,-8,-19,16,19,6,-5,sil
4.199707508087158,10,40,18,26,20,-8,-7,-2,-6,-10,16,8,5,-7,sil
4.199707508087158,0,29,17,21,5,-7,-8,-6,-9,-13,4,0,3,-4,sil
4.214866638183594,1,18,16,12,4,-3,-4,-3,-7,-11,-2,3,2,4,hello
4.214866638183594,-3,3,6,5,4,2,2,-3,-8,-2,-8,2,-5,0,hello
4.230879306793213,-10,-1,-2,9,0,9,12,-6,-5,0,-14,-3,-8,-7,hello
4.230879306793213,0,4,4,11,0,16,18,0,5,6,-10,0,5,1,hello
4.246631145477295,5,0,2,-1,-3,11,12,3,10,19,-7,0,6,11,hello
4.246631145477295,-5,-14,-10,-10,-15,0,3,-2,-1,11,-19,-6,-10,5,hello
4.261967182159424,-2,-17,-10,-3,-19,3,5,-4,-6,-1,-25,-10,-13,3,hello
4.261967182159424,10,-18,-6,-1,-15,5,5,3,5,2,-2,2,5,18,hello
4.2775819301605225,11,-19,0,-12,-9,-7,-7,10,10,7,24,26,23,25,hello
4.2775819301605225,4,-10,3,-12,-4,-19,-15,9,0,3,25,25,24,5,hello
4.293205976486206,-3,0,1,-4,0,-17,-17,1,-11,-10,12,-1,-1,-18,hello
4.293205976486206,-7,5,5,7,7,1,-7,-1,-11,-21,2,-15,-27,-19,hello
4.307950973510742,-1,7,10,23,15,26,22,1,1,0,-7,-10,-17,-6,hello
4.307950973510742,-9,-3,2,9,10,31,33,8,14,29,-12,-6,3,2,hello
4.323567628860474,-12,-19,-11,-16,-1,12,9,12,19,26,0,-6,7,3,hello
4.323567628860474,8,-11,-14,-15,-7,-9,-15,2,12,5,11,0,3,0,hello
4.339659690856934,15,5,-6,-4,-1,-14,-27,-12,-5,-10,10,8,2,-6,hello
4.339659690856934,-3,12,-4,-4,2,-14,-30,-21,-18,-19,15,-1,0,-15,hello
4.355243682861328,-10,16,4,1,4,-11,-19,-23,-23,-20,17,-14,-13,-18,hello
4.355243682861328,-6,15,7,18,12,8,4,-16,-17,-9,-4,-18,-24,-14,hello
4.370966911315918,-5,11,0,20,20,21,21,0,7,6,-18,-20,-15,-5,hello
4.370966911315918,-3,4,-1,8,12,6,24,17,26,20,-8,-20,0,8,hello
4.386600494384766,-6,-7,-4,0,0,4,21,18,19,23,-11,-20,4,13,hello
4.386600494384766,-16,-9,-11,-6,0,20,19,2,7,7,-23,-17,0,2,hello
4.401697158813477,-15,-8,-12,-8,-4,10,17,0,5,-1,-22,-16,-4,3,hello
4.401697158813477,-5,-15,-16,-18,-13,-15,3,9,-1,0,-18,-16,-3,7,hello
4.416910648345947,0,-16,-17,-35,-15,-22,-14,13,-1,-9,-12,-3,7,-1,hello
4.416910648345947,13,-8,-8,-28,-14,-17,-12,11,15,-11,2,16,22,1,hello
4.4329993724823,28,-2,7,-10,-11,-15,-11,3,13,-1,15,34,21,12,hello
4.4329993724823,24,2,8,-10,-6,-14,-17,-3,-1,-1,16,40,15,5,hello
4.447845935821533,16,11,1,-10,-6,-18,-20,-5,-5,-15,20,42,18,1,hello
4.4640514850616455,24,22,17,7,-5,-15,-18,-8,-13,-16,28,48,21,8,hello
4.4640514850616455,29,29,35,30,5,0,-6,-12,-23,-2,24,52,9,8,hello
4.478737115859985,5,12,23,30,19,6,-2,-13,-21,-8,5,42,-12,0,hello
4.478737115859985,-17,-4,10,20,17,3,-12,-12,-19,-20,-5,24,-22,-9,hello
4.494644403457642,-10,4,17,15,-4,6,-11,-3,-15,-7,0,5,-7,-11,hello
4.494644403457642,1,9,20,11,-14,14,0,0,-4,12,2,-12,2,-2,hello
4.509785890579224,-11,-7,-4,11,7,14,10,-4,0,14,-1,-34,-10,-7,hello
4.509785890579224,-28,-12,-17,10,18,12,20,0,-5,2,-13,-47,-30,-19,hello
4.525225877761841,-21,-3,-4,8,9,14,25,7,2,0,-23,-47,-28,-11,hello
4.525225877761841,-8,0,2,17,18,19,23,5,20,17,-10,-38,-5,2,hello
4.5410239696502686,-9,-1,-1,17,20,21,19,7,18,25,10,-22,0,7,hello
4.5410239696502686,-14,0,-14,-10,-11,11,10,9,7,11,0,-26,-12,6,hello
4.55682373046875,-13,-1,-21,-36,-27,-5,-2,0,3,1,-23,-37,-12,0,hello
4.55682373046875,-2,-7,-16,-24,-3,-9,-7,-4,3,8,-9,-23,4,6,hello
4.571953296661377,14,-3,-11,5,5,0,0,2,8,21,19,3,19,25,hello
4.571953296661377,13,-2,-8,2,-3,-4,3,7,9,10,15,11,20,20,hello
4.587762355804443,-5,-18,-17,-27,-7,-11,0,3,11,-12,-4,0,19,-6,hello
4.587762355804443,-4,-23,-17,-42,-16,-12,-8,6,11,-13,-6,7,16,-9,hello
4.60404109954834,19,-5,5,-23,-25,-16,-11,11,8,-1,1,37,15,7,hello
4.60404109954834,26,3,15,-5,-6,-14,-8,6,2,-2,9,43,21,4,hello
4.620044946670532,7,4,10,-2,13,-3,-6,0,-1,-5,18,26,16,-8,hello
4.620044946670532,8,17,12,10,13,-6,-3,-3,0,1,17,14,0,-8,hello
4.6356611251831055,20,28,20,29,10,-6,-7,-10,-4,-10,9,10,-12,-4,hello
4.6356611251831055,7,19,17,31,7,8,-8,-16,-24,-28,0,3,-13,-7,hello
4.651199817657471,-13,9,-1,26,8,10,0,-22,-35,-19,-16,-11,-18,-14,hello
4.651199817657471,-18,2,-3,15,11,2,4,-17,-25,-5,-27,-21,-26,-15,hello
4.666780233383179,-18,-5,3,10,-11,13,5,-1,-7,5,-18,-15,-19,-7,sil
4.666780233383179,-21,-17,-7,1,-29,15,5,0,-2,7,-17,-10,-11,0,sil
4.682875394821167,-15,-22,-21,-27,-5,-7,-6,-5,0,-8,-28,-8,-14,0,sil
4.682875394821167,2,-16,-18,-28,15,-17,-6,11,21,-1,-11,0,0,8,sil
4.698622703552246,14,-6,-6,-7,7,-5,6,29,31,18,11,15,19,18,sil
4.698622703552246,17,-6,-3,-22,-2,-6,6,19,18,14,11,19,18,9,sil
4.7138519287109375,16,-3,-4,-31,-1,-14,-1,5,10,-1,16,18,18,0,sil
4.7138519287109375,8,13,7,9,6,-6,-4,0,0,-10,31,22,17,5,sil
4.728921413421631,2,23,17,30,3,6,-6,-6,-16,-8,22,14,2,5,sil
4.728921413421631,4,19,25,8,-9,11,-6,-10,-17,4,11,2,0,0,sil
4.744862079620361,10,22,31,17,0,8,0,-1,0,10,22,-2,7,2,sil
4.744862079620361,3,17,21,27,12,3,1,2,3,0,18,-16,0,2,sil
4.760282039642334,-16,-11,0,-11,0,8,3,-4,-8,-3,-9,-42,-21,-8,sil
4.760282039642334,-28,-27,-16,-36,-15,14,7,-13,-19,-8,-28,-54,-32,-14,sil
4.776061773300171,-25,-14,-14,-6,-6,10,4,-14,-19,-20,-35,-52,-31,-7,sil
4.776061773300171,-19,-6,-12,20,3,5,5,-1,0,-6,-35,-52,-22,-1,sil
4.791702508926392,-15,-12,-20,10,3,2,13,7,16,17,-13,-16,-9,0,sil
4.791702508926392,-7,-12,-15,-6,0,0,11,9,11,21,0,54,0,1,sil
4.806786060333252,3,-5,-10,-6,0,0,8,8,13,21,-7,67,9,1,sil
4.806786060333252,10,-2,-9,-2,-1,-5,-1,6,18,14,0,36,16,1,sil
4.822830438613892,15,7,1,-1,0,-13,-14,7,10,1,24,30,25,5,sil
4.822830438613892,21,26,18,8,7,-10,-5,8,11,9,26,26,37,10,sil
4.838047504425049,30,27,25,17,14,0,3,0,17,19,25,16,42,14,sil
4.838047504425049,27,16,18,19,15,-2,-11,-11,-1,7,29,12,37,9,sil
4.852832555770874,7,19,12,19,13,-3,-16,-21,-25,-11,14,0,16,-4,sil
4.852832555770874,-7,16,15,21,6,3,2,-15,-19,-12,-1,-12,0,-2,sil
4.868199825286865,-5,-10,2,13,-6,0,0,-1,-4,-2,-5,-15,0,5,sil
4.868199825286865,-6,-29,-19,-14,-14,-9,-17,3,-8,-10,-14,-17,-9,-3,sil
4.884108304977417,-10,-24,-27,-30,-13,-1,-2,6,-7,-24,-22,-16,-23,-12,sil
4.884108304977417,-4,-14,-15,-21,-16,2,12,13,4,-19,-25,-15,-27,-5,sil
4.8990747928619385,-1,-16,-6,-19,-16,-8,3,20,10,-4,-20,-14,-17,0,sil
4.8990747928619385,-2,-13,-9,-28,-10,-5,2,17,8,4,6,7,-1,4,sil
4.914705276489258,2,0,-1,-25,-8,1,3,3,0,-4,20,24,0,3,sil
4.914705276489258,4,5,4,-13,-12,-5,-1,-11,-8,-18,0,0,-16,-10,sil
4.92987585067749,-11,-2,0,-6,-2,0,0,-13,-2,-8,-6,-21,-22,-16,sil
4.92987585067749,-22,-2,-5,3,10,12,5,-9,2,5,3,-17,-21,-12,sil
4.945589065551758,-19,1,-10,13,7,9,0,-14,-5,-1,-15,-23,-33,-17,sil
4.945589065551758,-9,3,0,15,8,10,7,-11,-7,-2,-32,-25,-33,-8,sil
4.961054563522339,5,5,10,19,18,14,20,8,15,26,-7,0,2,22,sil
4.961054563522339,14,0,0,7,10,-3,-2,14,16,24,9,12,27,25,sil
4.977078914642334,8,5,-3,-8,-2,-19,-26,0,-14,-13,-4,9,8,-3,sil
4.977078914642334,4,21,11,5,3,-5,-15,-7,-15,-18,6,16,3,-12,sil
4.992794752120972,6,15,21,12,7,0,-8,-6,-4,0,33,28,18,-1,sil
4.992794752120972,3,0,11,3,2,-3,-3,-1,-10,4,18,10,12,2,sil
5.008582353591919,3,3,3,15,4,7,18,4,-3,9,-4,-5,3,7,sil
5.008582353591919,5,-1,9,18,3,11,15,1,10,15,6,1,15,12,sil
5.023835897445679,-1,-17,0,-5,-8,-8,-5,-4,8,8,8,5,17,7,sil
5.039378643035889,-12,-21,-16,-19,-17,-13,-10,0,3,-2,-6,2,7,3,sil
5.039378643035889,-5,-10,-10,-8,-5,0,-6,8,4,-6,0,7,16,4,sil
5.054628610610962,12,11,7,1,12,4,0,9,3,1,16,11,24,3,sil
5.054628610610962,12,22,17,2,12,1,1,1,-4,8,15,7,6,-3,sil
5.054628610610962,-2,12,8,10,2,0,-7,-11,-15,-1,-1,-11,-15,-16,sil
5.070659875869751,-6,6,6,22,6,8,-4,-12,-9,-6,-9,-22,-14,-15,sil
5.070659875869751,0,3,5,15,-1,20,21,2,18,16,1,-9,1,6,sil
5.087038278579712,3,-8,-5,1,-13,19,32,10,32,36,5,0,9,24,sil
5.087038278579712,1,-16,-12,-3,-2,2,19,6,16,16,-12,-2,0,18,sil
5.101607322692871,1,-17,-17,-16,-11,-15,5,6,4,-11,-23,-1,-7,2,sil
5.117579698562622,3,-12,-15,-28,-21,-18,-7,10,5,-16,-7,14,1,0,sil
5.117579698562622,7,0,-4,-19,1,-6,-16,4,1,-13,9,26,14,0,sil
5.117579698562622,3,1,-3,-14,13,-1,-14,-5,-8,-19,5,12,2,-10,sil
5.132726430892944,0,9,4,-12,6,-7,-5,-4,-15,-23,-1,1,-16,-11,sil
5.148301601409912,4,27,19,13,11,-6,1,-3,-15,-19,0,-5,-20,-1,sil
5.148301601409912,-5,16,15,27,3,-2,-3,-13,-18,-18,-10,-24,-27,-12,sil
5.1636035442352295,-24,-12,-3,9,-12,0,-10,-11,-16,-5,-27,-37,-38,-26,sil
5.1636035442352295,-28,-24,-24,-9,-8,2,-3,-2,0,12,-21,-27,-26,-17,sil
5.179610967636108,-26,-23,-30,-22,-3,2,-3,0,7,6,-12,-11,-7,-6,sil
5.179610967636108,-12,-15,-24,-20,-9,-5,-11,3,0,0,-7,-4,6,1,sil
5.195580244064331,21,2,0,-5,-8,-15,-11,7,-1,2,19,17,28,15,sil
5.195580244064331,41,19,21,10,3,-8,0,2,0,1,45,39,40,17,sil
5.210790634155273,17,20,12,18,13,6,10,-3,-3,1,30,15,20,3,sil
5.210790634155273,-9,8,2,8,9,9,8,-5,-13,2,2,-20,-5,-2,sil
5.226469993591309,-5,3,5,10,8,5,3,-3,-7,0,-3,-18,-8,1,sil
5.226469993591309,3,4,10,22,12,8,6,-1,1,1,-5,0,-9,2,sil
5.241575002670288,-2,-3,4,7,3,11,13,2,3,18,-10,-1,-12,5,sil
5.241575002670288,-10,-13,-10,-16,-10,6,11,8,11,27,-8,-5,-3,10,sil
5.256930112838745,-14,-17,-13,-22,-15,-1,0,6,14,10,-4,-1,0,1,sil
5.256930112838745,-5,-16,-2,-15,-13,-6,0,2,17,2,-2,6,0,-6,sil
5.272933483123779,19,4,16,-1,0,-1,4,7,26,9,8,30,18,8,sil
5.272933483123779,31,28,28,5,12,3,-4,9,21,2,19,45,26,22,sil
5.288697481155396,18,25,19,5,9,0,-14,-1,0,-6,19,23,10,6,sil
5.288697481155396,4,13,14,6,7,-2,-14,-9,-19,-19,12,6,-3,-15,sil
5.303881168365479,4,8,14,13,9,3,-3,-4,-21,-33,0,-4,-6,-16,sil
5.303881168365479,-4,-5,0,10,2,16,13,-2,-13,-18,-12,-24,-11,-10,sil
5.319894313812256,-30,-27,-21,-1,-3,17,19,-7,-14,3,-20,-30,-21,-7,sil
5.319894313812256,-32,-27,-26,-4,-3,0,13,-3,-8,8,-22,-23,-20,-3,sil
5.335331916809082,-7,-10,-10,0,-6,-11,5,10,11,14,-15,-10,1,5,sil
5.335331916809082,9,-3,-1,1,-12,-10,-3,10,22,16,0,4,25,11,sil
5.351380109786987,7,-11,-11,-4,-7,-15,-15,0,11,0,9,9,26,4,sil
5.351380109786987,-3,-10,-18,-19,-6,-24,-22,-2,-7,-18,3,-1,10,-14,sil
5.367014646530151,-11,2,-9,-19,-8,-17,-19,-9,-21,-24,-5,-10,1,-25,sil
5.367014646530151,0,22,13,13,10,1,0,-16,-20,-16,0,0,2,-8,sil
5.382144212722778,15,29,27,43,28,25,24,-5,2,16,9,6,5,14,sil
5.382144212722778,7,10,7,21,10,25,19,8,20,31,1,-4,3,19,sil
5.398095846176148,1,-2,-6,-14,-10,-4,-15,9,13,6,2,0,9,13,sil
5.398095846176148,17,11,0,-10,-3,-18,-25,1,0,-9,23,19,20,6,sil
5.413719892501831,14,20,8,5,9,1,-2,-5,-17,-8,18,8,1,0,sil
5.413719892501831,-11,0,-2,3,-1,12,17,-4,-18,-4,-19,-21,-30,-2,sil
5.4294867515563965,-17,-24,-21,-16,-17,2,18,4,5,9,-32,-23,-24,1,sil
5.4294867515563965,2,-21,-17,-29,-8,-6,2,11,18,12,4,8,10,6,sil
5.4453113079071045,15,5,1,-9,8,-11,-8,5,10,1,32,28,15,4,sil
5.4453113079071045,4,17,16,12,9,-7,-1,-4,3,1,6,13,-25,-1,sil
5.460922479629517,-9,-5,4,1,-2,0,9,0,2,9,-24,-13,-51,-1,sil
5.460922479629517,-13,-23,-18,-21,-11,-5,4,10,4,8,-16,-12,-34,0,sil
5.477055072784424,-7,-12,-12,-23,-6,-6,-9,5,0,-4,1,12,-28,-6,sil
5.477055072784424,2,0,4,-3,0,0,-13,-11,-12,-20,2,10,-33,-18,sil
5.492056369781494,2,3,8,6,-1,0,-14,-19,-29,-29,0,-5,-7,-20,sil
5.492056369781494,-5,4,10,0,-3,0,-12,-11,-27,-18,5,-6,25,-14,sil
5.508031368255615,-9,0,8,4,2,17,7,0,-3,0,6,-4,30,-6,sil
5.508031368255615,-9,-3,5,19,13,30,24,5,10,6,-3,-14,19,0,sil
5.523822546005249,-12,0,-2,22,13,24,21,2,10,11,-17,-23,13,0,sil
5.523822546005249,-6,0,-8,12,1,11,14,4,11,16,-23,-18,10,1,sil
5.538998126983643,0,-7,-4,0,-6,5,15,13,25,9,-16,-7,14,9,sil
5.538998126983643,0,-7,-6,-9,-4,2,9,17,42,15,0,0,30,13,sil
5.554664373397827,0,-3,-4,-19,-6,-12,-8,12,33,28,15,15,43,17,sil
5.554664373397827,14,2,4,-11,-9,-30,-21,1,11,14,25,32,38,21,sil
5.569751501083374,30,13,13,7,0,-26,-25,-6,-1,-17,26,35,21,16,sil
5.569751501083374,31,18,15,13,11,-7,-23,-11,-16,-25,22,29,6,8,sil
5.58491587638855,16,19,12,6,13,0,-16,-19,-39,-19,12,14,0,0,sil
5.58491587638855,3,22,15,10,6,-9,-17,-23,-49,-29,0,0,-18,-13,sil
5.6006178855896,4,23,18,24,0,-12,-12,-14,-36,-28,-5,-2,-32,-17,sil
5.6006178855896,7,14,18,24,3,4,6,-5,-18,-7,0,1,-21,-1,sil
5.615752220153809,-1,-1,10,11,6,14,17,0,-10,1,-1,1,-13,8,sil
5.615752220153809,-16,-18,-11,4,-1,12,17,7,-2,5,-18,-18,-25,-1,sil
5.631789922714233,-20,-24,-25,-4,-6,16,18,10,2,12,-21,-30,-27,-10,sil
5.631789922714233,-20,-22,-19,-13,-3,9,19,2,7,18,-8,-21,-15,-8,sil
5.647876501083374,-25,-22,-20,-16,-8,-5,9,1,14,21,-1,-13,-10,-3,sil
5.647876501083374,-23,-22,-22,-20,-11,-3,4,10,21,26,-3,-11,-4,5,sil
5.663260459899902,-1,-13,-17,-16,-1,0,6,15,31,27,0,0,12,13,sil
5.663260459899902,12,-6,-9,-12,4,-6,-3,11,29,13,9,14,22,5,sil
5.678878784179688,7,-7,-8,-15,-1,-4,-9,8,20,3,10,3,17,-2,sil
5.678878784179688,1,-2,-9,-13,-3,0,-1,12,18,2,0,-4,5,-5,sil
5.694559812545776,4,3,-1,-9,0,-3,0,8,9,-9,-4,9,0,-9,sil
5.694559812545776,14,9,4,-8,0,-5,-4,-2,-5,-25,1,9,6,-9,sil
5.709704160690308,15,20,8,-4,1,-4,-8,-13,-16,-29,2,-1,4,-4,sil
5.709704160690308,4,27,9,0,3,-5,-12,-15,-20,-21,-2,-4,-8,-5,sil
5.724931955337524,3,22,13,12,6,0,-10,-9,-16,-10,-1,-6,-14,-10,sil
5.724931955337524,5,18,25,26,6,7,-6,-5,-12,-15,0,-2,-10,-4,sil
5.740585803985596,-10,11,13,19,-1,10,-1,-12,-16,-25,-11,-6,-16,-3,sil
5.740585803985596,-24,-1,-10,-3,-5,10,8,-14,-14,-9,-19,-22,-19,-3,sil
5.755685091018677,-17,-14,-10,-3,-2,18,16,-6,0,22,-9,-18,-4,3,sil
5.771285057067871,-9,-17,-1,7,-1,16,16,1,6,29,-2,0,3,11,sil
5.771285057067871,-5,-9,-1,1,3,0,11,12,8,18,-3,6,1,14,sil
5.787048101425171,3,0,2,0,3,-4,1,17,16,24,8,13,16,23,sil
5.787048101425171,7,0,2,0,-9,-9,-13,5,5,18,20,22,26,23,sil
5.803075313568115,10,-7,-2,-4,-12,-19,-19,0,-7,0,16,16,20,9,sil
5.803075313568115,22,-7,1,-5,2,-7,-7,7,0,-3,10,15,21,5,sil
5.818707942962647,20,-6,10,-7,4,0,-3,4,0,-7,1,24,12,0,sil
5.818707942962647,13,-1,5,-2,-3,-11,-6,-6,-10,-17,-3,13,-5,-12,sil
5.834888219833374,15,13,5,8,4,-9,-2,-9,-10,-16,15,10,2,-11,sil
5.834888219833374,16,20,18,14,17,-3,-2,-7,-9,-14,37,25,18,0,sil
5.834888219833374,0,10,19,22,8,-8,-11,-10,-17,-16,20,8,0,-10,sil
5.850525856018066,-22,-1,11,24,0,1,-3,-9,-16,-11,-9,-27,-28,-23,sil
5.850525856018066,-18,-7,-2,9,1,17,23,2,3,5,-14,-31,-20,-10,sil
5.865715026855469,-3,-2,-5,5,4,12,27,11,21,23,-3,-9,3,4,sil
5.880796432495117,-7,0,1,13,1,10,11,8,18,25,-4,0,5,6,sil
5.880796432495117,-12,-3,-8,8,-3,19,8,12,18,19,-11,-6,-2,9,sil
