Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.896034717559815,2,-1,-11,0,-4,14,12,16,28,16,-12,-8,0,15,sil
5.896034717559815,8,3,-7,-4,-2,0,8,5,30,14,-5,-2,8,13,sil
5.911636352539063,-2,-9,-21,-22,-5,-12,3,0,16,4,-1,-2,7,6,sil
5.911636352539063,-6,-25,-31,-40,-14,-12,-1,3,-2,-13,-10,-7,0,-1,sil
5.926871538162232,-3,-19,-30,-38,-16,-8,-12,-1,-12,-21,-16,-13,-7,-13,sil
5.926871538162232,-6,-2,-18,-31,-5,-12,-20,-12,-20,-17,-8,-9,-10,-17,sil
5.943121433258057,-8,5,-1,-23,2,-9,-17,-10,-25,-14,-4,-4,-14,-15,sil
5.943121433258057,-6,6,-2,-12,1,-3,-16,-8,-23,-17,-9,-5,-16,-19,sil
5.958664655685425,-9,3,-8,-14,-2,-12,-20,-13,-22,-18,-7,-9,-13,-22,sil
5.958664655685425,-12,7,-2,-11,-1,-12,-17,-13,-19,-13,0,-11,-9,-16,sil
5.973846673965454,-3,29,17,13,17,10,0,-7,-6,-4,5,0,-9,-4,sil
5.973846673965454,3,35,28,34,31,19,20,0,5,10,-6,-1,-10,2,sil
5.989881992340088,-2,6,16,22,12,5,20,1,4,14,-21,-19,-13,3,sil
5.989881992340088,0,-11,11,11,-3,8,14,11,4,11,0,-9,-6,11,sil
6.005577802658081,12,-2,19,20,4,30,27,17,18,26,17,12,8,21,sil
6.005577802658081,5,-6,14,17,1,26,19,9,19,25,0,11,5,18,sil
6.025681018829346,-1,-16,-1,5,-14,-1,-6,5,5,0,0,8,2,13,sil
6.025681018829346,7,-11,-3,5,-13,-12,-8,6,1,-5,18,21,22,13,sil
6.025681018829346,9,-4,0,5,-4,-9,-1,1,9,8,16,26,29,11,sil
6.036735773086548,13,-2,-2,5,-6,-15,-2,0,20,11,15,25,22,17,sil
6.052769422531128,30,0,8,6,-3,-13,1,8,25,4,28,35,31,28,sil
6.052769422531128,33,-4,14,0,2,-6,2,7,19,0,28,39,40,22,sil
6.067960739135742,19,-3,2,-2,0,-10,-13,-3,1,-3,22,21,25,2,sil
6.067960739135742,10,4,0,0,-5,-9,-22,-12,-20,-16,15,1,0,-9,sil
6.083069562911987,3,10,3,2,1,1,-7,-14,-26,-16,0,-9,-13,-17,sil
6.083069562911987,-6,10,3,-1,9,0,0,-15,-25,-5,-5,-13,-13,-21,sil
6.098618507385254,-14,2,3,-7,3,-9,-13,-12,-31,-12,-1,-14,-7,-17,sil
6.098618507385254,-19,-1,0,-5,-3,-5,-22,-9,-28,-21,-4,-19,-6,-15,sil
6.113842248916626,-25,7,-2,-4,1,5,-9,-7,-18,-10,-16,-24,-14,-20,sil
6.113842248916626,-30,7,-10,0,0,11,6,-2,-14,-1,-30,-31,-26,-26,sil
6.128923177719116,-28,-5,-18,2,-7,12,8,0,-22,-10,-36,-26,-32,-17,sil
6.128923177719116,-16,-6,-7,1,0,16,12,8,-15,0,-24,-11,-20,0,sil
6.144590377807617,-9,-1,-6,-3,13,21,30,21,23,27,-8,-5,-1,6,sil
6.144590377807617,-13,-10,-21,-17,6,13,30,23,51,28,-6,-11,-1,1,sil
6.159643888473511,-7,-13,-26,-21,-3,0,13,15,45,10,-13,-11,-6,0,sil
6.159643888473511,8,-3,-15,-15,0,-10,0,7,33,1,-9,1,7,4,sil
6.174974679946899,16,-3,-4,-14,-2,-15,-8,-2,19,-4,4,12,17,7,sil
6.174974679946899,16,-6,1,-12,-6,-15,-11,-6,7,-16,14,14,5,2,sil
6.191064596176148,17,1,9,-12,-2,-8,-8,-1,5,-19,14,13,-4,0,hello
6.191064596176148,13,4,7,-11,-3,-4,-7,-5,0,-9,6,5,-8,-5,hello
6.206624269485474,0,5,3,3,-3,-4,-11,-14,-14,-3,0,-5,-15,-9,hello
6.206624269485474,-6,15,16,25,7,9,1,-9,-11,1,-2,-4,-15,2,hello
6.221883773803711,4,18,26,37,13,26,21,0,0,17,-4,-2,-5,18,hello
6.221883773803711,9,9,27,39,6,22,21,0,-4,25,-6,2,0,19,hello
6.237037658691406,2,1,17,30,0,7,10,0,-5,20,-6,-1,-1,13,hello
6.237037658691406,-1,-2,0,12,-5,-1,3,2,-3,16,-6,-11,-2,9,hello
6.252660512924194,0,-7,-8,0,-9,-1,0,7,-1,15,0,0,10,12,hello
6.269566297531128,1,-11,-11,0,-1,-2,-3,12,4,14,13,19,28,18,hello
6.269566297531128,0,-14,-15,-7,0,-19,-16,6,-5,1,16,12,24,6,hello
6.269566297531128,0,-10,-15,-16,-4,-28,-28,-3,-18,-12,12,2,12,-16,hello
6.28413724899292,5,2,-8,-9,0,-13,-20,-1,-9,-15,23,15,24,-11,hello
6.300020456314087,10,8,-4,-3,4,-5,-12,5,-2,-15,36,27,40,6,hello
6.300020456314087,6,3,-7,-15,-5,-20,-20,-4,-12,-16,22,13,27,0,hello
6.300020456314087,-4,2,-5,-26,-13,-24,-24,-19,-23,-21,0,-2,-1,-16,hello
6.315408229827881,-13,3,-1,-17,-7,-2,-8,-12,-27,-25,-4,-10,-13,-20,hello
6.316408395767212,-10,1,4,-5,0,10,0,-1,-14,-18,-5,-10,-12,-17,hello
6.331199645996094,-3,2,11,-3,1,7,0,0,3,-6,-11,-4,-11,-8,hello
6.331199645996094,-1,1,6,-2,1,7,17,-2,4,-2,-16,-1,-11,-2,hello
6.346074342727661,0,0,8,-2,4,13,27,-3,-5,-6,-18,0,-16,-2,hello
6.361647844314575,6,2,20,7,7,17,11,0,1,1,-8,6,-20,1,hello
6.361647844314575,5,2,11,18,10,17,14,6,16,14,0,1,-20,5,hello
6.376927137374878,-3,-2,0,14,10,16,29,10,22,17,-9,-8,-17,3,hello
6.376927137374878,0,-3,4,14,6,11,17,12,30,15,-10,0,-9,3,hello
6.392789840698242,0,-3,11,7,2,7,1,5,28,0,-1,12,-6,3,hello
6.392789840698242,-6,-8,6,-1,4,5,11,0,36,-2,-5,-7,-8,0,hello
6.407721757888794,0,-2,2,7,5,5,20,4,58,21,-4,-32,-3,4,hello
6.407721757888794,4,6,1,12,1,7,7,10,44,32,10,-17,4,6,hello
6.422791481018066,-4,2,-13,-2,0,13,-2,2,-4,19,7,-1,7,2,hello
6.422791481018066,-12,0,-23,-3,1,11,-1,-3,-28,10,-14,-12,-1,0,hello
6.438592672348023,-9,-5,-21,4,-3,-4,-6,-4,-24,0,-19,-23,-9,-7,hello
6.438592672348023,-7,-12,-23,-1,-13,-17,-20,-4,-26,-10,-12,-12,-3,-8,hello
6.4546427726745605,-3,-5,-8,-5,-8,-11,-17,-1,-25,-9,-4,5,8,7,hello
6.4546427726745605,8,0,1,4,1,-9,-1,5,-8,0,9,14,20,20,hello
6.470657110214233,15,-2,-5,0,0,-22,-7,2,-7,0,18,19,27,15,hello
6.470657110214233,7,2,-5,-18,-11,-28,-23,-7,-23,-17,11,22,24,0,hello
6.48675274848938,2,6,0,-19,-13,-21,-26,-12,-26,-25,0,8,15,-13,hello
6.48675274848938,7,1,0,-16,-8,-20,-28,-6,-26,-23,0,5,7,-11,hello
6.502835035324097,8,10,-2,-9,-5,-23,-26,-8,-26,-20,9,11,0,-10,hello
6.502835035324097,1,26,10,6,-1,-3,-5,-13,-17,-10,8,11,-10,-12,hello
6.517995595932007,-2,16,19,17,4,23,20,-3,-5,6,0,3,-19,0,hello
6.517995595932007,-5,-7,1,6,1,23,26,6,3,12,-3,-10,-14,7,hello
6.533614873886108,-12,-19,-9,-12,-2,11,20,9,17,10,-2,-16,-6,0,hello
6.533614873886108,-12,-18,-3,-7,0,11,22,18,35,19,4,0,6,3,hello
6.549191951751709,5,-6,6,0,0,-1,13,20,35,13,20,25,25,15,hello
6.549191951751709,22,5,16,-9,-1,-17,-8,6,14,-7,25,29,23,5,hello
6.564902305603027,13,8,11,-10,3,-13,-15,-10,-3,-17,13,11,0,-15,hello
6.564902305603027,-1,12,7,8,9,0,-11,-20,-14,-20,8,-3,-15,-17,hello
6.58000636100769,-2,23,15,31,20,14,0,-15,-12,-5,11,-6,-8,-10,hello
6.58000636100769,0,18,18,32,26,23,11,-4,-2,18,-5,-13,-12,-8,hello
6.595627069473267,-7,-3,4,9,9,19,12,2,1,12,-24,-22,-29,-1,hello
6.595627069473267,-7,-16,-4,6,0,16,13,1,5,1,-15,-19,-23,9,hello
6.610649585723877,-1,-3,1,20,8,21,21,0,8,6,-12,-10,-12,13,hello
6.610649585723877,-3,-1,-4,6,7,19,18,4,8,4,-28,-22,-13,5,hello
6.626610517501831,-5,-16,-16,-15,-3,4,8,14,17,2,-29,-26,-8,7,hello
6.626610517501831,-2,-20,-6,-6,-8,0,11,18,30,14,-16,-4,0,15,hello
6.642827033996582,-1,-16,-5,-3,-6,1,14,8,20,20,-15,-1,2,13,hello
6.642827033996582,-9,-15,-7,-25,-8,-1,-2,0,-1,8,-9,-4,9,6,hello
6.658471584320068,-7,-17,-5,-25,-10,-11,-16,2,2,1,12,11,27,1,sil
6.658471584320068,5,-12,-9,-8,-15,-22,-18,5,13,0,17,24,30,3,sil
6.673742055892944,7,1,-12,-8,-13,-25,-24,-2,-3,-12,6,24,17,0,sil
6.674139022827148,-1,4,-21,-10,-6,-22,-28,-11,-18,-13,7,11,6,-14,sil
6.689777135848999,-2,-5,-18,-21,-7,-20,-26,-7,-21,-9,9,7,7,-13,sil
6.689777135848999,3,0,-2,-16,-7,-12,-16,0,-17,-9,11,12,13,-5,sil
6.705692529678345,14,18,4,13,1,-3,-4,0,-12,-6,15,7,6,-4,sil
6.705692529678345,19,25,16,12,0,-5,-7,-4,-18,-7,13,0,0,-7,sil
6.720911026000977,4,15,6,-12,-12,-9,-10,-13,-26,-13,6,-2,3,-15,sil
6.720911026000977,-9,16,0,0,-8,0,0,-11,-27,-22,-1,-3,-5,-13,sil
6.736091375350952,-1,35,14,32,16,15,13,-4,-17,-8,0,-2,-11,-3,sil
6.736091375350952,4,31,19,27,21,14,16,-2,4,10,8,0,-2,0,sil
6.752121210098267,0,14,28,6,9,4,12,6,11,1,4,8,-6,7,sil
6.752121210098267,-1,9,22,16,14,6,14,4,3,-2,-3,-1,-11,3,sil
6.767907381057739,0,-1,2,18,10,10,6,-4,-1,7,-12,-21,-17,-4,sil
6.767907381057739,-1,-14,5,8,6,18,6,1,3,15,-10,-11,-22,1,sil
6.782952308654785,0,-10,6,14,11,17,18,4,15,17,-2,-2,-10,12,sil
6.782952308654785,0,-9,-6,7,1,11,12,3,16,7,-11,-6,-8,14,sil
6.798624038696289,-3,-18,-15,-2,-6,16,11,8,25,10,-6,-5,-8,8,sil
6.798624038696289,-1,-21,-14,-5,0,11,18,11,32,24,13,7,10,8,sil
6.813734769821167,-15,-26,-21,-16,-3,-6,3,5,13,4,0,6,11,5,sil
6.813734769821167,-25,-41,-41,-27,-17,-21,-18,-8,-3,-20,-28,-16,-10,-12,sil
6.828878879547119,-9,-34,-23,-32,-18,-22,-20,0,1,-9,-23,-13,-9,-5,sil
6.828878879547119,8,-13,-5,-26,-6,-12,-5,19,20,20,15,9,29,19,sil
6.845001459121704,12,-5,-7,-12,-2,-9,-9,2,8,10,37,16,38,9,sil
6.845001459121704,12,14,13,-1,-1,-12,-20,-13,-15,-17,25,20,10,-12,sil
6.861126184463501,19,34,24,14,8,-10,-5,-5,-5,-8,19,17,10,-6,sil
6.861126184463501,20,26,18,12,7,-5,0,-1,-8,-3,13,7,13,3,sil
6.877222537994385,0,16,9,1,-1,0,-4,-15,-32,-20,-3,-8,-8,-9,sil
6.877222537994385,-17,12,-3,-1,-1,4,2,-19,-29,-27,-21,-18,-25,-18,sil
6.892758846282959,-7,12,6,-5,0,12,6,1,-17,-16,-27,-7,-20,-4,sil
6.892758846282959,0,17,12,10,5,24,10,8,-6,5,-16,-8,-8,1,sil
6.907580375671387,-3,8,4,19,3,14,9,0,-1,8,-17,-13,-12,2,sil
6.907580375671387,-1,-5,4,5,-6,0,3,7,3,6,-21,-5,-10,2,sil
6.923037052154541,6,-4,-3,5,-1,5,8,9,24,28,-1,-4,11,1,sil
6.923037052154541,11,0,2,0,2,4,5,13,23,23,7,7,15,19,sil
6.93887996673584,4,-7,9,-2,1,0,-5,13,7,6,4,22,13,19,sil
6.93887996673584,-2,-18,-11,1,2,-14,-15,-3,3,4,6,9,18,-1,sil
6.95457911491394,-2,-12,-4,-13,-3,-26,-28,5,-10,-12,1,9,4,-3,sil
6.95457911491394,-1,0,-6,-7,-3,-16,-12,0,-7,-6,18,11,11,-15,sil
6.969613790512085,2,-1,-3,2,2,-12,-5,-20,-12,-7,16,6,4,-20,sil
6.969613790512085,-1,14,54,0,1,5,-7,0,-29,-32,-11,20,-33,6,sil
6.985022783279419,-24,18,-19,48,14,31,39,-29,27,22,17,-32,-4,-23,sil
7.000987768173218,-27,-26,-58,-7,-4,-1,7,-30,6,3,-15,-50,-25,-25,sil
7.000987768173218,-11,-6,98,-90,-39,1,-41,58,-61,-68,-72,45,-72,34,sil
7.016737699508667,-11,18,-65,75,17,47,81,-22,91,84,54,-34,69,-24,sil
7.016737699508667,11,-48,-239,91,33,-30,63,-91,119,112,88,-96,104,-25,sil
7.031886339187622,51,-17,103,-127,-39,-68,-113,79,-97,-107,-52,110,-59,97,sil
7.031886339187622,28,71,169,-43,-14,25,-45,69,-62,-66,-3,103,-23,31,sil
7.047043800354004,-6,21,-77,85,36,22,47,-76,28,36,62,-75,40,-66,sil
7.047043800354004,-9,-8,11,-9,2,-7,-18,-7,-63,-46,-27,-25,-50,0,sil
7.063250780105591,-10,19,63,-1,-4,35,0,33,-30,-12,-28,4,-36,10,sil
7.063250780105591,0,-7,-32,34,12,23,43,-15,41,49,3,-37,7,-14,sil
7.0790674686431885,9,-20,-1,-22,0,-4,15,16,23,11,-19,0,-14,16,sil
7.0790674686431885,-1,-9,-7,-22,-7,-7,2,26,38,16,-7,6,9,11,sil
7.094607353210449,-4,-24,-30,-18,-14,-32,-13,5,27,11,1,2,30,0,sil
7.094607353210449,9,-17,6,-29,-14,-33,-23,11,-3,-13,2,28,21,7,sil
7.110107660293579,15,8,9,-3,1,-11,-15,-7,-6,-12,17,22,15,-5,sil
7.110107660293579,8,18,13,9,3,-5,-18,-18,-19,-14,10,8,-3,-12,sil
7.125781774520874,0,20,24,18,2,9,1,-4,-12,3,0,-2,-5,-6,sil
7.125781774520874,-3,16,16,38,17,33,34,-4,8,25,-9,-19,-3,-1,sil
7.14093804359436,-11,-5,0,26,19,37,34,0,0,15,-33,-24,-23,0,sil
7.14093804359436,-30,-29,-29,-1,0,22,23,3,6,20,-32,-28,-16,-3,sil
7.156101226806641,-29,-34,-34,-16,-16,0,12,0,18,18,-18,-21,0,0,sil
7.156101226806641,-11,-24,-17,-25,-17,-17,-3,0,0,-11,-17,1,0,0,sil
7.171675682067871,1,-10,-18,-21,-12,-21,-14,-6,-3,-20,1,11,10,-10,sil
7.171675682067871,10,8,-7,-8,-3,-18,-22,-10,-3,-14,22,14,18,-4,sil
7.187067031860352,15,26,23,-3,0,-13,-27,2,-17,-25,22,23,9,7,sil
7.187067031860352,17,33,27,3,3,-9,-22,0,-20,-26,25,23,9,3,sil
7.202781915664673,14,31,21,22,9,-8,-18,-15,-20,-18,28,10,5,0,sil
7.202781915664673,9,21,24,24,10,3,-10,-5,-22,-6,17,7,-10,5,sil
7.218060255050659,3,4,12,17,8,22,13,2,-2,15,4,0,-13,7,sil
7.218060255050659,-1,-13,-4,1,1,19,23,9,18,24,-8,-10,-6,14,sil
7.233670234680176,-4,-26,-12,-17,-8,0,4,23,29,21,-9,-7,4,14,sil
7.233670234680176,-3,-20,-22,-14,-8,-12,-5,9,22,9,5,1,16,-5,sil
7.249477863311768,3,2,-10,-7,0,-12,-8,-4,-9,-17,11,12,7,-12,sil
7.249477863311768,10,19,12,1,5,-4,-8,-2,-22,-23,15,18,1,-8,sil
7.265005826950073,7,20,18,23,8,2,-3,-15,-8,-6,13,1,0,-13,sil
7.265005826950073,-2,14,20,32,10,17,4,-12,0,-1,-3,-11,-13,-5,sil
7.280925512313843,-13,0,5,19,4,26,22,5,10,14,-13,-12,-14,1,sil
7.280925512313843,-12,-25,-21,-6,-9,9,27,9,22,34,-18,-20,-8,0,sil
7.2969443798065186,-11,-28,-16,-28,-18,-3,15,19,20,26,-33,-14,-8,9,sil
7.2969443798065186,-20,-23,-28,-27,-11,-3,14,19,22,16,-22,-8,6,2,sil
7.31207799911499,-7,-27,-36,-40,-12,-17,-6,5,0,-14,-5,-5,11,-6,sil
7.31207799911499,7,-7,1,-44,-10,-15,-21,-2,-18,-34,0,3,3,-6,sil
7.327565908432007,0,12,-20,0,11,0,0,-26,0,-5,10,-20,2,-26,sil
7.327565908432007,3,17,30,-10,9,-10,-27,-4,-47,-36,-22,0,-46,-7,sil
7.34271502494812,2,40,82,21,9,21,-10,16,-39,-20,-10,20,-33,5,sil
7.34271502494812,-20,2,-125,125,39,33,77,-71,83,98,60,-82,61,-41,sil
7.358155012130737,-1,-60,-102,3,0,-40,-1,-40,12,15,-15,-42,-12,13,sil
7.358155012130737,25,1,166,-111,-42,-22,-76,92,-86,-94,-74,110,-82,84,sil
7.373855590820312,3,35,39,28,2,37,29,21,37,29,35,28,46,2,sil
7.373855590820312,4,-28,-86,31,6,-11,25,-36,42,33,35,-30,59,-15,sil
7.388921737670898,25,-9,52,-51,-16,-23,-34,35,-37,-51,-16,51,-11,31,sil
7.388921737670898,18,37,30,22,10,11,10,4,16,8,43,28,33,-3,sil
7.404159307479858,17,36,0,39,13,-5,-2,-24,9,16,42,6,29,-3,sil
7.404159307479858,13,36,54,11,0,-1,-31,4,-27,-12,5,26,-10,13,sil
7.419779062271118,-8,15,5,36,11,20,-1,-16,-1,16,8,-13,0,-16,sil
7.419779062271118,-14,-15,-10,14,6,11,-1,-18,-5,5,-17,-21,-6,-10,sil
7.435204744338989,-10,-18,1,-10,0,7,-1,9,0,2,-28,-2,-5,8,sil
7.435204744338989,-12,-23,-27,-11,0,10,17,16,23,22,-10,-11,11,4,sil
7.450688600540161,-15,-28,-20,-34,-12,0,15,19,5,0,-13,-8,0,4,sil
7.450688600540161,-18,-20,-22,-42,-19,-11,7,6,2,-18,-11,-7,-3,-5,sil
7.466307401657104,-13,-14,-36,-30,-14,-12,4,-4,7,-15,-2,-9,0,-20,sil
7.481916189193726,-1,-6,-3,-22,-13,-17,-8,0,-5,-21,-4,1,-10,-18,sil
7.481916189193726,4,8,12,-7,-8,-31,-22,-6,-8,-19,1,6,-14,-8,sil
7.481916189193726,13,22,15,7,7,-21,-26,-6,-10,-5,14,10,-7,2,sil
7.497299432754517,14,26,14,24,16,5,-17,-5,-7,9,17,0,-1,-1,sil
7.512107372283935,-1,15,-8,27,9,4,-5,-18,-1,6,8,-25,-7,-12,sil
7.512107372283935,-7,8,7,8,6,6,4,-1,-18,-8,0,-7,-23,0,sil
7.527827501296997,-10,2,7,6,10,29,26,7,-11,3,0,-2,-14,-3,sil
7.527827501296997,-13,-13,-43,10,4,21,30,-15,6,11,-11,-37,-6,-19,sil
7.5435895919799805,-5,-11,-15,1,-1,8,15,-9,-10,-3,-17,-12,-15,0,sil
7.5435895919799805,2,2,26,6,4,21,19,14,-9,4,0,21,-2,17,sil
7.558946847915649,2,-2,3,9,1,17,21,11,14,19,0,2,14,12,sil
7.558946847915649,1,-5,-3,6,0,4,12,8,23,23,0,-4,16,12,sil
7.574275970458984,4,-1,7,8,10,7,7,11,23,22,0,6,13,17,sil
7.574275970458984,8,-1,5,0,0,0,-4,11,16,1,-11,13,6,17,sil
7.589997053146362,15,-5,0,-11,-13,-16,-13,6,7,-8,-2,20,11,12,sil
7.589997053146362,6,-10,0,-15,-15,-19,-17,2,1,-2,14,14,17,8,sil
7.60558271408081,-3,-17,-7,-21,-18,-17,-24,3,-2,-7,0,0,6,3,sil
7.60558271408081,5,-12,-9,-19,-16,-24,-27,-1,0,-13,-9,3,3,-3,sil
7.62065839767456,20,16,14,-2,-2,-22,-20,-10,-1,-12,14,24,14,-1,sil
7.62065839767456,19,38,27,17,12,-2,-6,-16,-9,-4,27,19,9,0,sil
7.6357927322387695,7,18,19,16,15,6,-4,-16,-21,-1,5,-3,-12,-7,sil
7.6357927322387695,-7,-5,5,4,7,10,-2,-16,-21,-8,-13,-19,-26,-17,sil
7.651418209075928,-19,-10,-11,1,3,13,13,-4,1,6,-12,-21,-13,-14,sil
7.651418209075928,-16,-9,-11,-7,2,0,17,16,19,27,-4,-6,3,4,sil
7.666649341583252,-2,-3,-9,-13,-1,-7,5,16,15,13,5,1,16,13,sil
7.666649341583252,14,4,-10,-7,-1,-6,-5,4,3,-11,13,10,22,5,sil
7.6827232837677,19,11,0,-5,2,-10,-4,6,-2,-15,16,19,17,-2,sil
7.6827232837677,5,14,1,-2,2,-11,2,2,-10,-19,15,8,5,-11,sil
7.698842525482178,-6,13,5,6,1,2,4,-4,-20,-25,7,1,-7,-9,sil
7.698842525482178,-11,7,10,13,3,15,5,-1,-13,-12,-5,-9,-15,-9,sil
7.714070081710815,-22,-8,-5,6,0,8,2,-6,-4,-8,-26,-35,-27,-22,sil
7.714070081710815,-30,-17,-16,-3,-4,3,0,-12,-8,-10,-39,-33,-34,-20,sil
7.730093717575073,-26,-14,-15,0,2,13,8,-6,-3,6,-24,-16,-23,-3,sil
7.730093717575073,-23,-16,-10,0,4,18,11,2,8,13,-6,-13,-9,2,sil
7.745993375778198,-12,-13,-7,2,0,11,5,7,21,21,5,-6,0,8,sil
7.745993375778198,0,-5,1,4,0,5,11,8,22,41,10,3,4,18,sil
7.761526584625244,6,-12,6,-15,-7,0,10,3,5,31,-13,-2,-5,12,sil
7.761526584625244,4,-19,-4,-28,-17,-9,-4,-2,0,2,-23,-1,-8,0,sil
7.776738882064819,9,0,0,-5,-12,-13,-14,0,4,-1,10,19,10,5,sil
7.776738882064819,24,20,12,16,0,-5,-10,2,8,6,31,22,25,13,sil
7.792971611022949,27,16,10,13,0,-3,-11,1,7,4,17,17,19,12,sil
7.792971611022949,12,4,1,4,-6,-9,-16,5,4,-3,12,24,12,8,sil
7.808069229125977,8,3,-9,1,-4,-12,-17,0,-11,-22,15,19,8,0,sil
7.808069229125977,18,10,2,-4,0,-13,-16,-12,-30,-45,6,12,0,-5,sil
7.824102163314819,16,14,14,-1,5,-3,-6,-6,-17,-28,0,8,0,-4,sil
7.824102163314819,6,10,12,4,13,9,4,1,-1,2,6,-2,7,-6,sil
7.83958625793457,9,18,25,17,20,12,14,0,-1,2,12,2,11,0,sil
7.83958625793457,12,30,26,36,20,15,21,-4,1,6,14,7,15,8,sil
7.855671882629394,-3,16,14,21,16,16,7,-3,-8,4,0,-3,-2,0,sil
7.855671882629394,-23,1,5,3,16,16,9,0,-14,-2,-14,-17,-20,-13,sil
7.871756553649902,-22,-5,-15,10,8,14,30,3,16,18,-20,-27,-11,-5,sil
7.871756553649902,-12,-24,-21,-5,-13,0,18,15,28,24,-27,-25,-8,5,sil
7.886934280395508,-12,-33,-17,-23,-20,-13,3,16,16,9,-21,-12,-8,2,sil
7.886934280395508,-17,-22,-23,-15,-5,-6,16,13,24,22,-7,-5,5,5,sil
7.903031587600708,-12,-24,-26,-15,-4,-5,8,12,27,21,-7,-9,8,5,sil
7.903031587600708,-9,-27,-28,-26,-19,-21,-20,-2,0,-18,-9,-9,1,-9,sil
7.917942047119141,-3,-9,-15,-29,-22,-25,-32,-12,-18,-33,-2,3,4,-6,sil
7.917942047119141,12,6,0,-14,-7,-10,-23,-7,-10,-6,7,14,11,5,sil
7.933131217956543,15,3,-3,-2,2,-6,-19,-7,-7,4,23,11,7,-4,sil
7.933131217956543,4,1,-4,-3,-2,-13,-21,-9,-16,-6,23,11,-3,-12,sil
7.948634147644043,2,9,12,0,0,-6,-15,-6,-14,-15,9,12,-3,-8,sil
7.948634147644043,5,9,17,1,5,-1,-12,-9,-15,-19,8,12,2,-7,sil
7.96375584602356,2,4,8,-8,-1,-4,-15,-15,-21,-13,10,10,-1,-3,sil
7.96375584602356,-6,4,9,-5,-2,4,-9,-4,-16,-5,0,0,-15,0,sil
7.978723287582397,-9,9,12,6,6,18,6,6,-8,-5,-10,-7,-21,0,sil
7.9939658641815186,0,20,12,10,11,23,21,3,-1,-2,-4,-2,-8,2,sil
7.9939658641815186,4,23,23,17,15,20,26,-1,0,1,3,8,0,7,sil
8.009916305541992,4,10,24,31,10,17,23,2,7,12,-4,1,-9,11,sil
8.009916305541992,6,0,8,33,2,14,19,5,18,21,-12,-11,-9,10,sil
8.009916305541992,0,-4,3,20,0,11,16,0,14,19,-7,-15,-5,5,sil
8.031070470809937,-17,-9,-1,6,-2,8,15,1,9,19,-5,-15,-9,2,sil
8.031070470809937,-12,-9,-7,0,-4,2,15,12,18,17,-8,-8,-3,3,sil
8.040586709976196,1,-8,-16,-4,-4,-12,0,8,12,-3,-13,-6,2,-5,sil
8.055769205093384,-4,-17,-28,-19,-3,-21,-17,-9,-9,-17,-19,-15,-5,-18,sil
8.055769205093384,-2,-11,-14,-14,2,-1,-4,-1,3,1,-5,-5,5,0,sil
8.071871757507324,22,7,8,11,9,15,13,23,34,23,18,18,35,29,sil
8.071871757507324,27,10,1,12,2,1,1,18,24,18,19,20,34,21,sil
8.087018251419067,9,-4,-15,-9,-4,-8,-6,0,-2,0,3,4,19,-1,sil
8.087018251419067,-1,-15,-14,-27,-3,-1,0,-2,-15,-19,-3,-4,13,-8,sil
8.10304856300354,-12,-18,-15,-35,-5,-6,-12,-8,-19,-28,-3,-7,0,-17,sil
8.10304856300354,-20,-9,-18,-25,-9,-18,-26,-10,-15,-17,4,2,-7,-22,sil
8.118898391723633,-2,9,0,-7,-5,-12,-21,4,-4,-5,10,19,3,-1,sil
8.118898391723633,18,23,13,3,-1,-8,-11,6,0,-2,7,13,6,7,sil
8.134571552276611,17,23,19,14,-2,-16,-11,-3,-6,0,15,3,-1,-2,sil
8.134571552276611,8,18,25,18,0,-15,-10,-13,-14,-2,24,8,-1,-4,sil
8.149729490280151,2,8,9,3,4,-2,0,-18,-15,-11,11,0,-1,-1,hello
8.149729490280151,-8,3,2,-6,4,6,0,-19,-24,-22,-2,-5,-17,-5,hello
8.165215253829956,-13,5,11,6,8,8,0,-17,-27,-18,-10,-1,-26,-9,hello
