Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.165215253829956,-11,0,5,19,9,5,6,-7,-8,1,-15,-4,-14,-3,hello
8.181171178817749,-10,-6,2,12,2,9,9,12,8,12,-3,2,-1,9,hello
8.181171178817749,-5,-8,4,9,0,16,15,17,19,21,0,7,4,18,hello
8.196075677871704,-1,-8,1,17,0,10,23,8,31,37,-9,-1,3,14,hello
8.196075677871704,-1,-9,-4,13,-5,4,19,9,33,43,0,-7,2,16,hello
8.211611986160278,-7,-21,-17,-6,-8,6,2,7,15,23,0,-14,-1,11,hello
8.211611986160278,-21,-30,-27,-20,-4,4,-5,0,-1,-1,-29,-31,-16,-14,hello
8.22675085067749,-20,-17,-31,-17,-3,3,-2,4,4,-3,-30,-25,-16,-19,hello
8.22675085067749,9,2,-9,-18,0,0,-7,6,8,-3,6,11,8,5,hello
8.24190640449524,34,15,17,-11,1,-14,-12,-2,0,-16,27,33,23,9,hello
8.24190640449524,24,13,7,0,0,-13,-2,-8,0,-14,15,17,12,-4,hello
8.257602214813232,11,2,-1,-7,0,-3,2,2,3,-14,0,5,2,-3,hello
8.257602214813232,15,5,16,-7,-2,-6,0,11,0,-23,3,8,9,1,hello
8.272798776626587,11,8,19,1,0,-4,2,5,-4,-11,9,7,6,-4,hello
8.272798776626587,0,1,3,0,5,6,3,0,-10,3,0,1,-4,-4,hello
8.287949800491333,-1,3,2,7,8,5,-3,2,-7,5,0,-8,0,0,hello
8.287949800491333,-5,10,9,14,1,0,-8,-4,-5,0,12,-14,5,-3,hello
8.303252458572388,-15,11,3,8,-2,0,-2,-18,-20,-5,8,-7,-8,-13,hello
8.303252458572388,-13,11,0,8,4,2,-1,-24,-36,-17,-4,1,-16,-13,hello
8.31899905204773,-1,3,6,9,11,9,-5,-17,-31,-12,-13,-11,-16,-5,hello
8.31899905204773,0,0,2,6,1,9,1,0,-12,5,-17,-21,-14,0,hello
8.334600448608398,1,10,-2,13,-2,5,13,12,6,15,-5,0,5,5,hello
8.334600448608398,8,5,0,19,2,11,17,12,20,12,6,11,16,18,hello
8.350545883178711,3,-11,1,0,0,14,16,6,20,3,-6,-5,-2,22,hello
8.350545883178711,-12,-15,-10,-20,-9,5,11,6,20,2,-25,-11,-11,11,hello
8.366038084030151,-18,-13,-23,-20,-9,-6,-1,0,17,8,-25,-2,-5,0,hello
8.366038084030151,-19,-20,-26,-24,-7,-12,-18,-5,3,5,-21,-2,-8,-5,hello
8.381678581237793,-16,-24,-28,-28,-12,-10,-15,3,11,6,-10,-3,0,-2,hello
8.381678581237793,-5,-17,-20,-17,-5,-10,-1,12,30,14,10,5,13,0,hello
8.396682977676392,0,-7,-7,-5,4,-16,-2,5,20,7,20,13,10,-6,hello
8.411840438842773,0,-5,-9,-4,-1,-18,-13,0,1,-5,14,9,8,-10,hello
8.411840438842773,6,-5,-3,-12,-8,-17,-16,-2,0,-3,16,8,10,-6,hello
8.411840438842773,19,1,14,-4,0,-15,-4,-3,0,2,31,21,17,0,hello
8.427031755447388,21,14,27,16,10,0,6,0,-9,-9,38,28,25,6,hello
8.443198204040527,17,20,30,22,8,9,0,0,-26,-22,26,23,15,8,hello
8.443704605102539,19,22,27,17,6,2,-3,0,-15,-1,12,12,6,7,hello
8.45900273323059,17,24,24,19,7,8,0,-6,-4,14,14,7,3,6,hello
8.45900273323059,1,20,14,21,4,15,-1,-11,-19,0,8,-8,-18,-4,hello
8.475026607513428,-5,17,4,15,0,3,0,-7,-25,-21,-11,-28,-33,-17,hello
8.475026607513428,-2,14,10,9,2,1,9,2,-12,-17,-21,-22,-15,-12,hello
8.475026607513428,-1,3,9,16,6,12,11,2,-7,3,-16,-11,-6,-1,hello
8.49057149887085,-3,-3,0,17,6,9,3,-7,-8,6,-13,-9,-12,0,hello
8.505661964416504,-3,-5,3,6,0,4,1,-8,0,-1,-13,-4,-9,0,hello
8.505661964416504,-1,-1,9,4,0,15,13,5,7,8,-10,2,0,9,hello
8.520819187164307,0,0,8,11,3,20,25,13,14,16,-12,1,2,22,hello
8.520819187164307,-8,-17,-9,-5,0,5,18,3,20,5,-26,-11,-3,15,hello
8.536409616470337,-16,-26,-26,-29,-9,-6,0,-1,15,-3,-23,-15,-4,1,sil
8.536409616470337,-9,-10,-24,-17,-12,-6,-7,4,11,3,0,0,9,6,sil
8.551662921905518,-8,-8,-24,-10,-13,-6,-5,2,12,9,2,3,14,3,sil
8.551662921905518,-16,-25,-32,-32,-13,-14,-10,2,7,2,-8,-2,1,-5,sil
8.56762981414795,-9,-28,-32,-36,-10,-21,-9,16,7,0,-3,-5,0,-6,sil
8.56762981414795,6,-16,-15,-20,-6,-20,-12,13,10,-1,6,3,4,-4,sil
8.583173513412476,16,0,5,-5,0,-10,-17,-4,0,-10,12,17,7,-4,sil
8.583173513412476,11,16,4,2,4,-1,-12,-7,-7,-17,9,10,2,-10,sil
8.59916377067566,-5,13,-12,-14,2,-5,-13,-5,-6,-16,0,-5,-9,-25,sil
8.59916377067566,-7,4,-14,-23,3,-1,-10,-11,-8,-13,-1,-10,-12,-24,sil
8.614688634872437,4,15,5,-2,11,16,4,-9,-15,-14,1,-6,-4,-9,sil
8.614688634872437,-2,12,11,-12,6,15,11,-4,-18,-5,1,-12,-5,-7,sil
8.630014896392822,-17,-10,0,-36,-3,0,4,-7,-18,7,-1,-15,-10,-7,sil
8.630014896392822,-7,-3,9,0,5,3,10,-9,-14,13,-3,-6,-4,0,sil
8.645944118499756,9,23,23,53,19,19,23,0,2,18,4,2,10,9,sil
8.645944118499756,13,24,31,54,13,17,17,14,14,23,19,16,14,26,sil
8.661027431488037,14,14,39,46,3,12,11,18,20,30,25,24,17,33,sil
8.661027431488037,19,12,26,51,0,10,11,14,25,37,24,19,20,27,sil
8.676665782928467,9,1,6,30,-1,-4,-4,3,8,11,10,15,2,16,sil
8.676665782928467,-5,-12,-8,7,-8,-23,-15,-13,-6,-21,-5,8,-8,0,sil
8.692058086395264,-2,-13,-11,1,-13,-21,-10,-15,-6,-24,-9,4,1,-4,sil
8.692058086395264,8,-2,2,-4,-9,-9,-10,2,-9,-21,-8,10,2,4,sil
8.707724809646606,6,-3,-5,-12,-8,-11,-13,4,-8,-23,0,8,0,-1,sil
8.707724809646606,3,-7,-10,-10,-7,-21,-18,-8,-5,-21,12,4,6,-14,sil
8.72289228439331,11,12,22,9,9,-11,-13,-7,-6,-9,9,9,1,-6,sil
8.72289228439331,9,21,31,21,20,10,6,0,-2,8,-2,-4,-6,3,sil
8.738677024841309,-11,-6,-7,-4,3,20,21,3,4,18,-13,-25,-6,2,sil
8.738677024841309,-23,-28,-32,-31,-9,19,18,5,11,12,-23,-27,-5,0,sil
8.753730297088623,-17,-24,-28,-46,-12,6,0,2,10,-1,-22,-14,-7,-1,sil
8.753730297088623,-6,-19,-22,-49,-15,-8,-17,0,3,-11,-9,-3,-5,-12,sil
8.769608974456787,0,0,-4,-25,-3,-2,-13,0,-2,-15,5,4,0,-16,sil
8.769608974456787,-3,16,11,6,13,15,2,-5,-11,-11,6,-3,-8,-14,sil
8.784838676452637,-13,9,-1,18,10,22,14,-7,-7,9,-17,-25,-28,-8,sil
8.784838676452637,-10,-4,-13,8,0,20,15,10,12,30,-25,-21,-20,1,sil
8.799996852874756,-4,-13,-14,-13,-5,0,7,19,16,20,-3,-2,0,9,sil
8.799996852874756,0,-11,-18,-26,-7,-26,0,6,3,-6,13,8,10,7,sil
8.815613746643066,7,2,-9,-10,0,-18,-1,1,6,-15,15,12,18,3,sil
8.815613746643066,6,8,-3,4,7,-2,-3,0,2,-12,2,0,9,-4,sil
8.83171010017395,-1,5,0,-1,0,-12,-10,-12,-18,-14,-10,0,-8,-11,sil
8.83171010017395,5,11,15,4,-1,-6,-4,-9,-13,0,5,19,4,0,sil
8.846909046173096,11,24,24,28,16,12,3,-2,0,19,27,21,20,10,sil
8.846909046173096,3,26,23,36,26,16,6,-7,-9,9,14,3,4,3,sil
8.862076759338379,4,9,12,30,8,15,14,-6,-3,11,-5,-5,-2,3,sil
8.862076759338379,1,-13,-4,10,-10,1,11,5,12,29,-5,-8,5,11,sil
8.877670288085938,-3,-21,-11,-14,-17,-25,-8,11,12,14,0,-2,13,10,sil
8.877670288085938,4,-12,-3,-19,-24,-35,-19,3,1,-17,3,5,15,0,sil
8.892956972122192,9,-3,1,-14,-21,-20,-16,-8,-13,-33,-4,6,-1,-10,sil
8.892956972122192,3,2,1,-7,-3,-5,-15,-9,-16,-29,-11,0,-14,-12,sil
8.908639192581177,2,8,11,7,10,2,-14,3,0,-14,2,7,-2,-3,sil
8.908639192581177,1,5,20,20,9,11,1,5,6,-5,18,9,1,-1,sil
8.923934698104858,-6,-3,4,13,2,24,16,-6,1,-6,2,-13,-12,-7,sil
8.923934698104858,-15,-3,-1,6,3,29,14,-4,0,0,-19,-26,-20,0,sil
8.939069032669067,-14,1,4,15,9,21,13,5,4,20,-14,-16,-9,6,sil
8.954720497131348,-10,-6,-1,8,4,17,18,4,8,27,0,-4,-1,9,sil
8.954720497131348,-1,-17,-15,-13,-3,13,12,3,8,24,2,2,0,17,sil
8.969883680343628,8,-8,-14,-18,-3,-4,-6,4,-2,11,8,9,2,14,sil
8.969883680343628,5,-1,-8,-19,-8,-28,-28,0,-12,-14,10,14,5,-3,sil
8.9850754737854,5,-3,-5,-24,-12,-28,-23,2,1,-17,14,23,14,-3,sil
8.9850754737854,26,13,12,-5,4,-12,-7,2,7,0,30,31,21,6,sil
9.000664234161377,27,29,28,20,14,0,-5,-10,-17,-2,23,17,3,0,sil
9.000664234161377,1,14,14,26,7,5,2,-17,-22,-8,-9,-5,-13,0,sil
9.015841960906982,-7,0,0,8,7,9,20,-1,4,5,-24,-10,-6,1,sil
9.015841960906982,-8,-1,-13,-8,3,4,24,10,18,14,-18,-13,-5,-6,sil
9.031426191329956,-15,-6,-23,-12,-7,-6,15,12,12,4,-20,-16,-9,-11,sil
9.031426191329956,-8,-8,-16,-12,-9,-16,6,8,8,-5,-19,0,4,-8,sil
9.046954154968262,2,1,-14,-19,-4,-17,-4,0,0,-16,-2,6,10,-14,sil
9.046954154968262,0,10,0,-11,1,-3,-10,-8,-14,-27,8,-5,-4,-13,sil
9.06293249130249,-6,8,13,13,10,11,0,-8,-3,-8,0,-19,-11,-3,sil
9.06293249130249,-14,-1,-2,15,9,15,3,-2,10,21,-12,-27,-8,-4,sil
9.078892469406128,-19,-9,-10,1,0,12,-5,0,0,20,-11,-25,-7,-4,sil
9.078892469406128,-11,-13,-2,2,-6,12,-9,0,1,8,-8,-14,0,2,sil
9.09442949295044,-4,-17,-4,0,-10,9,-6,3,20,8,-2,-2,7,9,sil
9.09442949295044,0,-21,-11,-12,-12,0,-7,6,22,8,6,5,13,8,sil
9.109619617462158,8,-19,-11,-26,-13,-13,-13,0,0,-3,8,10,17,3,sil
9.109619617462158,6,-7,-2,-27,-12,-20,-16,0,-17,-20,8,16,12,0,sil
9.125635862350464,3,15,6,0,-5,-11,-10,6,-16,-18,9,15,1,0,sil
9.125635862350464,6,25,18,18,2,-7,-5,-6,-21,-14,6,9,-10,-5,sil
9.141723155975342,7,16,26,14,12,-1,0,-18,-24,-12,12,8,-15,-3,sil
9.141723155975342,1,12,28,27,19,13,13,-5,-11,3,18,8,-7,4,sil
9.157336473464966,-2,6,21,34,15,22,25,1,-4,16,5,3,-7,7,sil
9.157336473464966,-1,-4,5,19,3,13,27,-1,0,14,-7,-2,-11,9,sil
9.173049926757812,1,-4,0,7,0,5,20,6,15,18,-2,4,3,19,sil
9.173049926757812,7,-1,-2,0,0,3,12,16,26,24,4,17,22,19,sil
9.188725233078005,17,-1,-8,-11,0,-1,7,14,21,17,4,8,22,10,sil
9.188725233078005,24,1,-5,-11,2,-12,-4,11,11,3,2,4,18,10,sil
9.2038836479187,17,5,-3,-6,-4,-19,-19,2,0,-7,6,16,19,7,sil
9.2038836479187,8,7,-7,-9,-6,-13,-21,-13,-12,-22,10,15,7,-8,sil
9.218940019607544,6,13,-4,-5,2,-1,-17,-21,-15,-27,2,-6,-15,-20,sil
9.218940019607544,1,13,5,9,8,-1,-10,-12,-9,-18,-4,-17,-24,-16,sil
9.234997272491457,-6,12,16,19,7,0,3,-4,-7,-11,-4,-7,-18,-7,sil
9.234997272491457,-13,4,7,12,0,11,17,-2,-3,1,-12,-11,-18,-8,sil
9.25066304206848,-23,-15,-15,-7,-10,7,11,2,3,12,-27,-26,-23,-10,sil
9.25066304206848,-26,-22,-21,-20,-12,1,2,13,14,13,-22,-14,-4,1,sil
9.266178369522097,-10,-9,-14,-12,-1,8,7,13,27,13,0,3,22,17,sil
9.266178369522097,-1,-8,-8,-13,0,0,8,3,13,3,4,-1,21,8,sil
9.28276824951172,-7,-17,-18,-25,-3,-16,-7,-2,-8,-12,-6,-12,3,-14,sil
9.28276824951172,-16,-17,-22,-28,-4,-16,-24,-3,-13,-17,-6,-8,-4,-29,sil
9.298797130584717,-16,-10,-5,-13,-3,-12,-22,-11,-16,-15,0,-8,-9,-31,sil
9.298797130584717,-10,0,9,4,-4,-5,-11,-20,-25,-16,0,-13,-14,-26,sil
9.31506633758545,-7,8,15,13,6,21,0,-7,-16,-5,1,-3,-15,-11,sil
9.31506633758545,-8,5,7,17,16,41,13,9,9,19,-3,-7,-15,0,sil
9.331119060516356,-6,0,-4,12,3,22,11,7,16,27,-17,-19,-14,2,sil
9.331119060516356,0,-3,-2,5,-9,0,-1,4,4,14,-13,-2,-2,16,sil
9.347043991088867,13,-3,4,10,-5,-1,7,8,3,12,0,14,16,30,sil
9.347043991088867,14,-3,1,3,-2,-1,13,9,11,11,0,11,19,28,sil
9.362701177597046,16,-4,0,-9,-6,-11,4,13,16,1,1,16,13,24,sil
9.362701177597046,31,4,10,0,0,-18,2,10,15,-3,16,32,20,23,sil
9.378653526306152,38,17,21,7,5,-13,3,2,10,-1,31,45,28,15,sil
9.378653526306152,27,19,19,1,4,-13,-4,0,2,7,40,42,33,10,sil
9.393688678741457,17,17,14,11,3,-26,-22,-7,-19,-1,38,31,25,7,sil
9.393688678741457,16,21,15,13,2,-20,-29,-17,-29,-25,27,15,5,1,sil
9.409632921218872,15,20,15,-8,1,5,-9,-7,-6,-17,18,3,-2,2,sil
9.409632921218872,3,5,9,-11,0,11,6,0,3,2,2,-9,-8,-3,sil
9.424761295318604,-19,-8,-6,8,-3,3,7,-5,-10,-6,-25,-32,-27,-22,sil
9.424761295318604,-28,-4,-5,13,0,18,11,-2,-10,-17,-41,-34,-37,-27,sil
9.440263748168944,-23,0,-4,8,10,25,16,0,2,-1,-33,-24,-24,-17,sil
9.440263748168944,-30,-14,-26,0,6,8,5,-9,-6,0,-25,-30,-17,-18,sil
9.455420732498167,-36,-24,-34,-10,1,1,0,-19,-22,-11,-22,-33,-19,-26,sil
9.455420732498167,-19,-13,-24,-2,6,10,14,-7,0,0,-10,-20,-8,-16,sil
9.47057008743286,-7,-4,-13,6,8,10,25,18,29,18,6,-6,7,6,sil
9.47057008743286,-8,-2,-7,3,1,4,15,21,30,22,9,-1,15,14,sil
9.485700368881226,1,1,-3,0,-6,-2,0,3,17,21,1,1,15,5,sil
9.485700368881226,8,0,4,-4,-12,-7,-9,3,14,17,0,13,9,8,sil
9.501171827316284,6,-10,5,-8,-11,-6,-10,10,10,7,-1,11,2,14,sil
9.501171827316284,6,-7,1,-9,-6,-4,-11,-3,-6,-10,-8,4,0,6,sil
9.517093420028688,4,0,2,-15,-5,-2,-9,-13,-14,-15,-4,8,-2,-1,sil
9.517093420028688,0,0,0,-17,-5,-5,-8,-5,-8,0,9,8,-2,-3,sil
9.533215522766112,4,1,3,-11,-6,-14,-13,0,-18,-5,10,5,-3,-5,sil
9.533215522766112,12,10,11,0,-7,-17,-15,0,-22,-22,6,8,0,-3,sil
9.549347400665283,10,10,14,4,-1,-6,-13,0,-11,-12,14,15,4,5,sil
9.549347400665283,9,0,15,1,3,1,-6,6,1,10,16,13,7,12,sil
9.565104246139526,12,0,6,4,4,-1,3,5,15,16,7,2,6,5,sil
9.565104246139526,2,3,0,5,4,0,4,-2,11,5,0,-5,-1,-4,sil
9.580069303512571,-5,0,0,-3,0,7,6,-5,-4,-2,-3,-7,-7,-7,sil
9.580069303512571,-3,-8,-2,-8,-5,-1,7,-1,-10,-10,-6,0,-2,0,sil
9.595625638961792,1,-1,1,4,0,-5,3,-4,0,-13,-6,5,1,3,sil
9.595625638961792,7,9,9,22,9,10,6,-1,9,2,-2,2,5,7,sil
9.610716819763184,3,11,9,19,16,16,9,8,10,21,5,0,10,6,sil
9.610716819763184,1,8,-2,9,19,7,8,8,7,15,6,-2,7,0,sil
9.625899076461792,1,7,-5,11,12,11,7,0,2,-5,-1,-4,-3,-3,sil
9.625899076461792,-14,0,-1,12,1,15,8,0,-2,-12,-6,-10,-6,0,sil
9.641032457351685,-23,-10,-5,0,-4,4,10,2,-5,-3,-18,-16,-2,2,sil
9.641032457351685,-2,-6,-1,-13,-7,-9,3,1,-1,-3,-26,-4,-3,3,sil
9.656657695770264,14,0,0,-1,-9,-17,-7,0,3,-4,-4,8,0,0,sil
9.656657695770264,8,1,-10,1,-10,-9,-4,1,6,5,18,5,4,-1,sil
9.671697616577148,0,0,-13,-15,-2,4,3,3,7,9,14,4,1,0,sil
9.686845064163208,-4,-4,-11,-16,1,0,-3,0,3,-5,-1,0,-5,-5,sil
9.686845064163208,-9,-7,-13,-12,-6,-10,-16,-7,-7,-16,-6,-5,-6,-10,sil
9.70269012451172,-8,-5,-11,-16,-12,-7,-10,-11,-5,-2,5,-3,1,-6,sil
9.70269012451172,-7,-10,-5,-18,-7,-4,-10,-6,0,8,6,4,0,-6,sil
9.717853546142578,-5,-9,-1,-7,-4,-7,-21,0,-4,-2,-14,-1,-8,-14,sil
9.717853546142578,0,5,-1,7,0,-5,-12,0,4,-5,-11,-14,-1,-6,sil
9.733376502990724,2,9,3,5,5,-4,-1,0,13,4,10,-1,6,10,sil
9.733376502990724,1,0,5,2,1,-3,-4,-2,-5,7,12,12,3,9,sil
9.748631715774536,7,0,6,13,2,0,-2,-5,-22,-4,7,2,2,0,sil
9.748631715774536,4,9,21,10,14,6,4,-3,-18,-15,8,0,4,2,sil
9.765089750289915,-4,8,13,3,14,9,16,0,-12,1,3,0,0,-2,sil
9.765089750289915,-9,0,-5,4,4,11,25,1,-8,9,-7,-14,-7,-11,sil
9.780595779418944,-6,0,4,7,2,14,24,5,0,-4,-14,-12,-14,-3,sil
9.780595779418944,4,11,22,18,1,13,18,4,7,0,-6,1,-12,2,sil
9.796634674072266,12,18,19,22,-2,5,10,1,12,15,3,0,-4,5,sil
9.796634674072266,7,5,6,6,1,1,1,5,14,18,2,1,0,15,sil
9.811861276626589,6,-1,2,5,8,5,2,7,11,18,0,13,5,21,sil
9.811861276626589,11,0,2,9,-3,0,4,5,7,11,5,15,11,15,sil
9.827608585357666,5,-10,-8,-11,-24,-18,-9,4,11,-3,10,15,18,7,sil
9.827608585357666,6,-13,-11,-23,-12,-22,-24,4,13,-7,21,27,29,2,sil
9.843694925308228,18,1,0,-6,5,-7,-16,3,10,0,30,37,36,7,sil
9.843694925308228,13,5,7,1,1,0,-9,0,0,-6,24,30,23,8,sil
9.85906219482422,-2,5,10,3,0,-6,-15,-10,-8,-20,17,11,2,-7,sil
9.85906219482422,-12,11,9,12,2,-6,-11,-14,-12,-15,4,-13,-8,-18,sil
9.874269485473633,-23,0,0,8,0,7,7,-14,-25,0,-23,-34,-23,-17,sil
9.874269485473633,-24,-19,-17,0,-2,16,17,-9,-26,0,-48,-49,-44,-18,sil
9.889959573745728,-13,-17,-22,-5,2,13,13,7,0,-2,-46,-41,-42,-10,sil
9.889959573745728,0,-12,-17,-18,0,10,12,21,30,14,-29,-20,-8,12,sil
9.905048370361328,3,-15,-24,-27,-4,3,2,12,22,17,-20,-8,5,15,sil
9.905048370361328,-11,-16,-30,-33,-2,-4,-14,-5,-4,-11,-24,-12,-13,-9,sil
9.92057728767395,-19,-12,-28,-37,0,-5,-10,-5,-7,-14,-27,-28,-21,-23,sil
9.92057728767395,-5,-8,-19,-28,0,-5,0,1,0,1,-14,-29,-6,-14,sil
9.9366557598114,0,-8,-16,-21,-5,-14,-10,-5,-7,-6,4,-5,3,-7,sil
9.9366557598114,0,-6,-16,-24,-4,-20,-12,-12,-13,-22,12,9,7,-3,sil
9.95176124572754,0,4,0,-10,1,-11,-1,-7,-16,-21,12,9,1,-5,sil
9.95176124572754,2,14,15,14,3,1,1,0,-6,-5,15,14,-1,-4,sil
9.967852115631104,9,17,24,23,8,6,0,9,12,8,31,26,16,11,sil
9.967852115631104,20,24,35,34,15,0,0,8,14,20,49,36,31,20,sil
9.984110832214355,14,27,37,45,8,-7,-4,3,8,30,46,32,22,13,sil
9.984110832214355,1,23,35,38,0,-1,-6,2,14,20,30,27,11,11,sil
9.999610900878906,7,24,31,40,0,9,5,-7,11,-2,24,21,9,6,sil
9.999610900878906,23,27,33,45,2,11,8,-16,-18,-13,12,18,0,0,sil
10.015675783157349,25,20,38,38,0,11,12,-6,-33,-24,-6,18,-8,7,sil
10.015675783157349,9,6,17,34,-1,14,24,0,-12,-28,-14,0,0,13,sil
10.036757707595823,-12,-8,-4,9,-7,14,12,-8,-9,-10,-22,-19,-4,0,sil
10.036757707595823,-28,-22,-17,-20,-9,12,0,-5,-11,14,-30,-25,-11,-17,sil
10.036757707595823,-30,-25,-31,-22,0,9,5,11,18,33,-12,-19,7,-10,sil
10.046836376190186,-14,-18,-21,-18,10,1,5,23,46,51,14,-6,32,12,sil
10.062094926834106,4,-14,-10,-16,3,-5,9,22,44,53,10,-4,29,22,sil
10.062094926834106,1,-18,-20,-19,-13,-8,9,12,25,13,-13,-12,2,12,sil
10.077245235443115,-8,-21,-30,-38,-14,-13,-6,-2,-4,-33,-32,-14,-25,-4,sil
10.077245235443115,-9,-21,-29,-47,-5,-16,-17,-13,-24,-39,-40,-17,-38,-19,sil
10.09288477897644,-13,-16,-21,-34,-4,-6,-19,-5,-13,-18,-37,-21,-26,-19,sil
10.09288477897644,-9,-2,-16,-16,-3,0,-21,5,2,-7,-20,-14,-8,-8,sil
10.108991861343384,11,8,-3,-3,-1,-14,-16,0,2,-1,4,5,0,-2,sil
10.108991861343384,31,6,16,-2,-4,-20,-8,0,2,12,27,28,15,11,sil
10.1246018409729,36,5,22,-6,0,-2,-1,5,0,15,36,36,22,20,sil
10.1246018409729,20,8,11,-7,6,6,6,-8,-16,-6,22,23,0,-1,sil
10.140244722366331,-14,1,-5,-9,12,6,4,-28,-30,-29,-2,-9,-25,-29,sil
10.140244722366331,-26,7,-2,3,24,10,-6,-28,-35,-36,-5,-16,-24,-27,sil
10.156070947647097,4,30,20,39,30,5,-7,-9,-31,-26,12,4,-11,-1,sil
10.156070947647097,21,27,24,52,12,-1,1,7,-12,-7,15,5,0,9,sil
10.171612977981567,3,2,17,24,-9,1,8,12,0,-1,5,-4,4,8,hello
10.171612977981567,-9,-7,14,7,-14,1,13,7,2,0,2,-3,3,7,hello
10.186803579330444,-20,-17,-6,0,-10,-2,10,0,8,12,-5,-10,-5,0,hello
10.186803579330444,-35,-31,-32,-19,-17,3,5,-1,16,14,-22,-27,-11,-12,hello
10.202929496765137,-38,-26,-34,-20,-15,18,9,5,13,10,-26,-29,-3,-9,hello
10.202929496765137,-24,-5,-13,9,3,19,14,10,13,22,-6,-8,9,0,hello
10.219051361083984,8,12,4,34,10,2,12,17,35,39,24,21,30,17,hello
10.219051361083984,38,21,14,22,-6,-10,3,24,48,29,39,35,48,35,hello
10.234802961349487,42,15,14,0,-16,-13,-3,12,28,1,21,27,40,31,hello
10.234802961349487,29,5,7,-13,-9,-17,-13,-6,4,-11,-7,19,16,11,hello
10.249964952468872,11,-1,0,-28,0,-19,-29,-18,-15,-25,-17,14,-5,-9,hello
10.249964952468872,-5,-2,-2,-26,7,-4,-29,-22,-30,-36,-15,0,-19,-29,hello
10.26501750946045,-12,5,0,-8,12,5,-9,-10,-24,-21,-15,-11,-24,-30,hello
10.26501750946045,-15,8,3,0,11,2,0,3,-3,0,-6,-11,-19,-16,hello
10.280609846115112,-15,6,1,16,7,10,3,1,8,13,14,-15,-9,-8,hello
10.280609846115112,-2,14,8,36,2,24,15,0,1,15,15,-13,-8,0,hello
10.295857906341553,5,17,18,29,2,18,13,0,-14,10,-12,-9,-19,7,hello
10.295857906341553,1,0,15,5,2,6,5,-5,-21,6,-29,-7,-22,14,hello
10.31191372871399,2,-18,7,-8,-5,6,14,0,-13,9,-10,-3,-9,21,hello
10.31191372871399,4,-24,-6,-11,-8,0,22,7,3,14,9,0,6,12,hello
10.327601432800291,-3,-24,-15,-15,2,-11,9,7,10,15,12,12,17,3,hello
10.327601432800291,-9,-21,-24,-25,2,-11,-2,4,10,13,9,12,24,9,hello
10.342687129974363,-11,-13,-30,-25,0,-10,-3,4,11,0,8,-4,19,1,hello
10.342687129974363,0,3,-4,-7,5,-10,-3,12,12,-20,11,2,11,-9,hello
10.358655214309692,18,20,10,5,-3,-7,-2,11,11,-20,6,20,12,-2,hello
10.358655214309692,20,12,-2,-5,-18,-15,-11,-8,0,-20,-6,11,5,0,hello
10.373895406723022,7,-4,-8,-14,-7,-18,-18,-16,-18,-27,-1,3,-3,-11,hello
10.388939619064333,-2,-5,-1,-7,4,-2,-12,-8,-29,-30,5,2,-4,-20,hello
10.388939619064333,-12,1,-1,-5,1,3,-10,-16,-24,-26,-9,-12,-17,-26,hello
10.403711795806885,-19,0,-7,-1,0,0,-11,-17,-15,-6,-16,-26,-26,-20,hello
10.403711795806885,-13,2,-1,12,5,7,-4,-2,-10,6,-2,-19,-15,-5,hello
10.419732570648192,-1,17,12,31,10,14,5,0,-1,4,-2,-10,-8,1,hello
10.419732570648192,4,22,25,35,10,12,11,1,12,14,-2,-4,-10,6,hello
10.43537139892578,0,7,23,15,0,12,8,9,16,24,2,3,0,13,hello
10.43537139892578,1,-5,4,0,-4,14,2,7,14,21,-5,3,10,18,hello
10.451070547103882,10,-1,3,3,3,16,9,9,19,27,-8,5,12,22,hello
10.451070547103882,7,-6,6,-1,4,12,14,15,13,25,-2,6,4,18,hello
10.466650247573853,-5,-18,-15,-19,-10,-6,2,5,0,0,-9,0,-6,7,hello
10.466650247573853,-3,-12,-17,-20,-17,-21,-5,-1,7,-6,-4,2,1,8,hello
