Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.482784509658812,11,-3,2,-2,-10,-14,0,7,25,16,18,14,21,13,hello
10.482784509658812,15,-5,2,3,-6,-4,1,9,23,26,29,20,26,9,hello
10.498533964157104,6,-2,-4,-2,-8,-6,-2,-1,7,2,17,14,16,0,hello
10.498533964157104,0,4,-4,-3,-5,-8,-6,-6,-7,-25,0,0,0,-12,hello
10.513805389404297,0,8,4,-1,1,-5,-9,-3,-20,-35,0,3,-6,-18,hello
10.514280796051024,3,6,2,0,6,-5,-3,-4,-17,-19,15,16,6,-10,hello
10.52926254272461,-7,0,-5,-3,6,-6,0,-9,-16,-12,11,0,1,-10,hello
10.52926254272461,-14,7,0,3,7,4,0,-6,-23,-21,-2,-20,-18,-16,hello
10.544400691986084,0,31,11,26,15,17,7,1,-16,-11,5,-10,-10,-8,hello
10.544400691986084,2,23,8,27,19,16,2,-5,-8,2,7,-1,-3,-3,hello
10.559571743011476,-8,-4,0,9,12,10,-6,-13,-13,0,-15,-12,-25,-10,hello
10.559571743011476,-10,-5,2,3,9,8,0,-5,-6,-2,-25,-20,-34,-10,hello
10.574669122695925,-13,-8,-1,0,6,9,9,-3,4,7,-21,-19,-16,-3,sil
10.574669122695925,-17,-28,-14,-13,-5,10,3,-5,-1,3,-29,-22,-10,-3,sil
10.590259790420532,-11,-24,-17,-21,-9,4,3,0,-8,-7,-28,-19,-14,-1,sil
10.590259790420532,-4,-9,-14,-8,-6,-3,14,6,11,15,-10,-10,3,11,sil
10.606005668640137,0,-10,-10,-4,-7,-3,9,10,30,42,0,3,27,28,sil
10.606005668640137,3,-10,-5,-15,-10,-4,-4,16,24,25,1,12,28,26,sil
10.621587753295898,0,-6,-13,-20,-17,-15,-9,11,18,1,1,7,19,10,sil
10.621587753295898,6,-3,-11,-18,-16,-20,-9,3,20,2,3,11,16,3,sil
10.6368248462677,21,0,-2,-10,-9,-15,-7,4,18,10,11,19,16,4,sil
10.6368248462677,21,3,2,-9,-10,-18,-9,2,3,-1,24,24,15,4,sil
10.65203022956848,16,6,14,-12,-5,-19,-13,1,-14,-24,26,26,9,0,sil
10.65203022956848,18,17,21,6,11,-6,-8,3,-7,-16,22,23,4,-7,sil
10.667603015899658,19,29,30,27,14,2,-3,0,3,0,24,26,10,-6,sil
10.667603015899658,19,27,33,20,12,2,0,-4,0,-1,31,25,20,1,sil
10.683874607086182,7,17,17,11,18,2,5,0,-5,-6,22,4,9,-1,sil
10.683874607086182,-12,5,9,12,5,8,0,-6,-15,-9,-2,-15,-17,-15,sil
10.699886798858644,-13,0,6,10,-8,15,-8,-18,-28,-12,-17,-19,-28,-18,sil
10.699886798858644,-8,0,3,12,2,6,-3,-12,-26,-10,-17,-8,-20,-9,sil
10.715017557144163,-16,0,-2,19,12,0,8,-5,-17,-8,-21,-13,-21,-9,sil
10.715017557144163,-24,-6,-13,12,0,16,16,-10,-14,-4,-26,-37,-28,-15,sil
10.73065996170044,-21,-9,-13,-3,-3,25,17,-10,-5,8,-15,-25,-16,-2,sil
10.73065996170044,-6,-3,-8,0,2,7,14,1,8,17,-6,-3,0,14,sil
10.746563911437988,-5,-5,-14,5,1,3,7,7,6,4,-19,-16,-8,12,sil
10.746563911437988,-21,-19,-24,-7,-5,14,6,2,0,-1,-31,-31,-21,2,sil
10.763197422027588,-23,-25,-23,-22,-6,7,8,5,10,2,-22,-23,-15,4,sil
10.763197422027588,-4,-17,-9,-13,-3,-3,1,19,20,3,-10,-7,-6,10,sil
10.778911113739014,8,-5,-9,-1,0,0,2,20,29,14,2,1,7,11,sil
10.778911113739014,17,0,-11,-9,1,2,0,13,28,16,19,17,24,15,sil
10.796152353286743,18,-1,2,-16,-1,-6,-13,12,10,-2,25,28,28,13,sil
10.796152353286743,7,-2,0,-7,-7,-20,-14,-3,-4,-9,17,16,17,-6,sil
10.809664487838743,0,0,-12,-10,-8,-18,-6,-19,-11,-8,7,6,2,-18,sil
10.809664487838743,7,4,1,-11,-3,-5,-7,-1,-4,-6,5,17,2,-4,sil
10.825565814971924,16,11,23,7,1,-6,-11,7,5,3,14,25,18,5,sil
10.825565814971924,21,15,25,20,3,-19,-13,-8,0,7,23,22,27,2,sil
10.84097671508789,27,24,24,16,3,-19,-11,-8,-4,8,26,22,26,3,sil
10.84097671508789,25,30,28,11,5,-9,-3,0,0,8,28,24,19,6,sil
10.856133222579956,10,19,22,12,2,0,-1,-8,-10,-4,15,13,0,-3,sil
10.856133222579956,-7,2,9,10,0,4,-3,-12,-31,-17,-6,-7,-18,-14,sil
10.872088193893433,-9,-1,1,4,5,13,9,0,-21,-8,-16,-17,-17,-2,sil
10.872088193893433,-5,-4,-6,3,3,18,14,2,-1,2,-18,-18,-14,7,sil
10.886974334716797,-22,-21,-15,0,-5,11,-2,-8,-6,-3,-30,-27,-29,-10,sil
10.886974334716797,-35,-31,-21,-14,-5,0,1,-6,-1,-3,-31,-31,-32,-22,sil
10.902682065963743,-23,-16,-19,-22,0,2,21,12,24,16,-13,-19,-5,0,sil
10.902682065963743,-11,-9,-19,-21,-6,4,15,16,31,18,-5,-8,11,9,sil
10.917877197265623,-8,-22,-27,-25,-14,-10,-1,2,10,-4,-7,-5,9,-7,sil
10.917877197265623,-7,-9,-12,-25,-7,-18,-11,-8,-9,-12,5,4,6,-10,sil
10.93300461769104,0,19,15,3,11,2,-10,-7,-12,-6,14,3,3,0,sil
10.948670864105225,8,19,16,37,21,29,7,0,-5,-11,-3,-5,-9,0,sil
10.948670864105225,2,3,5,26,7,24,22,7,-1,-8,-19,-8,-14,3,sil
10.965065002441406,0,1,0,-2,-5,5,15,11,10,16,-8,0,2,21,sil
10.965065002441406,17,12,2,-5,0,-2,0,15,21,17,9,19,24,27,sil
10.965065002441406,28,17,7,8,3,-8,-6,9,8,-4,16,29,22,9,sil
10.979641437530518,8,9,6,6,0,-6,-6,-3,-5,-11,15,13,0,-7,sil
10.995672225952148,-9,3,9,0,0,0,-12,-11,-6,-4,7,-3,-15,-11,sil
10.995672225952148,-6,1,11,12,-1,1,-14,-17,-15,-4,-7,-13,-22,-13,sil
11.010868787765505,-2,-10,7,20,0,4,0,-13,-21,0,-9,-11,-24,-10,sil
11.010868787765505,-13,-23,-7,2,1,11,16,7,9,16,-1,-4,-10,0,sil
11.026761770248411,-19,-23,-25,-25,-4,-3,7,12,26,17,-7,-9,2,6,sil
11.026761770248411,-3,-9,-17,-28,-11,-29,-18,-3,-1,-6,-3,0,3,0,sil
11.042929410934448,23,15,7,4,-5,-27,-26,-5,-13,-9,25,18,17,2,sil
11.042929410934448,24,22,14,14,4,-11,-17,0,-5,-1,32,21,31,6,sil
11.058363437652588,6,3,-4,-14,7,-8,-10,-1,-9,-8,6,11,14,0,sil
11.058363437652588,0,0,-8,-12,4,-6,0,-1,-3,-5,0,6,0,-4,sil
11.073628664016724,0,11,16,20,2,6,7,0,2,0,8,5,2,-1,sil
11.073628664016724,0,6,22,28,3,16,13,-2,-3,9,0,-3,0,0,sil
11.089847326278688,3,-5,4,11,2,16,22,1,-4,24,-15,-8,-9,9,sil
11.089847326278688,0,-14,-7,-9,-4,12,27,11,6,13,-22,-12,-13,16,sil
11.104979276657104,-9,-20,-20,-25,-13,7,11,10,14,-16,-19,-14,-1,4,sil
11.104979276657104,0,-11,-12,-22,-9,1,-2,5,20,-10,2,7,19,3,sil
11.120948553085327,14,5,-1,-3,0,-1,3,4,22,12,24,27,29,14,sil
11.120948553085327,6,5,-8,0,0,-10,-5,-3,0,-3,13,13,5,0,sil
11.136074304580688,-2,5,-6,0,-5,-12,-24,-10,-20,-22,0,-4,-14,-23,sil
11.136074304580688,-1,17,9,11,1,1,-12,-5,-12,-8,0,-11,-9,-22,sil
11.151634454727173,-10,20,20,18,15,15,1,-9,-12,-3,-5,-18,-13,-16,sil
11.151634454727173,-16,8,9,19,13,14,2,-21,-16,-8,-18,-22,-28,-18,sil
11.167752981185911,-12,-5,-7,5,2,9,4,-8,-7,0,-20,-23,-21,-15,sil
11.167752981185911,-13,-16,-12,-11,-5,1,3,7,-2,10,-18,-22,-8,-4,sil
11.18445324897766,-11,-15,-7,-18,-10,-5,4,5,6,13,-15,-15,-7,8,sil
11.18445324897766,0,-10,0,-24,-6,-2,12,9,23,12,-6,2,0,23,sil
11.199647188186646,10,-8,0,-21,6,0,9,20,25,19,5,16,17,23,sil
11.199647188186646,7,-4,-3,-5,11,-6,-3,13,13,16,11,17,20,8,sil
11.21487545967102,0,-1,1,1,0,-9,-9,2,6,-6,17,24,19,5,sil
11.21487545967102,2,1,5,5,-5,-12,-11,0,-1,-14,26,28,23,7,sil
11.230557203292848,11,8,7,5,-6,-19,-19,-9,-17,-12,18,16,6,-7,sil
11.230557203292848,4,7,3,-2,-9,-12,-19,-15,-24,-25,-3,-2,-18,-17,sil
11.245720863342283,-8,1,-1,0,-6,3,-10,-10,-24,-27,-15,-8,-25,-11,sil
11.245720863342283,-7,4,6,15,6,13,4,-4,-23,-9,-14,-11,-25,-13,sil
11.261037111282349,-3,13,11,28,16,19,22,0,-6,5,-12,-17,-21,-12,sil
11.261037111282349,-4,4,2,24,15,25,26,5,13,20,-5,-10,-2,6,sil
11.276663303375244,3,-8,-7,12,7,16,15,14,27,36,2,2,22,25,sil
11.276663303375244,13,1,1,0,-2,-2,0,21,32,29,15,17,36,30,sil
11.291809797286987,13,7,6,-10,-9,-12,-12,9,22,10,25,25,31,16,sil
11.291809797286987,9,-12,-13,-17,-7,-15,-13,-6,7,0,23,16,20,-2,sil
11.307115077972412,6,-15,-9,-14,0,-17,-12,-5,0,-11,20,14,17,0,sil
11.307115077972412,9,5,10,-2,1,-18,-12,-8,-3,-15,21,11,14,1,sil
11.32315182685852,8,6,3,-2,-5,-16,-11,-18,-18,-10,7,-4,-6,-13,sil
11.32315182685852,-6,-5,0,-9,-12,-3,-5,-13,-34,-19,-14,-15,-32,-17,sil
11.338351964950562,-12,-2,0,6,-1,17,9,-7,-31,-25,-22,-25,-31,-8,sil
11.338351964950562,-5,3,-3,23,7,22,20,-10,-21,-16,-23,-29,-24,-6,sil
11.353724241256714,-5,0,-2,5,0,16,19,-1,-12,-8,-29,-18,-29,-6,sil
11.353724241256714,-12,-5,-4,-8,-1,21,18,10,8,7,-25,-17,-22,0,sil
11.369122743606567,-13,-9,-9,0,1,16,15,11,22,25,-13,-14,-4,4,sil
11.369122743606567,-14,-6,-14,0,-2,0,7,7,17,22,-10,-6,2,3,sil
11.38481307029724,-9,-3,-17,-14,-6,-2,2,9,19,13,-3,1,10,7,sil
11.38481307029724,0,-2,-13,-17,-1,0,0,14,28,13,0,5,14,9,sil
11.400120973587036,0,-2,-12,-17,-1,-12,-11,8,13,-1,-10,2,3,0,sil
11.400120973587036,4,5,-1,-18,-4,-25,-23,0,-4,-20,0,8,5,-8,sil
11.415934085845947,18,17,12,0,0,-20,-15,0,3,-4,22,23,24,-1,sil
11.415934085845947,15,15,16,8,3,-10,-10,-2,2,3,18,22,19,0,sil
11.431623458862305,10,10,20,0,3,-6,-16,-9,-11,-9,17,18,9,-1,sil
11.431623458862305,19,14,28,11,9,-1,-9,-3,-2,-3,29,23,18,5,sil
11.446749925613403,15,12,27,22,16,4,4,2,0,8,22,15,7,2,sil
11.446749925613403,8,12,23,24,16,8,8,-5,-13,7,17,2,-4,-3,sil
11.462881088256836,5,14,24,26,20,15,5,-15,-15,0,14,0,0,1,sil
11.462881088256836,-11,-1,7,10,12,18,4,-15,-13,-9,-11,-15,-12,0,sil
11.477971315383911,-27,-26,-22,-9,-11,6,8,-4,-13,-7,-28,-28,-33,-13,sil
11.477971315383911,-23,-33,-25,-10,-18,3,11,4,-3,8,-20,-19,-25,-9,sil
11.49359679222107,-22,-28,-21,-7,-8,9,12,7,11,20,-18,-14,-10,0,sil
11.49359679222107,-20,-24,-26,-13,-9,2,9,14,19,19,-17,-10,-4,7,sil
11.509076833724976,-1,-13,-16,-8,-10,-4,8,24,23,12,-4,6,9,21,sil
11.509076833724976,10,0,-6,0,-7,-2,8,19,18,7,0,7,22,19,sil
11.52470636367798,6,-3,-9,-10,-11,-9,-7,4,3,-2,-1,0,16,5,sil
11.52470636367798,4,-15,-17,-27,-10,-17,-23,-3,0,-15,1,3,8,-2,sil
11.539889574050903,2,-12,-21,-32,-4,-21,-23,-11,-10,-21,4,7,6,-9,sil
11.555638074874878,-1,3,-6,-23,-7,-24,-25,-19,-34,-29,3,6,0,-16,sil
11.555638074874878,9,25,16,8,-2,-15,-23,-15,-20,-27,16,7,0,-9,sil
11.555638074874878,24,48,33,37,16,1,-11,-6,4,-12,29,17,6,1,sil
11.57121729850769,14,41,28,30,18,7,-3,-10,-7,-9,8,9,-6,-4,sil
11.57121729850769,-4,10,14,12,6,7,0,-11,-23,-16,-18,-13,-22,-17,sil
11.586389780044556,-3,6,18,16,8,15,11,1,-6,0,-4,-12,-10,-6,sil
11.602720975875854,4,17,20,26,13,18,25,7,7,20,13,0,2,6,sil
11.602720975875854,0,11,11,15,7,15,21,1,2,13,-5,-11,-10,0,sil
11.617855548858644,-5,0,1,5,3,15,20,0,0,5,-24,-23,-20,0,sil
11.617855548858644,-3,-10,-8,0,-1,12,24,0,0,4,-16,-15,-14,5,sil
11.633143901824951,-10,-20,-9,-11,-6,6,15,0,0,2,-10,-3,-10,0,sil
11.633143901824951,-11,-19,-9,-9,2,11,10,12,18,25,0,1,3,5,sil
11.648683547973633,4,-18,-10,-3,10,14,15,23,41,47,12,11,27,26,sil
11.648683547973633,6,-20,-16,-11,-3,0,4,14,31,27,5,9,21,21,sil
11.66387414932251,-6,-13,-25,-11,-19,-15,-11,-1,4,-2,-10,0,1,0,sil
11.66387414932251,0,-4,-18,-5,-15,-15,-9,2,6,-2,-3,9,6,3,sil
11.679895877838137,13,-5,-11,-10,-11,-14,-6,11,20,6,5,10,15,10,sil
11.679895877838137,3,-5,-10,-18,-14,-18,-17,-6,0,-10,0,1,5,-3,sil
11.696002960205078,-1,0,-2,-7,-1,-10,-14,-10,-15,-21,2,6,7,-9,sil
11.696002960205078,8,5,4,1,16,-1,-3,9,1,-7,16,13,19,0,sil
11.711608409881592,7,3,9,-9,11,-4,-8,9,-1,-1,13,8,7,-3,sil
11.711608409881592,0,3,9,-10,0,-8,-9,-8,-15,-6,7,5,-1,-14,sil
11.726651668548584,-4,5,10,-1,-1,-10,-11,-13,-12,-9,11,2,0,-15,sil
11.726651668548584,-5,3,15,-2,-5,-12,-25,-13,-18,-16,8,-3,-8,-12,sil
11.74202275276184,-1,8,15,3,-1,-5,-18,-16,-30,-13,0,-3,-15,-5,sil
11.74202275276184,-5,14,9,13,7,4,0,-16,-32,-9,-6,-6,-12,-5,sil
11.757954359054564,-19,5,0,10,7,7,1,-12,-24,-19,-14,-13,-19,-13,sil
11.757954359054564,-11,4,10,12,5,14,0,-1,-8,-15,-4,-3,-21,-2,sil
11.773602485656738,8,17,26,27,9,18,10,5,10,12,9,5,-8,10,sil
11.773951768875122,1,5,6,20,2,8,15,3,11,19,-2,-7,-7,1,sil
11.788822889328005,-15,-15,-14,-5,-7,5,11,2,4,2,-20,-16,-12,-4,sil
11.788822889328005,-4,-6,-8,-8,-5,15,16,9,22,10,-7,-5,3,10,sil
11.804120302200316,5,0,-7,0,-2,8,17,15,30,24,-2,-5,8,12,sil
11.804120302200316,-4,-16,-18,-10,-8,0,7,9,11,7,-22,-16,-6,-3,sil
11.819612741470335,0,-14,-19,-11,-3,8,6,6,9,2,-14,-11,2,0,sil
11.819612741470335,19,3,-4,0,10,3,12,10,20,14,11,7,25,17,sil
11.834782361984251,23,5,0,6,4,-11,7,4,10,3,14,13,19,11,sil
11.834782361984251,12,1,-3,3,-10,-13,-5,-3,-7,-16,4,7,7,-5,sil
11.849829196929932,0,-1,-2,-7,-5,-12,-17,-5,-17,-23,7,8,10,-6,sil
11.849829196929932,-1,-4,-6,-12,3,-16,-22,-7,-18,-19,13,13,15,0,sil
11.865593910217283,8,9,4,8,6,-7,-20,-9,-19,-13,20,24,10,1,sil
11.865593910217283,7,24,25,35,12,3,-9,-10,-19,-3,18,17,-4,-2,sil
11.88066792488098,-9,8,20,30,12,5,9,-6,-12,11,0,-4,-18,-6,sil
11.88066792488098,-12,-16,0,0,0,9,24,6,0,23,-11,-11,-13,2,sil
11.89582896232605,-5,-28,-12,-21,-13,5,21,11,11,16,-26,-15,-9,8,sil
11.89582896232605,-9,-25,-8,-26,-18,-2,9,1,16,0,-34,-19,-19,1,sil
11.91286039352417,-10,-8,-3,-12,-8,0,10,5,27,10,-14,-4,-8,4,sil
11.91286039352417,2,5,-4,-3,4,2,8,14,34,26,4,5,12,10,sil
11.926626205444336,8,3,-3,-15,2,-2,-7,7,17,8,0,2,5,2,sil
11.926626205444336,2,0,-8,-18,0,-2,-9,1,3,-11,0,1,1,-1,sil
11.94164514541626,0,8,-6,-10,3,1,-5,6,3,0,15,8,15,4,sil
11.94164514541626,6,16,0,-5,0,0,-13,1,-1,9,18,12,19,5,sil
11.957197189331056,8,12,-1,0,-1,-8,-21,-20,-20,-11,10,5,7,-7,sil
11.97391390800476,4,6,1,5,1,-18,-25,-29,-34,-36,12,1,0,-19,sil
11.97391390800476,5,11,15,16,2,-13,-25,-11,-27,-26,21,6,4,-11,sil
11.988615036010742,7,19,23,26,0,8,-15,0,-12,-1,15,11,10,1,sil
11.988615036010742,1,14,18,22,0,21,0,-4,-3,7,0,-4,0,0,sil
12.003652811050417,-6,-1,3,8,-1,12,9,-4,-4,-2,-8,-27,-17,-13,hello
12.003652811050417,-19,-8,-1,0,0,8,16,0,-7,-10,-12,-21,-23,-16,hello
12.019692182540894,-22,-2,-1,9,4,14,29,-1,0,0,-18,-12,-26,-11,hello
12.019692182540894,-17,-7,-6,7,-2,4,31,0,-2,8,-25,-16,-26,-6,hello
12.04139280319214,-18,-23,-17,-12,-16,-7,18,9,-10,1,-29,-15,-19,0,hello
12.04139280319214,-9,-22,-22,-20,-12,0,12,15,8,1,-15,-4,0,8,hello
12.04139280319214,7,-5,-5,-16,6,6,6,14,30,6,9,14,21,13,hello
12.051882266998293,20,2,4,-12,15,-6,-7,13,28,9,20,32,31,9,hello
12.067119359970093,19,3,1,-4,9,-21,-22,5,10,0,15,23,20,2,hello
12.067119359970093,3,4,7,9,5,-15,-20,-4,-1,-16,5,0,0,0,hello
12.083594799041748,-6,-1,6,12,6,3,-4,-9,-4,-11,-5,-3,-7,0,hello
12.083594799041748,-9,-18,-9,-6,2,4,-7,-6,-2,4,-12,-2,-9,2,hello
12.09824824333191,-14,-24,-20,-18,-6,-12,-20,0,2,10,-9,-9,-2,3,hello
12.09824824333191,-5,-10,-11,-11,-9,-18,-17,0,9,9,2,-1,9,0,hello
12.113799333572388,19,9,2,-6,-4,-13,-8,-5,0,0,19,13,14,0,hello
12.113799333572388,25,23,16,4,2,-4,0,-2,-12,-9,22,15,8,6,hello
12.128965377807615,12,24,32,25,10,14,14,6,-8,-2,16,18,3,17,hello
12.128965377807615,10,15,26,31,7,25,31,1,-6,13,9,10,1,14,hello
12.14469838142395,13,12,8,15,0,14,27,-9,-19,7,-5,-16,-7,0,hello
12.14469838142395,6,18,13,14,1,12,13,-4,-21,0,-15,-22,-17,-5,hello
12.160153865814207,0,11,17,26,-1,24,16,6,2,9,-8,-8,-7,0,hello
12.160153865814207,2,0,3,9,-11,20,21,10,21,12,-1,0,4,13,hello
12.176007509231567,1,-4,-13,-13,-6,1,5,1,14,4,-3,0,5,7,hello
12.176007509231567,-8,-13,-27,-17,0,-8,-14,-11,-4,0,-15,-7,0,-9,hello
12.19209122657776,-19,-28,-34,-26,-12,-13,-15,-8,-8,-6,-25,-15,0,-10,hello
12.19209122657776,-11,-21,-29,-33,-16,-16,-6,5,12,-7,-5,-1,7,-4,hello
12.20816969871521,0,4,-6,-17,0,-11,-12,10,24,-4,23,24,18,-4,hello
12.20816969871521,9,14,6,4,7,-8,-17,6,21,6,34,29,29,0,hello
12.22385025024414,14,9,4,4,4,-12,-11,4,15,14,34,22,28,11,hello
12.22385025024414,-2,6,2,-10,7,-4,-7,1,2,4,17,10,2,0,hello
12.239001512527466,-26,0,-13,-4,10,4,-1,-8,-1,-2,-4,-18,-22,-28,hello
12.239001512527466,-21,-4,-12,7,6,0,-3,-11,-2,-9,-8,-25,-30,-27,hello
12.254833459854126,-9,1,9,4,4,-3,-9,0,-17,-21,-7,-8,-27,-7,hello
12.254833459854126,-13,-1,10,5,2,0,-2,3,-27,-19,-19,-22,-28,-10,hello
12.270339250564575,-16,-17,0,7,-4,0,2,-5,-21,-12,-38,-40,-36,-19,hello
12.270339250564575,-11,-26,-7,0,-13,1,5,-4,-8,-7,-46,-31,-30,-11,hello
12.285982370376589,-6,-22,-14,-18,-10,5,8,0,-6,-4,-29,-11,-7,-3,hello
12.285982370376589,2,-14,-7,-29,-2,0,-1,-3,-13,-13,-6,7,5,0,hello
12.30147385597229,14,-3,4,-8,0,-8,-8,0,-10,-10,9,24,15,13,hello
12.30147385597229,28,8,12,13,6,-2,3,10,0,7,27,33,30,21,hello
12.316976308822632,23,11,17,4,5,0,6,5,4,5,32,25,25,8,hello
12.316976308822632,3,12,19,0,0,-2,-5,-4,0,-1,26,17,10,3,hello
12.3332200050354,8,22,21,18,0,0,3,-6,7,11,25,14,12,15,hello
12.3332200050354,21,31,21,24,4,8,15,-3,10,17,17,8,11,17,hello
12.348644733428957,2,24,24,19,0,8,-2,-5,-5,2,-1,6,0,5,hello
12.348644733428957,-1,14,19,18,0,13,-6,-9,-9,-4,-12,2,-7,0,hello
12.365084171295166,3,8,-8,15,8,26,14,0,5,5,-9,-12,-5,3,hello
12.365084171295166,-11,3,-31,24,12,17,24,13,21,29,0,-19,1,12,hello
12.38108253479004,-14,0,-14,27,6,-1,21,12,29,29,-2,-3,6,11,hello
12.38108253479004,7,-8,11,0,-3,-1,19,6,22,6,-12,1,-3,10,hello
12.396164655685425,8,-11,0,-3,-8,2,12,13,14,15,-3,-8,0,20,hello
12.396164655685425,0,-5,-10,1,-4,-5,-3,14,11,25,10,1,18,19,hello
12.411821842193604,6,-8,-3,-48,-8,-11,-13,3,4,0,0,26,16,0,hello
12.411821842193604,6,-23,-18,-90,-16,-8,-6,3,3,-11,-14,14,3,-9,hello
12.426910638809204,-7,-30,-31,-48,-8,-10,-7,3,3,-4,0,-8,6,-6,hello
12.426910638809204,-15,-20,-19,8,-2,-19,-22,-9,-6,-11,16,-11,8,-14,hello
12.443029403686523,-22,-11,-14,6,-9,-22,-34,-17,-21,-23,5,-14,-6,-31,hello
12.443029403686523,-27,-14,-21,-16,-9,-15,-37,-14,-27,-26,-6,-19,-18,-36,hello
12.458966493606567,-9,-11,-16,-15,-1,-9,-30,-13,-23,-27,-1,-7,-15,-29,hello
12.458966493606567,13,13,9,-1,2,-7,-15,-9,-19,-28,2,14,-9,-18,hello
12.474117279052734,14,31,27,19,9,-1,3,0,-9,-14,3,14,-4,-9,hello
12.474117279052734,7,28,23,36,17,6,11,0,0,3,8,-3,-6,-1,hello
12.489583969116213,9,18,20,29,12,9,7,-6,-10,0,4,-10,-10,2,hello
12.489583969116213,10,14,11,21,5,13,8,-7,-21,-14,-7,-2,-7,5,hello
12.504838228225708,3,16,10,24,7,20,9,-3,-15,-9,-15,-1,-12,7,hello
12.504838228225708,3,15,21,32,9,16,9,0,-1,9,-5,-6,-16,8,hello
12.520940780639648,9,6,22,19,6,12,18,4,4,18,8,3,-4,8,hello
12.520940780639648,4,-6,10,-7,7,21,31,6,9,21,7,10,4,13,hello
14.49498200416565,-14,-4,8,-4,-3,0,5,-9,-11,2,-14,-11,-11,-5,sil
14.49498200416565,-11,0,8,-4,-3,0,-8,-9,-28,-4,-11,-14,-22,-6,sil
14.510570287704468,0,11,16,10,5,10,2,-3,-22,2,-2,-7,-22,5,sil
14.510570287704468,3,1,13,14,2,6,17,5,-1,11,-8,-4,-14,10,sil
14.52573275566101,0,-9,8,6,0,2,18,15,2,12,-11,-1,-11,6,sil
14.52573275566101,4,0,11,17,7,16,28,17,15,22,0,3,-3,18,sil
14.541821718215942,6,0,6,16,6,18,29,12,27,30,2,1,-3,25,sil
14.541821718215942,0,-11,-2,0,-1,5,13,6,16,15,-15,-2,-10,9,sil
14.556963920593262,0,-7,-6,6,0,0,7,4,6,0,-23,-1,-6,0,sil
14.556963920593262,-1,0,-8,10,0,0,11,8,16,4,-8,3,8,6,sil
14.573067665100098,-4,-4,-19,-12,-3,2,9,11,24,23,2,-3,17,7,sil
14.573067665100098,-3,-10,-22,-27,-7,-5,-6,4,11,9,-9,-18,8,-6,sil
14.588656187057495,0,-7,-13,-13,-6,-17,-22,-1,-2,-23,-14,-8,0,-14,sil
14.588656187057495,5,0,-9,-1,0,-12,-18,0,2,-22,12,10,14,-2,sil
14.604109048843384,3,0,-3,-16,0,-6,-7,5,12,0,28,12,31,10,sil
14.604109048843384,4,-7,-4,-24,-11,-17,-7,0,8,0,7,5,18,5,sil
14.619609594345093,11,0,-8,-1,-7,-18,-15,-12,-1,-10,-4,7,4,-4,sil
14.619609594345093,11,10,0,13,6,-1,-16,-15,-8,-15,14,15,8,-6,sil
14.634816884994509,9,12,8,10,5,6,-2,-1,-3,-8,28,17,12,-6,sil
14.634816884994509,14,14,14,8,2,0,1,2,0,-2,22,21,12,-5,sil
14.649956464767456,11,18,18,14,12,-1,-8,-4,-6,-2,17,17,8,-1,sil
14.649956464767456,0,13,14,14,16,4,-9,-9,-17,-1,14,6,0,-3,sil
14.665146589279177,0,9,10,6,6,7,-7,-11,-24,-9,0,0,-10,-11,sil
14.665146589279177,-1,10,3,8,-1,1,-10,-9,-21,-10,-7,-7,-15,-9,sil
14.681212186813354,-11,12,6,15,4,3,-3,0,-14,2,1,-2,-11,1,sil
14.681212186813354,-10,14,12,14,12,8,8,2,-3,10,4,0,-5,6,sil
14.696961402893066,-5,2,2,1,2,2,6,-5,-2,-5,-14,-16,-13,1,sil
14.696961402893066,-16,-18,-9,-10,-13,-1,3,-12,-16,-16,-30,-31,-31,-4,sil
