Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.713027477264404,-29,-23,-12,-10,-16,1,8,-6,-18,-6,-32,-34,-35,-7,sil
14.713027477264404,-20,-15,-5,-8,-15,2,6,3,-4,-3,-30,-25,-25,-4,sil
14.729012250900269,-3,-9,-3,-3,-10,5,9,9,7,2,-17,-4,-9,0,sil
14.729012250900269,-5,-11,-7,-5,-1,9,19,9,14,21,-2,-2,0,5,sil
14.743936538696287,-9,-15,-4,-15,-2,4,15,12,16,22,-4,-11,1,11,sil
14.74435329437256,2,-14,-1,-11,-8,-2,6,12,14,15,0,-4,7,16,sil
14.759869813919067,13,-7,0,-5,-1,-4,4,12,14,16,6,9,15,21,sil
14.759869813919067,18,0,3,0,6,2,6,18,29,20,10,21,23,21,sil
14.775981903076172,24,6,6,11,12,6,7,13,35,15,20,27,34,12,sil
14.775981903076172,21,6,1,8,13,0,-1,-5,9,0,18,23,29,0,sil
14.791126489639282,8,3,-6,-2,5,-6,-13,-10,-4,-9,1,10,6,-6,sil
14.791126489639282,1,1,-6,-7,-1,-1,-13,0,0,-11,0,7,-1,-6,sil
14.806736946105955,2,0,-6,-10,-2,1,-7,1,-1,-12,5,7,3,-8,sil
14.806736946105955,4,0,-10,-12,-2,-6,-5,-4,0,-12,3,3,4,-8,sil
14.821820259094238,4,-2,0,-8,0,-15,-9,-5,0,-14,4,9,2,-6,sil
14.821820259094238,4,0,9,-1,2,-15,-6,-3,-4,-4,3,5,3,-12,sil
14.83703088760376,0,14,7,6,4,-5,-2,-2,-7,4,3,-4,-1,-14,sil
14.83703088760376,-9,21,8,13,5,6,-2,-7,-7,-4,8,-5,-12,-3,sil
14.853241920471191,-17,8,3,16,7,12,0,-18,-16,-12,0,-9,-19,-6,sil
14.853241920471191,-19,-2,0,12,6,9,1,-18,-25,-7,-16,-22,-22,-19,sil
14.868908643722534,-18,-6,-3,1,-3,5,0,-4,-21,0,-20,-31,-25,-11,sil
14.868908643722534,-13,-13,-13,-8,-10,6,5,6,-2,8,-14,-17,-18,9,sil
14.883976697921751,0,-7,-8,-4,-4,3,8,8,11,13,0,5,1,13,sil
14.883976697921751,5,3,-4,-1,-11,-15,-9,0,0,-7,3,4,7,-1,sil
14.899926900863647,-3,0,-7,-20,-22,-33,-35,-12,-20,-27,-1,-6,-3,-15,sil
14.899926900863647,1,3,2,-10,-9,-23,-25,-1,-7,-11,15,6,8,-6,sil
14.914655923843384,21,27,27,24,8,1,4,11,8,8,31,25,26,11,sil
14.914655923843384,13,25,28,27,10,15,19,7,3,14,8,7,8,18,sil
14.92988395690918,-3,-4,4,13,5,17,24,1,8,20,-11,-14,-10,16,sil
14.92988395690918,3,-17,-1,9,2,21,26,8,20,26,-6,-2,0,20,sil
14.945044040679932,4,-16,-6,-3,0,20,16,10,12,19,-5,6,7,20,sil
14.945044040679932,-7,-18,-18,-22,1,4,0,4,2,0,-15,-1,7,8,sil
14.960077047348022,6,-5,-2,-9,1,-5,-3,7,13,-10,-1,14,18,0,sil
14.975695610046388,26,15,12,16,5,2,3,11,17,0,21,29,25,0,sil
14.975695610046388,9,12,4,7,5,0,-4,-3,-10,-7,15,12,2,-5,sil
14.975695610046388,-9,1,-2,-3,0,-16,-21,-23,-31,-26,-9,-12,-21,-10,sil
14.99086618423462,-9,3,3,15,5,0,-7,-16,-18,-15,-19,-19,-18,-11,sil
15.00578474998474,-16,-5,0,14,9,23,18,3,-4,6,-19,-17,-15,-12,sil
15.00578474998474,-25,-25,-24,-17,0,9,21,8,3,11,-20,-17,-17,-8,sil
15.020934104919434,-7,-20,-24,-24,-6,-7,5,4,16,4,-7,-4,-3,2,sil
15.020934104919434,15,0,-2,-5,-5,-9,-6,6,18,0,10,11,15,4,sil
15.036160945892334,12,1,-1,-15,-15,-23,-19,0,1,-13,12,14,13,-1,sil
15.036160945892334,0,-1,-5,-36,-17,-32,-30,-14,-18,-30,5,8,0,-9,sil
15.051970720291138,0,7,0,-17,-6,-19,-26,-13,-20,-24,6,0,-6,-16,sil
15.051970720291138,1,15,13,8,0,-6,-15,0,-8,-2,10,0,-8,-12,sil
15.067050218582152,0,7,21,12,4,0,0,3,4,12,4,3,-7,0,sil
15.067050218582152,-2,0,15,16,9,11,21,3,14,25,0,-3,0,7,sil
15.083276271820068,-3,2,14,19,10,24,30,7,16,29,1,-4,4,11,sil
15.083276271820068,-3,0,8,10,0,22,23,4,14,20,0,-4,0,8,sil
15.098282098770142,-4,-3,-2,3,-2,17,17,3,20,22,0,-7,-1,9,sil
15.098282098770142,0,3,-2,7,6,22,29,18,38,42,10,0,11,24,sil
15.11392331123352,10,3,-2,5,6,12,25,15,36,36,18,9,26,25,sil
15.11392331123352,9,-11,-9,-7,-5,-15,-16,-6,-3,-6,5,8,19,2,sil
15.129771947860718,6,-4,-14,-3,-5,-22,-37,-15,-24,-26,-1,3,7,-12,sil
15.129771947860718,7,14,-5,0,3,-8,-24,-11,-18,-18,5,10,7,-8,sil
15.145660877227783,4,8,-1,-16,2,-10,-23,-15,-32,-26,5,9,1,-10,sil
15.145660877227783,-3,0,-8,-15,-2,-18,-31,-18,-53,-40,-15,-9,-22,-21,sil
15.160806894302368,-8,11,-1,16,0,-9,-20,-10,-48,-34,-27,-19,-37,-20,sil
15.160806894302368,-11,14,4,26,5,7,-2,-3,-28,-23,-15,-19,-24,-14,sil
15.176546812057495,-22,-6,-6,0,1,14,3,-5,-19,-23,-21,-30,-24,-18,sil
15.176546812057495,-27,-23,-13,-17,-3,8,5,-1,-7,-14,-40,-34,-31,-15,sil
15.19157099723816,-11,-21,-7,-9,-3,5,14,16,20,7,-20,-9,-6,4,sil
15.19157099723816,3,-11,0,-3,0,9,18,27,38,21,7,12,19,21,sil
15.20761251449585,9,-8,-1,-4,-4,2,13,21,37,27,9,10,22,23,sil
15.20761251449585,9,-12,-5,-10,-9,-14,5,6,25,19,5,10,22,19,sil
15.223120212554932,11,-9,-1,-14,-5,-18,-3,0,9,-1,16,25,21,9,sil
15.223120212554932,21,6,13,-1,0,-9,-3,0,0,-3,30,33,22,5,sil
15.239145040512083,30,24,31,10,2,-7,3,-1,0,4,35,37,21,7,sil
15.239145040512083,11,25,26,11,1,-2,4,-13,-5,-4,20,24,2,-2,sil
15.25470805168152,-12,17,9,17,3,14,4,-13,-10,-8,0,-7,-19,-15,sil
15.25470805168152,-6,14,10,25,9,26,19,1,0,16,-1,-15,-18,-5,sil
15.269704580307009,6,5,11,25,10,22,28,5,23,38,3,-4,-3,8,sil
15.269704580307009,-1,-4,0,17,6,14,16,4,29,35,2,-2,1,11,sil
15.28500199317932,-7,-2,-8,7,3,5,4,9,23,29,0,-5,8,10,sil
15.28500199317932,-1,-6,-15,-9,-4,-6,-9,3,15,7,-7,-5,8,2,sil
15.301012992858888,-1,-15,-22,-25,-14,-19,-30,-3,-5,-26,-12,-4,1,-10,sil
15.301012992858888,3,1,-12,-11,-9,-23,-30,-1,-20,-29,5,8,13,-7,sil
15.316405534744264,11,26,16,9,7,-10,-14,-6,-15,-12,26,22,16,0,sil
15.316405534744264,5,16,24,17,11,2,-1,-11,-10,-9,10,6,-6,-5,sil
15.33193588256836,-11,-8,2,7,-1,3,2,-4,-20,-11,-13,-15,-15,-10,sil
15.33193588256836,-21,-20,-9,-21,-13,6,2,0,-25,-5,-17,-19,-8,0,sil
15.34709858894348,-16,-22,-18,-37,-12,10,9,6,-3,6,-19,-18,-6,7,sil
15.34709858894348,-2,-14,-21,-17,0,0,5,14,18,11,-19,-11,0,9,sil
15.36310863494873,4,-11,-18,-9,1,-13,-13,6,17,0,-13,-4,0,3,sil
15.36310863494873,-1,-19,-20,-28,-12,-23,-28,-7,-2,-11,-11,-11,-8,-10,sil
15.378769159317017,-6,-12,-12,-25,-13,-23,-27,-12,-24,-22,-6,-5,-10,-20,sil
15.378769159317017,-6,6,0,3,2,-5,-12,-18,-30,-28,-11,-1,-18,-22,sil
15.394572257995604,-11,4,0,7,11,15,9,-15,-24,-21,-27,-16,-35,-21,sil
15.394572257995604,-13,-9,-7,-4,9,21,25,0,-9,1,-26,-25,-27,-10,sil
15.409716844558716,-3,-6,-9,-2,9,9,19,11,12,17,-5,-9,2,4,sil
15.42538857460022,7,7,0,0,8,-3,1,6,18,4,20,17,20,8,sil
15.42538857460022,14,19,15,4,6,-4,-5,-5,1,-5,41,25,16,3,sil
15.42538857460022,13,27,32,24,7,3,-1,-9,-10,0,32,14,1,4,sil
15.441073656082152,11,24,42,44,5,11,8,2,4,15,14,11,4,17,sil
15.441073656082152,16,9,29,39,0,14,20,17,31,41,23,24,26,27,sil
15.457034826278688,16,0,9,13,-1,4,10,16,30,36,25,29,31,23,sil
15.457034826278688,10,-1,0,-1,-6,-7,-3,8,10,-4,8,14,20,9,sil
15.473111867904665,3,-2,0,-10,-9,-4,-4,0,-4,-29,1,1,6,-3,sil
15.473111867904665,1,7,7,-7,-2,0,-3,-3,-11,-22,0,-1,-5,-14,sil
15.488778352737429,3,27,7,16,7,0,3,-1,-3,-5,-5,-4,-10,-14,sil
15.488778352737429,-4,21,7,25,8,12,20,4,8,11,-4,-6,-9,-1,sil
15.503942489624023,-18,-1,-6,7,0,21,24,4,18,23,-11,-9,-7,8,sil
15.503942489624023,-15,-10,-22,-1,0,15,18,7,24,27,-19,-16,0,12,sil
15.520047903060911,-5,-13,-16,0,8,15,20,15,31,34,-6,-13,10,17,sil
15.536147117614746,-13,-28,-19,-15,0,6,11,8,32,32,-2,-15,4,11,sil
15.536147117614746,-22,-40,-30,-42,-22,-22,-21,-8,2,1,-20,-19,-9,-7,sil
15.536147117614746,-3,-26,-18,-35,-18,-39,-34,-10,-27,-24,-14,-2,-4,-7,sil
15.551669359207152,18,-6,3,-11,-7,-29,-23,-8,-28,-27,9,19,10,6,sil
15.551669359207152,12,-11,-2,-15,-15,-23,-21,-17,-33,-38,0,14,-1,-4,sil
15.566793203353882,0,-16,-17,-24,-13,-20,-23,-16,-43,-44,-11,-1,-14,-27,sil
15.566793203353882,7,2,-1,-10,3,-4,-20,-7,-33,-29,7,8,0,-19,sil
15.58284854888916,20,20,13,13,6,1,-17,-3,-15,-14,17,17,9,-5,sil
15.58284854888916,13,22,7,22,4,-4,-12,-1,-2,-4,3,4,0,-6,sil
15.598689317703249,0,13,7,6,9,-3,-6,2,2,1,1,-5,-8,-12,sil
15.613691806793211,-4,1,11,-1,9,1,-6,0,-1,0,5,-7,-8,-13,sil
15.613691806793211,-2,5,21,11,13,1,-7,-2,-2,6,7,0,-2,0,sil
15.613691806793211,0,17,20,20,18,7,1,-4,7,19,6,4,-2,8,sil
15.629656553268433,-6,9,4,9,10,19,13,-3,5,9,-4,-5,-14,0,sil
15.629656553268433,-17,0,3,3,3,22,14,0,0,-4,-7,-10,-17,-5,sil
15.64478087425232,-17,5,2,5,0,18,12,2,3,2,0,-5,-5,0,sil
15.659930229187012,-7,2,-2,-1,-5,14,14,2,0,7,-2,-2,1,3,sil
15.659930229187012,0,-6,-1,0,-2,13,25,4,7,11,-7,-7,0,11,sil
15.67564868927002,5,4,6,20,6,16,34,5,22,21,-2,-8,1,16,sil
15.67564868927002,12,17,10,20,7,15,22,6,19,20,6,5,12,20,sil
15.691694498062134,9,0,-5,-2,-3,3,10,7,9,10,5,9,16,21,sil
15.691694498062134,-5,-21,-20,-20,-14,-6,10,4,0,-3,-9,-4,1,10,sil
15.707580804824827,-12,-13,-17,-12,-9,0,18,8,0,-4,-18,-10,-3,0,sil
15.707580804824827,-10,-3,-14,-1,-1,1,16,16,13,12,-10,-8,5,0,sil
15.722766160964966,-8,-12,-13,-9,-6,-9,0,12,19,9,-6,-1,8,-1,sil
15.722766160964966,0,-16,-7,-11,-9,-13,-11,0,8,-3,-2,4,7,-3,sil
15.738563537597656,9,-3,-1,-3,-2,-10,-17,0,1,0,10,9,10,0,sil
15.738563537597656,14,7,2,0,1,-11,-14,5,6,4,12,8,9,2,sil
15.753974199295044,13,6,2,6,0,-9,-11,4,8,0,1,7,6,3,sil
15.753974199295044,4,-3,0,0,-2,-7,-20,-2,-3,-9,0,9,1,0,sil
15.770066738128662,3,-7,-3,-16,-4,-15,-29,-12,-9,-14,9,7,0,-6,sil
15.770066738128662,6,0,0,-13,-1,-22,-23,-19,-12,-14,10,1,-9,-14,sil
15.785808801651,-3,3,1,-1,1,-18,-19,-19,-24,-27,-5,-3,-20,-21,sil
15.785808801651,-3,0,-3,-3,0,-8,-18,-15,-25,-35,-9,-4,-6,-22,sil
15.800913333892822,9,-1,1,-5,0,-1,-13,-4,-10,-12,8,5,11,-10,sil
15.800913333892822,6,1,6,-1,4,3,-1,4,0,10,18,7,5,0,sil
15.816046714782717,-2,3,4,0,2,4,1,0,-1,2,11,0,-7,-1,sil
15.816046714782717,0,4,8,8,-1,4,3,-1,-6,-3,8,3,-6,-2,sil
15.831629276275637,-2,8,11,16,3,11,10,2,-4,9,2,1,-7,0,sil
15.831629276275637,-7,13,11,5,13,15,14,0,-4,16,-2,-10,-10,7,sil
15.846778154373167,-5,12,8,13,12,11,14,-3,-8,3,2,-4,0,12,sil
15.846778154373167,-6,7,9,33,4,14,14,-1,-10,-6,5,1,0,7,sil
15.862784624099731,-5,0,11,23,0,23,16,-1,-5,4,-6,-11,-19,4,sil
15.862784624099731,-1,-8,0,3,0,16,21,0,6,15,-24,-27,-19,3,sil
15.878240823745728,-8,-13,-9,-2,0,0,13,0,6,2,-26,-11,5,0,sil
15.878240823745728,-3,-6,-1,-2,3,-1,0,-1,0,0,-3,9,13,0,sil
15.893401861190796,7,2,0,-4,0,6,-6,0,-1,8,6,10,-2,4,sil
15.893401861190796,-1,-3,-6,-13,-8,0,-7,0,-5,-5,-14,-5,-10,-5,sil
15.908927917480469,-2,-5,-6,-9,-7,-9,-2,3,4,-7,-14,-6,6,0,sil
15.908927917480469,15,10,5,1,5,-1,7,12,24,9,11,17,19,19,sil
15.925187349319458,10,10,1,-5,0,-5,1,14,19,3,5,17,3,9,sil
15.925187349319458,-8,-8,-16,-18,-18,-16,-11,6,1,-6,-11,-5,-6,-10,sil
15.940335273742676,0,-6,-10,-4,-11,-2,-1,11,15,8,1,1,18,2,sil
15.940335273742676,10,5,-2,3,0,8,17,17,40,26,18,17,33,18,sil
15.955933332443236,-2,-3,-11,-10,0,-5,6,4,23,17,9,1,11,0,sil
15.955933332443236,-12,-13,-14,-7,2,-8,-11,-3,-2,9,-4,-15,-1,-19,sil
15.972026109695436,0,-4,-2,8,10,3,-2,3,7,11,0,-4,7,-9,sil
15.972026109695436,4,-1,2,1,3,0,13,5,18,0,12,9,7,9,sil
15.987863302230837,-1,-9,-3,-6,-1,-12,9,-3,-1,-17,3,1,-4,3,sil
15.987863302230837,5,-4,1,0,0,-11,0,-10,-24,-18,-4,-1,-4,-4,sil
16.00407361984253,17,6,15,7,0,0,2,-8,-21,-12,5,6,6,10,sil
16.00407361984253,8,6,10,3,-4,8,-5,-12,-15,-10,2,1,-4,10,sil
16.019773483276367,-8,-3,-2,-10,-6,-1,-29,-19,-19,-17,-15,-5,-25,-14,sil
16.019773483276367,-6,-2,-4,-17,-1,-5,-22,-11,-13,-19,-7,0,-12,-20,sil
16.035579681396484,0,10,1,-11,4,4,-10,1,-6,-10,10,4,1,-5,sil
16.035579681396484,-7,7,-2,-7,1,-1,-22,-1,-13,-4,9,3,-9,-6,sil
16.060203075408936,-11,-4,-7,-5,-2,-12,-17,-8,-16,-6,0,-1,-13,-15,hello
16.060203075408936,-5,0,0,0,0,-6,0,-3,-11,-11,-4,-9,-9,-15,hello
16.060203075408936,-8,8,0,7,0,0,1,0,-13,-14,-17,-21,-18,-13,hello
16.066983699798584,-8,7,-1,16,-1,3,2,0,-13,-6,-16,-13,-18,-4,hello
16.08299446105957,6,2,11,21,7,9,9,-3,-3,11,7,3,0,8,hello
16.08299446105957,10,3,19,20,8,2,0,-6,-4,7,15,7,2,6,hello
16.0977725982666,5,7,21,18,3,-5,-14,0,-9,-1,7,4,1,0,hello
16.0977725982666,8,3,18,23,6,0,-1,12,12,20,12,3,17,7,hello
16.11322832107544,9,-3,17,19,8,9,11,15,23,30,13,5,18,13,hello
16.11322832107544,3,0,14,12,8,15,14,5,4,8,2,3,0,10,hello
16.12885332107544,-1,0,-1,7,4,16,19,-2,0,1,0,-8,-2,9,hello
16.12885332107544,-10,-7,-15,-3,-3,10,23,2,11,14,-11,-16,-4,10,hello
16.14467716217041,-6,0,-17,-2,-2,20,30,13,25,28,-20,-13,-4,8,hello
16.14467716217041,2,3,-15,-6,1,27,31,11,32,21,-1,-3,9,7,hello
16.160260438919067,-5,-18,-20,-32,-4,4,21,4,22,-1,1,3,11,5,hello
16.160260438919067,-14,-31,-33,-40,-14,-17,17,4,17,3,-24,-10,0,1,hello
16.175971031188965,-13,-21,-22,-34,-23,-20,10,6,16,12,-31,-12,0,0,hello
16.175971031188965,-7,-8,-3,-28,-26,-23,-12,1,3,-7,-8,7,9,-7,hello
16.1920325756073,6,1,-5,-10,-16,-27,-26,-6,-1,-22,13,21,21,-4,hello
16.1920325756073,24,14,6,2,0,-14,-18,-2,-1,-13,30,30,30,10,hello
16.207804203033447,27,27,27,6,9,1,-12,3,-3,-1,35,42,28,17,hello
16.207804203033447,19,27,21,13,13,1,-17,-1,-2,1,21,39,12,9,hello
16.22307801246643,15,13,4,14,13,-4,-9,0,2,-3,8,19,0,3,hello
16.22307801246643,13,12,4,11,14,-1,-4,2,-1,-10,5,9,-3,-2,hello
16.238774299621582,3,13,11,12,13,-1,-21,-10,-18,-10,-1,2,-14,-8,hello
16.238774299621582,-10,-5,0,1,0,-9,-27,-21,-26,-12,-16,-12,-28,-15,hello
16.253979206085205,-22,-22,-11,-16,-9,-11,-22,-18,-24,-29,-19,-23,-28,-29,hello
16.253979206085205,-22,-13,-12,-11,-6,-8,-26,-14,-22,-37,-8,-28,-21,-33,hello
16.269638299942017,-10,1,-1,4,1,0,-20,-8,-21,-12,0,-21,-13,-16,hello
16.269638299942017,-8,0,10,8,10,16,1,1,-11,10,-1,-11,-4,-5,hello
16.285606622695923,-15,-12,0,5,10,16,13,5,0,11,-3,-26,-4,-9,hello
16.285606622695923,-8,-10,-6,7,6,8,10,4,-1,11,2,-31,-7,-7,hello
16.301677465438843,1,1,8,14,6,10,10,2,-8,13,4,-13,-3,0,hello
16.301677465438843,0,8,14,13,1,7,16,1,-11,0,2,-15,0,4,hello
16.3169105052948,0,5,7,10,-6,4,27,3,-3,-2,4,-17,-2,7,hello
16.3169105052948,0,-1,-2,15,-5,15,34,1,10,15,-6,-20,-11,9,hello
16.331624746322632,-9,-8,-11,1,-2,16,31,3,13,21,-19,-29,-11,6,hello
16.331624746322632,-5,-10,-12,-23,-7,4,22,8,12,11,-13,5,-2,8,hello
16.34774613380432,0,-12,-12,-17,-16,-3,7,3,14,4,-12,53,-6,8,hello
16.34774613380432,-1,-9,-10,0,-16,-6,-2,0,12,4,-15,38,-9,4,hello
16.36289143562317,11,8,5,4,-2,0,2,11,20,15,6,16,15,13,hello
16.377776861190796,29,21,18,6,6,-2,1,15,26,7,21,25,32,24,hello
16.377776861190796,13,7,2,-1,-1,-16,-17,0,9,-17,0,14,16,11,hello
16.393282175064087,-1,-1,-11,-14,-8,-14,-23,-8,-5,-16,-8,1,8,0,hello
16.393282175064087,8,8,5,-5,4,0,-8,0,0,0,8,15,19,9,hello
16.408827304840088,14,6,9,5,12,-2,2,15,18,10,23,20,30,11,hello
16.408827304840088,8,-5,-4,-8,1,-11,-4,7,17,12,19,16,30,2,hello
16.42420506477356,5,-4,-5,-21,-7,-14,-17,-11,-1,1,8,14,21,0,hello
16.42420506477356,2,0,-2,-12,0,-11,-14,-12,-8,-3,6,3,8,-3,hello
16.43964958190918,-1,0,2,-8,10,-4,-8,-4,-9,-7,9,-6,-3,-9,hello
16.43964958190918,-4,0,1,-4,6,2,-9,-7,-18,-14,4,-13,-13,-12,hello
16.455609560012817,-1,-1,-2,1,0,5,-7,-10,-20,-14,-4,-10,-13,-9,hello
16.455609560012817,1,0,6,7,9,7,0,-6,-13,-10,-5,0,-11,-3,hello
17.946032762527466,-11,-15,-23,-23,-14,-13,-17,0,-8,-16,-14,-15,-4,-6,hello
17.961637258529663,-16,-13,-23,-25,-14,-16,-19,4,-19,-18,-15,-11,-2,-13,hello
17.961637258529663,-20,-10,-21,-28,-9,-11,-15,0,-14,-23,-10,-4,-3,-18,hello
17.976677656173706,-1,2,-6,-17,-2,-10,-13,-6,-16,-21,5,12,0,-10,hello
17.976677656173706,10,13,3,-3,3,-10,-12,-5,-20,-16,6,17,4,-2,hello
17.992700576782227,0,7,4,-1,5,-13,-14,-10,-21,-18,-2,2,-7,-8,hello
17.992700576782227,0,5,10,2,4,-14,-20,-18,-22,-16,-3,-3,-17,-18,hello
18.008524179458618,9,12,13,11,8,0,-15,-10,-17,-13,-2,-5,-17,-20,hello
18.008524179458618,1,11,17,18,15,9,0,2,-6,-9,0,-2,-13,-11,hello
18.024041891098022,0,7,19,27,13,10,12,3,8,4,5,0,-7,1,hello
18.024041891098022,6,1,14,25,3,22,17,2,18,20,0,-8,-2,10,hello
18.039575576782227,3,-5,6,15,3,41,29,11,22,30,0,-9,0,13,hello
18.039575576782227,-3,-6,0,16,2,33,40,14,24,37,10,-5,7,9,hello
18.06172227859497,-7,-3,-2,6,-6,9,28,8,18,28,9,-3,11,6,hello
18.06172227859497,-5,-5,-5,-8,-7,0,9,8,13,18,0,0,7,7,hello
18.06172227859497,0,-10,-14,-5,-4,-5,2,17,16,15,2,12,10,10,hello
18.07080984115601,5,-9,-13,-3,-7,-11,-5,19,16,3,11,23,21,20,hello
18.08594012260437,8,-10,-12,-12,-8,-18,-16,3,8,-5,10,23,27,24,hello
18.08594012260437,12,-8,-6,-16,-5,-29,-19,-8,-4,-5,6,21,23,13,hello
18.10199475288391,21,0,1,-8,-4,-27,-9,0,1,1,16,23,25,8,hello
18.10199475288391,22,3,3,-11,0,-19,-2,7,14,3,22,16,22,8,hello
18.11808443069458,6,3,9,-20,4,-19,-6,-2,1,0,9,8,7,-2,hello
18.11808443069458,-5,5,6,-6,1,-12,-8,-10,-16,-5,1,5,4,-11,hello
18.133756160736084,-11,0,-3,1,-3,-4,-17,-13,-26,-24,1,-8,-1,-14,hello
18.13417077064514,-16,0,-2,-4,-1,-9,-21,-17,-33,-35,-6,-25,-22,-23,hello
18.148733615875244,-9,13,11,5,6,0,1,-11,-19,-17,-11,-14,-27,-19,hello
18.148733615875244,0,19,19,20,14,23,19,0,-3,-5,-13,-4,-17,-5,hello
18.16466164588928,-2,10,12,24,13,27,10,-3,-4,-3,-15,-11,-15,-2,hello
18.16466164588928,-3,11,8,29,12,19,5,-8,-5,7,-15,-12,-17,-5,hello
18.17981004714965,-4,16,2,20,16,27,20,-3,5,13,-17,-12,-17,-5,hello
18.17981004714965,-10,3,-10,2,12,34,29,3,16,14,-14,-16,-7,1,hello
18.195422887802124,-6,-18,-13,-6,-7,16,9,3,11,7,-4,-6,-1,12,hello
18.195422887802124,-3,-30,-16,-22,-25,-10,-14,-1,0,-8,-12,-15,-17,7,hello
18.21051406860352,-10,-24,-22,-28,-18,-11,-6,0,-2,-13,-24,-29,-22,-3,hello
18.21051406860352,-6,-12,-15,-7,-6,4,13,12,7,1,-12,-7,-1,0,hello
18.22663235664368,0,-9,-11,-1,-10,0,5,15,7,4,1,6,5,0,hello
18.22663235664368,1,-5,-9,-10,-13,-16,-14,6,3,0,7,-1,6,-2,hello
18.24184799194336,11,4,-2,1,-2,-15,-12,4,18,19,21,8,23,5,hello
18.24184799194336,15,7,2,-1,0,-12,-12,4,13,31,25,25,20,7,hello
18.256988048553467,0,2,0,-15,-2,-13,-19,-3,-18,0,8,13,-1,-6,hello
18.256988048553467,-2,3,0,-10,-1,-10,-15,-11,-28,-27,3,7,-3,-8,hello
18.273091316223145,11,3,5,-15,-5,-14,-10,-11,-16,-16,18,30,13,5,hello
18.273091316223145,21,6,17,-2,-11,-15,-6,-2,-2,0,27,35,25,12,hello
18.288954257965088,18,20,34,28,0,-7,-7,2,0,-10,19,21,19,9,hello
18.288954257965088,9,18,30,17,16,-1,-7,-1,-10,-21,9,12,4,4,hello
18.30369687080384,4,6,13,0,15,6,4,-2,-7,-4,6,3,4,-2,hello
18.30369687080384,2,11,17,16,14,19,16,0,0,5,0,-6,0,-8,hello
18.319591999053955,-13,12,13,26,17,20,10,-6,0,1,-17,-20,-20,-13,hello
18.319591999053955,-24,-3,-4,17,14,16,13,0,10,16,-28,-28,-21,-10,hello
18.33494138717652,-11,-16,-1,11,7,28,28,16,27,29,-20,-12,-4,6,hello
18.33494138717652,-4,-23,-5,3,2,27,26,13,22,16,-20,-12,-4,15,hello
18.351009607315063,-12,-24,-27,-2,-3,7,8,11,14,9,-20,-22,-6,12,hello
18.351009607315063,-9,-18,-35,-6,-5,0,2,15,21,9,-6,-13,3,3,hello
18.365655660629272,-4,-18,-36,-19,-7,-6,-2,0,3,-13,-4,-5,0,-7,hello
18.365655660629272,-7,-13,-31,-28,-14,-24,-13,-12,-23,-24,-8,-5,-6,-13,hello
18.381723880767822,2,4,-18,-16,-13,-27,-7,0,-11,-4,7,4,3,-4,hello
18.381723880767822,21,18,3,-12,-4,-18,-4,2,1,-6,21,21,8,1,hello
18.397390842437744,27,24,21,-7,0,-18,-14,-6,-5,-11,27,27,12,0,sil
18.397390842437744,14,25,21,8,1,-11,-14,-9,-9,5,38,26,18,0,sil
18.413026809692383,0,19,19,17,5,0,-5,-13,-15,-3,30,16,3,5,sil
18.413026809692383,1,16,22,17,4,1,1,-12,-18,-18,5,0,-8,2,sil
18.42867088317871,2,10,20,7,0,1,6,-1,-2,3,-4,-7,-1,0,sil
18.42867088317871,-14,-10,0,-8,-2,7,5,1,10,17,-9,-17,-5,0,sil
18.44394397735596,-26,-19,-14,-10,-3,16,0,-2,-2,0,-30,-33,-20,-8,sil
18.44394397735596,-14,-6,-1,6,0,23,7,-4,-10,-3,-35,-26,-27,-11,sil
18.459874153137207,-4,0,12,19,0,18,15,-1,1,10,-18,-8,-23,0,sil
