Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.459874153137207,-5,-8,2,6,-1,2,3,4,4,13,-11,-2,-9,4,sil
18.47504830360413,0,-16,-10,-10,-5,-8,-7,5,0,7,-19,-1,3,3,sil
18.47504830360413,5,-17,-13,-12,-6,-9,-7,4,6,4,-13,0,10,9,sil
18.49062180519104,0,-18,-11,-17,-2,-5,-12,13,13,2,-3,2,14,13,sil
18.49062180519104,0,-16,-12,-16,-6,-4,-14,12,11,6,1,6,22,7,sil
18.505878448486328,4,-6,-6,-2,-5,-5,-6,-1,5,0,14,13,30,0,sil
18.521949529647827,5,4,-2,-4,5,0,-5,-2,5,-5,24,12,29,0,sil
18.521949529647827,5,1,-6,-9,2,5,-7,5,9,0,18,10,18,0,sil
18.521949529647827,7,0,4,2,2,3,0,0,4,-1,19,18,3,-7,sil
18.53764200210572,5,15,6,13,17,-2,5,-9,-3,-13,14,8,-5,-19,sil
18.55392980575561,0,21,-7,0,9,-13,0,-6,-11,-19,-2,-4,-11,-19,sil
18.55392980575561,-1,11,-6,-10,-11,-17,-5,4,-7,-17,0,3,-10,-7,sil
18.569096565246586,7,14,10,2,0,-8,8,8,6,-9,11,13,-3,2,sil
18.569096565246586,20,25,28,23,18,-1,22,0,0,-3,4,10,-5,9,sil
18.5877058506012,13,15,20,21,6,-1,16,-5,-10,2,0,2,-11,9,sil
18.5877058506012,-2,2,4,0,0,4,2,0,-6,8,5,-4,-16,1,sil
18.5877058506012,-1,10,11,6,11,16,4,0,-2,3,2,-8,-23,-1,sil
18.6007399559021,0,16,14,28,11,18,5,-12,-7,-5,-7,-11,-27,-4,sil
18.616607904434204,-13,-1,0,11,-6,4,-10,-20,-18,-8,-15,-15,-23,-9,sil
18.616607904434204,-15,-15,-4,-6,-12,1,-10,-13,-23,-6,-19,-15,-11,-3,sil
18.616607904434204,-4,-11,-7,0,-6,18,3,0,-15,-2,-13,-12,0,7,sil
18.63314199447632,-16,-23,-17,-5,-11,18,0,6,-2,9,-8,-14,6,5,sil
18.648688793182373,-25,-33,-18,-10,-15,1,-7,7,11,26,-6,-16,16,3,sil
18.648688793182373,0,-8,2,2,-3,0,6,11,24,28,5,1,22,17,sil
18.648688793182373,16,9,11,9,6,4,17,16,26,24,11,12,19,26,sil
18.664278745651245,5,0,0,-1,4,0,4,14,25,24,3,7,20,19,sil
18.664278745651245,0,-9,-8,-23,-3,-10,-6,13,27,19,1,13,26,13,sil
18.679889917373657,2,-12,-15,-33,-15,-21,-4,7,19,4,2,14,20,1,sil
18.679889917373657,0,-7,-12,-21,-12,-27,-9,-3,-2,-16,1,5,7,-14,sil
18.69503426551819,3,6,-4,-3,0,-21,-18,-10,-10,-22,7,3,3,-17,sil
18.71155905723572,11,8,-5,0,5,-19,-18,-10,-7,-21,13,9,3,-11,sil
18.71155905723572,8,2,0,-4,5,-10,-11,-12,-14,-26,6,10,-1,-9,sil
18.72568941116333,-1,3,4,3,7,8,0,-8,-16,-15,-4,-4,-10,-12,sil
18.72568941116333,-17,-4,0,9,7,14,12,-2,-15,-2,-20,-25,-21,-19,sil
18.74128580093384,-24,-17,-12,5,0,12,21,0,-9,-1,-32,-31,-23,-21,sil
18.74128580093384,-8,-12,-12,-3,-10,11,14,7,3,1,-25,-16,-12,-12,sil
18.7564070224762,4,-4,-6,-17,-14,-2,-13,6,-1,-8,-4,1,-6,-11,sil
18.7564070224762,3,0,-3,-12,-4,-14,-30,-10,-17,-30,12,5,-9,-20,sil
18.771961450576782,1,19,16,12,8,2,-13,-16,-17,-25,11,-2,-10,-11,sil
18.771961450576782,5,31,28,28,21,26,8,-3,-10,1,-1,-11,-10,2,sil
18.787292957305908,1,16,8,19,23,28,20,4,1,25,-2,-7,-10,9,sil
18.787292957305908,0,3,3,4,6,11,24,13,24,34,13,14,4,19,sil
18.80296897888184,16,9,14,6,-8,-4,13,17,26,22,21,29,24,28,sil
18.80296897888184,34,16,19,12,-2,-14,-4,5,4,3,25,35,25,31,sil
18.81799840927124,31,20,27,10,10,-10,-4,-5,0,4,31,37,16,28,sil
18.81799840927124,12,21,27,15,16,5,14,-1,7,16,25,26,11,21,sil
18.83398985862732,0,9,20,18,13,17,26,4,3,18,6,8,7,23,sil
18.83398985862732,-1,-5,5,4,4,12,19,8,16,21,-6,-1,5,29,sil
18.84911012649536,0,-14,-11,-10,0,2,-1,9,33,23,-14,-3,5,23,sil
18.84911012649536,-8,-22,-23,-15,-11,-3,-17,4,21,8,-19,-6,3,2,sil
18.864668369293213,-20,-28,-36,-24,-26,-22,-22,-7,-3,-20,-17,-17,-2,-20,sil
18.864668369293213,-27,-25,-40,-35,-25,-34,-33,-20,-30,-49,-18,-30,-22,-41,sil
18.87980699539185,-30,-18,-32,-19,-20,-22,-39,-25,-46,-58,-28,-41,-42,-55,sil
18.87980699539185,-34,-12,-17,-1,-16,-4,-17,-20,-41,-40,-28,-42,-41,-50,sil
18.89495730400085,-29,-9,-6,0,-3,4,7,-4,-21,-6,-17,-31,-21,-25,sil
18.89495730400085,-14,-10,-7,2,4,15,17,6,-9,9,-14,-19,-6,-4,sil
18.91049838066101,0,-8,0,8,2,20,21,14,0,2,-8,-6,0,5,sil
18.91049838066101,15,0,10,10,8,4,19,21,22,14,16,13,23,20,sil
18.926146268844604,23,1,9,0,7,-13,-6,16,31,27,36,33,46,25,sil
18.926146268844604,23,0,4,-10,-2,-11,-20,6,13,12,31,40,36,14,sil
18.94197130203247,26,8,2,-7,0,-2,-2,6,5,3,26,33,27,7,sil
18.94197130203247,19,14,7,-6,6,-7,-2,1,2,3,26,21,20,1,sil
18.95711159706116,3,20,16,0,4,-2,-13,-16,-9,-9,18,10,-1,-7,sil
18.95711159706116,1,32,23,19,3,13,-1,-25,-16,-16,0,1,-20,-9,sil
18.97275972366333,0,28,16,21,2,16,10,-14,-15,-8,-18,-6,-26,-5,sil
18.97275972366333,-11,6,5,13,1,13,16,1,-4,7,-26,-16,-23,-2,sil
18.98824572563172,-17,0,5,15,8,21,23,6,8,24,-21,-14,-13,7,sil
18.98824572563172,-9,-3,-3,8,6,22,28,7,15,27,-15,-18,-8,11,sil
19.003722190856934,0,-20,-19,-13,-5,1,23,16,23,19,-10,-18,-4,6,sil
19.003722190856934,9,-24,-13,-19,-6,-17,10,19,31,14,-3,0,11,8,sil
19.019288301467896,12,-10,-9,-12,-3,-19,-5,6,23,8,0,12,22,6,sil
19.019288301467896,9,-5,-8,-15,0,-14,-16,-4,1,-7,6,10,12,-3,sil
19.03505563735962,7,0,-3,-13,8,-12,-21,-9,-6,-23,8,11,1,-11,sil
19.03505563735962,8,13,1,0,14,-11,-20,-14,-10,-28,5,12,-3,-9,sil
19.0506751537323,14,22,20,15,11,-9,-16,-7,-19,-18,16,19,1,0,sil
19.0506751537323,14,21,31,29,10,0,-12,4,-13,0,26,17,9,5,sil
19.06688618659973,-8,13,11,21,5,10,-12,0,-12,0,2,-7,-6,-6,sil
19.06688618659973,-37,-3,-13,-2,-8,14,0,-17,-31,-11,-23,-30,-27,-18,sil
19.0818784236908,-36,-16,-16,-6,-11,17,11,-11,-33,-9,-23,-30,-20,-5,sil
19.0818784236908,-21,-16,-8,0,-3,18,10,1,-13,-9,-23,-27,-14,4,sil
19.09714198112488,-16,-15,-9,-4,-5,4,11,2,1,-4,-25,-23,-16,3,sil
19.09714198112488,-4,-8,0,-5,-12,-1,20,8,22,21,1,4,9,15,sil
19.112725973129272,12,0,8,0,-9,4,20,22,44,41,28,27,38,32,sil
19.112725973129272,12,-6,-5,-5,-5,-2,6,14,29,21,14,14,28,24,sil
19.12802028656006,0,-18,-13,-20,-8,-17,-8,-2,2,-10,1,10,10,1,sil
19.143640279769897,-2,-19,-9,-26,-14,-17,-20,0,7,-13,16,14,14,-12,sil
19.143640279769897,0,-7,-8,-24,-12,-13,-34,0,6,-14,16,5,11,-17,sil
19.15918874740601,10,11,2,-4,0,-10,-33,-12,-16,-28,1,3,-6,-21,sil
19.15918874740601,19,21,13,23,9,-7,-12,-13,-22,-15,4,6,-14,-19,sil
19.15918874740601,10,14,13,23,7,-8,-4,-6,-16,3,7,-2,-19,-9,sil
19.17479920387268,7,11,12,19,8,0,-2,-12,-19,0,0,-8,-20,-2,sil
19.189865350723267,18,18,18,29,17,20,18,-4,-9,5,2,3,-5,6,sil
19.189865350723267,18,12,19,20,18,28,40,16,14,28,0,5,1,18,sil
19.20539355278015,0,-2,1,0,12,25,41,18,25,31,-18,-7,-6,15,sil
19.20539355278015,-7,-7,-15,-6,3,22,31,12,19,19,-21,-10,0,7,sil
19.221206426620483,-7,-2,-23,-6,-9,4,17,11,14,12,-20,-9,8,7,sil
19.221206426620483,-13,-5,-22,-13,-13,-16,-2,0,0,0,-30,-16,-2,0,sil
19.236963748931885,-12,-10,-15,-17,-6,-15,-14,-4,-8,-9,-12,-5,0,-5,sil
19.236963748931885,0,-10,-12,-17,-9,-13,-18,-2,-1,-13,20,11,20,0,sil
19.253114700317383,-1,-5,-11,-15,-12,-25,-32,-13,-13,-30,11,8,11,-11,sil
19.253114700317383,-5,2,-3,-14,-5,-28,-37,-16,-21,-28,0,1,0,-22,sil
19.269171476364136,2,15,20,-5,1,-14,-19,-3,-1,-8,22,10,9,-9,sil
19.269171476364136,5,23,35,20,11,3,2,-4,0,-6,26,10,3,0,sil
19.28434729576111,-8,10,13,30,14,14,12,-8,-8,0,0,-8,-13,-3,sil
19.28434729576111,-21,-11,-1,5,5,17,10,0,2,8,-14,-16,-20,-2,sil
19.300040245056152,-15,-15,0,4,0,19,13,1,8,9,-19,-15,-21,-2,sil
19.300040245056152,-3,-6,-2,22,2,17,16,1,5,11,-19,-15,-19,-1,sil
19.315998792648315,-3,-8,-2,0,2,7,10,10,13,13,-4,-9,-7,9,sil
19.315998792648315,-1,-14,-6,-24,0,0,3,9,18,11,8,0,7,14,sil
19.33070015907288,8,-11,-11,-13,-3,-7,-6,0,3,2,4,9,11,3,sil
19.33070015907288,12,-10,-6,0,-7,-11,-14,0,-5,-5,0,16,10,0,sil
19.34584188461304,12,-7,-2,-6,-2,-5,-11,8,-2,-1,19,24,16,6,sil
19.34584188461304,16,8,6,-7,6,0,-6,0,-7,-3,36,30,20,9,sil
19.361593008041385,18,27,22,14,6,2,1,-8,-9,-9,27,18,10,6,sil
19.361593008041385,15,26,34,31,10,10,10,-3,-3,5,15,8,0,9,sil
19.377254724502563,2,12,20,26,16,13,8,0,0,17,4,5,0,12,sil
19.377254724502563,-13,3,-8,9,4,7,5,-2,-1,2,-21,-16,-4,4,sil
19.39289355278015,-12,-5,-15,-15,-11,2,12,3,-2,-4,-35,-32,-13,-4,sil
19.39289355278015,-2,-19,-15,-27,-20,-5,8,9,3,4,-25,-21,-12,-6,sil
19.408629655838013,-11,-7,-26,-15,-24,-12,-4,6,5,3,-23,-10,-3,-3,sil
19.408629655838013,-16,23,-25,-8,-16,-8,-6,4,2,-5,-22,-4,5,0,sil
19.42374920845032,1,9,-7,-25,-5,-4,-5,4,4,-10,0,4,12,0,sil
19.42374920845032,11,-25,3,-38,0,0,-10,0,2,-10,11,11,7,-6,sil
19.439229488372803,2,-10,-3,-13,3,-2,-6,-1,-4,-6,6,2,0,-10,sil
19.439229488372803,-5,16,-9,7,3,-13,-7,-5,-5,-15,9,-1,0,-9,sil
19.455188274383545,-2,2,5,2,-2,-20,-17,-11,1,-24,17,0,1,-7,sil
19.455188274383545,11,0,24,14,-2,-15,-12,-12,-2,-15,11,6,0,-5,sil
19.47075319290161,14,10,26,33,-2,-7,-5,-13,-22,-10,6,11,-9,-2,sil
19.47075319290161,-1,-2,9,24,3,4,-3,-12,-20,-1,2,0,-20,-9,sil
19.485887050628666,-6,-8,7,23,29,20,4,-2,0,18,-4,-8,-16,-7,sil
19.485887050628666,5,5,15,40,35,29,21,0,8,29,-4,0,-5,9,sil
19.501981019973755,2,0,0,29,12,27,31,-3,3,22,-2,0,-5,13,sil
19.501981019973755,-7,-10,-10,-5,0,17,22,5,8,21,-5,-7,-5,2,sil
19.517570972442627,-6,0,-4,-9,2,11,11,17,30,38,0,-4,11,9,sil
19.517570972442627,-6,-3,-8,-2,-3,2,4,10,32,39,3,-3,17,14,sil
19.53327703475952,-14,-21,-21,-22,-16,-13,-7,0,3,2,-9,-15,-1,-1,sil
19.53327703475952,-15,-19,-29,-41,-19,-15,-8,0,-11,-24,-23,-27,-10,-11,sil
19.548381567001343,-12,-11,-23,-38,-21,-6,1,7,-6,-23,-18,-18,-2,-5,sil
19.548381567001343,-3,-5,-6,-20,-22,-12,0,10,-1,-18,0,8,7,-1,sil
19.563681602478027,10,10,7,-3,-6,-15,-4,12,2,-16,20,30,21,5,sil
19.56413555145264,20,17,9,-5,11,-10,-6,5,0,-18,26,30,21,7,sil
19.5797016620636,17,10,4,-8,11,-16,-19,-8,-12,-24,8,16,0,-5,sil
19.5797016620636,13,22,15,12,11,-10,-28,-11,-13,-22,2,19,0,-4,sil
19.59563064575196,14,32,24,29,19,5,-15,-3,-2,-5,16,16,11,8,sil
19.59563064575196,5,13,17,16,5,4,-11,-7,-8,-2,13,-3,-1,3,sil
19.61067605018616,-3,4,17,15,-2,10,-9,-11,-19,-6,-3,-5,-17,-6,sil
19.61067605018616,3,13,18,30,15,32,15,0,0,17,0,3,-2,2,sil
19.625889778137207,2,6,11,26,19,31,30,3,13,31,10,-1,0,10,sil
19.625889778137207,-16,-12,-2,9,-7,7,21,-3,-3,10,-13,-18,-21,4,sil
19.64200019836425,-17,-23,-13,-6,-21,-2,14,-5,-11,-2,-34,-21,-23,2,sil
19.64200019836425,0,-26,-13,-18,-10,0,17,2,4,9,-11,-7,-1,10,sil
19.65717124938965,1,-22,-13,-14,-10,-3,15,12,19,23,2,0,10,15,sil
19.65717124938965,-7,-18,-14,-19,-13,-15,0,17,22,27,-7,-2,11,7,sil
19.67309665679932,-8,-19,-21,-27,-5,-15,-8,13,24,19,-2,-1,15,-5,sil
19.67309665679932,-8,-12,-23,-20,-5,-14,-13,-1,14,-8,3,2,14,-17,sil
19.688655614852905,-4,4,-6,-10,-11,-19,-21,-13,-8,-23,0,9,3,-25,sil
19.688655614852905,5,15,4,-3,-6,-10,-16,-10,-17,-5,11,11,0,-23,sil
19.70458507537841,5,14,0,-3,0,0,-16,-7,-14,-9,15,2,1,-18,sil
19.70458507537841,4,11,-1,-6,3,0,-18,-9,-9,-25,-3,-5,-1,-12,sil
19.72060203552246,9,13,2,-1,9,2,0,-2,-3,-12,-12,-3,-10,-6,sil
19.72060203552246,4,15,13,7,8,7,13,2,-9,-5,-7,1,-16,0,sil
19.735639572143555,4,13,17,18,9,9,14,0,-8,-9,-1,-6,-5,8,sil
19.735639572143555,6,6,11,23,18,12,14,0,-1,-3,-1,-16,0,15,sil
19.75172543525696,-10,-2,3,16,16,13,7,-2,-8,-1,-15,-20,-18,0,sil
19.75172543525696,-17,-4,2,9,3,12,2,-8,-15,-4,-19,-16,-21,-3,sil
19.76680970191956,0,-7,4,1,0,10,11,0,-4,-2,-4,0,0,15,sil
19.76680970191956,-1,-13,-2,-3,-2,3,13,12,13,6,0,3,10,19,sil
19.782907962799072,-7,-6,-8,1,-7,-2,5,14,22,24,6,1,10,12,sil
19.782907962799072,9,4,2,10,-2,-1,11,12,24,30,22,13,16,26,sil
19.7990140914917,18,4,5,9,2,-3,11,4,22,12,23,21,20,27,sil
19.7990140914917,3,0,-2,0,0,-12,-17,0,11,2,17,21,15,4,sil
19.81466817855835,0,0,-13,-5,-8,-18,-32,2,0,9,21,23,14,-9,sil
19.81466817855835,16,2,-4,-4,-4,-17,-20,0,-2,0,30,23,13,-7,sil
19.829704999923703,22,11,16,6,5,-10,-17,-5,-10,-16,26,22,5,-7,sil
19.829704999923703,2,8,18,16,2,2,-16,-8,-20,-17,1,4,-14,-15,sil
19.84494185447693,-12,1,15,17,1,21,0,-12,-19,-10,-12,-11,-25,-16,sil
19.86012458801269,-5,1,13,15,5,25,14,-6,-1,3,-3,-8,-10,-1,sil
19.86012458801269,-5,-14,-9,-11,-10,-2,4,6,9,9,-8,-9,0,3,sil
19.87585997581482,-15,-31,-27,-45,-27,-27,-5,5,4,0,-24,-14,-3,-9,sil
19.87585997581482,-6,-7,-14,-33,-12,-17,-2,-1,-4,-5,-13,-3,0,-15,sil
19.89107298851013,0,22,5,0,3,1,0,-4,-12,-10,-6,-1,-2,-13,sil
19.89107298851013,-10,13,2,8,9,12,7,-11,-13,-17,-25,-24,-20,-15,sil
19.90666913986206,-14,-3,-10,0,11,21,14,-13,-14,-10,-46,-34,-28,-8,sil
19.90666913986206,-8,-13,-19,-16,4,17,13,1,-4,2,-50,-26,-13,8,sil
19.921767950057983,-4,-24,-27,-32,-7,0,12,15,24,13,-29,-23,8,15,hello
19.921767950057983,-7,-27,-26,-40,-7,-5,3,8,26,3,0,-13,15,1,hello
19.936930894851685,-9,-11,-22,-32,0,-4,-5,0,0,-13,0,-5,4,-13,hello
19.936930894851685,5,8,-12,-13,9,-9,-1,5,4,-2,7,0,7,-2,hello
19.953165292739868,22,19,11,0,16,-4,1,16,21,21,42,21,30,18,hello
19.953165292739868,15,17,21,8,4,0,-8,10,8,23,51,38,34,12,hello
19.968729972839355,2,15,25,24,-2,-1,-9,-4,-12,7,31,41,8,0,hello
19.968729972839355,6,22,36,43,13,6,9,-3,-7,0,24,28,-10,10,hello
19.98464345932007,9,23,38,55,19,15,19,3,-2,-6,14,1,-12,16,hello
19.98464345932007,0,10,29,54,-2,4,2,-5,-12,-11,0,-6,-12,4,hello
20.00020933151245,-3,-3,16,42,-9,0,-4,-15,-6,5,1,3,-15,-3,hello
20.00020933151245,0,-9,6,22,-1,2,0,-7,3,17,4,0,-14,0,hello
20.01533389091492,-1,-8,-3,9,-23,-9,-3,-6,-9,-4,-10,-7,-5,3,hello
20.01533389091492,-1,-10,-16,-2,-40,-22,-14,-13,-15,-18,-14,-4,3,0,hello
20.031121730804443,2,-12,-13,-18,-7,-13,-18,0,-1,0,-5,2,4,-5,hello
20.031121730804443,6,-6,-9,-14,16,-3,-8,13,8,11,-1,4,7,0,hello
20.046666622161865,13,0,-11,-7,13,-1,3,16,18,2,5,11,22,13,hello
20.046666622161865,26,2,-3,-14,16,1,4,18,32,4,21,19,34,20,hello
20.06817626953125,21,1,0,-21,10,3,-3,14,21,7,23,22,25,10,hello
20.06817626953125,-4,4,-9,-25,-4,-1,-8,0,-15,-9,2,5,-2,-9,hello
20.06817626953125,-14,7,-13,-18,-9,-5,-10,-14,-36,-27,-21,-24,-25,-26,hello
20.07880997657776,-8,2,-5,-9,-19,-3,-8,-22,-29,-31,-25,-26,-27,-20,hello
20.09383535385132,-15,-1,-2,-16,-16,1,0,-14,-11,-16,-15,-12,-18,-11,hello
20.09383535385132,-31,-1,-14,-19,9,8,10,-4,-4,2,-19,-28,-18,-21,hello
20.10893964767456,-32,-4,-12,0,15,15,12,-10,-11,-6,-33,-41,-28,-26,hello
20.10893964767456,-15,-11,0,10,1,20,18,-3,-3,-15,-31,-23,-22,-6,hello
20.12459921836853,-2,-7,7,0,6,12,17,12,14,8,-10,-5,-1,8,hello
20.12459921836853,-1,-3,7,-8,14,4,8,8,18,27,0,-2,7,10,hello
20.14067959785461,-1,-11,-1,3,6,8,11,1,19,25,0,-4,4,7,hello
20.14067959785461,-2,-17,-6,6,2,4,12,11,27,20,0,-2,5,5,hello
20.157394409179688,-1,-11,-3,-6,0,-8,1,15,24,17,8,11,14,9,hello
20.157394409179688,7,0,1,-14,-4,-9,-1,9,6,9,17,30,23,12,hello
20.17284917831421,18,8,2,-10,-6,-9,0,8,1,5,23,33,23,10,hello
20.17284917831421,27,20,6,4,-9,-16,-8,8,9,-1,25,28,18,11,hello
20.18805503845215,29,34,26,20,0,-12,-23,0,1,-14,33,35,14,12,hello
20.18805503845215,24,34,31,30,9,-5,-21,-9,-7,-4,42,29,14,7,hello
20.20362973213196,15,17,17,32,-4,-3,-16,-18,-13,1,25,1,4,0,hello
20.20362973213196,-2,0,11,26,-13,0,-23,-25,-37,-22,-7,-9,-19,-13,hello
20.21871542930603,-16,-6,3,18,6,1,-14,-24,-46,-30,-12,-9,-27,-18,hello
20.21871542930603,-4,-6,1,17,19,2,7,-15,-24,-8,0,-6,-12,0,hello
20.23422122001648,7,-4,2,12,8,10,18,0,-2,8,-6,-8,-2,9,hello
20.23422122001648,-9,-15,-15,-13,0,14,18,19,14,17,-25,-20,-12,-4,hello
20.248863697052,-26,-30,-30,-37,-7,8,18,26,32,24,-25,-28,-12,-11,hello
20.248863697052,-17,-27,-31,-24,-14,-1,11,16,30,19,-17,-18,0,-2,hello
20.26400995254517,-6,-15,-23,-15,-16,-10,-2,2,9,0,-22,-6,2,-1,hello
20.26400995254517,-8,-9,-14,-23,-10,-6,2,0,0,-7,-24,-7,2,-4,hello
20.27972292900085,-4,0,-4,-13,0,1,12,7,5,-3,-3,4,19,3,hello
20.27972292900085,4,11,5,1,1,0,0,3,3,-8,14,22,23,7,hello
20.29488706588745,6,20,11,2,-6,-6,-8,-6,-5,-18,8,7,0,-1,hello
20.29488706588745,6,26,11,4,4,-10,-5,-11,-17,-21,2,-2,-10,-6,hello
20.310917377471924,11,22,10,12,10,-13,-12,-12,-21,-15,17,16,1,0,hello
20.310917377471924,13,17,14,14,-7,-6,-13,-8,-13,-8,21,14,6,10,hello
20.326605081558228,4,13,22,14,-4,13,4,2,1,-4,1,-10,-3,7,sil
20.326605081558228,-6,0,5,15,18,22,12,0,6,4,-9,-22,-14,-3,sil
20.34169316291809,-15,-10,-12,4,23,16,4,-13,-12,12,-6,-15,-25,-5,sil
20.34169316291809,-13,-11,-6,-4,12,16,8,-6,-14,13,-8,-9,-26,2,sil
20.35733890533448,-9,-22,-10,-12,-3,6,7,12,17,20,-11,-11,-6,5,sil
20.35733890533448,-15,-34,-25,-30,-19,-15,-8,16,32,21,-4,-4,4,2,sil
20.373002290725708,-8,-23,-19,-34,-14,-17,-14,9,26,14,3,4,2,-4,sil
20.388038873672485,13,0,3,-16,0,-1,-6,8,23,4,11,16,12,-5,sil
20.388038873672485,25,11,15,-1,0,0,-2,9,16,-1,21,29,30,1,sil
20.40325736999512,23,19,16,7,0,-12,-7,0,0,1,27,28,31,5,sil
20.40325736999512,21,21,20,9,6,-10,-12,-13,-19,-1,15,17,17,0,sil
20.41880440711975,15,9,11,6,3,0,-4,-23,-28,-17,-1,4,0,-8,sil
20.41880440711975,3,0,4,11,-2,-1,0,-19,-24,-25,-2,-3,-12,-11,sil
20.43398213386536,0,11,14,22,0,-5,1,0,-12,-11,6,-1,-7,-1,sil
20.43433213233948,2,14,12,22,9,7,16,16,3,5,-1,-4,-1,4,sil
20.450040817260746,-7,0,1,13,9,19,17,10,1,0,-19,-17,-10,1,sil
20.450040817260746,-15,0,-1,19,7,14,2,-2,-11,-15,-18,-9,-10,2,sil
20.46574902534485,-9,3,-4,20,10,14,5,-11,-15,-9,-11,1,-3,6,sil
20.46574902534485,-11,-13,-16,0,5,16,13,-10,-8,5,-19,-10,-5,0,sil
20.48092222213745,-22,-22,-28,-9,-7,4,8,-6,0,8,-19,-21,-7,-5,sil
20.48092222213745,-22,-19,-20,-15,-11,-4,4,-2,8,7,-9,-15,-12,-2,sil
20.496601819992065,-17,-25,-15,-29,-11,0,1,8,18,16,-9,-10,-11,-1,sil
20.496601819992065,-13,-24,-21,-32,-26,-5,-6,20,18,14,-12,-7,0,0,sil
20.511690378189087,0,-10,-13,-25,-32,-26,-12,19,14,0,-1,4,7,6,sil
20.511690378189087,15,0,-2,-22,-9,-32,-14,13,16,1,13,12,13,8,sil
20.52701473236084,20,10,7,-13,2,-19,-18,5,5,1,23,20,18,2,sil
20.52701473236084,25,19,23,9,-3,-8,-11,-5,-10,-3,30,20,16,6,sil
20.543221473693848,26,22,23,17,7,-6,0,-12,-10,-5,29,11,16,9,sil
20.543221473693848,12,20,10,5,19,-3,-2,-12,-9,-7,17,2,11,-2,sil
20.558724403381348,0,17,9,10,7,3,-6,-12,-10,-6,11,3,0,-7,sil
20.558724403381348,1,15,23,24,10,13,0,-7,-1,-4,19,16,-4,1,sil
20.57389521598816,-1,14,16,29,19,18,21,1,12,4,13,8,0,0,sil
20.57389521598816,-9,6,-5,24,6,18,34,7,14,19,-8,-18,-4,-8,sil
20.589443683624268,-14,-9,-13,6,0,14,24,6,3,7,-25,-27,-23,-9,sil
20.589443683624268,-22,-22,-18,-8,3,10,9,0,-4,-15,-32,-24,-34,-7,sil
20.60503387451172,-22,-26,-23,-17,-1,4,-1,0,-1,-5,-25,-18,-20,-5,sil
20.60503387451172,0,-19,-14,-23,-1,-6,-11,5,6,14,-4,0,6,3,sil
20.620830535888672,16,-1,-3,-16,8,-9,-17,1,4,3,2,18,19,10,sil
20.620830535888672,8,8,1,-5,9,-6,-23,-9,-12,-19,-7,18,7,-1,sil
20.63660502433777,0,2,0,-8,0,-7,-24,-11,-25,-23,-11,1,-7,-18,sil
20.63660502433777,7,8,14,-3,-1,0,-15,-7,-24,-19,0,-3,-8,-12,sil
20.651636838912964,18,31,36,26,5,11,1,1,-8,-8,9,7,1,7,sil
20.651636838912964,15,29,32,40,6,12,19,11,10,13,8,8,8,16,sil
20.666911363601685,0,-2,9,11,-5,8,26,7,14,25,0,0,4,11,sil
20.666911363601685,-5,-24,-4,-12,-21,0,14,4,17,25,-3,-2,4,12,sil
20.68300700187683,0,-25,-8,-15,-26,-14,0,14,25,27,1,4,19,20,sil
20.68300700187683,0,-24,-15,-18,-15,-16,-5,10,20,22,12,7,26,15,sil
20.69906616210937,-5,-15,-27,-20,-5,-11,-12,-11,-1,-3,12,-1,10,-9,sil
20.69906616210937,-13,0,-18,-14,-8,-17,-23,-20,-27,-32,4,-6,-9,-27,sil
20.71472144126892,-14,5,-5,-5,-6,-13,-12,-18,-31,-37,-1,-7,-17,-22,sil
20.71472144126892,-12,1,-3,0,3,6,1,-18,-24,-28,-11,-17,-29,-17,sil
20.729894638061523,-21,0,-5,2,5,17,5,-12,-20,-15,-25,-27,-37,-20,sil
