Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.729894638061523,-27,-6,-12,7,0,15,8,-5,-16,-10,-27,-25,-26,-10,sil
20.745686292648315,-7,-10,-4,6,-2,11,7,5,-3,-3,-12,-5,-3,12,sil
20.745686292648315,23,0,9,7,0,7,5,28,27,27,7,19,23,27,sil
20.76132869720459,29,11,8,1,10,1,12,33,51,42,21,30,33,23,sil
20.76132869720459,23,8,2,-4,16,-6,10,17,36,14,21,26,22,10,sil
20.77657651901245,23,11,3,0,7,-13,-4,4,4,-5,17,20,15,-2,sil
20.77657651901245,16,22,11,1,2,-12,-15,0,-5,-3,22,18,12,-9,sil
20.792120218276978,10,25,17,10,14,-4,-5,-5,3,0,22,14,7,-3,sil
20.792120218276978,4,18,20,24,18,1,1,-7,0,5,3,-1,-2,0,sil
20.80777406692505,-13,5,13,21,4,6,4,-11,-14,5,-13,-19,-17,-3,sil
20.80777406692505,-24,-6,0,11,-3,16,19,-4,-3,6,-9,-20,-20,1,sil
20.822875261306763,-8,-15,-6,0,-1,23,30,12,16,10,-5,-9,-8,14,sil
20.822875261306763,4,-14,-6,-5,-2,13,21,17,24,10,-10,-9,0,13,sil
20.83898997306824,6,-1,-12,-2,-5,-3,2,9,15,4,-4,-4,9,11,sil
20.83898997306824,8,5,-9,-3,-6,-12,-18,2,-6,-8,8,7,17,11,sil
20.855000972747803,4,-6,-13,-19,-10,-23,-31,-9,-20,-22,9,5,13,-7,sil
20.855000972747803,0,-9,-4,-24,-6,-28,-28,-18,-18,-22,7,11,6,-13,sil
20.870420455932617,4,11,23,3,5,-8,-14,-10,-17,-4,10,16,3,0,sil
20.870420455932617,-6,8,18,21,7,7,-1,-16,-26,3,-4,-10,-14,-9,sil
20.88637328147888,-30,-25,-14,-4,-2,5,1,-32,-37,-7,-33,-33,-33,-28,sil
20.88637328147888,-26,-29,-21,-26,-6,12,4,-18,-25,-6,-37,-24,-28,-19,sil
20.902108907699585,-8,-9,-9,-19,-5,20,6,10,0,5,-20,-8,-12,-4,sil
20.902108907699585,-2,-6,-10,-12,-9,10,7,17,17,8,-8,0,0,-4,sil
20.91712737083435,-1,-6,-8,-13,-8,-7,-4,10,17,0,0,3,10,-5,sil
20.932716369628903,0,-2,0,-14,-7,-22,-26,6,2,-14,2,3,2,-6,sil
20.932716369628903,1,1,0,-11,-12,-27,-30,0,-7,-22,0,6,-6,-8,sil
20.94808459281921,7,22,9,2,-7,-17,-21,-6,-11,-26,5,13,-2,-5,sil
20.94808459281921,8,28,21,26,8,0,-7,-4,-8,-22,18,10,0,0,sil
20.96373987197876,1,6,12,34,15,20,18,8,4,3,15,-3,0,5,sil
20.96373987197876,-2,-3,3,19,14,35,37,19,21,31,1,-8,-1,16,sil
20.978832006454468,0,-2,-2,11,7,19,29,11,28,37,-4,-7,1,22,sil
20.978832006454468,5,-5,-6,8,0,-4,15,7,32,31,2,2,18,26,sil
20.99413752555847,11,0,-2,-3,2,-5,13,13,37,25,16,17,36,25,sil
20.99413752555847,16,9,2,-2,12,-4,11,6,26,17,24,14,29,6,sil
21.009885787963867,18,15,15,18,15,-1,8,-3,4,8,24,10,15,0,sil
21.009885787963867,17,21,21,33,18,27,22,-1,1,16,21,16,17,19,sil
21.02524447441101,9,5,5,16,13,41,30,-1,4,15,4,8,5,23,sil
21.02524447441101,-3,-22,-18,-18,-8,4,6,0,-3,-7,-26,-11,-17,-2,sil
21.040935277938843,-14,-30,-34,-39,-30,-33,-22,7,-10,-22,-34,-11,-16,-17,sil
21.040935277938843,-14,-19,-16,-34,-28,-34,-35,0,-19,-23,-1,4,-4,-18,sil
21.056249141693115,-3,-2,4,-15,-10,-22,-31,-18,-27,-25,10,2,-10,-24,sil
21.056249141693115,2,9,5,-7,0,-7,-19,-18,-32,-36,-14,-10,-23,-22,sil
21.072736740112305,0,14,10,-2,0,3,-10,-13,-35,-34,-17,-8,-21,-12,sil
21.072736740112305,-3,13,18,7,2,0,-2,-12,-24,-11,0,-5,-11,-9,sil
21.088565349578857,-6,7,12,9,2,1,0,-6,-9,0,-8,-13,-14,-4,sil
21.088565349578857,-14,-1,0,15,-4,7,-2,-4,-7,-4,-19,-22,-21,-3,sil
21.10373520851136,-19,-6,-10,15,-8,-3,-10,-3,-10,0,-12,-22,-17,-9,sil
21.10373520851136,-10,-3,-13,-1,0,-7,-3,9,0,16,-4,-8,0,1,sil
21.11927103996277,-1,-2,-10,-9,3,2,7,16,24,30,6,5,20,17,sil
21.11927103996277,-6,-12,-10,-6,0,-5,0,5,26,18,12,10,19,9,sil
21.13493275642395,-7,-17,-17,-13,-1,-20,-10,-2,7,-2,5,3,8,-1,sil
21.13493275642395,11,-1,-8,-12,1,-14,-15,-1,2,-5,15,10,15,2,sil
21.150532484054565,32,13,20,-1,3,-6,-14,3,12,7,36,36,29,8,sil
21.150532484054565,32,14,26,4,9,0,-1,9,21,17,33,40,27,13,sil
21.16597437858581,21,17,17,8,22,14,9,5,14,7,18,22,10,10,sil
21.16597437858581,9,21,15,19,26,25,18,-2,1,-4,10,3,-2,-3,sil
21.18157410621643,-1,11,15,29,15,30,29,-5,-3,-1,-2,-8,-6,-7,sil
21.18157410621643,-4,3,17,33,9,26,29,1,-3,10,-12,-6,-1,4,sil
21.19668245315552,-2,2,7,20,4,18,24,8,1,19,-9,-7,0,10,sil
21.19668245315552,-21,-15,-19,-15,-16,15,15,3,1,8,-23,-26,-16,-4,sil
21.212774991989136,-40,-41,-40,-35,-34,0,7,1,-1,-6,-50,-43,-30,-21,sil
21.212774991989136,-30,-38,-35,-22,-31,-16,7,11,1,-7,-45,-35,-14,-8,sil
21.22809886932373,-19,-22,-27,-27,-21,-16,3,8,5,-3,-21,-17,0,6,sil
21.22809886932373,-20,-20,-33,-41,-13,-16,-11,-5,2,0,-10,-13,-2,-2,sil
21.24404501914978,-1,-10,-15,-24,-3,-19,-26,-2,0,0,-3,-7,0,-7,sil
21.24404501914978,27,14,11,5,3,-9,-16,3,5,-4,6,13,12,10,sil
21.2600040435791,31,22,11,9,7,-5,-4,-4,4,-13,15,25,11,17,sil
21.2600040435791,17,12,8,-1,4,-14,-17,-13,-15,-21,17,20,-1,0,sil
21.274999141693115,14,16,16,3,1,-10,-25,-11,-21,-16,21,16,0,-6,sil
21.274999141693115,21,25,24,20,12,3,-10,-5,-9,-5,34,24,11,2,sil
21.290058612823486,14,18,20,14,20,9,-6,0,-8,-6,27,16,3,0,sil
21.290058612823486,-4,12,6,0,11,6,-10,-2,-15,-18,-7,-8,-25,-21,sil
21.305593490600582,-9,13,11,7,7,4,0,-9,-16,-17,-15,-11,-32,-22,sil
21.305593490600582,-2,8,20,27,11,7,14,-4,-10,4,5,-1,-8,-3,sil
21.321150064468384,-9,-7,6,19,3,8,15,0,-10,12,5,-3,0,3,sil
21.321150064468384,-18,-17,-10,1,-12,4,10,-2,-9,-1,-9,-10,-8,0,sil
21.33687353134156,-8,-10,-2,7,-11,0,7,-5,2,5,-10,-7,0,7,sil
21.33687353134156,4,-3,13,16,-1,3,10,1,19,30,0,5,15,20,sil
21.352925777435303,0,-12,-2,7,-8,9,18,14,30,34,11,10,14,15,sil
21.352925777435303,-8,-18,-22,-4,-15,0,14,19,34,20,7,9,14,6,sil
21.36869239807129,6,-5,-5,-1,-8,-17,-1,16,30,15,6,24,27,13,sil
21.36869239807129,30,7,5,5,-1,-14,-13,9,22,13,23,38,37,22,sil
21.38398170471192,29,16,6,4,7,-4,-13,3,7,0,33,34,32,15,sil
21.38398170471192,16,18,7,2,10,-5,-6,-3,-8,-11,19,16,19,1,sil
21.399402618408203,6,11,2,-4,2,-5,-7,-7,-18,-11,3,-4,3,-9,sil
21.399402618408203,0,13,8,-5,4,5,-11,-3,-8,-4,5,-1,1,-7,sil
21.414578437805176,1,19,16,2,5,8,-4,-4,2,0,10,4,5,-1,sil
21.414578437805176,-8,1,0,-11,-5,0,0,-15,-11,-7,-16,-17,-12,-14,sil
21.43014168739319,-33,-22,-27,-29,0,-2,-3,-17,-19,-12,-48,-47,-38,-35,sil
21.43014168739319,-39,-20,-27,-19,11,2,-1,-8,-14,-13,-45,-47,-40,-33,sil
21.445741176605225,-22,-11,-12,-24,4,10,6,-2,-22,-18,-41,-38,-35,-18,sil
21.445741176605225,-15,-16,-21,-39,-2,15,15,3,-13,-6,-46,-43,-28,-9,sil
21.461350679397583,-24,-23,-30,-21,-1,10,8,6,0,9,-35,-42,-19,-7,sil
21.461350679397583,-26,-17,-18,0,-1,3,0,0,-7,3,-25,-39,-22,-3,sil
21.476922512054443,-12,-8,-12,-14,-2,7,10,1,0,-6,-24,-31,-26,5,sil
21.476922512054443,1,-6,-11,-12,0,9,12,18,28,2,-8,-6,-7,15,sil
21.493029594421387,9,-6,-2,22,8,-7,3,17,31,18,6,8,11,19,sil
21.493029594421387,8,-7,5,5,1,-20,2,6,17,12,8,11,11,15,sil
21.508469581604004,7,-6,-2,-28,-24,-10,3,10,18,4,15,19,11,5,sil
21.508469581604004,14,1,-2,6,-25,-4,-9,9,11,2,32,34,17,1,sil
21.52397871017456,27,16,25,41,-3,-12,-18,-6,-6,-7,47,55,25,4,sil
21.52397871017456,36,22,40,19,-3,-12,-11,-15,-10,-17,54,65,35,7,sil
21.539044618606567,37,24,36,11,0,-8,-10,-12,-12,-16,51,59,33,9,sil
21.539044618606567,35,28,37,36,19,-8,-10,-9,-15,-5,51,52,21,11,sil
21.554579496383667,21,25,32,43,19,0,-3,-8,-11,0,39,35,12,3,sil
21.56976866722107,0,12,22,29,1,13,-1,-4,-13,-6,7,13,0,-4,sil
21.56976866722107,-11,7,13,19,-2,10,-1,-1,-12,-2,-4,1,1,4,sil
21.585691928863525,-9,5,5,5,0,-1,-4,-5,-5,5,0,-5,3,7,sil
21.585691928863525,-11,0,-5,-5,-2,-4,-5,-7,-7,-11,-12,-19,-10,-8,sil
21.60091757774353,-10,0,-8,0,0,1,7,0,-8,-16,-31,-25,-18,-15,sil
21.60091757774353,-5,5,2,5,17,10,21,7,0,11,-29,-15,-9,0,sil
21.61567234992981,-2,-1,0,5,21,14,23,8,11,32,-21,-20,-6,3,sil
21.61567234992981,-6,-7,-17,1,0,14,21,11,19,25,-21,-31,-10,0,sil
21.631782293319706,-17,-11,-28,-11,-13,11,17,13,15,14,-25,-35,-15,-1,sil
21.631782293319706,-23,-22,-38,-29,-4,6,8,5,9,13,-26,-36,-17,-3,sil
21.64691638946533,-24,-25,-33,-34,-3,6,1,-1,13,15,-15,-28,-7,-7,sil
21.64691638946533,-21,-18,-25,-22,-3,6,-2,-3,17,14,-9,-21,0,-13,sil
21.66307663917541,-14,-20,-23,-23,0,-4,-13,2,10,9,-15,-19,-4,-12,sil
21.66307663917541,-1,-22,-17,-32,-6,-16,-18,3,9,-2,-11,-4,-3,7,sil
21.67901015281677,9,-7,-6,-22,-11,-16,-13,-7,6,-16,5,15,11,20,sil
21.67901015281677,16,4,9,-7,3,-15,-15,-6,-3,-12,22,25,27,11,sil
21.6940495967865,14,0,13,-7,13,-8,-11,9,1,0,26,21,26,5,sil
21.6940495967865,9,-7,0,-17,-4,-6,-4,9,3,-8,11,10,5,1,sil
21.71005654335022,14,0,-1,-15,-20,-19,-13,-2,-16,-27,1,12,-3,-4,sil
21.71005654335022,23,25,17,11,-4,-21,-22,-10,-27,-28,15,19,1,-5,sil
21.72559499740601,21,39,36,30,9,-6,-14,-21,-38,-29,23,16,-5,-6,sil
21.72559499740601,10,30,28,25,1,0,-4,-23,-46,-28,3,3,-19,-11,sil
21.7406861782074,-5,17,9,22,0,7,6,-5,-17,-13,-10,-1,-17,-8,sil
21.7406861782074,-17,7,5,27,9,29,27,16,20,9,-5,-1,-7,-4,sil
21.75596237182617,-14,-7,2,21,3,33,34,19,18,23,-6,-14,-5,-7,sil
21.75596237182617,-14,-14,0,11,-4,15,19,0,-11,9,-21,-21,-14,-5,sil
21.771443605422974,-12,-3,3,16,1,14,20,-9,-10,5,-17,-7,-16,0,sil
21.771443605422974,-2,0,2,14,8,18,29,6,19,23,4,5,0,4,sil
21.78696846961975,-1,-2,-3,-2,6,5,8,9,21,13,6,2,14,10,sil
21.78696846961975,-7,-8,-15,-16,-3,-5,-13,-5,0,-5,-8,-6,8,1,sil
21.803141355514526,-4,-17,-14,-23,-9,-7,-12,-2,-1,1,-5,0,1,-7,sil
21.803141355514526,6,-11,-2,-13,-2,-15,-3,12,17,14,9,14,12,7,sil
21.81879210472107,15,8,1,-1,1,-20,-7,10,22,9,19,21,26,23,sil
21.81879210472107,16,9,1,-4,0,-17,-20,3,16,6,27,22,28,12,sil
21.834598302841187,15,0,1,-3,0,-14,-13,4,22,18,27,19,22,0,sil
21.834598302841187,7,0,1,-5,0,-1,-3,-3,11,8,5,7,1,0,sil
21.850160360336304,-8,0,0,-13,-4,7,-10,-23,-21,-24,-23,-17,-28,-10,sil
21.850160360336304,-16,-7,3,3,-5,2,-6,-20,-32,-24,-26,-32,-30,-13,sil
21.86502718925476,-8,-2,11,21,4,7,12,1,-10,7,-7,-17,-12,4,sil
21.86502718925476,-6,-4,0,8,1,16,12,8,3,14,-10,-15,-13,8,sil
22.30127739906311,9,0,2,-1,9,1,12,-2,5,4,20,5,23,0,sil
22.30127739906311,14,17,21,19,12,-1,5,-2,5,13,37,16,28,0,sil
22.31703209877014,20,28,21,33,15,0,-2,-1,3,3,31,16,15,-7,sil
22.31703209877014,11,24,14,30,16,13,-1,-11,0,0,4,-6,-12,-7,sil
22.33213496208191,-3,18,14,27,13,22,9,-18,-3,2,-16,-24,-25,-7,sil
22.33213496208191,2,11,12,20,6,7,13,-4,0,0,-19,-11,-5,5,sil
22.34798145294189,10,0,4,4,-3,-9,0,10,9,8,-5,5,8,17,sil
22.34798145294189,-6,-12,-14,-7,-5,-7,-4,3,10,13,-1,-2,-1,1,sil
22.36314487457276,-16,-12,-16,-13,-2,-4,-4,-1,0,-4,-9,-1,-9,0,sil
22.36314487457276,-2,-5,-1,-11,-10,-14,-12,4,-6,-12,-3,16,8,15,sil
22.37894606590271,4,-9,-6,-17,-22,-26,-28,3,-10,-11,5,21,18,6,sil
22.37894606590271,-3,-17,-14,-34,-20,-26,-29,-1,-20,-25,0,9,-6,-15,sil
22.394659280776978,-13,-2,-7,-22,-5,-6,-7,-1,-14,-19,-4,-8,-25,-17,sil
22.394659280776978,-15,18,6,10,5,16,7,-1,-2,-1,0,-19,-13,-7,sil
22.410232067108154,-6,21,14,26,12,22,11,-4,1,0,3,-12,-5,-2,sil
22.410232067108154,-3,9,13,24,10,22,16,-3,-1,1,-4,-6,-21,-7,sil
22.4261953830719,-14,-7,6,11,3,27,21,2,-2,9,-18,-16,-26,-9,sil
22.4261953830719,-12,-18,-6,-2,0,21,22,7,9,18,-15,-21,-4,3,sil
22.442015886306763,2,-11,-11,-3,-2,0,13,9,21,23,-11,-11,6,16,sil
22.442015886306763,11,-3,-9,-2,-2,-10,5,9,21,23,-12,0,9,14,sil
22.45758295059204,13,-8,-8,-15,-1,-7,2,1,14,12,2,10,21,12,sil
22.45758295059204,19,-11,-2,-15,-5,-8,-5,2,9,-9,19,20,29,16,sil
22.47314715385437,25,-3,-4,-8,-10,-7,-14,9,8,-19,15,17,23,12,sil
22.47314715385437,12,0,-9,-19,-8,0,-18,-6,-7,-25,2,8,1,-8,sil
22.488953351974487,-3,2,1,-11,0,-1,-17,-18,-26,-28,-3,2,-17,-22,sil
22.488953351974487,8,14,16,15,7,-6,-12,-4,-15,-7,11,7,-2,-10,sil
22.50508546829224,23,23,19,9,10,-3,-9,-2,0,8,31,22,20,4,sil
22.50508546829224,7,19,9,-6,6,5,-9,-12,-12,-3,21,16,11,-1,sil
22.52060961723328,-9,11,5,1,8,8,-4,-6,-22,-9,1,-3,-3,-10,sil
22.52060961723328,-13,7,11,22,13,5,5,6,-5,10,4,-5,-2,-3,sil
22.536149501800537,-12,13,15,38,14,7,17,6,13,26,9,2,3,9,sil
22.536149501800537,-8,12,15,30,12,10,21,0,9,22,2,0,5,16,sil
22.55165982246399,-6,2,4,14,9,1,19,0,2,21,-3,-9,0,12,sil
22.55165982246399,-8,-5,-7,10,5,-1,13,9,6,20,-9,-13,-15,3,sil
22.5668420791626,-14,-17,-9,-2,-8,-9,5,5,10,5,-26,-16,-23,-3,sil
22.5668420791626,-15,-30,-17,-28,-29,-32,-5,-3,1,-14,-37,-21,-20,-8,sil
22.58288145065308,-8,-25,-20,-31,-23,-37,-16,-2,-6,-20,-24,-10,-17,-7,sil
22.58288145065308,-7,-17,-20,-19,-11,-14,-12,0,0,-11,-15,-5,-11,-8,sil
22.59839963912964,-15,-27,-27,-30,-21,-7,-14,4,7,-9,-22,-15,-5,-13,sil
22.59839963912964,1,-24,-24,-39,-25,-8,-17,8,4,-8,-6,-1,8,-4,sil
22.613773584365845,32,7,0,-9,-2,6,1,4,0,-2,32,29,27,9,sil
22.613773584365845,30,32,25,19,12,18,13,-1,-1,-9,42,31,24,7,sil
22.628861904144287,12,22,15,17,16,14,3,-8,-2,-19,21,9,7,-3,sil
22.628861904144287,4,13,5,15,23,19,4,-13,-9,-7,14,1,4,-5,sil
22.64359998703003,-1,18,20,28,24,30,17,0,-7,11,15,4,6,5,sil
22.64359998703003,-8,8,17,29,8,23,10,3,5,14,-2,-8,-2,4,sil
22.659655570983887,-11,-8,4,9,-1,13,-2,-4,6,6,-20,-16,-19,-4,sil
22.659655570983887,-4,-6,-1,0,4,21,9,2,12,17,-13,-8,-13,0,sil
22.674904108047485,0,-4,-11,-3,3,14,17,12,21,29,-9,-6,6,7,sil
22.674904108047485,-4,-8,-14,-20,-15,-15,-5,2,0,6,-17,-9,8,0,sil
22.69093942642212,0,-8,-8,-21,-19,-28,-22,-3,-19,-17,-5,0,4,-1,sil
22.706966400146484,14,-3,-2,-11,-4,-21,-16,-1,-9,-12,12,18,10,6,sil
22.706966400146484,17,9,3,-5,1,-18,-14,-4,0,-5,8,16,6,1,sil
22.706966400146484,3,22,7,0,4,-12,-14,-7,-11,-14,-1,1,-11,-6,sil
22.72306156158448,-9,17,8,11,11,1,-3,-5,-20,-17,-2,-3,-18,-7,sil
22.72306156158448,-10,1,2,20,10,12,9,0,-11,0,-5,-10,-10,-5,sil
22.73894476890564,-9,-13,-4,3,3,8,11,3,-3,9,-17,-14,-9,0,sil
22.73894476890564,-15,-21,-16,-22,-6,-6,2,2,5,5,-20,-11,-11,5,sil
22.753947734832764,-7,-18,-19,-25,-23,-20,-13,4,14,-5,0,-2,0,0,sil
22.76933002471924,8,-7,-1,-13,-23,-21,-20,7,14,-9,23,14,21,-3,sil
22.76933002471924,12,7,8,-3,-3,-11,-13,4,9,0,29,25,26,0,sil
22.76933002471924,9,19,18,10,8,1,-9,-5,-5,-1,27,18,11,1,sil
22.78507328033448,9,12,29,23,13,15,8,-7,-20,-1,21,8,3,4,sil
22.78507328033448,2,5,21,25,16,20,32,3,-5,17,11,1,2,10,sil
22.801641702651978,-7,1,7,21,12,16,30,4,18,23,0,-6,-9,9,sil
22.801641702651978,-11,-10,-9,10,4,14,19,0,27,13,-20,-20,-26,-3,sil
22.815836906433105,-14,-17,-22,-4,0,12,17,7,22,12,-36,-21,-28,-7,sil
22.831050395965576,-4,0,-8,0,1,4,13,16,17,16,-23,-3,-12,3,sil
22.831050395965576,17,16,7,11,6,-1,2,11,16,7,6,12,15,13,sil
22.84663438796997,20,8,-1,-5,-1,-10,-16,-4,-7,-18,14,15,27,5,sil
22.84663438796997,0,-5,-18,-28,-13,-20,-28,-24,-48,-37,1,3,10,-11,sil
22.86295866966248,-4,5,-5,-11,-2,-16,-18,-29,-56,-32,0,-4,-2,-20,sil
22.86295866966248,1,21,13,10,1,1,-1,-13,-24,-11,3,-6,-7,-11,sil
22.878125190734863,-10,0,0,-1,-17,13,7,2,4,12,-14,-12,-12,0,sil
22.878125190734863,-20,-29,-17,-18,-19,8,6,15,22,26,-21,-10,-3,5,sil
22.89418816566468,-8,-20,-19,-10,-5,0,-1,15,34,24,-3,-4,13,1,sil
22.89418816566468,1,-5,-14,-13,-4,-1,-8,9,25,17,6,-2,19,5,sil
22.9097580909729,7,-8,-3,-15,-2,-6,-9,10,10,15,5,8,22,16,sil
22.9097580909729,14,-2,5,0,5,-13,-8,4,0,-4,10,18,20,7,sil
22.9248571395874,9,9,15,8,8,-12,-8,-9,-18,-34,15,15,0,-13,sil
22.9248571395874,5,7,16,7,7,-3,-5,-9,-25,-27,13,8,-8,-14,sil
22.94005227088928,1,8,6,11,9,1,-6,-11,-21,-17,1,0,-12,-10,sil
22.94005227088928,-4,16,4,16,12,6,-4,-10,-15,-25,-11,-8,-28,-19,sil
22.95568060874939,0,15,17,23,15,17,11,3,9,0,-8,-10,-27,-10,sil
22.95568060874939,0,0,23,17,11,19,25,8,25,23,-5,-8,-10,12,sil
22.971741199493408,-8,-12,3,0,0,8,21,0,10,3,-18,-11,-10,9,sil
22.971741199493408,-3,-13,-10,-1,-4,1,9,1,1,0,-20,-9,-9,0,sil
22.987585067749023,5,-3,-3,4,0,6,6,6,10,26,-2,4,4,13,sil
22.987585067749023,4,-2,-10,0,-2,3,8,6,17,19,1,2,6,21,sil
23.00272989273072,0,-16,-18,-16,-13,-7,-1,5,9,-6,0,-1,4,8,sil
23.00272989273072,-3,-20,-11,-22,-17,-10,-12,4,1,-3,14,6,19,5,sil
23.01858925819397,2,-9,-12,-25,-17,-13,-14,-1,-5,0,15,10,21,7,sil
23.01858925819397,0,-4,-17,-38,-20,-23,-19,-10,-19,-18,-2,4,2,-10,sil
23.033718585968018,-13,0,-9,-25,-13,-23,-19,-11,-24,-24,5,4,-2,-27,sil
23.033718585968018,-11,19,4,10,4,-10,-18,-9,-25,-17,14,5,-2,-18,sil
23.04876160621643,-2,31,12,29,10,-1,-14,-12,-27,-6,-4,-7,-12,-12,sil
23.04876160621643,-1,33,21,42,15,11,2,-7,-9,8,-3,-10,-10,-10,sil
23.064138412475582,1,34,28,50,31,27,24,7,18,20,15,4,4,6,sil
23.064138412475582,-4,13,8,23,28,22,29,14,27,25,9,0,11,19,sil
23.079838037490845,-16,-14,-10,-15,5,12,22,5,15,27,-7,-18,-3,10,sil
23.079838037490845,-5,-14,-9,-18,-4,10,13,2,15,23,-10,-13,-11,5,sil
23.095102548599243,10,-14,-8,-11,-2,6,7,11,30,22,-1,7,8,15,sil
23.095102548599243,16,-26,-5,-20,-7,0,2,15,31,20,12,24,28,22,sil
23.110999822616577,22,-20,-3,-19,-9,-4,-6,5,15,7,13,22,22,13,sil
23.110999822616577,17,-2,2,-7,-3,-13,-16,-4,0,-12,0,11,10,-4,sil
23.1259765625,10,5,7,3,0,-12,-10,-3,-8,-19,-1,9,6,-14,sil
23.1259765625,16,8,4,11,-1,-6,-5,-4,-21,-19,5,5,-1,-11,sil
23.1419894695282,11,6,8,8,-7,-6,-15,-14,-40,-30,3,-2,-12,-7,sil
23.1419894695282,-4,2,7,8,-7,-3,-14,-17,-33,-30,-5,-13,-13,-11,sil
23.15791606903076,-11,1,-1,12,0,-1,-2,-1,-17,-16,-14,-18,-17,-11,sil
23.15791606903076,-9,0,0,9,0,0,5,5,-20,-10,-21,-21,-29,-7,sil
23.173831939697266,-15,-2,0,3,0,13,18,0,-17,-13,-25,-25,-28,-9,sil
23.173831939697266,-27,-14,-13,-8,0,9,19,4,0,-10,-22,-17,-16,-5,sil
23.188983917236328,-17,-23,-18,-17,-3,-20,1,15,14,2,-12,-5,0,4,sil
23.188983917236328,2,-11,-13,-16,-9,-24,-11,8,20,9,0,1,14,5,sil
23.204663038253784,4,3,-3,-14,-5,0,-11,0,22,4,12,14,20,-1,sil
23.204663038253784,2,13,1,-1,5,0,-1,-2,13,2,24,23,16,0,sil
23.220277786254883,12,21,14,16,11,-3,1,-8,2,5,20,16,0,10,sil
23.220277786254883,12,16,17,17,10,19,7,-8,8,11,0,0,-7,15,sil
23.236226081848145,1,0,7,6,9,27,16,0,15,21,-13,-1,0,11,sil
23.236226081848145,0,-10,-2,-1,3,3,12,4,10,22,-8,5,5,10,sil
23.25110340118408,3,-13,-13,-15,-6,-10,-10,0,4,11,4,5,9,4,sil
23.25110340118408,1,-4,-7,-28,-7,-9,-25,-11,-10,-11,17,5,9,-8,sil
23.266626358032227,-3,11,7,-8,3,-6,-18,-13,-23,-24,15,9,0,-18,sil
23.266626358032227,-9,14,10,15,7,2,-5,-2,-17,-10,2,0,-11,-18,sil
23.28207731246948,-11,2,3,15,0,18,8,2,-7,6,-4,-14,-14,-8,sil
23.298048973083496,-12,-3,-8,6,-3,22,13,0,-6,6,-7,-22,-13,-2,sil
23.298048973083496,-13,1,-8,5,4,10,5,6,0,7,-6,-14,-8,0,sil
23.298048973083496,-1,3,1,11,7,4,18,22,30,26,2,-3,8,13,sil
23.31314778327942,9,-3,2,7,-3,0,27,25,40,32,7,5,22,25,sil
23.31314778327942,9,-7,-2,-8,-9,-11,1,7,13,9,7,16,22,10,sil
23.32867932319641,16,0,-2,-9,-1,-14,-14,-2,5,0,15,22,23,5,sil
23.32867932319641,20,0,1,-3,-1,-9,-13,3,12,0,11,19,23,14,sil
23.34408187866211,7,-5,-1,-6,-7,-15,-17,0,-2,-10,0,5,13,0,sil
23.36056137084961,4,0,0,0,-2,-13,-11,-13,-24,-19,7,-2,3,-19,sil
23.36056137084961,5,15,12,14,3,0,-1,-22,-33,-26,6,-5,-10,-13,sil
23.37592577934265,-6,15,13,18,1,2,-2,-21,-36,-29,-11,-14,-27,-10,sil
23.37592577934265,-9,0,14,10,0,6,0,-11,-25,-15,-9,-8,-24,-6,sil
23.37592577934265,-6,-7,10,2,1,15,6,-3,-10,0,-9,-7,-22,0,sil
23.39063262939453,-21,-15,-8,-1,-1,12,9,-4,-7,0,-33,-31,-35,-8,sil
23.40615916252136,-24,-16,-12,-4,-3,6,12,7,3,4,-33,-24,-20,0,sil
23.40615916252136,-2,-6,-6,-2,-1,-1,14,19,27,16,-5,5,13,22,sil
23.42172646522522,7,-3,-14,-12,-5,-18,0,3,26,7,1,4,16,15,sil
23.42172646522522,0,-11,-25,-27,-12,-25,-17,-4,8,-9,-8,0,2,-3,sil
23.43770980834961,3,-13,-14,-20,-8,-16,-20,9,3,-5,-8,14,8,-3,sil
