Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.43770980834961,11,-12,0,-12,-1,-10,-13,14,0,-1,7,22,10,-4,sil
23.45276141166687,7,-8,-6,-18,-1,-6,0,2,-4,-9,14,5,2,-12,sil
23.45276141166687,6,13,-5,-8,7,2,9,0,-2,-10,8,6,5,-5,sil
23.46804118156433,16,33,17,17,22,13,5,3,5,1,13,24,16,4,sil
23.46804118156433,7,17,9,12,13,6,-5,-7,0,1,17,9,5,-7,sil
23.483635425567627,-11,3,-4,-9,-1,-8,-17,-19,-16,-11,1,-17,-16,-20,sil
23.483635425567627,2,20,13,9,6,0,-2,-5,-4,2,7,-3,-7,-4,sil
23.49879026412964,19,33,32,34,18,20,17,8,11,23,28,19,7,15,sil
23.49879026412964,7,19,26,27,12,18,14,1,5,16,15,5,-5,15,sil
23.51410388946533,-2,6,14,18,6,15,11,-5,2,13,0,-8,-6,14,sil
23.51410388946533,-1,5,11,15,9,29,13,-1,6,20,5,0,13,13,sil
23.53002572059632,-11,0,-1,8,5,26,9,-2,8,19,4,-11,8,0,sil
23.53002572059632,-25,-11,-15,-1,-6,6,4,-1,5,13,-11,-31,-12,-5,sil
23.544854879379272,-26,-20,-17,-9,-19,-5,6,5,1,6,-20,-25,-12,-3,sil
23.544854879379272,-18,-23,-15,-8,-26,-12,6,6,1,-4,-24,-12,-10,-3,sil
23.560662508010864,-18,-28,-15,-12,-20,-12,2,0,-3,-16,-35,-11,-16,-2,sil
23.560662508010864,-16,-32,-23,-20,-13,-7,0,-3,-10,-12,-36,-15,-11,-6,sil
23.57607913017273,-5,-23,-24,-19,-14,-12,-13,0,-8,-9,-15,-9,0,-4,sil
23.57607913017273,1,-15,-12,-13,-12,-24,-26,1,-1,-12,-1,1,5,0,sil
23.591609477996823,3,-13,-11,-8,-7,-20,-18,4,6,-11,-9,5,8,-2,sil
23.591609477996823,16,-3,-3,-3,0,-8,-5,11,9,-5,0,17,18,4,sil
23.60684847831726,29,11,13,7,7,-3,-2,9,0,-1,27,31,26,18,sil
23.60684847831726,26,16,15,13,9,-6,-9,-6,-8,-3,37,32,18,13,sil
23.622945308685303,20,15,10,2,7,-4,-8,-11,-5,1,33,29,8,5,sil
23.622945308685303,21,15,13,2,14,1,6,3,1,14,31,23,13,7,sil
23.63765048980713,21,16,25,15,16,3,12,8,-2,4,22,19,10,5,sil
23.63765048980713,16,17,22,11,9,6,4,1,-5,-12,14,13,2,-2,sil
23.65274953842163,6,8,4,-7,4,9,0,1,0,-2,17,4,6,-10,sil
23.65274953842163,0,5,7,-4,5,1,-2,-1,3,6,14,4,2,-8,sil
23.6680428981781,1,16,17,13,3,-1,-7,-13,-1,-8,2,4,-5,-4,sil
23.6680428981781,-2,14,14,5,3,3,-10,-11,-12,-21,-6,-1,-4,-11,sil
23.68326139450073,-11,-1,2,-5,0,-2,-1,-3,-13,-10,-16,-13,-8,-14,sil
23.69887065887451,-21,-2,-2,3,-5,-10,2,-11,-9,1,-22,-24,-24,-6,sil
23.69887065887451,-23,3,-2,8,0,2,2,-13,-13,2,-21,-25,-26,-6,sil
23.69887065887451,-22,-2,-13,0,6,15,12,-1,-9,5,-24,-27,-15,-10,sil
23.71415376663208,-28,-17,-26,-13,-2,10,14,1,3,14,-37,-38,-21,-9,sil
23.729591846466064,-32,-26,-34,-21,-11,8,8,7,11,14,-37,-39,-26,-4,sil
23.729591846466064,-21,-18,-33,-13,-3,14,11,17,16,11,-22,-30,-16,3,sil
23.74476456642151,-9,-6,-17,-12,0,8,9,7,11,4,-25,-22,-17,7,sil
23.74476456642151,-2,-3,-10,-19,-6,0,2,-2,5,1,-26,-17,-17,0,sil
23.760655403137207,0,-7,-17,-17,-4,3,3,8,15,2,-2,-9,0,3,sil
23.760655403137207,-7,-7,-17,-14,-1,6,6,14,26,-4,5,-2,4,4,sil
23.7767071723938,-3,0,-9,-11,-2,-3,3,4,18,-6,0,4,4,-2,sil
23.7767071723938,22,8,13,10,0,-3,0,8,4,2,24,30,31,7,sil
23.79297471046448,42,7,33,30,0,2,0,15,9,12,50,47,57,27,sil
23.79297471046448,35,0,30,15,0,-7,-4,4,9,9,36,45,47,22,sil
23.808784246444706,24,0,20,8,-2,-16,-11,-4,-4,4,25,41,28,13,hello
23.808784246444706,22,0,19,26,-6,-8,-9,-9,-14,-3,33,40,24,11,hello
23.82396626472473,14,2,22,19,-5,-11,-21,-24,-30,-24,29,28,7,-6,hello
23.82396626472473,1,7,11,4,-1,-23,-33,-27,-39,-30,16,12,-13,-21,hello
23.83900094032288,6,24,12,19,2,-9,-17,-8,-17,-7,21,15,-9,-6,hello
23.83900094032288,17,34,29,35,10,11,4,0,5,17,27,23,2,11,hello
23.854491472244263,6,22,19,23,11,8,1,-4,0,17,4,6,-4,5,hello
23.854491472244263,-12,11,3,5,6,-4,-6,-8,-16,-7,-23,-21,-26,-11,hello
23.870590925216675,-17,5,0,3,11,7,16,-4,-8,-12,-29,-38,-33,-17,hello
23.870590925216675,-27,-18,-22,-9,10,30,38,2,8,7,-32,-45,-25,-6,hello
23.886667490005493,-40,-41,-42,-31,-8,17,13,6,0,7,-46,-45,-19,-2,hello
23.886667490005493,-18,-23,-26,-21,-15,-16,-17,1,-5,-3,-38,-32,-11,-3,hello
23.901822328567505,12,-3,-1,-1,0,-20,-10,7,17,8,0,0,11,14,hello
23.901822328567505,2,-18,-15,-17,-1,-6,6,20,26,20,8,8,23,22,hello
23.917033433914185,-19,-30,-34,-42,-20,-12,-2,13,0,-2,-11,-7,5,-6,hello
23.917033433914185,-8,-13,-19,-37,-16,-12,-7,0,-12,-23,-11,-4,-6,-20,hello
23.93324184417725,6,0,-5,-13,0,0,2,-1,0,-12,0,4,0,-5,hello
23.93324184417725,7,0,2,-3,5,6,0,1,0,2,0,5,6,-1,hello
23.94864225387573,15,8,13,-2,9,8,-3,5,6,2,9,15,16,-4,hello
23.94864225387573,19,18,10,0,7,7,5,8,21,-7,20,18,18,1,hello
23.96468997001648,1,16,8,0,2,2,9,8,13,-7,5,3,0,2,hello
23.96468997001648,-9,9,6,4,6,7,9,0,-1,2,-1,-7,-9,-5,hello
23.98079204559326,-4,7,1,1,7,16,5,-14,-8,-4,1,-9,-11,-12,hello
23.98079204559326,0,11,5,8,4,9,3,-15,-7,-8,0,-6,-11,-11,hello
23.995932579040527,2,11,16,27,9,0,8,-2,-1,9,3,2,-4,0,hello
23.995932579040527,-3,-2,7,20,3,-1,5,0,5,18,4,2,-3,5,hello
24.01114058494568,-19,-12,-13,-3,-12,1,-6,-10,1,13,-7,-16,-13,-8,hello
24.01114058494568,-24,-3,-6,-3,-11,2,-7,-13,-13,3,-17,-25,-17,-13,hello
24.02719664573669,-10,3,10,17,2,4,2,-4,-10,0,-11,-5,-7,6,hello
24.02719664573669,2,0,3,19,3,3,6,6,8,15,2,8,5,21,hello
24.04285836219788,1,-6,-9,-1,-7,-1,0,4,8,18,4,5,2,13,hello
24.04285836219788,2,-9,-11,-12,-11,-7,-5,0,0,0,-7,1,-6,6,hello
24.05864906311035,16,-3,0,0,0,-2,3,12,12,0,-3,12,2,20,hello
24.05864906311035,29,10,10,12,8,2,13,25,33,18,17,25,28,30,hello
24.07923531532288,26,9,5,4,2,-6,-5,13,23,15,28,21,39,18,hello
24.07923531532288,14,-2,2,-13,-3,-21,-35,-5,-8,-7,26,18,24,5,hello
24.07923531532288,13,0,3,-5,0,-17,-29,-15,-31,-26,15,16,7,-2,hello
24.089741945266724,13,11,10,6,0,-13,-11,-21,-36,-38,6,15,2,-14,hello
24.10533380508423,5,13,19,6,-6,-11,-2,-16,-31,-32,11,10,4,-20,hello
24.10533380508423,0,13,11,12,0,-1,2,-2,-21,-12,8,1,0,-16,hello
24.12107563018799,-1,17,8,15,7,0,-8,1,-17,-6,-6,1,-12,-12,hello
24.12107563018799,-3,9,11,8,5,0,-13,0,-17,-12,-4,-1,-19,-11,hello
24.13621640205384,-8,-4,-1,1,3,17,6,1,-4,-3,-4,-16,-19,-7,hello
24.13621640205384,-16,-16,-20,0,4,22,26,6,16,20,-16,-23,-14,0,hello
24.152008056640625,-19,-25,-23,-6,-2,4,26,5,23,20,-17,-25,-10,1,hello
24.152008056640625,-14,-24,-10,-9,-8,4,16,5,11,-3,-21,-29,-16,0,hello
24.16983318328857,-16,-19,-12,-6,-5,15,12,7,5,-1,-29,-29,-21,-2,hello
24.16983318328857,-25,-24,-25,-11,-5,12,11,0,14,23,-25,-23,-11,-1,hello
24.182842016220093,-22,-20,-22,-24,-4,11,10,0,21,29,-17,-8,4,4,hello
24.182842016220093,-8,-8,-17,-25,-2,9,5,4,21,15,-1,7,19,11,hello
24.198888540267944,-1,-13,-18,-24,-5,-14,-10,0,13,-6,5,12,18,6,hello
24.198888540267944,10,-10,-12,-26,-9,-33,-18,-2,4,-16,-3,6,7,-5,hello
24.21500873565674,20,16,3,-14,-2,-25,-16,2,-6,-11,0,7,7,-12,hello
24.21500873565674,11,25,15,0,6,-12,-25,-1,-21,-13,24,13,8,-13,hello
24.2310163974762,3,16,17,8,9,-7,-20,-4,-14,-9,28,8,1,-4,hello
24.2310163974762,11,21,22,12,10,4,1,0,3,-3,15,8,0,5,hello
24.24600315093994,9,21,21,15,11,17,9,-1,3,0,7,5,0,2,hello
24.24600315093994,0,9,14,14,6,10,8,-4,-2,9,8,3,0,1,hello
24.26196002960205,8,15,25,15,6,9,11,2,1,16,13,10,9,12,sil
24.26196002960205,22,28,31,27,17,26,14,6,6,12,8,8,12,12,sil
24.277065992355347,14,22,26,34,15,20,10,-2,-1,6,-5,3,-3,9,sil
24.277065992355347,2,8,11,29,0,0,10,-5,-7,5,-11,3,-18,12,sil
24.293213605880737,-1,-1,-7,17,-1,5,15,9,5,11,-8,-1,-10,8,sil
24.293213605880737,-2,-18,-19,-2,0,7,17,22,26,19,-5,-6,5,7,sil
24.30883812904358,-2,-30,-28,-20,-14,-19,3,11,27,9,1,0,13,9,sil
24.30883812904358,-3,-14,-15,-21,-15,-34,-19,-3,11,-13,14,15,13,0,sil
24.32404637336731,0,10,3,-4,-1,-21,-25,-4,0,-18,21,19,15,-8,sil
24.32404637336731,0,5,-1,2,-3,-10,-19,-10,-21,-11,10,0,3,-7,sil
24.33958888053894,-14,-17,-9,-3,-11,-3,-19,-24,-58,-13,-12,-20,-20,-13,sil
24.33958888053894,-24,-25,-15,-6,-9,3,-14,-28,-56,-16,-29,-28,-32,-21,sil
24.35566258430481,-19,-28,-29,-22,-17,-2,-9,-16,-23,-23,-34,-30,-31,-18,sil
24.35566258430481,-10,-34,-31,-40,-27,-18,-11,-1,-5,-25,-25,-19,-19,-16,sil
24.371148109436035,3,-19,-10,-27,-11,-17,-13,7,1,-11,1,3,6,-14,sil
24.371148109436035,19,14,15,1,14,2,-5,9,10,3,30,27,21,0,sil
24.386776447296143,9,32,24,24,18,21,6,0,10,11,24,15,9,4,sil
24.386776447296143,-11,25,16,29,12,26,8,-4,-4,7,-3,-12,-8,-5,sil
24.401829719543457,-15,6,6,16,13,27,13,3,-8,1,-15,-16,-13,-4,sil
24.401829719543457,-10,-4,0,6,14,27,32,14,11,14,-13,-6,-5,11,sil
24.41709804534912,-6,-4,-3,0,8,16,34,18,28,21,-15,-5,5,21,sil
24.41709804534912,3,-1,-8,0,1,-1,22,17,32,11,-9,-5,13,17,sil
24.43310785293579,12,0,-2,0,1,-6,11,7,28,8,1,9,14,15,sil
24.43310785293579,19,3,9,-3,0,-7,1,0,19,10,7,23,16,18,sil
24.44883632659912,25,8,6,-2,-9,-19,-7,7,15,6,11,20,20,14,sil
24.44883632659912,17,9,3,-3,-16,-22,-18,7,12,0,17,14,13,6,sil
24.46393251419068,5,2,-1,-14,-11,-12,-16,-5,0,-4,13,7,2,-2,sil
24.46393251419068,4,0,-3,-18,-5,-1,-3,-9,-13,-14,10,2,-1,-8,sil
24.47943615913391,4,5,8,-3,0,0,-2,-5,-9,-12,16,11,0,-10,sil
24.49539852142334,0,12,8,7,8,2,-10,-5,-3,0,20,14,4,-9,sil
24.49539852142334,0,9,8,2,9,3,-12,-7,-14,-1,14,1,2,-3,sil
24.49539852142334,-3,4,17,5,7,-1,-6,-7,-21,-2,5,-5,-6,0,sil
24.51101517677307,-8,3,19,17,10,-6,0,-6,-9,6,0,-2,-10,0,sil
24.51101517677307,-10,0,9,18,14,1,4,-4,-7,9,-2,-7,-9,-1,sil
24.527770280838013,-19,-9,-9,11,11,9,3,-8,-17,0,-14,-32,-18,-14,sil
24.527770280838013,-29,-15,-20,3,1,6,2,-8,-16,-9,-29,-40,-31,-31,sil
24.54356789588928,-16,-12,-14,2,-7,7,9,1,0,-2,-28,-23,-24,-19,sil
24.54356789588928,-5,-10,-12,0,-8,5,17,8,12,12,-17,-5,-7,5,sil
24.558300018310547,-10,-13,-16,-12,-7,0,16,12,16,12,-17,1,1,16,sil
24.57379674911499,0,-11,-12,-12,-10,3,8,22,29,14,-7,8,21,23,sil
24.57379674911499,19,-1,0,-5,-8,0,0,23,35,17,10,21,32,27,sil
24.58888602256775,13,0,-3,-13,-6,-11,-8,0,16,0,7,19,17,14,sil
24.58888602256775,2,-8,-11,-23,-10,-11,-23,-24,-22,-32,-5,2,0,-5,sil
24.60518741607666,14,-3,0,-9,-8,-8,-30,-24,-46,-51,0,4,-3,-12,sil
24.60518741607666,26,19,12,12,0,-6,-15,-9,-29,-36,20,19,8,-7,sil
24.60518741607666,19,26,15,9,1,-1,-7,-3,-7,-10,27,19,14,-6,sil
24.620789289474487,0,9,9,-2,0,-3,-10,-1,-7,1,7,-1,-1,-14,sil
24.620789289474487,-12,7,2,1,3,-3,-2,0,-11,1,-10,-15,-19,-14,sil
24.63593578338623,-9,12,8,8,5,10,10,-2,-12,1,-7,-11,-19,-2,sil
24.651967525482178,-10,-3,3,5,-1,13,11,-4,-3,12,-13,-17,-16,1,sil
24.651967525482178,-22,-21,-12,-1,0,5,4,5,10,19,-30,-28,-17,0,sil
24.667919635772705,-15,-15,-14,-4,6,6,12,18,17,19,-17,-14,-8,7,sil
24.667919635772705,8,-3,-3,-1,2,5,22,14,22,18,10,10,13,19,sil
24.684139728546143,25,0,6,2,0,0,11,6,21,12,26,27,27,17,sil
24.684139728546143,24,6,7,13,14,1,3,9,15,10,37,24,24,7,sil
24.684139728546143,10,11,6,12,18,0,2,6,9,9,37,13,16,-1,sil
24.698948860168457,-2,10,10,2,6,-3,-2,-7,3,-2,14,-1,6,-12,sil
24.713942289352417,-8,1,8,5,1,-1,0,-9,-3,-6,-8,-12,-9,-11,sil
24.713942289352417,-14,-11,2,4,0,1,6,0,-3,12,-14,-13,-9,3,sil
24.72936177253723,-13,-13,-7,0,-4,7,12,8,9,25,-10,-9,8,12,sil
24.72936177253723,-7,-5,-10,-2,-5,9,15,10,18,12,-8,1,11,12,sil
24.74467825889588,-1,-3,-4,-10,-5,0,4,9,15,4,-4,14,5,15,sil
24.744943857193,6,0,-7,-14,-5,-12,-16,0,7,-1,0,15,8,6,sil
24.76063823699951,13,5,-5,-9,-6,-18,-30,-13,-10,-34,-6,13,0,-9,sil
24.76063823699951,11,6,-1,-6,-15,-22,-26,-19,-24,-49,-8,8,-17,-15,sil
24.776087760925293,3,8,2,-8,-11,-15,-16,-15,-22,-32,2,-1,-16,-16,sil
24.776087760925293,-3,8,5,-4,0,-2,-10,-7,-16,-20,3,-6,-13,-21,sil
24.791740655899048,-9,3,0,1,0,2,-11,-6,-16,-14,-10,-17,-22,-20,sil
24.791740655899048,-10,2,0,5,1,6,-9,-9,-28,-7,-20,-30,-29,-11,sil
24.807067155838013,-5,0,5,13,11,18,8,-4,-23,1,-16,-25,-17,-1,sil
24.807067155838013,0,-6,2,13,13,24,22,0,0,20,-7,-9,0,9,sil
24.82303357124329,-5,-9,-4,-2,2,9,18,5,14,29,-1,0,7,18,sil
24.82303357124329,-10,-10,-6,-11,-7,-7,7,8,15,24,0,1,13,18,sil
24.83901834487915,-1,-10,-4,-9,-8,-7,-3,4,10,10,2,6,20,15,sil
24.83901834487915,1,-6,-5,-10,-7,-6,-8,-3,0,-6,5,6,13,0,sil
24.853794813156128,-7,-6,-5,-14,-10,-13,-14,-7,-9,-16,8,6,2,-22,sil
24.853794813156128,-3,0,6,-4,-1,-9,-9,1,-8,-9,14,16,8,-22,sil
24.868938207626343,17,20,15,23,16,8,14,10,5,6,23,18,16,-2,sil
24.868938207626343,18,26,20,35,18,26,32,13,13,13,20,7,4,9,sil
24.884621620178223,3,10,14,26,7,28,39,19,23,23,8,-4,0,15,sil
24.884621620178223,2,-8,-8,6,0,8,26,19,36,31,-4,-6,9,20,sil
24.90073609352112,4,-20,-16,-17,-6,-17,-10,6,22,14,-9,0,11,14,sil
24.90073609352112,5,-17,-10,-21,-5,-21,-25,0,2,-2,2,6,11,9,sil
24.91624474525452,16,-4,-3,-13,2,-10,-16,-4,-1,-10,13,13,9,7,sil
24.91624474525452,19,1,-1,-10,4,-9,-20,-15,-14,-30,1,10,-13,-8,sil
24.93186593055725,8,12,9,4,4,-7,-21,-15,-32,-41,-3,-2,-29,-22,sil
24.93186593055725,4,32,27,27,12,8,-4,0,-17,-17,11,-1,-9,-12,sil
24.94794154167176,-4,28,14,22,10,17,10,0,1,4,5,-1,0,-3,sil
24.94794154167176,-27,0,-13,0,0,13,18,-8,-5,7,-23,-18,-17,-9,sil
24.96317219734192,-33,-17,-17,0,0,12,22,-3,-1,23,-31,-26,-19,-9,sil
24.96317219734192,-19,-13,-10,0,-2,10,9,3,14,27,-19,-14,-8,2,sil
24.978581428527832,-16,-14,-14,-17,-19,-3,-7,2,7,0,-15,-3,-6,10,sil
24.978581428527832,-11,-14,-17,-18,-24,-17,-8,7,7,-3,-12,0,8,12,sil
24.994056224823,10,-2,-2,0,-7,-19,-6,13,22,13,5,19,29,20,sil
24.994056224823,23,11,12,0,1,-16,-15,-2,6,-5,23,32,20,11,sil
25.009522914886475,9,12,6,-11,-4,-16,-22,-28,-34,-43,15,3,-9,-19,sil
25.009522914886475,0,5,7,-10,-4,-13,-18,-28,-54,-44,-7,-14,-23,-29,sil
25.02520036697388,-2,-5,8,0,0,0,-6,-12,-37,-16,-12,-9,-12,-12,sil
25.02520036697388,-9,-13,2,6,2,13,9,-1,-7,3,-1,-12,-3,0,sil
25.040828704833984,-11,-10,0,5,1,19,21,7,11,19,-2,-18,-1,6,sil
25.040828704833984,-1,-9,-3,0,-3,14,15,17,20,36,-9,-7,9,11,sil
25.05662512779236,-4,-16,-10,-12,-8,3,5,22,29,31,0,7,19,12,sil
25.05662512779236,-10,-12,-18,-16,-4,-3,4,18,39,18,16,8,19,12,sil
25.072707414627075,4,2,-12,-5,3,-9,-1,11,31,14,21,9,25,4,sil
25.072707414627075,28,12,7,4,14,-8,-7,9,15,10,22,24,29,-4,sil
25.088655710220337,31,15,13,10,22,0,-8,0,0,-7,22,25,7,-4,sil
25.088655710220337,17,24,13,13,17,0,-13,-18,-28,-31,11,12,-16,-8,sil
25.1039559841156,10,31,20,22,13,0,-4,-18,-33,-28,2,3,-14,-14,sil
25.1039559841156,4,21,20,24,9,7,10,-5,-11,-11,0,-5,-10,-11,sil
25.11965847015381,-6,3,13,12,-3,12,11,0,0,-7,-7,-14,-19,0,sil
25.11965847015381,-4,0,6,12,-6,12,16,0,5,0,-9,-14,-16,14,sil
25.13517141342163,-6,-5,0,12,1,10,17,-1,1,6,-11,-13,-13,11,sil
25.13517141342163,-16,-17,-11,-3,-5,4,6,-3,-6,2,-21,-17,-18,1,sil
25.15083169937133,-19,-19,-19,-15,-12,2,4,7,3,8,-27,-17,-13,4,sil
25.15083169937133,-17,-14,-18,-15,-4,1,9,18,21,18,-22,-9,-5,3,sil
25.166009426116943,-14,-15,-25,-18,-8,-4,5,8,10,6,-18,-9,-8,-6,sil
25.166009426116943,-5,-19,-25,-27,-21,-16,-10,-9,-18,-22,-17,-2,-14,-12,sil
25.181498765945435,0,-17,-11,-29,-20,-22,-27,-13,-17,-30,-3,11,0,-5,sil
25.181498765945435,5,-2,2,-18,-6,-13,-24,0,7,-2,25,28,33,6,sil
25.19696855545044,13,14,16,0,7,-1,-10,11,9,21,39,37,49,13,sil
25.19696855545044,18,17,19,17,11,-4,-10,6,0,17,27,25,36,5,sil
25.21312165260315,23,19,25,23,10,-9,-15,-6,-3,1,24,15,23,5,sil
25.21312165260315,23,25,29,23,13,1,0,-10,-2,4,31,16,21,10,sil
25.228810787200928,2,17,17,20,12,14,11,-11,-6,11,15,2,6,0,sil
25.228810787200928,-23,1,4,12,6,8,1,-20,-19,-10,-15,-25,-24,-22,sil
25.244932174682617,-24,-5,-9,1,4,5,2,-19,-24,-30,-29,-35,-39,-31,sil
25.244932174682617,-8,-4,-13,-11,6,18,18,2,-6,-5,-19,-22,-25,-12,sil
25.260571241378784,-5,0,-8,-8,8,24,25,21,16,24,-17,-19,-11,5,sil
25.260571241378784,-9,-4,-16,5,3,12,25,20,25,18,-32,-24,-15,7,sil
25.27862882614136,-7,-15,-21,-5,-9,0,22,17,24,0,-27,-12,-14,14,sil
25.27862882614136,-3,-22,-24,-32,-24,-13,2,10,14,-5,-7,-6,-3,12,sil
25.291996955871586,-8,-25,-27,-36,-28,-27,-21,-1,-5,-11,-7,-10,-2,-7,sil
25.291996955871586,-4,-17,-16,-18,-23,-24,-24,-3,-3,-7,-1,4,4,-9,sil
25.308021068573,14,0,2,3,-9,-20,-15,0,16,4,28,31,26,8,sil
25.308021068573,35,19,21,18,4,-15,-14,2,15,5,49,52,37,15,sil
25.32356595993042,41,28,30,27,9,0,-6,3,5,6,46,45,29,12,sil
25.32356595993042,18,20,23,24,7,7,-3,-9,0,3,24,17,9,2,sil
25.338985443115234,-14,7,15,18,10,5,-7,-14,-6,-9,0,-6,-12,-13,sil
25.338985443115234,-14,11,11,20,17,13,-4,-3,-10,-13,-6,-16,-20,-15,sil
25.35463738441468,-6,9,8,14,15,19,-2,-1,-16,-3,-13,-19,-23,-8,sil
25.35463738441468,-12,-3,5,7,11,13,0,-8,-10,6,-20,-20,-21,-2,sil
25.36998200416565,-6,-6,8,7,13,9,12,0,4,16,-10,-13,-7,10,sil
25.38559198379517,5,-1,5,2,7,12,23,13,4,27,-6,-8,5,18,sil
25.38559198379517,3,-2,-4,-12,-6,12,28,15,2,25,-14,-4,5,15,sil
25.40071511268616,2,-9,-8,-31,-15,-5,12,3,0,-6,-11,7,1,6,sil
25.40071511268616,-1,-23,-23,-45,-21,-26,-12,-6,-18,-36,-13,6,-1,-16,sil
25.40071511268616,-16,-27,-34,-53,-23,-32,-25,-6,-27,-39,-20,-6,-7,-34,sil
25.41538715362549,-15,-9,-11,-36,-9,-21,-20,-8,-20,-31,0,-1,-8,-22,sil
25.43100309371948,-5,7,11,6,5,2,-4,-13,-16,-16,17,9,0,-5,sil
25.43100309371948,-7,4,13,30,6,13,10,0,-3,3,4,7,8,6,sil
25.44709086418152,-5,0,-1,22,-2,3,15,13,23,26,0,0,15,15,sil
25.44709086418152,8,6,-10,9,-2,4,8,9,30,31,11,-4,15,16,sil
25.46258997917176,15,9,-3,2,8,12,-2,2,15,3,8,2,10,11,sil
25.46258997917176,14,4,-1,1,8,-2,-12,-6,0,-20,5,6,4,0,sil
25.477712154388428,11,10,2,4,4,-16,-21,-17,-17,-15,17,2,-3,-20,sil
25.477712154388428,0,19,11,14,10,-1,-17,-16,-21,1,14,-6,-14,-25,sil
25.494003534317017,-18,14,8,27,10,13,0,-2,-5,10,-3,-14,-16,-11,sil
25.494003534317017,-12,7,10,33,2,16,24,12,16,19,-2,-7,-4,5,sil
25.50990438461304,16,11,17,31,0,19,37,24,36,32,11,5,11,23,sil
25.50990438461304,19,7,12,7,0,20,29,21,28,29,1,9,8,29,sil
25.52509903907776,0,-10,-2,-18,-6,4,13,4,6,13,-21,-1,-2,9,sil
25.52509903907776,-2,-15,-9,-18,-8,-11,-1,-3,-2,-9,-22,-2,-5,-2,sil
25.54110097885132,4,-1,-1,-11,0,-8,-12,0,-1,-18,-3,11,-4,6,sil
25.54110097885132,2,-1,0,-13,8,0,-10,2,0,-6,0,6,-2,10,sil
25.55668902397156,-3,-21,-8,-19,0,-5,-9,1,0,-11,-11,-7,-1,0,sil
25.55668902397156,-9,-30,-19,-16,-13,-11,-9,9,8,-12,-7,-4,9,0,sil
25.57272982597351,-5,-19,-19,-12,-16,-10,-5,10,14,10,11,3,27,0,sil
25.57272982597351,1,-8,-8,-18,-12,-11,-4,-1,0,6,5,2,18,-5,sil
25.58847498893737,5,-2,-9,-16,-4,-9,-4,-9,-11,-14,0,3,4,-8,sil
25.58847498893737,1,0,-12,-11,3,-7,-9,-11,-11,-6,14,8,4,-10,sil
25.603845357894897,-3,-2,-3,-15,-1,-14,-19,-15,-17,-6,13,0,-5,-14,sil
25.603845357894897,-3,5,1,-9,-8,-18,-19,-18,-22,-23,-2,-11,-19,-13,sil
25.619595766067505,-5,21,5,6,4,-12,-18,-17,-20,-19,0,-2,-16,-10,sil
25.619595766067505,-12,19,8,16,12,-4,-20,-15,-21,-11,1,-3,-17,-11,sil
25.634764194488525,-11,10,13,19,4,4,-7,-9,-24,-15,-9,-13,-24,-13,sil
25.634764194488525,1,10,18,24,6,18,10,0,-12,-5,-5,-8,-12,-6,sil
25.65083622932434,4,8,11,20,15,21,16,8,3,10,5,0,0,2,sil
25.65083622932434,4,10,21,21,17,20,19,12,6,15,7,7,-1,15,sil
25.666045427322388,22,22,35,41,19,24,28,6,12,29,11,17,7,26,sil
25.666045427322388,25,11,21,37,13,19,22,4,18,37,8,15,17,25,sil
25.681640625,0,-14,-2,7,-3,8,12,10,18,21,-4,-1,4,9,sil
25.681640625,-13,-17,-13,-7,-12,7,23,10,18,12,-15,-10,-3,0,sil
25.69770765304565,-9,-13,-12,-15,-12,7,24,7,14,8,-21,-3,3,7,sil
25.69770765304565,-8,-22,-22,-25,-14,-2,4,9,6,0,-22,-1,1,3,sil
25.713956594467163,-8,-20,-25,-25,-17,-15,-5,7,5,-3,-9,-3,0,-3,sil
