Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.713956594467163,-2,-13,-17,-25,-15,-19,-6,3,7,-8,-3,-2,11,-3,sil
25.72896647453308,-3,-13,-24,-31,-11,-18,-16,0,-4,-28,-11,-11,1,-14,sil
25.72896647453308,-6,-7,-22,-32,-4,-16,-21,-4,-19,-37,-6,-9,-10,-20,sil
25.74459671974182,9,10,1,-9,3,-5,-5,0,-6,-11,18,14,20,3,sil
25.74459671974182,25,23,16,9,10,0,2,6,13,10,38,29,44,18,sil
25.759766340255737,17,20,9,3,6,-5,-7,-1,7,4,32,19,11,2,sil
25.759766340255737,3,15,8,3,3,-1,-11,-10,-3,-4,14,1,-11,-4,sil
25.77565193176269,9,25,29,24,11,8,-2,-7,0,0,11,2,0,6,sil
25.77565193176269,15,32,31,31,16,6,2,-11,-6,6,13,5,-1,6,sil
25.79085874557495,-6,12,1,11,8,2,-7,-21,-19,-8,-7,-14,-28,-13,sil
25.79085874557495,-31,-8,-15,-6,-1,11,-14,-14,-14,-19,-30,-34,-38,-25,sil
25.80605721473694,-27,-10,-13,0,-7,18,0,2,-1,5,-28,-32,-22,-17,sil
25.80605721473694,-14,-15,-8,3,-7,10,9,6,-7,23,-21,-17,-10,-5,sil
25.822079181671143,-8,-28,-9,0,-5,-1,8,3,0,12,-13,-4,-8,0,sil
25.822079181671143,-5,-23,-7,1,-7,-8,1,10,21,9,1,10,4,6,sil
25.83771634101868,3,-20,1,2,-6,-12,-6,16,26,18,6,21,21,14,sil
25.83771634101868,9,-28,-1,-4,0,-13,-1,9,14,14,0,16,15,12,sil
25.853869915008545,7,-20,0,-11,1,-6,9,4,8,2,0,15,6,10,hello
25.853869915008545,9,-2,8,-11,0,-2,14,9,16,0,8,19,20,17,hello
25.869877576828003,15,0,0,-19,-1,-8,4,9,16,-5,15,18,29,15,hello
25.869877576828003,13,3,-5,-27,-7,-19,-15,-3,-6,-22,15,15,8,-2,hello
25.885698318481445,5,21,5,-4,-3,-22,-21,-17,-25,-19,12,5,-3,-13,hello
25.885698318481445,0,33,15,22,12,-8,-11,-21,-27,-2,14,0,0,-8,hello
25.90074801445008,1,32,13,27,13,7,-6,-16,-31,-7,11,-1,-3,-4,hello
25.90074801445008,5,22,6,25,3,11,-3,-11,-23,-18,-3,-10,-9,-8,hello
25.916623830795288,-1,12,5,23,6,10,2,-8,-12,-13,-15,-18,-17,-14,hello
25.916623830795288,-10,4,0,15,5,17,0,-3,-9,-5,-12,-23,-24,-16,hello
25.93175840377808,-11,-2,-5,4,0,19,-8,1,-7,0,-6,-24,-21,-11,hello
25.93175840377808,-11,-2,-7,0,1,15,4,3,0,7,-8,-20,-11,-1,hello
25.947063207626343,-13,0,-14,0,1,22,33,7,5,8,-13,-19,-8,1,hello
25.947063207626343,-12,-3,-17,-9,-4,27,33,12,7,1,-12,-12,-4,-1,hello
25.962651252746586,-6,-11,-11,-13,-4,13,24,9,6,11,-11,-3,3,0,hello
25.962651252746586,1,-11,-2,-8,-1,4,25,6,4,15,-16,0,1,14,hello
25.97877287864685,4,-10,0,-11,-3,0,13,12,16,5,-13,-2,-1,20,hello
25.97877287864685,5,-2,1,-12,-2,-17,-4,14,32,12,-2,3,7,13,hello
25.994125843048096,7,1,12,-4,0,-21,-13,4,27,16,-1,13,8,6,hello
25.994125843048096,1,-15,4,-5,-3,-5,-16,-4,11,0,-1,11,2,-1,hello
26.00951862335205,-5,-31,-8,-23,-8,-6,-12,-2,3,0,13,13,10,0,hello
26.00951862335205,5,-19,0,-23,-8,-13,0,8,5,7,23,27,25,15,hello
26.02493786811829,17,-5,4,-3,-7,-12,-1,11,6,0,14,27,30,16,hello
26.02493786811829,12,-5,0,1,-8,-25,-24,0,-1,1,14,22,26,5,hello
26.04104256629944,11,4,1,4,0,-28,-30,-11,-4,6,28,25,25,1,hello
26.04104256629944,16,28,13,11,11,-10,-22,-13,0,-15,27,19,17,0,hello
26.05707812309265,16,34,22,1,14,-2,-14,-8,1,-24,10,8,0,-6,hello
26.05707812309265,5,14,3,-1,8,-6,-2,0,6,-1,6,0,-8,-10,hello
26.073211669921875,-13,-2,-13,9,3,0,-1,-5,0,-5,3,-8,-17,-16,hello
26.073211669921875,-20,0,-8,12,1,9,-6,-26,-33,-33,-13,-24,-34,-21,hello
26.09573745727539,-13,5,-4,7,0,11,0,-27,-58,-37,-28,-37,-42,-23,hello
26.09573745727539,-13,6,-2,13,3,14,8,-8,-42,-20,-23,-29,-30,-20,hello
26.09573745727539,-15,12,6,22,8,15,8,0,-2,0,-7,-15,-13,-10,hello
26.10480260848999,-7,11,8,17,10,13,3,3,16,10,-3,-12,-9,-1,hello
26.120437145233154,-5,1,-1,10,3,14,9,11,19,22,-9,-18,-7,0,hello
26.120437145233154,-3,4,0,14,-4,18,24,21,27,44,1,-1,10,13,hello
26.13544058799744,7,11,9,13,-2,19,28,18,23,45,17,15,21,28,hello
26.13544058799744,8,-2,-1,1,-2,8,19,2,1,19,0,0,3,14,hello
26.15104055404663,-2,-22,-9,-13,-7,0,11,0,-10,2,-24,-12,-15,0,hello
26.15104055404663,-5,-23,-7,-20,-2,9,20,10,3,12,-22,-5,-7,8,hello
26.166974544525143,-2,-18,-13,-18,0,5,21,10,6,12,-11,-5,2,6,hello
26.166974544525143,1,-14,-8,-11,-7,-14,-4,0,-14,-16,-2,2,2,-2,hello
26.18311643600464,5,-12,-5,-10,-8,-14,-22,-4,-14,-28,4,15,6,-2,hello
26.18311643600464,3,-14,-11,-23,-7,-8,-20,-2,-1,-13,5,13,11,0,hello
26.19871473312378,7,-13,-7,-26,-12,-19,-20,2,-2,0,12,15,18,6,hello
26.19871473312378,14,-8,0,-17,-9,-30,-30,3,-3,0,19,23,27,9,hello
26.213947057724,2,-7,-4,-15,-2,-28,-33,-5,-6,-12,6,15,16,-3,hello
26.213947057724,-8,0,-4,-1,3,-13,-12,-9,-12,-14,0,0,2,-9,hello
26.22996068000793,4,13,13,17,11,0,8,-2,-11,-4,11,1,7,1,hello
26.22996068000793,16,16,21,12,11,0,4,0,-6,-12,12,5,6,-1,hello
26.24557590484619,6,13,9,1,7,-2,-7,-7,-6,-31,-1,-3,-11,-11,hello
26.24557590484619,-4,17,9,12,6,3,-5,-16,-8,-31,-10,-4,-24,-5,hello
26.26159906387329,-8,21,13,19,2,5,5,-9,-5,-5,-3,-2,-17,-2,hello
26.26159906387329,-10,19,8,13,0,7,8,0,4,11,3,-5,-6,-8,hello
0.9346308708190918,24,31,19,11,-2,-9,-4,-7,-8,-3,34,24,17,1,sil
0.9346308708190918,15,31,27,28,3,0,7,-8,-7,-1,21,15,1,0,sil
0.950159788131714,4,22,32,43,19,3,3,-19,-15,-2,-8,-1,-8,-2,sil
0.950159788131714,-19,-1,8,20,7,9,4,-19,-24,-8,-30,-21,-23,-10,sil
0.9657371044158936,-32,-17,-15,1,-8,15,16,-8,-9,-2,-26,-25,-26,-13,sil
0.9657371044158936,-26,-27,-21,-13,-13,-4,8,0,0,-1,-26,-20,-22,-11,sil
0.9812896251678468,-20,-39,-26,-29,-15,-20,-3,11,6,6,-21,-17,-7,-8,sil
0.9812896251678468,-13,-33,-29,-27,-14,-14,-13,15,11,10,-5,-9,5,0,sil
0.9975016117095948,-2,-8,-22,-20,-6,-19,-24,7,1,-9,7,2,16,3,sil
1.0137617588043213,1,-1,-22,-31,-3,-25,-23,-2,-13,-25,17,7,20,-7,sil
1.014768362045288,0,-8,-20,-39,-7,-14,-13,-7,-23,-20,12,0,1,-21,sil
1.014768362045288,4,6,-3,-13,-1,0,3,-11,-20,-12,1,-5,-11,-16,sil
1.0281107425689695,5,24,12,3,14,16,20,-8,-3,-6,-5,-6,-9,-1,sil
1.0281107425689695,-3,10,11,-1,21,34,24,1,9,9,-15,-14,-13,-1,sil
1.0442302227020264,-16,-15,-8,-13,15,38,25,7,20,26,-28,-26,-20,-3,sil
1.0587458610534668,-21,-24,-23,-30,7,27,25,13,22,21,-39,-28,-21,8,sil
1.0587458610534668,-16,-17,-19,-20,0,20,22,16,28,22,-30,-14,-4,11,sil
1.0742394924163818,-8,-17,-13,-7,-6,2,2,17,34,23,-13,2,12,6,sil
1.0742394924163818,0,-14,-3,-16,-14,-21,-16,13,15,0,0,10,14,9,sil
1.089285373687744,11,3,7,0,-10,-25,-20,-1,-8,-13,18,11,14,5,sil
1.089285373687744,17,23,21,35,0,-20,-24,-13,-20,-14,30,21,15,-3,sil
1.1051712036132812,22,39,33,45,6,-17,-27,-15,-25,-21,31,30,11,-4,sil
1.1051712036132812,20,39,32,49,4,-7,-12,-22,-31,-28,18,17,-2,-3,sil
1.1206779479980469,4,16,20,47,-6,4,9,-11,-20,-19,0,-3,-13,0,sil
1.1206779479980469,8,3,10,36,-9,0,15,15,16,11,11,4,7,17,sil
1.1361377239227295,30,13,16,24,0,-15,-3,16,20,17,35,37,26,21,sil
1.1361377239227295,23,19,28,27,2,-11,-12,-5,-5,-4,32,34,14,2,sil
1.1516542434692385,-4,9,23,26,0,8,1,-16,-19,-13,4,-4,-11,-9,sil
1.1516542434692385,-16,-9,1,7,-4,17,13,-10,-17,0,-23,-25,-32,-10,sil
1.1671075820922852,-14,-26,-15,-8,-5,9,14,-4,-1,10,-25,-12,-26,-4,sil
1.1671075820922852,-11,-25,-19,-26,-3,-3,0,-4,1,-1,-10,0,-5,1,sil
1.183335304260254,-2,-6,-15,-36,1,-8,-15,-7,-12,-14,2,1,8,-1,sil
1.183335304260254,6,12,-6,-26,6,-2,-14,-5,-12,-8,14,3,10,-11,sil
1.1985116004943848,-2,14,4,-8,9,9,-2,1,-3,4,5,0,0,-9,sil
1.1985116004943848,-17,-2,-5,-2,15,29,22,10,10,28,-18,-19,-7,-1,sil
1.2138454914093018,-19,-23,-29,-25,11,22,29,19,26,34,-25,-30,-3,1,sil
1.214320182800293,-11,-22,-22,-40,3,-1,8,22,31,19,-11,-14,8,5,sil
1.2297394275665283,-2,-14,-5,-18,0,-3,-6,14,31,21,-4,0,16,11,sil
1.2297394275665283,4,-15,-4,-4,-8,2,-3,5,30,22,-5,-1,6,18,sil
1.2452714443206787,6,-18,-17,-16,-14,-8,-5,0,16,3,-2,-6,-6,13,sil
1.2452714443206787,-1,-17,-24,-29,-14,-22,-20,-6,-12,-21,-13,-8,-13,-5,sil
1.2613072395324707,-8,-7,-15,-22,-12,-14,-19,-6,-21,-35,-15,-2,-5,-12,sil
1.2613072395324707,0,6,-2,-4,0,-3,-4,-1,-8,-26,12,9,9,0,sil
1.2774248123168943,7,9,5,0,6,-7,0,2,-11,-14,22,16,6,0,sil
1.2774248123168943,7,9,11,8,0,-8,0,-4,-12,-10,11,12,3,-9,sil
1.2931725978851318,10,20,19,22,1,0,2,-5,-4,-16,15,15,12,-4,sil
1.2931725978851318,22,31,27,31,13,1,9,11,3,2,33,31,31,13,sil
1.3083202838897705,24,26,23,29,10,-6,12,10,8,24,38,33,40,16,sil
1.3083202838897705,8,15,12,14,-1,-11,-1,-9,-9,1,8,3,11,-1,sil
1.324146747589111,-5,16,10,13,0,0,-7,-23,-26,-24,-11,-15,-14,-19,sil
1.324146747589111,-7,14,13,27,4,7,-2,-27,-28,-16,-8,-11,-20,-17,sil
1.339200496673584,-11,4,8,31,4,13,8,-18,-25,-8,-24,-21,-34,-10,sil
1.339200496673584,-28,-7,-12,11,11,29,27,0,-9,2,-56,-50,-44,-15,sil
1.354902982711792,-43,-24,-36,-17,0,19,12,0,1,8,-61,-57,-41,-19,sil
1.354902982711792,-30,-28,-33,-9,-14,2,-11,-3,7,9,-25,-31,-21,-7,sil
1.3700237274169922,0,-17,-7,5,-12,0,-5,9,21,19,4,-1,0,9,sil
1.3700237274169922,7,-11,9,-9,-4,0,5,25,26,27,10,11,9,17,sil
1.3851830959320068,5,-10,7,-11,0,1,3,21,23,27,19,18,18,19,sil
1.3851830959320068,15,-4,10,0,1,0,0,14,15,16,21,24,19,20,sil
1.4007189273834229,19,0,15,-11,1,-5,-5,5,4,0,12,21,5,8,sil
1.4007189273834229,12,3,9,-17,3,-9,-10,-5,0,-13,14,18,-3,0,sil
1.4159417152404783,17,9,5,-6,0,0,0,4,9,-6,22,25,4,13,sil
1.4159417152404783,22,5,0,0,-4,4,8,12,18,7,21,28,18,20,sil
1.43204665184021,9,0,-2,-10,-2,-10,-7,5,7,0,9,23,10,9,sil
1.43204665184021,8,7,1,-7,-5,-26,-17,4,6,-1,11,25,0,5,sil
1.4473588466644287,17,8,1,0,-4,-21,-19,-2,6,4,20,26,3,3,sil
1.4473588466644287,6,5,-2,-2,3,-6,-30,-17,-15,-12,7,7,10,-8,sil
1.4629032611846924,-4,14,0,0,7,-1,-24,-19,-25,-27,-3,-15,18,-16,sil
1.4629032611846924,-1,15,2,2,3,-4,-1,-8,-19,-19,-6,-19,15,-16,sil
1.4780166149139404,-5,4,-3,2,4,3,10,-9,-21,-15,-13,-17,2,-21,sil
1.4780166149139404,-24,-6,-17,0,-2,12,13,-22,-31,-25,-21,-31,-10,-29,sil
1.4932432174682615,-34,-18,-21,-9,-18,9,18,-15,-29,-26,-30,-47,-23,-28,sil
1.4932432174682615,-22,-13,-12,0,-4,13,27,2,-3,0,-29,-39,-22,-15,sil
1.5088622570037842,-10,-1,0,20,18,19,19,10,7,18,-19,-16,-17,1,sil
1.5088622570037842,-10,-5,4,21,16,19,11,7,7,23,-5,-1,-12,13,sil
1.5240273475646973,-9,-12,-2,12,6,14,16,0,14,28,-6,-8,-10,13,sil
1.5240273475646973,-11,-11,-3,2,1,1,5,0,10,16,-21,-15,-17,3,sil
1.5391347408294678,-10,-13,2,-1,-2,-10,-9,1,4,9,-7,-2,-5,3,sil
1.5551488399505615,6,-7,4,-6,-6,-20,-13,12,12,20,22,16,17,24,sil
1.5551488399505615,27,9,7,-4,-7,-23,-10,20,15,16,29,26,29,29,sil
1.571120262145996,28,13,10,0,-5,-20,-10,14,8,0,24,34,31,13,sil
1.571120262145996,16,1,6,-17,-6,-13,-14,5,-2,-18,21,31,18,4,sil
1.5868589878082275,12,3,1,-21,-2,0,-6,1,0,-21,18,20,7,-2,sil
1.5868589878082275,18,24,14,8,8,12,10,1,3,-17,14,19,5,-3,sil
1.60198974609375,18,32,28,15,9,17,25,5,5,0,22,23,8,12,sil
1.60198974609375,5,13,15,-14,1,17,23,0,16,19,27,6,10,15,sil
1.6180803775787354,-10,-4,-3,-18,0,12,2,-13,5,12,2,-16,-3,-6,sil
1.6180803775787354,-17,-5,-6,15,3,14,-2,-16,-9,2,-10,-21,-15,-12,sil
1.6336610317230225,-13,-9,-10,17,2,17,8,-4,3,9,-16,-18,-19,0,sil
1.6336610317230225,-9,-21,-21,-7,-10,1,-2,1,13,5,-39,-20,-23,-4,sil
1.649317741394043,-5,-22,-28,-13,-13,-23,-29,0,-4,-8,-37,-14,-14,-14,sil
1.649317741394043,1,-8,-21,-9,-5,-29,-28,7,-23,-13,-11,2,0,-8,sil
1.6653242111206057,8,4,-7,-3,0,-17,-10,7,-16,-12,1,11,9,-6,sil
1.6653242111206057,4,7,-1,3,0,-16,-14,-7,-10,-19,4,10,2,-17,sil
1.6812069416046145,-6,11,8,13,2,-12,-17,-17,-11,-23,1,2,-14,-23,sil
1.6812069416046145,-15,10,9,24,5,9,-3,-20,-8,-14,-13,-17,-24,-21,sil
1.6971333026885986,-18,-7,-2,10,0,18,5,-16,-9,-5,-25,-30,-25,-13,sil
1.6971333026885986,-11,-11,-1,1,2,20,18,-1,5,4,-11,-16,-14,2,sil
1.713257074356079,-2,-2,7,5,3,16,17,8,24,13,-3,-7,-6,15,sil
1.713257074356079,-4,-10,-1,-7,-9,0,2,8,13,13,-20,-12,-8,16,sil
1.7283942699432373,2,-14,-7,-12,-11,-6,3,11,13,21,-9,1,13,19,sil
1.7283942699432373,20,1,6,-5,3,-1,3,15,17,13,21,28,36,21,sil
1.744218111038208,22,15,17,-3,10,-3,-3,11,1,0,35,31,36,12,sil
1.744218111038208,9,13,15,3,11,-6,0,0,-12,-3,31,19,24,0,sil
1.7601494789123535,10,16,15,11,14,0,5,-5,-14,-7,26,17,13,-1,sil
1.7601494789123535,14,23,21,18,10,7,8,-8,-13,-5,21,13,12,-1,sil
1.7757298946380615,-5,6,13,6,-5,8,9,-12,-20,0,1,-8,-2,-10,sil
1.7757298946380615,-28,-17,-10,-9,-12,2,9,-3,-17,4,-13,-29,-22,-14,sil
1.7917466163635254,-15,-13,-19,-5,-4,1,13,11,6,20,-6,-18,-10,0,sil
1.7917466163635254,3,-5,-4,-6,0,3,13,22,23,33,8,5,11,20,sil
1.8078482151031487,-3,-18,-11,-29,0,2,6,21,20,24,14,5,16,20,sil
1.8078482151031487,-11,-21,-30,-38,-8,-13,-5,10,3,-1,0,-2,3,4,sil
1.8078482151031487,7,3,-12,-11,-16,-24,-16,-2,-13,-19,-6,9,0,-4,sil
1.823014497756958,25,24,9,15,-5,-19,-22,-12,-25,-28,11,23,8,-4,sil
1.8383119106292725,15,22,12,19,6,-3,-22,-17,-30,-31,12,12,4,-1,sil
1.8383119106292725,-1,14,8,23,7,10,-7,-16,-22,-16,-3,-5,-7,-1,sil
1.8538885116577148,-11,0,0,14,-1,5,-1,-9,-16,-7,-19,-17,-20,-5,sil
1.8538885116577148,-12,-16,-13,-7,-11,0,-5,-4,-3,-11,-33,-24,-27,-9,sil
1.8694226741790767,-1,-21,-14,-8,-8,8,0,7,28,7,-27,-16,-16,0,sil
1.8694226741790767,14,-5,2,-1,1,1,2,20,48,23,1,13,9,21,sil
1.8850765228271484,22,13,13,2,6,-11,-2,4,41,12,24,35,26,11,sil
1.8850765228271484,8,18,13,8,8,-2,-4,-21,20,-11,12,15,6,-15,sil
1.900211334228516,-7,14,19,20,10,17,3,-18,20,-11,-5,-10,-14,-14,sil
1.900211334228516,-11,1,14,22,6,22,11,-5,57,11,-5,-14,-12,-1,sil
1.91593599319458,-16,-17,-3,0,-1,14,11,0,67,9,-20,-17,-21,-11,sil
1.91593599319458,-24,-25,-17,-13,-6,13,16,0,13,-1,-31,-28,-27,-16,sil
1.931046962738037,-21,-22,-21,-13,-9,8,18,3,-45,1,-24,-25,-16,-3,sil
1.931046962738037,-7,-16,-15,-19,-5,-10,7,16,-47,7,-14,0,-1,9,sil
1.9467120170593264,11,-1,-5,-12,12,-22,-5,18,-26,8,8,20,20,16,sil
1.9467120170593264,20,13,3,-3,13,-21,-23,1,-39,-4,25,18,22,4,sil
1.9617891311645508,14,16,8,-3,1,-16,-21,-4,-46,-10,24,9,13,-9,sil
1.9617891311645508,10,11,4,-2,5,-6,-5,1,-27,0,32,21,22,0,sil
1.9769697189331048,6,12,6,-2,8,0,-5,-1,-22,1,35,24,23,1,sil
1.9769697189331048,-3,13,7,2,1,0,-11,-13,-30,-11,11,-8,-2,-20,sil
1.9930262565612795,-11,4,4,13,-2,4,0,-11,-32,-16,-15,-31,-27,-20,sil
1.9930262565612795,-9,0,2,17,0,20,24,-1,-11,-1,-18,-19,-21,1,sil
2.014149904251098,-4,0,1,7,2,25,23,3,11,11,-20,-10,-7,9,sil
2.014149904251098,-1,-8,-3,3,-7,10,10,8,16,12,-18,-14,-5,7,sil
2.014149904251098,-6,-19,-14,3,-14,0,8,6,25,21,-6,-9,-2,7,sil
2.024745464324951,-16,-25,-23,-15,-15,-6,1,3,29,12,-10,0,0,7,sil
2.0399439334869385,-5,-14,-16,-25,-9,-14,-5,10,28,-3,0,10,19,12,sil
2.0399439334869385,17,6,0,-5,0,-17,-3,12,22,-6,29,23,35,11,sil
2.055245876312256,23,20,13,4,-1,-16,-5,2,5,-9,25,33,20,6,sil
2.055245876312256,20,18,11,2,-9,-10,-11,-2,4,-11,13,29,11,6,sil
2.0709428787231445,21,13,8,0,0,-8,-13,-3,11,-12,17,20,18,4,sil
2.0709428787231445,15,16,20,12,16,-3,-8,-5,5,-9,17,13,12,2,sil
2.0862038135528564,1,14,23,24,14,6,-2,-3,2,-2,2,0,-6,3,sil
2.0862038135528564,-14,-4,8,9,-4,11,-1,-3,0,1,-19,-19,-28,-7,sil
2.101858615875244,-23,-16,-5,-7,-7,7,1,-10,-3,12,-22,-30,-32,-23,sil
2.101858615875244,-21,-18,-14,-14,0,1,11,-4,2,22,-14,-27,-22,-7,sil
2.116999387741089,-12,-20,-21,-20,2,2,16,7,16,21,-14,-12,-7,10,sil
2.116999387741089,1,-15,-18,-20,4,1,0,2,16,9,-6,6,6,3,sil
2.1328377723693848,13,2,5,-8,5,-7,-21,-7,-3,-7,10,17,10,-6,sil
2.1328377723693848,7,13,15,6,0,-1,-17,-9,-17,-11,11,9,2,-8,sil
2.148359537124634,-7,9,5,8,-9,4,-7,-8,-23,-11,-3,-4,-12,-7,sil
2.148359537124634,-7,17,10,19,3,8,1,-6,-19,-14,-2,-11,-17,-8,sil
2.16370153427124,-6,18,9,31,20,19,14,-7,-8,-8,-7,-14,-11,-14,sil
2.16370153427124,-12,-5,-7,13,8,25,17,-3,-6,0,-24,-17,-14,-7,sil
2.1797327995300293,-6,-21,-11,-3,-3,18,23,4,5,10,-15,-10,0,9,sil
2.1797327995300293,3,-16,-8,-5,-3,0,16,12,10,10,-7,-2,10,13,sil
2.1951324939727783,7,-8,-16,-12,-6,-14,-7,17,2,0,-12,3,7,9,sil
2.1951324939727783,19,0,-10,-12,-7,-19,-11,17,3,-4,6,14,20,10,sil
2.211142539978028,26,11,12,-2,-3,-21,-9,5,-5,-13,23,22,24,6,sil
2.211142539978028,10,16,16,12,1,-9,-11,-9,-20,-12,17,10,3,-1,sil
2.2271370887756348,-9,4,-8,5,4,6,1,-9,-21,5,-5,-19,-20,-9,sil
2.2271370887756348,-14,-16,-20,-20,-2,0,17,4,-14,11,-21,-29,-23,-4,sil
2.243103265762329,0,-11,-6,-18,-2,-12,11,17,4,11,4,3,7,11,sil
2.243103265762329,12,8,4,-2,1,-16,-6,15,16,3,34,28,24,13,sil
2.2582709789276123,7,18,5,6,1,-6,-14,-4,7,-9,31,12,6,-6,sil
2.2582709789276123,-1,16,17,21,8,11,-2,-15,0,-2,12,0,-4,-5,sil
2.273975849151612,-10,-1,14,12,4,17,7,0,9,19,-7,1,-1,8,sil
2.273975849151612,-20,-30,-19,-22,-13,0,-5,9,16,6,-16,-3,-1,0,sil
2.289191722869873,-8,-21,-18,-33,-12,-17,-18,0,10,-23,0,11,14,-4,sil
2.289191722869873,13,18,18,1,7,-1,-4,-8,6,-6,26,34,35,7,sil
2.305234670639038,2,21,23,18,4,11,-3,-20,-6,4,13,14,8,-5,sil
2.305234670639038,-20,-2,5,5,-12,4,-13,-28,-20,-17,-22,-20,-34,-32,sil
2.32082200050354,-23,-5,-1,6,-3,5,0,-15,-4,-9,-24,-27,-35,-25,sil
2.32082200050354,-17,-9,-1,7,2,14,14,6,11,18,-8,-17,-18,-6,sil
2.3360440731048584,-9,-21,-8,-5,-3,15,18,16,21,27,-6,-11,-1,0,sil
2.3360440731048584,0,-20,-18,-15,-3,1,14,19,26,22,-12,-10,7,13,sil
2.351600170135498,6,-12,-19,-21,-2,-15,-2,19,13,0,-12,-4,4,21,sil
2.3672447204589844,22,0,-6,-15,-2,-15,-12,6,2,-11,5,10,19,9,sil
2.3672447204589844,30,21,15,4,2,-10,-11,-8,-10,-7,17,16,21,1,sil
2.3829145431518555,16,28,26,26,8,-9,-7,-16,-32,-8,6,2,-5,2,sil
2.3829145431518555,4,13,12,27,7,-1,0,-16,-33,-14,-11,-10,-21,0,sil
2.3980770111083984,7,10,7,23,8,12,12,0,-10,0,-13,-2,-15,9,sil
2.3980770111083984,8,13,9,23,11,20,28,16,8,21,0,2,-7,19,sil
2.413275241851806,-2,-6,-8,0,2,10,18,16,8,11,-8,-10,-12,4,sil
2.413275241851806,-6,-16,-19,-21,-3,-1,0,10,11,-10,-13,-8,-4,-6,sil
2.428459405899048,10,2,-5,-13,7,-7,-3,8,10,-18,8,18,22,4,hello
2.428459405899048,21,15,7,0,5,-14,-9,0,-13,-31,19,29,24,2,hello
2.4442312717437744,11,17,7,11,0,-8,-13,-16,-23,-21,19,14,8,-12,hello
2.4442312717437744,-4,14,8,12,2,5,-9,-21,-13,6,17,-1,-1,-12,hello
2.4600400924682617,-19,0,4,0,0,13,-2,-15,-9,9,3,-14,-4,-10,hello
2.4600400924682617,-23,-17,-9,-4,-13,11,0,-9,-2,5,-9,-18,-7,-10,hello
2.475414752960205,-19,-22,-14,-4,-28,5,1,1,6,15,-14,-14,-9,0,hello
2.475414752960205,-16,-20,-14,-6,-23,1,6,14,19,28,-8,-4,0,12,hello
2.4911534786224365,-10,-18,-16,-11,0,-9,3,15,21,20,5,9,9,11,hello
2.4911534786224365,-2,-13,-11,-20,9,-15,-12,3,9,0,15,15,11,-1,hello
2.506718873977661,5,0,0,-13,7,-8,-20,-2,0,-9,17,14,11,-15,hello
2.506718873977661,15,20,17,3,16,-4,-10,4,-3,-6,23,22,8,-9,hello
2.5218615531921387,10,29,23,16,22,0,2,3,0,0,27,16,2,-5,hello
2.5218615531921387,-12,5,5,7,0,5,1,-11,-10,-2,-1,-14,-13,-15,hello
2.5375447273254395,-23,-21,-6,-8,-13,2,1,-9,-12,-5,-42,-30,-25,-8,hello
2.5375447273254395,-18,-25,-14,-16,-9,2,16,0,10,4,-49,-25,-20,6,hello
2.553239107131958,-8,-20,-18,-15,-16,0,16,10,21,0,-35,-20,-13,8,hello
2.553239107131958,10,-13,-7,-7,-15,-11,0,17,15,-4,-13,-5,3,12,hello
2.5689501762390137,21,-7,-3,-13,0,-20,-12,14,9,0,3,9,18,14,hello
2.5689501762390137,16,2,-1,-17,0,-13,-13,3,1,-2,12,14,15,0,hello
2.5842807292938232,22,26,13,10,3,6,-4,-4,-6,-8,23,16,11,-5,hello
2.5842807292938232,15,33,25,23,14,7,-4,-15,-19,-14,12,6,-3,-2,hello
2.599731206893921,-5,18,20,19,8,2,-1,-19,-28,-17,-3,-10,-12,-3,hello
2.599731206893921,-1,9,18,30,8,22,17,-5,-10,1,4,-8,-1,5,hello
2.61506462097168,2,5,9,24,21,41,39,7,11,20,3,-3,-4,14,hello
