Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.61506462097168,-10,-6,-11,0,17,25,35,5,20,25,-10,-12,-12,6,hello
2.630786895751953,-7,-11,-16,-7,0,-3,6,4,14,22,-4,-4,0,5,hello
2.630786895751953,7,-3,-5,-5,-3,-16,-7,8,13,19,16,14,21,11,hello
2.646590232849121,4,0,-3,-12,-3,-18,-8,4,7,4,21,20,28,5,hello
2.646590232849121,7,6,0,-13,-10,-14,-15,-7,-16,-20,9,21,12,-5,hello
2.6622467041015625,11,16,7,2,-7,-6,-19,-20,-28,-33,-1,7,-12,-18,hello
2.6622467041015625,-9,9,4,8,-4,-4,-18,-17,-27,-42,-13,-17,-36,-29,hello
2.6777327060699463,-27,-3,-2,12,-8,0,-9,-6,-18,-34,-15,-20,-34,-27,hello
2.6777327060699463,-19,-11,-5,18,-3,5,0,-3,-3,-4,-12,-13,-18,-8,hello
2.693213701248169,-6,-12,-3,11,0,1,4,6,11,23,-11,-7,-4,11,hello
2.693213701248169,1,-6,-3,4,-5,-1,7,25,31,41,5,9,17,23,hello
2.708346605300904,12,-6,-9,-4,-7,-6,0,26,33,32,14,22,35,25,hello
2.708346605300904,20,-7,-7,-14,-1,-11,-17,8,7,10,16,22,37,17,hello
2.724252462387085,16,3,2,-8,0,-13,-22,-5,-17,-3,29,20,30,0,hello
2.724252462387085,2,9,13,-4,-6,-13,-16,-15,-28,-17,15,5,3,-13,hello
2.7396764755249023,-5,5,12,0,-5,-1,-2,-21,-22,-22,-12,-11,-18,-17,hello
2.7396764755249023,-5,0,7,3,0,8,6,-15,-13,-11,-21,-9,-23,-11,hello
2.754918575286865,-7,-9,-1,-1,3,20,20,-1,1,7,-20,-9,-20,0,hello
2.754918575286865,-13,-19,-18,-16,7,27,31,11,21,23,-24,-18,-10,8,hello
2.770650625228882,-10,-12,-23,-25,2,3,16,16,22,11,-24,-17,-4,7,hello
2.770650625228882,3,0,-12,-18,0,-8,0,8,17,0,-5,-2,3,0,hello
2.786182165145874,9,0,-1,-17,2,-2,-4,-2,11,-4,15,12,11,0,hello
2.786182165145874,6,7,11,-11,9,-7,-10,-3,1,-5,27,15,14,1,hello
2.801760673522949,10,24,23,16,22,-5,-2,1,0,1,29,6,15,2,hello
2.801760673522949,3,18,20,24,21,8,12,1,-3,3,11,-2,1,1,hello
2.8168771266937256,-18,-4,0,8,0,16,16,-2,-7,4,-6,-17,-16,-3,hello
2.8168771266937256,-25,-17,-17,-2,-11,9,9,1,5,9,-14,-26,-24,-5,hello
2.8320391178131104,-9,-10,-12,-6,-4,-3,6,16,21,7,-13,-16,-13,0,hello
2.8477113246917725,3,-7,-3,-3,-1,-11,2,10,16,2,-3,0,6,-1,hello
2.8477113246917725,8,-7,-7,-1,-13,-15,-16,-3,-1,-7,2,15,15,0,hello
2.863178253173828,16,10,0,4,-13,-10,-22,-7,-8,-15,17,24,21,4,hello
2.863178253173828,12,26,16,20,6,4,-4,-14,-19,-17,19,8,12,-4,hello
2.879171848297119,-6,9,12,24,11,16,13,-14,-27,-11,-7,-15,-13,-8,sil
2.879171848297119,-12,-13,-10,10,0,13,10,4,-3,4,-22,-16,-13,4,sil
2.895087957382202,0,-13,-15,-9,-12,-4,-11,10,5,4,-15,-5,3,7,sil
2.895087957382202,8,1,1,-13,-13,-25,-29,-5,-16,-15,-1,4,4,-7,sil
2.91018009185791,13,16,15,-2,-4,-32,-33,-17,-30,-27,10,14,-6,-13,sil
2.91018009185791,13,26,20,16,5,-10,-24,-14,-20,-15,11,8,-11,-6,sil
2.925731420516968,3,24,22,35,11,16,0,-13,-6,2,5,-7,-6,-4,sil
2.925731420516968,-7,5,16,24,4,23,24,-5,-3,4,-2,-8,-10,-3,sil
2.940815687179565,-9,-12,-2,0,0,29,35,8,7,12,-15,-3,-13,9,sil
2.940815687179565,-10,-19,-19,-10,0,21,24,10,19,17,-26,-10,-14,16,sil
2.9568538665771484,-11,-17,-14,-11,-2,0,11,10,15,6,-21,-7,-12,9,sil
2.9568538665771484,-6,-21,-15,-15,-2,-3,14,17,25,18,0,11,6,7,sil
2.97309684753418,-4,-27,-22,-26,0,2,9,19,31,33,4,15,14,11,sil
2.97309684753418,3,-11,-9,-15,0,0,0,12,26,27,4,14,16,13,sil
2.9886953830718994,20,2,1,-2,-1,-6,6,8,21,12,20,32,33,12,sil
2.9886953830718994,17,0,-3,-14,-2,-15,-2,0,2,-7,23,39,29,1,sil
3.0038483142852783,8,3,-9,-14,0,-14,-21,-11,-11,-11,16,24,11,-13,sil
3.0038483142852783,13,11,-1,-1,4,-12,-24,0,5,0,20,25,12,-5,sil
3.0197482109069824,11,6,5,-10,-2,-19,-20,7,8,-3,23,31,19,1,sil
3.0197482109069824,-2,9,2,-16,-8,-22,-31,-17,-25,-31,7,12,2,-16,sil
3.034858703613281,-14,21,14,2,-1,-11,-28,-25,-46,-42,-10,-7,-26,-27,sil
3.034858703613281,-13,20,20,21,6,7,2,-8,-25,-19,-7,-16,-26,-14,sil
3.049989938735962,-15,7,6,12,1,10,16,-11,-16,-6,-16,-28,-21,-10,sil
3.049989938735962,-21,3,3,10,0,9,10,-17,-22,-14,-32,-37,-28,-19,sil
3.065638542175293,-19,0,5,23,2,18,12,-7,-12,-13,-22,-38,-23,-14,sil
3.065638542175293,-8,-5,0,13,1,23,17,1,-1,-1,-10,-35,-10,3,sil
3.0812509059906006,2,-5,0,2,7,24,26,8,7,16,-3,-28,0,18,sil
3.0812509059906006,6,-13,0,0,8,6,20,16,10,21,3,-27,0,20,sil
3.097188234329224,5,-24,-12,-10,0,-9,1,17,14,15,6,-36,9,17,sil
3.097188234329224,3,-16,-13,-10,0,-1,4,17,32,28,8,-34,26,20,sil
3.1133830547332764,1,-5,-6,-4,2,5,14,22,36,38,6,-21,20,21,sil
3.1133830547332764,6,-5,-6,0,0,-1,0,17,30,29,11,-10,20,13,sil
3.128918409347534,13,-3,-4,-5,-2,-10,-21,6,24,7,12,-8,29,2,sil
3.128918409347534,11,8,0,-8,-5,-17,-22,-5,-2,-15,8,-17,12,-10,sil
3.1441969871521,7,18,5,5,-3,-13,-11,-25,-30,-24,10,-18,-10,-19,sil
3.1441969871521,7,21,17,21,6,0,-10,-30,-37,-24,8,-1,-14,-12,sil
3.1601009368896484,4,22,25,25,8,6,-8,-23,-31,-20,-1,5,-12,-9,sil
3.1601009368896484,0,18,21,28,7,11,-1,-13,-21,-9,-15,0,-21,-9,sil
3.175764322280884,0,10,18,31,9,21,15,8,3,8,-10,14,-18,2,sil
3.175764322280884,0,-5,0,11,1,15,26,27,34,28,0,40,0,15,sil
3.190836191177368,-11,-28,-23,-33,-17,-7,4,20,26,14,-18,40,-5,12,sil
3.190836191177368,-24,-36,-35,-51,-19,-3,-2,5,1,-10,-41,32,-20,-2,sil
3.206017017364502,-28,-33,-40,-44,-11,0,13,0,-8,-16,-39,43,-20,-12,sil
3.206017017364502,-16,-21,-27,-35,-9,-20,5,-5,-11,-25,-19,66,-10,-9,sil
3.2221148014068604,6,0,-3,-11,-2,-23,-14,-10,-9,-26,13,88,15,-4,sil
3.2221148014068604,20,9,10,1,-1,-10,-20,-2,-3,-8,33,106,29,1,sil
3.2381398677825928,21,10,14,0,-5,-18,-28,6,10,11,35,111,24,8,sil
3.2381398677825928,14,15,12,4,0,-24,-32,-4,10,12,34,98,16,3,sil
3.253682374954224,2,18,11,15,8,1,-13,-11,-6,2,26,74,4,-4,sil
3.253682374954224,-1,17,12,25,12,18,6,-2,-7,6,20,56,0,-4,sil
3.269705295562744,6,16,13,15,6,0,5,0,-4,4,12,38,2,0,sil
3.269705295562744,9,14,13,11,1,1,13,-1,-3,2,4,6,2,0,sil
3.2847437858581543,-1,7,12,18,4,27,25,5,0,8,-2,-36,-2,2,sil
3.2847437858581543,-15,-3,3,10,4,24,15,3,-5,9,-20,-85,-6,7,sil
3.3007657527923584,-14,-8,-9,2,0,10,7,-9,-7,9,-27,-139,-2,5,sil
3.3007657527923584,-5,-7,-14,0,-3,4,10,0,5,12,-22,-203,-6,2,sil
3.3168156147003174,-5,-10,-16,-12,-9,-6,4,17,15,2,-20,-275,-6,-1,sil
3.3168156147003174,-6,-13,-23,-25,-10,-20,-10,5,6,-22,-12,-324,1,-11,sil
3.3328959941864014,-2,-5,-13,-23,0,-16,-14,-3,-9,-36,-1,-379,-4,-19,sil
3.3328959941864014,0,6,7,1,9,6,3,0,-7,-12,-1,-429,-11,-14,sil
3.348875045776367,0,9,22,21,14,22,17,1,0,9,-3,-247,-9,4,sil
3.348875045776367,5,2,22,16,13,23,24,6,8,18,10,184,5,27,sil
3.364143848419189,7,-7,3,0,7,7,20,14,15,25,23,454,25,27,sil
3.364143848419189,3,-13,-11,-19,-7,-15,-9,4,1,2,12,416,16,5,sil
3.38018012046814,1,-5,-4,-21,-9,-20,-32,-18,-17,-21,5,352,-3,-13,sil
3.38018012046814,3,9,16,6,1,-1,-17,-27,-17,-11,6,335,-14,-14,sil
3.3957316875457764,0,11,18,31,6,16,7,-14,0,9,3,246,-21,-10,sil
3.3957316875457764,-16,-8,-8,15,2,15,10,0,17,17,-10,140,-20,-6,sil
3.410819292068481,-17,-14,-20,-6,-3,5,7,9,19,12,-23,84,-8,6,sil
3.410819292068481,2,-3,-8,0,-7,3,15,18,22,12,-9,31,5,21,sil
3.4260687828063965,7,-14,-9,-8,-8,-8,2,15,16,9,-1,-49,6,16,sil
3.4260687828063965,6,-14,-4,-20,-5,-18,-20,9,5,5,0,-110,14,11,sil
3.4421091079711914,24,16,13,4,2,-5,-15,11,6,9,20,-133,34,19,sil
3.4421091079711914,28,24,12,11,0,-5,-12,7,-3,-3,19,-208,23,8,sil
3.456782579421997,8,1,-5,-8,-7,-20,-22,-15,-24,-35,-2,-301,0,-16,sil
3.456782579421997,-3,-4,-15,-13,-6,-18,-21,-28,-29,-44,-8,-217,-10,-23,sil
3.471819400787353,-12,4,-9,-8,-8,-9,-16,-18,-26,-22,-3,-19,-13,-22,sil
3.471819400787353,-16,0,-9,-12,-11,-14,-16,-16,-25,-6,-2,54,-11,-29,sil
3.4871342182159424,-8,0,-1,-12,-5,-14,-8,-9,-22,-16,-2,33,-8,-24,sil
3.4871342182159424,-1,13,10,6,10,12,12,4,-5,-13,5,48,-3,-11,sil
3.503352165222168,-10,13,6,17,18,27,18,2,3,4,3,58,-6,-3,sil
3.503352165222168,-16,2,0,16,12,20,18,2,-1,9,-12,32,-17,2,sil
3.518458604812622,-2,9,13,32,11,22,34,17,11,14,-9,22,-10,13,sil
3.518458604812622,7,12,27,34,11,24,33,20,28,29,3,31,0,25,sil
3.5336976051330566,1,-3,12,5,3,16,19,10,29,41,9,30,5,27,sil
3.5493171215057373,-4,-20,-8,-16,-6,2,17,8,22,33,1,13,8,11,sil
3.5493171215057373,-4,-24,-13,-23,-14,-8,9,3,8,3,-13,0,2,0,sil
3.564932107925415,-1,-17,-17,-20,-12,-14,-8,-5,4,-3,-11,0,6,3,sil
3.564932107925415,9,-6,-12,-17,-6,-19,-18,1,3,-2,6,7,28,15,sil
3.564932107925415,26,1,5,-10,-2,-19,-16,7,0,-9,27,19,45,17,sil
3.580136775970459,24,4,7,-8,-4,-13,-18,-3,-6,-15,29,14,30,2,sil
3.595710039138794,3,10,1,-6,0,-6,-19,-8,-11,-12,15,-2,0,-12,sil
3.595710039138794,0,21,10,14,14,3,-8,-5,-6,-4,10,-9,-9,-12,sil
3.610807180404663,0,12,14,27,17,7,-2,-13,-5,-4,0,-17,-17,-8,sil
3.610807180404663,-14,-3,2,17,8,10,0,-21,-15,-12,-23,-31,-37,-24,sil
3.6269125938415527,-17,1,-6,8,7,16,5,-14,-21,-19,-30,-34,-41,-31,sil
3.6269125938415527,-11,5,-8,2,0,12,4,-8,-29,-25,-29,-31,-36,-15,sil
3.643001556396485,-21,-8,-18,-1,-3,9,13,-8,-17,-7,-28,-34,-28,-10,sil
3.643001556396485,-23,-14,-22,-9,-1,3,18,7,15,21,-18,-20,-12,-9,sil
3.658194303512573,-3,-9,-8,-12,-8,-9,5,23,35,32,1,7,9,8,sil
3.658194303512573,1,-19,-3,-7,-17,-14,-6,16,26,25,7,14,20,22,sil
3.67386531829834,-2,-28,-3,-14,-17,-6,-5,11,19,17,2,14,15,22,sil
3.67386531829834,7,-18,0,-16,-7,-5,-4,18,27,19,13,31,24,26,sil
3.688831806182861,19,-4,6,-2,2,-15,-19,13,14,8,20,36,33,23,sil
3.688831806182861,25,11,17,7,5,-9,-25,0,-9,-21,16,27,24,7,sil
3.704065322875977,30,21,20,6,7,4,-12,-9,-18,-30,19,29,14,-1,sil
3.704065322875977,25,17,12,1,8,1,-5,-9,-26,-24,18,25,7,-4,sil
3.719752311706543,16,17,7,7,5,-1,-1,-3,-18,-16,18,7,13,-6,sil
3.719752311706543,4,16,2,8,3,7,10,-2,-2,-7,11,-4,10,-10,sil
3.735829114913941,-8,8,0,8,5,13,20,-3,3,6,-1,-9,-3,-12,sil
3.735829114913941,-12,11,8,17,9,9,20,-7,9,15,-1,-9,-5,-6,sil
3.75149130821228,-13,16,11,15,4,2,8,-8,1,7,-8,-13,-10,1,sil
3.75149130821228,-17,8,0,11,0,2,7,-2,-6,10,-23,-23,-22,0,sil
3.76678991317749,-14,-2,-6,5,-3,5,15,-3,0,15,-22,-22,-29,1,sil
3.76678991317749,-12,-8,-7,-8,-14,-4,10,-15,-9,-2,-23,-17,-38,0,sil
3.7828872203826895,-13,-12,-10,-11,-13,-12,3,-15,-21,-11,-27,-18,-34,-7,sil
3.7828872203826895,-7,-7,-9,-7,-4,-2,4,11,-2,1,-16,-7,-16,-2,sil
3.798956871032715,0,-9,-12,-13,-6,4,6,28,27,13,0,7,2,9,sil
3.798956871032715,-3,-22,-24,-26,-15,-11,-10,15,25,4,-1,3,9,4,sil
3.8142011165618896,-6,-11,-22,-16,-6,-17,-28,1,4,-13,1,1,9,-7,sil
3.8142011165618896,2,11,-10,2,13,2,-25,0,0,-15,26,13,21,-4,sil
3.829787254333496,10,3,1,-9,14,0,-26,-5,-2,-14,33,18,25,0,sil
3.829787254333496,12,-8,8,-14,8,-5,-25,-12,-11,-13,17,11,18,0,sil
3.845381736755371,13,0,10,8,15,4,-7,-10,-19,-5,9,7,7,-1,sil
3.845381736755371,11,10,18,22,20,11,9,-6,-24,1,8,4,-4,-2,sil
3.860432624816896,2,8,24,27,12,17,19,-7,-14,6,3,-6,-12,-11,sil
3.860432624816896,-14,-8,7,19,-3,23,29,1,0,9,-22,-24,-21,-11,sil
3.876500368118286,-18,-24,-12,0,-13,7,29,17,19,21,-36,-26,-14,5,sil
3.876500368118286,2,-14,-9,-13,-8,-11,7,22,30,24,-11,0,13,17,sil
3.892120599746704,16,1,5,-7,-5,-7,-7,22,25,11,11,19,32,17,sil
3.892120599746704,2,1,0,-3,-12,-6,-6,20,29,11,7,6,30,12,sil
3.907535076141357,-6,-5,-15,-21,-19,-25,-9,10,20,8,-6,-7,11,0,sil
3.907535076141357,2,0,-8,-21,-9,-20,-4,-3,-4,-7,2,1,2,-10,sil
3.9229252338409424,10,12,12,2,6,3,5,-12,-13,-13,24,14,7,-2,sil
3.9229252338409424,16,19,23,10,4,1,-5,-8,-7,-15,25,24,8,13,sil
3.938097476959229,31,25,25,12,1,-7,-8,-8,-5,-17,24,33,11,19,sil
3.938097476959229,24,25,23,16,7,4,0,-22,-22,-20,21,27,0,7,sil
3.954176902770996,-11,6,9,10,4,13,-3,-32,-37,-19,-5,-2,-27,-14,sil
3.954176902770996,-29,-10,-12,4,-1,8,-6,-27,-26,-11,-28,-30,-39,-23,sil
3.969658374786377,-24,0,-9,11,6,6,3,-10,-11,-9,-18,-28,-31,-15,sil
3.969658374786377,-20,11,4,28,19,22,18,5,0,2,-4,-14,-20,-5,sil
3.9847874641418457,-17,-2,-1,18,10,21,22,15,16,24,-15,-14,-18,2,sil
3.9847874641418457,-14,-22,-26,-18,-7,7,19,19,25,30,-29,-17,-14,4,sil
4.000880718231201,-16,-26,-42,-27,-9,4,14,18,19,19,-26,-18,-3,-1,sil
4.000880718231201,-8,-17,-24,-18,-5,0,10,16,11,9,-17,-16,2,1,sil
4.0219316482543945,12,-2,-2,-13,-8,-14,-2,7,15,12,-5,0,12,10,sil
4.0219316482543945,18,0,-4,-11,-9,-28,-36,-7,-2,0,-1,13,16,5,sil
4.0219316482543945,7,0,-1,-3,0,-28,-50,-17,-23,-13,7,13,16,-5,sil
4.033028602600098,9,5,9,1,4,-16,-25,-16,-12,-4,26,9,21,-10,sil
4.048697471618652,10,0,5,-9,-4,-9,-12,-13,-7,-8,13,2,6,-13,sil
4.048697471618652,0,-3,0,-7,-11,-6,-12,-9,-12,-22,0,-5,-4,-16,sil
4.063876628875732,1,8,5,2,2,-4,0,5,-3,-14,17,5,6,-6,sil
4.063876628875732,18,15,17,2,11,-1,10,24,4,-1,32,23,18,9,sil
4.078915357589722,16,15,22,8,8,5,5,24,9,2,30,21,19,13,sil
4.078915357589722,6,17,20,23,4,14,4,15,10,6,15,15,11,16,sil
4.094336986541748,3,11,15,27,2,25,24,9,15,17,0,7,2,18,sil
4.094336986541748,-12,-4,0,12,0,24,34,1,14,10,-17,-13,-14,1,sil
4.110132217407227,-29,-15,-6,1,0,12,23,-6,1,-4,-28,-27,-34,-12,sil
4.110132217407227,-15,-15,-8,0,1,10,17,-6,2,4,-24,-18,-25,2,sil
4.1258544921875,0,-17,-17,-9,-7,2,11,-1,12,16,-22,-6,-5,18,sil
4.1258544921875,0,-18,-19,-26,-10,-12,-4,2,2,4,-17,2,4,9,sil
4.141958713531494,1,-11,-11,-29,-1,-20,-19,-1,-14,-13,-2,10,8,-5,sil
4.141958713531494,4,1,0,-14,6,-14,-19,-9,-16,-22,14,9,11,-10,sil
4.157083749771118,8,16,5,3,8,-4,-12,-12,-3,-7,24,6,19,-7,sil
4.157083749771118,8,14,4,-5,2,-4,-14,-8,-10,-5,14,3,9,-9,sil
4.172857999801636,0,10,9,-3,0,-5,-15,-4,-14,-12,7,-1,-6,-12,sil
4.172857999801636,0,19,20,24,13,5,-1,0,1,6,16,0,-4,0,sil
4.187718868255615,9,22,16,32,16,25,15,11,16,27,9,6,0,16,sil
4.203358888626099,1,1,-4,21,1,30,24,10,18,24,-6,0,-3,6,sil
4.203358888626099,-23,-23,-19,-1,-13,10,16,-4,3,4,-21,-21,-19,-10,sil
4.219103813171387,-27,-28,-22,-28,-21,-3,4,-3,0,-4,-27,-22,-17,-7,sil
4.219103813171387,-4,-22,-22,-36,-20,-17,-10,4,4,-2,-14,-1,6,0,sil
4.219103813171387,7,-14,-10,-30,-18,-38,-31,-5,-15,-14,-1,7,6,-2,sil
4.234722852706909,5,3,4,-14,-6,-34,-35,-20,-37,-34,7,5,0,-13,sil
4.249730825424194,6,22,11,5,4,-12,-24,-15,-41,-41,10,6,1,-17,sil
4.249730825424194,0,20,15,19,7,3,-3,-5,-28,-18,1,0,-3,-13,sil
4.265298843383789,-7,7,11,22,8,18,19,0,3,19,-13,-14,-13,-2,sil
4.265298843383789,-2,3,13,24,12,24,28,10,25,30,-13,-7,-9,11,sil
4.280831813812256,3,0,15,32,12,21,26,12,27,23,-3,0,-5,17,sil
4.280831813812256,-5,-10,1,17,0,14,19,3,18,19,-10,-13,-15,9,sil
4.29625129699707,-7,-13,-14,0,-7,5,13,7,23,27,-11,-5,-3,8,sil
4.29625129699707,8,-2,-7,7,-2,-3,10,19,39,27,10,19,23,23,sil
4.311766624450684,19,1,10,9,0,-4,3,26,29,2,17,22,22,31,sil
4.311766624450684,16,0,0,-1,-1,-7,-7,19,15,-2,17,14,17,18,sil
4.327519178390503,7,0,-13,-3,0,-22,-23,1,5,2,22,18,22,3,sil
4.327519178390503,7,8,-1,0,-3,-18,-24,-12,-14,-15,24,21,19,-3,sil
4.343029260635376,17,15,10,5,-1,0,-9,-13,-27,-27,27,21,13,-8,sil
4.343029260635376,16,10,7,0,2,-1,-3,-11,-27,-25,18,16,6,-8,sil
4.359078645706177,6,9,6,-4,4,-8,-3,-13,-25,-27,4,0,0,-17,hello
4.359078645706177,0,9,4,-2,4,-4,-3,-15,-27,-28,-3,-9,-7,-24,hello
4.375085115432739,-8,4,0,-1,7,1,-2,-9,-17,-11,-9,-11,-11,-14,hello
4.375085115432739,-18,3,-3,-6,11,7,-2,-5,2,12,-13,-21,-7,-9,hello
4.390114068984985,-22,0,-7,-23,5,12,-6,-4,4,14,-20,-34,-19,-17,hello
4.390114068984985,-24,-15,-21,-34,4,18,5,0,2,13,-23,-34,-21,-12,hello
4.405717611312866,-24,-26,-35,-39,6,20,24,6,8,25,-22,-28,-3,8,hello
4.405717611312866,-20,-28,-27,-50,-6,10,21,8,11,21,-31,-30,-8,9,hello
4.421079158782959,-16,-35,-30,-54,-18,2,7,11,12,0,-34,-27,-20,-3,hello
4.421079158782959,-10,-38,-33,-54,-18,-7,-2,17,5,-5,-10,0,0,2,hello
4.436280965805054,1,-12,-4,-30,-7,-16,-9,3,0,1,24,25,20,12,hello
4.436280965805054,11,20,28,17,0,-9,-10,-19,-5,-5,27,23,2,0,hello
4.451878547668457,12,29,43,56,5,12,1,-12,-5,-1,7,17,-13,-1,hello
4.451878547668457,9,19,38,69,5,24,15,6,15,25,1,18,-3,16,hello
4.466960191726685,3,8,18,49,-2,1,4,6,16,4,-6,15,-4,12,hello
4.466960191726685,11,12,13,35,-7,-20,-16,0,-6,-28,2,27,6,-1,hello
4.48315167427063,29,30,37,62,2,-15,-8,1,-11,-15,30,39,24,2,hello
4.48315167427063,20,34,44,76,7,3,20,0,-1,1,16,15,6,6,hello
4.499217510223389,0,9,8,46,3,18,36,2,6,2,-21,-16,-11,2,hello
4.499217510223389,0,-13,-16,2,-2,3,14,10,4,-4,-33,-18,-11,2,hello
4.514353752136231,12,-8,-13,-10,-6,-24,-15,2,-4,-18,-8,-6,-4,-2,hello
4.514353752136231,13,4,-10,-12,1,-20,-25,-11,-5,-9,23,2,12,-4,hello
4.530035018920898,5,1,-11,-26,9,-2,-22,-5,-2,2,34,8,22,0,hello
4.530035018920898,-3,-5,-15,-32,3,-12,-29,-6,-13,-11,24,-9,8,-10,hello
4.5451953411102295,-15,-7,-18,-24,-5,-21,-35,-17,-24,-20,3,-30,-17,-20,hello
4.5451953411102295,-27,-11,-14,-23,0,6,-5,-7,-3,13,-5,-22,-19,-10,hello
4.560851335525513,-24,-18,-15,-29,9,24,22,9,25,42,-4,-7,4,2,hello
4.560851335525513,-4,-17,-13,-32,0,1,11,17,29,27,-5,2,22,14,hello
4.57605504989624,12,-6,-3,-24,-11,-13,3,14,24,12,6,19,29,20,hello
4.57605504989624,9,3,6,-14,0,-5,1,0,5,1,16,20,19,3,hello
4.59179425239563,0,10,12,1,14,12,0,-11,-14,-7,2,0,0,-14,hello
4.59179425239563,-3,7,7,16,5,26,14,-4,-1,9,-5,-8,-1,0,hello
4.607362985610962,1,-1,0,12,-8,24,29,4,10,19,-10,0,-4,18,hello
4.607362985610962,5,-2,-1,7,-5,18,23,1,0,4,-20,-1,-18,11,hello
4.623270988464356,-6,-9,-14,-4,-7,0,0,-2,-18,-16,-36,-13,-25,-2,hello
4.623270988464356,-15,-19,-27,-28,-17,-20,-14,-1,-20,-28,-29,-10,-10,-3,hello
4.638764381408691,3,-2,-13,-21,-8,-13,-7,5,-5,-24,5,7,10,-1,hello
4.638764381408691,18,20,6,-1,5,-1,-7,5,-8,-26,16,13,3,-5,hello
4.654113054275513,4,18,10,6,3,-10,-16,-8,-16,-25,6,3,-8,-11,hello
4.654113054275513,-2,15,20,20,2,-8,-6,-8,-4,2,12,0,-2,-5,hello
4.669465065002441,1,25,38,41,14,19,14,6,11,27,13,0,-4,3,hello
4.669465065002441,-10,5,18,32,16,30,20,5,11,21,-9,-16,-22,0,hello
4.684727430343628,-27,-28,-15,1,0,2,9,0,5,10,-26,-23,-28,-10,hello
4.684727430343628,-10,-20,-10,-2,0,-2,8,7,20,23,-2,0,0,0,hello
4.699849843978882,13,-2,5,0,10,9,5,11,28,17,15,20,22,13,hello
4.699849843978882,7,-11,-2,-7,1,-9,-16,0,3,-13,5,16,15,0,hello
4.715237617492676,0,-7,-11,-2,-7,-36,-37,-15,-22,-26,2,11,6,-15,hello
4.731107234954834,6,6,0,-4,-5,-29,-32,-16,-31,-34,7,13,1,-17,hello
4.731107234954834,7,11,4,-12,-1,-10,-5,-6,-25,-33,9,2,0,-13,hello
4.746814727783203,-2,11,-1,-1,-2,-7,0,-10,-18,-14,7,-14,-3,-12,hello
4.746814727783203,-5,10,5,14,-1,1,-6,-13,-15,-1,-5,-18,-16,-9,hello
4.746814727783203,0,7,13,20,0,21,10,1,3,12,-13,-16,-16,2,hello
4.762218952178955,2,-4,6,9,-2,21,26,13,19,30,-9,-9,-6,21,hello
4.777822494506836,3,-19,-3,-3,-9,2,15,12,22,37,0,7,10,26,hello
4.777822494506836,9,-18,-8,-7,-4,-3,5,17,27,32,3,17,26,24,hello
4.793009281158447,10,-11,-9,-19,-1,1,3,24,31,20,2,11,26,24,hello
4.793009281158447,7,-11,-14,-28,-10,-3,-1,8,19,1,2,7,20,10,hello
4.80816125869751,7,0,-14,-23,-5,-16,-14,-11,-10,-25,5,11,14,-4,hello
4.80816125869751,4,24,-1,0,11,1,-10,-11,-18,-20,17,10,15,-7,hello
4.823816537857056,-6,29,9,23,15,28,10,-3,0,7,25,0,12,-5,sil
4.823816537857056,-8,25,16,35,11,28,25,3,7,14,15,-7,-2,2,sil
4.839283466339111,-1,14,8,27,8,21,28,4,12,17,0,-11,-10,8,sil
4.839283466339111,-15,-13,-13,-5,-7,0,5,-5,5,10,-28,-25,-25,-5,sil
4.855025768280029,-26,-29,-21,-26,-18,-28,-19,-13,-9,-16,-36,-27,-30,-15,sil
4.855025768280029,1,-12,-8,-10,-1,-36,-19,-4,-3,-21,-3,0,-1,0,sil
4.8701136112213135,22,5,3,-2,6,-27,-18,0,-2,-10,17,23,13,3,sil
