Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.8701136112213135,7,8,15,3,3,-10,-19,-14,-24,-11,11,17,-5,-12,sil
4.886205673217773,-3,4,28,17,11,12,1,-16,-32,-7,-1,1,-20,-6,sil
4.886205673217773,-1,-1,16,11,7,25,23,7,-6,13,-10,-4,-11,9,sil
4.901725769042969,-2,-10,-11,-9,-9,7,11,17,14,16,-9,-1,0,3,sil
4.901725769042969,0,-10,-14,-12,-10,-8,-10,9,1,-7,-8,8,0,-4,sil
4.917076826095581,6,3,-3,-4,0,-5,-13,3,-5,-17,-1,11,5,-6,sil
4.917076826095581,3,8,-5,-13,-1,-12,-22,-7,-11,-27,-2,0,4,-18,sil
4.933243036270142,-3,1,-8,-21,-7,-21,-25,-16,-26,-39,-7,-7,-8,-28,sil
4.933243036270142,-4,3,-1,-4,1,0,0,-10,-19,-22,4,-9,-8,-22,sil
4.9490063190460205,-6,5,10,13,15,30,23,0,-3,-2,6,-8,-7,-6,sil
4.9490063190460205,-14,-7,6,14,12,37,27,0,0,13,-11,-6,-11,2,sil
4.964412689208984,-24,-28,-15,-5,-5,17,14,-1,4,25,-26,-19,-11,3,sil
4.964412689208984,-18,-25,-18,-21,-15,-1,4,13,23,28,-10,-19,3,13,sil
4.980047464370728,4,-8,-5,-8,-5,-1,8,32,42,33,17,8,30,32,sil
4.980047464370728,20,-2,1,0,1,-5,3,26,36,26,21,23,31,28,sil
4.99608588218689,22,6,9,2,0,-18,-7,1,21,12,19,19,21,12,sil
4.99608588218689,23,25,18,16,0,-17,-15,-14,1,-1,25,22,21,7,sil
5.0120813846588135,26,30,29,31,3,-5,-11,-14,-14,-9,22,18,12,7,sil
5.0120813846588135,22,19,30,39,10,5,3,-13,-9,-1,12,0,-4,2,sil
5.026714086532593,0,5,9,22,2,7,10,-11,-6,3,-8,-13,-20,-3,sil
5.026714086532593,-26,-5,-16,1,-9,12,12,-5,-4,1,-25,-27,-24,-12,sil
5.042261123657227,-25,-15,-24,-9,-3,10,9,2,6,10,-17,-25,-14,-8,sil
5.042261123657227,-8,-14,-17,-16,1,-4,3,15,13,13,2,0,1,7,sil
5.057371139526367,2,-5,-14,-14,-4,-14,-5,14,11,-4,14,15,11,9,sil
5.057371139526367,4,-6,-14,-21,-11,-23,-25,4,-10,-31,3,10,4,-7,sil
5.073071002960205,3,0,-7,-25,-6,-28,-30,-3,-29,-33,-4,9,0,-16,sil
5.073071002960205,4,27,9,1,10,-14,-10,-9,-20,-17,5,13,0,-8,sil
5.08873462677002,4,33,21,20,18,5,1,-3,-6,-9,5,7,-6,-1,sil
5.08873462677002,-2,13,10,13,8,16,7,0,-2,-1,-9,-5,-9,-7,sil
5.104766845703125,-15,0,-1,4,1,21,13,-9,-5,0,-24,-22,-14,-13,sil
5.104766845703125,-10,-4,-3,8,6,28,22,-8,2,9,-21,-16,-10,0,sil
5.120290517807007,3,-17,-9,-1,7,23,26,12,18,29,-8,5,7,20,sil
5.120290517807007,-1,-30,-18,-26,-7,1,13,21,14,14,-10,0,7,15,sil
5.135413885116577,-9,-29,-19,-36,-19,-16,-5,2,0,-17,-8,-10,0,-6,sil
5.135413885116577,7,-15,-4,-22,-13,-16,-20,-11,-10,-18,11,13,12,-9,sil
5.1510961055755615,21,4,21,5,0,-6,-23,-11,-16,-2,32,28,21,-1,sil
5.1510961055755615,7,19,28,22,4,-3,-13,-15,-15,-7,24,0,3,-5,sil
5.166168928146362,-5,21,20,16,-2,0,0,-11,-5,-16,1,-16,-16,-6,sil
5.166168928146362,-7,13,12,16,0,15,9,0,7,1,-7,-11,-12,-3,sil
5.181748867034912,-14,-1,0,12,1,14,12,-1,5,14,-13,-13,-14,-7,sil
5.181748867034912,-13,-9,-7,1,0,2,10,5,7,8,-13,-9,-16,0,sil
5.196988105773926,3,-1,-3,4,3,4,6,19,20,15,-2,1,5,16,sil
5.213030815124512,6,0,-1,5,5,5,5,17,16,21,-1,1,13,19,sil
5.213030815124512,-3,-19,-15,-8,0,-9,0,6,12,21,-2,-4,2,10,sil
5.213030815124512,0,-24,-18,-17,-5,-23,-17,4,12,11,2,0,2,4,sil
5.2276599407196045,11,-4,-5,-9,-4,-21,-24,1,0,-6,6,14,14,0,sil
5.2276599407196045,5,0,-11,-12,-2,-22,-23,-14,-20,-21,13,17,13,-12,sil
5.243310451507568,0,5,-9,-17,0,-19,-19,-20,-33,-30,15,11,-1,-18,sil
5.258800983428955,12,34,27,21,14,8,7,-5,-18,-13,16,12,4,-1,sil
5.258800983428955,16,36,39,40,18,22,22,4,-1,0,8,6,6,9,sil
5.27407693862915,-4,7,7,4,2,8,2,-2,-5,-9,-5,-15,-15,-4,sil
5.27407693862915,-13,-3,-6,-11,-6,10,0,-13,-4,-9,-13,-24,-22,-15,sil
5.290025234222412,0,-5,2,1,-7,15,11,-1,4,9,-11,-6,-4,1,sil
5.290025234222412,4,-7,-1,5,-3,10,14,5,13,23,0,7,12,16,sil
5.305718421936035,-9,-6,-13,-1,3,8,13,0,12,18,1,0,4,10,sil
5.305718421936035,-21,-11,-13,-10,-2,4,11,13,13,15,-13,-8,-13,0,sil
5.320797920227051,-12,-17,-16,-13,-11,-1,12,35,36,28,-13,-2,0,4,sil
5.320797920227051,-2,-14,-16,-19,-6,-3,10,37,46,18,-10,4,12,15,sil
5.335923194885254,0,-4,-11,-18,0,-5,0,19,24,-9,0,9,8,5,sil
5.335923194885254,5,9,-1,-2,2,-16,-16,-9,-8,-17,19,18,6,-10,sil
5.351540327072144,12,20,15,13,7,-17,-17,-35,-36,-18,17,20,2,-6,sil
5.351540327072144,18,18,19,18,8,-4,-11,-35,-39,-22,5,10,3,-2,sil
5.367192983627319,19,13,14,10,4,-2,-20,-16,-32,-25,9,3,6,-9,sil
5.367192983627319,14,11,23,16,5,0,-21,-8,-24,-18,13,-1,-7,-14,sil
5.383302211761475,5,4,23,28,1,6,-6,-9,-22,-11,-2,-17,-29,-10,sil
5.383302211761475,-7,-6,1,10,-10,3,5,0,-24,-13,-22,-25,-30,-4,sil
5.398355007171631,-22,-15,-15,-5,-12,5,17,0,-9,-1,-20,-23,-14,-3,sil
5.398355007171631,-28,-17,-15,-3,-2,13,22,-4,6,9,-20,-26,-14,0,sil
5.413680076599121,-14,-13,-12,0,2,11,16,5,17,14,-23,-20,-12,7,sil
5.414096355438232,1,-13,-13,-13,2,2,10,16,29,18,-10,1,5,14,sil
5.428832530975342,0,-12,-15,-27,-1,-3,1,19,29,15,5,11,20,11,sil
5.428832530975342,-5,-4,-16,-23,-1,-3,-8,16,18,15,13,4,31,0,sil
5.444795370101929,4,0,-8,-15,0,-11,-14,10,7,8,13,10,31,-2,sil
5.444795370101929,18,5,8,-8,0,-16,-9,4,7,2,19,30,26,10,sil
5.4600911140441895,26,21,20,5,8,-11,-11,-6,6,-1,30,35,25,10,sil
5.4600911140441895,19,30,23,13,9,-8,-13,-19,-12,-10,19,18,8,-5,sil
5.476116180419922,-5,15,13,8,1,0,3,-22,-21,-13,0,-6,-13,-15,sil
5.476116180419922,-27,-8,0,-1,0,13,15,-9,-12,-4,-14,-14,-26,-11,sil
5.491751909255981,-19,-15,4,3,1,23,13,4,-6,4,-16,-10,-22,0,sil
5.491751909255981,-6,-10,2,15,-5,20,14,2,-1,14,-13,-15,-11,4,sil
5.506802082061768,-11,-8,-7,8,-13,4,7,0,6,16,-13,-16,-10,2,sil
5.506802082061768,-1,-5,-9,-6,-7,-8,-9,6,17,16,0,4,1,13,sil
5.522819995880127,20,0,-2,-11,0,-19,-20,9,16,0,19,23,22,18,sil
5.522819995880127,22,10,6,0,0,-16,-18,0,-3,-21,21,17,12,-5,sil
5.538757085800171,5,19,8,17,4,2,-2,-17,-19,-20,2,-3,-17,-19,sil
5.538757085800171,-8,1,-2,10,1,15,14,-5,-7,-2,-18,-18,-25,0,sil
5.553913116455078,-4,-14,-14,-6,-1,5,16,24,24,11,-8,-2,7,10,sil
5.553913116455078,11,1,-6,-7,4,-13,-5,15,13,-4,5,11,19,-4,sil
5.56993556022644,5,18,8,11,7,-4,-7,-13,-22,-24,-12,-13,-17,-18,sil
5.56993556022644,-16,1,-1,15,7,21,20,-5,-1,1,-26,-30,-25,-10,sil
5.585152626037598,-8,-14,-17,-12,0,4,13,14,26,19,-2,3,9,9,sil
5.585152626037598,13,0,-4,-18,-6,-21,-17,-1,0,-6,24,24,23,9,sil
5.600730419158936,2,12,10,7,0,0,-13,-18,-23,-12,17,-2,1,-2,sil
5.600730419158936,-13,-2,0,5,3,12,8,0,-6,14,-1,-10,-10,3,sil
5.615911483764648,-8,-23,-18,-18,-4,-9,0,7,-2,6,-5,3,-7,5,sil
5.615911483764648,-8,-33,-23,-31,-19,-19,-19,-1,-23,-27,-15,-10,-11,-7,sil
5.632007837295532,-5,-25,-13,-23,-15,-5,-14,0,-10,-16,-10,-14,2,-4,sil
5.632007837295532,19,4,8,1,6,-4,-1,3,9,4,20,18,25,9,sil
5.647617816925049,28,32,35,31,20,1,4,0,-2,-4,34,34,20,4,sil
5.647617816925049,4,26,30,35,10,12,5,-8,-9,-5,19,10,6,-11,sil
5.6630167961120605,-14,6,13,14,-5,5,0,-8,-6,2,-1,-14,-9,-18,sil
5.6630167961120605,-14,3,9,13,-2,11,8,0,0,15,-15,-23,-15,-7,sil
5.678114652633667,-5,4,6,20,8,29,28,9,17,36,-16,-11,-3,14,sil
5.678114652633667,4,0,3,3,8,23,31,17,29,38,-11,4,3,29,sil
5.693718194961548,9,-4,-5,-14,7,3,18,8,24,20,-6,9,7,18,sil
5.693718194961548,0,-10,-20,-23,0,-8,-1,-4,2,-4,-10,1,0,0,sil
5.709816694259644,-3,-10,-24,-22,-8,-13,-17,-4,-5,-16,-11,0,-5,-11,sil
5.709816694259644,0,-1,-17,-19,-4,-19,-29,-5,-2,-20,-2,6,3,-10,sil
5.724964380264282,8,6,2,-14,0,-25,-38,-6,-13,-27,2,13,7,-6,sil
5.724964380264282,7,18,24,6,3,-12,-25,-5,-12,-10,14,9,4,-3,sil
5.741046905517578,0,22,20,20,8,5,-4,-4,1,10,19,0,0,0,sil
5.741046905517578,-8,8,5,15,3,13,10,-4,-1,7,7,-3,-7,-2,sil
5.755694389343262,-15,-9,-11,5,-3,18,26,-3,-8,-2,-11,-14,-19,-7,sil
5.771759748458862,-18,-15,-20,-7,-6,17,29,3,2,0,-22,-20,-21,2,sil
5.771759748458862,-8,-9,-16,-8,-5,9,21,10,16,5,-12,-10,0,17,sil
5.787798643112183,-1,-14,-11,-11,-12,-9,0,10,12,0,-1,0,10,12,sil
5.787798643112183,-8,-23,-20,-26,-21,-23,-22,0,2,-12,1,2,4,-7,sil
5.787798643112183,0,-16,-18,-25,-14,-25,-29,-9,-3,-18,6,2,5,-23,sil
5.8040502071380615,20,0,6,-7,-1,-23,-22,-4,-17,-20,13,11,6,-17,sil
5.8040502071380615,27,7,24,9,4,-11,-6,0,-18,-9,28,19,10,0,sil
5.819122076034546,20,9,30,23,4,3,8,4,0,6,32,14,12,10,sil
5.819122076034546,10,13,31,36,9,13,17,15,11,20,20,4,10,15,sil
5.834708213806152,-1,10,10,33,14,15,18,12,9,28,10,-4,10,9,sil
5.834708213806152,-12,1,-5,10,8,14,15,4,6,15,-7,-11,0,0,sil
5.850744724273682,-8,-1,-2,2,8,20,22,2,20,12,-25,-11,-13,6,sil
5.866351127624512,3,-4,-5,-4,5,10,11,-5,12,6,-25,-5,-18,9,sil
5.866351127624512,12,3,-10,-16,-4,-14,-20,-15,-14,-15,-7,5,-3,-8,sil
5.866351127624512,6,19,0,-1,4,-14,-24,-18,-20,-19,7,12,13,-17,sil
5.881917715072632,-11,14,4,14,12,5,-6,-12,-19,-9,-13,-5,-10,-11,sil
5.881917715072632,-25,0,-5,6,2,11,1,-3,-13,-4,-33,-27,-38,-15,sil
5.897342681884766,-22,0,-7,0,1,5,-1,0,-1,-4,-22,-26,-28,-14,sil
5.912963628768921,-14,-4,-2,1,1,7,2,3,2,0,-15,-16,-11,1,sil
5.912963628768921,-7,-18,-9,-5,-7,7,10,11,8,8,-9,-5,1,18,sil
5.928922176361084,2,-22,-15,-26,-11,-8,6,18,14,13,5,11,13,26,sil
5.928922176361084,10,-13,-9,-32,-5,-16,-4,12,11,4,21,23,25,18,sil
5.928922176361084,14,-2,-3,-20,-5,-17,-20,-4,-2,-13,26,24,24,4,sil
5.944205045700073,16,3,-1,-18,-11,-22,-26,-13,-26,-35,17,17,7,-7,sil
5.959726572036743,8,7,-1,-18,-7,-13,-18,-17,-34,-31,8,0,-1,-21,sil
5.959726572036743,-2,13,11,3,4,7,-4,-11,-15,-4,8,-2,0,-15,sil
5.974914789199829,0,16,26,38,14,26,16,5,14,21,14,4,5,5,sil
5.974914789199829,2,9,17,38,7,24,24,15,27,32,5,1,2,10,sil
5.990080118179321,-3,0,5,12,-4,15,20,14,18,33,-5,-4,0,5,sil
5.990080118179321,3,-2,3,11,-3,22,26,12,30,46,3,-1,13,14,sil
6.005717992782593,17,0,5,12,0,18,25,15,43,44,4,6,20,27,sil
6.005717992782593,11,-4,-2,-7,0,-7,7,8,26,16,-6,11,10,21,sil
6.025811195373535,0,-16,-19,-25,-1,-31,-15,-16,-9,-22,-16,3,-7,-2,sil
6.025811195373535,0,-14,-15,-20,-5,-38,-27,-26,-30,-43,-21,0,-18,-26,sil
6.025811195373535,0,5,0,-4,1,-27,-18,-10,-20,-32,-1,4,-5,-29,sil
6.036872148513794,-11,11,1,0,8,-14,-18,-9,-21,-34,9,-3,-3,-25,sil
6.05203104019165,-23,1,2,2,0,-9,-25,-25,-40,-47,-8,-20,-25,-31,sil
6.05203104019165,-13,6,15,19,2,4,-4,-15,-32,-25,-8,-14,-24,-20,sil
6.068035364151001,0,13,25,25,12,24,21,9,-2,8,4,-6,-9,6,sil
6.068035364151001,-12,0,4,15,1,31,23,4,18,22,-3,-18,-2,11,sil
6.08321738243103,-24,-20,-24,-6,-14,18,11,5,21,21,-12,-20,-1,2,sil
6.08321738243103,-9,-19,-20,-19,-13,1,11,28,25,23,2,0,8,11,sil
6.099299430847168,10,-7,-3,-13,-2,-6,7,30,32,20,13,12,20,19,sil
6.099299430847168,20,2,-4,-10,-2,-10,-7,17,13,-3,8,13,19,13,sil
6.115135908126831,20,11,-10,-13,-2,-8,-15,8,-12,-20,12,15,15,6,sil
6.115135908126831,7,9,-2,-10,2,-5,-10,-3,-17,-13,8,7,2,1,sil
6.13078236579895,2,7,11,7,7,6,1,-10,-3,8,-1,2,-1,1,sil
6.13078236579895,7,9,15,28,10,19,7,-11,3,21,-1,7,-2,7,sil
6.146276235580444,0,-2,5,14,5,13,1,-10,-9,7,-12,-3,-21,10,sil
6.146276235580444,-3,-18,-10,-11,0,-1,-5,-1,-6,5,-14,-14,-16,12,sil
6.161985874176025,3,-12,-16,-21,-4,-19,-14,3,0,6,2,-1,14,6,sil
6.161985874176025,3,3,-8,-16,-6,-30,-23,-7,-9,-14,12,11,17,-10,sil
6.177727222442627,0,8,0,-2,-1,-15,-8,-21,-17,-27,12,5,-1,-25,sil
6.177727222442627,0,11,8,6,3,6,10,-10,-15,-21,3,-2,-11,-26,sil
6.192812204360962,-6,11,7,9,0,13,15,4,-3,-6,-5,-7,-9,-14,sil
6.192812204360962,-13,-4,0,4,-3,7,14,5,13,10,-6,-10,-2,1,sil
6.2084784507751465,-9,-10,4,9,2,13,21,5,22,23,-4,-4,2,9,sil
6.2084784507751465,-3,2,9,24,11,22,21,3,17,22,-5,-3,0,8,sil
6.223840713500977,-3,-1,2,8,0,10,-1,-1,2,9,-11,-9,-10,8,hello
6.224351406097412,4,-9,-2,-9,-6,1,-7,4,9,12,-8,-1,0,6,hello
6.23903751373291,17,-2,-5,-3,3,-5,-6,8,19,4,1,15,23,4,hello
6.23903751373291,22,8,3,-1,1,-24,-25,-3,-4,-27,16,28,25,3,hello
6.254739284515381,29,24,27,10,3,-20,-24,-9,-17,-18,37,36,19,7,hello
6.254739284515381,23,30,36,29,14,2,5,2,-2,9,26,27,7,10,hello
6.270360231399536,-10,2,4,15,4,14,24,4,-2,0,-13,-10,-23,-4,hello
6.270360231399536,-37,-27,-26,-10,-12,9,23,0,-9,-13,-38,-37,-46,-19,hello
6.286076068878174,-24,-26,-25,-24,-13,3,16,8,2,6,-26,-23,-25,-7,hello
6.286076068878174,-11,-18,-21,-32,-8,-11,-1,14,14,9,-4,-4,3,2,hello
6.302109241485596,-15,-20,-16,-37,-16,-31,-29,1,-7,-22,-5,0,2,-4,hello
6.302109241485596,0,-1,4,-15,-15,-21,-32,-8,-18,-22,11,12,13,-6,hello
6.31738018989563,20,26,20,10,4,-4,-16,-10,-5,-3,39,18,30,-2,hello
6.31738018989563,3,22,14,23,16,4,-10,-13,-10,-2,14,-2,5,-5,hello
6.333168029785156,-13,0,0,25,7,25,2,-10,-7,18,-12,-20,-12,-7,hello
6.333168029785156,-13,-8,-11,0,0,32,19,5,13,30,-10,-22,-8,-1,hello
6.348711013793945,-12,-8,-16,-18,0,10,21,14,21,6,-14,-22,-5,3,hello
6.348711013793945,-2,-10,-19,-15,-1,-10,2,6,13,0,-6,-5,10,12,hello
6.364027261734009,9,-4,-7,-14,-6,-19,-19,0,-6,-1,14,20,17,8,hello
6.364027261734009,8,9,11,1,1,-8,-6,-9,-22,-20,5,9,-9,-12,hello
6.37946891784668,0,4,7,10,5,9,20,-9,-15,-21,-31,-21,-38,-9,hello
6.37946891784668,-5,-15,-12,-3,-4,8,19,6,13,0,-38,-23,-27,9,hello
6.394977807998657,-4,-17,-20,-9,-4,-3,0,13,25,12,-12,0,-1,6,hello
6.394977807998657,7,0,-5,-4,4,-7,-8,1,2,5,7,16,11,0,hello
6.411083936691284,20,16,12,1,8,-1,-9,-4,-11,-5,23,24,24,2,hello
6.411083936691284,24,22,28,15,9,1,-8,-2,-8,-7,33,24,24,2,hello
6.426938772201538,17,22,31,26,12,12,11,-7,-6,5,25,11,9,0,hello
6.426938772201538,5,19,20,33,13,22,32,-7,1,25,11,-3,7,0,hello
6.443052768707275,-1,4,7,22,6,20,24,14,21,32,4,-1,14,13,hello
6.443052768707275,-4,-11,-9,0,0,10,12,26,39,32,5,6,13,28,hello
6.458909749984741,-5,-22,-20,-19,-6,-3,2,11,22,16,0,7,5,21,hello
6.458909749984741,7,-16,-10,-17,-13,-16,-17,3,0,-1,8,14,10,9,hello
6.47431230545044,14,-1,-2,-8,-11,-23,-37,0,-4,-15,22,19,18,2,hello
6.47431230545044,-6,6,-2,-13,-5,-26,-39,-17,-17,-38,2,2,-4,-20,hello
6.490185737609863,-20,8,5,-1,-1,-9,-12,-25,-25,-37,-17,-16,-31,-38,hello
6.490185737609863,-15,5,8,14,-1,6,13,-20,-18,-17,-19,-24,-37,-32,hello
6.505873203277588,-22,-4,0,4,-6,8,16,-19,-24,-14,-30,-28,-41,-22,hello
6.505873203277588,-28,-13,-11,-6,-6,7,7,-15,-19,-11,-40,-27,-37,-14,hello
6.5219361782073975,-12,-8,-3,-6,-11,-2,-8,3,-2,-5,-31,-8,-21,-2,hello
6.5219361782073975,8,-1,5,-1,-15,-16,-19,20,8,1,0,16,14,8,hello
6.537976026535034,19,2,3,-3,-4,-17,-21,20,13,3,23,29,35,15,hello
6.537976026535034,21,15,12,4,8,-10,-17,13,8,2,24,27,24,8,hello
6.5539870262146,17,25,29,27,16,-3,-3,1,-5,3,24,18,17,-1,hello
6.5539870262146,13,21,35,35,16,7,14,-4,-16,0,20,10,8,6,hello
6.569510221481323,7,14,18,26,12,24,33,-1,-6,6,8,-1,-4,15,hello
6.569510221481323,-11,-6,-15,6,4,22,31,-2,-1,13,-11,-24,-14,3,hello
6.585525989532471,-26,-34,-38,-23,-3,4,10,-1,-2,3,-28,-36,-22,-8,hello
6.585525989532471,-11,-35,-37,-38,0,2,4,9,15,5,-16,-26,-12,-3,hello
6.601544618606567,4,-20,-31,-46,3,10,3,20,26,5,-5,-11,9,10,hello
6.601544618606567,3,-7,-27,-47,6,5,-3,12,21,-2,1,0,27,8,hello
6.6169421672821045,-3,3,-18,-31,9,-3,-5,-6,7,0,17,1,23,-7,hello
6.6169421672821045,-16,1,-14,-12,2,4,1,-9,-4,16,2,-18,-8,-14,hello
6.632128477096558,-21,-12,-22,-11,-4,18,7,7,15,32,-27,-26,-16,-1,hello
6.632128477096558,0,-10,-14,-22,-7,-5,-8,16,27,20,-7,2,8,8,hello
6.64775538444519,16,8,12,-9,-9,-31,-28,-6,-6,-11,30,23,17,0,hello
6.64775538444519,5,16,23,23,-6,-8,-9,-30,-32,-18,16,9,-6,-9,hello
6.6629908084869385,0,7,26,38,-3,16,23,-13,-12,-1,-13,4,-20,0,hello
6.6629908084869385,11,3,25,37,-5,-2,13,6,11,9,0,24,6,17,hello
6.677766561508179,23,8,26,32,-9,-34,-28,-5,0,-9,24,37,20,14,hello
6.677766561508179,19,18,37,40,-2,-14,-21,-20,-18,-26,22,23,4,-1,hello
6.694265842437744,2,12,30,43,2,18,17,-11,-10,-5,0,-2,-9,-6,sil
6.694265842437744,-10,-6,0,17,-6,8,13,5,-2,7,-20,-13,-15,0,sil
6.70980167388916,-2,-4,-12,0,-2,-6,-6,13,2,0,-6,-3,-1,4,sil
6.70980167388916,12,13,0,6,13,-1,0,15,5,-1,14,14,22,10,sil
6.724762201309204,18,21,8,5,15,1,2,7,1,1,17,26,29,12,sil
6.740262985229492,13,15,3,0,11,0,-7,-4,-2,-9,18,16,14,-2,sil
6.740262985229492,1,10,6,0,10,7,-5,0,-2,-25,6,-7,-6,-16,sil
6.755709409713745,-10,8,8,10,11,16,15,6,2,-6,-9,-19,-14,-10,sil
6.755709409713745,-25,-8,-6,-1,5,14,20,-5,-2,14,-26,-22,-24,-5,sil
6.771782875061035,-38,-40,-28,-40,-13,10,10,-11,-9,0,-43,-30,-38,-9,sil
6.771782875061035,-40,-56,-47,-63,-24,0,14,7,6,-5,-43,-30,-28,-5,sil
6.787813186645508,-22,-43,-47,-64,-11,-10,14,29,21,9,-25,-14,-10,4,sil
6.787813186645508,8,-14,-22,-53,-6,-12,-5,27,23,16,0,1,8,6,sil
6.787813186645508,27,6,0,-26,-19,-22,-31,2,12,0,22,14,24,0,sil
6.802892446517944,21,23,19,12,-8,-29,-39,-22,-9,-13,30,21,18,-8,sil
6.817842960357666,10,40,34,46,24,1,-23,-38,-19,-9,31,14,0,-14,sil
6.817842960357666,4,35,27,44,21,23,-8,-33,-32,-1,8,-1,-16,-9,sil
6.833872079849243,-5,6,11,22,4,16,6,-15,-40,1,-18,-11,-22,2,sil
6.833872079849243,-14,-10,-7,11,5,13,21,1,-14,9,-16,-15,-12,4,sil
6.849983215332031,-13,-14,-18,-10,-2,7,15,17,13,3,-8,-12,0,0,sil
6.849983215332031,0,-13,-2,-34,-11,-9,-4,31,15,-6,-2,9,13,2,sil
6.865844249725342,17,4,0,-1,1,-9,-10,18,20,4,29,19,40,0,sil
6.865844249725342,17,20,-15,46,15,2,0,-6,23,20,42,-1,39,-5,sil
6.881912469863892,0,9,7,28,7,2,4,-1,-1,4,-4,-9,-7,7,sil
6.881912469863892,-4,-2,23,2,-4,1,5,14,-4,0,-27,0,-18,21,sil
6.897397041320801,12,-7,-3,4,-7,-3,3,14,21,19,1,4,17,23,sil
6.897397041320801,18,-14,-5,-12,-9,-13,-2,14,22,16,12,14,26,27,sil
6.912973403930664,8,-9,0,-22,-9,-15,-4,0,1,-8,5,17,17,11,sil
6.912973403930664,1,1,-6,-7,-5,-15,-9,-32,-29,-37,-3,1,-2,-22,sil
6.928435564041138,-3,9,10,0,-2,-4,0,-36,-44,-45,-9,-5,-26,-30,sil
6.928435564041138,-9,7,21,11,2,16,28,-18,-20,-14,2,-10,-24,-19,sil
6.943760871887207,-21,-3,0,10,7,28,29,-7,1,8,-8,-21,-21,-13,sil
6.943760871887207,-23,-6,-11,3,5,30,17,11,23,23,-22,-14,-17,-2,sil
6.959120512008667,-5,-6,-11,4,4,20,19,29,49,47,-6,2,0,11,sil
6.959120512008667,0,-16,-13,-8,-1,0,8,23,39,36,-4,2,0,10,sil
6.975146055221558,-6,-16,-15,-16,-4,-11,-15,8,16,3,-7,0,1,4,sil
6.975146055221558,4,0,-6,-8,0,-20,-25,6,2,-7,9,16,18,8,sil
6.990725040435791,19,14,8,-1,4,-24,-18,3,-11,-9,20,25,18,7,sil
6.990725040435791,16,17,10,-6,3,-18,-20,-10,-24,-22,17,13,5,-3,sil
7.006847143173218,12,21,10,-6,1,-12,-29,-14,-28,-32,16,6,3,-8,sil
7.006847143173218,13,27,14,11,8,-3,-21,-12,-22,-17,16,11,9,-5,sil
7.02303147315979,6,22,16,21,5,1,-10,-21,-24,-10,3,3,-1,-8,sil
7.02303147315979,-3,11,19,13,-5,10,1,-16,-23,-13,-4,-13,-18,-5,sil
7.038235187530518,-9,0,10,12,-1,22,23,0,-3,1,-7,-15,-16,2,sil
7.038235187530518,-19,-20,-9,-3,-1,17,24,4,1,13,-19,-8,-14,4,sil
7.053821802139282,-22,-37,-16,-25,-11,11,15,10,9,22,-19,-10,-11,2,sil
7.053821802139282,-15,-34,-12,-15,-9,19,24,25,31,29,-16,-22,-9,1,sil
7.068889856338501,-14,-22,-20,2,0,14,22,29,32,19,-27,-26,-11,0,sil
7.068889856338501,-12,-18,-29,-7,0,-8,-2,18,20,7,-18,-10,5,0,sil
7.0849289894104,4,-12,-19,-29,-8,-24,-25,8,11,-2,7,4,24,-1,sil
7.0849289894104,17,4,0,-15,-1,-21,-23,-7,-5,-24,15,6,18,-10,sil
7.100091934204102,17,19,9,4,7,-13,-22,-23,-26,-39,10,6,6,-12,sil
7.100091934204102,22,25,23,16,2,-13,-24,-18,-28,-24,16,17,7,0,sil
7.115741968154907,30,34,38,36,8,-10,-7,-14,-14,-4,26,25,9,8,sil
7.115741968154907,18,35,32,42,21,10,14,-11,-5,3,21,19,0,10,sil
7.130889177322388,-1,17,11,29,19,33,25,0,7,19,6,3,-3,14,sil
7.130889177322388,-14,-5,-7,13,0,23,18,0,8,21,-16,-14,-12,11,sil
