Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.14631986618042,-25,-23,-22,-5,-16,-2,10,-2,0,5,-31,-24,-25,1,sil
7.14631986618042,-26,-29,-34,-25,-15,-5,12,7,12,15,-20,-17,-12,0,sil
7.1612632274627686,-13,-23,-35,-43,-10,-11,2,16,22,21,-5,-1,10,2,sil
7.1612632274627686,0,-11,-24,-43,-10,-27,-11,12,9,1,11,12,24,0,sil
7.176861047744751,12,0,-8,-25,-11,-28,-15,1,-2,-12,24,22,24,-4,sil
7.176861047744751,15,11,5,-7,-12,-12,-14,-6,-14,-19,9,16,5,-16,sil
7.192219734191895,1,15,9,8,-1,1,-4,-12,-19,-16,0,-5,-11,-26,sil
7.192219734191895,-6,8,11,11,11,6,5,-5,-13,-6,7,-13,-11,-16,sil
7.20788836479187,7,15,29,21,18,15,5,0,-3,0,13,1,0,0,sil
7.20788836479187,12,18,38,38,17,24,3,-4,-1,0,6,0,-4,8,sil
7.223045110702515,-5,1,20,25,7,19,6,-6,-2,-1,-9,-12,-22,8,sil
7.223045110702515,-15,-14,-6,2,0,12,12,0,4,7,-15,-11,-16,4,sil
7.238767147064209,-12,-23,-19,-7,-2,5,4,8,8,14,-14,-5,-1,5,sil
7.238767147064209,-6,-28,-11,-10,-3,-4,-9,14,15,14,-14,-1,2,8,sil
7.25394606590271,7,-14,0,-5,0,-5,-6,17,28,15,-3,12,18,20,sil
7.25394606590271,31,7,2,-8,4,0,1,23,28,10,16,35,39,33,sil
7.270081520080566,38,17,0,-9,3,-5,-7,13,12,0,31,37,40,17,sil
7.270081520080566,15,18,3,0,0,-11,-18,-8,-11,-15,20,11,15,-10,sil
7.285710096359253,-9,17,8,11,0,0,0,-17,-24,-17,0,-12,-11,-15,sil
7.285710096359253,-14,7,1,7,0,11,11,-17,-20,-3,-13,-20,-26,-17,sil
7.3008713722229,-14,1,0,6,1,10,5,-16,-14,-2,-20,-20,-30,-25,sil
7.3008713722229,-15,2,9,17,4,13,11,-9,-4,1,-20,-20,-23,-11,sil
7.316116094589233,-16,-10,0,1,-3,12,15,-3,0,7,-26,-25,-27,-1,sil
7.331708431243896,-26,-33,-29,-28,-13,2,9,0,0,0,-40,-32,-34,-12,sil
7.331708431243896,-26,-34,-39,-28,-5,-12,10,6,6,-2,-27,-22,-13,-8,sil
7.346882343292236,-5,-12,-18,-16,-2,-22,2,17,14,1,4,0,11,7,sil
7.346882343292236,10,0,-10,-14,-12,-18,-11,13,12,0,23,15,22,7,sil
7.362025022506714,7,-6,-20,-21,-12,-17,-16,5,0,-9,19,21,21,3,sil
7.362025022506714,8,-4,-5,-12,-1,-21,-21,2,-10,-19,24,26,23,2,sil
7.37784481048584,20,21,23,9,4,-22,-29,-9,-13,-16,40,30,34,0,sil
7.37784481048584,24,34,36,17,0,-18,-27,-18,-20,-11,36,26,23,0,sil
7.392944097518921,20,25,30,21,2,-3,-11,-15,-21,-4,21,13,0,-2,sil
7.392944097518921,11,20,25,29,9,10,-1,-11,-15,0,14,5,-6,-6,sil
7.408794164657593,6,22,33,27,9,18,2,-5,-9,6,12,6,2,7,sil
7.408794164657593,3,14,24,17,7,28,15,-2,-2,6,-2,0,-3,14,sil
7.424043416976929,-12,-6,-5,1,0,27,21,-5,0,-5,-32,-18,-27,-1,sil
7.424043416976929,-32,-20,-19,0,0,21,22,-4,3,1,-42,-29,-31,-10,sil
7.439062118530273,-30,-17,-11,2,4,20,25,4,17,18,-32,-27,-19,-2,sil
7.439062118530273,-15,-12,-10,-5,0,14,24,17,21,20,-28,-17,-13,9,sil
7.454843044281006,-3,-15,-21,-10,-4,1,15,23,24,25,-19,-8,-6,16,sil
7.454843044281006,2,-18,-20,-14,0,-7,2,23,30,26,-10,-6,1,8,sil
7.470883369445801,7,-14,-15,-16,1,-9,-3,15,31,10,0,0,17,0,sil
7.470883369445801,5,-14,-19,-11,-6,-12,-10,10,24,5,12,7,29,0,sil
7.486180305480957,5,-11,-16,-13,-7,-13,-12,11,16,14,15,14,25,3,sil
7.486180305480957,19,2,-5,-12,5,-16,-5,2,5,3,14,18,21,1,sil
7.501711130142212,26,10,1,-8,7,-20,-12,-9,-15,-29,15,14,14,-2,sil
7.501711130142212,18,14,10,-1,0,-11,-18,-12,-28,-33,24,10,6,-4,sil
7.51684308052063,11,22,19,7,0,-1,-8,-12,-28,-14,32,13,3,-1,sil
7.51684308052063,4,23,17,13,0,-2,-8,-15,-28,-16,18,9,-6,-11,sil
7.532934665679932,1,18,16,21,6,5,-13,-21,-21,-19,6,1,-10,-24,sil
7.533443450927734,0,16,29,27,15,20,-1,-21,-19,-9,8,0,-6,-12,sil
7.548623323440552,-16,6,24,24,1,20,19,-11,-16,2,-6,-9,-14,8,sil
7.548623323440552,-32,-16,-4,10,-9,13,25,-2,-3,5,-33,-26,-32,6,sil
7.563827753067017,-24,-23,-12,-3,-7,11,16,8,2,5,-42,-27,-41,0,sil
7.563827753067017,-15,-11,-5,-4,-9,17,23,24,16,22,-29,-21,-23,10,sil
7.579728841781616,-16,-17,-16,-15,-14,7,20,26,39,32,-20,-15,0,22,sil
7.579728841781616,-12,-26,-26,-31,-8,-7,-6,10,30,13,-8,0,12,10,sil
7.5952064990997314,-4,-10,-18,-26,-4,-17,-27,3,0,-4,4,11,15,-7,sil
7.5952064990997314,5,0,-7,-17,-8,-26,-28,4,-11,-10,1,12,13,-7,sil
7.610744476318359,13,-6,-8,-14,-4,-30,-26,-5,-8,-20,1,11,17,-7,sil
7.610744476318359,10,0,-9,-17,0,-21,-25,-9,-14,-38,15,12,19,-12,sil
7.626768589019775,15,22,8,-8,3,-8,-8,-1,-11,-29,28,20,20,-9,sil
7.626768589019775,26,30,26,16,11,-9,0,-11,-2,-2,27,18,16,-5,sil
7.64209508895874,12,21,22,21,11,-10,-7,-25,-14,-6,3,-3,-8,-10,sil
7.64209508895874,-7,17,17,21,15,9,0,-20,-16,-9,-7,-12,-22,-10,sil
7.657355546951294,-3,13,20,30,21,29,19,-6,0,13,1,-1,-13,0,sil
7.657355546951294,2,6,14,33,11,27,25,3,8,30,2,-4,-4,15,sil
7.672879695892334,-4,-3,3,24,0,21,24,6,10,29,-8,-11,-6,20,sil
7.672879695892334,-11,-17,-5,1,-4,17,23,8,11,26,-10,-3,-9,15,sil
7.688745021820068,0,-24,-19,-16,-7,10,21,14,22,27,4,4,7,16,sil
7.688745021820068,13,-11,-15,-15,-2,0,12,18,34,20,15,10,28,20,sil
7.704173803329468,9,0,-5,-9,-2,-8,-4,11,20,0,4,12,18,4,sil
7.704173803329468,-3,-13,-22,-22,-14,-18,-20,3,-2,-11,-2,0,1,-12,sil
7.719693422317505,-1,-15,-26,-30,-17,-29,-24,6,-12,-19,1,-5,0,-12,sil
7.719693422317505,5,9,5,4,-2,-14,-10,2,-20,-20,9,1,0,-7,sil
7.735008478164673,-2,20,22,36,8,10,2,-11,-33,-10,-2,-4,-14,-7,sil
7.735008478164673,-17,-1,4,17,5,22,10,-9,-17,2,-27,-25,-34,-10,sil
7.750184535980225,-18,-18,-20,-6,0,15,7,6,18,10,-27,-26,-28,-7,sil
7.750184535980225,-2,-11,-20,-21,-3,-2,-14,10,15,0,-2,-1,0,0,sil
7.7663068771362305,9,8,8,-14,0,-11,-21,-3,-14,-12,18,18,20,-3,sil
7.7663068771362305,4,15,26,11,1,3,0,-13,-21,-14,13,8,6,-7,sil
7.781841039657593,0,1,14,17,1,22,18,2,6,9,-2,-3,-5,10,sil
7.781841039657593,3,-11,-6,-4,3,6,10,20,35,37,-4,2,13,24,sil
7.796736001968384,5,-14,-13,-27,-5,-27,-19,6,21,8,-5,14,19,13,sil
7.796736001968384,9,1,-1,-16,-5,-31,-30,-11,-3,-34,3,21,8,0,sil
7.812965631484985,14,20,13,8,4,-8,-9,-12,-2,-25,17,11,7,-4,sil
7.812965631484985,1,20,18,6,1,-1,-1,-11,-9,-11,6,-5,-1,-12,sil
7.828559637069702,-17,7,6,-6,-2,-4,-6,-23,-25,-25,-7,-13,-17,-22,sil
7.828559637069702,-21,0,-3,-5,2,3,2,-18,-23,-25,-14,-19,-23,-23,sil
7.844083070755005,-16,-6,-2,3,8,21,31,4,-3,14,-18,-24,-13,-5,sil
7.844083070755005,-12,-14,-4,4,9,26,49,20,19,45,-16,-16,-2,18,sil
7.859797477722168,-1,-16,-11,-7,0,6,26,22,26,29,-10,0,4,22,sil
7.874942779541016,17,-4,-8,-13,-3,-15,-8,14,16,0,6,15,22,10,sil
7.874942779541016,23,9,0,-3,5,-20,-20,-1,-5,-17,21,24,18,0,sil
7.891018390655518,12,18,7,20,9,-4,-8,-13,-20,-17,18,16,-3,-7,sil
7.891018390655518,5,23,19,40,4,10,0,-16,-18,-8,8,3,-13,-8,sil
7.906736612319946,-2,15,19,33,-2,11,-3,-16,-18,-6,-5,-7,-18,-4,sil
7.906736612319946,-17,-7,-7,7,-7,6,-6,-10,-9,0,-13,-15,-17,-1,sil
7.906736612319946,-20,-26,-27,-18,-13,-3,-12,3,3,6,-5,-9,-2,3,sil
7.921897172927856,-4,-26,-17,-20,-18,-12,-11,15,13,19,5,4,14,15,sil
7.938008546829224,14,-8,0,-2,-10,-9,-5,18,21,34,11,17,26,20,sil
7.938008546829224,22,10,8,0,0,-9,-14,14,11,16,20,25,27,11,sil
7.95411491394043,19,14,4,-2,0,-15,-17,0,-3,-7,32,22,24,-3,sil
7.95411491394043,14,5,0,-5,-5,-15,-4,-7,-7,-8,26,12,9,-12,sil
7.970220804214477,6,4,7,-12,-1,0,8,-4,-2,-4,8,6,-5,-15,sil
7.970220804214477,-5,13,18,3,15,23,22,-9,-2,-6,-7,-9,-16,-11,sil
7.970220804214477,-14,8,11,24,23,37,23,-17,-10,-8,-26,-33,-34,-11,sil
7.9857940673828125,-20,-9,-3,20,13,41,21,-7,0,4,-32,-38,-35,-10,sil
8.000898599624634,-22,-24,-8,-1,3,32,24,19,27,23,-28,-26,-15,7,sil
8.000898599624634,-12,-22,-9,-19,0,7,14,30,38,19,-22,-16,0,25,sil
8.016915082931519,-7,-16,-22,-21,-6,-14,-10,11,22,4,-12,-10,2,15,sil
8.016915082931519,-7,-12,-22,-13,-12,-23,-16,3,0,-2,-9,1,2,1,sil
8.037939548492432,4,-4,-7,-7,-3,-14,0,17,4,1,-2,14,16,8,sil
8.037939548492432,12,0,-7,-14,5,-14,-5,10,10,-3,5,15,25,8,sil
8.037939548492432,8,14,0,-9,0,-24,-21,-11,-12,-27,5,12,11,-9,sil
8.048595666885376,16,28,16,15,0,-15,-17,-18,-33,-30,12,13,7,-15,sil
8.048595666885376,18,16,6,7,0,-7,-21,-19,-34,-25,15,15,10,-12,sil
8.063920259475708,8,10,0,-10,-7,-16,-25,-26,-27,-36,15,13,3,-14,sil
8.079129219055176,8,24,21,10,1,-10,-2,-23,-24,-30,17,6,-2,-12,sil
8.079129219055176,2,18,31,29,14,15,20,-10,-19,-5,6,-3,-7,-5,sil
8.095199823379517,-23,-12,6,9,-1,21,24,-3,-2,16,-9,-16,-16,-4,sil
8.095199823379517,-28,-26,-6,-8,-19,10,19,1,8,26,-12,-23,-21,1,sil
8.110779523849487,-8,-12,2,9,-3,15,26,9,10,31,-6,-12,-15,9,sil
8.110779523849487,-11,-11,-5,10,8,19,31,13,10,28,-17,-9,-14,12,sil
8.12614130973816,-17,-23,-20,-22,-6,3,10,19,14,23,-23,-9,-9,17,sil
8.12614130973816,11,-5,-4,-18,-8,-14,-16,18,18,12,6,17,15,15,sil
8.14173436164856,29,21,11,1,2,-21,-33,0,0,-19,28,37,20,0,sil
8.14173436164856,12,15,3,-3,3,-14,-32,-12,-12,-28,21,23,10,-6,sil
8.156983613967896,5,6,0,-4,4,-5,-24,-8,5,0,25,9,18,-13,sil
8.156983613967896,1,14,1,8,8,3,-7,-4,12,10,16,0,9,-20,sil
8.17209792137146,-14,2,-7,14,6,20,17,-7,3,6,-15,-21,-20,-9,sil
8.17209792137146,-20,-25,-18,-2,-1,19,17,2,8,11,-32,-27,-27,5,sil
8.18816065788269,-8,-23,-15,-14,-12,1,2,23,23,31,-12,-13,-2,12,sil
8.18816065788269,6,0,-10,0,-7,-4,3,27,26,31,7,5,23,22,sil
8.203195571899414,22,12,-3,3,2,-3,0,12,5,-10,7,20,32,26,sil
8.203195571899414,28,17,5,-3,4,-7,-14,-4,-10,-37,13,18,26,6,sil
8.219086170196533,24,26,21,9,3,-8,-11,-16,-23,-29,15,6,0,-10,sil
8.219086170196533,10,24,34,34,11,4,8,-21,-34,-27,-2,-1,-26,-12,sil
8.234253168106079,-6,8,28,35,17,23,24,-15,-25,-19,-14,-12,-27,-9,sil
8.234253168106079,-19,-7,8,14,5,23,24,0,-2,8,-11,-17,-14,-7,sil
8.24992847442627,-26,-24,-15,-6,-12,0,13,3,9,28,-20,-22,-9,-9,sil
8.24992847442627,-27,-37,-31,-29,-15,-19,-4,-1,7,12,-34,-23,-7,-5,sil
8.265141010284424,-10,-33,-25,-36,-6,-22,-19,4,7,-2,-14,0,6,0,sil
8.265141010284424,0,-24,-20,-27,-9,-25,-29,0,0,-4,12,16,18,-3,sil
8.280873537063599,-3,-13,-16,-28,-20,-27,-32,-6,-11,-13,10,4,6,-11,hello
8.280873537063599,3,11,10,-7,0,-9,-8,2,3,-12,17,7,4,-6,hello
8.296016693115234,11,26,29,25,23,16,24,7,17,1,27,19,8,3,hello
8.296016693115234,-1,8,5,19,10,34,36,2,14,17,9,2,-5,14,hello
8.312083959579468,-9,-12,-18,-9,-1,23,25,11,31,41,0,-5,-3,25,hello
8.312083959579468,7,-2,-6,-14,4,-6,-2,20,29,30,10,15,11,21,hello
8.328193664550781,16,22,8,0,5,-4,-16,0,-17,-15,13,19,8,-1,hello
8.328193664550781,0,22,6,7,2,16,-9,-24,-44,-34,0,-6,-14,-24,hello
8.34375810623169,-10,11,17,14,6,16,8,-24,-29,-14,-18,-22,-29,-20,hello
8.34375810623169,-4,3,15,20,-3,6,20,-14,-13,0,-28,-21,-21,-1,hello
8.359293460845947,0,-10,-7,-1,-33,-8,2,1,-1,0,-26,-14,-3,8,hello
8.359293460845947,8,-6,-12,-12,-25,-25,-18,12,7,0,-4,4,21,7,hello
8.374704599380493,19,10,1,0,15,-25,-19,5,0,-9,18,24,34,3,hello
8.374704599380493,13,15,10,2,23,-4,-2,7,-1,-14,28,24,23,0,hello
8.390312671661377,7,18,13,12,13,13,10,9,4,0,26,11,7,1,hello
8.390312671661377,7,19,21,29,16,16,10,4,-1,5,4,0,-7,9,hello
8.406371355056763,-2,2,15,25,13,18,10,2,4,15,-9,-5,-8,13,hello
8.406371355056763,-13,-15,-6,5,0,12,10,-1,13,29,-8,-2,-9,2,hello
8.42193078994751,-9,-23,-22,-21,-12,-16,-15,-7,-1,2,-19,-5,-22,-11,hello
8.42193078994751,0,-22,-24,-37,-14,-36,-44,-8,-7,-33,-19,-7,-5,-9,hello
8.437518835067749,2,-9,-19,-30,-10,-28,-38,-5,-4,-31,2,3,20,-5,hello
8.437518835067749,6,10,-1,-4,-6,-11,-14,-2,-8,-4,17,10,12,-13,hello
8.453019857406616,0,20,17,15,0,3,0,-3,-1,9,12,-3,-7,-16,hello
8.453019857406616,-23,0,10,8,0,6,5,-8,0,2,-10,-25,-23,-16,hello
8.468154668807983,-45,-31,-20,-7,-19,5,10,-11,-9,0,-33,-39,-33,-17,hello
8.468154668807983,-29,-33,-25,-12,-27,10,17,3,0,10,-28,-30,-26,0,hello
8.483718395233154,5,-6,0,-4,-3,17,34,27,30,25,-1,-1,1,27,hello
8.483718395233154,20,0,2,-1,14,8,27,29,37,25,11,19,22,26,hello
8.499719381332397,14,-6,-6,-14,4,-6,-6,13,12,0,5,27,18,7,hello
8.499719381332397,19,4,0,-10,10,-2,-14,0,0,-16,16,29,19,1,hello
8.51573634147644,25,16,10,5,28,2,-2,-9,-3,-14,22,23,21,0,hello
8.51573634147644,8,13,9,4,14,3,-4,-21,-20,-18,7,7,3,-13,hello
8.531004428863525,-10,12,7,2,-1,11,1,-21,-28,-14,1,-8,-10,-14,hello
8.531004428863525,-13,12,12,20,8,23,23,-3,-14,2,10,-14,-3,0,hello
8.54616117477417,-12,1,7,31,12,28,33,9,15,32,7,-14,7,12,hello
8.54616117477417,-6,-15,-5,6,-2,15,17,14,34,51,-7,-7,9,23,hello
8.56175446510315,2,-21,-6,-16,-8,-7,2,22,32,39,-9,0,8,32,hello
8.56175446510315,0,-17,-15,-15,-7,-23,-3,17,21,5,-4,0,6,13,hello
8.576814413070679,2,-7,-23,-14,-9,-26,-17,0,-3,-18,-2,2,1,-8,hello
8.592023849487305,23,13,1,-1,0,-23,-29,-18,-25,-25,11,21,4,-6,hello
8.592023849487305,24,31,24,13,3,-22,-31,-29,-33,-38,14,21,3,-9,hello
8.607160329818726,6,33,18,18,-4,-17,-29,-29,-38,-45,-1,-2,-10,-27,hello
8.607160329818726,0,23,16,25,0,2,-13,-23,-36,-27,-4,-17,-19,-25,hello
8.622797727584839,-10,7,21,23,5,23,6,-7,-25,-12,-10,-19,-27,-9,hello
8.622797727584839,-18,-6,9,12,-3,26,22,13,0,6,-24,-17,-23,-1,hello
8.638489723205566,-5,-15,-6,-2,-14,9,22,25,25,24,-14,-4,-1,10,hello
8.638489723205566,1,-18,-9,-18,-13,-8,11,30,30,24,6,14,16,27,hello
8.653881549835205,2,-12,-8,-16,-6,-17,-1,21,25,17,18,29,25,22,hello
8.653881549835205,16,1,1,-7,-4,-24,-21,0,5,-2,22,38,25,5,hello
8.669220209121704,27,17,20,3,0,-18,-26,-16,-17,-24,28,36,18,0,hello
8.669220209121704,14,21,27,17,8,0,-14,-28,-30,-22,19,17,-7,-10,hello
8.684745073318481,-5,14,18,24,12,12,1,-26,-22,-9,-1,-5,-30,-23,hello
8.684745073318481,-13,5,0,24,9,23,22,-3,0,2,-10,-21,-16,-13,hello
8.700835227966309,-18,-13,-19,2,4,27,31,16,13,10,-18,-31,-10,0,hello
8.700835227966309,-25,-32,-35,-29,2,21,21,22,22,26,-29,-38,-20,-3,hello
8.716940879821777,-28,-39,-45,-48,0,2,4,25,37,36,-33,-36,-13,-2,hello
8.716940879821777,-19,-37,-45,-59,-6,-20,-8,22,34,19,-26,-22,3,5,hello
8.733005285263062,-3,-23,-35,-53,-1,-22,-12,5,15,3,-1,-5,24,0,hello
8.733005285263062,3,0,-16,-34,10,-4,-8,0,-1,-1,10,0,29,-5,hello
8.748374938964844,2,12,1,-13,9,1,-5,-6,-15,-10,3,-2,7,-10,hello
8.748374938964844,-3,12,6,1,0,-4,-7,-29,-29,-26,-7,-17,-19,-21,hello
8.763960361480713,-17,7,6,13,-2,5,0,-30,-32,-27,-22,-26,-29,-17,sil
8.763960361480713,-19,0,6,20,0,21,22,0,-5,3,-22,-14,-17,5,sil
8.779902696609497,-2,-15,5,11,-7,10,31,21,22,28,-8,0,-5,24,sil
8.779902696609497,13,-14,7,2,-10,0,21,24,31,25,7,15,11,30,sil
8.795680046081543,21,-2,9,5,-2,1,1,18,25,13,26,35,33,28,sil
8.795680046081543,26,7,12,9,-2,-10,-19,4,3,-2,43,43,39,20,sil
8.81070613861084,35,26,22,30,-5,-20,-28,-12,-9,-11,57,44,37,13,sil
8.81070613861084,40,51,38,50,0,-16,-28,-28,-23,-17,53,49,23,4,sil
8.826104164123535,25,56,43,50,3,0,-19,-40,-42,-25,20,29,-13,-13,sil
8.826104164123535,-3,24,20,37,7,13,3,-34,-36,-14,-21,-14,-43,-22,sil
8.841771602630615,-18,-11,-3,17,5,7,15,0,-1,6,-29,-20,-28,-5,sil
8.841771602630615,-1,-9,-1,6,0,-12,5,23,18,6,0,11,8,5,sil
8.857784271240234,11,11,11,7,-2,-19,-8,8,-5,-23,5,11,9,-5,sil
8.857784271240234,-2,8,13,5,0,5,-2,-3,-23,-23,-16,-17,-17,-16,sil
8.87286901473999,-26,-15,-5,-4,-1,29,18,10,8,19,-18,-29,-19,-8,sil
8.87286901473999,-29,-32,-33,-30,-8,11,18,28,34,31,-13,-23,-4,2,sil
8.88884162902832,-7,-28,-37,-45,-6,-9,0,24,31,15,-8,-13,16,5,sil
8.88884162902832,4,-10,-16,-35,0,-6,-13,6,15,7,2,0,22,-2,sil
8.903843641281128,-4,9,2,-6,13,6,-5,-10,-12,-9,5,-5,0,-13,sil
8.903843641281128,-8,11,5,14,20,25,14,-15,-17,-15,-2,-23,-22,-4,sil
8.919272422790527,0,-13,-3,0,4,26,21,0,7,10,-18,-12,-22,11,sil
8.919272422790527,0,-29,-17,-21,-8,-1,9,13,20,26,-19,8,-4,15,sil
8.934917211532593,-2,-24,-25,-29,-5,-27,-3,11,12,6,-5,8,15,7,sil
8.934917211532593,0,-16,-22,-30,-7,-29,-19,4,10,-7,-3,4,18,-1,sil
8.950777292251587,7,-3,-10,-17,-4,-21,-27,-1,9,-6,1,11,15,-5,sil
8.950777292251587,15,18,12,-1,6,-23,-22,-8,-7,-18,24,17,19,-1,sil
8.965963125228882,13,29,27,9,4,-20,-16,-23,-29,-27,27,13,12,-3,sil
8.965963125228882,4,22,22,18,0,-1,-18,-35,-48,-25,-1,-3,-14,-13,sil
8.981563091278076,-4,12,21,23,1,17,-1,-25,-43,-19,-18,-17,-33,-9,sil
8.981563091278076,-13,0,13,21,0,23,27,-3,-16,-1,-14,-17,-28,0,sil
8.996474266052246,-16,-9,-1,5,-8,18,34,10,2,17,-12,-14,-23,0,sil
8.996474266052246,-12,-10,-6,1,0,19,32,18,23,31,-6,-11,-10,8,sil
9.012168169021606,-12,-14,-9,4,2,17,30,22,35,42,-5,-11,0,16,sil
9.012168169021606,-14,-24,-26,-10,-11,8,15,26,28,36,-10,-13,2,10,sil
9.027845621109009,-5,-17,-34,-21,-12,-4,-1,29,35,25,3,0,19,2,sil
9.027845621109009,6,-1,-20,-21,-1,-19,-18,18,26,0,13,16,29,7,sil
9.042895078659058,18,9,0,-14,0,-26,-26,-4,-4,-30,14,24,20,6,sil
9.042895078659058,28,20,9,-3,-1,-26,-24,-14,-15,-38,26,27,21,-4,sil
9.058741569519045,27,30,21,6,9,-17,-18,-15,-11,-19,30,29,20,-2,sil
9.058741569519045,14,30,30,20,18,-1,-12,-26,-23,-12,17,17,0,-7,sil
9.07401204109192,0,22,24,26,9,4,-17,-36,-43,-28,2,0,-22,-24,sil
9.07401204109192,-5,16,18,31,2,18,-4,-21,-33,-19,0,-12,-18,-18,sil
9.089929103851318,-6,3,8,29,9,38,29,3,4,16,-2,-13,-7,0,sil
9.089929103851318,-12,-18,-3,12,3,32,33,14,18,24,-17,-12,-18,0,sil
9.105159521102903,-16,-23,-1,13,-10,22,18,9,19,21,-19,-11,-15,1,sil
9.105159521102903,-7,-6,5,15,-3,24,13,13,31,34,-6,-8,5,22,sil
9.120999336242676,0,-9,-5,-4,3,16,7,22,36,32,-3,-4,13,18,sil
9.120999336242676,-3,-29,-23,-24,-2,-5,-10,19,21,9,-14,-4,7,3,sil
9.13677167892456,0,-16,-15,-19,-9,-21,-21,11,0,-12,-10,2,6,11,sil
9.13677167892456,21,14,0,-3,-4,-33,-13,0,-14,-20,9,16,16,14,sil
9.151958703994753,27,12,6,-14,-1,-43,-17,-20,-33,-38,4,18,3,-7,sil
9.167640447616575,14,5,-1,-28,-1,-32,-23,-30,-39,-45,1,10,-8,-32,sil
9.167640447616575,4,18,0,-1,6,-14,-8,-23,-20,-16,19,6,0,-23,sil
9.167640447616575,-9,13,28,10,2,-3,5,-5,-13,0,0,3,-15,5,sil
9.183382749557495,-28,-11,20,-2,-7,20,24,9,0,13,-25,-16,-24,6,sil
9.19863224029541,-28,-28,-33,-3,-1,31,37,17,32,34,-12,-36,-3,-5,sil
9.19863224029541,-16,-28,-32,-14,1,6,23,23,35,31,-8,-18,-2,10,sil
9.213851928710938,-13,-18,-11,-29,-9,-8,3,19,18,20,-12,1,-1,23,sil
9.214229822158812,-9,-12,-24,-24,-14,-13,-10,6,2,1,-4,-3,12,6,sil
9.229894161224363,12,0,-15,-5,-1,-17,-18,2,0,-13,4,0,14,-1,sil
9.229894161224363,31,21,12,4,10,-13,-19,-1,0,-13,18,21,14,0,sil
9.24501132965088,21,27,16,9,8,-6,-14,-15,-18,-24,27,28,11,-9,sil
9.24501132965088,0,11,7,14,3,1,-8,-25,-32,-34,20,8,2,-22,sil
9.26018238067627,-6,5,11,12,3,14,-2,-17,-25,-12,7,-10,-11,-18,sil
9.26018238067627,0,22,23,25,12,29,10,-3,-6,19,6,-4,-13,-3,sil
9.275947093963625,0,20,23,38,14,33,15,0,3,26,0,0,-7,5,sil
9.275947093963625,-11,-7,2,15,0,20,5,0,1,12,-15,-14,-5,2,sil
9.291093111038208,-16,-22,-16,-15,-15,-2,1,3,4,9,-16,-17,-2,0,sil
9.291093111038208,-5,-13,-14,-18,-13,-10,4,16,22,15,-5,0,2,9,sil
9.306923151016235,4,-5,-7,0,0,2,2,18,31,16,0,7,5,15,sil
9.306923151016235,5,-6,-9,2,3,-3,-12,1,13,-5,-4,6,-1,2,sil
9.322990894317629,15,6,-1,-3,1,-22,-25,-10,-8,-37,-4,10,-5,-10,sil
9.322990894317629,27,32,17,8,5,-12,-16,-15,-20,-34,5,7,-1,-16,sil
9.33877968788147,5,20,20,10,1,4,0,-13,-27,-11,3,-8,-8,-15,sil
9.33877968788147,-21,-11,0,1,-1,11,21,-1,-10,5,-5,-16,-8,-2,sil
9.35405135154724,-11,-17,-3,1,4,20,39,13,19,22,-6,-3,1,15,sil
9.35405135154724,3,-8,10,0,0,16,31,21,29,42,2,8,8,28,sil
9.370081186294556,-2,-10,-1,-3,-8,-5,8,19,26,45,10,5,16,28,sil
9.370081186294556,-7,-16,-24,-13,-10,-22,-6,11,15,8,-4,-3,11,13,sil
9.385640859603882,-1,-15,-20,-13,-10,-20,-12,8,11,-14,-11,0,5,2,sil
