Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.385640859603882,6,-6,-10,-7,-6,-13,-13,9,17,-2,8,9,14,5,sil
9.401745557785034,12,2,-2,-12,0,-10,-12,0,-4,-11,9,12,7,-3,sil
9.401745557785034,10,5,4,-8,4,-4,-12,-22,-35,-37,0,8,-7,-21,sil
9.41688847541809,7,10,9,4,8,-4,-18,-32,-43,-42,7,11,-7,-17,sil
9.41688847541809,8,19,11,5,7,-2,-14,-25,-36,-26,11,10,-2,-17,sil
9.433038473129272,0,13,9,-1,3,2,-10,-19,-26,-13,5,-4,-6,-29,sil
9.433038473129272,-15,1,14,-1,2,3,-10,-8,-13,-5,-4,-14,-14,-18,sil
9.448065996170044,-15,3,12,12,9,14,11,8,9,20,-6,-10,-3,4,sil
9.448065996170044,-8,2,1,11,6,23,30,15,22,38,-9,-6,2,17,sil
9.463255643844604,-6,-4,-3,2,-4,21,25,15,25,29,-9,-5,-2,18,sil
9.463255643844604,-6,-8,-9,2,-4,13,20,15,30,22,-10,-15,-2,10,sil
9.478700160980225,-14,-20,-22,-8,-9,-1,12,0,14,7,-26,-26,-15,0,sil
9.478700160980225,-20,-29,-30,-21,-18,-17,-3,-10,-1,-10,-27,-17,-19,-3,sil
9.494829893112184,-3,-11,-18,-14,-11,-18,-17,2,-3,-20,1,7,2,0,sil
9.494829893112184,22,15,7,3,5,-10,-17,9,-4,-23,28,28,25,10,sil
9.510738611221312,29,20,19,11,10,-8,-11,-4,-7,-17,30,33,27,10,sil
9.510738611221312,15,14,12,0,2,-15,-16,-6,-12,-10,22,25,17,-2,sil
9.525887966156006,11,24,14,7,2,-12,-19,0,-4,3,30,12,16,-8,sil
9.525887966156006,16,32,27,33,12,1,-7,-2,5,20,32,4,7,7,sil
9.5419921875,10,18,26,32,11,13,5,-4,0,17,7,0,-6,17,sil
9.5419921875,-6,-2,10,13,4,15,9,-5,-6,6,-16,-16,-10,1,sil
9.557714700698853,-18,-15,-5,1,0,16,13,1,-3,9,-27,-30,-21,-13,sil
9.557714700698853,-16,-17,-15,1,-3,24,29,12,10,17,-24,-25,-29,-12,sil
9.572843074798584,-16,-22,-24,-7,-10,17,27,4,16,1,-27,-16,-26,-12,sil
9.572843074798584,-25,-30,-30,-34,-15,2,5,-3,5,-9,-37,-21,-22,-16,sil
9.588260650634766,-23,-28,-34,-38,-8,-4,-2,2,0,-1,-25,-20,-7,-13,sil
9.588260650634766,-11,-17,-25,-23,-3,-17,-7,5,-3,-15,-7,-2,2,-13,sil
9.603843212127686,-1,-8,-14,-14,-2,-16,-9,0,-2,-21,2,8,6,-13,sil
9.603843212127686,4,-4,-9,-17,1,-7,-9,1,4,7,12,13,18,1,sil
9.619463443756104,15,2,5,-14,1,-17,-16,10,10,19,26,27,33,20,sil
9.619463443756104,29,22,23,11,4,-24,-17,6,12,6,41,44,44,24,sil
9.634622812271118,33,37,31,29,9,-9,-6,0,-3,-4,36,39,35,17,sil
9.634622812271118,21,31,30,30,11,12,9,-1,-12,0,15,13,13,10,sil
9.650290727615356,10,15,26,23,10,18,14,-11,-10,-5,-3,-1,-14,6,sil
9.650290727615356,9,9,25,10,0,10,5,-22,-29,-29,-12,0,-37,0,sil
9.665956020355225,0,7,20,15,-7,9,5,-22,-34,-27,-11,-11,-34,-9,sil
9.665956020355225,-13,-5,3,15,-6,13,14,-12,-13,-6,-27,-32,-32,-5,sil
9.681061029434204,-18,-18,-13,0,-3,7,15,6,11,6,-30,-24,-22,7,sil
9.681061029434204,-12,-24,-21,-18,-4,-8,3,15,22,18,0,0,8,15,sil
9.69718074798584,-12,-24,-20,-27,-11,-22,-15,9,13,13,9,0,19,12,sil
9.69718074798584,-15,-17,-24,-23,-8,-16,-23,7,9,6,0,-6,13,0,sil
9.71329641342163,-4,-3,-26,-20,1,-10,-29,12,8,5,3,6,17,-6,sil
9.71329641342163,12,13,-6,-10,5,-12,-28,6,2,6,22,22,27,-3,sil
9.729299068450928,16,26,17,14,6,1,-9,-3,4,3,30,22,25,-5,sil
9.729299068450928,10,30,27,29,10,24,7,-2,5,0,21,11,2,-9,sil
9.745169401168823,6,26,25,34,17,28,15,-5,1,2,10,0,-7,-4,sil
9.745169401168823,2,12,23,26,13,17,18,-9,-1,7,-4,-7,-7,2,sil
9.760776042938232,-7,-8,8,6,1,9,24,-7,0,5,-26,-19,-23,0,sil
9.760776042938232,-24,-27,-28,-13,-5,-2,20,-6,0,5,-40,-38,-35,-12,sil
9.77675747871399,-36,-40,-51,-37,-11,-10,4,1,-4,-1,-39,-36,-20,-20,sil
9.77675747871399,-27,-38,-46,-49,-16,-6,0,17,5,-6,-16,-13,2,-16,sil
9.79177474975586,-2,-24,-26,-35,-15,-12,-2,19,8,-5,6,4,11,-4,sil
9.79177474975586,16,0,0,-10,-7,-18,-5,7,0,-9,20,20,19,6,sil
9.807169914245604,23,21,20,8,0,-10,-10,-3,-5,-19,25,29,22,4,sil
9.807169914245604,16,24,25,16,4,-1,-16,-12,-15,-20,14,18,1,-1,sil
9.82325315475464,8,23,25,31,10,12,-3,-16,-14,4,5,-2,-11,0,sil
9.82325315475464,1,18,22,31,7,21,12,-9,-2,11,-2,-15,-16,2,sil
9.840465545654297,-4,2,16,13,0,10,8,0,-2,-1,-8,-7,-19,3,sil
9.840465545654297,0,-5,7,8,3,3,0,-1,-4,8,-2,2,-3,12,sil
9.854010343551636,2,-4,-2,5,8,5,2,2,0,13,-3,0,2,18,sil
9.854010343551636,2,-9,-10,-5,0,0,4,12,11,0,-3,6,4,15,sil
9.869388580322266,13,-3,-14,-12,-5,-18,-11,7,2,-12,10,21,22,10,sil
9.869388580322266,15,13,0,-4,0,-21,-28,-7,-24,-21,16,18,16,-7,sil
9.884716033935549,1,13,16,15,11,3,-11,-5,-12,0,7,4,-5,-17,sil
9.90074110031128,-2,0,15,13,6,10,11,9,18,31,-3,1,-4,4,sil
9.90074110031128,-1,-3,-2,-3,-9,-1,10,7,18,19,-10,-6,1,10,sil
9.916335821151732,-13,-13,-18,-13,-18,-11,-3,-7,-1,-2,-17,-22,-12,-10,sil
9.916335821151732,-17,-22,-13,-17,-17,-16,-11,-8,-6,-1,-22,-19,-22,-10,sil
9.932969331741331,-1,-12,-13,-17,-12,-14,-11,-2,-1,-12,-14,-3,-7,-1,sil
9.932969331741331,2,-3,-24,-26,-5,-11,-12,4,-4,-39,-2,2,3,-8,sil
9.932969331741331,0,3,-11,-24,4,-5,0,8,-1,-20,11,5,12,-9,sil
9.948036670684814,6,22,21,12,14,12,24,5,8,17,21,10,14,3,sil
9.96324062347412,7,21,24,34,13,33,37,10,15,28,11,8,4,13,sil
9.96324062347412,-7,-8,-5,11,0,29,26,15,30,38,0,-4,7,13,sil
9.978881120681764,-11,-22,-18,-19,-3,-3,-4,3,27,28,0,-6,13,9,sil
9.978881120681764,3,5,5,-5,4,-13,-24,-9,3,0,21,10,18,2,sil
9.99491262435913,10,25,21,25,15,9,-14,-15,-14,-12,22,9,5,-5,sil
9.99491262435913,-3,2,3,18,7,20,6,-9,-18,-8,-13,-17,-22,-10,sil
10.0100200176239,-18,-26,-22,-18,-9,7,21,0,-2,0,-26,-25,-18,-6,sil
10.0100200176239,-10,-25,-22,-32,-14,-10,7,0,4,-7,-9,0,7,0,sil
10.02613091468811,18,5,11,1,1,-13,-5,-1,0,-17,8,27,14,3,sil
10.02613091468811,28,31,31,32,11,-1,1,-5,-5,-3,22,25,5,6,sil
10.047765493392944,3,22,17,19,2,2,1,-13,-22,0,11,-1,-8,-5,sil
10.047765493392944,-8,10,6,13,8,7,-7,-11,-25,-14,-2,-16,-11,-16,sil
10.047765493392944,-5,7,14,25,14,10,0,2,-4,-5,-10,-9,-12,0,sil
10.056814670562744,-8,-3,11,16,-6,5,5,8,11,15,-19,-9,-15,13,sil
10.07291293144226,-3,-14,-7,-3,-15,-1,-6,2,19,18,-16,-9,-2,7,sil
10.07291293144226,3,-16,-13,-22,-4,-13,-27,3,4,-3,-4,5,6,6,sil
10.088622570037842,0,-21,-15,-30,-9,-35,-37,0,-14,-22,0,8,3,1,sil
10.088622570037842,0,-17,-16,-24,-18,-38,-31,-8,-26,-31,-1,-2,-2,-15,sil
10.103849172592165,2,4,-2,-12,-11,-11,-7,-5,-25,-22,2,-2,-5,-18,sil
10.104225873947144,0,13,6,5,0,10,21,3,-9,-1,10,0,-2,-3,sil
10.119113683700562,-8,1,2,14,5,25,36,7,7,8,1,-10,-8,3,sil
10.119113683700562,-18,-8,-9,3,4,33,39,11,21,21,-17,-17,-17,3,sil
10.134717226028442,-8,-14,-19,-17,-3,11,22,18,25,27,-17,-5,-11,7,sil
10.134717226028442,5,-5,-10,-15,0,-14,-2,13,23,15,3,14,12,8,sil
10.150525093078612,8,8,-4,-2,11,-5,-11,-3,13,6,17,21,25,1,sil
10.150525093078612,14,13,-4,-7,9,1,-17,-9,-1,-1,13,14,7,0,sil
10.166058540344238,24,18,9,0,3,-14,-15,-8,-9,-2,20,13,2,-2,sil
10.166058540344238,9,19,19,17,5,-13,-7,-12,-12,-3,18,2,8,-8,sil
10.181765794754028,-13,4,10,15,6,15,9,-6,-8,0,-4,-13,-1,-2,sil
10.181765794754028,-15,-10,-4,7,0,25,26,5,14,19,-12,-16,-4,7,sil
10.197471857070925,-11,-19,-16,-9,-15,-7,5,12,23,20,-22,-13,-2,4,sil
10.197471857070925,-4,-13,-16,-16,-14,-19,-19,4,7,-13,-22,-7,6,-1,sil
10.21320939064026,10,9,2,1,7,-5,-15,-1,-12,-30,5,9,16,-3,sil
10.21320939064026,7,21,21,21,18,2,-2,0,-13,-8,5,8,3,-6,sil
10.228704690933228,-11,0,10,20,9,14,6,0,6,19,-20,-8,-7,-4,sil
10.228704690933228,-16,-20,-4,3,-2,19,15,-5,7,19,-12,-7,-5,4,sil
10.2447669506073,-1,-11,-1,-5,-5,6,17,0,-3,11,22,4,1,15,sil
10.2447669506073,7,0,1,-9,-5,-10,0,7,-2,0,26,7,8,19,sil
10.260342121124268,15,0,2,-15,-13,-22,-17,4,-7,-17,18,19,18,7,hello
10.260342121124268,29,13,17,4,-11,-17,-14,-2,-13,-15,37,33,24,0,hello
10.27614951133728,22,26,27,23,3,0,-1,-4,-11,-7,36,19,8,5,hello
10.27614951133728,0,19,20,16,8,16,6,-6,-6,-3,-1,-9,-16,1,hello
10.291802644729614,-8,0,6,5,5,28,9,-12,-5,-2,-30,-23,-33,-11,hello
10.291802644729614,-6,-12,-5,2,1,25,12,-5,2,-3,-31,-16,-29,-8,hello
10.30729627609253,-9,-12,-13,0,1,9,20,5,23,2,-8,-4,-1,3,hello
10.30729627609253,-10,-11,-9,-9,-2,-5,7,11,23,1,0,0,6,5,hello
10.322944402694702,0,-11,-8,-17,-7,-16,-17,6,-1,-9,-2,1,-3,-5,hello
10.322944402694702,3,0,-11,-7,0,-19,-29,-15,-22,-17,-2,0,-7,-26,hello
10.33871364593506,-12,10,-1,4,6,-7,-19,-26,-34,-20,-10,-6,-21,-32,hello
10.33871364593506,-26,3,0,7,7,14,4,0,-13,-1,-23,-17,-22,-7,hello
10.353870630264282,-17,-16,-19,-12,2,9,14,26,21,22,-23,-14,0,13,hello
10.353870630264282,-6,-21,-27,-30,-3,-12,6,22,28,20,-24,-8,7,2,hello
10.369308471679688,-5,-7,-18,-22,-4,-24,-5,4,11,6,-20,-5,4,-4,hello
10.369308471679688,6,6,0,-10,-1,-19,-14,1,1,0,6,9,17,11,hello
10.38534688949585,21,13,12,-5,3,-4,-9,0,7,8,37,21,32,17,hello
10.38534688949585,20,22,14,3,9,3,-2,-13,-6,4,30,12,14,2,hello
10.401024580001833,15,32,14,23,12,9,1,-22,-28,-12,13,2,-5,-5,hello
10.401024580001833,7,23,15,37,10,13,7,-14,-10,-4,15,-1,0,0,hello
10.416889667510986,-4,-1,7,22,-4,10,16,0,11,18,3,-12,-2,10,hello
10.416889667510986,-12,-18,-11,0,-19,8,24,12,16,27,-12,-20,-13,9,hello
10.431500434875488,-13,-30,-28,-26,-23,-4,8,20,12,14,-16,-17,-12,0,hello
10.431500434875488,-7,-35,-25,-40,-18,-23,-17,15,7,2,-3,0,4,-2,hello
10.447502613067629,6,-19,-10,-20,-8,-13,-16,0,6,3,22,18,27,3,hello
10.447502613067629,16,-3,3,-6,0,1,-11,-2,-5,-9,25,20,22,4,hello
10.463204622268677,15,7,15,-2,4,0,-15,-7,-19,-24,4,8,1,-10,hello
10.463204622268677,8,19,22,17,12,1,-12,-17,-17,-22,-5,0,-6,-20,hello
10.47829556465149,-2,23,28,39,15,15,7,-4,-6,-11,-1,1,-5,-7,hello
10.47829556465149,-6,9,25,45,13,24,28,4,0,-4,1,6,-5,5,hello
10.493626594543455,-8,-4,9,32,3,12,21,-6,0,-8,-9,0,-18,4,hello
10.493626594543455,-14,-5,-4,16,-2,6,14,-5,3,-2,-25,-10,-21,0,hello
10.509446382522585,-16,-7,-11,-1,-9,3,12,8,6,0,-27,-8,-13,4,hello
10.509446382522585,-8,-16,-11,-14,-16,-14,-10,12,2,-9,-8,7,2,8,hello
10.525100946426392,4,-5,-10,-11,-6,-27,-33,6,0,-1,19,28,24,3,hello
10.525100946426392,25,24,10,2,9,-19,-21,7,1,8,33,40,29,9,hello
10.540650129318236,38,35,31,8,15,-7,0,8,6,6,39,35,22,19,hello
10.540650129318236,23,19,25,1,9,0,3,-3,3,5,35,17,14,9,hello
10.556201696395874,0,9,16,-1,6,13,7,-11,-5,6,10,-2,0,-3,hello
10.556201696395874,-9,6,5,5,12,31,23,-8,0,13,-8,-25,-17,-7,hello
10.571928024291992,-18,-9,-22,-16,2,30,22,-8,0,11,-28,-47,-35,-13,hello
10.571928024291992,-24,-24,-41,-47,-15,11,12,-3,-1,5,-44,-50,-35,-9,hello
10.587901830673218,-14,-23,-37,-48,-8,-2,9,13,12,6,-37,-33,-13,4,hello
10.587901830673218,-7,-19,-31,-39,4,-8,1,21,19,5,-24,-21,-4,0,hello
10.60299587249756,-9,-19,-34,-35,2,-15,-13,6,10,0,-19,-17,0,-13,hello
10.60299587249756,-2,-14,-26,-28,-6,-20,-26,-6,-7,-17,-14,-4,7,-12,hello
10.61888337135315,8,5,0,-4,-9,-22,-32,-14,-21,-27,2,11,7,-7,hello
10.61888337135315,7,21,18,26,-4,-25,-30,-20,-26,-27,10,11,0,-12,hello
10.63409972190857,0,20,22,44,0,-15,-19,-12,-30,-25,4,2,-6,-16,hello
10.63409972190857,0,15,26,53,6,17,5,-6,-17,0,10,4,2,-5,hello
10.649317026138306,-2,2,19,37,8,25,16,-8,0,26,7,5,6,6,hello
10.665161609649658,-7,-11,6,10,0,10,11,0,13,25,-4,-2,0,3,hello
10.665161609649658,-3,-13,0,2,0,8,14,15,27,23,0,2,6,7,hello
10.665161609649658,-2,-19,0,-10,-3,4,18,25,30,20,13,23,17,22,hello
10.68071222305298,-8,-26,-15,-22,-11,-4,17,22,24,15,23,25,23,20,hello
10.68071222305298,-3,-12,-16,-16,-10,-11,0,9,12,5,25,18,19,6,hello
10.696765422821043,11,11,3,-5,-4,-9,-18,-3,1,-6,27,17,9,-1,hello
10.696765422821043,18,23,17,10,-1,-5,-13,-10,-4,-11,29,12,4,-5,hello
10.712820768356323,16,26,26,25,2,-3,0,-11,-22,-11,18,7,1,0,hello
10.712820768356323,11,24,26,30,10,5,6,-12,-27,-11,2,4,-4,2,hello
10.728477716445925,-2,12,6,21,9,15,6,-12,-18,-17,-14,-10,-20,-5,hello
10.728477716445925,-9,-3,-3,14,3,17,6,-4,-9,-17,-28,-26,-32,0,hello
10.744243144989014,2,-8,0,12,6,16,21,8,7,3,-26,-24,-23,15,hello
10.744243144989014,3,-6,-3,-2,0,1,17,13,17,13,-25,-10,-15,13,hello
10.759499311447144,-2,-10,-20,-15,-13,-16,-8,6,13,5,-24,-2,-7,0,hello
10.775164127349854,4,-14,-19,-21,-6,-18,-19,4,10,-1,-7,1,12,0,hello
10.775164127349854,18,0,1,-21,5,-8,-6,14,9,1,14,19,30,9,hello
10.790767192840576,15,12,3,-13,7,-11,-5,6,1,-1,21,24,29,0,hello
10.790767192840576,1,5,-9,-17,-2,-22,-26,-12,-18,-20,10,5,4,-20,hello
10.790767192840576,0,8,4,-12,-8,-6,-23,-18,-24,-23,15,1,-4,-18,hello
10.80671238899231,1,18,22,1,1,17,0,-14,-14,-9,13,10,-1,-6,sil
10.80671238899231,-15,4,9,2,16,25,13,-7,-8,-3,-12,-9,-17,-11,sil
10.822202682495115,-33,-12,-10,-2,20,28,17,0,-2,7,-20,-34,-27,-20,sil
10.838231086730955,-30,-18,-12,-9,4,17,16,3,0,13,-18,-27,-11,-9,sil
10.838231086730955,-10,-14,-8,-12,-12,-1,12,9,16,14,-18,-3,4,11,sil
10.854154586791992,10,-3,-3,-2,-8,-8,3,13,33,22,-1,9,7,21,sil
10.854154586791992,15,1,4,5,2,-5,0,14,24,27,8,4,7,14,sil
10.854154586791992,1,-2,-8,3,0,-8,0,7,9,17,-1,-3,12,5,sil
10.869762182235718,-1,0,-18,-5,-8,-19,-15,0,-2,-8,3,7,14,-1,sil
10.88476848602295,11,15,3,1,-1,-18,-27,-12,-14,-18,24,17,13,-9,sil
10.88476848602295,7,13,19,20,-1,-9,-13,-20,-22,-10,11,-5,-3,-10,sil
10.899796962738035,-15,-6,3,13,-13,0,4,-13,-28,-12,-20,-30,-32,-8,sil
10.899796962738035,-17,-11,-6,5,-5,16,18,-3,-18,-11,-21,-25,-31,-15,sil
10.91492795944214,-7,-3,3,9,9,22,17,0,-5,-4,-11,-11,-18,-13,sil
10.91492795944214,-6,-6,7,12,6,10,9,4,5,3,-4,-1,-7,7,sil
10.93103003501892,0,-12,-5,-1,0,8,9,13,20,19,5,5,7,20,sil
10.93103003501892,5,-16,-15,-16,-2,12,15,15,24,22,3,9,14,15,sil
10.946178674697876,0,-18,-18,-19,-6,1,12,8,19,8,1,6,15,10,sil
10.946178674697876,2,-10,-12,-15,-11,-19,-7,0,3,-8,2,7,8,7,sil
10.961694478988647,18,10,4,-1,-5,-14,-18,2,0,-6,7,24,19,10,sil
10.961694478988647,24,21,9,8,7,-7,-17,7,16,12,26,42,45,14,sil
10.977732419967651,18,19,10,2,5,-19,-23,8,19,9,36,37,41,11,sil
10.977732419967651,17,24,17,8,-3,-18,-19,0,6,-6,19,16,12,1,sil
10.993266582489014,11,23,17,15,-1,-3,-10,-11,-11,-19,-7,0,-15,-6,sil
10.993266582489014,-2,12,12,6,10,5,-2,-16,-26,-22,-12,-9,-29,-15,sil
11.009167432785034,-19,0,2,-1,12,10,1,-25,-36,-18,-10,-25,-25,-24,sil
11.009167432785034,-33,-16,-10,-8,-2,9,-3,-32,-40,-21,-30,-42,-33,-29,sil
11.024685859680176,-19,-15,-8,4,-3,6,7,-12,-13,0,-18,-28,-31,-16,sil
11.024685859680176,5,2,6,25,8,11,27,20,20,32,13,4,-5,10,sil
11.040701150894163,8,2,7,15,5,12,24,27,25,23,9,10,9,21,sil
11.040701150894163,8,-7,-4,-5,0,3,8,16,17,0,0,9,16,15,sil
11.055890560150146,15,0,0,-13,2,-9,-11,8,1,-7,12,19,17,8,sil
11.055890560150146,-5,1,3,-6,0,-15,-18,-11,-28,-16,0,-4,-6,-9,sil
11.071978092193604,-34,-12,-12,-9,-3,-1,0,-29,-38,-18,-34,-44,-44,-25,sil
11.071978092193604,-20,-12,-15,-17,-6,17,16,-3,-6,3,-26,-26,-29,-8,sil
11.087169647216797,19,4,7,-3,-3,8,11,29,32,18,13,19,26,15,sil
11.087169647216797,38,14,18,3,5,-15,-2,23,31,-5,19,29,36,16,sil
11.103373289108276,18,16,5,1,8,-8,-6,0,7,-24,12,12,9,0,sil
11.103373289108276,-8,3,-1,0,0,10,-1,-7,-7,-12,2,-4,-7,-8,sil
11.118974447250366,-24,-16,0,0,-5,11,10,-4,-7,11,-22,-20,-17,-3,sil
11.118974447250366,-32,-27,-23,-10,-7,8,12,-5,2,31,-26,-25,-13,3,sil
11.134257555007936,-26,-22,-37,-28,-13,0,-2,-1,6,30,-9,-21,0,5,sil
11.134257555007936,0,-8,-13,-22,-10,-1,-1,12,20,27,11,-3,25,10,sil
11.149718284606934,23,3,11,4,-1,0,4,22,36,28,26,18,41,19,sil
11.149718284606934,25,8,14,12,0,-5,-4,10,14,4,18,25,25,16,sil
11.1650550365448,19,9,6,9,0,-13,-12,-16,-12,-23,5,19,5,0,sil
11.1650550365448,12,7,1,7,-3,-16,-14,-23,-24,-39,0,15,-3,-16,sil
11.181164026260376,5,11,6,7,0,-15,-19,-12,-25,-32,4,12,-4,-23,sil
11.181164026260376,5,19,17,19,17,-10,-21,-7,-14,-8,20,17,4,-13,sil
11.197100400924684,4,21,23,30,16,0,-13,-3,-4,8,36,25,15,0,sil
11.197100400924684,-4,14,18,29,2,6,-2,-5,-4,16,22,8,6,-1,sil
11.212182760238647,-14,-2,6,13,1,12,4,-9,-9,16,-17,-17,-21,-5,sil
11.212182760238647,-13,-16,-8,0,3,25,23,2,1,14,-40,-19,-32,-2,sil
11.227837800979614,-14,-18,-21,-8,0,28,35,15,17,6,-35,-15,-22,-2,sil
11.227837800979614,-17,-14,-18,-13,-3,13,22,16,15,-1,-26,-20,-16,0,sil
11.24307107925415,-12,-17,-16,-17,-6,-4,11,11,11,-6,-23,-23,-17,2,sil
11.24307107925415,-8,-22,-22,-26,-14,-22,1,5,-1,-18,-29,-22,-26,-1,sil
11.2588312625885,-6,-13,-16,-22,-17,-24,-9,2,-6,-17,-19,-13,-13,-2,sil
11.2588312625885,0,-2,-14,-8,-8,-18,-20,-2,-1,-5,0,-1,11,0,sil
11.274112462997437,3,-2,-9,-13,-3,-16,-30,-10,-11,-10,7,2,11,0,sil
11.274112462997437,14,2,6,-5,0,0,-19,-3,-11,-4,26,8,12,8,sil
11.289997577667236,26,14,17,10,1,12,0,3,1,-1,32,17,19,13,sil
11.289997577667236,17,20,18,4,2,5,13,0,-4,-23,14,13,10,3,sil
11.305685997009276,7,25,19,0,10,3,15,-1,-9,-19,20,10,12,4,sil
11.305685997009276,13,30,22,15,20,7,4,-1,-5,1,27,14,13,9,sil
11.320838451385498,18,33,25,36,20,11,0,-13,-4,4,9,7,-4,-3,sil
11.320838451385498,2,16,19,25,12,15,1,-17,-9,5,-7,-7,-19,-6,sil
11.336030960083008,-13,-7,6,0,7,14,-2,-2,1,26,-8,-12,-5,5,sil
11.336030960083008,-20,-13,-4,0,5,12,5,5,21,46,-3,-5,10,4,sil
11.3516743183136,-20,-14,-12,3,-1,10,17,8,23,34,-8,-3,3,1,sil
11.3516743183136,-8,-20,-14,-7,-4,0,13,15,19,16,-1,1,6,10,sil
11.366799116134644,5,-22,-9,-22,-5,-10,5,14,12,2,7,15,17,10,sil
11.366799116134644,1,-24,-8,-29,-19,-9,1,3,2,-17,-5,9,2,-4,sil
11.382888078689575,-2,-23,-18,-21,-19,-6,-3,6,6,-12,-20,-6,-6,-9,sil
11.382888078689575,1,-15,-16,-17,-8,-24,-15,15,9,4,-10,0,4,0,sil
11.3988139629364,0,-2,-2,-18,-9,-34,-23,0,0,0,4,10,14,-7,sil
11.3988139629364,-1,6,0,-3,-9,-24,-29,-16,-15,-17,5,3,4,-17,sil
11.414019107818604,1,17,1,15,0,-16,-24,-11,-20,-18,12,4,-3,-11,sil
11.414019107818604,7,21,3,21,7,-10,-8,-7,-9,-16,24,9,2,-11,sil
11.429831981658936,3,15,6,14,5,3,-1,-11,-9,-23,5,-7,-3,-12,sil
11.445008993148804,-2,9,8,19,10,23,13,-9,-16,-10,-11,-23,-19,-4,sil
11.445008993148804,0,8,9,25,15,30,30,-5,-5,12,-3,-11,-17,1,sil
11.445008993148804,0,6,8,9,4,23,25,-1,1,12,-5,-2,-8,10,sil
11.46022891998291,-11,0,2,1,-2,13,12,-3,-1,2,-17,-11,-11,7,sil
11.475828170776367,-7,-1,5,8,1,9,2,-5,-8,-2,-19,-12,-25,-4,sil
11.475828170776367,3,2,8,12,3,16,0,0,-1,4,-11,-6,-23,0,sil
11.491892337799072,-8,-9,-9,-3,-3,11,2,8,8,8,-10,-12,-10,7,sil
11.491892337799072,-21,-29,-27,-29,-15,-4,3,14,8,0,-20,-12,-9,0,sil
11.507072925567629,-7,-19,-23,-25,-13,-5,5,17,11,6,-16,-3,-1,0,sil
11.507072925567629,3,-1,-12,-10,0,-3,1,19,12,14,-3,3,11,12,sil
11.523168087005615,0,-5,-7,-8,7,-9,0,18,21,14,11,15,25,16,sil
11.523168087005615,4,-14,-9,-10,2,-12,-2,7,29,17,23,25,37,15,sil
11.539003372192385,17,0,0,-2,-2,-16,-15,-6,5,2,25,27,34,13,sil
11.539003372192385,25,21,10,4,4,-16,-25,-15,-19,-21,28,26,26,3,sil
11.554785251617432,22,23,14,0,9,-10,-22,-13,-22,-30,24,15,10,-3,sil
11.554785251617432,16,14,19,0,3,-5,-10,-8,-15,-23,18,9,2,-5,sil
11.56984257698059,9,9,20,4,0,-5,-7,-18,-15,-17,14,5,3,-13,sil
11.56984257698059,0,11,21,8,1,0,-10,-20,-20,-18,1,-6,-8,-22,sil
11.584982633590698,0,19,27,30,12,17,5,-4,-6,0,-3,-9,-13,-10,sil
11.584982633590698,-2,12,21,32,5,20,17,0,5,18,-1,-5,-7,3,sil
11.601061582565308,-10,-5,0,6,-7,12,20,-4,2,21,-8,-16,-14,0,sil
11.601061582565308,-13,-9,-11,-2,0,16,28,-1,4,24,-16,-30,-24,-3,sil
11.616705656051636,-15,-13,-10,-6,3,17,24,7,7,16,-29,-26,-29,2,sil
11.616705656051636,-14,-20,-13,-14,-2,8,13,13,16,12,-22,-12,-11,4,sil
11.633349895477297,-3,-10,-13,-12,1,0,9,20,26,17,0,0,11,7,sil
11.633349895477297,-2,2,-12,-6,1,-10,1,17,18,5,6,9,15,9,sil
