Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.648963689804075,-8,-6,-23,-11,-12,-20,-11,6,2,-13,-6,6,7,0,sil
11.648963689804075,-7,-22,-26,-27,-23,-22,-16,10,1,-12,-14,2,7,0,sil
11.664435148239136,-1,-18,-18,-28,-17,-15,-12,16,11,3,0,8,16,2,sil
11.664435148239136,0,-9,-15,-19,-7,-18,-17,1,-3,-3,7,9,8,-6,sil
11.680028676986694,0,-1,-9,-12,-4,-20,-27,-16,-32,-32,-1,0,-4,-19,sil
11.680028676986694,1,13,3,5,1,-2,-18,-19,-30,-33,5,0,0,-20,sil
11.695913314819336,4,25,15,19,9,12,-7,-18,-18,-19,17,6,-1,-7,sil
11.695913314819336,7,24,26,21,11,10,-2,-18,-12,-6,19,8,-8,1,sil
11.71200156211853,8,23,36,27,14,10,2,-10,-5,2,14,6,-7,0,sil
11.71200156211853,3,14,28,30,5,20,11,-1,0,13,0,-2,-13,-2,sil
11.727160453796388,-4,-8,0,21,-7,22,17,0,3,20,-16,-18,-19,3,sil
11.727160453796388,-4,-12,-1,13,0,16,16,3,10,18,-17,-15,-13,13,sil
11.743191003799438,4,1,10,18,20,17,20,11,16,19,-8,0,1,17,sil
11.743191003799438,6,-4,0,7,13,4,12,6,9,15,-14,-5,5,11,sil
11.758834600448608,2,-11,-9,-9,-5,-14,-6,-1,-2,-2,-13,-8,2,6,sil
11.758834600448608,4,-2,-5,-7,-4,-12,-7,0,3,-3,3,7,8,7,sil
11.77412223815918,1,-14,-18,-23,-3,-6,3,10,14,3,0,5,4,7,sil
11.77412223815918,0,-23,-23,-39,-9,-2,12,21,29,11,1,0,6,6,sil
11.79006552696228,3,-6,-5,-19,-5,-1,9,22,32,7,18,17,25,4,sil
11.79006552696228,4,3,0,-6,0,-9,-2,10,5,-10,17,24,21,-3,sil
11.806140184402466,8,13,0,-1,6,-11,-10,-9,-17,-16,21,9,8,-11,sil
11.806140184402466,12,27,14,10,4,-9,-18,-22,-33,-21,27,7,5,-9,sil
11.82172989845276,1,25,16,11,-1,-13,-26,-25,-46,-27,13,5,0,-12,sil
11.82172989845276,-9,12,2,6,-1,-12,-21,-25,-36,-20,0,-7,-9,-15,sil
11.83741283416748,-14,1,0,4,-3,1,-4,-8,-12,-8,-13,-12,-15,-4,sil
11.83741283416748,-14,-12,-4,-1,-11,15,14,13,11,12,-19,-13,-6,3,sil
11.852553606033323,-8,-18,-15,-9,-10,11,16,18,20,27,-13,-15,3,6,sil
11.852553606033323,-2,-10,-3,0,1,3,10,13,22,24,-13,-9,0,9,sil
11.86839246749878,-4,-15,-2,-3,5,-1,6,12,28,18,-23,-7,-4,6,sil
11.86839246749878,-4,-20,-16,-26,-6,-10,-8,10,14,3,-11,2,4,-1,sil
11.884238958358765,4,-2,-8,-17,0,-7,-16,-2,-8,-16,17,14,9,-12,sil
11.884238958358765,4,12,10,9,12,4,-8,-14,-14,-20,11,-1,-11,-18,sil
11.899109125137327,-6,14,13,21,9,9,4,-11,-8,-6,-7,-16,-24,-15,sil
11.899109125137327,-10,15,11,24,5,14,13,-12,-17,-2,-4,-4,-17,-10,sil
11.914754867553713,-4,12,17,18,8,23,18,-11,-17,-1,3,3,-13,-2,sil
11.914754867553713,4,3,16,16,7,22,19,2,17,25,8,5,2,14,sil
11.929784297943115,7,-4,8,14,0,5,13,10,33,33,0,5,6,23,sil
11.929784297943115,0,-12,-2,-2,-3,1,10,7,16,3,-15,-4,-10,11,sil
11.945885181427002,0,-16,-14,-14,0,5,10,9,14,0,-10,-5,-5,2,sil
11.945885181427002,8,-6,-8,-10,0,3,0,13,10,5,3,7,12,12,sil
11.961519718170166,10,6,2,0,-6,0,-7,9,9,-1,13,12,20,17,sil
11.961519718170166,3,0,-6,-3,-7,-7,-5,6,13,0,8,3,17,9,sil
11.977195739746094,0,-8,-21,-23,-8,-23,-5,2,2,3,2,-1,13,0,sil
11.977195739746094,-1,-6,-17,-26,-13,-38,-18,-13,-20,-13,8,1,12,-8,sil
11.99330759048462,3,3,-1,-7,-16,-43,-41,-26,-39,-35,12,8,3,-14,sil
11.99330759048462,13,18,9,4,-4,-29,-35,-24,-38,-28,15,18,4,-10,sil
12.008424520492554,18,22,13,-2,7,-14,-16,-14,-28,-21,20,25,12,0,sil
12.008424520492554,15,18,20,1,4,-5,-15,-7,-27,-32,12,18,0,2,sil
12.023884296417236,3,11,18,18,0,10,-8,-4,-20,-18,-3,0,-13,-7,sil
12.023884296417236,-15,-9,0,6,0,16,9,1,-7,7,-20,-19,-15,-8,sil
12.039894342422484,-23,-20,-12,-1,2,19,21,6,3,14,-25,-29,-17,-3,sil
12.039894342422484,-14,-7,-7,9,2,25,20,3,5,12,-23,-29,-23,-11,sil
12.061826944351196,-9,-2,-3,14,3,24,21,7,6,24,-23,-22,-17,-15,sil
12.061826944351196,-12,-6,-9,13,13,26,30,18,30,41,-16,-18,1,-1,sil
12.061826944351196,-9,-3,-10,4,15,24,28,28,40,31,-13,-15,4,10,sil
12.070849180221558,-5,-8,-9,-6,1,6,17,28,32,20,-6,-8,2,12,sil
12.086703538894652,-1,-11,-6,-3,-1,-8,6,20,34,23,12,3,12,16,sil
12.086703538894652,10,1,5,-3,5,-4,-1,16,31,7,22,19,17,15,sil
12.103228569030762,16,0,1,-9,1,-3,-5,4,12,-9,18,21,17,3,sil
12.103228569030762,3,-13,-13,-21,-10,-19,-13,-18,-17,-22,6,10,1,-7,sil
12.118278503417969,-1,-5,-6,-13,-7,-21,-12,-28,-29,-26,5,7,-8,-11,sil
12.118278503417969,9,17,13,10,4,-5,-2,-21,-20,-19,17,11,-2,-6,sil
12.133906841278076,7,25,23,22,3,8,0,-18,-15,-15,9,7,-8,-2,sil
12.133906841278076,-10,13,16,18,0,18,0,-13,-2,-2,-10,-4,-18,-2,sil
12.149119138717651,-15,-8,0,-1,-3,5,-9,2,11,20,-11,-7,-6,5,sil
12.149119138717651,3,-9,-1,-18,-13,-20,-26,4,6,17,10,11,20,14,sil
12.1645188331604,28,12,11,-7,-11,-18,-27,-10,-11,-15,26,28,30,6,sil
12.1645188331604,22,24,23,6,1,1,-8,-15,-26,-32,14,15,10,0,sil
12.179603815078735,-6,3,6,6,5,12,12,-7,-20,-6,-10,-14,-9,-2,sil
12.179603815078735,-20,-23,-20,-10,-5,6,20,7,-1,10,-29,-24,-21,-5,sil
12.195125102996826,-5,-24,-21,-24,-8,-4,20,23,16,7,-16,-6,-9,-2,sil
12.195125102996826,9,-3,-6,-17,-1,-15,5,13,13,2,7,9,16,-1,sil
12.210733413696287,5,15,6,7,9,-4,-12,-3,-9,-8,6,4,7,-8,sil
12.210733413696287,-1,22,10,32,18,20,0,0,-3,-4,1,-6,-11,-5,sil
12.226299524307253,-6,5,3,27,6,17,14,4,8,14,-6,-11,-8,1,sil
12.226299524307253,-15,-14,-3,3,-10,-6,0,-3,-7,16,-22,-18,-8,-1,sil
12.241933822631836,-20,-16,-10,-4,-9,-12,-12,-7,-14,6,-16,-18,-12,-2,sil
12.241933822631836,-7,-8,-15,-11,-6,-8,-10,0,-2,-5,-1,0,0,2,sil
12.257957696914673,13,0,-13,-11,-3,-11,-7,1,2,-10,11,16,16,-1,sil
12.257957696914673,14,10,0,-2,5,-16,-3,0,-2,-13,13,11,6,-6,sil
12.273278713226318,0,12,14,8,7,-2,4,0,-8,-10,-3,-2,-15,-2,hello
12.273278713226318,-4,0,4,11,2,21,17,-4,-2,0,-15,-11,-17,0,hello
12.289217710494995,0,-10,-8,1,5,24,22,2,12,9,-6,-8,-6,9,hello
12.289217710494995,7,-9,-1,-6,3,11,15,21,29,26,10,4,20,22,hello
12.305237531661987,15,-7,0,-9,0,-9,-8,19,30,28,13,19,37,25,hello
12.305237531661987,14,-4,-6,-13,0,-23,-25,5,15,7,15,28,27,11,hello
12.320764780044556,7,4,-3,-11,0,-15,-17,-1,1,-7,21,16,14,-4,hello
12.320764780044556,6,12,12,0,0,3,-3,-4,-9,-16,10,0,0,-8,hello
12.33592963218689,6,15,22,20,12,30,15,-1,0,-5,6,4,-3,0,hello
12.351139783859251,-6,1,7,18,15,32,26,-4,-1,6,-4,-4,-10,1,hello
12.351139783859251,-24,-20,-18,-8,-7,6,19,-9,-22,-3,-37,-37,-38,-16,hello
12.366805791854858,-22,-25,-29,-24,-17,-7,8,-5,-8,-2,-33,-38,-33,-23,hello
12.366805791854858,-12,-17,-19,-30,-14,-14,-12,-3,5,-7,-5,-9,-1,-14,hello
12.381864309310911,-8,-4,-6,-27,-20,-27,-28,-12,-18,-28,2,1,2,-15,hello
12.381864309310911,-3,15,11,0,-15,-20,-24,-13,-24,-20,7,4,-4,-12,hello
12.397239446640016,1,24,25,27,3,4,-19,-1,2,2,11,6,2,1,hello
12.397239446640016,-5,11,11,39,19,18,-5,1,18,18,3,-6,7,6,hello
12.413275241851808,-14,0,-4,28,16,18,11,7,11,27,-4,-11,-2,5,hello
12.413275241851808,-5,0,-1,9,2,16,15,9,10,12,-4,2,-7,4,hello
12.429191589355469,2,-6,-5,-7,-4,5,11,1,5,-16,-9,7,-3,1,hello
12.429191589355469,8,-4,-2,-8,-6,-14,5,1,-7,-14,-3,13,5,5,hello
12.444819688796995,24,19,23,14,0,-20,-1,1,-2,5,28,34,24,7,hello
12.444819688796995,27,29,34,20,4,-18,-15,-1,0,3,40,33,25,0,hello
12.460384607315063,13,19,23,11,4,-16,-21,-1,-8,0,23,12,14,-5,hello
12.460384607315063,8,16,20,19,7,-5,-11,-4,-11,0,10,1,4,-4,hello
12.475557088851929,10,10,25,19,6,5,7,-6,-12,-2,-1,0,-7,5,hello
12.475557088851929,8,-6,10,6,-2,16,24,-2,-5,9,-12,-2,-8,17,hello
12.491107940673828,5,-21,-10,-2,-11,18,27,1,0,10,-20,-6,-9,17,hello
12.491107940673828,4,-24,-16,-14,-2,12,27,13,4,-1,-17,0,-6,16,hello
12.505773782730104,5,-20,-22,-37,4,1,19,22,18,8,1,11,17,26,hello
12.505773782730104,7,-15,-29,-44,-3,-8,-3,13,20,9,11,13,28,20,hello
12.52189302444458,4,-11,-32,-31,-5,-13,-21,-4,7,-11,1,-2,9,-8,hello
12.52189302444458,-16,-10,-32,-38,-1,-12,-24,-7,-5,-28,-18,-26,-17,-30,hello
12.53703546524048,-40,-11,-30,-45,-4,-5,-12,-2,-11,-28,-33,-45,-29,-33,hello
12.53703546524048,-39,-7,-22,-11,1,3,0,-6,-9,-10,-32,-45,-27,-31,hello
12.552687644958496,-30,-7,-15,6,11,18,9,-6,-4,14,-25,-29,-24,-15,hello
12.552687644958496,-33,-16,-18,-6,6,26,18,-1,10,36,-11,-18,-8,2,hello
12.568268299102783,-27,-16,-17,-6,-6,7,6,0,7,24,-10,-19,-2,3,hello
12.568268299102783,-3,1,0,6,-13,-20,-17,-2,0,0,-10,-7,-3,0,hello
12.58391284942627,19,15,16,11,-2,-26,-23,-3,10,-1,27,29,21,8,hello
12.58391284942627,37,27,30,21,12,-10,-23,-2,8,-1,55,52,36,10,hello
12.599090814590454,39,44,43,45,19,5,-12,-1,-6,-8,37,34,19,0,hello
12.599090814590454,26,39,45,46,12,4,1,-5,-11,-4,21,13,0,-1,hello
12.615222930908203,11,21,41,34,0,1,-1,-12,-15,-6,21,13,-7,-1,hello
12.615222930908203,0,9,28,36,0,17,4,-9,-9,-5,6,0,-13,-3,hello
12.631216287612917,-5,-4,7,20,3,33,30,12,6,11,-13,-21,-18,1,hello
12.631216287612917,-13,-16,-10,1,-2,24,38,20,18,20,-13,-22,-17,1,hello
12.646114349365234,-18,-20,-21,-5,-12,-3,7,6,9,-2,-15,-9,-11,-7,hello
12.646114349365234,-7,-28,-21,-22,-21,-20,-11,5,4,-17,-16,3,2,-4,hello
12.661762475967407,4,-23,-19,-33,-21,-19,-3,7,5,-6,-2,9,18,1,hello
12.661762475967407,6,0,-11,-23,-8,-26,-9,-3,-8,-15,0,13,15,0,hello
12.67772889137268,15,15,3,-5,4,-26,-15,-7,-14,-27,6,29,20,3,hello
12.67772889137268,30,19,19,5,2,-12,-6,1,-7,-16,15,33,26,9,hello
12.693164110183716,22,21,24,11,4,-6,-8,-1,-17,-12,5,15,5,5,hello
12.693164110183716,-4,15,11,15,15,-1,-11,-13,-19,-4,4,0,-9,0,hello
12.70904278755188,-18,2,-2,6,8,9,-2,-15,-14,9,4,-6,-9,1,sil
12.70904278755188,-9,-2,0,7,1,22,11,-5,-2,29,-7,-10,-5,9,sil
12.7250554561615,-8,-14,-9,1,6,16,16,3,8,38,-18,-22,-9,9,sil
12.7250554561615,-21,-34,-34,-23,2,4,13,17,14,26,-20,-27,-11,7,sil
12.74062991142273,-9,-28,-29,-26,0,11,22,33,38,29,-6,-7,9,16,sil
12.74062991142273,6,-6,-6,-9,-3,4,15,33,52,28,4,4,15,16,sil
12.75606369972229,0,1,-7,-10,-9,-16,-10,11,20,-8,1,-3,0,-7,sil
12.75606369972229,1,-7,-18,-34,-7,-12,-23,-9,-9,-38,3,-3,-2,-22,sil
12.772154092788696,9,-2,-4,-34,-6,-1,-22,-18,-18,-34,11,2,1,-13,sil
12.772154092788696,14,29,22,22,3,0,-15,-22,-22,-17,15,0,-1,-8,sil
12.787732362747192,15,22,28,36,1,2,-3,-25,-26,-9,8,-9,-9,-10,sil
12.787732362747192,0,-19,11,-13,-12,21,12,-21,-15,-3,-11,-22,-26,-12,sil
12.803160667419434,-32,-15,-7,-12,11,32,26,-13,0,1,-30,-25,-28,-11,sil
12.803160667419434,-36,9,-11,16,35,16,25,0,4,10,-31,-11,-15,-2,sil
12.818637609481812,-12,-3,-6,10,0,0,11,3,7,24,-15,-3,-3,5,sil
12.818637609481812,-1,-16,-5,-3,-23,-9,-7,5,3,13,-10,0,0,8,sil
12.83385682106018,-2,2,-4,-2,0,-20,-15,17,0,-7,2,16,14,8,sil
12.83385682106018,14,24,9,11,15,-15,-13,26,13,3,35,36,30,7,sil
12.849148035049438,30,29,29,29,12,-2,-11,19,22,5,35,43,24,9,sil
12.849148035049438,24,25,23,25,8,-13,-12,0,1,-22,16,30,12,2,sil
12.86525297164917,17,21,18,10,1,-19,-10,-19,-26,-30,15,9,2,-10,sil
12.86525297164917,0,6,16,11,0,8,5,-19,-25,2,5,-11,-9,-12,sil
12.88091802597046,-25,-30,-18,-6,-10,14,15,-7,-5,16,-25,-28,-17,-8,sil
12.88091802597046,-22,-39,-39,-41,-29,-10,-2,0,-3,-9,-31,-19,-14,-7,sil
12.897026538848875,-4,-16,-27,-30,-20,-15,-9,2,1,-4,1,-2,5,0,sil
12.897026538848875,-6,-20,-26,-17,-4,-15,-10,6,5,10,12,-3,19,5,sil
12.913060188293455,-1,-12,-14,-15,-6,-19,-21,3,-7,-5,5,0,14,-4,sil
12.913060188293455,12,23,13,7,-2,-1,-11,-1,-8,-12,17,10,12,-4,sil
12.928196907043455,9,26,20,23,10,18,11,5,2,-1,16,6,3,10,sil
12.928196907043455,0,7,15,22,10,23,19,5,6,8,0,-4,-7,11,sil
12.943723917007446,0,4,14,19,-1,21,13,-4,2,6,-14,-13,-17,0,sil
12.944113969802856,0,1,17,13,0,20,14,1,2,-6,-15,-12,-20,2,sil
12.959794521331789,0,-1,8,14,19,26,25,8,12,7,1,-4,-6,11,sil
12.959794521331789,3,-3,-3,10,19,24,29,6,20,35,8,0,4,13,sil
12.974961519241331,4,-11,-4,-2,2,9,22,9,25,32,-7,-4,1,9,sil
12.974961519241331,-4,-10,-6,-12,-3,-10,1,6,18,8,-21,-13,-7,3,sil
12.99098825454712,-5,-4,-10,-16,-6,-15,-11,0,5,0,-13,-6,-3,5,sil
12.99098825454712,13,-5,-9,-13,-6,-14,-13,0,3,-1,7,21,16,10,sil
13.00679326057434,20,-1,-5,-19,-9,-28,-27,-8,-13,-24,10,33,11,3,sil
13.00679326057434,11,11,0,-19,-9,-33,-34,-17,-31,-35,8,27,1,-8,sil
13.021833896636965,11,17,15,-1,3,-21,-23,-13,-21,-13,13,22,11,-11,sil
13.021833896636965,5,14,26,12,11,-9,-12,-1,-11,-3,8,14,7,-14,sil
13.03692865371704,-10,12,14,19,4,1,0,0,-8,-5,2,2,-8,-16,sil
13.03692865371704,-16,7,3,11,1,17,15,0,0,1,-1,-5,-15,-5,sil
13.052672863006592,-16,0,2,3,1,29,27,1,7,9,-13,-19,-10,0,sil
13.067805290222168,-20,-13,-8,2,-4,21,26,-3,0,2,-26,-37,-15,-6,sil
13.067805290222168,-20,-29,-30,-15,-12,-5,3,-9,-9,-6,-31,-37,-18,-12,sil
13.082971334457396,-12,-30,-41,-33,-5,-13,-9,4,5,9,-14,-19,6,-6,sil
13.082971334457396,0,-15,-27,-26,0,-8,-12,17,18,18,2,-1,22,4,sil
13.099069356918337,16,1,-3,-5,-3,-9,-15,0,3,0,11,5,8,3,sil
13.099069356918337,13,6,0,2,4,-3,-11,-19,-18,-17,14,4,-1,-11,sil
13.11476469039917,-1,6,2,-2,10,-3,-7,-13,-29,-24,9,0,-7,-16,sil
13.11476469039917,-1,13,13,11,4,-2,-8,-5,-16,-16,9,-6,-11,-8,sil
13.129913568496704,0,19,21,31,4,11,-6,-3,-4,-8,7,-9,-7,0,sil
13.129913568496704,-6,14,19,30,6,26,9,6,1,1,0,-4,-2,6,sil
13.145991563796995,-5,0,9,15,0,21,24,9,15,19,-5,1,-4,15,sil
13.145991563796995,0,-6,6,1,-3,13,19,4,23,21,-4,11,-4,23,sil
13.161500453948976,5,0,11,7,2,6,13,14,32,17,7,19,19,28,sil
13.161500453948976,10,-1,3,3,-3,-7,7,23,32,18,14,16,28,21,sil
13.17673659324646,9,-10,-9,-18,-14,-11,2,19,17,21,7,16,12,13,sil
13.17673659324646,8,-9,-10,-14,-5,-8,0,18,14,24,9,26,20,16,sil
13.193259477615356,10,1,-1,-1,4,-13,-13,12,8,7,20,27,28,10,sil
13.193259477615356,9,10,4,3,8,-11,-21,-13,-14,-13,23,10,12,-6,sil
13.208849906921388,3,12,6,4,8,-7,-17,-30,-33,-21,10,0,-3,-17,sil
13.208849906921388,1,14,11,5,3,-10,-10,-22,-31,-20,3,4,-6,-18,sil
13.22422695159912,7,21,17,19,2,0,4,-21,-18,-12,8,0,-10,-16,sil
13.22422695159912,2,11,10,20,4,19,25,-17,-12,-1,-9,-16,-22,-4,sil
13.23988914489746,-8,-8,-14,-2,0,17,29,7,0,4,-27,-18,-12,2,sil
13.23988914489746,-13,-18,-31,-29,-7,0,13,26,18,-2,-24,-17,-1,0,sil
13.255011081695557,-15,-20,-27,-28,-10,-3,3,27,28,-1,-24,-23,-3,-1,sil
13.255011081695557,-7,-21,-22,-18,-6,0,-2,12,25,9,-14,-14,5,0,sil
13.27063012123108,3,-12,-11,-25,-5,-15,-22,-9,-1,-6,-1,0,6,-9,sil
13.27063012123108,-5,-1,4,-11,-6,-11,-22,-27,-27,-23,-14,-16,-21,-20,sil
13.285805463790894,-28,-8,-1,7,-6,7,-7,-25,-28,-13,-41,-37,-43,-17,sil
13.285805463790894,-25,-18,-13,-5,-3,4,-6,-4,-17,-9,-36,-21,-25,0,sil
13.301812171936035,9,-5,-6,-10,7,-13,-13,4,-4,-11,1,12,9,12,sil
13.301812171936035,24,17,11,4,10,-19,-17,-11,-17,-16,11,19,4,1,sil
13.316941738128662,-1,21,15,15,6,7,0,-28,-32,-22,-14,-5,-26,-14,sil
13.316941738128662,-19,3,5,21,4,37,28,-6,-8,-4,-25,-23,-31,-7,sil
13.332974910736084,4,0,9,24,2,22,33,35,34,32,1,-1,1,16,sil
13.332974910736084,26,5,14,12,1,-9,11,41,48,46,33,27,35,24,sil
13.349006414413452,16,4,7,-10,-3,-21,-11,10,16,15,33,27,27,4,sil
13.349006414413452,11,6,12,-3,0,-9,-16,-1,-3,-1,31,20,13,-5,sil
13.364141702651978,16,19,24,21,10,4,-9,3,5,7,41,27,18,3,sil
13.364141702651978,3,22,21,20,8,7,-7,-8,-2,1,24,16,1,-1,sil
13.379494428634644,-15,14,8,13,5,7,1,-22,-16,0,4,-11,-23,-15,sil
13.379494428634644,-20,-3,-4,6,4,6,7,-8,0,5,3,-12,-23,-6,sil
13.395180463790894,-14,-22,-13,-9,-9,1,0,8,21,13,4,5,-13,8,sil
13.395180463790894,-5,-21,-16,-12,-15,1,2,9,19,31,1,9,8,16,sil
13.410754203796388,6,-10,-9,-8,-5,7,19,17,10,29,2,16,43,28,sil
13.410754203796388,16,-6,-3,-9,0,2,14,19,15,2,21,28,61,30,sil
13.42618203163147,20,-1,0,-13,-7,-16,-8,4,4,-14,38,31,58,15,sil
13.42618203163147,19,8,10,-8,-11,-20,-6,-2,-14,-17,29,30,52,4,sil
13.441749334335327,12,9,8,-1,-7,-10,2,1,-8,-15,12,20,38,-1,sil
13.441749334335327,0,1,0,-6,-4,-5,-1,2,2,-8,13,2,19,-4,sil
13.457798719406128,-6,-2,-4,-16,-1,0,-3,-4,0,-6,0,-14,3,-9,sil
13.457798719406128,-7,-8,-11,-25,2,0,-9,-15,-14,-26,-46,-36,-30,-18,sil
13.474092960357666,-2,0,-8,-14,10,0,-13,-19,-23,-28,-45,-41,-53,-16,sil
13.474092960357666,0,14,-1,12,19,7,0,-17,-18,1,-8,-28,-42,-8,sil
13.489046573638916,-17,-2,-10,9,10,5,4,-19,-22,3,-32,-33,-51,-14,sil
13.489046573638916,-34,-20,-25,2,-2,6,1,-20,-22,-9,-73,-54,-71,-21,sil
13.504729747772217,-24,-10,-24,13,0,20,7,-6,-9,-1,-66,-57,-67,-18,sil
13.504729747772217,-19,-3,-21,15,10,21,9,12,7,7,-54,-46,-49,-14,sil
13.521015405654907,-22,-11,-25,2,4,3,7,18,26,1,-51,-36,-29,-10,sil
13.521015405654907,-6,-8,-18,-4,-11,-2,8,13,28,-2,-37,-19,-16,0,sil
13.536173582077026,7,3,-1,2,-8,-4,5,6,9,0,-11,6,-2,6,sil
13.536173582077026,10,6,7,4,7,-18,-11,2,-4,-7,9,28,12,3,sil
13.551766157150269,23,15,15,12,8,-19,-16,7,3,-1,37,38,35,7,sil
13.551766157150269,37,28,32,21,5,-6,-7,8,12,13,59,54,55,18,sil
13.567341089248655,33,24,50,6,0,-14,-19,1,-8,-2,54,63,39,14,sil
13.567341089248655,21,20,50,15,-1,-10,-22,-7,-13,-8,61,44,27,0,sil
13.583010911941528,2,18,33,34,7,5,-2,-17,-1,9,69,26,29,-3,sil
13.583010911941528,-18,-7,18,1,0,6,12,-9,-3,8,37,19,14,-3,sil
13.598898649215698,-17,-32,0,-27,-26,11,28,12,10,18,13,11,7,5,sil
13.598898649215698,-3,-23,-2,-15,-24,21,36,23,26,31,13,8,13,29,sil
13.61420726776123,-2,-16,-4,-16,-4,11,28,16,23,26,9,4,15,27,sil
13.61420726776123,-5,-25,-22,-37,-8,-7,8,8,11,11,1,-5,14,7,sil
13.630128622055054,1,-13,-22,-33,-11,-7,-6,0,-6,-5,-1,0,10,6,sil
13.630128622055054,11,2,-12,-10,8,-2,-14,-9,-14,-12,2,6,8,0,sil
13.64506697654724,9,0,-14,-11,9,-7,-28,-12,-12,-16,3,-1,2,-15,sil
13.64506697654724,5,12,-8,-4,2,0,-32,-8,-10,-25,1,-2,0,-13,sil
13.661119222640991,3,31,2,17,13,5,-22,-14,-18,-24,-3,-3,-3,-5,sil
13.661119222640991,3,25,7,22,15,-6,-20,-21,-25,-15,-15,-14,-11,-7,sil
13.676894187927246,2,19,9,24,11,-2,-8,-15,-14,-3,-14,-18,-10,-11,sil
13.676894187927246,-5,8,2,19,7,6,7,-5,-11,-1,-22,-20,-19,-9,sil
13.692047357559204,-18,-12,-10,6,-3,9,18,-1,-9,0,-44,-32,-32,-3,sil
13.692047357559204,-19,-19,-10,8,-3,20,26,3,7,16,-40,-31,-23,4,sil
13.708173513412476,-10,-15,0,10,-2,17,27,19,17,27,-23,-12,-13,13,sil
13.708173513412476,-2,-15,0,4,-5,-1,23,28,25,26,-18,-3,-11,16,sil
13.723764896392822,0,-13,-11,-7,-1,-12,11,29,40,20,-14,0,-3,15,sil
13.723764896392822,1,-13,-16,-21,0,-12,-5,21,38,10,1,9,9,9,sil
13.739789485931396,5,-9,-15,-16,-1,-22,-21,5,16,-2,15,14,13,-3,sil
13.739789485931396,4,7,-7,-4,2,-21,-23,-7,-5,-13,14,8,7,-15,sil
13.755853652954102,2,17,-2,-4,6,-4,-14,-12,-10,-11,11,0,9,-19,sil
13.755853652954102,6,12,5,-10,0,-4,-11,-10,-9,-9,13,0,16,-14,sil
13.771955490112305,10,18,23,0,-2,-5,-2,-10,-17,-12,21,6,15,-4,sil
13.771955490112305,0,19,15,14,0,8,11,-24,-31,-21,6,-2,-8,-7,sil
13.78709840774536,-22,-2,-11,5,-9,13,6,-31,-44,-42,-27,-25,-42,-21,sil
13.78709840774536,-22,-14,-8,4,-15,11,11,-16,-30,-34,-28,-21,-34,-19,sil
13.803163051605225,-3,-3,11,8,-2,17,32,3,0,-3,-8,1,-14,0,sil
13.803163051605225,-6,-7,3,0,1,20,27,10,14,14,-11,6,-20,11,sil
13.819180011749268,-14,-19,-13,-9,-4,7,7,8,20,21,-11,0,-14,8,sil
13.819180011749268,3,-9,0,-12,-4,-2,0,13,26,20,4,3,9,13,sil
13.834715127944946,25,10,17,-2,3,-4,-4,19,28,20,31,22,32,22,sil
13.834715127944946,29,13,19,0,9,-8,-23,15,16,19,42,38,43,21,sil
13.850906372070312,20,6,18,-3,10,-12,-29,5,1,8,33,36,37,11,sil
13.850906372070312,6,4,6,-6,3,-11,-22,-4,-2,-2,29,23,27,1,sil
13.86605143547058,7,8,0,-4,-2,-14,-25,-10,-14,-15,20,15,12,-7,sil
13.86605143547058,14,15,18,17,7,-3,-18,-12,-25,-19,7,5,-2,-10,sil
13.88206672668457,0,6,19,30,12,12,0,-8,-15,-13,-2,-7,-16,-2,sil
