Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.846041679382324,3,2,-7,-19,-3,-26,-29,8,0,-16,13,10,15,0,sil
20.861615896224976,10,20,7,2,-1,-14,-13,2,-9,-6,22,13,14,-10,sil
20.861615896224976,5,17,19,17,1,9,5,-1,-11,-1,5,-4,0,-12,sil
20.8768846988678,-7,0,5,13,6,19,14,4,4,7,-19,-20,-13,-3,sil
20.892895460128784,-4,-6,-11,5,8,5,13,19,34,30,-22,-14,-5,5,sil
20.892895460128784,-9,-7,-18,-1,2,-2,7,14,28,31,-29,-23,-8,-1,sil
20.892895460128784,-30,-20,-38,-15,-1,4,5,-1,6,9,-73,-58,-42,-18,sil
20.908149480819706,-32,-31,-55,-35,-2,2,4,-3,0,-10,-111,-74,-65,-25,sil
20.9236707687378,-19,-21,-46,-33,0,-4,0,-6,-3,-16,-81,-53,-47,-30,sil
20.9236707687378,-13,-3,-33,-13,4,-10,-10,-14,-14,-20,-32,-28,-25,-32,sil
20.939685344696045,-4,8,-21,-2,7,-11,-15,-1,-12,-27,-14,-15,-19,-18,sil
20.939685344696045,2,15,0,9,12,0,-1,9,3,-11,8,0,-2,-4,sil
20.95572590827942,0,13,21,12,9,12,7,-2,-1,0,25,15,4,-1,sil
20.95572590827942,11,16,30,14,7,14,5,-13,-15,-9,33,29,5,1,sil
20.95572590827942,24,29,42,34,15,15,7,-11,-13,-20,49,40,14,7,sil
20.971742868423465,7,18,42,36,2,16,7,-9,-8,-8,46,32,13,12,sil
20.971742868423465,-8,-9,21,11,-20,6,3,-4,5,23,35,16,13,20,sil
20.98687720298767,7,-10,13,0,-9,-4,-2,1,20,31,39,27,29,30,sil
21.002025365829468,23,6,22,4,1,-12,-13,1,15,6,49,50,45,29,sil
21.002025365829468,16,5,19,-5,-17,-23,-26,0,-4,-3,56,49,43,16,sil
21.017710208892822,4,-1,15,-10,-25,-22,-20,0,-21,0,43,25,22,6,sil
21.017710208892822,0,-3,13,4,-7,-3,5,-4,-17,7,6,2,0,3,sil
21.03439927101136,2,-10,1,-4,-6,2,19,10,2,18,-14,-1,-1,13,sil
21.03439927101136,10,-14,-4,-24,-10,-2,18,30,24,31,3,9,20,24,sil
21.0490198135376,3,-7,-15,-22,0,-10,2,7,16,8,17,11,30,6,sil
21.0490198135376,-3,8,-16,-4,5,-12,-14,-22,-12,-26,3,-2,6,-23,sil
21.06472158432007,5,26,2,20,11,3,-4,-14,-10,-9,-7,-15,-10,-21,sil
21.06472158432007,1,17,7,20,12,13,3,-2,1,7,-29,-22,-19,-4,sil
21.080808401107788,-18,-2,-6,3,6,22,0,-12,-5,-9,-49,-36,-34,-12,sil
21.080808401107788,-20,-7,-11,8,7,33,9,-16,-6,-9,-44,-45,-43,-23,sil
21.095940589904785,-16,-15,-12,4,0,18,11,-1,0,0,-51,-37,-46,-11,sil
21.095940589904785,-14,-22,-18,-9,-1,4,2,14,12,0,-52,-24,-26,3,sil
21.11108493804932,-2,-15,-16,-11,7,4,8,25,20,8,-31,-12,0,7,sil
21.11108493804932,-4,-15,-23,-19,-5,-5,11,20,8,10,-21,-9,0,2,sil
21.12718439102173,-13,-22,-34,-25,-18,-13,-1,10,0,-6,-19,-9,-4,0,sil
21.12718439102173,0,-8,-19,-9,2,-7,-14,8,-3,-22,-5,0,2,-2,sil
21.14321804046631,13,15,0,7,16,-10,-16,1,-7,-13,20,14,10,-9,sil
21.14321804046631,12,20,5,1,9,-19,-16,-8,-10,-5,36,16,10,-8,sil
21.1588134765625,15,15,11,1,7,-19,-15,-5,-10,-13,30,14,9,3,sil
21.1588134765625,15,14,14,7,2,-16,-7,-2,-4,-10,24,14,8,2,sil
21.17418527603149,0,4,6,-6,-8,-8,0,-6,-5,-2,21,10,3,-7,sil
21.17418527603149,-10,0,3,-3,0,6,5,-6,-4,4,15,0,0,-7,sil
21.189185619354248,-11,1,4,9,5,6,5,-1,0,5,9,-2,-4,0,sil
21.189185619354248,-7,0,4,-10,-12,-6,2,0,0,1,5,0,-4,1,sil
21.20436263084412,1,0,8,-13,-13,1,4,-2,1,6,4,-2,2,2,sil
21.20436263084412,11,13,17,22,4,14,8,-6,4,17,7,0,4,6,sil
21.21988558769226,11,20,20,42,8,14,14,-5,11,23,17,12,13,12,sil
21.21988558769226,9,14,18,33,0,11,6,-7,4,18,12,15,16,12,sil
21.23587131500244,6,7,21,23,0,18,3,-2,0,11,0,8,4,7,sil
21.23587131500244,4,-4,12,9,9,27,22,9,19,23,0,12,12,12,sil
21.25054669380188,5,-16,-1,-11,1,17,19,12,23,19,-1,14,20,20,sil
21.25054669380188,2,-19,-9,-14,-9,-4,-9,6,6,2,-6,7,12,13,sil
21.266519784927368,-8,-25,-21,-23,-16,-22,-22,0,-1,-6,-15,0,1,-3,sil
21.266519784927368,-15,-33,-34,-49,-19,-27,-23,1,-6,-19,-27,-11,-8,-12,sil
21.28207516670227,-9,-23,-28,-42,-9,-21,-28,3,-2,-24,-14,-13,-5,-7,sil
21.28207516670227,0,0,-2,-17,4,-14,-24,0,-6,-26,2,0,-1,-5,sil
21.29770803451538,2,21,18,10,15,0,-2,-12,-25,-35,2,2,-10,-18,sil
21.29770803451538,-1,26,18,28,18,12,10,-19,-26,-28,-2,-15,-21,-26,sil
21.31321930885315,-6,17,12,24,8,9,4,-10,-10,-17,-3,-19,-27,-16,sil
21.31321930885315,-4,14,12,28,10,14,14,-7,-5,-11,0,-9,-24,-11,sil
21.329230308532715,-9,5,2,27,13,28,29,-9,-7,1,-6,-18,-25,-13,sil
21.329230308532715,-19,-12,-14,2,-10,12,21,0,0,20,-22,-30,-23,-9,sil
21.34479260444641,-16,-23,-23,-15,-24,-11,6,9,6,16,-21,-19,-11,-2,sil
21.34479260444641,-8,-20,-18,-18,-11,-10,1,13,6,3,-16,-6,-4,5,sil
21.360000371932983,-1,-7,-13,-10,-1,0,5,20,19,18,-4,0,4,20,sil
21.360000371932983,5,6,-7,-4,0,-7,-1,20,27,31,5,12,16,23,sil
21.37548565864563,6,5,-1,-5,0,-10,-8,15,17,25,8,16,14,14,sil
21.37548565864563,9,-1,-5,-2,0,-10,-7,12,13,20,15,15,18,17,sil
21.391106843948364,22,8,0,1,2,-16,-15,10,7,8,26,26,34,23,sil
21.391106843948364,27,20,9,6,7,-13,-22,0,-4,-4,25,28,37,10,sil
21.40674495697021,19,8,7,-1,2,-11,-18,-9,-14,-10,19,18,22,0,sil
21.40674495697021,22,-2,10,-10,-3,-15,-15,-8,-14,-10,26,23,22,8,sil
21.42219114303589,30,12,22,-1,-1,-9,-11,-7,-8,-4,37,33,31,9,sil
21.42219114303589,19,22,20,7,-2,3,1,-10,-8,-5,27,21,18,-2,sil
21.43806934356689,0,4,9,1,0,16,15,-13,-4,-10,10,0,1,-8,sil
21.43806934356689,-11,-5,7,0,11,18,15,-13,-6,-16,-5,-15,-14,-7,sil
21.45358967781067,-17,0,3,8,13,16,9,-9,-7,-12,-24,-23,-29,-9,sil
21.45358967781067,-23,-6,-7,4,4,19,5,-11,-2,-3,-32,-33,-30,-17,sil
21.468710899353027,-29,-20,-12,-11,-6,9,-3,-18,-15,-15,-38,-37,-41,-26,sil
21.484731197357178,-30,-15,-6,-1,-6,3,-1,-16,-26,-20,-40,-31,-48,-31,sil
21.484731197357178,-30,-12,-9,7,0,11,5,-6,-16,-8,-39,-25,-36,-28,sil
21.484731197357178,-25,-18,-11,-4,-5,12,8,7,7,0,-34,-17,-20,-9,sil
21.499867916107178,-3,-8,0,0,-6,3,21,22,36,19,-8,0,2,17,sil
21.515028715133667,9,2,6,12,5,2,24,26,40,37,11,9,14,26,sil
21.515028715133667,0,-2,-5,0,7,9,15,22,27,29,7,1,7,14,sil
21.53045463562012,-1,-6,-17,-13,-9,-5,1,23,30,21,0,4,9,14,sil
21.53045463562012,20,12,0,-4,-16,-24,-11,26,23,21,20,23,32,27,sil
21.54620218276977,32,27,11,7,2,-17,-17,11,-1,4,47,27,43,16,sil
21.54620218276977,18,12,5,0,12,-13,-20,-9,-24,-34,35,14,16,-9,sil
21.56132435798645,6,2,0,-2,3,-18,-22,-18,-28,-40,12,9,0,-18,sil
21.56132435798645,8,7,6,0,4,-13,-21,-17,-24,-15,12,8,5,-13,sil
21.57690072059632,7,8,12,2,10,0,-9,-12,-24,-12,8,0,-5,-13,sil
21.57690072059632,0,7,8,18,7,9,9,-15,-20,-11,-5,-6,-20,-12,sil
21.59300756454468,-2,1,2,15,0,12,12,-12,-10,4,-19,-10,-17,-4,sil
21.59300756454468,-4,-4,3,3,-1,14,10,2,10,20,-15,-13,-9,8,sil
21.6085524559021,-9,-9,-5,-1,-1,12,16,6,19,23,-8,-9,-2,12,sil
21.6085524559021,-16,-22,-20,-19,-15,-2,13,5,11,13,-16,0,-3,9,sil
21.62383317947388,-14,-33,-22,-30,-19,-9,3,12,24,10,-16,0,-5,8,sil
21.624343395233154,-4,-24,-13,-19,-12,-7,-7,18,27,14,-7,1,2,14,sil
21.638977766036987,7,0,-2,-8,-4,-7,-12,11,7,11,2,14,27,16,sil
21.638977766036987,17,19,6,5,3,-8,-9,-1,-4,-2,14,24,33,11,sil
21.655149459838867,11,24,14,14,7,-5,-10,-12,-15,-17,21,19,11,1,sil
21.655149459838867,2,17,8,6,4,-3,-14,-20,-25,-20,21,6,4,-9,sil
21.6707410812378,0,11,1,-7,0,-12,-18,-17,-28,-23,5,-5,0,-17,sil
21.6707410812378,1,12,7,5,7,-6,-13,-9,-28,-22,-9,-13,-19,-19,sil
21.68607306480408,-2,9,13,27,17,15,3,-14,-23,-18,-8,-12,-24,-15,sil
21.68607306480408,-13,-2,10,12,8,25,15,-14,-17,-21,-15,-16,-25,-14,sil
21.70122575759888,-17,-8,1,6,1,32,28,0,1,8,-18,-28,-24,-12,sil
21.70122575759888,-11,-2,-3,16,10,35,40,12,22,37,-8,-27,-11,-1,sil
21.71726775169373,-11,-2,-10,0,5,15,31,17,27,24,-1,-10,0,10,sil
21.71726775169373,-16,-16,-21,-22,-10,-8,7,19,29,8,-2,-3,5,8,sil
21.73279356956482,-7,-25,-24,-28,-17,-16,-6,21,31,11,-2,-3,5,4,sil
21.73279356956482,7,-16,-16,-18,-11,-20,-12,12,27,12,6,7,13,9,sil
21.74801778793335,19,-3,0,-11,-9,-24,-19,3,15,3,16,21,22,13,sil
21.74801778793335,26,6,11,-4,-6,-19,-16,5,3,-3,28,30,30,15,sil
21.763848781585693,25,15,12,2,3,-14,-13,-3,-4,-2,33,35,33,9,sil
21.763848781585693,21,20,16,6,7,-14,-23,-20,-26,-16,15,24,12,-3,sil
21.77884650230408,14,27,26,20,3,0,-10,-16,-32,-24,0,6,-9,-13,sil
21.77884650230408,-1,19,17,25,0,19,9,-3,-16,-6,-6,-4,-20,-13,sil
21.794124364852905,-17,-4,2,8,-1,23,15,0,-5,7,-27,-15,-28,-10,sil
21.79460430145264,-13,-14,-3,9,4,18,23,0,0,5,-34,-23,-21,0,sil
21.80986952781677,-7,-13,-11,4,1,3,20,3,2,0,-27,-16,-10,13,sil
21.80986952781677,-5,-21,-21,-28,-8,-8,2,6,4,1,-20,-3,0,6,sil
21.825222492218018,0,-19,-18,-40,-1,-16,-11,7,4,-5,-8,8,8,-4,sil
21.825222492218018,6,1,0,-13,8,-15,-19,1,0,-13,8,16,5,0,sil
21.84097957611084,2,13,11,11,9,-4,-18,-7,-4,0,23,12,5,2,sil
21.84097957611084,-1,11,15,14,11,4,-9,-6,-2,13,24,4,9,0,sil
21.856138467788696,-6,10,10,18,12,16,7,2,7,20,20,-3,3,0,sil
21.856138467788696,-15,4,0,21,0,21,17,1,10,18,6,-14,-8,-2,sil
21.87137031555176,-22,-6,-10,5,-11,9,12,-4,-1,2,-18,-23,-19,-15,sil
21.87137031555176,-16,-18,-25,-18,-16,-5,4,-4,3,5,-19,-22,-10,-12,sil
21.887199640274048,-4,-24,-28,-36,-21,-16,-9,0,9,4,0,-6,8,5,hello
21.887199640274048,6,-3,-3,-12,-11,-18,-19,-1,-6,-27,11,5,14,8,hello
21.90337347984314,9,22,13,15,4,-9,-11,-10,-23,-31,5,2,1,-11,hello
21.90337347984314,2,16,8,10,3,3,1,-8,-18,2,0,-5,-9,-16,hello
21.918758392333984,0,0,3,13,2,14,14,1,0,15,-5,-8,-5,4,hello
21.918758392333984,4,0,7,20,11,17,21,14,13,9,-13,-4,0,24,hello
21.934876441955566,12,0,6,2,9,14,18,23,21,14,-3,9,8,22,hello
21.934876441955566,13,-3,0,-7,3,0,0,13,17,1,15,21,20,11,hello
21.950460195541385,6,1,0,-8,2,-18,-12,-2,-2,-20,17,22,13,0,hello
21.950460195541385,7,7,4,-7,-2,-21,-12,-11,-17,-18,15,17,3,-10,hello
21.966201305389404,1,0,0,-8,-13,-15,-19,-19,-29,-28,0,0,-16,-21,hello
21.966201305389404,-17,-4,-1,2,-6,3,-4,-19,-30,-36,-21,-18,-35,-19,hello
21.984803915023804,-16,-2,1,13,7,21,20,-3,-1,6,-21,-17,-19,-1,hello
21.984803915023804,2,-4,0,0,0,10,14,14,27,41,-10,-1,2,15,hello
21.997811555862427,12,-2,-8,-12,0,0,6,23,40,33,0,12,23,23,hello
21.997811555862427,16,-1,-7,-6,8,0,4,17,29,14,9,17,36,19,hello
22.01333284378052,19,0,2,-8,-1,-15,-16,-3,4,-1,11,10,21,1,hello
22.01333284378052,12,10,11,-7,0,-19,-25,-15,-7,-8,11,9,1,-12,hello
22.028851747512817,6,21,19,11,13,0,-7,-5,-12,-9,15,15,1,-6,hello
22.028851747512817,1,17,19,31,12,8,7,-3,-10,0,11,8,0,0,hello
22.044878482818604,-15,2,6,24,2,8,5,-14,-10,7,-8,-12,-25,-5,hello
22.044878482818604,-31,-9,-6,2,-9,13,1,-6,-12,5,-20,-26,-33,-7,hello
22.06094765663147,-24,-21,-20,-14,-15,15,12,12,1,8,-13,-23,-9,0,hello
22.06094765663147,-14,-28,-28,-21,-11,2,11,19,14,10,-14,-15,0,3,hello
22.07613039016724,-10,-19,-25,-19,-10,-12,-9,8,10,3,-5,-8,6,-2,hello
22.07613039016724,2,1,-12,-14,-10,-16,-20,-3,-2,-12,18,9,19,-6,hello
22.092238426208496,18,17,13,3,2,-2,-3,-2,-10,-14,24,14,15,-2,hello
22.092238426208496,1,5,12,19,8,14,15,-3,-7,0,2,-11,-6,-2,hello
22.1133975982666,-20,-20,-15,-4,-5,2,3,-8,-9,-3,-28,-30,-25,-7,hello
22.1133975982666,-2,-13,-12,-17,-8,-16,-13,-4,-1,-5,-19,-7,-9,-5,hello
22.12290859222412,23,16,13,4,-2,-18,-12,-1,3,1,20,20,17,0,hello
22.12290859222412,7,18,15,7,1,-6,-6,-12,-15,-18,21,13,2,-4,hello
22.13875126838684,-17,3,11,1,11,7,3,-7,-12,-21,-13,-8,-26,-8,hello
22.13875126838684,-10,-2,15,1,9,13,23,21,22,13,-30,-5,-13,16,hello
22.153745889663696,14,-3,1,0,0,9,26,29,36,26,-13,12,16,32,hello
22.153745889663696,24,5,-6,-2,5,-1,-1,7,7,1,11,19,21,11,hello
22.16954493522644,17,22,7,7,16,-1,-6,0,-3,0,24,13,13,-5,hello
22.18477296829224,6,22,13,28,20,14,15,-4,5,16,22,6,14,0,hello
22.18477296829224,2,12,11,28,15,18,10,-18,-12,0,10,0,0,0,hello
22.20083713531494,1,8,14,18,0,16,7,-16,-20,-11,6,-5,-13,-2,hello
22.20083713531494,-6,-13,-2,2,-7,17,21,-1,8,14,-8,-13,-15,0,hello
22.20083713531494,-18,-41,-29,-27,-11,0,3,5,14,9,-32,-17,-17,1,hello
22.216773509979248,-15,-33,-35,-40,-19,-30,-29,4,-3,-15,-19,-7,-4,-5,hello
22.23293423652649,-6,-21,-26,-31,-24,-39,-44,3,-5,-14,1,0,10,-8,hello
22.23293423652649,-1,-16,-17,-29,-17,-28,-41,3,0,-3,2,4,12,-2,hello
22.23293423652649,8,5,-1,-12,-2,-15,-25,0,-8,-9,10,17,13,0,hello
22.24863290786743,15,29,22,21,5,-1,-9,-6,-19,-11,21,22,12,0,hello
22.26391911506653,7,29,30,40,11,12,1,-15,-15,3,20,3,8,1,hello
22.26391911506653,-4,19,22,27,7,12,10,-15,-13,2,2,-6,-3,2,hello
22.279061317443848,-12,3,4,9,-4,12,21,-4,-4,0,-16,-7,-16,1,hello
22.279061317443848,-13,-15,-17,-3,-6,11,25,12,20,13,-17,-13,-11,2,hello
22.29476308822632,-3,-13,-17,-20,0,-3,13,24,27,7,-2,-3,1,4,hello
22.29476308822632,17,7,0,-10,10,-9,0,15,15,-6,16,20,18,4,hello
22.30985927581787,26,21,16,10,8,0,-6,-1,2,-7,18,20,15,1,hello
22.30985927581787,4,19,23,19,0,7,2,-6,-1,-2,1,0,-8,-6,hello
22.32503151893616,-16,2,10,14,0,8,10,-5,-2,3,-15,-7,-20,-8,hello
22.32503151893616,-13,-10,-6,-1,0,15,12,0,0,13,-24,-3,-16,0,hello
22.340680837631226,-9,-10,-10,-2,-6,21,27,9,11,23,-23,-15,-11,0,hello
22.340680837631226,-15,-15,-13,-8,-7,5,21,10,19,16,-14,-30,-11,-2,hello
22.35624861717224,-7,-18,-14,-29,-4,-13,-12,9,10,0,4,-11,6,-2,hello
22.35624861717224,4,-13,-16,-32,-2,-18,-28,2,2,-11,15,12,25,-1,hello
22.371840238571167,7,-10,-11,-24,-1,-24,-28,-11,-13,-22,5,8,13,-6,hello
22.371840238571167,11,1,1,-8,10,-22,-20,-20,-25,-19,12,-1,4,-9,hello
22.38738512992859,6,13,12,5,9,-10,-12,-20,-31,-19,19,-3,-3,-13,hello
22.38738512992859,-3,10,14,15,-4,5,-2,-16,-32,-20,-1,-8,-25,-12,hello
22.402950525283813,0,11,16,27,8,26,15,-3,-6,4,-12,-7,-22,1,sil
22.402950525283813,2,5,8,18,22,31,23,9,17,19,-6,-1,-8,8,sil
22.418890714645386,-9,-13,-9,-1,-1,15,15,10,16,20,-3,0,-2,10,sil
22.418890714645386,-2,-15,-13,0,-19,-2,1,11,15,34,0,5,16,25,sil
22.434163570404053,26,4,3,12,0,-9,-2,19,29,34,13,24,41,35,sil
22.434163570404053,34,15,9,14,17,-5,-2,12,28,9,28,38,49,28,sil
22.44915676116944,15,11,4,2,5,-8,-10,0,-3,-21,25,31,27,10,sil
22.44915676116944,1,15,3,3,-3,-15,-13,-7,-23,-31,12,6,0,-12,sil
22.46431589126587,-11,13,0,8,0,-10,-6,-13,-17,-27,-3,-13,-18,-28,sil
22.46431589126587,-32,0,-5,-2,-5,0,-6,-15,-20,-28,-26,-24,-36,-29,sil
22.480032682418823,-28,-4,0,0,-12,13,1,-8,-15,-8,-25,-24,-34,-20,sil
22.480032682418823,-5,-1,2,6,-8,17,19,4,3,24,-11,-10,-15,0,sil
22.495455741882324,-6,-15,-10,-10,-11,6,18,12,11,30,-18,-7,-7,10,sil
22.495455741882324,-20,-28,-28,-24,-17,-7,0,6,10,9,-30,-17,-10,0,sil
22.511483430862427,-4,-11,-10,-23,-7,-13,-10,10,10,-3,-20,0,-5,0,sil
22.511483430862427,20,11,10,-8,8,-6,0,18,19,5,16,27,26,16,sil
22.52674126625061,19,7,-3,0,11,-4,2,0,12,0,38,19,36,9,sil
22.52674126625061,0,-3,-2,-10,0,-9,-12,-21,-19,-24,10,-1,-6,-12,sil
22.541889905929565,-7,0,14,-1,-4,-2,-11,-20,-25,-17,-7,-13,-25,-21,sil
22.541889905929565,-3,4,12,17,0,7,-2,-13,-9,0,-1,-17,-9,-8,sil
22.55771279335022,-4,6,17,13,6,17,0,-4,-4,-3,-9,-6,-16,4,sil
22.55771279335022,-2,0,5,12,10,25,17,13,18,21,-5,-2,-7,4,sil
22.5729615688324,0,-17,-33,1,4,5,20,23,37,42,11,-7,19,4,sil
22.5729615688324,0,-24,-24,-39,-9,-22,-11,16,1,-4,-4,8,2,8,sil
22.588624715805054,6,-4,4,-32,-8,-12,-13,7,-15,-25,-7,19,-1,3,sil
22.588624715805054,21,13,-4,13,9,-1,2,-7,4,0,29,11,33,0,sil
22.60383439064026,20,14,3,6,8,-18,-20,-23,-18,-16,30,16,18,-2,sil
22.60383439064026,11,17,26,0,0,-10,-28,-27,-42,-33,12,17,-6,-14,sil
22.61896014213562,9,17,19,16,10,1,-4,-22,-28,-11,16,2,3,-17,sil
22.61896014213562,8,15,26,19,10,0,2,-6,-21,-4,12,0,1,-1,sil
22.63414001464844,8,21,38,32,3,16,13,1,1,8,8,3,2,11,sil
22.649974584579468,-2,12,19,34,8,27,25,0,17,21,-1,-3,7,11,sil
22.649974584579468,-20,-4,-8,12,4,18,23,4,6,6,-19,-17,-7,9,sil
22.665740251541138,-22,-7,-14,9,-6,17,22,16,14,11,-17,-17,-16,11,sil
22.665740251541138,-20,-14,-9,2,-9,18,16,19,31,30,-15,-13,-8,10,sil
22.68180084228516,-20,-26,-17,-13,-5,12,18,16,37,30,-23,-16,-1,7,sil
22.68180084228516,-11,-24,-31,-21,-6,3,15,14,37,23,-24,-13,-6,7,sil
22.696792364120483,-4,-15,-26,-28,-7,-15,-9,8,11,7,-23,-4,-11,1,sil
22.696792364120483,-3,-11,-17,-20,-8,-30,-25,-5,-12,-12,-22,-4,-6,-9,sil
22.712810277938843,-2,-13,-19,-14,-13,-31,-21,-4,-7,-21,-18,-4,-8,-9,sil
22.712810277938843,2,-8,-15,-21,-14,-21,-15,10,9,-8,-4,5,-2,0,sil
22.72875928878784,11,0,-10,-17,-3,-12,-13,16,9,0,10,12,14,6,sil
22.72875928878784,12,6,-3,-4,5,-7,-13,5,-3,-12,14,15,16,-1,sil
22.744759798049927,6,11,3,0,4,-7,-15,-6,-11,-14,17,19,14,-13,sil
22.744759798049927,10,12,8,-4,-3,-13,-17,-7,-18,-15,22,20,14,-9,sil
22.744759798049927,20,10,12,-3,0,-8,-8,-4,-18,-22,27,19,9,-3,sil
22.76124119758606,20,17,21,6,13,3,0,-9,-11,-16,28,16,6,-5,sil
22.76124119758606,9,26,31,18,10,14,-2,-20,-21,-4,23,5,0,-4,sil
22.77685260772705,-2,20,27,26,1,20,-1,-27,-27,-5,15,-10,-14,-8,sil
22.77685260772705,-8,6,13,20,4,18,8,-23,-18,-4,0,-16,-20,-11,sil
22.79187178611756,-6,0,11,19,12,19,24,-6,-4,8,-7,-8,-10,0,sil
22.79187178611756,-6,-4,8,24,12,24,28,1,3,13,-10,-11,-4,8,sil
22.80689024925232,-13,-14,-5,8,3,16,14,3,2,7,-25,-23,-13,1,sil
22.822126626968384,-18,-22,-13,-6,-1,8,15,10,10,19,-29,-17,-11,3,sil
22.822126626968384,-15,-25,-12,-5,-3,7,16,16,17,25,-19,-8,-4,11,sil
22.837704181671143,-7,-18,-14,-10,-8,-9,1,12,15,16,-15,-11,-3,5,sil
22.837704181671143,-6,-12,-18,-25,-11,-31,-14,2,5,0,-13,-9,0,-7,sil
22.852798223495483,0,-8,-4,-27,-11,-28,-19,-6,-8,-26,-3,2,2,-11,sil
22.852798223495483,13,4,7,-9,-3,-12,-15,-8,-7,-27,11,18,11,-3,sil
22.868725776672363,16,22,2,0,3,-12,-17,-2,4,-1,20,27,18,1,sil
22.868725776672363,13,34,5,4,5,-3,-16,-2,5,1,21,18,14,0,sil
22.884005069732662,7,29,20,22,7,17,3,-1,1,-2,15,0,1,4,sil
22.884005069732662,-7,0,12,24,6,26,29,12,7,12,-7,-18,-18,15,sil
22.899041414260864,-13,-24,-17,-2,0,16,29,23,25,29,-20,-21,-14,25,sil
22.899041414260864,-1,-20,-18,-24,-7,0,0,22,23,19,-10,3,7,29,sil
22.91534113883972,8,-3,-4,-14,-10,-9,-8,16,18,10,6,18,20,12,sil
22.91534113883972,4,-10,-23,-11,-10,-14,-7,0,13,1,10,3,17,-10,sil
22.93131422996521,-1,-19,-20,-39,-7,-23,-25,-7,-11,-27,0,17,2,-11,sil
22.93131422996521,10,6,11,-11,7,-3,-7,1,-11,-15,26,38,16,-6,sil
22.94681596755981,23,30,11,40,21,17,17,0,4,16,52,11,32,-12,sil
22.94681596755981,5,19,16,27,7,0,-15,-13,-22,-7,17,-5,0,-8,sil
22.96199679374695,-3,12,28,12,-2,-7,-36,-23,-36,-29,-2,7,-15,-5,sil
22.96199679374695,5,11,11,21,2,3,-10,-27,-18,-14,6,0,-3,-15,sil
22.97718000411988,-11,-2,-3,11,1,4,5,-21,-17,-9,-14,-26,-16,-21,sil
22.97718000411988,-34,-12,-10,1,1,10,13,-2,-9,-2,-45,-40,-32,-12,sil
22.993332862854004,-19,-11,-15,-1,2,22,32,21,14,17,-41,-27,-22,7,sil
22.993332862854004,0,-12,-7,-11,-5,14,35,27,22,26,-21,-8,-8,13,sil
23.00896167755127,-2,-8,0,-4,-11,-1,19,11,10,15,-15,-10,-9,3,sil
23.00896167755127,-6,4,7,16,1,2,11,0,7,12,-13,-8,-5,2,sil
23.02510356903076,1,3,11,14,7,6,8,0,14,20,-6,-2,3,12,sil
23.02510356903076,5,-8,-3,-16,-2,-8,-3,5,9,10,1,0,7,10,sil
23.0406494140625,7,-5,-15,-25,-5,-26,-14,3,-1,-8,11,13,12,1,sil
23.0406494140625,12,0,0,-15,-5,-28,-16,0,-10,-19,16,25,11,2,sil
23.05623245239257,11,-7,0,-14,-15,-22,-16,-5,-12,-27,10,14,6,-2,sil
23.05623245239257,2,-10,-16,-27,-14,-19,-22,-13,-14,-28,5,6,4,-16,sil
23.071823596954346,4,0,-7,-24,1,-12,-28,-12,-20,-21,8,11,5,-12,sil
23.071823596954346,8,12,12,4,7,-7,-29,-15,-22,-19,13,5,1,-8,sil
23.08727240562439,-3,15,11,17,3,-5,-24,-22,-20,-21,9,-1,-14,-18,sil
23.08727240562439,-9,15,11,20,14,16,3,-5,1,1,6,0,-14,-3,sil
23.1027729511261,1,13,20,30,26,32,31,17,24,22,6,-1,1,26,sil
