Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.1027729511261,1,6,17,27,14,22,28,11,18,13,0,-7,-2,16,sil
23.11797285079956,-9,2,5,17,1,24,26,1,13,17,-3,-6,-10,-6,sil
23.11797285079956,-15,-4,-4,1,-3,25,26,13,17,24,-11,-11,-10,0,sil
23.133490800857544,-14,-16,-18,-16,-15,3,14,16,13,13,-16,-16,-7,12,sil
23.133490800857544,-2,-16,-18,-17,-15,-2,1,5,12,13,-3,-3,9,11,sil
23.149347066879272,12,-4,0,-8,-2,5,-6,10,18,21,12,16,30,20,sil
23.149347066879272,9,0,0,-1,0,3,-10,7,12,12,21,20,30,19,sil
23.164933919906616,0,-6,-14,-8,-11,-9,-20,-9,-12,-10,3,6,7,-2,sil
23.164933919906616,4,-7,-8,-15,-12,-9,-25,-9,-17,-15,-7,-1,3,-14,sil
23.18095111846924,15,0,3,-5,-1,-5,-16,0,6,3,16,11,27,-4,sil
23.18095111846924,6,14,6,6,-3,-8,-8,-4,2,0,28,19,18,-4,sil
23.19606876373291,-4,17,4,18,-2,0,0,-11,-21,-18,-5,-7,-19,-20,sil
23.19606876373291,-11,1,1,12,6,17,12,-8,-31,-20,-42,-34,-45,-22,sil
23.212172269821167,-14,-10,-6,-4,6,15,23,7,-15,-7,-39,-24,-32,-4,sil
23.212172269821167,-6,-9,-20,-16,0,-3,15,15,7,1,-14,-4,0,8,sil
23.227705717086792,5,-5,-15,-23,0,-11,-6,0,-1,-7,-5,1,5,0,sil
23.227705717086792,6,9,7,0,10,-1,-11,-17,-20,-12,0,3,-8,-13,sil
23.242982387542725,-3,18,19,30,18,7,9,-10,-8,-6,0,0,-12,-6,sil
23.242982387542725,-4,7,20,28,17,11,29,11,22,12,2,-1,1,15,sil
23.25873160362244,6,-2,13,12,16,3,25,17,40,43,9,5,18,24,sil
23.25873160362244,6,-10,-8,-8,2,-24,-4,4,18,27,1,7,10,12,sil
23.27408242225647,2,-8,-15,-16,-14,-46,-23,-8,-8,-8,2,1,3,-1,sil
23.27442002296448,15,2,3,-2,-10,-38,-13,-12,-11,-10,22,12,15,0,sil
23.290047883987427,24,11,13,1,0,-27,-3,-3,-6,-5,29,27,16,3,sil
23.290047883987427,12,15,7,2,0,-34,-8,-4,-8,-16,26,17,6,-3,sil
23.30575919151306,0,18,11,12,-6,-37,-7,-10,-15,-24,12,-3,-9,-13,sil
23.30575919151306,-6,10,17,21,0,-2,14,-3,-6,-8,-9,-16,-21,-11,sil
23.32129693031311,-18,-6,4,16,7,23,19,3,7,10,-20,-22,-25,-1,sil
23.32129693031311,-32,-19,-12,-1,-2,10,3,3,10,12,-23,-25,-25,1,sil
23.337393283844,-28,-24,-27,-19,-11,0,2,10,17,13,-21,-20,-14,3,sil
23.337393283844,-9,-21,-23,-28,-13,3,-1,18,24,12,-9,-5,1,6,sil
23.353265047073364,4,-14,-9,-21,-13,10,-14,10,19,6,-1,3,13,4,sil
23.353265047073364,1,-13,-13,-18,-9,30,-13,-2,1,0,-13,1,10,0,sil
23.36816143989563,-4,-10,-16,-25,-7,60,-12,-3,-15,-11,-13,2,4,0,sil
23.36816143989563,2,0,-7,-17,-6,72,-21,-2,-11,-17,8,9,12,-2,sil
23.383793354034424,7,5,-2,-11,-1,90,-25,-3,-7,-13,12,14,15,-5,sil
23.383793354034424,7,6,1,-1,5,126,-12,-3,-12,-3,16,20,20,-1,sil
23.399128198623657,13,13,13,14,10,88,0,-2,-13,-10,31,20,25,0,sil
23.399128198623657,16,21,24,19,9,-27,3,-2,-17,-21,25,11,6,0,sil
23.41489291191101,6,21,24,20,5,-92,0,-8,-19,-6,5,0,-5,-6,sil
23.41489291191101,-4,9,15,16,1,-83,-1,-13,-21,-3,-7,-10,-13,-14,sil
23.43052864074707,-6,0,12,17,7,-63,14,-6,-9,-2,-15,-18,-26,-15,sil
23.446462631225582,-2,-3,9,25,14,-46,36,3,13,21,-17,-18,-25,-3,sil
23.446462631225582,-3,-8,0,16,7,-39,35,10,21,31,-21,-15,-20,7,sil
23.446462631225582,-4,-7,-8,4,4,-35,29,7,21,27,-17,-13,-16,12,sil
23.46177983283997,0,-2,-9,-1,0,-30,21,6,25,27,-6,-2,0,20,sil
23.46177983283997,3,-2,-10,-11,-7,-27,8,12,27,19,2,12,22,23,sil
23.47772979736328,6,-4,-17,-17,-1,-26,-5,10,23,8,7,16,25,15,sil
23.49310207366944,11,0,-1,-13,-1,-23,-21,2,7,-4,6,15,19,12,sil
23.49310207366944,14,11,15,-1,-9,-12,-23,0,-4,-11,18,22,25,10,sil
23.50872611999512,11,16,14,0,0,0,-14,-3,-8,-12,30,24,18,0,sil
23.50872611999512,8,16,10,1,10,10,-4,-10,-10,-12,24,11,0,-14,sil
23.52388620376587,1,10,2,5,9,16,-3,-15,-15,-16,10,-2,-6,-16,sil
23.524264335632324,-9,1,-4,1,1,25,-8,-12,-27,-24,-7,-13,-16,-15,sil
23.53998279571533,-16,0,-1,10,0,39,3,-7,-16,-13,-15,-26,-22,-19,sil
23.53998279571533,-23,-8,-4,16,1,42,15,-1,0,0,-18,-31,-20,-15,sil
23.55532598495484,-28,-25,-21,-3,-6,37,5,6,4,7,-27,-27,-20,-1,sil
23.55532598495484,-21,-27,-25,-14,-6,36,7,8,12,15,-25,-20,-13,5,sil
23.5710506439209,-11,-21,-14,-10,-1,22,14,11,19,13,-25,-10,-6,13,sil
23.5710506439209,-4,-24,-17,-11,-10,-4,-2,18,14,4,-19,-2,2,20,sil
23.586737155914307,0,-19,-20,-19,-22,-21,-27,13,2,-2,-1,2,8,6,sil
23.586737155914307,6,6,1,-14,-9,-11,-24,-3,-12,-6,10,10,4,-9,sil
23.60177326202393,12,19,10,-3,4,1,-10,-16,-12,-6,18,16,6,-7,sil
23.60177326202393,15,7,1,-10,0,-4,-13,-11,-3,-2,19,15,13,-2,sil
23.61788964271545,13,6,14,-6,0,-8,-3,-1,2,3,16,10,14,-5,sil
23.61788964271545,12,13,22,8,8,-5,4,-1,-8,-1,9,8,4,-6,sil
23.633052587509155,12,9,8,0,5,-8,-10,-6,-23,-17,11,11,1,-5,sil
23.633052587509155,12,8,4,-7,1,-14,-11,-7,-13,-21,18,15,11,-6,sil
23.64916300773621,7,11,19,3,0,-9,3,-3,-7,-18,13,12,6,-3,sil
23.64916300773621,0,13,20,18,2,7,10,0,-8,0,4,6,-5,3,sil
23.66481208801269,1,16,12,26,6,7,11,1,1,14,4,6,-1,5,sil
23.66481208801269,2,10,16,21,0,-4,10,0,5,4,4,6,0,0,sil
23.68024778366089,-4,-1,9,17,0,0,11,-8,4,0,2,0,-4,-1,sil
23.68024778366089,-11,-2,-4,3,2,7,13,-9,0,9,-10,-10,-11,0,sil
23.6963107585907,-6,-2,-6,-3,-4,2,19,9,6,18,-20,-13,-7,4,sil
23.6963107585907,-2,-9,-9,0,-6,0,18,16,17,18,-13,-14,-4,7,sil
23.711984395980835,-11,-7,-18,2,3,5,8,5,15,10,-11,-13,-10,7,sil
23.711984395980835,-20,0,-14,9,15,14,15,4,21,19,-8,-12,-2,5,sil
23.72706723213196,-13,-3,-6,14,13,12,19,15,31,32,-2,-7,9,13,sil
23.72706723213196,0,-11,-5,0,0,0,-1,8,19,18,0,0,4,17,sil
23.74318194389344,5,-12,-10,-15,-5,-17,-28,-10,-2,-7,-5,-2,-2,7,sil
23.74318194389344,5,-9,-6,-21,-9,-27,-33,-10,-19,-19,-10,-5,0,0,sil
23.759161233901978,2,-10,-9,-19,-11,-19,-19,1,-16,-13,-5,0,7,0,sil
23.759161233901978,1,-13,-13,-19,-7,-10,-8,9,-4,-9,-8,0,0,1,sil
23.77386236190796,4,-6,-5,-12,0,1,1,9,2,-11,-12,-2,-6,3,sil
23.77386236190796,9,-2,0,-8,3,4,4,4,-2,-12,0,11,10,-1,sil
23.789506435394287,12,-1,4,-11,-1,-3,-3,0,-12,-22,14,24,21,-9,sil
23.789506435394287,16,12,15,0,2,-6,-5,-1,-3,-16,25,21,20,-9,sil
23.805254220962524,14,18,17,5,7,0,-3,-3,4,-4,26,18,15,-7,sil
23.805254220962524,0,4,0,-5,0,1,-8,-9,-4,-9,16,2,0,-18,sil
23.82078266143799,-23,-2,-8,-3,-6,1,-13,-18,-16,-17,0,-21,-23,-35,sil
23.82078266143799,-22,5,4,12,-1,9,-6,-15,-17,-12,-12,-22,-34,-26,sil
23.836812019348145,-8,15,11,30,8,22,12,-8,-4,4,0,-7,-21,-3,sil
23.836812019348145,-13,13,0,25,4,19,15,-9,0,12,2,-9,-11,0,sil
23.85303735733032,-14,6,-3,13,-4,5,2,-5,0,10,-13,-15,-13,-2,sil
23.85303735733032,1,1,-1,9,0,1,10,4,13,21,-17,-9,-5,14,sil
23.867985486984253,5,-11,-10,-12,-2,-1,13,13,11,20,-15,-1,1,24,sil
23.867985486984253,7,-15,-11,-28,-14,-13,-2,10,-9,-3,-2,11,17,11,sil
23.884025812149048,18,2,4,-7,-9,-18,-17,-4,-21,-18,19,21,26,3,sil
23.884025812149048,3,8,13,5,-4,-9,-15,-11,-21,-13,15,6,2,0,sil
23.900079250335693,-13,-1,6,1,0,5,-7,-5,-12,-5,0,-8,-14,-7,sil
23.900079250335693,2,4,14,7,12,14,-2,0,-1,3,5,2,0,-1,sil
23.91575860977173,13,14,25,20,14,17,14,0,6,20,14,11,9,7,sil
23.91575860977173,0,0,8,17,3,14,28,4,8,17,-2,-1,-7,4,sil
23.930828332901,-7,-9,0,5,1,15,28,18,15,10,-10,-3,-7,7,sil
23.930828332901,0,-9,0,-2,7,15,26,26,38,38,4,3,15,17,sil
23.94598269462585,2,-16,-10,-12,5,0,19,22,38,43,0,-1,12,21,sil
23.94598269462585,2,-12,-17,-15,0,-7,4,18,26,14,-5,0,5,18,sil
23.961169242858887,12,-1,-11,-9,-4,-10,-10,12,27,-2,4,15,19,11,sil
23.961169242858887,15,-6,-11,-15,-10,-26,-20,-1,13,-18,2,19,17,2,sil
23.9767701625824,5,-12,-17,-18,-9,-35,-27,-7,-3,-29,-2,13,6,-4,sil
23.9767701625824,2,0,-8,-19,-4,-25,-35,-4,-12,-27,3,10,2,-8,sil
23.99185585975647,10,13,6,-5,5,-7,-19,-9,-9,-22,6,1,0,-12,sil
23.99185585975647,4,10,10,6,12,-1,1,-12,-12,-19,0,-5,-2,-13,sil
24.00700759887696,-12,1,4,3,0,-1,-3,-9,-24,-16,-3,-7,-6,-10,sil
24.00700759887696,-11,2,0,8,-6,0,-10,-16,-19,-11,0,-8,-9,-12,sil
24.02304244041443,-6,8,-1,7,0,-4,-7,-22,-17,-12,-3,-11,-9,-17,sil
24.02304244041443,-16,8,-1,-3,-3,-11,-9,-18,-33,-14,-14,-20,-15,-21,sil
24.03896951675415,-24,-1,-5,0,-10,-1,-6,-17,-36,-17,-18,-26,-27,-22,sil
24.03896951675415,-19,-7,0,7,-8,18,8,-6,-14,-15,-15,-18,-26,-12,sil
24.054187059402462,-4,4,13,12,0,33,21,4,1,7,-7,-5,-7,2,sil
24.054187059402462,5,17,15,22,4,23,12,-3,-11,10,-4,-2,-10,2,sil
24.06940484046936,2,13,16,26,10,16,13,-14,-21,0,0,-1,-17,-4,sil
24.06940484046936,3,2,12,19,15,21,25,0,4,19,11,0,3,9,sil
24.085493087768555,1,-10,-1,6,8,17,17,15,22,29,3,0,9,23,sil
24.085493087768555,-5,-16,-16,-3,-1,4,2,14,19,24,-11,-1,2,8,sil
24.101136445999146,-6,-11,-17,-12,-5,-6,0,15,22,27,-6,0,12,4,sil
24.101136445999146,-2,-15,-16,-18,-2,-8,2,26,37,31,4,1,20,19,sil
24.116873264312744,-3,-21,-19,-19,-1,-1,3,24,44,24,1,6,15,12,sil
24.116873264312744,6,-4,-5,-18,-4,-4,-3,21,32,13,4,21,13,5,sil
24.13299775123596,24,16,9,-3,1,-12,-7,19,26,10,27,30,23,16,sil
24.13299775123596,19,8,2,-7,5,-14,-11,3,10,-5,27,19,21,13,sil
24.14843392372132,6,0,-3,-21,-5,-17,-17,-11,-15,-22,9,8,6,-3,sil
24.14843392372132,13,14,6,-8,-4,-14,-7,-8,-12,-10,18,13,5,-1,sil
24.164108276367188,19,17,15,3,4,-11,-3,-6,-9,-13,24,18,2,2,sil
24.17969846725464,12,5,10,1,1,-16,-16,-19,-26,-37,13,6,-4,-10,sil
24.17969846725464,5,-1,4,-3,-4,-15,-15,-22,-30,-33,3,-7,-11,-18,sil
24.17969846725464,-2,-3,1,-8,-6,2,7,-6,-14,-6,-18,-15,-19,-10,sil
24.19509768486023,-12,-1,0,5,0,20,22,0,-8,-3,-34,-20,-21,-11,sil
24.19509768486023,-11,4,4,30,3,13,13,-10,-19,-22,-24,-22,-20,-14,sil
24.21113443374633,-8,8,11,30,5,3,3,-14,-21,-19,-15,-18,-16,-9,sil
24.21113443374633,-13,3,6,13,8,9,-2,-6,-14,-2,-20,-14,-15,-5,sil
24.226911067962646,-13,-5,3,10,7,18,-6,-1,-6,5,-12,-2,-6,0,sil
24.24283766746521,-10,-14,-8,4,-4,3,-6,0,8,16,6,7,16,7,sil
24.24283766746521,-11,-19,-20,-18,-18,-11,-8,9,16,18,2,6,18,9,sil
24.24283766746521,-5,-12,-16,-17,-5,0,6,19,20,18,1,3,9,8,sil
24.25837206840515,3,-5,-9,3,9,8,20,14,24,28,6,0,9,7,sil
24.25837206840515,-4,-13,-13,-11,-11,-7,6,9,16,15,-1,-9,1,8,sil
24.2734899520874,-10,-10,-17,-27,-28,-20,-15,2,4,-14,-5,-5,0,1,sil
24.28914213180542,7,11,0,-10,-3,-10,-22,-6,-7,-21,5,12,15,-3,sil
24.28914213180542,22,28,26,18,23,10,-8,-7,-9,4,21,20,22,0,sil
24.304707050323486,11,22,32,27,20,23,10,-4,-8,16,16,8,5,5,sil
24.304707050323486,1,11,22,15,12,25,23,-1,-3,5,-6,-3,-20,3,sil
24.304707050323486,2,-2,1,-1,14,12,27,5,12,9,-18,-6,-19,0,sil
24.320289611816406,-3,-17,-21,-23,0,-20,1,4,7,4,-17,-5,-6,-5,sil
24.3358633518219,-3,0,-10,-17,-10,-24,-18,-7,-10,-17,3,-1,-2,-19,sil
24.3358633518219,4,24,13,19,5,4,-1,-14,-6,-17,21,-4,-4,-19,sil
24.35107707977295,-2,8,9,26,10,12,8,-3,1,2,0,-18,-13,-5,sil
24.35107707977295,-8,-13,-9,4,0,7,1,10,18,20,-16,-17,-10,4,sil
24.36672592163086,2,-5,-8,-5,-4,0,-4,18,30,14,0,6,6,17,sil
24.36672592163086,13,9,0,0,0,-11,-7,12,10,-1,16,24,18,20,sil
24.383416652679443,13,1,-9,-7,1,-17,-13,0,-10,-10,10,15,14,3,sil
24.383416652679443,6,-10,-12,-25,-9,-24,-20,-2,-13,-23,3,12,8,-2,sil
24.398700714111328,3,2,0,-11,-14,-20,-15,-3,-11,-24,16,19,13,0,sil
24.398700714111328,0,14,8,14,0,7,0,-13,-17,-8,12,6,-3,0,sil
24.413768529891968,-12,0,7,16,3,32,20,-20,-19,0,-15,-15,-30,-7,sil
24.413768529891968,-20,-19,0,5,-8,22,24,-18,-12,1,-29,-29,-32,-11,sil
24.429190158844,-20,-27,-9,-12,-14,0,5,-1,-8,5,-24,-29,-23,-5,sil
24.429190158844,-11,-22,-11,-18,-13,-4,0,17,10,17,-13,-8,1,7,sil
24.44477725028992,0,-17,-12,-22,-6,-10,1,20,25,11,-3,8,26,9,sil
24.44477725028992,1,-13,-13,-23,3,-17,-11,9,10,-3,2,12,25,1,sil
24.459912300109863,5,-1,-3,-4,-1,-12,-19,0,-4,-1,18,17,15,0,sil
24.459912300109863,11,20,16,9,-8,-8,-19,-5,-9,-12,26,15,8,-6,sil
24.47510361671448,8,32,26,13,13,0,-12,-9,-17,-31,20,4,3,-13,sil
24.47510361671448,3,25,23,19,29,19,4,-5,-15,-13,7,0,2,-5,sil
24.49061894416809,3,10,24,18,14,30,26,3,6,22,-10,-5,-2,5,hello
24.49061894416809,3,-1,9,8,6,28,40,9,30,35,-20,-17,-8,4,hello
24.506511211395264,-1,-8,-11,0,3,15,31,11,24,18,-22,-18,-15,4,hello
24.506511211395264,-6,-6,-18,-4,-1,-3,15,10,17,3,-15,-5,-6,5,hello
24.52294564247132,3,-4,-13,-14,-2,-24,-4,4,10,-2,4,15,13,3,hello
24.52294564247132,23,6,2,-5,-4,-17,-14,0,0,0,23,28,22,3,hello
24.5387659072876,21,31,22,29,2,4,-11,-7,-5,-1,27,20,8,4,hello
24.5387659072876,3,34,25,45,16,10,-13,-24,-19,-18,11,4,-17,-1,hello
24.554203033447266,-2,8,3,26,13,12,-3,-19,-20,-5,1,-7,-16,-6,hello
24.554203033447266,-5,-13,-13,0,-2,7,10,5,2,30,-1,-7,6,7,hello
24.56971883773804,-7,-19,-13,-15,-13,-15,1,15,6,22,-6,0,4,18,hello
24.56971883773804,-9,-27,-17,-17,-13,-29,-14,6,1,-2,-16,-4,-9,4,hello
24.5848445892334,-13,-28,-24,-28,-15,-27,-25,1,-1,-15,-18,-11,-7,-3,hello
24.5848445892334,-11,-11,-15,-24,-14,-24,-34,-7,-18,-28,1,0,8,-4,hello
24.600134134292603,-2,3,1,-2,-4,-13,-32,-21,-33,-31,14,5,9,-14,hello
24.600134134292603,-4,10,11,2,0,0,-17,-13,-24,-12,4,-5,-7,-15,hello
24.61530065536499,-9,14,13,3,-1,1,4,-4,-7,-1,1,-14,-14,-13,hello
24.61530065536499,-11,5,4,7,0,15,15,-8,-5,-12,-9,-19,-23,-22,hello
24.631222009658813,-15,-9,-3,2,3,38,23,1,5,0,-21,-19,-23,-16,hello
24.631222009658813,-14,-16,-13,-11,6,32,35,30,34,37,-8,-12,0,9,hello
24.646713733673096,-3,-15,-14,-19,0,9,33,39,46,41,-2,-2,13,20,hello
24.646713733673096,6,-11,-13,-17,-6,3,16,15,35,19,-7,0,10,12,hello
24.663272857666016,8,-15,-18,-25,-9,-3,-1,-2,10,3,-3,2,3,4,hello
24.663272857666016,10,-12,-15,-26,-4,-13,-3,6,1,-12,5,15,11,3,hello
24.67936134338379,24,10,4,-3,0,-17,-5,9,4,-27,13,31,27,5,hello
24.67936134338379,36,31,28,18,2,-18,-16,-6,-18,-32,13,29,17,8,hello
24.694965839385983,29,33,36,32,13,0,-6,-20,-35,-15,10,15,0,0,hello
24.694965839385983,15,31,38,48,24,18,12,-20,-16,1,11,9,-5,-6,hello
24.71053051948548,1,25,36,48,25,16,14,-12,5,11,17,5,-3,-2,hello
24.71053051948548,-13,6,10,27,17,15,7,-6,11,23,10,-6,0,0,hello
24.72662997245789,-23,-8,-9,5,-1,16,9,-1,1,16,-16,-18,-12,0,hello
24.72662997245789,-21,-13,-12,0,-13,8,14,0,0,7,-29,-22,-25,-2,hello
24.74224591255188,-25,-24,-20,-19,-11,-5,2,3,1,8,-23,-22,-17,-2,hello
24.74224591255188,-20,-29,-24,-34,-7,-14,-8,15,11,15,-7,-8,4,7,hello
24.7578387260437,5,-15,-14,-21,-3,-15,-7,19,21,21,9,7,22,17,hello
24.7578387260437,10,-5,-12,-17,-9,-21,-21,1,1,-3,3,5,15,5,hello
24.773014783859253,0,-3,-12,-23,-19,-30,-35,-13,-22,-35,1,4,9,-3,hello
24.773014783859253,6,0,-1,-18,-11,-25,-27,-13,-25,-33,16,14,6,0,hello
24.78838610649109,13,5,9,-8,-1,-12,-18,-12,-24,-20,14,10,-6,-9,hello
24.78838610649109,6,13,10,8,4,-1,-11,-13,-18,-12,4,-3,-10,-20,hello
24.80402898788452,7,17,14,22,17,8,0,-3,-10,-1,11,1,0,-6,hello
24.80402898788452,9,21,21,31,22,17,10,0,-2,9,20,11,6,4,hello
24.81922745704651,-3,16,13,28,3,19,10,-2,5,9,7,1,0,1,hello
24.81922745704651,-8,0,1,13,-8,25,23,10,18,17,-8,-2,-2,4,hello
24.834709405899048,3,-9,-8,6,0,28,30,25,33,36,-2,0,6,14,hello
24.834709405899048,0,-7,-9,0,0,7,10,18,23,23,1,-2,5,15,hello
24.850074529647827,-7,-9,-9,-16,-3,-8,-2,2,2,-3,-3,-4,2,5,hello
24.850074529647827,2,-8,-12,-26,-8,-15,-10,-6,-13,-25,-10,0,-2,-8,hello
24.86579918861389,8,2,-3,-19,-11,-18,-20,-14,-34,-52,-22,-8,-27,-25,hello
24.86579918861389,-9,3,7,5,2,3,0,-17,-28,-39,-28,-28,-36,-28,hello
24.881532669067383,-19,-9,3,14,17,30,32,4,7,11,-15,-20,-7,-2,hello
24.881532669067383,-6,-10,-11,2,8,21,30,25,35,38,-1,3,17,16,hello
24.897237539291385,-7,-16,-23,-13,-6,-12,2,21,31,18,-16,-1,4,5,hello
24.897237539291385,-16,-23,-21,-21,-12,-28,-12,11,12,-3,-33,-13,-10,0,hello
24.912887811660767,-6,-11,-19,-15,-8,-13,-8,0,1,-2,-13,-1,5,2,hello
24.912887811660767,1,-1,-13,-11,-5,-8,-13,-15,-14,-8,7,5,8,-9,hello
24.92880797386169,2,8,14,-1,0,-12,-14,-23,-21,-12,18,6,-2,-9,hello
24.92880797386169,15,35,43,30,11,2,0,-17,-14,0,27,11,-4,4,hello
24.944814443588257,20,39,45,53,9,14,8,-10,-14,2,17,8,-9,2,hello
24.944814443588257,0,5,19,34,-2,13,10,-1,0,19,9,0,-4,2,hello
24.9598445892334,-14,-21,-10,-10,-5,4,9,10,20,36,12,0,13,16,hello
24.9598445892334,-1,-11,-16,-26,0,0,1,16,21,18,17,10,28,14,hello
24.97546124458313,19,6,-3,-8,2,-7,-13,6,11,-4,21,28,38,9,hello
24.97546124458313,20,8,2,-9,-2,-17,-27,-1,-2,-10,17,28,30,9,hello
24.991139888763428,9,5,0,-19,-2,-17,-20,0,-8,-9,13,11,6,-4,sil
24.991139888763428,4,8,8,-5,5,-8,-8,-3,-3,-13,5,1,-13,-13,sil
25.006701946258545,3,10,23,17,9,3,-2,-8,-1,-7,0,0,-13,1,sil
25.021836757659912,3,9,21,26,7,19,9,-11,-2,7,3,-5,-6,9,sil
25.021836757659912,-1,1,5,14,5,31,22,-3,-3,2,-10,-15,-16,-2,sil
25.03698182106018,-15,-12,-11,0,7,26,24,7,5,0,-34,-27,-22,-10,sil
25.03698182106018,-18,-23,-28,-18,0,5,21,18,12,10,-35,-24,-12,0,sil
25.05216670036316,-1,-21,-30,-30,-9,-3,14,20,13,13,-15,-4,0,14,sil
25.05216670036316,5,-16,-22,-17,-3,-4,0,11,13,-2,-3,7,11,10,sil
25.06780219078064,0,-10,-15,-11,0,-19,-19,3,-1,-21,-4,5,9,-9,sil
25.06780219078064,-2,0,-14,-13,-6,-29,-25,-1,-16,-19,4,0,10,-17,sil
25.083441019058228,4,10,-4,-10,-2,-18,-18,-13,-19,-10,14,2,12,-9,sil
25.083441019058228,9,20,21,8,-3,-3,-13,-23,-26,-16,13,13,-1,-3,sil
25.098918676376343,5,28,32,33,-9,0,-11,-27,-30,-23,11,12,-16,-7,sil
25.098918676376343,-8,20,13,27,0,5,-6,-26,-30,-24,-2,-11,-24,-14,sil
25.11525559425354,-23,0,-5,9,10,15,4,-15,-20,-6,-18,-29,-27,-22,sil
25.11525559425354,-29,-19,-14,3,1,13,5,-2,-6,10,-24,-25,-25,-22,sil
25.131213188171387,-23,-18,-7,3,-2,7,4,5,2,11,-29,-19,-23,-7,sil
25.131213188171387,-5,-2,3,8,8,12,19,14,20,24,-11,-15,-10,6,sil
25.14630699157715,3,0,6,7,2,1,21,23,36,41,13,-1,11,16,sil
25.14630699157715,0,-13,-3,-11,-9,-6,15,28,41,31,15,3,21,19,sil
25.1615686416626,-4,-23,-8,-24,-2,4,18,25,33,11,3,0,10,15,sil
25.1615686416626,4,-13,1,-12,1,9,21,20,18,9,2,12,10,23,sil
25.177071571350098,21,0,10,6,-3,0,13,15,18,15,5,23,23,35,sil
25.177071571350098,21,1,4,0,-3,-2,0,6,11,2,5,16,11,19,sil
25.192790031433105,9,8,-6,-6,1,-7,-14,-12,-6,-10,1,6,0,-12,sil
25.192790031433105,8,17,-4,1,0,-9,-23,-21,-17,-16,1,10,11,-18,sil
25.207804918289185,15,15,10,11,-7,-4,-13,-7,-6,-14,19,23,27,0,sil
25.207804918289185,14,11,8,13,-7,-11,-1,2,6,-1,39,27,36,7,sil
25.22344207763672,13,6,0,-5,-8,-27,-17,-2,-4,-10,18,20,19,3,sil
25.22394871711731,18,9,7,-6,-4,-19,-24,-3,-7,-18,11,20,13,1,sil
25.23853898048401,15,18,14,18,13,-6,-11,-5,6,0,33,22,27,7,sil
25.23853898048401,5,17,12,21,18,-6,-15,-18,-13,0,18,9,2,2,sil
25.25394368171692,0,5,8,5,5,3,-16,-29,-42,-17,-16,-11,-35,-14,sil
25.25394368171692,-3,6,10,1,4,15,-7,-18,-36,-22,-28,-20,-40,-17,sil
25.27006363868713,-10,13,13,15,18,18,1,-6,-13,-18,-17,-18,-26,-16,sil
25.27006363868713,-19,-5,-6,-6,10,21,12,-3,-4,-3,-13,-26,-18,-23,sil
25.28718590736389,-32,-41,-33,-68,-9,20,26,8,0,13,-35,-42,-20,-12,sil
25.28718590736389,-37,-45,-38,-65,-1,21,29,15,13,19,-46,-44,-21,0,sil
25.300696849823,-33,-24,-25,-10,8,13,17,8,17,9,-32,-32,-21,-2,sil
25.300696849823,-25,-15,-13,2,-4,1,10,13,8,11,-18,-24,-14,1,sil
25.316046714782715,-9,-10,-4,10,-10,1,16,18,15,25,-5,-14,-1,14,sil
25.316046714782715,11,1,4,33,0,6,20,18,28,22,4,8,1,18,sil
25.3320631980896,18,4,5,24,2,0,13,19,33,23,14,25,6,22,sil
25.3320631980896,10,0,1,-3,-9,-17,-10,1,7,10,18,23,6,6,sil
25.34746241569519,5,8,1,-3,-11,-22,-30,-19,-18,-22,20,17,-6,-20,sil
25.34746241569519,12,15,3,0,0,-17,-25,-8,-8,-25,29,22,5,-18,sil
25.36310315132141,10,6,5,-3,-4,-26,-27,1,-8,-9,18,19,14,-5,sil
