Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.36310315132141,-2,8,10,17,-11,-18,-22,-17,-22,-18,-5,0,-18,-15,sil
25.37904143333435,-7,13,9,30,-1,9,4,-18,-12,-24,-15,-11,-31,-6,sil
25.37904143333435,2,6,5,13,0,12,18,11,8,2,-7,0,18,23,sil
25.393739700317383,14,-1,1,0,-5,-5,10,13,7,17,-2,8,53,27,sil
25.393739700317383,14,-3,-4,-14,-11,-17,-6,-5,-15,-15,-4,7,28,6,sil
25.40895438194275,9,2,-1,-16,-5,-8,-12,-10,-19,-34,10,11,16,-6,sil
25.40895438194275,12,15,14,7,15,19,4,-3,-5,-8,19,11,20,-1,sil
25.42418575286865,12,15,16,19,27,32,21,0,4,16,-4,-2,8,4,sil
25.42418575286865,2,-2,-8,-2,12,9,3,4,17,24,-10,-8,13,1,sil
25.44014883041382,0,-14,-17,-35,-1,-13,-19,9,22,19,20,6,25,0,sil
25.44014883041382,6,-5,2,-28,4,-3,-7,3,10,12,48,15,19,-1,sil
25.455721378326416,-2,5,10,2,10,10,6,-11,-6,1,30,0,-5,-13,sil
25.470856189727783,-27,-2,-3,0,0,14,7,-11,-13,-7,-15,-27,-38,-20,sil
25.470856189727783,-35,-18,-16,-10,-7,15,18,-2,-7,1,-33,-36,-47,-12,sil
25.486090183258057,-17,-10,-5,12,-3,11,22,0,-5,19,-14,-20,-32,2,sil
25.486090183258057,0,5,9,30,2,4,12,8,11,32,1,0,-10,20,sil
25.50218391418457,3,-2,3,12,0,-6,-2,16,30,25,-5,3,-1,23,sil
25.50218391418457,2,-13,-1,-5,-5,-11,-12,9,12,2,-11,-1,-8,7,sil
25.51772427558899,11,-2,5,7,0,-2,0,0,-1,-7,-1,10,-7,2,sil
25.51772427558899,16,2,7,5,-3,-7,3,4,3,-18,-4,27,2,12,sil
25.533874988555908,10,-4,-3,-15,-15,-23,-12,2,-4,-31,-9,20,10,5,sil
25.533874988555908,3,0,-8,-17,-11,-18,-20,-7,-22,-26,0,10,11,-9,sil
25.549959897994995,0,14,0,-5,-4,-6,-14,-3,-20,-22,4,11,4,-10,sil
25.549959897994995,-1,11,2,-5,-5,-14,-17,0,-6,-22,4,8,3,-8,sil
25.549959897994995,0,4,3,-3,-2,-19,-30,-6,-15,-16,1,0,2,-3,sil
25.56606101989746,0,14,13,16,6,4,-14,-10,-20,-4,-7,-5,-4,0,sil
25.581494092941284,-3,14,11,26,11,29,18,-7,0,7,-19,-16,-9,-4,sil
25.581494092941284,-5,0,2,13,11,29,28,1,17,16,-22,-15,-12,0,sil
25.581494092941284,-6,-4,-7,10,18,26,32,1,23,29,-15,-11,-11,3,sil
25.596412897109985,-9,-9,-22,-6,11,7,25,-3,17,23,-13,-20,-8,-6,sil
25.61203694343567,-4,-15,-26,-28,-5,-12,2,7,9,5,3,-10,11,-12,sil
25.61203694343567,6,-7,-17,-21,-4,-12,-11,17,20,6,39,14,37,0,sil
25.627097129821777,12,0,-8,-18,3,-10,-18,7,18,9,43,20,35,9,sil
25.627097129821777,7,1,-1,-17,1,-11,-16,-4,-2,2,25,10,25,5,sil
25.64318323135376,-6,0,1,-7,-5,-3,0,-7,-20,-6,10,-4,6,-4,sil
25.64318323135376,-18,-5,0,0,-8,4,15,-7,-21,-19,-1,-23,-20,-15,sil
25.658823490142822,-14,-6,8,10,-1,2,11,-7,-16,-21,-8,-25,-23,-11,sil
25.658823490142822,-4,2,18,23,3,4,3,-4,-16,-4,-15,-12,-14,4,sil
25.67419147491455,0,9,15,31,0,14,-3,-7,-16,8,-14,-6,-21,5,sil
25.67419147491455,2,4,13,24,-3,10,-12,-14,-12,1,-9,-3,-28,0,sil
25.688846349716187,6,1,20,18,-3,1,-4,-5,2,2,-1,6,-10,10,sil
25.688846349716187,9,0,11,13,0,6,8,9,15,13,5,14,13,17,sil
25.70411872863769,0,-9,-9,-10,4,1,-1,10,0,-2,0,16,6,0,sil
25.704451084136963,-9,-12,-12,-23,1,-4,0,2,-3,-8,-8,9,-1,-10,sil
25.719149351119995,-2,-4,-9,-13,-11,0,17,7,11,7,-11,-5,6,0,sil
25.719149351119995,2,0,-9,-11,-12,-1,14,18,18,13,-13,-5,8,5,sil
25.73489165306092,6,4,-8,-9,0,-12,-1,13,15,9,-3,10,10,5,sil
25.73489165306092,9,11,-3,-10,-3,-19,-13,2,0,-6,4,12,8,4,sil
25.750443696975708,10,1,-6,-18,-11,-13,-12,1,-9,-18,3,4,3,-4,sil
25.750443696975708,16,0,-2,-7,3,0,-4,10,12,-1,12,14,10,0,sil
25.7664635181427,23,12,13,14,13,1,0,9,17,10,26,26,19,12,sil
25.7664635181427,11,7,7,7,6,-6,-8,-9,-9,-8,12,11,2,-1,sil
25.78224754333496,0,-7,-5,-15,-1,-3,-14,-16,-21,-26,-5,-3,-13,-12,sil
25.78224754333496,1,4,4,0,0,6,1,-8,0,-6,13,5,4,3,sil
25.79815435409546,-7,13,9,16,6,5,6,-8,6,12,25,8,11,3,sil
25.79815435409546,-21,-4,-1,1,0,0,-9,-10,-3,2,1,-9,-12,-7,sil
25.81315588951111,-17,-7,0,4,-3,-1,-7,-6,1,0,-6,-15,-8,0,sil
25.81315588951111,-5,3,12,14,9,1,7,-3,1,10,1,0,9,8,sil
25.828860759735107,0,4,15,11,16,14,9,3,0,16,1,2,7,9,sil
25.828860759735107,-11,-4,2,8,1,17,7,1,3,10,-12,-15,-11,4,sil
25.844776391983032,-30,-5,-5,1,-8,11,14,-2,-4,-4,-34,-30,-33,-11,sil
25.844776391983032,-23,0,-2,3,3,16,26,3,0,4,-30,-26,-26,-15,sil
25.860177516937256,-9,-12,-8,6,3,14,17,7,11,17,-23,-21,-13,0,sil
25.860177516937256,-8,-26,-26,-7,-14,-3,1,5,10,11,-28,-24,-8,5,sil
25.87623429298401,4,-18,-34,-18,-15,-18,-2,8,7,2,-10,-9,8,3,sil
25.87623429298401,16,0,-18,-20,-4,-21,-13,8,-1,-7,9,14,18,3,sil
25.89175605773925,11,11,-2,-13,0,-13,-21,-1,-9,-14,11,15,15,0,sil
25.89175605773925,13,10,1,-9,-1,-13,-18,-2,-12,-14,17,11,17,0,sil
25.907002210617065,22,6,5,-9,-1,-18,-14,-1,-10,-15,29,24,21,-2,sil
25.907002210617065,14,8,6,0,3,-11,-11,-4,-4,-12,26,26,12,-12,sil
25.92304801940918,2,11,11,9,10,1,-6,-8,-6,-14,11,9,-4,-17,sil
25.92304801940918,8,12,21,15,6,4,-4,-13,-22,-16,5,-1,-15,-13,sil
25.93864822387696,18,17,28,18,0,0,-7,-11,-24,-15,3,0,-10,-3,sil
25.93864822387696,18,21,25,23,4,4,1,0,-2,-3,12,13,2,7,sil
25.95368266105652,5,7,14,14,9,15,14,-1,5,3,11,12,4,8,sil
25.95368266105652,-12,-8,4,-5,-1,14,7,-7,-6,-11,-15,-9,-16,0,sil
25.96887230873108,-23,-15,-6,-1,-10,10,4,-4,-1,-9,-30,-25,-27,-4,sil
25.96887230873108,-26,-25,-17,-12,-8,11,13,-3,4,11,-20,-21,-20,-1,sil
25.984081983566284,-22,-25,-15,-36,-6,15,19,7,9,23,-5,-7,-2,6,sil
25.984494924545288,-8,-5,0,-8,0,10,17,18,26,31,8,1,15,13,sil
25.999755859375,-1,2,1,23,1,-5,5,12,19,24,0,0,5,11,sil
26.014896392822266,0,0,-8,5,-1,-6,0,5,5,12,-18,-3,0,4,sil
26.014896392822266,8,3,-8,-2,1,1,0,9,10,13,-12,1,11,6,sil
26.030950784683228,10,5,6,22,8,1,0,12,12,21,4,7,12,14,sil
26.030950784683228,0,-1,0,25,6,0,2,5,10,19,12,1,5,11,sil
26.030950784683228,-5,-12,-18,-7,-4,-7,0,0,3,0,6,-4,6,0,sil
26.046077966690063,0,-15,-19,-22,-8,-18,-3,6,2,-9,3,0,11,-3,sil
26.06217622756958,0,-8,-13,-16,-5,-16,-9,12,13,-2,2,12,13,2,sil
26.06217622756958,1,0,-6,-9,-9,-11,-18,9,14,2,2,16,16,10,sil
26.077943086624146,13,6,0,-3,-5,-14,-15,3,14,5,20,19,25,10,sil
26.077943086624146,26,18,11,-5,6,-13,-5,1,10,-12,26,23,20,3,sil
26.077943086624146,15,21,15,1,12,0,-1,-11,-11,-28,6,4,-1,-11,sil
26.0930438041687,-10,4,4,5,9,5,-8,-31,-37,-22,-5,-17,-24,-27,sil
26.10819196701049,-11,-4,3,-6,0,4,-11,-33,-42,-24,1,-12,-26,-21,sil
26.10819196701049,0,4,12,-6,-3,8,2,-21,-25,-24,5,-4,-10,-9,sil
26.12880086898804,-8,2,3,-9,0,3,1,-14,-19,-12,-8,-13,-16,-16,sil
26.12880086898804,-12,0,-1,-11,-1,-7,-14,-12,-22,-12,-14,-11,-22,-22,sil
26.12880086898804,2,15,16,7,3,-4,-12,-2,-15,-14,-1,2,-4,-6,sil
26.139877319335938,9,20,29,25,14,14,1,10,-2,0,6,7,2,8,sil
26.155856370925903,0,10,16,26,15,25,13,8,7,14,-2,-4,-7,1,sil
26.155856370925903,-11,-4,-3,13,-1,10,19,4,0,0,-27,-18,-22,0,sil
26.17119026184082,-10,-12,-11,4,-7,7,29,9,-1,3,-29,-15,-17,8,sil
26.17119026184082,1,-10,-10,10,2,26,35,6,19,30,-6,-3,-4,12,sil
26.18670773506165,-2,-15,-9,6,-2,18,23,3,21,29,-8,-9,-13,5,sil
26.18670773506165,-12,-17,-16,-4,-11,0,6,12,10,13,-17,-15,-9,5,sil
26.202146291732788,-5,-12,-20,-12,-4,-1,-3,17,15,10,-2,-3,13,11,sil
26.202146291732788,-3,-16,-22,-13,-1,-6,-7,14,26,12,10,2,23,6,sil
26.218241453170776,-6,-22,-24,-15,-8,-23,-5,12,23,16,4,6,23,3,sil
26.218241453170776,5,-9,-6,-17,-6,-25,-6,8,9,3,2,16,23,9,sil
26.23433923721313,22,10,6,-6,2,-11,-16,-1,-3,-15,12,17,24,1,sil
26.234924793243408,13,10,3,-2,-1,-13,-29,-10,-16,-27,11,13,14,-13,sil
26.24907946586609,-1,3,3,-8,-10,-23,-27,-13,-19,-28,10,13,3,-9,sil
26.24907946586609,10,15,15,5,0,-17,-13,-5,1,-10,28,20,17,5,sil
26.265443801879883,28,26,30,15,10,0,-7,7,16,12,33,28,29,14,sil
26.265443801879883,11,16,25,5,2,8,0,0,4,13,16,12,8,3,sil
26.28140425682068,-11,2,0,-3,1,6,4,-22,-19,-6,-2,-14,-21,-9,sil
26.28140425682068,-11,5,-5,2,7,8,1,-18,-21,-11,-12,-16,-26,-10,sil
26.296193838119507,-5,7,2,12,7,13,13,-2,0,3,-8,-8,-14,-1,sil
26.296193838119507,-4,1,2,6,0,14,22,-1,5,9,-9,-9,-11,4,sil
26.31221985816956,-3,0,0,7,0,17,13,-5,-3,10,-10,-6,-9,2,sil
26.31221985816956,-5,3,3,13,2,13,1,-3,-8,5,-6,-6,-10,-5,sil
26.32823896408081,-9,0,2,11,2,9,6,-1,-10,0,-8,-18,-23,-7,sil
26.32823896408081,-15,-17,-10,-2,0,3,5,2,-1,4,-15,-23,-24,-3,sil
26.34377241134644,-16,-23,-17,-21,-3,-13,-8,16,6,6,-16,-8,-8,2,sil
26.34377241134644,0,-7,-10,-20,0,-18,-3,25,10,3,0,10,12,7,sil
26.35984516143799,16,-3,-9,-12,-2,-14,0,20,9,-1,10,17,25,8,sil
26.35984516143799,14,-6,-3,-10,-7,-12,-11,5,2,-12,8,20,25,7,sil
26.37500047683716,15,7,6,0,0,-2,-5,-7,-4,-17,10,20,19,1,sil
26.37500047683716,13,14,5,4,4,4,3,-8,-7,-22,11,5,8,-11,sil
26.39108777046204,1,7,1,5,1,2,3,-4,-6,-13,3,-10,1,-17,sil
26.39108777046204,-6,6,6,11,6,3,-2,-13,-7,-4,-20,-15,-12,-13,sil
26.40709638595581,-10,3,9,3,3,8,-10,-19,-12,-14,-30,-19,-30,-10,sil
26.40709638595581,-12,-4,4,1,-3,13,1,-13,-4,-3,0,-15,-13,-3,sil
26.42311453819275,-17,-13,-2,1,-2,15,17,0,5,20,12,-8,0,6,sil
26.42311453819275,-16,-14,-13,-3,-4,13,19,14,20,37,1,-5,0,14,sil
26.438805103302,0,-6,-8,-2,-4,6,15,19,33,42,7,7,10,22,sil
26.438805103302,17,-2,4,1,-2,-10,1,15,18,24,3,22,16,23,sil
26.45468473434448,14,-2,1,3,-5,-19,-10,6,5,1,-5,22,8,12,sil
26.45468473434448,6,2,-8,-1,-4,-16,-22,0,2,-10,0,15,4,0,sil
26.4697539806366,6,9,-7,-4,5,-13,-25,-4,-8,-24,4,4,2,-14,sil
26.4697539806366,9,12,-2,-2,10,-10,-17,-7,-14,-30,10,-2,-2,-21,sil
26.484956979751587,3,15,7,2,6,-4,-7,-8,-13,-21,16,0,-7,-10,sil
26.484956979751587,-3,19,17,16,6,3,0,-10,-14,-9,10,-7,-8,-7,sil
26.500359296798703,-6,7,13,21,2,10,7,-2,-12,0,-6,-23,-12,-12,sil
26.500359296798703,-8,-11,0,10,0,19,20,7,3,22,-10,-22,-7,0,sil
26.515548944473267,-8,-13,-14,-6,1,13,16,4,9,23,-8,-4,6,12,sil
26.515548944473267,-3,-5,-12,-22,-5,-10,-5,0,-11,-17,-10,7,3,0,sil
26.53140592575073,-3,-3,-1,-18,-12,-15,-12,-3,-21,-36,-6,4,-8,-18,sil
26.53140592575073,-11,-6,3,-7,-7,2,0,-6,-13,-11,-11,-7,-19,-15,sil
26.54612159729004,-13,-8,2,-4,-3,13,13,1,3,13,-19,-6,-10,5,sil
26.54612159729004,-2,-11,0,-10,-7,-2,11,12,24,19,-1,7,16,16,sil
26.56228399276733,11,-5,1,-20,-5,-22,-9,0,7,2,21,18,24,10,sil
26.56228399276733,12,13,11,2,7,-12,-13,-22,-14,-4,21,11,10,0,sil
26.57711172103882,2,16,17,28,10,14,10,-21,-4,3,8,-4,-7,2,sil
26.57711172103882,4,2,9,18,0,24,26,7,19,17,2,0,0,23,sil
26.593286514282227,13,-2,-6,0,0,6,15,23,33,32,2,16,29,30,sil
26.593286514282227,11,-5,-17,-7,1,-12,-6,16,23,19,0,12,26,15,sil
26.608724355697632,10,-4,-9,-2,0,-14,-18,10,4,-4,11,9,8,0,sil
26.608724355697632,17,10,9,10,8,-10,-21,9,-8,-5,26,21,9,-4,sil
26.624128580093384,13,21,21,19,13,-1,-11,2,-11,1,24,15,4,-3,sil
26.624128580093384,-3,10,11,18,6,13,6,-10,-6,-5,7,-5,-9,-5,sil
26.639734506607056,-19,-4,-1,9,-1,15,7,-18,-14,-18,-22,-20,-27,-18,sil
26.639734506607056,-24,-9,-9,5,0,14,7,-13,-15,-11,-39,-30,-32,-25,sil
26.65477228164673,-20,-13,-23,-8,0,11,8,-1,-2,1,-32,-32,-20,-12,sil
26.65477228164673,-13,-17,-28,-28,-8,4,2,10,5,0,-28,-27,-12,0,sil
26.6702561378479,-8,-19,-21,-27,-13,0,-3,17,8,-6,-22,-16,-6,-1,sil
26.6702561378479,-2,-12,-13,-22,-14,-12,-13,15,3,-15,-6,0,1,-2,sil
26.685949563980103,8,8,0,-13,-4,-20,-9,6,0,-14,12,16,13,1,sil
26.685949563980103,14,22,14,0,5,-10,-1,-8,-2,-5,19,16,16,-1,sil
26.702006816864014,9,20,17,2,2,-2,-7,-18,-12,-8,15,7,7,-11,sil
26.702006816864014,8,25,19,18,9,1,-6,-15,-12,-8,15,0,-1,-11,sil
26.71725964546204,4,22,26,31,18,18,11,-11,-7,-1,0,-10,-17,-4,sil
26.71725964546204,-10,0,11,16,9,25,21,-12,-2,6,-18,-15,-23,-2,sil
26.7331383228302,-17,-18,-11,1,0,8,15,-6,3,18,-18,-6,-9,3,sil
26.7331383228302,-12,-22,-15,-4,-7,-7,2,5,6,18,-12,0,-9,10,sil
26.749247312545776,-11,-25,-19,-16,-13,-12,0,8,9,9,-8,-4,-14,8,sil
26.749247312545776,-7,-23,-23,-21,-11,-16,0,12,17,4,1,0,0,8,sil
26.764505863189697,6,-10,-9,-7,-8,-19,-5,23,23,12,18,20,25,8,sil
26.764505863189697,16,0,0,-3,-7,-22,-17,10,7,5,24,24,30,0,sil
26.780072450637817,16,5,12,-4,-5,-26,-27,-11,-23,-19,16,19,17,0,sil
26.780072450637817,15,19,31,16,4,-6,-20,-15,-26,-19,21,19,11,1,sil
26.79617428779602,13,23,30,20,13,15,-5,-14,-14,-5,26,12,4,0,sil
26.79617428779602,1,10,20,7,8,26,17,-14,-13,0,14,-3,-2,-1,sil
26.811700344085693,-5,1,16,16,5,30,32,-3,-6,12,1,-5,-4,1,sil
26.811700344085693,-1,1,7,18,4,21,25,11,3,11,-8,1,-8,9,sil
26.82689666748047,2,-7,-12,-4,-3,-1,6,18,13,9,-5,4,1,20,sil
26.82689666748047,3,-12,-17,-26,-14,-20,-11,27,24,19,9,11,22,27,sil
26.843015909194943,15,3,0,-13,-5,-16,-12,31,30,24,32,25,40,25,sil
26.843015909194943,28,20,10,7,10,-1,-1,5,14,5,36,27,43,13,sil
26.858192682266235,15,12,5,-5,4,1,-8,-21,-19,-23,7,9,13,-7,sil
26.858192682266235,-5,2,4,-3,0,2,-13,-30,-29,-23,-2,-5,-8,-22,sil
26.87289261817932,-16,0,0,17,6,12,7,-25,-11,-10,-11,-21,-15,-17,sil
26.88881802558899,-27,-18,-28,0,2,21,27,-5,6,-6,-69,-49,-36,-9,sil
26.88881802558899,-34,-35,-58,-32,-7,9,19,14,22,-1,-105,-64,-46,-17,sil
26.904120922088623,-26,-25,-52,-31,-9,-9,-2,18,17,0,-64,-46,-28,-23,sil
26.904120922088623,-18,-7,-32,-13,2,-5,-8,10,7,-3,-16,-26,-12,-18,sil
26.92017602920532,-17,-1,-24,-11,9,1,-10,0,0,-9,-9,-18,-17,-20,sil
26.92017602920532,-11,9,-9,-2,1,-5,-15,-12,-21,-20,-12,-16,-26,-32,sil
26.935739755630493,-6,27,16,23,8,-1,-7,-22,-36,-18,-2,-16,-27,-34,sil
26.935739755630493,-3,25,34,32,19,12,3,-18,-25,-10,6,-8,-26,-13,sil
26.95138621330261,6,12,39,31,11,13,14,-5,-2,7,22,11,-9,12,sil
26.95138621330261,13,1,27,26,0,9,19,11,14,31,30,26,14,24,sil
26.967288970947266,5,-2,11,8,-3,6,12,23,30,34,24,31,21,23,sil
26.967288970947266,7,-3,6,-2,-13,-9,-1,19,35,20,25,34,26,27,sil
26.98301362991333,21,-6,16,-7,-22,-35,-21,10,15,4,25,38,34,30,sil
26.98301362991333,34,0,23,-5,-9,-29,-24,1,-1,0,34,49,39,25,sil
26.998725414276123,36,15,22,4,-1,-14,-12,-4,-4,-2,46,51,36,25,sil
26.998725414276123,27,15,22,0,-10,-16,-11,-2,-15,-15,36,32,22,21,sil
27.014026641845703,8,-4,5,-16,-13,-15,-11,-11,-33,-31,15,8,0,-5,sil
27.014026641845703,-12,-20,-10,-26,-11,-7,-2,-27,-48,-39,-8,-12,-20,-28,sil
27.02922248840332,-17,-10,-1,-5,-3,9,8,-22,-32,-19,-19,-26,-23,-24,sil
27.02922248840332,-11,0,1,14,11,32,16,0,3,11,-14,-27,-17,-11,sil
27.04483795166016,-9,-7,-11,2,8,30,17,13,25,26,-13,-17,-10,2,sil
27.04483795166016,-6,-16,-20,-2,0,11,10,13,36,39,-12,-11,9,15,sil
27.0600814819336,-4,-16,-26,-6,0,1,-3,11,35,39,-12,-11,22,15,sil
27.0600814819336,-4,-10,-25,-20,1,0,-4,20,27,24,-8,-2,22,16,sil
27.07569193840027,4,-4,-15,-20,6,0,4,21,20,7,0,2,16,15,sil
27.07569193840027,5,1,-12,-13,13,3,5,3,4,-12,0,-2,4,-2,sil
27.09115242958069,-3,10,-13,-5,14,1,2,-15,-13,-22,0,-2,4,-16,sil
27.09115242958069,-2,15,-1,0,10,-7,-4,-14,-29,-20,2,1,0,-9,sil
27.106710195541385,2,16,10,6,4,-7,-6,-5,-26,-15,-2,-1,-12,-16,sil
27.106710195541385,-4,18,6,20,0,5,-1,-9,-10,-12,-9,-10,-20,-31,sil
27.122066020965576,-11,18,10,29,1,8,-4,-14,-12,-19,-6,-8,-24,-23,sil
27.122066020965576,-2,21,20,31,5,3,-5,-11,-12,-13,4,0,-15,-9,sil
27.13773393630981,2,23,24,28,-1,1,2,-7,-2,3,-1,0,-8,-1,sil
27.13773393630981,-6,6,15,19,-8,2,8,0,2,10,-11,-1,-11,8,sil
27.152892112731934,-17,-17,-7,2,-4,-3,5,9,6,10,-8,-4,-9,9,sil
27.152892112731934,-10,-22,-14,-9,-5,-2,7,8,8,8,-15,-15,-13,0,sil
27.168161869049072,0,-14,-6,0,-1,14,21,5,11,13,-20,-26,-17,-2,sil
27.168161869049072,-5,-18,-10,0,0,14,21,13,12,10,-16,-20,-14,0,sil
27.18375420570373,-8,-21,-15,-15,-5,0,7,14,15,4,-14,-6,-4,4,sil
27.18375420570373,2,-12,-9,-19,-8,-10,0,4,17,7,-5,0,6,7,sil
27.19918537139893,6,-10,-10,-23,-10,-19,-8,4,6,0,7,4,13,5,sil
27.19918537139893,3,-13,-10,-29,-13,-14,-10,7,6,-5,14,12,23,6,sil
27.215181350708008,9,-6,1,-21,-4,-4,-10,0,10,-1,10,19,22,11,sil
27.215181350708008,17,1,7,-14,0,-12,-18,-2,-4,-5,10,26,10,12,sil
27.23070812225341,22,-1,8,-23,-5,-19,-15,-1,-13,-11,24,32,19,10,sil
27.23070812225341,15,3,14,-22,-4,-11,-17,-8,-17,-18,23,30,22,5,sil
27.246715545654297,7,23,15,8,7,-4,-29,-22,-28,-23,12,18,2,-11,sil
27.246715545654297,6,30,12,23,11,-3,-28,-23,-29,-19,17,9,-4,-18,sil
27.262825965881348,0,15,16,8,6,0,-10,-9,-13,-8,20,4,5,-9,sil
27.262825965881348,-12,7,7,12,8,6,-3,-8,-4,0,3,-9,1,-13,sil
27.27797055244445,-13,10,-2,22,5,5,-5,-10,-11,3,-13,-25,-18,-17,sil
27.27797055244445,-9,3,0,22,0,15,12,3,-7,14,-3,-17,-15,-3,sil
27.293142318725582,-3,-4,6,27,5,30,37,13,11,24,9,0,2,13,sil
27.293142318725582,8,1,10,29,12,25,38,12,22,22,-2,0,0,18,sil
27.30836510658264,9,7,5,24,9,16,26,10,21,21,-18,-9,-12,11,sil
27.30836510658264,-1,-1,1,16,4,14,19,10,13,16,-16,-13,-9,8,sil
27.32381558418274,0,-7,-3,6,1,13,23,12,20,20,0,-6,4,16,sil
27.32381558418274,0,-16,-19,-9,-8,0,17,15,26,21,1,0,11,17,sil
27.338901042938232,-7,-29,-28,-31,-15,-16,-4,16,15,10,-15,0,3,9,sil
27.338901042938232,-7,-23,-30,-36,-7,-18,-7,16,20,9,-18,-3,9,7,sil
27.35415554046631,0,-13,-33,-40,-6,-19,-7,6,14,-4,0,0,18,5,sil
27.369601011276245,0,-6,-13,-28,-3,-21,-20,-11,-17,-36,18,8,15,-5,sil
27.369601011276245,0,3,9,-4,5,-15,-27,-21,-37,-42,12,5,0,-21,sil
27.38511109352112,-4,10,10,0,-3,-18,-28,-25,-42,-42,-11,-2,-24,-37,sil
27.38511109352112,-1,18,10,5,-7,-16,-24,-29,-35,-34,-2,-2,-24,-31,sil
27.400713443756104,0,23,13,18,5,3,-8,-14,-13,-3,13,4,-9,-8,sil
27.400713443756104,-7,14,8,10,8,20,11,1,1,11,-3,-1,-3,-8,sil
27.415828943252563,-4,13,8,12,8,16,13,-1,-1,-3,-9,-12,-2,-19,sil
27.415828943252563,8,23,21,27,13,13,3,-2,0,-6,2,-4,-1,-4,sil
27.43192982673645,2,10,13,16,8,19,8,0,8,9,-4,0,-10,6,sil
27.43192982673645,-12,-12,-3,-3,0,11,12,-2,6,9,-22,-8,-23,1,sil
27.4471242427826,-13,-20,-4,-3,-4,4,8,4,1,9,-16,-12,-15,6,sil
27.4471242427826,-6,-20,-1,-6,-12,3,4,8,6,19,-9,-5,0,14,sil
27.463350534439087,1,-10,0,-3,-15,-1,4,4,7,11,-7,2,-2,17,sil
27.463350534439087,10,-2,4,3,-8,-3,9,10,10,5,5,6,0,17,sil
27.478981971740723,3,-27,-8,-41,-12,-4,6,19,16,7,9,3,12,10,sil
27.478981971740723,0,-36,-24,-78,-17,-13,-6,14,19,4,10,4,22,5,sil
27.494271278381348,13,-4,-10,-21,-4,-19,-8,7,20,2,26,12,36,15,sil
27.494271278381348,20,12,6,26,4,-17,-6,14,11,10,21,17,37,26,sil
27.50970339775085,10,8,-1,17,9,-6,-5,18,10,17,8,18,32,18,sil
27.50970339775085,2,12,-9,15,10,-3,-8,2,1,1,10,14,22,0,sil
27.52574872970581,0,14,0,17,2,-8,-10,-11,-20,-21,7,10,5,-7,sil
27.52574872970581,4,14,9,10,7,-1,-5,-14,-22,-15,5,10,-2,-12,sil
27.54176592826844,13,23,14,18,19,9,-4,-17,-15,-7,10,9,-9,-18,sil
27.54176592826844,12,24,21,31,14,8,-5,-25,-24,-18,6,0,-27,-18,sil
27.55779719352722,0,9,14,24,4,1,-9,-20,-31,-22,-10,-10,-37,-17,sil
27.55779719352722,-13,-5,0,7,0,8,-3,-9,-10,-1,-20,-20,-26,-24,sil
27.57331156730652,-24,-15,-15,0,1,26,17,-3,14,18,-14,-31,-14,-21,sil
27.57331156730652,-24,-19,-15,-4,3,21,24,0,12,14,-15,-31,-19,-7,sil
27.588848114013672,-17,-16,-11,-6,-2,5,13,3,3,5,-22,-20,-19,-1,sil
27.588848114013672,-13,-11,-15,-11,-16,-1,7,11,11,6,-21,-12,-3,4,sil
27.604087114334103,-4,-6,-12,-17,-12,-4,7,22,16,7,-9,-2,13,18,sil
27.604087114334103,9,-1,-2,-15,6,-12,0,16,12,6,10,12,26,14,sil
27.620081901550293,11,9,8,-13,5,-19,-17,-4,-6,-16,15,18,15,1,sil
27.620081901550293,4,22,20,-1,-8,-12,-21,-15,-21,-36,6,15,-9,-5,sil
27.63575220108032,1,12,23,11,-7,4,-1,-2,-12,-12,-3,5,-20,-5,sil
27.63575220108032,2,0,17,12,0,15,17,15,15,22,-1,-3,-2,5,sil
27.650770902633667,11,2,7,5,1,4,14,14,31,29,12,2,25,26,sil
