Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
27.650770902633667,17,3,-3,-5,0,-9,0,3,14,17,12,21,32,29,sil
27.666378259658813,16,0,-5,-9,0,-5,-10,1,1,3,15,28,33,12,sil
27.666378259658813,17,10,6,0,6,0,-12,-2,-2,-5,31,21,31,1,sil
27.682058334350582,4,18,11,15,8,0,-1,-18,-17,-11,16,5,5,-4,sil
27.682058334350582,-18,-1,-6,20,4,5,11,-24,-26,-12,-15,-15,-19,-15,sil
27.69671869277954,-22,-24,-18,-1,-1,7,6,-16,-24,-12,-23,-21,-27,-14,sil
27.69671869277954,-11,-22,-8,-15,-4,4,-1,-14,-21,-10,-18,-18,-33,-3,sil
27.71280550956726,-16,-18,-10,-9,-4,5,2,-5,-11,-6,-24,-24,-39,-5,sil
27.71280550956726,-30,-32,-28,-15,-9,0,15,19,5,1,-31,-34,-36,-20,sil
27.72872424125672,-26,-33,-36,-30,-8,-5,22,31,27,19,-20,-34,-16,-20,sil
27.72872424125672,-5,-13,-18,-17,0,-1,5,23,42,30,-1,-13,11,2,sil
27.74396252632141,9,0,0,-4,-3,-2,-20,20,33,18,10,13,28,14,sil
27.74396252632141,10,-3,0,-13,-16,-21,-29,11,10,-6,11,21,22,3,sil
27.75913095474243,13,5,1,-11,-13,-22,-19,4,1,-14,13,20,17,5,sil
27.75913095474243,20,26,13,11,4,1,-3,5,5,0,28,26,28,17,sil
27.7750301361084,19,24,16,13,15,5,-2,-6,-7,-10,19,25,18,10,sil
27.7750301361084,13,17,21,5,12,-3,-11,-29,-32,-36,-1,11,-13,-4,sil
27.791040897369385,12,24,29,17,8,3,-15,-31,-32,-23,-1,0,-20,-9,sil
27.791040897369385,7,22,25,24,3,1,-9,-11,-10,-3,-3,0,-6,-9,sil
27.807101488113403,-3,17,10,22,7,-9,2,-1,0,-1,-12,0,0,-10,sil
27.807101488113403,-5,22,7,21,16,2,9,-4,-9,-1,5,0,0,-5,sil
27.82319474220276,4,22,19,25,17,21,13,-6,-3,9,28,1,10,-1,sil
27.82319474220276,2,3,13,20,10,17,19,0,15,19,14,0,8,0,sil
27.838790893554688,-8,-14,-2,2,2,15,19,5,13,26,-5,-8,0,7,sil
27.838790893554688,-2,-11,-10,-1,-1,22,18,5,11,31,-2,-4,10,20,sil
27.85437297821045,3,-7,-8,2,-2,9,18,8,18,25,-2,3,6,21,sil
27.85437297821045,0,-16,-7,0,-4,-1,11,8,15,18,-10,5,-9,12,sil
27.869508743286133,3,-28,-24,-22,-12,-3,-2,0,4,4,-14,3,-10,2,sil
27.869508743286133,-1,-23,-35,-42,-16,-15,-17,1,-11,-20,-9,-1,-5,-8,sil
27.88503885269165,-14,-6,-20,-25,-5,-20,-13,2,-16,-25,4,-11,2,-20,sil
27.88503885269165,-10,0,-2,-4,2,-12,-5,5,-9,-11,10,-6,7,-15,sil
27.90084648132324,0,4,4,-6,0,-8,-11,4,-8,-4,13,6,3,-2,sil
27.90084648132324,-10,4,4,-8,-9,-8,-22,-11,-17,-16,9,-6,-12,-9,sil
27.916019916534424,-22,-7,5,-1,-14,-2,-14,-18,-24,-34,-20,-27,-35,-20,sil
27.916019916534424,-14,-10,2,12,-8,10,11,-5,-6,-11,-30,-22,-24,-4,sil
27.931615591049194,-10,-7,-2,5,-7,14,23,3,6,19,-23,-13,-7,16,sil
27.931615591049194,-8,-3,-5,-8,-12,6,12,7,16,18,-19,-9,-3,12,sil
27.94626545906067,9,3,-6,0,-3,-4,-2,14,28,12,-8,0,6,6,sil
27.94626545906067,14,1,-2,-2,1,-13,-14,10,19,3,-5,7,7,9,sil
27.96207594871521,9,-5,-2,-6,1,-13,-12,0,9,-2,1,12,12,8,sil
27.96207594871521,21,-1,-1,-10,5,-6,-10,-1,2,-4,17,25,28,9,sil
27.97800302505493,22,5,0,-13,7,0,-5,0,-9,-15,24,26,26,4,sil
27.97800302505493,6,1,-3,-7,6,3,7,0,-4,-11,19,8,11,-10,sil
27.99303150177002,8,0,3,-1,12,-1,14,10,7,6,22,4,8,-5,sil
27.99303150177002,13,16,12,13,15,3,13,8,9,10,31,14,16,5,sil
28.00825357437133,-4,11,6,13,8,5,5,-1,-2,-7,9,0,1,0,sil
28.02385711669922,-15,0,9,1,4,6,3,-3,-9,-5,-12,-11,-17,-5,sil
28.02385711669922,1,11,16,11,9,12,8,-9,-3,10,1,-2,-11,-11,sil
28.039000988006592,2,20,19,24,10,8,1,-15,-10,-3,2,0,-13,-14,sil
28.039000988006592,-13,8,19,28,5,3,2,-16,-17,-6,-7,-9,-18,-7,sil
28.054301500320435,-14,-9,7,16,-2,2,-3,-21,-13,2,-16,-16,-15,-3,sil
28.054301500320435,-7,-12,1,3,-1,7,-7,-3,-6,7,-22,-19,-16,-2,sil
28.06922197341919,-1,6,7,20,9,16,10,14,10,24,-4,-4,1,4,sil
28.06922197341919,-1,0,0,10,-1,5,8,12,10,19,-3,3,5,12,sil
28.08482575416565,-13,-22,-27,-20,-20,-4,-6,7,9,11,-17,-9,-1,7,sil
28.08482575416565,-10,-12,-36,-15,-15,-10,-11,6,17,12,1,-1,14,2,sil
28.100016593933105,-1,3,-24,-17,-14,-23,-19,2,-2,-6,8,18,11,1,sil
28.100016593933105,5,9,-16,-23,-20,-17,-18,-2,-13,-17,3,13,0,-10,sil
28.115708112716675,25,37,0,8,-12,-8,-29,-13,-11,-28,21,27,9,-14,sil
28.115708112716675,25,33,17,9,-2,-9,-29,-6,-20,-38,6,24,0,-3,sil
0.0269989967346191,0,-12,9,-14,2,5,20,9,-4,0,-21,-22,-14,2,sil
0.0269989967346191,-1,-21,1,-4,9,9,40,14,22,28,-1,-21,5,14,sil
0.0428218841552734,1,-20,1,-5,8,-3,14,10,17,10,6,3,6,25,sil
0.0428218841552734,-5,-28,0,-20,5,1,13,4,11,8,-2,0,0,13,sil
0.0579831600189209,0,-16,1,-13,1,3,9,0,10,7,7,4,9,3,sil
0.0579831600189209,1,-14,-4,-12,-4,-5,-7,-2,1,-6,4,9,4,8,sil
0.0738332271575927,0,-12,-8,-6,0,-3,1,-6,-1,3,6,2,9,10,sil
0.0738332271575927,7,5,2,3,5,-8,0,-2,-6,2,13,6,15,4,sil
0.0893945693969726,9,14,12,10,0,-9,-14,0,-15,-21,5,0,1,-13,sil
0.0893945693969726,1,17,9,23,7,7,0,-7,-14,-20,-1,-14,-9,-24,sil
0.1048371791839599,-9,12,6,13,12,16,15,-5,-8,-8,-11,-15,-20,-13,sil
0.1048371791839599,-17,-3,-5,1,1,15,14,7,10,7,-14,-13,-13,-5,sil
0.1200423240661621,-4,-7,-7,4,0,4,0,9,17,9,0,-5,6,-5,sil
0.1351063251495361,9,12,9,10,8,-4,-4,-2,-1,-6,13,12,3,-8,sil
0.1351063251495361,0,26,9,22,10,11,2,-19,-15,-7,8,6,-12,-15,sil
0.150261640548706,-24,9,-3,19,2,27,3,-19,-24,3,-14,-21,-27,-13,sil
0.150261640548706,-26,-14,-11,-4,-5,16,8,-5,-17,10,-38,-37,-32,-5,sil
0.1653764247894287,-15,-21,-21,-32,-15,-16,-1,3,-1,1,-50,-29,-25,-2,sil
0.1653764247894287,-5,-12,-17,-34,-20,-27,-20,14,8,-3,-34,-5,-2,2,sil
0.1812965869903564,3,-14,-9,-18,-13,-9,-10,21,30,20,6,10,24,15,sil
0.1812965869903564,6,-22,-6,-27,-12,-12,-8,18,34,17,18,13,24,20,sil
0.1962552070617675,17,0,9,-16,-11,-26,-20,7,16,-3,22,26,27,16,sil
0.1962552070617675,32,32,29,26,3,-11,-15,0,2,-1,47,39,40,18,sil
0.2118949890136718,28,23,29,31,14,0,-3,1,-4,-4,49,36,29,20,sil
0.2118949890136718,10,5,11,15,13,0,2,0,-2,-6,30,24,10,4,sil
0.2278451919555664,-4,7,4,11,9,9,4,-10,-7,-6,5,0,-11,-15,sil
0.2278451919555664,-11,8,2,11,7,24,12,-17,-14,-10,-10,-19,-27,-23,sil
0.2431421279907226,-8,0,0,12,12,23,16,-16,-6,-1,-7,-11,-16,-13,sil
0.2431421279907226,-5,-5,4,10,14,15,11,-5,-1,12,-2,3,-6,2,sil
0.258338451385498,-8,-3,2,9,4,20,18,9,6,21,-9,-4,-5,6,sil
0.258338451385498,-3,-11,-18,-3,-5,8,19,19,18,20,-23,-17,-3,5,sil
0.273897647857666,7,-20,-25,-18,-6,-18,-3,20,18,11,-12,-4,11,10,sil
0.273897647857666,14,-11,-13,-18,-4,-27,-25,2,5,1,13,9,27,9,sil
0.2889859676361084,13,6,-5,-15,-5,-20,-22,-13,-23,-9,16,6,16,0,sil
0.2889859676361084,9,19,-2,-5,-4,-15,-4,-18,-41,-18,11,3,0,-13,sil
0.3042910099029541,0,21,8,2,-4,-15,0,-14,-32,-23,3,1,-5,-13,sil
0.3042910099029541,-14,10,11,1,-3,-5,0,-8,-15,-19,-18,-12,-16,-12,sil
0.3201737403869629,-25,0,-1,-2,2,7,4,-10,-7,-21,-29,-28,-27,-17,sil
0.3201737403869629,-17,3,0,4,0,10,2,-3,-2,-25,-25,-22,-26,-16,sil
0.3354048728942871,-1,1,14,15,-6,12,3,7,17,-1,-17,-4,-16,-3,sil
0.3354048728942871,4,-10,12,8,-7,13,14,13,26,21,-9,0,-9,13,sil
0.3510303497314453,0,-13,-3,-1,-6,10,19,11,12,16,-2,-5,-9,19,sil
0.3510303497314453,-5,-16,-21,-2,-5,9,15,6,4,14,-5,-6,-8,10,sil
0.3670520782470703,-3,-16,-15,-4,-3,4,7,3,4,14,-7,0,-1,9,sil
0.3670520782470703,8,-4,4,-8,2,-4,-3,5,11,11,6,18,19,17,sil
0.382289171218872,17,-1,5,-16,6,-12,-22,0,10,4,19,26,29,14,sil
0.3826320171356201,14,-6,-1,-16,3,-11,-29,-3,0,0,20,16,26,2,sil
0.3983020782470703,9,0,2,-8,2,-10,-19,3,-4,-6,23,17,25,0,sil
0.3983020782470703,7,10,11,-9,6,-14,-13,7,-4,-13,24,18,19,0,sil
0.4138112068176269,1,8,4,-3,6,-8,-12,-1,-4,-11,11,-5,5,-12,sil
0.4138112068176269,-8,13,3,21,7,2,0,-11,-11,-1,-2,-22,-7,-20,sil
0.4291524887084961,-14,18,11,39,10,13,15,-11,-12,2,-2,-13,-10,-13,sil
0.4291524887084961,-20,-1,-4,23,2,17,13,-11,-5,0,-5,-18,-17,-11,sil
0.4445960521697998,-26,-23,-22,-5,-8,14,2,-7,-3,0,-21,-26,-32,-15,sil
0.4445960521697998,-14,-10,-12,0,-1,13,16,5,14,24,-12,-4,-20,1,sil
0.4602611064910888,0,-4,-5,12,7,14,29,18,34,44,2,8,0,17,sil
0.4602611064910888,0,-16,-14,-5,1,7,12,18,24,21,0,0,3,7,sil
0.4758651256561279,4,-5,-9,-17,-4,-5,-2,14,7,-5,1,4,9,2,sil
0.4758651256561279,19,14,5,-6,-5,-17,-3,15,3,-10,8,22,22,7,sil
0.4909393787384033,18,13,5,-2,-2,-20,-13,6,0,-9,16,28,27,1,sil
0.4909393787384033,11,8,3,-13,0,-20,-21,-11,-3,-15,16,20,16,0,sil
0.5067076683044434,11,12,11,-15,-4,-17,-13,-20,-15,-25,6,6,3,3,sil
0.5067076683044434,9,14,17,1,-6,-9,-15,-23,-26,-30,4,0,0,-2,sil
0.5222234725952148,10,14,24,9,-2,-4,-16,-21,-30,-18,9,6,3,0,sil
0.5222234725952148,14,5,22,-4,0,1,4,-7,-23,-3,3,6,-3,9,sil
0.5379126071929932,3,-4,10,-7,-2,13,18,1,-14,-11,-14,-7,-19,0,sil
0.5531997680664062,-11,0,1,17,0,26,15,0,-2,-12,-27,-20,-27,-6,sil
0.5531997680664062,-23,1,-11,19,4,22,18,2,10,6,-28,-26,-27,-7,sil
0.5531997680664062,-25,-11,-20,-3,0,8,17,14,15,19,-22,-24,-21,-7,sil
0.5692358016967773,-6,-10,-9,3,0,11,15,18,25,25,-2,-10,2,7,sil
0.5851531028747559,4,-7,-6,6,0,5,8,6,16,20,-3,0,10,17,sil
0.5851531028747559,-4,-20,-18,-14,-11,-19,-12,-3,-3,8,-16,-1,-4,2,sil
0.5851531028747559,2,-16,-10,-7,-11,-28,-21,1,2,11,-1,1,4,-2,sil
0.6011440753936768,22,6,3,1,0,-22,-17,3,5,4,14,9,22,2,sil
0.6011440753936768,11,16,-1,-1,6,-18,-21,-16,-16,-18,11,0,5,-14,sil
0.6162018775939941,-11,9,-3,9,10,-3,-15,-22,-22,-18,2,-11,-24,-27,sil
0.6162018775939941,-19,2,6,20,11,18,15,4,5,7,-2,-10,-22,-9,sil
0.6312510967254639,-12,-5,0,9,9,25,23,22,30,21,2,-4,7,7,sil
0.646425724029541,0,-13,-9,-7,4,10,-3,9,9,3,8,9,21,4,sil
0.646425724029541,13,1,2,-9,4,0,-13,-5,-18,-14,19,25,20,-2,sil
0.6621520519256592,3,15,9,-1,5,0,-5,-15,-24,-24,18,10,8,-6,sil
0.6621520519256592,-20,2,3,2,2,8,0,-17,-17,-25,-3,-13,-12,-5,sil
0.6772768497467041,-22,-5,2,7,5,27,18,-4,4,9,-10,-11,-13,4,sil
0.6772768497467041,0,2,7,6,4,30,32,15,34,45,5,5,5,22,sil
0.6929857730865479,13,-1,-1,-7,-7,4,16,17,35,33,13,12,21,25,sil
0.6929857730865479,5,-17,-16,-30,-20,-27,-14,6,6,-1,-3,11,13,10,sil
0.7081091403961182,2,-18,-14,-41,-22,-33,-27,8,-4,-12,-10,11,0,0,sil
0.7081091403961182,10,-9,-8,-31,-18,-29,-20,11,4,1,10,15,11,2,sil
0.7232778072357178,17,-5,0,-16,-19,-30,-15,5,-7,-7,16,15,15,1,sil
0.7232778072357178,23,9,14,5,-7,-17,-10,3,-12,-29,10,17,9,-3,sil
0.7388095855712891,31,35,31,30,14,-1,-1,3,1,-16,21,24,17,1,sil
0.7388095855712891,20,36,30,33,17,3,0,-6,-1,3,13,11,8,7,sil
0.7548723220825195,0,12,10,25,8,9,4,-17,-11,-1,-16,-19,-20,-6,sil
0.7548723220825195,-11,0,0,18,8,10,12,-17,-15,-13,-25,-29,-33,-16,sil
0.770963191986084,-17,1,0,20,13,14,16,-17,-15,-6,-16,-24,-28,-12,sil
0.770963191986084,-24,-5,-7,14,15,22,17,-14,-8,-1,-19,-33,-30,-15,sil
0.7862374782562256,-23,-11,-18,0,2,13,12,-5,-5,-7,-23,-35,-29,-17,sil
0.7862374782562256,-22,-16,-17,-5,-10,4,5,-4,-4,2,-21,-27,-19,-10,sil
0.8018550872802734,-27,-33,-18,-12,-8,13,2,-4,-2,12,-32,-28,-25,-7,sil
0.8018550872802734,-18,-26,-14,-14,0,11,8,8,10,8,-22,-14,-13,0,sil
0.8169803619384766,0,-2,-7,-5,-5,-7,3,21,23,8,2,6,19,12,sil
0.8169803619384766,0,0,-4,-14,-9,-11,-3,20,16,8,0,5,22,11,sil
0.8321588039398193,-6,-4,-8,-21,0,-2,0,10,7,9,0,9,13,2,sil
0.8321588039398193,7,3,-2,-12,1,-9,-5,5,8,11,25,30,25,4,sil
0.8475604057312012,28,16,16,0,0,-8,-18,6,8,13,47,37,39,12,sil
0.8475604057312012,35,27,21,15,6,-1,-21,-6,-8,0,45,30,31,8,sil
0.863156795501709,30,30,20,22,4,-7,-23,-17,-25,-18,27,27,9,0,sil
0.863156795501709,22,30,26,25,5,-7,-14,-8,-8,-6,24,24,10,4,sil
0.8792486190795898,4,20,21,21,12,7,1,1,1,3,15,12,8,4,sil
0.8792486190795898,-9,-1,-2,6,2,16,10,3,-3,0,-13,-8,-14,0,sil
0.8949093818664551,-7,-15,-11,-1,-6,15,22,7,14,11,-27,-18,-17,8,hello
0.8949093818664551,-11,-17,-6,-11,-9,11,30,8,20,17,-23,-16,-10,10,hello
0.9109623432159424,-23,-26,-19,-28,-15,3,25,1,0,7,-21,-19,-17,-8,hello
0.9109623432159424,-14,-29,-22,-27,-10,-10,10,0,0,-2,-17,-14,-13,-8,hello
0.9262650012969972,2,-14,-2,-11,0,-20,-10,1,10,-13,-4,4,9,7,hello
0.9262650012969972,0,-7,-7,-16,-1,-20,-26,-6,-1,-17,3,7,9,1,hello
0.942049503326416,0,-2,-21,-23,-1,-17,-22,-7,-11,-18,3,0,-1,-3,hello
0.942049503326416,15,11,-2,0,8,-8,-7,3,0,-12,19,11,16,3,hello
0.9571795463562012,11,11,7,11,4,-9,-10,0,-6,-17,19,10,14,-8,hello
0.9571795463562012,-10,1,0,-5,-8,-13,-19,-18,-36,-33,-18,-19,-28,-30,hello
0.972813367843628,-10,8,6,2,0,0,-7,-16,-33,-25,-23,-23,-32,-19,hello
0.972813367843628,5,18,23,22,14,6,0,-3,-11,0,9,3,-3,3,hello
0.9878873825073242,4,19,30,34,10,3,1,-1,-2,12,17,4,1,3,hello
0.9878873825073242,-6,10,22,39,0,12,4,-3,0,11,1,-7,-5,-7,hello
1.00325345993042,-10,1,8,26,0,29,13,1,9,21,-3,-2,-7,-1,hello
1.00325345993042,-7,-4,-1,11,8,29,24,6,24,45,-2,0,-3,11,hello
1.0189239978790283,-7,-22,-11,-8,0,15,17,9,16,30,-10,-11,-7,14,hello
1.0189239978790283,-8,-32,-25,-31,-19,7,3,11,1,0,-13,-13,-8,4,hello
1.0341615676879885,-3,-16,-25,-30,-12,1,5,13,11,9,-5,-1,6,0,hello
1.0341615676879885,6,1,-7,-10,2,-7,12,24,32,20,9,16,30,8,hello
1.0498263835906982,17,0,1,-1,0,-10,6,27,37,8,27,25,45,17,hello
1.0650625228881836,16,-4,-1,-13,-7,-5,-8,10,19,0,15,15,28,11,hello
1.0650625228881836,5,1,-3,-9,-1,0,-11,-11,0,-3,-7,4,1,-5,hello
1.0802185535430908,6,13,-1,5,6,-6,-6,-21,-8,-14,-8,3,-2,-11,hello
1.0802185535430908,9,15,0,-1,4,-16,-13,-21,-24,-30,-14,2,-4,-9,hello
1.0962367057800293,-8,2,-1,-7,6,-6,-6,-18,-37,-33,-26,-13,-19,-19,hello
1.0962367057800293,-18,0,2,5,8,5,9,-8,-31,-22,-16,-20,-28,-23,hello
1.112048625946045,-2,19,21,25,8,6,11,0,-15,-6,1,-1,-22,-11,hello
1.112048625946045,-4,21,22,31,12,11,2,-3,-8,-1,-1,3,-17,-5,hello
1.127213716506958,-20,0,3,9,2,11,2,0,0,5,-9,-11,-13,4,hello
1.127213716506958,-11,-15,-11,-6,-7,4,7,8,25,24,0,-13,0,20,hello
1.142869472503662,0,-16,-15,-12,-5,-2,-3,7,22,18,1,-3,1,18,hello
1.142869472503662,-3,-14,-15,-18,-7,-4,-14,-1,-2,-3,0,0,0,6,hello
1.1578941345214844,1,-8,-13,-12,-10,-12,-12,-6,-3,-3,15,9,17,7,hello
1.1578941345214844,15,-4,-6,-11,-2,-24,-11,3,5,0,37,20,36,13,hello
1.1738903522491455,26,-5,-7,-21,1,-26,-17,10,2,0,43,24,43,8,hello
1.1738903522491455,24,0,-3,-18,-5,-24,-22,0,-5,-6,29,19,23,0,hello
1.1899166107177734,7,15,19,4,-8,-15,-9,-2,-3,-8,13,6,-4,0,hello
1.1899166107177734,0,16,27,19,-2,0,5,5,0,0,5,0,-12,2,hello
1.205995798110962,1,5,15,13,-1,7,1,0,-11,-5,-4,1,-17,-4,hello
1.205995798110962,-4,11,11,17,2,13,3,-13,-20,-12,-6,0,-15,-18,hello
1.2212281227111816,-8,19,13,23,12,26,16,-12,-16,-2,-16,-10,-11,-16,hello
1.2212281227111816,5,12,15,22,16,29,21,-4,-6,12,-25,-6,-11,0,hello
1.2365248203277588,8,2,13,19,9,20,25,3,10,26,-12,0,-3,12,hello
1.2365248203277588,-11,-13,-2,-1,-4,13,21,9,16,15,-22,-15,-9,4,hello
1.2523539066314695,-23,-21,-22,-15,-8,8,7,7,19,2,-35,-24,-15,-6,hello
1.2523539066314695,-15,-21,-24,-12,-1,0,-2,6,26,11,-17,-14,-2,-2,hello
1.2678887844085691,-16,-23,-19,-19,-9,-6,-3,10,26,10,-16,-14,2,0,hello
1.2678887844085691,-10,-17,-23,-18,-14,-12,-7,8,18,-9,-18,-9,2,-12,hello
1.2831416130065918,7,0,-11,-10,0,-16,-17,5,0,-24,8,15,13,-15,hello
1.2831416130065918,7,10,4,-9,11,-3,-11,2,-18,-15,21,9,13,-6,hello
1.2989027500152588,-3,6,1,-8,8,6,-1,-2,-12,-3,10,-6,6,-2,hello
1.2989027500152588,6,10,6,10,9,5,1,-2,-3,0,23,17,14,5,hello
1.3143694400787354,15,22,24,26,15,2,0,-7,-11,0,37,31,16,13,hello
1.3143694400787354,0,14,14,8,5,0,-4,-14,-22,-2,9,2,-7,4,hello
1.3299551010131836,-8,-5,-3,0,-6,0,1,-11,-15,4,-10,-11,-19,-2,hello
1.3299551010131836,-2,-7,-1,19,-8,1,15,-8,-5,13,-5,-3,-12,4,hello
1.3452997207641602,-1,1,0,15,-8,-1,18,0,1,4,-5,-2,-9,8,hello
1.3452997207641602,0,-9,-12,-9,-4,-3,14,10,17,11,-12,-4,-2,4,hello
1.361436367034912,2,-25,-20,-25,-6,-7,0,12,17,13,-22,-7,-3,3,hello
1.361436367034912,7,-16,-13,-18,-12,-9,-11,8,3,-11,-16,-6,-8,2,hello
1.377079725265503,11,0,-2,-11,-4,-2,-12,4,0,-20,10,6,7,0,hello
1.377079725265503,8,0,-1,-21,-2,-8,-18,3,0,-9,23,17,24,-1,hello
1.3920960426330566,4,3,-2,-15,-7,-25,-19,1,-1,-3,27,14,20,-1,sil
1.3920960426330566,12,21,13,10,1,-18,-13,-3,-1,-6,35,18,12,2,sil
1.4075582027435305,11,30,28,20,15,1,-7,-9,0,-5,31,16,14,0,sil
1.4075582027435305,-2,16,23,14,17,7,-4,-10,-2,-2,9,4,4,-6,sil
1.422816276550293,-1,7,26,18,9,10,1,-5,-5,4,-3,3,-7,-3,sil
1.422816276550293,0,14,29,30,8,20,6,-4,-2,14,-1,0,0,0,sil
1.43794846534729,-19,5,6,14,3,11,2,-10,-12,0,-18,-23,-10,-5,sil
1.43794846534729,-29,-14,-15,-9,-8,0,2,-12,-20,-12,-37,-35,-30,-10,sil
1.4536051750183103,-15,-21,-26,-20,-13,2,2,-12,-4,-1,-29,-26,-25,-10,sil
1.4536051750183103,-12,-18,-30,-25,-7,4,1,-8,0,-2,-34,-21,-24,-4,sil
1.4692463874816897,-20,-17,-32,-16,-2,8,19,3,-4,-3,-42,-31,-29,0,sil
1.4692463874816897,-22,-17,-25,-8,-9,11,34,19,8,11,-29,-34,-23,2,sil
1.4849200248718262,-5,-16,-16,-13,-12,7,21,29,22,19,-17,-16,-6,6,sil
1.4849200248718262,16,-9,-13,-8,0,-3,8,30,24,15,-4,9,19,13,sil
1.5009534358978271,18,0,-8,-6,7,-9,1,24,25,9,18,24,31,15,sil
1.5009534358978271,22,7,3,1,9,-4,-4,16,33,14,38,32,33,14,sil
1.516791820526123,34,17,14,15,13,-6,-18,5,24,13,36,40,37,11,sil
1.516791820526123,27,20,19,16,7,-14,-33,-8,-6,-9,26,37,27,0,sil
1.5320427417755127,11,12,16,8,2,-10,-24,-21,-21,-25,21,23,9,-9,sil
1.532423496246338,3,8,13,7,8,1,1,-20,-17,-20,13,9,-4,-12,sil
1.5475378036499023,-7,8,11,10,9,10,10,-16,-17,-16,1,0,-7,-17,sil
1.5475378036499023,-13,2,14,10,-2,4,-1,-16,-27,-22,-1,2,-7,-12,sil
1.5631599426269531,1,11,33,22,-6,-4,-3,-7,-24,-9,14,14,0,2,sil
1.5631599426269531,9,24,32,33,2,-1,0,-1,-13,7,18,4,3,0,sil
1.5782606601715088,-6,12,7,15,0,2,-6,-1,-15,-2,-8,-21,-8,-11,sil
1.5782606601715088,-15,0,-2,1,-9,9,3,0,-3,0,-15,-20,-10,-2,sil
1.593482255935669,-7,-1,1,3,-9,12,13,-5,8,16,-1,-1,-7,6,sil
1.609501838684082,-1,-5,3,3,-4,6,1,-8,0,13,2,3,-12,9,sil
1.609501838684082,0,-13,-2,1,0,3,0,4,11,13,8,0,0,18,sil
1.609501838684082,-4,-19,-10,-12,-11,0,1,13,27,14,9,0,10,15,sil
1.6248314380645752,-3,-18,-14,-26,-13,-8,2,7,14,10,4,0,4,3,sil
1.6401512622833252,2,-13,-13,-22,0,-10,7,6,3,4,7,1,0,5,sil
1.6401512622833252,2,-10,-13,-26,0,-7,10,15,11,-6,9,5,5,9,sil
1.6562318801879885,2,-9,-15,-27,0,0,12,20,24,-2,4,4,14,3,sil
1.6562318801879885,5,-15,-20,-38,5,0,4,18,12,7,-21,-8,4,0,sil
1.6710584163665771,-3,-24,-32,-52,0,-8,-8,3,-7,0,-34,-19,-9,-5,sil
1.6710584163665771,-9,-14,-32,-34,-2,-11,-8,-10,-7,-9,-15,-18,-3,-11,sil
1.686476707458496,-3,3,-14,-2,5,-7,-4,-10,-4,-11,-21,-21,-10,-16,sil
1.686476707458496,-4,18,-4,9,10,-5,-9,-8,-9,-12,-32,-23,-19,-20,sil
1.7022604942321775,-6,24,-3,14,10,-2,-13,-13,-13,-11,-15,-12,-14,-16,sil
1.7022604942321775,-5,14,2,26,7,10,-2,-19,-17,-9,-15,-16,-21,-15,sil
1.7178096771240234,-7,-1,1,28,2,21,8,-19,-20,-7,-38,-33,-34,-14,sil
1.7178096771240234,-7,-6,-3,15,1,11,1,-7,-10,1,-31,-23,-19,0,sil
1.7337961196899414,-11,-4,-9,5,3,-3,-12,-6,-1,7,-5,0,2,0,sil
1.7337961196899414,-13,-1,0,1,-3,-14,-23,-16,-20,-12,0,8,0,-20,sil
1.7498362064361572,3,19,34,23,-4,-5,-10,-4,-21,-23,8,19,-1,-13,sil
1.7498362064361572,20,32,58,55,1,11,15,22,17,9,23,26,8,14,sil
1.7652699947357178,9,9,39,39,-4,18,26,36,38,38,21,20,11,28,sil
1.7652699947357178,-2,-15,9,-1,-12,14,18,30,33,29,14,17,22,22,sil
1.7814199924468994,0,-15,0,-14,-11,0,-4,14,23,-3,22,25,31,13,sil
1.7814199924468994,19,12,12,4,-2,-4,-9,3,17,-16,47,40,32,18,sil
1.7968504428863523,30,32,25,22,11,0,11,6,15,8,68,55,37,25,sil
1.7968504428863523,21,19,16,7,13,-4,7,7,0,9,49,42,29,12,sil
1.8129074573516848,12,4,0,-6,3,-16,-10,-9,-17,-8,20,8,11,-3,sil
