Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.8129074573516848,11,8,1,-6,2,-14,-7,-20,-23,-5,13,0,3,0,sil
1.8289449214935305,4,10,7,-3,7,0,-2,-12,-20,4,14,8,3,9,sil
1.8289449214935305,5,7,6,0,6,10,-3,-8,-8,4,13,5,7,14,sil
1.8440964221954343,11,0,4,1,0,2,0,-9,1,3,0,-7,1,12,sil
1.8440964221954343,-1,-16,-10,-13,-9,-2,4,-6,5,6,-24,-23,-14,-7,sil
1.860203742980957,-24,-31,-30,-30,-12,2,8,-2,3,0,-41,-33,-33,-22,sil
1.860203742980957,-30,-35,-36,-32,-5,3,10,-5,0,-8,-43,-39,-41,-21,sil
1.875821828842163,-30,-35,-41,-29,0,0,0,-17,-7,-4,-40,-46,-34,-32,sil
1.875821828842163,-30,-31,-38,-28,-1,1,-8,-12,-15,-1,-37,-42,-28,-35,sil
1.890974760055542,-22,-16,-19,-11,0,6,6,12,-2,4,-23,-27,-16,-9,sil
1.890974760055542,-14,-12,-13,-4,-9,-2,12,21,9,2,-17,-19,-5,5,sil
1.906843662261963,-5,-16,-11,-15,-26,-18,-6,12,0,-10,-19,-10,0,4,sil
1.906843662261963,15,-1,0,-1,-13,-13,-11,10,3,-3,-5,13,17,17,sil
1.9221432209014893,31,20,14,15,7,-3,-5,8,10,5,10,34,26,24,sil
1.9221432209014893,25,16,16,3,9,-1,-9,-1,-1,0,16,34,20,9,sil
1.93807339668274,13,0,6,-10,2,-9,-18,-11,-16,-18,8,26,10,-2,sil
1.93807339668274,3,9,0,-8,2,-12,-17,-12,-22,-37,-4,14,-4,-12,sil
1.953546524047852,0,36,6,17,11,1,-2,-5,-15,-23,8,3,-11,-22,sil
1.953546524047852,0,37,13,33,16,13,9,8,-1,0,19,0,-10,-10,sil
1.96909499168396,-6,18,12,29,10,14,15,14,8,4,7,-7,-2,4,sil
1.96909499168396,-12,8,6,20,5,20,19,6,16,8,-4,-20,-2,0,sil
1.9847297668457031,-10,12,9,21,7,26,21,3,19,21,-17,-26,-14,-5,sil
1.9847297668457031,-17,8,13,27,13,23,20,3,16,31,-18,-21,-11,-3,sil
2.0072944164276123,-24,-12,-2,6,6,17,8,0,10,26,-2,-13,0,2,sil
2.0072944164276123,-2,-19,-9,-14,-4,11,5,4,24,23,16,5,13,23,sil
2.0072944164276123,26,0,13,0,-3,0,4,9,32,24,26,33,36,41,sil
2.0168099403381348,22,5,23,10,-5,-18,-12,-1,10,8,26,36,23,28,sil
2.032023429870605,7,-12,0,-1,-10,-26,-17,-5,2,2,16,14,0,5,sil
2.032023429870605,4,-22,-15,-14,-8,-23,-12,6,8,8,6,8,12,0,sil
2.0479941368103027,1,-14,-8,-21,-8,-21,-17,1,-2,-2,9,10,21,-6,sil
2.0479941368103027,0,-5,-6,-19,-14,-28,-23,-18,-18,-23,10,-1,-3,-18,sil
2.062737941741944,8,2,3,-11,-15,-26,-20,-21,-32,-31,-7,-6,-20,-22,sil
2.062737941741944,10,6,11,-4,-2,-3,-12,-14,-34,-24,-11,2,-3,-17,sil
2.0781805515289307,2,7,5,-1,10,0,-7,-15,-29,-22,-1,3,2,-11,sil
2.0781805515289307,2,16,8,8,6,-4,-1,-17,-32,-28,3,0,-7,-9,sil
2.0941312313079834,5,19,17,20,0,13,2,-19,-35,-25,4,0,-12,-3,sil
2.0941312313079834,-2,0,7,10,5,31,10,-13,-25,-13,-5,-7,-17,5,sil
2.1094932556152344,-18,-22,-16,-1,3,30,26,0,0,4,-22,-21,-27,0,sil
2.1094932556152344,-25,-35,-33,-23,-7,15,28,19,18,8,-42,-33,-36,-11,sil
2.1247875690460205,-16,-36,-35,-46,-8,0,16,37,29,10,-32,-21,-10,0,sil
2.1247875690460205,-1,-16,-28,-35,0,-9,8,42,43,27,12,12,35,18,sil
2.1414334774017334,8,8,-10,-11,-3,-9,1,25,31,21,28,26,42,15,sil
2.1414334774017334,15,26,15,10,4,-2,0,13,12,7,24,16,36,12,sil
2.15700626373291,15,31,28,31,20,4,2,13,13,16,32,19,37,21,sil
2.15700626373291,4,22,17,31,13,7,1,1,10,22,22,17,13,12,sil
2.1721901893615723,-2,13,6,21,3,11,3,-18,-2,14,6,-2,-11,-6,sil
2.1721901893615723,-3,4,6,18,3,16,7,-24,-12,-2,-11,-19,-25,-10,sil
2.187838554382324,-12,-6,-2,19,3,16,15,-23,-16,-12,-44,-29,-45,-9,sil
2.187838554382324,-16,-14,-17,6,0,3,3,-13,-17,-11,-49,-29,-47,-14,sil
2.202889204025269,-6,-9,-9,-9,-10,-17,-21,11,-3,-8,-7,-8,-13,-11,sil
2.202889204025269,-1,-6,-6,-11,-11,-18,-19,17,23,3,10,0,14,0,sil
2.218585968017578,-2,-13,-16,-17,1,-12,-12,2,20,7,-8,-7,9,0,sil
2.218585968017578,7,-5,-9,-22,0,-21,-26,-3,-6,-10,2,6,9,-7,sil
2.233879327774048,17,14,14,-7,-11,-22,-28,-4,-11,-23,30,29,21,1,sil
2.233879327774048,13,26,34,17,-1,5,-1,-3,2,-6,26,23,16,18,sil
2.2497808933258057,6,16,29,25,17,21,13,-5,4,13,6,6,3,13,sil
2.2497808933258057,1,-7,9,-3,3,5,5,-6,-6,6,-11,2,-3,7,sil
2.264891624450684,3,-12,-1,-21,-17,0,4,0,-1,5,-8,9,7,18,sil
2.264891624450684,17,6,2,-11,-12,-4,0,0,0,-1,11,23,22,17,sil
2.281047105789185,17,14,11,-4,-3,-16,-19,-19,-31,-36,11,13,2,-10,sil
2.281047105789185,-14,-2,3,-1,-3,-9,-15,-30,-44,-38,-12,-20,-32,-39,sil
2.2961947917938232,-38,-18,-14,-1,-6,4,8,-14,-21,-2,-32,-39,-39,-38,sil
2.2961947917938232,-29,-17,-16,2,-2,13,24,11,7,22,-23,-30,-22,-21,sil
2.311333179473877,-14,-10,-9,19,14,24,33,25,35,35,-2,-21,-3,-4,sil
2.311333179473877,-7,-7,-9,14,20,22,32,28,46,40,2,-10,9,13,sil
2.3269405364990234,-3,-6,-20,-6,7,2,13,25,32,23,0,-3,17,16,sil
2.3269405364990234,-3,-13,-30,-19,-4,-15,-13,14,5,-10,0,0,8,-1,sil
2.342457056045532,4,-6,-14,-11,-2,-21,-26,-1,-11,-20,20,16,13,-1,sil
2.342457056045532,21,19,12,9,4,-18,-27,-18,-20,-14,42,37,26,10,sil
2.3580141067504883,21,27,25,17,5,-8,-23,-19,-28,-23,26,27,6,2,sil
2.3580141067504883,12,16,23,18,6,7,0,-8,-17,-14,8,9,-12,-5,sil
2.3732247352600098,7,16,23,26,10,18,20,-1,-5,7,8,4,-9,0,sil
2.389129400253296,0,3,13,11,2,24,28,3,1,10,0,-2,-2,7,sil
2.389129400253296,-2,-26,-9,-38,-15,21,35,12,17,11,-13,-9,2,17,sil
2.389129400253296,0,-30,-17,-59,-22,8,27,16,24,13,-15,-6,2,27,sil
2.404385089874268,0,-1,-12,-3,-5,0,4,6,20,14,-7,-2,5,17,sil
2.420009136199951,3,13,-8,28,6,-3,-15,0,13,8,-10,0,3,9,sil
2.420009136199951,14,13,-1,11,0,-14,-21,4,10,2,-9,4,2,17,sil
2.4360873699188232,17,5,1,-1,-5,-21,-19,6,16,3,3,13,15,14,sil
2.4360873699188232,11,0,0,-7,-5,-17,-23,-3,0,-9,1,14,11,-4,sil
2.4520487785339355,5,6,7,-1,1,-8,-21,-18,-25,-19,-4,0,-11,-21,sil
2.4520487785339355,-3,9,9,8,6,-1,-16,-23,-28,-18,-2,-11,-20,-25,sil
2.4520487785339355,-20,2,-1,-8,0,-3,-14,-19,-23,-28,-2,-11,-14,-28,sil
2.468149185180664,-23,2,-5,-13,0,-8,-13,-21,-29,-33,2,-9,-6,-34,sil
2.468149185180664,-13,9,11,5,2,-8,-10,-16,-31,-19,6,-11,-7,-29,sil
2.4838125705718994,-8,11,19,19,3,9,8,0,-8,7,-4,-11,-8,-11,sil
2.499265432357788,-10,0,8,16,6,24,30,11,17,29,-14,-11,-3,2,sil
2.499265432357788,-8,-11,4,6,6,21,33,20,25,31,-6,-7,2,13,sil
2.515287637710572,-13,-13,-1,0,3,14,24,20,24,30,-1,-2,0,11,sil
2.515287637710572,-21,-21,-12,-7,-3,4,11,9,12,20,-18,-8,-15,0,sil
2.5313713550567627,-11,-30,-14,-9,-11,-4,4,2,3,3,-25,-15,-18,0,sil
2.5313713550567627,-1,-23,-12,-12,-10,-10,-1,0,-1,-12,-13,-6,-8,7,sil
2.5313713550567627,0,-6,-8,-11,-5,-8,-10,0,-4,-10,3,10,0,11,sil
2.5465011596679688,14,2,-3,2,1,-5,-6,10,8,10,22,19,18,10,sil
2.5616533756256104,21,1,-7,0,1,-3,0,16,16,9,14,14,22,8,sil
2.5616533756256104,10,-1,-13,-4,-7,2,3,12,15,1,1,6,16,10,sil
2.577216386795044,13,0,-8,1,-1,0,-2,8,15,7,11,10,26,16,sil
2.577216386795044,21,4,0,-2,6,-12,-15,3,-2,1,17,15,28,14,sil
2.592946052551269,18,7,10,-1,0,-13,-16,-9,-15,-15,19,15,16,7,sil
2.592946052551269,16,15,18,10,-3,-6,-11,-12,-13,-24,25,13,5,3,sil
2.608978509902954,16,25,12,12,8,-2,-4,-8,-12,-22,23,10,1,-6,sil
2.608978509902954,17,30,9,6,15,3,-2,-8,-10,-10,16,10,0,-7,sil
2.624135971069336,15,25,15,3,11,2,-7,-9,-10,-4,11,10,-2,-3,sil
2.624135971069336,0,16,11,9,9,0,-1,-11,-14,-4,7,0,-7,-10,sil
2.640248537063598,-14,2,1,5,4,11,9,-11,-11,-1,-4,-10,-15,-14,sil
2.640248537063598,-19,-8,-2,-9,-2,20,13,-10,2,8,-18,-20,-20,-15,sil
2.655838251113892,-27,-17,-11,-14,-8,15,12,-12,5,7,-24,-32,-20,-22,sil
2.655838251113892,-33,-12,-3,-2,-7,8,11,-7,-4,-6,-23,-29,-20,-13,sil
2.670917272567749,-23,-1,6,11,4,12,16,0,2,0,-19,-14,-13,0,sil
2.670917272567749,-12,-8,0,8,6,15,18,2,15,18,-21,-10,-10,0,sil
2.68626070022583,-13,-19,-9,-5,-8,12,18,16,16,21,-22,-7,-10,2,sil
2.68626070022583,-15,-18,-13,-13,-19,-2,9,19,5,5,-19,-4,-9,6,sil
2.701956987380981,-13,-18,-17,-20,-14,-23,-10,3,-8,-12,-27,-11,-16,2,sil
2.701956987380981,-5,-13,-14,-11,-4,-21,-13,3,0,-1,-26,-9,-7,2,sil
2.716886281967163,3,-5,-9,-1,0,-12,-7,19,16,15,-13,4,11,11,sil
2.716886281967163,10,-2,-7,-4,0,-13,-14,19,12,7,0,12,21,12,sil
2.732907295227051,20,3,-2,-4,-1,-14,-16,5,6,-3,22,18,33,8,sil
2.732907295227051,29,11,11,1,-1,-12,-13,2,0,-5,43,31,38,15,sil
2.748433828353882,30,13,19,8,5,-13,-11,0,-6,1,42,32,30,16,sil
2.748433828353882,24,12,14,7,9,-13,-14,-10,-11,1,36,18,18,0,sil
2.763965845108032,22,16,19,11,7,-5,-19,-11,-10,-1,38,16,14,-8,sil
2.763965845108032,20,18,30,26,9,4,-16,-6,-2,5,34,16,8,-2,sil
2.7799763679504395,1,7,19,20,4,4,-5,-8,-7,0,8,0,-12,0,sil
2.7799763679504395,-17,1,-1,11,-3,8,8,-16,-13,-6,-15,-22,-29,-8,sil
2.7958335876464844,-21,2,-10,11,-3,22,17,-12,-5,0,-24,-32,-30,-9,sil
2.7958335876464844,-21,-7,-16,-7,0,23,22,7,7,1,-25,-24,-22,-1,sil
2.812142848968506,-11,-10,-18,-20,7,8,15,24,23,4,-3,6,8,11,sil
2.812142848968506,10,6,1,-9,9,-3,-2,10,16,6,19,30,29,18,sil
2.8281126022338867,12,14,10,-4,3,0,-7,-19,-15,-16,6,14,8,0,sil
2.8281126022338867,-15,-2,-13,-15,-3,2,4,-25,-33,-37,-29,-20,-26,-26,sil
2.843280553817749,-31,-19,-25,-18,-10,7,20,-3,-11,-18,-40,-37,-35,-26,sil
2.843280553817749,-18,-23,-15,-11,-10,9,23,9,18,9,-25,-25,-18,-11,sil
2.858849048614502,2,-19,-11,-16,-7,-4,7,12,18,0,-11,0,-4,-1,sil
2.858849048614502,15,-1,-3,-11,-5,-13,0,11,3,-17,7,16,8,-1,sil
2.8739802837371826,6,4,8,2,2,-3,0,-2,-6,-17,11,8,9,-5,sil
2.8739802837371826,-11,-1,9,8,7,8,1,-12,-10,-4,-5,-6,-3,-11,sil
2.89005184173584,-10,0,2,18,6,15,14,-2,2,21,-1,-10,-1,-7,sil
2.89005184173584,2,10,8,24,5,16,17,4,11,32,9,-5,5,12,sil
2.904881238937378,7,14,17,27,5,14,6,5,8,31,4,0,4,29,sil
2.904881238937378,1,0,0,14,1,0,-1,3,8,33,-3,-2,6,20,sil
2.920975923538208,-8,-20,-18,-17,-10,-15,-10,3,8,19,-8,-7,4,7,sil
2.920975923538208,-5,-13,-6,-19,-14,-6,-14,10,19,7,-1,0,7,10,sil
2.937007188796997,3,-2,2,-11,-9,-9,-21,11,14,-2,-4,8,5,12,sil
2.937007188796997,8,-14,-4,-21,-8,-40,-37,-6,-19,-25,-10,10,-10,-2,sil
2.952314615249634,21,-3,5,-9,-1,-41,-36,-14,-32,-27,14,21,-2,-10,sil
2.952314615249634,33,30,29,11,5,-12,-18,1,-15,-8,41,34,24,0,sil
2.9682867527008057,21,34,15,12,7,-2,-10,4,-2,-7,31,23,24,-2,sil
2.9682867527008057,4,21,-3,12,8,-7,-14,-4,-4,-16,16,15,9,-9,sil
2.9838716983795166,4,25,11,27,19,1,0,-3,-2,-3,22,18,13,-2,sil
2.9838716983795166,0,19,16,32,19,12,15,-8,0,4,16,0,7,0,sil
2.9999616146087646,-15,5,0,15,-1,19,18,-13,-5,-7,-14,-24,-16,-9,sil
2.9999616146087646,-19,0,-5,8,-7,28,26,-1,-2,0,-19,-18,-15,-9,sil
3.015296697616577,-8,-8,-2,7,1,22,29,4,3,14,-3,-10,-7,2,sil
3.015296697616577,-6,-16,-5,-7,0,11,18,-1,3,10,-11,-18,-16,8,sil
3.031282424926758,-14,-19,-11,-18,0,16,15,0,5,11,-28,-23,-18,0,sil
3.031282424926758,-15,-24,-14,-20,0,17,21,10,4,9,-29,-19,-20,-4,sil
3.047270059585572,-14,-25,-21,-24,-10,-1,13,0,3,-5,-24,-16,-21,0,sil
3.047270059585572,-12,-26,-24,-36,-20,-25,-18,-4,0,-17,-18,-8,-10,2,sil
3.0621066093444824,-2,-22,-16,-38,-14,-20,-28,10,2,-7,0,6,11,6,sil
3.0621066093444824,4,-12,-10,-25,-8,1,0,18,17,16,11,10,25,13,sil
3.077132225036621,0,-11,-12,-19,-14,0,0,7,11,6,-2,2,6,0,sil
3.077132225036621,0,-4,-5,-10,-8,-9,-19,-2,-4,-15,-3,4,-2,-16,sil
3.0928378105163574,11,19,10,2,6,-12,-18,-15,-16,-18,14,15,3,-12,sil
3.0928378105163574,21,36,27,21,11,-15,-9,-20,-27,-18,18,12,-2,-9,sil
3.1089560985565186,16,35,30,39,18,0,1,-6,-15,-14,17,4,-5,-11,sil
3.1089560985565186,3,27,26,28,23,21,15,5,2,1,16,1,0,2,sil
3.124828100204468,-2,16,19,26,19,22,21,0,11,23,10,0,5,14,sil
3.124828100204468,-5,2,9,37,11,15,18,1,18,32,0,-3,5,10,sil
3.1403157711029053,-3,-7,2,17,-4,7,5,16,23,25,0,0,9,13,sil
3.1403157711029053,6,-12,-5,0,-13,-10,-4,14,21,21,8,8,20,14,sil
3.1563494205474854,8,-15,-15,-4,-5,-19,-7,0,9,7,4,8,20,4,sil
3.1563494205474854,-1,-10,-18,-17,0,-11,-10,-3,-5,-17,-6,3,6,-10,sil
3.1721224784851074,-4,-1,-8,-20,0,-13,-20,-11,-21,-39,-9,0,-8,-25,sil
3.1721224784851074,-4,1,3,-7,0,-14,-17,-19,-25,-40,-9,-3,-18,-26,sil
3.187063694000244,-2,11,7,5,0,3,-2,-11,-8,-11,-3,-7,-11,-9,sil
3.187063694000244,1,20,11,11,2,21,2,3,0,14,0,0,-8,2,sil
3.2030725479125977,1,8,14,13,1,26,9,7,-1,28,-2,0,-4,9,sil
3.2030725479125977,1,-11,4,3,-8,14,20,7,11,35,0,2,13,28,sil
3.2186899185180664,7,-13,-3,-8,-10,-2,10,11,20,25,0,8,15,37,sil
3.2186899185180664,5,-8,-7,-7,2,-1,0,11,13,9,-8,0,0,17,sil
3.234344482421875,0,-10,-11,-11,0,-2,2,6,0,-6,-14,-14,-5,0,sil
3.234344482421875,1,-4,-12,-19,-7,-15,-2,-1,-13,-26,1,-2,1,-5,sil
3.25028133392334,0,-2,-19,-20,-4,-18,-17,-16,-26,-33,14,5,-1,-16,sil
3.25028133392334,-9,-13,-25,-26,-8,-19,-23,-16,-30,-28,-3,-2,-13,-23,sil
3.2653584480285645,-3,-5,-15,-12,-1,-13,-11,0,-10,-14,-1,0,-6,-17,sil
3.2653584480285645,6,22,6,16,14,-1,0,5,4,-3,24,11,5,-8,sil
3.280902147293091,0,20,13,27,12,9,8,-4,3,8,13,-1,-5,-7,sil
3.280902147293091,-23,-5,-4,14,4,9,7,-12,0,10,-21,-28,-30,-11,sil
3.2969110012054443,-32,-6,-6,0,2,10,0,-11,-6,-8,-25,-29,-35,-7,sil
3.2969110012054443,-17,3,8,4,-4,16,6,-5,-2,-9,-7,-13,-13,2,sil
3.3130035400390625,-2,-4,10,8,-10,12,11,5,11,14,-5,-5,0,11,sil
3.3130035400390625,-1,-9,7,0,-5,5,9,13,16,27,-9,0,-1,13,sil
3.328559160232544,3,-5,6,-5,-2,0,9,10,12,15,-6,8,0,10,sil
3.328559160232544,16,-4,3,-11,-4,-6,1,12,8,0,1,13,12,13,sil
3.3445699214935303,23,1,9,-9,4,-8,-2,18,20,5,26,31,38,18,sil
3.3445699214935303,26,9,17,-7,8,-10,-7,12,23,8,38,42,48,17,sil
3.3601036071777344,25,8,11,-12,-6,-15,-17,2,6,-4,22,22,29,3,sil
3.3601036071777344,16,10,4,-3,-4,-9,-7,-1,-2,-6,18,2,17,-10,sil
3.375871181488037,3,14,8,14,18,9,7,-4,-6,0,20,2,14,-11,sil
3.375871181488037,-8,16,10,28,23,22,11,-9,-5,1,12,-2,5,-6,sil
3.391056060791016,-9,11,4,27,6,20,12,-9,-4,2,-2,-13,-8,-6,sil
3.391056060791016,-4,2,1,24,3,15,19,-5,-8,10,-19,-15,-21,-9,sil
3.4064152240753174,-7,-4,-5,25,14,13,20,-4,-3,19,-32,-17,-23,-3,sil
3.4064152240753174,-11,-14,-14,3,3,3,5,-2,-2,-1,-39,-20,-24,4,sil
3.422168731689453,-5,-20,-19,-17,-11,0,0,-1,-7,-21,-28,-13,-17,0,sil
3.422168731689453,-7,-20,-23,-17,-11,-7,-5,1,-4,-5,-18,-4,-6,-7,sil
3.437732219696045,-14,-22,-22,-29,-19,-30,-20,4,-4,1,-30,-3,-4,-1,sil
3.437732219696045,-4,-20,-20,-35,-29,-35,-36,-1,-14,-18,-15,-1,2,3,sil
3.452847480773926,2,-10,-14,-29,-24,-25,-41,-11,-20,-40,19,4,10,0,sil
3.452847480773926,3,2,-2,-23,-9,-20,-29,-5,-10,-27,30,11,12,-4,sil
3.4689016342163086,11,21,10,-2,4,-12,-13,3,-2,0,22,17,13,-3,sil
3.4841768741607666,12,29,18,21,8,3,-9,1,-6,3,23,12,4,-3,sil
3.4841768741607666,0,19,17,23,5,12,-4,-9,-2,-2,20,-1,-9,-8,sil
3.5002026557922363,-5,9,16,20,9,15,12,-8,1,1,5,-2,-21,-6,sil
3.5002026557922363,-2,11,15,27,15,29,40,4,8,21,3,-1,-17,2,sil
3.5002026557922363,-5,3,1,18,12,35,47,11,22,27,3,-6,-9,6,sil
3.5159595012664795,-13,-8,-6,1,6,19,22,5,17,9,-14,-10,-20,0,sil
3.5159595012664795,-15,-10,-1,2,5,11,9,0,9,14,-19,-7,-27,4,sil
3.531074285507202,-10,-14,-2,-1,0,9,15,11,19,37,-9,-4,-13,22,sil
3.5463552474975586,-1,-17,-9,-11,-7,-1,13,20,29,32,-2,0,3,23,sil
3.5463552474975586,4,-13,-17,-18,-3,-14,-1,10,23,5,0,6,0,8,sil
3.5620834827423096,6,-11,-17,-32,-1,-19,-13,3,4,-12,0,9,-2,1,sil
3.5620834827423096,17,-1,-5,-23,0,-17,-7,10,-4,-12,6,12,33,6,sil
3.578050136566162,33,14,13,-1,0,-21,-2,7,-5,-13,17,23,67,15,sil
3.578050136566162,29,17,19,2,1,-19,-6,-7,-4,-15,20,24,52,12,sil
3.5932769775390625,12,12,8,7,5,-3,-11,-16,0,-10,13,9,23,-8,sil
3.5932769775390625,7,19,11,20,11,9,-10,-10,-2,-20,6,-1,10,-20,sil
3.609199047088623,2,20,16,23,13,14,-1,-14,-16,-29,0,-8,15,-18,sil
3.609199047088623,-11,-1,3,6,-4,6,-5,-27,-35,-21,-14,-21,7,-21,sil
3.6242620944976807,-15,-1,-1,-1,-17,-3,-18,-23,-44,-12,-23,-28,-19,-28,sil
3.6242620944976807,-13,12,3,6,-5,-1,-15,-16,-44,-12,-20,-22,-42,-29,sil
3.639871835708618,-24,-6,-5,-2,-5,2,-11,-16,-45,-19,-28,-22,-52,-25,sil
3.639871835708618,-25,-27,-17,-11,-14,0,-9,-3,-18,-10,-24,-20,-41,-12,sil
3.6558451652526855,-6,-11,-5,2,0,5,0,20,20,17,-1,0,-12,12,sil
3.6558451652526855,1,2,15,17,11,14,12,27,31,37,7,16,5,30,sil
3.6709275245666495,-2,-4,10,13,2,16,25,15,31,35,4,11,4,27,sil
3.6709275245666495,-4,-10,-8,-7,-2,13,30,12,32,21,0,2,0,22,sil
3.686179637908936,-3,-10,-11,-19,-1,7,22,18,29,23,0,6,6,19,sil
3.686179637908936,0,-12,-6,-18,-12,-9,0,17,22,25,5,11,12,13,sil
3.70188307762146,7,-3,-3,-8,-17,-19,-16,11,24,15,21,16,14,13,sil
3.70188307762146,19,10,-2,7,5,-13,-9,5,27,6,32,20,19,13,sil
3.7171285152435294,16,0,-4,0,14,-19,-9,2,6,-6,15,13,3,0,sil
3.7171285152435294,3,-14,-14,-23,0,-23,-14,0,-6,-15,3,6,-7,-10,sil
3.7319607734680176,2,0,-14,-17,0,-8,-3,-2,-2,-15,8,8,5,-9,sil
3.7319607734680176,7,16,4,7,11,7,7,-6,-12,-14,1,0,2,-15,sil
3.7474303245544434,-3,11,9,17,13,6,0,-16,-23,-14,-4,-19,-15,-32,sil
3.7474303245544434,-19,7,1,8,4,0,-5,-24,-26,-28,-1,-20,-20,-33,sil
3.7630574703216553,-9,18,4,14,0,9,7,-20,-22,-17,-4,-11,-10,-12,sil
3.7630574703216553,6,16,13,24,2,23,17,-6,-7,13,-8,-9,-4,11,sil
3.7784156799316406,2,-2,4,10,1,19,16,2,7,15,-11,-9,-6,17,sil
3.7784156799316406,-5,-13,-14,0,-1,10,15,4,12,8,-15,-5,-1,14,sil
3.794253826141357,1,-9,-8,-3,-2,3,4,7,3,9,-15,4,10,22,sil
3.794253826141357,14,-4,4,-8,-7,-3,-7,15,6,6,-1,13,22,21,sil
3.809255599975586,11,-5,-4,-14,-9,-13,-11,9,13,-3,8,14,22,2,sil
3.809255599975586,6,4,-1,-9,0,-19,-15,-6,-10,-25,12,9,9,-9,sil
3.824808120727539,6,19,19,10,12,-6,-10,-14,-27,-29,18,0,5,-8,sil
3.824808120727539,0,9,17,15,9,3,-5,-9,-18,-3,5,-14,-5,-9,sil
3.841332674026489,-3,3,17,14,2,10,0,-3,-7,15,-8,-13,-15,-5,sil
3.841332674026489,1,7,22,19,4,21,9,-1,1,16,-6,-2,-4,6,sil
3.85722279548645,-6,-13,0,-11,-4,8,5,0,8,10,-13,-2,0,8,sil
3.85722279548645,-16,-32,-28,-42,-18,-18,-11,1,5,0,-19,-7,-3,-3,sil
3.87312388420105,-15,-22,-26,-36,-21,-32,-26,0,-5,-12,-16,0,-5,-12,sil
3.87312388420105,-10,-9,-10,-23,-13,-27,-27,-4,-11,-13,-5,10,1,-10,sil
3.889153718948364,0,5,6,-3,0,-11,-14,0,-5,-10,18,18,13,0,sil
3.889153718948364,4,14,18,14,3,12,5,9,3,-8,18,7,7,0,sil
3.904284954071045,-15,-2,0,7,1,26,23,7,14,13,-8,-17,-10,-9,sil
3.904284954071045,-27,-27,-28,-13,2,17,27,8,17,28,-19,-25,-19,-8,sil
3.91994309425354,-6,-18,-29,-13,8,4,22,21,23,22,2,0,0,8,sil
3.91994309425354,16,9,-4,6,10,-1,13,16,30,15,22,22,22,10,sil
3.935340404510498,17,24,17,18,2,1,2,-1,7,-2,21,16,11,0,sil
3.935340404510498,14,23,25,29,2,15,10,-8,-11,-3,18,2,-4,1,sil
3.9503791332244873,15,11,17,27,7,18,23,-2,-2,15,8,0,-4,18,sil
3.9503791332244873,9,0,-1,6,0,-1,7,1,7,0,-10,3,-2,16,sil
3.9661457538604736,15,4,-8,-4,-8,-29,-22,-3,-1,-30,0,11,7,0,sil
3.9661457538604736,34,25,16,7,-1,-29,-31,-11,-17,-21,27,24,19,0,sil
3.981895446777344,20,29,30,28,5,-1,-12,-21,-22,4,19,17,4,2,sil
3.981895446777344,-16,0,4,16,6,14,-4,-26,-20,-2,-19,-10,-27,-8,sil
3.996802806854248,-25,-21,-11,-10,8,10,2,-8,-11,-7,-31,-27,-35,-10,sil
4.017248392105103,-18,-16,-12,-5,8,10,13,10,10,15,-15,-27,-16,-4,sil
4.017248392105103,-26,-18,-19,-5,-5,0,1,11,14,17,-23,-26,-11,-7,sil
4.017248392105103,-26,-23,-27,-27,-14,-11,-11,8,4,-2,-27,-17,-5,-5,sil
4.027729272842407,-6,-15,-25,-30,-5,-10,-9,9,1,-13,-2,0,11,3,sil
4.043423414230347,9,-3,-10,-13,0,-11,-15,9,1,-9,17,13,24,8,sil
4.043423414230347,18,1,4,-8,-2,-20,-22,2,-1,-1,21,15,33,4,sil
4.05837869644165,18,5,7,-12,0,-14,-15,-11,-13,-12,14,8,21,-5,sil
4.05837869644165,8,13,8,-2,7,4,-1,-12,-18,-18,12,7,1,-10,sil
4.074479579925537,-1,10,12,-2,0,12,7,2,-9,-3,7,2,-6,-2,sil
4.074479579925537,-12,-5,8,-13,-17,11,7,4,-8,0,-17,-16,-18,0,sil
