Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.0895631313323975,-15,-7,5,12,-10,17,15,-6,-5,0,-27,-21,-24,-3,sil
4.0895631313323975,-1,3,15,37,5,27,28,4,7,17,-8,1,-13,2,sil
4.104527473449707,8,2,16,23,6,21,30,15,19,20,3,14,2,12,sil
4.104527473449707,4,-8,-3,-2,-2,-1,12,3,16,2,3,14,14,16,sil
4.119637727737427,6,-2,-10,-5,-6,-20,-8,0,8,-4,13,20,21,8,sil
4.119637727737427,14,17,5,10,7,-13,-8,0,7,5,28,16,22,-9,sil
4.135514736175537,1,20,11,18,18,5,3,-16,-3,1,12,-1,0,-16,sil
4.135514736175537,-21,0,-3,9,10,18,11,-19,-9,-1,-18,-23,-27,-15,sil
4.150339126586914,-28,-13,-17,1,0,10,8,0,10,14,-25,-32,-22,-14,sil
4.150339126586914,-13,-14,-11,-7,-2,-3,3,15,27,28,-11,-17,-3,2,sil
4.165840864181519,0,-9,-7,-10,-5,2,4,19,29,33,0,0,7,17,sil
4.165840864181519,3,-11,-10,-18,-14,-1,-4,14,14,9,-1,0,3,7,sil
4.181288480758667,11,-5,-1,-20,-13,-23,-17,5,-2,-24,2,8,6,0,sil
4.181288480758667,29,9,6,-9,5,-27,-17,-2,-14,-29,14,25,18,11,sil
4.196875810623169,27,16,5,-8,12,-18,-13,-7,-29,-24,17,25,12,13,sil
4.196875810623169,6,10,4,-6,0,-16,-10,-11,-31,-18,18,13,0,0,sil
4.212200880050659,0,8,12,4,-1,-2,-8,-12,-25,-11,14,4,-2,-8,sil
4.212200880050659,1,5,19,12,2,17,1,-7,-16,-6,0,-6,-11,0,sil
4.2272865772247314,-3,-5,3,10,2,14,9,-2,-2,3,-15,-14,-17,8,sil
4.2272865772247314,-7,-14,-15,-4,-3,0,-3,3,4,8,-18,-10,-17,4,sil
4.243268251419067,-7,-13,-15,-12,-6,-1,-13,1,3,0,-13,-7,-7,-3,sil
4.243268251419067,-14,-17,-13,-10,-5,-3,-14,-2,-1,-11,-15,-6,0,-1,sil
4.258877992630005,-9,-7,-12,-8,-4,-14,-19,-2,-9,-16,-8,4,4,-3,sil
4.258877992630005,5,19,4,6,-4,-13,-20,-9,-12,-10,17,13,10,-18,sil
4.273919105529785,2,32,22,30,1,1,-12,-13,-10,-1,16,1,2,-22,sil
4.273919105529785,-5,19,15,41,16,23,13,-1,2,14,-2,-11,-6,-6,sil
4.288976907730103,-6,2,-2,20,19,33,36,11,18,20,-14,-13,-11,4,sil
4.288976907730103,-15,-10,-11,-9,3,21,37,17,26,14,-26,-18,-15,-1,sil
4.304231643676758,-20,-17,-14,-12,-6,8,31,20,37,20,-20,-20,-4,-4,sil
4.304231643676758,-5,-12,-12,-9,-7,-1,20,19,30,13,7,0,16,10,sil
4.3198325634002686,9,0,-3,-7,-1,-6,1,7,8,-9,23,21,26,12,sil
4.335164546966553,17,9,3,1,6,-9,-10,-5,-2,-16,15,23,20,-2,sil
4.335164546966553,31,15,16,8,4,-9,-11,-5,0,0,23,29,25,4,sil
4.350156545639038,41,19,30,14,2,-8,-10,-7,0,11,44,38,38,18,sil
4.350156545639038,22,13,29,14,5,-7,-10,-17,-17,-1,24,17,12,4,sil
4.366150856018066,-9,1,5,9,1,5,1,-18,-28,-9,-12,-21,-27,-10,sil
4.366150856018066,-24,-7,-11,2,-6,15,15,-10,-20,-1,-21,-34,-37,-7,sil
4.38195276260376,-19,-12,-2,-8,-7,14,20,-1,-8,2,-21,-21,-34,0,sil
4.38195276260376,-16,-18,-5,-13,-2,14,20,3,0,11,-27,-17,-27,0,sil
4.3973658084869385,-23,-27,-26,-23,-9,5,7,5,1,9,-29,-25,-20,0,sil
4.3973658084869385,-16,-23,-23,-24,-10,-4,-4,10,3,3,-7,-16,-1,0,sil
4.413447856903076,2,-9,-9,-14,-3,-3,-11,16,13,11,7,0,13,6,sil
4.413447856903076,3,-10,-11,-24,-10,-10,-20,11,11,7,-9,-1,3,5,sil
4.42898964881897,0,-12,-11,-30,-10,-20,-18,0,11,-2,-12,0,2,2,sil
4.42898964881897,10,-4,-1,-16,0,-13,-17,0,9,-1,4,16,12,11,sil
4.4450414180755615,9,1,1,-6,0,-6,-23,3,1,0,13,20,16,10,sil
4.4450414180755615,0,7,2,-3,7,-7,-15,0,6,-1,22,19,21,0,sil
4.461224794387817,4,15,9,1,15,-7,-4,0,7,0,20,17,14,-1,sil
4.461224794387817,4,17,8,10,5,-6,-5,-2,-1,-8,6,0,0,-6,sil
4.476868391036987,-5,10,-2,10,-4,-12,-9,-6,-11,-25,0,-10,-4,-20,sil
4.476868391036987,-5,2,-7,0,0,-12,-3,-8,-16,-27,5,-2,2,-19,sil
4.492020130157471,2,-1,-8,-6,0,-8,-2,-16,-25,-22,-1,1,-1,-12,sil
4.492020130157471,0,1,0,2,-2,0,0,-14,-26,-18,-14,0,-11,-13,sil
4.508082866668701,0,9,9,27,8,16,15,-3,-7,1,-7,0,-8,-4,sil
4.508082866668701,9,11,17,32,12,19,22,0,0,14,9,6,-3,10,sil
4.523295879364014,18,17,28,26,2,9,8,-1,-5,0,13,15,-1,11,sil
4.523295879364014,15,26,31,40,4,7,5,0,0,0,12,22,1,3,sil
4.53882622718811,9,25,28,43,11,12,11,0,6,12,12,18,3,6,sil
4.53882622718811,4,16,18,32,4,13,9,-4,0,7,4,5,3,7,sil
4.554898977279663,-9,4,5,23,-4,10,6,-8,-9,-10,-13,-3,-5,2,sil
4.554898977279663,-11,4,2,24,0,12,14,0,0,-5,-11,-3,-9,2,sil
4.5700976848602295,6,12,7,31,7,14,20,9,16,15,0,-1,-2,5,sil
4.5700976848602295,10,4,7,19,0,4,7,7,10,9,-11,-9,-5,5,sil
4.586217164993286,-2,-13,-3,-2,-5,-3,0,5,3,7,-16,-14,-3,0,sil
4.586217164993286,-7,-22,-24,-25,-10,-10,-4,4,3,6,-15,-14,-2,-8,sil
4.60187292098999,-14,-23,-33,-30,-13,-19,-23,1,-5,-15,-28,-28,-21,-18,sil
4.60187292098999,-19,-31,-35,-41,-3,-9,-20,7,0,-8,-12,-31,-13,-14,sil
4.617783308029175,-15,-46,-35,-85,-2,9,3,23,21,20,9,-16,13,3,sil
4.617783308029175,-12,-38,-27,-81,-6,18,20,20,28,28,-2,-11,13,13,sil
4.632855415344238,-11,-15,-15,-26,3,13,12,1,18,23,-12,-13,2,12,sil
4.632855415344238,-9,-19,-16,-28,2,4,3,-1,9,19,2,-8,6,7,sil
4.648494005203247,-15,-29,-28,-51,-7,-9,-1,0,10,15,7,-9,8,-2,sil
4.648494005203247,-15,-11,-23,-30,-6,-23,-12,-4,6,8,1,-7,5,-5,sil
4.664563655853272,-1,0,-9,-17,0,-14,-15,-3,1,3,10,8,12,0,sil
4.664563655853272,0,-5,-3,-24,-1,-11,-17,1,3,-2,13,16,12,0,sil
4.680202007293701,1,10,6,-2,-6,-28,-26,-2,-1,-15,9,11,2,-2,sil
4.680202007293701,20,36,18,25,-4,-25,-19,-9,-6,-20,24,19,9,1,sil
4.69625449180603,32,32,25,16,0,-7,-11,-8,-11,-13,32,37,17,12,sil
4.69625449180603,31,26,34,23,8,-5,-15,-10,-23,-14,26,43,12,10,sil
4.712128162384033,33,36,38,48,14,-3,-11,-11,-31,-22,24,35,10,3,sil
4.712128162384033,27,29,27,42,6,2,0,-6,-27,-19,17,27,8,0,sil
4.728123188018799,5,12,18,32,0,0,4,-14,-29,-23,-4,10,-7,-13,sil
4.728123188018799,-8,12,23,45,0,0,7,-23,-43,-53,-30,-10,-37,-23,sil
4.743350267410278,-1,28,36,59,1,15,16,-8,-26,-39,-23,-12,-35,-11,sil
4.743350267410278,3,26,36,59,9,35,27,6,13,13,0,-5,-7,0,sil
4.759347438812256,-6,9,21,45,16,34,30,11,21,28,-2,-7,-8,0,sil
4.759347438812256,-11,4,9,41,10,27,30,7,6,18,-16,-14,-23,-4,sil
4.774939298629761,-15,0,1,29,0,25,25,1,-1,9,-27,-29,-32,-11,sil
4.774939298629761,-18,-16,-15,4,0,22,25,7,12,11,-26,-31,-18,-2,sil
4.7910315990448,-6,-25,-30,-14,-2,0,12,12,26,26,-10,-10,11,12,sil
4.7910315990448,-1,-26,-28,-33,-17,-16,-19,2,6,14,-18,-3,7,4,sil
4.806007623672485,-12,-31,-31,-45,-18,-13,-23,0,1,-1,-28,-9,-1,0,sil
4.806007623672485,-16,-36,-39,-49,-14,-19,-9,14,25,4,-10,-3,10,12,sil
4.822128057479858,-10,-31,-35,-48,-17,-27,-11,17,32,11,1,-1,18,10,sil
4.822128057479858,0,-22,-23,-38,-4,-13,-11,15,27,18,8,3,23,6,sil
4.837358236312866,7,-10,-12,-38,10,-2,-8,16,20,23,27,15,30,12,sil
4.837358236312866,5,2,-9,-42,6,-8,-12,5,13,20,31,13,23,3,sil
4.852944374084473,0,5,-15,-37,2,-11,-14,-9,8,3,15,4,8,-11,sil
4.852944374084473,-6,0,-15,-28,8,-4,-9,-19,-3,-17,5,0,-1,-14,sil
4.868520498275757,0,6,0,-16,9,-3,-11,-20,-22,-19,6,0,-3,-9,sil
4.868520498275757,22,21,23,0,2,-9,-19,-6,-28,-11,14,7,0,5,sil
4.884223222732544,28,25,28,15,3,0,-6,1,-18,-8,18,13,5,14,sil
4.884223222732544,10,12,12,14,2,13,11,-5,-18,-11,0,0,-3,3,sil
4.899832725524902,0,4,9,12,-5,7,7,-6,-23,-15,-13,-11,-18,-3,sil
4.899832725524902,2,10,21,29,0,1,0,-3,-12,-9,6,-1,-4,0,sil
4.915195941925049,1,14,25,36,8,2,1,-6,-6,2,19,9,10,3,sil
4.915195941925049,-2,11,23,34,4,11,12,-4,1,16,8,9,7,0,sil
4.931233882904053,-5,6,18,34,1,17,23,4,10,15,0,1,-2,0,sil
4.931233882904053,-8,1,7,29,2,11,23,8,2,3,-7,-8,-11,0,sil
4.94650673866272,-9,-7,-9,20,3,9,23,8,3,11,-16,-13,-14,-2,sil
4.94650673866272,-10,-13,-19,1,0,8,15,8,14,18,-18,-12,-10,-4,sil
4.961633205413818,-15,-16,-26,-20,-13,-11,-2,-1,4,-6,-21,-17,-13,-12,sil
4.961633205413818,-16,-23,-32,-23,-24,-32,-25,-16,-16,-41,-34,-21,-25,-24,sil
4.977270603179932,-1,-16,-21,-10,-8,-20,-24,-11,-16,-38,-29,-10,-18,-15,sil
4.977270603179932,6,0,-11,-8,4,-8,-11,-1,-8,-15,-1,0,4,-5,sil
4.993273496627808,0,9,1,-14,-3,-20,-20,-9,-19,-29,12,7,7,-12,sil
4.993273496627808,4,18,27,5,-1,-5,-15,-12,-21,-28,18,20,7,-6,sil
5.009269714355469,5,13,30,22,9,27,16,0,3,16,18,14,12,9,sil
5.009269714355469,-8,-8,6,-2,0,28,24,16,25,42,2,-5,2,14,sil
5.024820804595947,-5,-20,-6,-31,-9,8,13,25,34,36,-6,1,5,18,sil
5.024820804595947,17,-14,-1,-44,-5,-3,2,21,27,18,4,32,19,26,sil
5.039903163909912,30,8,12,-16,1,-9,-8,5,10,2,29,41,25,19,sil
5.039903163909912,20,31,21,30,16,-2,-10,-8,-1,0,30,23,16,4,sil
5.055553913116455,-2,20,14,33,15,16,1,-8,-5,3,-5,-4,-8,-7,sil
5.055553913116455,-15,-2,0,18,0,25,15,-4,0,13,-21,-27,-26,-10,sil
5.071362257003784,-9,-12,-12,14,-5,13,13,6,9,19,-13,-26,-17,6,sil
5.071362257003784,0,-14,-21,1,4,2,8,21,21,14,-10,-5,8,22,sil
5.086807012557983,4,-15,-24,-13,7,-1,4,14,23,8,-3,0,20,10,sil
5.086807012557983,0,-12,-18,-17,-4,-17,-6,-3,9,1,-1,-11,6,-6,sil
5.101975440979004,-6,0,-14,-11,-2,-24,-15,-5,4,0,2,-7,8,-4,sil
5.101975440979004,0,13,0,-9,7,-17,-21,-6,-11,-6,15,12,14,2,sil
5.117151975631714,14,15,15,-7,0,-11,-20,-15,-36,-19,20,12,5,-1,sil
5.117151975631714,14,11,10,1,-6,-23,-14,-18,-31,-22,16,8,3,-12,sil
5.132328748703003,4,13,9,1,0,-26,-17,-14,-23,-25,10,12,-1,-16,sil
5.132328748703003,0,13,18,8,-2,0,-8,-10,-17,-19,6,0,-15,-17,sil
5.148458242416382,0,5,12,26,-2,20,16,-2,0,-4,-1,-20,-21,-13,sil
5.148458242416382,-6,2,6,24,7,20,28,0,4,0,-9,-15,-19,-3,sil
5.163873910903931,-8,2,15,17,8,24,19,-5,-13,-1,-6,-5,-16,4,sil
5.163873910903931,-5,-5,8,14,1,22,5,-3,-17,1,-6,-9,-13,10,sil
5.179125547409058,-13,-19,-17,-3,0,11,5,5,8,13,-17,-16,-4,2,sil
5.195152282714844,-32,-31,-35,-34,-8,0,0,9,22,11,-31,-25,-9,-17,hello
5.195152282714844,-32,-31,-30,-36,-16,-11,-5,14,14,-3,-34,-23,-17,-18,hello
5.195152282714844,0,-10,-10,-3,1,-4,6,18,21,6,-13,2,3,10,hello
5.211238145828247,19,7,4,7,9,7,15,17,13,23,3,20,18,25,hello
5.211238145828247,0,-4,-8,-10,-2,1,9,5,-15,2,-4,6,5,5,hello
5.227002859115601,-12,-21,-29,-30,-9,-18,-9,-9,-26,-31,-12,1,0,-8,hello
5.227002859115601,7,1,-5,-13,-8,-23,-21,-9,-16,-27,11,19,13,-1,hello
5.242271423339844,23,33,23,15,-7,-13,-10,-5,-7,0,39,26,23,0,hello
5.242271423339844,22,31,22,12,0,-3,-7,-10,-3,0,33,25,14,-2,hello
5.25772762298584,18,19,23,8,13,9,-12,-11,4,-6,23,25,7,-1,hello
5.25772762298584,3,15,28,23,13,17,-1,-8,0,-1,13,4,-4,-1,hello
5.272902488708496,-14,1,12,14,1,15,13,-3,-10,0,-10,-24,-24,-6,hello
5.272902488708496,-14,-15,-8,-5,-2,10,13,2,7,9,-18,-25,-20,-4,hello
5.28808856010437,-9,-17,-11,-12,0,6,7,12,30,24,-11,-11,-7,7,hello
5.303235530853272,-7,-8,-4,-2,0,7,13,19,39,37,-9,-9,1,13,hello
5.303235530853272,0,-5,1,4,0,1,7,17,39,40,-5,-7,11,15,hello
5.318844795227051,14,-5,8,-2,-5,-11,-10,12,21,17,4,8,17,23,hello
5.318844795227051,19,-1,1,-12,-14,-14,-12,7,0,-1,14,22,23,20,hello
5.333967447280884,8,0,-12,-14,-15,-15,-13,0,-6,-7,8,14,21,0,hello
5.333967447280884,8,6,-8,5,2,-14,-7,-3,-6,-10,9,8,16,-2,hello
5.349510192871094,21,15,4,19,23,-5,5,-1,-7,-12,21,18,20,3,hello
5.349510192871094,12,15,7,0,10,-8,-10,-12,-20,-30,11,13,5,-10,hello
5.365122556686401,0,18,7,7,1,-2,-22,-28,-30,-35,4,-2,-12,-20,hello
5.365122556686401,3,24,16,34,10,18,7,-15,-20,-11,4,-6,-14,-4,hello
5.3812096118927,-11,9,9,23,6,25,28,0,-7,0,-18,-19,-23,-7,hello
5.3812096118927,-39,-19,-13,-2,1,15,14,-7,-7,-7,-39,-41,-44,-27,hello
5.396519660949707,-35,-28,-11,-9,5,14,10,-1,0,3,-28,-31,-34,-13,hello
5.396519660949707,-8,-20,-3,-10,0,13,22,14,15,27,-13,-6,-3,9,hello
5.411981344223023,0,-24,-15,-24,-11,0,14,13,13,14,-16,-4,-3,8,hello
5.411981344223023,-7,-28,-29,-34,-9,-10,-4,8,8,-1,-10,-4,-4,8,hello
5.427527904510498,-9,-19,-32,-31,-7,-12,-18,2,2,0,4,5,10,4,hello
5.427527904510498,-5,-3,-22,-20,-15,-17,-30,-10,-25,-19,1,5,1,-19,hello
5.442854404449463,5,17,3,4,-10,-21,-30,-20,-32,-36,6,3,-1,-26,hello
5.442854404449463,20,33,35,24,1,-14,-15,-13,-11,-13,31,18,18,0,hello
5.458480358123779,16,27,38,25,2,-1,1,-1,-6,2,26,18,12,13,hello
5.458480358123779,-5,8,11,21,1,1,7,0,-8,-1,-5,-3,-9,2,hello
5.474276065826416,-11,-1,0,12,0,1,6,4,0,11,-11,-6,-7,3,hello
5.474276065826416,5,0,8,13,0,5,12,16,22,34,12,9,14,15,hello
5.489820241928101,17,-2,5,3,4,-3,9,21,34,26,15,10,23,16,hello
5.489820241928101,11,-5,-6,-19,4,-11,-2,13,23,5,1,9,18,6,hello
5.505282878875732,9,8,-5,-10,3,0,-5,-2,1,-10,7,14,14,-1,hello
5.505282878875732,3,15,3,9,4,9,-1,-12,-12,-21,11,3,1,-6,hello
5.521437168121338,-7,0,3,10,5,22,11,-4,6,6,-4,-17,-8,-6,hello
5.521437168121338,-15,-17,-8,-1,4,35,19,5,23,31,-30,-24,-19,-4,hello
5.536998987197876,-16,-22,-21,-13,0,19,13,8,8,6,-37,-21,-29,-2,hello
5.536998987197876,-3,-15,-20,-13,-7,-7,4,14,7,2,-9,-3,-5,6,hello
5.552192211151123,18,2,1,-8,-6,-12,-9,12,10,13,14,20,27,17,hello
5.552192211151123,20,12,14,-3,3,-8,-18,-6,-10,-7,14,18,20,3,hello
5.5675036907196045,4,10,9,1,5,-18,-15,-21,-30,-31,8,4,-8,-14,hello
5.5675036907196045,0,18,16,17,2,-9,-4,-12,-24,-23,9,4,-12,-3,hello
5.583511590957642,-7,12,15,26,9,19,10,-6,-12,-2,0,-5,-2,5,hello
5.583511590957642,-27,-20,-11,-1,4,20,12,-13,-14,-3,-22,-26,-18,-6,hello
5.599179267883301,-18,-23,-18,-16,-4,1,11,-6,4,0,-12,-15,-15,-2,hello
5.599179267883301,7,2,0,1,5,2,15,14,32,18,13,7,12,15,hello
5.614809036254883,10,1,0,-3,5,0,4,22,20,16,3,9,17,7,hello
5.614809036254883,7,-10,-14,-25,-8,-23,-13,8,0,-1,1,4,14,-3,hello
5.630887985229492,20,1,-2,-22,-14,-36,-31,-2,-5,-13,25,15,20,6,hello
5.630887985229492,25,17,20,-4,-7,-25,-34,-11,-17,-17,27,22,14,2,hello
5.646324634552002,6,16,18,6,0,-7,-18,-20,-28,-21,4,7,-2,-16,hello
5.646324634552002,-11,6,10,12,-2,11,4,-14,-17,-18,-10,-11,-20,-19,hello
5.661926031112671,-18,-1,5,18,-8,28,23,-2,0,4,-9,-17,-21,-10,hello
5.661926031112671,-22,-14,-7,4,-2,22,22,1,7,17,-21,-21,-18,-5,hello
5.677178144454956,-26,-19,-21,-11,2,10,15,5,15,13,-30,-25,-13,0,hello
5.677178144454956,-19,-13,-24,-2,-1,7,7,6,24,20,-14,-10,0,8,hello
5.692293405532837,0,0,-9,8,-2,0,-6,5,17,18,0,10,6,8,hello
5.692293405532837,12,2,-1,5,1,-11,-9,6,7,0,0,14,9,3,hello
5.707896709442139,9,-7,-10,-14,-4,-25,-7,6,-9,-18,-1,7,9,-3,sil
5.707896709442139,7,-1,0,-17,-11,-26,-8,9,-22,-19,2,14,1,-10,sil
5.723822593688965,21,29,24,22,3,-3,-1,12,-5,0,21,22,7,-7,sil
5.723822593688965,23,34,37,46,15,14,0,3,0,7,28,16,9,7,sil
5.738978385925293,5,15,28,33,9,16,-5,-11,-14,1,7,0,-8,5,sil
5.738978385925293,-9,0,0,19,7,21,5,-20,-10,9,-10,-19,-18,-10,sil
5.754724502563477,-18,-16,-11,-5,6,20,18,-10,-2,9,-19,-24,-20,-5,sil
5.754724502563477,-18,-20,-1,-22,4,11,27,8,7,4,-17,-13,-14,11,sil
5.769866228103638,-2,-8,-20,-2,15,7,36,15,33,21,1,-13,17,12,sil
5.769866228103638,5,-9,-35,-6,14,-9,13,6,26,10,9,-8,28,9,sil
5.78503155708313,2,-12,-5,-40,-7,-24,-27,3,-5,-25,2,15,9,8,sil
5.801227569580078,18,11,13,-30,-15,-10,-33,10,7,-11,26,33,24,9,sil
5.801227569580078,34,25,12,-2,-5,-2,-21,4,22,8,47,33,41,15,sil
5.801227569580078,10,12,13,-3,-1,-9,-20,-12,-9,-16,23,14,10,1,sil
5.81714940071106,-18,3,3,2,3,2,-9,-21,-25,-13,-5,-11,-18,-17,sil
5.81714940071106,-19,0,-5,12,6,18,4,-17,-20,3,-27,-25,-34,-11,sil
5.8322343826293945,-15,-7,-3,5,-3,10,12,-13,-21,-8,-40,-27,-38,-3,sil
5.847473382949829,-20,-22,-20,-7,-10,0,16,-7,-5,-3,-37,-29,-26,-10,sil
5.847473382949829,-19,-42,-34,-29,-15,-2,7,11,14,11,-41,-28,-19,-5,sil
5.863500595092773,-2,-30,-21,-34,-16,-4,-5,25,22,7,-26,-10,0,6,sil
5.863500595092773,13,1,1,-11,-5,-11,-14,15,15,-2,19,23,31,8,sil
5.879054546356201,19,20,17,7,6,-13,-15,1,0,-7,43,36,29,0,sil
5.879054546356201,16,27,20,18,10,-9,-9,-8,-12,-9,31,20,8,-14,sil
5.895057916641235,4,27,15,22,7,-10,-3,-17,-27,-26,6,3,-11,-21,sil
5.895057916641235,-7,12,14,24,5,0,8,-17,-26,-21,-11,-6,-20,-10,sil
5.91100025177002,-12,-6,6,22,0,13,14,-5,-4,16,-14,-11,-13,1,sil
5.91100025177002,-17,-15,-1,7,-10,7,6,3,8,34,-13,-6,-14,3,sil
5.926165580749512,-13,-13,-3,3,-5,4,18,10,19,25,-8,0,-9,7,sil
5.926165580749512,5,-8,0,4,0,10,29,26,28,14,2,8,16,18,sil
5.94231653213501,18,-1,2,4,-1,0,8,29,24,5,17,22,37,16,sil
5.94231653213501,19,7,0,3,1,-19,-11,1,7,-1,23,24,34,0,sil
5.956934213638306,20,17,4,0,1,-19,-21,-18,-18,-17,13,14,18,-8,sil
5.956934213638306,14,22,15,11,3,-3,-27,-18,-27,-23,10,6,7,-3,sil
5.973066568374634,2,21,20,26,8,2,-24,-14,-14,-8,16,2,-4,-4,sil
5.973066568374634,-1,22,21,34,6,7,-6,-9,-6,1,11,-2,-12,-4,sil
5.989168167114258,-2,22,16,34,6,22,9,-6,-10,2,-4,-10,-13,0,sil
5.989168167114258,-1,7,11,21,9,30,21,-9,-10,5,-15,-14,-22,3,sil
6.004793882369995,-2,-13,-2,0,6,25,30,-1,6,10,-12,-14,-26,5,sil
6.004793882369995,-9,-27,-21,-21,-5,9,19,11,22,11,-17,-16,-16,8,sil
6.025163173675537,-12,-32,-28,-44,-13,-1,4,17,17,10,-17,-9,-3,10,sil
6.025163173675537,-2,-27,-26,-45,-4,-1,5,19,16,17,2,5,13,16,sil
6.025163173675537,2,-21,-25,-45,5,-4,0,25,26,13,12,11,22,23,sil
6.035571336746216,0,-19,-28,-56,0,-20,-17,15,24,0,8,5,23,9,sil
6.0513060092926025,-6,-20,-35,-70,-10,-31,-27,1,4,-16,7,-4,16,-13,sil
6.0513060092926025,-10,-11,-29,-61,-6,-27,-23,-1,-7,-28,2,-12,5,-21,sil
6.066837787628174,-7,8,-4,-24,2,-12,-9,-9,-8,-31,-5,-16,-1,-21,sil
6.066837787628174,-3,19,10,11,3,1,-2,-21,-19,-17,-10,-21,-11,-24,sil
6.082242250442505,-11,16,11,28,6,6,-5,-22,-31,4,-9,-24,-19,-23,sil
6.082242250442505,-23,8,11,30,9,9,0,-17,-34,3,-18,-21,-22,-12,sil
6.097622871398926,-21,-3,4,26,-2,13,19,-8,-20,1,-40,-21,-28,-2,sil
6.097622871398926,-10,-17,-6,16,-9,17,25,4,10,22,-41,-15,-25,2,sil
6.113267183303833,-2,-16,-11,3,-7,4,1,11,28,25,-12,7,-6,2,sil
6.113267183303833,9,4,1,17,-5,-10,-12,3,17,0,21,34,19,-2,sil
6.128862142562866,25,33,32,45,1,-13,-10,-9,-14,-23,31,41,15,0,sil
6.128862142562866,25,40,48,58,9,6,8,-14,-25,-14,22,26,-1,11,sil
6.144525051116943,21,18,27,55,8,22,28,0,2,20,17,16,10,21,sil
6.144525051116943,27,0,22,29,-1,0,11,21,4,13,9,29,14,30,sil
6.160058498382568,32,8,24,7,-13,-25,-13,12,-6,-16,17,35,16,21,sil
6.160058498382568,24,16,1,15,-9,-24,-26,-12,4,-17,40,20,28,-2,sil
6.175206899642944,10,17,16,19,4,-11,-29,-5,0,-16,30,16,9,-7,sil
6.175206899642944,0,11,32,20,10,15,0,8,0,-7,4,7,-10,-1,sil
6.1912102699279785,-9,-17,-7,0,-3,23,26,1,17,12,-14,-17,-7,-5,sil
6.1912102699279785,-16,-33,-29,-32,-12,4,18,-1,10,11,-22,-23,-6,-7,sil
6.206980466842651,-14,-19,-21,-33,0,7,20,3,2,4,-10,-19,-2,0,sil
6.206980466842651,-11,-18,-21,-30,4,16,18,7,7,12,-2,-16,2,8,sil
6.2222888469696045,-11,-20,-23,-38,3,6,-3,15,20,29,-1,-5,5,16,sil
6.2222888469696045,-11,-11,-27,-43,6,-5,-12,23,34,35,0,-10,9,12,sil
6.237799882888794,-13,-11,-33,-52,0,-11,-9,17,25,16,-4,-15,12,-3,sil
6.237799882888794,-16,-9,-22,-48,-5,-13,-10,-2,-11,-13,-8,-11,0,-19,sil
6.253892183303833,-8,8,2,-20,1,-3,-7,-19,-40,-31,-6,-10,-18,-17,sil
6.253892183303833,2,21,15,0,9,1,-10,-21,-30,-24,3,-2,-10,-8,sil
6.269924640655518,0,17,14,7,1,-11,-21,-20,-18,-22,2,5,-4,-18,sil
6.269924640655518,-12,9,10,21,-6,-10,-7,-24,-25,-26,-17,-16,-29,-29,sil
6.286017417907715,-13,-4,0,19,-4,2,8,-13,-18,-12,-31,-32,-36,-14,sil
6.286017417907715,-3,-9,-4,6,0,7,-4,6,2,3,-19,-10,-8,8,sil
6.3014349937438965,1,2,1,28,7,9,-9,3,6,17,2,5,10,15,sil
6.3014349937438965,1,8,12,40,9,16,3,-10,-8,23,8,8,3,17,sil
6.31700325012207,8,4,11,17,2,24,16,-2,-6,16,7,16,2,20,sil
6.31700325012207,9,-5,-5,2,-4,15,23,4,11,8,2,9,5,10,sil
6.332130432128906,-4,-18,-21,-7,-6,-4,17,12,20,3,-14,-10,-6,0,sil
6.332130432128906,-8,-17,-19,-12,-2,-3,19,35,38,10,-8,-5,0,2,sil
6.3473801612854,4,-8,-6,-7,-2,-1,21,41,45,8,14,17,21,9,sil
