Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.3473801612854,18,1,6,0,-3,-22,-1,19,18,-4,22,30,28,7,sil
6.362948179244995,30,17,16,6,6,-31,-24,0,-3,-4,24,34,29,5,sil
6.362948179244995,32,16,15,2,5,-24,-27,-11,-18,-13,16,27,20,3,sil
6.378017425537109,17,8,7,-6,-8,-20,-24,-22,-21,-23,10,14,11,-5,sil
6.378017425537109,11,15,13,0,-5,-3,-13,-14,-9,-10,23,8,14,-5,sil
6.393219709396362,11,21,26,18,8,17,5,0,-3,2,26,3,10,-2,sil
6.393219709396362,-7,8,12,17,5,13,10,-14,-16,-8,0,-15,-15,-15,sil
6.40883994102478,-30,-7,-9,-10,-8,2,-3,-29,-34,-26,-28,-35,-39,-25,sil
6.40883994102478,-31,-9,-12,-10,-8,8,-1,-18,-31,-17,-23,-32,-31,-20,sil
6.424148797988892,-26,-5,-6,10,0,9,4,-8,-17,-2,-15,-15,-22,-11,sil
6.424148797988892,-19,-2,-5,10,1,2,4,-2,0,8,-16,-8,-21,0,sil
6.440230846405029,0,-3,-6,2,5,6,8,10,24,32,-2,-8,0,14,sil
6.440230846405029,10,-5,4,5,5,7,5,14,29,33,1,0,8,18,sil
6.455956220626831,2,-3,10,9,3,13,6,3,15,12,-13,1,-9,10,sil
6.455956220626831,-5,-2,0,2,2,19,16,7,12,13,-20,-9,-17,9,sil
6.471046209335327,-2,-5,-8,-10,1,15,24,26,21,29,-5,0,0,17,sil
6.471046209335327,0,-12,-9,-10,1,7,21,19,26,16,0,9,11,14,sil
6.486282587051392,-2,-22,-16,-20,-5,-8,0,0,6,-17,-16,-6,0,-1,sil
6.50201153755188,1,-15,-16,-28,-17,-21,-19,-6,-13,-23,-7,-5,4,-11,sil
6.50201153755188,12,0,-8,-20,-9,-20,-21,-2,-9,-3,16,20,28,-4,sil
6.517453908920288,15,1,-3,-20,3,-18,-19,6,2,0,16,23,24,1,sil
6.517453908920288,7,0,-8,-19,1,-20,-20,10,6,-8,14,9,14,-3,sil
6.533095836639404,0,4,-8,-11,-4,-19,-27,-3,-9,-22,16,11,12,-10,sil
6.533095836639404,-2,9,9,2,0,-7,-23,-13,-24,-21,8,7,0,-7,sil
6.548474073410034,-1,10,25,14,8,6,-1,-9,-16,-8,6,-1,-9,-1,sil
6.548474073410034,-3,16,21,23,1,0,0,-5,-14,-10,6,0,-6,-2,sil
6.5636305809021,0,18,9,19,-4,-8,-11,-10,-21,-12,6,-1,-1,-10,sil
6.5636305809021,7,10,9,0,0,1,0,-5,-14,-4,11,-5,0,-8,sil
6.579368591308594,2,7,17,8,8,13,28,3,7,5,14,0,2,0,sil
6.579368591308594,0,8,9,41,7,15,35,0,15,19,-2,-4,-2,4,sil
6.594846248626709,0,3,0,29,3,18,22,-1,7,17,-20,-12,-13,6,sil
6.594846248626709,0,0,0,7,6,25,21,3,14,12,-1,-4,-3,10,sil
6.610394477844238,-10,-6,-2,8,1,12,10,-1,9,7,1,-7,-1,4,sil
6.610394477844238,-17,-14,-10,1,-4,6,-3,-15,-9,6,-27,-27,-20,-10,sil
6.625024080276489,-8,-10,-13,-2,0,18,6,-6,0,18,-31,-24,-21,-5,sil
6.625024080276489,5,-4,-7,-6,3,8,13,20,20,24,-8,5,1,18,sil
6.6412436962127686,6,-12,-13,-21,-1,-20,-5,19,22,10,1,15,22,19,sil
6.6412436962127686,-1,-20,-25,-34,-7,-29,-21,4,13,-5,-2,0,12,-1,sil
6.657256603240967,3,-7,-12,-20,-1,-11,-8,19,15,-1,0,2,6,0,sil
6.657256603240967,16,10,10,3,3,-3,3,21,17,6,11,30,25,16,sil
6.673291444778442,15,16,14,4,-1,-11,-16,-9,-8,-14,16,31,19,7,sil
6.673291444778442,10,15,7,0,2,-8,-26,-16,-29,-26,15,10,1,-6,sil
6.688822507858276,10,13,1,-2,10,-1,-7,-1,-22,-19,11,9,0,-6,sil
6.688822507858276,3,6,0,-9,-4,-7,1,-9,-25,-34,-3,9,-6,-12,sil
6.70488977432251,-6,-1,2,-12,-15,-14,-9,-30,-32,-47,-7,-2,-18,-25,sil
6.70488977432251,-15,-13,1,-10,-14,-9,-16,-26,-27,-30,-1,-11,-21,-23,sil
6.721051454544067,-22,-15,0,4,-14,6,-3,-15,-14,-4,2,-21,-20,-17,sil
6.721051454544067,-19,-3,4,19,-3,20,13,-3,-2,15,-2,-26,-23,-9,sil
6.736542224884033,-10,0,8,14,2,18,21,12,15,34,-12,-17,-19,1,sil
6.736542224884033,-6,-8,0,6,0,16,19,16,29,42,-13,-12,-8,5,sil
6.75191855430603,-2,-11,-2,4,3,21,20,16,26,31,-7,-6,-3,13,sil
6.75191855430603,4,-1,2,7,8,21,29,21,28,32,1,3,2,27,sil
6.767279863357544,0,0,-4,0,2,1,13,14,22,26,-1,-1,8,18,sil
6.767279863357544,-5,-5,-14,-11,6,-11,-11,4,2,-1,-9,-8,8,3,sil
6.782888412475586,-1,-3,-12,-4,19,-4,-10,2,4,-4,-3,0,15,1,sil
6.782888412475586,2,0,-8,-2,11,-8,-8,2,5,-4,0,3,14,0,sil
6.797986030578613,5,7,-3,-3,2,-18,-14,0,-7,-16,11,4,17,-1,sil
6.797986030578613,15,12,3,1,0,-13,-12,-2,-14,-17,24,13,26,7,sil
6.813126087188721,22,4,5,-6,-11,-10,-18,-4,-12,-10,17,21,21,11,sil
6.813126087188721,17,2,0,-11,-11,-14,-18,-1,-2,-1,11,22,17,3,sil
6.828704595565796,13,11,5,-1,0,-10,-8,0,-1,1,13,18,16,0,sil
6.828704595565796,15,20,17,9,0,-3,-3,-4,-8,-7,9,12,11,-4,sil
6.844254016876221,9,21,13,11,-2,-3,-2,-11,-7,-16,6,3,3,-10,sil
6.844254016876221,-2,13,6,5,0,-2,0,-10,-11,-21,0,-3,-18,-18,sil
6.859888792037964,-12,5,5,10,1,7,3,-7,-11,-13,-9,-8,-29,-22,sil
6.859888792037964,-17,-4,4,11,-2,13,5,-6,-1,-1,-16,-15,-24,-13,sil
6.875970125198364,-16,-10,9,11,-2,13,10,-7,-1,2,-19,-22,-26,-1,sil
6.875970125198364,-9,-5,12,19,3,15,16,-7,-7,5,-14,-14,-25,0,sil
6.892162799835205,-10,-6,5,9,3,16,12,2,1,18,-10,-2,-11,4,sil
6.892162799835205,-13,-18,-6,-3,-2,16,5,10,22,31,-7,-3,0,12,sil
6.9082019329071045,-7,-21,-15,-7,-5,4,5,9,20,17,-5,-5,2,18,sil
6.9082019329071045,2,-11,-16,-12,-2,-1,16,17,10,0,0,2,10,14,sil
6.923850297927856,8,-11,-16,-22,1,1,21,27,21,2,3,8,18,5,sil
6.923850297927856,6,-16,-17,-30,-6,-4,4,23,22,6,0,5,9,6,sil
6.938930511474609,6,-10,-27,-29,-13,-18,-13,5,7,0,9,6,13,7,sil
6.938930511474609,15,0,-20,-21,0,-22,-19,-7,-3,-5,15,13,18,0,sil
6.954938411712647,23,17,12,-1,11,-13,-13,-19,-10,-11,7,13,3,-6,sil
6.954938411712647,15,27,22,16,6,-1,-8,-29,-19,-11,10,3,-6,-10,sil
6.970956087112427,-3,16,8,9,1,1,-13,-25,-35,-19,9,-3,-12,-13,sil
6.970956087112427,-15,7,7,14,5,1,-11,-16,-35,-21,-3,-7,-15,-15,sil
6.986235618591309,-16,8,6,24,7,6,-2,-13,-19,-7,-15,-17,-17,-16,sil
6.986235618591309,-14,5,0,12,4,11,5,-2,-5,8,-17,-21,-19,-11,sil
7.001469612121582,-14,-2,0,6,8,19,17,7,5,14,-11,-16,-14,0,sil
7.001469612121582,-15,-10,0,9,4,10,12,9,9,6,-11,-12,-8,1,sil
7.016589879989624,-11,-12,-2,3,-3,0,11,13,19,12,-10,-14,-1,0,sil
7.016589879989624,-9,-13,-9,-9,-6,5,23,18,23,17,-7,-13,-2,7,sil
7.032416582107544,-5,-14,-10,-15,-9,3,11,19,12,0,-8,-2,-8,13,sil
7.032416582107544,7,-9,-6,-9,-9,-11,-13,16,10,-4,0,10,5,11,sil
7.047391176223755,14,-2,1,-11,-7,-18,-26,9,5,0,12,18,21,13,sil
7.047391176223755,11,0,1,-11,-8,-15,-29,0,-3,-2,19,24,25,8,sil
7.062956094741821,13,0,0,-7,-8,-21,-28,-2,0,-6,16,26,26,-2,sil
7.062956094741821,16,8,6,-3,0,-18,-13,-3,2,-6,14,19,27,-2,sil
7.078578472137451,14,19,12,11,11,-3,0,-8,0,-3,19,17,25,0,sil
7.078578472137451,15,21,16,15,8,0,-6,-12,0,-6,18,19,12,1,sil
7.094281196594238,10,16,16,6,3,1,-3,-10,-1,-1,14,7,6,-1,sil
7.094281196594238,-1,8,10,7,5,10,13,-9,-4,1,5,-9,1,-7,sil
7.111878871917725,-3,8,12,15,5,13,16,-5,-7,-3,-9,-6,-13,-3,sil
7.111878871917725,-1,11,13,23,7,16,12,-4,-10,0,-5,-2,-22,0,sil
7.125199556350708,-9,1,0,8,2,22,13,-6,-14,6,-4,-17,-26,-9,sil
7.125199556350708,-13,-14,-10,-3,-5,22,21,4,2,15,-15,-20,-20,-3,sil
7.141211032867432,-8,-18,-14,0,-2,12,23,15,27,26,-14,-5,-7,15,sil
7.141211032867432,-1,-13,-16,-7,-2,-1,7,10,18,12,-11,-1,-1,17,sil
7.157231330871582,4,-9,-14,-14,-9,-9,-5,2,1,-1,-6,-1,8,7,sil
7.157231330871582,3,-12,-15,-15,-9,-19,-9,1,-7,-5,0,7,13,5,sil
7.172095775604248,-3,-15,-15,-20,-7,-27,-15,-5,-18,-21,1,4,2,-2,sil
7.187490224838257,0,-1,-7,-17,-7,-22,-23,-16,-24,-35,-1,-5,-10,-16,sil
7.187490224838257,13,18,16,0,2,-5,-11,-1,-13,-16,2,0,-8,-9,sil
7.203039407730103,13,24,30,20,19,9,14,12,1,10,9,8,4,1,sil
7.203039407730103,-8,4,13,16,11,10,17,0,-1,7,-4,-5,-4,-2,sil
7.218130588531494,-30,-22,-13,-4,-6,14,10,-8,2,2,-26,-23,-27,-10,sil
7.218130588531494,-24,-29,-28,-20,-5,14,12,8,26,14,-23,-23,-18,-7,sil
7.233828544616699,-4,-9,-20,-29,-1,-3,-4,17,24,-1,-3,0,9,0,sil
7.233828544616699,6,12,-1,-14,4,-9,-30,2,0,-21,23,27,30,0,sil
7.248980760574341,5,23,18,15,19,5,-26,-11,-18,-9,27,13,17,-2,sil
7.248980760574341,1,15,23,28,17,19,9,-6,-5,22,0,-12,-5,0,sil
7.265061378479004,0,-9,0,12,-5,14,34,8,25,37,-9,-9,0,11,sil
7.265061378479004,1,-18,-20,-15,-21,-11,7,7,14,2,4,1,7,3,sil
7.281163930892944,0,4,-9,-6,-11,-22,-16,-14,-27,-41,4,-7,-11,-23,sil
7.281163930892944,-7,14,8,20,-1,2,-6,-24,-38,-33,-12,-16,-29,-27,sil
7.297222852706909,-2,3,16,25,-5,17,1,-3,-4,16,-10,-2,-10,6,sil
7.297222852706909,5,0,6,17,0,2,-5,10,19,41,11,15,21,35,sil
7.312855243682861,-4,-2,-10,-2,2,-5,-9,0,0,6,1,10,6,20,sil
7.312855243682861,-14,-14,-18,-13,-8,-4,2,-6,-2,-11,-18,-9,-17,-5,sil
7.3280510902404785,0,-13,-7,-2,-9,-13,10,13,26,11,-8,-3,1,2,sil
7.3280510902404785,22,6,14,2,1,-22,-1,28,31,5,12,24,27,17,sil
7.344167947769165,34,17,16,-2,8,-19,-17,18,9,-14,21,27,21,4,hello
7.344167947769165,26,6,5,-6,8,-15,-19,5,-4,-6,11,10,9,0,hello
7.359764099121094,6,1,-1,-7,6,-8,-11,-2,-11,0,8,13,15,1,hello
7.359764099121094,0,4,-7,-9,3,-1,-10,-14,-23,-12,12,13,8,-12,hello
7.374901294708252,0,3,-4,-8,1,3,-3,-18,-28,-19,6,-4,-10,-17,hello
7.374901294708252,0,15,12,10,6,14,16,-14,-17,-4,8,-9,-8,-7,hello
7.391000747680664,6,27,27,26,12,27,25,-12,-9,4,15,5,3,0,hello
7.391000747680664,9,16,24,26,11,35,27,-11,0,9,12,8,4,9,hello
7.406867742538452,-3,-4,9,14,6,28,26,-1,13,19,0,-6,-4,14,hello
7.406867742538452,-21,-17,-3,-2,-1,16,17,15,16,24,-17,-20,-13,1,hello
7.422147989273071,-33,-26,-19,-19,-11,15,16,18,12,20,-34,-30,-20,-8,hello
7.422147989273071,-35,-35,-35,-36,-23,0,8,13,7,3,-38,-35,-27,-6,hello
7.438214778900146,-15,-30,-31,-32,-28,-24,-13,10,10,-5,-23,-17,-10,-3,hello
7.438214778900146,2,-15,-16,-23,-19,-31,-25,4,12,-7,1,9,16,1,hello
7.454200983047485,6,-1,-7,-27,-10,-33,-21,1,2,-17,17,21,22,5,hello
7.454200983047485,15,8,2,-8,-3,-33,-21,-4,-3,-19,24,20,20,2,hello
7.469346761703491,18,14,20,19,4,-12,-28,-20,-11,-16,13,14,9,-4,hello
7.469346761703491,3,18,20,25,15,7,-17,-25,-24,-16,-3,0,-8,-12,hello
7.485468864440918,-3,20,5,26,24,7,2,-13,-22,-9,-9,-10,-17,-9,hello
7.485468864440918,-3,12,11,26,18,11,12,0,-8,2,-12,-5,-20,-2,hello
7.501088857650757,-9,-4,4,20,5,27,19,7,10,18,-18,-8,-15,0,hello
7.501088857650757,-13,-15,-17,2,0,25,22,13,23,25,-30,-18,-16,8,hello
7.51695442199707,-3,-8,-16,-4,3,13,20,24,29,28,-25,-6,-9,15,hello
7.51695442199707,5,-7,-12,-9,-1,-5,-1,20,23,15,-3,6,10,2,hello
7.532108306884766,4,-13,-21,-25,-15,-23,-27,2,-4,-21,3,0,12,-12,hello
7.532108306884766,7,2,-3,-11,-7,-10,-18,-9,-24,-29,13,3,10,-11,hello
7.547415971755981,16,20,23,13,7,2,4,-13,-25,-11,27,17,11,-2,hello
7.547415971755981,6,13,18,12,5,7,10,-13,-21,-13,25,6,2,-4,hello
7.5635223388671875,-15,0,1,8,5,20,12,-8,-8,-13,10,-20,-7,-9,hello
7.5635223388671875,-20,-7,-4,-1,4,13,12,4,10,13,3,-16,-2,5,hello
7.579147815704346,6,-5,0,-7,0,-6,11,17,33,39,18,12,20,32,hello
7.579147815704346,32,8,11,1,1,-18,-1,17,37,27,32,34,38,31,hello
7.595062255859375,25,10,17,2,-5,-27,-26,3,13,6,37,36,34,8,hello
7.595062255859375,11,6,10,3,-8,-18,-29,-16,-10,7,35,26,22,-4,hello
7.610215425491333,12,20,13,16,1,-2,-17,-28,-27,-5,5,8,0,-7,hello
7.610215425491333,3,24,17,24,7,1,-3,-28,-32,-24,-25,-10,-25,-12,hello
7.625821828842163,-19,-5,2,10,-3,8,7,-18,-32,-23,-35,-26,-42,-17,hello
7.625821828842163,-31,-27,-18,-9,-17,20,18,2,-20,-14,-41,-35,-42,-15,hello
7.641310691833496,-26,-28,-33,-23,-18,9,27,23,8,1,-41,-31,-27,-6,hello
7.641310691833496,-19,-30,-33,-34,-13,-5,21,27,26,7,-35,-18,-19,0,hello
7.657297611236572,-11,-20,-20,-26,-2,0,2,14,23,-4,-19,-6,-4,0,hello
7.657297611236572,0,-2,-12,-14,3,-4,-18,2,8,-9,-2,4,20,4,hello
7.672561883926392,12,7,0,-13,5,-21,-24,-3,-10,-3,9,19,27,16,hello
7.672561883926392,20,18,13,0,10,-13,-11,-8,-10,-3,20,24,16,10,hello
7.687806844711304,12,19,19,8,9,0,-8,-2,0,-13,12,14,3,0,hello
7.687806844711304,0,8,14,8,4,4,-6,5,5,-3,6,3,0,-2,hello
7.702972888946533,-2,3,9,15,8,16,11,0,7,14,16,0,-2,-1,hello
7.702972888946533,-3,2,15,17,8,23,20,-3,6,13,3,-8,-10,-2,hello
7.71855092048645,-2,-4,14,16,0,25,20,3,12,22,-8,-12,-5,4,hello
7.71855092048645,0,-13,0,2,-8,18,18,8,10,30,0,-5,6,12,hello
7.734182596206665,-4,-17,-14,-21,-10,0,4,7,4,8,0,-3,6,0,hello
7.734182596206665,-9,-14,-22,-24,-6,-15,-7,11,19,-7,-2,-2,7,-9,hello
7.750109910964966,12,1,0,-11,-1,-16,-11,20,21,-4,12,20,15,1,hello
7.750109910964966,35,22,28,3,7,-11,-8,13,4,1,32,38,25,7,hello
7.766232252120972,20,25,15,19,13,-14,-17,-15,-12,-4,29,13,19,-4,hello
7.766232252120972,0,19,12,15,6,-20,-38,-39,-48,-27,0,-3,-11,-10,hello
7.781959295272827,-2,23,29,13,5,0,-27,-33,-57,-26,-10,1,-24,-8,hello
7.781959295272827,-3,21,-9,46,15,35,27,-14,-2,24,7,-20,3,-12,hello
7.79782772064209,-14,-3,-53,42,9,28,51,-5,29,46,-6,-42,1,0,hello
7.79782772064209,-24,-30,-28,-18,-9,0,31,4,7,4,-47,-21,-36,13,hello
7.813014030456543,-24,-36,-24,-38,-12,0,29,15,14,-4,-35,-12,-24,7,hello
7.813014030456543,-15,-32,-40,-21,-11,-5,14,17,33,6,-10,-16,2,3,hello
7.828127384185791,-1,-22,-11,-25,-15,-23,-23,16,10,-15,-16,6,-3,6,hello
7.828127384185791,6,-3,4,-18,-6,-18,-31,6,-6,-30,-3,17,1,-3,hello
9.403233051300049,5,6,1,-5,6,-16,-23,-11,-36,-22,13,6,1,-8,hello
9.403233051300049,-2,8,0,5,8,-11,-23,-14,-25,-27,5,-5,-4,-15,hello
9.41924262046814,0,9,5,10,3,-5,-14,-12,-9,-23,8,-1,0,-7,hello
9.41924262046814,-6,0,15,5,-10,6,1,-10,-23,-14,-7,-10,-22,-15,hello
9.4344584941864,-16,-10,-7,17,-11,19,19,-6,-2,13,-18,-30,-26,-19,hello
9.4344584941864,5,-4,-1,11,0,2,14,13,24,26,-9,0,-3,21,hello
9.449925422668455,27,6,31,-5,6,-10,2,28,25,20,5,42,16,46,hello
9.465055465698242,22,15,12,5,8,-5,0,10,15,12,19,24,29,8,hello
9.465055465698242,12,22,0,16,17,0,-5,-6,-11,-13,14,6,14,-14,hello
9.48109006881714,1,19,17,17,22,4,0,-10,-28,-22,-4,4,-10,-6,hello
9.48109006881714,-12,-5,1,3,3,11,13,-11,-17,-1,-21,-16,-19,-5,hello
9.48109006881714,-15,-34,-21,-27,-17,9,12,2,5,13,-24,-25,-11,-5,hello
9.496236085891724,-10,-36,-29,-42,-15,-2,-1,19,30,5,-12,-11,3,0,hello
9.511996507644652,-7,-20,-27,-38,-9,-19,-21,11,14,-20,-2,0,7,0,hello
9.511996507644652,-3,-8,-12,-32,-18,-20,-28,-10,-12,-27,7,5,4,-13,hello
9.527297019958496,-1,0,0,-20,-16,-5,-15,-13,-9,-10,10,8,1,-19,hello
9.527297019958496,1,22,16,7,2,7,3,-4,-3,-3,11,8,0,-7,hello
9.542981147766112,3,37,24,37,10,15,16,-6,-5,0,15,-1,0,0,hello
9.542981147766112,-3,15,10,28,3,14,14,-7,-8,6,-1,-15,-10,0,hello
9.55861759185791,-2,1,7,19,2,17,23,7,1,19,-17,-4,-12,14,hello
9.55861759185791,9,6,4,36,13,27,43,15,26,39,0,4,6,28,hello
9.574615716934204,0,-13,-13,14,10,20,27,3,23,25,-5,-10,-1,19,hello
9.574615716934204,-19,-33,-13,-32,-2,0,-3,5,0,0,-31,-11,-24,6,hello
9.590235948562622,-12,-13,-18,-20,-1,-12,-6,9,6,6,-11,-4,1,-5,hello
9.590235948562622,2,4,-31,7,0,-25,-20,-8,4,-1,17,-7,28,-14,hello
9.606266498565674,5,-2,-9,-12,-14,-35,-48,-14,-27,-35,12,4,12,-11,hello
9.606266498565674,11,4,6,-17,-14,-19,-31,-5,-22,-22,21,23,12,-10,hello
9.621318817138672,22,25,11,7,7,-2,-11,-9,-3,-3,32,27,17,-8,hello
9.621318817138672,20,32,36,18,17,-4,-17,-10,-13,-17,14,20,-2,-1,hello
9.637332677841188,2,22,31,15,11,0,-8,-5,-11,-12,0,0,-9,-7,hello
9.637332677841188,-10,2,9,6,0,8,5,-8,-11,-4,-14,-17,-13,-13,hello
9.652920007705688,-6,-4,15,10,0,14,15,-3,-9,1,-18,-11,-18,1,hello
9.652920007705688,5,-1,16,20,8,18,26,10,13,21,-1,3,-2,23,hello
9.66798973083496,3,-2,2,10,5,11,19,17,18,18,0,3,4,24,hello
9.66798973083496,-7,-17,-7,-4,-9,0,12,18,18,11,-6,-7,0,11,hello
9.683706998825071,-6,-35,-18,-36,-14,-6,10,23,31,24,3,0,10,15,hello
9.683706998825071,9,-25,-13,-52,-1,-7,0,21,27,22,17,25,26,22,hello
9.69928789138794,10,-1,-5,-20,5,-14,-12,-1,0,-8,13,16,17,-1,hello
9.69928789138794,-9,2,-13,0,-6,-22,-28,-23,-28,-39,-7,-15,-9,-31,hello
9.715283632278442,-16,6,-12,0,-10,-14,-28,-29,-36,-37,-12,-16,-15,-32,hello
9.715283632278442,-6,15,4,15,0,0,-11,-23,-31,-24,-3,-5,-15,-23,hello
9.73024868965149,-3,14,15,25,1,11,7,-9,-21,-17,-5,-8,-19,-10,hello
9.73024868965149,-4,4,8,23,8,28,26,2,0,6,-5,-6,-5,13,hello
9.745307207107544,-7,-7,-4,16,14,33,36,6,18,29,-10,-8,-2,21,hello
9.745307207107544,-7,-11,-9,8,6,31,39,13,32,40,-13,-14,-11,10,hello
9.76089882850647,-1,-11,-14,-3,-5,20,25,17,35,40,-8,-7,-4,10,hello
9.76089882850647,-2,-17,-23,-24,-15,-3,0,11,22,13,-12,-3,2,9,hello
9.776849269866943,-5,-12,-23,-28,-16,-25,-16,8,14,-1,-10,-2,9,-4,hello
9.776849269866943,5,0,-7,-24,-7,-29,-19,8,3,0,1,8,17,-6,hello
9.792040586471558,21,7,5,-14,0,-24,-18,0,-2,-2,17,22,24,7,hello
9.792040586471558,28,17,9,7,2,-19,-21,-10,-7,-12,34,28,32,3,hello
9.807514429092407,15,22,10,12,4,-7,-29,-15,-30,-27,29,17,17,-15,hello
9.807514429092407,-11,9,8,2,2,-2,-22,-19,-39,-32,4,-6,-10,-26,hello
9.823121786117554,-15,6,12,10,1,0,-6,-15,-20,-17,-8,-17,-21,-20,hello
9.823121786117554,1,19,20,32,12,16,8,-1,-8,0,-2,-3,-14,-8,hello
9.838552236557009,0,9,17,29,16,26,18,0,-9,-4,-1,0,-16,4,hello
9.838552236557009,-20,-14,1,1,-5,12,19,-3,-3,-6,-14,-18,-29,8,hello
9.854548692703249,-18,-18,-14,-12,-14,6,18,9,18,16,-21,-21,-19,0,hello
9.854548692703249,-2,-10,-13,-10,1,5,11,27,34,29,-18,1,4,9,hello
9.87017035484314,6,-10,-6,-11,7,-11,2,21,31,22,-6,12,17,24,hello
9.87017035484314,6,-13,-11,-20,-5,-28,-12,5,7,5,0,5,12,12,hello
9.885908603668211,6,-3,0,-25,-8,-23,-24,0,-13,-11,6,11,15,-1,hello
9.885908603668211,18,16,8,3,9,-3,-9,-5,-8,-5,36,18,34,0,hello
9.902021408081056,26,26,13,26,14,-2,-1,-13,-13,-11,39,19,17,0,sil
9.902021408081056,14,17,34,9,0,0,-6,-13,-29,-31,8,21,-13,-6,sil
9.91812801361084,2,2,22,-1,0,15,3,-23,-19,-18,-2,0,-14,-13,sil
9.91812801361084,-1,3,3,17,12,18,10,-23,-12,-12,-7,-14,-24,-12,sil
9.93421745300293,-3,18,23,48,12,18,17,-4,-3,-10,-10,-8,-25,-3,sil
9.93421745300293,-12,0,7,32,2,24,28,6,18,21,-8,-17,-7,3,sil
9.950030088424684,-28,-35,-35,-19,-9,19,20,12,26,42,-17,-21,-8,8,sil
9.950030088424684,-27,-40,-39,-35,-12,9,8,22,31,43,-19,-8,-6,14,sil
9.965340375900269,-11,-26,-24,-24,-16,-3,4,20,30,31,-14,-9,4,15,sil
9.965340375900269,-5,-17,-24,-23,-18,-7,0,15,23,13,-7,-10,14,10,sil
9.981464385986328,1,-6,-18,-22,-7,-3,-2,17,26,12,17,9,34,13,sil
9.981464385986328,24,7,7,-11,1,-14,-10,7,14,6,35,27,38,18,sil
9.997199058532717,29,16,15,3,0,-29,-27,-16,-20,-26,15,20,6,0,sil
9.997199058532717,3,6,-1,-2,-10,-28,-40,-25,-43,-47,-11,0,-17,-29,sil
10.01222848892212,-15,-3,-12,-17,-10,-24,-31,-10,-29,-31,-7,-13,-6,-37,sil
10.01222848892212,-10,1,0,-10,1,-22,-19,-1,-13,-19,-1,-9,1,-20,sil
10.02752447128296,0,12,13,7,8,-4,-7,-2,-13,-11,-5,1,-4,-3,sil
10.02752447128296,-3,6,1,17,5,14,9,-3,-9,12,-1,0,-5,-2,sil
10.04870080947876,-13,-1,-5,7,2,20,17,2,-3,14,0,-6,-8,0,sil
10.04870080947876,-3,9,11,8,10,21,18,4,1,1,1,3,-4,11,sil
10.058325052261353,14,19,16,21,15,15,12,1,0,0,5,12,4,12,sil
10.058325052261353,12,11,7,10,4,1,2,0,-11,-7,0,13,2,0,sil
10.073932886123655,11,10,8,2,0,-6,0,-7,-14,-22,4,10,-1,-7,sil
10.073932886123655,14,12,8,12,7,0,1,-10,-4,-16,13,-5,-5,-9,sil
10.089116096496582,2,0,15,8,6,5,1,0,-4,3,0,-11,-13,-9,sil
10.089116096496582,-8,-3,16,8,1,10,11,2,2,15,-3,-10,-4,-5,sil
10.105011701583862,-4,4,-9,29,9,15,24,-5,22,14,4,-22,7,-1,sil
10.105011701583862,-2,-1,-8,15,9,17,19,0,13,6,-20,-12,-7,10,sil
10.120022058486938,-10,-15,10,-19,-10,20,13,18,6,11,-44,1,-20,21,sil
10.120022058486938,-19,-21,-17,-14,-14,17,24,20,35,35,-21,-23,-5,15,sil
10.1352379322052,-13,-20,-33,-7,4,2,20,17,44,35,-1,-18,8,17,sil
10.1352379322052,8,-9,-7,-15,0,-5,1,18,24,17,6,24,15,29,sil
10.15131950378418,8,-9,-15,-18,-20,-20,-15,0,8,0,5,14,7,8,sil
10.15131950378418,-12,-21,-37,-37,-21,-41,-36,-14,-14,-25,-10,-11,-13,-25,sil
