Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.166940450668337,-5,-13,-22,-39,-7,-31,-40,-4,-16,-24,9,8,4,-26,sil
10.166940450668337,10,3,1,-14,-5,-14,-34,-7,-8,-6,44,27,29,-12,sil
10.18196940422058,11,13,21,-1,-6,-19,-38,-24,-33,-22,31,18,5,-14,sil
10.197422742843628,22,26,39,17,7,-15,-27,-19,-33,-30,23,22,0,-7,sil
10.197422742843628,27,28,41,31,11,0,-8,-3,-6,-7,21,29,16,7,sil
10.212684154510498,0,8,23,19,2,8,2,-2,-5,4,-1,8,4,3,sil
10.212684154510498,-11,-3,6,12,3,18,10,-5,-14,-4,-10,-6,-6,0,sil
10.228195667266846,8,10,22,23,8,24,18,-2,-7,-7,-2,4,0,14,sil
10.228195667266846,5,16,23,28,6,24,28,-6,0,5,-2,2,-7,9,sil
10.2437641620636,-21,-13,-14,2,-6,13,26,-6,-8,7,-16,-21,-32,-8,sil
10.2437641620636,-22,-35,-33,-24,-13,2,16,12,1,7,-22,-26,-23,-6,sil
10.2593412399292,-1,-22,-18,-22,-4,-1,12,31,32,26,-3,-9,13,11,sil
10.2593412399292,6,-8,-10,-18,0,-8,7,31,32,24,9,4,28,21,sil
10.274434089660645,12,1,-14,-6,0,-14,0,19,15,0,11,13,30,11,sil
10.274434089660645,11,16,-6,2,13,-16,-10,7,5,-12,5,10,19,0,sil
10.290046215057371,5,28,8,11,19,-8,-10,-3,0,0,8,0,10,-3,sil
10.290046215057371,9,30,4,21,15,3,-2,-15,-11,-2,11,-3,11,-6,sil
10.305299282073976,0,20,1,3,11,8,-3,-16,-31,-37,-22,-13,-18,-13,sil
10.305299282073976,-29,2,-11,-6,11,15,0,-18,-24,-28,-49,-44,-50,-26,sil
10.321401357650757,-41,-16,-38,4,1,12,2,-22,-8,8,-39,-59,-45,-32,sil
10.321401357650757,-27,-24,-24,-6,-11,-2,-2,-11,-15,-3,-34,-34,-42,-23,sil
10.336992502212524,-18,-19,0,-12,-12,4,4,-1,-5,-9,-30,-25,-40,-25,sil
10.336992502212524,-21,-18,-5,-1,-14,14,6,1,9,13,-16,-29,-20,-19,sil
10.352965831756592,-9,-9,3,1,-15,10,1,17,18,25,6,7,11,11,sil
10.352965831756592,13,2,22,2,-1,8,16,20,40,38,36,42,35,30,sil
10.36804723739624,16,-1,19,0,0,1,17,8,37,34,35,30,23,27,sil
10.36804723739624,15,-5,12,-1,-6,-10,2,5,17,13,22,24,17,32,sil
10.383256435394289,31,5,21,11,-4,-8,0,12,13,8,39,49,45,44,sil
10.383256435394289,39,12,27,15,0,-4,-2,11,13,11,50,55,54,32,sil
10.398845195770264,20,7,8,2,-2,-13,-22,1,1,0,18,25,20,0,sil
10.398845195770264,0,1,-6,-7,-10,-21,-25,-10,-14,-17,-11,4,-13,-11,sil
10.414273977279665,-5,-6,-5,-7,-10,-19,-11,-21,-25,-28,-7,4,-16,-9,sil
10.414273977279665,0,-11,-11,-14,-2,-13,-17,-14,-22,-29,-1,1,-3,-8,sil
10.429848909378052,11,0,-4,-11,6,-3,-19,4,-3,-14,5,5,11,0,sil
10.429848909378052,15,15,8,-1,15,4,-2,8,11,-1,19,11,20,6,sil
10.444894075393677,6,10,0,-5,16,4,1,-3,-1,-11,8,3,8,-4,sil
10.444894075393677,-3,-1,-13,-7,7,0,-4,-10,-20,-21,-7,-10,-5,-17,sil
10.46141529083252,-10,-3,-9,-9,-7,-6,-6,-12,-29,-27,-11,-21,-15,-21,sil
10.46141529083252,-16,0,-3,-8,-7,-13,-8,-18,-33,-27,-16,-29,-22,-23,sil
10.476954221725464,-7,16,5,15,9,0,-5,-19,-25,-7,-18,-20,-21,-14,sil
10.476954221725464,7,28,24,38,17,21,8,-5,-13,14,-12,-3,-16,-1,sil
10.4923255443573,-2,11,16,28,10,20,19,-4,-12,11,-15,-13,-22,-4,sil
10.4923255443573,-26,-11,-10,0,-1,0,16,-10,-23,-8,-36,-33,-43,-14,sil
10.507997274398804,-25,-7,-11,-1,-3,6,25,3,-10,-3,-40,-27,-39,-10,sil
10.507997274398804,-14,-1,-1,13,2,30,38,26,24,25,-17,-13,-12,5,sil
10.523170948028564,-14,-13,-8,1,0,27,28,36,45,36,-7,-8,1,21,sil
10.523170948028564,-14,-21,-23,-21,-7,3,15,33,44,34,0,-4,20,21,sil
10.53925895690918,-1,-17,-22,-28,-5,-13,0,21,31,19,14,9,40,13,sil
10.53925895690918,11,-4,-8,-13,1,-12,-17,7,20,5,31,28,43,13,sil
10.554428100585938,12,9,2,2,7,-5,-20,1,18,12,39,31,35,4,sil
10.554428100585938,8,16,15,12,1,-3,-17,-3,14,10,32,12,13,-8,sil
10.571057081222534,14,22,28,33,-6,8,-2,-8,16,7,21,1,-2,-3,sil
10.571057081222534,20,12,28,34,-6,18,16,-1,15,20,8,4,-3,19,sil
10.5870463848114,10,-16,7,-3,-4,7,18,7,10,24,-4,4,0,29,sil
10.5870463848114,-7,-42,-24,-39,-9,-9,2,3,12,3,-14,-2,4,17,sil
10.602166652679443,-14,-40,-38,-55,-11,-19,-14,1,1,-19,-16,-3,4,-4,sil
10.602166652679443,-1,-7,-22,-35,0,-18,-14,0,-10,-22,0,8,10,-19,sil
10.61760115623474,15,21,1,2,0,-15,-6,-10,-14,-26,15,19,14,-8,sil
10.61760115623474,20,20,14,13,-9,-21,-13,-15,-24,-31,11,14,5,-1,sil
10.633435010910034,18,10,9,3,-10,-23,-25,-21,-31,-21,9,5,0,-10,sil
10.633435010910034,14,6,5,-3,-3,-13,-29,-29,-40,-23,1,1,-10,-10,sil
10.648991346359251,-3,3,4,2,1,-4,-25,-28,-49,-32,-7,-6,-19,-14,sil
10.648991346359251,-19,2,2,14,12,0,-20,-15,-39,-20,0,-8,-12,-21,sil
10.66450023651123,-5,17,12,20,25,9,-1,1,-13,-4,9,1,0,-3,sil
10.66450023651123,3,28,17,24,22,19,18,4,-1,-4,-3,-2,-8,2,sil
10.680304050445557,-8,13,10,16,0,11,16,-2,-7,-13,-32,-24,-37,-13,sil
10.680304050445557,-10,0,0,8,-7,10,24,1,2,1,-45,-31,-41,-10,sil
10.695898532867432,-4,-1,-2,14,1,16,29,4,15,19,-35,-21,-24,2,sil
10.695898532867432,-18,-9,-4,8,1,11,8,-4,0,7,-14,-11,-14,-2,sil
10.71198058128357,-32,-20,-16,-7,0,9,2,-4,-6,3,0,-9,-4,-10,sil
10.71198058128357,-25,-17,-19,-11,6,10,13,11,8,12,0,-9,-3,0,sil
10.72728967666626,-3,-3,-2,1,9,7,12,23,30,18,6,0,0,15,sil
10.72728967666626,13,0,2,-2,2,3,6,24,38,19,16,17,17,18,sil
10.74329113960266,14,-4,1,-17,-4,6,3,24,35,22,11,19,30,14,sil
10.74329113960266,16,-6,6,-8,-5,11,11,28,47,46,17,14,40,21,sil
10.75879979133606,17,-11,1,-16,-9,0,10,24,49,48,17,19,42,24,sil
10.75879979133606,5,-20,-10,-35,-18,-15,-7,8,22,9,4,17,28,10,sil
10.774847984313965,0,-18,-15,-27,-16,-17,-19,-1,0,-13,7,6,20,4,sil
10.774847984313965,0,-3,-10,-14,-11,-16,-17,0,-9,-9,15,5,18,5,sil
10.79091501235962,4,12,-3,0,-3,-17,-15,-5,-20,-11,17,11,14,-1,sil
10.79091501235962,18,21,8,18,5,-17,-14,-16,-28,-16,16,16,7,0,sil
10.806202411651611,28,29,23,32,8,-6,0,-18,-17,-3,19,15,1,2,sil
10.806202411651611,15,25,15,28,10,1,7,-21,-16,-5,11,-2,-14,-13,sil
10.821889400482178,-5,7,0,4,8,-1,-2,-24,-45,-36,-13,-18,-34,-25,sil
10.821889400482178,-8,0,-1,-5,2,-5,-5,-18,-42,-40,-15,-15,-25,-15,sil
10.8372905254364,-1,8,7,8,0,-6,-4,-6,-13,-17,-2,-9,-10,-6,sil
10.8372905254364,-1,11,12,20,1,0,-4,0,-5,0,-1,-5,-10,-8,sil
10.852877855300903,-14,-1,0,6,0,8,2,1,2,14,-2,-8,-7,-4,sil
10.852877855300903,-21,-18,-8,-16,-1,12,10,9,19,19,-8,-16,-4,10,sil
10.868910312652588,-10,-10,-1,-1,-2,19,13,14,23,20,-10,-5,-1,14,sil
10.868910312652588,0,3,7,18,0,20,8,3,12,16,-5,4,-5,5,sil
10.884865999221802,-12,-2,-1,6,1,12,1,-9,-2,-7,-21,-11,-26,-6,sil
10.884865999221802,-25,-19,-19,-9,-6,8,-4,-21,-18,-37,-49,-30,-51,-25,sil
10.900999069213867,-14,-21,-22,-17,-13,0,-10,-15,-17,-29,-43,-20,-50,-25,sil
10.900999069213867,2,-9,-9,-15,0,-7,-1,6,11,9,-2,0,-7,0,sil
10.91691255569458,2,-6,-8,-13,5,-2,5,20,25,22,4,4,20,9,sil
10.91691255569458,-6,-13,-16,-17,-8,-6,-3,13,13,4,-14,-3,10,-1,sil
10.932116746902466,-4,-9,-22,-13,-9,-10,-9,8,14,9,0,-3,17,0,sil
10.932116746902466,17,7,-3,-7,7,-5,-4,19,19,19,31,19,47,18,sil
10.948144674301147,43,26,27,12,22,0,9,24,20,13,50,52,73,34,sil
10.948144674301147,44,33,33,29,26,-4,11,7,10,1,52,54,66,31,sil
10.963316202163696,19,25,16,16,15,-13,-3,-8,-10,-10,31,23,35,0,sil
10.963316202163696,0,12,11,3,2,-15,-16,-18,-18,-16,18,3,21,-23,sil
10.978899717330933,0,9,17,14,-4,-10,-17,-21,-24,-23,14,2,8,-20,sil
10.99398708343506,-1,10,12,20,-7,5,-2,-19,-36,-31,-3,-9,-31,-14,sil
10.99398708343506,-17,-1,1,3,-9,11,10,-15,-33,-24,-28,-25,-60,-13,sil
10.99398708343506,-28,-16,-1,-8,-14,4,7,-6,-13,-2,-33,-27,-50,-5,sil
11.009518146514893,-26,-18,-7,0,-12,8,6,3,2,19,-27,-27,-38,-1,sil
11.024724006652832,-20,-16,-13,0,-5,18,12,8,0,19,-21,-26,-39,1,sil
11.024724006652832,-16,-19,-15,-14,-4,21,18,11,12,22,-5,-15,-19,12,sil
11.03986930847168,-8,-14,-11,-9,-1,17,21,15,27,31,0,-3,1,18,sil
11.03986930847168,3,-5,-3,-2,-3,1,6,6,11,19,-2,5,2,12,sil
11.055084466934204,7,-19,-12,-32,-15,-21,-11,-4,4,11,2,6,13,2,sil
11.055084466934204,0,-29,-24,-64,-12,-24,-13,7,16,12,0,0,23,0,sil
11.071194410324097,8,1,-3,-16,12,0,4,19,23,9,0,9,19,8,sil
11.071194410324097,25,25,13,39,23,8,5,9,22,7,13,22,20,17,sil
11.087156772613524,22,14,9,22,7,-7,-19,0,12,-5,15,21,22,6,sil
11.087156772613524,17,18,9,6,6,-7,-16,0,0,-17,20,21,25,0,sil
11.10284161567688,19,27,17,15,12,-8,0,2,-5,-12,24,22,19,4,sil
11.10284161567688,14,16,14,9,2,-16,-6,-2,-3,-7,9,10,2,-4,sil
11.118007183074951,1,10,0,0,-1,-16,-17,-19,-9,-18,-2,0,-8,-26,sil
11.118007183074951,-10,15,-3,2,-1,-9,-14,-26,-24,-28,-4,-4,-13,-32,sil
11.13330626487732,-17,11,5,12,0,3,-1,-17,-18,-9,-11,-20,-18,-25,sil
11.13330626487732,-16,0,11,15,2,22,8,-4,-5,2,-26,-30,-25,-15,sil
11.149506092071531,-13,-8,1,6,4,26,16,0,-8,-7,-26,-22,-28,-2,sil
11.149506092071531,-14,-12,-3,11,-1,12,10,-6,-15,-7,-16,-16,-26,3,sil
11.165058135986328,-16,-16,6,12,-13,4,3,-7,-17,-5,-20,-18,-21,6,sil
11.165058135986328,-16,-22,-1,-3,-14,8,10,4,0,-1,-20,-13,-6,9,sil
11.181065797805786,-16,-29,-29,-29,-3,3,7,14,15,9,-9,-6,4,14,sil
11.181065797805786,-7,-25,-28,-32,0,-8,-5,17,15,14,2,6,15,18,sil
11.197142601013184,11,-9,-8,-12,0,-9,-8,11,5,1,18,21,33,12,sil
11.197142601013184,21,6,-1,-3,4,-4,-11,0,-10,-13,26,21,29,2,sil
11.213251113891602,18,19,5,3,13,-4,-9,-1,-9,-1,34,19,24,2,sil
11.213251113891602,20,26,19,11,12,-5,2,3,7,13,44,25,26,4,sil
11.2288818359375,13,20,13,5,1,1,6,0,7,5,24,12,3,-3,sil
11.2288818359375,-5,6,-1,2,0,8,7,-5,-2,3,-10,-14,-20,-9,sil
11.244954347610474,-5,1,1,10,0,4,11,0,5,15,-15,-16,-17,-2,sil
11.244954347610474,5,4,3,10,-6,8,16,7,29,26,2,-2,-4,8,sil
11.261040449142456,1,-6,-15,-9,-19,-1,9,8,25,19,-2,-5,1,15,sil
11.261040449142456,-1,-15,-18,-25,-21,-28,-9,2,1,-1,-14,0,6,5,sil
11.27610969543457,6,-1,-2,-11,-3,-24,-24,-8,-6,-15,2,17,7,-14,sil
11.27610969543457,8,8,7,0,9,0,-17,-15,-17,-12,11,9,-3,-19,sil
11.292327880859377,-6,0,12,2,11,13,4,-10,-21,-1,-2,-14,-14,-11,sil
11.292327880859377,-15,-2,15,12,8,15,12,0,-4,-2,-14,-16,-20,-8,sil
11.308198690414429,-9,1,13,17,3,20,10,5,2,-5,-21,-4,-20,-5,sil
11.308198690414429,-8,-11,-1,8,3,16,17,6,0,6,-28,-8,-14,0,sil
11.323321104049684,-10,-24,-11,-15,0,-4,4,9,5,0,-25,-9,-9,7,sil
11.323321104049684,4,-8,-1,-18,-6,-16,-17,7,6,-13,-2,10,11,11,sil
11.3388774394989,14,8,8,-4,0,-10,-17,-3,-2,-15,7,16,21,2,hello
11.3388774394989,-1,8,6,-8,-3,-13,-16,-7,-12,-22,-2,0,0,-12,hello
11.35399866104126,-6,7,3,-1,-8,-18,-15,-4,-7,-13,4,-4,-1,-16,hello
11.35399866104126,0,9,8,15,5,2,0,-4,-6,4,8,0,0,-4,hello
11.369549989700316,-6,3,3,20,12,24,14,-1,-2,10,-7,-9,-10,6,hello
11.369549989700316,-12,-10,-17,6,1,11,9,5,13,9,-12,-7,-5,13,hello
11.385536193847656,-3,-11,-24,-8,0,-10,-6,9,15,5,-6,1,7,17,hello
11.385536193847656,7,0,-13,-10,3,-12,-9,4,11,9,8,8,19,12,hello
11.401089906692505,13,8,-5,-6,0,-12,-6,0,7,3,30,18,25,4,hello
11.401089906692505,19,17,10,8,0,-4,3,-2,0,-2,45,25,23,3,hello
11.416959285736084,22,28,25,28,7,11,13,-3,0,13,50,20,24,8,hello
11.416959285736084,10,25,23,25,4,13,10,-1,1,19,35,9,11,2,hello
11.432563066482544,-9,7,4,13,8,19,10,-6,-5,0,0,-10,-19,-17,hello
11.432563066482544,-12,-10,-11,3,10,24,17,-10,-13,-5,-27,-28,-39,-24,hello
11.448347330093384,-8,-21,-14,-7,-4,14,20,0,-3,13,-25,-25,-24,-7,hello
11.448347330093384,-12,-20,-15,-14,-15,1,15,7,9,16,-17,-19,-7,0,hello
11.46388053894043,-3,-17,-11,-16,-14,-5,1,5,5,0,-23,-11,-6,1,hello
11.46388053894043,6,-18,-7,-12,-7,-13,-9,3,3,0,-18,6,4,6,hello
11.478987216949465,0,-20,-12,-23,-6,-19,-25,3,0,-8,-6,16,15,7,hello
11.478987216949465,0,-13,-9,-35,-16,-24,-36,0,-13,-36,0,9,10,0,hello
11.49478816986084,7,4,5,-13,-14,-27,-23,-8,-17,-35,5,9,2,-4,hello
11.49478816986084,3,20,18,10,1,-11,-9,-13,-17,-16,2,12,-3,-10,hello
11.50987672805786,1,24,24,17,14,11,-2,-9,-15,-4,5,1,-4,-13,hello
11.50987672805786,3,21,20,14,19,16,3,-1,-7,6,8,-5,-2,-2,hello
11.525067567825316,-5,10,10,10,13,18,16,4,0,11,-7,-4,-13,7,hello
11.525067567825316,-20,-9,-6,4,-5,21,18,-6,-4,0,-28,-22,-31,-1,hello
11.54108452796936,-28,-27,-18,-12,-16,5,0,-13,-13,-12,-37,-40,-36,-13,hello
11.54108452796936,-14,-26,-13,-19,-4,-7,-2,6,6,5,-15,-15,-8,2,hello
11.55664038658142,6,-15,-5,-11,-1,-1,12,31,39,27,13,17,22,26,hello
11.55664038658142,9,-3,-3,-8,-3,-3,11,36,43,19,19,24,26,23,hello
11.571759939193726,9,3,-6,-4,13,-8,-2,23,30,8,16,18,31,4,hello
11.571759939193726,22,11,2,4,18,-8,-8,9,13,3,19,21,32,0,hello
11.587188720703123,21,24,13,21,7,-5,-1,0,6,3,29,27,22,3,hello
11.587188720703123,0,23,11,26,13,-8,-1,-7,1,-2,16,15,6,-5,hello
11.60263180732727,-16,7,5,16,17,0,-4,-18,-11,-12,-13,-11,-10,-21,hello
11.60263180732727,-17,2,2,22,6,18,3,-24,-12,7,-13,-23,-13,-17,hello
11.618170022964478,-13,1,-2,22,-3,19,9,-12,-3,26,-15,-23,-17,-4,hello
11.618170022964478,-4,-7,-9,2,-13,3,1,4,0,4,-24,-16,-13,0,hello
11.63346791267395,14,-4,-4,-12,-17,-16,-11,5,-3,-19,14,10,13,3,hello
11.63346791267395,21,18,9,-8,-7,-17,-11,-4,-14,-16,56,29,27,9,hello
11.648544788360596,8,26,13,8,3,9,8,-17,-18,-5,29,5,-1,0,hello
11.648544788360596,2,0,3,7,-5,22,12,-13,-12,0,-16,-20,-29,0,hello
11.66430687904358,12,-17,-2,-5,-16,2,0,6,7,12,-12,-4,-4,14,hello
11.66430687904358,18,-6,-6,-18,-7,-13,-7,6,15,7,11,18,21,20,hello
11.67981481552124,6,-2,-5,-28,0,-9,-18,-13,-15,-26,-6,6,-7,-4,hello
11.695839643478394,-12,-12,-1,-13,4,8,-4,-19,-38,-32,-36,-25,-40,-30,hello
11.695839643478394,-25,-18,0,0,6,20,25,-6,-19,-5,-40,-32,-39,-15,hello
11.695839643478394,-19,-23,-9,-11,-1,5,19,8,10,13,-24,-9,-12,14,hello
11.71197748184204,3,-20,-14,-18,-9,-15,-12,21,19,16,-2,13,20,16,hello
11.71197748184204,15,0,1,-6,-6,-21,-25,17,2,-5,15,21,27,4,hello
11.727749109268188,0,6,2,0,-3,-19,-16,1,-9,-22,18,13,13,-5,hello
11.727749109268188,-13,0,-6,-8,-2,-19,-14,-3,-12,-13,3,0,0,-15,hello
11.742862939834597,-9,7,5,-5,5,-1,-5,-3,-13,-5,-2,-9,-10,-15,hello
11.758355855941772,-9,16,13,13,9,20,13,-8,-5,-4,-2,-11,-13,-7,hello
11.758355855941772,-9,13,7,30,4,21,25,1,7,8,-5,-4,-5,1,hello
11.774380207061768,-3,10,2,35,11,20,30,13,25,32,0,-2,9,8,hello
11.774380207061768,-11,-4,-11,14,14,20,24,10,34,34,2,-10,11,6,hello
11.774380207061768,-19,-18,-23,-10,0,4,10,13,36,25,1,-5,9,5,hello
11.790356159210203,-1,-3,-12,-7,-5,-9,0,16,36,27,10,11,22,12,hello
11.790356159210203,20,13,3,-2,1,-6,-9,11,25,13,22,22,32,16,hello
11.805870056152344,29,11,5,-2,4,-3,-13,3,14,-1,28,28,33,10,hello
11.805870056152344,25,3,3,-7,0,-20,-18,-11,-6,-16,25,24,14,0,hello
11.821241855621338,15,3,15,-8,-3,-30,-24,-25,-30,-30,12,8,-8,-15,hello
11.836729764938354,4,7,20,3,-2,-12,-17,-22,-28,-20,4,-5,-11,-17,hello
11.836729764938354,-1,12,22,10,3,9,-4,-10,-25,-7,-4,-9,-17,-6,hello
11.851821422576904,0,13,26,16,10,23,13,-8,-22,-2,-8,-11,-23,-2,sil
11.851821422576904,-1,-5,7,13,3,21,20,-2,-11,0,-23,-20,-27,0,sil
11.867868185043337,-16,-22,-15,-3,-5,10,11,10,-4,0,-45,-25,-32,5,sil
11.867868185043337,-13,-16,-13,-2,-2,15,13,15,4,2,-31,-12,-17,6,sil
11.883039712905884,-3,-15,-11,-9,-7,13,13,10,6,1,-17,-6,-5,2,sil
11.883039712905884,-4,-22,-26,-30,-18,-9,-5,4,1,-5,-20,-11,-4,-1,sil
11.898233652114868,4,-7,-20,-21,-13,-25,-27,1,2,-11,2,9,14,-1,sil
11.898233652114868,20,15,1,2,-3,-16,-25,1,0,-16,32,36,33,1,sil
11.913235187530518,9,13,0,3,0,-16,-19,-12,-12,-19,26,23,22,-6,sil
11.913235187530518,-8,0,-9,-10,-5,-26,-28,-29,-28,-21,6,-3,-8,-16,sil
11.928731679916382,-11,3,-1,-7,-7,-12,-17,-22,-25,-10,3,-8,-16,-11,sil
11.928731679916382,-5,13,11,13,3,10,11,-7,-10,5,7,-2,-3,-2,sil
11.943857192993164,2,15,17,28,13,13,20,2,-2,11,2,0,-1,2,sil
11.943857192993164,0,8,14,28,16,12,21,10,15,25,-4,-5,-2,7,sil
11.95990777015686,-17,-2,5,15,12,16,20,17,32,37,-11,-17,0,9,sil
11.95990777015686,-19,-11,-1,8,5,22,23,14,27,32,-9,-15,-3,4,sil
11.975212097167969,-4,-12,-10,-2,0,24,35,10,21,25,-7,-9,-10,5,sil
11.975212097167969,0,-9,-13,-18,-6,9,32,20,27,10,-14,-5,-8,10,sil
11.991336584091188,2,0,-3,-11,-2,-3,13,24,27,-7,-5,3,9,11,sil
11.991336584091188,12,5,1,-7,3,0,-1,5,3,-17,8,14,20,9,sil
12.006383419036863,17,2,-2,-18,1,-1,-10,-7,-7,-9,16,16,16,4,sil
12.006383419036863,10,-2,-7,-16,-2,-20,-24,-4,0,1,20,11,15,-3,sil
12.022167444229126,1,-1,-1,-11,-2,-27,-32,-1,-4,0,15,8,16,-2,sil
12.022502422332764,6,3,2,-4,2,-11,-21,-1,-5,0,16,16,21,0,sil
12.03730320930481,15,3,6,1,-3,-10,-18,-4,-6,-2,22,25,19,-6,sil
12.03730320930481,6,2,5,2,-16,-16,-25,-20,-29,-19,11,10,2,-12,sil
12.057798385620115,-8,0,0,10,-3,-7,-22,-34,-44,-27,-7,-13,-22,-15,sil
12.057798385620115,-4,3,6,18,14,0,-15,-20,-32,-28,-19,-16,-32,-14,sil
12.057798385620115,0,13,17,20,6,1,-2,-2,-9,-13,-9,-7,-14,-7,sil
12.068877220153809,0,12,19,16,0,18,16,2,0,8,3,-5,-5,2,sil
12.084835767745972,0,0,17,10,8,31,32,7,7,13,-4,-11,-15,8,sil
12.084835767745972,-5,-11,2,7,8,20,29,9,15,11,-22,-20,-14,4,sil
12.100341081619264,-15,-19,-18,-3,-5,3,12,9,13,10,-26,-19,-6,1,sil
12.100341081619264,-13,-16,-22,-11,-12,-2,5,9,13,8,-12,-7,1,7,sil
12.11647081375122,-9,-12,-19,-18,-8,-8,0,8,15,2,-12,-3,0,9,sil
12.11647081375122,-8,-11,-18,-26,-5,-9,-2,6,13,2,-13,0,2,2,sil
12.131944179534912,1,-3,-10,-15,-1,-4,0,6,14,5,16,13,22,2,sil
12.131944179534912,12,6,0,-7,-3,-6,0,0,1,-6,31,23,26,1,sil
12.147035598754885,8,10,2,-10,-6,-7,-9,-8,-17,-15,13,9,3,-9,sil
12.147035598754885,2,18,7,1,0,6,-14,-16,-23,-8,0,-1,-11,-16,sil
12.163514137268066,1,26,27,34,16,28,5,-9,-12,5,2,2,-10,-8,sil
12.163514137268066,-3,12,18,40,21,34,37,4,3,16,-5,-3,-13,1,sil
12.17952585220337,-9,-13,-13,0,-2,3,22,8,4,11,-25,-19,-22,6,sil
12.17952585220337,-4,-20,-21,-25,-18,-26,-14,5,2,2,-21,-8,-10,2,sil
12.195236206054688,0,-13,-12,-16,-8,-27,-19,7,9,-3,3,15,13,2,sil
12.195236206054688,7,-4,-5,-12,0,-13,-11,12,12,-11,20,23,22,9,sil
12.210994482040403,26,10,6,-1,7,-10,-15,5,8,-1,29,21,26,7,sil
12.210994482040403,23,19,21,9,9,-17,-21,-4,-3,1,22,16,21,0,sil
12.226800441741943,0,13,16,11,2,-7,-11,-10,-9,-8,10,5,4,-6,sil
12.226800441741943,-4,3,3,8,2,8,-1,-15,-8,-13,0,-11,-15,-12,sil
12.242319107055664,-1,1,4,5,8,13,4,-13,-8,-3,-18,-20,-25,-7,sil
12.242319107055664,-11,2,3,13,7,17,20,-3,8,19,-20,-20,-14,3,sil
12.257456302642822,-16,-7,-3,10,0,15,25,7,25,31,-7,-13,-2,16,sil
12.257456302642822,0,-16,-4,-5,-6,0,12,19,23,21,5,5,10,24,sil
12.273205995559692,20,-4,-4,-18,-5,-11,1,11,1,5,15,21,23,12,sil
12.273205995559692,12,10,0,-12,-8,-9,-6,-6,-26,-8,19,17,12,-3,sil
12.288242816925049,-8,11,5,12,-4,0,-12,-13,-25,-12,11,2,-2,-11,sil
12.288242816925049,-15,-5,-2,3,-3,6,-5,-9,-14,-24,-16,-22,-21,-23,sil
12.303963661193848,-20,-24,-16,-29,-14,6,10,-6,-10,-33,-35,-41,-32,-28,sil
12.303963661193848,-26,-24,-19,-21,-13,6,10,0,2,-9,-24,-28,-14,-7,sil
12.31907606124878,-15,-7,-5,9,3,10,0,7,7,9,-13,-11,-2,6,sil
12.31907606124878,0,0,1,16,8,17,7,3,3,10,-11,-13,-5,4,sil
12.334231853485107,-3,-13,-5,1,-5,1,8,4,4,12,-5,-3,1,10,sil
12.334231853485107,-1,-14,-11,-11,-12,-20,-12,1,1,8,8,17,18,11,sil
12.350683689117432,16,5,-4,-12,1,-24,-23,-9,-6,-8,22,24,23,0,sil
12.350683689117432,29,17,4,-8,10,-16,-19,-1,-5,-16,24,32,21,3,sil
12.366194486618042,30,20,9,0,5,-15,-12,8,10,2,30,48,30,10,sil
12.366194486618042,22,23,14,1,7,-14,-8,0,5,1,33,41,27,4,sil
12.381900310516356,10,21,22,6,14,2,-7,-5,-13,-9,15,12,3,0,sil
12.381900310516356,5,22,29,26,14,20,0,-4,-10,0,-2,-3,-12,-4,sil
12.397696495056152,0,22,27,29,7,18,8,-9,-2,-1,-11,-10,-20,-11,sil
