Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.397696495056152,-14,9,10,21,2,11,10,-10,-10,-18,-16,-21,-27,-17,sil
12.413347721099854,-26,-9,-1,10,-2,8,5,-8,-16,-10,-28,-28,-39,-18,sil
12.413347721099854,-28,-16,-2,0,-8,10,14,-3,-2,8,-34,-27,-37,-10,sil
12.428926706314089,-15,-17,-8,-3,-2,13,33,10,22,23,-23,-21,-12,6,sil
12.428926706314089,0,-22,-22,-14,0,1,20,26,29,21,-13,-7,1,13,sil
12.44401240348816,-4,-22,-32,-25,-6,-8,-2,24,26,20,-9,-5,2,7,sil
12.44401240348816,-13,-20,-31,-21,-9,0,0,19,32,32,-2,-8,12,12,sil
12.459537982940674,3,-8,-13,-8,-6,2,11,25,33,30,8,6,25,19,sil
12.475258827209473,20,10,-7,0,1,-3,2,12,21,3,19,17,28,11,sil
12.475258827209473,15,13,-8,-3,6,-11,-19,-9,2,-14,21,13,26,2,sil
12.475258827209473,12,8,3,-10,3,-12,-23,-8,-8,-9,28,20,27,4,sil
12.491363763809204,19,13,19,5,2,-11,-10,-4,-19,-14,28,21,14,3,sil
12.491363763809204,11,16,23,20,5,-5,-2,-16,-29,-26,11,4,-9,-1,sil
12.507051467895508,-1,-4,12,-5,0,-3,-3,-25,-30,-20,3,-7,-11,-12,sil
12.507051467895508,-8,-20,3,-31,-13,-9,-13,-26,-43,-36,-8,-9,-18,-21,sil
12.522587537765505,-12,1,7,11,-8,-5,-12,-24,-43,-44,-13,-13,-26,-20,sil
12.538135051727297,-14,12,9,42,3,7,2,-11,-16,-6,-2,-10,-10,-6,sil
12.538135051727297,-9,-6,3,7,0,15,12,7,5,25,0,-2,0,6,sil
12.554000616073608,-6,-11,-2,-4,-3,14,9,7,8,22,-15,-6,-4,2,sil
12.554000616073608,-15,-8,-11,0,-3,9,0,-1,-2,10,-25,-21,-17,-7,sil
12.569470643997192,-16,-14,-13,-10,-6,7,3,2,2,15,-19,-22,-15,-4,sil
12.569470643997192,-6,-12,-13,-15,-9,-2,7,13,24,21,-12,-6,-1,1,sil
12.585500478744509,0,-6,-13,-17,-8,-16,-9,11,27,10,-12,8,2,5,sil
12.585500478744509,11,-4,-8,-14,0,-12,-19,4,19,1,1,19,6,9,sil
12.601285696029665,22,2,-2,-6,6,-10,-18,7,10,-8,19,26,16,5,sil
12.601285696029665,19,18,6,-2,12,-15,-16,10,2,-11,26,29,27,-1,sil
12.61704444885254,24,29,19,8,19,-3,-4,5,2,-1,32,30,30,0,sil
12.61704444885254,25,25,23,14,7,7,5,-1,-6,-9,22,19,12,1,sil
12.632320165634155,1,10,14,7,-4,5,13,-15,-18,-22,0,-3,-8,-7,sil
12.632320165634155,-14,2,11,11,4,12,24,-15,-11,-6,-11,-15,-18,-10,sil
12.647590160369871,-5,11,15,30,18,35,35,2,9,12,-5,-9,-12,1,sil
12.647590160369871,-5,15,8,34,13,31,34,10,19,14,-3,-7,-2,15,sil
12.6634840965271,-15,1,0,12,2,8,22,9,11,13,-13,-11,-7,17,sil
12.6634840965271,-11,-10,-12,2,0,7,12,12,16,27,-15,-19,-10,8,sil
12.679014682769775,-6,-12,-19,0,-4,8,0,7,18,27,-14,-23,-5,7,sil
12.679014682769775,-9,-17,-18,-14,-9,-8,-12,2,2,7,-15,-16,-1,6,sil
12.694421529769896,-6,-24,-22,-30,-9,-20,-19,0,-4,-7,-8,-7,0,-8,sil
12.694421529769896,4,-19,-16,-33,-9,-20,-25,-4,-7,-19,5,4,6,-10,sil
12.70996594429016,16,-1,5,-10,-2,-18,-18,-4,-12,-19,23,20,20,3,sil
12.70996594429016,18,3,11,-2,-1,-22,-18,-5,-22,-19,25,22,18,2,sil
12.725993156433104,14,0,7,-13,-14,-27,-28,-17,-28,-27,11,12,0,-11,sil
12.725993156433104,6,9,15,3,-7,-10,-15,-24,-27,-23,5,8,-6,-13,sil
12.742039918899536,-3,16,19,25,11,14,9,-12,-19,-3,-1,0,-7,0,sil
12.742039918899536,-14,0,0,11,4,18,17,1,3,19,-13,-9,-9,5,sil
12.757165908813477,-21,-24,-23,-18,-15,-7,0,9,20,19,-19,-9,-7,0,sil
12.757165908813477,-18,-22,-23,-33,-18,-25,-13,8,11,-4,-11,-5,-4,-8,sil
12.773290872573853,-8,-1,-13,-18,1,-5,-9,-5,0,-11,1,-10,-2,-19,sil
12.773290872573853,-7,6,0,5,12,17,3,-6,-7,-1,-5,-15,-11,-23,sil
12.788910150527954,-14,-2,2,15,6,25,23,6,1,9,-18,-20,-18,-13,sil
12.788910150527954,-13,-12,-6,-1,-2,18,31,16,22,18,-13,-17,-6,3,sil
12.80491304397583,6,-1,-7,-10,-9,4,11,18,26,19,4,7,14,16,sil
12.80491304397583,29,16,4,10,0,-3,-15,10,11,13,24,27,26,17,sil
12.820051908493042,31,22,20,21,13,-2,-20,0,-5,-6,25,22,15,11,sil
12.820051908493042,24,27,29,20,15,1,-2,-3,-8,-16,24,22,10,9,sil
12.835732221603394,27,35,26,25,11,0,1,-8,-6,-7,28,27,17,11,sil
12.835732221603394,21,31,22,23,16,1,0,-10,-10,1,19,14,6,9,sil
12.85138177871704,0,17,17,26,17,16,18,-2,-2,9,0,-4,-7,2,sil
12.85138177871704,-21,-11,-7,12,0,20,24,0,1,2,-20,-14,-16,0,sil
12.866955757141112,-32,-36,-31,-19,-11,5,3,0,0,-4,-33,-23,-19,-3,sil
12.866955757141112,-30,-35,-28,-26,-9,-7,0,8,13,10,-27,-25,-13,-1,sil
12.88225507736206,-15,-24,-19,-18,-12,-8,6,18,27,19,-17,-8,0,8,sil
12.88259983062744,0,-23,-18,-25,-15,-12,-6,12,17,5,0,6,15,6,sil
12.898211240768433,5,-16,-9,-30,-8,-26,-28,-5,-10,-12,12,5,13,-7,sil
12.898211240768433,10,10,7,-10,0,-22,-19,-13,-21,-13,14,9,9,-10,sil
12.91383147239685,20,28,17,10,11,-3,3,-10,-9,-10,13,15,11,-3,sil
12.91383147239685,13,15,24,9,6,0,2,-12,-17,-21,2,2,-7,-4,sil
12.928922414779665,-1,5,18,9,-1,3,-5,-18,-24,-17,-11,-12,-25,-10,sil
12.928922414779665,-3,8,7,13,0,18,2,-9,-8,0,-17,-11,-23,-11,sil
12.94398045539856,-5,0,4,9,0,25,17,5,4,8,-13,-9,-15,-8,sil
12.94398045539856,-14,-13,-4,0,-6,12,16,3,1,5,-13,-13,-10,-2,sil
12.959126234054564,-9,-11,-11,-9,-6,-2,8,7,7,1,-11,-5,-2,11,sil
12.959126234054564,3,-9,-11,-9,0,-3,9,26,35,18,10,12,19,24,sil
12.975010871887209,-3,-23,-20,-22,-4,-4,0,24,33,24,20,15,32,14,sil
12.975010871887209,-15,-20,-23,-32,-8,-17,-31,-4,-2,-1,6,5,20,-8,sil
12.99009394645691,-3,4,-4,-5,3,-22,-37,-18,-19,-15,6,4,7,-13,sil
12.99009394645691,5,16,7,12,1,-9,-20,-11,-20,-17,13,1,-2,-6,sil
13.006197929382324,-1,13,7,9,-7,1,-6,-14,-21,-22,5,-7,-12,-9,sil
13.006197929382324,0,13,12,16,6,12,3,-13,-17,-13,-3,-6,-14,-9,sil
13.021382808685305,6,13,18,32,18,26,17,-1,-6,2,-9,-7,-13,-2,sil
13.021382808685305,1,5,5,29,3,22,23,5,8,14,-11,-18,-15,1,sil
13.037208795547484,2,-1,-10,3,-6,0,16,15,22,25,-7,-5,-5,13,sil
13.037208795547484,14,-1,-12,-14,1,-13,7,22,22,22,4,17,19,20,sil
13.052372455596924,19,0,-6,-13,3,-16,-7,9,5,-5,4,15,19,10,sil
13.052372455596924,22,8,7,-1,-1,-9,-7,-1,-1,-13,2,11,3,0,sil
13.067946195602415,18,20,11,15,6,2,3,-8,-2,1,15,13,5,-7,sil
13.067946195602415,-2,12,11,13,7,0,0,-12,-15,-1,20,0,0,-8,sil
13.083944082260132,-18,-5,10,1,0,9,3,-1,-5,2,11,-7,-7,0,sil
13.083944082260132,-14,-10,2,-4,0,17,12,4,14,18,-3,-4,-2,3,sil
13.099191665649414,-14,-8,-8,-4,0,7,9,2,8,13,-21,-15,-7,0,sil
13.099191665649414,-17,-13,-20,-10,-5,0,6,9,13,15,-16,-19,-5,0,sil
13.114325284957886,-10,-20,-20,-28,-12,-8,-5,11,18,9,0,6,11,2,sil
13.114325284957886,0,-12,-4,-29,-10,-21,-19,-3,-3,-24,6,24,21,-1,sil
13.130051612854004,2,6,12,-1,0,-12,-13,-11,-25,-40,4,6,6,-7,sil
13.130051612854004,4,16,23,15,8,1,-4,-6,-24,-18,3,-1,-9,0,sil
13.145309209823608,-2,2,14,11,1,4,0,-8,-13,2,0,2,-12,2,sil
13.161323308944702,-12,-18,-7,-4,-10,1,6,-7,-6,0,-20,-11,-20,-2,sil
13.161323308944702,2,-14,-9,-4,-4,0,6,7,11,1,-22,-11,-9,9,sil
13.161323308944702,26,5,0,-2,4,-2,0,10,19,8,1,15,22,21,sil
13.177871227264404,22,12,1,-8,-1,-10,-8,-5,-5,-6,8,17,19,0,sil
13.177871227264404,11,16,8,12,4,0,-2,-14,-13,-13,6,-6,-3,-21,sil
13.192779779434204,8,18,16,38,21,21,11,-6,1,5,2,-15,-13,-8,sil
13.207807540893556,-1,0,2,21,10,25,14,3,3,22,-14,-17,-14,2,sil
13.207807540893556,-21,-23,-25,-11,-8,2,-2,5,2,12,-23,-20,-15,-2,sil
13.22304916381836,-30,-24,-33,-23,-10,-16,-21,5,6,-6,-11,-15,-8,-7,sil
13.22304916381836,-15,-9,-22,-16,-3,-11,-21,4,5,-4,9,4,12,-2,sil
13.23839783668518,7,3,-2,-8,-1,-6,-8,6,-1,0,24,28,22,7,sil
13.23839783668518,18,15,15,1,7,-4,9,4,1,1,28,28,15,9,sil
13.253989458084106,8,14,16,11,12,0,11,-4,0,0,19,8,0,-1,sil
13.253989458084106,-5,6,7,11,-6,6,1,-11,-22,-11,-5,-8,-22,-13,sil
13.269208908081056,-10,2,2,8,-14,11,11,-6,-15,0,-21,-13,-19,-8,sil
13.269208908081056,-7,-7,-1,-8,-2,-3,14,4,14,12,-12,0,6,8,sil
13.284871339797974,0,-5,-2,-19,-1,-24,-12,3,9,-8,8,9,13,7,sil
13.284871339797974,12,19,15,8,0,-13,-16,-14,-13,-23,20,3,3,-8,sil
13.300015449523926,7,23,28,26,3,12,5,-17,-12,-6,7,-6,-2,-3,sil
13.300015449523926,-9,1,12,18,1,21,21,4,13,16,-9,-10,-4,6,sil
13.315303564071655,-4,-12,-5,-2,-2,14,21,25,33,35,-5,-5,-1,8,sil
13.315303564071655,6,-19,-10,-34,-7,3,11,26,33,29,5,5,14,15,sil
13.331255197525024,0,-20,-16,-40,-7,-9,-5,9,14,1,0,3,16,13,hello
13.331255197525024,3,-11,-17,-14,0,-21,-27,-5,-12,-24,-10,2,0,-2,hello
13.34681224822998,13,2,-5,4,3,-19,-33,-13,-21,-27,4,15,1,-16,hello
13.34681224822998,0,11,1,12,5,-2,-18,-14,-14,-20,13,4,0,-17,hello
13.362102031707764,-17,8,1,20,14,16,8,-1,-6,2,-9,-16,-13,-9,hello
13.362102031707764,-11,-1,-1,20,9,24,25,8,3,26,-18,-13,-8,6,hello
13.378039836883543,-2,-5,0,6,-11,11,15,4,1,16,-9,-2,-1,19,hello
13.378039836883543,1,-1,-1,2,-5,3,2,2,3,10,2,4,4,23,hello
13.393388509750366,12,2,-5,0,19,-1,-6,7,15,17,12,13,18,14,hello
13.393388509750366,16,13,1,0,18,-6,-10,3,2,-1,16,13,15,0,hello
13.408982038497925,13,23,15,14,7,-4,-5,-9,-20,-17,18,11,3,-8,hello
13.408982038497925,11,17,21,11,2,-4,-5,-19,-27,-15,7,4,-11,-7,hello
13.42427372932434,-3,-2,7,1,-5,-5,1,-18,-19,-9,-14,-17,-29,-13,hello
13.42427372932434,-20,-17,-7,0,-8,6,26,-2,-4,1,-28,-22,-26,-11,hello
13.440290927886965,-12,-18,-7,-9,-12,14,31,17,11,9,-20,-5,-6,1,hello
13.440290927886965,-8,-24,-22,-33,-28,-10,5,10,12,4,-13,-9,0,-5,hello
13.455418586730955,-17,-31,-33,-47,-27,-34,-22,-3,-8,-17,-19,-15,-6,-18,hello
13.455418586730955,-2,-8,-4,-21,-6,-20,-27,-2,-11,-39,1,11,7,-4,hello
13.471211433410645,12,14,12,4,-4,-11,-26,-8,-2,-30,25,21,21,0,hello
13.471211433410645,0,14,10,1,-7,-10,-26,-15,-5,-9,11,0,2,-11,hello
13.486974000930786,0,18,20,14,17,18,-2,-6,4,4,2,-6,-8,0,hello
13.486974000930786,8,19,24,31,29,41,19,2,15,14,5,-1,-6,13,hello
13.502231121063232,1,6,9,21,15,30,22,9,15,28,-2,-10,-8,7,hello
13.502231121063232,-8,-6,-3,3,14,18,21,16,20,31,-12,-18,-7,2,hello
13.51807451248169,-10,-20,-14,-13,7,6,15,13,20,11,-19,-10,-6,3,hello
13.51807451248169,-5,-22,-22,-25,-9,-7,2,10,18,5,-1,6,7,6,hello
13.533360958099363,10,-4,-9,-15,-5,-19,-6,16,11,5,23,24,33,14,hello
13.533360958099363,21,12,2,3,4,-20,-8,8,-7,-12,22,26,31,10,hello
13.549925565719604,14,18,2,9,-4,-19,-12,-11,-20,-31,14,15,10,-3,hello
13.549925565719604,7,18,14,9,-9,-9,-11,-11,-13,-12,24,13,8,-2,hello
13.565462589263916,6,18,20,27,8,14,14,-2,0,29,28,14,19,6,hello
13.565462589263916,0,13,13,38,12,22,28,-7,-2,31,7,1,3,9,hello
13.581074714660645,-10,2,5,25,-3,12,11,-10,-10,12,-9,-10,-16,5,hello
13.581074714660645,-17,-17,-5,1,-7,8,-1,-8,-2,16,-15,-14,-23,0,hello
13.59680151939392,-12,-22,-9,-16,-1,2,-7,-3,0,10,-20,-12,-26,-3,hello
13.59680151939392,5,-6,-2,-6,0,-7,-9,2,0,-1,-13,-4,-14,0,hello
13.61200213432312,10,-12,-12,-8,-3,-19,-18,3,0,-6,-7,-2,-2,1,hello
13.61200213432312,0,-20,-22,-29,-16,-32,-30,-1,-6,-21,-10,-2,-3,-10,hello
13.62747836112976,0,0,-13,-12,-12,-24,-17,-4,-14,-32,2,4,4,-23,hello
13.62747836112976,3,10,1,0,0,-2,0,-1,-19,-38,7,5,4,-19,hello
13.64359188079834,-8,1,0,-14,0,4,2,-3,-16,-33,-3,-11,-5,-17,hello
13.64359188079834,-15,7,0,-3,-1,9,4,-7,-6,-12,-11,-20,-9,-18,hello
13.658976554870604,-6,12,18,25,7,28,23,0,8,11,-14,-8,-3,1,hello
13.658976554870604,0,-1,17,22,6,32,32,8,25,29,-9,-4,2,22,hello
13.674483060836792,-2,-13,-11,-9,0,4,12,13,22,22,-10,-7,0,21,hello
13.674483060836792,0,-9,-17,-21,6,-10,-2,12,15,10,-11,1,1,16,hello
13.69028353691101,13,0,-4,-13,6,-9,-3,4,12,5,-7,6,8,11,hello
13.69028353691101,17,10,0,-13,-1,-17,-12,4,-4,-11,-3,8,2,2,hello
13.705888271331789,3,10,-1,-14,5,-17,-15,8,-4,-16,11,14,9,-4,hello
13.705888271331789,-1,2,-13,-13,8,-8,-9,-1,7,0,30,4,21,-12,hello
13.721893787384031,0,3,3,-17,-2,-7,-15,-11,-14,-10,18,-2,3,-11,hello
13.721893787384031,-2,15,31,4,1,5,-9,-5,-22,-13,8,2,-2,-1,hello
13.737693786621094,-5,11,4,40,11,26,14,-5,12,19,19,-10,12,-2,hello
13.737693786621094,-16,-11,-15,21,1,23,16,-16,5,18,-3,-28,-13,-4,hello
13.753569841384888,-18,-19,12,-12,-6,21,10,-6,-14,6,-23,-14,-34,2,hello
13.753569841384888,0,-5,13,14,3,30,25,15,26,49,13,2,4,11,hello
13.76916527748108,15,-2,0,30,7,10,17,18,39,55,25,12,17,22,hello
13.76916527748108,5,-12,0,0,-9,-12,-3,4,0,2,-8,8,-16,13,hello
13.785123586654665,-2,-21,-14,-17,-19,-12,-2,-2,-12,-15,-15,-1,-18,-11,hello
13.785123586654665,4,-12,-12,-15,-13,-16,-6,3,-15,-16,-2,10,3,-10,hello
13.800999879837036,18,11,17,1,0,-17,-6,9,-12,-20,12,32,19,11,sil
13.800999879837036,15,14,14,12,3,-10,-1,0,2,-10,20,23,23,9,sil
13.816220998764038,2,-1,-2,-9,-9,-17,-18,-9,-8,-19,2,6,9,-11,sil
13.816220998764038,6,5,2,-8,-5,-18,-26,-11,-21,-33,2,16,9,-13,sil
13.832412481307983,13,32,23,30,16,-3,-11,-9,-12,-20,20,30,13,0,sil
13.832412481307983,-1,34,27,47,16,13,8,-11,-6,0,8,10,-2,2,sil
13.847795486450195,-15,3,0,24,0,15,22,-11,-1,0,-21,-21,-25,-4,sil
13.847795486450195,-6,-19,-20,-7,-8,-1,12,1,8,-10,-36,-19,-29,1,sil
13.863565683364868,7,-13,-17,-12,-11,-15,-6,14,17,-3,-19,4,-3,7,sil
13.863565683364868,10,0,-7,-2,-8,-14,-20,3,1,-9,2,9,15,-1,sil
13.87964391708374,-6,6,0,0,1,-5,-23,-18,-30,-27,0,-13,0,-13,sil
13.87964391708374,-27,3,-3,3,5,7,-7,-23,-35,-12,-17,-39,-22,-19,sil
13.895405054092407,-31,-10,-15,-3,-9,21,16,1,-4,15,-31,-46,-28,-10,sil
13.895405054092407,-25,-18,-25,-13,-15,18,27,29,30,35,-29,-35,-11,8,sil
13.910348653793337,-14,-9,-24,-10,2,0,12,31,44,45,-9,-15,12,17,sil
13.910348653793337,7,-5,-7,-25,13,-6,0,19,33,34,8,2,21,12,sil
13.925475120544434,19,-10,-2,-53,6,-6,-2,5,16,7,8,6,16,2,sil
13.94108533859253,11,-7,-10,-43,3,-9,-11,-6,-3,-12,6,0,4,-8,sil
13.94108533859253,11,10,0,-6,16,-1,-9,-17,-15,-9,24,0,0,-14,sil
13.94108533859253,11,20,18,4,25,15,2,-23,-21,-3,25,0,1,-11,sil
13.956975936889648,-6,9,14,6,17,23,8,-18,-19,0,1,-12,-9,-9,sil
13.956975936889648,-24,-13,-3,8,5,20,16,1,0,9,-12,-32,-23,-7,sil
13.972264766693115,-25,-27,-12,-9,-9,17,22,19,15,12,-13,-32,-23,0,sil
13.988229513168337,-12,-16,-1,-2,-13,23,26,18,18,15,-4,0,0,13,sil
13.988229513168337,5,-2,11,19,-5,14,22,13,23,24,9,26,16,25,sil
14.003808975219728,15,-2,11,0,-13,-18,-4,10,15,13,13,31,13,27,sil
14.003808975219728,20,5,16,-4,-16,-36,-29,0,-1,-8,15,46,18,15,sil
14.019829750061035,24,20,27,23,-2,-29,-31,-5,-12,-28,19,59,23,4,sil
14.019829750061035,24,21,23,29,-7,-27,-26,-3,-13,-32,29,48,21,0,sil
14.035470962524414,17,4,0,2,-20,-36,-33,-5,-12,-19,28,36,20,-3,sil
14.035470962524414,14,2,-5,0,-8,-30,-34,-6,-16,-18,7,34,12,-5,sil
14.051254272460938,19,33,17,40,19,-1,-11,-8,-13,-18,13,33,9,0,sil
14.051254272460938,18,43,30,49,25,23,11,-10,-7,-12,29,18,5,3,sil
14.072293758392334,0,15,12,12,12,27,25,-5,-9,-6,1,-8,-9,-2,sil
14.072293758392334,-12,-2,0,5,7,23,31,-4,-5,2,-22,-24,-17,-11,sil
14.072293758392334,-16,-1,3,22,10,21,22,-7,-3,5,-20,-20,-19,-14,sil
14.081940412521362,-22,-10,-8,15,2,16,9,-10,-11,-7,-34,-29,-33,-15,sil
14.0973699092865,-30,-30,-29,-12,-19,1,-1,-14,-19,-16,-58,-51,-48,-17,sil
14.0973699092865,-24,-35,-25,-26,-24,-11,0,-4,-7,1,-48,-43,-31,-12,sil
14.112529993057253,-7,-16,-15,-11,-6,-1,11,19,17,21,-24,-18,-2,-1,sil
14.112529993057253,-1,0,-14,-6,0,10,22,35,31,31,-12,-17,2,11,sil
14.128178596496582,-3,-9,-15,-19,-5,2,24,33,41,42,0,-27,8,22,sil
14.128178596496582,0,-21,-15,-34,-7,-13,2,21,37,36,10,-20,23,22,sil
14.144227504730225,6,-5,-12,-26,0,-13,-28,0,11,6,18,-4,30,11,sil
14.144227504730225,6,8,-10,-20,6,-13,-36,-16,-10,-16,25,-7,23,0,sil
14.15893530845642,-2,-1,-16,-41,1,-20,-31,-19,-16,-30,14,-18,3,-10,sil
14.15893530845642,-6,-1,-9,-38,-1,-13,-33,-26,-27,-32,3,-4,-6,-23,sil
14.174104690551758,0,19,13,3,9,0,-26,-36,-47,-31,3,6,-14,-28,sil
14.174104690551758,-11,18,17,23,18,13,-2,-19,-34,-25,0,-9,-28,-21,sil
14.190117597579956,-28,-7,-9,0,8,30,26,9,12,7,-16,-22,-25,-12,sil
14.190117597579956,-12,-16,-16,-10,0,34,42,30,45,41,-25,-3,-7,4,sil
14.206149339675903,16,-3,3,9,5,18,35,33,50,43,-4,16,7,26,sil
14.206149339675903,19,-2,7,9,4,0,11,17,31,22,10,20,13,31,sil
14.221914529800417,8,-6,0,-7,-2,-6,8,3,0,11,2,23,13,18,sil
14.222267389297484,9,-1,2,0,0,-1,18,4,-5,12,14,34,23,12,sil
14.237924098968506,26,8,22,17,0,-4,-1,4,1,-2,40,49,34,17,sil
14.237924098968506,34,16,36,28,-3,-13,-17,-6,-5,-19,38,52,26,10,sil
14.25370168685913,15,19,32,30,0,-16,-12,-13,-19,-22,21,36,0,-5,sil
14.25370168685913,3,30,36,31,5,-15,-21,-11,-18,-19,25,30,-3,-5,sil
14.269266843795776,10,39,44,47,8,-6,-31,-17,-14,-9,34,27,8,-1,sil
14.269266843795776,0,19,31,49,0,6,-10,-19,-24,-2,-2,0,-8,-3,sil
14.284810066223145,-11,-7,0,22,-11,9,18,0,-15,-2,-37,-17,-22,8,sil
14.284810066223145,-3,-21,-26,-12,-15,0,19,16,10,0,-23,-6,0,19,sil
14.30143427848816,-7,-32,-41,-39,-17,-4,4,12,6,-2,-12,-10,6,-2,sil
14.30143427848816,-18,-33,-46,-47,-17,-6,4,9,-1,-12,-34,-33,-12,-26,sil
14.317458868026732,-13,-17,-37,-40,-7,-14,3,18,10,-18,-35,-37,-13,-21,sil
14.317458868026732,-7,0,-17,-26,4,-14,-10,4,7,-11,-4,-22,-3,-19,sil
14.333228588104248,-4,9,-1,-6,4,-11,-27,-28,-21,-10,4,-15,-9,-26,sil
14.333228588104248,5,18,15,12,4,-1,-24,-34,-35,-15,-4,-14,-18,-10,sil
14.348814249038696,7,17,20,23,11,28,8,-12,-11,6,1,-14,-7,8,sil
14.348814249038696,-15,-6,-2,0,3,44,35,5,10,34,0,-22,-3,5,sil
14.364218950271606,-32,-31,-27,-26,-5,29,34,16,19,36,-23,-32,-14,0,sil
14.364218950271606,-16,-28,-28,-23,0,8,20,22,39,27,-20,-21,-3,8,sil
14.380286693572998,6,-5,-12,-13,4,-6,6,22,49,17,14,7,21,14,sil
14.380286693572998,10,4,-1,-5,7,-13,-3,12,34,8,37,21,27,5,sil
14.396279335021973,0,-4,-1,-11,6,-23,-21,0,8,-5,23,15,10,-3,sil
14.396279335021973,2,0,7,-16,-3,-35,-31,-12,-10,-15,9,13,2,-2,sil
14.41195011138916,20,24,28,12,0,-23,-25,-22,-24,-14,6,15,1,2,sil
14.41195011138916,23,29,38,46,13,7,-15,-14,-37,-16,-1,13,-5,8,sil
14.42799997329712,6,13,23,45,9,24,3,-6,-30,-6,-11,5,-8,7,sil
14.42799997329712,-12,-4,-6,10,-4,20,22,-12,-21,7,-28,-10,-23,-1,sil
14.443563461303713,-26,-21,-28,-16,-15,13,20,-3,-6,3,-38,-26,-35,-10,sil
14.443563461303713,-22,-24,-31,-18,-17,5,11,23,23,6,-18,-23,-7,-6,sil
14.459239959716797,-1,-5,-20,-15,-7,-2,2,25,28,8,4,1,21,8,sil
14.459239959716797,16,11,-3,-4,2,-5,-9,1,5,-3,26,31,27,14,sil
14.475268602371216,21,14,11,8,4,-8,-23,-10,-4,-11,46,39,29,7,sil
14.475268602371216,28,28,30,24,12,-8,-21,-5,-4,-4,50,35,34,1,sil
14.491362810134888,39,48,49,45,24,-3,-1,-4,-13,-5,46,33,29,7,sil
14.491362810134888,27,33,47,39,15,1,10,-4,-16,-9,28,19,6,8,sil
14.50650715827942,-8,-2,12,7,-5,7,19,2,0,4,-12,-10,-19,-5,sil
14.50650715827942,-33,-24,-17,-15,-11,14,24,11,11,15,-47,-32,-34,-14,sil
14.522405624389648,-31,-27,-20,-20,-7,13,22,10,14,11,-42,-31,-30,-6,sil
14.52271842956543,-27,-31,-24,-26,-9,8,21,6,20,13,-21,-18,-11,3,sil
14.537791013717651,-21,-37,-26,-43,-9,0,13,11,21,14,-18,-7,0,8,sil
14.537791013717651,0,-23,-14,-39,1,-3,0,17,22,8,-2,6,16,13,sil
14.553879737854004,17,-2,-4,-14,3,-9,-17,5,7,-5,23,22,32,8,sil
14.553879737854004,11,2,-7,-14,-10,-22,-34,-15,-28,-27,10,13,11,-11,sil
14.56923532485962,5,3,-7,-21,-12,-29,-35,-31,-44,-46,-17,-9,-20,-31,sil
14.56923532485962,12,14,9,1,-1,-27,-27,-32,-38,-54,-16,-10,-25,-28,sil
14.584962129592896,8,21,22,31,0,-14,-13,-24,-23,-29,-4,-7,-12,-13,sil
14.584962129592896,-6,11,9,24,-4,-5,-1,-10,-7,6,-5,-17,-12,-2,sil
14.601070880889893,-11,0,3,15,-6,0,1,1,2,21,-2,-14,-14,0,sil
14.601070880889893,-13,-7,4,30,0,18,7,0,6,22,1,-9,-7,-3,sil
14.61605739593506,-24,-9,-9,24,10,34,15,0,4,17,-9,-18,-11,-6,sil
14.61605739593506,-19,0,-16,12,18,30,26,18,14,27,-6,-6,0,9,sil
