Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.632614850997925,4,6,-1,13,18,23,33,33,36,46,12,10,19,24,sil
14.632614850997925,13,1,-1,-2,6,16,20,29,39,32,5,5,13,19,sil
14.647820949554443,5,-11,-19,-23,-3,-3,-1,14,24,-1,-6,0,4,8,sil
14.647820949554443,4,-13,-18,-34,-10,-25,-20,5,7,-21,5,15,13,5,sil
14.662956476211548,9,1,-2,-29,-12,-26,-32,-1,-11,-23,28,23,20,1,sil
14.662956476211548,12,18,4,-6,0,-21,-35,-12,-24,-20,34,20,25,-2,sil
14.678106546401978,13,27,16,10,10,-15,-20,-18,-26,-17,20,17,16,-3,sil
14.678106546401978,10,28,24,19,10,3,7,-14,-22,-1,6,5,-4,-4,sil
14.693702936172484,-1,12,19,19,7,24,20,-7,-18,3,-7,-14,-23,-7,sil
14.693702936172484,-9,1,17,15,7,30,24,3,2,2,-13,-19,-19,0,sil
14.709376573562622,0,2,17,18,5,26,30,7,25,20,-2,-5,-5,11,sil
14.709376573562622,6,-7,7,11,0,19,31,3,21,33,-2,0,-7,9,sil
14.725041151046751,3,-18,-3,-2,0,22,23,6,13,22,-15,-11,-4,7,sil
14.725041151046751,2,-16,-4,-9,-2,10,0,8,12,7,-17,-7,7,12,sil
14.741085767745972,4,-18,-11,-13,-13,-18,-20,3,6,1,2,14,13,6,sil
14.741085767745972,0,-23,-28,-21,-13,-37,-23,0,0,-9,12,22,10,-4,sil
14.75617790222168,-5,-15,-25,-24,-12,-40,-23,-2,-6,-27,2,16,8,-4,sil
14.75617790222168,0,-3,-4,-15,-15,-39,-25,-12,-13,-24,14,17,18,-3,sil
14.771908521652222,-3,2,0,-13,-13,-29,-27,-18,-26,-19,26,13,9,-11,sil
14.771908521652222,-11,8,-1,-8,-3,-9,-24,-17,-30,-32,3,0,-17,-22,sil
14.78688669204712,-7,15,8,12,3,5,-3,-13,-7,-22,-9,-11,-23,-17,sil
14.78688669204712,2,20,22,26,10,14,17,0,7,0,0,-11,-10,1,sil
14.802432775497437,0,22,19,29,16,20,22,4,0,6,-6,-10,-10,6,sil
14.802432775497437,-16,10,0,22,15,23,21,-10,-11,0,-28,-26,-25,-9,sil
14.81813144683838,-22,-4,-8,11,7,27,23,-11,-16,2,-37,-36,-30,-11,sil
14.81813144683838,-14,-11,-16,-3,4,28,22,6,-2,1,-43,-32,-18,1,sil
14.833806276321411,-11,-18,-29,-32,0,13,11,21,15,4,-52,-32,-8,0,sil
14.833806276321411,-5,-19,-25,-27,-4,-3,9,25,30,26,-24,-20,6,0,sil
14.849205255508425,7,-14,-9,-7,-5,-18,-1,25,33,33,15,11,27,11,sil
14.849205255508425,11,-17,-4,-26,-11,-33,-24,18,16,10,21,23,26,5,sil
14.864581108093262,13,-12,-3,-38,-10,-32,-30,7,-1,-5,17,16,18,-10,sil
14.864581108093262,23,12,9,-6,0,-16,-17,0,-6,-11,30,27,20,-4,sil
14.881012201309204,24,30,26,31,12,8,-3,-6,-2,-6,46,39,20,8,sil
14.881012201309204,11,21,33,41,17,20,0,-15,-3,4,41,29,5,4,sil
14.89653706550598,5,10,30,27,10,8,-3,-16,-6,2,23,18,-7,3,sil
14.89653706550598,3,10,19,20,-3,1,-2,-14,-6,0,13,12,-4,10,sil
14.911947011947632,-2,9,10,21,-11,12,0,-12,-4,3,5,1,-5,12,sil
14.911947011947632,0,7,9,22,-3,16,4,-2,12,16,4,0,-1,14,sil
14.92762851715088,7,0,2,8,0,-1,4,12,27,36,6,3,16,26,sil
14.92762851715088,9,-7,-6,-17,-9,-12,-6,13,13,21,3,2,24,24,sil
14.942806959152222,15,2,-6,-18,-6,-6,-8,-4,-7,-24,8,5,13,-5,sil
14.942806959152222,6,9,1,-1,6,-2,0,-14,-26,-51,0,-3,-15,-31,sil
14.957958936691284,-21,-6,-6,-2,4,10,16,-10,-33,-31,-33,-34,-44,-26,sil
14.97355580329895,-37,-25,-31,-17,-2,21,24,-8,-19,0,-49,-45,-43,-13,sil
14.97355580329895,-31,-28,-38,-27,-7,3,7,3,1,6,-35,-24,-19,-8,sil
14.989126443862917,-12,-13,-25,-17,-3,-11,-7,19,13,-2,-6,-3,5,-6,sil
14.989126443862917,4,11,-7,2,9,-2,0,15,4,-8,9,0,10,-7,sil
14.989126443862917,0,23,10,24,17,12,21,4,0,5,3,-3,0,-8,sil
15.004528522491457,-12,3,13,25,7,15,27,6,19,29,-8,-9,-3,1,sil
15.019559621810911,-7,-17,-4,-2,-8,0,10,8,25,27,-12,-1,3,17,sil
15.019559621810911,-4,-18,-21,-23,-13,-17,-5,-1,4,7,-12,5,9,12,sil
15.035583019256592,-12,-19,-18,-27,-14,-22,-13,-9,-5,-6,-15,0,8,-5,sil
15.035583019256592,-2,-15,-9,-23,-12,-21,-17,-5,-2,-18,0,2,16,-10,sil
15.051261901855469,12,2,-4,-14,-3,-19,-27,-6,-10,-29,18,18,24,-6,sil
15.051261901855469,17,19,13,0,4,-15,-38,-15,-24,-32,20,20,10,-6,sil
15.067132234573364,23,32,43,24,13,-7,-27,-18,-23,-17,20,14,0,-3,sil
15.067132234573364,21,37,46,34,16,3,-6,-17,-24,-12,16,7,-1,3,sil
15.08331823348999,8,25,32,25,11,22,6,-14,-21,-8,8,2,-4,12,sil
15.08331823348999,5,11,23,23,8,31,19,1,4,24,9,3,-2,21,sil
15.09889268875122,9,3,9,17,3,19,27,22,25,40,0,-1,-6,20,sil
15.09889268875122,0,-14,-11,0,-8,7,20,21,26,22,-19,-14,-14,11,sil
15.114097595214844,-6,-32,-20,-19,-14,2,6,14,28,13,-14,-4,-5,9,sil
15.114097595214844,0,-27,-17,-29,-10,-4,0,26,33,22,2,12,11,7,sil
15.129645586013794,6,-12,-23,-25,-5,-15,0,25,25,11,9,9,21,-2,sil
15.129645586013794,10,0,-16,-21,-4,-18,-12,2,0,-14,9,4,1,-10,sil
15.145412683486938,10,16,3,-6,3,0,-9,-9,-16,-11,20,9,-14,-11,sil
15.145412683486938,-1,13,7,8,9,9,3,-12,-19,-3,13,0,-21,-13,sil
15.16105031967163,-21,-6,-1,6,0,-1,0,-17,-24,-17,-14,-16,-45,-14,sil
15.16105031967163,-22,-9,0,11,-2,1,-4,-13,-15,-11,-19,-21,-56,-12,sil
15.177040338516235,-16,-5,-2,11,0,17,11,1,0,8,-10,-18,-22,-5,sil
15.177040338516235,-14,-13,-17,-3,-4,13,22,8,15,17,-11,-13,20,9,sil
15.191857814788818,2,-16,-17,-17,-9,-10,4,6,27,12,-2,2,45,21,sil
15.191857814788818,17,-1,1,-10,-4,-22,-18,-1,7,-10,16,20,54,5,sil
15.207900047302246,4,12,11,8,5,-9,-16,-17,-21,-25,20,16,36,-22,sil
15.207900047302246,-8,15,14,25,18,13,1,-19,-22,-5,8,-3,6,-20,sil
15.22313952445984,-11,11,19,35,18,27,15,-3,-6,16,-11,-17,3,-2,sil
15.22313952445984,-18,-2,4,20,1,17,13,1,-9,5,-33,-21,-1,-5,sil
15.23916506767273,-16,-11,-13,-7,-9,0,1,0,-6,-7,-29,-11,-18,-7,sil
15.23916506767273,-2,-3,-16,-9,-3,-4,-1,8,13,-1,-9,0,-12,5,sil
15.2549729347229,2,0,-20,-16,1,-6,-4,10,5,-5,-10,0,-2,10,sil
15.2549729347229,7,0,-15,-31,0,-22,-18,-1,-18,-22,-5,6,-2,-2,sil
15.271075248718262,17,18,12,-6,4,-23,-21,-8,-15,-26,19,15,-1,-11,sil
15.271075248718262,9,29,29,23,7,2,-2,-4,-1,-11,17,4,-11,-1,sil
15.286203622817991,-9,5,9,16,3,22,20,0,10,19,1,-9,-10,13,sil
15.286203622817991,-4,-12,-1,-4,-5,7,19,11,24,34,5,0,8,22,sil
15.302151679992676,17,-2,2,-9,-10,-10,3,21,28,21,10,18,15,24,sil
15.302151679992676,27,3,-1,-8,-11,-14,-12,15,19,7,13,27,14,22,sil
15.317477464675903,33,11,6,-4,-14,-18,-23,4,1,-1,28,33,24,17,hello
15.317477464675903,33,25,24,8,-2,-10,-16,-7,-5,-1,41,34,25,11,hello
15.33261251449585,9,13,13,4,10,6,0,-11,-5,-4,15,10,-2,4,hello
15.33261251449585,-13,-6,-1,-5,6,13,10,-5,-9,-7,-14,-19,-26,-3,hello
15.347881555557253,-21,-11,-7,0,-6,6,5,-7,-17,-2,-24,-32,-30,-15,hello
15.347881555557253,-29,-20,-15,-2,-17,0,0,-4,-10,7,-28,-29,-27,-15,hello
15.363951444625854,-15,-27,-15,-12,-12,-1,3,13,13,15,-9,-6,0,0,hello
15.363951444625854,11,-12,-4,-9,2,-14,0,12,9,1,16,18,26,0,hello
15.38001036643982,6,7,2,2,10,-13,-6,-9,-18,-21,12,7,6,-20,hello
15.38001036643982,-13,6,5,11,14,16,11,-14,-19,-17,-4,-19,-20,-25,hello
15.3955819606781,-16,-11,5,8,14,35,26,-5,1,0,-15,-26,-27,-11,hello
15.3955819606781,-16,-20,-5,7,9,24,22,-3,16,16,-22,-23,-21,-8,hello
15.411268949508669,-17,-17,-20,2,5,18,19,4,16,21,-29,-23,-9,-7,hello
15.411268949508669,-11,-18,-20,-11,3,10,5,17,8,5,-27,-12,1,1,hello
15.42633605003357,-12,-19,-17,-23,-4,-21,-23,3,0,-13,-6,0,8,0,hello
15.42633605003357,-2,-8,-12,-23,-15,-41,-39,-17,-17,-26,8,7,13,-14,hello
15.441511869430542,24,13,5,-3,-4,-19,-24,-15,-29,-24,10,12,17,-12,hello
15.441511869430542,28,32,31,18,8,0,-14,-8,-25,-18,16,19,12,2,hello
15.457274913787842,10,35,39,27,6,-1,-10,-3,-15,-15,17,21,5,10,hello
15.457274913787842,4,22,26,31,5,12,4,3,5,1,4,6,3,15,hello
15.472843408584597,4,8,9,23,6,28,20,9,20,20,-6,-5,-1,24,hello
15.472843408584597,-3,0,-6,5,0,16,26,9,23,32,1,0,1,27,hello
15.488381624221802,-5,-10,-20,-17,-5,-5,13,15,22,29,0,3,8,18,hello
15.488381624221802,-2,-13,-19,-37,-15,-15,-7,18,15,9,-4,5,8,6,hello
15.504354000091553,0,-1,-12,-33,-17,-16,-9,7,14,-1,12,19,15,-2,hello
15.504354000091553,0,3,-14,-24,-4,-19,-10,0,6,-9,21,16,12,-14,hello
15.519863367080688,-1,12,-6,-3,4,-7,-14,-7,-8,-20,10,-2,-1,-22,hello
15.519863367080688,3,34,20,34,9,15,0,-13,-8,-8,6,-5,-11,-16,hello
15.535908937454224,6,31,30,42,6,27,16,-7,-2,15,5,0,-16,2,hello
15.535908937454224,-2,0,2,21,0,21,22,0,0,29,0,-10,-16,8,hello
15.551353216171265,-5,-22,-13,6,0,9,26,6,12,28,-9,-15,-9,5,hello
15.551353216171265,1,-25,-7,-5,0,-3,15,9,23,18,-15,-9,0,8,hello
15.567249059677124,0,-26,-17,-18,-3,-19,-9,5,7,0,-13,-7,3,11,hello
15.567249059677124,2,-21,-16,-17,-2,-21,-23,5,-6,-11,-1,2,10,7,hello
15.582889556884766,15,-4,0,-10,2,-17,-18,3,-4,-13,16,20,26,1,hello
15.582889556884766,9,3,5,-13,0,-24,-26,-13,-24,-35,11,13,13,-6,hello
15.598412275314333,-2,8,10,2,0,-18,-25,-29,-49,-47,-1,1,-14,-14,hello
15.598412275314333,1,13,23,30,9,7,-1,-24,-40,-25,4,3,-13,-12,hello
15.614192724227903,0,11,23,25,8,20,20,-8,-24,-14,2,-1,-14,-7,hello
15.614192724227903,-11,2,7,9,0,21,25,0,-9,-12,-13,-13,-23,-3,hello
15.629286766052246,-13,-9,-3,3,-5,24,22,12,16,12,-20,-13,-14,7,hello
15.629286766052246,-10,-17,-11,-9,-9,19,19,23,32,34,-19,-9,0,15,hello
15.64481782913208,-5,-16,-14,-26,-9,0,4,16,18,20,-15,-6,0,8,hello
15.64481782913208,3,-12,-14,-33,-12,-19,-20,0,0,-5,-2,3,8,0,hello
15.660369396209717,12,-9,-9,-28,-12,-26,-37,-8,-2,-9,11,14,20,-10,hello
15.660369396209717,8,0,1,-17,-3,-26,-40,-9,-9,-4,14,12,15,-15,hello
15.67626452445984,0,17,13,2,6,-13,-23,-5,-4,0,15,7,9,-9,hello
15.67626452445984,0,30,20,30,18,10,3,0,16,4,16,0,8,-5,hello
15.691362857818604,2,27,24,39,23,24,17,0,10,4,1,-11,-11,-7,hello
15.691362857818604,-5,13,11,28,15,26,30,3,5,18,-10,-18,-23,-3,hello
15.707048416137695,-20,-6,-17,3,3,24,37,8,23,31,-15,-16,-14,4,hello
15.707048416137695,-19,-19,-28,-15,-4,17,23,10,25,25,-19,-12,-4,12,hello
15.722109079360962,-3,-17,-27,-16,-7,5,16,9,22,21,-8,-5,8,15,hello
15.722109079360962,-4,-19,-35,-31,-13,-10,1,7,18,0,0,-2,8,8,hello
15.738041639328005,-16,-19,-35,-48,-15,-23,-23,0,1,-26,5,-2,4,-5,hello
15.738041639328005,4,0,-6,-23,-4,-22,-26,-5,-10,-17,26,20,24,-3,hello
15.753332376480104,32,26,30,17,8,-16,-10,-8,-15,0,41,43,35,7,hello
15.769259452819824,17,24,31,28,10,-6,-7,-20,-27,-11,20,16,6,-2,hello
15.769259452819824,-6,8,11,21,7,6,-3,-24,-35,-18,-12,-18,-30,-19,hello
15.784013748168944,-3,8,10,30,6,21,13,-8,-21,-1,-19,-16,-33,-11,sil
15.784013748168944,5,4,13,24,0,19,18,3,-8,2,-22,-7,-20,7,sil
15.79917311668396,4,-7,6,2,-7,8,12,12,2,-2,-31,-9,-12,11,sil
15.79917311668396,0,-16,-4,-3,-10,2,9,22,13,2,-25,-5,-6,3,sil
15.814870595932009,1,-15,-7,-7,-13,-8,0,23,9,1,-2,6,1,11,sil
15.814870595932009,24,2,8,1,-5,-18,-6,20,12,0,27,31,28,32,sil
15.830369234085085,37,12,19,17,2,-21,-11,14,16,-2,41,44,45,28,sil
15.830369234085085,10,1,4,1,-2,-22,-24,-7,-7,-20,24,21,21,-1,sil
15.845531940460203,-4,8,1,-4,-1,-14,-22,-26,-23,-25,16,1,4,-15,sil
15.845531940460203,0,22,16,16,8,0,-10,-17,-14,-11,15,0,3,-13,sil
15.861188888549805,-7,7,11,22,9,11,-3,-9,-8,-4,-1,-6,-14,-13,sil
15.861188888549805,-21,0,0,15,12,18,4,-11,-2,0,-11,-16,-26,-10,sil
15.876161575317385,-16,7,4,18,13,20,14,-5,0,17,-10,-15,-14,-3,sil
15.876161575317385,-7,-5,0,10,0,12,22,-1,3,37,-14,-14,-6,2,sil
15.8922278881073,-9,-34,-19,-30,-12,7,22,1,15,38,-28,-16,-14,12,sil
15.8922278881073,-19,-42,-39,-66,-14,2,15,11,27,21,-35,-21,-14,3,sil
15.90806245803833,-18,-32,-41,-56,-11,-11,-2,14,23,8,-27,-24,-3,-11,sil
15.90806245803833,0,-14,-21,-36,-6,-20,-21,11,12,-1,-10,-9,6,-6,sil
15.92344069480896,11,-2,-11,-31,1,-9,-20,7,7,-9,9,7,13,-4,sil
15.92344069480896,0,-4,-17,-32,-2,-6,-18,-5,-9,-22,9,6,4,-17,sil
15.93944525718689,-13,0,-9,-16,-8,-8,-18,-17,-18,-24,1,-6,-2,-22,sil
15.93944525718689,-11,18,1,5,4,0,-8,-12,-8,-16,1,-18,0,-21,sil
15.95457148551941,-5,26,5,18,15,10,0,-7,-18,-20,0,-15,-6,-20,sil
15.95457148551941,-3,27,11,29,9,8,0,-9,-29,-16,4,-4,-11,-12,sil
15.970313787460327,3,30,24,38,4,4,4,-1,-18,-3,11,-1,-7,1,sil
15.970313787460327,11,23,34,38,10,17,20,4,-7,2,9,1,-3,15,sil
15.985839366912842,2,6,19,32,13,26,27,-2,-5,4,6,4,-2,16,sil
15.985839366912842,0,-4,3,18,1,10,16,3,8,9,9,11,1,18,sil
16.001368761062622,19,-5,12,8,-3,2,21,22,39,34,19,27,16,34,sil
16.001368761062622,26,-10,18,-2,-4,3,24,21,44,43,18,29,23,38,sil
16.017377138137817,10,-14,9,-8,-13,-9,1,12,21,14,10,22,19,19,sil
16.017377138137817,14,-9,-1,1,-9,-21,-17,6,14,-2,21,37,29,11,sil
16.033008337020874,27,0,-4,-6,-2,-21,-20,-2,0,-7,26,45,30,8,sil
16.033008337020874,21,22,17,0,-1,-16,-13,-6,-19,-17,21,26,14,0,sil
16.04813504219055,11,36,36,43,6,0,-1,-3,-16,-10,12,10,1,2,sil
16.04813504219055,-1,10,6,41,8,15,5,-5,-9,9,-13,-7,-14,6,sil
16.06381320953369,-12,-26,-28,-14,-4,13,4,-2,-1,19,-37,-22,-18,4,sil
16.06381320953369,0,-27,-21,-34,-10,-8,-1,4,4,-1,-33,-6,-2,2,sil
16.085253953933716,3,0,-10,-12,-2,-21,-15,-6,-8,-39,-16,0,3,-14,sil
16.08625316619873,-18,10,-11,-2,3,-9,-22,-19,-24,-40,-9,-25,-19,-36,sil
16.08625316619873,-33,-2,-8,1,4,12,0,-10,-7,0,-23,-43,-40,-31,sil
16.0958514213562,-43,-33,-31,-8,-4,13,15,-5,4,12,-53,-55,-44,-24,sil
16.11087441444397,-56,-55,-59,-48,-22,-7,-7,-2,-10,-14,-59,-66,-38,-23,sil
16.11087441444397,-29,-36,-42,-53,-19,-14,-22,14,-8,-9,-19,-34,-6,-9,sil
16.126356601715088,14,0,-15,-18,5,-5,-6,23,11,22,15,6,27,0,sil
16.126356601715088,17,18,-1,-1,21,1,1,8,8,17,17,12,23,-4,sil
16.141892910003662,2,22,9,2,16,6,-1,-7,-3,-4,15,1,3,-11,sil
16.141892910003662,-3,15,8,3,7,3,-1,-13,-10,-6,8,-8,-15,-13,sil
16.157129526138306,-9,10,10,15,8,6,5,-10,-5,-3,1,-12,-27,-11,sil
16.157129526138306,0,15,31,38,13,25,24,-3,12,3,14,3,-10,4,sil
16.1722571849823,14,9,36,25,5,26,30,11,27,24,29,28,13,25,sil
16.1722571849823,20,-4,11,-11,-9,-6,5,18,27,29,30,35,26,25,sil
16.18742322921753,30,-4,2,-19,-17,-29,-24,12,13,2,28,40,38,22,sil
16.18742322921753,48,17,29,4,-7,-18,-19,2,-2,-15,41,54,51,27,sil
16.203437328338623,44,32,49,19,3,-1,-3,-15,-16,-18,44,49,35,14,sil
16.203437328338623,14,21,35,15,2,4,1,-27,-27,-23,7,19,-2,-7,sil
16.21919536590576,-3,12,18,28,8,21,16,-13,-13,-4,-14,-1,-9,-1,sil
16.234469175338745,-7,8,11,32,14,29,23,6,7,17,-13,-5,-7,10,sil
16.234469175338745,-17,-10,-7,2,-5,14,7,6,9,17,-24,-17,-20,0,sil
16.250020027160645,-21,-26,-32,-22,-23,-9,-1,3,5,6,-35,-27,-20,-5,sil
16.250020027160645,-11,-27,-32,-22,-14,-19,8,19,13,-4,-22,-15,-6,4,sil
16.250020027160645,-3,-16,-24,-17,-4,-18,12,30,19,0,0,2,12,11,sil
16.26550316810608,0,4,-14,-10,-1,-21,-10,7,-3,-1,13,9,18,7,sil
16.281127452850342,2,13,1,7,7,-9,-25,-27,-34,-18,7,-1,-8,-5,sil
16.281127452850342,-12,-2,-4,14,11,12,0,-33,-30,-10,-16,-27,-35,-14,sil
16.29620623588562,-33,-15,-24,-9,0,13,20,-6,-3,8,-32,-33,-27,-7,sil
16.29620623588562,-26,-15,-26,-20,-4,3,9,5,10,11,-15,-15,-2,-1,sil
16.311946868896484,-3,-14,-20,-7,0,0,-12,-2,9,11,2,-5,7,3,sil
16.311946868896484,4,-5,-11,-5,0,-6,-25,-1,2,7,4,-1,10,5,sil
16.326862335205078,1,0,-9,-17,-4,-18,-26,3,-5,-9,4,-2,11,-15,sil
16.326862335205078,2,2,-5,-19,0,-22,-27,4,-9,-20,9,-2,7,-28,sil
16.34210753440857,16,21,18,9,11,-13,-16,5,4,-5,21,10,11,-14,sil
16.34210753440857,21,29,32,32,13,5,0,3,9,-1,14,13,7,-5,sil
16.357243299484253,2,10,18,19,3,19,10,-1,-6,-12,-12,-6,-11,-8,sil
16.357243299484253,-12,-2,6,12,0,25,21,-3,-10,-2,-26,-19,-25,-6,sil
16.372819423675537,-5,-8,9,11,0,27,32,4,0,11,-22,-12,-27,4,sil
16.372819423675537,3,-15,3,2,3,29,32,12,18,22,-5,0,-4,17,sil
16.38828134536743,0,-15,-10,-10,0,8,15,13,32,31,0,7,14,21,sil
16.38828134536743,0,-7,-12,-23,-10,-21,-1,14,23,18,-4,3,9,11,sil
16.403836727142334,13,-1,-4,-20,-8,-31,-14,12,10,-1,12,14,17,3,sil
16.403836727142334,15,0,-4,-15,-5,-26,-22,-2,0,-18,26,26,20,-2,sil
16.418925285339355,-2,1,-6,-16,-7,-12,-18,-22,-16,-25,5,5,-7,-14,sil
16.418925285339355,-10,11,6,-5,-3,1,-11,-29,-32,-22,0,-5,-24,-18,sil
16.434858322143555,0,24,31,23,2,6,-8,-22,-36,-19,23,13,-9,-9,sil
16.434858322143555,3,21,35,47,8,13,2,-15,-22,-6,21,18,1,4,sil
16.45029067993164,-4,1,16,29,5,17,11,-9,-4,9,-3,0,0,10,sil
16.45029067993164,-8,-6,1,2,-2,11,17,3,10,17,-8,0,4,11,sil
16.465924501419067,-1,-4,-4,0,-2,14,27,18,26,18,-3,1,4,20,sil
16.465924501419067,1,-9,-10,0,0,16,24,25,30,14,-13,-7,0,22,sil
16.481011867523193,3,-12,-14,-5,0,-3,9,23,33,15,-12,-7,8,13,sil
16.481011867523193,7,-10,-5,-5,0,-24,-13,16,23,11,6,11,25,14,sil
16.496803998947144,20,-1,3,-10,-1,-25,-29,5,-5,-8,17,23,26,18,sil
16.496803998947144,25,12,-1,-17,0,-22,-30,-9,-22,-31,11,15,14,0,sil
16.51189351081848,13,21,-2,-4,8,-17,-24,-18,-21,-34,1,2,-3,-17,sil
16.51189351081848,1,15,3,12,11,-3,-12,-21,-21,-16,3,-7,-12,-21,sil
16.526904821395874,-13,0,-1,0,1,3,-2,-17,-25,-6,-7,-24,-21,-25,sil
16.526904821395874,-30,-2,-9,0,0,13,8,-10,-15,-2,-22,-35,-26,-24,sil
16.543015003204346,-25,2,-4,22,7,23,24,0,5,16,-14,-26,-15,-7,sil
16.543015003204346,-14,-8,-5,9,0,19,23,13,18,31,-9,-13,-8,1,sil
16.559105396270752,-21,-21,-15,-18,-12,10,12,13,16,23,-18,-12,-11,-2,sil
16.559105396270752,-24,-20,-17,-13,-6,8,11,4,2,10,-20,-18,-12,0,sil
16.57518720626831,-12,-19,-14,-5,-4,7,11,3,-4,8,-17,-17,-6,5,sil
16.57518720626831,3,-15,-10,-18,-7,0,5,5,8,14,-3,0,9,8,sil
16.59122395515442,18,0,1,-23,-1,-12,-1,7,16,8,21,21,27,11,sil
16.59122395515442,16,2,2,-14,-1,-26,-18,3,4,-8,27,25,27,0,sil
16.60711979866028,7,-9,-12,-19,-7,-35,-32,-6,-10,-26,7,10,8,-18,sil
16.60711979866028,14,2,0,-14,0,-20,-17,-3,-10,-22,9,12,3,-10,sil
16.622246026992798,20,24,23,9,8,0,-8,0,0,-2,26,21,12,1,sil
16.622246026992798,12,20,23,13,4,1,-23,-9,-2,-1,14,12,3,-3,sil
16.637836933135986,5,16,13,8,9,5,-6,-10,-3,-6,1,-1,-11,-10,sil
16.637836933135986,-1,19,10,13,11,18,14,-6,-8,-15,-5,-12,-22,-8,sil
16.653939723968506,-10,12,9,20,0,11,4,-8,-17,-26,-20,-17,-33,-5,sil
16.653939723968506,-6,5,7,31,2,10,11,-4,-6,-6,-12,-8,-20,0,sil
16.669979572296143,-5,-2,5,20,7,23,29,4,0,5,0,0,-8,9,sil
16.669979572296143,-11,-16,1,0,-4,25,25,6,0,1,-9,-3,-7,12,sil
16.68585181236267,-1,-13,0,3,-11,9,16,15,17,18,-3,4,5,20,sil
16.68585181236267,10,-5,-1,8,-10,-4,13,27,34,34,15,26,23,31,sil
16.700968742370605,0,-18,-10,-7,-12,-9,4,14,26,24,6,20,21,26,sil
16.700968742370605,-11,-26,-16,-20,-7,-9,-2,4,14,20,-10,3,10,15,sil
16.71623158454895,5,0,-5,-3,3,-9,-6,10,8,14,4,12,19,11,sil
16.71623158454895,23,21,6,16,5,-13,-19,1,-6,-8,25,30,30,6,sil
16.7319233417511,23,21,10,15,2,-17,-34,-13,-21,-19,26,28,22,-4,sil
16.7319233417511,16,16,10,13,7,-11,-23,-16,-19,-14,20,10,14,-17,sil
16.74795365333557,13,13,15,14,7,1,0,-16,-20,-25,8,-1,4,-20,sil
16.74795365333557,7,19,21,23,7,17,12,-17,-16,-18,1,0,-6,-9,sil
16.763086318969727,-11,17,8,23,9,22,9,-14,-6,4,-12,-18,-26,-10,sil
16.763086318969727,-30,-4,-6,1,-10,12,1,-3,-9,0,-40,-48,-45,-20,sil
16.779188632965088,-19,-23,-9,-21,-22,0,7,12,10,0,-39,-40,-25,-7,sil
16.779188632965088,-3,-25,-14,-39,-1,-9,11,22,35,21,-25,-18,0,10,sil
16.79488754272461,-7,-16,-22,-41,11,-21,-5,13,18,14,-26,-20,-2,0,sil
16.79488754272461,-11,-12,-27,-37,0,-26,-24,0,-4,-10,-18,-20,-6,-15,sil
16.809932708740234,-6,-24,-33,-64,-8,-22,-23,-2,-4,-19,-10,-11,0,-17,sil
16.809932708740234,-5,-23,-35,-71,0,-13,-8,-3,-1,-6,0,-8,5,-16,sil
16.8252112865448,-8,1,-17,-21,14,-3,-4,-10,-14,-5,15,-7,1,-14,sil
16.840955018997192,-12,13,1,15,13,9,-1,-17,-23,-10,8,-14,-16,-19,sil
16.840955018997192,-15,3,2,13,-1,17,8,-17,-18,-2,-3,-20,-27,-16,sil
16.840955018997192,-6,3,11,18,-5,18,18,-2,-4,8,18,0,-8,7,sil
