Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.856343507766724,3,13,23,42,3,26,25,9,10,19,38,23,13,26,sil
16.871999740600586,0,5,16,41,1,30,24,4,9,28,22,19,8,18,sil
16.871999740600586,0,-4,13,25,-4,22,17,4,6,22,12,20,7,16,sil
16.887206077575684,17,7,24,32,-1,8,10,16,17,7,15,35,22,31,sil
16.887206077575684,28,19,22,40,-2,-4,1,22,19,-3,10,34,20,33,sil
16.902952671051025,14,1,2,19,-7,-16,-4,17,19,5,4,20,6,16,sil
16.902952671051025,6,-15,-9,-10,-6,-24,-6,8,17,5,-5,16,2,2,sil
16.919044256210327,18,-3,-2,-14,0,-18,-7,-1,-2,-15,-7,21,7,2,sil
16.919044256210327,18,5,-5,-8,0,-11,-9,-11,-21,-32,-9,12,2,-7,sil
16.935161590576172,0,-4,-15,-23,-6,-14,-23,-14,-26,-39,-26,-3,-13,-25,sil
16.935161590576172,-6,0,-3,-21,-4,-10,-26,-12,-20,-23,-16,-5,-9,-22,sil
16.951241731643677,6,15,18,3,6,-3,-17,-4,-6,8,13,1,12,-1,sil
16.951241731643677,10,24,27,14,13,-1,-5,3,6,15,18,0,16,5,sil
16.967334985733032,0,23,21,18,17,8,8,0,7,6,8,-8,5,0,sil
16.967334985733032,-5,7,10,14,8,13,13,-11,-4,2,4,-13,-6,-8,sil
16.967334985733032,-4,-2,2,8,0,18,18,-5,-2,7,1,-15,-7,-2,sil
16.9829363822937,-8,-2,1,12,4,26,25,5,8,17,-3,-16,0,11,sil
16.9829363822937,-11,-10,-1,7,0,23,24,12,17,33,-3,-9,4,18,sil
16.998990058898926,-12,-18,-11,-1,-14,9,21,20,35,45,2,-5,7,16,sil
16.998990058898926,-18,-19,-23,-13,-15,-6,6,19,32,21,-13,-16,-1,4,sil
17.014153957366943,-19,-24,-32,-39,-10,-23,-21,0,3,-12,-30,-21,-10,-8,sil
17.03022861480713,0,-17,-27,-44,-5,-26,-37,-9,-14,-26,-7,-3,-2,-6,sil
17.03022861480713,21,0,-12,-19,3,-20,-27,-7,-25,-36,2,8,-2,-6,sil
17.03022861480713,19,4,-2,-7,4,-20,-10,-12,-33,-47,-8,5,-8,-17,sil
17.046254873275757,11,6,5,-14,0,-18,-12,-12,-27,-38,0,7,-6,-12,sil
17.046254873275757,15,22,15,0,0,-11,-22,-8,-21,-24,16,13,-1,-1,sil
17.062265634536743,11,26,12,16,0,-5,-13,-14,-27,-18,11,3,-5,-9,sil
17.062265634536743,-8,8,2,14,-1,7,10,-15,-25,-6,-3,-8,-19,-17,sil
17.077821254730225,-25,-4,-2,16,6,26,23,-8,-3,15,-11,-14,-21,-12,sil
17.077821254730225,-20,-6,1,20,15,29,14,0,6,22,-6,-11,-4,2,sil
17.09385347366333,-9,-7,1,10,5,22,10,8,13,27,7,0,12,15,sil
17.09385347366333,-13,-13,-12,-3,-2,18,26,14,25,34,-3,-1,5,9,sil
17.109877109527588,-21,-16,-17,-11,0,10,33,23,28,22,-27,-14,-9,0,sil
17.109877109527588,-8,-18,-7,-13,-2,-2,16,24,29,8,-8,0,2,0,sil
17.125985145568848,12,-8,2,-22,-11,-21,-17,3,21,-1,21,17,22,0,sil
17.125985145568848,14,17,13,0,-6,-13,-23,-14,0,-5,19,5,11,-6,sil
17.141221284866333,0,18,19,33,9,18,8,-15,-11,1,5,-5,-12,-2,sil
17.141221284866333,-9,-13,4,13,10,22,23,-4,1,3,-8,-5,-19,8,sil
17.157110929489136,-3,-23,-12,-26,-2,-5,2,15,28,8,-11,-1,3,13,sil
17.157110929489136,15,2,-3,-17,-8,-25,-20,26,36,14,13,17,31,20,sil
17.172809600830078,31,32,23,20,2,-19,-29,4,2,-2,37,35,31,20,sil
17.172809600830078,25,37,30,32,11,-2,-21,-19,-37,-18,22,19,6,6,sil
17.187822341918945,3,2,7,5,-3,10,1,-6,-27,3,-5,-3,-8,0,sil
17.203922986984253,-8,-27,-14,-20,-18,0,13,12,13,22,-12,-1,2,0,sil
17.203922986984253,-1,-16,-21,-30,-10,-22,-13,3,6,-13,-5,9,11,-8,sil
17.203922986984253,7,4,-8,-16,0,-24,-39,-17,-23,-37,7,15,10,-18,sil
17.219159603118896,8,13,11,14,8,-8,-28,-20,-23,-17,19,11,9,-8,sil
17.233842849731445,6,18,27,33,14,7,2,-7,-14,-8,10,2,2,5,hello
17.233842849731445,0,13,17,28,12,20,32,5,-9,-5,-10,-6,-10,7,hello
17.24993133544922,-14,-2,-10,12,2,19,43,5,-2,4,-34,-27,-24,-3,hello
17.24993133544922,-20,-14,-23,-4,0,18,33,0,4,12,-36,-36,-23,-5,hello
17.26504635810852,-14,-20,-19,-8,1,19,22,7,21,26,-12,-19,-9,5,hello
17.26504635810852,-5,-19,-18,-11,-14,-5,5,14,21,17,-4,-6,-3,5,hello
17.281147718429565,4,-2,-15,-15,-28,-33,-22,-3,-1,-18,3,0,2,-15,hello
17.281147718429565,6,19,3,-1,-5,-25,-33,-20,-15,-29,20,5,2,-28,hello
17.297105312347412,0,28,21,25,25,7,-8,-4,-7,-13,16,1,-9,-16,hello
17.297105312347412,3,28,22,38,30,32,12,9,5,3,15,0,-3,0,hello
17.312036514282227,10,22,19,24,16,24,9,-1,0,4,16,3,0,5,hello
17.312036514282227,-1,0,8,2,2,7,12,-15,-13,-2,-9,-4,-18,8,hello
17.32813334465027,-15,-30,-16,-25,-7,5,17,-5,-4,6,-29,-12,-21,13,hello
17.32813334465027,-11,-38,-28,-44,-20,-3,3,6,10,27,-4,-1,5,15,hello
17.34284234046936,-6,-36,-24,-53,-29,-31,-18,0,4,12,8,2,18,14,hello
17.34284234046936,-10,-37,-22,-55,-27,-40,-31,2,-5,-17,-22,0,3,7,hello
17.358917951583862,1,-18,-9,-34,-17,-21,-23,18,2,-13,-23,10,4,-3,hello
17.358917951583862,24,9,17,-6,-4,-10,-18,19,7,-1,20,31,26,-8,hello
17.37485957145691,27,26,35,16,7,-11,-22,0,3,0,32,33,31,-2,hello
17.37485957145691,9,36,33,48,13,5,-14,-12,-6,-10,-2,8,2,-7,hello
17.390289783477783,-6,31,22,57,17,29,12,-14,-22,-20,-19,-15,-25,-13,hello
17.390289783477783,-13,6,-1,27,22,37,37,-11,-9,10,-5,-18,-15,-8,hello
17.40636968612671,-12,-11,-22,-7,13,24,38,0,23,46,-1,-17,0,3,hello
17.40636968612671,-12,-13,-19,-12,3,12,28,21,41,28,0,-10,3,13,hello
17.421956062316895,-1,-9,-11,-2,7,4,21,17,39,5,16,11,22,18,hello
17.421956062316895,14,0,-5,0,1,-10,-7,-7,1,-4,14,10,18,2,hello
17.43711256980896,6,20,5,12,-8,-17,-38,-20,-36,-22,1,-15,-22,-26,hello
17.43711256980896,-19,12,4,10,0,-2,-24,-4,-28,-25,-9,-24,-40,-28,hello
17.4528648853302,-27,-12,-14,-11,4,14,14,12,2,0,-17,-20,-21,-7,hello
17.4528648853302,-11,-22,-32,-18,-7,3,26,7,14,14,-21,-25,-8,0,hello
17.46806812286377,1,-17,-22,-25,-24,-24,3,-3,2,-1,-11,-5,-1,3,hello
17.46806812286377,10,-4,3,-35,-21,-28,-12,-4,1,-10,26,34,32,12,hello
17.483686923980713,22,15,28,-7,6,-5,-3,-4,-1,-8,49,39,42,14,hello
17.483686923980713,22,29,44,42,28,17,10,-7,-8,-2,17,9,4,15,hello
17.49923324584961,7,22,28,55,16,30,3,-7,0,8,-17,-5,-15,11,hello
17.49923324584961,0,2,1,21,-1,12,-13,12,11,12,-17,3,-11,10,hello
17.514994859695435,5,-17,-3,-5,-8,-9,-10,22,8,9,-3,14,-4,13,hello
17.514994859695435,10,-20,-2,-7,-13,-21,-11,6,-10,-10,-8,7,0,3,hello
17.530158519744873,17,2,2,3,-7,-26,-25,0,-28,-33,-2,11,7,-8,hello
17.530158519744873,19,19,8,14,1,-26,-24,-13,-25,-19,33,30,23,-5,hello
17.54584264755249,5,12,11,6,-5,-18,-13,-31,-27,-7,32,21,15,0,hello
17.54584264755249,-1,20,21,20,5,13,12,-20,-19,0,3,-2,-4,-3,hello
17.561439990997314,-7,20,10,38,23,40,37,-2,5,16,-1,-17,-10,-8,hello
17.561439990997314,-27,-11,-17,3,10,32,31,6,20,25,-8,-25,-15,-6,hello
17.577524662017822,-37,-29,-32,-24,-5,20,14,22,40,35,-23,-28,-15,-6,hello
17.577524662017822,-26,-31,-29,-38,-6,8,-2,26,43,29,-30,-28,-10,-5,hello
17.59270739555359,-10,-33,-28,-59,-3,-5,-8,15,21,1,-21,-24,0,-1,hello
17.59270739555359,0,-22,-31,-51,0,-10,0,10,3,-12,-5,-12,12,0,hello
17.608776092529297,2,-11,-22,-30,-4,-15,0,5,-11,-15,0,4,8,0,hello
17.608776092529297,8,1,-5,-25,-8,-21,-9,-15,-13,-9,13,13,10,-2,hello
17.624828815460205,8,17,0,-14,-4,-20,-23,-40,-9,-10,16,5,8,-8,hello
17.624828815460205,0,28,17,12,-6,-1,-17,-36,-24,-25,0,4,-8,-7,hello
17.640367031097412,2,27,33,38,2,18,14,-11,-21,-14,1,10,-7,-1,hello
17.640367031097412,2,9,22,28,9,16,21,12,-3,2,-5,-1,-9,0,hello
17.655739068984985,-6,-3,12,4,2,6,5,25,-2,-1,-29,-16,-27,2,hello
17.655739068984985,-10,-7,3,10,-1,6,3,19,-1,0,-29,-18,-24,0,hello
17.67133402824402,-14,-22,-12,16,-10,-1,1,7,3,0,-23,-23,-17,-3,hello
17.67133402824402,-3,-23,-6,-2,-17,-9,1,16,9,-3,-15,-9,-9,4,hello
17.687375783920288,23,-5,0,-10,-4,-10,2,14,23,17,13,17,20,20,hello
17.687375783920288,30,9,0,5,5,-15,-11,-4,14,19,32,30,35,19,hello
17.703468561172485,25,28,22,23,11,-3,-8,-8,3,0,44,40,32,13,hello
17.703468561172485,20,26,21,15,17,12,12,-13,7,-1,52,38,34,5,hello
17.71915078163147,2,6,0,0,10,1,5,-27,-12,-2,26,16,12,-9,hello
17.71915078163147,-4,16,12,22,6,5,1,-15,-26,-6,5,1,-5,-17,hello
17.73482370376587,-4,22,23,47,9,21,4,5,-7,5,5,-3,-5,-1,sil
17.73482370376587,-14,0,5,24,1,14,-5,15,5,21,-14,-14,-15,8,sil
17.75145411491394,-20,-17,-14,-2,-1,5,2,23,23,29,-22,-19,-11,2,sil
17.75145411491394,-15,-23,-26,-25,0,0,10,29,39,12,-9,-8,3,5,sil
17.767378091812134,-5,-19,-25,-31,-7,-13,-5,11,34,2,1,6,12,13,sil
17.767378091812134,9,-4,-15,-24,-8,-23,-16,-17,6,6,5,10,15,8,sil
17.782973766326904,10,0,-7,-27,-2,-13,-13,-31,-30,-17,0,2,1,-8,sil
17.782973766326904,-3,-1,-10,-23,0,-2,-13,-29,-42,-40,-9,-9,-17,-29,sil
17.799018621444702,-17,1,-6,-11,5,-5,-15,-15,-37,-32,-13,-20,-26,-34,sil
17.799018621444702,-14,7,7,0,8,0,-1,3,-30,-17,-12,-21,-21,-22,sil
17.814157724380493,-10,0,7,12,-4,12,9,6,-15,-9,-15,-22,-23,-12,sil
17.814157724380493,-17,-18,-1,3,-24,7,8,10,-2,-5,-31,-27,-31,-5,sil
17.830247402191162,-14,-24,-14,-11,-29,2,14,17,15,13,-29,-21,-15,7,sil
17.830247402191162,5,-18,-14,-20,-23,-1,4,6,23,15,-12,0,5,24,sil
17.845930576324463,23,-4,0,-9,-4,-7,-15,0,16,-5,10,21,21,26,sil
17.845930576324463,27,7,4,10,13,-12,-9,2,10,-5,27,29,33,15,sil
17.861307382583618,24,8,5,8,6,-15,1,-1,-7,0,18,25,26,10,sil
17.861307382583618,25,18,15,7,0,-7,5,-16,-14,-4,17,26,19,9,sil
17.877023696899414,26,36,21,24,19,1,7,-11,-3,-7,26,23,15,1,sil
17.877023696899414,16,41,29,34,31,7,9,7,8,5,25,18,13,0,sil
17.892269134521484,4,27,28,33,24,22,8,15,18,31,25,12,17,7,sil
17.892269134521484,-12,0,8,17,9,26,2,8,19,33,10,-2,3,7,sil
17.907814025878906,-30,-24,-9,1,-2,17,3,-7,7,19,-19,-28,-25,-6,sil
17.907814025878906,-25,-18,-10,-3,-2,12,13,-16,-4,11,-35,-37,-37,-19,sil
17.9238703250885,-12,-14,-12,-17,0,13,18,-2,-7,5,-31,-23,-28,-13,sil
17.9238703250885,-22,-30,-27,-35,-6,7,16,10,-1,-4,-26,-16,-11,-3,sil
17.939512729644775,-26,-27,-24,-36,-11,-10,7,15,1,-14,-23,-11,-2,-5,sil
17.939512729644775,0,-2,-2,-21,-12,-22,-2,20,10,-2,3,8,14,-2,sil
17.955204248428345,13,1,0,-20,-14,-23,-19,13,21,4,28,18,28,0,sil
17.955204248428345,0,0,-5,-11,-10,-19,-36,-1,0,-22,17,7,8,-12,sil
17.97120428085327,0,18,9,11,3,-15,-33,-17,-24,-30,16,6,-1,-18,sil
17.97120428085327,11,23,29,16,11,-3,-22,-28,-22,-6,28,16,6,4,sil
17.986227989196777,6,14,25,29,7,11,-16,-28,-10,1,10,6,-8,14,sil
17.986227989196777,-2,5,8,44,0,9,-8,-13,-13,-9,-19,-15,-32,3,sil
18.001461505889893,0,-5,-8,19,-9,1,11,8,-9,-1,-19,-16,-19,5,sil
18.001461505889893,-1,-18,-31,-16,-7,7,34,29,8,13,-11,-6,-3,10,sil
18.01682162284851,-10,-21,-40,-27,-5,9,38,37,20,3,-19,-9,-3,0,sil
18.01682162284851,-1,-15,-30,-26,-10,-2,23,23,18,-15,-13,-7,5,-4,sil
18.032989978790283,20,-2,-12,-24,-7,-12,3,-5,0,-17,13,17,27,2,sil
18.032989978790283,34,15,18,-14,8,-8,-14,-27,-13,0,36,40,34,11,sil
18.048476457595825,29,29,37,13,19,-5,-34,-31,-7,9,36,35,29,7,sil
18.048476457595825,11,21,25,28,16,-6,-46,-27,-7,5,18,11,14,-2,sil
18.06415724754333,-3,9,10,19,10,6,-27,-14,-8,0,3,-7,-5,-6,sil
18.06415724754333,-8,12,11,23,10,15,1,5,-3,-4,-16,-17,-28,-7,sil
18.079881191253666,-13,9,16,35,8,10,23,20,-1,1,-31,-17,-36,-5,sil
18.079881191253666,-17,-13,5,16,-1,13,50,26,18,28,-13,-15,-11,2,sil
18.101131916046143,-22,-33,-21,-22,-15,15,57,28,31,26,-16,-23,-4,2,sil
18.101131916046143,-28,-32,-35,-35,-18,2,43,17,17,6,-42,-32,-21,-6,sil
18.11091113090515,-21,-26,-17,-22,-14,-10,26,0,0,12,-28,-18,-12,0,sil
18.11091113090515,0,-17,1,-15,-12,-17,-11,-15,-5,13,7,5,17,11,sil
18.12902426719665,14,-2,0,-8,-4,-18,-55,-26,-10,-10,11,15,25,6,sil
18.12902426719665,21,13,0,2,14,-8,-60,-22,-6,-16,7,23,16,5,sil
18.142109394073486,27,26,13,18,24,3,-43,-4,3,2,24,36,23,14,sil
18.142109394073486,23,24,20,12,12,6,-30,3,3,-2,28,27,20,1,sil
18.15775156021118,2,12,12,-7,1,0,-5,7,-10,-35,4,0,-8,-22,sil
18.15775156021118,-11,14,4,1,3,1,21,20,-15,-31,-2,-12,-22,-23,sil
18.172810554504395,-4,26,11,23,0,6,29,25,-5,8,21,0,-8,-2,sil
18.188830375671387,0,15,16,10,-6,5,26,1,-6,11,30,4,-2,5,sil
18.188830375671387,-10,-5,0,-11,-7,3,23,-23,-24,-14,-2,-14,-20,-3,sil
18.188830375671387,-11,-12,-13,-5,-9,1,17,-16,-22,-4,-23,-22,-22,-3,sil
18.20490336418152,-6,-15,-20,-3,-15,-7,0,-5,6,18,-7,-11,2,7,sil
18.20490336418152,-8,-29,-36,-36,-17,-15,-30,-19,13,-5,-11,-8,10,0,sil
18.22091293334961,0,-22,-31,-37,-5,-3,-42,-24,1,-32,-15,3,6,-10,sil
18.22091293334961,15,8,3,12,14,8,-20,-1,3,-11,14,26,16,0,sil
18.23605251312256,6,11,19,28,22,16,6,22,18,16,17,10,4,4,sil
18.252010583877563,-16,-13,-1,8,14,24,29,42,44,40,-18,-26,-15,-4,sil
18.25233745574951,-19,-23,-18,-1,1,10,38,59,63,51,-28,-22,-1,2,sil
18.267412662506104,-4,-15,-15,-10,-12,-21,23,47,44,29,-2,9,28,11,sil
18.267412662506104,9,0,5,-22,-13,-35,8,4,-8,-8,11,22,27,4,sil
18.28324031829834,21,20,31,-2,2,-9,19,-27,-53,-25,2,9,0,4,sil
18.28324031829834,12,13,18,25,8,10,20,-38,-52,-15,-17,-12,-17,11,sil
18.28324031829834,-7,-10,-10,8,-7,-8,-22,-43,-38,-13,-27,-20,-16,5,sil
18.298816442489624,7,0,-1,-8,-5,-20,-59,-42,-28,-22,7,3,4,-1,sil
18.31406855583191,33,30,21,2,18,0,-50,-27,-4,-14,46,27,24,-1,sil
18.31406855583191,11,36,23,20,19,14,-26,-7,13,5,30,16,3,-5,sil
18.329225778579712,-19,19,13,35,8,18,-9,0,12,8,-8,-10,-32,-19,sil
18.329225778579712,-20,1,2,20,0,19,7,8,0,-3,-26,-21,-47,-20,sil
18.345332384109497,-15,-9,-15,-3,-9,17,33,16,4,6,-19,-20,-24,-11,sil
18.345332384109497,-19,-26,-32,-27,-18,1,42,15,0,7,-19,-24,-9,-8,sil
18.360936403274536,-19,-36,-15,-47,-24,-18,29,15,-22,-19,-31,-13,-16,1,sil
18.360936403274536,0,-14,-5,-9,-10,-13,28,9,-3,0,0,7,11,19,sil
18.376094102859497,15,-9,-14,17,4,-12,6,-1,16,19,26,20,35,24,sil
18.376094102859497,5,-23,5,-29,-2,-24,-41,-1,-4,-6,9,31,17,20,sil
18.39120507240296,6,-1,23,-22,4,-7,-42,3,8,-2,35,44,34,18,sil
18.39120507240296,31,34,25,43,25,14,-19,11,44,27,76,52,66,24,sil
18.407160997390747,36,39,34,53,11,9,-16,23,43,24,58,43,47,16,sil
18.407160997390747,9,24,15,16,-13,2,-13,14,15,2,9,4,-3,-15,sil
18.42319059371948,-19,7,-14,-2,-4,10,5,-2,-14,-18,-23,-32,-39,-42,sil
18.42319059371948,-26,-1,-16,4,17,23,34,-5,-22,-17,-31,-45,-39,-33,sil
18.43835592269897,-17,0,-5,12,9,25,44,-9,-18,-3,-33,-43,-32,-8,sil
18.43835592269897,-12,0,-8,0,-15,15,28,-15,-26,0,-40,-36,-36,1,sil
18.45396852493286,-3,-10,-11,-13,-13,4,12,-6,-20,5,-30,-20,-15,10,sil
18.45396852493286,13,-12,-9,-17,11,-10,0,1,5,16,0,3,21,24,sil
18.46907091140747,9,-8,-16,-18,9,-23,-18,-4,25,15,7,8,29,21,sil
18.46907091140747,-5,-11,-25,-25,-8,-18,-30,0,29,4,-9,0,15,5,sil
18.48425269126892,0,-8,-12,-21,0,-9,-24,12,26,-6,-10,8,9,-4,sil
18.48425269126892,10,0,7,-16,5,-17,-19,1,5,-23,-2,10,-6,-16,sil
18.500168085098267,-5,0,5,-17,-16,-20,-9,-12,-22,-34,-8,-9,-30,-34,sil
18.500168085098267,-15,-3,-1,-3,-12,-2,11,-16,-36,-31,-10,-19,-30,-41,sil
18.516198873519897,-3,0,15,14,12,6,18,-16,-37,-24,-7,-6,-16,-20,sil
18.516198873519897,3,6,32,22,8,9,19,-13,-24,-4,6,7,0,3,sil
18.53182864189148,-2,4,25,27,-8,12,23,-4,-16,13,15,5,0,8,sil
18.53182864189148,-5,-3,9,20,0,11,15,0,-15,13,2,-9,-6,10,sil
18.54692316055298,-4,-16,-5,-1,12,10,-4,1,9,25,0,-6,9,18,sil
18.54692316055298,-6,-22,-13,-15,-5,10,-16,13,40,42,12,10,22,23,sil
18.563129425048828,0,-7,-11,-1,-10,1,-14,25,47,40,17,16,23,17,sil
18.563129425048828,5,1,-16,-5,9,-13,-20,20,23,6,8,10,19,2,sil
18.578691720962524,2,0,-18,-28,3,-18,-24,7,-4,-30,5,8,9,-1,sil
18.578691720962524,12,13,-8,-15,-8,-13,-7,2,-3,-21,19,15,18,4,sil
18.594606637954712,22,33,1,0,-1,-13,-5,-3,-4,-7,18,20,17,3,sil
18.594606637954712,11,32,15,13,-1,-10,-11,-12,-19,-12,7,14,-6,-3,sil
18.61129355430603,1,26,25,30,-10,-4,0,-13,-17,-10,2,2,-17,0,sil
18.61129355430603,-2,15,15,18,-8,1,7,-4,-9,-10,-21,-9,-17,2,sil
18.62632179260254,-13,0,1,10,4,15,12,0,-6,-9,-39,-24,-28,-6,sil
18.62632179260254,-12,-4,9,27,14,24,23,4,0,0,-24,-24,-31,-10,sil
18.64199709892273,-2,-5,10,26,7,23,31,4,4,7,-14,-12,-15,-5,sil
18.64237952232361,-5,-19,-9,-2,-4,24,30,0,10,15,-6,-6,0,7,sil
18.65765070915222,-4,-24,-12,-19,-1,20,26,10,22,32,16,6,14,27,sil
18.65765070915222,8,-12,-5,-8,5,6,16,21,36,41,30,24,31,28,sil
18.67331385612488,13,-7,-8,-1,1,-12,-3,11,31,25,16,22,26,13,sil
18.67331385612488,13,0,-2,-3,5,-16,-15,4,20,10,20,23,23,6,sil
18.68931007385254,16,1,0,-7,10,-16,-19,-1,9,1,33,26,32,0,sil
18.68931007385254,0,-9,-12,-23,-2,-23,-32,-16,-19,-30,11,0,11,-22,sil
18.70438814163208,-19,-4,-17,-22,-9,-15,-33,-22,-31,-43,-7,-27,-14,-38,sil
18.70438814163208,-9,16,1,-2,0,4,-15,-15,-19,-21,-5,-20,-16,-26,sil
18.7200608253479,1,21,15,5,3,10,-4,-11,-17,-11,-6,-12,-12,-15,sil
18.7200608253479,-8,4,5,3,5,2,-6,-16,-23,-21,-18,-24,-21,-23,sil
18.735251426696777,-16,-4,4,2,7,1,-9,-23,-30,-24,-29,-31,-38,-24,sil
18.735251426696777,-16,-4,4,7,0,4,0,-20,-31,-6,-29,-25,-34,-17,sil
18.75093054771424,-16,-16,-13,-4,-9,0,8,-3,-24,2,-33,-17,-20,-4,sil
18.75093054771424,-3,-19,-13,-11,-5,1,18,21,2,8,-30,-5,-3,15,sil
18.76654410362244,9,-2,3,5,1,7,27,34,35,25,-3,7,18,25,sil
18.76654410362244,4,-2,2,2,-6,-3,22,33,34,24,-1,11,12,25,sil
18.782277584075928,0,-15,-8,-13,-10,-7,17,26,29,17,-17,5,-3,25,sil
18.782277584075928,9,-9,-11,-8,-3,-1,7,20,28,7,-3,6,5,17,sil
18.79795789718628,13,8,-3,0,-5,-12,-14,9,2,-8,27,18,18,1,sil
18.79795789718628,16,18,1,-2,-9,-18,-21,-5,-15,-8,38,19,17,0,sil
18.81311655044556,20,21,12,-2,-10,-10,-15,-4,-2,-2,33,23,19,11,sil
18.81311655044556,20,23,22,8,-5,-4,-13,-1,10,-9,44,40,30,16,sil
18.829161405563354,12,20,21,14,6,-3,-12,-11,0,-14,49,28,26,7,sil
18.829161405563354,-5,10,15,5,9,1,-6,-16,-14,-5,19,-2,0,-1,sil
18.84419631958008,-18,0,1,8,6,6,-1,-15,-16,3,-10,-12,-20,-9,sil
18.84419631958008,-16,-2,-2,15,0,9,0,-15,-16,-3,-18,-9,-20,-13,sil
18.85983967781067,-11,1,5,13,-2,17,4,-10,-9,0,-16,-10,-12,-9,sil
18.85983967781067,-12,-4,1,3,2,24,10,-5,0,14,-20,-11,-11,-2,sil
18.87541007995605,-14,-17,-9,-1,13,24,13,-2,3,16,-24,-16,-18,-1,sil
18.87541007995605,-11,-18,-15,4,15,19,21,0,13,24,-9,-17,-3,0,sil
18.89096164703369,-2,-11,-16,-1,13,7,12,1,16,26,4,-4,9,2,sil
18.89096164703369,8,-1,-10,-8,8,-1,2,5,14,14,1,1,5,0,sil
18.90691471099853,9,-1,-4,-4,2,-5,11,16,17,7,-5,0,1,-2,sil
18.90691471099853,0,-12,-9,-13,-3,-13,9,19,8,-5,-9,-2,0,0,sil
18.922081232070923,0,-13,-17,-18,-7,-21,-6,9,0,-12,-5,-2,10,-4,sil
18.922081232070923,12,0,-5,-6,-6,-16,-9,3,0,-12,5,7,18,-6,sil
18.93818759918213,20,12,15,0,-1,-3,0,3,-4,-15,16,17,7,-5,sil
18.93818759918213,7,14,15,-3,-2,-5,-6,-6,-14,-21,2,0,-12,-17,sil
18.953807592391968,-7,11,6,1,-9,-15,-21,-19,-28,-30,-18,-14,-21,-23,sil
18.953807592391968,-2,13,6,16,-1,-3,-17,-23,-31,-33,-5,-8,-14,-17,sil
18.96986436843872,6,18,12,24,7,8,-8,-16,-27,-22,5,-6,-15,-5,sil
18.96986436843872,2,18,15,27,7,14,4,-2,-13,-1,-1,-7,-13,12,sil
18.98496961593628,-6,3,5,24,3,22,22,7,9,18,-4,-2,-3,27,sil
18.98496961593628,-12,-11,-7,6,-6,15,18,11,17,20,-8,-5,-5,19,sil
19.000105142593384,-15,-21,-18,-21,-13,0,4,15,26,20,-10,-5,0,11,sil
19.01545286178589,-10,-35,-19,-53,-11,-4,1,22,37,20,-9,2,16,25,sil
19.01545286178589,-4,-35,-13,-51,-14,-11,-5,16,23,12,-13,7,19,27,sil
19.030940294265747,-2,-15,-14,-7,-16,-30,-26,0,3,2,-4,6,16,2,sil
19.030940294265747,6,5,-3,13,-2,-37,-28,0,0,5,18,17,26,0,sil
19.046146392822266,20,17,15,9,12,-9,-7,4,7,20,40,29,40,16,sil
19.046146392822266,6,8,6,-2,7,10,-4,-8,-1,9,28,17,21,1,sil
19.061379194259644,-12,-2,-9,-11,-1,3,-11,-15,-17,-16,3,-3,-12,-24,sil
19.061379194259644,0,1,-3,-8,0,-3,-7,-15,-23,-21,5,-4,-18,-29,sil
19.07693839073181,10,8,5,-8,-1,-2,-6,-19,-29,-20,10,2,-15,-25,sil
