Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.07693839073181,3,13,9,1,0,3,0,-9,-14,-16,8,0,-14,-17,sil
19.092262983322144,3,19,15,21,13,17,17,2,4,-6,10,0,-14,-4,sil
19.092262983322144,8,21,22,28,13,23,19,-1,-3,1,4,3,-13,-2,sil
19.10820889472961,13,28,30,34,14,15,13,-6,-4,11,-1,1,-2,-1,sil
19.10820889472961,14,28,32,38,18,7,13,0,7,16,0,0,0,9,sil
19.1238660812378,-3,2,9,17,9,19,24,6,11,16,-10,-7,-9,7,sil
19.1238660812378,-26,-19,-16,-2,0,26,31,6,10,14,-28,-20,-12,-3,sil
19.13991498947144,-24,-17,-15,2,2,15,23,8,11,5,-28,-21,-7,0,sil
19.13991498947144,-14,-20,-16,1,0,1,9,7,14,7,-16,-15,0,7,sil
19.1559374332428,-14,-30,-29,-21,-15,-7,3,12,12,6,-22,-15,2,7,sil
19.1559374332428,-9,-30,-35,-31,-18,-16,2,16,10,1,-26,-15,3,2,sil
19.17205262184143,2,-25,-30,-21,-11,-25,-9,9,9,-2,-11,-3,11,4,sil
19.17205262184143,8,-10,-10,-22,-12,-25,-25,0,0,-15,7,14,15,7,sil
19.18806862831116,14,6,0,-23,-14,-20,-27,-10,-17,-34,16,19,18,0,sil
19.18806862831116,13,6,-3,-25,-9,-23,-33,-17,-39,-46,7,4,8,-9,sil
19.20283961296081,2,5,1,-14,1,-17,-32,-14,-36,-34,5,-5,-7,-11,sil
19.20283961296081,0,16,23,14,10,3,-8,-10,-19,-10,6,0,-17,-8,sil
19.218438386917114,7,15,33,32,6,20,9,-4,-12,7,-2,7,-17,0,sil
19.218438386917114,3,4,18,24,7,23,12,4,9,32,2,4,-1,5,sil
19.23362946510315,0,0,0,10,14,18,12,14,38,43,10,3,10,13,sil
19.23362946510315,10,2,2,8,12,7,5,21,47,39,11,17,15,22,sil
19.74749994277954,-29,-12,-16,3,6,23,20,-1,-3,6,-14,-25,-23,-10,sil
19.74749994277954,-23,-24,-22,-13,-6,13,16,11,9,13,-25,-29,-20,-8,sil
19.763474941253666,-9,-24,-17,-31,-8,0,2,19,17,7,-16,-16,-3,8,sil
19.763474941253666,3,-12,-19,-32,-4,-12,-9,13,13,2,0,3,18,17,sil
19.77945160865784,6,0,-16,-34,-12,-26,-24,4,-7,-13,0,9,16,4,sil
19.77945160865784,14,14,0,-15,-7,-21,-17,0,-10,-24,5,7,17,-2,sil
19.794538497924805,23,26,21,9,8,-6,-5,-5,-3,-20,25,17,22,5,sil
19.794538497924805,16,27,34,18,11,4,-1,-13,-8,-2,26,21,11,13,sil
19.810158491134644,2,25,29,29,6,17,7,-16,-19,5,5,2,-4,10,sil
19.810158491134644,-3,17,14,33,7,22,12,-13,-22,0,-19,-11,-14,6,sil
19.825188875198364,-6,-3,2,14,9,23,16,-7,-1,20,-27,-6,-14,7,sil
19.825188875198364,-17,-23,-16,-9,2,18,19,3,12,33,-31,-14,-18,0,sil
19.841205835342407,-28,-25,-38,-24,-5,3,13,9,7,13,-34,-36,-24,-11,sil
19.841205835342407,-19,-21,-40,-25,-4,-1,10,10,19,14,-20,-34,-9,-7,sil
19.85690927505493,-2,-16,-18,-20,0,1,11,18,33,23,0,-7,10,3,sil
19.85690927505493,-1,-4,-10,-13,2,0,8,22,26,12,12,5,20,1,sil
19.87226510047913,-2,0,-19,-17,0,-6,0,19,15,1,10,0,14,-2,sil
19.87226510047913,8,0,-14,-16,0,-8,-8,19,16,-1,9,5,8,-1,sil
19.888047695159912,13,7,1,-4,4,-14,-14,8,19,-12,14,14,9,-8,sil
19.888047695159912,9,13,12,0,-2,-14,-14,-10,1,-24,13,10,3,-13,sil
19.90413498878479,15,10,14,3,-11,-3,-15,-23,-19,-28,13,5,0,-8,sil
19.90413498878479,13,8,14,8,-6,-5,-27,-28,-32,-36,12,7,-1,-12,sil
19.92023205757141,5,12,23,14,0,-4,-17,-18,-21,-27,9,9,-2,-11,sil
19.92023205757141,8,16,32,28,9,14,8,-3,0,1,9,6,-3,4,sil
19.93600344657898,3,9,24,28,16,23,9,-2,-3,5,-8,-6,-13,8,sil
19.93600344657898,-12,0,8,17,8,15,7,-8,-15,0,-32,-19,-24,0,sil
19.951270818710327,-12,-12,-2,8,-3,8,14,-4,-9,11,-22,-18,-19,3,sil
19.951270818710327,-11,-22,-5,2,-3,7,10,0,-3,18,-6,-8,-8,8,sil
19.96648478507996,-15,-20,-9,0,1,6,12,4,3,24,-7,-2,0,5,sil
19.96648478507996,-5,-16,-14,-12,-5,-8,14,17,16,22,-14,-2,2,11,sil
19.98232793807984,6,-16,-19,-26,-11,-25,-4,17,12,5,-6,4,9,11,sil
19.9826922416687,3,-8,-18,-24,-9,-31,-29,1,-5,-12,7,14,17,-4,sil
19.99853134155273,4,4,-3,-16,-11,-34,-31,-5,-13,-20,20,20,16,-11,sil
19.99853134155273,19,9,6,-9,-8,-32,-18,-3,-8,-15,28,25,20,-5,sil
20.014236450195312,16,12,4,-2,-5,-15,-11,-3,-13,-17,26,24,18,1,sil
20.014236450195312,2,24,10,15,0,7,2,-9,-18,-13,25,14,6,1,sil
20.03029775619507,0,29,25,32,17,17,21,-11,-8,7,17,2,-3,0,sil
20.03029775619507,-5,18,20,29,19,18,20,-6,2,17,1,-8,-12,0,sil
20.04638910293579,-21,-1,0,18,6,16,11,0,8,11,-10,-22,-19,-4,sil
20.04638910293579,-23,-11,-7,5,4,14,13,2,9,10,-22,-28,-22,0,sil
20.06145548820496,-14,-14,-2,-1,2,16,20,4,13,19,-27,-18,-15,11,sil
20.06145548820496,-14,-19,-8,-5,-7,11,16,8,19,21,-22,-14,-4,12,sil
20.07741665840149,-12,-18,-22,-19,-10,-3,7,18,20,10,-26,-19,-5,0,sil
20.07741665840149,0,-13,-31,-32,-4,-10,5,22,24,3,-22,-10,0,-2,sil
20.093393325805664,9,-20,-25,-38,-6,-9,-2,17,23,-2,-7,10,19,6,sil
20.093393325805664,13,-16,-12,-36,-13,-17,-21,9,7,-16,2,19,21,5,sil
20.11392593383789,11,7,-7,-23,-13,-18,-34,-4,-13,-35,9,13,4,-12,sil
20.11392593383789,15,24,6,1,-1,-2,-32,-15,-23,-39,15,16,1,-19,sil
20.11392593383789,23,31,24,30,16,13,-16,-16,-11,-16,23,26,14,-4,sil
20.125022172927856,21,31,26,35,18,19,-5,-12,-13,-9,26,17,7,0,sil
20.14124584197998,11,25,28,28,8,27,-5,-15,-31,-19,18,0,-6,-5,sil
20.14124584197998,4,16,30,32,8,42,-1,-21,-30,-5,11,-13,-6,-7,sil
20.156944513320923,-2,4,15,26,9,47,10,-10,-12,16,2,-19,-12,-4,sil
20.156944513320923,-18,-12,-9,9,1,40,20,0,5,23,-8,-21,-21,-8,sil
20.172356843948364,-29,-26,-21,-5,-3,27,15,-1,9,23,-20,-22,-18,-10,sil
20.172356843948364,-17,-21,-10,-2,5,26,26,12,21,39,-14,-15,2,6,sil
20.18796181678772,0,-11,-2,1,12,24,43,31,40,45,-1,-9,14,27,sil
20.18796181678772,-1,-18,-14,-18,0,-1,17,21,28,19,-6,-9,3,23,sil
20.203201293945312,0,-22,-21,-31,-8,-36,-21,10,13,8,-5,7,12,16,sil
20.203201293945312,15,-7,-4,-25,-12,-52,-32,12,10,1,10,40,32,16,sil
20.219269514083862,19,6,15,-20,-22,-51,-27,-3,-7,-30,26,47,25,9,sil
20.219269514083862,7,13,18,-7,-13,-47,-18,-23,-36,-42,29,24,9,-2,sil
20.23486638069153,-5,18,14,9,0,-45,-2,-24,-48,-35,4,-1,-11,-14,sil
20.23486638069153,-11,12,13,16,0,-40,9,-20,-35,-30,-24,-14,-31,-25,sil
20.249895095825195,-10,-3,3,2,-4,-39,10,-12,-15,-9,-23,-15,-27,-15,sil
20.249895095825195,-5,-4,-11,-5,1,-48,7,7,2,16,-11,-9,-10,5,sil
20.265419006347656,-4,-1,-15,2,5,-50,4,21,32,24,-14,-11,-1,6,sil
20.265419006347656,-3,-5,-10,-4,-4,-51,-11,19,47,14,-14,-8,5,-2,sil
20.28094983100891,12,4,0,-8,-2,-56,-26,9,22,-1,12,13,21,-2,sil
20.28094983100891,28,31,23,19,20,-39,-12,1,-3,-17,34,29,21,2,sil
20.296927213668823,13,30,27,44,26,-1,21,-5,0,-5,18,7,1,1,sil
20.296927213668823,-14,-1,-6,26,2,11,36,-15,-1,12,-11,-23,-17,-9,sil
20.31206750869751,-32,-23,-31,-9,-16,4,21,-15,-17,0,-30,-35,-34,-22,sil
20.31206750869751,-36,-25,-35,-17,-12,25,11,-13,-11,-12,-33,-35,-42,-25,sil
20.32763671875,-25,-27,-28,-18,-8,49,1,-7,0,-3,-30,-26,-35,-13,sil
20.32763671875,0,-17,-2,-17,-7,64,-4,14,4,16,-12,-4,-5,8,sil
20.34532356262207,24,-1,9,0,0,101,-5,26,19,34,12,12,28,27,sil
20.34532356262207,18,-5,0,-13,-2,135,-24,17,8,2,10,23,20,24,sil
20.35934352874756,6,-7,-7,-26,-12,168,-31,3,-6,-19,18,27,20,2,sil
20.35934352874756,16,5,-5,-4,2,242,-10,-2,5,1,42,24,46,1,sil
20.37518119812012,30,22,21,2,18,262,-5,1,0,-1,37,35,38,23,sil
20.37518119812012,26,36,41,15,21,104,-10,-1,-17,-16,32,35,16,10,sil
20.39119434356689,5,29,26,36,16,-110,-4,-21,-20,-8,19,0,-2,-19,sil
20.39119434356689,-10,8,17,25,8,-177,4,-16,-12,-1,-10,-25,-22,-13,sil
20.40722155570984,-10,-1,11,10,2,-149,19,2,0,8,-19,-21,-14,1,sil
20.40722155570984,-14,-12,-3,1,-3,-160,23,2,1,5,-20,-21,-10,-2,sil
20.42312717437744,-20,-21,-10,-8,-15,-164,13,0,0,-3,-24,-21,-15,-4,sil
20.42312717437744,-1,-12,-8,-6,-15,-125,10,11,14,9,-11,-5,-1,9,sil
20.43848252296448,19,0,-1,1,-1,-96,15,23,28,27,2,15,16,26,sil
20.43848252296448,14,-1,-1,-2,1,-84,2,13,21,16,9,24,26,23,sil
20.453696966171265,0,0,-11,-13,-5,-74,-26,-10,-12,-16,7,12,13,-4,sil
20.453696966171265,-9,13,-10,-6,-3,-41,-29,-30,-42,-39,0,-10,-21,-32,sil
20.4688572883606,-19,12,4,9,-2,4,-2,-16,-33,-24,-8,-16,-39,-23,sil
20.4688572883606,-18,-5,5,11,-1,37,20,9,3,16,-9,-6,-15,5,sil
20.48404264450073,-8,-15,-8,-1,3,39,24,7,21,30,-7,-3,3,11,sil
20.48404264450073,0,-10,-10,-15,1,28,5,0,9,2,0,0,1,-3,sil
20.50007390975952,6,0,0,-16,-2,25,-11,0,3,-13,10,10,1,-12,sil
20.50007390975952,6,6,9,-1,0,38,-9,-9,1,-14,5,5,-1,-12,sil
20.51482963562012,-6,5,7,19,5,62,6,-7,2,-5,-8,-12,-13,-10,sil
20.51482963562012,-17,-5,-5,17,3,67,13,6,9,15,-18,-27,-18,-6,sil
20.53156590461731,-13,-15,-19,-9,-7,41,-5,9,10,14,-29,-23,-15,2,sil
20.53156590461731,-3,-11,-20,-20,-10,23,-14,3,11,-4,-18,0,0,7,sil
20.54717946052552,0,-11,-18,-23,-3,18,-12,5,9,-16,-1,8,8,4,sil
20.54717946052552,10,-12,-15,-28,-6,7,-20,3,-1,-15,0,0,6,2,sil
20.56283974647522,22,2,-5,-15,-2,6,-22,-3,-3,-2,9,5,18,7,sil
20.56283974647522,18,21,7,-1,10,17,-12,-2,-9,2,26,18,23,6,sil
20.577972888946533,9,26,15,8,13,17,-2,-2,-15,0,28,16,19,-1,sil
20.577972888946533,14,29,23,17,13,11,2,-2,-12,-3,21,16,18,2,sil
20.594067573547363,18,31,32,22,18,17,12,0,-9,0,14,13,14,8,sil
20.594067573547363,4,17,23,30,16,20,20,0,-4,10,9,-3,0,1,sil
20.60975432395935,-7,-2,13,28,5,8,18,0,0,13,3,-14,-14,-1,sil
20.60975432395935,-9,-3,10,26,1,1,20,0,8,16,-2,-10,-13,0,sil
20.625275135040283,-14,-9,-4,14,0,-2,14,0,11,17,-19,-11,-13,0,sil
20.625275135040283,-26,-26,-18,-11,-10,-7,12,7,10,17,-27,-13,-23,0,sil
20.641510009765625,-25,-34,-22,-22,-18,-10,27,14,18,21,-15,-7,-12,1,sil
20.641510009765625,-13,-31,-19,-30,-24,-36,13,10,6,-2,-18,0,1,0,sil
20.656874418258667,0,-20,-12,-30,-24,-51,-21,-2,-16,-32,-13,7,3,-7,sil
20.656874418258667,13,0,0,-7,-15,-37,-31,-7,-12,-30,16,21,10,-6,sil
20.67203068733216,26,16,14,12,-2,-27,-27,0,0,-14,30,31,19,9,sil
20.67203068733216,31,23,19,19,9,-31,-26,0,1,-2,32,35,27,12,sil
20.68740177154541,26,22,17,13,8,-30,-25,-8,-6,-10,34,30,22,3,sil
20.68740177154541,17,21,16,18,5,-11,-9,-7,-12,-22,26,17,9,0,sil
20.70325779914856,12,20,17,32,13,11,10,-1,-10,-4,17,7,-1,0,sil
20.70325779914856,3,8,16,23,11,12,9,-3,-9,4,6,0,-14,1,sil
20.71933221817017,-9,0,6,7,0,0,0,-16,-8,-8,-5,-11,-20,-6,sil
20.71933221817017,-20,-2,-4,3,-4,5,-2,-21,-12,-6,-16,-25,-24,-15,sil
20.7353413105011,-23,-7,-8,2,0,26,8,-8,-6,16,-21,-28,-25,-5,sil
20.7353413105011,-21,-14,-13,-7,0,29,20,6,13,29,-27,-25,-15,9,sil
20.75101590156555,-18,-20,-24,-25,-2,13,20,18,23,29,-31,-26,0,10,sil
20.75101590156555,-20,-27,-39,-39,0,5,20,23,24,25,-31,-32,2,1,sil
20.76616621017456,-23,-31,-50,-51,0,7,12,22,22,10,-42,-36,-8,-1,sil
20.76616621017456,-14,-19,-45,-53,-5,0,0,23,24,10,-42,-26,-1,0,sil
20.78136396408081,0,-13,-38,-49,-5,-15,-13,10,22,8,-23,-22,16,-5,sil
20.78136396408081,-1,-12,-25,-46,-2,-19,-22,-11,0,-21,-13,-23,3,-23,sil
20.796448945999146,-9,0,-10,-37,2,0,-17,-17,-18,-27,2,-13,-4,-29,sil
20.81225681304932,-5,11,5,-23,9,4,-10,-11,-18,-14,19,0,4,-18,sil
20.81225681304932,8,20,28,2,13,4,-2,-8,-14,-18,22,11,6,-6,sil
20.82740521430969,17,34,41,37,15,11,1,-10,-11,-21,25,21,0,-4,sil
20.82740521430969,19,39,48,59,10,7,-7,-14,-20,-21,21,30,-7,-3,sil
20.843093872070312,19,35,55,79,2,5,-9,-22,-21,-10,16,29,-10,1,sil
20.843093872070312,11,18,46,68,-4,10,0,-13,-9,6,18,25,-3,14,sil
20.85881423950196,8,0,27,38,-11,11,13,7,-1,8,20,33,2,20,sil
20.85881423950196,13,-2,21,45,-8,11,27,12,5,9,16,41,3,24,sil
20.873969554901123,16,1,20,45,-9,11,28,12,16,29,16,31,5,31,sil
20.873969554901123,14,-4,5,12,-11,9,22,26,31,43,28,24,23,33,sil
20.889704704284668,13,-11,-11,-3,-6,0,8,30,32,25,26,26,32,25,sil
20.889704704284668,8,-10,-16,-5,-11,-22,-15,14,16,1,5,15,18,9,sil
20.90498447418213,1,-10,-24,-20,-9,-28,-25,-1,0,-7,-6,-5,10,-3,sil
20.90498447418213,-5,-14,-32,-37,1,-18,-19,0,-16,-21,-14,-9,8,-4,sil
20.92108273506165,-8,-11,-23,-34,0,-19,-10,2,-12,-20,-10,-4,6,-4,sil
20.92108273506165,0,-5,-17,-28,-5,-26,-8,-1,-3,-5,-2,-9,9,-9,sil
20.936798810958862,5,2,-11,-24,2,-14,-6,-4,-15,-8,-3,-10,5,-10,sil
20.936798810958862,0,12,-1,-15,13,1,-4,-13,-20,-12,-3,-12,-7,-16,sil
20.95198464393616,-6,16,6,-7,14,4,-2,-22,-11,-5,-3,-26,-21,-20,sil
20.95198464393616,-8,13,7,5,22,14,10,-12,-5,4,-6,-30,-21,-13,sil
20.967437744140625,-13,0,6,10,16,13,10,-8,-12,-2,-10,-22,-21,-13,sil
20.967437744140625,-23,-6,6,-3,-1,5,-3,-17,-23,-24,-15,-20,-31,-17,sil
20.98258900642395,-24,-4,-3,-1,-3,17,2,-11,-5,-12,-18,-24,-26,-9,sil
20.98258900642395,-21,-14,-18,0,-1,26,10,3,14,9,-25,-26,-19,-2,sil
20.998204708099365,-21,-27,-19,-7,-8,17,10,7,25,21,-21,-20,-13,0,sil
20.998204708099365,-15,-17,-5,0,-2,9,12,13,37,40,-4,-3,2,11,sil
21.01382565498352,-2,-1,0,2,1,1,5,20,33,41,1,6,12,15,sil
21.01382565498352,-3,-12,-14,-20,-10,-13,-3,6,11,10,-4,0,6,4,sil
21.029905080795288,-12,-26,-25,-33,-21,-22,-10,-2,-5,-14,-16,-12,-3,-1,sil
21.029905080795288,1,-9,-7,-9,-6,-12,-10,6,-3,-8,-11,-3,0,-1,sil
21.04504370689392,25,17,13,16,15,0,-5,3,-2,-2,14,15,15,1,sil
21.04504370689392,27,24,17,16,10,-6,-4,-4,-8,-17,20,28,14,3,sil
21.061161279678345,22,12,11,6,-3,-19,0,4,1,-14,8,28,13,1,sil
21.061161279678345,23,3,6,-8,-15,-16,-1,16,8,-1,6,25,16,2,sil
21.07687091827393,19,11,11,-8,-20,-6,-9,8,-4,-8,16,22,13,1,sil
21.07687091827393,12,17,17,8,-3,1,-6,-4,-9,-13,25,20,16,2,sil
21.09243512153625,8,13,22,15,10,8,1,-5,-7,-3,22,17,17,5,sil
21.09243512153625,6,16,15,19,7,16,2,-9,-8,0,9,5,4,0,sil
21.10805344581604,2,19,9,26,9,13,3,-17,-15,-10,-6,-4,-12,-9,sil
21.10805344581604,-8,11,10,18,18,13,16,-14,-15,-6,-14,-9,-18,-3,sil
21.12318229675293,-20,0,-2,6,12,16,24,-5,-3,12,-13,-21,-23,-1,sil
21.12318229675293,-15,-3,-12,1,4,14,15,-2,-1,8,-15,-22,-30,-3,sil
21.13910150527954,-4,-3,-3,14,9,15,10,0,0,3,-9,-5,-15,4,sil
21.13910150527954,-4,-13,-3,7,2,6,7,1,8,11,-2,-4,-3,15,sil
21.65300703048706,11,20,35,25,8,23,18,-2,-9,0,31,33,2,22,sil
21.65300703048706,23,15,39,31,0,24,28,6,8,35,50,56,33,40,sil
21.66822385787964,7,0,26,30,-7,2,13,-4,-3,14,41,48,20,25,sil
21.66822385787964,3,-8,15,21,-10,-15,1,-2,-4,-2,37,46,11,14,sil
21.6840500831604,21,2,13,23,-12,-19,-7,9,7,10,47,58,33,17,sil
21.6840500831604,22,11,10,17,-17,-26,-24,1,-7,-7,41,49,33,2,sil
21.699239492416385,12,11,8,11,-9,-31,-34,-10,-17,-23,43,35,30,-10,sil
21.699239492416385,17,19,25,18,3,-26,-33,-4,-6,-4,45,38,32,-2,sil
21.714884281158447,23,28,35,24,7,-6,-19,1,-5,3,22,27,15,2,sil
21.714884281158447,16,24,22,25,7,12,-2,-1,-4,-2,3,5,4,0,sil
21.73097014427185,0,11,12,18,13,19,5,0,-1,-8,-3,-6,1,2,sil
21.73097014427185,-12,-3,1,10,15,23,20,0,0,-2,-21,-28,-12,-1,sil
21.746102333068848,-13,-16,-15,-7,4,20,26,1,8,7,-47,-47,-33,-4,sil
21.746102333068848,-9,-24,-29,-29,-1,15,20,4,22,16,-57,-42,-38,-1,sil
21.76127052307129,-19,-39,-46,-42,-2,15,23,3,27,16,-52,-45,-31,-7,sil
21.76127052307129,-26,-46,-50,-50,-11,4,16,13,19,9,-48,-53,-22,-13,sil
21.7764151096344,-11,-24,-30,-39,-8,-7,0,23,23,16,-24,-29,1,-6,sil
21.7764151096344,0,0,-19,-28,3,-6,-7,10,21,13,0,-3,17,3,sil
21.79237675666809,-1,2,-15,-25,6,-10,-11,-8,-1,-5,3,0,7,1,sil
21.79237675666809,0,0,-7,-14,0,-20,-22,-15,-19,-15,1,-5,0,-11,sil
21.807881355285645,-2,2,0,-10,-8,-23,-32,-15,-22,-22,0,-9,-6,-15,sil
21.807881355285645,-6,14,7,5,-3,-6,-9,-10,-8,-14,4,-6,-10,-7,sil
21.82344937324524,2,16,20,30,14,9,15,-6,-9,-3,7,1,-12,-2,sil
21.82344937324524,0,1,23,22,10,14,13,-8,-28,-17,-10,-5,-19,-3,sil
21.839084148406982,-19,-5,0,4,0,16,14,-10,-14,-11,-20,-19,-19,-6,sil
21.839084148406982,-22,-7,-18,-1,0,12,18,-1,7,14,-12,-14,-12,-6,sil
21.854219436645508,-15,-13,-14,-3,-1,4,10,13,9,27,0,2,1,3,sil
21.854219436645508,-5,-4,-5,2,-5,-1,4,20,21,31,18,18,25,24,sil
21.86971664428711,17,13,5,10,0,-6,0,19,34,25,28,30,34,31,sil
21.86971664428711,24,15,8,8,-1,-11,-13,9,18,9,22,28,27,10,sil
21.88554859161377,9,-2,-4,-8,-16,-12,-26,-4,-13,-16,12,16,11,-9,sil
21.88554859161377,11,-4,-3,-16,-18,-16,-29,-13,-34,-43,10,21,-1,-5,sil
21.90114164352417,27,10,9,-2,-1,-20,-21,-11,-29,-38,15,31,5,-1,sil
21.90114164352417,23,16,19,1,2,-14,-9,-3,-25,-20,16,21,9,-5,sil
21.91692543029785,8,12,25,0,-1,-3,-1,-3,-26,-21,11,11,-4,-5,sil
21.91692543029785,2,11,11,22,2,10,4,-11,-3,-11,7,0,0,-9,sil
21.93305706977844,1,14,7,26,9,18,8,-8,2,5,-5,-9,4,-7,sil
21.93305706977844,-1,8,43,4,10,15,6,7,-16,0,-23,0,-17,8,sil
21.948288440704346,-4,1,37,14,12,22,19,11,9,13,-9,2,-8,14,sil
21.948288440704346,-10,-7,-7,32,12,32,37,0,37,41,6,-20,12,4,sil
21.963944673538208,-18,-16,-11,9,5,24,28,-4,7,29,-15,-32,-16,-1,sil
21.963944673538208,-21,-17,-13,-2,-1,12,17,0,4,17,-26,-32,-33,-4,sil
21.979161262512207,-11,-20,-36,-6,-4,0,12,7,31,20,-4,-19,-4,5,sil
21.99429750442505,0,-17,-28,-26,-5,-11,-6,14,20,8,-1,-3,2,16,sil
21.99429750442505,-4,-3,-18,-20,-5,-10,-14,10,12,2,-14,-6,-5,1,sil
22.009815216064453,-10,-5,-22,-12,-9,-19,-10,8,15,0,-13,-4,0,-5,sil
22.009815216064453,0,-11,-11,-18,-8,-29,-15,12,5,-7,4,13,18,3,sil
22.009815216064453,11,2,-2,-12,0,-23,-23,3,5,-11,15,20,26,0,sil
22.02494716644287,8,19,1,-5,2,-17,-20,-3,4,-17,15,22,18,-6,sil
22.04093909263611,9,18,8,1,7,-14,-8,-10,-3,-12,29,22,18,-4,sil
22.04093909263611,12,12,11,7,2,-8,-8,-22,-13,-11,26,5,9,-9,sil
22.0562551021576,11,18,18,10,-1,-2,-12,-17,-22,-18,9,-3,-11,-14,sil
22.0562551021576,16,28,29,25,5,5,-2,-5,-26,-11,14,6,-10,-5,sil
22.071971654891968,13,18,30,29,6,16,12,-4,-27,-1,8,7,-7,2,sil
22.07238817214965,-2,-3,9,12,-1,21,18,-3,-12,4,-15,-6,-19,0,sil
22.08794569969177,-16,-19,-19,-7,-5,12,5,0,-7,1,-30,-27,-29,-3,sil
22.08794569969177,-24,-23,-23,-14,-2,7,-4,-7,-16,-6,-34,-33,-27,-2,sil
22.10309720039368,-25,-23,-16,-11,3,18,10,-4,0,9,-27,-19,-14,0,sil
22.10309720039368,-19,-25,-18,-17,0,18,18,11,17,27,-16,-8,-1,3,sil
22.12413096427917,-8,-21,-19,-22,-7,2,7,16,16,20,-12,-7,12,13,sil
22.12513256072998,4,-14,-12,-21,-1,-9,0,14,22,15,-5,3,24,23,sil
22.12513256072998,9,-10,-7,-22,-4,-11,1,19,26,15,4,18,24,19,sil
22.13523435592652,9,-4,-8,-17,-12,-9,1,17,16,4,16,17,27,3,sil
22.15128803253174,18,7,0,-4,-4,-7,0,7,5,-10,21,17,23,-2,sil
22.15128803253174,30,24,18,13,9,0,5,3,0,-12,25,27,10,0,sil
22.16706204414368,19,32,27,26,13,-2,0,-3,-12,-16,21,24,0,-6,sil
22.16706204414368,-1,24,22,15,5,-17,-18,-13,-22,-27,5,4,-11,-17,sil
22.18234848976136,-8,13,12,7,0,-14,-24,-21,-21,-25,-3,-9,-18,-19,sil
22.18234848976136,-7,11,9,14,0,-1,-19,-24,-20,-24,-6,-6,-21,-15,sil
22.19806718826294,-9,13,16,30,7,6,-7,-18,-14,-19,-4,0,-17,-3,sil
22.19806718826294,-11,4,9,23,7,11,4,-7,-3,0,-6,-10,-5,5,sil
22.213860511779785,-5,-9,-4,3,0,10,9,1,3,18,-8,-19,0,7,sil
22.213860511779785,0,-10,-3,7,0,11,22,7,13,35,0,-14,0,9,sil
22.22942996025085,0,-7,-1,12,3,17,32,12,27,40,0,-10,0,15,sil
22.22942996025085,0,-12,-9,-5,-5,8,19,17,41,35,-4,-5,7,14,sil
22.24516177177429,5,-16,-17,-23,-16,-12,-1,20,35,27,2,6,15,8,sil
22.24516177177429,-2,-19,-23,-33,-20,-20,-17,9,2,1,3,6,7,-2,sil
22.261293172836304,-10,-12,-21,-34,-11,-17,-26,-14,-25,-34,4,0,-6,-17,sil
22.261293172836304,0,12,1,-14,0,-21,-35,-28,-45,-48,15,8,-12,-20,sil
22.276874780654907,0,27,17,19,7,-5,-20,-26,-50,-32,10,0,-15,-17,sil
22.276874780654907,-21,6,7,24,11,21,12,-15,-30,-4,-21,-25,-26,-16,sil
22.29212546348572,-18,-12,1,2,8,28,29,6,5,15,-33,-25,-25,-3,sil
22.29212546348572,0,-9,0,0,3,14,21,21,32,21,-10,0,-1,4,sil
22.307945728302,0,-6,-1,-2,-1,0,1,19,20,7,-5,7,6,2,sil
22.307945728302,2,-3,-4,-12,-2,2,1,19,15,10,-8,5,14,9,sil
22.323162317276,19,-1,-2,-3,1,5,11,17,30,21,3,13,32,23,sil
