Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.323162317276,21,-5,8,-9,0,-6,-1,13,9,-5,3,26,18,22,sil
22.3392813205719,14,-1,-5,-12,1,-10,-6,4,3,-12,14,21,21,5,sil
22.3392813205719,10,0,-34,-9,-2,-17,-13,-8,13,-2,28,9,34,1,sil
22.35484719276428,7,2,-1,-20,-14,-29,-36,-8,-12,-24,13,21,9,9,sil
22.35484719276428,11,20,25,2,-2,-12,-23,-6,-18,-16,17,20,4,0,sil
22.36995244026184,9,26,8,29,12,1,3,-15,-1,11,23,0,12,-10,sil
22.36995244026184,1,19,11,18,6,6,7,-13,-12,1,7,-5,-6,-4,sil
22.385108470916748,3,14,13,20,5,16,13,-6,-12,-11,2,-5,-13,-5,sil
22.385108470916748,-1,2,3,24,9,15,21,-5,-7,-5,-7,-15,-19,-7,sil
22.40120100975037,-14,-3,3,18,7,17,21,-5,-4,4,-15,-20,-27,-3,sil
22.40120100975037,-8,-3,-14,24,13,23,26,-2,10,19,0,-24,-8,-3,sil
22.41615867614746,-6,-15,-7,1,8,8,11,0,-1,7,-12,-11,-11,4,sil
22.41615867614746,-22,-25,26,-33,-15,-4,-12,6,-24,-10,-44,-1,-40,8,sil
22.431265115737915,-28,-17,-2,-16,-20,1,0,6,-1,10,-33,-20,-25,-11,sil
22.431265115737915,-17,-14,-43,-6,-13,-6,5,1,18,25,-8,-21,1,-12,sil
22.44726610183716,-5,-17,-13,-31,-17,-14,-12,10,12,3,-4,4,3,9,sil
22.44726610183716,4,-8,2,-22,-9,-8,-11,14,19,0,12,14,27,15,sil
22.462963104248047,9,0,-9,-10,1,-10,-6,7,14,6,22,14,41,7,sil
22.462963104248047,9,1,0,-15,-1,-12,-14,3,-2,-2,11,11,16,-5,sil
22.4790780544281,10,8,8,-5,0,-15,-16,-3,-7,-13,12,3,1,-19,sil
22.4790780544281,4,10,3,-2,5,-24,-20,-12,-14,-22,13,5,0,-20,sil
22.4949893951416,-1,17,9,11,3,-11,-16,-14,-16,-25,6,3,-7,-20,sil
22.4949893951416,0,28,20,32,5,9,-5,-12,-13,-16,-1,-5,-14,-17,sil
22.51013708114624,0,24,22,26,9,16,0,-8,-18,-7,-3,-5,-19,-1,sil
22.51013708114624,-4,8,13,25,13,26,13,-5,-6,4,0,-1,-13,9,sil
22.52526450157165,0,0,10,30,11,35,28,0,10,15,-5,-7,-8,15,sil
22.52526450157165,0,-3,1,16,1,24,33,11,19,27,-15,-14,-11,22,sil
22.541295528411865,-6,-18,-22,-7,-2,8,21,13,21,23,-14,-12,-3,17,sil
22.541295528411865,1,-24,-27,-32,-6,-1,2,12,10,-4,-10,1,11,8,sil
22.556893348693848,12,-21,-18,-36,-11,-9,0,10,6,-9,-1,11,22,13,sil
22.556893348693848,8,-19,-18,-24,-13,-10,-2,6,7,3,0,13,19,15,sil
22.57192587852478,8,-6,-14,-12,-7,-8,-13,4,1,0,1,19,19,8,sil
22.57192587852478,12,4,-10,-10,1,-16,-17,1,0,-9,11,22,21,0,sil
22.58794951438904,7,2,-2,-10,2,-26,-14,-1,2,-5,16,21,9,-8,sil
22.58794951438904,8,6,10,4,1,-10,-6,-4,4,5,23,23,10,-8,sil
22.60414814949036,8,17,14,15,6,4,-2,-5,0,4,23,13,10,-3,sil
22.60414814949036,-5,15,10,10,8,8,-4,-6,-6,-2,6,-2,-6,-7,sil
22.619186639785767,-8,12,16,16,8,9,1,-9,-9,0,-2,-8,-13,-13,sil
22.619186639785767,0,15,20,21,3,6,7,-9,-12,-4,-2,-11,-12,-12,sil
22.63511967658997,-10,7,12,17,0,1,4,-11,-15,-9,-7,-17,-16,-12,sil
22.63511967658997,-12,-2,8,18,0,7,4,-10,-16,-1,-7,-16,-16,-2,sil
22.65015292167664,0,-4,5,15,4,14,16,4,-1,15,-2,-11,-9,16,sil
22.65015292167664,-7,-15,-16,-7,-4,-3,11,14,18,23,-15,-23,-7,11,sil
22.66589641571045,-18,-28,-32,-35,-19,-26,-15,5,12,-2,-30,-30,-12,-5,sil
22.66589641571045,0,-7,-17,-25,-11,-18,-21,-1,-2,-32,-5,-4,0,-8,sil
22.6809766292572,10,16,3,-2,5,-5,-14,0,-9,-22,24,9,12,-5,sil
22.6809766292572,-4,12,11,6,9,0,-6,-1,-14,5,14,-5,3,-5,sil
22.69684267044068,-18,0,3,6,5,18,14,0,-9,15,-7,-17,-8,-5,sil
22.69684267044068,-21,-14,-12,-8,-3,18,16,8,3,0,-21,-16,-14,-3,sil
22.712256908416748,-2,-22,-14,-17,-8,-6,0,10,14,0,-11,-2,0,3,sil
22.712256908416748,26,-5,-1,-13,-3,-22,-10,-1,5,5,13,22,26,10,sil
22.728041172027588,25,19,12,-2,0,-8,-13,-14,-17,-8,22,32,23,3,sil
22.728041172027588,9,29,28,27,5,18,-3,-15,-14,-10,15,17,3,2,sil
22.74320101737976,10,16,31,38,8,30,22,1,13,9,2,5,0,17,sil
22.74320101737976,3,-4,7,11,0,25,34,15,26,22,-13,2,-1,16,sil
22.75878548622132,-11,-16,-12,-2,-3,19,25,7,18,16,-22,-3,-15,0,sil
22.75878548622132,-9,-15,-10,2,1,10,17,7,16,8,-16,-3,-14,1,sil
22.774879932403564,-1,-16,-10,-5,0,-3,10,20,24,10,-6,2,3,10,sil
22.790924549102783,2,-11,-12,-22,-6,-13,-3,17,15,2,-6,5,3,9,sil
22.790924549102783,9,0,-11,-16,0,-13,-9,3,3,-8,1,12,2,1,sil
22.790924549102783,0,-4,-20,-17,0,-19,-20,4,0,-8,12,13,9,-11,sil
22.806169986724854,-16,-9,-23,-30,-8,-25,-35,0,-11,-12,3,1,4,-25,sil
22.806169986724854,-7,7,-7,-15,-5,-22,-27,-17,-20,-16,2,2,1,-20,sil
22.822134017944336,9,19,4,4,1,-21,-23,-21,-22,-20,19,11,6,-7,sil
22.836875915527344,5,11,6,2,0,-19,-29,-16,-26,-18,24,3,8,-8,sil
22.836875915527344,-1,4,6,0,0,-4,-11,-23,-24,-8,6,-9,-2,-13,sil
22.852112293243408,3,7,21,19,-2,7,1,-18,-24,-8,-5,-6,-14,-5,sil
22.852112293243408,15,19,35,44,0,7,2,-6,-20,-4,13,4,-1,10,sil
22.86755752563477,14,21,31,39,11,10,10,-3,-8,7,23,2,13,15,sil
22.86755752563477,-7,1,11,14,10,26,22,-1,3,12,-8,-18,-4,0,sil
22.882692575454712,-24,-14,-5,6,0,30,22,4,10,10,-39,-40,-28,-10,sil
22.882692575454712,-14,-11,-7,0,-1,12,22,13,18,16,-26,-28,-19,8,sil
22.898082733154297,0,-15,-12,-13,-1,5,21,20,30,28,0,-3,10,26,sil
22.898082733154297,0,-23,-25,-19,0,10,10,19,27,18,-6,-2,12,17,sil
22.913238048553467,-4,-14,-23,-13,1,5,7,15,18,1,-19,-10,-5,3,sil
22.913238048553467,-3,-10,-17,-13,-3,-14,-2,11,9,-4,-6,0,-3,0,sil
22.92931342124939,0,-10,-16,-29,-11,-25,-23,4,-2,-11,8,18,11,-2,sil
22.92931342124939,10,10,0,-19,0,-12,-15,-2,-1,-10,24,27,18,-8,sil
22.94486618041992,15,28,21,7,10,-3,0,-5,-3,-9,25,18,7,-12,sil
22.94486618041992,10,29,30,24,9,-7,-2,-12,-23,-15,10,10,-3,-13,sil
22.96047568321228,10,33,30,34,12,3,1,-20,-20,-7,7,8,-4,-5,sil
22.96047568321228,7,24,27,31,13,20,14,-15,-4,3,1,0,-9,3,sil
22.97606039047241,-8,-4,5,16,5,22,15,0,0,13,-15,-14,-15,0,sil
22.97606039047241,-22,-26,-22,-2,0,11,10,8,6,25,-20,-15,-11,-4,sil
22.992372274398804,-17,-24,-22,-12,-5,4,6,11,23,31,-6,-1,1,8,sil
22.992714881896973,-5,-20,-14,-13,-12,1,0,6,25,27,-1,-1,9,15,sil
23.007784366607662,-4,-27,-21,-27,-24,-8,-9,8,8,3,-14,-11,0,7,sil
23.007784366607662,-4,-26,-23,-33,-19,-16,-6,15,12,-9,-6,0,8,10,sil
23.023898124694824,9,-7,-7,-19,-2,-13,-4,11,20,-5,15,23,29,12,sil
23.023898124694824,21,11,6,-8,-5,-18,-17,2,-4,-18,16,26,18,0,sil
23.039044618606567,16,12,7,-7,-11,-31,-26,-4,-24,-35,14,17,9,-6,sil
23.039044618606567,6,4,1,-12,0,-25,-26,-11,-24,-28,18,14,12,-8,sil
23.054277420043945,-3,7,0,-1,6,-1,-15,-19,-28,-20,7,1,-5,-18,sil
23.054277420043945,-9,17,7,15,1,5,-11,-21,-37,-29,-10,-16,-29,-22,sil
23.069940090179443,-1,20,17,18,0,0,-14,-16,-35,-28,-8,-16,-25,-15,sil
23.069940090179443,4,18,21,21,7,4,-4,-9,-20,-3,1,-4,-9,-6,sil
23.08491158485413,0,12,19,27,13,16,13,0,-3,17,-3,0,-7,0,sil
23.08491158485413,-3,3,14,26,12,27,28,5,17,20,-13,-6,-8,8,sil
23.100978136062626,-14,-7,0,16,9,33,36,1,24,9,-18,-10,-11,11,sil
23.100978136062626,-19,-18,-10,9,6,28,33,2,20,16,-16,-11,-13,5,sil
23.116187572479248,-8,-18,-13,6,6,19,30,19,33,46,-7,-12,0,7,sil
23.116187572479248,-5,-21,-20,-13,0,6,19,29,41,43,-6,-11,8,15,sil
23.131786108016968,-13,-30,-31,-37,-13,-12,0,19,22,12,-10,-8,0,1,sil
23.131786108016968,-1,-20,-24,-32,-19,-23,-11,8,9,0,1,-1,7,-7,sil
23.146881103515625,21,6,0,-14,-9,-16,-12,2,4,-3,17,13,28,3,sil
23.146881103515625,27,22,9,-2,8,-12,-14,-4,-3,-15,26,16,31,2,sil
23.16244959831237,22,25,9,0,19,-17,-20,-9,-17,-20,22,9,13,-6,sil
23.16244959831237,17,28,19,8,15,-8,-16,-13,-27,-16,14,15,0,-4,sil
23.179269313812256,9,23,24,16,2,6,-12,-23,-26,-17,0,9,-14,-5,hello
23.179269313812256,0,11,18,10,-3,2,-11,-18,-27,-21,-15,-10,-30,-8,hello
23.194203853607178,-4,6,11,16,0,2,8,-4,-20,0,-13,-10,-23,-1,hello
23.194203853607178,-7,0,4,23,2,14,28,1,-1,16,-8,-1,-10,5,hello
23.20957350730896,-9,-6,-5,9,-2,14,19,4,16,6,-5,0,-2,14,hello
23.20957350730896,-7,-14,-16,-9,-10,-7,-2,10,16,0,0,5,9,15,hello
23.225606441497803,-6,-22,-20,-25,-16,-28,-15,12,8,3,1,4,11,5,hello
23.225606441497803,-7,-22,-20,-26,-12,-20,-11,10,12,3,5,4,13,-5,hello
23.241177797317505,0,-9,-15,-17,-2,-7,-15,2,4,-8,18,13,21,-7,hello
23.241177797317505,5,4,3,-7,1,0,-18,-2,-6,-12,27,15,18,-5,hello
23.257721424102783,-9,3,14,6,2,16,5,-7,-2,7,12,-5,1,-8,hello
23.257721424102783,-28,-6,0,8,3,30,27,-1,4,21,-20,-28,-19,-13,hello
23.273253440856934,-18,-6,-9,4,9,28,26,11,12,22,-26,-29,-21,-5,hello
23.273253440856934,1,-1,-3,2,7,15,12,13,20,25,-8,-14,-3,9,hello
23.28881931304932,2,0,-3,-5,-5,-4,-1,4,13,16,-8,-2,2,12,hello
23.28881931304932,1,-2,-13,-18,-11,-21,-8,0,5,-3,-11,1,1,5,hello
23.30485916137696,18,-5,-10,-29,-11,-30,-22,-2,-4,-19,-4,9,10,2,hello
23.30485916137696,24,7,7,-9,-9,-30,-38,-11,-19,-23,10,21,23,0,hello
23.32105278968811,20,27,25,21,1,-20,-31,-17,-29,-30,22,24,10,-5,hello
23.32105278968811,13,22,27,26,3,-1,-4,-15,-26,-33,11,13,-11,-6,hello
23.3367223739624,-9,2,10,17,-2,17,12,-15,-21,-23,-4,-2,-12,-4,hello
23.3367223739624,-22,-4,3,16,0,22,12,-12,-26,-13,-10,-9,-15,-8,hello
23.351846933364868,-5,3,17,29,11,21,23,-7,-16,3,-4,-4,-20,-3,hello
23.351846933364868,1,2,17,26,14,16,33,1,9,18,0,-4,-12,14,hello
23.367107629776,-8,-16,-4,-3,6,8,21,21,21,17,-4,-6,-3,19,hello
23.367107629776,-6,-24,-21,-23,0,-2,1,27,25,27,-4,3,11,5,hello
23.38283944129944,7,-9,-14,-17,1,-15,-12,16,24,23,10,16,27,3,hello
23.38283944129944,20,14,4,0,8,-20,-15,4,10,-6,21,15,23,0,hello
23.398518085479736,21,27,15,18,5,-9,-9,-4,-4,-21,22,8,6,-14,hello
23.398518085479736,10,28,21,22,2,10,0,-10,-10,-6,25,7,-1,-9,hello
23.41381025314331,6,24,20,19,15,32,15,-5,0,10,9,-2,-7,1,hello
23.41381025314331,3,2,0,8,13,34,24,4,8,12,-30,-26,-24,0,hello
23.42895817756653,-11,-27,-28,-14,-8,15,20,13,13,11,-44,-35,-28,2,hello
23.42895817756653,-22,-43,-36,-37,-15,-1,10,11,24,19,-29,-23,-9,11,hello
23.44419836997986,-14,-31,-31,-42,-14,-14,-7,5,20,19,-24,-11,4,5,hello
23.459720849990845,-10,-16,-38,-40,-22,-25,-25,0,10,4,-12,-9,10,-5,hello
23.459720849990845,-14,-16,-45,-47,-21,-28,-29,-2,-1,-11,-2,-10,9,-13,hello
23.47490406036377,-8,-6,-28,-39,-8,-23,-20,-11,-13,-21,-4,-8,4,-21,hello
23.47490406036377,-2,12,-6,-6,1,-25,-18,-21,-22,-31,0,-4,-2,-25,hello
23.49007773399353,-1,18,15,15,12,-17,-14,-13,-18,-29,6,1,-7,-12,hello
23.49007773399353,5,22,35,25,21,10,5,2,-4,4,14,11,2,10,hello
23.505361318588257,1,22,32,29,13,21,8,-1,-6,19,12,10,-1,12,hello
23.505361318588257,-12,4,14,29,0,17,1,-12,-20,-2,4,1,-16,-2,hello
23.52146577835083,-8,-10,10,26,-3,15,14,-5,-15,0,8,7,-3,4,hello
23.52146577835083,2,-7,17,17,-9,8,17,4,-1,20,14,23,9,23,hello
23.536848306655884,5,0,15,22,-10,3,9,11,10,17,6,23,2,17,hello
23.536848306655884,10,-6,6,13,-3,-1,0,19,14,2,11,21,14,11,hello
23.552897453308105,15,-10,3,-13,-1,-23,-14,12,5,-6,33,35,36,14,hello
23.552897453308105,21,9,16,-4,0,-22,-16,-5,-3,-9,39,39,28,7,hello
23.56850004196167,31,32,31,16,0,7,-1,-8,-6,-12,26,25,12,1,hello
23.56850004196167,22,30,26,11,5,11,-1,-7,-10,-15,16,5,8,-5,hello
23.584231853485107,0,12,6,1,14,-1,-5,-13,-19,-12,-2,-17,-10,-15,hello
23.584231853485107,-4,4,2,7,11,17,13,-8,-7,0,-31,-30,-29,-2,hello
23.59917688369751,-3,0,3,14,1,40,30,1,21,10,-37,-26,-19,10,hello
23.59917688369751,-15,-14,-10,3,0,26,20,12,27,16,-33,-28,-15,3,hello
23.614701986312863,-20,-27,-28,-3,-1,5,12,20,25,35,-28,-32,-14,-6,hello
23.614701986312863,-17,-33,-42,-21,-10,-7,0,15,22,29,-26,-22,-2,-9,hello
23.631105184555054,-12,-26,-36,-45,-12,-20,-16,5,7,-1,-21,-7,4,-4,hello
23.631105184555054,5,-13,-24,-41,-5,-22,-13,0,0,-21,-2,0,10,1,hello
23.64616584777832,19,0,-19,-17,-5,-24,-17,-1,-6,-35,10,7,17,0,hello
23.64616584777832,18,24,-2,1,6,-22,-21,-3,-10,-19,26,20,23,0,hello
23.661751985549927,11,28,13,8,19,-17,-10,-7,-7,8,33,18,10,-4,sil
23.661751985549927,0,12,7,0,5,-15,-12,-16,-18,-13,10,-3,-19,-19,sil
23.67721128463745,-14,17,1,5,-3,-4,-14,-21,-33,-39,-12,-14,-29,-23,sil
23.67721128463745,-21,13,14,17,5,15,4,-17,-29,-19,-14,-10,-29,-16,sil
23.692683458328247,-29,-19,9,6,8,29,28,-3,-4,12,-14,-14,-34,-13,sil
23.692683458328247,-31,-34,-8,-10,0,22,33,9,15,29,-21,-18,-30,-1,sil
23.70823645591736,-23,-24,-10,-7,-12,10,26,11,13,22,-27,-16,-21,7,sil
23.70823645591736,-17,-20,-11,1,-12,10,23,3,8,7,-25,-18,-12,-1,sil
23.72426199913025,-10,-18,-18,-8,-2,12,16,5,15,7,-16,-13,0,0,sil
23.72426199913025,5,-5,-7,-17,3,0,0,14,19,17,4,8,25,20,sil
23.74026989936829,21,3,8,-8,2,-11,-13,15,12,13,27,28,46,27,sil
23.74026989936829,32,17,20,4,-1,-10,-20,6,1,-6,36,33,44,19,sil
23.75619864463806,36,39,30,22,0,-12,-28,-6,-8,-13,39,29,31,9,sil
23.75619864463806,31,39,31,29,5,-13,-32,-12,-18,-9,36,23,18,6,sil
23.771349668502808,18,21,24,28,3,10,-6,-10,-10,0,28,15,10,11,sil
23.771349668502808,2,3,6,28,1,30,25,0,14,19,14,0,6,14,sil
23.78709292411804,0,-9,-4,7,0,5,10,15,30,31,-1,0,3,14,sil
23.78709292411804,11,-14,-7,-13,0,-23,-19,20,28,21,7,17,18,17,sil
23.802281379699707,17,-7,-6,-19,-5,-24,-23,10,7,-1,27,29,29,11,sil
23.802281379699707,8,9,0,-7,-4,-9,-3,-2,-11,-14,20,22,11,-2,sil
23.81787943840027,-5,16,6,16,3,6,10,-20,-17,-11,-6,0,-18,-16,sil
23.81787943840027,-24,-5,0,13,1,19,14,-21,-17,-10,-35,-27,-41,-25,sil
23.83389139175415,-31,-34,-23,-28,-7,16,20,-1,-2,-2,-50,-36,-37,-17,sil
23.83389139175415,-21,-36,-38,-58,-16,-14,3,6,2,-10,-41,-20,-16,-7,sil
23.84942030906677,-5,-5,-18,-32,-19,-35,-27,-6,-23,-39,-11,-2,-4,-23,sil
23.84942030906677,6,22,13,17,3,-15,-18,-13,-35,-43,9,0,-4,-32,sil
23.865397453308105,6,17,21,27,20,4,5,-8,-24,-27,-7,-9,-18,-13,sil
23.865397453308105,-7,1,5,3,-8,-2,-3,-14,-22,-20,-32,-23,-36,-13,sil
23.881065607070923,-13,0,6,4,-16,0,-7,-16,-13,-10,-21,-20,-29,-18,sil
23.881065607070923,3,9,25,35,28,28,19,4,16,25,6,-2,1,12,sil
23.89629101753235,7,5,12,29,35,29,27,19,28,52,8,0,15,31,sil
23.89629101753235,-11,-12,-16,-12,0,5,5,5,9,34,-15,-16,1,7,sil
23.91209983825684,-24,-22,-17,-16,-2,6,7,-5,3,16,-19,-25,-11,-9,sil
23.91209983825684,-20,-24,-15,-7,-4,15,18,2,13,15,-2,-26,-14,-4,sil
23.92705082893372,-6,-13,-16,-12,-16,13,18,23,27,20,10,-7,3,10,sil
23.92705082893372,11,10,0,5,13,4,14,30,43,31,27,24,34,26,sil
23.942129850387573,14,16,7,8,31,-19,-7,11,21,9,28,28,30,18,sil
23.942129850387573,4,2,-8,-14,-3,-26,-19,-3,-6,-26,21,18,17,0,sil
23.957683801651,8,-4,-16,-22,-23,-14,-10,2,-2,-29,16,21,24,2,sil
23.957683801651,10,-3,-10,-19,-13,-18,-16,3,-7,-13,6,18,18,10,sil
23.973602294921875,6,4,-6,-14,-8,-22,-17,5,-11,-1,15,18,17,2,sil
23.973602294921875,12,17,1,-3,-2,-1,-4,16,8,4,34,31,28,4,sil
23.9883451461792,13,19,14,5,3,9,-6,-1,6,-4,19,20,10,6,sil
23.9883451461792,5,14,19,10,-5,-1,-20,-34,-26,-23,-15,-6,-23,-7,sil
24.00393271446228,14,21,25,18,-9,-4,-21,-27,-31,-22,-13,-1,-20,-12,sil
24.00393271446228,23,26,35,32,8,8,-3,-4,-4,-1,13,16,7,2,sil
24.019952535629272,5,5,18,24,13,12,9,-9,-5,1,0,0,-5,0,sil
24.019952535629272,-18,-19,-7,3,-3,9,10,-22,-26,-10,-37,-32,-38,-25,sil
24.03529691696167,-18,-18,-6,6,0,16,13,-14,-18,2,-37,-30,-33,-22,sil
24.051310062408447,-5,-4,-1,16,12,16,23,4,6,23,-15,-9,-12,7,sil
24.051310062408447,-7,-14,-13,7,5,4,25,11,15,21,-12,-9,-12,10,sil
24.051310062408447,-21,-33,-21,-12,-10,2,15,9,5,17,-19,-21,-15,-4,sil
24.06699061393737,-24,-31,-15,-25,-13,6,12,15,12,17,-6,-16,0,4,sil
24.082191944122314,-12,-21,-16,-25,-6,-5,6,23,29,4,4,-3,14,19,sil
24.082191944122314,5,-15,-14,-18,-3,-23,-15,23,28,-5,7,5,20,8,sil
24.09823179244995,13,-3,-8,-14,-4,-21,-31,8,13,0,19,17,31,-5,sil
24.09823179244995,10,9,-1,-19,-5,-16,-31,-10,-6,-11,20,23,23,-7,sil
24.11392116546631,14,20,11,-4,5,-6,-16,-17,-17,-26,18,19,10,-7,sil
24.11392116546631,20,31,27,21,19,4,-9,-15,-18,-19,25,19,14,-5,sil
24.11392116546631,15,39,43,34,19,9,-4,-12,-21,-5,21,19,8,0,sil
24.13409996032715,1,30,32,37,16,19,16,-8,-5,12,7,0,-7,-3,sil
24.13409996032715,-17,0,7,5,4,14,19,0,0,4,-20,-24,-31,-7,sil
24.14469885826111,-24,-19,-4,-15,-11,-1,13,5,-4,-4,-36,-28,-34,-1,sil
24.15997290611267,-14,-12,-26,2,-6,-3,22,-4,7,14,-18,-33,-12,-4,sil
24.15997290611267,-19,-15,-32,-12,-4,0,7,-7,0,-2,-29,-33,-26,-2,sil
24.17566537857056,-19,-18,-14,-32,-12,3,0,9,-5,-17,-41,-11,-31,7,sil
24.17566537857056,0,-11,-18,-8,-2,6,13,18,24,19,-4,0,8,7,sil
24.191019535064697,5,-8,-19,-7,1,-6,0,16,26,20,14,4,19,7,sil
24.191019535064697,2,-7,-9,-16,-6,-18,-17,17,7,-6,1,10,9,11,sil
24.206461906433105,13,4,-3,-5,-5,-18,-15,12,0,-9,6,21,20,6,sil
24.206461906433105,24,24,13,9,4,-11,-16,-4,-9,-7,31,32,25,0,sil
24.22191429138184,27,31,27,21,7,-6,-15,-13,-18,-8,41,32,19,0,sil
24.22191429138184,23,26,23,26,4,0,-4,-9,-17,-4,27,27,9,-2,sil
24.237350463867188,4,14,17,22,3,15,2,-15,-21,-13,9,12,-10,-9,sil
24.237350463867188,-17,-6,5,8,1,28,8,-21,-18,-21,-7,-18,-27,-15,sil
24.25293874740601,-17,-15,-4,4,3,29,21,-3,7,9,-13,-23,-5,-6,sil
24.25293874740601,-4,-12,-5,1,0,13,14,10,26,38,0,0,18,9,sil
24.269001960754395,-5,-22,-13,-16,-8,-11,-11,3,14,16,10,4,11,6,sil
24.269001960754395,-8,-16,-18,-24,-4,-24,-22,-4,-1,-13,3,-3,2,-11,sil
24.284285306930546,0,11,4,-4,0,-14,-19,-6,-15,-16,-6,-8,-3,-15,sil
24.284285306930546,4,17,25,22,-4,8,-3,-5,-10,4,-13,-15,-15,-1,sil
24.299806118011475,0,-5,5,14,-5,14,18,4,12,24,-16,-12,-16,8,sil
24.299806118011475,-8,-21,-21,-23,-7,-1,18,17,21,22,-21,-6,-7,6,sil
24.315449237823486,-7,-20,-20,-24,-8,-11,2,15,13,10,-22,-9,0,6,sil
24.315449237823486,6,-8,-3,0,-2,-10,0,10,13,-1,-10,2,7,21,sil
24.33105707168579,16,3,0,-2,0,-12,5,10,16,-8,12,24,23,22,sil
24.33105707168579,9,10,0,-15,0,-15,-2,6,4,-6,24,23,31,2,sil
24.3462142944336,7,17,12,-2,4,-7,-14,-2,-14,-8,17,13,13,-3,sil
24.3462142944336,8,23,19,20,12,5,-6,-15,-15,-6,12,5,-1,-2,sil
24.361921072006226,-3,19,10,19,13,16,3,-17,-14,-5,3,-9,-14,-8,sil
24.361921072006226,-14,11,4,11,10,26,9,-9,-15,-3,-10,-22,-27,-13,sil
24.37791562080384,-18,0,-4,9,7,28,11,-11,-16,-3,-24,-32,-39,-18,sil
24.37791562080384,-24,-18,-12,2,2,20,10,-8,-12,-7,-35,-35,-43,-19,sil
24.39306139945984,-18,-23,-16,1,4,17,23,8,11,5,-20,-19,-19,-4,sil
24.39306139945984,1,-13,-8,0,6,-1,18,24,30,17,4,5,16,17,sil
24.40858030319214,19,3,6,-4,-1,-24,-7,19,24,8,19,22,36,19,sil
24.40858030319214,26,6,11,-3,-11,-26,-20,0,8,-2,23,29,32,7,sil
24.424463748931885,16,-2,3,-11,-13,-24,-21,-10,-9,-9,16,28,19,4,sil
24.424463748931885,3,-6,-5,-16,-8,-30,-25,-8,-13,-13,20,22,21,2,sil
24.440151691436768,-1,0,-6,-16,-11,-24,-29,-10,-14,-18,21,10,14,-5,sil
24.440151691436768,-5,7,0,-6,-9,1,-14,-14,-23,-14,1,-2,-9,-12,sil
24.455862522125244,-7,6,4,10,5,20,8,-9,-17,-2,-11,-10,-23,-17,sil
24.455862522125244,-9,1,3,8,8,17,9,0,-5,-3,-6,-7,-25,-12,sil
24.47136878967285,-9,8,3,4,-1,6,5,0,0,0,-1,-6,-17,-3,sil
24.47136878967285,-2,15,7,18,0,4,8,-3,0,7,-2,-7,-6,0,sil
24.48711347579956,4,4,13,28,7,15,10,5,1,5,-2,-3,0,7,sil
24.48711347579956,0,-11,2,5,3,10,8,7,8,9,-5,-3,6,16,sil
24.50235629081726,-3,-15,-10,-22,-11,-7,1,5,16,19,-11,-5,7,13,sil
24.50235629081726,6,-2,-6,-10,-9,0,10,14,21,25,-3,0,8,11,sil
24.51785182952881,9,0,-8,0,2,12,15,18,17,18,-5,0,5,13,sil
24.51785182952881,-4,-18,-19,-24,0,-10,-1,6,5,2,-21,-7,-2,0,sil
24.533036708831787,-5,-19,-20,-34,-7,-22,-15,-2,6,0,-8,-2,3,-10,sil
24.533036708831787,11,2,-4,-17,-3,-6,-11,6,12,3,17,17,23,1,sil
24.549148321151733,21,18,7,2,7,-1,-2,9,10,4,32,31,33,7,sil
24.549148321151733,14,19,7,12,15,-5,-5,-5,-7,-7,30,19,16,-5,sil
