Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.56483483314514,0,16,13,18,12,4,1,-12,-17,-18,11,-3,-10,-18,sil
24.56483483314514,-10,9,14,29,9,20,20,-1,-3,-5,-1,-15,-15,-15,sil
24.57993459701538,-11,6,11,25,8,15,12,-3,-7,-6,-6,-11,-15,-5,sil
24.57993459701538,-9,4,6,20,5,7,-3,-22,-24,-24,-10,-12,-20,-4,sil
24.595463037490845,-16,-12,-4,11,-3,5,-5,-19,-24,-23,-24,-26,-30,-10,sil
24.595463037490845,-15,-22,-9,-8,-8,6,-2,0,-15,-4,-33,-25,-33,-2,sil
24.610281705856323,-1,-7,-2,-2,-1,9,7,1,0,15,-21,-4,-14,10,sil
24.625813007354736,0,-1,1,3,-2,6,15,-1,8,11,-14,0,-4,11,sil
24.625813007354736,0,-8,0,-5,-11,-3,1,5,7,4,-4,-5,1,5,sil
24.64134955406189,10,-6,-4,-10,-8,-17,-11,13,11,14,13,3,18,6,sil
24.64134955406189,6,-4,-12,-19,-3,-22,-9,16,13,7,15,10,19,6,sil
24.65791654586792,-4,-7,-17,-29,-2,-17,-5,12,15,-6,7,3,9,0,sil
24.65791654586792,0,0,-7,-22,0,-10,-13,0,12,0,9,9,13,-2,sil
24.67351055145264,12,19,9,0,1,0,-11,-2,7,5,20,22,19,1,sil
24.67351055145264,6,15,7,-1,0,-4,-5,-6,-3,-14,13,7,5,-1,sil
24.689224004745483,-4,-3,-1,-21,-9,-25,-17,-13,-24,-36,-6,0,-6,-12,sil
24.689224004745483,8,1,4,-7,-2,-19,-12,-12,-23,-13,11,25,14,-3,sil
24.7053291797638,24,21,19,22,8,6,12,-4,-12,10,35,32,25,14,sil
24.7053291797638,5,18,23,29,6,15,20,-5,-10,4,13,-1,1,4,sil
24.7053291797638,-13,0,14,26,6,18,11,-7,0,5,-10,-16,-11,-7,sil
24.72137808799744,-4,-4,12,26,12,32,13,3,11,21,-9,0,-6,5,sil
24.72137808799744,-3,-2,3,22,4,36,21,10,10,26,-14,-9,-9,8,sil
24.73684048652649,-17,-17,-12,1,-9,11,8,3,12,14,-28,-31,-19,-4,sil
24.75198149681092,-12,-29,-18,-17,-3,-2,1,6,21,14,-20,-17,-12,0,sil
24.75198149681092,-4,-20,-17,-18,9,2,4,12,19,15,-8,0,1,5,sil
24.75198149681092,-3,-10,-18,-23,0,0,-4,9,4,0,-8,1,4,0,sil
24.76806902885437,9,0,-8,-15,-6,-7,-6,8,5,2,9,12,18,5,sil
24.783312559127808,28,15,9,1,3,-8,-1,16,7,0,27,29,29,19,sil
24.783312559127808,25,19,10,2,6,-17,-11,11,-1,-19,21,24,16,6,sil
24.798819065094,7,11,-1,-2,0,-21,-17,-10,-7,-22,19,9,1,-19,sil
24.798819065094,-2,9,-1,2,0,-6,-11,-21,-16,-13,13,-1,-10,-21,sil
24.814238786697388,-12,6,0,10,-3,2,-1,-18,-18,-12,-1,-12,-18,-10,sil
24.814238786697388,-16,2,-3,8,-8,0,3,-18,-20,-14,-10,-23,-22,-11,sil
24.82955026626587,-13,7,0,7,0,10,6,-17,-27,-17,-19,-28,-25,-13,sil
24.82955026626587,-21,2,-2,4,3,14,9,-10,-20,-11,-32,-30,-27,-11,sil
24.84543514251709,-27,-21,-18,-16,-12,-4,1,0,-7,-1,-39,-32,-28,-2,sil
24.84543514251709,-10,-20,-18,-19,-13,-9,1,9,9,11,-24,-19,-11,11,sil
24.861374139785767,4,0,-8,-2,0,-1,4,10,20,16,-4,0,4,14,sil
24.861374139785767,1,-3,-4,-12,-2,-10,-5,5,8,5,1,8,7,1,sil
24.87632918357849,5,-10,-4,-30,-7,-14,-13,5,0,4,9,14,21,-2,sil
24.87632918357849,20,8,11,-4,0,-12,-16,9,2,-4,23,30,30,4,sil
24.89201092720032,23,32,34,40,10,-3,-13,0,0,-23,25,30,17,4,sil
24.89201092720032,8,23,34,44,11,17,3,-13,-12,-11,4,5,-2,-3,sil
24.906983613967896,-4,-3,21,14,5,31,26,-3,-5,17,-10,-11,-9,0,sil
24.906983613967896,0,-21,0,-1,1,16,28,14,23,30,0,-5,2,11,sil
24.92327857017517,7,-26,-18,-20,-1,-5,-1,16,23,13,10,9,14,7,sil
24.92327857017517,8,-12,-6,-24,0,-5,-20,2,0,-2,17,19,15,-2,sil
24.93926858901977,4,12,19,9,13,9,-1,-3,0,-1,15,12,8,0,sil
24.93926858901977,-4,8,11,26,17,13,19,11,20,17,-8,-2,-3,8,sil
24.95439577102661,-4,-13,-17,2,3,5,26,28,44,37,-6,-2,6,17,sil
24.95439577102661,9,-11,-20,-24,-2,2,16,20,46,30,25,16,31,26,sil
24.96997714042664,14,7,-4,-19,-2,-6,-7,-12,12,2,31,22,26,13,sil
24.96997714042664,2,11,0,-2,-12,-26,-31,-41,-33,-30,7,1,-7,-18,sil
24.985971689224243,-4,8,5,2,-10,-24,-31,-38,-58,-53,-3,-10,-31,-29,sil
24.985971689224243,-5,17,11,7,3,0,-7,-22,-46,-38,1,-8,-23,-18,sil
25.00197505950928,-8,14,6,13,0,10,5,-11,-28,-9,-15,-12,-21,-14,sil
25.00197505950928,-15,0,1,10,-11,7,9,0,-14,6,-35,-19,-25,-12,sil
25.0179762840271,-17,-13,-8,1,-3,9,12,14,3,16,-21,-16,-12,2,sil
25.0179762840271,-7,-12,-15,-9,4,3,6,22,16,19,-2,-5,8,16,sil
25.03323221206665,4,-5,-16,-11,3,-4,-6,19,23,15,1,6,23,15,sil
25.03323221206665,11,-4,-12,-10,-1,-21,-22,4,10,-1,-1,9,19,7,sil
25.048364400863647,6,0,-2,-1,-3,-24,-19,-2,-5,-14,2,1,4,-4,sil
25.048364400863647,-1,12,3,12,2,-1,0,-4,-1,-2,9,-7,-2,-18,sil
25.06446075439453,-11,9,5,10,3,12,8,-10,-8,0,-3,-13,-14,-16,sil
25.06446075439453,-20,-5,1,1,-3,12,9,-12,-22,-15,-29,-21,-27,-10,sil
25.0801739692688,-21,-20,-5,-9,-8,19,14,5,0,-9,-37,-21,-20,0,sil
25.0801739692688,-1,-20,-2,-20,-7,14,6,22,33,12,-12,6,5,20,sil
25.09587025642395,20,-4,5,-6,0,-8,-8,9,20,12,17,31,19,17,sil
25.09587025642395,15,12,12,3,6,-13,-16,-9,-18,-12,17,17,3,-6,sil
25.111199855804443,10,25,19,12,7,8,0,-9,-23,-16,11,0,-8,-8,sil
25.111199855804443,14,23,15,20,2,17,23,-2,-10,1,12,1,-13,2,sil
25.127204418182373,0,-2,-2,6,-4,7,30,4,0,10,0,-7,-13,2,sil
25.127204418182373,-7,-24,-19,-15,-1,3,20,8,16,11,-7,-13,4,2,sil
25.1423397064209,2,-14,-13,-21,-1,-10,-3,4,13,3,9,5,18,1,hello
25.1423397064209,9,12,2,0,2,-21,-20,0,1,-1,34,22,24,-3,hello
25.157957792282104,9,20,7,11,12,-17,-20,-2,5,-4,33,16,28,-1,hello
25.157957792282104,3,8,8,4,7,-9,-14,-9,0,-4,5,0,2,0,hello
25.1732337474823,-11,-2,1,7,0,0,-5,-17,-12,6,-20,-20,-25,-7,hello
25.1732337474823,-21,-10,-11,8,0,8,4,-7,-2,6,-40,-31,-24,-7,hello
25.188024759292603,-18,-20,-24,-7,-1,6,8,7,15,3,-36,-26,-7,-1,hello
25.188024759292603,-8,-21,-20,-14,-6,-8,-2,12,9,10,-11,-7,4,5,hello
25.20411777496338,7,-5,-6,-10,-3,-16,-14,8,-1,-2,5,16,16,9,hello
25.20411777496338,15,9,2,-3,7,-5,-8,0,5,-16,19,30,24,3,hello
25.21933317184448,14,13,19,1,12,9,-3,0,6,-5,33,31,20,7,hello
25.21933317184448,12,19,31,16,5,15,0,11,4,8,33,27,14,14,hello
25.23561429977417,8,15,22,25,0,15,14,8,4,10,8,11,3,8,hello
25.23561429977417,0,0,11,10,-1,22,25,0,-3,14,-9,-4,-11,4,hello
25.2513325214386,-1,-13,4,-1,-2,20,22,5,4,28,-5,-3,-6,9,hello
25.2513325214386,1,-16,-5,-13,-5,-7,-2,6,13,13,-6,0,0,0,hello
25.266849517822266,1,-7,-3,-13,-4,-25,-30,-20,-10,-24,-9,-1,-6,-19,hello
25.266849517822266,-13,3,5,5,-3,-4,-16,-34,-33,-28,1,-11,-16,-24,hello
25.282960653305054,-21,2,6,15,-5,12,10,-8,-15,-5,2,-14,-17,-7,hello
25.282960653305054,-7,-6,-6,-1,-8,-2,1,9,11,5,-5,-5,0,2,hello
25.297635316848755,2,-6,-16,-19,-16,-21,-23,3,-1,-3,0,3,9,-1,hello
25.297635316848755,3,11,-2,-4,-15,-15,-12,-3,-20,-12,17,7,8,-5,hello
25.313168048858643,5,26,14,24,0,0,5,-10,-18,-20,19,4,0,-7,hello
25.313168048858643,1,15,14,28,7,7,11,-5,-13,-22,-4,-3,-14,-5,hello
25.32832360267639,-4,-5,-4,12,5,13,25,9,0,-1,-27,-17,-22,2,hello
25.32832360267639,-6,-18,-23,-14,2,4,20,14,6,9,-35,-22,-18,12,hello
25.34436321258545,1,-16,-23,-34,0,-2,5,13,12,10,-20,-7,1,21,hello
25.34436321258545,17,-5,-16,-21,7,-3,7,17,31,22,3,9,25,23,hello
25.359909772872925,14,4,-14,-11,19,-5,-1,12,26,15,7,10,20,10,hello
25.37596082687378,-3,9,-11,-11,18,0,-14,-4,0,0,-1,-4,0,-13,hello
25.37596082687378,-18,1,-7,-13,6,6,-6,-16,-10,-5,-22,-29,-21,-29,hello
25.37596082687378,-23,-9,-9,-12,-1,10,2,-11,0,-7,-35,-42,-31,-21,hello
25.39192008972168,-20,-13,-16,-6,-1,18,10,-2,8,2,-23,-30,-16,-7,hello
25.39192008972168,-19,-20,-22,-13,-5,9,8,-2,-4,6,-21,-22,-11,-11,hello
25.406749486923218,-15,-25,-18,-27,-14,-12,-8,0,-5,2,-13,-11,-4,-8,hello
25.406749486923218,14,-1,6,-15,-7,-19,-16,12,15,9,30,34,34,18,hello
25.42223691940308,43,33,44,19,12,-10,-13,8,4,3,59,68,52,20,hello
25.437908172607425,22,33,52,41,13,-6,-19,-20,-32,-27,41,42,17,-12,hello
25.437908172607425,-2,18,42,39,-6,-10,-22,-26,-36,-35,18,13,-10,-18,hello
25.45328617095948,17,21,44,54,-4,-1,-5,-3,1,5,29,26,3,12,hello
25.45328617095948,34,20,44,61,5,8,5,5,19,29,37,38,16,28,hello
25.469280004501343,11,0,17,24,-3,1,7,6,10,6,13,13,7,15,hello
25.469280004501343,0,-12,-20,-9,-5,-10,5,11,9,-5,3,-3,13,0,hello
25.484315872192383,10,1,-20,-10,2,-8,-8,3,-1,-5,16,12,14,1,hello
25.484315872192383,-5,5,0,1,0,7,-2,-8,-17,-6,10,5,-6,0,hello
25.49995374679565,-35,-14,-11,-1,-3,16,22,-1,-10,0,-21,-35,-26,-9,hello
25.49995374679565,-36,-28,-33,-20,-4,12,26,15,6,12,-40,-44,-24,-4,hello
25.51559400558472,-21,-30,-37,-35,-9,5,12,21,23,23,-26,-17,-7,7,hello
25.51559400558472,-6,-27,-27,-45,-9,-7,-2,20,28,9,-11,0,7,10,hello
25.53121280670166,14,2,-1,-32,0,-15,-19,5,8,-10,-5,5,12,-1,hello
25.53121280670166,13,24,10,-9,-1,-5,-21,-19,-18,-19,-8,-1,-7,-16,hello
25.54712557792664,-4,5,-1,-2,-12,13,6,-17,-19,-17,-15,-15,-24,-6,hello
25.54712557792664,-4,-1,-3,8,1,29,38,0,1,0,-18,-21,-11,8,hello
25.562805891036987,-1,0,-4,9,10,25,28,0,4,12,-27,-25,-12,3,hello
25.562805891036987,-4,-6,-14,-6,2,1,4,-1,9,16,-15,-12,-6,3,hello
25.57820725440979,9,4,-9,-7,14,-19,-4,6,18,17,19,20,29,11,hello
25.57820725440979,12,16,8,0,17,-22,-18,-2,-10,-6,21,23,22,0,hello
25.59342288970948,-3,6,14,4,-7,-11,-24,-25,-36,-22,0,-1,-11,-17,hello
25.59342288970948,0,9,19,16,-8,-6,-15,-21,-24,-16,-1,-9,-13,-15,hello
25.60903787612915,5,14,21,25,18,0,-1,-1,-3,1,6,0,-3,-6,hello
25.60903787612915,-2,-6,4,11,15,11,14,12,17,28,9,4,0,5,hello
25.625112771987915,1,-18,-3,-10,-11,1,17,24,30,26,8,8,7,14,hello
25.625112771987915,6,-9,-8,-9,-13,-14,-3,15,18,-7,3,3,13,4,hello
27.557201862335205,9,-6,4,9,5,21,27,26,33,35,5,4,4,19,sil
27.57280731201172,6,-5,-4,4,8,7,18,18,32,30,11,-2,6,12,sil
27.57280731201172,0,-16,-11,-10,0,-7,-4,10,26,23,19,6,21,9,sil
27.588566064834595,7,-4,-5,-7,0,-11,-20,1,15,6,27,31,37,16,sil
27.588566064834595,26,16,9,7,3,-13,-18,-4,7,0,39,44,41,21,sil
27.604293823242188,22,19,21,12,0,-11,-15,-10,-7,-5,41,36,26,9,sil
27.604293823242188,-1,8,12,4,0,-5,-20,-23,-29,-20,18,9,-3,-14,sil
27.61989116668701,-14,-1,6,-8,-1,-6,-25,-29,-43,-31,-10,-13,-31,-20,sil
27.61989116668701,-2,1,18,6,-4,-2,-9,-19,-37,-22,-13,-13,-26,-8,sil
27.63510370254517,4,6,15,22,-6,4,8,-5,-20,-2,-12,-4,-12,0,sil
27.63510370254517,2,-6,-6,-8,-12,-2,5,6,-8,3,-24,-1,-14,4,sil
27.65118670463562,7,-7,-17,-27,-11,-21,-9,5,-3,-4,-15,6,-3,4,sil
27.65118670463562,17,16,-3,-2,-9,-24,-21,-6,-11,-24,6,15,9,-2,sil
27.666926622390747,12,27,17,20,-8,3,-4,-8,-15,-13,13,4,10,-2,sil
27.666926622390747,-10,7,11,13,0,22,21,-2,-9,9,-13,-20,-2,-1,sil
27.68217325210572,-31,-10,-13,-8,-2,10,16,-3,-14,-2,-47,-44,-33,-9,sil
27.6825270652771,-31,-12,-16,-6,-4,12,11,2,-1,-3,-36,-40,-31,-11,sil
27.69815278053284,-16,-13,-6,1,7,26,25,17,33,21,-9,-15,4,1,sil
27.69815278053284,-5,-13,-11,-10,13,11,20,19,46,16,-3,0,22,11,sil
27.71327996253968,0,-8,-20,-24,6,-12,-5,4,27,-11,5,10,17,4,sil
27.71327996253968,9,-1,-3,-14,11,-13,-12,0,10,-12,23,28,17,0,sil
27.728861331939697,25,4,13,3,17,-4,-1,3,9,6,34,38,29,9,sil
27.728861331939697,32,6,16,2,3,-9,-14,1,1,5,34,32,29,13,sil
27.74418520927429,17,6,15,3,-1,-12,-22,0,-8,0,26,24,15,0,sil
27.74418520927429,1,7,15,17,11,-2,-3,0,-10,1,16,11,3,-8,sil
27.75971817970276,1,11,18,17,6,12,10,-2,-12,-3,5,-1,-8,-2,sil
27.75971817970276,0,10,12,20,-3,22,11,-8,-7,2,-5,-12,-15,1,sil
27.775596857070923,-19,-1,-6,18,2,18,10,-8,-5,15,-21,-26,-23,-8,sil
27.775596857070923,-24,-13,-15,-3,0,13,16,1,-1,18,-25,-29,-27,-11,sil
27.79129266738892,-7,-13,-9,-12,-9,6,24,14,21,23,-10,-13,-10,11,sil
27.79129266738892,0,-13,-10,-13,-1,-3,17,22,29,19,-3,0,1,24,sil
27.80717301368713,-1,-15,-18,-15,-1,-11,-1,11,17,3,-1,0,0,2,sil
27.80717301368713,0,-12,-16,-20,-11,-17,-21,-4,8,-12,5,-1,0,-9,sil
27.82293820381165,8,0,-6,-13,-7,-17,-30,-1,2,-10,11,9,13,6,sil
27.82293820381165,13,18,1,5,0,-18,-27,-2,-11,-6,16,21,25,5,sil
27.838451385498047,11,25,10,15,0,-23,-26,-16,-25,-26,11,13,2,-15,sil
27.838451385498047,1,24,14,15,5,-4,-10,-18,-25,-23,0,0,-19,-20,sil
27.85432481765747,-11,14,4,12,7,20,9,-9,-20,-2,-13,-12,-16,-7,sil
27.85432481765747,-22,-7,-4,0,-8,13,10,-8,-23,-6,-22,-21,-17,-10,sil
27.86997628211975,-22,-16,-9,-1,-10,6,11,-10,-12,-13,-26,-23,-26,-17,sil
27.86997628211975,-8,-7,1,13,4,19,23,0,5,1,-28,-12,-17,0,sil
27.885418176651,3,-1,10,14,0,18,21,8,19,16,-12,-3,3,15,sil
27.885418176651,0,-10,-9,-13,-17,-5,0,4,16,13,-2,-6,5,9,sil
27.901216506958008,-3,-14,-24,-33,-14,-20,-13,5,6,1,-3,-2,5,3,sil
27.901216506958008,10,-8,-3,-19,0,-16,-16,11,8,-1,10,15,28,4,sil
27.91685152053833,26,0,17,-8,0,-12,-18,8,0,-7,20,23,33,6,sil
27.91685152053833,21,10,10,-5,0,-8,-15,1,-11,-15,18,14,23,3,sil
27.93195152282715,9,11,1,-2,6,-10,-9,-5,-9,-10,23,8,19,-6,sil
27.93195152282715,1,6,8,-1,5,-4,-4,-14,-15,-7,18,5,0,-12,sil
27.947348594665527,-5,3,11,11,7,19,8,-14,-17,-3,2,0,-18,-4,sil
27.947348594665527,-7,-1,7,19,12,28,17,0,-4,2,-6,-4,-16,5,sil
27.963298082351685,1,2,9,21,13,21,25,10,11,14,-9,-4,-9,7,sil
27.963298082351685,0,4,2,20,6,21,32,8,16,24,-12,-7,-8,4,sil
27.97905659675598,-12,-14,-14,-3,-1,12,24,12,16,22,-18,-9,-11,3,sil
27.97905659675598,-11,-25,-17,-21,2,-5,15,17,25,15,-11,-1,-1,8,sil
27.99479031562805,3,-10,-5,-16,2,-17,0,13,21,3,8,13,11,17,sil
27.99479031562805,13,7,0,-6,-9,-22,-22,7,7,1,28,28,25,16,sil
28.01034474372864,15,23,4,3,1,-21,-28,5,10,9,39,31,27,6,sil
28.01034474372864,4,25,14,8,15,-5,-23,-2,8,5,32,16,5,-6,sil
28.02640175819397,-9,13,13,9,3,4,-20,-19,-6,-1,13,-5,-13,-18,sil
28.02640175819397,-4,11,9,12,-5,-2,-21,-28,-21,-11,-2,-9,-16,-21,sil
28.04204821586609,5,13,11,17,-2,0,-5,-17,-18,-21,-9,-8,-13,-10,sil
28.04204821586609,-12,-10,-6,7,-8,13,17,-7,-11,-16,-25,-28,-21,-8,sil
28.05760145187378,-30,-27,-16,-5,-12,10,25,-13,-22,-12,-50,-42,-34,-14,sil
28.05760145187378,-19,-16,-10,-1,-4,8,20,-11,-18,-4,-43,-27,-22,-8,sil
28.073216438293457,-8,-22,-19,-10,-7,3,10,11,0,4,-18,-10,2,8,sil
28.073216438293457,-4,-30,-28,-31,-16,-10,-1,25,13,6,-5,0,12,14,sil
28.08982753753662,7,-13,-20,-28,-9,-14,-9,16,15,3,6,12,21,8,sil
28.08982753753662,16,1,-10,-16,-3,-9,-12,12,9,-1,13,21,30,6,sil
28.10415863990784,13,9,-1,-3,-1,-5,-5,7,2,0,16,17,25,1,sil
28.10415863990784,15,18,13,3,7,-3,0,-2,-2,-2,20,12,10,0,sil
28.119266271591187,20,23,30,10,9,-3,-2,-7,-10,-10,21,18,5,3,sil
28.119266271591187,12,22,25,24,6,0,-5,-15,-14,-9,12,10,6,-1,sil
28.13513445854187,-4,7,8,15,7,14,0,-13,-10,1,-3,-13,-8,-11,sil
28.13513445854187,-16,-5,3,3,11,22,12,-1,3,13,-7,-22,-19,-6,sil
28.1565363407135,-7,0,8,17,10,14,13,1,16,15,-8,-10,-13,4,sil
28.15753602981568,4,9,9,23,7,8,10,1,14,13,-15,0,-9,8,sil
28.15753602981568,3,1,-2,6,5,6,14,6,9,8,-10,0,-4,7,sil
28.16606020927429,-1,-10,-12,-13,-2,-8,5,9,2,-8,-2,0,1,8,sil
28.1812903881073,-1,-12,-14,-20,-7,-19,-11,8,1,-14,3,10,10,2,sil
28.1812903881073,2,-1,-7,-18,-3,-21,-26,1,-3,-12,10,14,5,-8,sil
28.19668769836425,4,13,10,-7,-8,-14,-24,-7,-13,-13,12,1,-10,-8,sil
28.19668769836425,-3,5,12,6,-14,4,-1,-5,-2,5,11,-3,-11,0,sil
28.21202158927917,-16,-17,-4,0,-12,7,11,0,4,19,-3,-3,-6,-1,sil
28.21202158927917,-13,-22,-18,-15,-1,-6,1,2,2,8,-16,-8,-4,-5,sil
28.227375745773315,4,-6,-11,-13,7,-6,-6,4,0,-6,-1,1,5,-2,sil
28.24312949180603,17,8,10,3,10,7,-2,0,-9,-12,22,21,15,2,sil
28.24312949180603,2,11,15,20,13,13,6,-7,-10,1,22,8,9,0,sil
28.259177684783936,-16,2,0,12,6,11,7,-5,-1,16,-8,-24,-13,-3,sil
28.259177684783936,-7,-4,-8,0,-1,9,2,4,5,8,-24,-21,-10,-5,sil
28.259177684783936,9,-5,-7,-7,0,-4,-9,5,8,-8,2,11,20,0,sil
28.275001525878903,6,6,3,-9,4,-11,-19,-3,-2,-15,25,24,23,3,sil
28.275001525878903,2,22,21,17,5,8,-1,-10,-15,-5,13,3,-2,-5,sil
28.29027271270752,1,7,14,25,2,19,19,-3,-10,-4,-19,-18,-23,-7,sil
28.305943489074707,-13,-21,-11,-8,-5,9,21,0,8,1,-31,-22,-21,0,sil
28.305943489074707,-24,-23,-27,-22,-12,1,17,0,19,24,-21,-18,-5,6,sil
28.32246994972229,-9,-7,-13,-7,-8,-3,16,11,16,26,-9,-5,7,16,sil
28.32246994972229,14,0,0,-1,1,-3,8,19,16,4,10,13,18,17,sil
28.32246994972229,16,-5,-3,-17,-1,-9,-14,5,6,-18,15,16,19,3,sil
28.33815860748291,5,-6,-14,-21,-15,-29,-26,-2,-6,-23,0,7,13,0,sil
28.33815860748291,10,8,-1,-3,-10,-31,-13,-2,-8,-12,3,10,9,2,sil
28.353291988372803,11,19,18,7,4,-7,-2,-5,-10,-14,9,13,-1,-6,sil
28.36891198158264,-3,12,16,13,7,4,0,-11,-16,-13,4,-1,-14,-13,sil
28.36891198158264,-8,7,13,21,0,5,7,-17,-26,0,-4,-15,-24,-10,sil
28.383979082107544,0,3,17,24,-4,18,6,-18,-20,8,-12,-12,-23,-4,sil
28.383979082107544,-1,-5,8,16,3,15,3,-4,6,17,-7,0,-2,5,sil
28.40007257461548,0,-3,0,1,5,3,6,14,26,24,2,5,9,18,sil
28.40007257461548,5,2,-1,-3,0,5,1,17,28,21,5,5,7,14,sil
28.41539740562439,2,-7,-9,-13,-1,-4,-19,9,18,8,8,7,8,1,sil
28.41539740562439,0,-11,-16,-21,5,-12,-23,8,11,-2,12,8,14,-5,sil
28.430965900421143,4,6,-9,-7,15,-1,-7,5,10,-7,8,7,9,-14,sil
28.430965900421143,3,14,4,-2,9,-3,-13,0,-6,-16,3,8,0,-17,sil
28.446240186691284,-1,11,12,0,0,-10,-20,-7,-19,-19,12,2,0,-13,sil
28.446240186691284,-5,8,2,13,0,3,-2,-15,-21,-13,-1,-15,-13,-16,sil
28.461536169052124,-13,4,0,22,5,17,18,-15,-26,-5,-22,-28,-33,-18,sil
28.461536169052124,-15,0,3,23,4,27,27,-9,-19,-3,-10,-23,-18,-2,sil
28.477149486541748,-7,-7,-1,8,-1,30,27,2,-1,0,0,-9,0,11,sil
28.477149486541748,-6,-16,-12,-7,-2,14,31,20,17,26,-11,0,4,16,sil
28.492588996887207,-5,-20,-16,-12,-7,-14,19,20,23,35,-14,-2,4,21,sil
28.492588996887207,7,-17,-11,-18,-17,-28,-1,10,5,7,-1,2,8,19,sil
28.5078353881836,17,-12,-9,-20,-8,-16,-6,9,0,-5,13,17,24,12,sil
28.5078353881836,12,-14,-10,-25,0,-14,-12,3,6,-11,9,14,26,10,sil
28.523951530456543,9,-9,-7,-21,-5,-19,-27,-7,5,-20,6,3,13,0,sil
28.523951530456543,18,13,8,4,8,-5,-23,-10,0,-6,24,17,12,-8,sil
28.53912353515625,18,29,29,23,16,7,-4,-8,-6,3,24,26,5,-2,sil
28.53912353515625,-1,16,22,14,-3,1,2,-17,-11,-5,-5,-3,-17,-8,sil
28.555200338363647,-18,0,3,0,-12,0,0,-17,-14,-19,-29,-24,-32,-16,sil
28.555200338363647,-14,11,4,4,4,19,10,-3,-7,-7,-24,-13,-24,-7,sil
28.570947647094727,-10,8,4,12,14,25,23,4,5,15,-20,-14,-17,-1,sil
28.570947647094727,-18,-13,-7,0,0,11,16,6,11,21,-25,-17,-20,-1,sil
28.586814641952515,-19,-19,-18,-15,-12,-6,1,4,16,3,-16,-1,-3,0,sil
28.586814641952515,-3,-10,-18,-24,-18,-23,-18,5,7,-15,-4,7,16,4,sil
28.60202717781067,18,-2,-3,-16,-14,-22,-21,9,0,-6,13,12,26,10,sil
28.60202717781067,27,3,3,-9,0,-11,-7,10,8,12,35,27,29,16,sil
28.61708927154541,10,11,5,-11,5,-7,-9,0,2,3,32,25,18,4,sil
28.61708927154541,-1,17,11,17,6,0,-14,-13,-15,-6,14,0,0,-14,sil
28.6331729888916,3,19,19,51,8,2,-12,-21,-26,-10,4,-11,-14,-16,sil
28.6331729888916,8,23,21,46,11,0,-6,-16,-26,-14,13,0,-8,-7,sil
28.64926624298096,5,19,15,30,14,14,6,-5,-11,0,12,0,0,-2,sil
28.64926624298096,-3,-5,3,20,9,30,23,5,3,19,-14,-17,-13,-1,sil
28.664939641952515,-17,-28,-12,0,-2,21,29,11,12,24,-22,-24,-18,0,sil
28.664939641952515,-22,-30,-21,-24,-9,0,20,18,21,20,-9,-15,-5,3,sil
28.681028127670288,-14,-24,-23,-29,-2,0,11,27,34,18,-12,-7,3,9,sil
28.681028127670288,-3,-18,-23,-21,3,3,8,22,36,12,-12,2,10,11,sil
28.696898698806763,5,-11,-10,-27,0,-12,-1,6,13,-11,1,12,16,9,sil
28.696898698806763,6,0,-2,-23,-3,-27,-15,-8,-3,-23,10,14,20,-5,sil
28.71229124069214,3,8,0,-11,0,-18,-25,-14,-13,-10,16,16,16,-12,sil
28.71229124069214,11,15,12,0,5,1,-18,-10,-22,-8,21,15,4,-1,sil
28.728086471557617,18,20,24,9,7,8,0,-12,-21,-18,14,3,-6,-1,sil
28.728086471557617,5,10,18,2,0,2,8,-16,-21,-15,-4,-2,-15,-9,sil
28.7432165145874,-2,-3,9,4,-5,7,16,-6,-12,5,-9,-2,-9,3,sil
28.7432165145874,1,-6,1,14,-8,11,19,6,6,15,-9,-8,-8,19,sil
