Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
28.75926113128662,-1,-2,-5,6,-14,4,11,7,12,13,-16,-11,-14,17,sil
28.75926113128662,0,-2,-11,3,-5,4,10,4,8,18,-5,0,1,11,sil
28.774407863616943,7,0,-9,3,3,-3,-2,6,4,3,0,4,14,4,sil
28.774407863616943,-4,2,-11,-7,0,-22,-23,0,0,-17,-3,1,1,-8,sil
28.7902410030365,-8,6,-9,-7,0,-19,-26,-5,-5,-11,2,8,-2,-11,sil
28.7902410030365,11,20,7,12,7,-4,-17,0,-8,-5,6,13,5,-8,sil
28.805816888809204,3,23,5,17,3,-11,-20,-9,-19,-28,-21,-10,-14,-24,sil
28.805816888809204,-22,-2,-3,0,-8,-21,-29,-24,-39,-56,-44,-35,-42,-33,sil
28.8209969997406,-22,-12,7,1,-1,9,-2,-14,-22,-29,-23,-24,-25,-13,sil
28.8209969997406,-16,-6,3,12,6,40,32,2,14,18,-9,-14,-3,2,sil
28.83608603477478,-22,-23,-19,-9,-7,28,32,9,16,26,-13,-20,-10,1,sil
28.83608603477478,-11,-35,-20,-30,-11,7,20,11,13,23,1,-10,0,6,sil
28.851897716522217,11,-16,-2,-26,4,0,11,20,29,29,18,15,19,25,sil
28.851897716522217,21,1,2,-4,6,-4,2,21,35,23,28,30,32,27,sil
28.866905689239506,13,0,-1,4,0,-12,-7,9,20,12,40,27,39,8,sil
28.866905689239506,13,7,11,-4,4,-11,-8,5,9,12,47,29,34,1,sil
28.88238382339477,35,22,36,5,13,-4,-3,5,11,20,50,42,36,14,sil
28.88238382339477,36,23,33,17,6,-4,-17,-6,-3,5,35,31,25,10,sil
28.89724326133728,6,17,16,13,-1,-1,-21,-18,-22,-13,8,1,-2,-8,sil
28.91280722618103,-6,14,10,17,2,7,3,-17,-14,-4,1,-8,-12,-10,sil
28.91280722618103,-4,6,9,16,2,9,14,-14,-7,4,-5,-5,-15,-2,sil
28.91280722618103,-12,1,0,16,2,12,13,-7,-9,0,-19,-18,-20,-6,sil
28.92828607559204,-16,-2,-8,16,5,17,21,1,-8,-1,-23,-27,-22,-7,sil
28.944159507751465,-21,-17,-20,-1,-2,11,19,5,0,2,-30,-27,-27,-6,sil
28.944159507751465,-32,-31,-37,-26,-8,-3,6,5,4,1,-43,-29,-29,-9,sil
28.959310054779053,-23,-24,-33,-32,-5,-11,3,15,6,-3,-40,-22,-16,-4,sil
28.959310054779053,-2,-8,-17,-24,-5,-7,0,20,15,-3,-15,-3,5,4,sil
28.975016355514526,3,-9,-10,-26,-11,-14,-13,11,17,-5,-2,7,12,7,sil
28.975016355514526,5,-11,-4,-27,-13,-23,-13,0,3,-13,-1,9,9,4,sil
28.991116285324097,15,4,0,-9,-4,-22,-10,-3,-3,-18,10,14,11,0,sil
28.991116285324097,19,23,2,1,2,-13,-19,-4,-12,-25,17,16,10,1,sil
29.00714683532715,6,20,0,4,2,-3,-21,-22,-30,-25,1,0,-4,-7,sil
29.00714683532715,-6,9,5,12,0,3,-16,-36,-44,-25,-15,-9,-22,-21,sil
29.02278852462769,6,23,25,35,10,15,-1,-12,-23,-17,4,6,-6,-5,sil
29.02278852462769,21,35,36,50,22,23,13,9,8,8,32,16,17,14,sil
29.037930727005005,0,13,20,28,9,12,6,-1,1,12,7,-3,-5,0,sil
29.037930727005005,-12,-6,5,17,0,10,10,-7,-11,6,-20,-17,-29,-7,sil
29.05324769020081,1,-12,1,18,0,17,21,8,8,17,-7,-1,-8,18,sil
29.05324769020081,0,-21,0,-3,-10,1,7,20,29,28,8,14,15,27,sil
29.06894278526306,-9,-19,-6,-14,-18,-10,3,14,29,35,3,9,21,8,sil
29.06894278526306,-2,-5,-9,-5,-6,-4,11,5,19,29,-8,-1,8,4,sil
29.084107398986816,2,-9,-17,-10,3,-3,0,6,15,8,-6,-1,4,6,sil
29.084107398986816,4,-18,-19,-27,1,-10,-11,15,11,0,8,4,16,0,sil
29.09923410415649,14,0,0,-18,3,-5,-1,13,3,2,20,10,20,-1,sil
29.09923410415649,11,15,1,0,7,0,0,-4,-4,-10,18,1,5,-11,sil
29.11527419090271,-6,0,-10,-10,0,-8,-20,-18,-17,-34,0,-13,-11,-25,sil
29.11527419090271,-12,-9,-8,-27,-1,-6,-20,-13,-16,-23,-1,-7,-7,-24,sil
29.131446361541748,-5,4,3,-11,6,1,-4,-9,-13,-8,12,1,-2,-20,sil
29.131446361541748,-9,9,13,10,6,4,-5,-14,-24,-13,9,-4,-15,-16,sil
29.147135734558105,-14,-3,13,-7,0,12,2,-9,-7,5,4,-8,-9,1,sil
29.147135734558105,-11,-16,-1,-47,-9,19,25,7,18,22,0,-9,0,13,sil
29.16290688514709,-11,-15,-11,-23,-13,14,30,8,12,12,-15,-19,-9,4,sil
29.16290688514709,-14,-7,-5,20,-9,2,14,1,4,9,-23,-20,-8,5,sil
29.177924633026123,-5,1,1,19,-7,-2,1,12,19,18,-14,-1,3,19,sil
29.177924633026123,11,8,0,23,-2,-7,-1,17,25,13,-5,11,8,17,sil
29.1958270072937,16,7,1,34,5,-17,-8,6,4,-7,-5,17,7,11,sil
29.1958270072937,22,12,16,21,11,-15,-6,3,0,-7,11,29,20,16,sil
29.20984721183777,38,28,19,17,17,-6,-4,0,8,9,35,40,35,20,sil
29.20984721183777,31,29,8,18,14,-12,-21,-8,-8,-5,17,30,18,3,sil
29.22588801383972,3,14,5,9,0,-14,-23,-19,-26,-29,-5,7,-8,-16,sil
29.22588801383972,-7,2,9,-1,-8,-1,-10,-22,-29,-27,-3,-4,-19,-10,sil
29.24140882492065,-3,0,6,3,0,14,5,-17,-29,-15,-3,-7,-19,0,sil
29.24140882492065,-9,1,-2,16,10,21,15,-6,-19,-1,-17,-14,-25,-11,sil
29.25692629814148,-21,-11,-14,0,-4,11,13,7,3,12,-25,-27,-33,-10,sil
29.25692629814148,-13,-26,-29,-26,-16,0,6,17,21,17,-21,-27,-18,6,sil
29.27219867706299,8,-14,-23,-24,-4,-5,0,18,15,8,-6,-3,3,9,sil
29.27219867706299,13,11,-1,-5,5,-10,-5,11,4,2,17,14,13,-2,sil
29.28823161125183,-6,9,3,1,0,-4,2,-3,2,0,19,-1,3,-20,sil
29.28823161125183,-28,-21,-6,-8,-10,14,16,-3,1,-9,-14,-28,-20,-23,sil
29.303895950317383,-30,-34,-17,-15,-10,13,22,8,15,0,-25,-28,-10,-4,sil
29.303895950317383,-14,-20,-17,-20,-4,-8,2,3,18,2,-1,-8,23,6,sil
29.31899857521057,3,3,0,-19,-2,-11,-24,-9,-1,-13,17,7,29,-5,sil
29.31899857521057,8,19,15,2,5,3,-14,-9,-11,-7,23,11,12,-10,sil
29.334169149398804,0,8,13,13,10,14,12,-4,-9,5,2,0,-3,0,sil
29.334169149398804,-12,-16,-1,-2,0,10,15,-2,-3,5,-20,-10,-7,0,sil
29.34980869293213,-5,-20,-10,-17,-10,-14,-10,1,1,4,-8,4,9,6,sil
29.34980869293213,25,9,9,-6,-4,-24,-30,0,-15,-3,24,36,27,15,sil
29.36592626571656,37,32,35,20,13,0,-23,-10,-35,-17,28,31,10,2,sil
29.36592626571656,10,20,29,31,19,14,-2,-13,-26,-10,1,0,-17,-4,sil
29.381052494049072,-4,0,7,19,11,13,17,-1,9,21,-1,-6,-6,10,sil
29.381052494049072,2,-9,-5,0,-4,10,15,14,31,36,4,2,5,22,sil
29.396821975708008,5,-7,-7,-9,-12,-5,5,24,31,22,-6,1,-5,22,sil
29.396821975708008,4,-5,-8,-4,-3,-16,5,23,33,11,-5,6,-1,20,sil
29.41187882423401,4,-3,-7,-9,0,-11,0,15,25,-1,8,15,11,12,sil
29.41187882423401,9,7,-4,-9,0,-2,-5,1,6,-15,14,12,16,0,sil
29.42701101303101,13,18,1,3,2,-7,-7,-15,-12,-19,12,10,6,-9,sil
29.42701101303101,0,21,8,11,-2,-4,-3,-16,-24,-22,2,-2,-17,-22,sil
29.44314455986023,-18,15,0,20,0,15,13,-7,-12,-8,-15,-32,-27,-32,sil
29.44314455986023,-22,0,-9,18,12,23,19,-4,-1,5,-27,-37,-23,-23,sil
29.458739519119263,-17,-10,-5,6,4,12,6,-8,-3,12,-20,-21,-16,-7,sil
29.458739519119263,-16,-13,-1,0,-9,4,2,-6,0,22,-19,-16,-7,0,sil
29.4742488861084,-13,-19,-7,-13,-11,-4,-4,5,5,15,-24,-11,-2,0,sil
29.4742488861084,-5,-23,-17,-23,-7,-19,-19,9,3,-4,-2,5,10,1,sil
29.4898693561554,4,-8,-11,-21,-7,-25,-20,0,0,-11,16,21,29,8,sil
29.4898693561554,17,14,11,-4,-4,-16,-9,0,-2,-8,22,29,29,8,sil
29.505006790161133,20,25,24,16,5,-2,-1,-2,-16,-15,32,31,9,-1,sil
29.505006790161133,7,16,20,20,12,9,8,-21,-30,-18,14,12,-18,-7,sil
29.52100396156311,-10,-3,1,6,6,22,21,-23,-15,-9,-18,-18,-29,-6,sil
29.52100396156311,-21,-23,-23,-15,-4,18,12,9,11,-6,-24,-30,-17,-6,sil
29.53709602355957,-17,-25,-28,-25,-2,0,1,30,25,6,-5,-10,3,-3,sil
29.53709602355957,2,-9,-8,-14,4,-13,-3,10,12,13,14,7,15,1,sil
29.553497552871704,14,11,16,3,3,-15,-12,-9,-13,-13,24,0,1,3,sil
29.553497552871704,4,18,22,24,3,2,-3,-6,-15,-14,12,-9,-11,3,sil
29.56876873970032,2,1,13,22,2,19,16,7,2,18,-17,-1,-6,16,sil
29.56876873970032,11,-9,1,2,-1,15,14,16,14,30,-20,8,12,33,sil
29.584439754486084,9,-2,-8,-4,-2,1,-2,9,18,19,-1,4,23,23,sil
29.584439754486084,3,2,-9,-10,0,-4,-12,-5,3,-2,2,0,6,-4,sil
29.600314140319824,2,3,-6,-12,0,-11,-17,-16,-15,-22,3,6,0,-19,sil
29.600314140319824,0,11,-1,-2,-6,-13,-21,-14,-20,-18,15,11,5,-16,sil
29.6158230304718,-2,10,10,11,-4,2,-7,-5,-4,5,16,1,4,-8,sil
29.6158230304718,-5,-1,10,12,3,18,15,0,10,19,-2,-11,-3,-1,sil
29.63129615783692,-6,-9,-4,0,0,14,15,10,14,7,-23,-11,-3,4,sil
29.63129615783692,-4,-14,-12,-11,-11,0,5,16,22,14,-21,0,4,8,sil
29.646857261657715,-4,-23,-16,-24,-13,-17,-1,15,24,20,-15,0,2,9,sil
29.646857261657715,0,-15,-10,-26,-2,-27,-5,14,8,2,-7,5,4,5,sil
29.6619815826416,15,10,6,-3,9,-16,-5,5,-5,-12,22,19,16,0,sil
29.677761554718018,22,34,24,16,12,-9,-6,-9,-13,-14,29,18,6,-8,sil
29.677761554718018,17,40,26,24,10,-2,-3,-21,-20,-20,5,-1,-18,-21,sil
29.693259239196777,0,20,17,19,7,7,1,-24,-27,-22,-4,-12,-34,-28,sil
29.693259239196777,-23,-3,5,11,3,14,9,-10,-19,-3,-1,-12,-32,-20,sil
29.693259239196777,-32,-15,-7,10,5,18,19,4,7,17,-6,-15,-18,-7,sil
29.708791971206665,-30,-21,-19,0,0,21,18,5,12,12,-25,-23,-16,-2,sil
29.72390508651733,-22,-21,-22,-10,-6,17,7,1,3,8,-23,-17,-6,0,sil
29.72390508651733,0,-9,-13,-7,-2,-1,0,6,7,1,3,3,19,20,sil
29.73946046829224,25,6,0,-4,-1,-19,-12,8,8,-17,25,25,35,37,sil
29.73946046829224,31,9,7,-5,-5,-29,-28,-6,-5,-23,27,27,33,20,sil
29.75556445121765,19,4,12,-4,-7,-23,-28,-14,-17,-10,17,16,15,-1,sil
29.75556445121765,3,6,10,6,-4,0,-9,-8,-15,-4,8,4,-2,-1,sil
29.7712242603302,-10,3,2,11,0,18,6,-9,-13,-6,-5,-10,-14,0,sil
29.7712242603302,-17,-4,2,6,0,22,19,-8,-5,3,-17,-22,-16,-3,sil
29.787256717681885,-13,-9,0,4,4,27,33,7,14,25,-13,-22,-11,-2,sil
29.787256717681885,-3,-8,-11,-2,8,15,22,22,22,22,-12,-12,-13,0,sil
29.80310821533203,8,-3,-7,0,1,-8,6,26,27,19,0,6,6,9,sil
29.80310821533203,21,-5,-1,-16,-9,-17,0,31,37,32,19,28,40,22,sil
29.8181414604187,21,-10,-5,-47,-13,-17,-8,24,29,18,17,30,38,17,sil
29.8181414604187,11,3,-4,-24,-1,-17,-17,-7,0,-8,10,14,17,-6,sil
29.833587169647217,0,16,6,20,6,-12,-23,-33,-35,-27,-1,-5,-7,-26,sil
29.833587169647217,-10,8,6,25,6,0,-18,-32,-47,-34,-23,-21,-32,-30,sil
29.849128246307373,-12,4,3,27,8,12,-6,-18,-34,-28,-34,-23,-38,-23,sil
29.849128246307373,-7,6,11,29,8,24,6,0,-9,-8,-22,-9,-21,-6,sil
29.8644597530365,-9,-10,-1,2,1,23,20,10,19,18,-2,-3,3,9,sil
29.8644597530365,-14,-29,-22,-29,-5,-4,11,15,24,23,8,-3,15,17,sil
29.879619359970093,-5,-22,-21,-28,-8,-25,-6,9,9,4,11,1,12,5,sil
29.879619359970093,5,-3,-11,-17,-10,-25,-17,-10,-6,-13,4,2,0,-13,sil
29.8948278427124,6,16,2,-7,-8,-22,-26,-22,-22,-24,1,5,-7,-14,sil
29.8948278427124,9,35,22,21,8,-8,-17,-13,-16,-15,21,17,1,-2,sil
29.91114902496338,10,30,28,30,16,7,0,0,-2,0,30,19,5,7,sil
29.91114902496338,0,16,20,20,0,18,15,8,5,19,14,3,-1,15,sil
29.92655038833618,-7,0,2,13,-5,27,31,13,18,31,-8,-17,-9,12,sil
29.92655038833618,-13,-18,-14,-8,1,18,30,15,19,12,-27,-23,-11,4,sil
29.941924571990967,-11,-18,-17,-25,1,-1,6,11,11,-6,-17,-5,4,3,sil
29.941924571990967,7,-1,-7,-25,-5,-17,-14,4,-2,-12,0,11,12,4,sil
29.957831382751465,20,10,1,-11,-1,-11,-9,-1,-1,-9,10,13,8,-3,sil
29.957831382751465,11,15,9,10,12,0,-1,-8,5,-9,19,7,15,-6,sil
29.973021984100345,3,14,19,17,10,6,0,-6,0,-13,13,13,10,5,sil
29.973021984100345,4,4,17,19,0,18,19,-3,2,7,0,12,-2,11,sil
29.98911666870117,-4,-13,4,17,-1,27,30,-2,3,22,-21,-11,-19,3,sil
29.98911666870117,-18,-29,-12,-2,-9,15,10,0,-4,8,-33,-28,-28,-10,sil
30.00424766540528,-21,-40,-36,-32,-19,-12,-4,-1,-6,3,-23,-24,-23,-20,sil
30.00424766540528,-12,-37,-30,-41,-19,-25,-11,2,-4,-1,-17,-9,-11,-7,sil
30.01935863494873,4,-7,-5,-7,-1,-9,-18,8,3,-3,0,6,13,7,sil
30.01935863494873,12,10,5,4,2,-13,-29,-2,-4,-6,18,15,22,0,sil
30.03439044952393,11,15,16,-2,-3,-23,-26,-7,-23,-12,26,20,13,-10,sil
30.03439044952393,8,25,24,20,8,-2,-5,-9,-14,0,32,16,14,-3,sil
30.05003523826599,0,24,18,33,18,13,6,-14,-7,7,7,-1,-2,5,sil
30.05003523826599,-10,8,3,19,8,11,10,-5,0,14,-14,-15,-13,5,sil
30.06591200828552,-10,-7,-15,0,2,3,7,10,11,19,-7,-12,-3,4,sil
30.06591200828552,0,-9,-21,-15,0,-2,3,17,5,6,0,-3,2,5,sil
30.08130955696106,16,5,-11,-6,-2,-8,2,9,11,1,13,9,20,10,sil
30.08130955696106,19,18,2,0,5,-9,-2,10,15,-5,17,22,29,14,sil
30.09731698036194,9,23,5,-1,12,0,-7,7,1,-21,10,15,16,-5,sil
30.09731698036194,-7,13,0,2,4,0,-10,-16,-21,-30,2,-6,-9,-28,sil
30.113374948501587,-14,4,8,5,-2,2,-3,-23,-33,-23,-16,-18,-34,-22,sil
30.113374948501587,-3,4,9,15,10,23,16,-6,2,0,-24,-17,-16,-4,sil
30.129255294799805,-8,-8,-2,14,13,18,11,-1,25,6,-19,-20,-5,-3,sil
30.129255294799805,-17,-23,-5,4,-2,4,0,0,20,8,-18,-20,-20,-1,sil
30.14486265182495,2,-15,-9,2,-2,7,0,8,44,22,-1,0,0,18,sil
30.14486265182495,11,-18,-16,-11,-6,-4,-4,6,35,13,4,3,13,18,sil
0.0416371822357177,-5,-32,-8,-27,-39,-15,0,0,-21,0,-17,-14,-16,4,sil
0.0416371822357177,-11,-25,0,-24,-46,-4,18,8,-17,11,-18,-8,-10,11,sil
0.0568141937255859,-3,-18,-7,-25,-13,-6,14,13,2,8,0,9,13,14,sil
0.0568141937255859,6,-4,-1,-24,7,-15,-8,0,-20,-23,3,17,5,1,sil
0.0718493461608886,27,26,21,1,8,-7,-13,-3,-20,-25,23,33,12,-4,sil
0.0718493461608886,32,34,31,21,7,-1,0,0,-7,0,37,41,18,-4,sil
0.0874648094177246,10,21,20,9,11,2,6,4,-7,4,27,25,4,-10,sil
0.0874648094177246,-4,13,8,4,16,5,0,0,2,4,18,8,6,-15,sil
0.1025342941284179,-11,7,11,8,11,0,-12,-8,-6,5,3,-3,-2,-14,sil
0.1025342941284179,-18,9,10,19,5,13,0,-10,-12,5,-7,-14,-19,-8,sil
0.1180851459503173,-11,1,-5,18,6,23,12,-3,5,13,-4,-13,-8,0,sil
0.1180851459503173,0,-9,-14,-6,6,6,0,6,11,17,0,0,15,10,sil
0.1341376304626464,13,7,-3,0,5,-2,-10,0,9,15,17,11,38,18,sil
0.1341376304626464,16,26,12,27,8,2,-8,-7,0,-7,16,6,21,8,sil
0.1496212482452392,-4,6,3,17,4,11,5,-7,-7,-14,-11,-16,-15,-3,sil
0.1496212482452392,-26,-22,-27,-13,-7,4,9,-12,-1,0,-34,-35,-31,-6,sil
0.164750337600708,-20,-26,-30,-24,-18,-17,-7,-3,-5,-16,-45,-26,-29,-5,sil
0.1808743476867675,0,-14,-18,-12,-13,-21,-12,11,0,-24,-21,0,-2,-2,sil
0.1808743476867675,6,-7,-10,-12,-5,-11,-7,10,7,-3,12,7,21,0,sil
0.1808743476867675,8,8,11,1,0,-8,-8,1,-5,1,18,3,9,0,sil
0.196404218673706,9,22,26,30,6,-3,0,-4,-8,-8,9,1,-4,-6,sil
0.196404218673706,-9,1,5,11,5,0,13,-3,-6,-9,-10,-16,-22,-10,sil
0.2122852802276611,-32,-30,-24,-19,-2,5,19,0,0,8,-33,-38,-34,-10,sil
0.2122852802276611,-22,-36,-23,-27,-9,1,14,4,13,14,-30,-20,-26,2,sil
0.227893590927124,-1,-20,-9,-22,-12,-6,7,14,15,4,-8,3,-8,17,sil
0.227893590927124,0,-9,-12,-6,-2,-6,-1,11,18,10,0,1,5,7,sil
0.2436776161193847,9,0,-4,-3,2,0,-11,10,21,14,3,11,14,0,sil
0.2436776161193847,32,14,12,-7,1,5,-5,9,16,6,31,42,31,12,sil
0.2598659992218017,30,16,13,-5,1,-2,-5,-3,-7,-17,37,42,29,7,sil
0.2598659992218017,15,24,21,6,4,-4,-14,-14,-27,-30,9,15,2,-6,sil
0.2749495506286621,20,40,37,33,10,8,-7,-15,-20,-6,15,9,1,-3,sil
0.2909317016601562,11,28,29,34,11,10,-6,-14,-19,2,23,7,10,-1,sil
0.2909317016601562,-16,3,2,17,2,10,-3,-14,-19,-2,3,-10,-1,-14,sil
0.2909317016601562,-23,-4,-2,18,0,20,13,-4,1,16,-6,-19,-3,-8,sil
0.306952953338623,-10,-10,4,7,3,18,28,11,17,32,-3,-9,6,13,sil
0.306952953338623,-2,-13,-1,-1,1,5,21,15,23,27,-4,-5,13,19,sil
0.3225128650665283,1,-4,-10,9,-3,-5,7,15,20,16,-6,-2,5,14,sil
0.3225128650665283,5,-7,-15,-10,-2,-9,1,21,26,15,6,10,18,20,sil
0.3390765190124511,6,-27,-21,-62,-7,-12,-9,14,30,10,22,20,34,22,sil
0.3390765190124511,6,-18,-13,-52,-15,-20,-26,-7,1,-13,16,14,15,2,sil
0.3546571731567383,4,13,0,7,-5,-17,-28,-28,-28,-37,-2,0,-14,-26,sil
0.3546571731567383,0,19,5,15,0,-8,-21,-26,-30,-42,-11,0,-28,-33,sil
0.3698914051055908,0,16,13,14,-1,-2,-5,-10,-22,-23,0,1,-20,-20,sil
0.3698914051055908,0,19,17,30,4,0,6,-9,-25,-9,-2,-10,-19,-18,sil
0.385800838470459,-13,0,10,11,13,4,3,-11,-33,-16,-32,-25,-39,-24,sil
0.385800838470459,-23,-18,0,-2,3,12,13,-4,-17,-6,-39,-31,-41,-17,sil
0.4009954929351806,-22,-17,-10,4,-11,12,23,0,0,5,-25,-31,-28,-6,sil
0.4009954929351806,-20,-12,-16,-2,-5,9,15,3,0,8,-25,-25,-20,0,sil
0.4165174961090088,-11,-7,-16,-15,6,7,9,17,15,16,-18,-11,-2,15,sil
0.4316930770874023,2,-2,-12,-15,0,-2,9,28,34,15,1,9,14,27,sil
0.4316930770874023,7,-9,-16,-15,-6,-8,5,23,34,8,14,23,22,15,sil
0.4468221664428711,1,-18,-16,-21,0,-8,-6,9,22,7,15,17,30,5,sil
0.4468221664428711,2,0,-3,-12,4,-10,-17,0,9,3,18,14,32,7,sil
0.4620416164398193,15,24,12,11,8,-4,-19,-6,-8,-5,20,18,19,4,sil
0.4620416164398193,20,24,27,22,8,11,-9,-11,-27,-9,14,7,3,5,sil
0.4777350425720215,10,9,27,25,4,27,14,-11,-20,0,1,-12,-7,11,sil
0.4777350425720215,0,-1,7,16,1,22,29,2,4,11,-9,-7,-11,11,sil
0.4929530620574951,3,-7,-7,-11,-2,2,12,18,23,17,-1,10,6,10,sil
0.4929530620574951,8,-8,-5,-19,-9,-17,-14,7,20,8,17,12,25,6,sil
0.5091898441314697,8,0,1,-4,-14,-22,-25,-3,6,-8,17,11,17,-4,sil
0.5091898441314697,10,4,1,-1,-7,-12,-18,0,5,-3,16,17,9,-12,sil
0.5247609615325928,5,3,1,-1,0,-7,-16,-7,-3,3,22,4,4,-13,sil
0.5247609615325928,-3,10,12,16,1,-9,-16,-22,-24,-6,11,-6,-7,-17,sil
0.5405280590057373,-1,16,17,22,5,-4,-9,-23,-27,-14,-5,0,-14,-18,sil
0.5405280590057373,-9,4,9,6,3,1,-3,-21,-26,-20,-18,-6,-23,-12,sil
0.5565598011016846,-23,0,-3,10,1,10,13,-15,-16,-12,-21,-30,-30,-4,sil
0.5565598011016846,-17,0,-13,13,7,19,33,5,8,14,-18,-28,-18,5,sil
0.5726318359375,-10,-13,-18,-1,8,16,32,18,22,25,-15,-7,-6,8,sil
0.5726318359375,-8,-19,-23,-9,1,7,20,12,20,15,-8,-2,-1,6,sil
0.5887274742126465,3,-8,-21,-10,1,1,12,13,21,13,2,-6,15,14,sil
0.5887274742126465,12,-2,-10,-14,0,0,2,19,17,12,6,6,29,13,sil
0.6046605110168457,6,-5,-3,-21,-12,-18,-17,9,0,-8,-2,16,17,-2,sil
0.6046605110168457,8,-1,0,-20,-21,-36,-27,-1,-8,-25,-3,11,3,-10,sil
0.6198558807373047,14,9,9,-4,-9,-19,-16,-1,-5,-16,8,18,3,-5,sil
0.6202747821807861,9,14,18,5,6,4,-7,-4,-13,-10,7,13,-5,-5,sil
0.6358742713928223,0,19,22,7,9,3,-4,-12,-18,-10,5,-5,-11,-9,sil
0.6358742713928223,0,21,25,12,1,6,0,-5,-8,-2,10,2,-2,-1,sil
0.6517055034637451,2,12,22,21,0,27,10,8,2,4,5,14,0,16,sil
0.6517055034637451,1,-3,12,23,8,28,27,9,13,17,-4,-8,-1,19,sil
0.6668746471405029,-1,-17,0,0,4,11,23,8,17,16,-11,-14,1,13,hello
0.6668746471405029,-7,-25,-18,-26,-9,0,8,11,10,-4,-7,13,3,15,hello
0.6825006008148193,-11,-27,-27,-25,-9,-8,-4,1,2,-14,-8,2,-6,5,hello
0.6825006008148193,-12,-17,-24,-15,3,-13,-15,-14,-9,-6,-27,-34,-16,-24,hello
0.699026346206665,-14,-4,-23,-14,7,-12,-21,-21,-28,-19,-31,-16,-16,-31,hello
0.699026346206665,-10,3,-11,-9,-4,-15,-28,-18,-33,-38,-4,13,-19,-14,hello
0.7145872116088867,-4,9,6,8,-6,-8,-22,-13,-11,-12,17,-3,-11,-16,hello
0.7145872116088867,-6,4,4,11,2,9,1,-7,2,22,15,-26,2,-19,hello
0.7306253910064697,-4,-2,-2,2,5,22,23,7,5,31,13,-13,7,0,hello
0.7306253910064697,4,-3,4,12,7,17,17,16,19,43,18,6,11,17,hello
0.7466325759887695,9,-3,10,14,7,-7,-7,12,20,38,16,19,18,22,hello
0.7466325759887695,19,7,11,1,0,-26,-19,6,3,0,22,31,28,20,hello
0.7618350982666016,27,21,17,8,-1,-17,-8,0,-3,-23,22,23,21,3,hello
0.7618350982666016,7,8,11,20,1,1,11,1,4,0,0,-8,-3,0,hello
0.7770476341247559,-6,-5,-7,12,2,8,26,14,27,32,-4,-10,-2,15,hello
0.7770476341247559,14,7,-3,3,1,4,12,7,26,17,12,19,18,16,hello
0.792783260345459,19,20,9,5,0,8,-2,-19,-8,-21,8,11,5,-6,hello
0.792783260345459,-12,6,1,2,-7,14,2,-22,-24,-19,-15,-24,-23,-15,hello
0.8086321353912354,-18,-1,-9,-7,-12,6,7,4,0,8,-26,-22,-19,2,hello
0.8086321353912354,1,4,-8,-9,2,-2,6,14,15,6,-12,5,11,13,hello
0.8239471912384033,2,2,-10,-19,6,-2,-2,0,-1,-21,-5,12,18,0,hello
0.8239471912384033,-9,-1,-10,-19,-7,-8,-9,-10,-25,-36,-18,-1,-9,-21,hello
0.8390777111053467,-17,0,-4,0,-6,-9,-2,-7,-29,-32,-27,-18,-33,-26,hello
0.8390777111053467,-22,-12,-3,-2,0,2,11,9,-3,-11,-26,-26,-28,-14,hello
0.8550608158111572,-11,-26,-8,-19,-4,4,15,21,26,16,-12,-8,-6,1,hello
0.8550608158111572,3,-13,0,-15,-5,-11,-7,10,21,11,2,11,5,4,hello
0.8699696063995361,12,6,13,4,0,-12,-28,-2,2,-8,17,13,13,0,hello
0.8699696063995361,17,4,16,12,0,-3,-21,-10,-6,-4,24,19,14,-3,hello
0.8856096267700195,6,-7,9,3,-3,2,-7,-19,-22,0,10,13,0,0,hello
0.8856096267700195,-11,-11,5,1,5,14,4,-15,-19,8,-2,-10,-10,11,hello
0.9011383056640624,-12,-20,-2,-3,8,10,13,4,0,18,-1,-13,-5,18,hello
