Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.9011383056640624,-1,-21,-18,-15,-4,-5,4,17,7,10,2,-2,6,6,hello
0.9168527126312256,10,2,-9,-2,0,-4,-8,11,12,-4,17,4,20,-1,hello
0.9168527126312256,20,27,16,23,12,1,-10,-2,6,-13,35,25,18,0,hello
0.9326980113983154,17,35,19,30,15,-2,-7,-18,-14,-6,30,30,4,-3,hello
0.9326980113983154,5,28,9,21,13,4,-3,-17,-21,9,5,1,-1,-3,hello
0.9489214420318604,-5,13,1,15,9,17,15,0,2,15,-10,-20,-1,4,hello
0.9489214420318604,-13,-2,-9,5,-2,10,25,11,20,16,-17,-16,-10,2,hello
0.9639439582824708,-14,-13,-9,-16,-21,-10,9,12,8,12,-25,-14,-17,-1,hello
0.9639439582824708,-8,-14,-5,-19,-24,-18,1,13,4,9,-10,-7,4,4,hello
0.9800891876220704,4,-5,-5,-9,-2,-11,-2,6,13,0,9,13,18,6,hello
0.9804239273071288,11,11,3,0,14,2,-13,-8,0,-15,6,10,-2,-11,hello
0.9955649375915528,0,12,13,10,6,14,-4,-18,-23,-17,-6,-11,-21,-22,hello
0.9955649375915528,-6,-8,3,5,-2,11,12,-3,-6,2,-14,-6,-14,0,hello
1.0106732845306396,3,-17,-14,-11,-2,-1,4,10,22,8,-3,9,3,23,hello
1.0106732845306396,3,-6,-12,-21,0,-11,-13,1,6,-12,9,5,10,8,hello
1.0261540412902832,-4,2,0,-11,4,0,-10,-9,-14,-16,5,-5,3,-15,hello
1.0261540412902832,-1,9,1,5,5,12,0,-10,-7,-1,-3,-8,-2,-17,hello
1.0418453216552734,4,13,10,11,0,8,6,0,-1,0,-2,-4,-4,0,hello
1.0418453216552734,-3,2,14,7,-3,6,18,10,0,2,-2,-6,2,8,hello
1.0569922924041748,-23,-23,-11,-3,-8,4,14,12,9,9,-19,-17,-2,0,hello
1.0569922924041748,-20,-28,-27,-13,-11,-8,2,15,15,10,-29,-18,-10,-2,hello
1.072911024093628,0,-11,-14,-14,-4,-8,1,14,20,10,-8,0,1,3,hello
1.072911024093628,10,-8,-2,-19,-7,-9,-15,1,5,-11,6,14,6,2,hello
1.088963270187378,15,0,1,-5,-14,-23,-27,-11,-13,-26,14,19,4,-4,hello
1.088963270187378,27,21,11,20,-3,-21,-17,-12,-15,-14,27,30,13,0,hello
1.1049227714538574,27,32,23,27,14,1,-6,-5,-10,-5,27,28,18,8,hello
1.1049227714538574,12,23,18,31,23,17,4,-6,-4,3,16,0,9,3,hello
1.1205551624298096,-8,-1,0,13,9,16,12,-10,-8,8,-8,-25,-17,-1,hello
1.1205551624298096,-26,-20,-15,-17,-8,12,13,-1,-2,11,-26,-23,-29,-1,hello
1.135669469833374,-21,-17,-27,-18,-4,-4,7,11,21,21,-15,-11,-1,1,sil
1.135669469833374,0,0,-10,-14,-1,-25,-11,15,14,7,6,10,20,10,sil
1.1513025760650637,10,18,3,-6,1,-10,-8,0,-4,-4,28,25,24,3,sil
1.1513025760650637,-1,10,1,9,11,8,1,-22,-21,-13,13,8,-2,-16,sil
1.1671805381774902,-10,0,22,13,3,11,3,-19,-32,-24,-21,-8,-36,-13,sil
1.1671805381774902,-6,4,5,26,-4,21,28,-2,3,15,-2,-19,-3,0,sil
1.1829454898834229,-13,-13,-22,-2,0,6,17,0,9,15,-1,-19,5,3,sil
1.1829454898834229,-17,-25,23,-53,-8,-15,-24,14,-26,-36,-38,4,-34,4,sil
1.199035406112671,5,0,4,-11,0,4,2,15,17,6,3,4,8,-3,sil
1.199035406112671,25,3,-39,13,13,0,10,-1,35,32,35,0,40,-2,sil
1.2146344184875488,23,10,43,-21,1,-19,-33,3,-31,-41,-4,35,-10,12,sil
1.2146344184875488,8,32,54,16,7,11,-11,6,-13,-17,8,16,-1,-5,sil
1.2307968139648438,-10,11,-31,47,16,22,9,-18,22,31,23,-31,12,-22,sil
1.2307968139648438,-13,-13,-5,7,-1,3,-8,-17,-12,-3,-23,-16,-29,-2,sil
1.246381759643555,0,-3,21,8,-10,20,16,8,6,10,-23,0,-14,14,sil
1.246381759643555,0,-8,-23,13,-7,16,30,18,46,44,4,-5,18,17,sil
1.2619993686676023,4,-14,-20,-13,-8,-13,3,20,33,26,6,5,13,24,sil
1.2619993686676023,20,0,-3,-8,-2,-17,-1,18,28,23,16,19,29,28,sil
1.2776250839233398,17,1,-6,-10,-7,-23,-9,3,8,1,12,14,29,12,sil
1.2776250839233398,9,4,7,-20,-17,-27,-23,-11,-23,-36,-4,4,-3,-11,sil
1.292792558670044,8,13,12,-2,-6,-11,-19,-22,-28,-35,3,0,-15,-22,sil
1.292792558670044,-10,4,0,1,0,0,-16,-21,-36,-34,1,-7,-18,-22,sil
1.3091342449188232,-27,-6,-3,2,1,8,1,-6,-31,-21,-17,-26,-24,-20,sil
1.3091342449188232,-17,-13,-15,7,3,15,21,6,4,14,-31,-34,-24,-15,sil
1.3243427276611328,-14,-23,-21,-10,1,5,16,13,19,21,-35,-20,-25,-6,sil
1.3243427276611328,-19,-23,-15,-18,8,2,18,21,22,18,-12,-6,-4,8,sil
1.339493751525879,-5,-11,-14,-7,10,-1,10,24,28,19,13,5,24,19,sil
1.339493751525879,10,2,-12,-6,-3,-23,-19,1,8,-3,13,19,29,3,sil
1.3555424213409424,12,13,-1,-5,-5,-25,-21,-23,-21,-23,15,22,20,-14,sil
1.3555424213409424,12,16,12,0,7,-7,-8,-22,-36,-25,23,22,14,-10,sil
1.371657371520996,10,20,19,6,7,-1,-10,-16,-35,-21,22,15,9,-4,sil
1.371657371520996,4,22,24,14,1,2,-9,-14,-25,-15,11,4,0,-3,sil
1.3877525329589844,-3,20,32,25,4,22,2,-9,-17,-6,3,0,-10,3,sil
1.3877525329589844,-15,6,15,30,5,41,14,-15,-2,9,-2,-7,-10,3,sil
1.4035859107971191,-15,-6,-2,11,0,35,12,-7,11,15,-13,-17,-11,0,sil
1.4035859107971191,-1,-5,-2,2,0,19,19,22,25,17,-13,-18,-7,7,sil
1.419833421707153,4,-6,-4,4,1,4,23,26,28,21,-3,-9,3,16,sil
1.419833421707153,2,-14,-12,-14,-8,-10,7,5,15,16,-2,0,2,12,sil
1.4352431297302246,2,-18,-19,-27,-13,-19,-10,0,5,8,-6,-1,-4,2,sil
1.4352431297302246,0,-11,-13,-9,-4,-19,-13,10,5,4,-8,-1,-4,5,sil
1.4512732028961182,4,0,1,-5,0,-5,-2,22,19,10,6,16,19,13,sil
1.4512732028961182,21,0,4,-35,-3,0,2,18,23,7,19,29,31,9,sil
1.4668972492218018,15,-3,0,-32,-2,-5,-1,-1,-5,-11,4,12,2,-2,sil
1.4668972492218018,0,13,7,24,7,-1,-6,-16,-25,-24,-2,-3,-22,-14,sil
1.482206106185913,4,31,28,48,8,2,-10,-18,-22,-29,9,6,-20,-17,sil
1.482206106185913,10,27,37,36,2,0,-3,-21,-16,-18,11,7,-19,-15,sil
1.498708724975586,-10,0,6,23,2,1,3,-18,-9,2,-18,-26,-34,-15,sil
1.498708724975586,-26,-26,-26,-3,-1,1,3,2,3,7,-42,-44,-34,-7,sil
1.5141215324401855,-14,-26,-21,-20,-4,-1,9,25,24,13,-19,-11,2,8,sil
1.5141215324401855,-3,-11,-9,-12,-2,0,15,30,38,29,1,11,23,18,sil
1.5295801162719729,-4,-12,-19,-9,-3,0,5,16,37,29,-9,-4,16,12,sil
1.5295801162719729,7,-13,-18,-20,0,-12,-10,8,22,10,0,0,29,15,sil
1.5445897579193115,27,7,10,-12,8,-12,-15,8,6,6,34,32,53,24,sil
1.5445897579193115,18,24,7,13,10,-3,-17,-15,-10,4,43,32,51,3,sil
1.5599384307861328,-6,10,-13,4,-1,-14,-25,-43,-46,-33,15,4,14,-24,sil
1.5599384307861328,-14,0,-1,-23,-7,-16,-19,-29,-56,-55,-4,0,-18,-26,sil
1.5757648944854736,-10,7,7,-21,-2,5,-4,-7,-31,-26,-8,0,-26,-28,sil
1.5757648944854736,-12,9,-14,6,0,14,5,-11,-9,2,-2,-22,-14,-32,sil
1.5908868312835691,-9,2,0,12,7,5,5,-5,-15,-8,-2,-11,-17,-8,sil
1.5908868312835691,0,13,57,4,11,9,4,18,-23,-22,-13,20,-37,20,sil
1.6065561771392822,3,18,25,35,10,28,33,10,12,16,1,-5,-11,9,sil
1.6065561771392822,-6,-16,-47,33,-1,12,31,-13,30,35,1,-45,2,-4,sil
1.6222639083862305,-17,-39,-23,-26,-22,-12,-6,1,-6,-4,-39,-27,-33,7,sil
1.6222639083862305,-9,-17,5,-22,-18,8,4,16,3,2,-26,-9,-22,12,sil
1.63805890083313,3,-9,-17,12,-2,19,24,10,29,26,7,-8,16,10,sil
1.63805890083313,2,-13,-24,4,-4,-9,0,7,7,5,5,0,15,8,sil
1.653228759765625,2,-6,-17,-11,-5,-24,-19,1,-3,-2,2,1,10,2,sil
1.668771505355835,20,3,5,-15,2,-14,-10,4,6,4,9,18,18,11,sil
1.668771505355835,31,12,24,-1,6,-1,-1,14,14,6,27,39,33,19,sil
1.6844885349273682,21,21,22,12,7,0,0,6,10,0,33,35,29,6,sil
1.6844885349273682,21,31,33,13,14,7,2,-1,2,2,22,26,7,-1,sil
1.6997323036193848,31,34,39,21,15,12,7,-2,-1,1,16,18,2,1,sil
1.6997323036193848,18,23,28,22,4,3,1,-3,-11,-13,8,9,1,-1,sil
1.7157177925109863,-10,5,14,10,7,10,1,-4,-6,-6,-3,2,-8,-9,sil
1.7157177925109863,-28,-14,-6,-7,6,15,6,-5,6,6,-33,-13,-30,-8,sil
1.7309367656707764,-36,-32,-27,-22,-12,0,-1,-6,2,-4,-59,-38,-43,-13,sil
1.7309367656707764,-43,-36,-29,-18,-17,-12,-10,0,0,0,-39,-41,-27,-19,sil
1.74651837348938,-30,-26,-13,-13,-7,-2,-4,5,9,9,-7,-13,-5,0,sil
1.74651837348938,-4,-11,-2,-11,-3,0,1,1,12,2,-5,8,7,17,sil
1.7625572681427002,0,-7,-13,-15,-6,-16,-10,-2,7,-1,-8,-1,7,6,sil
1.7625572681427002,-9,-6,-29,-20,-3,-25,-26,-5,0,-4,7,-16,2,-13,sil
1.7790815830230713,2,6,-14,-7,3,-17,-22,-6,-4,-13,25,1,4,-11,sil
1.7790815830230713,19,14,1,3,3,-3,-18,2,-2,-10,21,19,11,1,sil
1.794628620147705,20,12,-2,-1,0,0,-8,8,6,0,16,14,22,2,sil
1.794628620147705,18,13,-2,-4,0,-8,-1,0,0,-1,22,9,24,-2,sil
1.809997320175171,13,16,12,9,1,-6,0,-9,-19,-6,17,5,6,-5,sil
1.809997320175171,-1,8,13,18,0,10,7,-16,-30,-7,-2,-8,-11,-9,sil
1.825721979141236,-12,1,8,13,-2,14,15,-13,-25,-6,-8,-12,-14,-10,sil
1.825721979141236,-5,2,9,17,1,15,18,0,-7,5,3,-8,-2,-2,sil
1.8408715724945068,6,-3,6,16,3,25,21,6,-1,10,-2,-4,0,7,sil
1.8408715724945068,0,-18,-3,5,-2,22,31,12,-3,6,-15,-7,-7,8,sil
1.85697603225708,-17,-25,-12,-3,-4,1,31,20,8,12,-9,-9,2,6,sil
1.85697603225708,-7,-13,-8,-15,-1,-13,8,20,9,13,3,5,16,12,sil
1.872598886489868,15,12,5,-5,4,-10,-9,8,-1,1,17,22,16,16,sil
1.872598886489868,15,28,21,16,17,1,-9,-5,-9,-13,17,17,1,9,sil
1.8877201080322263,2,24,24,26,18,18,1,-6,2,2,0,1,-5,0,sil
1.8877201080322263,6,10,7,19,4,16,5,5,24,31,-10,1,-1,5,sil
1.9037582874298096,11,-7,-8,-4,-4,-6,-4,11,26,13,-7,12,6,15,sil
1.9037582874298096,1,-9,-10,-20,-2,-18,-20,-6,4,-17,0,12,6,1,sil
1.9199678897857664,-12,0,-2,-8,-1,-7,-20,-18,-8,-13,-1,-1,-12,-17,sil
1.9199678897857664,-18,-3,0,6,-3,5,1,-3,0,-2,-16,-24,-33,-12,sil
1.9356651306152344,-14,-23,-15,-2,-8,10,13,2,14,2,-23,-34,-27,0,sil
1.9356651306152344,-3,-29,-20,-28,-13,-1,-4,0,15,8,-16,-12,-9,0,sil
1.9507911205291748,6,-7,-5,-29,-9,-15,-21,-1,5,-4,0,6,2,-2,sil
1.9507911205291748,10,10,9,-9,-3,-21,-12,-7,-7,-21,7,11,3,-2,sil
1.9668927192687988,17,13,22,2,-6,-15,-2,-4,-8,-11,11,23,3,0,sil
1.9668927192687988,20,15,23,5,0,-1,0,3,1,0,20,22,16,2,sil
1.982590675354004,6,13,13,0,4,1,0,0,-8,-17,8,1,11,-1,sil
1.982590675354004,-9,7,2,4,1,0,4,-8,-18,-16,-13,-14,-14,-14,sil
1.997769832611084,-19,-1,-4,22,6,10,15,-2,-1,11,-22,-23,-24,-10,sil
1.997769832611084,-26,-19,-16,7,1,17,17,9,11,19,-25,-29,-13,1,sil
2.0175726413726807,-23,-31,-36,-27,-19,1,0,5,5,8,-23,-29,-1,-3,sil
2.0175726413726807,-9,-21,-34,-32,-20,-14,-20,-3,-4,0,-6,-9,5,-9,sil
2.019075393676758,1,7,-8,-5,3,-6,-14,1,-2,1,21,15,24,3,sil
2.02860426902771,9,23,2,9,14,0,-5,7,-1,1,40,21,38,11,sil
2.043945074081421,19,17,7,10,11,-2,-6,6,-8,1,45,26,33,7,sil
2.043945074081421,26,23,22,23,24,5,1,6,0,13,48,37,33,12,sil
2.059638977050781,16,24,25,25,27,13,4,-3,4,17,27,24,20,6,sil
2.059638977050781,-7,6,6,11,7,5,0,-21,-17,-1,-6,-4,-9,-15,sil
2.0753214359283447,-21,-2,-7,6,0,-3,0,-25,-29,-26,-17,-14,-27,-18,sil
2.0753214359283447,-11,3,3,10,3,0,7,-7,-14,-25,-16,-15,-24,0,sil
2.091076612472534,-2,0,11,10,-3,9,19,6,2,3,-19,-20,-17,5,sil
2.091076612472534,-5,-16,1,1,-13,16,20,6,5,11,-18,-10,-15,4,sil
2.1065995693206787,-4,-16,-3,-6,-10,13,10,0,3,2,-12,0,-14,6,sil
2.1065995693206787,0,-12,-4,-10,-7,3,8,2,10,14,-15,-9,-13,8,sil
2.1225602626800537,0,-22,-10,-20,-10,-11,2,15,20,14,-26,-13,-12,10,sil
2.1225602626800537,6,-16,-13,-23,-4,-16,-7,19,24,-4,-14,6,5,5,sil
2.13876748085022,17,4,-1,-10,4,-10,-10,8,19,-6,14,21,25,0,sil
2.13876748085022,19,16,15,8,6,-1,-8,3,10,-3,22,15,14,0,sil
2.153968572616577,14,15,20,20,6,-1,-8,-3,0,-6,10,6,-4,0,sil
2.153968572616577,6,4,12,8,0,-2,-5,-12,-13,0,4,5,-13,-3,sil
2.169701099395752,-2,-3,-3,0,-3,11,6,-3,0,15,7,0,-6,3,sil
2.169701099395752,-6,0,-8,5,0,23,18,10,19,16,-1,-13,4,10,sil
2.185710430145264,-12,-1,-8,-3,0,5,11,9,9,0,-18,-15,0,0,sil
2.185710430145264,-23,-16,-27,-19,-13,-18,-6,-6,-6,-6,-34,-23,-18,-14,sil
2.2008960247039795,-15,-18,-25,-14,-17,-17,-20,-5,-6,0,-30,-21,-13,-2,sil
2.2008960247039795,16,0,5,4,-2,-5,-12,10,1,4,10,11,22,13,sil
2.2159457206726074,23,10,8,-4,5,-11,-11,3,-9,-9,30,27,26,0,sil
2.2159457206726074,0,8,-3,-19,0,-23,-20,-14,-25,-27,6,9,1,-17,sil
2.231641292572021,-4,13,3,-3,0,-17,-10,-10,-14,-14,12,8,9,-5,sil
2.231641292572021,4,12,9,-1,1,-1,0,-1,-6,-3,28,21,17,0,sil
2.246667861938477,0,6,2,-9,2,9,-1,-11,-17,-10,18,8,0,-10,sil
2.246667861938477,-4,7,4,6,9,7,-5,-21,-22,-12,11,-5,-10,-14,sil
2.261852264404297,-11,2,4,11,6,1,-3,-20,-25,-10,-1,-12,-15,-14,sil
2.261852264404297,-24,-10,-7,1,0,11,8,-15,-21,-4,-27,-28,-25,-14,sil
2.277923345565796,-19,-15,0,7,0,21,25,-4,-4,3,-31,-30,-24,-4,sil
2.277923345565796,-2,-1,17,23,6,20,27,6,14,13,-12,-11,-10,4,sil
2.293504476547241,5,6,18,26,7,19,20,14,30,24,-3,0,4,12,sil
2.293504476547241,8,-1,11,17,0,12,14,22,37,28,-5,6,15,20,sil
2.309225559234619,11,-4,7,7,-3,0,7,20,32,28,1,22,24,20,sil
2.309225559234619,18,3,8,2,1,0,2,13,18,20,15,25,30,22,sil
2.324852228164673,18,9,2,4,10,3,6,17,19,11,24,18,30,21,sil
2.324852228164673,6,-1,-12,-2,1,-5,0,19,27,11,25,16,26,14,sil
2.339518070220948,3,-11,-20,-24,-12,-20,-21,9,15,3,10,13,15,11,sil
2.339518070220948,0,-10,-24,-27,-8,-17,-18,5,6,-11,-2,1,5,0,sil
2.355149269104004,-14,-12,-28,-21,0,-10,-5,11,7,-16,-4,-8,-5,-16,sil
2.355149269104004,-19,-8,-22,-20,-11,-11,-5,0,-3,-8,-9,-14,-19,-22,sil
2.370758056640625,-17,3,-15,-17,-18,-12,-12,-25,-30,-17,-24,-25,-37,-27,sil
2.370758056640625,-8,7,-6,-10,-4,-10,-18,-26,-42,-42,-25,-26,-42,-25,sil
2.386804342269897,9,8,7,0,9,-11,-18,-18,-32,-42,-1,-4,-23,-9,sil
2.386804342269897,11,12,17,4,7,-9,-12,-21,-29,-23,5,3,-18,-7,sil
2.4025394916534424,2,15,27,19,4,9,3,-15,-25,-5,1,0,-25,-8,sil
2.4025394916534424,9,12,31,37,11,22,15,0,-6,10,9,1,-18,3,sil
2.417569398880005,10,4,18,24,9,18,11,6,1,16,12,6,-18,14,sil
2.4327335357666016,0,1,6,9,3,19,13,6,6,19,8,4,-13,16,sil
2.4327335357666016,-3,-4,2,10,-1,15,13,0,10,25,1,-4,14,9,sil
2.447887897491455,-8,-14,-3,2,-9,7,9,-2,6,21,-13,-7,28,0,sil
2.447887897491455,-11,-14,-9,-7,-4,11,24,6,15,22,-19,-2,24,4,sil
2.4635684490203857,-3,-10,-10,-6,1,7,25,17,23,16,-14,-3,22,13,sil
2.4635684490203857,4,-6,-14,-8,-5,-6,2,12,17,3,-1,3,30,8,sil
2.479039669036865,8,-3,-16,-19,-15,-20,-15,4,4,-5,8,18,38,2,sil
2.479039669036865,3,-11,-19,-30,-13,-28,-24,3,-5,-19,2,15,37,0,sil
2.494589805603028,1,-14,-17,-21,-4,-27,-28,-2,-7,-28,-3,1,25,-3,sil
2.494589805603028,17,5,8,0,4,-14,-25,-12,-11,-22,10,0,3,-3,sil
2.509856700897217,19,31,26,19,14,0,-15,-15,-15,-11,29,4,-10,-8,sil
2.509856700897217,-7,26,13,23,21,6,-5,-11,-13,-9,20,3,-18,-13,sil
2.5258562564849854,-18,5,7,17,12,11,8,-3,1,6,-2,-3,-26,-1,sil
2.5258562564849854,-7,5,19,18,6,21,21,3,17,26,-6,-15,-28,2,sil
2.5408365726470947,-11,8,12,14,8,23,19,8,18,19,-10,-17,-28,-3,sil
2.5408365726470947,-19,-5,-6,-1,0,11,16,12,20,19,-14,-4,-16,3,sil
2.5564112663269043,0,-11,-4,-11,-14,1,13,17,29,30,2,10,8,22,sil
2.5564112663269043,14,0,9,0,-7,1,8,19,21,15,20,22,19,21,sil
2.572057008743286,0,-11,-6,0,0,-6,6,7,2,-2,2,12,4,0,sil
2.572057008743286,-14,-39,-38,-32,-12,-21,-5,-9,-15,-16,-30,-17,-16,-19,sil
2.5875790119171143,-10,-29,-35,-48,-17,-20,-27,-11,-27,-45,-28,-23,-15,-26,sil
2.5875790119171143,0,0,-11,-28,-6,-16,-29,-5,-30,-55,-1,0,-3,-19,sil
2.6026930809021,10,9,3,-1,0,-21,-15,-3,-22,-23,15,10,5,-5,sil
2.6026930809021,20,20,15,19,4,-10,-5,-5,-5,13,28,14,22,2,sil
2.618783712387085,18,31,31,26,10,12,-4,-6,-5,17,24,16,18,5,sil
2.618783712387085,10,28,29,29,11,20,7,-6,-10,10,2,0,-3,3,sil
2.6345791816711426,0,15,11,34,5,15,10,-7,-5,10,-4,-16,-9,-1,sil
2.6345791816711426,-13,3,0,11,0,14,-2,-4,1,6,-3,-15,-8,-3,sil
2.6495890617370605,-17,-4,-4,-1,0,17,4,0,8,9,-6,-16,-8,0,sil
2.6495890617370605,-13,-10,-7,3,2,19,22,1,11,10,-22,-24,-13,2,sil
2.664722204208374,-10,-14,-10,-6,0,16,27,4,6,8,-34,-15,-16,7,sil
2.664722204208374,-7,-20,-20,-23,-4,2,19,7,11,14,-19,2,-4,9,sil
2.679914951324463,0,-24,-24,-23,-11,-12,2,7,19,5,0,1,12,9,sil
2.679914951324463,11,-15,-13,-15,-7,-11,-5,6,20,-9,5,3,22,17,sil
2.6955246925354004,14,-6,-3,-10,-2,-10,-5,11,9,-4,5,19,18,21,hello
2.6955246925354004,11,3,-1,0,-2,-17,-14,8,-4,1,10,25,9,6,hello
2.710613489151001,18,20,10,15,5,-16,-21,-5,-5,-7,27,25,11,-5,hello
2.710613489151001,22,27,23,25,12,-11,-18,-7,-4,-17,35,30,15,0,hello
2.7256784439086914,6,21,14,23,7,-4,-9,-6,-16,-12,19,16,6,-3,hello
2.740838050842285,-6,14,7,13,6,1,2,-12,-21,-5,0,-6,-9,-17,hello
2.740838050842285,-3,15,16,10,8,2,6,-10,-3,-3,0,-9,-13,-21,hello
2.740838050842285,0,14,19,19,9,5,1,-3,8,0,8,-3,-5,-14,hello
2.756366491317749,-11,3,11,15,9,13,7,0,-2,6,1,-13,-5,-4,hello
2.7713875770568848,-27,-19,-12,-8,0,15,17,-3,-2,13,-21,-31,-17,-2,hello
2.7713875770568848,-29,-41,-34,-36,-16,3,5,0,10,16,-44,-34,-26,-10,hello
2.78743314743042,-15,-35,-24,-41,-15,-4,-5,13,14,10,-30,-11,-11,-4,hello
2.78743314743042,0,-14,-10,-30,3,-12,-3,13,8,-6,5,14,18,16,hello
2.80256462097168,11,-4,-8,-26,-12,-21,-12,-2,-10,-26,13,15,18,15,hello
2.80256462097168,20,1,3,-14,-46,-11,-16,0,-25,-12,6,4,6,0,hello
2.817854642868042,19,8,15,-1,-21,1,-10,10,-16,7,9,7,6,0,hello
2.817854642868042,2,6,13,4,23,0,-4,2,1,0,4,2,2,3,hello
2.8339619636535645,-11,1,8,17,19,10,10,-10,0,-3,-5,-14,-9,0,hello
2.8339619636535645,-10,0,9,18,3,29,22,-8,-5,8,-14,-16,-20,0,hello
2.852617025375366,-8,1,-1,4,8,21,20,6,17,18,-13,-7,-16,5,hello
2.852617025375366,-12,-7,-23,-6,1,0,14,14,39,15,-9,-4,7,2,hello
2.865043878555298,-1,-11,-26,-8,-5,-3,0,5,18,4,-7,0,25,-2,hello
2.865043878555298,12,12,-4,5,4,-1,-12,-12,-11,-8,2,6,13,-5,hello
2.8805720806121826,4,26,4,15,3,-11,-12,-18,-27,-28,12,2,-8,-13,hello
2.8805720806121826,-6,13,4,15,1,-3,0,-11,-23,-23,9,-6,-12,-13,hello
2.896606206893921,-1,2,9,22,10,15,13,0,2,13,5,-4,-6,4,hello
2.896606206893921,3,-3,5,14,1,2,6,15,22,26,8,6,0,19,hello
2.912649154663086,9,-3,-4,3,-6,-16,-3,17,23,16,19,17,16,17,hello
2.912649154663086,26,11,9,8,9,-5,-5,10,17,14,29,31,27,16,hello
2.927966594696045,31,19,22,6,17,3,0,2,6,4,34,35,21,10,hello
2.927966594696045,12,6,7,-7,-2,-14,-8,-10,-19,-18,13,17,6,-9,hello
2.943906545639038,-2,2,8,-5,-12,-17,-17,-18,-38,-33,-23,-3,-17,-19,hello
2.943906545639038,-2,10,25,21,2,12,3,-6,-13,-11,-27,-13,-21,-5,hello
2.9591588973999023,-10,-4,7,13,3,20,18,7,10,15,-16,-15,-10,4,hello
2.9591588973999023,-18,-25,-20,-25,-10,-4,0,5,5,11,-17,-10,-4,3,hello
2.9749224185943604,-2,-14,-14,-30,-11,-23,-20,-6,-1,-15,-5,6,1,1,hello
2.9749224185943604,5,0,2,-6,-5,-23,-23,-11,-6,-28,9,15,3,-9,hello
2.99005389213562,-11,-6,-3,0,-1,-6,-11,-12,-20,-11,0,-3,-7,-19,hello
2.99005389213562,-25,-18,-12,-6,1,22,12,-6,-18,12,-12,-19,-17,-6,hello
3.0056707859039307,-21,-17,-14,-5,-1,34,33,10,17,28,-9,-16,-7,11,hello
3.0056707859039307,-9,-18,-20,-13,-9,10,17,18,44,28,0,-9,9,15,hello
3.02089786529541,0,-11,-15,-26,-4,-11,-16,5,17,2,7,2,13,5,hello
3.02089786529541,0,9,-3,-6,7,3,-15,-10,-18,-18,7,0,0,-10,hello
3.0364389419555664,-12,8,-1,18,10,24,11,-9,-17,-3,-9,-22,-16,-12,hello
3.0364389419555664,-10,0,-7,9,1,12,17,8,4,21,-23,-30,-12,4,hello
3.052454233169556,9,-1,-13,-10,-6,-13,0,18,14,9,-10,-8,6,9,hello
3.052454233169556,24,4,-2,-8,0,-20,-13,7,0,-17,5,8,17,0,hello
3.067634344100952,26,22,12,1,14,-7,-5,-3,-14,-12,9,6,23,0,hello
3.067634344100952,22,30,11,-1,15,0,7,-3,-17,-2,0,3,11,-1,hello
3.0827763080596924,12,21,10,3,10,0,10,0,-6,-10,-1,1,-5,-14,hello
3.0827763080596924,1,13,14,18,4,0,5,-5,7,-2,10,0,0,-16,hello
3.09872841835022,-8,0,6,-8,-7,2,0,-9,0,3,6,-3,-2,-9,hello
3.09872841835022,-17,-17,-1,-21,-9,6,6,-1,-3,2,-9,-7,-17,-7,hello
3.114275455474853,-11,-15,13,17,-5,2,10,5,10,14,-2,5,-6,8,hello
3.114275455474853,0,-10,25,32,-19,-9,-4,8,16,17,13,34,12,28,hello
3.1300599575042725,-6,-16,4,4,-20,-14,-19,2,8,-1,12,27,6,17,hello
3.1300599575042725,-21,-25,-17,-6,-8,-13,-19,0,0,-16,-7,-1,-10,-6,hello
3.145087242126465,-8,-19,-16,0,-4,-13,-12,1,1,-12,-6,0,-4,-8,hello
3.145087242126465,11,-2,-4,-2,0,-10,-11,0,-1,-10,13,17,8,-4,hello
4.685505151748657,-1,4,2,-9,10,-9,-3,-11,-20,-15,0,8,1,-3,hello
