Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.685505151748657,0,-10,-3,-20,-4,-20,-13,-18,-29,-26,0,1,-8,-19,hello
4.700639247894287,0,0,0,-15,-11,-21,-18,-13,-25,-29,0,3,-14,-22,hello
4.700639247894287,2,24,17,18,7,5,0,0,-3,-11,4,6,-2,-1,hello
4.71637225151062,16,19,32,36,17,23,13,3,7,5,10,3,3,9,hello
4.71637225151062,18,10,25,22,8,14,4,0,-1,9,9,4,-4,5,hello
4.731878995895386,3,18,14,16,6,14,-7,-4,-10,1,3,0,-8,0,hello
4.731878995895386,-1,20,15,25,12,19,-8,-13,-9,-7,1,-10,-12,-3,hello
4.74796986579895,0,12,10,24,20,14,4,-15,0,-1,6,-14,-13,-4,hello
4.74796986579895,-8,-1,-1,6,13,9,11,-6,1,9,-3,-17,-13,0,hello
4.7635111808776855,-18,-13,-10,-4,-2,6,11,0,0,12,-19,-20,-14,3,hello
4.7635111808776855,-8,-18,-16,-3,-5,3,15,9,14,14,-5,-8,-4,10,hello
4.779036521911621,2,-24,-16,-10,-9,5,20,26,35,26,8,0,9,19,hello
4.779036521911621,4,-19,-12,-10,-22,0,13,28,32,30,5,-1,15,19,hello
4.7946882247924805,5,-5,-7,-9,-16,-16,-4,14,13,5,13,9,15,12,hello
4.7946882247924805,10,6,0,-10,0,-16,-15,7,10,-12,29,27,29,5,hello
4.810899257659912,14,12,3,-1,5,-11,-12,2,11,-3,33,30,40,2,hello
4.810899257659912,7,10,0,7,0,-15,-14,-8,-7,-8,14,13,19,0,hello
4.826028108596802,-14,2,-5,3,-3,-9,-13,-21,-24,-24,-13,-14,-16,-17,hello
4.826028108596802,-30,-8,-5,-1,-3,-1,-3,-22,-24,-18,-35,-28,-31,-30,hello
4.842059850692749,-21,-10,1,2,0,4,11,-7,-16,0,-27,-13,-14,-13,hello
4.842059850692749,-11,-9,-8,-1,0,12,20,3,0,17,-14,-8,0,4,hello
4.858799934387207,-8,-13,-15,-15,-5,2,5,7,9,19,-21,-9,-7,0,hello
4.858799934387207,9,-2,0,-14,-3,-13,-9,14,6,8,-8,9,1,0,hello
4.873915910720825,33,18,14,0,9,-13,-11,10,-2,-4,23,30,22,9,hello
4.873915910720825,25,25,21,10,8,0,-3,-4,-16,-13,21,24,5,2,hello
4.889052152633667,-1,8,11,13,-2,13,7,-13,-18,-4,-4,0,-19,-10,hello
4.889052152633667,-11,-5,-9,2,-1,18,16,-3,-2,4,-20,-13,-22,-8,hello
4.904577970504761,-7,-1,-22,-7,4,13,16,8,20,10,-17,-5,-8,0,hello
4.904577970504761,-1,-5,-17,-13,0,3,-3,8,22,8,-1,12,4,6,hello
4.92069673538208,7,-8,-1,-16,0,-9,-22,4,5,-1,14,29,13,11,hello
4.92069673538208,7,10,8,-1,11,-9,-14,-2,-7,-18,15,26,11,-1,hello
4.936184644699097,-7,15,12,11,14,6,-5,-12,-20,-32,-3,2,-7,-17,hello
4.936184644699097,-11,0,13,11,9,11,0,-16,-14,-16,-6,-13,-15,-8,hello
4.952223062515259,-6,-15,7,3,0,0,9,-6,1,13,0,-19,-10,5,hello
4.952223062515259,-11,-18,-1,-6,-11,1,5,8,9,20,-10,-21,-13,10,hello
4.967747449874878,-7,-7,0,-4,-10,0,0,12,17,15,-9,-14,-2,13,hello
4.967747449874878,10,0,3,0,-9,-22,-3,8,17,8,11,-14,19,11,hello
4.983980894088745,19,0,1,-5,-10,-28,-14,5,0,-10,23,-25,25,6,hello
4.983980894088745,18,5,6,-2,-5,-8,-16,-4,-13,-23,20,-22,6,0,hello
4.998960256576538,6,9,13,12,-3,11,4,-7,-9,-9,2,-19,-13,-3,hello
4.998960256576538,-3,-3,-5,13,-7,16,24,6,11,16,-5,-19,1,3,hello
5.015042781829834,8,-4,-9,0,-2,0,14,18,26,19,7,3,31,15,hello
5.015042781829834,20,18,9,4,3,-10,0,2,6,2,20,20,22,0,hello
5.031102418899536,1,20,11,17,5,0,-1,-21,-19,-6,4,7,-12,-21,hello
5.031102418899536,-6,7,5,13,10,8,-1,-20,-22,-17,-5,-3,-24,-16,hello
5.046717166900635,-2,9,6,13,19,14,5,-7,-9,-8,3,-1,-11,-8,hello
5.046717166900635,-13,3,0,9,15,22,15,-4,-9,15,-4,0,-8,-3,hello
5.062283754348755,-20,-10,-11,0,4,11,11,-1,-7,25,-22,5,-7,5,hello
5.062283754348755,-12,-19,-21,-13,-2,-7,0,8,7,12,-16,14,1,9,hello
5.0779783725738525,-16,-29,-36,-51,-13,-13,-7,11,6,-3,-14,22,-3,-2,hello
5.0779783725738525,-20,-28,-41,-63,-18,-17,-17,2,-4,-15,-19,29,-6,-19,hello
5.092965602874756,0,2,-11,-12,-6,-23,-29,-2,-3,-21,0,37,11,-11,hello
5.092965602874756,18,36,28,36,11,-13,-20,0,4,-9,33,45,26,7,hello
5.108812808990479,13,32,29,37,14,4,1,0,0,4,24,28,11,4,hello
5.108812808990479,-4,1,3,13,0,16,13,-1,-3,5,-15,-7,-9,-2,hello
5.124181985855103,-8,-11,-5,0,-5,21,20,3,12,10,-23,-21,-8,6,hello
5.124181985855103,0,-14,-1,-4,-1,12,17,11,22,14,-11,-22,-8,10,hello
5.13982629776001,0,-19,-2,-11,-5,-7,0,12,13,6,-11,-26,-11,5,hello
5.13982629776001,6,-14,-9,-14,-11,-25,-18,5,11,4,0,-17,5,5,hello
5.155349254608154,20,4,4,-7,-10,-22,-27,-3,0,-11,17,-3,12,1,hello
5.155349254608154,11,14,22,10,1,5,-10,-12,-14,-24,14,-9,-8,-5,hello
5.170980930328369,-4,-2,15,16,10,20,14,-8,-5,0,-4,-23,-20,0,hello
5.170980930328369,3,-10,0,0,3,3,10,4,4,15,-8,-15,-1,6,hello
5.186142444610596,16,4,0,-4,-4,-10,-10,-1,-7,-4,12,4,16,2,sil
5.186142444610596,8,18,17,13,3,3,-5,-11,-20,-13,15,2,4,-2,sil
5.2018890380859375,-6,9,14,18,11,24,26,5,-1,10,-4,-12,-6,1,sil
5.2018890380859375,-5,-9,-12,-11,3,13,32,22,22,19,-1,-4,9,13,sil
5.217562437057495,5,-6,-15,-23,0,-7,8,9,15,0,20,19,27,8,sil
5.217562437057495,-7,9,1,6,2,-1,-2,-16,-19,-23,10,6,4,-23,sil
5.232710599899292,-32,0,0,9,-5,7,0,-23,-40,-28,-28,-34,-41,-38,sil
5.232710599899292,-17,-9,-16,-13,-12,-2,3,-1,-11,-3,-26,-22,-26,-7,sil
5.247918367385864,16,6,-9,-9,0,-17,-11,9,11,12,15,25,25,16,sil
5.247918367385864,11,16,13,9,7,-17,-29,-6,-9,-3,22,26,16,2,sil
5.263593435287476,-2,9,16,23,4,6,-10,-13,-16,-2,-4,-1,-19,-5,sil
5.263593435287476,2,0,2,16,2,23,16,5,16,23,-16,-2,-10,12,sil
5.278725624084473,2,-10,-11,-10,-5,7,11,19,40,26,-6,7,14,21,sil
5.293977737426758,-4,-18,-22,-25,-14,-16,-7,13,27,0,-2,4,12,6,sil
5.293977737426758,9,-7,-9,-11,-3,-21,-15,4,5,-13,1,8,9,4,sil
5.293977737426758,26,12,8,5,9,-15,-10,-1,1,0,19,25,22,11,sil
5.309923410415649,12,10,12,3,0,-15,-11,-8,-12,0,20,19,10,-4,sil
5.309923410415649,-13,0,8,0,-6,-8,-9,-13,-32,-18,1,-2,-20,-25,sil
5.325658559799194,-18,-1,4,12,2,12,8,-12,-19,-4,-7,-12,-22,-14,sil
5.341012239456177,-9,0,4,14,15,31,26,1,1,27,-2,-8,-7,8,sil
5.341012239456177,-5,0,2,5,10,29,30,11,12,32,-1,-6,0,14,sil
5.356586933135986,-12,-16,-10,-14,-10,7,13,6,21,2,-16,-13,0,1,sil
5.356586933135986,-14,-28,-25,-34,-20,-11,-5,2,14,-15,-18,-10,0,-12,sil
5.371727705001831,0,-8,-15,-28,-7,-14,-15,0,-6,-16,4,9,6,-12,sil
5.371727705001831,13,16,7,-2,2,-11,-23,-3,-11,-24,12,16,5,-3,sil
5.386893033981323,8,19,6,13,9,-7,-17,-6,0,-19,4,1,-1,-8,sil
5.386893033981323,4,14,10,14,13,3,0,-4,-1,-3,3,-8,-5,-10,sil
5.402944326400757,1,14,23,22,7,17,14,0,-5,-2,-2,-9,-4,1,sil
5.402944326400757,-14,1,3,25,1,20,20,1,0,0,-18,-19,-10,6,sil
5.419132947921753,-20,-14,-22,3,0,7,12,5,3,12,-23,-24,-20,0,sil
5.419132947921753,1,-12,-15,-8,-6,-8,0,8,7,22,-10,-11,-10,4,sil
5.434513330459595,18,-9,-5,-9,-13,-19,-11,4,8,12,-1,4,13,16,sil
5.434513330459595,11,-5,-3,-14,-10,-17,-15,4,1,-3,4,16,23,16,sil
5.450577259063721,9,3,0,-7,-2,-11,-17,-1,-6,-8,26,28,18,4,sil
5.450577259063721,13,12,11,6,7,-4,-17,-12,-20,-10,32,23,3,-5,sil
5.466126203536987,0,13,12,12,9,5,-3,-18,-25,-13,8,-2,-13,-6,sil
5.466126203536987,-16,6,5,10,1,12,14,-8,-9,-2,-11,-21,-22,-1,sil
5.482133150100708,-12,2,1,8,0,14,18,8,12,19,1,-12,-6,2,sil
5.482133150100708,0,0,-1,4,3,13,16,15,26,37,17,3,11,5,sil
5.497748613357544,0,-14,-7,-14,-3,3,11,11,18,24,-9,1,1,7,sil
5.497748613357544,-6,-20,-14,-26,-13,-2,4,11,11,7,-37,-3,-3,0,sil
5.512943744659424,1,-15,-8,-16,-5,-2,0,17,18,7,-8,12,17,0,sil
5.512943744659424,25,-4,11,-11,8,0,8,18,23,5,33,31,34,13,sil
5.528952121734619,28,7,13,-17,12,0,12,0,6,-15,31,25,29,13,sil
5.528952121734619,0,8,0,-10,2,-10,-12,-20,-24,-40,-1,0,0,-12,sil
5.544718980789185,-11,7,1,11,-5,-18,-26,-21,-33,-39,-8,-11,-17,-30,sil
5.544718980789185,0,16,12,18,0,-13,-19,-10,-20,-23,8,0,-5,-21,sil
5.56070613861084,2,21,16,15,9,-8,-15,-15,-21,-18,9,6,2,-6,sil
5.56070613861084,-1,18,15,24,3,-2,-3,-23,-30,-14,-9,-5,-13,-2,sil
5.576232194900513,-8,4,4,17,-5,5,6,-16,-23,-5,-24,-23,-29,-7,sil
5.576232194900513,-21,-14,-15,-3,-10,7,0,-5,2,7,-17,-31,-20,-8,sil
5.591522693634033,-20,-18,-19,-5,-9,0,-2,2,18,18,-4,-18,-2,0,sil
5.591522693634033,-4,1,-1,12,0,5,9,11,13,23,0,0,2,14,sil
5.607604503631592,3,9,2,24,6,22,18,6,14,28,0,-1,0,13,sil
5.607604503631592,3,-2,-3,8,2,18,11,4,14,21,-4,-4,-1,10,sil
5.6237194538116455,8,0,0,-5,3,1,3,16,12,12,-2,7,6,13,sil
5.6237194538116455,11,2,-5,-1,8,1,4,13,17,10,5,11,11,12,sil
5.639907598495483,-2,-15,-17,-6,-2,7,8,5,6,-2,-9,-8,-8,0,sil
5.639907598495483,-26,-28,-26,-20,-14,3,14,12,0,-5,-27,-24,-27,-10,sil
5.655611276626587,-23,-26,-19,-20,-6,0,16,21,15,9,-16,-10,-13,-4,sil
5.655611276626587,5,-14,-5,-11,4,2,12,19,26,18,9,14,11,9,sil
5.670799255371094,14,0,1,-8,3,-5,-6,6,9,2,20,19,14,6,sil
5.670799255371094,1,3,7,-11,0,-16,-23,-4,-8,-14,17,14,3,-6,sil
5.68649697303772,8,2,9,-4,1,-3,-10,-5,-5,-7,25,19,21,0,sil
5.68649697303772,19,2,3,-6,3,3,-6,-4,-4,-3,21,23,34,8,sil
5.702601671218872,7,2,0,-15,0,-16,-26,-15,-18,-16,4,9,14,-5,sil
5.702601671218872,-1,5,3,-5,-3,-29,-29,-26,-24,-21,-1,-10,-4,-21,sil
5.7177510261535645,4,9,9,8,-4,-12,-19,-21,-22,-19,-6,-12,-10,-15,sil
5.7177510261535645,5,17,12,15,-1,-1,-19,-14,-20,-12,-7,-1,-6,-5,sil
5.732959032058716,2,18,13,11,2,-9,-16,-12,-13,-6,3,6,2,-3,sil
5.732959032058716,10,18,12,4,0,-12,-2,-3,-4,-9,13,11,12,0,sil
5.748939514160156,14,19,10,4,0,0,10,3,-1,-8,16,13,19,5,sil
5.748939514160156,5,9,12,2,0,11,16,4,0,-1,7,11,9,13,sil
5.764251708984375,-3,0,8,3,0,16,21,3,5,4,-8,-1,-12,8,sil
5.764251708984375,-6,-6,1,6,5,19,23,1,9,8,-16,-15,-23,-2,sil
5.779604911804199,-13,-11,-6,1,5,19,19,0,8,7,-14,-15,-19,-5,sil
5.779604911804199,-15,-9,-7,4,4,12,14,2,8,6,-8,-15,-15,1,sil
5.795615911483765,-6,0,5,19,7,5,9,4,2,5,-5,-14,-18,5,sil
5.795615911483765,-1,7,7,22,7,7,16,7,0,16,-5,-14,-15,0,sil
5.810793399810791,-8,-3,-11,4,-2,7,18,6,0,23,-12,-18,-15,-2,sil
5.810793399810791,-10,-14,-17,-8,-9,6,11,3,-2,9,-17,-10,-16,0,sil
5.8260791301727295,-5,-10,-8,2,0,12,7,7,7,3,-6,4,0,8,sil
5.8260791301727295,-1,-7,-10,5,3,7,3,14,16,15,1,6,11,15,sil
5.841821670532227,0,-12,-21,-8,-4,-1,0,12,19,19,3,0,11,8,sil
5.841821670532227,1,-16,-17,-17,-7,-9,-8,7,16,1,2,2,14,1,sil
5.856956481933594,5,-11,-1,-8,-6,-22,-27,7,4,-11,1,8,16,1,sil
5.856956481933594,7,0,2,-2,-5,-24,-29,0,0,-4,11,11,15,-6,sil
5.87261962890625,4,3,3,-8,-1,-10,-13,-6,1,3,16,13,16,-9,sil
5.87261962890625,-3,-2,-1,-12,-4,-9,-12,-7,-5,-8,0,6,8,-1,sil
5.887665271759033,-9,-4,-6,-9,-10,-17,-23,-14,-18,-30,-10,0,-5,-4,sil
5.887665271759033,2,6,6,-2,0,-2,-13,-9,-13,-29,1,6,-1,-9,sil
5.903691530227661,14,18,17,5,9,14,3,2,4,-4,13,7,9,-2,sil
5.903691530227661,6,17,5,7,8,2,-3,0,4,0,3,2,1,0,sil
5.919882774353027,0,16,4,9,6,-9,-7,-6,-6,-6,3,4,2,-3,sil
5.919882774353027,1,6,7,-8,2,0,8,-6,-4,1,7,-1,11,-3,sil
5.935465335845947,-1,-11,-4,-46,-5,7,11,-10,-7,1,-5,-15,-2,-10,sil
5.935465335845947,-7,-6,-4,-23,0,0,0,-17,-18,-6,-1,-9,-5,-13,sil
5.95061469078064,0,10,14,23,1,-5,-1,-14,-24,-15,14,1,0,0,sil
5.95061469078064,9,10,18,19,-3,4,10,-2,-15,-7,7,0,-8,10,sil
5.965805768966675,4,-2,10,9,1,14,23,9,0,16,-7,1,-13,10,sil
5.965805768966675,-4,-8,0,14,6,8,16,11,1,17,-17,1,-12,5,sil
5.980947732925415,-9,-6,-17,11,1,5,5,3,4,4,-23,-16,-15,0,sil
5.980947732925415,-9,-6,-25,2,0,7,2,10,20,13,-27,-23,-12,6,sil
5.997035026550293,2,-8,-16,-3,3,-2,-3,24,31,15,-10,1,2,20,sil
5.997035026550293,18,-1,-1,-4,2,-14,-14,9,21,-3,21,26,20,15,sil
6.012612342834473,19,12,13,7,2,-8,-15,-12,-4,-9,24,25,17,4,sil
6.012612342834473,11,18,16,21,6,4,-3,-8,-14,2,7,12,-2,0,sil
6.032702207565308,8,9,17,18,2,2,2,3,-1,0,9,3,-8,0,sil
6.032702207565308,-2,0,12,4,-3,-1,2,-1,2,-2,12,0,-4,-8,sil
6.043804168701172,-17,1,1,0,-2,5,10,-11,-12,1,-2,-7,-11,-16,sil
6.043804168701172,-6,7,8,6,1,18,20,-5,-15,3,-10,-5,-16,-8,sil
6.059934139251709,5,4,10,8,0,17,22,6,7,9,2,0,2,5,sil
6.060479164123535,-9,-16,-14,-13,-6,5,9,7,18,15,3,-3,13,3,sil
6.075181245803833,-22,-26,-20,-26,-9,2,0,5,8,10,-4,-7,3,0,sil
6.075181245803833,-9,-11,0,-13,-7,2,0,10,13,15,0,-1,8,5,sil
6.090823173522949,0,-3,-4,-13,-1,-11,-8,13,18,8,0,2,15,7,sil
6.090823173522949,-6,-13,-29,-22,-4,-20,-10,3,10,-11,-10,-6,5,-2,sil
6.1064369678497314,-12,-23,-34,-28,-13,-14,-6,-6,2,-13,-8,-13,-1,-10,sil
6.1064369678497314,-4,-10,-20,-25,-6,-9,-15,0,-2,-6,8,0,5,-8,sil
6.122050046920776,12,14,-2,-3,7,-9,-30,0,-8,-20,24,14,20,-4,sil
6.122050046920776,21,23,13,12,0,-22,-39,-10,-20,-42,20,16,16,-2,sil
6.137685060501099,11,18,16,12,0,-30,-27,-16,-31,-40,0,3,0,-12,sil
6.137685060501099,-1,15,12,14,16,-6,-1,-21,-27,-15,-11,-4,-9,-24,sil
6.153362274169922,-9,10,17,22,13,22,16,-19,-15,4,-14,-7,-14,-18,sil
6.153362274169922,-17,-3,9,22,-1,30,28,-8,-11,4,-43,-33,-37,-7,sil
6.168726205825806,-18,-14,-4,12,4,28,36,5,-9,-3,-73,-49,-53,-3,sil
6.168726205825806,-4,-1,3,12,11,24,27,17,10,11,-37,-18,-23,10,sil
6.184253931045532,7,3,6,15,1,6,8,19,25,29,9,11,9,26,sil
6.199639320373535,11,-3,0,2,-6,-6,1,13,14,23,8,6,9,23,sil
6.199639320373535,13,-2,2,-7,-5,-2,2,5,9,24,11,8,8,23,sil
6.215311765670776,12,0,3,-9,-8,-2,-5,0,4,16,28,21,14,22,sil
6.215311765670776,10,1,0,-10,-9,-8,-11,-4,-2,-8,31,22,18,9,sil
6.231198072433472,16,9,8,-2,4,-10,-7,-4,0,-2,37,30,27,8,sil
6.231198072433472,13,7,12,2,13,-8,-8,-1,4,12,35,36,21,12,sil
6.246731758117676,0,0,0,-5,0,-5,-7,-6,2,0,14,14,6,-2,sil
6.246731758117676,3,0,0,-11,-12,-3,-7,-6,0,-12,1,3,1,-12,sil
6.262669801712036,15,2,6,-4,-2,-1,-12,6,5,6,12,20,12,-2,sil
6.262669801712036,8,2,-5,0,5,-1,-14,8,14,18,24,15,17,0,sil
6.278761625289917,-5,2,-6,0,1,0,-6,-2,9,1,12,-2,1,-7,sil
6.278761625289917,-5,10,10,14,6,10,9,-6,2,0,1,-7,-10,-9,sil
6.278761625289917,-7,7,11,22,9,15,23,-4,-1,3,-12,-18,-20,-10,sil
6.294829368591309,-16,-5,-10,8,0,11,33,3,2,2,-32,-33,-24,-8,sil
6.294829368591309,-18,-19,-29,-11,-3,7,31,23,18,8,-29,-24,-8,1,sil
6.310542345046997,-15,-28,-30,-33,-10,-8,4,24,6,-9,-14,-12,0,-1,sil
6.310542345046997,-12,-14,-17,-29,-14,-23,-14,-5,-28,-52,-16,-15,-15,-20,sil
6.326575756072998,-11,2,-1,-1,-3,-10,-8,-25,-43,-53,-21,-19,-29,-22,sil
6.326575756072998,-18,-1,0,10,4,14,1,-10,-31,-10,-20,-20,-21,-7,sil
6.341724634170532,-19,-14,-9,3,1,22,11,7,3,22,-12,-15,-1,8,sil
6.341724634170532,-3,-11,-7,-7,0,11,13,17,34,32,3,5,21,22,sil
6.357272148132324,11,1,-3,-10,1,-5,-9,6,25,19,18,18,31,17,sil
6.372588396072388,15,9,4,-1,0,-17,-32,-14,-5,-10,14,11,15,-2,sil
6.372588396072388,17,18,26,9,0,-9,-23,-14,-12,-18,11,12,1,-7,sil
6.388853073120117,19,22,24,12,4,0,-8,-3,-4,-4,16,16,8,0,sil
6.388853073120117,16,14,6,1,0,-9,-20,-6,-15,-15,2,9,0,-6,sil
6.404551267623901,11,14,7,4,-4,-18,-25,-12,-21,-21,-7,2,-13,-13,sil
6.404551267623901,7,10,16,19,0,-6,-13,-4,-11,-1,-3,0,-5,0,sil
6.41981840133667,1,0,15,16,6,9,2,6,3,18,0,2,1,11,sil
6.41981840133667,-9,-3,4,9,3,18,17,4,16,24,-1,-3,-3,2,sil
6.434904336929321,-26,-12,-10,1,-1,8,12,-9,4,4,-23,-16,-20,-15,sil
6.434904336929321,-29,-24,-19,-8,-1,0,9,-18,-15,-17,-37,-21,-29,-20,sil
6.450552463531494,-10,-10,-7,-2,0,12,24,-5,-9,0,-7,-12,-12,-2,sil
6.450552463531494,4,0,6,2,0,15,26,16,14,33,20,1,8,20,sil
6.46610689163208,6,-9,0,-9,-6,-4,10,25,27,34,20,13,19,28,sil
6.46610689163208,14,-3,0,-10,-10,-11,5,24,19,15,21,19,30,28,sil
6.482163190841675,20,15,8,8,-2,0,11,16,16,13,28,21,35,26,sil
6.482163190841675,9,5,-2,6,1,-9,0,2,19,16,15,16,23,15,sil
6.498691320419312,4,-8,-15,-12,-3,-23,-17,-4,7,2,0,5,10,2,sil
6.498691320419312,10,2,-15,-10,-4,-14,-13,-9,-3,-13,1,4,7,-6,sil
6.514386415481567,12,11,-9,2,2,-3,-1,-7,-3,-17,7,13,2,-7,sil
6.514386415481567,9,8,-2,3,6,-4,-2,0,0,-10,9,8,-3,-10,sil
6.529718399047852,4,1,-2,-5,0,-4,-13,0,-5,-9,4,-7,-4,-13,sil
6.529718399047852,5,4,2,-3,1,2,-16,0,-13,-19,1,-1,-5,-6,sil
6.545176982879639,10,20,18,15,20,13,1,0,0,-13,13,7,0,0,sil
6.545176982879639,3,16,22,14,25,22,14,-3,1,-5,10,-1,0,-6,sil
6.560796022415161,-21,-7,7,2,4,27,18,-2,-17,-11,-17,-18,-23,-15,sil
6.560796022415161,-37,-21,-8,-4,-9,22,16,-4,-29,-17,-40,-41,-50,-25,sil
6.575992822647095,-37,-15,-10,-24,-6,13,-1,-17,-28,-27,-46,-44,-56,-29,sil
6.575992822647095,-33,-7,-2,-17,2,13,-12,-20,-18,-17,-31,-23,-31,-15,sil
6.591980457305908,-25,-15,0,8,0,4,0,-8,-1,10,-12,-11,-12,0,sil
6.591980457305908,-12,-23,-8,0,-19,-15,5,6,18,23,-6,-1,0,8,sil
6.607515335083008,-2,-17,-13,-23,-25,-25,-6,12,26,22,-2,13,19,14,sil
6.607515335083008,6,-10,-1,-14,-7,-13,-16,13,18,23,6,16,30,18,sil
6.622979640960693,21,-1,2,5,0,1,-4,11,19,21,12,15,33,22,sil
6.622979640960693,24,9,-4,8,-7,-6,2,6,18,4,5,18,24,13,sil
6.638963222503662,13,14,-5,1,-4,-19,-7,0,-2,-11,-3,10,7,-5,sil
6.638963222503662,13,10,0,-3,10,-14,-10,0,-11,-13,11,11,17,-4,sil
6.653692245483398,24,10,4,0,9,-17,-7,1,0,0,28,21,33,9,sil
6.653692245483398,14,15,6,9,0,-23,-6,2,3,10,20,13,21,6,sil
7.165541648864746,-16,9,7,18,2,15,3,-9,-7,-2,-13,-16,-9,-14,sil
7.165541648864746,-20,-15,-2,8,-4,13,12,10,13,4,-37,-19,-12,0,sil
7.18164849281311,0,-13,-8,-3,-9,0,7,21,26,16,-3,14,23,18,sil
7.18164849281311,18,9,-2,0,-5,-12,-3,10,11,8,37,37,44,15,sil
7.197269916534424,14,19,4,11,0,-15,-4,-1,-7,-5,27,22,20,-2,sil
7.197269916534424,-3,14,1,8,1,-7,-2,-10,-24,-17,-2,-4,-10,-15,sil
7.2130022048950195,-13,4,-1,5,-3,11,1,-12,-22,-19,-9,-11,-19,-10,sil
7.2130022048950195,-9,-3,-6,8,-6,22,16,0,5,1,-2,-3,-14,0,sil
7.229084014892578,5,-5,-9,3,-1,9,20,9,17,8,-9,-2,-9,6,sil
7.229084014892578,23,6,0,5,0,-6,1,5,4,-5,0,12,9,17,sil
7.244591236114502,28,10,12,1,-6,-17,-12,2,0,-1,29,28,30,24,sil
7.244591236114502,15,0,15,-21,0,-13,-8,3,-1,5,25,9,9,7,sil
7.2598981857299805,3,8,18,-1,16,6,0,-6,-7,0,-2,-12,-19,-7,sil
7.2598981857299805,0,17,22,44,15,12,10,-11,-7,2,-9,-10,-17,0,sil
7.275152206420898,-3,-1,7,32,3,1,12,6,0,10,-5,-10,-8,7,sil
7.275152206420898,-10,-28,-23,-13,0,-8,0,13,11,11,-8,-15,-3,2,sil
7.290789365768433,-11,-30,-29,-36,-8,-16,-17,2,7,0,-10,-6,0,-1,sil
7.290789365768433,-9,-12,-18,-33,-16,-21,-20,-2,-3,-14,-3,3,4,-9,sil
7.306173324584961,-5,-1,-9,-23,-3,-14,-17,-7,-1,-7,0,0,4,-16,sil
7.306173324584961,0,6,3,-6,13,1,-5,-8,1,4,0,-1,0,-11,sil
7.321985006332397,-8,11,8,9,15,21,14,-6,-4,0,-9,-12,-10,-9,sil
7.321985006332397,-27,-7,-10,-1,2,24,14,-5,-14,-6,-34,-38,-28,-15,sil
7.337491512298584,-33,-31,-31,-28,-4,13,5,-2,-6,8,-42,-45,-31,-15,sil
7.337491512298584,-22,-29,-33,-39,-2,0,3,1,2,11,-30,-27,-11,-6,sil
7.352903366088867,-7,-11,-21,-32,-2,-11,-3,0,-4,-7,-19,-9,2,-1,sil
7.352903366088867,8,5,-7,-16,-1,-12,-10,-7,-10,-12,0,2,7,-4,sil
7.368041038513184,15,14,8,-5,1,-7,-6,-10,-13,-13,20,12,6,-9,sil
7.368041038513184,7,18,27,10,5,3,5,-1,-10,-5,24,17,1,0,sil
7.3841493129730225,2,12,28,28,0,12,10,14,11,18,14,16,4,25,sil
7.3841493129730225,12,0,17,24,-15,-1,-5,22,27,10,14,22,19,28,sil
7.399319410324097,24,8,15,25,-9,-16,-19,4,2,-24,33,36,24,5,sil
7.399319410324097,19,26,30,50,7,-2,-15,-9,-18,-24,42,35,10,-2,sil
7.415076494216919,-1,16,19,48,1,22,3,-1,6,7,13,12,-3,2,sil
7.415076494216919,-8,-11,-9,11,-7,22,24,15,43,25,-6,2,4,9,sil
7.430836200714111,17,-1,0,0,0,4,16,19,31,12,12,22,24,18,sil
7.430836200714111,31,29,26,21,7,0,0,-1,0,-3,29,27,20,10,sil
7.446408987045288,6,14,13,22,1,5,5,-16,-10,-1,2,-4,-9,-6,sil
7.446408987045288,-5,-9,-9,0,-5,1,16,3,7,16,-15,-15,-6,1,sil
7.461611032485962,11,2,-6,-12,0,-9,4,18,18,20,4,10,22,16,sil
7.461611032485962,14,12,5,-10,6,-9,-6,0,-4,5,13,12,14,3,sil
7.4767866134643555,1,4,2,-3,5,-1,-4,-21,-25,-3,-3,-15,-9,-15,sil
7.4767866134643555,-1,4,0,-2,2,1,-3,-16,-24,-14,-20,-23,-18,-13,sil
