Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.492390871047974,-7,0,0,-4,8,4,4,-1,-3,2,-17,-12,-13,1,sil
7.507934093475342,-21,-25,-20,-18,4,-3,8,4,16,36,-16,-19,-4,10,sil
7.507934093475342,-23,-46,-36,-41,-9,-20,-10,3,7,22,-27,-27,-3,7,sil
7.523151636123657,-12,-36,-30,-44,-13,-22,-19,-1,-12,-14,-21,-11,-6,-1,sil
7.523151636123657,-8,-17,-23,-32,-5,-9,-14,-6,-24,-31,-8,2,-11,-12,sil
7.538734436035156,-9,0,-10,-16,2,6,-8,-2,-24,-33,-9,-2,-12,-21,sil
7.538734436035156,-4,16,6,1,6,12,3,0,-16,-26,-5,-7,-6,-24,sil
7.554015398025513,-9,15,6,5,1,3,7,-3,-8,-23,3,-13,-8,-23,sil
7.554015398025513,-24,4,-6,3,0,1,3,-5,-2,-15,0,-19,-13,-19,sil
7.56946873664856,-25,-4,-9,5,-1,6,4,0,4,1,-12,-16,-18,-9,sil
7.56946873664856,-19,-8,-7,2,-6,7,1,4,14,1,-19,-16,-18,-2,sil
7.584894895553589,-14,-8,-6,5,-4,6,0,6,23,-1,-8,-14,-4,0,sil
7.584894895553589,3,-6,3,9,0,1,0,8,10,8,-3,1,-1,3,sil
7.600939512252808,21,-2,8,7,-3,1,0,3,-3,16,-1,17,-2,12,sil
7.600939512252808,23,0,5,3,-4,0,-1,0,3,15,14,24,16,21,sil
7.616509914398193,27,6,7,2,-8,-24,-15,4,7,10,32,36,37,23,sil
7.616509914398193,33,13,10,0,-5,-36,-29,2,-3,-1,25,38,36,13,sil
7.63253378868103,25,14,19,-2,5,-8,-18,-3,-13,-10,4,22,19,6,sil
7.63253378868103,17,24,32,16,16,14,9,-1,-2,4,18,18,17,12,sil
7.648065567016602,13,30,33,39,17,12,18,0,3,16,40,18,19,13,sil
7.648065567016602,1,15,19,30,11,17,15,-5,-3,11,21,-2,0,2,sil
7.664077043533325,-4,6,6,16,10,28,27,0,6,21,0,-14,-11,2,sil
7.664077043533325,8,5,6,12,10,25,31,14,28,34,8,4,1,19,sil
7.679871320724487,9,-4,1,3,0,17,20,12,20,21,2,7,-6,15,sil
7.679871320724487,-18,-18,-17,-15,-8,1,8,-1,-1,-2,-28,-19,-33,-11,sil
7.694924354553223,-30,-21,-25,-27,-5,-11,-1,0,0,-15,-33,-23,-21,-23,sil
7.694924354553223,-10,-13,-20,-21,-1,-15,-12,8,6,-15,-6,-6,10,-13,sil
7.710927486419678,1,-4,-13,-16,-8,-24,-25,1,1,-21,6,1,13,-4,sil
7.710927486419678,1,1,-3,-15,-12,-29,-31,-10,-5,-27,7,3,2,-8,sil
7.726447105407715,3,-2,0,-9,-8,-13,-24,-14,-13,-23,5,1,-1,-17,sil
7.726447105407715,-2,-1,0,-2,-1,4,-10,-5,-15,-10,0,-5,-7,-13,sil
7.742006540298462,-14,12,0,10,7,15,9,-4,0,2,-4,-15,-11,-7,sil
7.742006540298462,-14,5,1,18,6,22,16,-16,-3,-3,-20,-20,-22,-7,sil
7.758062601089477,-9,-12,1,13,-1,27,20,-9,-8,-6,-29,-13,-22,1,sil
7.758062601089477,-8,-14,-7,3,0,16,23,11,9,17,-12,-3,-3,12,sil
7.773565292358398,-6,-10,-18,-13,-1,-5,12,13,11,26,-8,-4,5,6,sil
7.773565292358398,-6,-14,-24,-26,-9,-15,-2,4,1,13,-13,-10,12,0,sil
7.788644313812256,-10,-22,-23,-31,-13,-21,-13,3,-1,0,-3,-5,16,3,sil
7.788644313812256,-4,-14,-9,-26,-8,-29,-20,-1,-14,-10,6,9,13,0,sil
7.803837537765503,16,7,5,-11,0,-28,-21,-1,-22,-17,14,25,19,0,sil
7.803837537765503,24,18,13,0,4,-15,-22,7,-12,-13,17,25,20,4,sil
7.8190107345581055,5,15,10,5,4,0,-18,1,-8,-5,10,0,1,-4,sil
7.8190107345581055,0,16,15,14,3,6,-4,-12,-13,-9,0,-9,-11,-11,sil
7.834644317626953,15,23,27,29,3,9,4,-11,-8,-13,2,7,-13,0,sil
7.834644317626953,8,14,18,29,0,8,2,-10,-5,-6,1,6,-23,0,sil
7.850090742111206,-17,-3,2,18,-4,5,2,-12,-10,3,-6,-15,-32,-11,sil
7.850090742111206,-16,-2,-1,19,9,17,24,0,8,20,-4,-17,-16,-9,sil
7.865904808044434,3,-3,-3,7,23,33,39,13,31,28,-2,-5,-3,9,sil
7.865904808044434,7,-9,-1,-8,10,28,28,18,27,24,0,0,-2,21,sil
7.8815178871154785,0,-2,0,3,2,7,14,16,23,22,16,2,13,15,sil
7.8815178871154785,2,0,-4,3,5,-10,1,10,21,10,17,8,22,5,sil
7.896534204483032,12,-3,-1,-12,-1,-11,-4,8,23,6,5,16,21,10,sil
7.896534204483032,19,0,11,-7,-9,-7,-4,15,29,15,8,26,30,23,sil
7.912638187408447,16,4,11,-1,-4,-14,-12,11,10,1,15,25,31,17,sil
7.912638187408447,11,11,5,0,0,-15,-22,-8,-18,-28,11,7,9,-7,sil
7.92781138420105,7,17,11,4,0,-2,-21,-20,-28,-33,0,-1,-10,-20,sil
7.92781138420105,-6,8,3,-1,-3,0,-12,-18,-23,-17,-3,-1,-11,-19,sil
7.942973613739014,-11,-1,-6,-6,1,0,-3,-15,-16,-11,1,-5,-3,-11,sil
7.942973613739014,0,5,4,13,7,9,4,-9,-9,-9,-4,-6,0,1,sil
7.959095001220703,-8,1,2,15,-1,11,6,-8,-7,1,-15,-6,-9,3,sil
7.959095001220703,-25,-24,-22,-15,-18,2,1,-4,-8,4,-27,-22,-23,-8,sil
7.974563837051392,-20,-32,-31,-28,-18,-2,9,7,0,1,-28,-32,-17,-9,sil
7.974563837051392,-3,-20,-21,-21,-5,-6,13,16,10,12,-15,-19,-3,8,sil
7.990576505661011,4,-14,-12,-28,0,-10,-3,16,11,14,0,-1,4,12,sil
7.990576505661011,3,-2,-8,-29,-2,-13,-18,3,1,-4,12,0,4,-11,sil
8.006582736968994,-1,9,3,-6,0,-9,-10,-16,-18,-21,11,-3,-9,-25,sil
8.006582736968994,-3,13,19,19,10,4,6,-22,-25,-10,1,-2,-22,-11,sil
8.02178430557251,-14,8,12,24,7,16,15,-10,-8,6,-8,-5,-19,-5,sil
8.02178430557251,-28,2,-3,9,-2,15,14,8,6,4,-9,-13,-13,-7,sil
8.046638011932373,-18,0,-5,9,0,10,14,18,23,9,0,-3,1,7,sil
8.046638011932373,2,-1,0,8,0,-5,1,13,22,15,3,22,20,22,sil
8.046638011932373,18,-2,4,-1,-1,-18,-11,7,2,4,6,37,29,20,sil
8.05265474319458,33,0,14,-1,3,-10,-18,4,-1,-4,20,29,32,9,sil
8.068665266036987,21,5,10,3,-1,-8,-26,0,-1,-7,19,17,16,-5,sil
8.068665266036987,-8,8,-6,6,-3,-7,-20,-10,-12,-8,6,5,-1,-16,sil
8.084696769714355,-5,11,-1,6,7,3,-4,-11,-20,-15,-6,-11,-10,-18,sil
8.084696769714355,7,10,13,6,5,9,5,-6,-14,-16,-11,-19,-14,-16,sil
8.100806713104248,-1,-1,9,14,0,12,21,-4,0,0,-2,-15,-17,-3,sil
8.100806713104248,-3,-4,3,18,8,20,31,4,18,24,0,-7,-7,14,sil
8.115884065628052,11,4,3,5,10,11,15,15,26,36,0,5,15,26,sil
8.115884065628052,16,0,3,-3,3,-2,0,11,14,24,7,16,21,33,sil
8.131511211395264,11,-6,-2,-6,0,0,1,3,1,-4,9,12,7,25,sil
8.131511211395264,8,-2,-10,-16,-7,-10,-15,-5,-5,-21,3,8,7,3,sil
8.146533727645874,11,7,2,-13,-3,-22,-30,-10,-9,-16,12,15,14,-2,sil
8.161746978759766,13,15,21,13,10,0,0,-4,0,1,23,7,3,0,sil
8.161746978759766,0,4,4,16,4,17,29,2,8,14,0,-15,-18,0,sil
8.177830457687378,-17,-8,-19,-4,-11,4,17,3,5,9,-29,-26,-24,-4,sil
8.177830457687378,-18,-12,-19,-7,-11,-1,9,4,10,6,-29,-21,-17,-5,sil
8.177830457687378,-14,-22,-16,-16,-6,0,9,8,14,12,-18,-14,-7,-2,sil
8.193694591522217,-10,-23,-22,-30,-5,-6,-6,3,4,2,-9,-2,8,-5,sil
8.193694591522217,-4,-6,-16,-26,-4,-12,-27,-10,-19,-30,-1,4,5,-21,sil
8.208843231201172,-4,3,-3,-17,-7,-13,-28,-17,-32,-43,2,0,-11,-29,sil
8.224555015563965,-8,5,0,-7,-5,-13,-18,-17,-23,-24,1,-5,-4,-26,sil
8.224555015563965,-11,8,6,0,0,-8,-19,-18,-27,-30,-2,-11,-4,-29,sil
8.240561723709106,-10,9,14,11,0,5,-8,-11,-30,-28,0,-9,-18,-23,sil
8.240561723709106,-3,9,19,28,3,19,14,9,-1,10,7,-1,-10,4,sil
8.255665302276611,0,4,23,23,9,27,26,20,29,43,5,0,4,28,sil
8.255665302276611,-2,-7,11,5,9,23,21,10,25,35,1,0,9,23,sil
8.270869255065918,2,-10,-2,4,0,2,8,6,11,15,3,11,15,14,sil
8.270869255065918,9,-5,-1,1,0,-11,3,17,23,18,11,26,26,20,sil
8.286404609680176,8,-9,0,-20,6,-12,2,15,31,23,9,26,28,22,sil
8.286404609680176,15,1,-2,-12,5,-13,-6,1,8,1,5,22,17,9,sil
8.3019437789917,23,29,7,30,6,-16,-15,-7,-11,-18,17,22,11,0,sil
8.3019437789917,15,25,11,27,4,-14,-15,-5,-14,-12,22,8,4,0,sil
8.317576885223389,2,10,2,2,-1,2,0,-1,-9,2,12,-3,1,0,sil
8.317576885223389,-4,5,0,12,3,24,16,-3,-2,7,1,-10,-7,-4,sil
8.332963943481445,-7,-1,2,13,7,25,9,-11,-10,-9,-20,-24,-30,-5,sil
8.332963943481445,-12,-12,-11,-4,-3,12,0,-15,-18,-15,-35,-37,-44,-13,sil
8.349067449569702,-16,-21,-20,-12,-10,9,3,-3,-5,0,-34,-29,-35,-15,sil
8.349067449569702,-7,-19,-11,-15,-11,9,13,12,19,13,-23,-9,-10,1,sil
8.367743253707886,8,-6,-4,-17,-9,-2,9,14,28,15,-2,-1,9,19,sil
8.367743253707886,14,-4,-1,-10,-3,-13,-5,7,13,9,12,8,14,18,sil
8.37975788116455,16,-3,0,-2,-2,-10,-7,0,5,3,17,25,21,8,sil
8.37975788116455,9,2,0,-8,-6,-14,-7,-5,-1,-8,19,26,28,0,sil
8.395772933959961,-7,5,-4,-9,0,-20,-17,-12,-15,-17,14,11,17,-12,sil
8.395772933959961,-6,10,-3,0,9,-16,-17,-14,-23,-19,10,1,1,-18,sil
8.41185736656189,1,15,5,4,3,-7,-7,-13,-25,-28,5,0,-4,-15,sil
8.41185736656189,-4,8,13,10,0,0,0,-11,-26,-25,-2,-5,-10,-12,sil
8.427865982055664,-13,0,7,12,0,10,10,-5,-16,-2,-14,-21,-23,-9,sil
8.427865982055664,-19,-4,-2,2,1,19,19,4,2,16,-21,-23,-20,-4,sil
8.443533420562744,-21,-9,-12,-5,0,11,15,8,14,19,-26,-16,-9,0,sil
8.443533420562744,-11,-16,-15,-12,0,-6,2,9,15,12,-33,-17,-13,-1,sil
8.459064960479736,-2,-12,-13,-11,-3,-7,-2,17,23,9,-23,-13,-5,4,sil
8.459064960479736,9,0,0,-1,-4,-3,-10,18,21,6,7,10,19,17,sil
8.474783658981323,28,18,17,9,7,-6,-16,7,1,-5,35,26,25,14,sil
8.474783658981323,28,23,20,22,20,9,-1,-4,-1,0,38,19,18,0,sil
8.490020990371704,10,5,16,18,16,31,15,0,14,24,20,13,14,7,sil
8.490020990371704,0,-12,4,0,1,17,13,9,21,23,9,8,14,19,sil
8.505969524383545,-1,-18,-12,-19,-12,-19,-16,-3,-3,-18,6,1,6,7,sil
8.505969524383545,5,1,-2,-14,-15,-29,-30,-18,-32,-41,6,14,-2,-8,sil
8.521629333496094,10,26,19,18,1,0,0,-10,-18,-11,8,16,-2,-7,sil
8.521629333496094,-2,11,10,25,3,20,26,7,10,17,-4,-8,-7,1,sil
8.536632061004639,-13,-15,-10,-5,-12,5,14,14,21,20,-10,-12,-5,8,sil
8.536632061004639,0,-9,-7,-26,-14,-16,-10,1,8,0,5,12,3,8,sil
8.552401065826416,6,10,4,-8,-5,-11,-18,-13,-18,-24,7,15,-5,-2,sil
8.552401065826416,-8,7,0,4,0,1,-7,-20,-30,-13,-12,-14,-24,-16,sil
8.56765604019165,-26,-14,-13,-10,-2,-2,1,-12,-17,7,-23,-28,-22,-13,sil
8.56765604019165,-19,-15,-9,-7,0,0,6,0,-4,6,-18,-13,-6,-2,sil
8.582826852798462,-2,0,4,19,14,21,18,7,0,4,-13,-4,-2,3,sil
8.582826852798462,-1,0,2,15,16,24,24,13,10,10,-8,-9,-2,7,sil
8.598949432373047,-5,-12,-12,-8,0,7,14,14,23,9,0,-10,8,0,sil
8.598949432373047,2,-9,-8,-15,2,-2,0,4,19,6,9,-5,21,-10,sil
8.61455750465393,12,8,6,-4,19,-7,-8,-3,5,5,21,5,27,-6,sil
8.61455750465393,12,18,6,7,9,-20,-14,-7,-5,-6,27,17,25,-4,sil
8.630540132522583,7,15,7,11,-7,-19,-19,-13,-18,-24,6,5,0,-17,sil
8.630540132522583,-4,7,5,11,-6,4,-4,-10,-11,-9,-16,-20,-29,-19,sil
8.645702123641968,-10,-5,-3,5,-3,14,11,3,9,9,-19,-16,-29,0,sil
8.645702123641968,-3,-13,-8,0,-10,7,14,9,15,7,-16,0,-12,9,sil
8.661312580108643,0,-14,-10,-4,-12,7,8,0,3,-1,-23,-3,-11,5,sil
8.661312580108643,4,-10,-11,-12,-10,1,0,0,-7,-10,-24,-6,-18,7,sil
8.676987648010254,16,0,-1,-5,-9,-15,-11,4,-1,-12,5,12,0,15,sil
8.676987648010254,20,5,2,-3,-7,-23,-20,8,1,-4,26,28,23,13,sil
8.69257378578186,13,10,-2,-7,0,-17,-14,9,0,-1,17,26,23,1,sil
8.69257378578186,6,21,9,3,9,-6,-8,1,0,-4,19,15,17,0,sil
8.70860743522644,4,23,29,21,16,11,-4,0,4,2,31,15,18,9,sil
8.70860743522644,3,18,22,27,22,27,12,0,6,22,28,11,17,15,sil
8.723939180374146,-9,6,1,13,18,18,20,-8,-3,28,5,-8,2,9,sil
8.723939180374146,-26,-14,-10,-7,0,0,9,-7,-10,12,-20,-20,-16,1,sil
8.739177465438843,-19,-23,-16,-9,-8,0,8,1,2,0,-29,-14,-15,0,sil
8.739177465438843,-2,-16,-12,-4,-2,1,8,1,11,4,-17,-5,-4,7,sil
8.754257678985596,0,-13,-10,-12,-5,-6,-3,-1,5,1,-6,-1,0,7,hello
8.754257678985596,-2,-18,-13,-25,-15,-24,-15,0,-2,-16,-4,0,-1,-8,hello
8.770030736923218,0,-5,-3,-26,-13,-30,-21,0,-9,-23,8,3,1,-20,hello
8.770030736923218,8,12,17,-11,-6,-11,-19,-1,-10,-11,31,10,12,-9,hello
8.785603284835815,15,15,30,6,0,9,-5,0,-11,-6,26,11,9,-2,hello
8.785603284835815,9,14,21,15,7,15,8,-2,-7,-4,0,0,0,-12,hello
8.800774335861206,-7,2,1,7,2,13,7,-5,-3,-3,-19,-21,-12,-18,hello
8.800774335861206,-23,-16,-11,-5,-7,18,11,-1,-3,0,-30,-27,-25,-11,hello
8.81684136390686,-26,-20,-20,-7,0,24,26,2,5,14,-28,-21,-24,-3,hello
8.81684136390686,-14,-16,-25,-12,6,15,15,3,11,6,-21,-10,-10,-2,hello
8.83208966255188,1,-9,-14,-13,0,-5,-8,-1,-3,-13,-5,3,2,-6,hello
8.848060369491577,4,1,0,-2,-4,-20,-22,-11,-25,-20,3,7,-2,-11,hello
8.848060369491577,-2,16,5,19,0,-12,-18,-14,-23,-22,3,-3,-12,-15,hello
8.848060369491577,-4,20,12,37,13,7,4,-6,-2,-4,2,-14,-1,-8,hello
8.863516807556152,0,5,12,21,13,11,18,8,12,26,0,-5,9,13,hello
8.879613161087036,5,-3,0,2,1,-4,6,18,25,33,2,11,13,26,hello
8.879613161087036,10,1,-7,5,0,-21,-6,16,33,19,17,16,16,20,hello
8.895514488220215,13,10,0,3,5,-24,-14,8,21,4,21,11,16,13,hello
8.895514488220215,16,18,7,0,4,-10,-13,0,0,-1,15,11,13,10,hello
8.91056203842163,17,12,13,8,0,8,7,-4,-6,5,8,11,6,13,hello
8.91056203842163,14,0,12,9,-2,19,32,3,7,22,-4,5,-2,22,hello
8.91056203842163,9,-3,3,-2,-2,12,17,14,20,22,-8,1,0,18,hello
8.925915241241455,7,-3,0,-12,-2,-6,-16,13,7,1,3,13,10,1,hello
8.941834926605225,12,0,4,-8,-5,-17,-17,3,0,-10,23,31,22,-4,hello
8.941834926605225,15,9,7,2,-6,-5,0,0,0,-17,24,32,16,-4,hello
8.957529306411743,2,20,10,21,7,23,24,-3,-9,-11,4,10,-3,-5,hello
8.957529306411743,-5,13,9,25,23,41,42,-1,-1,8,-7,-8,-7,7,hello
8.972695112228394,0,-7,-3,-4,10,22,25,8,20,3,-6,-11,1,15,hello
8.972695112228394,-5,-24,-21,-32,-11,-8,-6,0,9,-14,-5,-13,7,-3,hello
8.988909244537354,-19,-27,-26,-33,-16,-18,-22,-22,-21,-16,-8,-13,-1,-22,hello
8.988909244537354,-25,-16,-18,-17,-11,-6,-17,-24,-28,-13,-6,-13,-17,-24,hello
9.004635095596313,-34,-11,-13,-6,-7,0,-9,-22,-20,-15,-19,-30,-34,-28,hello
9.004635095596313,-45,-34,-29,-25,-20,-16,-20,-22,-28,-13,-49,-49,-46,-35,hello
9.019942045211792,-40,-47,-46,-43,-32,-34,-42,-14,-39,-17,-52,-45,-41,-31,hello
9.019942045211792,-13,-15,-15,-26,-20,-32,-47,-10,-42,-30,-14,-9,-15,-15,hello
9.03551721572876,15,23,25,5,0,-17,-32,-10,-33,-31,19,26,7,0,hello
9.03551721572876,17,27,25,17,13,-6,-16,-3,-16,-11,18,19,6,3,hello
9.05089020729065,6,18,23,24,19,6,0,2,0,12,9,-5,-2,2,hello
9.05089020729065,10,18,30,34,18,18,26,13,28,32,19,-1,10,14,hello
9.06601858139038,15,4,17,21,10,20,39,34,54,43,20,14,20,30,hello
9.06601858139038,11,0,0,2,7,19,31,42,60,47,7,8,15,30,hello
9.081592321395874,12,10,-3,1,12,12,20,23,48,43,10,2,19,19,hello
9.081592321395874,20,12,2,0,4,-5,7,0,13,12,10,16,19,5,hello
9.097200632095335,19,15,10,3,-2,0,3,-8,-13,-13,5,14,3,-7,hello
9.097200632095335,9,25,17,21,7,24,18,-4,-7,-7,1,-1,-11,-8,hello
9.111969709396362,0,14,10,22,16,29,27,6,13,13,-7,-6,-12,7,hello
9.111969709396362,-2,-8,-8,1,8,8,15,10,16,2,-16,0,-2,13,hello
9.127610206604004,0,-13,-14,-16,0,-7,3,13,13,-17,-7,7,13,9,hello
9.127610206604004,9,0,-1,-10,-3,-12,2,18,21,-3,12,21,32,14,hello
9.143514394760132,16,7,10,1,-8,-21,-8,5,5,0,19,31,30,11,hello
9.143514394760132,3,6,8,7,-7,-13,-20,-18,-32,-22,13,15,10,-8,hello
9.159061193466188,-13,-1,0,11,-1,10,-12,-27,-38,-14,10,-2,0,-17,hello
9.159061193466188,-22,-12,-2,6,-6,11,-3,-21,-23,-1,1,-5,-15,-11,hello
9.174281597137451,-19,-18,-8,1,-12,-1,1,-16,-14,-4,-10,-13,-27,-6,hello
9.174281597137451,-4,-15,-12,2,-10,-8,-3,-9,-6,-1,-6,-7,-7,-3,hello
9.189772605895996,10,-1,-5,0,-9,-21,-22,-7,-11,-4,9,14,12,-4,hello
9.189772605895996,12,12,5,0,-3,-26,-26,-15,-21,-21,24,18,7,-9,hello
9.205326557159424,6,16,17,10,3,-2,-10,-7,-15,-24,13,5,-10,-7,hello
9.205326557159424,3,9,15,20,10,22,13,9,8,0,-8,-8,-15,0,hello
9.221172571182253,-2,-10,-2,1,11,23,23,14,27,24,-18,-22,-11,8,hello
9.221172571182253,-20,-29,-23,-37,-1,9,10,16,30,23,-22,-27,-9,9,hello
9.23680067062378,-23,-32,-37,-45,-12,-7,-4,13,26,14,-21,-19,0,0,hello
9.23680067062378,0,-18,-27,-30,-4,-27,-14,5,11,8,-13,-1,8,2,hello
9.25268840789795,17,5,0,-14,2,-22,-16,1,-2,1,1,7,8,0,sil
9.25268840789795,2,17,0,-4,4,-1,-12,-14,-16,-7,1,-9,-9,-21,sil
9.267963409423828,-20,6,-9,-10,8,11,-2,-21,-33,-14,-19,-32,-35,-30,sil
9.267963409423828,-16,-1,0,-2,12,15,14,-3,-22,-4,-27,-33,-27,-10,sil
9.28321409225464,-10,-11,-11,6,4,9,17,3,0,7,-24,-36,-11,0,sil
9.28321409225464,-19,-22,-33,-12,-5,7,12,9,8,10,-30,-33,-14,0,sil
9.298711776733398,-14,-20,-24,-32,0,15,23,30,27,22,-15,-2,7,19,sil
9.298711776733398,7,-7,2,-33,2,4,13,29,26,14,6,24,30,26,sil
9.313852548599243,17,13,19,-3,-8,-17,-15,0,0,-12,17,26,19,1,sil
9.313852548599243,17,36,34,30,-14,-19,-27,-23,-21,-32,26,32,4,-15,sil
9.3297598361969,15,40,53,37,-5,-8,-14,-24,-32,-37,30,43,-1,-9,sil
9.3297598361969,9,30,46,47,2,8,6,-21,-23,-16,29,25,0,-8,sil
9.344538450241089,5,11,33,45,-2,12,6,-6,-10,-1,13,9,-2,-1,sil
9.35978078842163,5,2,36,21,-8,2,0,16,5,1,4,19,0,18,sil
9.360202312469482,15,7,-2,36,4,4,18,14,50,39,35,15,34,22,sil
9.360202312469482,31,0,-34,36,13,0,9,6,51,36,49,12,50,21,sil
9.374950885772703,27,-3,5,-8,4,-13,-24,13,0,-18,26,40,26,26,sil
9.39103627204895,11,10,31,-8,3,-7,-15,10,-11,-20,18,37,13,13,sil
9.39103627204895,1,14,5,18,8,9,7,-8,-3,8,13,-3,5,-6,sil
9.406668663024902,-15,-1,-4,5,6,13,1,-20,-17,9,-13,-30,-19,-15,sil
9.406668663024902,-25,-13,0,-13,7,9,1,-9,-18,10,-40,-33,-40,-10,sil
9.422587633132936,-20,-16,-13,-12,5,5,20,3,4,17,-44,-29,-33,-2,sil
9.422587633132936,-17,-29,-48,-22,-4,-4,21,4,19,14,-34,-36,-10,-7,sil
9.422587633132936,-12,-34,-52,-45,-11,-17,-7,2,10,1,-21,-26,2,-7,sil
9.437933683395386,0,-17,-13,-42,-7,-16,-26,3,0,-10,-5,4,6,-3,sil
9.453938961029053,0,4,0,-14,0,-5,-14,-6,-5,-15,8,6,4,-14,sil
9.453938961029053,-12,10,-11,1,0,3,1,-17,-18,-17,0,-13,-11,-21,sil
9.46964144706726,-22,-2,-13,-5,-3,13,9,-6,-21,-13,-22,-20,-24,-9,sil
9.470009326934814,-26,-16,-20,-7,-6,17,14,4,3,16,-25,-25,-14,2,sil
9.48552417755127,-10,-15,-19,-4,-9,4,17,13,24,28,-11,-21,-1,12,sil
9.48552417755127,11,-2,0,-12,-8,-6,10,24,17,-2,-2,7,6,17,sil
9.501574039459229,19,0,2,-13,-2,-12,-9,13,7,-19,7,25,19,6,sil
9.501574039459229,20,0,3,-9,-1,-21,-24,-5,-7,-14,14,24,16,-2,sil
9.517597436904907,23,12,12,1,0,-19,-16,-4,-16,-13,21,26,12,-1,sil
9.517597436904907,15,16,9,15,4,-4,-13,-7,-14,-18,20,17,6,-8,sil
9.517597436904907,8,17,22,18,4,2,-22,-23,-24,-21,6,6,-9,-17,sil
9.532634735107422,12,31,38,31,11,8,-8,-20,-18,-4,9,5,-2,-7,sil
9.548651456832886,8,28,27,37,17,14,11,-1,0,13,11,2,6,8,sil
9.548651456832886,-9,4,12,17,6,19,17,7,4,15,-4,-6,-9,10,sil
9.564189434051514,-22,-9,1,-2,-1,20,22,4,8,11,-17,-20,-17,0,sil
9.564189434051514,-20,-14,-8,-13,-8,10,23,7,12,2,-23,-25,-20,2,sil
9.580007076263428,-7,-12,0,-7,-12,5,18,17,16,16,-13,-6,-13,14,sil
9.580007076263428,8,-8,4,1,-4,-3,5,17,22,33,5,11,15,22,sil
9.595965385437012,14,-4,-4,-8,0,-20,-14,4,12,4,12,16,28,11,sil
9.595965385437012,13,11,0,-6,2,-16,-22,-13,-11,-18,21,19,19,-10,sil
9.610753536224363,12,26,19,19,12,4,-11,-16,-25,-3,30,15,13,-11,sil
9.610753536224363,-1,16,18,26,10,19,7,-9,-18,5,10,0,-1,0,sil
9.626838207244871,-21,-11,-12,0,-4,13,12,-4,-1,4,-17,-22,-21,-5,sil
9.626838207244871,-21,-29,-35,-24,-4,-4,-2,5,12,5,-17,-24,-8,-11,sil
9.64294409751892,-3,-18,-19,-25,0,-23,-21,5,6,-15,-1,0,9,-4,sil
9.64294409751892,8,5,1,-1,-3,-15,-19,-11,-10,-30,2,5,-5,-11,sil
9.65865969657898,-4,7,0,23,0,5,9,-12,-2,0,-5,-16,-22,-14,sil
9.65865969657898,-23,-15,0,0,0,7,19,8,3,8,-22,-15,-30,5,sil
9.674559116363524,-12,-21,-8,-17,-6,1,8,11,11,1,-16,-2,-12,3,sil
9.674559116363524,5,-11,-41,0,1,-4,4,-1,23,15,10,-6,26,-9,sil
9.689760446548462,5,-8,-19,-10,1,-14,-1,5,1,-3,-2,10,17,13,sil
9.689760446548462,11,2,18,-16,-6,-4,3,21,0,-14,-13,26,3,25,sil
9.705713033676147,26,6,-1,4,0,0,14,17,23,10,10,14,28,13,sil
9.705713033676147,27,8,-1,3,2,-7,2,8,12,0,24,20,33,17,sil
9.720900535583496,15,24,26,1,-4,0,-17,-8,-11,-19,22,31,14,5,sil
9.720900535583496,-2,17,16,6,-4,-1,-31,-26,-24,-13,10,3,-5,-29,sil
9.73699116706848,-9,0,-3,10,4,-5,-25,-24,-32,-8,4,-19,-12,-34,sil
9.73699116706848,-1,5,13,4,5,6,-9,-11,-27,-10,2,0,-12,-4,sil
9.752556324005129,-6,11,33,-20,-4,12,0,-3,-17,-2,-8,6,-17,4,sil
9.752556324005129,-15,4,6,-7,-1,7,10,-12,1,19,-6,-21,-6,-9,sil
9.768658638000488,-7,3,-1,25,7,9,14,-5,4,18,0,-24,-3,1,sil
9.768658638000488,-3,6,12,30,3,20,19,16,4,18,-5,-8,-13,17,sil
