Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.783954620361328,-5,1,0,23,3,20,31,22,22,32,-12,-13,-8,13,sil
9.783954620361328,3,0,-1,12,11,10,32,22,31,25,-6,0,7,25,sil
9.799808740615845,5,-7,0,-6,5,6,20,22,27,16,1,20,17,28,sil
9.799808740615845,-3,-27,-23,-27,-12,-6,0,4,10,6,-10,1,2,2,sil
9.814769983291626,1,-20,-19,-21,-12,-21,-14,-1,2,-9,-13,-11,-6,-10,sil
9.814769983291626,16,1,-6,-3,1,-13,-17,5,5,-13,6,0,8,-6,sil
9.83028244972229,11,0,-15,-13,-1,-7,-24,0,-5,-13,11,10,13,-9,sil
9.83028244972229,0,-13,-13,-21,-9,-16,-28,-11,-12,-14,10,12,12,-10,sil
9.84548282623291,0,-10,-5,-15,-7,-28,-28,-15,-8,-14,8,9,9,-7,sil
9.84548282623291,0,0,-5,-12,-5,-22,-26,-18,-21,-28,-2,-1,-8,-16,sil
9.861558675765991,-10,5,0,0,-3,-6,-8,-17,-32,-40,-9,-9,-21,-27,sil
9.861558675765991,-10,3,11,16,3,9,15,-8,-20,-28,-8,-16,-19,-17,sil
9.877644538879396,-3,6,15,23,12,19,27,-6,-7,-2,-1,-16,-14,-4,sil
9.877644538879396,-6,15,17,21,10,13,14,-10,-13,-2,0,-7,-17,-5,sil
9.893657922744753,-14,12,13,18,3,8,0,-10,-16,-9,-5,-9,-19,-8,sil
9.893657922744753,-17,-2,1,11,4,21,7,-1,1,12,-4,-13,-10,-2,sil
9.909285306930542,-16,-10,-3,-3,3,28,22,13,21,32,-3,-2,-1,9,sil
9.909285306930542,-3,-2,-5,-10,0,11,16,19,29,32,-8,3,3,24,sil
9.924872875213625,7,0,-9,-10,0,-5,0,13,27,25,-6,5,11,27,sil
9.924872875213625,3,-6,-10,-12,-1,-9,-9,7,19,13,2,10,18,11,sil
9.940048217773438,0,-7,-4,-16,-8,-17,-8,8,11,2,11,21,21,6,sil
9.940048217773438,13,0,0,-15,-8,-24,-8,8,6,0,17,29,23,12,sil
9.95517611503601,21,7,4,-2,-2,-16,-1,1,5,2,26,22,27,8,sil
9.95517611503601,19,12,16,5,0,-3,-1,0,-3,-1,22,10,15,3,sil
9.970579862594604,22,20,26,11,3,5,-1,8,-6,0,8,5,-3,4,sil
9.970579862594604,21,24,15,32,12,15,1,3,4,7,4,0,-2,-1,sil
9.98667597770691,6,10,1,32,7,10,4,-11,-1,0,3,-12,0,-6,sil
9.98667597770691,-9,-6,1,4,-3,2,7,-10,-15,-4,-10,-18,-13,-1,sil
10.001873254776,-17,-21,-6,-10,-7,6,8,2,-6,3,-26,-20,-26,0,sil
10.001873254776,-17,-29,-23,-13,-9,1,2,8,9,9,-23,-18,-12,-7,sil
10.017001628875732,-6,-22,-26,-22,-10,-16,-7,6,11,-3,-3,-2,13,-8,sil
10.017001628875732,10,-5,-9,-22,-4,-19,-15,3,1,-21,8,20,22,-4,sil
10.03266167640686,17,18,6,1,11,-4,-12,-3,-5,-16,17,27,20,-1,sil
10.03266167640686,12,28,16,18,20,0,-9,-10,-14,-7,20,18,12,1,sil
10.055310726165771,11,15,21,19,11,2,-5,-8,-19,-7,11,6,-5,0,sil
10.055310726165771,0,5,13,13,0,14,2,-8,-10,-1,2,-4,-17,-7,sil
10.055310726165771,-20,0,0,4,0,14,8,-10,-4,2,-10,-18,-23,-15,sil
10.063009023666382,-26,-8,-10,3,-2,10,15,-4,-4,0,-31,-32,-27,-13,sil
10.078997373580933,-23,-18,-22,-2,-3,15,21,2,-1,-1,-37,-33,-23,-6,sil
10.078997373580933,-27,-22,-31,-26,-7,7,4,1,0,-2,-23,-16,-14,-2,sil
10.094144344329834,-22,-21,-29,-36,-12,-10,-7,0,0,4,-6,-1,-3,3,sil
10.094144344329834,-2,-18,-18,-26,-11,-18,-8,6,7,9,0,0,10,14,sil
10.110003471374512,7,-8,-10,-17,-10,-17,-17,6,14,-3,9,6,22,8,sil
10.110003471374512,11,7,6,-3,-8,-10,-23,-3,2,-13,21,16,15,0,sil
10.125604629516602,20,25,31,20,9,0,-6,-4,-5,-3,20,15,1,6,sil
10.125604629516602,19,26,31,31,21,2,7,0,0,12,18,1,3,10,sil
10.14078450202942,2,11,20,14,5,0,-1,-8,-5,5,6,-2,0,-5,sil
10.14078450202942,-9,9,14,11,-4,11,1,-11,-9,-2,-11,-6,-12,-14,sil
10.156478881835938,-5,5,7,14,2,8,16,4,11,6,-16,-9,-12,4,sil
10.156478881835938,1,-11,1,-9,-3,-10,14,25,23,17,-12,6,2,21,sil
10.171639919281006,4,-11,-6,-15,-10,-11,5,15,14,6,1,22,21,10,sil
10.171639919281006,12,7,-5,5,0,0,-3,-4,-2,-16,12,20,19,-2,sil
10.187158107757568,22,22,8,12,11,4,-1,-1,-9,-13,16,17,10,0,sil
10.202874660491943,15,15,12,8,11,7,8,0,-7,1,20,9,7,-4,sil
10.202874660491943,0,-3,5,10,8,8,10,-10,-16,-12,7,-12,-9,-15,sil
10.21890664100647,-11,-10,-3,11,4,15,16,-2,-7,-1,-12,-22,-20,-11,sil
10.21890664100647,-16,-15,-14,-1,-1,13,18,11,14,32,-17,-19,-10,1,sil
10.21890664100647,-17,-25,-25,-18,-9,-4,1,9,17,16,-15,-14,-6,5,sil
10.234570503234863,-5,-25,-26,-17,-9,-14,-8,6,7,-8,-13,-5,-7,2,sil
10.234570503234863,7,-17,-12,-11,-2,-12,-10,5,-2,-1,-3,-1,-2,0,sil
10.24985933303833,4,-11,-5,-16,-4,-19,-17,-1,-5,0,4,-2,4,-1,sil
10.264984846115112,0,-3,-10,-21,-10,-24,-18,-2,-1,-13,1,3,7,-2,sil
10.264984846115112,8,20,2,0,0,-4,-9,0,-4,-11,13,17,8,0,sil
10.281052350997925,10,27,19,11,7,7,-9,-9,-9,-3,35,21,15,0,sil
10.281052350997925,2,5,11,-23,-6,-5,-21,-18,-13,-8,22,10,12,0,sil
10.296559572219849,0,9,5,-22,-5,-5,-17,-12,-10,-5,-6,0,-1,-4,sil
10.296559572219849,0,35,19,40,18,19,2,-4,-3,9,-5,-2,-7,-2,sil
10.311774015426636,1,30,31,64,24,37,27,3,5,19,7,2,6,14,sil
10.311774015426636,1,2,16,31,10,26,33,8,17,19,3,9,16,23,sil
10.327432870864868,-7,-14,-2,4,-4,1,13,8,14,10,-14,1,-4,8,sil
10.327432870864868,-19,-16,-11,-1,-10,0,0,7,7,3,-26,-11,-21,-4,sil
10.3425772190094,-18,-20,-17,-17,-7,5,1,4,7,0,-31,-22,-13,-4,sil
10.3425772190094,-6,-27,-21,-33,-9,-3,0,5,8,0,-27,-13,-2,-2,sil
10.358779668807983,0,-22,-21,-28,-15,-16,-8,2,4,-2,-6,3,5,-4,sil
10.358779668807983,2,-7,-11,-15,-12,-20,-26,-8,-11,-16,9,5,7,-8,sil
10.374808311462402,9,9,8,2,-1,-14,-32,-16,-26,-20,18,8,4,-10,sil
10.374808311462402,15,20,19,17,8,-6,-13,-15,-22,-13,22,9,-2,-10,sil
10.390228033065796,1,17,13,10,9,-3,0,-13,-16,-20,10,-3,-15,-13,sil
10.390228033065796,-11,10,3,6,4,9,11,-9,-14,-16,-2,-16,-20,-14,sil
10.405522108078005,-3,13,9,18,6,25,28,2,-6,6,-3,-10,-10,0,sil
10.405522108078005,8,10,10,19,13,19,31,13,14,24,6,1,3,20,sil
10.421624183654783,1,-12,-12,-1,12,1,18,16,28,23,6,0,7,21,sil
10.421624183654783,-9,-23,-23,-16,-1,-7,9,13,19,9,-8,-11,-1,4,sil
10.436906099319458,-6,-11,-14,-6,-12,-7,10,7,12,4,-6,-9,0,0,sil
10.436906099319458,5,-10,-8,-5,-7,-1,9,9,17,11,3,1,7,11,sil
10.452954053878784,5,-18,-12,-22,-1,0,6,14,18,13,-3,0,4,4,sil
10.452954053878784,-3,-15,-19,-27,-7,-11,-7,0,3,-3,-9,-7,-1,-17,sil
10.469171047210692,0,-1,-7,-10,-5,-20,-25,-16,-17,-27,1,2,-1,-21,sil
10.469171047210692,18,18,21,12,10,-8,-23,-13,-16,-18,19,20,5,-6,sil
10.484521627426147,19,30,37,15,10,-3,-21,-13,-17,-6,23,26,10,2,sil
10.484521627426147,8,31,30,12,1,0,-21,-18,-27,-19,9,17,5,5,sil
10.500025987625122,0,22,18,21,2,12,-1,-11,-22,-18,-9,-1,-7,4,sil
10.500025987625122,-11,-2,6,11,-4,15,12,0,-10,1,-26,-20,-21,-7,sil
10.515912055969238,-24,-21,-8,-12,-16,3,7,8,3,12,-24,-16,-11,-10,sil
10.515912055969238,-8,-17,-7,-17,-10,0,9,20,24,20,-3,6,14,19,sil
10.531556367874146,10,-5,0,-1,-3,6,14,26,37,33,9,20,26,37,sil
10.531556367874146,3,-4,-6,2,-3,5,3,21,33,26,2,16,20,17,sil
10.547110795974731,0,-7,-11,-9,1,-3,-6,15,17,2,1,13,16,5,sil
10.547110795974731,8,-2,-9,-9,6,0,-5,0,-1,-3,20,13,20,3,sil
10.56305480003357,-1,0,-10,-1,1,0,-11,-15,-14,-1,23,0,10,-11,sil
10.56305480003357,-12,5,-3,5,5,-3,-16,-10,-17,-10,9,-11,-6,-20,sil
10.578808069229126,2,21,9,15,15,-3,-6,-10,-15,-13,8,-6,-6,-8,sil
10.578808069229126,11,20,14,15,7,-2,-7,-23,-22,-15,0,-3,-18,-2,sil
10.593838214874268,-8,0,3,11,0,0,-5,-30,-32,-18,-21,-21,-41,-14,sil
10.593838214874268,-26,-10,-6,16,12,7,14,-21,-25,-6,-29,-38,-42,-22,sil
10.609680652618408,-21,-9,-9,13,10,10,29,0,3,8,-27,-31,-25,-14,sil
10.609680652618408,-12,-15,-19,-11,-7,0,17,15,25,11,-19,-12,-4,0,sil
10.625165462493896,-1,-22,-20,-32,-16,-11,2,15,14,1,-5,0,4,1,sil
10.625165462493896,13,-10,-3,-17,-10,-6,5,9,8,0,9,7,9,0,sil
10.641069173812866,19,0,4,-3,-4,1,8,10,14,-2,14,11,16,6,sil
10.641069173812866,14,2,4,-14,-5,0,-1,10,11,-7,17,14,20,9,sil
10.656593799591064,10,15,12,-3,0,-1,-10,1,3,-5,23,15,14,-1,sil
10.656593799591064,8,28,26,29,9,4,-3,-1,5,3,13,2,2,-5,sil
10.672197818756104,4,14,16,27,2,6,5,3,17,18,0,-2,0,3,sil
10.672197818756104,-6,-15,-9,-13,-12,0,-1,4,16,17,-11,1,-6,9,sil
10.68783164024353,-10,-23,-11,-27,-12,-1,-6,10,6,5,-14,5,-4,12,sil
10.68783164024353,2,-2,1,-2,-3,-3,-4,9,6,7,2,12,20,19,sil
10.703355550765991,16,10,3,4,-2,-9,-15,-7,-11,-3,16,19,28,16,sil
10.703355550765991,11,21,13,7,1,-5,-13,-16,-34,-21,16,15,4,5,sil
10.718988180160522,0,18,23,24,12,11,11,-10,-20,-4,6,0,-13,3,sil
10.718988180160522,-8,-5,3,10,8,18,18,-4,-1,15,-21,-14,-19,7,sil
10.73498272895813,-2,-20,-19,-17,0,3,4,-3,0,7,-24,-6,-2,1,sil
10.73498272895813,2,-12,-9,-15,0,-15,-13,-3,-8,-17,5,10,16,-7,sil
10.750558614730837,0,7,9,5,5,-3,-10,-7,-14,-21,12,1,8,-12,sil
10.750558614730837,-8,10,6,13,7,22,13,-7,-4,1,-5,-19,-12,-12,sil
10.765877485275269,-14,-13,-14,-6,-3,13,18,5,10,20,-17,-14,-16,-4,sil
10.765877485275269,-7,-25,-33,-26,-10,-19,0,16,12,13,-8,-1,-1,0,sil
10.780913829803469,14,0,-17,-17,0,-28,-15,8,2,-7,3,0,8,-4,sil
10.780913829803469,19,17,7,4,13,-12,-20,-2,0,-20,8,7,9,-8,sil
10.796560764312744,-1,9,-1,5,11,-6,-24,-3,-4,-20,8,8,1,-11,sil
10.796560764312744,-12,2,-8,-4,3,-10,-15,0,-19,-22,5,-2,-10,-18,sil
10.811664819717407,-7,6,10,6,5,5,11,-3,-12,-10,0,-9,-14,-17,hello
10.811664819717407,-17,0,11,13,1,20,23,-5,2,10,-8,-14,-16,-10,hello
10.827078819274902,-24,-6,0,7,-7,13,15,-4,-1,14,-14,-17,-18,-7,hello
10.827078819274902,-12,0,0,15,-6,10,19,0,5,19,-5,-6,-6,1,hello
10.842406749725342,-9,-5,-3,8,-6,9,22,8,20,25,-6,-5,-3,12,hello
10.842406749725342,-16,-19,-18,-14,-13,0,8,15,22,15,-16,-21,-12,6,hello
10.857547283172607,0,-15,-9,-10,-8,-6,-3,13,22,2,-2,-8,0,2,hello
10.857547283172607,24,8,14,5,3,-4,-9,8,21,0,30,29,26,17,hello
10.873652458190918,31,22,14,-2,7,-3,-14,0,4,-6,35,38,34,21,hello
10.889267683029177,26,15,9,-13,-5,-4,-18,-6,-11,-17,19,19,22,8,hello
10.889267683029177,17,13,20,6,-13,0,-6,-10,-12,-12,12,13,12,1,hello
10.904133319854736,11,14,27,25,-4,5,4,-15,-17,-1,-1,8,-2,5,hello
10.904133319854736,13,6,17,17,1,14,11,-7,-13,10,-14,2,-10,14,hello
10.919973611831663,8,-4,-4,4,-5,12,6,5,10,21,-7,5,4,19,hello
10.919973611831663,0,-16,-18,-15,-18,-9,-11,7,15,4,-9,3,8,7,hello
10.935656309127808,2,-11,-13,-18,-7,-22,-19,3,1,-3,-2,2,7,-3,hello
10.935656309127808,5,6,0,3,9,-15,-18,-3,-14,5,16,8,9,-2,hello
10.935656309127808,-2,13,9,12,-5,-3,-15,-13,-26,-5,5,0,-6,-4,hello
10.95122218132019,-12,-1,0,1,-18,10,6,-11,-13,-11,-18,-22,-28,-10,hello
10.967209100723268,-21,-25,-16,-7,8,18,26,3,12,10,-25,-32,-23,-5,hello
10.967209100723268,-18,-25,-18,-7,35,15,20,13,28,21,-12,-15,0,0,hello
10.982536315917969,-1,-8,-13,-7,24,5,7,9,22,6,4,2,11,-1,hello
10.982536315917969,0,-4,-14,-23,-5,-8,-6,-3,-9,-23,2,-1,-5,-18,hello
10.99806308746338,-21,-7,-19,-29,-8,-14,-9,-20,-42,-53,-13,-22,-24,-39,hello
10.99806308746338,-26,-3,-9,-10,21,-2,4,-11,-37,-44,-24,-26,-25,-28,hello
11.013458013534546,-11,-1,-4,1,38,4,15,19,4,2,-12,-8,-3,1,hello
11.013458013534546,5,0,-6,-3,34,-6,11,30,34,26,15,10,28,19,hello
11.029109716415403,18,11,11,0,28,-14,1,13,20,11,34,18,34,17,hello
11.029109716415403,10,24,24,17,6,-6,-6,-6,-4,0,25,10,10,-1,hello
11.04498529434204,-3,21,20,24,1,7,-3,-8,-8,6,3,0,-7,-9,hello
11.04498529434204,0,10,21,25,21,18,15,6,19,34,4,8,1,12,hello
11.060678720474243,4,-12,4,11,-5,-1,3,2,30,38,8,12,9,15,hello
11.060678720474243,2,-19,-5,-10,-47,-30,-40,-19,-18,-23,-13,8,-11,-9,hello
11.076201438903809,15,18,22,13,-22,-9,-33,-18,-42,-51,-8,19,-14,-12,hello
11.076201438903809,18,37,28,41,-2,26,11,-8,-5,-2,19,15,2,0,hello
11.091965198516846,-1,4,-5,3,-36,18,10,-11,0,7,-6,-8,-15,1,hello
11.091965198516846,-5,-13,-14,-19,-31,1,-4,0,-7,-9,-35,-13,-29,6,hello
11.10711669921875,2,-4,-2,1,3,1,7,23,19,17,-3,3,4,21,hello
11.10711669921875,-2,-9,-16,-16,-36,-11,0,11,17,21,17,7,25,14,hello
11.123167514801024,0,-9,-20,-42,-112,-23,-18,-10,-21,-23,0,-3,2,-5,hello
11.123167514801024,18,19,7,-1,-82,-1,-2,0,-12,-16,11,1,4,1,hello
11.1380033493042,13,24,22,31,12,18,16,10,13,20,25,7,21,14,hello
11.1380033493042,-14,-11,0,5,24,17,12,-3,-1,4,-6,-12,0,-2,hello
11.15372109413147,-30,-24,-27,-8,-7,13,15,-10,-5,-5,-31,-29,-24,-15,hello
11.15372109413147,-16,-13,-23,-5,18,4,14,8,24,21,-14,-21,-9,-1,hello
11.16882586479187,2,-13,-5,-16,55,-10,-3,23,36,28,4,-3,11,7,hello
11.16882586479187,8,-11,-3,-20,56,-19,-10,12,22,4,16,15,21,1,hello
11.184061288833618,1,-5,0,-22,57,-13,-3,-2,3,-15,15,16,11,-6,hello
11.184061288833618,-10,-12,4,-22,51,3,7,-6,-6,-8,-7,-12,-12,-10,hello
11.199654817581177,-12,-11,2,1,36,12,9,-2,-1,6,-31,-23,-19,1,hello
11.200119972229004,7,2,2,29,37,1,-1,0,4,7,-13,5,4,11,hello
11.214816093444824,26,11,4,22,39,-9,-14,-5,-7,-1,24,30,28,3,hello
11.214816093444824,22,19,6,-1,18,-7,-17,-13,-29,-14,28,24,18,-2,hello
11.23083782196045,5,24,6,10,-1,0,-10,-14,-28,-18,10,5,-5,-11,hello
11.23083782196045,-7,12,10,28,-7,5,-7,-16,-23,-15,-8,-12,-28,-23,hello
11.2464017868042,-10,6,17,22,-13,13,1,-11,-23,-16,-18,-17,-33,-13,hello
11.2464017868042,-14,2,0,9,-26,23,19,0,-1,-1,-5,-11,-13,7,hello
11.261635303497314,-17,-12,-17,-14,-41,9,13,12,17,16,-2,-2,-1,14,hello
11.261635303497314,-2,-12,-10,-22,-42,-16,-6,16,12,13,-11,8,8,7,hello
11.27770972251892,13,-2,-2,-7,-37,-32,-17,6,-3,-3,-1,14,25,4,hello
11.27770972251892,11,6,4,-5,-33,-24,-14,4,-10,-16,17,15,30,5,hello
11.293218851089478,7,19,10,3,-15,2,2,2,-5,-12,17,4,16,-4,sil
11.293218851089478,0,7,3,18,0,17,14,-9,-16,-12,-10,-17,-20,-18,sil
11.308890104293823,-14,-15,-2,4,-3,17,20,-2,-5,1,-29,-21,-34,-9,sil
11.308890104293823,-13,-18,-12,-12,-1,22,26,26,53,42,-7,-11,2,7,sil
11.324811935424805,-1,-15,-18,-15,6,8,9,30,63,39,7,-4,23,6,sil
11.324811935424805,4,-10,-4,-16,3,-19,-11,4,6,-4,2,10,4,0,sil
11.33985471725464,7,4,9,-10,0,-20,-18,-12,-15,-12,13,20,-3,1,sil
11.33985471725464,1,13,7,5,0,-7,-17,-18,-6,0,18,0,-13,-4,sil
11.355849504470823,-12,3,2,12,0,-5,-7,-21,-17,-10,-2,-23,-37,-10,sil
11.355849504470823,-6,-4,4,2,2,6,15,-8,-17,-8,-13,-10,-36,5,sil
11.370892763137816,11,-6,0,-2,12,18,20,3,13,10,0,19,-1,26,sil
11.370892763137816,13,-10,-4,-14,3,-1,-9,1,13,0,-1,18,16,22,sil
11.386988639831545,9,0,-2,-13,-2,-14,-24,-1,-9,-12,2,5,21,4,sil
11.386988639831545,13,16,4,10,11,-4,-13,0,-14,-16,15,6,27,-7,sil
11.402559995651243,0,9,7,13,11,-4,-12,-4,-14,-20,6,2,19,-16,sil
11.402559995651243,-14,1,3,3,1,4,-3,-7,-8,1,0,-8,8,-10,sil
11.418047666549684,-7,8,8,15,5,26,16,-5,-1,23,2,-6,-1,4,sil
11.418047666549684,-2,8,5,27,8,18,13,4,2,17,-8,0,-11,7,sil
11.434144973754885,-7,-1,-8,11,6,-2,3,17,23,27,-10,-2,3,9,sil
11.434144973754885,4,-3,-5,-9,10,2,15,29,41,39,5,2,21,22,sil
11.44980525970459,14,0,-2,-10,3,3,18,18,18,11,9,16,13,10,sil
11.44980525970459,-1,-9,-17,-17,-13,-24,-9,-13,-26,-39,-6,7,-13,-24,sil
11.465123176574709,-11,-8,-14,-26,-15,-33,-26,-28,-47,-62,-17,-13,-30,-39,sil
11.465123176574709,0,10,7,-2,0,-4,-6,-13,-30,-29,-4,-17,-15,-24,sil
11.481205463409424,0,17,17,19,11,11,3,0,-9,0,9,-10,0,-14,sil
11.481205463409424,-7,10,8,16,9,9,10,-2,2,4,3,-14,0,-13,sil
11.497075080871582,-9,0,0,14,6,12,26,0,16,17,-12,-22,1,1,sil
11.497075080871582,-8,-19,-7,-1,-1,10,25,14,22,34,-16,-10,2,18,sil
11.512532234191896,-3,-24,-16,-20,-12,0,7,24,25,29,-4,13,6,23,sil
11.512532234191896,5,-7,-8,-9,-7,0,0,24,27,17,0,20,18,29,sil
11.52790665626526,15,4,2,3,1,0,-7,10,20,6,7,16,20,27,sil
11.52790665626526,20,-2,-3,-15,-6,-16,-31,-10,-4,-13,20,19,8,8,sil
11.543951749801636,15,-5,-3,-26,-18,-23,-40,-32,-34,-37,18,19,-10,-7,sil
11.543951749801636,2,8,15,-1,-14,-9,-21,-38,-44,-47,0,7,-25,-20,sil
11.559692859649658,-6,13,19,16,0,0,-5,-20,-31,-32,-3,-8,-28,-30,sil
11.559692859649658,-11,2,4,10,6,3,1,0,-11,0,4,-15,-17,-26,sil
11.574708938598633,-17,-6,2,5,1,15,15,2,-1,14,-5,-15,-13,-12,sil
11.59059476852417,-16,-2,8,15,0,29,21,4,6,16,-19,-15,-12,5,sil
11.59059476852417,-6,0,0,16,9,25,14,18,25,36,-6,-9,7,22,sil
11.59059476852417,3,-9,-10,-9,6,0,0,27,32,35,9,6,26,23,sil
11.60614562034607,9,-13,-8,-21,-8,-16,-4,19,20,1,6,13,29,12,sil
11.621800184249878,10,0,-9,-6,-5,-15,-8,0,5,-17,-6,1,13,6,sil
11.621800184249878,5,5,0,-6,0,-15,-16,-10,-10,-18,-12,1,-7,1,sil
11.637343645095823,0,6,15,-7,-3,-6,-4,-13,-13,-15,5,12,-5,-6,sil
11.637343645095823,9,7,13,7,0,9,10,-8,-3,-6,20,6,5,-9,sil
11.653063774108888,14,13,6,21,14,8,11,-2,0,7,18,0,8,-12,sil
11.653063774108888,2,22,14,24,17,4,11,-3,0,10,15,0,6,-9,sil
11.668835401535034,-3,19,13,23,10,15,14,3,6,9,4,-4,1,4,sil
11.668835401535034,-4,-1,-10,14,1,18,19,11,13,15,-14,-8,-3,9,sil
11.668835401535034,-20,-31,-34,-13,-9,4,19,5,7,17,-32,-17,-13,0,sil
11.683960676193236,-26,-33,-37,-30,-13,-10,7,6,9,16,-28,-18,-8,4,sil
11.69887375831604,-6,-12,-25,-25,-7,-22,-11,11,10,7,-6,5,10,13,sil
11.69887375831604,10,-1,-6,-24,-4,-22,-21,0,-6,-18,2,19,12,7,sil
11.714304685592651,19,2,6,-13,0,-15,-20,-6,-14,-29,7,16,5,4,sil
11.714304685592651,25,14,17,5,2,-16,-19,-1,-18,-25,15,23,2,6,sil
11.729829549789429,9,23,17,9,3,-11,-15,-14,-30,-26,12,16,-8,-11,sil
11.729829549789429,-16,12,0,5,2,-3,-12,-31,-28,-20,4,-12,-23,-34,sil
11.745741128921509,-22,0,-2,1,2,-2,-15,-15,-16,-6,-1,-23,-24,-30,sil
11.745741128921509,-16,4,5,4,3,14,0,0,-1,3,-2,-14,-9,-17,sil
11.76081085205078,-11,9,9,14,3,28,17,-3,5,6,-1,-11,-4,-12,sil
11.76081085205078,-6,0,9,15,0,18,20,5,4,12,-4,-13,-6,0,sil
11.775975227355955,-2,-12,0,2,-2,6,13,21,21,30,-3,-6,10,18,sil
11.775975227355955,-1,-20,-7,-10,-9,3,5,18,26,26,-4,-5,12,15,sil
11.791630268096924,-3,-15,-11,-11,-11,6,7,5,7,8,-16,-14,-9,6,sil
11.791630268096924,1,-10,-15,-13,-6,0,0,-2,-1,-3,-12,-5,-7,11,sil
11.807669162750244,26,4,3,-9,-2,-14,-19,0,2,-13,20,30,26,14,sil
11.807669162750244,35,27,32,19,8,-3,-10,-2,-3,-8,40,38,37,1,sil
11.8228018283844,11,21,27,30,20,21,14,-3,-7,8,15,9,7,0,sil
11.8228018283844,-2,-1,3,15,11,30,30,13,14,21,-4,-3,-5,13,sil
11.838894605636597,7,-11,-7,-1,1,10,26,27,36,22,-1,5,11,19,sil
11.838894605636597,17,-9,-1,-13,0,-18,-1,11,21,3,4,13,19,13,sil
11.854700565338137,13,0,6,-3,-3,-21,-19,-13,-5,-14,7,9,6,3,sil
11.854700565338137,-8,-5,0,6,-5,3,-4,-17,-13,-10,-3,-6,-12,-1,sil
11.869717121124268,-25,-23,-15,-7,0,8,7,-1,1,4,-18,-20,-12,1,sil
11.869717121124268,-5,-25,-21,-21,0,-17,-6,7,8,0,-10,-8,0,0,sil
11.885829448699951,7,-2,-15,-13,-4,-32,-27,-2,-8,-27,3,8,-5,-10,sil
11.885829448699951,-6,15,-10,-3,-2,-24,-28,-14,-22,-39,7,11,-12,-20,sil
11.901893615722656,-4,19,5,-3,1,-15,-19,-7,-18,-22,6,7,-1,-27,sil
11.901893615722656,2,20,15,1,0,-9,-5,-1,-13,3,9,1,0,-26,sil
11.916919231414797,-10,10,4,5,-12,-1,3,-9,-15,5,-3,-10,-19,-12,sil
11.916919231414797,-18,0,1,4,-16,9,6,-9,-13,-3,-26,-19,-29,-7,sil
11.932544231414797,-16,0,2,6,-1,21,16,-6,-5,9,-29,-22,-20,-13,sil
11.932544231414797,-24,-8,-7,0,4,22,20,-6,-3,19,-26,-26,-20,-5,sil
11.948630332946776,-22,-18,-14,-6,0,18,14,-1,3,9,-23,-21,-11,11,sil
11.948630332946776,2,-13,-6,-3,0,12,6,9,18,12,-5,-1,16,21,sil
11.963970422744753,19,-6,5,-4,1,-2,-4,14,18,13,9,17,26,24,sil
11.963970422744753,15,2,2,-4,0,-10,-9,5,4,-7,10,15,12,13,sil
11.97966480255127,8,14,-4,-1,2,-6,-11,-7,-10,-30,7,7,4,-8,sil
11.97966480255127,9,18,2,2,2,-8,-17,-7,-16,-21,10,10,6,-21,sil
11.99466633796692,1,14,8,12,1,-1,-4,0,-6,3,13,1,4,-15,sil
11.99466633796692,-13,2,1,12,6,23,24,5,9,24,8,-8,-1,0,sil
12.009915113449097,-9,-11,-7,-1,11,25,30,12,25,32,7,2,10,13,sil
12.010293960571287,10,-10,-4,-5,7,-2,2,18,22,15,14,13,25,17,sil
12.02569842338562,21,9,6,3,5,-14,-10,13,11,-3,19,11,22,15,sil
12.02569842338562,21,22,11,7,8,-10,-4,0,1,-7,27,16,20,13,sil
