Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.040874481201172,18,13,15,2,5,-9,-7,-8,-14,-13,20,18,10,11,sil
12.040874481201172,17,14,23,17,0,-1,-4,-8,-17,-14,10,9,-9,5,sil
12.060985326766968,20,24,31,39,4,10,11,-8,-4,-2,11,7,-20,0,sil
12.060985326766968,12,15,20,35,5,20,24,0,2,18,5,4,-14,4,sil
12.072524547576904,-10,-19,-10,6,-1,17,24,9,21,39,-14,-13,-8,7,sil
12.072524547576904,-29,-51,-35,-29,-13,1,4,14,33,27,-31,-27,-13,-2,sil
12.087622165679932,-28,-51,-42,-44,-21,-11,-13,10,21,0,-29,-24,-10,-8,sil
12.087622165679932,-17,-35,-33,-38,-18,-17,-17,5,7,-4,-13,-13,5,2,sil
12.103198528289797,-4,-18,-11,-29,-10,-18,-13,1,-3,-14,3,0,14,5,sil
12.103198528289797,0,-5,0,-21,-6,-15,-14,-9,-24,-36,8,6,3,-12,sil
12.118057250976562,1,0,2,-14,-5,-19,-24,-20,-39,-39,-6,0,-10,-23,sil
12.118057250976562,-1,13,6,1,0,-14,-26,-21,-35,-26,-16,-5,-13,-25,sil
12.133636474609377,-9,17,7,8,6,4,-12,-20,-29,-19,-13,-10,-19,-30,sil
12.133636474609377,-12,14,12,11,4,12,6,-10,-19,-5,-9,-4,-23,-22,sil
12.148793697357178,-8,17,16,22,0,4,13,-3,-4,7,-11,0,-14,-5,sil
12.16443133354187,-12,4,4,12,-4,2,4,-9,-1,1,-23,-13,-13,-6,sil
12.16443133354187,-17,-8,-10,-7,-2,12,6,-3,8,8,-22,-15,-8,-4,sil
12.17983865737915,-4,0,-12,-6,2,8,14,16,28,25,-3,5,17,16,sil
12.17983865737915,11,3,-6,-6,7,-8,-3,23,24,10,7,20,33,27,sil
12.19557809829712,14,3,-5,-6,5,-13,-19,12,6,-4,13,18,32,13,sil
12.19557809829712,12,14,5,1,0,-3,-8,7,3,2,16,20,28,4,sil
12.210743427276611,13,23,15,9,0,0,4,4,4,9,14,15,13,8,sil
12.210743427276611,11,16,11,17,2,5,8,-7,-6,0,1,-5,-5,5,sil
12.226825714111328,11,11,20,28,9,18,19,-9,-18,-4,-5,-14,-19,0,sil
12.226825714111328,14,10,22,33,11,23,34,-2,-2,11,2,-5,-16,6,sil
12.242513418197632,13,0,0,16,8,16,26,1,11,23,6,-3,-7,17,sil
12.242513418197632,7,-3,-8,2,13,19,20,11,20,20,9,0,3,20,sil
12.257619857788086,2,-1,-1,3,17,25,21,20,32,23,22,7,15,20,sil
12.257619857788086,-3,-19,-15,-14,-5,0,-4,9,17,7,18,4,3,10,sil
12.272822380065918,-7,-37,-35,-41,-25,-38,-36,-3,-7,-27,14,1,-4,-9,sil
12.272822380065918,0,-15,-15,-26,-11,-35,-34,0,-11,-30,29,9,4,-14,sil
12.28796887397766,-4,9,13,4,0,-8,-20,-4,-18,-12,30,11,6,-13,sil
12.28796887397766,-18,0,7,-1,-10,-10,-21,-23,-36,-21,10,0,-6,-23,sil
12.303547859191896,-13,-4,2,-6,-11,-13,-15,-19,-30,-27,-2,-8,-13,-24,sil
12.303547859191896,-2,5,9,14,6,9,5,-1,2,2,-10,-15,-8,-6,sil
12.319089651107788,-11,-6,-3,5,0,12,11,2,18,17,-32,-19,-18,-1,sil
12.319089651107788,-21,-22,-22,-22,-18,-8,3,7,13,9,-38,-15,-22,-11,sil
12.335090398788452,-8,-11,-17,-12,-5,-8,8,17,22,17,-14,-3,4,-3,sil
12.335090398788452,11,-4,0,0,7,0,11,17,29,20,-1,5,27,15,sil
12.35115671157837,18,0,5,-8,1,-3,0,5,19,11,0,15,29,18,sil
12.35115671157837,19,20,7,-1,4,-11,-13,-7,1,4,17,25,34,7,sil
12.366745948791504,21,36,20,14,13,-3,-13,-13,-10,-12,17,22,21,3,sil
12.366745948791504,11,21,22,21,9,13,0,-17,-15,-24,-12,-2,-11,-2,sil
12.381902933120728,-9,0,7,14,4,20,8,-19,-18,-12,-34,-21,-28,-14,sil
12.381902933120728,-19,-4,-5,10,7,20,20,-13,-18,2,-23,-18,-20,-11,sil
12.397427320480348,-11,0,-4,10,5,23,30,0,-16,2,-18,-17,-25,0,sil
12.397427320480348,-7,-6,-2,-1,-8,18,23,7,-14,0,-30,-18,-32,0,sil
12.412601947784424,-8,-18,-8,-15,-14,4,3,6,-4,1,-26,-17,-16,3,sil
12.412601947784424,1,-13,-8,-19,-3,-6,-7,8,8,3,-8,-4,4,15,sil
12.428698539733888,14,3,-2,-12,1,-21,-14,13,15,4,11,13,21,11,sil
12.428698539733888,7,4,-2,-13,-8,-31,-30,4,3,-4,22,7,19,0,sil
12.443852186203005,-1,2,-4,-15,-11,-22,-34,-3,-3,-13,18,0,10,0,sil
12.443852186203005,6,12,-1,-6,0,-13,-18,-1,1,-6,22,25,15,1,sil
12.4594886302948,9,13,9,1,5,-11,-8,0,-11,-11,31,30,14,-2,sil
12.4594886302948,-4,5,7,6,0,6,4,-1,-20,-14,17,-1,-2,-5,sil
12.474998474121094,-17,-6,-9,8,-5,19,18,0,-3,1,-11,-18,-18,-5,sil
12.474998474121094,-16,-18,-10,5,0,14,17,3,5,8,-16,-10,-24,-4,sil
12.490995407104492,-10,-17,-3,7,7,14,21,7,7,14,0,-5,-15,0,sil
12.490995407104492,-2,-13,-2,4,-1,2,17,7,19,20,5,4,1,13,sil
12.50600814819336,12,-4,6,4,-4,-17,-9,6,23,15,22,27,22,20,sil
12.50600814819336,25,10,22,18,10,-11,-20,0,8,4,48,36,35,8,sil
12.522089958190918,13,21,22,22,10,-1,-12,-7,-10,-7,36,26,20,-10,sil
12.522089958190918,2,20,11,14,2,-5,-3,-12,-7,-8,11,9,9,-13,sil
12.537675857543944,7,14,10,9,3,0,0,-7,0,-2,3,-4,7,-1,sil
12.537675857543944,1,12,16,15,4,18,9,-1,7,0,-6,-13,-10,0,sil
12.55287790298462,-12,3,5,17,6,29,21,1,20,5,-25,-20,-27,-12,sil
12.55287790298462,-11,-16,-13,-7,1,21,22,8,20,16,-38,-25,-22,-6,sil
12.56898593902588,-6,-27,-27,-33,-12,0,5,7,12,23,-29,-20,-7,4,sil
12.56898593902588,-4,-18,-27,-30,-12,-17,-10,0,3,13,-12,-12,-1,4,sil
12.584567308425903,7,-3,-14,-18,0,-19,-13,0,-7,-1,-5,-2,6,7,sil
12.584567308425903,17,7,-3,-17,0,-17,-12,4,-15,-13,2,11,16,13,sil
12.599770784378052,12,11,-5,-12,-2,-11,-10,0,-16,-22,5,11,10,2,sil
12.599770784378052,0,8,-13,0,6,-1,-6,-10,-16,-16,-10,-11,-5,-9,sil
12.615561485290527,-7,0,-7,3,7,5,-8,-18,-22,-9,-25,-26,-17,-13,sil
12.615561485290527,-15,0,0,0,2,13,-4,-18,-26,-20,-19,-18,-24,-12,sil
12.631169557571411,-25,-8,-10,-11,1,17,11,-7,-17,-20,-16,-19,-24,-10,sil
12.631169557571411,-27,-24,-13,-30,-2,13,20,5,0,0,-25,-26,-17,-7,sil
12.64671230316162,-17,-27,0,-22,-11,8,22,2,10,17,-20,-19,-9,-6,sil
12.64671230316162,-13,-24,0,-3,-16,2,19,5,13,25,-1,-2,0,3,sil
12.661908149719238,-7,-9,0,-1,-11,-10,1,21,17,27,19,21,20,19,sil
12.661908149719238,19,17,13,8,1,-17,-12,13,18,8,36,40,37,21,sil
12.67736554145813,42,30,28,21,6,-4,-10,-2,9,-8,43,47,33,17,sil
12.67736554145813,38,25,26,27,3,4,-4,3,4,-3,43,48,27,18,sil
12.693371057510376,25,27,27,36,3,-20,-13,1,-9,-22,38,36,15,6,sil
12.709087133407593,19,36,39,45,8,-25,-13,-9,-23,-40,30,19,-2,-10,sil
12.709087133407593,7,26,30,43,15,13,8,-8,-7,0,15,4,-6,-8,sil
12.709087133407593,-9,-4,-1,16,8,23,12,-3,3,21,-15,-10,-8,-1,sil
12.72450566291809,-18,-21,-20,-13,-6,-1,-4,-1,2,0,-33,-20,-20,-9,sil
12.739718437194824,-18,-15,-22,-26,-9,-5,-11,5,9,-4,-33,-24,-24,-9,sil
12.739718437194824,-15,-12,-26,-27,-7,1,-4,14,14,4,-29,-22,-7,0,sil
12.754789113998411,-8,-12,-25,-25,-8,-6,-11,3,3,0,-7,-8,11,-2,sil
12.754789113998411,0,-8,-11,-25,-10,-21,-30,-10,-9,-14,7,5,7,-10,sil
12.770991802215576,0,2,1,-15,-3,-17,-20,-7,-11,-19,2,0,-4,-9,sil
12.770991802215576,-2,12,7,6,13,5,9,0,-2,-2,6,-7,0,-3,sil
12.788881063461304,-4,14,15,23,19,20,15,0,9,25,15,2,9,4,sil
12.788881063461304,-2,5,10,23,6,21,14,0,12,34,11,1,3,3,sil
12.802573680877686,0,-7,0,8,1,20,22,-1,2,24,-4,-16,-14,3,sil
12.802573680877686,0,-10,-3,0,2,21,23,-2,3,23,-12,-17,-18,6,sil
12.819099426269531,-3,-15,-18,-3,-8,5,17,-2,7,22,-9,-13,-5,3,sil
12.819099426269531,-10,-27,-30,-20,-14,-10,11,2,0,9,-10,-14,0,3,sil
12.834570169448853,-2,-23,-18,-22,-2,-3,13,15,8,14,-8,3,8,15,hello
12.834570169448853,17,-8,-2,-8,4,2,11,24,14,2,-1,26,20,17,hello
12.850478649139404,20,0,-6,-7,5,-11,1,8,-5,-34,4,14,15,0,hello
12.850478649139404,5,0,-8,-17,6,-19,-16,-14,-22,-46,4,-2,0,-17,hello
12.866174459457396,-2,3,7,-13,0,-9,-31,-19,-25,-33,-2,-2,-14,-20,hello
12.866174459457396,-8,9,13,4,-1,1,-20,-15,-20,-23,-6,-8,-23,-15,hello
12.8817458152771,-13,10,8,15,0,9,-3,-7,-11,-2,-8,-17,-21,-8,hello
12.8817458152771,-3,8,11,17,0,19,2,4,2,20,-7,-5,-3,0,hello
12.896761178970335,4,-1,4,6,-4,8,-3,7,17,15,-5,2,8,13,hello
12.896761178970335,0,-7,-8,-13,-16,-27,-23,0,11,-10,-8,4,2,13,hello
12.912256002426147,2,17,0,-5,-10,-30,-23,-4,-6,-19,6,14,9,-6,hello
12.912256002426147,6,31,22,24,12,4,0,-3,-11,-7,26,16,16,-13,hello
12.927966117858888,0,10,24,25,10,18,17,0,1,5,14,5,3,5,hello
12.927966117858888,0,0,8,5,-1,3,21,4,16,16,7,5,7,18,hello
12.942994356155396,19,16,7,2,3,-7,6,10,10,5,24,20,23,12,hello
12.942994356155396,19,26,13,13,6,-1,-1,0,-5,-11,25,15,11,0,hello
12.959038734436035,-4,6,7,11,2,12,17,-5,-9,-4,-4,-12,-15,-4,hello
12.959038734436035,-11,-14,-6,-1,0,9,21,7,1,12,-24,-20,-21,1,hello
12.975050687789915,2,-19,-26,-11,-11,-17,-11,11,7,6,-15,-4,-3,0,hello
12.975050687789915,0,-17,-27,-27,-17,-29,-31,-2,-5,-13,-4,0,2,-11,hello
12.991097211837769,-14,-5,-7,-20,-2,0,-4,-3,-8,-5,0,-3,-1,-11,hello
12.991097211837769,-13,4,0,9,12,22,23,1,7,17,-2,-8,-8,-1,hello
13.006607055664062,-14,-8,-5,9,9,19,13,-4,7,14,-14,-11,-22,-2,hello
13.006607055664062,-20,-29,-8,-9,-1,12,-2,-8,1,7,-10,-3,-14,0,hello
13.021811485290527,-1,-22,-4,-8,0,3,0,3,13,18,11,17,15,16,hello
13.021811485290527,21,1,1,4,9,-8,0,8,16,18,21,33,32,17,hello
13.03696632385254,19,6,5,5,7,-12,-22,-6,-5,-2,14,22,19,-1,hello
13.03696632385254,9,1,12,3,5,-6,-19,-15,-23,-16,3,-5,-2,-9,hello
13.053002834320068,3,9,24,14,11,7,13,-3,-12,-5,-4,-19,-13,1,hello
13.053002834320068,-3,2,15,12,0,14,24,7,1,6,-19,-15,-13,8,hello
13.069050550460815,-9,-18,-15,-15,-22,-3,7,10,2,3,-26,-17,-7,0,hello
13.069555521011353,-5,-23,-25,-33,-28,-26,-6,12,9,-3,-21,-17,1,-3,hello
13.084991931915283,8,-5,-9,-22,-11,-18,-10,12,12,-7,-4,-2,11,1,hello
13.084991931915283,14,15,-5,-7,2,2,-11,0,-2,-16,15,9,13,-6,hello
13.10031509399414,1,20,-4,-2,0,2,-16,-12,-20,-33,13,3,0,-18,hello
13.10031509399414,-5,18,8,6,0,-2,-9,-15,-11,-31,0,-2,-15,-15,hello
13.116319179534912,-9,20,17,21,7,11,12,-7,1,-1,2,0,-15,-4,hello
13.116319179534912,-20,14,8,30,12,27,25,3,5,21,5,-1,-13,0,hello
13.132084369659424,-22,-5,-12,21,8,22,24,5,13,22,-6,-17,-14,-1,hello
13.132084369659424,-8,-16,-10,0,2,5,14,7,15,18,-9,-10,-7,6,hello
13.147067546844482,9,-3,0,-2,1,0,7,12,14,19,13,19,17,20,hello
13.147067546844482,20,3,-4,0,2,-4,-5,-1,10,9,25,25,28,15,hello
13.162685632705688,14,5,2,-1,1,-12,-25,-13,-11,-9,12,11,11,0,hello
13.162685632705688,12,17,21,11,7,-7,-14,-10,-17,-6,14,10,8,-1,hello
13.177778959274292,4,6,4,6,9,2,7,-14,-6,-4,0,-6,-1,-5,hello
13.177778959274292,-17,-17,-16,-17,-3,-2,0,-15,-14,-13,-34,-26,-28,-17,hello
13.193759441375732,-16,-14,-9,-9,-13,-12,-13,0,-19,-9,-27,-12,-15,-6,hello
13.193759441375732,8,-5,-2,-3,-14,-17,-16,8,-6,-4,6,14,21,13,hello
13.20879602432251,17,-9,-6,-26,-14,-15,-20,6,-5,-9,17,26,26,10,hello
13.20879602432251,5,-4,0,-21,-8,-8,-12,5,-17,-10,11,10,5,-3,hello
13.22384262084961,0,9,16,12,1,6,8,6,-10,2,8,-4,-3,-1,hello
13.22384262084961,3,12,25,20,7,14,15,7,8,21,2,3,-1,12,hello
13.239586114883425,7,1,16,5,4,8,10,12,21,31,-4,6,0,18,hello
13.239586114883425,-3,-10,-12,-1,0,8,14,5,29,30,-14,-20,-2,4,hello
13.255447149276732,-7,-20,-17,-19,-4,1,3,1,22,1,-16,-20,-1,-1,hello
13.255447149276732,12,-3,6,-21,-2,-11,-12,9,8,-27,5,22,15,9,hello
13.270617008209229,19,20,12,5,7,-9,-9,0,0,-21,28,38,25,6,hello
13.270617008209229,-2,17,1,7,9,0,-7,-17,-18,-20,4,4,-9,-17,hello
13.286652326583862,-20,8,-3,5,2,7,0,-18,-25,-28,-23,-24,-42,-30,hello
13.286652326583862,-23,3,-6,17,2,18,12,-6,-9,-8,-22,-27,-37,-21,hello
13.301798105239868,-26,-9,-8,4,2,21,21,1,3,13,-17,-17,-20,-9,hello
13.301798105239868,-22,-15,-16,-3,4,15,25,6,15,18,-14,-17,-5,-1,hello
13.31737780570984,-5,-7,-13,8,5,3,15,11,20,18,-6,-14,0,6,sil
13.31737780570984,12,0,1,10,0,-1,4,19,28,27,6,6,10,14,sil
13.332958936691284,24,0,3,-2,-6,-8,2,19,34,24,18,24,31,21,sil
13.332958936691284,24,-1,0,-5,-6,-16,-11,7,12,2,25,24,33,15,sil
13.349128007888794,14,6,4,5,0,-18,-26,-9,-14,-11,26,17,14,-2,sil
13.349128007888794,6,8,10,8,0,-14,-23,-21,-30,-18,11,0,-2,-11,sil
13.36470103263855,0,5,13,4,0,-3,-9,-23,-32,-19,-1,-11,-9,-11,sil
13.36470103263855,-11,2,13,3,3,8,2,-17,-21,-5,-3,-10,-13,-11,sil
13.379982471466064,-15,-3,2,4,4,14,14,-4,-9,9,-15,-12,-17,-1,sil
13.380377292633057,-8,-12,-7,4,0,12,22,0,0,18,-24,-19,-8,7,sil
13.395876169204712,-3,-17,-13,-4,0,11,16,2,9,18,-14,-11,5,8,sil
13.395876169204712,-6,-17,-26,-27,-4,2,0,9,10,5,-6,0,7,4,sil
13.410523891448976,-4,-15,-32,-38,-14,-13,-16,7,-1,-17,-8,0,5,0,sil
13.410523891448976,3,-6,-13,-26,-17,-24,-29,-4,-15,-31,0,3,8,-6,sil
13.426071166992188,5,9,0,-5,-10,-21,-32,-9,-20,-29,19,13,9,-11,sil
13.426071166992188,2,19,0,-3,0,-16,-28,-7,-22,-34,15,10,-1,-14,sil
13.441185235977173,3,18,14,-1,3,-1,-7,-5,-18,-21,7,3,-7,-6,sil
13.456522226333618,2,17,29,14,7,16,10,-4,-7,10,17,6,-2,4,sil
13.456522226333618,0,21,28,27,15,21,16,2,5,22,11,8,-2,8,sil
13.471697092056274,1,20,21,30,21,16,28,14,28,26,0,2,-4,10,sil
13.471697092056274,9,3,17,22,9,15,29,18,35,33,2,1,-2,18,sil
13.487443923950195,13,-8,5,2,-5,11,13,18,27,19,-1,6,5,22,sil
13.487443923950195,5,-10,-14,-13,-8,-5,6,20,30,6,-13,4,12,17,sil
13.50290870666504,0,-16,-21,-18,-6,-23,1,18,31,6,-5,5,10,6,sil
13.50290870666504,6,-5,-8,-4,-1,-19,-11,1,18,2,4,8,14,-1,sil
13.519078731536863,16,13,8,9,4,-8,-14,-11,-1,-8,0,7,9,-5,sil
13.519078731536863,4,12,10,8,4,-8,-13,-14,-25,-21,-2,2,-9,-13,sil
13.534854412078856,-16,-3,-4,-1,2,-9,-15,-23,-39,-27,-6,-14,-22,-29,sil
13.534854412078856,-17,-4,-2,1,3,6,-6,-26,-33,-24,-16,-24,-25,-26,sil
13.550369262695312,-7,1,12,19,3,27,11,-8,-15,-8,-9,-15,-15,-4,sil
13.550369262695312,-11,-8,6,20,0,36,19,4,-1,16,-5,-20,-5,7,sil
13.565978050231934,-16,-17,-8,2,0,29,23,10,9,34,-11,-23,-3,6,sil
13.565978050231934,-7,-17,-14,-7,0,15,21,13,17,34,-1,-4,5,12,sil
13.581539392471312,-1,-25,-19,-18,-11,0,0,12,12,14,0,3,10,14,sil
13.581539392471312,-4,-26,-29,-33,-18,-15,-5,5,5,0,-8,-6,6,0,sil
13.597054243087769,-3,-16,-23,-33,-10,-23,-1,0,0,-5,-1,-5,4,-10,sil
13.597054243087769,3,-6,-6,-19,-6,-20,-7,-1,-3,-4,13,10,11,0,sil
13.612977981567385,6,5,1,-4,-6,-19,-14,0,0,-1,25,26,22,9,sil
13.612977981567385,3,18,7,-2,-5,-23,-18,-6,-6,-12,29,35,20,2,sil
13.62914228439331,5,20,10,-1,-2,-15,-21,-18,-20,-23,20,24,5,-11,sil
13.62914228439331,8,23,10,8,6,-2,-14,-15,-20,-18,8,7,-8,-11,sil
13.645094871520996,8,34,18,20,19,5,0,1,-8,-14,2,2,-14,-9,sil
13.645094871520996,6,30,21,28,20,13,0,-1,1,-20,-7,-6,-16,-17,sil
13.6606707572937,4,12,10,21,10,13,0,-8,5,-19,-14,-21,-19,-14,sil
13.6606707572937,-4,5,0,8,4,3,6,4,5,1,-7,-21,-18,3,sil
13.67618727684021,-10,-6,-4,0,0,-1,7,9,0,14,-18,-16,-17,10,sil
13.67618727684021,-1,-21,-6,0,-3,6,7,5,8,17,-32,-8,-7,4,sil
13.691693782806396,9,-11,-3,3,0,10,16,15,30,29,-7,0,14,9,sil
13.691693782806396,9,-6,0,-3,-1,1,6,22,26,20,9,1,18,22,sil
13.707068920135498,8,-9,0,-13,-3,-4,-1,9,11,2,8,11,16,25,sil
13.707068920135498,15,1,4,-5,-2,-7,3,-4,9,7,30,36,35,18,sil
13.722784280776978,16,16,16,3,-3,-12,-8,-8,-10,1,33,27,30,7,sil
13.722784280776978,0,14,13,15,0,2,-11,-13,-26,-12,0,-11,-6,-9,sil
13.7388813495636,-16,6,3,20,5,21,11,-10,-13,-2,-21,-25,-30,-15,sil
13.7388813495636,-18,2,0,14,0,19,16,-5,-10,10,-17,-16,-30,-6,sil
13.75478744506836,-14,-14,-6,1,-4,9,3,-7,-15,5,-13,-13,-24,-1,sil
13.75478744506836,-18,-34,-16,-17,-8,0,0,-1,-6,-4,-14,-13,-15,-5,sil
13.76978063583374,-11,-21,-17,-24,-6,-10,-4,7,2,-2,-7,-6,3,-3,sil
13.76978063583374,8,-2,-6,-16,-1,-14,-7,6,3,3,4,8,17,2,sil
13.78537368774414,10,-10,-6,-14,-2,-5,0,7,11,5,7,15,14,0,sil
13.78537368774414,-10,-23,-22,-22,0,1,0,12,19,0,0,1,10,-5,sil
13.801021337509155,-13,-16,-23,-25,7,-4,-6,6,9,-8,-5,0,12,-6,sil
13.801021337509155,1,3,-4,-12,3,-9,-9,-5,0,-8,7,19,13,-3,sil
13.81654143333435,6,17,13,0,0,0,-12,-9,-4,-4,17,13,9,-8,sil
13.81654143333435,-2,19,14,7,4,0,-9,-11,-9,-11,9,-6,0,-15,sil
13.832589387893677,-9,13,2,7,0,-10,-6,-17,-13,-25,3,-7,-13,-17,sil
13.832589387893677,0,11,7,8,-4,-7,-8,-9,-18,-27,7,-1,-13,-11,sil
13.848865270614624,12,18,28,22,7,11,4,4,-11,-1,16,0,3,1,sil
13.848865270614624,12,16,28,34,12,19,24,4,2,18,7,-5,0,12,sil
13.864683151245115,4,7,14,28,-2,15,30,2,11,13,-14,-11,-16,16,sil
13.864683151245115,2,0,2,10,-6,11,29,11,17,19,-19,-7,-8,18,sil
13.880009174346924,2,-10,-12,-9,-6,4,16,15,12,24,-15,-6,-2,18,sil
13.880009174346924,0,-16,-28,-11,-13,-3,3,9,11,19,-16,-11,-6,16,sil
13.895995616912842,3,-5,-18,-1,-7,-12,-5,4,15,15,-8,0,3,15,sil
13.895995616912842,14,7,0,0,3,-14,-16,5,7,2,4,17,13,11,sil
13.911521911621094,16,5,-1,-2,7,-10,-11,2,-2,-12,11,20,12,7,sil
13.911521911621094,16,0,0,-4,7,-13,-6,-2,-7,-11,8,18,7,1,sil
13.927557229995728,7,3,5,-4,2,-18,-26,-12,-13,-13,6,14,3,-13,sil
13.927557229995728,-12,2,-1,-6,-4,-14,-39,-24,-20,-25,7,2,-5,-27,sil
13.943601369857788,-19,0,0,-5,-1,0,-16,-20,-22,-25,1,-5,-13,-25,sil
13.943601369857788,-12,5,6,2,4,13,3,-8,-20,-19,-4,-9,-13,-19,sil
13.958646535873411,-15,-5,3,3,-1,15,4,-5,-19,-13,-5,-18,-16,-14,sil
13.958646535873411,-16,-16,1,3,-2,16,13,-3,-5,10,0,-15,-5,-1,sil
13.974703788757324,-7,-11,1,1,5,12,17,6,14,27,-3,-4,12,4,sil
13.974703788757324,-13,-14,-6,-12,0,2,6,14,20,21,-12,-7,9,-1,sil
13.990020513534546,-14,-18,-14,-15,-9,5,10,15,22,22,-4,-6,2,-1,sil
13.990020513534546,3,-8,-6,-4,1,11,17,21,27,25,6,6,11,18,sil
14.00573992729187,19,5,3,-3,11,0,4,20,26,12,15,22,22,27,sil
14.00573992729187,24,13,3,-4,3,-14,-8,2,11,-8,23,23,22,9,sil
14.020955085754396,22,14,4,-1,-1,-11,-14,-7,-9,-27,19,10,11,-1,sil
14.020955085754396,8,13,10,8,0,0,-5,-6,-13,-17,6,-2,1,1,sil
14.036542177200316,-4,11,14,19,2,9,4,-13,-16,3,-10,-12,-16,-2,sil
14.036542177200316,-17,1,0,12,0,9,10,-19,-24,3,-33,-19,-34,-14,sil
14.051695108413696,-19,-10,-16,-2,-5,0,11,-5,-5,1,-33,-19,-19,-7,sil
14.051695108413696,0,-5,-5,-8,-4,-11,7,14,20,10,-1,0,11,11,sil
14.07297396659851,15,9,11,3,3,-9,0,10,13,8,22,17,19,6,sil
14.07297396659851,4,12,14,16,7,1,-1,-8,-8,-10,2,-1,-7,-10,sil
14.07297396659851,-7,2,6,17,4,14,11,-4,-5,-7,-18,-23,-27,-5,sil
14.083028078079224,-9,-16,-10,-1,-2,15,21,7,6,15,-10,-11,-12,10,sil
14.099159479141235,0,-23,-16,-22,-8,0,3,7,5,16,0,11,7,12,sil
14.099159479141235,10,-6,-6,-14,-4,-21,-14,3,0,0,7,15,13,4,sil
14.114864826202393,2,0,-9,-7,-3,-30,-20,-1,-8,-21,17,10,9,-4,sil
14.114864826202393,-6,-2,-9,-12,-12,-19,-23,-6,-13,-27,16,14,7,-10,sil
14.130982398986816,0,2,2,-1,-4,-8,-28,-3,-4,-8,15,14,6,-9,sil
14.130982398986816,2,10,9,12,9,1,-24,-2,0,0,9,0,-7,-13,sil
14.147019624710085,-4,19,6,13,7,15,-8,-13,-5,-9,0,-4,-16,-20,sil
14.147019624710085,-7,13,4,10,0,15,-6,-16,-11,-13,-7,-2,-13,-13,sil
14.16278910636902,-4,3,4,8,3,10,0,1,-1,-2,-11,-9,-10,0,sil
14.16278910636902,6,1,9,15,14,24,27,18,21,27,-2,-5,5,16,sil
14.177878141403198,13,-6,10,5,3,17,31,16,18,37,1,11,17,32,sil
14.177878141403198,1,-20,-11,-19,-14,-12,11,7,3,12,-8,1,9,26,sil
14.193746328353882,-4,-19,-24,-33,-15,-22,3,6,4,-7,-19,-11,2,11,sil
14.193746328353882,6,-10,-13,-28,-10,-15,0,2,-2,-11,-10,5,9,4,sil
14.208773612976074,11,2,-4,-18,-6,-13,-8,-8,-13,-18,10,17,16,-4,sil
14.208773612976074,7,17,7,-6,8,-1,-2,-6,-8,-16,17,-1,7,-12,sil
14.223737955093384,2,22,19,14,18,11,5,0,-1,-3,8,-13,-7,-10,sil
14.223737955093384,-9,13,14,24,11,7,-1,-5,-5,-2,-1,-13,-13,-12,sil
14.240013599395752,-17,2,7,15,11,7,-3,-6,-4,-2,-2,-12,-7,-7,sil
14.240013599395752,-12,-3,4,14,16,20,2,-6,0,4,0,-12,-6,-1,sil
14.255574941635132,-14,-7,2,17,2,20,0,-14,-9,7,-6,-14,-19,-13,sil
14.255574941635132,-15,-7,-1,14,-10,3,0,-7,-9,16,-12,-8,-16,-15,sil
14.27120804786682,-3,-17,-12,0,-9,-8,12,11,15,26,-4,4,2,7,sil
14.27120804786682,3,-26,-16,-9,-10,-8,12,19,25,19,-1,12,10,15,sil
14.286816835403442,6,-10,-5,0,-6,0,11,12,18,14,-3,4,9,6,sil
14.286816835403442,11,2,1,6,-1,-2,13,8,13,3,-3,-1,3,12,sil
