Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
14.30252718925476,16,1,-1,-3,-8,-9,5,9,10,-11,1,7,5,20,sil
14.30252718925476,16,0,-5,-13,-13,-6,-11,2,0,-11,7,16,16,11,sil
14.318021059036257,9,7,-5,-22,-6,-13,-24,-6,-14,-18,7,14,13,-6,sil
14.318021059036257,1,10,-3,-23,0,-23,-26,-5,-11,-22,10,10,4,-17,sil
14.33362603187561,0,9,1,-17,0,-13,-20,1,0,-4,16,10,3,-11,sil
14.33362603187561,5,19,12,-3,8,-3,-12,0,-6,2,21,14,10,0,sil
14.34965181350708,7,30,20,13,19,-2,-4,-12,-23,-17,17,11,5,-4,sil
14.34965181350708,-5,19,14,18,13,12,3,-16,-24,-22,-4,-4,-20,-10,sil
14.365264654159546,-18,-1,2,17,5,32,14,-7,-3,5,-13,-16,-31,-2,sil
14.365264654159546,-12,-10,2,21,7,27,19,3,13,26,-4,-13,-15,6,sil
14.381304264068604,-9,-11,0,16,0,12,16,10,15,20,-12,-12,-9,4,sil
14.381304264068604,-20,-21,-17,-5,-11,0,6,7,13,10,-28,-24,-18,0,sil
14.396966457366943,-18,-26,-24,-24,-8,-2,0,5,12,7,-24,-22,-8,2,sil
14.396966457366943,0,-13,-13,-15,2,2,-1,6,10,6,-3,4,13,7,sil
14.41195583343506,11,0,0,-4,0,-6,-4,-4,-4,-8,7,17,14,3,sil
14.41195583343506,12,3,10,-4,-6,-16,-11,-13,-13,-22,11,10,9,0,sil
14.427413702011108,20,7,10,-1,0,-6,-8,-4,-3,-11,20,14,15,0,sil
14.427413702011108,28,16,13,8,8,-1,-2,0,-5,-8,17,19,11,-1,sil
14.443025588989258,16,22,16,16,6,-4,3,-10,-15,-18,2,3,-3,-3,sil
14.443025588989258,-5,4,4,13,0,0,10,-7,-13,-6,-9,-16,-13,-3,sil
14.458755016326904,-16,-17,-12,0,0,8,14,9,2,13,-12,-20,-13,0,sil
14.458755016326904,-19,-16,-16,0,-2,9,14,10,15,17,-6,-12,0,10,sil
14.47392749786377,-11,-5,-5,4,-7,4,10,6,12,14,-3,-5,8,13,sil
14.48957657814026,0,0,-1,1,-3,-4,6,10,15,20,-1,1,11,7,sil
14.48957657814026,0,-5,-10,-15,-2,-13,-7,7,11,12,0,2,15,0,sil
14.504667043685911,0,-8,-12,-29,-13,-15,-20,0,-9,-6,1,0,12,-5,sil
14.504667043685911,3,3,-7,-24,-14,-15,-20,-6,-14,-12,5,5,9,-9,sil
14.519999265670776,0,15,0,-12,-3,-14,-24,-7,-10,-11,6,9,4,-12,sil
14.519999265670776,-3,12,5,4,1,-5,-23,-8,-16,-11,1,0,-6,-19,sil
14.535497188568115,-3,1,8,17,0,-1,-13,-14,-18,-12,-9,-14,-24,-24,sil
14.535497188568115,-6,3,12,21,0,1,-2,-9,-9,-10,-12,-7,-27,-12,sil
14.550677061080933,-6,1,9,24,9,22,19,1,1,4,-4,0,-9,4,sil
14.550677061080933,-9,-24,-8,2,9,31,26,4,8,8,-16,-17,-9,7,sil
14.565876245498655,-11,-34,-22,-24,0,13,12,6,12,-6,-26,-22,-17,0,sil
14.565876245498655,4,-7,-4,-15,1,2,11,18,23,-2,0,7,3,8,sil
14.581003904342651,30,16,21,5,15,9,20,25,33,17,28,42,34,29,sil
14.581003904342651,35,18,16,6,24,9,19,18,29,24,39,46,42,28,sil
14.596529483795166,19,10,6,0,15,-6,-2,3,5,6,31,21,18,7,sil
14.596529483795166,3,9,9,-1,-1,-19,-18,-14,-13,-10,16,4,-13,-8,sil
14.612622022628784,0,14,12,9,0,-8,-14,-23,-20,-7,17,8,-26,-9,sil
14.612622022628784,0,18,17,24,7,10,-4,-14,-25,1,21,5,-30,0,sil
14.627781629562378,-2,19,18,30,6,16,2,-9,-13,5,6,-10,-39,3,sil
14.627781629562378,-7,9,5,20,-2,6,10,-8,1,9,-16,-21,-28,3,sil
14.642923831939695,-15,-7,-6,9,-15,-2,12,-2,1,15,-26,-21,3,0,sil
14.642923831939695,-16,-24,-17,-6,-27,-2,0,-1,-2,3,-30,-20,19,-2,sil
14.658045291900637,-7,-31,-30,-34,-24,-4,-8,3,4,-7,-32,-16,13,0,sil
14.658045291900637,-6,-19,-36,-36,-8,-12,-5,16,14,3,-15,-3,30,2,sil
14.673599243164062,-7,-2,-23,-18,1,-16,-7,15,9,-1,3,7,47,0,sil
14.673599243164062,4,1,-4,-14,2,-8,-10,5,-2,-24,9,15,39,0,sil
14.688928604125977,9,-1,-1,-18,-1,-11,-10,0,-8,-15,2,7,30,0,sil
14.688928604125977,0,0,-1,-17,-7,-28,-16,-2,-14,-11,-3,0,12,-14,sil
14.70481777191162,-1,7,3,-4,-3,-20,-17,-9,-19,-23,0,0,-20,-25,sil
14.70481777191162,-5,3,6,9,2,3,-1,-16,-18,-11,-2,-7,-41,-21,sil
14.720481634140016,-15,0,7,14,6,13,16,-8,-4,10,-9,-21,-37,-7,sil
14.720481634140016,-14,3,8,22,12,22,26,0,8,10,-6,-23,-31,-3,sil
14.735735416412354,-7,-3,8,24,11,34,24,0,2,0,-11,-18,-34,-4,sil
14.735735416412354,1,-14,0,11,3,24,21,4,6,9,-4,-2,-14,12,sil
14.750931024551392,20,-5,1,-1,1,4,11,23,28,24,24,19,25,34,sil
14.750931024551392,26,5,8,-6,0,1,0,26,33,24,41,25,41,30,sil
14.766072988510132,13,-2,0,-11,-10,-8,-10,3,15,9,28,20,27,7,sil
14.766072988510132,6,-6,-6,-16,-15,-28,-25,-12,-6,-13,-4,13,1,-4,sil
14.78166389465332,15,16,6,1,3,-13,-25,-9,-15,-19,-21,10,-5,-6,sil
14.78166389465332,25,32,21,30,29,12,-9,-3,-9,-6,4,15,5,0,sil
15.310747623443604,-7,2,-12,-9,0,-21,-34,-18,-20,-16,-5,-14,-1,-21,sil
15.310747623443604,-15,5,0,2,3,0,-23,-8,-19,-19,-12,-21,-8,-3,sil
15.326326847076416,-10,-1,-3,7,11,31,1,1,-4,-7,-18,-20,-13,4,sil
15.326326847076416,-12,-19,-18,-5,5,28,20,6,11,10,-21,-18,-10,0,sil
15.341920375823976,-15,-24,-28,-30,-3,1,15,9,19,19,-19,-10,2,0,sil
15.341920375823976,-2,-7,-18,-25,-1,-10,-4,1,0,0,-11,0,3,4,sil
15.357961893081663,9,12,2,2,0,-3,-8,-8,-18,-21,10,12,4,0,sil
15.357961893081663,13,23,16,12,-1,0,4,-10,-12,-15,33,19,19,-6,sil
15.373811721801758,8,21,22,2,0,-2,0,-6,-16,-10,22,10,2,-3,sil
15.373811721801758,0,13,22,8,3,6,8,0,-12,1,7,-2,-18,-2,sil
15.389009475708008,-5,5,18,19,6,28,36,11,13,22,7,-2,-6,0,sil
15.389009475708008,-6,-2,11,17,2,24,26,12,19,23,1,0,1,3,sil
15.404064178466797,0,-10,6,13,-3,-4,-6,4,0,10,-6,6,-1,4,sil
15.404064178466797,20,-5,17,7,-4,-22,-17,3,0,0,7,32,16,15,sil
15.419750690460203,34,14,29,7,0,-23,-21,0,0,-16,33,49,33,22,sil
15.435529232025146,28,20,25,16,-6,-24,-26,-13,-16,-23,34,35,24,1,sil
15.435529232025146,20,11,23,21,-7,-14,-11,-10,-18,-12,17,18,7,-9,sil
15.450538158416748,7,10,17,19,0,5,5,-3,-5,-3,6,8,-6,-2,sil
15.450538158416748,-8,1,7,9,-3,10,7,-7,-6,0,-8,-7,-19,0,sil
15.465739965438845,-4,-10,0,8,-13,11,15,0,1,14,-16,-14,-13,8,sil
15.465739965438845,3,-12,-13,7,-7,9,18,16,24,24,-12,-7,0,17,sil
15.48104190826416,-7,-14,-29,-12,0,-2,1,18,26,8,-20,-2,1,5,sil
15.48104190826416,-12,-21,-36,-29,1,-8,-6,5,17,-2,-18,-5,4,-10,sil
15.495978116989136,-3,-12,-28,-23,9,-8,-6,-8,2,-9,-3,-10,0,-16,sil
15.495978116989136,-2,12,-8,-5,15,-4,-6,-21,-18,-17,-4,-15,-17,-24,sil
15.51110553741455,-12,18,0,9,13,8,0,-21,-15,-11,-10,-27,-25,-26,sil
15.51110553741455,-23,0,-6,3,12,19,6,-4,1,-3,-7,-38,-23,-15,sil
15.52664566040039,-24,-5,-14,0,14,22,15,8,15,10,-3,-33,-7,0,sil
15.52664566040039,-14,-8,-13,-1,10,22,21,21,28,30,-3,-15,5,15,sil
15.54183840751648,-14,-24,-22,-22,-1,3,7,24,26,24,-9,-8,0,14,sil
15.54183840751648,-13,-29,-26,-41,-10,-24,-12,9,2,0,-12,-3,0,12,sil
15.557185173034668,9,-6,0,-26,-9,-25,-16,0,-9,-5,2,15,22,21,sil
15.557185173034668,20,10,12,-9,-12,-15,-14,0,-12,-6,14,27,24,10,sil
15.572896003723145,6,9,0,-18,-14,-21,-23,-10,-30,-19,6,17,7,-16,sil
15.572896003723145,6,15,6,-9,-2,-13,-21,-21,-37,-22,7,18,7,-17,sil
15.589115142822266,22,25,28,21,8,8,-5,-20,-21,-13,21,23,14,-1,sil
15.589115142822266,26,25,33,29,7,12,3,-13,-14,-9,15,14,4,2,sil
15.604570627212524,13,21,25,18,1,1,5,-4,-15,-8,1,-2,-11,0,sil
15.604570627212524,-2,10,19,15,-4,6,1,3,-5,-4,-1,-6,-19,0,sil
15.61998963356018,-10,-1,12,22,-12,21,6,14,15,9,0,-2,-5,7,sil
15.61998963356018,-13,-9,2,20,-8,20,22,15,28,32,-1,-8,6,10,sil
15.635534048080444,-8,-7,0,6,-1,8,20,9,20,36,-5,-5,-2,10,sil
15.635534048080444,0,-9,-7,0,0,0,8,0,9,13,-6,3,-10,7,sil
15.65055227279663,-10,-27,-20,-7,-5,-11,-1,-7,0,-9,-14,-7,-16,-3,sil
15.65055227279663,-22,-31,-22,-17,-13,-20,-6,0,0,-10,-13,-10,-16,-13,sil
15.66592526435852,0,-10,-21,-13,-4,-15,-9,6,13,0,2,0,2,-11,sil
15.66592526435852,6,-9,-21,-19,0,-11,-20,0,5,-9,0,-3,2,-10,sil
15.681857347488403,-6,-19,-19,-30,-9,-12,-28,-5,-11,-23,-12,-5,-9,-15,sil
15.681857347488403,0,-6,-10,-18,-4,-10,-22,-3,-9,-18,1,6,-2,-15,sil
15.697588443756104,17,15,5,6,16,-4,-6,-1,-1,-9,16,10,7,-7,sil
15.697588443756104,7,17,8,11,18,-1,2,-2,2,-7,5,0,8,-5,sil
15.712714910507202,-4,5,0,-6,5,2,1,2,-1,-11,-4,-7,3,-11,sil
15.712714910507202,-6,2,0,-6,6,9,4,0,-14,-11,-4,-12,-4,-11,sil
15.728700399398804,-12,4,3,10,8,11,13,-13,-18,-6,-13,-17,-16,-7,sil
15.728700399398804,-11,7,9,16,5,13,26,-2,-4,12,-13,-8,-7,8,sil
15.743377685546877,6,18,23,26,14,21,42,13,11,35,10,12,17,33,sil
15.743377685546877,18,21,36,41,14,22,36,8,11,25,18,18,18,37,sil
15.75875449180603,22,12,30,33,1,14,22,10,15,17,9,7,7,30,sil
15.75875449180603,29,11,15,12,0,10,19,26,34,34,14,13,22,38,sil
15.773974657058716,33,21,16,6,13,16,19,26,36,33,28,36,40,48,sil
15.789177417755129,27,21,14,12,19,16,7,6,22,19,40,42,38,30,sil
15.789177417755129,20,9,5,5,15,-2,-8,-2,17,16,40,33,29,11,sil
15.804572105407717,24,14,9,-1,14,-7,-5,9,24,20,36,38,39,20,sil
15.804572105407717,23,20,9,-2,11,0,-6,6,12,4,21,31,31,18,sil
15.8198401927948,5,19,6,14,4,3,-9,-8,-6,-17,1,2,-2,-9,sil
15.8198401927948,4,31,15,40,10,19,15,-3,0,-8,7,-7,-16,-20,sil
15.835834741592407,-6,9,1,16,2,11,15,-6,-11,-6,-4,-17,-30,-22,sil
15.835834741592407,-40,-32,-30,-22,-20,-13,-15,-24,-33,-17,-40,-46,-46,-38,sil
15.850982427597046,-57,-54,-51,-32,-36,-19,-27,-29,-35,-17,-56,-64,-48,-46,sil
15.850982427597046,-63,-73,-64,-53,-48,-27,-40,-23,-40,-32,-67,-66,-62,-50,sil
15.866589546203612,-62,-71,-58,-61,-47,-36,-47,-18,-31,-35,-64,-49,-55,-42,sil
15.866589546203612,-79,-88,-72,-88,-68,-63,-74,-34,-48,-53,-78,-57,-57,-56,sil
15.881744146347046,-80,-100,-87,-114,-86,-84,-95,-40,-74,-79,-81,-71,-64,-72,sil
15.881744146347046,-66,-81,-81,-104,-79,-88,-98,-41,-74,-84,-63,-60,-60,-69,sil
15.89782428741455,-148,-144,-144,-180,-142,-159,-182,-111,-167,-171,-146,-123,-151,-146,sil
15.89782428741455,-86,-73,-69,-108,-77,-88,-105,-60,-127,-122,-88,-66,-91,-100,sil
15.913895845413208,32,46,50,27,29,15,21,37,12,6,36,33,33,12,sil
15.913895845413208,-250,-217,-209,-252,-221,-227,-251,-151,-229,-251,-242,-236,-256,-240,sil
15.929514408111572,-72,-31,-25,-60,-47,-11,-41,6,-75,-96,-76,-77,-96,-79,sil
15.929514408111572,901,889,874,953,824,852,935,679,865,869,886,822,888,842,sil
15.94459629058838,839,782,751,894,745,710,844,514,836,866,829,754,847,801,sil
15.94459629058838,-218,-237,-259,-202,-205,-247,-213,-285,-207,-181,-220,-228,-221,-199,sil
15.95984935760498,-320,-305,-309,-321,-282,-275,-296,-269,-337,-325,-321,-299,-336,-296,sil
15.95984935760498,72,60,67,67,72,77,81,55,70,76,72,82,75,90,sil
15.974926233291626,-104,-126,-113,-126,-95,-110,-118,-83,-84,-92,-106,-85,-96,-78,sil
15.974926233291626,-188,-190,-179,-210,-184,-182,-204,-126,-171,-192,-192,-166,-188,-173,sil
15.991002559661863,-26,-36,-29,-49,-49,-46,-53,-4,-20,-39,-33,-17,-25,-30,sil
15.991002559661863,-38,-48,-44,-69,-55,-65,-73,-35,-57,-66,-41,-33,-30,-53,sil
16.006563186645508,-46,-33,-34,-53,-48,-48,-64,-47,-79,-77,-37,-45,-43,-65,sil
16.006563186645508,-31,-9,-4,-3,-16,-1,-18,-19,-36,-25,-17,-31,-36,-36,sil
16.021776914596558,-60,-46,-35,-24,-28,-3,-23,-14,-33,-24,-54,-62,-61,-47,sil
16.021776914596558,-42,-30,-31,-17,-12,12,-2,5,-10,-5,-42,-41,-36,-24,sil
16.037872076034546,-22,-11,-23,-12,-6,2,-5,12,2,7,-24,-15,-18,-4,sil
16.037872076034546,-17,-11,-21,-14,-14,-21,-18,14,16,16,-13,-3,-6,2,sil
16.053556203842163,-3,-8,-17,-14,-13,-24,-14,16,17,14,-8,8,2,8,sil
16.053556203842163,1,-11,-24,-27,-11,-18,-7,-1,-5,-16,-13,1,-4,-5,sil
16.074599266052246,6,-9,-6,-19,2,-3,4,-6,-10,-33,7,3,7,-9,sil
16.074599266052246,0,-1,10,-12,3,-5,0,-2,-18,-26,21,14,15,-6,sil
16.074599266052246,2,18,11,-2,2,-1,-8,-10,-27,-12,19,12,6,-8,sil
16.0847008228302,15,36,21,19,14,13,-4,-14,-19,-7,18,0,0,-5,sil
16.099966287612915,12,31,36,37,20,11,-8,-5,-12,-4,17,0,-2,-5,sil
16.099966287612915,15,30,41,53,20,15,-5,9,2,19,21,12,13,3,sil
16.11591100692749,22,23,32,44,17,27,19,17,25,35,18,12,21,23,sil
16.11591100692749,18,2,16,13,11,24,43,14,35,35,6,0,8,28,sil
16.131962537765503,9,-9,6,-1,6,14,42,15,33,30,-2,3,0,22,sil
16.131962537765503,2,-17,-7,-3,-2,11,32,17,21,18,-6,6,4,21,sil
16.147971868515015,3,-18,-19,-13,-2,6,17,12,13,11,0,6,12,20,sil
16.147971868515015,12,-4,-11,-17,5,3,0,11,14,8,11,14,19,13,sil
16.163504600524902,23,6,-2,0,7,2,-10,10,15,8,22,24,31,3,sil
16.163504600524902,26,16,1,7,5,-10,-20,2,4,1,28,25,35,0,sil
16.1790292263031,6,22,8,10,4,-13,-20,-2,-1,-8,11,10,15,0,sil
16.1790292263031,-13,15,13,22,5,8,10,1,10,0,-13,-6,-10,-2,sil
16.194581747055054,-9,8,12,22,10,22,32,4,13,17,-14,-9,-20,5,sil
16.194581747055054,-3,8,3,16,11,14,19,-6,-1,7,-8,-11,-21,6,sil
16.209906339645386,-11,-2,-4,7,0,5,10,-8,-7,-6,-19,-17,-20,2,sil
16.209906339645386,-5,-12,-5,-11,-9,-2,13,8,8,2,-11,-1,-2,13,sil
16.224976539611816,12,1,-1,-16,1,-14,0,4,5,-2,15,16,18,11,sil
16.224976539611816,4,12,9,-2,8,-11,-15,-20,-28,-32,10,0,0,-18,sil
16.24049472808838,-21,-10,0,-4,-3,3,-4,-18,-27,-22,-18,-25,-27,-29,sil
16.24049472808838,-24,-42,-34,-30,-12,-1,-6,6,6,8,-19,-21,-15,-10,sil
16.255598783493042,0,-28,-26,-36,-13,-25,-28,10,10,1,7,5,19,0,sil
16.255598783493042,10,8,19,-2,-10,-25,-22,-11,-13,-13,24,21,23,-6,sil
16.2708420753479,0,16,27,22,-6,-4,3,-20,-26,-2,3,7,-10,-6,sil
16.2708420753479,-11,-2,-9,9,-3,3,1,-4,-11,9,-16,-16,-20,-3,sil
16.28628897666931,-3,-9,-24,-13,-3,-5,-22,7,8,4,-5,-5,4,0,sil
16.302027702331543,11,3,-7,-17,-6,-13,-33,2,2,-11,14,20,13,0,sil
16.302027702331543,7,13,0,-1,0,-6,-24,-13,-23,-30,14,11,-2,-14,sil
16.317840099334717,-5,9,8,12,5,2,-10,-22,-32,-29,1,-6,-8,-20,sil
16.317840099334717,0,14,24,27,3,17,9,-14,-18,0,-1,-2,0,1,sil
16.333001613616943,11,14,26,33,3,27,26,6,1,19,-2,0,-2,13,sil
16.333001613616943,0,0,6,9,3,18,25,18,18,18,-13,-6,-13,2,sil
16.348955631256104,-22,-17,-21,-20,-4,0,15,8,19,18,-24,-22,-23,-2,sil
16.348955631256104,-28,-28,-27,-26,-11,1,15,5,9,10,-35,-34,-32,-2,sil
16.36432647705078,-17,-24,-15,-16,0,12,20,19,21,1,-40,-22,-21,0,sil
16.36432647705078,-1,-14,-19,-19,8,8,17,22,41,7,-17,-3,7,8,sil
16.37966752052307,5,-13,-25,-27,-2,-8,0,11,29,6,16,10,22,8,sil
16.37966752052307,11,-5,-11,-9,-6,-21,-18,-1,6,4,40,25,32,2,sil
16.3948392868042,18,14,12,10,2,-20,-27,-7,-5,0,44,31,36,9,sil
16.3948392868042,20,24,23,14,6,-16,-22,-8,-13,-11,35,23,22,8,sil
16.41103434562683,15,20,20,15,3,-19,-20,-18,-26,-22,23,11,3,-4,sil
16.41103434562683,8,17,25,16,1,-15,-15,-16,-33,-22,10,6,-7,-4,sil
16.42655634880066,-1,8,15,17,3,7,16,4,-10,-1,-3,-6,-8,3,sil
16.42655634880066,-4,-3,4,18,8,25,39,22,16,18,-18,-15,-3,8,sil
16.442590713500977,2,1,12,19,8,32,35,18,22,21,-22,0,1,16,sil
16.442590713500977,-3,0,5,8,0,28,29,0,15,16,-21,-1,-2,11,sil
16.45863938331604,-11,-16,-14,-7,-4,11,21,-6,5,19,-19,-21,-13,0,sil
16.45863938331604,0,-12,-17,-8,0,-2,0,0,0,13,-4,-11,-5,-1,sil
16.473846912384033,8,0,-14,-12,-7,-13,-23,0,-5,-9,1,13,9,-3,sil
16.473846912384033,5,0,-15,-18,-11,-21,-35,-5,-6,-14,2,11,13,-11,sil
16.488938093185425,10,0,-6,-10,1,-15,-27,-5,-1,-2,17,5,12,-10,sil
16.488938093185425,7,3,0,-9,11,-6,-17,-10,-10,-18,20,11,6,-10,sil
16.5044949054718,-8,7,0,-14,2,-14,-24,-28,-33,-44,1,3,-8,-22,sil
16.5044949054718,-11,9,9,-2,-2,-20,-30,-28,-39,-34,-3,-9,-20,-24,sil
16.519644260406494,-6,14,17,14,5,6,-7,-4,-16,-2,3,-3,-14,-4,sil
16.519644260406494,-11,10,8,18,10,31,21,5,4,16,0,0,-4,8,sil
16.535216569900513,-16,-3,4,9,-1,18,19,0,-2,6,-14,-11,-13,1,sil
16.535216569900513,-8,-7,5,10,-12,9,17,1,-1,7,-14,-16,-22,-1,sil
16.55110478401184,0,-4,0,7,-4,18,26,17,24,32,-2,-4,-8,14,sil
16.55110478401184,6,-6,0,-4,0,12,24,30,36,36,4,14,16,27,sil
16.56671643257141,5,-6,-6,-4,-8,-4,11,24,31,14,9,14,26,15,sil
16.56671643257141,-1,-11,-13,-10,-14,-10,5,14,24,1,0,-2,6,6,sil
16.5822696685791,1,-10,-13,-15,0,-6,11,15,23,9,-9,-2,-1,10,sil
16.5822696685791,11,-5,-9,-9,10,-8,3,13,19,5,-7,5,8,7,sil
16.598906993865967,7,-5,-4,-10,0,-19,-13,0,3,-15,-3,3,5,-2,sil
16.598906993865967,0,0,-2,-15,-3,-21,-19,-13,-5,-18,3,2,2,-10,sil
16.61456608772278,8,13,0,-3,3,-11,-20,-18,-9,-9,17,5,12,-17,sil
16.61456608772278,9,12,5,9,8,-4,-23,-23,-23,-17,18,0,9,-19,sil
16.630537748336792,-4,6,8,14,7,-3,-21,-27,-39,-30,1,-14,-11,-14,sil
16.630537748336792,-9,10,7,14,0,6,-10,-19,-36,-23,-8,-16,-24,-13,sil
16.645663261413574,-7,7,4,13,1,23,8,-5,-17,-7,-2,-9,-17,-10,sil
16.645663261413574,-7,-4,9,14,9,24,20,6,-1,5,-3,-6,-2,2,sil
16.66130805015564,-4,-1,10,22,6,16,15,12,3,23,-9,-3,5,11,sil
16.66130805015564,0,1,2,19,-2,10,9,2,0,26,-6,0,4,12,sil
16.677082538604736,-2,-11,-8,-5,-4,9,13,-3,0,10,-1,0,1,13,sil
16.677082538604736,-7,-20,-19,-23,-8,0,15,6,11,12,-4,-4,5,12,sil
16.691995859146118,-7,-18,-10,-16,-18,-13,2,15,19,18,-6,0,3,9,sil
16.691995859146118,2,-10,-1,-11,-17,-16,-3,18,25,14,1,16,6,12,sil
16.707921743392944,8,-9,-15,-33,-8,-18,-2,19,32,10,5,15,15,8,sil
16.707921743392944,9,-2,-18,-38,-3,-23,-17,10,14,-8,0,2,5,-4,sil
16.723586797714233,18,20,6,6,1,-17,-28,-7,-12,-28,10,14,-3,-9,sil
16.723586797714233,23,32,23,29,4,-13,-24,-16,-18,-18,23,31,7,0,sil
16.739882707595825,17,25,25,16,5,-9,-12,-12,-9,1,22,21,15,3,sil
16.739882707595825,10,21,24,19,13,11,2,-9,-9,4,17,4,6,0,sil
16.755226612091064,-3,9,14,13,13,23,7,-13,-25,-10,0,-3,-16,-11,sil
16.755226612091064,-25,-11,-8,-6,0,11,5,-15,-24,-23,-29,-25,-34,-23,sil
16.77074646949768,-28,-16,-15,-5,-1,10,15,-1,0,-11,-37,-38,-33,-17,sil
16.77074646949768,-16,-8,-4,3,10,31,32,14,25,19,-22,-23,-13,0,sil
16.786874055862427,-14,-22,-10,-6,8,26,27,10,26,19,-23,-20,-6,1,sil
16.786874055862427,-14,-31,-22,-22,-9,-1,4,8,9,-6,-27,-22,-7,0,sil
16.80268406867981,6,-2,-3,-12,-7,-7,-2,12,1,-1,9,10,19,10,sil
16.80268406867981,30,16,14,2,5,-8,-11,-1,1,6,39,38,41,13,sil
16.81797170639038,20,7,2,0,0,-18,-27,-18,-12,-12,23,23,18,-2,sil
16.81797170639038,-9,0,-8,-6,-6,-7,-25,-20,-35,-22,14,0,0,-16,sil
16.833908557891846,-12,5,5,1,-2,3,-7,-13,-40,-14,16,-2,-3,-11,sil
16.833908557891846,3,22,16,19,5,-1,13,-2,-9,0,2,0,-11,0,sil
16.84915804862976,0,21,14,29,9,2,32,16,24,22,-5,-5,-11,11,hello
16.84915804862976,-6,2,7,22,5,15,32,33,44,38,1,-6,2,19,hello
16.86461329460144,-1,-6,-8,6,-1,3,20,35,57,45,4,6,15,24,hello
16.86461329460144,0,-7,-17,-4,-6,-16,3,23,43,33,4,16,15,22,hello
16.88065266609192,1,-5,-17,-4,-4,-17,-14,1,2,-3,9,8,10,7,hello
16.88065266609192,0,-5,-18,-18,-6,-14,-38,-25,-37,-46,-3,-10,-6,-17,hello
16.89667248725891,-4,-6,-10,-32,-12,-15,-43,-36,-51,-55,-19,-16,-25,-35,hello
16.89667248725891,4,0,7,-3,0,0,-15,-21,-26,-26,-4,-2,-19,-25,hello
16.912510871887207,15,10,19,22,10,20,9,-6,0,0,0,-1,-8,-4,hello
16.912510871887207,0,0,13,15,0,21,16,-5,1,10,-22,-17,-11,0,hello
16.92869281768799,-13,-21,-4,-4,-11,5,9,0,-2,16,-29,-17,-11,3,hello
16.92869281768799,-7,-29,-19,-29,-11,-12,-6,12,4,11,-16,-5,2,11,hello
16.94443964958191,3,-21,-20,-35,-13,-25,-22,8,1,-1,0,2,19,7,hello
16.94443964958191,12,-2,-2,-10,-9,-21,-22,-2,-16,-14,7,14,22,1,hello
16.95963215827942,19,19,19,18,3,-2,-5,0,-14,-5,11,20,16,6,hello
16.95963215827942,9,17,23,23,7,7,9,3,3,8,16,15,13,5,hello
16.975754737854004,0,5,10,8,4,10,15,4,5,-2,15,12,9,0,hello
16.975754737854004,2,12,7,9,12,21,23,4,6,-5,15,10,9,0,hello
16.990944147109985,-3,12,14,19,22,34,31,5,14,19,9,-2,0,2,hello
16.990944147109985,-19,-4,1,8,16,30,27,5,22,30,-8,-15,-13,1,hello
17.00690484046936,-16,-12,-20,-12,2,6,10,5,22,15,-9,-11,-3,4,hello
17.00690484046936,3,4,-9,-7,2,-12,-10,-2,4,0,11,7,14,2,hello
17.021968841552734,7,21,8,4,6,-12,-17,-22,-15,-12,10,8,0,-12,hello
17.021968841552734,-9,9,0,-9,-4,-14,-18,-25,-24,-28,-8,-14,-28,-27,hello
