Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.036614179611206,-20,-1,0,-6,-12,-7,-3,-2,-7,-16,-7,-17,-27,-16,hello
17.036614179611206,-12,1,7,13,-1,12,17,12,18,18,1,1,-10,5,hello
17.052589654922485,0,-2,-1,-1,2,12,15,10,20,24,-5,2,-7,13,hello
17.052589654922485,4,-7,-11,-15,-1,-6,-1,9,12,7,-5,0,-6,9,hello
17.067683219909668,4,-3,-6,-3,-2,-21,-13,12,8,-4,-7,5,0,8,hello
17.067683219909668,10,-4,-3,-8,-7,-25,-16,10,0,-12,-5,9,10,6,hello
17.083614826202393,20,-4,0,-17,-9,-23,-15,1,-12,-17,16,17,21,0,hello
17.083614826202393,25,2,7,-1,-3,-16,-13,-7,-22,-18,23,17,17,0,hello
17.099061012268066,14,8,7,10,-3,-4,-9,-17,-32,-21,2,4,0,0,hello
17.099061012268066,-6,2,0,6,-5,7,-3,-17,-31,-18,-12,-15,-13,-13,hello
17.114612579345703,-23,-8,-9,11,-1,15,5,-3,-14,-2,-18,-29,-17,-16,hello
17.114612579345703,-17,-9,-9,21,3,21,18,5,9,20,-19,-25,-8,0,hello
17.129798412322998,-2,-1,0,13,8,23,21,8,21,34,-13,-11,1,8,hello
17.145617485046387,0,0,-4,4,6,11,19,11,25,35,-2,-1,15,12,hello
17.145617485046387,0,-9,-13,-1,-3,-1,7,11,28,16,2,9,23,18,hello
17.145617485046387,6,-5,-7,-12,-4,-7,-10,8,14,0,12,21,21,10,hello
17.16077971458435,10,7,2,-12,3,-9,-20,-5,-11,-5,26,23,16,-2,hello
17.17639398574829,4,11,7,0,6,-7,-21,-22,-25,-21,19,13,2,-8,hello
17.17639398574829,0,7,10,5,5,-2,-16,-22,-19,-30,1,-2,-17,-13,hello
17.17639398574829,-11,-1,10,-6,0,-2,-14,-16,-20,-21,-10,-17,-34,-20,hello
17.191948413848877,-19,-7,7,-4,-1,6,-3,-8,-22,-13,-16,-24,-33,-17,hello
17.207526683807373,-16,-10,0,8,4,26,19,4,-5,-1,-19,-22,-19,-9,hello
17.207526683807373,-7,-16,-2,1,0,22,31,18,19,20,-17,-15,-11,0,hello
17.223572492599487,2,-8,0,-6,-6,2,22,23,38,34,-2,2,6,15,hello
17.223572492599487,15,0,0,-10,-2,-10,0,18,32,24,9,21,27,21,hello
17.23860478401184,18,0,-10,-23,-7,-22,-20,5,8,-2,6,17,24,8,hello
17.23860478401184,12,14,-5,-15,-9,-29,-15,-3,0,-14,13,14,16,-2,hello
17.25376844406128,11,33,14,5,2,-17,0,-2,-1,-2,31,18,20,-1,hello
17.25376844406128,7,29,17,11,6,4,12,-3,-4,7,19,0,4,0,hello
17.2689471244812,-4,5,4,11,0,17,18,-6,-4,0,-16,-18,-25,-1,hello
17.2689471244812,-9,-4,0,22,4,20,18,0,-2,-5,-20,-10,-25,7,hello
17.284956693649292,0,1,-2,23,14,16,21,11,8,17,8,10,12,25,hello
17.284956693649292,4,-5,-8,-3,7,5,14,16,22,26,7,13,24,26,hello
17.300482988357544,-1,-23,-19,-25,-1,-4,-7,6,16,1,-11,-3,9,2,sil
17.300482988357544,-8,-15,-20,-20,-4,-17,-31,-10,-6,-24,-2,0,5,-13,sil
17.31563425064087,-7,10,-1,-7,-6,-29,-37,-18,-20,-26,12,9,4,-16,sil
17.31563425064087,-4,8,12,6,-6,-16,-27,-20,-18,-16,0,-6,-14,-26,sil
17.330915689468384,-9,-18,8,8,-6,3,-13,-15,-12,-4,-23,-22,-29,-20,sil
17.330915689468384,-10,-22,-5,0,-4,8,1,4,2,9,-19,-8,-10,5,sil
17.346842050552368,2,0,-4,2,0,-5,3,10,2,4,9,17,8,9,sil
17.346842050552368,16,16,19,19,3,-8,-5,-6,-27,-15,22,25,-1,-9,sil
17.36198616027832,8,15,27,24,4,15,8,-14,-32,-14,4,2,-18,-15,sil
17.36198616027832,-6,-3,4,8,0,28,33,1,-1,4,-13,-13,-17,0,sil
17.377516508102417,-4,-12,-11,-4,-5,7,28,12,17,15,-5,1,2,9,sil
17.377516508102417,12,8,3,-1,0,-12,-1,2,5,2,15,16,18,3,sil
17.39271640777588,18,30,24,11,5,-1,-11,-4,-7,-13,23,7,12,2,sil
17.39271640777588,6,18,9,14,7,18,5,-4,3,2,15,-7,1,10,sil
17.408823490142822,-9,-14,-16,-7,-1,14,9,-1,5,11,-12,-20,-8,7,sil
17.408823490142822,-6,-21,-17,-16,-7,-4,0,6,0,2,-29,-15,-6,-1,sil
17.424577474594116,8,-8,-17,-7,0,-11,-2,13,14,6,-11,2,12,2,sil
17.424577474594116,7,-8,-21,-30,-2,-11,-15,12,12,-3,-10,0,9,6,sil
17.440519094467163,-3,-1,-17,-33,-7,-6,-22,5,0,-12,-11,-12,3,-2,sil
17.440519094467163,-9,3,-21,-7,10,-2,-11,-5,1,-4,1,-12,4,-12,sil
17.4559326171875,-17,-5,-3,-13,16,3,-6,-6,-5,-7,-5,-13,-17,-11,sil
17.4559326171875,-20,1,22,-4,9,18,5,4,0,12,-7,-18,-18,-7,sil
17.47193479537964,-15,5,0,20,10,24,23,10,24,47,3,-21,4,-2,sil
17.47193479537964,-20,-20,-33,-6,2,10,20,5,25,33,-6,-28,0,0,sil
17.487985610961914,-21,-35,-20,-34,-15,-2,8,4,9,10,-17,-19,-9,5,sil
17.487985610961914,-3,-13,0,-10,-20,-11,5,11,3,7,-5,5,2,9,sil
17.50364398956299,11,6,5,12,-13,-22,1,7,4,-8,9,25,10,4,sil
17.50364398956299,22,5,21,5,-9,-31,-12,-3,-1,-29,16,39,13,3,sil
17.518710374832153,35,11,38,8,-11,-28,-21,-8,-4,-22,36,56,25,12,sil
17.518710374832153,39,33,31,33,0,-9,-9,-14,-1,-1,66,56,40,16,sil
17.53388476371765,34,40,20,41,16,1,-5,-19,-15,-4,48,40,23,10,sil
17.53388476371765,23,29,27,27,8,-2,-17,-17,-38,-27,-5,23,-13,-3,sil
17.549808979034424,15,23,30,28,0,3,-13,-11,-28,-28,-15,9,-20,-11,sil
17.549808979034424,2,18,16,31,9,13,0,-7,-12,-13,1,-3,-11,-7,sil
17.56493639945984,-16,0,-3,11,5,12,0,-12,-18,-12,-15,-19,-27,-9,sil
17.56493639945984,-22,-14,-11,-9,0,17,10,-9,-19,-10,-28,-29,-35,-15,sil
17.580968379974365,-23,-12,-14,-2,7,22,28,-4,-5,11,-15,-31,-15,-13,sil
17.580968379974365,-34,-17,-18,-5,5,6,13,-6,-7,12,-24,-40,-20,-11,sil
17.59679627418518,-36,-28,-16,-27,-5,1,1,7,-8,2,-37,-38,-27,-7,sil
17.59679627418518,-24,-30,-35,-23,-4,9,20,17,29,29,-11,-30,8,-2,sil
17.612008333206177,-14,-28,-39,-21,-2,-7,11,17,41,33,-1,-17,18,8,sil
17.612008333206177,-1,-8,15,-26,-4,-11,-10,31,22,7,-5,21,6,31,sil
17.627973318099976,12,8,3,4,4,22,15,28,51,35,24,17,44,25,sil
17.627973318099976,15,-8,-50,1,6,12,14,3,46,37,16,-17,42,4,sil
17.64305567741394,15,-17,7,-50,-8,-26,-27,11,-24,-35,-33,13,-24,13,sil
17.64305567741394,19,4,40,-29,-4,-15,-13,21,-18,-35,-8,39,-10,4,sil
17.65894842147827,14,9,-18,9,5,1,11,0,26,14,37,7,39,-17,sil
17.65894842147827,4,3,-18,-13,-6,-12,-14,-10,-5,-2,13,3,8,-15,sil
17.67378067970276,2,15,11,-12,-12,-10,-17,-5,-26,-18,1,12,-16,-11,sil
17.67378067970276,8,24,9,18,3,-2,-1,-13,-1,0,25,3,4,-7,sil
17.689926624298096,7,19,16,15,8,-9,-13,-16,-2,-5,20,2,9,0,sil
17.689926624298096,-3,14,11,12,0,-5,-22,-19,-11,-8,6,-2,0,-3,sil
17.705592155456543,-8,5,2,23,0,3,-13,-24,-18,-2,0,-14,-13,-5,sil
17.705592155456543,-7,0,15,22,2,8,-4,-19,-23,-6,-15,-13,-28,-5,sil
17.72071409225464,-11,-2,8,11,-1,4,2,-14,-13,-13,-26,-19,-34,-10,sil
17.72071409225464,-8,-3,9,9,-1,5,10,-6,-14,-18,-22,-18,-27,0,sil
17.736755847930908,-1,-1,17,24,10,23,25,6,-15,-6,-7,-2,-5,13,sil
17.752851009368896,0,-5,-2,18,15,25,28,14,4,11,-1,4,8,13,sil
17.752851009368896,0,-13,-14,-10,0,1,10,17,21,23,-6,1,2,14,sil
17.752851009368896,0,-19,-12,-16,-16,-12,-1,14,21,30,-2,-1,6,10,sil
17.768938779830933,-3,-23,-21,-21,-14,-16,-6,10,13,13,0,0,14,1,sil
17.768938779830933,2,-9,-18,-21,-7,-19,-10,10,5,-6,6,14,20,4,sil
17.78462052345276,17,6,-5,-5,-3,-21,-10,11,4,-2,28,30,36,8,sil
17.78462052345276,21,9,0,-4,1,-22,-16,7,1,-10,40,38,37,-2,sil
17.7996609210968,14,23,8,5,12,-11,-14,-4,-3,-23,34,24,12,-15,sil
17.7996609210968,6,33,14,22,17,12,-1,-14,-8,-11,11,-1,-13,-13,sil
17.81455898284912,1,22,19,18,15,25,14,-10,-4,6,-7,-10,-19,-6,sil
17.83006000518799,-5,7,19,17,10,16,26,-4,0,9,-8,-6,-14,-6,sil
17.83006000518799,-19,-1,11,16,0,8,20,-5,-13,-7,-14,-15,-27,-10,sil
17.845585346221924,-21,-6,2,5,-2,19,19,-3,-8,-7,-24,-23,-28,-7,sil
17.845585346221924,-8,-10,-1,0,-1,25,26,3,12,13,-25,-13,-8,9,sil
17.861257314682007,-6,-15,-3,-4,-9,14,23,6,14,24,-25,-7,-5,24,sil
17.861257314682007,-7,-18,-12,-14,-13,5,9,4,18,25,-21,-7,-5,16,sil
17.876954078674316,-7,-21,-23,-26,-12,-3,-5,5,17,10,-17,-7,2,1,sil
17.876954078674316,-18,-30,-32,-41,-16,-17,-20,4,0,-10,-13,-15,3,-6,sil
17.891987085342407,-24,-32,-38,-53,-19,-29,-32,1,-8,-14,-10,-19,-1,-11,sil
17.891987085342407,-3,-19,-23,-40,-11,-31,-39,3,2,-7,-5,-1,7,-1,sil
17.90785813331604,16,-2,-3,-8,-1,-26,-40,0,6,-12,13,14,26,3,sil
17.90785813331604,17,14,8,3,1,-22,-37,-9,-12,-19,30,15,28,-1,sil
17.923438787460327,20,37,22,13,9,-10,-21,-12,-23,-10,29,15,18,-3,sil
17.923438787460327,21,40,28,24,17,4,-9,-11,-17,-1,27,15,7,-4,sil
17.938722372055054,12,26,27,28,16,8,-2,-5,-15,-4,32,12,0,-9,sil
17.938722372055054,8,26,28,40,18,11,19,2,-5,2,29,10,-4,0,sil
17.954564094543457,13,26,24,42,16,17,28,5,5,11,10,6,-7,6,sil
17.954564094543457,10,11,13,27,4,20,22,2,6,10,-4,2,-5,-1,sil
17.970678329467773,-2,-3,0,14,-6,23,25,1,5,3,-16,-6,-4,-3,sil
17.970678329467773,-8,-9,-6,2,-5,25,34,5,12,8,-25,-12,-7,10,sil
17.986758947372437,-1,-6,-4,0,4,19,37,11,19,28,-16,-4,3,17,sil
17.986758947372437,1,-14,-11,-3,3,2,28,12,14,12,-14,0,3,10,sil
18.002829551696777,-7,-29,-26,-22,-9,-8,7,9,10,-12,-25,-10,-9,4,sil
18.002829551696777,-4,-28,-34,-42,-16,-18,-15,8,13,-2,-6,0,2,2,sil
18.018913984298703,4,-8,-14,-35,-11,-31,-32,-3,-4,-4,23,18,16,-5,sil
18.018913984298703,-2,5,11,0,0,-22,-34,-31,-35,-36,20,13,-6,-22,sil
18.035017251968384,-9,10,21,22,5,0,-25,-36,-41,-36,1,-1,-28,-20,sil
18.035017251968384,-3,14,15,21,5,8,-14,-9,-24,-9,6,0,-15,-7,sil
18.05064105987549,-11,5,8,15,3,5,-1,1,-13,0,4,-1,-8,-6,sil
18.05064105987549,-27,-15,-1,2,1,13,14,-3,-3,5,-17,-17,-18,-6,sil
18.065727949142456,-21,-29,-19,-10,-1,9,17,2,17,17,-25,-23,-13,1,sil
18.065727949142456,-6,-21,-18,-12,-4,-4,7,15,24,18,-20,-15,-6,8,sil
18.08779215812683,-1,-1,-3,2,-3,-1,13,15,25,24,-6,-14,0,11,sil
18.08779215812683,-6,1,-9,-3,-1,0,15,7,22,20,-2,-18,4,10,sil
18.08779215812683,-3,0,-13,-17,-6,-12,2,8,9,2,-9,-5,9,8,sil
18.0971794128418,11,5,-9,-9,-5,-13,-3,11,16,11,9,10,31,7,sil
18.112987279891968,20,1,0,-29,-6,-7,-14,11,11,10,18,17,33,11,sil
18.112987279891968,22,6,22,-37,0,-2,-20,16,0,-6,11,31,24,15,sil
18.129119873046875,32,27,17,17,13,7,-8,1,8,2,28,34,40,7,sil
18.129119873046875,30,25,10,32,9,0,-17,-18,-12,-13,24,22,25,-1,sil
18.14473581314087,13,13,20,3,0,-9,-19,-13,-36,-31,3,16,-4,-7,sil
18.14473581314087,3,10,14,7,2,0,0,-6,-24,-15,1,11,-8,-10,sil
18.15983295440674,-1,0,1,11,0,8,2,-16,-21,-24,-5,-6,-22,-18,sil
18.15983295440674,-12,-8,1,6,0,10,11,-11,-17,-27,-11,-22,-33,-26,sil
18.17499852180481,-19,-2,2,12,3,11,20,8,3,4,-5,-20,-21,-14,sil
18.17499852180481,-22,4,1,16,4,10,12,2,3,13,-6,-15,-17,-2,sil
18.190582275390625,-18,0,2,18,5,10,11,-12,-7,0,-12,-21,-20,0,sil
18.190582275390625,-5,-7,2,14,4,15,16,2,7,10,-5,-11,-7,12,sil
18.205829620361328,3,-8,-9,-2,0,4,3,9,28,25,5,6,10,22,sil
18.205829620361328,0,-12,-24,-18,-8,-14,-11,-6,12,19,-3,4,7,11,sil
18.221574783325195,-7,-18,-26,-21,-15,-7,-1,-2,6,18,-14,-6,0,3,sil
18.221574783325195,-10,-24,-26,-28,-14,0,-1,16,22,13,-2,0,10,7,sil
18.23765993118286,0,-14,-20,-31,-8,-17,-15,17,22,-2,11,12,19,-1,sil
18.23765993118286,16,12,-4,-12,0,-21,-14,4,3,-10,15,14,13,-13,sil
18.252805709838867,18,28,12,6,3,-16,-9,-1,-16,-23,11,6,2,-9,sil
18.252805709838867,2,17,14,11,0,-15,-9,-11,-31,-36,1,-5,-1,-13,sil
18.26790881156921,-6,5,12,6,5,-3,-3,-15,-33,-29,-7,-7,-10,-17,sil
18.26790881156921,2,15,22,14,17,13,7,-2,-13,-9,0,5,-10,1,sil
18.28352403640747,9,15,21,33,17,22,17,1,9,16,5,4,1,9,sil
18.28352403640747,-4,-4,12,27,7,20,18,-8,4,24,-6,-9,-2,-1,sil
18.29917526245117,-20,-7,8,14,1,17,17,-8,0,20,-5,-14,-7,-2,sil
18.29917526245117,-16,-2,0,4,-4,14,13,1,3,18,-2,-12,-8,8,sil
18.31478452682495,0,-8,-11,-14,-8,6,9,9,0,11,-12,-6,-9,17,sil
18.31478452682495,7,-9,-11,-14,-3,-1,8,8,5,11,-10,-1,1,15,sil
18.33080005645752,0,-15,-12,-13,-6,-5,-5,3,7,9,-7,-3,1,8,sil
18.33080005645752,1,-19,-13,-27,-16,-8,-19,6,-3,0,-7,2,-1,8,sil
18.345815181732178,16,-7,-3,-19,-10,-16,-19,9,-1,-6,5,19,14,15,sil
18.345815181732178,9,-5,-1,-7,-3,-17,-18,4,10,-12,14,20,18,8,sil
18.36163711547852,-9,-19,-18,-21,-7,-16,-16,2,14,-10,4,7,7,-10,sil
18.36163711547852,-7,-12,-11,-24,-7,-15,-11,4,12,-8,-2,4,4,-17,sil
18.376646518707275,11,18,16,9,10,0,1,1,8,-10,15,16,12,-7,sil
18.376646518707275,15,29,16,24,19,10,7,-4,-2,-10,32,16,11,-4,sil
18.392676830291748,2,17,9,7,6,3,-8,-9,-23,-16,13,0,-2,-15,sil
18.392676830291748,-1,16,16,17,3,9,-6,-15,-17,-14,0,-6,-9,-20,sil
18.407760620117188,0,15,13,26,9,15,1,-15,-6,-6,-3,-6,-14,-16,sil
18.407760620117188,-9,10,7,16,3,5,6,-7,-7,-1,-21,-20,-27,-13,sil
18.42355227470398,-11,2,6,16,5,10,25,1,2,11,-20,-24,-20,1,sil
18.42355227470398,1,-5,0,10,8,22,41,12,18,31,-1,-7,1,26,sil
18.438645362854004,6,-4,-10,-3,0,9,26,18,14,38,2,1,19,29,sil
18.438645362854004,0,-2,-13,-14,-8,-18,-5,9,-1,11,-3,3,19,11,sil
18.45458149909973,1,1,-4,-15,-3,-22,-23,-5,-5,-13,9,7,15,-1,sil
18.45458149909973,2,8,0,-4,1,-4,-16,-12,-2,-9,22,4,6,-5,sil
18.4697322845459,-12,-5,-1,-2,0,1,-3,-7,-10,-7,-4,-12,-14,-7,sil
18.4700767993927,-29,-26,-21,-12,-9,0,-2,-2,-3,-3,-29,-22,-19,-12,sil
18.485841512680054,-20,-29,-31,-25,-21,-6,-8,6,15,13,-18,-7,-3,0,sil
18.485841512680054,4,-21,-15,-30,-24,-16,-4,16,19,15,-1,13,11,18,sil
18.50095272064209,17,-7,-6,-22,-9,-18,-7,0,-2,-11,1,11,9,1,sil
18.50095272064209,7,9,2,-5,4,-4,-18,-15,-27,-31,-1,2,-9,-20,sil
18.516591787338257,0,17,25,19,9,8,-8,-11,-20,-13,3,7,-12,-15,sil
18.516591787338257,10,21,36,36,11,2,2,-7,-4,-1,15,12,0,0,sil
18.531911373138428,19,30,30,30,17,6,2,-2,-5,-6,14,8,3,9,sil
18.547980308532715,8,22,18,28,22,25,14,5,3,0,6,0,0,10,sil
18.547980308532715,-5,3,8,30,11,22,23,8,13,15,4,-5,0,4,sil
18.547980308532715,-9,-6,0,19,-1,9,18,4,5,20,0,-4,-4,2,sil
18.563586950302124,-6,-21,-12,-4,-4,9,13,4,4,5,-23,-5,-10,9,sil
18.580159664154053,0,-28,-18,-14,-1,5,10,11,9,-8,-22,-4,-5,16,sil
18.580159664154053,0,-22,-20,-13,-3,-12,9,12,9,8,1,0,4,11,sil
18.59584736824036,-10,-23,-28,-30,-16,-25,-1,1,11,18,-2,-10,0,-2,sil
18.59584736824036,-4,-7,-22,-32,-16,-21,-10,-1,9,-1,-7,-11,2,-9,sil
18.59584736824036,12,16,0,-8,0,-15,-14,-2,-8,-17,16,12,16,-7,sil
18.611506700515747,12,13,0,-4,0,-13,-20,-12,-23,-19,21,15,10,-14,sil
18.62653970718384,8,9,2,-12,0,-8,-21,-14,-16,-17,10,5,0,-13,sil
18.62653970718384,20,27,28,4,11,4,-8,-4,-4,-2,20,16,12,4,sil
18.64168357849121,18,28,18,35,18,20,6,-10,4,15,35,9,23,4,sil
18.64168357849121,-8,0,-2,16,3,19,-2,-10,-9,4,-2,-11,-6,0,sil
18.657768964767456,-25,-16,13,-13,-8,13,-3,9,-18,-3,-48,-6,-28,8,sil
18.657768964767456,-24,-14,2,0,-4,24,17,8,16,18,-30,-9,-7,0,sil
18.67294311523437,-23,-16,-24,2,0,14,11,0,27,20,-3,-24,-11,-16,sil
18.67294311523437,-13,-13,-13,-14,-4,-6,-1,11,14,17,-5,-13,-16,-5,sil
18.688677549362183,4,-4,2,-11,-9,-11,0,12,20,15,0,7,12,10,sil
18.688677549362183,17,4,8,-10,-6,-9,-4,6,12,-14,17,18,29,11,sil
18.70356321334839,14,12,10,-5,2,-17,-8,3,-4,-17,22,24,24,0,sil
18.70356321334839,4,14,6,4,1,-23,-2,0,-10,-1,9,13,7,-11,sil
18.719170808792114,6,16,3,13,1,-10,1,-6,-14,-19,1,-4,-7,-15,sil
18.719170808792114,8,12,8,13,7,0,-2,-7,-25,-39,-4,-6,-15,-5,sil
18.73473572731018,-2,9,8,17,7,2,1,-7,-21,-22,-15,-6,-18,0,sil
18.73473572731018,-15,5,-7,25,11,9,15,-11,-1,5,-10,-19,-14,-8,sil
18.74990963935852,-17,-8,-10,7,6,15,9,-9,-9,0,-17,-25,-27,-5,sil
18.74990963935852,-13,-17,-1,-7,-12,13,4,0,-12,5,-23,-15,-28,0,sil
18.765618562698364,-3,-13,-9,-3,-15,4,13,9,18,33,-2,-2,3,6,sil
18.765618562698364,1,-12,-13,-9,-3,0,8,16,31,34,11,4,23,23,sil
18.780823945999146,6,-10,-6,-15,5,1,0,17,28,14,13,11,26,32,sil
18.780823945999146,15,-5,1,-11,5,-9,-14,8,14,-6,9,22,20,17,sil
18.79701042175293,18,2,5,-3,3,-12,-21,-4,-10,-17,10,25,15,-1,sil
18.79701042175293,18,11,4,9,7,0,-11,-15,-17,-4,25,17,20,-6,sil
18.812625646591187,15,11,19,11,4,5,-4,-11,-20,-13,21,10,1,0,sil
18.812625646591187,-5,-5,16,11,-7,0,0,-10,-24,-23,-5,-4,-26,-4,sil
18.8276584148407,-23,-24,-13,-1,-13,-4,8,-8,-8,2,-20,-15,-21,-9,sil
18.8276584148407,-7,-21,-13,-21,-7,0,9,10,21,25,-11,-4,-2,1,sil
18.843697786331177,7,-9,0,-14,-3,2,7,20,31,20,-6,-2,1,7,sil
18.843697786331177,1,0,-12,-7,-4,-9,-2,9,13,2,-10,-7,1,-2,sil
18.859009742736816,1,13,-9,-10,2,-10,-9,0,-1,-13,0,4,14,-15,sil
18.859009742736816,7,26,8,-2,6,0,-6,-2,-12,-25,10,8,13,-18,sil
18.87476134300232,-4,23,6,8,0,-2,-4,-14,-22,-19,5,-9,-7,-14,sil
18.87476134300232,-19,20,6,19,1,1,-2,-20,-14,-2,6,-16,-16,-5,sil
19.40302538871765,-9,8,11,26,8,15,0,-10,-9,-12,-6,-14,-22,-12,sil
19.40302538871765,4,3,17,23,1,17,15,6,-1,11,0,-9,-9,3,sil
19.418869256973267,0,0,6,13,0,5,22,13,16,28,0,0,0,16,sil
19.418869256973267,-27,-16,-15,-10,-11,-4,5,1,4,2,-22,-16,-18,1,sil
19.43386697769165,-18,-21,-15,-21,-17,-3,0,8,-1,-8,-20,-15,-10,0,sil
19.43386697769165,9,-9,-6,-14,-9,-4,3,24,21,12,9,7,20,15,sil
19.44954323768616,7,-6,-8,-16,-4,-10,-11,23,27,20,20,19,25,18,sil
19.44954323768616,1,0,0,-7,1,-8,-19,15,6,8,21,17,17,2,sil
19.465081453323364,15,9,10,-1,0,-8,-18,6,-9,-9,25,9,14,-8,sil
19.465081453323364,23,11,19,3,0,-5,-17,0,-10,-15,28,15,10,-3,sil
19.480270624160767,21,21,27,32,16,2,0,-2,-2,-2,32,34,14,13,sil
19.480270624160767,7,19,20,27,19,0,12,-7,-8,-5,10,10,-2,10,sil
19.49588441848755,-12,-3,0,0,4,0,10,-13,-16,-13,-22,-30,-31,-14,sil
19.49588441848755,-18,-20,-7,7,0,13,16,-3,-7,5,-26,-32,-25,-14,sil
19.511390209198,-19,-21,-8,4,-5,18,18,9,4,21,-16,-18,-3,1,sil
19.511390209198,-20,-23,-23,-23,-12,1,7,6,16,18,-16,-18,0,2,sil
19.52695679664612,0,-18,-21,-22,-3,-3,0,9,23,15,-12,-5,9,12,sil
19.52695679664612,23,4,0,-2,5,0,0,13,16,15,10,21,32,25,sil
19.54286527633667,23,18,4,-2,2,-11,-16,-4,-8,-8,24,26,21,3,sil
19.54286527633667,3,11,0,1,-2,-20,-22,-20,-26,-32,7,1,-9,-22,sil
19.55791711807251,-8,2,4,10,0,0,-1,-10,-14,-19,-10,-8,-17,-18,sil
19.55791711807251,-13,-2,3,2,0,20,11,2,0,-1,-19,0,-17,-6,sil
19.573564529418945,-17,-9,-14,-5,-5,14,14,7,8,4,-19,-6,-12,-1,sil
19.573564529418945,-11,-14,-23,-15,-4,-2,10,5,16,11,-14,-10,1,2,sil
19.588647603988647,4,-6,-13,-25,2,-9,-8,4,8,2,-5,8,8,0,sil
19.603964805603027,9,10,-9,-11,5,-11,-24,-6,-12,-16,2,15,7,-12,sil
19.603964805603027,3,18,0,8,0,-16,-19,-19,-19,-21,7,-1,0,-15,sil
19.603964805603027,4,19,21,19,3,-5,-6,-14,1,1,14,-7,-2,0,sil
19.619558334350582,5,15,26,24,4,12,-1,-1,9,14,10,-2,-1,7,sil
19.619558334350582,2,5,13,23,-9,8,-2,-9,-16,-6,-10,-11,-15,0,sil
19.635629892349243,1,2,11,20,-14,5,8,-19,-22,-8,-18,-18,-25,-3,sil
19.635629892349243,-5,0,7,5,3,16,28,-2,1,17,-7,-12,-16,5,sil
19.650818586349487,-11,-7,-12,-13,9,17,25,12,11,13,-6,-5,-5,6,sil
19.66606450080872,-5,-21,-19,-13,0,0,11,13,8,-2,-11,0,0,4,sil
19.66606450080872,-1,-26,-9,-13,-7,-13,0,22,11,11,-3,3,9,13,sil
19.681748628616333,0,-15,-11,-22,-7,-19,-13,25,19,22,12,4,26,17,sil
19.681748628616333,4,-7,-13,-28,-3,-17,-20,16,18,4,16,13,34,11,sil
19.697842359542847,1,0,-8,-24,0,-7,-10,10,10,-4,14,19,26,-1,sil
19.697842359542847,0,10,-2,-12,-1,-4,-7,-8,-9,-12,13,10,8,-12,sil
19.713908433914185,11,19,12,1,0,-7,-14,-27,-30,-29,12,10,-5,-13,sil
19.713908433914185,18,19,26,16,13,1,-1,-18,-13,-14,24,24,0,-6,sil
19.729812622070312,7,14,23,18,18,15,8,0,4,11,25,10,3,0,sil
19.729812622070312,-8,15,15,18,7,18,3,0,-6,3,4,-16,-9,-6,sil
19.729812622070312,-19,9,8,21,-2,10,2,-11,-19,-13,-9,-17,-21,-17,sil
19.744537353515625,-14,-3,8,18,-3,5,9,-5,-9,-1,-9,-10,-16,-9,sil
19.760639190673828,0,-1,13,21,6,18,22,12,18,29,-2,-8,-3,12,sil
19.760639190673828,0,-2,3,21,11,24,25,13,29,27,-9,-8,-2,15,sil
19.776509523391724,-2,-13,-13,6,2,9,15,5,18,5,-22,-11,-8,5,sil
19.776509523391724,3,-17,-15,-4,-4,-2,9,7,14,8,-21,-10,-10,5,sil
19.79165840148925,2,-22,-18,-16,-10,-10,1,3,2,0,-22,-8,-13,4,sil
19.79165840148925,-17,-28,-31,-27,-16,-20,-12,-10,-26,-31,-30,-12,-11,-11,sil
