Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.807414531707764,-16,-20,-29,-25,-12,-19,-23,-7,-27,-31,-16,-5,0,-14,sil
19.807414531707764,11,-5,-12,-23,-5,-16,-25,7,0,-4,13,14,12,2,sil
19.823012351989743,24,3,-1,-23,-5,-25,-18,5,12,8,14,30,29,16,sil
19.823012351989743,22,12,4,-14,-6,-22,-16,0,4,-2,-4,33,38,17,sil
19.83915567398072,21,24,11,4,1,-8,-19,0,2,-9,14,28,32,11,sil
19.83915567398072,17,24,14,4,6,-10,-17,-4,-2,-5,43,19,14,3,sil
19.85477185249329,9,16,21,-3,5,-6,-2,-9,-15,0,28,6,-4,-1,sil
19.85477185249329,1,16,21,22,11,14,11,-4,-15,0,7,-3,-14,-6,sil
19.870532512664795,-7,15,14,44,7,18,7,-4,-14,-4,2,-15,-24,-13,sil
19.870532512664795,-13,7,9,32,-1,16,10,-9,-10,-1,-1,-24,-27,-17,sil
19.88595533370972,-10,-1,7,16,0,24,17,-8,-6,7,-7,-21,-21,-14,sil
19.88595533370972,-13,-6,0,7,0,21,16,-3,-6,7,-14,-20,-17,-9,sil
19.90192604064941,-22,-15,-8,-6,-1,9,19,1,3,10,-19,-26,-14,-2,sil
19.90192604064941,-12,-18,-12,-14,0,1,15,13,20,19,-10,-17,-1,5,sil
19.91694283485413,0,-8,-11,-6,0,-1,2,15,33,27,6,6,15,14,sil
19.91694283485413,-5,-7,-14,-8,0,-2,0,8,29,19,5,15,17,13,sil
19.93299150466919,-17,-12,-13,-17,-1,1,1,12,18,0,-12,0,2,2,sil
19.93299150466919,-9,-4,-12,-9,0,5,1,10,14,-1,-13,-5,3,0,sil
19.94914150238037,5,-2,-14,-11,3,0,0,4,11,3,-1,7,12,10,sil
19.94914150238037,12,-2,-5,-20,3,-5,1,5,5,-3,6,16,12,7,sil
19.96507716178894,8,12,12,-3,3,-2,1,-1,-2,-15,6,13,8,-4,sil
19.96507716178894,2,22,12,7,2,-3,-8,-13,-20,-24,-2,0,-3,-10,sil
19.980679035186768,2,10,-1,-3,-3,-13,-12,-10,-26,-24,-5,-4,-10,-13,sil
19.980679035186768,4,2,8,-6,-3,-13,-12,-7,-21,-19,4,2,-5,-12,sil
19.9962420463562,3,7,23,12,6,4,-5,-14,-18,-8,7,0,-7,-8,sil
19.9962420463562,-3,-3,8,20,2,15,1,-16,-17,1,-8,-13,-25,-9,sil
20.01227569580078,-13,-22,-10,0,-15,2,2,0,-6,5,-22,-19,-29,-1,sil
20.01227569580078,-3,-19,-15,-14,-17,-11,-3,14,12,13,-10,-12,1,9,sil
20.02788281440735,18,-10,-8,-14,-6,-17,-13,8,15,8,6,7,24,15,sil
20.02788281440735,21,-3,3,0,1,-12,-10,6,11,7,20,26,28,22,sil
20.04295945167541,12,5,6,9,7,-4,-2,10,14,19,24,29,31,21,sil
20.04295945167541,11,6,0,0,3,-4,-13,3,0,1,14,21,18,6,sil
20.058601140975952,9,5,2,0,3,-5,-18,-1,-14,-27,16,17,9,-3,sil
20.058601140975952,5,11,7,13,7,-9,-12,0,-10,-19,17,13,10,-9,sil
20.07456088066101,7,17,12,22,3,-6,-4,-8,-12,-7,2,2,0,-13,sil
20.07456088066101,4,18,15,24,2,11,8,-18,-15,-4,2,-4,-12,-9,sil
20.09474015235901,-4,8,14,17,6,22,14,-11,-4,0,4,-7,-11,-3,sil
20.09474015235901,-12,-3,5,9,4,16,17,-4,6,10,-14,-10,-15,-4,sil
20.09474015235901,-21,-7,-3,8,0,19,30,1,9,15,-27,-15,-25,-3,sil
20.10584306716919,-27,-9,-14,-4,-2,22,31,9,5,6,-27,-31,-29,-8,sil
20.121531009674072,-20,-13,-22,-21,-3,9,16,0,-1,-5,-29,-40,-25,-15,sil
20.121531009674072,-10,-7,-14,-19,-6,0,8,-10,-4,0,-21,-23,-19,-6,sil
20.136600971221924,-12,0,-6,-4,-6,6,8,-1,10,19,0,-5,-3,9,sil
20.136600971221924,-12,-4,-7,-2,-7,4,-1,9,22,21,7,-5,11,17,sil
20.15185594558716,4,-5,-4,-8,-5,-10,-6,14,22,19,7,3,18,22,sil
20.15185594558716,20,3,2,-6,0,-22,-7,13,19,17,15,22,22,22,sil
20.1665952205658,15,0,-1,-10,0,-25,-16,5,5,-9,4,18,16,12,sil
20.1665952205658,8,-13,-15,-17,-1,-14,-16,0,-5,-21,-2,5,14,3,sil
20.182249546051025,11,-12,-14,-19,0,-7,-9,2,-9,-4,6,12,17,0,sil
20.182249546051025,16,0,1,-7,2,-8,-11,9,-10,-7,14,19,17,-5,sil
20.19798398017884,16,14,9,8,3,-3,-10,9,-1,-12,19,21,15,-11,sil
20.19798398017884,8,13,11,8,4,1,0,3,1,0,17,16,5,-11,sil
20.213778257369995,-1,16,18,10,8,11,14,1,-1,4,6,-3,-4,-12,sil
20.213778257369995,-5,22,22,26,13,17,9,-2,-5,-8,-1,-9,-12,-11,sil
20.228965759277344,-5,10,15,24,4,14,-3,-15,-16,-13,-3,-7,-20,-5,sil
20.228965759277344,-12,-9,-1,5,-7,10,0,-20,-15,-5,-15,-20,-20,-8,sil
20.24495649337769,-20,-21,-9,-13,-5,7,0,-10,0,-6,-33,-26,-24,-6,sil
20.24495649337769,-22,-20,-2,-16,0,4,-1,-4,5,-2,-30,-16,-32,2,sil
20.25976610183716,-21,-21,-12,-9,-7,1,2,-7,-1,9,-19,-14,-22,0,sil
20.25976610183716,-14,-18,-21,-19,-20,-15,-6,-5,-9,-4,-21,-5,-7,-4,sil
20.275402307510376,6,0,-6,-18,-11,-29,-19,-4,0,-13,6,17,16,4,sil
20.275402307510376,22,7,5,0,2,-22,-19,0,6,0,34,26,32,3,sil
20.290935277938843,14,6,6,4,0,-12,-19,8,-5,-1,24,21,20,-5,sil
20.290935277938843,12,18,10,10,3,-10,-9,1,-7,-4,21,18,17,-3,sil
20.30652976036072,20,28,16,30,21,-3,10,-7,2,4,30,10,24,3,sil
20.30652976036072,15,17,17,29,15,13,17,0,0,-1,12,0,10,9,sil
20.32187509536743,3,7,12,14,3,25,16,7,2,-1,0,0,1,17,sil
20.32187509536743,4,8,5,21,7,20,21,5,19,26,12,4,9,16,sil
20.33694696426392,1,0,-2,19,1,11,16,0,8,22,2,-5,-2,2,sil
20.33694696426392,-7,-13,-10,-6,-12,15,5,-3,-16,-5,-26,-18,-21,-2,sil
20.35214900970459,-8,-5,-10,-11,-7,18,13,-1,-5,0,-31,-11,-16,7,sil
20.36796188354492,-7,-1,-4,-1,0,3,11,7,7,13,-15,-4,-11,11,sil
20.36796188354492,-12,-13,-11,-15,-5,-1,-2,13,11,18,-5,-9,-6,4,sil
20.3835883140564,-10,-21,-23,-35,-7,-2,4,20,27,19,-3,0,7,8,sil
20.3835883140564,0,-16,-18,-31,-3,-14,6,28,24,1,-5,11,8,10,sil
20.398789644241333,3,-7,-13,-14,-1,-21,-8,13,1,-13,1,2,6,-1,sil
20.398789644241333,0,-1,-12,-14,-2,-20,-14,-8,-7,-15,10,-1,12,-14,sil
20.41393780708313,3,8,1,-12,0,-14,-10,-11,-15,-20,9,0,2,-14,sil
20.41393780708313,4,14,13,9,9,0,-6,-15,-28,-15,1,-7,-13,-18,sil
20.42966055870056,-5,2,7,10,4,1,-10,-26,-29,-13,-12,-17,-25,-23,sil
20.42966055870056,-8,0,7,2,-3,-3,-6,-17,-12,-14,-9,-14,-20,-19,sil
20.44513964653015,1,13,20,13,2,2,0,1,2,1,13,5,-1,0,sil
20.44513964653015,10,22,32,24,6,6,0,-1,2,11,23,19,11,9,sil
20.460551738739014,7,18,27,31,7,8,-6,-16,-2,5,9,3,4,-4,sil
20.460551738739014,-9,0,5,24,6,16,0,-11,-8,3,-16,-19,-14,-14,sil
20.476604223251343,-25,-26,-20,-4,-2,14,8,7,1,5,-26,-19,-14,-1,sil
20.476604223251343,-15,-28,-27,-25,-9,5,3,17,23,8,-10,-1,2,7,sil
20.49179244041443,1,-11,-16,-14,-6,11,6,17,33,15,-1,3,8,10,sil
20.49179244041443,1,-9,-13,-7,-5,11,15,15,37,15,-11,1,2,15,sil
20.5075523853302,2,-16,-13,-22,-3,-7,4,11,32,4,-6,10,3,17,sil
20.5075523853302,5,-6,-8,-22,0,-20,-12,-3,0,-9,4,16,8,5,sil
20.5226948261261,0,0,-6,-6,-8,-26,-22,-23,-43,-32,-6,6,-2,-10,sil
20.5226948261261,3,1,-1,-3,-14,-25,-24,-16,-47,-39,-5,4,-9,-7,sil
20.5386962890625,13,14,1,-4,-2,-18,-19,0,-19,-14,26,18,10,3,sil
20.5386962890625,14,15,7,-2,1,-19,-20,3,-7,-5,33,23,27,1,sil
20.554513692855835,16,15,24,8,5,-12,-15,4,-5,-1,23,19,27,1,sil
20.554513692855835,20,27,33,34,20,10,5,6,7,22,30,17,20,10,sil
20.5695436000824,15,31,32,45,26,27,23,6,10,21,21,8,-1,12,sil
20.5695436000824,5,21,25,35,18,30,34,3,5,4,0,-7,-16,6,sil
20.58556151390076,-7,7,8,16,12,29,33,-4,0,0,-14,-21,-15,0,sil
20.58556151390076,-16,0,-1,12,10,33,32,-6,5,13,-22,-30,-11,-8,sil
20.601596117019653,-16,-14,-8,9,1,22,27,0,9,28,-21,-29,-9,-10,sil
20.601596117019653,-16,-31,-24,-19,-16,-11,-1,-1,-4,17,-18,-20,-8,-4,sil
20.616721391677856,-14,-28,-30,-36,-21,-23,-16,-1,-6,0,-6,-3,3,2,sil
20.616721391677856,-5,-19,-21,-34,-16,-6,2,9,14,4,4,7,17,5,sil
20.63186550140381,-2,-19,-25,-39,-20,-9,6,12,21,0,-4,0,11,-2,sil
20.63186550140381,0,0,-19,-21,-19,-22,-21,0,2,-25,-11,-1,-2,-12,sil
20.64796638488769,10,23,15,19,0,-3,-25,-2,-9,-22,3,12,-6,-7,sil
20.64796638488769,6,16,23,30,14,21,12,5,0,5,10,4,-5,1,sil
20.66316246986389,-14,-8,-5,0,4,14,22,1,5,1,-12,-19,-14,0,sil
20.66316246986389,-10,-15,-16,-17,-6,-6,-10,-8,-5,-12,-23,-14,-9,-1,sil
20.678778886795044,10,-2,-4,-10,0,-15,-26,-11,-8,3,3,9,4,2,sil
20.678778886795044,6,3,4,-8,10,-13,-22,-13,-9,0,14,13,-4,-1,sil
20.69452214241028,-12,-1,5,-1,7,0,-11,-11,-9,-11,-7,-1,-18,-13,sil
20.69452214241028,-6,-15,1,7,-3,4,4,7,4,15,-21,-10,-13,0,sil
20.70981884002685,8,-12,-2,-1,-13,-11,6,29,20,31,-8,-1,-3,23,sil
20.70981884002685,10,0,0,-4,-6,-19,-3,28,25,6,10,21,14,16,sil
20.724905490875244,11,7,6,6,2,-12,-12,8,8,-10,17,24,29,1,sil
20.724905490875244,17,15,7,9,3,-11,-21,-11,-16,-16,19,3,17,-2,sil
20.7409930229187,11,22,1,0,6,-8,-21,-28,-35,-42,17,-3,-4,-11,sil
20.7409930229187,0,17,0,3,12,7,0,-30,-36,-51,7,-5,-14,-25,sil
20.756506204605103,-11,9,7,20,10,19,12,-21,-28,-19,-1,-13,-20,-26,sil
20.756506204605103,-21,0,8,18,0,19,10,-14,-27,-2,-12,-17,-30,-16,sil
20.77182245254517,-25,-9,-4,2,-7,20,19,-7,-16,0,-16,-15,-22,-4,sil
20.77182245254517,-10,-9,-3,2,0,20,20,4,12,19,-5,-2,3,8,sil
20.787869453430176,11,0,14,8,8,14,8,20,32,40,6,17,25,21,sil
20.787869453430176,13,2,14,5,4,7,16,21,39,44,10,21,33,25,sil
20.803641319274902,1,-8,-1,-8,0,5,27,24,45,42,9,4,26,26,sil
20.803641319274902,2,-15,-7,-19,-4,2,18,30,47,35,5,-2,17,21,sil
20.819903135299683,10,-7,-4,-15,-8,-7,0,14,23,5,1,11,13,5,sil
20.819903135299683,11,10,3,-7,-1,-14,-12,-5,-8,-21,7,24,14,-1,sil
20.83498239517212,11,16,5,-1,4,-13,-9,-2,-8,-9,15,21,22,5,sil
20.83498239517212,16,3,-4,-10,0,-18,-8,6,2,-2,10,14,20,13,sil
20.85059094429016,17,5,-4,-5,5,-15,-12,-1,-5,-17,12,9,6,2,sil
20.85059094429016,1,18,5,16,15,3,-8,-13,-11,-10,9,-5,-7,-13,sil
20.866274118423465,-17,7,3,20,3,9,-8,-13,-12,4,-15,-26,-27,-14,sil
20.866274118423465,-23,-11,-7,18,-6,1,-11,-12,-19,-1,-23,-35,-35,-13,sil
20.882009506225582,-21,-8,-9,20,-2,-1,-9,-16,-29,-19,-22,-32,-43,-23,sil
20.882009506225582,-21,-6,-12,7,-3,3,3,-14,-24,-15,-34,-30,-50,-22,sil
20.897520065307617,-22,-30,-21,-21,-19,5,13,-11,-15,-1,-36,-22,-39,-12,sil
20.897520065307617,-20,-43,-19,-42,-30,-3,5,-6,-19,-10,-27,-15,-19,-8,sil
20.912911891937256,-5,-13,-10,-27,-15,-7,2,6,-2,-16,-11,-4,3,-3,sil
20.912911891937256,16,14,-2,-4,0,-1,4,21,26,3,12,15,31,6,sil
20.929044723510746,24,12,8,-4,0,0,-2,20,20,8,27,26,39,10,sil
20.929044723510746,20,10,13,-3,2,-12,-13,7,-1,-5,30,31,30,7,sil
20.94468879699707,21,22,14,5,5,-21,-18,0,-2,-7,31,29,27,12,sil
20.94468879699707,15,26,21,12,2,-6,-15,-9,5,5,19,9,12,8,sil
20.960489749908447,2,12,23,17,11,9,-6,-12,5,7,-2,-11,-11,-3,sil
20.960489749908447,1,1,12,24,22,12,8,1,10,10,-5,-10,-5,7,sil
20.97621703147888,1,-1,-1,13,12,15,22,10,14,26,0,-1,8,24,sil
20.97621703147888,-14,-18,-23,-14,-9,10,11,2,1,17,-17,-10,-10,0,sil
20.991121768951416,-21,-27,-35,-25,-9,-6,-5,4,1,-5,-21,-9,-14,-19,sil
20.991121768951416,1,0,-11,-13,14,-6,-3,13,17,-6,15,20,14,3,sil
21.00666308403015,16,28,20,9,24,13,9,1,9,-1,36,31,18,8,hello
21.021947860717773,0,14,24,23,8,17,5,-18,-12,-8,11,5,-8,-17,hello
21.021947860717773,-13,-8,14,16,-2,5,-1,-18,-22,-11,-16,-13,-25,-19,hello
21.037129402160645,-16,-9,2,7,0,3,13,-5,-8,9,-14,-14,-16,-3,hello
21.037129402160645,-20,-15,-9,-7,-5,2,18,2,7,18,-7,-15,-8,0,hello
21.05292296409607,-6,-19,-7,-15,-8,0,7,11,19,4,-8,-4,0,9,hello
21.05292296409607,18,1,1,4,-4,-4,2,14,23,5,0,20,17,21,hello
21.069063663482662,19,9,7,6,-8,-10,-9,3,5,2,9,25,23,19,hello
21.069063663482662,16,4,7,-6,0,-3,-18,-4,-10,-11,21,15,20,8,hello
21.08423089981079,24,17,8,4,13,0,-9,-3,-19,-11,20,12,7,0,hello
21.08423089981079,5,19,6,14,0,-5,-1,-11,-36,-11,-7,-10,-22,-15,hello
21.099905729293823,-21,-6,-14,0,-22,-3,-1,-24,-36,-23,-31,-41,-36,-27,hello
21.099905729293823,-13,-18,-29,-18,-17,5,-1,-6,-9,-15,-25,-29,-16,-8,hello
21.115497589111328,5,-3,-16,-12,-2,0,1,18,20,14,-4,1,14,13,hello
21.115497589111328,-2,5,-4,-5,0,-12,-2,13,24,13,14,5,22,2,hello
21.13058423995972,-16,6,-5,-8,-3,-12,-15,-7,-4,-10,14,-11,0,-16,hello
21.13058423995972,-15,0,-1,3,0,4,-8,-13,-26,-9,-3,-25,-19,-15,hello
21.145736694335938,-11,-11,4,12,5,14,11,1,-11,6,-20,-19,-17,-2,hello
21.145736694335938,-2,-11,1,6,8,12,27,18,22,25,-6,2,6,15,hello
21.160956621170044,15,0,4,2,15,4,20,19,37,31,10,25,28,29,hello
21.160956621170044,22,-1,9,-6,6,-18,-12,8,17,3,7,30,26,16,hello
21.176618099212646,6,-7,-6,-17,-7,-34,-38,-6,-3,-20,6,18,15,-6,hello
21.176618099212646,-1,1,-11,-18,-2,-24,-31,-11,-7,-22,8,10,4,-12,hello
21.1917781829834,1,15,7,-3,5,-7,-7,-3,-4,-11,6,5,-5,-7,hello
21.1917781829834,0,8,18,6,0,0,5,0,-3,2,0,0,-16,-6,hello
21.207353115081787,0,0,11,4,-1,17,13,1,0,-2,-13,-13,-21,-4,hello
21.207353115081787,0,3,4,13,3,31,25,-1,3,-14,-18,-22,-21,-2,hello
21.22256851196289,-8,0,4,17,0,28,30,0,3,3,-9,-5,-21,2,hello
21.22256851196289,-2,-8,0,4,-4,24,29,12,19,36,3,10,-3,8,hello
21.2387797832489,4,-11,-11,-6,-4,9,16,18,32,35,10,3,19,6,hello
21.2387797832489,0,-15,-12,-16,-7,-13,-11,1,13,6,3,-1,16,0,hello
21.254350185394287,2,-10,-7,-14,-5,-16,-21,-11,-7,-4,7,7,11,-6,hello
21.254350185394287,12,0,1,-8,0,-13,-22,-12,-24,-19,21,18,15,-10,hello
21.26960301399231,11,11,12,6,7,-12,-21,-16,-36,-32,26,9,6,-6,hello
21.26960301399231,0,19,15,28,11,3,-2,-23,-33,-20,4,-6,-12,-3,hello
21.28572416305542,-14,9,10,26,3,20,15,-9,-23,-3,-25,-12,-31,0,hello
21.28572416305542,-15,0,-1,17,-1,25,28,7,1,21,-11,-12,-19,3,hello
21.30093050003052,0,4,-8,14,1,12,25,7,19,32,-1,-8,1,17,hello
21.30093050003052,5,11,-1,6,-3,-6,1,8,17,10,-20,4,7,32,hello
21.31701135635376,2,4,-8,-2,-5,-16,-13,13,18,2,-1,12,21,20,hello
21.31701135635376,7,-3,-7,-21,0,-26,-22,9,5,0,25,16,27,7,hello
21.33295607566833,12,7,0,-19,-2,-27,-29,-3,-8,-17,19,16,19,0,hello
21.33295607566833,8,14,-11,0,0,-20,-27,-19,-7,-27,14,5,14,-16,hello
21.349141359329224,2,9,13,-5,9,-20,-29,-10,-29,-38,0,12,-11,-16,hello
21.349141359329224,1,22,37,22,15,9,0,4,-12,-4,2,2,-5,-8,hello
21.3647301197052,0,9,-10,46,15,32,29,-8,27,38,9,-42,12,-15,hello
21.3647301197052,-17,-28,2,-29,-5,5,3,-8,-16,-11,-46,-30,-43,-6,hello
21.37994360923767,-31,-23,35,-43,-17,14,14,9,-29,-27,-64,-9,-63,-8,hello
21.37994360923767,-29,-25,-47,8,-2,45,49,2,31,35,-17,-53,-8,-32,hello
21.39554977416992,-28,-62,-70,-59,-11,11,12,13,22,24,-28,-46,-17,-10,hello
21.39554977416992,-15,-42,-10,-89,-17,-17,-5,44,20,1,-25,5,-14,13,hello
21.41063451766968,12,0,-25,0,4,-5,15,24,62,33,31,8,47,3,hello
21.41063451766968,25,-1,-24,7,2,-14,-12,-4,24,16,29,16,41,10,hello
21.426246881484985,24,5,17,-17,-6,-24,-34,0,-13,-15,8,34,13,17,hello
21.426246881484985,24,28,17,22,2,-20,-22,-10,-3,-22,28,29,27,0,hello
21.44196128845215,19,24,16,28,0,-20,-28,-25,-34,-38,30,35,10,-5,hello
21.44196128845215,13,22,32,25,-5,-4,-18,-19,-48,-23,27,33,-4,0,hello
21.457688331604004,11,31,38,49,10,11,10,-15,-18,0,24,9,-1,6,hello
21.457688331604004,3,25,38,43,16,16,15,-10,-16,-4,-3,-4,-14,9,hello
21.472906589508057,-10,12,20,30,7,25,15,-10,-24,0,-16,-9,-24,2,hello
21.472906589508057,-15,2,3,27,2,26,24,-11,-8,11,-9,-10,-15,2,hello
21.489098072052,-10,-4,3,17,4,15,35,6,15,19,-10,-5,-6,13,sil
21.489098072052,-8,-9,-7,5,0,2,31,19,31,29,-12,-7,0,17,sil
21.50399088859558,-4,-11,-15,-9,-12,-4,6,14,28,23,-13,-5,2,15,sil
21.50399088859558,-1,-11,-21,-26,-10,-7,-5,19,28,16,-3,0,12,9,sil
21.5195050239563,-5,-17,-34,-38,-8,-17,-13,15,18,3,0,-2,10,-2,sil
21.5195050239563,-3,-17,-31,-41,-16,-23,-27,-2,-5,-23,-1,-5,-3,-17,sil
21.535539388656616,8,0,-13,-26,-8,-12,-27,-4,-9,-24,17,10,9,-18,sil
21.535539388656616,11,12,-2,-11,2,-8,-26,2,0,-3,34,22,26,-8,sil
21.551151037216187,6,14,6,1,5,-4,-22,-6,-3,-2,25,4,13,-11,sil
21.551151037216187,5,19,20,15,17,5,-5,-12,-14,-15,4,-12,-4,-20,sil
21.56630754470825,1,23,30,18,18,4,5,-2,-15,-12,-4,-5,-5,-11,sil
21.56630754470825,0,10,23,19,10,8,6,-3,-9,6,-1,0,-3,0,sil
21.581976175308228,0,-3,14,15,11,27,13,-9,-17,0,-11,-13,-19,2,sil
21.581976175308228,-12,-10,5,7,9,38,31,-1,-10,-6,-31,-19,-28,2,sil
21.597492694854736,-21,-21,-13,0,1,21,31,3,8,4,-33,-18,-23,-1,sil
21.597492694854736,-7,-26,-14,-6,0,-7,8,-3,1,4,-30,-19,-25,4,sil
21.61266255378723,4,-21,-9,-12,-7,-16,-1,1,1,2,-25,-12,-13,14,sil
21.62876033782959,-3,-24,-22,-26,-19,-11,0,22,26,16,-12,0,8,9,sil
21.62876033782959,-9,-24,-30,-34,-18,-19,-7,19,24,16,-1,0,11,-4,sil
21.64394187927246,-5,-15,-28,-32,-18,-31,-18,-3,-2,-10,-1,-1,9,-11,sil
21.64394187927246,0,-5,-20,-29,-19,-26,-21,-3,-9,-29,10,12,23,-3,sil
21.659464120864868,13,12,4,-5,2,-6,-11,3,0,-6,38,32,38,5,sil
21.659464120864868,23,29,27,19,17,5,-6,-6,0,10,40,27,29,9,sil
21.67483282089233,13,32,33,28,10,8,-5,-11,-4,-2,26,14,9,7,sil
21.67483282089233,7,26,30,35,12,3,-1,-8,-4,-2,26,12,3,6,sil
21.69085431098938,7,17,24,28,9,-2,-5,-14,-14,0,3,4,-10,4,sil
21.69085431098938,-7,11,8,17,-2,2,-4,-18,-22,-12,-21,-10,-31,-7,sil
21.706622838974,-12,11,1,20,0,15,11,-6,-11,-5,-14,-17,-30,-15,sil
21.706622838974,-3,4,7,21,2,19,24,6,7,22,-5,-14,-13,-6,sil
21.722244262695312,-4,-11,-6,3,-4,13,14,10,20,32,-10,-12,-1,3,sil
21.722244262695312,-10,-23,-21,-14,-7,3,2,16,19,10,-15,-8,0,4,sil
21.737866640090942,-8,-20,-19,-17,-3,-3,6,19,17,-1,-18,-4,-3,0,sil
21.737866640090942,-1,-20,-18,-30,-9,-9,0,13,14,-4,-17,-2,-2,1,sil
21.75315570831299,12,-11,-5,-36,-7,-8,-11,6,2,-13,9,14,15,9,sil
21.75315570831299,23,17,16,-2,9,-1,0,0,-5,-14,32,28,27,4,sil
21.7687828540802,14,35,22,30,15,8,13,-5,-9,-6,16,17,4,-3,sil
21.7687828540802,-1,15,9,28,2,17,11,-9,-12,1,-2,0,-14,1,sil
21.78395199775696,-13,-19,-9,5,-7,9,0,-5,-8,7,-7,-11,-13,5,sil
21.78395199775696,-10,-27,-21,-16,-6,-7,-2,13,10,15,-7,-11,0,4,sil
21.799591779708862,4,-8,-14,-17,3,-13,4,25,28,15,8,8,32,13,sil
21.799591779708862,15,3,-5,-10,6,-18,-9,7,9,0,27,29,44,12,sil
21.81468319892884,13,7,0,-7,3,-24,-29,-17,-21,-13,23,19,16,-12,sil
21.81468319892884,-1,7,4,-1,2,-14,-24,-27,-27,-18,7,-9,-11,-28,sil
21.82990503311157,-20,4,1,5,1,5,-5,-18,-14,-16,-10,-27,-18,-16,sil
21.82990503311157,-19,6,0,12,5,16,9,-6,-5,-2,-15,-25,-13,-5,sil
21.84501600265503,0,16,19,23,12,18,14,-2,-6,10,-5,-12,-15,-1,sil
21.84501600265503,6,15,29,33,11,28,23,-3,1,19,4,0,-15,2,sil
21.860561847686768,-3,-6,11,17,-1,27,24,-4,6,11,-13,-6,-24,0,sil
21.860561847686768,-14,-24,-4,-16,-15,-4,1,-8,-9,-14,-39,-24,-37,-9,sil
21.87637305259705,-11,-19,-16,-31,-14,-24,-12,-5,-10,-25,-33,-24,-25,-12,sil
21.87637305259705,-7,-15,-24,-30,-14,-10,-4,5,4,-17,-18,-8,-12,-4,sil
21.892059087753296,-8,-17,-14,-21,-15,1,6,12,12,1,-7,5,-5,6,sil
21.892059087753296,0,-9,0,-11,-2,-3,4,19,21,17,5,12,15,16,sil
21.90756058692932,17,2,0,-5,4,-12,-12,26,25,11,19,19,33,18,sil
21.90756058692932,17,8,0,0,-2,-15,-27,11,17,6,32,30,37,13,sil
21.92356562614441,10,9,3,0,-4,-11,-25,-3,6,12,30,31,37,8,sil
21.92356562614441,12,20,9,6,8,-2,-14,-7,0,8,20,18,32,-1,sil
21.939648151397705,17,28,16,25,18,1,-4,-12,-8,-6,18,10,16,-9,sil
21.939648151397705,16,26,17,26,12,7,0,-9,-18,-17,10,5,-1,-8,sil
21.955225706100464,0,15,5,13,6,8,9,-5,-19,-7,-8,-14,-8,-11,sil
21.955225706100464,-20,-2,-8,7,0,2,19,-5,-17,-2,-24,-26,-17,-14,sil
21.970653533935547,-17,-15,-7,11,-6,8,22,3,-13,-12,-28,-14,-30,-4,sil
21.970653533935547,-10,-22,-9,3,-11,16,15,8,-7,-9,-27,-11,-26,5,sil
21.9858558177948,-15,-26,-17,-14,-8,6,8,0,-5,3,-30,-22,-17,13,sil
21.9858558177948,-17,-27,-21,-20,-2,2,9,3,8,19,-19,-19,-10,18,sil
22.0017614364624,-12,-30,-21,-25,-8,-1,0,18,22,28,-7,-5,3,17,sil
22.0017614364624,1,-22,-14,-33,-11,-18,-9,12,23,15,10,12,25,10,sil
22.01781630516052,22,7,6,-15,4,-12,-4,0,17,-1,38,31,29,4,sil
22.01781630516052,21,27,26,11,11,3,0,0,5,-1,45,31,13,2,sil
22.03303098678589,7,17,14,13,3,-4,-4,-3,-3,0,28,12,5,-4,sil
22.03303098678589,4,4,-3,-1,0,-18,-12,-11,-5,-10,14,4,0,-10,sil
22.048895835876465,9,15,4,0,4,-6,-8,-2,1,-5,15,9,-6,-6,sil
22.048895835876465,17,32,26,24,15,8,7,5,9,8,20,9,0,0,sil
