Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.06458854675293,17,19,28,28,13,9,15,3,9,0,11,2,2,1,sil
22.06458854675293,-2,-5,6,3,-2,7,6,-2,6,-12,-10,-6,-5,-4,sil
22.0798602104187,-17,-8,-9,-11,-8,3,-11,-13,-7,-10,-25,-20,-13,-13,sil
22.0798602104187,-14,6,-5,0,-2,2,-20,-25,-32,-13,-26,-24,-14,-25,sil
22.10054850578308,-14,5,0,12,-4,3,-11,-33,-40,-24,-23,-25,-17,-36,sil
22.10054850578308,-12,-6,0,4,-3,9,-5,-22,-37,-23,-21,-23,-21,-21,sil
22.110597133636475,-4,-5,-1,1,8,18,8,3,-16,4,-12,-7,-7,6,sil
22.110597133636475,-3,-1,-4,6,15,10,15,18,12,18,-5,2,8,12,sil
22.12663722038269,-3,2,-3,6,6,-7,2,14,24,6,-5,1,7,7,sil
22.12663722038269,0,4,-2,8,2,-5,0,7,18,13,-3,0,0,12,sil
22.141770362854004,-2,0,-2,0,-1,3,12,9,12,26,-9,-5,-6,15,sil
22.157853841781616,-3,-7,-1,-10,-13,4,13,11,15,10,-7,-1,0,12,sil
22.157853841781616,4,-7,-1,-10,-13,0,-1,8,10,-5,7,16,18,19,sil
22.157853841781616,6,-10,0,-12,-3,-13,-7,12,2,2,14,23,23,22,sil
22.173572540283203,-4,-15,-5,-20,-6,-21,1,17,7,10,0,6,8,7,sil
22.173572540283203,-12,-18,-17,-19,-12,-14,4,9,8,-2,-10,-6,-3,-8,sil
22.188651084899902,-4,-8,-14,-4,0,1,8,3,11,4,0,-1,1,-8,sil
22.20384120941162,1,-6,-7,1,9,7,16,13,29,31,9,2,6,2,sil
22.20384120941162,-3,-17,-13,-13,-2,-5,-1,7,21,13,3,0,-2,2,sil
22.21915912628174,0,-11,-12,-17,-11,-17,-27,-17,-16,-24,10,3,1,-7,sil
22.21915912628174,21,11,11,0,-10,-10,-23,-20,-38,-22,24,17,15,0,sil
22.23419451713562,25,17,20,7,-7,-3,-12,-3,-25,-6,18,22,12,11,sil
22.23419451713562,1,-8,-7,-14,-1,-8,-19,-3,-8,-20,0,4,-2,-6,sil
22.24961853027344,-5,-12,-15,-25,5,-3,-22,-11,-9,-32,-6,-5,-6,-26,sil
22.25002098083496,8,25,14,8,15,9,-7,-11,-11,-12,12,7,4,-18,sil
22.264755487442017,9,41,32,33,19,12,0,-14,-10,0,20,10,0,-7,sil
22.264755487442017,0,22,24,25,8,8,4,-21,-15,-2,7,-3,-15,-8,sil
22.279964447021484,7,26,29,36,1,6,7,-29,-27,-8,11,-5,-7,-4,sil
22.279964447021484,22,50,48,60,11,10,8,-23,-33,-13,19,4,0,11,sil
22.29550528526306,13,35,33,53,16,28,23,0,-9,0,1,-4,-12,17,sil
22.29550528526306,-11,-12,-12,11,1,33,30,26,22,22,-30,-27,-31,4,sil
22.31161832809448,-26,-33,-35,-21,-1,17,29,30,38,29,-45,-32,-25,-2,sil
22.31161832809448,-26,-33,-25,-28,2,1,32,23,43,20,-39,-23,-7,4,sil
22.327715158462524,-22,-39,-24,-32,-13,-2,22,27,46,21,-25,-19,2,8,sil
22.327715158462524,-14,-32,-32,-26,-21,-2,8,27,48,43,-11,-9,16,10,sil
22.343587398529053,0,-12,-19,-13,-3,-10,-1,10,32,35,-3,8,26,18,sil
22.343587398529053,10,-10,-1,-12,1,-22,-16,0,2,0,-1,14,19,14,sil
22.358773708343502,8,-15,-5,-17,-10,-29,-23,0,-13,-15,2,8,12,4,sil
22.358773708343502,2,-7,-13,-22,-14,-29,-21,-3,-15,-17,6,8,13,0,sil
22.37455701828003,0,3,-12,-24,-7,-22,-21,-10,-14,-17,14,11,11,-13,sil
22.37455701828003,0,1,-11,-19,-1,-14,-26,-14,-18,-17,19,12,4,-22,sil
22.39057302474976,5,11,2,-1,1,-5,-23,-11,-19,-22,22,17,5,-14,sil
22.39057302474976,9,26,14,15,9,3,-15,-13,-16,-21,28,16,8,-11,sil
22.406649351119995,-4,19,6,7,10,3,-20,-25,-35,-34,7,0,-19,-20,sil
22.406649351119995,-13,6,4,7,4,3,-15,-29,-52,-49,-19,-14,-44,-21,sil
22.421858310699463,2,10,21,26,3,15,5,-9,-32,-17,-8,-7,-25,-5,sil
22.421858310699463,13,16,29,28,3,22,17,11,-8,23,8,3,-1,9,sil
22.437960386276245,-4,4,12,13,4,13,15,3,-7,18,0,-5,-8,3,sil
22.437960386276245,-20,-10,2,4,7,7,18,0,3,4,-17,-20,-23,-4,sil
22.45258975028992,-17,-10,5,11,10,22,33,21,45,31,-12,-15,-10,8,sil
22.45258975028992,-12,-10,0,12,6,29,35,31,57,48,-6,-10,3,16,sil
22.46880459785461,-9,-19,-10,-4,-2,7,14,13,29,25,-9,-11,0,5,sil
22.46880459785461,3,-11,-11,-10,-12,-10,-1,6,24,16,0,3,10,10,sil
22.48453950881958,24,4,0,-2,-17,-11,0,19,30,28,22,29,40,33,sil
22.48453950881958,35,10,10,4,-2,-10,0,18,15,19,31,41,56,38,sil
22.499606370925903,31,7,6,4,10,-15,-3,1,-2,-11,22,33,44,19,sil
22.499606370925903,18,3,-8,-11,-2,-19,-19,-8,-15,-30,4,14,18,-3,sil
22.514671802520752,7,-6,-16,-29,-18,-23,-26,-20,-25,-28,-7,2,0,-21,sil
22.514671802520752,3,-12,-12,-33,-11,-26,-30,-22,-26,-34,-14,1,-11,-20,sil
22.53015160560608,1,8,-1,-16,0,-16,-29,-12,-21,-39,-6,-5,-16,-16,sil
22.53015160560608,-3,27,6,6,1,0,-15,-13,-19,-23,6,-13,-13,-22,sil
22.545843601226807,-8,19,11,11,0,6,-2,-16,-20,-13,2,-12,-20,-17,sil
22.545843601226807,-16,5,4,9,3,7,3,-8,-8,-5,-10,-18,-28,-7,sil
22.56170630455017,-23,0,0,15,10,18,16,-3,4,9,-15,-31,-27,-10,sil
22.56170630455017,-20,0,10,31,13,38,39,-1,11,26,-8,-25,-21,-11,sil
22.57727098464965,-16,-3,4,34,13,46,45,0,12,29,-14,-16,-23,-3,sil
22.57727098464965,-12,-17,-5,14,12,25,32,6,1,14,-27,-16,-22,5,sil
22.59300184249878,-3,-15,-3,2,8,0,22,17,3,8,-12,-8,0,14,sil
22.59300184249878,-3,-9,-6,-7,-4,-4,7,19,12,15,-1,4,13,18,sil
22.609031677246094,-10,-18,-15,-20,-9,0,-7,12,18,18,-5,8,5,16,sil
22.609031677246094,-1,-24,-14,-21,-2,-4,-14,13,26,18,0,9,11,16,sil
22.624743938446045,14,-18,-11,-25,-7,-19,-26,16,18,12,11,17,27,17,sil
22.624743938446045,16,-11,-9,-30,-17,-29,-28,5,0,0,17,22,29,8,sil
22.640860319137573,13,-3,-1,-23,-14,-36,-22,0,-1,-10,20,18,21,0,sil
22.640860319137573,9,6,-1,-19,-10,-31,-21,5,-4,-15,13,15,15,-11,sil
22.656956672668457,4,9,-7,-20,-7,-17,-14,0,-15,-18,8,11,12,-17,sil
22.656956672668457,5,13,0,-5,0,-9,0,-8,-10,-20,9,4,6,-10,sil
22.67258071899414,9,26,18,16,6,0,2,-12,0,-18,11,3,1,-3,sil
22.67258071899414,12,27,20,21,7,8,-6,-19,-10,-17,12,5,1,-3,sil
22.68791913986206,15,22,22,22,9,12,-7,-20,-24,-16,10,7,0,1,sil
22.68791913986206,9,23,25,33,16,10,-1,-15,-17,-9,6,4,-9,1,sil
22.703561067581177,-1,20,20,31,13,9,-2,-13,-19,-9,0,-1,-19,-7,sil
22.703561067581177,-10,14,13,29,10,20,8,-13,-18,0,-3,-7,-12,-5,sil
22.71866250038147,-21,0,3,27,10,34,20,-6,-2,11,-6,-18,-10,1,sil
22.71866250038147,-27,-18,-8,7,2,27,19,2,8,12,-7,-27,-15,-2,sil
22.73692965507508,-24,-28,-19,-7,-8,10,21,7,10,27,-6,-24,-10,-5,sil
22.73692965507508,-15,-28,-19,-16,-17,0,19,13,13,36,-18,-19,-17,-1,sil
22.74949336051941,-4,-22,-16,-11,-13,2,15,20,19,16,-24,-16,-23,0,sil
22.74949336051941,1,-11,-12,-2,0,4,16,18,23,1,-21,-9,-4,2,sil
22.765029668807983,0,0,-8,-13,4,-4,1,8,11,2,-20,-1,3,4,sil
22.765029668807983,5,2,-6,-15,0,-13,-14,3,5,-5,-9,6,0,1,sil
22.78055763244629,22,2,4,0,-2,-15,-8,10,12,-16,3,19,13,13,sil
22.78055763244629,17,-4,2,-12,-9,-15,0,8,9,-8,1,17,20,19,sil
22.79658055305481,-4,-27,-22,-53,-18,-21,-11,-1,-4,-3,-13,0,5,1,sil
22.79658055305481,-6,-22,-18,-46,-14,-22,-19,2,-5,-9,-19,-1,1,-7,sil
22.812700986862183,8,12,11,7,-2,-15,-13,0,-5,-6,-6,13,9,-8,sil
22.812700986862183,10,23,17,25,3,-9,-19,-21,-30,-12,12,13,6,-13,sil
22.82877469062805,6,17,17,15,10,0,-17,-21,-33,-18,37,13,8,-3,sil
22.82877469062805,18,23,20,16,17,9,-7,-7,-9,-4,54,23,22,6,sil
22.844621419906616,19,23,18,19,13,10,-5,-11,-8,6,40,20,11,-1,sil
22.844621419906616,-8,11,13,26,6,21,10,-14,-4,10,15,0,-6,-2,sil
22.859689235687256,-29,-9,-2,14,2,26,25,6,21,16,-1,-16,-8,8,sil
22.859689235687256,-16,-24,-24,-19,4,8,18,29,38,29,-5,-8,6,13,sil
22.87508225440979,2,-9,-21,-25,4,-8,5,24,34,34,9,6,27,13,sil
22.87508225440979,8,13,5,3,0,-12,-1,3,10,7,12,8,16,7,sil
22.890772104263306,9,18,21,30,4,7,8,-4,-6,-6,-3,-3,-15,-3,sil
22.890772104263306,6,4,15,26,6,32,28,4,-1,9,-20,-18,-32,-1,sil
22.90578031539917,-11,-20,-8,-3,-7,19,16,8,6,10,-33,-24,-24,5,sil
22.90578031539917,-21,-35,-32,-31,-16,-21,-18,0,0,-16,-34,-17,-8,-3,sil
22.921802043914795,0,-24,-25,-38,-10,-36,-29,-1,-6,-28,-7,1,6,-13,sil
22.921802043914795,10,-6,-8,-28,-12,-29,-19,-6,-11,-19,15,11,12,-15,sil
22.93770742416382,-10,0,-5,-14,-15,-29,-20,-24,-29,-31,-1,-2,-7,-19,sil
22.93770742416382,-9,13,7,13,0,-8,-13,-25,-36,-43,-11,-11,-23,-13,sil
22.95318078994751,16,31,30,42,16,18,12,-5,-12,-12,7,0,-4,3,sil
22.95318078994751,9,22,16,27,11,24,17,1,1,14,0,1,2,6,sil
22.96866011619568,-20,2,-11,5,2,18,6,-4,0,5,-27,-22,-21,-10,sil
22.984081268310547,-22,-3,-9,6,-1,10,2,2,10,-1,-27,-28,-28,-11,sil
22.984081268310547,-7,-9,2,1,-9,3,6,15,25,17,-8,-3,-5,5,sil
22.99983501434326,-2,-18,-10,-12,-5,1,5,8,27,33,3,11,12,12,sil
22.99983501434326,9,-8,-14,-14,2,-4,-5,4,8,16,11,17,19,10,sil
23.014933586120605,30,15,12,-1,7,-11,-15,3,-12,-6,33,33,40,6,sil
23.014933586120605,32,30,37,12,11,-4,-13,-10,-22,-11,40,38,36,2,sil
23.03078365325928,11,29,37,23,11,6,-1,-13,-15,0,19,17,1,3,sil
23.03078365325928,-4,13,16,22,6,11,11,-1,-2,14,8,-2,-3,5,sil
23.045572996139526,-12,-6,1,0,2,9,17,2,-3,7,0,-11,0,2,sil
23.045572996139526,-14,-11,-7,-15,0,17,25,1,-3,-3,-23,-18,-23,-1,sil
23.061165809631348,-11,-16,-17,-11,0,23,30,10,11,12,-33,-23,-33,0,sil
23.061165809631348,-4,-25,-21,-18,-5,8,22,28,33,38,-9,-10,-1,13,sil
23.07661271095276,1,-24,-20,-28,-13,-12,7,31,44,36,13,12,26,23,sil
23.07661271095276,4,-16,-21,-25,-19,-27,-12,10,25,3,9,19,19,12,sil
23.092496395111084,7,-11,-20,-20,-13,-29,-26,-7,2,-20,0,6,9,-5,hello
23.092496395111084,5,-9,-20,-24,-5,-24,-30,-9,-7,-30,2,3,11,-16,hello
23.10796093940735,-2,1,-16,-20,-1,-22,-36,-9,-23,-39,7,6,4,-21,hello
23.10796093940735,-3,18,2,10,6,-20,-27,-16,-31,-30,9,-5,-10,-24,hello
23.12396001815796,2,21,22,26,12,-10,-16,-14,-24,-16,2,-18,-23,-22,hello
23.12396001815796,0,19,28,25,7,2,-10,-12,-21,-22,-2,-7,-19,-16,hello
23.13994026184082,-3,18,28,37,8,13,1,-13,-16,-20,1,0,-5,0,hello
23.13994026184082,0,6,30,41,8,24,12,0,-3,5,1,-6,0,13,hello
23.15528917312622,-4,-9,11,20,0,26,14,4,4,24,-6,-8,0,13,hello
23.15528917312622,-13,-21,-11,0,-5,13,15,0,0,19,-18,-1,-4,9,hello
23.17108941078186,-9,-20,-8,-4,-5,5,21,4,6,22,-22,0,-2,13,hello
23.17108941078186,-1,-8,0,-9,-8,12,23,16,23,32,-14,0,5,18,hello
23.18677806854248,6,-6,-8,-19,-5,13,16,19,27,17,-4,5,10,21,hello
23.18677806854248,12,-8,-21,-17,0,-6,0,11,19,0,12,20,23,13,hello
23.20190167427063,7,2,-16,-12,-1,-28,-24,-7,-4,-10,24,19,20,-8,hello
23.20190167427063,7,23,10,0,-1,-22,-25,-23,-27,-26,15,1,-4,-23,hello
23.217305421829224,16,31,22,17,9,0,-2,-19,-21,-32,6,-6,-12,-17,hello
23.217305421829224,4,26,14,18,13,10,9,-6,-13,-16,2,-5,-5,-7,hello
23.232465744018555,-9,16,8,16,11,18,17,-2,-5,8,-6,-12,-7,-9,hello
23.232465744018555,-6,0,-3,11,5,22,20,0,9,21,-19,-17,-16,-8,hello
23.24908971786499,-5,-8,-18,-2,-4,16,14,11,17,26,-15,-13,-14,2,hello
23.24908971786499,-7,-5,-13,-5,-5,9,5,11,18,29,3,-3,1,12,hello
23.26488256454468,1,-6,0,-3,0,1,-2,6,19,17,11,7,16,16,hello
23.26488256454468,7,-12,-4,-8,0,-10,-7,8,15,7,4,9,16,14,hello
23.28053855895996,2,-14,-13,-19,-4,-20,-17,4,0,-8,-3,0,1,5,hello
23.28053855895996,1,-12,-9,-31,-9,-27,-26,-1,-9,-29,0,4,3,-6,hello
23.29588747024536,8,-6,-2,-27,-3,-32,-19,2,-1,-21,25,19,27,-11,hello
23.29588747024536,13,9,13,-9,0,-28,-18,5,-7,-20,30,28,22,-4,hello
23.310914993286133,3,26,24,11,5,-5,-12,-6,-19,-31,4,15,-11,-6,hello
23.310914993286133,-15,13,16,15,7,17,7,-13,-18,-12,-16,-13,-30,-12,hello
23.326420068740845,-26,-10,3,6,0,23,23,-9,-14,11,-22,-27,-32,-10,hello
23.326420068740845,-26,-20,-9,4,-8,26,19,-10,-12,6,-25,-27,-38,-10,hello
23.34196925163269,-24,-21,-14,7,-7,23,12,-7,-3,6,-30,-31,-42,-7,hello
23.34196925163269,-12,-20,-6,2,-6,13,17,10,18,36,-18,-21,-16,7,hello
23.35755610466004,-1,-22,-7,-17,-6,3,16,21,31,46,-8,0,10,19,hello
23.35755610466004,0,-15,-13,-20,0,-2,5,15,20,17,-7,6,12,16,hello
23.37283158302307,8,0,-2,8,2,-15,-5,8,11,3,9,9,18,9,hello
23.37283158302307,17,2,6,6,-5,-25,-16,4,2,-21,22,18,35,8,hello
23.388878345489506,14,4,0,-12,-9,-18,-22,-4,-14,-75,17,25,39,7,hello
23.388878345489506,18,18,-1,-2,0,-10,-22,-12,-19,-53,18,28,33,-1,hello
23.404140949249268,24,26,11,10,7,-9,-19,-9,-2,35,29,23,28,-6,hello
23.404140949249268,20,35,24,24,17,-5,-8,-10,5,41,33,15,20,3,hello
23.419999361038208,17,44,26,43,22,0,-4,-12,-15,-24,27,14,7,5,hello
23.419999361038208,13,33,23,42,20,15,1,-8,-22,-14,15,4,-6,-6,hello
23.43493390083313,5,11,16,27,10,34,17,-4,0,40,0,-13,-17,-5,hello
23.43493390083313,-4,-1,5,12,-2,25,19,0,0,24,-18,-19,-27,3,hello
23.45053672790528,-20,-14,-12,0,-3,9,15,3,-9,-12,-28,-21,-27,2,hello
23.45053672790528,-19,-27,-20,-14,-2,9,20,6,9,0,-32,-25,-23,6,hello
23.466355562210083,-5,-30,-19,-28,-15,6,19,12,29,27,-30,-15,-16,10,hello
23.466355562210083,-14,-33,-30,-41,-23,-13,1,13,22,12,-22,-8,-6,-2,hello
23.481830835342407,-22,-29,-35,-46,-14,-27,-8,14,10,-18,-18,-5,0,-10,hello
23.481830835342407,-4,-14,-23,-34,-4,-19,-3,8,6,-19,-10,3,6,-11,hello
23.496978282928467,8,-3,-9,-24,-3,-11,-13,-5,-7,-16,1,9,3,-17,hello
23.496978282928467,6,3,4,-12,0,-6,-26,-14,-20,-24,21,11,2,-17,hello
23.512638330459595,2,14,13,2,8,-4,-20,-13,-16,-20,31,10,10,-14,hello
23.512638330459595,-2,20,17,11,8,-3,-14,-11,-15,-10,14,0,1,-17,hello
23.527618169784542,-3,19,24,30,8,6,-5,-11,-14,0,1,-9,-14,-11,sil
23.54371976852417,0,14,24,43,11,23,16,-9,-5,7,-2,-8,-13,6,sil
23.54371976852417,-3,6,12,28,6,30,31,1,3,20,-14,-13,-7,15,sil
23.55982756614685,-18,-10,-7,6,-4,18,29,9,6,30,-18,-20,-8,12,sil
23.55982756614685,-30,-28,-29,-9,-10,-1,15,6,6,18,-17,-19,-9,5,sil
23.55982756614685,-28,-29,-33,-23,-14,-11,-1,9,20,7,-16,-15,-1,3,sil
23.575204610824585,-10,-21,-18,-27,-15,-9,-10,21,29,9,-9,-7,7,6,sil
23.59084963798523,15,-4,4,-15,-1,-7,-10,18,14,2,4,13,18,12,sil
23.59084963798523,41,22,20,6,16,-8,-5,0,0,-1,29,40,34,19,sil
23.60585832595825,50,31,29,7,14,-10,-9,-7,-9,-3,44,55,32,21,sil
23.60585832595825,41,23,29,0,5,-6,-12,-3,-6,-10,37,45,19,9,sil
23.62139868736267,27,26,23,10,8,-5,-16,-2,-1,-16,20,20,6,-3,sil
23.62139868736267,15,31,23,28,9,-6,-13,-5,-13,-13,11,10,-4,-4,sil
23.63718271255493,6,18,19,32,6,6,6,-8,-14,-3,13,8,-4,0,sil
23.63718271255493,-6,0,7,18,3,13,15,-9,-6,0,-1,-7,-9,0,sil
23.652893781661987,-26,-13,-9,4,-6,8,8,-9,-9,-2,-24,-29,-22,-8,sil
23.652893781661987,-36,-23,-20,-2,-15,15,8,-5,-7,-3,-34,-35,-22,-15,sil
23.668025493621823,-26,-27,-16,-3,-6,24,22,6,11,9,-27,-25,-7,-5,sil
23.668025493621823,-19,-23,-23,0,7,17,29,12,27,33,-14,-22,1,3,sil
23.68401789665222,-21,-28,-38,-17,-1,2,10,9,20,24,-15,-24,-5,1,sil
23.68401789665222,-10,-33,-34,-40,-17,-12,-7,11,12,5,-20,-12,-1,0,sil
23.69905424118042,3,-25,-25,-39,-14,-30,-12,12,10,7,-7,4,23,6,sil
23.69905424118042,5,-7,-17,-28,-10,-39,-23,3,-1,0,8,12,25,4,sil
23.71467161178589,5,8,-8,-20,-10,-31,-30,-7,-13,-20,14,11,6,-13,sil
23.71467161178589,16,16,3,-15,-3,-19,-28,-11,-17,-30,8,8,0,-26,sil
23.72983336448669,24,33,25,1,6,-10,-23,-13,-26,-40,12,20,5,-18,sil
23.72983336448669,23,48,36,27,10,0,-12,-19,-30,-38,30,31,2,-6,sil
23.745938539505005,21,38,35,32,13,16,0,-15,-20,-17,23,16,-7,-3,sil
23.745938539505005,10,23,35,33,18,23,6,-8,-8,0,-1,-7,-14,-2,sil
23.76146936416626,-6,13,26,36,14,19,7,-8,-8,0,-14,-16,-23,-4,sil
23.76146936416626,-23,-2,6,25,6,22,17,-2,3,15,-13,-19,-31,-5,sil
23.777504444122314,-34,-21,-11,3,0,24,22,3,16,33,-15,-22,-24,-2,sil
23.777504444122314,-31,-29,-24,-14,-6,8,9,0,2,17,-21,-20,-16,0,sil
23.792569875717163,-14,-22,-19,-6,-4,8,15,4,4,13,-11,-11,-4,8,sil
23.792569875717163,0,-7,1,5,0,19,33,22,24,30,-1,0,4,19,sil
23.8086211681366,3,0,5,0,-7,4,21,22,20,21,0,1,7,19,sil
23.8086211681366,3,-3,-13,-13,-9,-16,-2,3,10,-2,-2,-1,7,10,sil
23.824053049087524,0,-17,-15,-18,0,-14,-7,0,8,-6,-8,-2,1,7,sil
23.824053049087524,0,-13,-1,-12,3,0,0,7,13,7,0,0,11,10,sil
23.838985681533813,5,0,1,-1,0,0,6,9,20,12,17,13,27,15,sil
23.838985681533813,8,0,-1,0,0,-3,6,6,6,-6,15,19,17,12,sil
23.85385036468506,8,-6,-5,-4,-2,-5,-4,2,-9,-17,2,10,4,6,sil
23.85385036468506,12,0,-4,-10,-5,-13,-17,7,-2,-6,4,10,11,9,sil
23.869086265563965,10,9,-2,-5,-4,-18,-20,8,7,0,14,14,22,6,sil
23.869086265563965,4,3,-7,-3,-1,-16,-21,0,2,-1,12,4,19,-4,sil
23.884610891342163,6,-3,-7,-12,0,-19,-20,-1,1,-5,7,3,13,-8,sil
23.884610891342163,3,-1,0,-9,0,-18,-10,-6,-6,-13,5,6,2,-13,sil
23.899714708328247,0,5,5,7,0,0,-4,-20,-27,-18,0,-2,-11,-19,sil
23.899714708328247,9,15,14,18,7,13,0,-17,-23,-5,6,4,-4,-12,sil
23.91573977470398,21,20,17,11,5,2,0,-5,-6,-1,17,17,7,-6,sil
23.91573977470398,12,15,6,3,-2,-6,-11,-12,-6,-11,6,0,-6,-14,sil
23.9308819770813,-2,3,6,-1,-2,-5,-14,-23,-17,-23,-5,-10,-19,-20,sil
23.9308819770813,-6,5,20,-5,-3,0,-14,-21,-36,-39,-8,-1,-18,-16,sil
23.94700813293457,-3,18,16,21,2,18,6,-15,-27,-11,-5,-10,-13,-17,sil
23.94700813293457,-6,11,6,40,20,39,38,3,10,43,-8,-23,-16,-5,sil
23.962729692459103,-17,-8,9,7,19,37,42,29,28,46,-18,-10,-21,16,sil
23.962729692459103,-24,-20,-6,-13,0,20,24,23,27,23,-20,-5,-5,19,sil
23.97789311408997,-17,-20,-33,-2,-7,0,8,0,27,24,-12,-15,11,12,sil
23.99399256706237,-2,-10,-26,-6,1,-13,-6,-2,16,12,-3,-5,8,10,sil
23.99399256706237,0,4,9,-23,0,-17,-25,-1,-20,-31,-8,11,-16,2,sil
23.99399256706237,-15,8,13,1,-4,3,0,-5,-26,-25,-12,-9,-22,-11,sil
24.010045528411865,-26,-11,-35,32,0,29,42,-9,13,28,-8,-44,-1,-14,sil
24.010045528411865,-19,-34,-30,-14,-5,5,20,11,13,16,-27,-21,-16,10,sil
24.02603507041931,0,-14,12,-35,-12,-15,-9,34,10,4,-14,16,-13,24,sil
24.02603507041931,19,8,-5,6,0,-7,-4,12,26,26,29,5,29,6,sil
24.04096412658692,24,1,-6,-1,0,-18,-19,-5,-6,-8,22,9,25,6,sil
24.04096412658692,19,5,34,-22,-10,-26,-25,6,-25,-29,4,38,5,19,sil
24.05649733543396,12,8,12,0,-7,-6,-3,6,7,2,17,23,15,5,sil
24.0716335773468,1,-7,-19,2,-3,-2,-1,-1,19,-1,12,0,12,-12,sil
24.0716335773468,-1,-6,1,-14,-6,-9,-6,7,4,-21,-5,6,-1,-10,sil
24.08771181106568,7,7,8,1,-3,-5,1,8,6,-8,3,5,4,-4,sil
24.08771181106568,13,1,-17,17,0,-9,-6,-5,8,-3,20,-2,17,-2,sil
24.08771181106568,5,-10,-10,-13,-7,-22,-32,-11,-22,-26,0,6,3,1,sil
24.108599185943604,0,1,7,-19,-4,-12,-20,-11,-32,-24,-7,12,-1,-1,sil
24.108599185943604,8,20,-4,21,17,7,6,-9,-2,2,16,6,15,-9,sil
24.118738412857056,10,23,0,21,20,6,0,-3,4,6,20,5,15,-5,sil
24.134605884552,0,19,15,6,5,8,-8,-13,-7,4,14,-2,6,-3,sil
24.134605884552,-7,10,17,14,6,15,-1,-22,-14,0,13,-5,0,0,sil
24.149744272232056,-4,2,19,16,14,20,7,-8,-17,-7,0,0,-11,4,sil
24.149744272232056,-7,0,2,11,8,19,18,-4,-2,1,-14,-15,-17,-6,sil
24.16492533683777,-12,-10,-3,-2,-3,9,18,-4,4,11,-20,-19,-22,-6,sil
24.16492533683777,-4,-9,12,-8,-3,7,25,9,0,12,-15,-1,-16,7,sil
24.180906295776367,-3,-5,1,6,0,15,32,11,8,20,-5,-9,0,5,sil
24.180906295776367,-12,-9,-16,9,0,17,16,2,12,22,-13,-17,-2,-3,sil
24.196004152297974,-4,-4,2,2,5,14,6,11,16,18,-15,4,-9,4,sil
24.196004152297974,10,4,11,0,6,9,9,17,22,17,-6,16,-2,14,sil
24.21206831932068,2,-4,-3,-11,-9,-1,0,5,16,15,-8,1,-4,5,sil
24.21206831932068,-11,-19,-17,-24,-15,-12,-10,6,13,14,-5,-4,-4,-2,sil
24.227872371673584,-6,-12,-20,-21,-5,-22,-7,19,19,15,6,2,12,4,sil
24.227872371673584,3,-3,-9,-20,-3,-36,-11,13,0,-7,1,11,10,6,sil
24.24355387687683,6,-1,-5,-26,-10,-39,-24,-7,-26,-40,-4,6,-2,-10,sil
24.24355387687683,1,3,-9,-18,-9,-26,-32,-19,-32,-42,4,-1,-2,-20,sil
24.258591175079346,2,13,9,0,0,-5,-24,-14,-27,-26,10,1,-1,-6,sil
24.258591175079346,7,22,18,29,8,8,-1,-9,0,-5,24,3,12,0,sil
24.274006366729736,3,17,9,30,5,2,-1,-15,2,0,21,-1,7,-4,sil
24.274006366729736,-8,2,15,5,0,7,-7,-12,-28,-23,-16,-12,-29,-9,sil
24.289692401885983,-16,-1,-1,10,5,27,17,-2,-16,-24,-28,-35,-32,-16,sil
24.289692401885983,-9,-3,-16,14,2,21,28,0,10,-2,-17,-23,-17,-8,sil
24.30535101890564,4,-1,4,6,0,11,28,12,19,20,-7,3,-7,11,sil
