Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
24.30535101890564,1,-2,0,11,12,21,37,27,42,45,5,0,23,16,sil
24.321086645126343,-6,-14,-16,-3,0,1,5,22,33,32,6,-1,34,12,sil
24.321086645126343,11,-11,-1,-16,-20,-26,-27,3,-4,-4,8,19,28,11,sil
24.33669829368592,27,-2,0,-9,-5,-27,-29,-10,-22,-22,15,27,23,6,sil
24.33669829368592,6,-6,-11,-20,-1,-23,-38,-18,-34,-28,5,15,5,-3,sil
24.35197401046753,-4,-1,0,-14,-4,-17,-35,-19,-28,-18,11,10,5,-8,sil
24.35197401046753,15,17,24,21,14,7,-3,-6,1,3,32,23,16,5,sil
24.3670597076416,21,18,26,26,17,32,16,9,15,23,31,25,11,18,sil
24.3670597076416,-3,-3,0,-12,-4,24,14,4,2,20,3,0,1,5,sil
24.382190704345703,-19,-5,-7,-18,-3,4,7,-9,-8,0,-25,-22,-20,-12,sil
24.382190704345703,-6,15,12,24,10,6,12,-7,0,1,-21,-20,-28,-11,sil
24.397813081741333,-1,11,13,36,4,10,14,0,7,8,-6,-14,-15,1,sil
24.397813081741333,-19,-13,-11,7,-5,3,13,0,4,-3,-20,-20,-19,0,sil
24.412972450256348,-29,-23,-22,-10,-5,0,18,0,4,0,-38,-24,-29,-8,sil
24.412972450256348,-12,-16,-15,-18,-3,0,16,9,13,19,-26,-16,-15,0,sil
24.42859935760498,5,-7,-12,-16,-4,-2,5,16,32,22,2,0,7,10,sil
24.42859935760498,5,-9,-10,-18,-7,-13,-8,22,33,11,7,14,7,9,sil
24.443878412246704,4,-7,-6,-26,-7,-24,-13,22,22,9,-1,14,6,7,sil
24.443878412246704,14,3,-3,-15,0,-21,-14,4,8,-1,9,20,14,3,sil
24.45910668373108,17,11,0,-3,4,-15,-22,-11,-17,-24,23,22,9,-7,sil
24.45910668373108,1,11,0,-5,6,-9,-27,-19,-38,-35,14,2,-1,-18,sil
24.47420454025269,1,16,7,2,8,0,-20,-19,-32,-34,0,-6,-1,-12,sil
24.47420454025269,19,27,27,28,7,3,-4,-10,-16,-21,7,9,14,0,sil
24.48993444442749,11,20,21,23,4,-1,5,-10,-15,-7,16,10,19,-6,sil
24.48993444442749,-7,4,7,-1,4,7,8,-9,-20,-4,7,-5,5,-11,sil
24.5054988861084,-5,5,10,10,3,26,21,0,-10,0,0,-11,0,-3,sil
24.5054988861084,-3,5,6,25,-2,16,26,1,-6,1,0,-7,-5,3,sil
24.52152180671692,-8,-2,0,12,-2,9,20,0,-3,9,1,-6,-10,7,sil
24.52152180671692,0,-4,4,9,4,24,20,8,15,33,8,-4,-1,15,sil
24.53703355789185,0,-5,2,10,0,21,13,12,24,32,4,-2,0,16,sil
24.53703355789185,-4,-7,-2,5,-4,4,4,4,15,13,-11,-6,-8,6,sil
24.55303716659546,-2,-10,0,0,1,1,-1,-4,7,4,-16,-6,-8,2,sil
24.55303716659546,0,-11,0,-5,0,-2,-11,-7,6,0,-4,4,2,7,sil
24.56909942626953,3,-6,-7,-6,-3,-10,-17,0,17,4,3,10,11,14,sil
24.56909942626953,1,-7,-5,-4,0,-7,-8,12,19,10,-8,-1,0,4,sil
24.58373665809632,-15,-19,-12,-15,-4,-8,-3,2,1,-2,-27,-19,-21,-19,sil
24.598902463912964,-27,-29,-27,-34,-23,-22,-13,-15,-15,-20,-32,-24,-23,-24,sil
24.598902463912964,-21,-26,-28,-38,-31,-32,-27,-14,-24,-21,-25,-17,-13,-15,sil
24.61467218399048,-12,-14,-20,-26,-16,-27,-29,-4,-25,-14,-13,-6,-3,-13,sil
24.61467218399048,1,-2,-6,-9,0,-11,-8,9,-10,-14,-1,8,3,-2,sil
24.62984013557434,19,12,3,4,10,1,12,23,12,-12,6,17,12,11,sil
24.62984013557434,20,15,0,1,11,0,-2,18,11,-6,3,11,6,2,sil
24.6459321975708,11,10,3,-8,5,-1,-14,7,0,-3,9,13,3,-7,sil
24.6459321975708,13,18,6,0,3,0,9,4,8,0,34,27,19,0,sil
24.661512851715088,23,28,9,8,7,-2,16,-3,6,2,40,31,26,11,sil
24.661512851715088,16,25,16,19,13,3,4,-19,-15,2,24,17,8,8,sil
24.677544355392456,-1,15,17,30,13,18,7,-21,-17,-2,11,-2,-4,-3,sil
24.677544355392456,-3,14,16,31,13,20,9,-5,0,1,7,-6,1,-5,sil
24.692677974700928,0,19,14,27,13,18,4,0,4,15,12,-1,9,3,sil
24.692677974700928,-5,9,12,15,11,20,3,-10,-4,14,7,-4,4,8,sil
24.70871114730835,-6,2,10,13,7,19,13,-8,0,12,2,-8,1,7,sil
24.70871114730835,1,0,7,24,1,12,17,-1,12,24,-1,-11,-1,5,sil
24.72418522834778,0,-10,1,10,-9,2,5,0,5,12,-20,-17,-17,1,sil
24.72418522834778,-3,-14,-8,-8,-11,0,6,6,1,-1,-27,-14,-21,3,sil
24.739595413208008,-2,-10,-8,-2,-2,6,17,17,11,14,-14,-5,-5,12,sil
24.740543127059937,-3,-13,-9,-2,-1,8,16,17,20,23,-11,-3,2,13,sil
24.75500750541687,-10,-27,-21,-24,-10,0,7,12,16,7,-14,-8,-3,5,sil
24.75500750541687,-18,-40,-28,-46,-26,-16,0,9,1,-4,-15,-7,-13,-3,sil
24.76964926719665,-20,-33,-28,-46,-28,-30,-15,8,0,-8,-13,2,-3,-13,sil
24.76964926719665,-9,-14,-20,-40,-17,-35,-29,5,-7,-26,-5,10,7,-14,sil
24.78512191772461,3,-3,-1,-30,-9,-26,-26,-1,-16,-33,9,10,10,-10,sil
24.78512191772461,9,0,14,-12,-2,-12,-20,-8,-9,-17,21,12,14,-11,sil
24.80084204673767,10,9,12,-1,9,-5,-27,-8,-6,-16,12,13,9,-15,sil
24.80084204673767,13,28,12,11,19,-3,-25,-13,-17,-26,7,9,0,-14,sil
24.815842628479004,14,34,28,31,20,0,-12,-19,-17,-20,15,10,-1,-7,sil
24.815842628479004,8,27,34,41,17,12,1,-11,-10,-6,11,4,-5,-4,sil
24.831023931503296,0,19,15,32,13,18,15,-7,-9,-1,2,-12,-10,-6,sil
24.831023931503296,-2,14,2,23,7,15,25,-11,-15,0,0,-19,-17,0,sil
24.84680151939392,0,8,5,26,10,20,30,-6,-2,10,-6,-16,-16,5,sil
24.84680151939392,0,0,4,19,13,20,24,9,19,19,-8,-13,-4,11,sil
24.862716913223267,-5,-4,-12,-2,0,1,5,17,22,19,6,-3,4,15,sil
24.862716913223267,-10,-1,-25,-6,-7,-7,-2,11,15,20,-1,2,4,12,sil
24.878836631774902,-2,-1,-15,-2,-1,2,-1,6,14,16,-41,2,0,16,sil
24.878836631774902,1,-5,-9,-16,-3,2,-3,2,14,11,-38,6,5,21,sil
24.89453721046448,-6,-18,-21,-29,-17,-12,-16,-4,4,2,-1,0,3,6,sil
24.89453721046448,-11,-24,-18,-15,-20,-13,-12,-2,-2,-4,2,-11,-6,-2,sil
24.90994143486023,-4,-16,-3,-1,-8,0,12,5,5,6,-6,0,-1,11,sil
24.90994143486023,2,-14,0,-12,-1,-1,14,8,11,19,4,11,12,15,sil
24.925525665283203,7,-9,-2,-12,-4,-9,-4,6,1,8,23,9,15,-5,sil
24.925525665283203,7,0,0,-2,-7,-3,-6,2,-11,-10,23,12,7,-18,sil
24.943358182907104,8,5,7,-2,-3,1,6,4,-7,-11,17,13,12,-5,sil
24.943358182907104,14,9,10,1,3,-6,2,5,0,-4,22,11,25,0,sil
24.95689582824707,9,5,4,2,1,-16,-11,0,-6,-14,20,9,10,-9,sil
24.95689582824707,-5,-1,-1,0,1,-2,-9,-2,-8,-14,4,-1,-8,-17,sil
24.972761154174805,-11,1,1,5,4,12,-1,-7,-3,-3,-8,-22,-12,-17,sil
24.972761154174805,-7,12,8,12,0,3,-5,-15,-19,-11,-16,-26,-18,-15,sil
24.98778247833252,0,16,11,13,-3,-5,-6,-20,-31,-24,-8,-7,-19,-11,sil
24.98778247833252,8,18,17,11,6,3,-8,-18,-22,-23,4,6,-9,-5,sil
25.00309157371521,4,21,22,14,14,18,-4,-13,-15,-10,1,0,-11,-7,sil
25.00309157371521,-6,7,17,18,13,25,18,2,-2,13,-11,-9,-18,-1,sil
25.01880121231079,-12,-13,1,7,9,24,31,20,25,33,-12,-5,-8,16,sil
25.01880121231079,-11,-19,-15,-9,4,12,15,20,40,34,-9,0,6,22,sil
25.033926486969,-2,-17,-19,-21,0,-1,1,16,33,21,-8,0,13,18,sil
25.033926486969,15,-12,-5,-12,0,-6,9,21,33,21,6,15,27,29,sil
25.04961562156677,24,-4,3,1,1,-9,5,12,30,17,21,33,35,32,sil
25.04961562156677,10,0,2,-5,0,-16,-12,-7,6,-11,10,17,12,0,sil
25.06560969352722,-8,1,-5,-14,0,-19,-12,-16,-7,-24,0,-9,-10,-30,sil
25.06560969352722,-16,6,-7,-10,-3,-19,-10,-17,-25,-23,-15,-17,-23,-25,sil
25.08157539367676,-13,5,-1,0,-11,-9,-10,-19,-39,-36,-24,-15,-28,-13,sil
25.08157539367676,-9,0,-4,9,-9,4,1,-9,-18,-21,-11,-14,-13,-3,sil
25.096309661865234,-8,0,-15,1,-9,5,5,11,4,16,-1,-10,1,11,sil
25.096309661865234,-4,-1,-18,-10,-12,-6,-2,16,9,28,-2,0,6,10,sil
25.111682653427124,4,-11,-15,-12,-6,-9,-6,10,15,13,5,9,11,-1,sil
25.12771725654602,12,-4,-8,-8,0,-4,-8,4,6,-6,14,6,14,-5,sil
25.12771725654602,12,14,4,0,-3,-12,-16,-8,-16,-24,9,8,1,-7,sil
25.14295792579651,6,14,16,8,-1,-14,-19,-18,-31,-23,1,7,-14,-9,hello
25.14295792579651,-5,4,14,12,7,6,-5,-12,-26,-3,0,-9,-10,-8,hello
25.15912079811096,-6,3,12,22,12,22,10,-6,-11,6,1,-13,0,-2,hello
25.15912079811096,4,10,20,29,13,27,15,-2,4,7,4,0,-2,3,hello
25.17444086074829,4,5,22,23,11,34,20,4,10,19,7,8,2,7,hello
25.17444086074829,1,-5,9,9,5,26,20,12,1,16,0,6,11,13,hello
25.18990159034729,3,-10,-3,6,0,5,13,10,5,6,-13,1,-1,14,hello
25.18990159034729,0,-14,-5,-2,-5,0,7,7,20,10,-17,-2,-13,14,hello
25.205499410629272,-2,-18,-6,-24,-4,1,11,19,29,26,0,5,8,17,hello
25.205499410629272,-1,-15,-18,-33,2,-1,11,22,31,24,16,15,31,8,hello
25.22113251686096,-4,-10,-27,-30,0,-23,-10,2,9,-6,0,3,10,-10,hello
25.22113251686096,-1,-2,-17,-20,-7,-36,-28,-15,-15,-34,-9,-5,-4,-21,hello
25.23696064949036,4,4,0,-13,-3,-25,-22,-13,-15,-27,13,2,8,-19,hello
25.23696064949036,5,10,5,-10,-6,-9,-17,-6,-5,-9,25,5,12,-9,hello
25.25259804725647,3,17,3,6,-5,-4,-16,-11,-10,-12,12,-6,-6,-2,hello
25.25259804725647,-1,14,7,25,10,5,-6,-15,-20,-21,-6,-19,-27,-4,hello
25.26775360107422,-9,7,6,27,12,22,11,-3,-14,0,-12,-18,-19,-1,hello
25.26775360107422,-9,4,1,23,0,25,21,6,0,23,-4,-3,-1,8,hello
25.28300976753235,-6,2,0,20,0,13,17,3,11,19,-9,-1,-7,5,hello
25.28300976753235,0,1,0,11,0,-1,15,9,21,18,-19,-9,-8,1,hello
25.298911809921265,12,-1,-1,-7,-10,-17,1,14,13,12,-8,7,11,10,hello
25.298911809921265,13,-6,-4,-18,-12,-22,-18,-6,-7,-11,13,24,13,0,hello
25.31476712226868,0,-4,0,-15,-1,-14,-24,-24,-20,-26,10,9,-5,-21,hello
25.31476712226868,-7,6,14,-4,7,-6,-15,-13,-21,-25,-4,-10,-12,-20,hello
25.33052349090576,0,10,24,18,7,5,0,-3,-7,-14,3,-7,-6,-3,hello
25.33052349090576,0,-1,14,17,-7,15,14,-1,5,-1,13,0,-1,0,hello
25.34566164016724,-4,-7,0,-6,-12,16,26,7,7,11,2,0,6,10,hello
25.34566164016724,-4,-12,-3,-17,8,6,24,13,4,21,-11,3,6,26,hello
25.36111044883728,-1,-17,-5,-16,17,5,21,19,16,26,-15,5,0,23,hello
25.36111044883728,0,-6,-12,-12,7,14,23,29,32,30,-7,12,14,12,hello
25.376830339431763,2,-3,-18,-12,0,1,-2,19,20,15,0,18,21,7,hello
25.376830339431763,4,-13,-18,-20,-7,-21,-39,-7,-8,-13,1,7,10,-2,hello
25.391955375671387,7,0,-6,-18,-7,-19,-37,-23,-26,-28,4,0,7,-14,hello
25.391955375671387,12,20,7,2,6,-2,-19,-18,-29,-28,12,2,5,-10,hello
25.407553911209103,6,19,8,16,15,2,-9,-12,-21,-24,10,-4,-6,-7,hello
25.407553911209103,-5,5,1,12,2,11,-2,-11,-12,-14,-9,-21,-22,-14,hello
25.42283177375793,-18,0,-5,14,-6,19,5,-4,-4,-5,-30,-40,-39,-19,hello
25.42283177375793,-24,0,-10,20,0,12,12,10,11,4,-25,-38,-32,-4,hello
25.43884968757629,-13,-8,-2,9,5,10,19,23,35,28,-3,-4,0,15,hello
25.43884968757629,-3,-15,-6,-6,0,13,22,17,46,51,9,6,16,10,hello
25.45398664474488,-9,-15,-16,-19,-11,-7,6,1,25,33,-3,-10,-1,-4,hello
25.45398664474488,-3,-2,-8,-11,-15,-28,-8,-5,3,-1,0,-1,2,0,hello
25.469747304916385,17,13,4,4,-3,-26,-11,-6,-2,-18,21,26,21,4,hello
25.469747304916385,17,19,12,7,2,-24,-16,-8,-22,-30,17,24,6,-6,hello
25.48465061187744,3,14,14,10,-1,-25,-20,-13,-38,-25,16,13,-2,-12,hello
25.48465061187744,13,10,21,16,0,-10,-15,-14,-35,-9,36,26,9,1,hello
25.50076198577881,35,22,37,33,13,21,3,-3,-17,2,43,36,18,16,hello
25.50076198577881,34,30,42,52,18,33,23,5,5,15,33,25,20,20,hello
25.51636552810669,11,6,27,26,0,12,21,1,1,10,9,3,4,13,hello
25.51636552810669,-6,-12,3,-6,-8,5,17,-3,-4,3,-12,-11,-14,4,hello
25.53199028968811,-16,-15,-9,-3,-6,14,14,4,7,10,-23,-14,-11,4,hello
25.53199028968811,-25,-22,-19,-13,-21,1,1,10,5,4,-38,-17,-13,0,hello
25.548778295516968,-26,-32,-35,-38,-27,-14,-7,1,3,-5,-43,-20,-16,-8,hello
25.548778295516968,-8,-29,-27,-43,-7,-17,-17,6,13,-4,-21,1,1,1,hello
25.56375789642334,10,-10,-8,-24,2,-15,-17,10,11,-8,2,19,20,9,hello
25.56375789642334,12,0,-9,-19,0,-11,-9,-3,0,-16,0,10,15,-2,hello
25.578978300094604,8,6,1,-21,10,-2,-5,0,-6,-11,-4,7,5,-6,hello
25.578978300094604,3,21,-1,5,32,12,2,6,7,8,10,-4,11,-11,hello
25.594911098480225,-18,5,-24,-7,31,13,4,-6,0,-1,-8,-33,-13,-20,hello
25.594911098480225,-34,-9,-4,-47,12,16,10,-1,-15,-10,-31,-38,-39,-15,hello
25.61054420471192,-23,7,-19,3,11,36,40,-2,27,32,5,-53,0,-19,hello
25.61054420471192,-17,-2,-42,25,7,20,14,-17,20,14,-8,-56,-8,-15,hello
25.626169443130493,-18,-11,27,-15,-10,1,-22,4,-33,-35,-56,-3,-56,13,hello
25.626169443130493,0,9,5,38,1,19,28,8,28,37,7,-2,6,6,hello
25.642012357711792,12,-16,-75,36,4,-12,23,-11,53,56,35,-23,37,-3,sil
25.642012357711792,7,-36,9,-72,-27,-57,-58,9,-46,-50,-34,36,-30,17,sil
25.65752124786377,15,15,65,-31,-23,-17,-38,14,-39,-45,-5,56,-4,0,sil
25.65752124786377,20,34,6,55,-1,1,5,-20,14,9,59,18,43,-24,sil
25.67255997657776,16,16,26,22,-6,-25,-22,-16,-26,-25,38,31,6,0,sil
25.67255997657776,18,27,56,18,-4,-13,-28,-3,-35,-31,28,41,0,8,sil
25.68793821334839,16,29,37,57,-7,3,-4,-7,1,7,45,26,21,7,sil
25.68793821334839,13,11,44,46,-15,5,10,8,6,21,30,29,16,29,sil
25.703895568847656,6,-2,22,22,2,18,23,11,4,19,5,14,9,27,sil
25.703895568847656,-7,-19,-19,0,8,13,16,0,-4,3,-22,-12,-16,5,sil
25.71902751922608,-14,-24,-25,-13,-6,0,11,5,-3,7,-37,-21,-29,1,sil
25.71902751922608,-16,-23,-30,-20,-5,-2,16,16,23,26,-29,-28,-9,0,sil
25.73418354988098,-20,-25,-36,-36,-2,-5,6,19,32,13,-20,-20,0,-2,sil
25.749488353729248,-6,-7,-27,-34,-6,-5,-2,21,28,5,0,7,19,2,sil
25.749488353729248,15,9,-18,-18,5,-10,-9,7,21,11,18,18,39,9,sil
25.76495623588562,18,12,-10,-13,14,-18,-18,-10,-3,-5,15,8,21,-3,sil
25.76495623588562,7,15,-3,-4,7,-9,-13,-15,-22,-23,8,0,2,-22,sil
25.780531644821167,1,14,2,-1,5,5,-5,-14,-23,-25,0,-3,-4,-22,sil
25.780531644821167,-5,11,10,2,12,20,0,-19,-23,-24,-6,-18,-22,-13,sil
25.795599937438965,-15,8,6,13,13,26,3,-28,-29,-24,-16,-29,-35,-15,sil
25.795599937438965,-21,1,10,13,9,20,7,-26,-30,-16,-33,-30,-37,-19,sil
25.81114196777344,-13,-1,10,15,6,25,28,-15,-12,9,-32,-25,-31,-10,sil
25.81114196777344,0,-5,-1,19,-2,27,39,5,11,29,-14,-14,-11,12,sil
25.82622528076172,7,-7,-1,9,-4,8,27,30,30,32,1,1,10,28,sil
25.82622528076172,10,-11,2,-2,11,-2,17,34,43,34,13,14,25,29,sil
25.84170913696289,12,-19,-9,-15,8,-5,3,23,38,23,7,21,25,26,sil
25.84170913696289,12,-16,-13,-19,-6,-15,-9,15,25,2,5,19,32,19,sil
25.856825351715088,11,-4,0,-9,-7,-27,-17,4,4,-10,24,21,36,3,sil
25.856825351715088,9,5,11,0,-1,-25,-23,-8,-16,-17,35,27,22,-10,sil
25.87287712097168,5,17,10,3,4,-7,-29,-15,-21,-27,22,17,2,-16,sil
25.87287712097168,0,25,12,6,7,0,-29,-12,-23,-31,10,0,-8,-14,sil
25.888893842697144,-7,24,13,15,1,-5,-20,-9,-17,-5,13,-5,-6,-11,sil
25.888893842697144,-6,11,8,17,-3,-4,-6,-3,-1,18,4,-11,-11,-9,sil
25.90460991859436,-9,-9,3,3,-12,0,0,-1,-4,8,-17,-23,-28,-5,sil
25.90460991859436,-38,-40,-25,-25,-37,-12,-12,-17,-24,-15,-44,-40,-44,-21,sil
25.91966938972473,-56,-53,-50,-51,-49,-21,-21,-17,-24,-24,-63,-45,-50,-32,sil
25.91966938972473,-33,-39,-35,-46,-35,-7,-6,9,1,-2,-49,-28,-32,-10,sil
25.934921503067017,-26,-45,-35,-54,-40,-19,-13,7,0,-5,-37,-22,-21,-5,sil
25.934921503067017,-22,-37,-33,-58,-45,-37,-35,-10,-20,-35,-30,-12,-19,-18,sil
25.9509801864624,46,40,29,18,16,6,4,12,12,-3,31,46,31,14,sil
25.9509801864624,100,100,84,88,81,57,64,40,57,47,92,90,81,53,sil
25.96692609786988,65,76,63,74,71,49,64,22,43,42,78,58,64,41,sil
25.96692609786988,28,42,31,53,48,31,47,5,19,26,41,20,28,28,sil
25.98253083229065,24,35,26,51,47,37,47,4,16,25,20,12,12,32,sil
25.98253083229065,2,14,10,32,23,35,38,-4,9,20,1,-4,1,19,sil
25.99856400489807,-20,-17,-16,1,-4,18,16,-1,5,21,-17,-20,-7,9,sil
25.99856400489807,-14,-29,-33,-20,-9,-3,0,11,16,21,-16,-4,1,7,sil
26.01458215713501,-2,-25,-34,-31,-19,-36,-26,-6,-2,-10,-4,4,11,-10,sil
26.01458215713501,-6,-23,-21,-30,-31,-50,-54,-36,-44,-49,-6,-8,-7,-36,sil
26.03008770942688,-27,-28,-20,-32,-33,-45,-68,-43,-61,-60,-24,-26,-39,-56,sil
26.03008770942688,-45,-23,-18,-32,-34,-47,-67,-37,-65,-54,-32,-36,-47,-56,sil
26.04575634002685,-31,-4,8,5,-10,-12,-22,-15,-40,-22,-11,-23,-22,-23,sil
26.04575634002685,-4,0,21,34,19,37,30,14,14,20,0,-1,0,13,sil
26.06177973747253,-5,-11,1,3,7,29,26,19,27,24,-22,-8,-9,16,sil
26.06177973747253,-19,-16,-13,-18,-10,0,9,11,9,8,-32,-18,-14,6,sil
26.077816247940063,-4,-9,-9,-11,-4,0,11,21,20,8,-8,5,9,18,sil
26.077816247940063,23,0,-1,-9,0,-1,3,30,38,15,16,30,33,24,sil
26.09385848045349,27,1,-3,-14,4,-9,-10,10,22,1,25,17,32,2,sil
26.09385848045349,18,3,-2,-13,4,-18,-21,-11,-10,-28,16,0,8,-15,sil
26.11488962173462,15,23,11,0,0,-14,-15,-12,-21,-33,12,1,-5,-16,sil
26.11488962173462,9,32,19,13,3,14,6,-6,-13,-8,19,0,-8,-13,sil
26.11488962173462,-8,12,6,16,6,30,18,-9,-11,10,9,-13,-13,-11,sil
26.124903917312626,-20,-7,-6,14,0,19,15,-6,-3,19,-12,-16,-16,-1,sil
26.14096617698669,-7,-2,3,8,-5,17,22,12,19,31,-17,-2,-6,16,sil
26.14096617698669,9,3,5,0,3,16,28,25,42,45,5,11,18,27,sil
26.15659785270691,15,-4,-3,-7,7,-7,4,16,33,34,25,27,38,26,sil
26.15659785270691,20,7,9,-1,1,-15,-17,1,8,2,27,35,34,16,sil
26.171967267990112,15,23,24,17,0,-1,-11,-13,-9,-14,9,12,5,0,sil
26.171967267990112,0,3,11,15,4,7,7,-13,-18,-6,-11,-14,-25,0,sil
26.18797183036804,-1,-18,-5,0,3,6,22,-2,-2,9,-17,-13,-24,8,sil
26.18797183036804,0,-17,-15,-16,-9,-15,1,0,1,-4,-19,-5,-8,0,sil
26.20327734947205,-5,-8,-15,-23,-16,-29,-31,-8,-24,-34,-13,-2,1,-14,sil
26.20327734947205,0,7,1,-2,0,-4,-20,-13,-32,-37,0,0,0,-16,sil
26.21890020370484,-9,4,5,11,6,11,1,-7,-22,-30,-10,-12,-20,-8,sil
26.21890020370484,-32,-23,-17,-7,-10,-2,3,6,-6,-15,-35,-24,-28,0,sil
26.2338650226593,-19,-32,-33,-27,-10,-10,1,23,19,9,-22,-5,5,7,sil
26.2338650226593,7,-9,-13,-23,5,-12,-3,25,29,17,18,23,32,8,sil
26.249958276748657,8,14,9,-1,7,-15,-11,5,12,5,38,20,23,-2,sil
26.249958276748657,0,29,15,17,0,-2,-11,-8,-3,0,19,0,-1,-12,sil
26.26452898979187,1,33,20,26,9,12,0,-12,-2,2,8,0,-9,-12,sil
26.26452898979187,3,25,22,28,14,13,2,-20,-3,3,13,2,-11,-10,sil
26.280017852783203,0,17,16,29,2,15,1,-16,-6,4,2,-2,-16,-9,sil
26.280017852783203,-1,2,7,26,2,23,9,-3,2,17,-3,-5,-5,-3,sil
26.295697927474976,-1,-9,3,20,11,20,17,0,10,28,0,-3,4,6,sil
26.295697927474976,-1,-11,-9,10,6,12,19,6,9,25,-7,-6,4,13,sil
26.310944080352783,-5,-25,-28,-15,-5,1,15,12,8,10,-13,-12,11,10,sil
26.310944080352783,-4,-35,-24,-43,-9,-11,8,15,12,0,-8,-6,19,8,sil
26.32652592658997,0,-24,-16,-41,-13,-19,-3,13,13,0,-1,8,16,10,sil
26.32652592658997,8,-13,-17,-28,-22,-28,-27,1,-8,-18,0,12,5,1,sil
26.341710329055783,16,-4,-5,-20,-18,-34,-37,-16,-34,-49,-2,5,-5,-16,sil
26.341710329055783,13,11,8,-21,-3,-28,-28,-18,-36,-49,-10,0,-20,-24,sil
26.35779595375061,2,15,4,-19,0,-6,-16,-4,-29,-33,-17,-8,-22,-21,sil
26.35779595375061,-3,8,3,6,3,13,5,-1,-15,-15,-2,-9,-6,-12,sil
26.37302947044373,-6,6,14,22,7,19,17,-6,-4,0,11,-1,-4,3,sil
26.37302947044373,-6,8,23,20,8,22,11,-6,3,11,10,0,-5,12,sil
26.389053106307983,-1,10,19,28,13,28,9,-2,11,20,14,-2,6,9,sil
26.389053106307983,0,10,13,35,11,23,16,0,12,23,17,4,8,15,sil
26.404680252075195,0,9,8,28,7,13,23,2,18,30,11,11,5,24,sil
26.4198739528656,6,0,4,9,1,6,14,11,23,34,0,1,7,18,sil
26.4198739528656,1,-12,-5,-7,-4,3,1,13,18,27,-4,-5,4,4,sil
26.43582510948181,-14,-12,-21,-10,-3,2,4,8,14,11,-3,-6,1,0,sil
26.43582510948181,-13,-8,-24,-7,-3,-3,12,8,12,0,-12,-12,1,1,sil
26.450947046279907,-3,-13,-19,-13,-9,-13,0,9,10,2,-26,-15,-3,0,sil
26.450947046279907,-3,-16,-16,-22,-9,-14,-21,12,10,5,-27,-5,-8,-5,sil
26.46619820594788,1,1,-9,-16,0,-10,-19,10,6,-4,-3,9,2,-5,sil
26.46619820594788,11,11,-4,-10,2,-19,-7,-5,-6,-14,20,18,15,-1,sil
26.481942415237427,10,1,2,-22,-10,-32,-15,-7,-22,-22,21,23,10,-4,sil
26.481942415237427,13,6,18,-14,-8,-21,-13,0,-23,-27,21,28,9,-9,sil
26.49798607826233,18,22,25,6,7,-10,-2,-15,-25,-33,23,26,7,-10,sil
26.49798607826233,8,22,22,10,10,-15,-11,-28,-32,-30,13,9,-15,-20,sil
26.513593196868896,0,13,23,21,7,-4,-13,-13,-12,-3,0,-9,-24,-24,sil
26.513593196868896,-3,7,20,34,11,23,2,0,9,14,-11,-16,-11,-10,sil
26.52985978126526,-18,1,4,31,10,28,8,-5,7,14,-13,-11,-3,-2,sil
26.52985978126526,-19,0,-1,19,5,12,1,-5,0,14,-6,-13,-5,0,sil
26.544846534729004,0,4,4,16,6,18,15,2,5,13,-4,-16,0,12,sil
26.544846534729004,0,1,-3,18,5,40,34,8,17,16,0,-13,6,22,sil
26.56055998802185,-12,-11,-16,7,-4,28,24,12,16,18,0,-9,2,24,sil
