Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
26.56055998802185,-3,-18,-16,-11,-13,0,7,9,9,11,-14,-12,-4,20,sil
26.57659792900085,3,-26,-16,-26,-18,-1,6,1,0,0,-27,-17,-15,8,sil
26.57659792900085,-4,-32,-25,-29,-15,4,7,5,2,-3,-25,-13,-17,3,sil
26.59173703193665,-1,-23,-33,-26,-1,-8,5,17,20,4,-7,0,4,7,sil
26.59173703193665,12,-13,-21,-25,2,-27,-3,16,19,10,12,17,29,5,sil
26.60783219337464,13,-6,-4,-18,-2,-22,-13,6,1,1,23,23,31,-6,sil
26.60783219337464,3,0,-9,-27,-6,-16,-20,2,-3,-10,14,15,21,-9,sil
26.62304639816284,4,0,-10,-49,-4,-17,-17,5,0,-10,14,13,21,-1,sil
26.62304639816284,9,4,9,-27,1,-11,-13,-6,-7,-12,26,17,22,-5,sil
26.63896346092224,4,21,28,17,3,-8,-21,-25,-28,-30,10,11,-2,-15,sil
26.63896346092224,5,40,40,43,4,-6,-15,-25,-32,-29,-3,8,-19,-8,sil
26.65483665466309,10,39,38,52,6,1,-2,-15,-20,-16,7,8,-8,-3,sil
26.65483665466309,-1,19,22,40,3,8,-4,-9,-15,-16,0,-2,-14,-15,sil
26.66984844207764,-17,8,9,24,6,9,-2,-8,-6,0,-18,-20,-27,-19,sil
26.670386791229248,-9,10,7,20,13,11,3,-10,0,13,-12,-20,-20,-6,sil
26.68492317199707,-3,1,6,20,8,20,7,-8,-4,4,-3,-11,-12,0,sil
26.68492317199707,-17,-15,-1,13,0,23,13,-1,-2,10,-7,-14,-6,0,sil
26.70050930976868,-24,-18,-11,-3,-1,13,17,7,10,27,-7,-13,1,5,sil
26.70050930976868,-14,-16,-22,-13,-5,6,23,12,23,29,-2,-3,11,11,sil
26.71560454368592,-8,-21,-26,-16,-11,1,20,14,15,16,-10,-10,6,9,sil
26.71560454368592,-11,-18,-16,-17,-9,-5,6,12,7,13,-17,-17,-4,2,sil
26.73076629638672,0,-12,-7,-13,-3,-3,5,12,12,18,-5,0,-3,3,sil
26.73076629638672,10,-9,-5,-17,-1,1,9,13,15,9,4,11,3,7,sil
26.74590516090393,0,-8,-10,-30,-6,-8,0,6,12,-1,4,2,0,-1,sil
26.74590516090393,-4,-10,-12,-31,-14,-25,-20,1,4,-7,-3,-1,-10,-2,sil
26.76108193397522,19,0,-2,-9,-5,-18,-20,7,2,-16,0,10,-8,14,sil
26.76108193397522,36,11,0,9,15,-2,-3,10,9,-18,16,25,9,19,sil
26.777007341384888,30,14,0,7,16,-6,-1,8,6,-6,23,32,20,12,sil
26.777007341384888,23,21,13,6,2,-17,-12,1,-3,0,28,32,8,12,sil
26.791954517364506,21,26,23,8,6,-15,-16,-10,-14,-15,25,23,-8,7,sil
26.791954517364506,19,27,25,15,15,-4,-8,-20,-23,-25,12,13,3,-2,sil
26.80750298500061,12,31,28,29,8,5,2,-20,-19,-7,12,1,27,-8,sil
26.80750298500061,-5,20,20,23,1,14,2,-13,-15,0,4,-19,9,-18,sil
26.82308292388916,-25,-4,-1,13,9,22,7,-9,-8,3,-18,-36,-14,-25,sil
26.82308292388916,-27,-19,-12,14,0,22,16,-7,0,10,-32,-36,-5,-19,sil
26.8391981124878,-21,-24,-8,4,-23,13,11,1,3,13,-32,-26,0,-6,sil
26.8391981124878,-23,-29,-15,-11,-12,15,11,14,13,18,-27,-18,0,4,sil
26.85457730293274,-22,-30,-24,-24,1,17,19,21,23,14,-23,-6,12,13,sil
26.85457730293274,-8,-28,-21,-30,-14,-2,5,11,17,1,-11,3,28,13,sil
26.869892358779907,1,-22,-15,-33,-17,-26,-30,-3,1,-10,9,8,16,5,sil
26.869892358779907,9,-2,-4,-28,0,-27,-45,-7,-8,-17,25,17,-4,-4,sil
26.885088443756104,16,18,11,-6,2,-21,-25,-9,-17,-16,28,23,-3,-13,sil
26.900964498519897,8,26,22,11,1,-11,-8,-13,-25,-15,24,15,-1,-15,sil
26.900964498519897,-2,26,19,22,9,7,0,-9,-14,-6,14,3,-14,-9,sil
26.900964498519897,-8,16,9,22,8,15,10,-2,-2,7,-9,-7,-27,-1,sil
26.9159791469574,-15,0,0,16,9,18,30,3,1,11,-22,-15,-30,0,sil
26.93150973320008,-16,0,-3,21,14,30,44,7,12,17,-8,-15,-21,1,sil
26.93150973320008,-5,-1,-5,16,4,23,32,10,13,22,-14,-15,-18,9,sil
26.947558403015137,-1,-14,-8,0,-7,5,19,10,7,18,-34,-17,-18,16,sil
26.947558403015137,2,-17,-9,-9,-6,-1,16,13,19,13,-17,-3,2,15,sil
26.96265888214112,18,-4,-6,-14,-6,-12,-5,13,18,-1,16,20,23,6,sil
26.96265888214112,17,1,-6,-13,-8,-25,-26,-1,-3,-23,25,26,20,-6,sil
26.97788023948669,8,-1,-6,-10,-5,-24,-28,-12,-16,-29,16,16,10,-5,sil
26.97788023948669,16,9,0,-2,2,-15,-20,-4,-4,-12,25,16,20,2,sil
26.99271535873413,18,23,8,11,9,-12,-19,-4,-3,0,35,12,23,-5,sil
26.99271535873413,0,19,16,23,7,-7,-15,-16,-18,-2,17,-5,-5,-11,sil
27.007959127426147,-22,-4,8,18,0,7,1,-12,-9,5,0,-25,-26,-5,sil
27.007959127426147,-18,-22,-10,-3,-2,14,11,5,13,21,-13,-25,-14,5,sil
27.02364683151245,3,-13,-9,-15,0,2,8,17,20,29,-34,-1,10,22,sil
27.02364683151245,10,-13,-4,-32,-7,-16,-6,10,8,7,-48,6,14,19,sil
27.03872871398925,-3,-23,-14,-50,-21,-25,-23,0,-9,-31,-33,-5,-1,-5,sil
27.03872871398925,1,2,-7,-16,-7,-11,-13,0,-10,-28,9,3,2,-12,sil
27.05414128303528,20,30,14,20,12,-2,-4,-1,-6,-9,32,26,19,0,sil
27.05414128303528,12,23,17,5,4,-5,-15,-19,-22,-21,23,17,4,-11,sil
27.0697181224823,-3,16,18,5,-3,1,-13,-30,-32,-24,19,0,-16,-27,sil
27.0697181224823,0,18,31,24,6,13,2,-12,-18,-5,17,0,-12,-12,sil
27.08475351333618,0,8,27,23,10,21,17,3,0,3,3,-5,-3,2,sil
27.08475351333618,-22,-12,1,12,4,32,34,5,7,11,-16,-27,-16,-2,sil
27.101053953170776,-34,-23,-15,4,5,42,41,13,16,30,-33,-32,-23,-2,sil
27.101053953170776,-22,-15,-15,-1,7,30,32,21,35,45,-21,-12,-4,17,sil
27.117004871368408,-1,-8,-9,1,1,8,18,14,33,35,0,3,9,29,sil
27.117004871368408,10,-9,-8,9,0,5,17,10,23,19,-2,3,10,18,sil
27.1317105293274,13,-11,-15,0,0,8,14,22,24,14,-11,2,12,9,sil
27.1317105293274,5,-10,-19,-16,-8,-7,0,24,18,7,0,11,15,12,sil
27.147164583206177,-2,-11,-25,-20,-12,-26,-20,2,0,-10,12,14,17,0,sil
27.147164583206177,0,-7,-22,-18,-3,-25,-30,-15,-13,-29,6,7,10,-21,sil
27.16298818588257,9,7,-8,-9,9,-18,-24,-9,-13,-22,10,6,10,-23,sil
27.16298818588257,18,23,4,3,15,-19,-18,0,-8,-9,24,17,14,-5,sil
27.17890572547913,22,29,21,10,2,-18,-15,-3,-8,-8,23,28,11,8,sil
27.17890572547913,15,17,28,11,-12,-11,-7,-11,-7,-2,12,11,4,4,sil
27.193910598754883,0,0,18,6,-21,-12,2,-14,-8,0,0,-11,-4,-2,sil
27.193910598754883,-2,3,11,1,-16,-6,7,-15,-15,-12,-1,-8,-13,-4,sil
27.209806442260746,0,9,7,0,1,4,-1,-21,-22,-21,0,-5,-16,-7,sil
27.209806442260746,-13,4,0,5,17,5,-14,-20,-23,-11,-6,-20,-21,-12,sil
27.225013494491577,-28,1,-9,19,23,11,0,-9,-9,5,-13,-27,-22,-8,sil
27.225013494491577,-26,-9,-16,13,16,25,16,6,4,9,-14,-19,-20,1,sil
27.24090790748596,-12,-14,-8,-1,1,23,17,19,16,14,-7,-6,-12,6,sil
27.24090790748596,0,-5,7,0,-9,16,19,11,19,18,-2,1,-6,6,sil
27.256805181503296,9,-5,12,-1,-20,19,21,1,7,9,-9,0,-13,10,sil
27.256805181503296,6,-19,-6,-23,-24,0,7,3,0,7,-16,-2,-15,11,sil
27.271540880203247,1,-28,-20,-46,-16,-36,-31,1,-12,-8,-23,0,-8,0,sil
27.28698205947876,6,-13,-6,-44,-3,-44,-56,-8,-25,-39,-11,7,2,-12,sil
27.28698205947876,9,8,5,-12,4,-26,-40,-7,-18,-35,22,20,18,-8,sil
27.28698205947876,-1,11,7,16,7,-9,-13,-5,-11,-14,26,12,15,-4,sil
27.30261754989624,-15,5,2,29,11,7,4,-8,-7,-5,3,-11,4,-17,sil
27.30261754989624,-11,6,1,29,14,20,21,9,12,11,-7,-16,3,-11,sil
27.31868815422058,10,8,6,18,6,20,32,38,43,41,-5,0,17,18,sil
27.33423352241516,31,2,9,0,-8,-1,13,33,49,39,11,23,37,28,sil
27.33423352241516,37,11,19,-6,-4,-24,-16,6,17,9,37,45,48,19,sil
27.350157737731934,21,30,28,12,12,-1,-13,-7,-14,-1,40,28,29,9,sil
27.350157737731934,-5,22,10,22,14,30,13,-10,-18,0,9,-11,-6,-2,sil
27.350157737731934,-27,-6,-15,9,6,29,32,-5,0,5,-17,-22,-20,-6,sil
27.36488890647888,-34,-24,-24,-2,2,22,35,1,13,11,-29,-21,-14,-1,sil
27.380746841430664,-24,-21,-22,-11,-4,25,33,6,13,13,-38,-30,-21,-2,sil
27.380746841430664,-7,-12,-17,-11,-12,10,24,6,14,12,-34,-28,-23,-2,sil
27.39626932144165,6,-12,-11,-15,-12,-12,-1,1,10,-3,-24,-11,-13,1,sil
27.39626932144165,16,-11,-3,-21,-10,-20,-24,-4,-3,-24,-8,10,-3,3,sil
27.41239142417908,21,-1,1,-7,-5,-17,-14,-5,-3,-12,17,27,11,4,sil
27.41239142417908,13,3,6,-7,1,-9,-2,0,2,0,36,22,19,1,sil
27.428008556365967,-3,1,0,-17,7,-1,-5,-2,-6,-11,33,10,9,-10,sil
27.428008556365967,-22,1,-17,-10,8,-11,-19,-20,-28,-27,23,5,-6,-25,sil
27.44387412071228,-28,10,-10,7,11,-20,-25,-27,-32,-19,23,7,-6,-19,sil
27.44387412071228,-6,29,19,33,18,-5,-15,-17,-13,3,32,14,7,0,sil
27.4596745967865,19,40,39,49,6,9,-7,-8,-6,8,18,16,1,10,sil
27.4596745967865,21,26,35,40,-10,11,-1,-2,-3,8,-7,1,-10,14,sil
27.47461199760437,4,-4,11,9,-18,2,4,6,3,14,-32,-22,-17,15,sil
27.47461199760437,-9,-29,-17,-16,-21,-6,4,10,0,4,-56,-38,-35,0,sil
27.489880800247192,-17,-32,-29,-21,-14,0,0,5,-6,-7,-57,-38,-42,-13,sil
27.489880800247192,-15,-25,-25,-26,0,2,-8,2,-3,-13,-34,-27,-16,-4,sil
27.50590777397156,-7,-22,-24,-33,2,-11,-12,5,2,-11,-12,-12,10,0,sil
27.50590777397156,0,-12,-10,-16,7,-14,-5,11,10,1,8,9,22,-6,sil
27.5219144821167,8,10,11,5,16,0,2,16,13,10,35,28,29,-1,sil
27.5219144821167,15,18,11,5,10,5,2,7,10,0,43,24,33,-2,sil
27.53762602806092,21,14,12,0,-2,-3,-6,-5,-1,-10,26,16,17,-9,sil
27.53762602806092,19,25,30,23,0,-2,1,-5,-4,-3,7,16,0,-1,sil
27.552759170532227,6,18,25,34,8,18,26,1,7,9,-8,0,-10,8,sil
27.552759170532227,-10,-14,5,6,-1,28,30,10,14,13,-22,-18,-14,11,sil
27.568762063980103,-19,-29,-13,-14,-11,15,21,9,13,21,-18,-17,-8,12,sil
27.568762063980103,-20,-29,-28,-21,-7,2,7,3,9,22,-13,-15,1,14,sil
27.58429503440857,-10,-23,-26,-26,-2,-10,-9,4,8,6,-4,-5,14,13,sil
27.58429503440857,10,-1,-9,-17,-3,-25,-20,3,1,-16,12,13,24,2,sil
27.600003957748413,19,13,3,-4,-10,-24,-23,-7,-16,-34,18,23,16,-7,sil
27.600003957748413,9,20,4,3,-7,-15,-20,-17,-19,-27,25,24,12,-5,sil
27.61553740501404,12,32,11,6,6,-6,-10,-14,-11,-2,31,21,10,-2,sil
27.61553740501404,13,28,27,14,11,15,6,-13,-15,5,14,11,-2,-8,sil
27.630826234817505,-4,7,25,22,7,26,16,-19,-25,-7,-8,-3,-21,-11,sil
27.630826234817505,-13,0,10,16,9,16,24,-13,-19,-6,-16,-15,-25,-2,sil
27.64597153663636,-8,0,4,8,13,24,36,4,9,26,-14,-18,-12,7,sil
27.64597153663636,-10,-8,-3,3,1,24,31,15,26,41,-17,-19,-5,10,sil
27.661890745162964,-12,-14,-16,-3,-15,1,7,16,18,20,-22,-18,-10,8,sil
27.661890745162964,-7,-15,-24,-7,-10,-7,-8,13,19,8,-15,-9,-6,7,sil
27.677045106887817,-11,-14,-24,-15,6,-6,-18,12,29,11,-7,0,1,2,sil
27.677045106887817,-14,-14,-29,-23,3,-20,-24,9,21,0,-5,0,1,-11,sil
27.69258451461792,-1,-12,-24,-19,-5,-30,-26,4,4,-21,2,1,6,-14,sil
27.69258451461792,16,5,7,0,3,-20,-20,3,-4,-21,28,20,20,-2,sil
27.70767426490784,24,25,33,11,12,-6,-5,0,-4,0,46,37,27,3,sil
27.70767426490784,23,27,32,7,8,-1,0,-4,-6,0,39,34,19,4,sil
27.72320795059204,20,23,25,17,9,0,-4,-13,-7,-5,25,13,7,3,sil
27.72320795059204,1,10,10,20,2,2,-15,-27,-22,-17,-5,-21,-17,-11,sil
27.739054918289185,-26,-9,-11,2,-12,7,-12,-28,-41,-34,-43,-43,-47,-29,sil
27.739054918289185,-33,-15,-20,-1,-8,23,15,-10,-26,-20,-49,-44,-48,-27,sil
27.754976511001587,-21,-15,-12,1,-2,21,28,1,-10,0,-39,-33,-32,-12,sil
27.754976511001587,-14,-17,-10,1,-7,7,16,2,-13,0,-31,-19,-19,-4,sil
27.769978523254395,-9,-15,-14,2,-2,8,12,13,5,0,-28,-8,-11,1,sil
27.769978523254395,7,-5,-6,-2,1,6,16,32,38,20,-21,4,4,21,sil
27.785577297210693,33,9,11,0,-1,-12,15,32,41,30,14,30,40,42,sil
27.785577297210693,42,10,17,0,-8,-19,1,19,20,18,48,46,58,47,sil
27.80069398880005,20,-7,5,-16,-16,-19,-18,7,9,6,43,35,42,28,sil
27.80069398880005,8,-7,-1,-20,-14,-26,-25,-1,-2,0,26,21,26,6,sil
27.815856456756592,17,11,7,-4,-1,-14,-18,-12,-15,-7,26,23,21,0,sil
27.815856456756592,14,15,15,0,7,2,-16,-23,-11,-6,29,23,14,-10,sil
27.831539630889893,0,14,15,-2,9,4,-17,-22,-13,-3,20,8,-1,-23,sil
27.831539630889893,-11,16,11,4,16,12,-6,-23,-27,-17,-1,-14,-21,-23,sil
27.84765362739563,-27,5,-5,5,14,19,5,-25,-26,-25,-25,-37,-36,-25,sil
27.84765362739563,-40,-3,-16,2,1,11,14,-12,-9,0,-35,-42,-34,-23,sil
27.862780809402462,-33,-8,-9,12,0,10,24,0,3,22,-30,-38,-25,-7,sil
27.862780809402462,-27,-25,-15,3,1,10,15,1,4,6,-33,-33,-26,0,sil
27.87798309326172,-25,-33,-27,-22,-12,0,0,19,19,0,-27,-19,-15,1,sil
27.87798309326172,-4,-18,-20,-28,-19,-11,4,42,39,22,0,2,17,19,sil
27.893943548202515,17,0,-1,-16,-9,-18,7,37,32,24,26,23,36,31,sil
27.893943548202515,21,1,0,-12,-9,-20,-6,6,10,0,30,27,33,11,sil
27.90895652770996,18,0,0,-13,-6,-18,-15,-8,-8,-20,17,11,18,-10,sil
27.924802780151367,9,4,6,-5,7,-8,-11,-8,-19,-24,6,2,0,-19,sil
27.924802780151367,-2,11,7,2,9,0,-11,-12,-18,-17,0,0,-13,-21,sil
27.940531969070435,-5,15,6,14,4,9,-5,-13,-14,-10,-8,-11,-21,-18,sil
27.940531969070435,-1,14,15,38,12,23,12,-9,-9,-1,-15,-18,-28,-12,sil
27.940531969070435,3,13,24,50,23,30,24,-1,0,6,-16,0,-26,8,sil
27.956037044525143,14,13,20,43,22,29,31,9,20,24,-7,18,-7,27,sil
27.972016096115112,15,4,3,28,14,22,29,19,32,43,0,10,6,26,sil
27.972016096115112,18,0,-2,11,9,9,8,18,23,21,4,17,20,20,sil
27.987555980682373,33,10,8,3,8,-3,-12,1,14,-9,25,46,40,15,sil
27.987555980682373,35,15,12,-5,8,-10,-18,-8,0,-14,35,47,39,5,sil
28.00353741645813,17,16,7,-2,8,-6,-19,-10,-16,-7,21,23,21,1,sil
28.00353741645813,0,14,5,18,0,-2,-17,-18,-17,-1,10,0,6,-3,sil
28.018686532974243,-11,-4,0,12,-8,1,-1,-12,-5,9,-3,-14,-9,-5,sil
28.018686532974243,-19,-30,-9,-24,-12,7,17,3,7,25,-22,-16,-10,1,sil
28.03440642356873,-20,-36,-21,-40,-14,0,15,16,15,24,-27,-18,-5,7,sil
28.03440642356873,-7,-24,-20,-22,-15,-11,5,22,19,12,-15,-11,1,2,sil
28.04984736442566,-2,-16,-17,-23,-16,-20,-9,5,9,-10,0,0,12,-5,sil
28.04984736442566,-14,-14,-18,-44,-25,-33,-37,-17,-28,-45,5,-6,4,-13,sil
28.065492630004883,-11,0,-8,-26,-27,-33,-40,-21,-51,-52,12,-13,-9,-23,sil
28.065492630004883,-20,1,-6,-19,-31,-32,-30,-22,-49,-43,7,-29,-29,-35,sil
28.08154797554016,-37,0,-6,-26,-31,-24,-20,-20,-35,-31,0,-43,-38,-29,sil
28.08154797554016,-46,-5,-7,-11,-29,-4,-3,-12,-25,-16,-3,-46,-34,-13,sil
28.096619129180908,-73,-36,-32,-39,-59,-21,-11,-5,-45,-31,-38,-79,-66,-19,sil
28.096619129180908,-46,-34,-31,-43,-36,-19,-8,7,-26,-22,-44,-58,-50,-12,sil
0.0272524356842041,46,21,14,36,53,32,29,18,36,29,3,41,35,17,sil
0.0272524356842041,58,33,26,47,68,42,32,12,38,32,11,66,44,21,sil
0.0428841114044189,26,13,2,5,46,28,17,15,22,16,-15,24,14,11,sil
0.0428841114044189,34,20,7,25,55,42,28,20,41,31,-12,24,25,16,sil
0.0583026409149169,32,35,28,55,48,45,34,11,42,28,8,33,26,17,sil
0.0583026409149169,19,29,36,51,36,40,31,3,26,22,18,23,16,17,sil
0.0739965438842773,16,6,29,34,26,28,28,2,18,35,4,13,9,18,sil
0.0739965438842773,7,-5,13,24,0,0,16,0,14,31,-2,8,-2,8,sil
0.0900976657867431,11,-2,11,18,-8,-13,7,1,18,8,21,24,2,8,sil
0.0900976657867431,20,-4,16,8,-10,-11,0,2,22,1,36,33,11,16,sil
0.1056861877441406,5,-7,-4,-3,-21,-22,-19,0,10,1,18,12,7,0,sil
0.1056861877441406,-9,-2,-15,-14,-22,-31,-32,-1,-2,-2,13,7,13,-13,sil
0.1208720207214355,5,9,5,-6,-1,-17,-19,2,-1,-1,31,19,30,0,sil
0.1208720207214355,12,12,11,7,9,0,1,0,-4,1,25,5,19,2,sil
0.1360177993774414,-13,-6,-6,-6,-8,3,2,-3,-10,-1,-12,-19,-9,-8,sil
0.1360177993774414,-19,-17,-20,-25,-22,-8,-11,5,-4,-3,-19,-21,-2,1,sil
0.1520590782165527,2,4,-8,-10,-5,-20,-30,-6,-12,-8,4,-4,22,5,sil
0.1520590782165527,-4,13,0,1,-1,-19,-33,-38,-41,-25,1,-12,0,-14,sil
0.1672749519348144,-25,-8,-16,-10,-18,-1,-9,-29,-44,-24,-30,-31,-38,-15,sil
0.1672749519348144,-24,-30,-34,-32,-21,4,-1,-4,-28,-19,-42,-28,-39,-10,sil
0.1829173564910888,-24,-30,-38,-46,-15,-17,-23,-11,-33,-36,-32,-25,-33,-31,sil
0.1829173564910888,-22,-10,-16,-38,-14,-18,-21,-21,-40,-39,-17,-24,-34,-35,sil
0.1985321044921875,-20,0,6,-12,-5,14,9,-7,-25,-8,-8,-22,-32,-13,sil
0.1985321044921875,-23,-11,2,3,2,28,25,12,1,8,-9,-20,-23,4,sil
0.2143387794494629,-4,-5,3,1,0,13,23,29,32,13,-1,2,3,23,sil
0.2143387794494629,21,6,6,-3,0,0,20,30,41,22,15,20,29,32,sil
0.2299485206604004,23,5,5,0,6,-2,14,15,26,19,30,21,37,26,sil
0.2299485206604004,26,11,13,11,13,0,8,9,17,3,26,28,33,15,sil
0.2449939250946045,36,28,25,27,18,7,7,5,10,-3,15,29,19,9,sil
0.2449939250946045,31,35,35,43,26,14,9,-2,2,1,22,25,4,8,sil
0.2605888843536377,8,19,19,32,23,9,6,0,3,7,15,5,-5,-6,sil
0.2605888843536377,-12,-5,-4,6,1,1,1,0,5,8,-17,-19,-28,-29,sil
0.2766163349151611,-18,-11,-5,7,-4,2,5,-3,10,14,-26,-22,-31,-19,sil
0.2766163349151611,-15,-9,-7,3,3,7,12,5,23,26,-11,-12,-4,6,sil
0.2918059825897217,-13,-20,-21,-21,0,0,5,12,25,20,-3,-2,9,9,sil
0.3072893619537353,-9,-22,-28,-29,-13,-16,-10,5,15,0,-11,-3,1,-4,sil
0.3072893619537353,-3,-12,-24,-20,-16,-26,-24,2,1,-13,-22,-6,2,-7,sil
0.3230655193328857,5,0,-2,-6,-3,-19,-23,-4,-8,-11,-4,11,23,0,sil
0.3230655193328857,15,16,22,7,3,-8,-17,-19,-20,-8,30,31,30,4,sil
0.3381490707397461,18,23,34,17,0,-1,-12,-21,-34,-16,26,25,10,2,sil
0.3381490707397461,2,15,21,18,0,11,0,-14,-35,-20,-2,-1,-10,-8,sil
0.3536880016326904,-17,5,1,10,0,14,4,-12,-24,-15,-10,-18,-17,-15,sil
0.3536880016326904,-15,-3,1,3,0,6,3,-6,-11,-1,-10,-11,-8,-4,sil
0.3693032264709472,0,-7,2,8,0,8,8,9,3,16,-7,-1,7,14,sil
0.3693032264709472,6,-5,-12,2,2,13,12,16,19,26,-4,-3,9,24,sil
0.3848590850830078,-1,-16,-30,-27,-1,3,0,5,18,8,-5,-14,-3,14,sil
0.3848590850830078,-5,-22,-28,-40,-7,-13,-12,0,5,-7,3,-6,0,0,sil
0.3999381065368652,7,-4,-5,-16,-7,-20,-9,0,-1,-1,22,15,15,-3,sil
0.3999381065368652,17,9,3,0,-2,-16,-8,-14,-14,-10,17,12,0,-5,sil
0.4151990413665771,10,16,11,2,7,-6,-9,-22,-33,-34,-1,0,-23,-14,sil
0.4151990413665771,1,20,20,11,11,7,3,0,-19,-15,3,3,-15,-14,sil
0.4308450222015381,-5,8,18,16,0,16,22,18,21,26,12,1,1,1,sil
0.4308450222015381,-10,-6,10,14,-8,14,28,14,33,35,0,-7,2,9,sil
0.4469425678253174,-14,-7,-1,9,-2,10,19,10,20,23,-9,-6,-4,0,sil
0.4469425678253174,-11,-4,-7,2,2,15,14,16,24,20,-7,2,-2,6,sil
0.461646556854248,0,-8,-9,0,1,20,14,17,34,19,-3,3,12,19,sil
0.461646556854248,2,-7,-10,-6,-1,4,-2,9,16,5,0,0,18,18,sil
0.4768693447113037,0,3,-2,-12,-2,-11,-21,1,-2,-5,9,7,8,5,sil
0.4768693447113037,9,10,2,-3,2,-13,-15,-5,-7,-9,12,10,1,-8,sil
0.4928896427154541,16,8,6,4,4,-18,-13,-18,-24,-32,-4,3,-11,-11,sil
0.4928896427154541,7,3,3,0,1,-22,-24,-21,-36,-48,-10,0,-21,-14,sil
0.5080199241638184,-3,0,-4,-7,0,-18,-21,-6,-20,-28,2,0,-9,-20,hello
0.5080199241638184,-1,1,5,-1,0,-15,-6,-1,-13,-8,1,-5,-6,-15,hello
0.5242486000061035,0,4,6,10,-3,-2,1,-10,-19,-10,-18,-17,-22,-9,hello
0.5242486000061035,-12,-2,-6,6,-1,11,5,-7,-13,-12,-30,-23,-25,-8,hello
0.5403275489807129,-21,-12,-2,1,4,13,12,0,-1,-4,-21,-21,-9,0,hello
0.5403275489807129,-10,-9,4,11,6,18,22,1,8,15,-11,-19,8,10,hello
0.5559947490692139,0,-3,0,7,1,25,20,15,27,38,-1,-1,21,17,hello
0.5559947490692139,0,-9,-13,-18,-5,5,7,22,32,35,11,12,27,14,hello
0.5718061923980713,6,-11,-15,-24,-8,-14,-3,5,10,16,13,12,21,7,hello
0.5718061923980713,17,1,-2,-2,-2,-4,-6,-4,-4,6,12,16,11,5,hello
0.5874316692352295,11,10,0,-4,0,-5,-16,-4,-12,-8,15,15,4,0,hello
0.5874316692352295,-4,3,-7,-20,-1,-16,-25,-16,-24,-23,5,4,-6,-11,hello
0.6033008098602295,-6,-3,-4,-7,-5,2,-8,-19,-11,-4,-4,-5,-12,-7,hello
0.6033008098602295,-8,-1,2,9,-7,16,9,5,13,17,-2,-5,-8,4,hello
0.619053840637207,-9,1,5,4,-2,-1,8,20,22,13,5,3,5,11,hello
0.619053840637207,6,6,6,0,2,-12,-1,8,18,4,22,17,27,10,hello
0.6340925693511963,16,16,15,9,2,-3,-6,-2,1,-1,28,22,22,0,hello
0.6340925693511963,7,19,18,26,5,5,0,-7,-15,-4,5,5,-6,-14,hello
0.6497204303741455,-5,4,6,25,8,10,9,-9,-16,-1,-16,-12,-25,-15,hello
0.6497204303741455,-9,-3,1,9,6,15,17,-4,-1,7,-13,-9,-16,-3,hello
0.665351152420044,1,0,6,11,8,14,19,5,12,7,-2,1,0,8,hello
0.665351152420044,8,-3,2,6,6,-5,1,5,14,-4,2,7,6,15,hello
0.6809184551239014,0,-7,-9,-19,-4,-26,-22,-5,0,-21,5,4,7,2,hello
0.6809184551239014,0,6,2,-15,-2,-20,-22,-7,-10,-25,-1,2,1,-6,hello
0.695976972579956,9,11,23,14,5,4,0,3,-6,-11,-1,2,1,4,hello
0.695976972579956,-1,-7,1,12,0,21,17,8,0,7,2,-11,1,8,hello
0.7112555503845215,-21,-20,-20,-11,-1,15,20,5,0,13,-18,-24,-17,-2,hello
