Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
0.7112555503845215,-11,-15,-19,-17,0,-1,11,8,8,11,-28,-18,-17,0,hello
0.7264366149902344,6,-13,-19,-20,-10,-16,-4,13,13,7,-1,-1,9,6,hello
0.7264366149902344,6,-11,-16,-28,-17,-20,-17,1,-6,-11,5,4,3,-7,hello
0.7421073913574219,9,3,0,-15,-4,-10,-17,-16,-24,-21,0,5,-14,-24,hello
0.7421073913574219,12,19,17,9,5,0,-11,-14,-16,-5,14,14,-2,-11,hello
0.7572207450866699,1,17,15,14,3,4,-3,-7,-4,4,6,1,2,0,hello
0.7729294300079346,-16,-4,-4,0,-2,13,8,-5,0,-5,-29,-30,-15,-8,hello
0.7729294300079346,-23,-20,-13,-9,-4,23,16,5,7,-4,-33,-31,-17,-3,hello
0.7881567478179932,-11,-13,-15,-6,0,8,13,18,18,13,-7,-6,2,11,hello
0.7881567478179932,8,-2,-9,-3,0,-9,1,17,22,24,12,16,20,24,hello
0.7881567478179932,17,0,0,0,-2,-3,-6,14,18,14,22,28,27,24,hello
0.803973913192749,13,8,1,4,0,-4,-13,1,7,-6,14,20,14,1,hello
0.803973913192749,12,17,10,10,6,-13,-15,-16,-6,-17,8,15,0,-11,hello
0.8192493915557861,12,21,20,27,7,1,0,-17,-12,-6,16,13,-1,-4,hello
0.8349509239196777,-3,19,17,34,10,18,10,-12,-17,-1,3,-1,-12,-10,hello
0.8349509239196777,-21,7,9,27,15,12,12,-13,-19,-6,-19,-18,-25,-20,hello
0.849961519241333,-23,-5,-4,11,3,0,13,-7,-6,0,-13,-19,-13,-1,hello
0.849961519241333,-15,-17,-15,-15,-14,-8,8,5,5,11,4,-6,7,12,hello
0.865863561630249,-10,-18,-14,-24,-11,-16,-4,11,5,11,14,2,25,1,hello
0.865863561630249,-10,-4,-3,-11,0,-16,-22,1,-2,0,7,3,18,-8,hello
0.8812971115112305,-8,4,0,-14,-3,-14,-30,-13,-14,-9,-1,-4,-1,-14,hello
0.8812971115112305,4,4,2,-12,-4,-11,-21,-11,-16,-2,12,-4,-3,-9,hello
0.8971920013427734,14,0,14,0,4,7,0,4,2,12,23,7,4,8,hello
0.8971920013427734,9,-8,16,-11,0,28,24,12,22,22,6,3,0,15,hello
0.912207841873169,9,-9,14,-19,-6,23,32,11,16,11,-7,1,-5,17,hello
0.912207841873169,23,4,20,6,3,10,24,14,10,7,0,15,3,28,hello
0.9275708198547364,28,7,8,18,11,7,13,13,16,20,1,19,15,24,hello
0.9275708198547364,9,-5,-8,1,0,-3,-6,4,3,2,-9,5,7,2,hello
0.9431638717651368,1,-6,-13,-4,-11,-18,-22,0,-11,-26,-9,3,0,-7,hello
0.9431638717651368,14,6,-1,5,-7,-19,-22,0,-7,-22,4,13,6,-1,hello
0.9589877128601074,6,16,11,13,6,-3,-15,-10,-8,-18,2,6,1,-2,hello
0.9589877128601074,-23,7,-4,7,10,7,3,-18,-11,-21,-23,-22,-25,-15,hello
0.974074363708496,-25,-8,-25,-4,2,8,22,-2,3,0,-31,-29,-26,-7,hello
0.974074363708496,-2,-11,-25,-8,-3,3,12,9,14,6,-4,-8,2,4,hello
0.9893486499786376,2,0,-12,-4,-8,-8,-18,0,-2,-22,10,2,7,-6,hello
0.9893486499786376,-10,9,0,2,-3,-4,-16,-14,-15,-26,0,-5,-12,-22,hello
1.005390167236328,-21,-3,-11,5,3,16,15,-8,-4,6,-9,-24,-22,-22,hello
1.005390167236328,-24,-21,-29,-9,-2,7,17,4,8,17,-5,-20,-13,-10,hello
1.0211684703826904,-12,-12,-21,-18,-12,-17,-6,8,5,4,2,1,10,-3,hello
1.0211684703826904,3,9,7,-4,-2,-16,-14,5,-7,-1,6,3,12,-7,hello
1.036428689956665,-1,4,20,5,2,0,-2,0,-10,1,-6,-14,-15,-6,sil
1.036428689956665,-10,-18,1,1,-3,8,7,2,6,12,-23,-18,-22,3,sil
1.0523066520690918,4,-18,-3,-6,-3,6,7,13,21,13,-13,7,6,16,sil
1.0523066520690918,28,5,21,0,5,0,4,8,12,1,14,29,27,19,sil
1.0674819946289062,28,19,31,11,10,-5,-1,-12,-11,-1,18,24,15,7,sil
1.0674819946289062,10,20,22,11,8,-6,-15,-25,-31,-5,6,12,-8,-6,sil
1.0832884311676023,7,25,17,19,8,2,-8,-16,-19,-4,17,9,-4,-7,sil
1.0832884311676023,8,24,23,29,16,23,19,5,14,26,25,16,24,12,sil
1.098576307296753,0,10,15,18,18,23,33,20,31,54,11,11,28,24,sil
1.098576307296753,-2,-5,-6,0,1,0,19,15,23,24,-1,-1,5,16,sil
1.1138813495635986,0,-12,-12,-8,-16,-7,5,6,13,-9,-4,-2,1,9,sil
1.1143252849578855,-7,-13,-20,-18,-11,-6,-5,3,8,-1,-1,-1,13,6,sil
1.1298682689666748,-12,-17,-29,-27,-1,-18,-29,-5,-6,0,2,0,3,-3,sil
1.1298682689666748,-5,-13,-15,-20,-8,-23,-38,-20,-24,-26,7,1,-11,-17,sil
1.145298957824707,3,0,5,-3,-8,-8,-20,-21,-31,-40,9,0,-16,-18,sil
1.145298957824707,0,0,12,3,2,8,-5,-10,-26,-27,1,-11,-27,-12,sil
1.1611299514770508,-8,-7,-1,1,1,21,4,0,2,0,0,-21,-23,-6,sil
1.1611299514770508,-1,0,-6,-2,0,17,18,15,38,24,17,-5,6,10,sil
1.1766657829284668,11,0,-3,-8,1,-5,16,18,31,26,30,16,27,21,sil
1.1766657829284668,10,-8,-8,-10,-6,-22,-5,4,-2,0,17,12,25,8,sil
1.1922826766967771,2,2,0,0,-17,-17,-17,-1,-12,-25,-11,3,16,1,sil
1.1922826766967771,6,16,8,4,-10,-6,-7,0,-8,-21,-30,-2,1,1,sil
1.208284854888916,0,3,-1,-5,1,0,1,0,-10,-6,-28,-10,-7,-9,sil
1.208284854888916,-13,0,-5,1,8,16,10,0,-10,-3,-24,-16,-17,-19,sil
1.2238798141479492,-11,3,3,26,10,28,19,-7,-11,-7,-37,-26,-39,-21,sil
1.2238798141479492,-12,-5,6,21,4,14,15,-16,-18,-10,-43,-26,-50,-20,sil
1.2394402027130127,-15,-16,-4,5,0,0,4,-4,-10,-3,-28,-14,-25,-15,sil
1.2394402027130127,-8,-17,-14,0,3,3,0,8,0,4,-23,-10,-7,0,sil
1.255096197128296,-6,-8,-7,-2,5,0,2,6,7,8,-26,-2,0,9,sil
1.255096197128296,-6,4,0,-2,-1,-12,0,6,18,11,-2,13,20,7,sil
1.2708001136779783,3,3,0,-7,-1,-17,-13,10,18,9,26,23,26,13,sil
1.2708001136779783,14,0,-3,-12,5,-12,-17,5,8,7,41,25,18,12,sil
1.2863638401031494,19,17,5,-5,0,-9,-3,4,7,11,46,31,25,6,sil
1.2863638401031494,25,27,22,4,-8,-7,3,6,10,4,44,35,27,11,sil
1.3021326065063477,25,16,14,5,-1,0,0,-5,0,-9,31,22,12,5,sil
1.3021326065063477,8,16,11,5,9,7,0,-18,-16,-11,15,6,-1,-12,sil
1.3172340393066406,-4,18,18,13,9,16,12,-13,-18,1,11,-7,-7,-13,sil
1.3172340393066406,-7,-2,4,9,4,21,18,0,-1,15,7,-16,-2,1,sil
1.333327054977417,-12,-18,-9,-3,1,19,11,7,13,21,0,-9,3,7,sil
1.333327054977417,-15,-9,-5,2,4,16,7,9,21,28,5,-2,6,4,sil
1.3488757610321045,-9,-9,0,0,4,10,7,6,25,31,1,-5,1,12,sil
1.3488757610321045,-12,-26,-13,-35,-8,-1,0,7,24,19,-23,-18,-1,19,sil
1.364077091217041,-16,-33,-27,-49,-22,-21,-18,7,11,-13,-31,-20,-7,3,sil
1.364077091217041,0,-14,-13,-14,-17,-34,-33,-1,-5,-39,-18,-2,-8,-10,sil
1.3800537586212158,23,13,9,15,-1,-23,-25,-9,-10,-30,-4,12,0,-5,sil
1.3800537586212158,28,23,22,17,5,-8,-10,-12,-21,-25,1,16,-6,-4,sil
1.3950650691986084,15,12,16,15,2,-6,-9,-18,-39,-37,1,1,-20,-20,sil
1.3950650691986084,1,4,2,12,1,-3,-8,-17,-39,-29,-9,-12,-12,-19,sil
1.410231590270996,-8,4,-1,7,7,8,1,-6,-22,1,-16,-12,-1,-3,sil
1.4258527755737305,-12,0,-9,8,4,10,7,0,-9,17,-11,-16,-9,-2,sil
1.4258527755737305,-10,-7,-10,14,0,8,16,9,0,17,-7,-18,-9,0,sil
1.441396951675415,-7,-6,-8,10,0,17,26,17,16,21,-2,-5,6,18,sil
1.441396951675415,-6,-10,-20,-9,-6,8,13,9,19,19,1,0,12,21,sil
1.4566857814788818,-4,-13,-16,-20,-7,-14,-1,6,9,2,5,3,10,4,sil
1.4566857814788818,4,-3,-2,-5,3,-14,0,10,6,-1,16,14,16,0,sil
1.472318172454834,9,2,-2,-4,2,-11,-6,-6,-2,-5,14,17,4,-2,sil
1.472318172454834,0,0,-3,-14,-9,-18,-22,-26,-20,-29,-2,0,-20,-21,sil
1.487917184829712,-7,8,8,0,-6,-3,-10,-11,-14,-26,0,-8,-17,-32,sil
1.487917184829712,-5,25,27,21,6,18,9,7,0,7,15,1,2,-12,sil
1.503422737121582,0,23,22,18,12,28,21,6,9,22,18,12,11,7,sil
1.503422737121582,0,5,14,4,10,30,28,8,21,17,10,16,8,16,sil
1.5194966793060305,0,-5,12,1,1,27,21,13,23,25,-2,6,3,18,sil
1.5194966793060305,-3,-6,-1,-2,0,11,7,9,15,27,-14,-8,1,15,sil
1.5346548557281494,0,-6,-11,-16,3,0,9,13,25,17,-10,5,4,15,sil
1.5346548557281494,14,-6,-4,-15,2,-2,11,19,36,12,0,22,17,17,sil
1.550325870513916,19,0,1,-4,-1,-15,-12,3,10,-7,-2,10,9,7,sil
1.550325870513916,15,7,2,0,0,-23,-31,-15,-14,-30,-2,0,-7,-12,sil
1.5661320686340332,11,1,-6,-1,-2,-16,-22,-14,-11,-18,5,-2,1,-19,sil
1.5661320686340332,-1,-1,-6,-5,-9,-16,-20,-6,-15,-2,-2,-7,9,-10,sil
1.581263542175293,-8,10,5,3,-4,-17,-24,-6,-24,-11,-4,-9,-3,-5,sil
1.581263542175293,-7,9,4,20,0,-9,-10,-6,-12,-19,1,-13,-13,-2,sil
1.5973119735717771,-17,-14,-5,7,-6,-1,2,-10,-5,-9,-19,-21,-15,0,sil
1.5973119735717771,-19,-24,-8,-8,-8,6,8,-12,-12,0,-31,-19,-9,0,sil
1.6133766174316406,-11,-10,-2,0,0,13,16,0,-6,8,-2,-9,0,1,sil
1.6133766174316406,-8,-9,-4,1,-1,7,19,12,10,21,12,-1,0,10,sil
1.62929105758667,6,-11,-2,-9,-5,-1,4,6,6,10,8,12,1,19,sil
1.62929105758667,23,0,5,-11,0,-10,-13,-7,-16,-24,8,21,6,6,sil
1.6444735527038574,10,1,-6,-8,3,-14,-17,-10,-22,-23,8,4,-2,-23,sil
1.6444735527038574,-1,-1,-15,-10,8,-13,-13,-8,-8,-4,8,-8,-11,-32,sil
1.6605167388916016,11,11,2,2,8,-3,-11,-9,-7,-16,16,-2,-5,-23,sil
1.6605167388916016,19,31,23,26,6,8,-4,0,-8,-14,20,9,-1,-7,sil
1.6761860847473145,1,24,23,27,10,20,10,8,1,21,11,3,-1,13,sil
1.6761860847473145,-16,0,0,9,10,29,19,1,2,35,-8,-20,-1,10,sil
1.6912689208984375,-18,-9,-15,0,0,29,20,3,0,25,-14,-18,-5,2,sil
1.6912689208984375,-5,-3,-9,5,1,25,28,19,20,26,0,4,4,17,sil
1.7073709964752195,0,0,-5,4,8,15,24,19,32,19,-6,4,8,18,sil
1.7073709964752195,-11,-11,-7,-12,-5,0,4,6,15,0,-34,-5,-12,-1,sil
1.7228960990905762,-18,-22,-20,-28,-23,-16,-3,4,2,-16,-31,-10,-15,-13,sil
1.7228960990905762,-10,-14,-22,-27,-16,-19,-3,8,3,-26,-11,-1,7,-13,sil
1.7384541034698486,5,2,-2,-9,0,-11,-5,6,7,-18,3,20,19,-4,sil
1.7384541034698486,19,11,13,4,0,-9,-4,3,16,6,23,30,27,10,sil
1.754077434539795,21,14,23,4,-4,-9,-1,5,20,17,36,27,41,22,sil
1.754077434539795,22,18,25,7,1,-4,-4,-3,15,7,35,24,35,22,sil
1.7695035934448242,13,11,17,10,9,-14,-19,-23,0,-1,21,11,4,5,sil
1.7695035934448242,-11,5,5,9,5,-18,-28,-25,-15,-5,-1,-10,-18,-16,sil
1.7852959632873535,-19,4,2,11,4,0,-11,-12,-22,-9,-20,-23,-26,-20,sil
1.7852959632873535,0,0,16,17,5,12,6,-15,-27,-19,-26,-13,-30,-4,sil
1.8002524375915527,17,1,23,23,5,11,8,-18,-29,-19,-12,-1,-21,5,sil
1.8002524375915527,8,12,12,20,6,11,11,0,-14,-2,9,-3,-2,6,sil
1.815230131149292,-11,-1,-10,-1,1,8,15,13,7,18,4,-14,1,6,sil
1.815230131149292,-15,-30,-32,-26,-12,-3,7,16,16,26,-14,-16,-3,0,sil
1.8308794498443604,-10,-32,-31,-27,-15,-5,0,22,11,17,-9,0,3,0,sil
1.8308794498443604,-8,-19,-31,-21,-7,0,0,20,13,10,2,4,18,7,sil
1.8468396663665767,-5,-20,-36,-30,-10,-11,-7,8,10,3,-3,0,14,8,sil
1.8468396663665767,-2,-12,-15,-24,-13,-21,-21,0,-10,-5,0,1,4,-6,sil
1.862964868545532,0,10,4,1,-2,-10,-20,-13,-29,-25,10,0,-5,-19,sil
1.862964868545532,3,13,7,0,3,-4,-12,-26,-41,-52,-6,-10,-35,-28,sil
1.8784940242767327,0,1,6,-12,-2,-5,-10,-19,-43,-49,-23,-14,-44,-33,sil
1.8784940242767327,-1,14,16,11,0,1,-8,-7,-25,-12,-12,-8,-17,-23,sil
1.894216060638428,4,24,25,28,14,12,-1,-9,-7,5,0,1,-5,-7,sil
1.894216060638428,1,0,9,8,10,17,7,-8,-1,0,0,-3,-13,-3,sil
1.909562587738037,-10,-11,-2,0,-6,17,14,4,8,6,-13,-8,-4,6,sil
1.909562587738037,-3,0,-2,10,-7,19,18,18,35,35,-15,-1,12,21,sil
1.9248714447021484,18,2,3,7,7,20,21,33,60,51,10,19,32,37,sil
1.9248714447021484,25,0,15,1,10,8,17,32,59,39,37,38,51,47,sil
1.9428932666778564,14,0,9,0,0,-10,5,8,29,12,31,27,37,21,sil
1.9428932666778564,10,8,3,0,8,-14,-5,-11,7,-11,17,9,7,-11,sil
1.9567410945892327,13,29,17,22,26,1,-4,-16,15,-16,30,13,6,-10,sil
1.9567410945892327,0,30,18,40,19,6,6,-13,9,-3,28,4,8,0,sil
1.9732608795166016,-20,3,-2,14,0,3,16,-4,-11,12,-2,-20,-9,-1,sil
1.9732608795166016,-22,-11,-24,-8,0,10,24,9,-1,20,-16,-28,-15,-2,sil
1.9891302585601809,-23,-17,-25,-17,0,5,22,15,9,10,-25,-14,-13,0,sil
1.9891302585601809,-14,-18,-12,-20,-6,-8,8,7,-2,2,-29,-4,-6,7,sil
2.010207414627075,12,-3,-2,-5,-3,-8,-3,13,-4,11,6,12,25,16,sil
2.010207414627075,23,4,3,1,2,-5,-10,17,0,8,37,32,44,15,sil
2.010207414627075,6,7,5,1,0,-9,-14,-9,-17,-10,21,17,12,1,sil
2.0192184448242188,0,12,16,17,-1,-1,-8,-28,-34,-12,-2,-4,-21,-3,sil
2.035189390182495,13,1,12,19,-5,7,2,-6,-11,-4,-10,-1,-18,0,sil
2.035189390182495,17,-6,-9,-3,-7,-8,-8,2,5,-15,-3,10,-1,0,sil
2.0510146617889404,9,5,2,-6,-5,-18,-26,-17,-15,-21,0,5,-7,-10,sil
2.0510146617889404,2,3,20,9,0,11,-9,-16,-21,-1,-12,-14,-20,-19,sil
2.0663745403289795,-7,-19,-6,0,0,16,2,2,2,2,-28,-24,-23,-8,sil
2.0663745403289795,-15,-25,-37,-27,-12,-20,-25,-4,-9,-24,-25,-20,-18,-8,sil
2.0823843479156494,-14,-9,-25,-29,-16,-24,-40,-22,-40,-38,-14,-17,-12,-26,sil
2.0823843479156494,-20,-8,0,-11,-8,0,-17,-15,-31,-26,-18,-21,-19,-26,sil
2.098145008087158,-36,-29,-18,-23,-23,-10,-9,-3,-11,-22,-39,-39,-37,-21,sil
2.098145008087158,-35,-36,-43,-57,-43,-40,-33,-3,-14,-31,-41,-32,-32,-27,sil
2.114110946655273,-16,-15,-18,-46,-24,-35,-31,-6,-19,-28,-7,3,-4,-24,sil
2.114110946655273,-17,-6,5,-11,-4,-7,0,-5,-14,-10,4,2,-7,-12,sil
2.1291067600250244,-35,-24,-12,-23,-18,-2,8,-1,-6,0,-22,-23,-27,-7,sil
2.1291067600250244,-27,-26,-26,-40,-24,-11,-9,6,5,-2,-18,-14,-9,-10,sil
2.145408391952514,-3,0,0,-11,-6,-3,-12,4,6,-5,5,2,7,-8,sil
2.145408391952514,2,15,21,19,8,18,13,0,10,12,4,-3,1,4,sil
2.1605570316314697,-2,8,8,20,15,29,34,16,36,45,6,0,17,23,sil
2.1605570316314697,9,13,11,16,22,22,28,30,47,49,27,24,38,32,sil
2.1764700412750244,56,51,44,52,43,26,29,29,44,37,58,54,52,42,sil
2.1764700412750244,101,92,83,107,78,49,55,41,60,53,93,86,84,75,sil
2.1928980350494385,110,98,100,122,95,67,75,49,69,76,106,98,100,94,sil
2.1928980350494385,113,109,100,132,109,93,107,53,82,100,113,96,105,92,sil
2.2080273628234863,130,134,119,162,129,131,155,65,120,132,135,111,126,106,sil
2.2080273628234863,70,66,64,98,76,88,112,29,83,87,74,55,70,65,sil
2.223057985305786,-66,-81,-77,-65,-50,-47,-32,-63,-48,-48,-78,-78,-77,-54,sil
2.2383475303649902,-133,-138,-141,-145,-119,-120,-118,-105,-119,-122,-155,-129,-145,-111,sil
2.2383475303649902,-102,-104,-112,-120,-102,-97,-113,-72,-97,-99,-117,-90,-99,-80,sil
2.2383475303649902,-78,-96,-95,-118,-91,-89,-110,-42,-84,-87,-87,-68,-72,-66,sil
2.253507614135742,-67,-80,-78,-115,-87,-88,-101,-32,-78,-87,-71,-55,-65,-69,sil
2.269317626953125,-41,-30,-38,-68,-62,-54,-70,-22,-57,-66,-37,-27,-39,-57,sil
2.269317626953125,-29,-13,-18,-36,-35,-24,-47,-21,-51,-55,-25,-23,-36,-48,sil
2.2853689193725586,-36,-26,-21,-28,-18,-11,-24,-14,-42,-35,-32,-38,-49,-44,sil
2.2853689193725586,-27,-15,-5,-10,-5,2,0,3,-20,-1,-23,-24,-32,-17,sil
2.300979852676392,2,7,22,17,4,21,13,13,6,20,1,2,0,10,sil
2.300979852676392,17,16,25,31,19,29,24,18,30,33,13,12,12,21,sil
2.300979852676392,17,23,22,30,34,21,26,39,50,41,13,22,23,30,sil
2.316039562225342,36,39,29,39,38,18,24,50,64,46,41,41,52,43,sil
2.3311634063720703,46,38,32,38,29,15,18,22,40,33,60,45,55,36,sil
2.3311634063720703,24,19,20,18,11,-1,2,-10,-5,0,31,25,24,4,sil
2.347242832183838,10,12,18,14,1,-12,-6,-12,-21,-25,12,12,9,-9,sil
2.347242832183838,15,17,28,26,4,-4,1,-6,-16,-25,17,12,9,0,sil
2.363055467605591,2,9,17,21,5,9,13,-5,-10,-6,3,-4,0,3,sil
2.363055467605591,-9,-7,0,2,2,19,22,2,9,13,-12,-19,-4,3,sil
2.3778719902038574,0,-13,-2,-7,1,16,21,10,25,23,-11,-8,2,11,sil
2.3778719902038574,7,-4,-4,-2,2,10,12,7,23,28,-1,6,12,21,sil
2.3930106163024902,8,2,-1,-1,0,6,0,7,19,21,12,16,25,26,hello
2.3930106163024902,11,3,-5,-8,-2,-1,-6,3,9,0,25,12,28,11,hello
2.408860921859741,2,5,-2,-5,0,0,-2,-7,-5,-9,11,0,9,-7,hello
2.408860921859741,-7,11,10,10,10,19,16,-7,-7,5,-9,-5,-5,-8,hello
2.4250195026397705,-11,1,1,16,12,28,34,2,-2,11,-15,-12,-9,-2,hello
2.4250195026397705,-21,-17,-19,-5,0,15,32,5,-3,-5,-19,-16,-16,-3,hello
2.440593719482422,-19,-17,-21,-25,-2,0,15,11,13,2,-14,-8,-8,-3,hello
2.440593719482422,2,-5,-10,-19,-1,-15,0,16,23,21,1,5,6,0,hello
2.4557759761810303,14,0,-2,-7,-2,-19,-12,0,2,1,4,9,0,0,hello
2.4557759761810303,9,6,-4,-10,5,-11,-23,-17,-10,-24,2,2,-14,-5,hello
2.4709322452545166,8,21,9,0,17,0,-20,-12,-4,-9,12,7,-16,0,hello
2.4709322452545166,12,24,23,32,13,8,-1,-3,0,11,10,3,-26,2,hello
2.4862959384918213,3,2,1,26,-2,-2,-2,-4,4,11,-13,-14,-38,0,hello
2.4862959384918213,0,-13,-17,-11,-9,-17,-20,-4,6,3,-12,-7,-33,1,hello
2.5020108222961426,6,-3,-5,-14,-4,-12,-16,-2,-5,-7,21,19,-14,1,hello
2.5020108222961426,4,6,9,4,-5,-11,-11,-9,-23,-26,17,18,7,-2,hello
2.5170419216156006,-4,-2,2,3,-15,-15,-21,-22,-30,-35,-21,-9,20,-15,hello
2.5170419216156006,-16,-15,-4,-2,-19,-5,-14,-14,-29,-27,-34,-24,7,-26,hello
2.533506393432617,-26,-20,-6,-5,-14,5,5,7,-20,-8,-22,-19,-12,-17,hello
2.533506393432617,-23,-25,-20,-15,-13,-3,4,12,-3,5,-12,-14,1,-3,hello
2.5491676330566406,-2,-18,-8,-18,-16,-23,-11,6,1,1,5,9,40,4,hello
2.5491676330566406,17,5,20,-1,-5,-13,-14,7,2,1,31,38,56,10,hello
2.565171718597412,20,21,28,16,12,7,-5,6,4,14,33,28,44,9,hello
2.565171718597412,4,18,20,23,18,16,11,1,3,16,7,-2,29,0,hello
2.581015348434448,-3,14,13,28,16,28,36,11,11,12,0,-11,25,2,hello
2.581015348434448,0,7,9,19,12,31,37,18,23,20,6,-3,11,17,hello
2.596089124679565,-1,-11,-8,-6,-4,10,13,9,18,25,0,-7,-11,16,hello
2.596089124679565,-14,-22,-35,-29,-19,-9,-6,1,8,7,-15,-14,-26,-1,hello
2.6116230487823486,-10,-7,-23,-27,-8,-14,-19,-5,1,-17,-15,-5,-28,-12,hello
2.6116230487823486,0,8,0,-1,4,-1,-14,-18,-10,-15,-9,-10,-27,-16,hello
2.627012014389038,-5,6,0,7,5,17,10,-10,-3,2,-13,-17,-32,-6,hello
2.627012014389038,-3,0,-5,-1,10,14,23,12,17,7,-8,-1,-22,14,hello
2.642220973968506,17,1,-2,-4,17,-3,7,10,14,-1,4,12,-1,16,hello
2.642220973968506,18,3,3,0,11,-8,-8,-8,-5,-11,13,11,-2,0,hello
2.656886100769043,7,7,0,0,2,-7,-7,-10,-11,-21,20,11,-9,-7,hello
2.656886100769043,8,12,1,4,4,-3,0,-4,-7,-21,18,9,-2,-4,hello
2.672282457351685,0,4,4,10,3,4,7,-6,-4,-1,8,-8,-5,-2,hello
2.672282457351685,-20,-11,-1,0,-7,3,6,-1,0,15,0,-25,-19,-2,hello
2.6879684925079346,-14,-13,-5,-9,-9,-1,3,5,1,13,-13,-14,-11,3,hello
2.6879684925079346,7,-4,-3,-7,-3,0,2,1,0,10,-24,2,12,9,hello
2.7039644718170166,10,-2,3,-6,-2,-3,-10,-1,-4,0,-15,14,22,9,hello
2.7039644718170166,2,0,9,-11,-2,-10,-25,-3,-7,-16,0,20,22,0,hello
2.719259262084961,2,3,4,-1,0,-8,-21,-7,-8,-9,8,13,17,-9,hello
2.7344343662261963,0,12,16,17,0,-1,-2,-5,-15,-2,0,4,0,-6,hello
2.7344343662261963,-2,16,28,25,0,9,11,1,-7,-4,-4,1,-7,0,hello
2.750114917755127,-1,0,6,9,-3,13,13,9,18,6,-2,0,-1,-2,hello
2.750114917755127,-1,-16,-9,-1,-7,2,6,17,32,30,2,3,5,-1,hello
2.765925407409668,2,-3,-2,7,-1,-2,-1,15,25,30,10,10,20,6,hello
2.765925407409668,11,7,0,7,5,-5,-11,0,7,2,16,12,22,6,hello
2.765925407409668,6,4,-9,-2,0,-16,-18,-13,-10,-16,16,4,6,-8,hello
2.781111478805542,-12,4,-7,-4,-6,-21,-17,-14,-24,-18,5,-6,-3,-16,hello
2.79668402671814,-15,5,7,5,-1,-3,-6,-11,-21,-10,-8,-13,-10,-8,hello
2.79668402671814,-3,0,1,8,0,12,7,-7,-11,4,-15,-20,-19,1,hello
2.8129844665527344,-10,-10,-16,-12,-5,4,7,2,-5,5,-17,-17,-18,8,hello
2.8129844665527344,-15,-22,-21,-32,-10,-7,3,14,4,-6,-12,-4,-2,5,hello
2.828892707824707,3,-17,-11,-21,-5,-11,1,9,7,-11,1,5,6,0,hello
2.828892707824707,16,2,5,-6,0,-6,-3,-7,-11,-17,6,2,0,-3,hello
2.828892707824707,2,9,8,2,5,7,-1,-11,-24,-20,-6,-12,-11,-7,hello
2.8441309928894043,-8,1,4,15,14,26,13,3,-5,0,-14,-17,-15,-2,hello
2.859785556793213,-2,0,-2,9,14,34,26,15,22,27,-7,-16,-6,3,hello
2.859785556793213,-4,-6,-17,-16,2,11,15,10,26,26,0,-12,3,3,hello
2.875345468521118,-4,-8,-13,-16,0,-18,0,5,9,5,9,8,15,6,hello
2.875345468521118,17,6,9,13,7,-11,3,11,5,0,31,26,26,7,hello
2.891201972961426,25,24,21,18,11,2,2,4,4,1,28,21,17,2,hello
2.891201972961426,7,22,16,10,7,1,-8,-13,-4,-5,12,14,0,0,hello
2.9058837890625,4,9,17,19,2,10,4,-12,-4,1,12,16,-2,8,hello
2.9058837890625,3,-5,15,12,0,18,22,-1,5,13,1,10,-5,17,hello
2.921968460083008,-17,-19,-20,-17,-5,1,1,-5,13,2,-20,-10,-9,3,hello
2.921968460083008,-16,-13,-28,-21,-13,-13,-25,-6,11,-8,-13,-2,4,-3,hello
4.263033866882324,13,16,27,30,8,9,9,0,12,30,30,17,18,20,hello
4.263033866882324,11,-11,5,-5,-2,4,10,14,16,38,27,14,26,28,hello
4.278211116790772,14,-12,-2,-23,7,4,16,37,32,31,12,18,29,30,hello
