Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.278211116790772,25,17,17,16,12,5,12,15,18,1,4,21,15,15,hello
4.294113636016846,24,30,35,50,4,1,-1,-20,-18,-20,9,18,0,-3,hello
4.294113636016846,3,13,21,33,5,7,3,-17,-22,-9,-1,3,-8,-7,hello
4.309165239334106,-5,-2,-1,10,10,17,22,3,4,11,-18,-3,-5,6,hello
4.309165239334106,1,-11,-15,-4,-4,0,6,4,16,5,-9,1,6,10,hello
4.324966669082642,0,-7,-10,-12,-18,-31,-21,-6,-1,-14,0,3,9,-5,hello
4.324966669082642,-8,9,5,4,0,-8,-4,-2,-6,-12,-14,-3,-8,-13,hello
4.340059280395508,-13,2,-5,12,10,30,21,8,11,13,-21,-15,-16,-6,hello
4.340059280395508,-15,-19,-23,-13,-4,8,1,3,12,12,-9,-11,-3,0,hello
4.355574131011963,-8,-11,-10,-20,-9,-20,-27,-15,-11,-21,0,-6,-2,-12,hello
4.355574131011963,-4,5,6,6,3,-2,-18,-19,-24,-30,-7,-14,-14,-26,hello
4.371159315109253,-10,-1,0,4,6,21,5,2,-14,0,-15,-10,-10,-7,hello
4.371159315109253,-7,-14,-13,-18,-1,9,13,15,1,11,-1,0,3,13,hello
4.387239933013916,1,-9,-12,-20,-2,-8,0,3,2,-8,10,0,4,2,hello
4.387239933013916,3,2,2,-3,0,-4,-2,0,-1,-10,12,-1,1,-12,hello
4.403212308883667,2,7,8,6,-2,-1,4,6,-1,-2,10,-1,-2,-4,hello
4.403212308883667,2,0,7,6,-7,-6,8,1,1,3,2,-4,-11,7,hello
4.418258905410767,0,-6,-1,2,-2,0,14,-1,10,29,-2,-8,-8,11,hello
4.418258905410767,2,-5,-6,-4,3,0,5,1,13,36,-1,0,0,13,hello
4.434025287628174,13,2,-5,-7,0,-8,-9,-1,7,4,0,9,6,11,hello
4.434025287628174,18,9,-5,-5,1,-4,-7,-2,7,-7,6,9,18,8,hello
4.449082136154175,11,9,0,-6,2,-5,-7,0,0,-1,19,10,15,3,hello
4.449082136154175,7,11,7,-9,0,-12,-15,-5,-19,-13,11,9,-1,-3,hello
4.4644317626953125,-2,13,7,-1,0,4,-7,-9,-26,-25,-12,1,-14,-10,hello
4.4644317626953125,-21,4,6,9,3,24,5,-8,-14,-16,-21,-7,-17,-11,hello
4.480262756347656,-18,-12,1,7,-1,20,11,0,2,-3,-13,-2,-14,-2,hello
4.480262756347656,-8,-24,-2,-8,0,5,9,11,16,2,-15,5,-4,6,hello
4.495807409286499,-15,-28,-14,-18,-3,-5,2,7,17,6,-17,-5,0,0,hello
4.495807409286499,-15,-21,-19,-19,-9,-16,-10,-2,3,1,-9,-11,0,-8,hello
4.511221885681152,4,-2,0,-8,-2,-21,-17,-3,-4,-5,9,11,17,-2,hello
4.511221885681152,13,19,19,17,4,-17,-13,0,0,0,35,21,34,2,hello
4.526719808578491,6,30,27,32,4,0,-9,-5,-2,7,30,1,10,-2,hello
4.526719808578491,2,21,19,26,3,19,2,-10,-13,0,1,-14,-17,-13,hello
4.542339324951172,0,4,4,14,-2,16,16,0,-5,-6,-9,-11,-12,-7,hello
4.542339324951172,-6,-6,-5,8,-6,8,21,13,10,7,-10,-10,-5,4,hello
4.55787992477417,-4,-7,-20,-1,0,9,16,13,16,24,-11,-15,-5,3,hello
4.55787992477417,7,-5,-15,-12,-1,1,2,9,9,17,-3,0,4,10,hello
4.573954105377197,15,0,-1,-8,-5,-8,-14,2,0,-4,9,20,13,16,hello
4.573954105377197,15,11,5,4,3,-14,-19,-6,-4,-17,19,22,12,7,hello
4.589503765106201,22,25,19,13,16,-15,-6,-6,-8,-7,24,26,17,2,hello
4.589503765106201,22,21,21,20,14,-1,3,-5,-16,2,11,17,13,0,hello
4.605197191238403,-5,-8,1,11,-1,6,0,-5,-9,3,-11,-10,-10,2,hello
4.605197191238403,-21,-32,-16,-9,-8,-2,2,7,16,11,-11,-15,-14,8,hello
4.620712041854858,0,-17,-14,-14,2,-8,5,17,23,10,5,6,5,6,hello
4.620712041854858,12,3,-1,-4,9,0,0,3,4,-4,9,9,6,-1,hello
4.635844230651856,-9,-6,-3,-4,2,8,0,-18,-11,-14,-7,-21,-22,-13,hello
4.635844230651856,-34,-16,-14,-15,0,11,3,-25,-23,-19,-32,-40,-43,-23,hello
4.650991439819336,-32,-5,-17,-14,0,13,10,-9,-19,-16,-35,-36,-32,-21,hello
4.650991439819336,-15,-6,-16,-11,-5,12,12,10,1,0,-20,-21,-5,-7,hello
4.666257858276367,0,-12,-10,-17,-9,1,0,10,10,9,-4,5,12,2,hello
4.666257858276367,4,2,-7,-19,-4,-13,-9,0,3,7,7,15,19,-1,hello
4.681683540344238,2,15,2,-11,0,-21,-9,0,-6,-4,10,9,12,-6,hello
4.681683540344238,10,20,24,8,2,-6,-1,0,-5,-12,14,13,7,0,hello
4.697144031524658,12,19,30,28,3,12,8,0,4,4,21,14,8,10,hello
4.697144031524658,-6,4,11,20,0,12,6,0,7,20,3,-6,0,3,hello
4.713028430938721,-16,-8,-8,0,-8,0,2,0,8,15,-11,-18,-3,-2,hello
4.728160381317139,-4,-9,0,-4,-7,-3,4,9,19,13,0,5,10,14,sil
4.728160381317139,10,-5,11,0,-9,0,0,20,23,16,13,27,20,30,sil
4.743338584899902,25,1,2,-5,-13,-9,-8,15,13,0,13,26,18,17,sil
4.743338584899902,33,10,0,-9,-1,-14,-10,3,2,-24,15,28,18,6,sil
4.759021759033203,26,15,12,7,7,-1,-5,-3,0,-14,24,25,15,2,sil
4.759021759033203,8,14,18,22,7,9,-1,-3,0,6,9,4,-3,0,sil
4.775153875350952,-5,-3,5,2,8,16,5,0,-1,0,-25,-17,-29,-3,sil
4.775153875350952,-14,-23,-15,-11,4,21,6,-1,-9,-12,-40,-30,-36,-12,sil
4.790550231933594,-11,-14,-14,2,-1,6,-2,-4,-12,-4,-24,-17,-21,-8,sil
4.790550231933594,0,-2,-10,7,-1,-21,-7,-2,-6,2,0,0,0,0,sil
4.806665182113648,1,-3,-17,-2,1,-33,-9,-8,-11,-7,13,2,7,-3,sil
4.806665182113648,-8,1,-7,1,3,-18,-11,-26,-32,-25,14,-9,-2,-24,sil
4.82300591468811,-15,6,1,9,3,2,-6,-31,-35,-23,0,-22,-14,-34,sil
4.82300591468811,-18,0,1,11,3,9,0,-9,-16,-2,-14,-22,-16,-21,sil
4.82300591468811,-18,-4,-1,10,3,8,3,9,6,19,-11,-14,-10,-5,sil
4.838857650756836,-13,0,-5,-1,0,4,-2,7,16,29,0,0,0,9,sil
4.838857650756836,-5,-1,-3,-10,-1,0,-11,0,14,19,0,11,13,17,sil
4.853891372680664,4,0,-1,-4,1,-4,-6,-2,10,-1,2,8,25,10,sil
4.869421005249023,15,10,6,-4,6,-12,-10,-4,0,-10,16,11,23,2,sil
4.869421005249023,18,17,13,0,4,-8,-18,-10,-12,-3,21,23,16,0,sil
4.885203838348389,6,8,17,11,0,8,1,-3,-9,-4,7,9,0,0,sil
4.885203838348389,0,0,18,13,0,27,40,25,13,3,-4,-8,-14,7,sil
4.900822877883911,0,-2,4,3,1,32,49,38,27,23,-7,-6,-10,13,sil
4.900822877883911,-7,-16,-14,-12,-8,21,31,17,13,13,-20,-7,-12,12,sil
4.915964126586914,-11,-27,-24,-24,-12,12,27,11,8,-4,-29,-16,-15,9,sil
4.915964126586914,5,-7,-16,-17,0,2,21,29,28,9,-2,2,4,10,sil
4.931995391845703,11,12,0,-7,0,-13,-1,20,23,16,23,24,19,12,sil
4.931995391845703,4,1,-3,-13,-10,-23,-20,-6,-1,-4,14,10,13,1,sil
4.947162628173828,10,-1,-5,-12,-6,-24,-26,-10,-8,-14,5,5,11,-8,sil
4.947162628173828,15,11,9,2,1,-21,-26,-11,-7,-12,12,12,12,-12,sil
4.962941408157349,0,9,12,4,-3,-19,-24,-25,-23,-26,1,0,-5,-16,sil
4.962941408157349,-13,0,5,0,-5,-13,-17,-31,-32,-23,-16,-9,-21,-14,sil
4.978150367736816,-7,2,0,17,3,0,2,-16,-14,9,-4,-3,-5,0,sil
4.978150367736816,1,7,8,33,9,14,13,5,9,23,8,0,7,10,sil
4.994375228881836,0,1,12,25,6,20,9,14,23,21,7,-1,3,8,sil
4.994747161865234,-5,-8,-8,6,3,15,6,10,21,29,6,-6,7,9,sil
5.009829998016357,-4,-13,-23,-14,-1,0,-6,2,7,13,0,-4,9,5,sil
5.009829998016357,0,-3,-14,-20,-2,-7,-21,-6,-4,-19,-1,2,2,-12,sil
5.024972438812256,9,10,2,-8,3,-2,-13,-15,-15,-27,10,8,0,-17,sil
5.024972438812256,14,14,8,0,2,-1,-3,-20,-30,-21,10,3,-3,-9,sil
5.041001558303833,4,7,9,1,-2,-3,-6,-17,-30,-21,-6,-5,-16,-10,sil
5.041001558303833,-14,0,15,8,1,6,0,-4,-11,-9,-15,-10,-21,-9,sil
5.05675220489502,-24,-7,8,13,4,16,15,0,0,7,-16,-15,-16,-4,sil
5.05675220489502,-22,-22,-8,-6,-4,5,12,-1,0,8,-27,-20,-18,-1,sil
5.071847915649414,-15,-33,-17,-27,-14,-10,3,5,5,2,-25,-13,-14,4,sil
5.071847915649414,0,-15,-11,-19,-8,-17,0,22,12,-2,0,2,6,8,sil
5.0870771408081055,19,17,13,1,5,-8,-5,24,8,-2,18,20,19,10,sil
5.0870771408081055,21,34,24,17,11,7,-3,7,11,4,19,18,17,11,sil
5.102288484573364,12,29,11,25,4,6,2,-5,2,0,4,11,3,5,sil
5.102288484573364,5,11,0,19,0,3,10,-4,-10,-7,-5,3,-4,1,sil
5.1178412437438965,0,-5,-12,0,0,10,15,7,1,4,-3,-8,3,8,sil
5.1178412437438965,0,-11,-21,-17,0,2,9,14,17,11,0,0,12,9,sil
5.132922649383545,8,-8,-16,-21,0,-10,0,10,11,4,7,15,12,-2,sil
5.132922649383545,10,-2,-1,-5,2,-5,-5,1,0,0,9,8,5,-8,sil
5.148532152175903,3,6,17,9,6,2,-5,-5,1,1,5,0,0,0,sil
5.148532152175903,-2,6,11,7,7,6,2,-4,5,14,9,0,0,3,sil
5.164160966873169,-15,-6,-1,0,1,10,7,0,4,20,2,-8,-4,2,sil
5.164160966873169,-24,-20,-15,-7,-8,5,2,0,1,9,-15,-21,-4,-2,sil
5.18027925491333,-16,-22,-27,-26,-11,-10,-6,-7,-1,-2,-6,-12,1,-10,sil
5.18027925491333,-9,-8,-13,-25,-4,-16,-20,-16,-10,-13,8,5,0,-17,sil
5.195838451385498,-6,3,11,8,0,-1,-15,-16,-16,-20,1,1,-9,-15,sil
5.195838451385498,2,6,24,31,2,13,8,0,-2,-3,0,-2,-5,3,sil
5.211385726928711,8,3,18,24,10,13,24,11,12,21,8,4,7,14,sil
5.211385726928711,4,-4,3,10,6,5,18,8,11,22,3,0,8,11,sil
5.226564168930054,9,-6,-2,1,0,0,4,8,7,10,0,0,4,13,sil
5.226564168930054,22,11,-1,-4,1,-12,-8,3,5,2,7,11,12,10,sil
5.24223256111145,22,22,7,-7,0,-26,-20,-8,-8,-19,5,12,8,0,sil
5.24223256111145,14,16,13,0,-2,-19,-18,-9,-15,-36,0,7,-6,-6,sil
5.257466077804565,12,15,8,4,1,-1,-8,-4,-5,-21,4,6,-6,-11,sil
5.257466077804565,0,18,9,7,1,7,0,-9,-4,-2,0,1,-5,-11,sil
5.273147344589233,-14,6,2,15,-4,8,3,-10,-14,-3,-19,-15,-19,-6,sil
5.273147344589233,-19,-10,-17,0,-6,6,0,-3,-17,-10,-34,-26,-27,-2,sil
5.28888201713562,-11,-19,-23,-24,-12,3,1,4,-2,2,-22,-14,-4,0,sil
5.28888201713562,0,-13,-15,-14,-13,-3,7,17,18,22,3,6,18,13,sil
5.304196119308472,0,-6,-10,-7,-9,-12,0,25,14,6,12,17,15,19,sil
5.304196119308472,2,-6,-16,-20,-7,-8,-9,12,-4,-24,7,6,11,3,sil
5.319538354873657,10,-3,-4,-15,1,0,-8,-2,-6,-18,12,1,11,-5,sil
5.335568428039551,5,1,12,2,13,5,0,-7,0,5,13,-1,1,-4,sil
5.335568428039551,-10,0,8,10,11,17,8,-9,-6,3,0,-14,-13,-14,sil
5.335568428039551,-13,-4,4,5,6,24,20,-6,-7,0,-11,-22,-20,-19,sil
5.351590871810913,-11,-15,1,-8,6,24,23,0,6,20,-13,-24,-17,-8,sil
5.351590871810913,-20,-20,-7,-8,5,17,13,-2,19,34,-14,-19,-9,0,sil
5.366986274719238,-19,-5,-7,10,0,3,2,-5,19,22,-7,0,0,-1,sil
5.366986274719238,-2,4,-1,12,0,-10,-1,7,10,7,2,16,7,1,sil
5.3830156326293945,2,-1,4,-2,1,-16,-9,13,4,-2,10,27,14,10,sil
5.3830156326293945,6,6,12,3,0,-17,-16,0,0,-8,19,33,18,8,sil
5.398540496826172,14,26,25,24,0,-17,-13,-10,-16,-18,17,24,7,4,sil
5.398540496826172,0,20,20,19,0,-9,-2,-9,-23,-16,0,5,-6,8,sil
5.414234161376953,-14,-6,-9,-11,-5,-5,-4,0,-2,3,-9,-4,-1,7,sil
5.414234161376953,-1,-10,-14,-21,-9,-17,-24,3,2,1,0,3,8,2,sil
5.430274486541748,6,11,9,7,-3,-18,-24,-9,-10,-17,9,3,2,-8,sil
5.430274486541748,0,15,13,18,0,1,1,-11,-12,-2,0,-9,-8,-9,sil
5.4454100131988525,9,0,2,0,0,16,15,8,4,27,-2,-2,0,13,sil
5.4454100131988525,25,2,0,-2,5,10,4,14,19,18,15,18,24,26,sil
5.460538864135742,19,13,8,9,10,3,-1,-1,8,-10,18,11,18,4,sil
5.47610330581665,0,2,0,8,7,18,19,-3,0,-6,-10,-24,-17,-16,sil
5.47610330581665,-11,-18,-24,-8,-1,28,32,12,12,8,-30,-36,-24,-9,sil
5.491116285324097,2,-22,-27,-19,-4,3,14,17,14,0,-16,-11,1,3,sil
5.491116285324097,31,0,-3,-7,3,-14,-1,6,0,-14,7,4,16,3,sil
5.507178068161011,31,15,5,-1,6,-7,-7,-1,-10,-21,15,6,9,0,sil
5.507178068161011,8,4,-4,-6,0,-8,-12,-10,-17,-21,9,5,0,-11,sil
5.522947549819946,1,2,0,7,0,-14,-5,-12,-13,-5,2,-2,-8,-16,sil
5.522947549819946,4,9,16,19,4,4,13,-10,4,12,-7,-12,-14,-6,sil
5.53805947303772,-1,-4,4,6,0,20,17,-11,6,14,-14,-14,-15,0,sil
5.53805947303772,-10,-16,-11,-3,-11,9,5,-4,-5,5,-14,-7,-19,0,sil
5.553183555603027,-12,-11,-12,-4,-15,1,-1,7,-5,-1,-17,-11,-25,-3,sil
5.553183555603027,-19,-14,-20,-14,-15,-4,-11,4,-1,-2,-16,-17,-13,-7,sil
5.568477630615234,-22,-17,-16,-21,-10,-16,-20,0,-1,10,-1,0,11,1,sil
5.568477630615234,-10,-11,-5,-17,-6,-14,-16,9,6,15,12,13,21,5,sil
5.583943128585815,-5,-7,-5,-21,-6,-8,-16,8,3,-7,9,15,9,0,sil
5.583943128585815,-5,7,5,-7,0,-7,-17,-8,-8,-15,15,23,8,-1,sil
5.5993735790252686,-13,21,29,24,13,3,3,-9,-6,9,27,23,20,4,sil
5.5993735790252686,-37,10,28,21,13,20,20,3,6,22,9,7,10,14,sil
5.615433931350708,-55,-4,-5,-5,0,8,8,10,13,9,-10,0,0,18,sil
5.615433931350708,-64,0,-5,-6,-3,-12,-6,6,7,3,3,16,11,12,sil
5.631481170654297,-61,11,18,4,6,-6,0,0,2,9,28,24,26,2,sil
5.631481170654297,0,19,18,6,11,4,7,0,5,1,23,7,10,-1,sil
5.646891117095947,80,22,18,15,7,0,4,-6,0,-20,-1,-4,-17,-4,sil
5.646891117095947,86,11,24,28,7,1,3,-11,-10,-21,-19,-10,-25,-11,sil
5.662970542907715,50,-1,15,25,5,17,5,-3,-5,-4,-26,-18,-20,-7,sil
5.662970542907715,43,-7,1,16,1,17,8,1,3,6,-30,-22,-19,1,sil
5.679094076156616,33,-11,-15,2,0,0,4,-1,4,4,-25,-20,-14,0,sil
5.679094076156616,10,-16,-26,-17,0,-9,-12,-2,-1,-6,-13,-10,-1,-5,sil
5.694581270217896,9,-12,-29,-25,-1,-4,-14,0,-5,-12,0,-3,7,-9,sil
5.694581270217896,5,-6,-32,-20,-3,-9,-6,0,-9,-12,7,0,5,-11,sil
5.710632085800171,-3,-4,-22,-15,-7,-21,-13,0,-10,-17,11,2,5,-6,sil
5.710632085800171,0,2,1,-5,-10,-16,-12,1,-10,-19,8,3,7,-1,sil
5.726203918457031,-2,9,16,0,0,3,9,-1,-8,-10,3,2,2,0,sil
5.726203918457031,-12,2,7,5,6,17,20,0,1,7,3,-10,-3,1,sil
5.741868019104004,-13,-5,-4,10,0,13,12,6,8,18,-5,-18,-11,7,sil
5.741868019104004,-14,-12,-7,0,-8,1,7,8,6,17,-18,-8,-15,5,sil
5.756988048553467,-21,-21,-15,-16,-11,0,6,9,11,22,-5,1,0,8,sil
5.756988048553467,-14,-14,-9,-17,-7,0,0,13,22,27,14,10,18,20,sil
5.773296594619751,1,7,-3,-9,6,-6,-6,11,22,16,20,21,24,17,sil
5.773296594619751,7,20,5,0,14,-10,-7,2,8,0,23,25,20,6,sil
5.788907766342163,3,28,32,23,7,-2,-8,-10,-5,-7,29,24,9,1,sil
5.788907766342163,-1,30,33,31,2,3,0,-14,-11,-8,20,16,1,-6,sil
5.804137706756592,-14,17,10,11,7,8,8,-12,-13,-10,-5,-2,-10,-15,sil
5.804137706756592,-19,4,3,10,9,20,15,-18,-17,-6,-22,-24,-26,-18,sil
5.820067882537842,-11,0,5,24,3,20,18,-17,-11,2,-16,-22,-17,-8,sil
5.820067882537842,-7,-9,0,3,-5,4,10,4,4,10,-7,-3,0,8,sil
5.835011959075928,-7,-17,-12,-28,-18,-9,-6,13,13,11,-5,0,0,6,sil
5.835011959075928,1,-17,-11,-26,-19,-21,-21,0,0,-2,-3,0,-2,-3,sil
5.851034641265869,20,-11,0,-6,-4,-22,-15,6,0,-8,9,18,24,4,sil
5.851034641265869,29,2,3,0,4,-10,-10,20,18,11,29,32,48,17,sil
5.866313219070435,21,11,5,-6,1,-3,-15,2,7,6,19,23,25,6,sil
5.866313219070435,7,7,5,-3,0,0,-12,-19,-19,-23,-11,-8,-18,-16,sil
5.8818440437316895,0,5,10,16,7,12,3,-10,-17,-14,-23,-23,-31,-10,sil
5.8818440437316895,-7,1,8,20,11,23,13,0,-5,8,-14,-16,-19,-1,sil
5.896946668624878,-24,-17,-15,-5,3,14,5,-9,-12,-10,-24,-27,-30,-18,sil
5.896946668624878,-32,-29,-28,-19,-3,-7,-2,-7,-10,-23,-39,-37,-39,-18,sil
5.912984132766724,-15,-21,-22,-8,-5,-11,4,12,9,6,-21,-19,-8,5,sil
5.912984132766724,-3,-19,-18,-16,-3,-2,10,21,19,13,0,0,13,8,sil
5.9281325340271,-3,-11,-15,-27,-3,-9,-3,13,14,-5,4,3,11,0,sil
5.9281325340271,6,6,-4,-10,-7,-19,-16,6,4,-8,9,9,15,0,sil
5.943957805633545,10,10,5,0,-4,-12,-14,-5,-12,-9,15,13,9,-4,sil
5.943957805633545,3,5,0,-3,0,-5,-11,-19,-22,-17,16,5,0,-10,sil
5.959718465805054,6,14,1,9,2,-7,-12,-14,-18,-15,14,5,3,-2,sil
5.959718465805054,10,25,18,27,5,0,-5,-4,-17,-6,11,9,-2,0,sil
5.975299596786499,0,22,21,27,10,17,13,-3,-9,0,2,-5,-12,-5,sil
5.975299596786499,0,11,15,19,6,23,27,0,8,10,-10,-8,-7,7,sil
5.990881681442261,13,1,12,18,1,18,24,8,23,23,-5,8,5,24,sil
5.990881681442261,21,-5,9,9,3,9,14,17,26,34,7,16,16,30,sil
6.00597071647644,15,-14,4,-12,-3,3,9,19,26,29,5,9,19,25,sil
6.00597071647644,13,-9,-2,-15,-12,1,6,9,20,5,3,14,15,14,sil
6.027066230773926,26,18,13,6,5,0,8,2,12,0,24,35,23,18,sil
6.027066230773926,35,36,30,21,20,1,17,6,13,24,45,38,36,26,sil
6.038077831268311,16,25,19,14,10,11,16,2,8,23,28,15,14,10,sil
6.038077831268311,-12,7,4,3,0,15,6,-4,1,1,-5,-8,-15,-9,sil
6.053613901138306,-29,-10,-19,-5,-6,1,-1,-4,1,0,-23,-27,-21,-17,sil
6.053613901138306,-39,-32,-42,-25,-18,-18,-19,-10,-11,-8,-35,-38,-32,-32,sil
6.068722724914551,-38,-41,-43,-37,-19,-25,-37,-20,-35,-39,-35,-35,-35,-46,hello
6.068722724914551,-25,-21,-22,-27,-9,-21,-30,-17,-36,-41,-12,-21,-11,-34,hello
6.084411382675171,-13,0,-3,-8,0,-14,-14,-10,-22,-22,0,-11,-2,-17,hello
6.084411382675171,-18,-2,-7,0,5,-8,-12,-11,-19,-23,-7,-12,-15,-22,hello
6.100098848342896,-28,-6,-7,7,1,1,-3,-9,-19,-16,-16,-14,-15,-20,hello
6.100098848342896,-15,0,1,19,3,18,13,4,4,17,-13,-10,-2,4,hello
6.115384817123413,9,0,0,7,11,14,0,18,31,32,-2,0,9,26,hello
6.115384817123413,15,-3,0,-11,4,-6,-21,8,20,14,13,19,23,23,hello
6.131436347961426,14,11,9,1,-2,-7,-13,-5,1,0,30,27,28,6,hello
6.131436347961426,20,17,15,13,5,0,-1,-1,0,-8,13,12,6,-1,hello
6.146704435348511,9,-2,3,0,2,-2,3,0,-2,-12,-20,-12,-16,-4,hello
6.162442445755005,-6,-11,-3,-6,-11,-3,18,0,-6,3,-23,-16,-16,0,hello
6.162442445755005,2,-2,5,-3,-7,4,22,12,3,11,-1,9,-1,21,hello
6.177976369857788,18,0,2,-14,-3,1,9,13,4,-3,1,17,6,27,hello
6.177976369857788,13,0,-1,-15,-7,-15,-1,0,-12,-14,2,9,0,2,hello
6.177976369857788,5,16,14,8,0,-13,0,0,-8,-7,20,13,1,-11,hello
6.194019317626953,4,16,18,21,7,12,13,4,7,5,23,10,4,0,hello
6.194019317626953,0,2,6,9,0,22,12,-1,6,12,0,2,-5,5,hello
6.2092132568359375,3,0,0,5,-6,12,-1,-2,5,13,-6,8,0,4,hello
6.224912166595459,14,0,8,9,-4,3,0,0,10,11,9,14,20,16,hello
6.224912166595459,19,0,12,4,0,-4,1,-4,0,2,22,12,24,18,hello
6.239979982376099,15,13,0,1,7,-8,-7,-3,-7,-1,23,10,16,0,hello
6.239979982376099,-3,19,2,1,9,0,-5,8,1,4,9,-3,3,-12,hello
6.2557759284973145,-19,0,0,0,6,10,0,9,5,-1,-16,-37,-22,-20,hello
6.2557759284973145,-17,-10,-14,5,9,9,-1,0,2,-12,-35,-45,-37,-20,hello
6.2708516120910645,-17,-9,-13,4,9,8,11,5,22,8,-20,-17,-12,0,hello
6.2708516120910645,-17,-14,-8,-6,0,4,22,19,41,32,1,1,22,16,hello
6.286864519119263,-4,-16,-9,-12,-3,-7,1,16,23,8,2,6,23,10,hello
6.286864519119263,0,-6,-18,-13,-4,-16,-15,-6,-9,-22,-2,5,10,-5,hello
6.303004264831543,-4,-2,-15,-20,-9,-22,-18,-25,-31,-28,0,7,1,-13,hello
6.303004264831543,3,3,8,-11,-6,-16,-18,-23,-35,-22,9,13,-2,-8,hello
6.318949222564697,19,19,24,24,9,6,-9,-20,-27,-11,12,7,-4,-2,hello
6.318949222564697,14,23,23,40,17,22,4,-23,-17,0,0,-2,-13,-3,hello
6.334483861923218,-6,0,1,11,1,18,10,-14,-10,4,-19,-13,-28,-15,hello
6.334483861923218,-24,-25,-23,-16,-12,4,6,-2,-10,1,-32,-25,-36,-22,hello
6.350041151046753,-15,-24,-18,-14,-8,-2,7,8,1,2,-20,-18,-20,-1,hello
6.350041151046753,3,-10,-6,-11,-5,0,13,28,27,13,4,4,9,23,hello
6.367377996444702,3,-6,-6,-22,-6,0,0,29,19,10,9,17,18,20,hello
6.367377996444702,0,-5,-15,-23,-4,-17,-15,4,-8,0,6,14,16,2,hello
6.380880832672119,6,2,-7,-11,-5,-21,-9,-6,-6,7,18,10,23,0,hello
6.380880832672119,4,10,13,0,-7,-3,-5,-5,3,5,23,8,15,0,hello
6.396808624267578,0,15,17,14,0,7,-9,-10,-3,-5,6,3,0,0,hello
6.396808624267578,1,12,12,22,7,3,-3,-8,-8,-6,-9,0,-9,1,hello
6.412195205688477,-4,-1,9,17,-1,1,3,-1,-4,-7,-14,-10,-21,-3,hello
6.412195205688477,-10,-8,0,7,-5,2,3,10,9,-11,-13,-18,-16,-4,hello
6.42726731300354,-4,-4,-9,-5,1,-3,2,22,24,1,-8,-1,5,3,hello
6.42726731300354,-1,-4,-14,-9,0,-11,0,6,17,10,0,5,15,0,hello
6.443288087844849,5,0,1,0,0,-10,-5,-11,-5,-2,8,6,11,5,hello
6.443288087844849,23,20,22,8,13,0,-3,-6,-15,-18,18,18,15,10,hello
6.45932674407959,19,32,18,13,16,2,-9,-5,-16,-17,16,14,8,-6,hello
6.45932674407959,0,26,8,22,12,0,-8,-5,-5,4,10,-3,-2,-16,hello
6.474797248840332,-2,5,6,18,15,16,20,10,16,26,11,-9,3,-2,hello
6.474797248840332,-3,-16,1,-8,1,26,36,15,15,20,-2,-9,-6,5,hello
6.490155458450317,-9,-23,-4,-17,-20,6,19,5,3,13,-20,-12,-19,6,hello
6.490155458450317,3,-10,-10,-3,-15,-13,1,6,11,14,-4,2,6,19,hello
6.505284547805786,14,0,-2,-7,3,-7,-6,3,4,-3,14,22,24,20,hello
6.505284547805786,0,0,0,-7,4,5,-3,-7,-17,-21,0,3,-2,-6,hello
6.5209269523620605,-10,0,2,13,0,13,8,-1,-9,-8,-23,-16,-30,-9,hello
6.5209269523620605,4,0,0,8,0,10,9,9,13,7,-16,-1,-13,19,hello
6.53654932975769,19,-9,-9,-25,-4,-11,-15,-2,5,-1,8,15,12,15,hello
6.53654932975769,5,-8,-3,-28,-6,-23,-31,-23,-19,-18,9,7,5,-18,hello
6.552107095718384,-12,5,7,2,0,0,-11,-26,-19,-8,-4,-13,-11,-24,hello
6.552107095718384,-14,1,-7,4,2,9,2,-9,-2,9,-5,-21,-6,-3,hello
6.56810474395752,-9,-13,-23,-16,-4,-11,-9,3,3,4,4,-3,11,2,hello
6.56810474395752,-7,-2,-9,-10,-7,-16,-17,2,-3,-12,19,11,19,-10,hello
6.5843186378479,-4,16,13,18,-1,4,2,0,-10,-10,15,8,0,-15,hello
