Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.5843186378479,0,6,7,22,0,25,27,11,6,13,-5,-6,-12,4,hello
6.600354909896851,6,-12,-6,0,-1,17,23,22,27,19,-8,-4,5,15,hello
6.600354909896851,3,-4,-5,-6,-2,-10,-2,2,12,-5,3,5,7,-6,hello
6.616352558135986,-9,7,-3,5,-2,-13,-13,-20,-15,-12,-6,-8,-22,-29,hello
6.616352558135986,-22,0,-2,3,0,8,-3,-10,-13,0,-25,-19,-34,-17,hello
6.632976055145264,-13,-8,0,1,10,14,15,11,3,3,-8,-4,-2,4,sil
6.632976055145264,4,0,-1,5,15,-1,17,13,6,7,10,5,18,16,sil
6.648365497589111,5,-2,-4,-6,0,-9,-2,5,3,10,3,0,10,10,sil
6.648365497589111,3,-4,-5,-15,-9,-9,-14,3,2,-3,-2,3,10,1,sil
6.6639933586120605,17,13,13,0,0,-17,-12,4,-2,-8,5,18,19,11,sil
6.6639933586120605,20,23,22,10,4,-15,-18,-6,-8,0,6,12,11,7,sil
6.679343700408936,-4,5,4,4,0,2,-16,-14,-7,-1,-12,-12,-8,-12,sil
6.679343700408936,-20,-12,-5,0,2,17,9,-2,-2,1,-33,-21,-18,-9,sil
6.694929361343384,-13,-12,-13,-4,0,11,26,0,-4,3,-29,-13,-16,4,sil
6.694929361343384,-3,-9,-17,-8,-8,-1,9,-7,-9,-9,-16,-1,-8,11,sil
6.710519552230835,10,-4,-2,-8,-6,-3,-2,5,3,-9,-5,12,6,15,sil
6.710519552230835,25,3,8,-4,-1,-4,0,19,16,-2,3,20,16,13,sil
6.725579023361206,24,10,13,1,-4,-17,-7,9,12,-2,23,24,18,4,sil
6.725579023361206,20,20,24,13,0,-18,-12,2,14,10,48,26,23,4,sil
6.741614580154419,15,24,33,16,10,0,-2,0,9,16,52,21,14,5,sil
6.741614580154419,-1,13,24,19,9,21,3,-11,-4,1,31,-1,-8,-7,sil
6.757913112640381,-18,5,12,27,7,24,9,-9,-1,7,19,-20,-16,-17,sil
6.757913112640381,-20,-5,0,9,9,22,18,2,10,25,15,-18,-10,-7,sil
6.774104118347168,-20,-26,-23,-19,1,14,11,0,8,17,3,-21,-9,-1,sil
6.774104118347168,-20,-27,-31,-30,-11,-1,-11,-11,-3,-9,-7,-18,-19,-2,sil
6.7894487380981445,-12,-13,-23,-22,-13,-13,-11,-17,-19,-26,-17,-10,-19,-2,sil
6.7894487380981445,0,-5,-22,-12,-5,-14,-1,-12,-27,-28,-29,-4,-7,-6,sil
6.805464506149292,13,5,-7,-5,2,-3,-6,3,-12,-20,-21,12,12,0,sil
6.805464506149292,26,17,10,2,8,2,-8,9,1,-7,9,31,29,8,sil
6.821098327636719,17,15,9,11,7,-5,-8,3,-5,-2,12,25,20,1,sil
6.821098327636719,-3,11,1,16,2,0,-5,2,-9,-1,-12,0,-3,-9,sil
6.837202787399292,-1,8,6,19,6,24,14,6,0,8,-12,-10,-4,0,sil
6.837202787399292,6,3,15,14,5,18,25,1,-3,13,-10,-8,-1,6,sil
6.852961301803589,-12,-12,-6,-2,-16,-8,10,-7,-14,0,-39,-31,-24,-10,sil
6.852961301803589,-31,-34,-37,-27,-29,-19,0,0,-3,-5,-53,-43,-37,-17,sil
6.86814546585083,-17,-32,-27,-30,-13,-13,4,18,28,10,-19,-6,-5,0,sil
6.86814546585083,1,-11,-3,-13,1,-5,7,26,44,23,12,18,23,6,sil
6.883940935134888,4,1,6,-4,4,-10,-8,17,29,14,20,18,25,7,sil
6.883940935134888,13,14,10,3,5,-22,-23,2,10,0,26,26,28,11,sil
6.89939284324646,28,23,20,15,6,-16,-20,-13,-6,-15,23,29,26,13,sil
6.89939284324646,15,16,26,18,9,5,-11,-22,-23,-27,5,10,3,5,sil
6.91545295715332,-12,-1,5,9,9,14,-2,-16,-24,-14,-2,-8,-16,-3,sil
6.91545295715332,-21,-10,-6,0,3,11,4,-4,-10,6,-2,-14,-21,-7,sil
6.93099045753479,-13,-6,0,0,-1,10,12,0,4,14,-7,-24,-19,-8,sil
6.93099045753479,-10,-1,1,0,-8,9,14,2,10,11,-15,-24,-18,-5,sil
6.946235656738281,-9,-6,-6,-7,-11,10,12,7,7,9,-11,-8,-13,0,sil
6.946235656738281,-4,-13,-18,-22,-7,7,0,9,0,6,0,0,0,4,sil
6.962277889251709,-1,-2,-18,-23,3,-3,-14,-6,-12,-9,7,2,9,3,sil
6.962277889251709,13,20,-1,7,17,-6,-7,-14,-10,-9,27,14,15,0,sil
6.978278160095215,34,29,21,33,16,-1,0,2,5,15,53,28,23,4,sil
6.978278160095215,28,24,33,22,2,-5,-12,1,3,10,42,27,16,5,sil
6.993901252746582,11,21,25,12,-4,-4,-9,-15,-11,-17,4,4,-4,-2,sil
6.994315147399902,0,4,6,12,0,10,13,-7,-11,-20,-16,-10,-16,-6,sil
7.010011672973633,-21,-22,-14,-3,0,20,18,2,-5,-9,-20,-12,-14,-3,sil
7.010011672973633,-28,-21,-23,-16,0,10,9,0,2,0,-15,-15,-2,1,sil
7.025557041168213,-4,1,-5,-7,3,-1,8,7,18,18,-4,-1,11,12,sil
7.025557041168213,13,7,-4,0,-1,-8,4,14,26,22,0,9,17,9,sil
7.041425943374634,9,-5,-17,-13,-13,-14,-8,9,16,4,-5,4,10,-1,sil
7.041425943374634,6,-11,-12,-28,-11,-19,-14,8,7,-5,-5,0,2,-6,sil
7.057023525238037,1,-5,-1,-19,-4,-18,-12,3,-1,-13,-1,-3,-9,-16,sil
7.057023525238037,-15,-4,5,5,-2,-3,-6,-10,-18,-22,-2,-11,-24,-29,sil
7.072937726974487,-19,-5,13,20,2,13,2,-17,-29,-14,-8,-17,-25,-21,sil
7.072937726974487,1,7,24,29,13,15,11,-3,-18,0,-12,0,-8,9,sil
7.088465929031372,27,18,35,39,16,16,20,14,9,19,6,23,18,37,sil
7.088465929031372,20,0,21,25,4,14,18,14,22,33,18,20,27,35,sil
7.10396933555603,-11,-23,-15,-8,-9,0,5,0,5,9,-7,-4,-2,8,sil
7.10396933555603,-28,-22,-38,-25,-11,-10,1,-6,-8,-26,-28,-20,-27,-18,sil
7.119014024734497,-14,-8,-20,-22,-3,-20,-10,-13,-16,-37,-18,-10,-11,-22,sil
7.119014024734497,8,3,-3,-15,-5,-28,-40,-23,-30,-31,0,12,5,-9,sil
7.134171485900879,24,21,10,1,-1,-18,-45,-17,-29,-17,22,32,13,5,sil
7.134171485900879,24,32,36,21,11,0,-21,0,-3,12,32,40,26,22,sil
7.150277376174927,12,17,28,24,3,14,8,16,21,46,21,30,33,29,sil
7.150277376174927,-9,-7,-12,3,-9,24,33,26,31,50,-1,0,9,15,sil
7.165942907333374,-46,-27,-47,-30,-10,23,37,27,32,23,-28,-47,-26,-17,sil
7.165942907333374,-63,-35,-68,-54,-12,6,14,11,24,-5,-38,-73,-41,-50,sil
7.181366920471191,-26,-22,-45,-46,-2,-6,-8,-10,2,-20,-26,-42,-26,-42,sil
7.181366920471191,22,6,5,-24,13,-7,-3,-17,-9,-20,-3,-1,0,-7,sil
7.196932077407837,31,20,32,-5,12,-1,5,-8,-11,-10,8,5,4,12,sil
7.196932077407837,23,19,35,23,8,3,1,-4,-9,-1,11,7,0,13,sil
7.21299147605896,26,17,29,50,10,5,4,0,6,8,16,14,15,22,sil
7.21299147605896,15,4,11,34,0,4,11,10,23,25,20,14,27,35,sil
7.228272676467895,-7,-13,-16,5,-5,4,6,7,19,27,13,-1,12,14,sil
7.228272676467895,-16,-13,-29,-4,0,-3,-6,0,5,4,1,-14,-4,-17,sil
7.244110107421875,-12,-4,-15,-13,-1,-13,-13,-8,-7,-12,1,-14,-8,-23,sil
7.244110107421875,-4,-1,-4,-14,-3,-12,-11,-11,-20,-19,6,-2,0,-16,sil
7.259695053100586,6,7,8,0,0,-16,-16,-11,-29,-35,13,18,5,-12,sil
7.259695053100586,10,16,23,12,-8,-22,-27,-12,-34,-40,12,22,0,-15,sil
7.27581000328064,2,11,26,15,-11,-9,-15,-11,-28,-21,-1,11,-11,-8,sil
7.27581000328064,5,12,36,28,8,18,17,0,-6,2,-1,20,-5,20,sil
7.291889905929565,22,19,39,41,21,39,26,8,11,17,8,25,5,33,sil
7.291889905929565,13,10,21,20,4,28,5,4,5,8,-11,6,-7,15,sil
7.307950973510742,-4,-9,-2,-11,-9,7,5,6,5,1,-26,-4,-14,3,sil
7.307950973510742,-3,-16,-5,-13,-4,3,14,20,28,25,-8,1,5,14,sil
7.323381423950195,-3,-12,-1,-4,0,3,7,19,34,41,3,7,15,16,sil
7.323381423950195,-12,-12,-14,-11,0,-9,0,6,12,17,4,6,12,0,sil
7.338943004608154,-17,-19,-29,-24,-1,-14,-2,-4,-5,-6,-1,0,6,-9,sil
7.338943004608154,-18,-22,-32,-30,-7,-5,-1,0,-3,-7,-13,-10,0,-13,sil
7.354034185409546,-19,-15,-37,-30,-6,-7,-1,6,1,-7,-13,-19,1,-20,sil
7.354034185409546,-10,-1,-27,-25,-1,-15,-15,-2,-6,-13,-1,-18,0,-22,sil
7.36950945854187,6,14,-4,-5,0,-12,-24,-24,-19,-17,0,-18,-7,-15,sil
7.36950945854187,23,31,25,23,3,-1,-17,-23,-20,-11,-6,-7,-12,0,sil
7.3849241733551025,34,43,42,44,11,8,-9,-4,-4,6,6,10,0,18,sil
7.3849241733551025,25,26,22,38,7,11,3,3,8,13,23,11,11,23,sil
7.400943040847778,-11,-11,-7,6,-1,10,26,0,2,-1,4,-9,-1,8,sil
7.400943040847778,-37,-32,-31,-16,-9,8,34,0,-4,-6,-22,-27,-21,-4,sil
7.417054653167725,-32,-26,-38,-22,-10,-6,16,8,-1,2,-21,-20,-25,-6,sil
7.417054653167725,-19,-21,-30,-18,-2,-20,0,14,8,4,-4,-6,-7,-9,sil
7.433112382888794,0,-13,-14,-18,2,-16,-10,13,16,1,10,3,8,-4,sil
7.433112382888794,27,7,7,-19,-1,-16,-16,7,11,-1,20,22,10,6,sil
7.449230432510376,43,19,27,-1,-1,-15,-13,4,3,-4,19,28,8,0,sil
7.449230432510376,29,18,42,20,11,3,-3,7,3,-1,16,15,6,-4,sil
7.46528434753418,3,13,32,16,13,24,8,4,4,3,9,5,0,0,sil
7.46528434753418,-18,0,2,0,0,26,14,-9,-1,2,-6,-9,-3,-9,sil
7.483380556106567,-29,-12,-3,0,0,21,2,-23,-15,-7,-13,-19,-10,-16,sil
7.483380556106567,-25,-3,3,5,4,15,-5,-23,-24,-15,-4,-17,-10,-8,sil
7.496241331100464,-16,0,-6,-4,-5,3,-2,-16,-21,-5,-6,-9,-5,-2,sil
7.496241331100464,-5,-10,-10,-9,-7,2,0,-4,-4,10,-14,-2,0,0,sil
7.512250423431396,9,-9,-2,3,-3,5,0,9,5,17,-5,3,8,13,sil
7.512250423431396,21,-1,10,5,-9,-6,-2,13,2,7,5,16,17,30,sil
7.528063058853149,23,0,5,-5,-10,-16,-6,10,7,3,12,28,27,28,sil
7.528063058853149,18,-1,-6,-7,0,-10,-2,14,19,7,15,28,29,22,sil
7.543380737304687,10,2,-2,-2,2,-18,-1,15,19,6,12,26,21,17,sil
7.543380737304687,7,12,1,6,0,-26,-9,1,6,0,11,17,12,0,sil
7.5589072704315186,9,25,5,18,10,-3,-7,-9,-8,-7,14,11,3,-10,sil
7.5589072704315186,12,30,15,24,19,20,9,-5,-4,-10,11,6,-1,-2,sil
7.57418942451477,5,18,18,23,12,14,15,-1,9,-1,-5,-8,-9,-3,sil
7.57418942451477,-9,3,9,16,3,8,11,-2,8,5,-27,-24,-25,-17,sil
7.590030670166016,-25,-9,-10,4,4,18,15,0,0,1,-34,-37,-36,-28,sil
7.590030670166016,-32,-19,-19,1,4,22,16,7,4,3,-30,-42,-34,-21,sil
7.605370759963989,-31,-25,-23,-3,0,7,8,7,10,13,-20,-33,-21,-12,sil
7.605370759963989,-25,-25,-34,-20,-10,-18,-12,-3,-7,-4,-12,-20,-7,-16,sil
7.621260404586792,-9,-4,-19,-19,-11,-21,-29,-16,-29,-34,-4,-8,-4,-17,sil
7.621260404586792,9,20,10,5,0,2,-13,-16,-18,-15,8,0,-4,-5,sil
7.63630199432373,7,10,14,16,-2,1,0,-8,-9,9,0,1,-6,5,sil
7.63630199432373,0,-16,-1,0,-18,-25,-11,0,-15,-9,-15,-1,-7,6,sil
7.65181827545166,10,-19,-8,-39,-21,-35,-17,9,-9,-28,2,12,6,8,sil
7.667315244674683,10,-5,-1,-59,-12,-24,-13,5,-7,-20,19,22,11,5,sil
7.667315244674683,-9,4,3,-17,-2,-4,-7,-6,-12,-2,4,0,-1,-1,sil
7.683359622955322,-6,0,4,13,7,10,4,-1,7,22,7,1,4,15,sil
7.683359622955322,19,-4,7,-1,12,11,12,11,36,43,39,34,43,38,sil
7.683359622955322,31,11,13,-2,8,6,0,12,25,25,50,43,56,33,sil
7.698923349380493,23,23,25,9,2,4,-6,0,-3,-4,34,26,25,14,sil
7.714205265045166,17,6,15,3,0,1,2,-10,-11,-7,20,8,0,-6,sil
7.714205265045166,9,-2,2,2,4,8,12,-5,-9,-4,0,-1,-4,-12,sil
7.73016881942749,-4,1,0,10,6,26,24,-1,-6,-2,-19,-12,-10,-6,sil
7.73016881942749,-16,0,-4,13,2,29,35,0,8,17,-11,-19,-10,-6,sil
7.74590277671814,-17,-5,-10,14,4,18,27,18,30,33,-1,-10,0,0,sil
7.74590277671814,-8,-10,-15,4,9,8,10,29,37,26,-8,-3,12,11,sil
7.761466026306152,0,-8,-15,-9,9,0,0,16,30,17,-11,-1,8,9,sil
7.761466026306152,2,0,-5,-6,2,-1,-5,8,19,12,-2,5,3,6,sil
7.776893615722656,7,4,0,0,-3,-1,-10,2,2,-10,0,5,0,2,sil
7.776893615722656,9,9,7,4,-1,-10,-19,-16,-23,-37,-10,2,-14,-12,sil
7.792985677719116,-4,13,8,15,-2,-14,-25,-29,-41,-43,-22,-5,-33,-33,sil
7.792985677719116,-22,8,-3,13,-8,-7,-21,-25,-35,-36,-25,-18,-37,-38,sil
7.808241605758667,-20,4,-8,7,-3,0,-5,-18,-17,-21,-22,-25,-29,-23,sil
7.808241605758667,-11,3,-8,18,7,2,5,-10,-12,-9,-26,-29,-27,-10,sil
7.823273658752441,-16,-1,-2,16,4,0,3,0,-16,-17,-41,-28,-30,-7,sil
7.823273658752441,-12,-8,0,3,-5,-2,3,1,-8,-11,-37,-23,-18,-3,sil
7.839111566543579,0,-16,-6,-7,-4,0,7,0,5,16,-10,-9,2,8,sil
7.839111566543579,3,-17,-4,-16,-1,-2,5,7,17,30,9,9,13,18,sil
7.854353904724121,12,-7,-1,-16,-4,-14,0,19,27,22,18,18,21,22,sil
7.854353904724121,20,-1,2,-11,-6,-26,-8,9,12,10,31,22,32,21,sil
7.869850873947143,15,0,1,-15,-7,-25,-23,-10,-17,-7,37,26,30,4,sil
7.869850873947143,9,11,3,-10,-8,-20,-31,-12,-34,-26,24,18,13,-11,sil
7.885831594467163,5,11,18,2,-3,-12,-21,-2,-24,-19,13,5,1,-12,sil
7.885831594467163,-5,-1,20,7,3,7,1,10,0,5,16,0,-1,-5,sil
7.901915311813354,-10,-2,13,6,7,23,20,18,16,13,19,3,0,3,sil
7.901915311813354,-6,2,9,7,0,22,24,3,17,11,16,7,7,7,sil
7.917106628417969,-11,-1,-2,-1,-2,16,19,0,24,21,7,8,8,3,sil
7.917106628417969,-6,-3,-3,-12,6,12,15,19,33,34,13,16,13,15,sil
7.933138608932495,20,-2,0,-15,1,0,6,17,26,36,35,25,33,29,sil
7.933138608932495,28,-12,-3,-28,-19,-13,-14,-7,4,11,37,32,35,26,sil
7.948880910873413,22,-5,3,-22,-10,-11,-19,-11,-7,-12,33,36,25,16,sil
7.948880910873413,34,23,21,13,14,5,-1,-2,-1,-5,44,34,26,16,sil
7.964110374450684,35,28,25,24,11,13,5,-4,-4,1,36,25,19,17,sil
7.964110374450684,11,11,10,10,1,11,9,-6,-12,-5,5,1,3,2,sil
7.979880809783935,-11,3,1,13,3,11,17,-2,-10,-2,-26,-26,-12,-12,sil
7.979880809783935,-23,-2,-4,24,4,11,15,-7,-5,2,-43,-45,-30,-24,sil
7.99541974067688,-36,-7,-23,22,6,12,11,-4,-3,-2,-68,-61,-51,-31,sil
7.99541974067688,-48,-13,-48,-3,10,15,14,9,-1,-19,-131,-84,-79,-35,sil
8.011399745941162,-50,-25,-74,-35,9,10,14,13,0,-32,-154,-96,-86,-40,sil
8.011399745941162,-35,-21,-63,-27,6,-3,2,6,4,-20,-88,-68,-52,-35,sil
8.032883882522583,-15,-7,-32,-1,2,-12,-9,0,9,-3,-27,-30,-20,-25,hello
8.032883882522583,-6,0,-21,-2,0,-10,-14,-12,-1,-12,-18,-15,-9,-22,hello
8.032883882522583,-1,11,1,-4,1,-7,-17,-22,-25,-31,0,4,0,-12,hello
8.04192328453064,8,22,29,14,-1,-4,-14,-24,-34,-28,31,24,6,1,hello
8.057024955749512,12,13,35,20,-7,6,-5,-17,-21,-2,40,28,5,8,hello
8.057024955749512,14,10,41,15,-1,15,0,-1,1,28,48,34,17,16,hello
8.0732421875,21,12,42,16,6,0,6,13,17,41,64,43,35,27,hello
8.0732421875,18,0,30,8,0,-20,3,11,17,26,61,52,35,33,hello
8.088866949081421,15,-10,19,-2,-20,-27,-12,7,8,13,49,51,32,28,hello
8.088866949081421,20,-6,23,-3,-23,-33,-24,8,-3,5,45,45,36,28,hello
8.103946685791016,20,-7,24,-2,-13,-37,-22,5,-5,-8,42,45,34,22,hello
8.103946685791016,11,-12,4,-18,-24,-28,-22,3,2,-23,35,34,27,5,hello
8.11935544013977,4,-7,-2,-30,-24,-9,-24,4,-6,-19,29,17,20,0,hello
8.11935544013977,3,5,6,-5,1,5,-7,0,-19,-3,18,1,10,0,hello
8.135095834732056,6,11,12,26,13,13,20,0,0,11,5,-4,3,4,hello
8.135095834732056,4,2,8,18,10,20,33,10,26,26,3,-2,3,16,hello
8.151128768920898,-7,-10,-18,-14,7,19,22,16,32,32,-8,-11,3,16,hello
8.151128768920898,-11,-9,-34,-20,5,12,4,9,22,18,-25,-19,0,0,hello
8.166866302490234,4,11,-18,0,15,22,1,-1,12,1,-8,-10,4,-10,hello
8.166866302490234,7,15,-11,8,16,27,3,-6,-2,-9,1,-12,-2,-16,hello
8.182900190353394,-7,0,-10,5,0,9,6,-7,-8,-10,-27,-31,-22,-19,hello
8.182900190353394,-6,0,-3,13,0,7,15,-5,7,6,-42,-33,-28,-9,hello
8.198684930801392,-2,1,-8,1,8,9,7,-2,15,13,-36,-16,-22,1,hello
8.198684930801392,-7,-8,-24,-22,6,-5,-6,-8,3,-2,-29,-5,-10,-4,hello
8.21390676498413,-9,-10,-15,-15,7,-13,-2,-8,-8,-10,-16,-2,-8,-18,hello
8.21390676498413,-14,-1,5,3,4,-3,1,-2,-17,-8,-16,-15,-23,-21,hello
8.22880506515503,-22,0,2,7,2,9,2,-8,-21,-5,-27,-36,-29,-18,hello
8.22880506515503,-15,2,1,11,13,15,8,-12,-18,-6,-22,-23,-17,-6,hello
8.244215726852417,-7,0,0,7,8,7,6,-2,-8,-10,-12,-8,-16,0,hello
8.244215726852417,-8,-5,-11,-8,-10,-7,-1,8,-2,-13,-15,-13,-11,2,hello
8.260345697402954,1,1,-3,-13,-9,-16,-4,11,0,-14,-6,3,7,0,hello
8.260345697402954,13,10,12,-6,-8,-19,-2,8,0,-14,20,23,13,-4,hello
8.275928020477295,10,14,16,0,-15,-14,-4,0,-10,-10,24,15,0,-6,hello
8.275928020477295,2,18,17,12,-4,0,0,-8,-23,0,6,3,0,-3,hello
8.291031122207642,-5,2,6,14,4,6,3,-3,-12,5,1,-2,6,0,hello
8.291031122207642,-10,-19,-7,-7,-4,-1,5,9,18,14,9,-4,3,13,hello
8.30676531791687,-2,-22,-18,-21,-11,-8,2,19,33,20,7,2,8,16,hello
8.30676531791687,6,-12,-9,-11,-9,-15,-12,8,14,0,7,13,19,10,hello
8.321842670440674,11,2,9,5,-3,-14,-21,-7,0,-23,24,23,21,11,hello
8.337470293045044,16,12,14,11,2,0,-12,-10,0,-8,30,25,11,3,hello
8.337470293045044,7,3,7,6,-1,13,-9,-10,-4,11,13,13,0,-7,hello
8.337470293045044,-2,-8,2,11,-9,14,-4,-9,-9,15,3,0,-1,-2,hello
8.352950811386108,0,-10,1,12,-1,7,2,2,5,20,4,4,2,13,hello
8.352950811386108,5,-9,-3,-1,5,0,0,12,20,23,4,17,5,18,hello
8.368287086486816,13,-1,-9,-5,3,-8,-4,10,13,10,4,16,10,10,hello
8.383885860443115,19,11,0,0,7,-10,-3,6,-4,-7,5,17,13,3,hello
8.383885860443115,19,15,10,1,13,0,0,-3,-16,-16,8,14,8,-1,hello
8.399830341339111,10,12,14,2,10,7,0,-14,-14,-15,12,9,3,-3,hello
8.399830341339111,0,16,24,10,11,5,5,-7,-3,-6,10,15,1,0,hello
8.41496729850769,-7,12,20,13,6,9,16,1,6,9,0,6,0,2,hello
8.41496729850769,-9,-5,3,3,-2,13,21,3,12,26,-14,-8,-6,4,hello
8.430488348007202,-10,-12,-7,-8,0,10,16,12,23,30,-13,-12,-1,2,hello
8.430488348007202,-12,-6,-11,-16,2,1,3,17,16,9,-10,-12,3,-2,hello
8.445991039276123,-8,-5,-13,-19,-2,-8,-4,2,-3,-14,-13,-18,1,-8,hello
8.445991039276123,0,-3,-18,-14,-4,-9,-4,-7,-8,-19,-7,-20,-1,-11,hello
8.461877346038818,-5,4,-8,-5,-3,-3,-2,-5,-13,-22,-8,-26,-14,-16,hello
8.461877346038818,-18,0,-2,0,-7,-1,-2,-12,-26,-27,-21,-49,-35,-26,hello
8.477545976638794,-16,-10,-5,4,-5,0,0,-19,-17,-17,-24,-64,-35,-19,hello
8.477545976638794,-10,-1,2,9,1,5,11,-7,3,1,-13,-47,-17,2,hello
8.493067264556885,-6,-1,-3,6,-2,1,12,6,12,10,-8,-19,-2,7,hello
8.493067264556885,-6,-22,-23,-12,-11,-15,-11,6,7,2,-24,0,-5,0,hello
8.508249521255493,-6,-15,-23,-16,-9,-26,-30,3,3,-5,-22,7,-2,-8,hello
8.508249521255493,3,15,-5,4,0,-18,-22,3,1,1,18,25,18,-6,hello
8.52411437034607,16,14,6,5,3,-1,-11,-4,-4,3,39,42,26,2,hello
8.52411437034607,6,-2,9,-1,2,6,0,-12,-10,0,12,19,5,0,hello
8.539061546325684,-4,3,16,12,6,14,14,-3,-11,8,-3,4,-11,1,sil
8.539061546325684,4,7,14,14,8,27,19,9,-1,19,7,25,-1,20,sil
8.55425477027893,8,-4,-1,-9,2,24,14,18,9,9,7,28,7,24,sil
8.55425477027893,2,-7,-7,-15,-1,6,0,14,8,-1,0,13,4,10,sil
8.57018756866455,13,6,-4,1,0,0,-3,-1,0,-5,15,20,16,3,sil
8.57018756866455,20,18,9,9,2,0,-1,-6,-5,-8,29,30,27,6,sil
8.585705757141113,16,19,26,11,4,-1,1,0,0,-4,21,23,18,6,sil
8.585705757141113,10,10,21,20,7,4,2,-6,-1,0,4,7,3,1,sil
8.60153865814209,-3,0,2,12,3,1,0,-11,-1,1,-10,-7,-11,-5,sil
8.60153865814209,-7,-7,-13,-5,-5,-14,-3,6,9,10,-8,-8,-7,-7,sil
8.616859436035156,11,3,-4,-9,-5,-18,-6,14,10,7,6,1,8,0,sil
8.616859436035156,11,7,12,3,4,-5,-1,-5,-9,-9,4,-5,-2,-2,sil
8.632251262664795,-18,-13,3,1,1,0,1,-8,-12,-6,-12,-22,-22,-9,sil
8.632251262664795,-27,-26,-7,-12,-8,-3,4,6,2,6,-18,-19,-15,-1,sil
8.648274660110474,-10,-14,-10,-8,-7,-3,6,4,10,3,-16,-15,0,4,sil
8.648274660110474,0,-6,-8,0,1,-1,0,3,12,-5,-8,-4,10,8,sil
8.663371562957764,4,-1,-1,-7,-2,-3,-5,5,7,-6,8,9,18,9,sil
8.663371562957764,4,4,2,-14,-13,-7,-15,-10,-7,-9,11,-3,8,-8,sil
8.679260015487671,-5,5,3,-4,-4,-5,-20,-18,-15,-16,-3,-17,-11,-19,sil
8.679260015487671,-15,6,2,5,5,10,4,0,0,-2,-3,-9,-7,-7,sil
8.694130182266235,-11,4,-4,1,-1,16,20,5,14,20,-4,-8,-6,3,sil
8.694130182266235,0,-3,-7,-5,-1,4,0,2,18,22,-15,-9,-11,10,sil
8.7096266746521,11,-1,-4,-6,6,-5,-9,9,20,13,-1,5,5,11,sil
8.7096266746521,10,5,2,-6,5,-6,-4,2,6,0,15,14,9,-1,sil
8.72515606880188,-3,0,1,2,0,4,0,-16,-20,-15,0,-9,-17,-22,sil
8.72515606880188,-18,-15,-9,3,-4,12,3,-12,-21,-14,-19,-27,-29,-17,sil
8.741251707077026,-18,-19,-15,-15,-5,0,1,6,-1,2,-4,-8,-3,5,sil
8.741251707077026,4,-2,-8,-9,6,-10,-4,6,-2,1,20,13,19,7,sil
8.756840229034424,17,19,15,24,15,0,0,-7,-15,-8,18,16,5,-1,sil
8.756840229034424,0,15,12,30,5,14,12,-4,-3,5,0,-1,-11,2,sil
8.772107601165771,-8,-1,-10,1,0,10,12,13,10,25,-7,-7,0,12,sil
8.772107601165771,14,8,0,-2,8,-5,0,8,0,6,5,14,17,5,sil
8.787244319915771,23,30,19,24,13,-10,-7,-11,-16,-20,16,20,10,-10,sil
8.787244319915771,5,18,21,36,9,5,2,-7,-13,-11,-3,0,-8,-8,sil
8.803147554397583,-2,-5,10,10,0,16,21,12,4,15,-18,0,-3,5,sil
8.803147554397583,0,-12,-8,-18,-11,3,17,17,16,12,-13,5,11,6,sil
8.818652868270874,0,-11,-16,-24,-15,-6,-1,5,8,-15,-12,4,7,0,sil
8.818652868270874,1,-9,-8,-14,-11,-5,-6,1,4,-15,-1,6,11,-1,sil
8.834487438201904,0,-7,0,-10,-6,-12,-10,0,2,-5,11,9,15,0,sil
8.834487438201904,-3,-6,-2,-9,-2,-20,-21,-13,-14,-14,5,4,2,-4,sil
8.849265336990356,2,-1,5,0,0,-11,-16,-18,-27,-12,7,6,-4,-2,sil
8.864901065826416,7,12,23,20,3,4,0,-9,-18,-2,17,4,-4,2,sil
8.864901065826416,-4,7,4,15,-2,6,5,-5,-1,0,0,-23,-13,0,sil
8.880408763885498,-14,-19,-23,-33,-15,0,7,6,16,9,-18,-28,-16,7,sil
