Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.880408763885498,-1,-18,-13,-44,-11,8,12,25,32,26,-3,-2,1,27,sil
8.896153926849365,7,2,-4,0,0,12,6,20,30,21,3,2,7,24,sil
8.896153926849365,-7,-7,-17,5,-1,-4,-10,0,9,0,-13,-7,-9,0,sil
8.911946058273315,-19,-23,-27,-19,-5,-20,-17,-4,-5,-17,-10,-8,-10,-17,sil
8.911946058273315,-6,-3,-9,-12,0,-20,-18,-4,-12,-25,9,4,3,-18,sil
8.927390813827515,4,19,11,3,1,-4,-14,-9,-12,-9,15,13,8,-14,sil
8.927390813827515,4,25,23,13,6,20,0,-12,-2,11,15,8,0,-14,sil
8.943400382995605,3,22,31,26,20,27,13,-10,0,15,17,0,-8,-7,sil
8.943400382995605,3,10,22,32,20,14,13,-7,0,15,6,-5,-5,0,sil
8.959104061126709,0,3,5,20,10,9,9,0,2,17,-10,-5,-1,3,sil
8.959104061126709,3,0,3,5,6,7,12,6,9,21,-4,3,1,10,sil
8.974253177642822,10,-11,3,2,2,-1,16,9,18,22,8,10,14,17,sil
8.974253177642822,6,-5,2,5,-5,-9,4,12,17,12,0,14,20,20,sil
8.989383697509766,1,3,-4,-1,-9,-10,-9,8,2,-1,-10,5,10,5,sil
8.989383697509766,0,0,-9,-15,-2,-10,-13,-2,-20,-27,-1,-5,1,-10,sil
9.005450248718262,0,-2,0,-14,0,-7,-12,-7,-30,-46,0,-3,0,-10,sil
9.005450248718262,2,5,1,-1,-6,-5,-8,-5,-22,-33,-10,-1,-2,-13,sil
9.021444082260132,1,12,4,7,0,0,5,-3,-12,-12,-10,-4,-8,-17,sil
9.021444082260132,0,11,7,17,14,16,24,4,0,-2,2,-9,-8,-6,sil
9.036328315734863,-3,-2,-4,18,8,21,24,9,11,10,0,-13,-11,2,sil
9.036328315734863,-17,-16,-18,1,-4,11,5,0,12,21,-18,-20,-21,-4,sil
9.052325963974,-30,-21,-28,-18,-9,4,-5,-9,-1,6,-25,-26,-24,-12,sil
9.052325963974,-13,-22,-22,-25,-10,-5,-13,-6,-7,-11,-8,-8,-8,2,sil
9.067310571670532,15,-11,-7,-15,-9,-19,-15,3,0,-7,11,17,12,20,sil
9.067310571670532,21,4,-1,-8,-3,-20,-5,12,7,7,15,25,20,20,sil
9.083499670028688,17,3,1,-16,-3,-13,0,13,11,2,13,29,24,14,sil
9.083499670028688,18,2,8,-16,-6,-9,-7,-1,8,-11,21,29,27,12,sil
9.09942865371704,12,19,19,0,4,-2,-12,-18,-7,-8,15,14,7,4,sil
9.09942865371704,0,23,17,14,9,4,-14,-21,-20,-1,-7,-4,-16,-13,sil
9.114326000213625,-19,0,0,10,-3,2,-17,-22,-26,-13,-21,-20,-24,-25,sil
9.114326000213625,-32,-10,-7,1,-8,3,0,-14,-17,-5,-12,-28,-16,-15,sil
9.129356861114502,-17,-5,-1,4,-1,13,27,13,13,33,0,-20,3,0,sil
9.129356861114502,-4,-14,0,3,-3,9,24,20,23,35,-4,-9,11,3,sil
9.145308494567873,-8,-19,-8,-4,-1,0,7,4,14,17,-1,-4,4,0,sil
9.145308494567873,0,0,-4,0,12,2,9,18,25,26,14,5,9,3,sil
9.161539793014526,12,6,6,6,15,3,7,28,22,12,16,16,11,10,sil
9.161539793014526,10,0,0,0,0,-10,-7,0,-6,-28,10,11,0,1,sil
9.17651391029358,14,15,8,0,0,-14,-16,-16,-20,-36,12,15,-2,-2,sil
9.17651391029358,24,30,30,21,10,1,-10,-7,-17,-18,10,13,-2,1,sil
9.192945957183838,10,10,14,26,1,6,0,-6,-5,-3,0,-1,-4,3,sil
9.192945957183838,-12,-9,-9,1,-12,0,1,1,14,14,-8,-1,-5,2,sil
9.208309650421144,-10,-9,-14,-16,-7,2,-3,17,19,17,-16,0,-2,1,sil
9.208309650421144,6,-5,-8,-10,2,0,-5,10,5,0,-12,2,6,6,sil
9.223886013031006,14,4,4,0,3,-5,6,0,1,-3,12,14,22,6,sil
9.223886013031006,6,13,9,3,7,1,17,0,-1,2,19,2,9,-2,sil
9.23991346359253,-11,7,3,3,8,5,12,-1,-8,-9,-12,-23,-20,-13,sil
9.23991346359253,-23,-1,-1,4,5,14,13,-9,-6,-19,-25,-26,-22,-18,sil
9.255116939544678,-18,-8,-2,0,4,29,23,-4,4,-3,-9,-15,-8,-5,sil
9.255116939544678,-4,-18,-12,-14,0,16,12,3,10,13,-19,-14,-12,9,sil
9.27066707611084,0,-18,-26,-20,-10,-14,-11,-1,0,10,-35,-16,-13,2,sil
9.27066707611084,-1,-9,-19,-12,-12,-25,-28,-14,-19,-6,-10,0,0,-1,sil
9.28627610206604,4,-3,-3,-9,-15,-22,-34,-16,-24,-18,20,17,11,0,sil
9.28627610206604,22,1,7,-7,-13,-22,-29,-4,-15,-12,24,25,13,0,sil
9.301862239837646,30,14,25,11,3,-11,-19,0,-8,0,31,30,17,3,sil
9.301862239837646,15,25,30,26,15,10,-7,0,-7,0,36,24,17,4,sil
9.31782078742981,-6,15,21,19,13,19,4,-3,-6,5,13,6,-3,0,sil
9.31782078742981,-16,-1,1,9,7,17,21,-6,3,18,-4,-11,-16,-4,sil
9.333353996276855,-15,-6,-6,6,2,15,22,1,17,20,-4,-9,-1,0,sil
9.333353996276855,-12,-3,1,5,0,9,15,12,21,14,-9,0,11,12,sil
9.34834623336792,-4,0,-1,3,0,-2,14,10,21,21,-9,-3,10,14,sil
9.34834623336792,0,0,-12,-3,0,-8,12,11,15,21,-1,-7,5,10,sil
9.36408519744873,-3,-12,-17,-12,-6,-10,0,13,9,0,-5,-3,5,4,sil
9.36408519744873,-6,-18,-20,-23,-9,-15,-14,0,2,-14,-9,-4,3,-3,sil
9.379528522491457,-2,-10,-18,-29,-6,-10,-15,-11,-11,-17,-4,-8,-10,-16,sil
9.379528522491457,0,-6,-12,-14,-7,-6,-6,0,-19,-31,-2,-9,-14,-25,sil
9.395192384719849,-1,0,-1,-1,-6,-12,-1,11,-4,-34,-5,-6,-6,-17,sil
9.395192384719849,-3,5,-2,-4,0,0,1,7,2,-15,-6,-9,-12,-12,sil
9.41016149520874,-7,-1,-4,0,1,9,0,-7,-12,-14,-5,-15,-24,-21,sil
9.41016149520874,-8,0,12,18,2,3,2,-15,-15,-16,-3,-8,-16,-12,sil
9.425290584564207,4,12,22,25,13,14,17,0,9,20,0,1,0,13,sil
9.425290584564207,12,6,9,6,6,16,16,7,15,38,1,5,1,22,sil
9.440796375274658,2,-4,-2,-4,-12,-2,0,-1,1,16,0,3,1,13,sil
9.456916093826294,-3,-3,-10,-3,-13,-5,-6,4,9,5,2,9,12,12,sil
9.456916093826294,5,0,-2,-5,-5,0,-8,14,18,11,11,20,22,14,sil
9.456916093826294,19,6,5,-2,0,-9,-17,0,-1,2,16,19,25,4,sil
9.473012924194336,23,13,12,3,13,-10,-18,-18,-28,-13,15,23,20,4,sil
9.473012924194336,21,18,19,14,21,4,-4,-8,-21,-7,24,29,14,8,sil
9.488889694213867,19,23,23,28,16,15,7,7,-1,6,23,14,10,7,sil
9.488889694213867,6,18,26,24,10,14,9,0,0,8,1,-3,0,4,sil
9.50491738319397,-12,0,11,7,5,11,11,-16,-7,3,-16,-15,-11,-6,sil
9.50491738319397,-24,-12,-6,-1,-1,9,12,-17,-8,-4,-22,-25,-25,-13,sil
9.520947217941284,-20,-16,-7,-10,-4,8,8,-4,0,-4,-17,-19,-20,0,sil
9.520947217941284,-6,-15,-3,-11,-5,1,3,3,15,17,-3,-5,3,14,sil
9.536448001861572,-4,-15,-10,-14,-14,-15,-7,5,17,13,-10,-3,3,6,sil
9.536448001861572,-15,-23,-30,-32,-21,-22,-18,11,8,-9,-30,-18,-18,-15,sil
9.552066564559937,-11,-24,-28,-38,-12,-11,-17,16,10,-6,-21,-17,-15,-21,sil
9.552066564559937,5,-7,-10,-14,-1,-3,-6,12,11,-1,5,1,6,-7,sil
9.568029403686523,7,8,-10,7,0,-5,9,7,2,-11,18,8,7,-4,sil
9.568029403686523,0,12,-5,7,3,-1,10,3,-3,-6,9,1,-5,-10,sil
9.583168029785156,1,11,5,11,5,2,-2,-7,-5,-2,3,-2,-3,-14,sil
9.583168029785156,4,17,5,25,13,2,-3,-13,-8,-7,15,4,1,-8,sil
9.598898887634276,-1,20,11,27,20,12,9,-3,-3,2,29,13,1,1,sil
9.598898887634276,-11,3,7,16,6,12,11,-3,-4,1,10,0,-7,1,sil
9.6138916015625,-15,-13,-8,3,-11,1,6,-11,-16,-8,-21,-18,-23,0,sil
9.62966537475586,-8,-13,-12,-9,-13,6,10,0,-5,6,-21,-10,-9,11,sil
9.62966537475586,9,-11,1,-23,-8,0,2,15,14,13,0,14,23,27,sil
9.62966537475586,23,-5,9,-14,-4,-21,-16,13,12,-3,6,27,26,21,sil
9.645240783691406,21,7,1,0,-1,-24,-16,11,8,-3,8,20,16,9,sil
9.645240783691406,14,5,6,-9,-3,-14,-8,11,7,4,11,17,18,9,sil
9.66081976890564,19,2,15,-18,-2,-8,-2,0,-5,-4,7,11,13,5,sil
9.66081976890564,10,13,10,-1,3,2,6,-8,-12,-6,-3,-6,-1,-5,sil
9.676083326339722,-10,10,2,9,5,9,9,-9,-8,-6,-14,-17,-11,-12,sil
9.692118167877195,-15,-5,-1,7,2,8,-4,-16,-16,-17,-10,-22,-14,-21,sil
9.692118167877195,-12,-5,4,6,-2,10,-11,-19,-23,-12,-3,-20,-12,-17,sil
9.70749545097351,-10,3,8,11,-2,17,5,-8,-7,13,0,-10,-1,0,sil
9.70749545097351,-2,1,2,16,8,16,11,-5,5,25,1,0,5,4,sil
9.723013401031494,-7,-3,-1,13,9,9,-3,-9,4,13,-2,1,-2,0,sil
9.723013401031494,-8,-4,-5,7,0,0,-14,-3,8,8,-7,0,-4,0,sil
9.738834619522097,3,0,-8,3,2,-6,-10,6,11,10,2,8,2,5,sil
9.738834619522097,1,2,-7,0,8,-1,2,10,11,17,11,10,10,4,sil
9.754204511642456,-11,-3,-15,-6,-3,2,10,12,15,18,-2,-7,0,-3,sil
9.754204511642456,-11,-12,-17,-15,-14,-3,7,13,12,-1,-17,-15,-13,-3,sil
9.770283460617064,-4,-11,-14,-17,-8,-8,8,7,5,-18,-1,-6,-11,1,sil
9.770283460617064,3,-3,-3,-12,2,-2,5,3,1,-12,11,5,-3,2,sil
9.786229372024536,7,0,6,-11,4,-2,-3,2,-1,-6,2,9,0,-6,sil
9.786229372024536,4,-4,2,-13,0,-11,-5,1,-2,-9,0,7,2,-5,sil
9.801339387893677,11,2,7,0,6,-9,0,4,2,-9,5,18,9,9,sil
9.801339387893677,23,25,19,19,15,3,0,6,3,-6,9,23,8,8,sil
9.817241668701172,16,30,24,17,9,4,0,-3,-11,-9,5,4,-4,-3,sil
9.817241668701172,3,12,21,11,0,3,8,-11,-19,-10,-1,-11,-11,0,sil
9.832889556884766,-2,1,6,15,0,9,15,-2,-2,0,-9,-13,-6,4,sil
9.832889556884766,-9,-6,-13,1,-9,1,1,7,6,8,-11,-6,-3,7,sil
9.848338603973389,-1,-15,-22,-14,-17,-13,-16,3,1,0,0,0,2,5,sil
9.848338603973389,9,-4,-3,-5,-11,-10,-10,-6,-1,-10,11,4,9,0,sil
9.86414074897766,0,6,12,8,0,7,12,-8,-8,-3,7,-1,1,-1,sil
9.86414074897766,-13,-7,-2,3,0,14,20,2,-4,17,-3,-7,-3,2,sil
9.879510164260864,-11,-21,-18,-12,-2,0,2,5,6,15,-3,6,1,4,hello
9.879510164260864,-2,-6,-5,-11,-2,-7,-15,-8,0,-5,10,14,15,-2,hello
9.895092248916626,0,12,13,6,4,5,-14,-15,-11,-2,15,1,13,-4,hello
9.895092248916626,-3,7,16,14,9,15,-7,-4,1,22,4,-6,0,0,hello
9.910935878753662,-6,-8,-4,0,-1,-1,-12,0,18,26,-1,-1,2,1,hello
9.910935878753662,1,-11,-15,-22,-15,-23,-22,-1,7,7,2,0,18,-5,hello
9.92640995979309,3,-1,-9,-24,-1,-14,-10,2,-2,-8,3,-5,9,-15,hello
9.92640995979309,-6,1,-1,-2,16,9,7,0,0,-24,-14,-17,-20,-18,hello
9.94231367111206,-19,-8,-5,2,2,13,10,-8,-6,-29,-35,-31,-35,-16,hello
9.94231367111206,-22,-17,-21,-11,-13,3,12,0,-4,-3,-28,-32,-23,-8,hello
9.957826614379885,-4,-10,-9,-8,-3,4,22,24,24,23,-6,-2,0,15,hello
9.957826614379885,15,0,5,7,1,0,9,19,28,15,2,22,15,25,hello
9.97306990623474,13,11,4,6,-1,-19,-14,-8,-21,-17,1,16,4,0,hello
9.97306990623474,6,27,18,13,4,-8,-9,-17,-42,-23,4,10,-8,-10,hello
9.98881196975708,11,24,23,34,12,24,16,-3,-10,7,11,11,2,5,hello
9.98881196975708,7,3,10,28,10,22,21,4,4,18,6,8,7,19,hello
10.004013299942017,4,3,-1,10,6,0,6,2,0,4,0,3,0,11,hello
10.004013299942017,14,7,-3,4,4,-7,-9,0,3,-1,8,10,6,2,hello
10.019233226776125,15,-1,1,-3,7,-13,-15,-2,1,-9,19,20,12,0,hello
10.019233226776125,8,2,2,-4,6,-21,-5,-4,-6,-15,16,9,6,-5,hello
10.040081024169922,0,14,0,1,2,-7,-5,-4,-9,-5,6,-5,0,-8,hello
10.040081024169922,-11,1,2,0,0,10,-11,-7,-4,4,0,-11,-10,-9,hello
10.040081024169922,-19,-13,-5,-4,-9,4,0,-4,3,1,-11,-17,-18,-5,hello
10.051132917404177,-20,-17,-17,-15,-16,-3,9,7,6,3,-20,-19,-15,5,hello
10.067255020141602,-16,-23,-22,-37,-21,0,0,17,13,11,-14,-12,-2,10,hello
10.067255020141602,-2,-21,-10,-40,-20,-5,-12,12,15,5,0,3,10,6,hello
10.083260774612429,12,0,8,-11,-4,-7,-8,4,5,-10,16,20,19,3,hello
10.083260774612429,18,13,24,8,10,10,1,2,0,-9,22,27,18,0,hello
10.098456859588625,23,14,36,17,7,11,2,-2,2,0,15,17,4,3,hello
10.098456859588625,19,17,28,32,4,1,3,-8,1,-2,2,-1,-6,1,hello
10.114375352859495,-3,6,4,19,3,13,13,-2,4,-7,-8,-12,-8,-5,hello
10.114375352859495,-27,-20,-18,-20,-3,24,25,4,15,9,-20,-20,-4,-8,hello
10.129945039749146,-26,-28,-35,-26,-11,7,20,2,13,30,-28,-30,-6,-9,hello
10.129945039749146,-16,-11,-27,-4,-8,-12,0,0,0,17,-16,-15,-7,-10,hello
10.145921230316162,-5,0,-11,1,4,-13,-9,0,-1,0,8,7,7,-6,hello
10.145921230316162,8,7,0,0,14,-7,-8,2,0,1,21,16,23,0,hello
10.16091537475586,11,16,5,7,12,-3,-13,-4,-9,-2,16,12,13,-6,hello
10.16091537475586,-2,14,5,18,10,-4,-12,-15,-16,-12,6,0,-6,-14,hello
10.177041292190552,-13,5,10,20,11,0,0,-10,-10,-3,-7,-5,-16,-6,hello
10.177041292190552,-6,0,6,17,10,9,12,-2,-7,10,-14,-7,-8,5,hello
10.19314169883728,4,0,-4,8,2,4,9,-2,-12,3,-14,-10,-2,14,hello
10.19314169883728,12,0,1,-2,-6,-10,0,0,-9,-9,-3,2,1,22,hello
10.20885944366455,19,4,5,-10,-7,-15,-15,8,-4,-14,20,22,18,22,hello
10.20885944366455,18,11,4,-10,-2,-10,-25,2,-11,-21,24,24,19,9,hello
10.22392964363098,7,10,7,0,-4,2,-14,-11,-14,-19,1,0,-6,-5,hello
10.224334478378296,-4,2,-1,5,-6,14,5,-6,-8,-1,-13,-21,-23,-6,hello
10.240034818649292,-10,-14,-19,-6,-4,9,12,8,-1,3,-22,-18,-20,-1,hello
10.240034818649292,-8,-31,-19,-23,-14,-3,9,13,11,1,-24,-4,-13,0,hello
10.255225658416748,-2,-25,-2,-23,-22,-10,0,10,17,3,-16,3,-4,1,hello
10.255225658416748,0,-4,-3,-18,-14,-16,-7,0,0,-5,-9,2,2,-4,hello
10.2708420753479,-1,2,-8,-14,-5,-18,-6,-10,-10,-20,2,2,1,-17,hello
10.2708420753479,0,13,16,4,4,-5,0,-9,3,-8,28,14,4,-11,hello
10.28625464439392,10,28,33,32,21,17,6,0,23,20,37,15,14,1,hello
10.28625464439392,3,21,22,38,27,34,15,1,26,30,14,0,3,8,hello
10.301836729049684,-5,0,9,31,17,31,24,6,22,26,1,-7,-8,13,hello
10.301836729049684,0,-12,0,11,6,13,19,14,23,21,0,-2,1,13,hello
10.316997051239014,-3,-20,-17,-20,-1,-8,-3,9,19,10,-12,-4,8,1,hello
10.316997051239014,-12,-16,-25,-25,-6,-21,-17,4,0,0,-11,-7,5,-11,hello
10.332117795944214,-1,-2,-5,-7,0,-20,-15,2,-20,-11,9,4,12,-6,hello
10.332117795944214,4,3,0,-7,2,-7,-12,-12,-22,-15,10,8,12,-6,hello
10.347755193710327,-6,9,-7,-6,0,1,-10,-19,-21,-18,-5,-7,-5,-20,hello
10.347755193710327,-8,16,6,10,0,6,1,-1,-20,-11,-9,-13,-13,-14,hello
10.362948656082152,-5,6,7,13,0,12,15,8,-6,12,-6,-13,-3,2,hello
10.37881350517273,-10,-9,-7,-6,-6,8,12,0,0,22,-6,-10,0,8,hello
10.37881350517273,-2,-4,-6,-14,-8,0,6,1,-2,3,0,1,0,11,hello
10.37881350517273,13,0,-2,-5,-9,-7,3,6,4,-8,0,12,4,12,hello
10.39426851272583,16,-4,0,-1,-9,-11,-9,-1,2,-16,-3,17,4,5,hello
10.39426851272583,18,6,8,0,-3,-8,-18,-9,-6,-23,10,20,7,0,hello
10.409563541412354,25,29,22,11,8,0,-8,-9,-2,-10,33,21,12,3,hello
10.424860954284668,25,29,33,30,11,3,4,-8,3,9,24,13,6,8,sil
10.424860954284668,9,8,20,31,5,7,13,2,4,11,-2,-1,-6,10,sil
10.440507650375366,-6,-8,0,12,9,22,22,21,16,20,-5,-5,-10,14,sil
10.440507650375366,-13,-24,-19,-9,0,17,20,24,30,32,-2,-8,-2,9,sil
10.455661296844482,-24,-36,-36,-31,-18,-15,-3,8,17,3,-25,-17,-7,-3,sil
10.455661296844482,-25,-25,-31,-35,-9,-24,-20,-8,-6,-24,-31,-10,-14,-12,sil
10.470913171768188,-3,-5,-9,-20,4,-3,-12,-11,-7,-13,0,1,1,-11,sil
10.470913171768188,5,1,3,-17,-4,-7,-11,-13,-7,-14,2,4,2,-14,sil
10.486398696899414,-2,14,7,-4,-2,-17,-19,-19,-22,-23,-10,-1,-17,-20,sil
10.486398696899414,-8,19,8,18,10,0,-13,-19,-32,-11,-9,-14,-21,-17,sil
10.501936435699465,-16,-8,0,12,0,15,2,-12,-24,-5,-15,-27,-16,-14,sil
10.501936435699465,-22,-23,-11,1,-7,10,11,-3,-8,-5,-24,-28,-17,-9,sil
10.518002033233644,-15,-7,-1,7,0,8,12,6,3,11,-14,-12,-6,5,sil
10.518002033233644,-5,-8,-7,-5,0,7,6,7,8,19,0,-4,6,6,sil
10.53354287147522,1,-14,-18,-19,-6,-9,-6,6,9,6,5,1,7,0,sil
10.53354287147522,15,8,3,3,0,-16,-6,14,13,6,20,21,20,9,sil
10.549076318740845,28,24,16,24,9,-1,5,18,19,19,38,38,41,22,sil
10.549076318740845,26,12,0,6,7,-1,0,10,15,6,30,29,30,15,sil
10.564268112182615,19,14,-3,-4,4,-12,-11,4,7,-13,11,11,10,2,sil
10.564268112182615,15,30,13,11,11,-2,-7,4,6,-6,12,7,7,3,sil
10.579633474349976,14,24,30,29,14,12,7,0,1,8,17,8,7,5,sil
10.579633474349976,9,9,23,25,7,14,11,-6,-7,1,14,0,3,-1,sil
10.595422506332396,-3,4,13,10,-3,7,1,-9,-8,-5,8,-2,-1,-4,sil
10.595422506332396,-12,-4,6,-1,-8,7,7,-3,-1,12,0,-2,-9,1,sil
10.610326528549194,-11,-23,-7,-17,-9,10,25,12,15,28,-13,-8,-9,8,sil
10.610326528549194,-7,-22,-14,-36,-14,2,15,17,22,15,-8,0,4,11,sil
10.62590193748474,-2,-5,-8,-27,-16,-14,-15,0,1,-8,7,9,7,0,sil
10.62590193748474,-6,0,1,-1,-7,-17,-25,-12,-22,-20,2,2,-11,-13,sil
10.641056299209597,-17,-3,2,3,-2,0,-10,-15,-22,-21,-19,-13,-27,-17,sil
10.641056299209597,-18,-4,-10,-7,-1,10,1,-17,-20,-30,-33,-23,-27,-22,sil
10.657031059265137,-7,-6,-6,-8,5,3,5,-12,-21,-24,-30,-16,-25,-13,sil
10.657031059265137,-1,0,0,8,7,5,15,0,-4,8,-15,-12,-12,4,sil
10.673243284225464,0,4,-4,11,7,17,23,2,13,26,-5,-8,3,14,sil
10.673243284225464,2,-3,-15,-1,11,12,16,5,19,10,-11,-4,3,9,sil
10.688304901123049,0,-18,-20,-12,0,-8,-1,10,15,-1,-18,-11,-7,-2,sil
10.688304901123049,-5,-21,-22,-17,-15,-20,-17,6,3,0,-11,-9,-5,-6,sil
10.703920364379885,-1,-8,-21,-15,-9,-15,-18,1,0,1,1,4,12,0,sil
10.703920364379885,15,12,3,2,10,-11,-14,5,6,1,17,22,26,8,sil
10.719014883041382,26,25,31,19,12,-9,-16,5,6,2,36,35,32,9,sil
10.719014883041382,21,21,27,20,0,-7,-16,-3,-1,6,44,32,27,3,sil
10.734244108200071,10,21,22,23,-1,-6,-6,-13,-15,-1,24,16,5,-1,sil
10.734244108200071,2,20,21,28,10,5,0,-13,-14,-12,7,1,-6,-6,sil
10.749346017837524,-2,7,11,14,8,17,1,-11,-6,-7,6,-5,-6,-3,sil
10.749346017837524,-6,-2,3,7,-2,13,10,-10,-9,-1,-2,-12,-17,-1,sil
10.764900922775269,-12,-5,-1,12,-1,7,21,0,-3,4,-14,-18,-17,-5,sil
10.764900922775269,-16,-15,-7,-13,0,11,20,14,16,18,-9,-10,0,0,sil
10.78092908859253,-10,-29,-20,-47,-10,14,13,14,22,17,-12,-12,-4,9,sil
10.78092908859253,-11,-32,-30,-39,-16,-2,0,9,3,-3,-33,-23,-21,4,sil
10.797001361846924,-17,-23,-21,-19,-13,-21,-16,8,-7,-12,-30,-14,-7,-5,sil
10.797001361846924,-2,-4,-11,-12,-10,-19,-22,9,-1,-11,6,7,23,0,sil
10.813003778457642,12,10,1,-8,0,-9,-18,7,0,-14,28,18,27,5,sil
10.813003778457642,9,17,11,0,4,-12,-16,-5,-10,-11,13,11,7,-6,sil
10.828871726989746,6,23,17,15,3,-13,-11,-11,-12,-2,0,9,0,-13,sil
10.828871726989746,7,27,24,29,9,7,4,-2,-1,3,10,12,5,-1,sil
10.84395980834961,0,8,12,19,10,23,19,-3,1,7,10,-2,-5,-4,sil
10.84395980834961,-9,-9,-7,0,2,15,19,-13,-3,8,-9,-14,-24,-8,sil
10.859972476959229,-3,-1,-5,13,7,16,21,-2,9,21,-10,-2,-9,8,sil
10.859972476959229,4,5,1,26,14,20,25,13,30,29,0,2,4,24,sil
10.876071214675903,5,-6,-6,0,0,1,4,6,21,5,-2,1,0,17,sil
10.876071214675903,12,-5,-12,-21,-12,-18,-19,0,9,-7,5,7,9,5,sil
10.892135620117188,20,8,5,-3,0,-10,-12,11,11,0,14,18,19,6,sil
10.892135620117188,10,5,13,7,11,2,2,9,1,-9,4,11,1,0,sil
10.90783715248108,0,0,4,-2,4,-3,-3,-2,-14,-23,3,0,-4,-13,sil
10.90783715248108,0,4,11,-1,-3,-9,-3,-8,-20,-13,1,-5,-4,-10,sil
10.922897100448608,-8,-4,7,7,-3,3,16,-10,-20,-1,-22,-19,-25,-6,sil
10.922897100448608,-20,-17,-15,-6,-1,9,21,-3,-11,1,-32,-22,-28,-2,sil
10.938963890075684,-7,-7,-19,-22,-2,-5,1,6,6,6,-4,-1,4,4,sil
10.938963890075684,6,0,-9,-17,-8,-21,-17,-1,1,-3,18,10,18,2,sil
10.954184770584106,-4,-2,0,-6,-7,-13,-18,-21,-18,-19,10,3,2,-7,sil
10.954184770584106,-17,-3,-2,1,-1,9,-6,-23,-19,-6,-3,-11,-5,-14,sil
10.969957828521729,-13,-8,-6,2,-1,12,-6,-8,-10,11,-10,-12,-4,-5,sil
10.969957828521729,1,-7,0,0,-3,-4,-14,7,1,16,5,9,13,13,sil
10.986021518707275,14,9,12,3,-1,-6,-17,9,7,7,30,26,31,13,sil
10.986021518707275,9,17,22,14,-1,0,-20,-2,-7,-8,19,11,8,-7,sil
11.002055883407593,-2,4,12,16,2,0,-7,0,-7,-3,-7,-17,-15,-11,sil
11.002055883407593,-5,-5,0,4,5,11,17,19,17,20,-10,-15,-5,8,sil
11.017235040664673,-4,-7,-7,-4,-2,20,26,23,26,17,-6,-2,0,10,sil
11.017235040664673,-2,-12,-16,-9,-3,10,19,15,17,-1,-13,-4,-8,-4,sil
11.033460140228271,9,-8,-5,-10,5,2,14,12,13,-3,-11,6,1,5,sil
11.033460140228271,15,10,5,0,5,0,6,0,6,-6,0,17,12,7,sil
11.049000978469849,2,18,-3,6,-1,-16,-7,-17,-3,-24,-6,2,-2,-15,sil
11.049000978469849,0,5,-9,-4,-5,-22,-16,-10,-6,-28,-5,-2,-7,-17,sil
11.064278841018677,10,3,0,-3,1,-8,-13,0,-5,-10,17,8,7,3,sil
11.064278841018677,0,10,11,8,11,2,-1,-8,-9,4,16,0,0,4,sil
11.080239534378052,-14,3,5,12,4,9,9,-15,-7,14,-6,-18,-16,-7,sil
11.080239534378052,-10,-1,-3,11,-2,13,16,0,2,22,-11,-12,-14,0,sil
11.094919919967651,-4,-2,-1,11,6,14,21,12,12,18,-3,-4,-6,9,sil
11.110084533691406,-9,-8,-7,1,7,15,20,12,18,8,-3,-13,0,10,sil
11.110084533691406,-5,-10,-7,-16,-1,8,8,10,20,10,-8,-6,6,12,sil
11.12607765197754,4,-5,-4,-21,-1,-6,-2,11,13,17,-2,5,5,7,sil
11.12607765197754,2,-10,-11,-17,-1,-14,-15,3,-1,2,6,1,0,-1,sil
11.141249895095823,0,-6,-6,-17,-8,-11,-23,-10,-15,-19,9,3,7,-1,sil
11.141249895095823,17,11,12,0,-6,-15,-19,-14,-18,-13,21,27,22,9,sil
11.156383752822876,29,22,28,18,0,-24,-20,-9,-17,0,34,41,22,14,sil
11.156383752822876,9,16,13,4,-2,-14,-26,-11,-20,-13,20,17,9,-1,sil
11.172292470932009,-5,3,0,-6,-3,-1,-15,-12,-24,-28,0,-8,-6,-18,sil
11.172292470932009,0,-3,13,8,1,2,9,-1,-17,-15,-1,-6,-12,-10,sil
