Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.187360763549805,-3,-4,11,15,5,15,29,4,0,3,-4,-8,-11,-4,sil
11.187360763549805,-21,-10,-5,1,3,20,28,0,0,7,-19,-17,-19,-14,sil
11.20349407196045,-23,-20,-10,0,-1,7,18,0,0,10,-28,-20,-25,-16,sil
11.20349407196045,-13,-25,-14,-7,-9,-7,3,7,11,9,-30,-19,-12,-4,sil
11.21896767616272,-9,-21,-23,-24,-11,-14,-14,5,10,-11,-17,-7,1,-5,sil
11.21896767616272,0,1,-9,-6,-3,-12,-19,-2,-2,-20,8,9,4,-12,sil
11.23406171798706,12,28,19,26,9,-1,-8,0,-1,-1,17,17,8,0,sil
11.23406171798706,11,22,20,25,10,11,0,1,5,9,6,8,13,14,sil
11.250141143798828,2,0,-3,7,1,18,2,-2,3,5,-1,-3,7,7,sil
11.250141143798828,-5,-1,-6,1,2,20,4,-2,7,12,-8,-7,2,4,sil
11.266254186630247,-2,3,0,2,10,23,14,7,22,28,-10,-8,10,10,sil
11.266254186630247,8,2,0,0,7,23,22,18,28,27,-2,1,15,18,sil
11.281857013702393,14,3,-4,-6,0,14,11,20,22,10,6,12,14,21,sil
11.281857013702393,15,2,-6,-10,-2,-9,-6,10,16,-4,13,11,18,12,sil
11.29792857170105,18,6,0,-8,0,-36,-17,-5,2,-13,18,9,9,1,sil
11.29792857170105,12,18,9,0,3,-29,-18,-19,-19,-14,13,1,-14,-12,sil
11.313381671905518,-4,15,7,6,3,-4,-12,-20,-36,-14,-1,-16,-33,-27,sil
11.313381671905518,-19,1,4,9,-3,2,0,-13,-29,-10,-12,-24,-30,-19,sil
11.328927516937256,-18,0,1,8,-9,-1,8,0,-7,-2,-7,-11,-15,0,sil
11.328927516937256,-13,-10,-2,0,-9,-2,12,10,0,0,-3,-2,-13,1,sil
11.344818830490112,-18,-31,-18,-13,-16,-7,6,9,5,3,-10,-8,-17,-2,sil
11.344818830490112,-14,-31,-25,-30,-15,-15,-6,6,15,9,-12,0,0,5,sil
11.360221147537231,3,-16,-10,-35,-4,-12,-7,4,9,3,2,22,23,10,sil
11.360221147537231,12,-12,-2,-20,-2,-7,-3,-3,-4,-7,17,23,22,4,sil
11.375491380691528,8,-3,0,-3,0,-5,-10,-9,-10,-12,15,20,11,1,sil
11.375491380691528,10,11,11,5,8,0,-8,-7,-14,-17,10,16,5,-6,sil
11.39036250114441,8,13,20,19,14,10,0,-10,-23,-23,8,1,-4,-15,sil
11.39036250114441,0,17,23,33,16,21,2,-8,-10,-6,3,-3,-10,-7,sil
11.40586519241333,0,23,12,34,20,26,7,4,8,18,0,-2,-2,1,sil
11.40586519241333,0,12,9,24,17,22,15,6,6,14,-3,-6,3,5,sil
11.421531915664673,-5,1,6,17,6,20,13,-2,10,11,-2,-8,6,11,sil
11.421531915664673,-12,-1,-11,0,-2,11,3,0,20,22,-12,-11,4,8,sil
11.437225341796877,-16,-15,-26,-24,-7,-5,-4,11,13,11,-27,-20,-3,-3,sil
11.437225341796877,-5,-16,-22,-19,-5,-12,0,20,20,10,-6,-13,6,0,sil
11.45341682434082,16,3,-1,-4,0,-12,4,20,31,28,22,11,29,16,sil
11.45341682434082,30,11,9,-6,-3,-18,0,4,4,5,13,20,22,8,sil
11.469348907470703,21,6,7,-8,-12,-26,-12,-11,-28,-35,-8,5,-5,-6,sil
11.469348907470703,4,7,13,-1,-15,-21,-18,-18,-30,-37,-6,-4,-18,-7,sil
11.484950065612791,1,6,13,1,-4,0,0,-13,-14,-11,0,-5,-13,-6,sil
11.484950065612791,-1,-1,8,7,3,10,12,-1,-8,0,-3,0,-13,-7,sil
11.501035451889038,-18,-9,2,14,0,6,11,0,-6,-3,-8,-3,-18,-11,sil
11.501035451889038,-25,-12,-3,7,-2,10,17,-4,0,1,-10,-9,-17,-8,sil
11.51709008216858,-9,-7,-2,1,1,18,18,4,14,30,-5,-1,-6,13,sil
11.51709008216858,0,-3,-6,1,7,7,2,10,16,30,0,1,2,14,sil
11.533186197280884,-5,-8,-20,-10,1,-14,-19,0,0,-11,-5,-3,0,-5,sil
11.533186197280884,-7,-13,-23,-24,-6,-15,-32,-4,-10,-26,-9,0,1,-7,sil
11.54911184310913,-3,-7,-17,-21,-4,-9,-37,0,-9,-11,7,2,4,-3,sil
11.54911184310913,0,2,-9,-19,1,-16,-34,-5,-11,-12,19,6,4,-10,sil
11.563981294631958,4,7,-9,-19,-3,-19,-26,-17,-19,-14,12,9,4,-10,sil
11.564366340637209,5,11,6,-2,-7,-7,-9,-14,-17,-9,9,8,1,-1,sil
11.579046487808228,13,16,27,24,2,18,23,7,0,-6,15,2,1,0,sil
11.579046487808228,7,11,14,29,8,37,46,19,12,-4,5,-7,2,0,sil
11.595240831375122,-15,-2,-1,6,0,27,41,10,9,4,-12,-14,-9,6,sil
11.595240831375122,-10,-9,3,-5,-2,14,33,12,18,25,-11,-10,-7,10,sil
11.610832452774048,19,-3,8,0,1,9,23,24,35,34,3,6,21,19,sil
11.610832452774048,24,8,3,4,3,-2,3,16,30,18,17,28,39,23,sil
11.62643313407898,12,20,9,8,8,-16,-13,0,7,-1,28,33,23,7,sil
11.62643313407898,8,16,19,18,13,-9,-14,-13,-9,-10,13,19,-1,-5,sil
11.64219355583191,2,0,5,22,11,5,-1,-19,-10,-1,-10,-3,-8,-4,sil
11.64219355583191,-10,-4,-3,19,9,12,3,-9,-2,8,-12,-16,-2,0,sil
11.657450675964355,-7,4,10,28,12,17,5,3,8,8,-3,-11,0,6,sil
11.657450675964355,5,6,14,32,13,14,11,1,10,12,-6,-9,-4,9,sil
11.673323392868042,-8,-17,-11,-6,0,-9,-2,-11,-6,14,-25,-21,-19,-2,sil
11.673323392868042,-38,-42,-43,-48,-24,-32,-27,-20,-24,-9,-43,-37,-34,-28,sil
11.688921451568604,-30,-24,-33,-41,-25,-22,-20,-10,-21,-28,-36,-30,-28,-23,sil
11.688921451568604,-2,0,-3,-18,-11,-4,-2,3,-7,-11,-14,-8,-10,3,sil
11.704045295715332,-1,-8,-9,-21,-19,-15,-13,6,2,0,-2,1,-1,2,sil
11.704045295715332,-2,-12,-15,-31,-23,-24,-22,4,0,-14,5,14,5,-12,sil
11.719998598098757,19,14,2,-16,-1,-11,-7,9,-7,-12,24,27,27,-3,hello
11.719998598098757,27,26,19,4,11,-1,-1,7,-4,5,34,26,36,10,hello
11.735919952392578,15,14,20,1,6,3,0,-2,0,-1,21,13,18,3,hello
11.735919952392578,9,3,9,-1,7,9,8,-6,-7,-21,6,1,-2,-10,hello
11.750932931900024,3,4,10,4,9,2,3,-3,-12,-17,7,4,-11,-3,hello
11.750932931900024,-3,7,18,4,1,0,-2,-4,-7,-3,14,8,-13,6,hello
11.766154050827026,-5,0,5,3,-2,3,4,-4,-1,0,5,-3,-18,0,hello
11.766154050827026,-9,-10,-7,10,0,10,10,0,3,4,-18,-18,-22,-7,hello
11.78220510482788,-12,-7,-6,13,3,20,15,4,8,14,-22,-20,-17,-8,hello
11.78220510482788,-2,-2,2,18,3,21,19,4,8,19,-1,-1,-2,4,hello
11.797800064086914,6,-7,-1,22,7,15,15,8,14,24,10,10,8,17,hello
11.797800064086914,1,-7,-17,7,9,10,13,11,23,21,-1,-1,9,15,hello
11.812910795211792,-2,-3,-19,-11,5,6,8,6,22,6,-2,0,16,11,hello
11.812910795211792,1,0,-11,-10,0,0,5,11,22,9,17,16,31,11,hello
11.828356742858888,5,7,-5,-4,0,-6,0,10,15,10,19,15,28,6,hello
11.828356742858888,4,15,-2,-6,-4,-7,-11,-8,-6,-16,4,0,11,-7,hello
11.844327211380005,0,16,1,-3,-4,-4,-17,-15,-18,-26,-4,-6,2,-16,hello
11.844327211380005,-3,17,14,15,5,0,-11,-5,-9,-7,-5,0,-4,-14,hello
11.85899257659912,0,10,22,31,5,3,0,-8,-3,0,1,-1,-5,-8,hello
11.875304698944092,0,-3,18,17,-3,-2,1,-12,-9,0,0,-5,0,0,hello
11.875304698944092,0,-10,8,4,-7,-9,0,-2,-10,14,-13,-1,-3,7,hello
11.891348361968994,-1,-13,-2,4,-15,-7,-6,2,-3,19,-15,-5,-5,1,hello
11.891348361968994,-5,-12,-2,-5,-17,-13,-10,0,-1,8,-5,-10,0,0,hello
11.891348361968994,2,-5,0,-15,-2,-24,-9,5,0,-3,-1,0,8,15,hello
11.907344102859495,19,0,0,-11,2,-26,-13,7,0,-18,0,16,8,17,hello
11.907344102859495,20,5,6,-6,-2,-17,-22,-8,-15,-25,5,18,0,-1,hello
11.923356771469116,2,12,11,1,2,0,-17,-19,-31,-24,1,2,-15,-12,hello
11.923356771469116,-7,8,5,7,9,13,3,-4,-17,-15,-10,-7,-28,-5,hello
11.938915252685549,-4,-1,-7,1,6,19,26,15,14,9,-3,-7,-21,-1,hello
11.938915252685549,-7,-6,-13,-9,3,23,31,17,20,19,1,-9,-10,0,hello
11.953803777694702,-14,-13,-16,-24,1,19,15,3,1,-6,-13,-14,-13,-5,hello
11.953803777694702,-5,-12,-22,-28,-1,4,0,-4,-5,-25,-4,-9,-10,-17,hello
11.969822645187378,7,3,-1,-2,4,4,-2,0,1,-10,23,12,5,-4,hello
11.969822645187378,0,7,16,16,6,16,6,0,4,4,11,9,6,4,hello
11.985265970230104,-23,-13,-8,-5,0,12,11,-4,0,0,-24,-19,-12,-8,hello
12.00088882446289,-32,-24,-30,-29,0,0,7,-1,4,3,-26,-30,-13,-12,hello
12.00088882446289,-26,-15,-26,-22,-1,-7,0,7,13,18,-10,-20,0,-5,hello
12.016543626785278,-15,-13,-18,-18,-8,-14,-11,3,6,12,-11,-7,-1,-6,hello
12.016543626785278,0,-5,-12,-15,-5,-10,-12,-2,4,0,0,3,1,-6,hello
12.032867908477783,17,19,13,4,1,-6,-5,1,12,8,25,16,23,0,hello
12.032867908477783,18,28,36,25,0,0,2,2,8,20,25,19,24,0,hello
12.053490400314333,15,11,28,31,5,14,16,1,9,24,7,9,12,8,hello
12.053490400314333,22,0,14,17,7,8,18,11,28,23,15,13,23,29,hello
12.053490400314333,29,1,6,0,-2,-12,-3,11,22,12,31,25,40,30,hello
12.06314992904663,23,14,11,11,-5,-18,-24,-14,-11,-5,24,24,24,7,hello
12.079166650772097,11,21,31,39,4,-1,-11,-26,-22,-17,5,13,-4,3,hello
12.079166650772097,3,9,13,32,8,10,10,-5,-12,-10,-9,-1,-9,14,hello
12.095266103744509,-1,-1,-18,-5,1,-5,-6,1,-26,-11,-17,-2,-2,2,hello
12.095266103744509,-3,4,-7,-3,-6,-25,-35,-10,-45,-28,-6,2,-5,-20,hello
12.11113691329956,-2,14,20,35,-3,-8,-13,-5,-31,-22,3,-3,-15,-11,hello
12.11113691329956,0,7,18,32,1,12,13,12,3,11,-1,-4,-11,15,hello
12.126385688781738,0,-9,-10,-12,-8,0,0,12,18,14,-9,-5,-2,10,hello
12.126385688781738,-2,-14,-20,-28,-13,-15,-12,0,-1,-23,-11,-6,-7,-8,hello
12.142053365707396,3,0,0,-6,0,-1,10,-1,-7,-24,0,2,-7,-5,hello
12.142053365707396,7,3,14,2,1,6,14,2,9,7,20,15,4,2,hello
12.157179355621338,-2,2,21,4,0,4,-1,0,9,10,23,17,4,0,hello
12.157179355621338,-10,4,9,17,9,21,13,-1,3,2,9,2,-2,-5,hello
12.17344880104065,-21,-13,-20,0,6,31,28,0,17,18,-10,-18,-8,-3,hello
12.17344880104065,-29,-39,-41,-37,-10,13,11,5,23,21,-23,-23,-11,0,hello
12.18857717514038,-16,-32,-31,-41,-8,-7,-2,7,13,1,-20,-13,-6,-5,hello
12.18857717514038,-2,-14,-15,-30,2,-15,-1,2,5,-1,-17,-6,-1,-9,hello
12.20388960838318,-5,-6,-20,-32,1,-9,-3,-2,2,4,-14,-10,0,-9,hello
12.20388960838318,-7,5,-20,-26,1,0,-8,-2,-10,-13,-9,-17,-3,-17,hello
12.219095945358276,-13,9,-11,-16,10,5,-7,-9,-25,-27,-18,-27,-22,-23,hello
12.219095945358276,-19,0,-12,-9,13,11,2,-12,-17,-9,-35,-37,-33,-17,hello
12.234302759170532,-7,-1,-12,-5,4,11,4,1,1,4,-35,-26,-19,-1,hello
12.234302759170532,3,-8,-18,-22,-5,-6,-5,10,7,3,-9,-8,8,2,hello
12.250259637832642,6,-12,-16,-34,-10,-26,-15,2,-2,-7,6,1,16,0,hello
12.250259637832642,17,8,14,5,-4,-15,-10,-3,-9,-20,9,10,8,0,hello
12.26494026184082,21,25,41,47,9,11,7,0,2,1,24,21,11,9,hello
12.26494026184082,13,17,47,41,16,21,18,9,20,43,36,32,21,19,hello
12.280981540679932,14,12,41,33,3,18,17,9,18,37,23,28,11,18,hello
12.280981540679932,13,8,27,33,-7,10,9,4,9,2,12,22,0,20,hello
12.296569585800173,11,5,26,27,-2,-4,0,0,11,1,28,39,19,26,hello
12.296569585800173,24,15,21,30,0,-16,-10,1,6,12,49,46,39,18,hello
12.313104629516602,25,17,9,24,-8,-20,-22,0,-16,-3,39,26,23,0,hello
12.313104629516602,2,7,1,0,-13,-28,-27,-12,-28,-29,10,3,3,-15,hello
12.329100370407104,-10,6,2,-1,-9,-26,-13,-23,-23,-36,-5,-6,-7,-15,sil
12.329100370407104,-9,4,-2,11,-3,-4,5,-17,-18,-25,-12,-15,-24,-7,sil
12.34406328201294,-11,-7,-16,6,-3,11,9,-4,-10,0,-21,-26,-23,-4,sil
12.34406328201294,-15,-17,-23,-12,-6,6,0,5,7,22,-26,-23,-6,3,sil
12.35949182510376,-12,-20,-24,-27,-4,0,2,15,28,32,-18,-9,0,16,sil
12.35949182510376,-4,-16,-23,-25,-2,0,4,15,29,26,-4,1,8,16,sil
12.37464714050293,9,-4,-9,-10,-2,-3,0,2,3,3,3,11,19,8,sil
12.37464714050293,18,5,0,0,3,1,-2,-6,-18,-22,0,6,6,-4,sil
12.390294790267944,0,7,1,-9,12,9,-1,-7,-19,-38,-13,-9,-17,-22,sil
12.390294790267944,-14,6,1,-6,21,15,6,-7,-5,-21,-13,-16,-20,-29,sil
12.40580415725708,-9,2,4,10,26,23,10,-3,1,4,-2,-16,-10,-14,sil
12.40580415725708,-6,-7,5,3,13,22,1,-3,-4,6,-11,-21,-12,1,sil
12.421313285827637,-12,-16,-1,-10,-4,8,3,0,-2,6,-17,-22,-10,3,sil
12.421313285827637,-16,-17,-10,-8,-6,1,15,16,10,23,-5,-9,0,2,sil
12.43739652633667,-13,-19,-18,-13,-6,0,16,25,15,21,-3,0,9,2,sil
12.43739652633667,0,-16,-22,-24,-15,-5,5,14,13,-2,-2,4,10,1,sil
12.4531831741333,10,0,-5,-17,-6,-7,-1,6,14,-14,12,17,1,0,sil
12.4531831741333,8,7,3,-6,5,-10,-3,1,8,-9,10,8,-5,-8,sil
12.46839189529419,2,5,6,1,2,-10,-5,-9,-8,-10,-5,-9,-16,-14,sil
12.46839189529419,-3,10,13,11,0,3,-4,-14,-14,-1,-3,-10,-20,-9,sil
12.484345197677612,-5,16,9,15,4,14,6,0,1,23,8,-5,-5,3,sil
12.484345197677612,0,12,-1,13,2,4,7,10,12,25,5,2,7,16,sil
12.499807119369509,0,1,-11,4,-8,-9,-10,-2,4,0,0,12,12,17,sil
12.499807119369509,0,-4,-11,-10,-9,-18,-25,-15,-4,-5,2,18,20,11,sil
12.515163898468018,10,1,-2,-6,2,-19,-22,-5,-5,-1,7,20,22,2,sil
12.515163898468018,13,7,0,4,0,-17,-25,-3,-18,-24,3,11,1,-10,sil
12.530762434005736,2,6,7,1,-5,-20,-27,-22,-34,-41,-2,2,-16,-15,sil
12.530762434005736,0,9,21,5,4,-12,-6,-14,-17,-15,4,1,-2,-10,sil
12.546297788619995,4,12,24,15,7,5,8,8,3,8,10,1,11,0,sil
12.546297788619995,8,10,25,20,0,14,10,8,2,10,14,2,9,9,sil
12.561808347702026,14,10,22,27,1,15,18,-2,-1,11,17,6,7,17,sil
12.561808347702026,6,0,12,22,6,23,24,1,0,11,1,0,-1,14,sil
12.57783317565918,-11,-18,-5,2,-2,22,20,13,6,14,-16,-21,-14,1,sil
12.57783317565918,-12,-25,-21,-19,-10,-4,12,15,19,13,-17,-23,-8,0,sil
12.594028234481812,-2,-17,-19,-31,-9,-18,4,4,21,1,-10,-4,2,5,sil
12.594028234481812,-2,-16,-16,-26,-1,0,5,3,14,0,-3,4,5,0,sil
12.61003851890564,-1,-8,-5,-16,5,3,2,10,4,0,3,13,10,1,sil
12.61003851890564,14,18,10,-1,2,-2,-7,0,0,-10,13,21,16,0,sil
12.62517786026001,17,28,15,17,0,7,-6,-9,4,-7,13,11,7,-7,sil
12.62517786026001,-2,5,4,13,3,18,3,0,7,6,0,-2,-10,-9,sil
12.640387535095217,-14,-6,-4,2,6,10,0,-1,0,5,-10,-10,-16,-10,sil
12.640387535095217,-19,-2,0,13,4,4,-7,-11,-7,0,-17,-14,-15,-8,sil
12.656396389007568,-16,-9,-6,14,0,11,1,-4,-9,7,-20,-18,-17,0,sil
12.656396389007568,0,-18,-17,-5,-3,4,6,5,-6,14,-12,-16,-11,4,sil
12.672935485839844,2,-13,-11,-16,-7,-16,-5,7,1,1,0,0,0,6,sil
12.672935485839844,-3,-7,-12,-17,-5,-24,-8,4,8,-20,0,3,5,0,sil
12.688884973526,3,-2,-15,-20,0,-22,-6,0,0,-27,-5,0,2,-12,sil
12.688884973526,7,0,-11,-18,0,-20,-18,-7,-15,-18,-4,1,0,-17,sil
12.704110622406006,0,1,-9,-11,-8,-13,-23,-12,-18,-12,7,5,5,-9,sil
12.704110622406006,3,18,6,2,0,-3,-14,-9,-11,-4,23,12,14,0,sil
12.719656944274902,15,37,29,30,15,2,-1,0,0,11,38,18,22,13,sil
12.719656944274902,6,22,26,33,13,7,6,3,0,18,25,6,9,14,sil
12.735342979431152,-11,-1,3,10,0,11,16,-4,-9,6,-8,-16,-10,-2,sil
12.735342979431152,-18,-4,-5,0,-5,13,20,-1,-7,0,-19,-19,-22,-9,sil
12.750842571258543,-14,-2,5,4,0,14,19,3,0,5,-4,-4,-21,2,sil
12.750842571258543,-4,-4,5,9,0,18,22,0,2,13,-4,-1,-8,10,sil
12.766859769821169,3,-7,2,1,3,10,14,3,6,7,-14,-1,0,11,sil
12.766859769821169,3,-15,-1,-15,3,-6,0,13,17,-3,-9,0,0,9,sil
12.782038927078249,2,-18,-13,-23,0,-8,-6,12,21,-4,-2,2,5,3,sil
12.782038927078249,6,-6,-9,-12,-1,1,-8,6,18,10,-1,11,18,7,sil
12.797071933746338,15,2,3,-3,-1,0,-5,8,19,26,9,19,31,17,sil
12.797071933746338,18,6,2,-11,-3,-5,-1,7,14,10,21,20,28,15,sil
12.8131685256958,13,8,-3,-16,-3,-2,-9,-5,-3,-25,5,12,1,-1,sil
12.8131685256958,3,2,-3,-2,-3,-5,-18,-14,-20,-36,-14,-5,-18,-24,sil
12.828073740005491,-1,4,6,5,-4,-11,-13,-12,-21,-23,-7,-9,-16,-25,sil
12.843267679214478,0,11,14,3,-5,-10,-12,-14,-18,-13,5,-1,-9,-18,sil
12.843267679214478,2,8,14,5,-2,-6,-13,-9,-19,-10,0,-6,-12,-16,sil
12.857926845550535,0,8,17,24,8,10,6,0,-9,2,0,-10,-12,-12,sil
12.857926845550535,-7,8,9,32,14,22,24,-4,1,12,0,-11,-5,-5,sil
12.874126195907593,-16,-5,-2,13,0,6,7,-9,-3,3,-12,-11,-10,0,sil
12.874126195907593,-19,-13,-11,0,-10,-1,-1,2,-1,4,-13,-11,-11,8,sil
12.88957691192627,-11,-13,-17,-2,0,3,8,13,16,23,-1,-3,7,17,sil
12.88957691192627,0,-17,-11,-7,5,0,13,19,34,40,1,8,28,26,sil
12.904781341552734,0,-16,-9,-7,0,-10,2,17,35,30,5,10,29,24,sil
12.904781341552734,-4,-13,-20,-14,-4,-21,-16,-2,5,-6,4,0,4,1,sil
12.92082142829895,-1,-7,-25,-21,-3,-19,-17,-18,-23,-32,-2,-7,-8,-22,sil
12.92082142829895,11,9,-6,-1,3,-1,-1,-12,-23,-24,3,2,0,-15,sil
12.936352968215942,13,21,13,12,10,4,-2,-8,-19,-19,14,16,0,-2,sil
12.936352968215942,0,18,11,6,6,0,-11,-8,-21,-20,8,6,-11,-9,sil
12.951879262924194,-5,18,21,17,0,10,0,1,-12,-7,5,-1,-10,-9,sil
12.951879262924194,8,14,31,18,3,24,26,14,6,19,16,4,3,10,sil
12.96729588508606,13,-2,13,-11,5,19,37,21,27,42,18,9,15,25,sil
12.96729588508606,-1,-9,5,-10,-3,11,28,15,33,28,2,7,4,15,sil
12.982866764068604,-3,-3,2,12,-11,6,10,3,16,0,-19,-4,-13,0,sil
12.982866764068604,0,-11,-14,-3,-5,-3,0,3,-2,-4,-27,-14,-15,2,sil
12.998129606246948,-14,-28,-29,-33,-2,-3,-10,4,-4,-5,-20,-12,-8,4,sil
12.998129606246948,-20,-27,-33,-37,-10,-8,-28,-5,-5,-29,-27,-12,-16,-14,sil
13.013900995254517,-12,-12,-30,-31,-13,-24,-37,-15,-18,-42,-35,-18,-22,-30,sil
13.01424479484558,-1,4,-17,-12,-4,-24,-22,-14,-16,-20,-4,-14,0,-28,sil
13.029258966445925,13,22,5,10,7,-11,-9,-8,0,13,37,15,30,-4,sil
13.029258966445925,24,30,24,17,7,-7,-7,-5,2,23,41,38,40,21,sil
13.0450758934021,23,25,31,22,0,-6,-8,-6,-13,3,24,25,19,19,sil
13.0450758934021,26,26,43,41,9,0,-6,0,-17,-11,18,12,3,10,sil
13.060420989990234,25,27,34,48,21,13,6,7,0,-4,19,8,9,13,sil
13.060420989990234,0,6,11,23,15,29,19,2,13,3,0,-10,0,5,sil
13.07630205154419,-22,-14,-3,2,1,26,17,-6,7,14,-19,-27,-18,-10,sil
13.07630205154419,-25,-21,-11,3,-3,11,14,0,0,17,-16,-20,-16,-10,sil
13.091810941696169,-21,-19,-9,-1,-3,2,18,5,0,8,-14,-8,-12,0,sil
13.091810941696169,-9,-17,-6,-19,-2,2,22,8,10,5,-14,-3,-7,6,sil
13.10785150527954,4,-17,-16,-34,-5,0,11,10,8,0,-10,1,4,6,sil
13.10785150527954,0,-15,-20,-32,-5,-3,-3,9,0,-11,-10,2,3,2,sil
13.12303352355957,-14,-9,-20,-18,-1,1,-8,11,5,0,-5,-3,1,-5,sil
13.12303352355957,-13,-4,-24,-21,-4,-2,-12,4,12,9,1,0,6,-18,sil
13.139076232910156,-3,-1,-20,-24,-13,-18,-22,-18,0,-6,-1,0,-5,-28,sil
13.139076232910156,-2,3,2,0,-3,-18,-20,-25,-13,-17,-9,-7,-25,-20,sil
13.154618978500366,-7,0,8,19,4,-4,-5,-13,-13,-8,-17,-12,-25,-3,sil
13.154618978500366,-12,-13,-11,-1,-11,-6,0,-2,-1,-3,-19,-10,-15,5,sil
13.16968560218811,-2,-10,-5,-14,-17,-15,-2,9,9,0,2,11,2,15,sil
13.16968560218811,21,14,25,8,4,-11,0,15,12,10,39,35,27,17,sil
13.184924364089966,25,31,31,29,14,-1,3,1,-3,7,38,18,17,7,sil
13.184924364089966,5,20,22,26,0,11,8,-4,-12,0,5,-9,-14,0,sil
13.201021432876589,6,5,11,17,-1,18,14,11,9,10,0,-1,0,6,sil
13.201021432876589,29,10,16,8,10,5,7,17,19,17,30,32,42,26,sil
13.21686553955078,42,25,25,12,18,-2,-5,-4,-6,0,46,39,48,25,sil
13.21686553955078,26,20,23,24,17,9,-7,-16,-25,-8,24,12,17,7,sil
13.23189902305603,-4,-1,8,18,9,19,8,-1,-9,4,-3,-8,-3,5,sil
13.23189902305603,-19,-16,-12,0,0,15,26,5,13,18,-16,-21,-6,1,sil
13.247952461242676,-28,-20,-26,-12,-3,9,11,-1,13,3,-33,-34,-18,-18,sil
13.263582944869995,-29,-26,-31,-22,-6,0,-8,0,0,-14,-37,-26,-23,-24,sil
13.263582944869995,-7,-18,-25,-27,-6,-12,-9,10,-2,-11,-13,7,0,-3,sil
13.263582944869995,2,-1,-12,-28,-7,-16,-14,2,0,-15,1,20,11,-1,sil
13.279145002365112,-14,-2,-12,-23,-14,-20,-30,-18,-14,-32,-8,-6,-6,-26,sil
13.279145002365112,-16,-3,-5,-8,-10,-22,-31,-24,-29,-28,-15,-18,-20,-28,sil
13.294817209243774,1,15,10,13,5,0,-12,-14,-19,-9,-5,-8,-13,-7,sil
13.294817209243774,0,21,7,21,3,11,3,-6,-7,-1,2,-8,-7,0,sil
13.310893297195436,-14,1,0,9,-8,0,5,-4,-6,0,-3,-15,-13,0,sil
13.310893297195436,-12,-10,-7,0,-6,3,13,1,2,5,-21,-26,-22,0,sil
13.326043844223022,-2,-13,-21,-11,2,18,29,12,12,3,-43,-29,-27,4,sil
13.326043844223022,0,-11,-20,-9,5,18,29,19,20,4,-38,-16,-20,8,sil
13.341658353805542,1,-1,-4,6,8,13,20,24,33,24,4,3,6,13,sil
13.341658353805542,9,1,5,1,11,3,18,24,34,39,29,19,29,19,sil
13.357317209243774,14,-8,0,-19,6,-12,8,12,16,27,23,23,31,9,sil
13.357317209243774,24,-2,10,-14,-7,-19,-10,1,7,16,41,40,34,9,sil
13.373353004455566,35,13,26,5,-11,-10,-13,2,11,11,62,61,41,22,sil
13.373353004455566,18,7,18,4,-3,-2,-16,-5,-2,-14,35,35,19,8,sil
13.389330625534058,-7,2,14,-1,-1,-4,-28,-22,-29,-34,1,0,-10,-15,sil
13.389330625534058,-4,13,22,9,-1,-5,-24,-22,-25,-14,7,0,-4,-17,sil
13.4048171043396,0,17,23,20,7,0,-14,-14,-6,-1,12,5,5,-10,sil
13.4048171043396,-10,15,22,18,8,4,-6,-15,-6,-2,0,-8,-5,-7,sil
13.420008420944214,-14,6,10,14,-2,6,3,-7,-10,13,-10,-17,-11,-3,sil
13.420008420944214,-8,-7,-4,10,0,9,15,4,-4,21,-20,-12,-10,0,sil
13.436053276062012,-8,-14,-15,0,4,11,21,8,8,11,-23,-20,-17,-2,sil
13.436053276062012,-14,-18,-22,-10,-1,0,16,8,13,4,-25,-29,-18,-2,sil
