Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.452128887176514,-15,-19,-25,-13,-3,-5,7,7,4,1,-25,-19,-6,0,sil
13.452128887176514,-10,-13,-27,-9,4,2,10,10,3,-9,-19,-8,-1,0,sil
13.468122482299805,2,-4,-19,-8,5,0,8,16,4,-20,-16,-1,-6,10,sil
13.468122482299805,19,1,-6,-2,0,-10,-6,5,-7,-19,-5,2,0,13,sil
13.484361410140991,20,4,-6,-1,-4,-17,-23,-14,-24,-27,10,10,15,-2,sil
13.484361410140991,4,1,-12,-12,-12,-27,-28,-19,-29,-43,6,6,10,-17,sil
13.499979496002195,1,6,-4,-10,-9,-21,-16,-6,-16,-23,3,1,3,-13,sil
13.499979496002195,7,12,19,4,6,6,0,-1,0,5,12,6,0,-3,sil
13.515004634857178,2,10,20,12,9,14,-1,-9,-1,-4,2,-1,-13,-8,sil
13.515004634857178,-1,13,9,11,0,6,-3,-13,-9,-12,-12,-11,-17,-8,sil
13.530739068984984,2,20,21,20,5,18,8,-2,3,15,0,3,-5,8,sil
13.530739068984984,0,10,19,22,11,31,21,11,20,39,15,10,-1,18,sil
13.546393156051636,-3,-1,3,9,9,27,23,18,21,40,13,6,0,17,sil
13.546393156051636,0,-2,-2,2,6,20,24,18,27,32,12,10,18,16,sil
13.561991214752195,-1,-7,-12,-4,-1,3,13,19,31,19,5,2,24,14,sil
14.107587099075316,4,3,0,-12,-12,-8,-10,0,0,-13,22,19,17,-1,sil
14.107587099075316,2,-1,-3,-3,-10,-19,-8,-4,-8,-26,19,16,16,-1,sil
14.12538480758667,-3,0,-6,-9,-3,-17,0,-3,-16,-29,4,-2,0,-9,sil
14.12538480758667,-15,4,-6,-16,-3,-6,-1,-1,-17,-16,-15,-21,-21,-13,sil
14.138892889022827,-24,-2,-8,-8,-9,0,-10,-13,-16,0,-25,-26,-30,-18,sil
14.138892889022827,-21,-7,-1,7,-8,2,-5,-12,-10,5,-22,-17,-24,-14,sil
14.154796361923218,-13,-7,-3,13,0,13,12,4,4,3,-19,-11,-14,-6,sil
14.154796361923218,-9,-7,-15,4,7,23,23,14,14,12,-16,-8,-10,-2,sil
14.170183658599854,-9,-1,-12,-5,9,8,14,11,13,19,-15,-7,-5,4,sil
14.170183658599854,-1,0,-8,-4,0,-17,0,12,16,16,-9,-7,5,7,sil
14.185983419418337,14,0,-7,-6,-1,-20,-11,10,11,6,3,4,20,8,sil
14.185983419418337,26,9,2,-12,9,-9,-13,-1,-5,-10,17,17,24,9,sil
14.20099425315857,23,24,8,0,7,-12,-4,-6,-10,-16,23,13,17,3,sil
14.20099425315857,14,21,12,13,2,-7,-2,0,1,-1,25,11,13,-4,sil
14.216350078582764,7,8,7,13,8,10,-4,-1,2,3,12,3,3,-8,sil
14.216350078582764,-2,0,1,12,16,12,5,-6,-5,-2,-11,-7,-14,-1,sil
14.231871604919434,-13,-7,-2,11,10,9,24,-5,0,0,-17,-9,-16,1,sil
14.247820377349854,-16,-18,-7,2,-1,19,24,-14,-9,-1,-18,-14,-18,-10,sil
14.247820377349854,-16,-22,-2,-2,-7,16,9,-17,-24,-14,-29,-20,-30,-13,sil
14.247820377349854,-11,-17,-5,-6,-10,-2,-2,5,-2,0,-14,-1,-4,6,sil
14.26330590248108,5,-2,-1,-13,-10,-9,-13,21,15,18,20,28,33,17,sil
14.26330590248108,27,22,25,7,3,-3,-18,8,2,2,33,36,29,12,sil
14.27932906150818,27,30,41,36,12,2,-9,0,5,-12,26,21,10,17,sil
14.27932906150818,0,3,18,16,-3,12,6,6,22,6,8,2,9,21,sil
14.294897079467772,-12,-16,-13,-16,-14,10,14,8,20,25,-3,-6,11,10,sil
14.310940265655518,0,-4,-16,-15,-5,-11,-3,-3,1,2,3,-1,6,-1,sil
14.310940265655518,7,4,-3,-5,-1,-24,-22,-27,-24,-30,7,-3,-9,-14,sil
14.310940265655518,-5,-1,-1,-1,-3,-10,-8,-30,-39,-21,-3,-19,-25,-23,sil
14.327007055282593,-10,-5,0,2,0,9,17,-5,-12,14,-8,-10,-18,-7,sil
14.327007055282593,0,-8,-5,1,0,14,16,16,30,35,0,0,5,9,sil
14.343034505844116,1,-13,-13,-5,-3,0,-3,26,35,26,3,-2,12,9,sil
14.343034505844116,0,-6,-11,-18,-4,-13,-11,28,20,5,0,-1,6,0,sil
14.35900592803955,0,-1,-17,-27,-4,-8,-8,15,11,-10,-7,0,3,-15,sil
14.35900592803955,-1,-2,-14,-21,-2,-4,-2,-5,-6,-23,-9,-2,-4,-20,sil
14.374243259429932,-4,10,2,-3,7,-4,3,-14,-29,-30,-6,-6,-15,-15,sil
14.374243259429932,-4,23,11,6,14,-1,1,-13,-31,-28,-10,-13,-25,-14,sil
14.389309167861938,0,17,18,16,14,10,-3,-14,-18,-15,-12,-9,-24,-15,sil
14.389309167861938,2,9,20,25,11,19,-1,-12,-11,-5,-9,0,-18,-11,sil
14.404666185379028,-10,1,4,15,0,8,0,-9,-18,-8,-12,-4,-26,-8,sil
14.420274019241331,-22,-12,-17,5,-11,-2,6,-5,-9,0,-13,-15,-20,0,sil
14.420274019241331,-6,-13,-10,11,-6,2,20,7,18,23,-5,-3,11,26,sil
14.435827493667604,11,-5,9,12,0,4,20,18,28,36,7,16,37,44,sil
14.435827493667604,8,-12,-4,-4,-8,-8,7,18,27,38,19,12,38,30,sil
14.450887441635132,-4,-22,-21,-25,-11,-16,-6,14,25,31,11,1,28,13,sil
14.450887441635132,-2,-10,-14,-24,-4,-12,-15,9,17,10,4,8,21,7,sil
14.466229438781738,15,11,0,-3,2,-5,-8,7,12,-3,23,25,29,9,sil
14.466229438781738,20,18,12,2,10,0,-3,3,7,-8,30,27,28,10,sil
14.481830596923828,9,8,11,-1,11,1,-8,-14,-12,-13,10,6,9,-2,sil
14.481830596923828,6,8,5,-2,4,-3,-11,-19,-21,-14,5,4,-2,-12,sil
14.496880054473875,12,16,13,2,0,-4,-8,-4,-10,-11,17,17,0,-7,sil
14.496880054473875,11,14,24,10,1,-1,-7,-5,-9,-15,9,12,-1,-5,sil
14.512122869491575,10,8,30,16,3,0,0,-9,-14,-11,-3,-1,-13,-6,sil
14.512122869491575,5,2,16,18,0,7,11,-4,-15,-4,-2,-11,-18,-9,sil
14.527307510375977,-10,-7,0,8,-6,11,6,-11,-24,-14,-11,-21,-28,-12,sil
14.527307510375977,-26,-15,-7,-3,-3,12,-1,-17,-20,-18,-29,-29,-41,-20,sil
14.542880058288574,-26,-17,-18,-7,0,11,4,-6,-4,-5,-34,-35,-37,-26,sil
14.542880058288574,-19,-19,-25,-6,-3,8,9,2,-1,0,-29,-28,-23,-15,sil
14.558006286621094,-14,-19,-26,-12,-7,3,8,11,9,4,-16,-10,-6,1,sil
14.558006286621094,-15,-15,-25,-21,-6,-1,10,18,29,18,-9,-1,2,9,sil
14.57353448867798,-12,-5,-21,-16,-4,0,13,14,30,19,-14,-1,3,8,sil
14.57353448867798,-3,4,-13,-3,-4,0,4,8,17,0,-6,1,6,4,sil
14.589088916778564,3,8,3,2,1,-7,-7,7,7,-4,12,16,12,3,sil
14.589088916778564,12,16,9,7,12,-4,-5,6,5,6,27,23,16,5,sil
14.604182004928589,20,19,12,5,13,-4,-8,1,1,0,25,20,16,3,sil
14.604182004928589,20,16,21,7,3,-16,-18,-11,-13,-10,11,13,12,-2,sil
14.619675397872925,13,20,22,26,1,-8,-9,-12,-12,15,6,6,7,0,sil
14.619675397872925,8,20,22,34,13,18,16,5,10,39,15,6,7,15,sil
14.635116338729858,10,0,16,19,16,24,29,15,23,30,15,2,9,20,sil
14.635116338729858,5,-14,-3,0,1,9,15,6,17,15,-2,-7,5,18,sil
14.651233196258543,-4,-17,-15,-17,-15,-3,-7,-1,2,3,-17,-14,-1,14,sil
14.651233196258543,-6,-21,-19,-25,-21,-22,-17,-1,-18,-11,-20,-18,-1,1,sil
14.667232990264893,-2,-20,-14,-22,-11,-31,-16,-2,-26,-22,-11,-10,2,-4,sil
14.667232990264893,0,-8,-8,-19,-3,-17,-12,-5,-15,-26,4,1,11,-4,sil
14.682276964187622,-1,0,-4,-16,-7,-13,-16,-3,-15,-29,10,8,6,-9,sil
14.682276964187622,-2,0,0,-13,-14,-23,-26,-3,-22,-25,8,9,-9,-13,sil
14.69795846939087,2,4,4,-9,-10,-16,-23,-12,-19,-22,14,5,-13,-10,sil
14.69795846939087,12,22,20,4,0,3,-6,-16,-13,-21,19,7,-7,-2,sil
14.713236808776855,12,26,23,24,15,18,13,-10,-8,-8,7,11,-6,0,sil
14.713236808776855,-8,0,-1,16,13,19,22,-5,-4,0,-12,-3,-15,-12,sil
14.729112148284912,-34,-18,-23,-4,0,17,23,-1,6,7,-18,-23,-16,-22,sil
14.729112148284912,-27,-4,-11,6,4,27,27,7,30,31,-6,-18,0,-11,sil
14.744848489761353,-4,12,15,31,21,36,25,12,36,35,-6,2,4,9,sil
14.744848489761353,0,3,7,25,15,30,16,8,19,20,-13,4,-4,12,sil
14.759868383407593,-5,-10,-14,3,0,20,17,8,16,24,-8,-3,-2,5,sil
14.77597713470459,0,-6,-4,1,10,14,17,10,28,26,-1,5,9,9,sil
14.77597713470459,10,-2,2,1,16,4,5,10,31,7,1,11,15,13,sil
14.77597713470459,12,-12,-10,-16,-7,-17,-12,13,12,-7,0,3,12,10,sil
14.792023181915283,14,-11,-5,-19,-21,-36,-21,11,-5,-6,-2,4,14,10,sil
14.792023181915283,23,5,9,0,-7,-35,-20,2,0,-3,6,16,18,14,sil
14.808098554611206,27,5,10,-10,-7,-21,-18,-4,1,-14,7,18,8,6,sil
14.808098554611206,12,-7,-7,-32,-17,-15,-22,-17,-37,-36,-6,-3,-7,-15,sil
14.823307514190674,-11,-4,-12,-23,-3,-15,-29,-29,-71,-43,-6,-19,-17,-29,sil
14.823307514190674,-22,5,1,-1,3,-12,-17,-22,-46,-16,7,-12,-14,-26,sil
14.838230848312378,-19,15,14,10,-14,-12,0,-4,-7,3,13,-5,-5,-14,sil
14.838230848312378,-16,21,24,21,-9,-1,0,0,-7,-1,9,-8,-11,-2,sil
14.853842973709106,-8,12,21,23,22,20,1,0,-6,3,2,-15,-20,-1,sil
14.854228973388672,-1,0,4,12,15,21,19,5,12,17,-3,-12,-14,0,sil
14.868898868560793,-4,2,-3,13,-31,6,22,7,19,10,-3,-1,-3,5,sil
14.88411259651184,-5,1,-1,15,-33,7,12,4,13,7,0,2,2,12,sil
14.88411259651184,0,-10,0,0,13,10,8,7,16,17,-3,1,6,21,sil
14.900080919265749,-2,-18,-22,-15,23,2,5,13,23,19,-8,-4,6,7,sil
14.900080919265749,0,-16,-32,-16,1,1,0,17,28,18,-5,-1,6,0,sil
14.916151762008669,17,-11,-7,-10,8,10,9,18,29,22,0,17,14,20,sil
14.916151762008669,20,-10,4,-10,19,8,15,10,16,5,4,22,17,21,sil
14.932238101959229,13,-6,-1,-15,7,0,0,-4,-10,-20,7,19,13,-1,sil
14.932238101959229,13,5,-4,-12,-2,-5,-6,-12,-22,-23,13,18,15,-6,sil
14.94783329963684,10,11,-4,-9,-3,-12,-8,-11,-25,-21,8,9,8,-6,sil
14.94783329963684,6,10,2,-7,-2,-17,-16,-11,-27,-25,0,2,-2,-14,sil
14.963441133499146,10,16,10,5,0,-5,-7,-6,-10,-15,2,1,0,-11,sil
14.963441133499146,-3,15,13,18,6,6,0,-1,9,-1,4,-6,0,-2,sil
14.979069709777832,-15,7,6,28,7,11,-4,-6,8,7,0,-17,-8,-5,sil
14.979069709777832,-4,6,8,37,6,12,0,-9,0,17,-4,-12,-5,0,sil
14.994220972061155,-8,-2,7,22,3,10,7,-8,-10,10,-11,-12,-9,3,sil
14.994220972061155,-31,-21,-17,-5,-3,6,-1,-12,-19,-8,-27,-31,-30,-11,sil
15.009274244308472,-28,-21,-23,-13,-10,1,-12,-9,-11,-10,-37,-33,-37,-18,sil
15.009274244308472,-4,-7,0,-4,-9,-7,1,8,10,5,-19,-8,-15,0,sil
15.024427890777588,4,-7,7,-6,-4,-15,10,18,20,15,6,9,10,13,sil
15.024427890777588,-1,-9,-2,-18,-5,-15,3,13,15,8,13,14,15,10,sil
15.040368556976318,-1,-3,-10,-24,-14,-16,0,7,9,0,9,9,11,6,sil
15.040368556976318,3,2,-3,-20,-12,-21,-5,5,5,0,12,9,12,6,sil
15.055967092514038,7,8,6,-4,0,-12,-19,0,-1,1,20,17,11,1,sil
15.055967092514038,10,16,11,1,6,0,-24,-5,-13,-6,26,23,10,0,sil
15.07122540473938,12,18,17,-1,4,3,-11,-7,-17,-10,25,19,14,0,sil
15.07122540473938,14,17,21,13,4,12,11,2,0,0,17,7,11,-4,sil
15.086540937423706,4,16,16,24,7,23,21,11,10,0,3,-1,-2,-12,sil
15.086540937423706,-8,8,1,8,8,28,23,1,3,-4,-7,-10,-9,-15,sil
15.102407693862917,-6,0,-8,5,11,31,30,-4,9,5,-12,-12,-4,-2,sil
15.102407693862917,5,0,3,21,9,23,21,0,19,13,-15,-4,-7,13,sil
15.118059635162354,7,0,5,21,0,0,3,-4,8,9,-17,-11,-16,7,sil
15.118059635162354,0,-12,-9,1,-3,-13,-4,-4,-6,4,-22,-17,-20,3,sil
15.133161544799805,-1,-21,-23,-11,-1,-8,-1,7,0,3,-24,-9,-12,11,sil
15.133161544799805,-1,-29,-28,-21,-6,-12,-2,10,2,0,-17,-10,-1,0,sil
15.148681163787842,-9,-31,-26,-32,-9,-26,-9,3,-4,-3,-3,-4,5,-5,sil
15.148681163787842,-3,-18,-20,-29,-7,-20,-18,2,-1,-7,10,10,18,3,sil
15.163986444473268,3,-1,-8,-18,-7,-11,-32,-6,-4,-21,10,17,23,2,sil
15.163986444473268,3,7,6,-9,-6,-20,-33,-18,-22,-28,10,19,17,-4,sil
15.179579973220823,2,7,10,-3,-3,-19,-14,-9,-26,-11,22,14,13,-2,sil
15.179579973220823,-7,0,4,-4,-4,0,0,0,-18,-7,9,0,0,-6,sil
15.19524359703064,-19,0,-1,0,-2,14,0,-4,-14,-11,-10,-11,-14,-21,sil
15.19524359703064,-11,13,8,19,6,19,8,-3,-9,4,0,-7,-13,-15,sil
15.21082353591919,3,26,28,37,14,22,21,0,-8,21,8,-1,-7,2,sil
15.21082353591919,15,27,34,42,19,25,29,2,0,19,5,2,-4,14,sil
15.22598147392273,24,22,33,39,21,25,32,15,27,24,12,12,5,32,sil
15.22598147392273,17,12,16,20,14,10,27,18,44,30,12,7,12,31,sil
15.241985321044922,1,-1,-8,-5,1,-5,8,10,33,27,-4,-3,7,7,sil
15.241985321044922,2,-5,-9,-13,-6,-6,-6,15,28,21,-3,3,12,6,sil
15.25727081298828,12,-1,-4,-7,-6,-13,-14,10,20,1,12,10,16,15,sil
15.25727081298828,11,-1,-9,-12,-3,-26,-30,-16,-9,-26,9,5,3,-4,sil
15.27314019203186,1,2,-10,-14,-5,-16,-30,-25,-22,-33,0,-3,-10,-25,sil
15.27314019203186,-15,7,-2,-4,-7,-2,-14,-16,-21,-26,-6,-16,-23,-25,sil
15.288173198699951,-30,-9,-4,-1,-5,7,2,-14,-23,-13,-27,-27,-37,-23,sil
15.288173198699951,-29,-28,-26,-16,-9,17,20,-3,-8,4,-36,-29,-30,-19,sil
15.303695678710938,-24,-19,-29,-21,-5,14,25,15,10,9,-19,-17,-11,-8,sil
15.303695678710938,-23,-14,-15,-10,1,6,14,14,8,0,-13,-13,-10,-11,sil
15.319215059280396,-20,-29,-19,-16,-6,0,-2,0,-2,-6,-19,-17,-14,-17,sil
15.319215059280396,-1,-16,-6,-20,-11,-11,-19,-1,-1,-5,-2,1,2,-4,sil
15.3348388671875,21,13,16,5,5,-18,-21,3,9,3,27,30,28,12,sil
15.3348388671875,27,15,17,15,7,-18,-20,1,2,3,32,35,34,20,sil
15.350422143936155,22,11,12,6,0,-9,-15,-8,-18,-11,25,22,20,10,sil
15.366355180740356,7,17,21,19,8,4,6,-12,-19,-18,12,10,0,0,sil
15.366355180740356,-7,11,17,21,6,9,28,-2,1,-6,-7,1,-9,6,sil
15.366355180740356,-4,-6,-11,-8,-9,6,24,8,9,6,-15,-14,-6,10,sil
15.381886959075928,-1,-19,-25,-39,-15,-3,0,3,-5,0,-13,-11,0,1,sil
15.397957563400269,0,-12,-8,-28,-10,-14,-22,-6,-16,-8,-2,10,1,0,sil
15.397957563400269,11,15,15,18,2,-4,-22,-10,-13,-2,8,11,0,2,sil
15.397957563400269,9,23,24,36,16,14,-2,-9,-6,3,0,-8,-11,1,sil
15.413091659545898,0,0,3,11,6,15,18,7,7,19,-6,-10,-2,8,sil
15.429166078567505,14,-1,1,3,3,3,15,28,27,33,19,18,33,23,sil
15.429166078567505,30,16,14,15,16,-2,3,20,27,16,35,33,46,20,sil
15.429166078567505,20,15,12,11,8,-2,2,1,11,-1,19,16,27,3,sil
15.44435977935791,7,10,12,6,0,1,7,0,0,4,5,6,9,0,sil
15.460053205490112,-4,9,15,15,6,9,7,-2,-4,1,3,0,2,-4,sil
15.460053205490112,-17,0,3,7,3,10,4,-12,-6,-14,-7,-17,-9,-16,sil
15.47584080696106,-20,-9,-6,-9,-6,9,6,-9,-3,-8,-24,-31,-19,-20,sil
15.47584080696106,-13,-9,-8,-2,-3,9,10,1,9,17,-20,-23,-13,-9,sil
15.490867853164673,-4,-2,-3,9,0,2,5,7,18,25,-7,-9,-6,1,sil
15.490867853164673,-3,-4,-6,0,-7,0,-1,0,5,4,-7,-12,-13,-3,sil
15.506011247634888,-9,-15,-17,-12,-6,2,-7,-9,-8,-6,-13,-12,-19,-3,sil
15.506011247634888,-9,-13,-20,-10,0,0,-6,-2,1,5,-10,-2,-12,8,sil
15.521138668060305,-5,-7,-21,-13,-2,-6,-4,3,0,-5,-8,-7,-9,2,sil
15.521138668060305,-5,-14,-21,-26,-8,-8,-12,0,-16,-38,-12,-5,-13,-6,sil
15.536256074905396,0,-13,-20,-23,-4,-9,-8,6,-1,-23,0,9,-9,-1,hello
15.536256074905396,0,-7,-18,-13,-5,-19,2,14,13,1,9,13,-6,0,hello
15.552358150482178,-2,-10,-9,-11,-11,-27,-9,0,-5,-11,4,7,-11,-7,hello
15.552358150482178,3,-6,-5,-13,-4,-22,-31,-14,-24,-20,9,7,-17,-15,hello
15.568056344985962,0,4,5,-6,3,-5,-29,-19,-28,-9,14,6,-31,-19,hello
15.568056344985962,-8,12,17,11,3,6,-3,-18,-26,-12,1,-1,-41,-14,hello
15.583265781402588,1,22,24,26,10,9,14,-4,-11,-9,-2,-3,-16,0,hello
15.583265781402588,5,26,29,26,15,21,15,6,5,15,4,0,27,6,hello
15.598509788513184,-9,6,16,13,6,26,17,10,22,34,4,-1,53,7,hello
15.598509788513184,-1,-4,2,-6,-5,0,8,10,26,15,4,3,54,19,hello
15.614365100860596,26,11,12,-8,-10,-20,-6,-1,4,-13,15,19,49,21,hello
15.614365100860596,28,25,32,18,0,-6,-10,-8,-6,-7,23,20,38,9,hello
15.629932880401611,13,16,34,31,16,6,1,4,7,19,17,13,26,9,hello
15.629932880401611,1,-3,12,15,9,12,17,10,17,24,0,0,15,5,hello
15.6450297832489,-12,-15,-9,-6,0,21,22,4,14,7,-32,-19,-5,-2,hello
15.6450297832489,-15,-12,-19,-18,2,17,20,7,16,7,-35,-20,-5,0,hello
15.660189628601074,0,-10,-16,-12,0,3,15,12,15,17,0,3,19,7,hello
15.660189628601074,9,-10,-12,-3,-2,1,5,2,-1,4,11,12,7,2,hello
15.675960063934326,6,-5,-22,-4,0,-5,-15,-10,-23,-17,0,-5,-24,-9,hello
15.675960063934326,0,-3,-18,-7,-2,-22,-35,-16,-30,-22,-3,-9,-28,-10,hello
15.691465139389038,-11,-6,-3,0,-6,-9,-18,-14,-20,-15,-4,-10,-31,-11,hello
15.691465139389038,-18,-5,-12,0,-8,5,11,-2,-10,-12,-16,-19,-42,-10,hello
15.707576751708984,-15,-8,-19,-9,-13,-2,6,5,1,-5,-21,-13,-27,1,hello
15.707576751708984,-9,-8,-16,-14,-12,-6,-8,3,11,3,-12,-4,-5,8,hello
15.723184585571287,1,6,-6,-15,0,-5,-7,0,1,-2,-2,0,-7,4,hello
15.723184585571287,10,13,5,-7,6,-12,-5,-8,-13,-20,4,5,-11,-3,hello
15.738443851470947,9,7,13,12,5,-7,-3,-11,-12,-10,12,2,-7,-8,hello
15.738443851470947,10,4,19,24,5,7,9,8,3,24,19,3,1,5,hello
15.753984212875366,12,2,23,20,3,11,19,28,27,40,22,13,17,25,hello
15.753984212875366,8,0,17,12,2,5,11,20,34,29,12,12,24,25,hello
15.76949143409729,11,2,9,4,5,3,-1,12,24,24,9,12,24,13,hello
15.76949143409729,11,6,1,-3,2,0,-13,5,10,6,17,19,19,0,hello
15.784648656845093,0,3,1,-11,-2,-5,-18,-14,-11,-28,18,19,7,-9,hello
15.784648656845093,-8,1,7,-7,0,0,-9,-22,-15,-23,9,1,-1,-17,hello
15.799798488616943,-11,5,9,9,7,4,7,-8,0,2,-11,-15,-14,-17,hello
15.81535792350769,-20,2,3,20,6,9,25,-1,0,0,-30,-20,-29,-16,hello
15.81535792350769,-22,-12,-12,3,0,17,23,0,-10,-5,-23,-20,-22,-14,hello
15.81535792350769,-16,-22,-20,-19,-5,1,-1,1,-8,-2,-16,-10,-1,-10,hello
15.83087992668152,-1,-11,-20,-14,-4,-20,-12,-3,-2,-13,-9,2,13,-10,hello
15.846987009048462,13,3,-14,-2,1,-9,-5,-5,0,-19,7,17,24,-6,hello
15.846987009048462,9,10,0,-1,2,6,-8,-7,-8,-14,13,19,21,-6,hello
15.86307144165039,2,14,9,6,0,-4,-10,-9,-18,-13,9,6,8,-12,hello
15.86307144165039,7,22,22,23,6,-8,-4,-5,-13,-5,17,2,6,3,hello
15.878771781921388,4,14,17,20,11,14,0,0,-4,10,8,-4,3,19,hello
15.878771781921388,-6,-13,-7,-12,-6,15,3,5,0,12,-20,-25,-11,11,hello
15.894272327423096,-6,-25,-15,-30,-18,-6,4,14,12,12,-26,-22,-12,15,hello
15.894272327423096,0,-21,-12,-19,-7,-10,2,16,17,14,-11,-4,0,25,hello
15.894272327423096,0,-22,-19,-24,-7,-9,-4,9,3,0,-11,-3,-5,8,hello
15.910009622573853,1,-12,-19,-36,-16,-14,-11,0,0,-11,-2,-5,-5,-4,hello
15.92540979385376,6,12,0,-10,-3,-8,-9,-8,-2,-1,10,1,6,3,hello
15.92540979385376,0,16,15,14,9,-3,-5,-12,-14,1,0,2,0,4,hello
15.940935134887695,-5,4,7,9,7,-3,-3,-9,-12,2,-11,-5,-15,-2,hello
15.940935134887695,-4,0,4,4,7,14,6,0,1,10,-4,-10,-13,3,hello
15.956457138061523,-5,-5,5,14,8,24,19,8,17,14,-2,-11,-4,4,hello
15.956457138061523,-5,-10,-3,10,0,1,16,11,29,11,-1,-3,1,0,hello
15.973001718521118,0,0,-9,-3,-5,-6,4,7,20,6,9,16,8,5,hello
15.973001718521118,9,10,-8,-3,-2,7,2,0,0,0,22,24,14,3,hello
15.973001718521118,21,14,5,6,10,8,2,0,-1,0,34,32,14,-2,hello
15.98831272125244,28,27,31,21,16,1,3,3,7,5,45,40,15,-2,hello
16.003501892089844,13,27,32,33,3,0,0,-1,-1,-4,29,23,2,-6,hello
16.003501892089844,-12,8,16,31,0,0,-6,-12,-22,-19,-2,-5,-25,-17,hello
16.019224405288696,-19,0,4,24,3,4,-1,-9,-22,-4,-13,-20,-25,-21,hello
16.019224405288696,-14,-2,4,12,-11,8,11,1,0,10,-18,-16,-2,-4,hello
16.034900188446045,-15,-19,-4,-6,-18,3,13,6,17,-2,-37,-16,0,7,hello
16.034900188446045,-14,-24,-22,-20,0,-1,6,5,10,-10,-38,-24,-5,-3,hello
16.050905466079712,-2,-15,-23,-23,1,-5,-7,3,-3,0,-15,-9,5,-12,hello
16.050905466079712,8,-13,-15,-26,-14,-16,-21,-3,-6,0,2,15,19,0,hello
16.071693181991577,15,0,-3,-18,-7,-28,-26,-5,-9,-13,17,24,24,11,hello
16.071693181991577,21,14,13,-4,1,-25,-26,-7,-17,-21,22,16,18,6,hello
16.071693181991577,9,8,15,0,0,-7,-16,-9,-16,-16,2,-2,-1,-6,hello
16.082317352294922,-10,3,6,4,8,13,0,-4,-3,0,-17,-13,-18,-6,sil
16.09830594062805,-13,1,-7,13,16,25,12,0,4,16,-11,-17,-13,0,sil
16.09830594062805,-8,-11,-17,0,0,13,14,1,3,15,-5,-21,-5,5,sil
16.113494157791138,-14,-16,-16,-17,-3,4,21,12,8,7,-13,-17,-9,8,sil
16.113494157791138,-9,-9,-18,-11,11,12,24,20,22,11,-7,-7,-9,7,sil
16.129149198532104,6,-1,-12,-6,14,8,7,14,20,14,17,7,6,13,sil
16.129149198532104,20,3,1,-5,0,-4,-6,5,12,9,34,23,29,18,sil
16.144399404525757,19,0,2,-7,-9,-19,-13,-3,2,0,15,21,18,4,sil
16.144399404525757,1,1,0,-11,-12,-28,-23,-18,-16,-14,-10,-2,-14,-15,sil
16.15981912612915,-9,17,8,0,-4,-12,-15,-19,-27,-19,-1,-12,-18,-16,sil
16.15981912612915,-8,20,23,18,2,11,2,-7,-16,-4,9,0,-3,-1,sil
16.17565655708313,-7,6,20,14,0,13,8,-6,-11,4,-1,-3,-8,2,sil
16.17565655708313,-11,-7,8,0,-6,9,16,-4,-6,2,-14,-17,-17,0,sil
16.190435886383057,-11,-18,2,-4,-10,19,32,13,20,14,-15,-9,-7,0,sil
16.190435886383057,-3,-14,-3,-3,-13,16,21,27,40,18,-7,7,8,2,sil
16.205938816070557,6,0,0,2,-5,-9,-6,13,18,-10,1,15,16,3,sil
16.205938816070557,15,10,4,8,5,-24,-16,-6,-7,-29,11,16,16,-2,sil
16.22144913673401,16,15,-3,6,7,-13,-18,-8,-13,-12,22,17,18,-4,sil
16.22144913673401,13,14,-2,7,8,-1,-16,-11,-20,-7,20,15,6,-2,sil
16.236663341522217,9,12,3,24,8,5,-1,-16,-25,-20,-3,-5,-15,-12,sil
