Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.236663341522217,0,10,5,28,6,15,2,-8,-14,-13,-20,-17,-21,-10,sil
16.252378940582275,-14,0,-2,7,4,18,0,0,3,18,-12,-9,-8,4,sil
16.252378940582275,-19,-15,-14,-10,5,5,0,2,16,38,-5,-6,-4,6,sil
16.267428159713745,-8,-16,-11,-12,1,-5,-2,8,20,28,-8,-2,-2,4,sil
16.267428159713745,4,-13,-9,-15,-9,-7,-3,10,16,14,-3,6,13,8,sil
16.283260345458984,1,-13,-16,-27,-13,-14,-4,0,-1,1,4,11,18,6,sil
16.283260345458984,-4,-3,-5,-18,0,-18,-14,-4,-15,-14,15,12,7,0,sil
16.298925638198853,0,8,12,2,6,-3,-4,2,-8,-15,13,3,0,-2,sil
16.298925638198853,1,10,23,14,7,18,23,7,3,3,-4,-12,-6,0,sil
16.314266204833984,-5,2,12,15,5,22,31,5,14,17,-13,-23,-13,2,sil
16.314266204833984,-14,-11,-8,0,-6,3,6,0,12,4,-15,-22,-17,0,sil
16.330233573913574,-5,-16,-15,-18,-13,-9,-8,1,4,-6,-10,-12,-7,-5,sil
16.330233573913574,18,-1,-3,-6,0,-11,-2,10,8,3,12,6,16,3,sil
16.346267700195312,25,7,7,3,5,-15,1,10,15,6,21,22,24,15,sil
16.346267700195312,18,3,5,-6,-4,-15,0,0,5,-6,9,19,13,3,sil
16.362087726593018,13,6,4,-7,0,-10,-5,-5,-8,-17,7,10,8,-5,sil
16.362087726593018,-2,5,-4,-9,2,-3,-10,-14,-20,-22,3,1,0,-11,sil
16.377618312835693,-23,-3,-14,-13,-9,1,-11,-21,-25,-24,-7,-12,-16,-23,sil
16.377618312835693,-17,0,6,2,-6,4,-4,-12,-16,-23,-11,-13,-20,-19,sil
16.39293146133423,-4,11,19,19,3,7,-1,-6,-12,-14,-8,-8,-14,-6,sil
16.39293146133423,-1,13,11,21,3,17,0,-5,-20,3,-6,2,-8,5,sil
16.408282041549683,1,16,15,27,9,27,11,3,-11,19,6,14,2,20,sil
16.408282041549683,0,12,8,23,8,17,22,2,0,11,11,1,4,16,sil
16.42387557029724,-6,-5,-10,2,-5,0,12,-4,0,4,-5,-11,-7,4,sil
16.42387557029724,4,-7,-4,3,-2,1,3,7,15,22,-4,2,1,10,sil
16.439971446990967,16,0,3,3,7,6,3,18,30,29,14,15,22,19,sil
16.439971446990967,0,-12,-12,-20,-4,-8,-4,11,16,7,6,2,13,11,sil
16.456093311309814,-14,-28,-32,-33,-13,-24,-16,0,0,-6,-9,-5,-3,-5,sil
16.456093311309814,-8,-15,-14,-19,-3,-22,-20,-12,-11,-15,-8,-2,-13,-21,sil
16.471423625946045,0,4,4,0,1,0,-5,-17,-14,-23,-5,-11,-17,-23,sil
16.471423625946045,1,6,5,11,5,21,20,5,16,1,-3,-10,-6,0,sil
16.486980199813843,1,-3,2,6,10,16,21,26,41,36,-4,2,7,13,sil
16.486980199813843,0,-17,-10,-13,0,-7,-8,15,21,22,-10,0,9,0,sil
16.50299572944641,6,-10,-12,-20,-4,-23,-24,0,0,-8,2,7,16,-9,sil
16.50299572944641,12,15,10,-1,8,-5,-4,-2,-2,0,27,18,24,-3,sil
16.51905369758606,0,19,19,14,16,17,11,-7,-11,14,12,-3,1,0,sil
16.51905369758606,-18,-7,-2,5,-3,5,2,-8,-10,3,-17,-20,-16,0,sil
16.53428840637207,-12,-20,-23,-13,-24,-22,-13,0,-1,-14,-18,-9,-1,-7,sil
16.53428840637207,6,0,-5,-14,-15,-23,-19,-3,-8,-28,-3,4,6,-11,sil
16.54987335205078,17,19,21,4,1,-7,-15,-8,-16,-27,7,13,-3,0,sil
16.54987335205078,18,23,26,22,6,0,-13,0,-10,-15,20,19,-1,14,sil
16.566595792770386,19,27,27,24,8,3,-7,3,-9,-8,25,21,7,11,sil
16.566595792770386,7,18,15,15,5,8,9,-9,-10,-2,9,4,-1,0,sil
16.582995176315308,-14,-11,-2,-2,0,15,22,-16,-14,-7,-21,-18,-26,-6,sil
16.582995176315308,-24,-25,-6,-14,-3,22,24,-6,-15,-19,-25,-26,-33,-6,sil
16.59834337234497,-17,-13,-15,-8,-7,18,28,6,3,0,-4,-13,-9,1,sil
16.59834337234497,-10,-8,-21,-3,-5,4,25,18,30,38,3,5,16,20,sil
16.613992929458618,0,-12,-16,-7,-1,-8,3,21,33,31,10,13,27,16,sil
16.613992929458618,7,-2,-4,-4,-1,-15,-16,3,2,-3,19,12,17,-3,sil
16.629470825195312,2,16,8,14,4,0,-5,-18,-15,0,8,3,0,-12,sil
16.629470825195312,-1,22,15,30,13,19,8,-13,-1,24,-4,-3,-6,-6,sil
16.644712924957275,-6,9,9,25,4,10,0,1,1,17,-5,-4,-8,0,sil
16.644712924957275,-8,-3,-1,4,-2,-5,-2,6,0,1,-10,-11,-3,0,sil
16.66059112548828,-3,-8,-6,-7,0,-4,9,12,11,5,-23,-17,1,3,sil
16.66059112548828,0,-12,-11,-10,0,2,4,9,14,2,-24,-12,-3,5,sil
16.67582654953003,0,-21,-20,-20,-7,-5,-13,-1,3,-12,-6,-8,-8,0,sil
16.67582654953003,3,-18,-12,-32,-9,-23,-17,3,8,-15,2,0,1,-1,sil
16.691896438598633,16,0,-1,-18,0,-15,-2,14,8,-5,2,8,14,7,sil
16.691896438598633,23,8,0,-5,4,1,-2,-1,-14,-7,9,18,18,11,sil
16.707963228225708,15,4,6,-15,-1,-5,-17,-17,-25,-11,24,26,19,1,sil
16.707963228225708,8,11,9,-11,0,-13,-15,-4,-11,-8,22,17,12,-13,sil
16.724093675613403,12,25,14,11,15,3,-5,2,-7,-14,8,3,-5,-17,sil
16.724093675613403,3,21,18,26,15,15,-6,-14,-10,-15,0,-4,-24,-10,sil
16.740058183670044,-19,1,13,22,0,5,-10,-26,-9,-1,-8,-15,-28,-9,sil
16.740058183670044,-23,-8,9,14,-6,1,-5,-16,-10,8,-13,-20,-17,-12,sil
16.75521755218506,-13,-5,1,12,-4,14,7,-2,-6,12,0,-12,-4,0,sil
16.75521755218506,-18,-1,-3,13,0,20,19,8,8,23,7,2,0,15,sil
16.77041459083557,-13,-7,-3,10,2,10,23,15,23,27,-1,3,4,13,sil
16.77041459083557,-4,-18,-11,-2,-8,-5,13,12,22,4,-12,-1,2,6,sil
16.7858943939209,-6,-23,-24,-24,-18,-15,-6,4,9,-15,-14,0,-1,2,sil
16.7858943939209,1,-13,-25,-29,-10,-19,-15,4,3,-9,-2,5,8,-1,sil
16.801928520202637,16,0,-11,-18,-1,-24,-9,11,8,0,9,14,22,0,sil
16.801928520202637,12,0,-9,-15,-2,-15,-1,11,9,-4,12,17,18,-3,sil
16.817468881607056,4,-1,-8,-17,0,0,3,8,-1,-15,8,3,3,-17,sil
16.817468881607056,7,10,16,1,6,4,12,0,-15,-23,1,-8,-10,-13,sil
16.83320713043213,10,19,30,24,3,7,19,-13,-17,-14,-8,-10,-14,0,sil
16.83320713043213,9,15,23,17,4,12,12,-16,-10,-1,-12,-6,-11,4,sil
16.84930419921875,5,7,17,5,7,15,7,-5,-3,3,0,-3,-7,6,sil
16.84930419921875,1,11,15,22,8,16,11,3,4,19,10,-2,-1,10,sil
16.86492109298706,5,19,19,39,13,21,9,8,16,40,8,0,6,18,sil
16.86492109298706,2,7,11,22,11,24,4,5,18,34,7,3,7,20,sil
16.880388498306274,-7,-10,-13,-8,1,10,-4,0,0,4,1,3,2,13,sil
16.880388498306274,-8,-9,-23,-12,0,-7,-12,0,-6,-6,-1,4,8,8,sil
16.896463871002197,-6,-2,-15,-3,-2,-15,-12,4,5,1,4,3,18,11,sil
16.896463871002197,-14,-11,-13,-16,-18,-18,-10,0,5,4,-3,-1,9,7,sil
16.913053035736084,-12,-20,-26,-30,-21,-19,-11,-2,-3,0,-19,-13,-3,-11,sil
16.913053035736084,-3,-14,-23,-24,-5,-15,-18,-6,-8,-9,-15,-6,-6,-18,sil
16.928871393203735,0,-1,-9,-16,-1,-15,-19,-19,-24,-25,-6,4,-11,-22,sil
16.928871393203735,7,8,1,-10,-5,-16,-10,-19,-31,-27,0,1,-12,-24,sil
16.94406294822693,22,17,22,6,0,-3,-4,0,-8,-8,13,11,2,-7,sil
16.944437742233276,19,23,28,23,9,8,1,6,4,0,19,17,17,1,sil
16.959157705307007,0,16,12,24,11,10,7,-1,-5,-3,7,-6,0,-10,sil
16.959157705307007,-11,-2,4,16,6,19,12,-6,-2,0,-12,-28,-24,-12,sil
16.97487187385559,-16,-16,-6,6,1,25,13,2,10,1,-23,-22,-22,-4,sil
16.97487187385559,-23,-21,-17,-4,1,7,5,16,9,-1,-13,-4,-9,0,sil
16.990412950515747,-24,-26,-20,-17,-3,-7,4,17,12,2,-5,-6,-5,3,sil
16.990412950515747,-16,-24,-13,-22,-12,-10,10,9,21,11,-13,-12,-6,10,sil
17.006470203399658,3,-9,3,-11,-10,-10,4,6,17,5,-6,8,0,10,sil
17.006470203399658,23,5,10,-1,-1,-7,-3,3,5,-5,16,24,10,0,sil
17.02200698852539,19,12,8,-6,2,-3,-8,-3,-2,-8,23,19,7,0,sil
17.02200698852539,14,20,11,2,5,0,-8,-10,-9,-2,20,15,3,1,sil
17.037513732910156,15,24,12,16,9,4,-12,-20,-21,-6,13,13,1,-1,sil
17.037513732910156,6,11,13,10,4,0,-13,-22,-25,-12,2,2,-3,-3,sil
17.052959442138672,-1,-4,11,6,0,-4,0,-2,-3,5,3,-4,0,5,sil
17.052959442138672,2,-1,11,20,5,11,13,19,25,31,6,0,8,20,sil
17.068786144256592,7,6,7,21,9,23,18,21,35,38,5,1,10,22,sil
17.068786144256592,7,0,0,0,4,5,17,20,29,23,10,3,17,18,sil
17.0848970413208,2,-13,-12,-20,-4,-12,13,21,20,4,4,8,31,17,sil
17.0848970413208,-7,-17,-27,-29,-15,-13,0,10,1,-4,-15,1,22,0,sil
17.10097336769104,-9,-5,-19,-21,-12,-13,-11,-8,-28,-16,-10,-5,0,-16,sil
17.10097336769104,3,18,3,6,0,-8,-5,-20,-39,-24,11,0,0,-12,sil
17.11680769920349,7,30,20,34,7,2,-1,-21,-26,-13,7,1,0,-5,sil
17.11680769920349,-5,12,21,26,4,9,-11,-20,-18,0,-11,-8,-13,-10,sil
17.13186764717102,-21,-7,-8,0,0,12,-9,-22,-13,-3,-25,-29,-26,-20,sil
17.147987127304077,-27,-10,-24,-3,0,17,4,-9,1,-7,-34,-35,-29,-13,sil
17.147987127304077,-20,-13,-11,-9,0,13,12,14,23,11,-24,-15,-11,1,sil
17.147987127304077,-17,-31,-24,-51,-15,-2,3,17,23,14,-12,-8,-1,5,sil
17.16317582130432,-14,-32,-37,-57,-18,-11,-11,4,0,-18,-23,-10,-14,0,sil
17.16317582130432,3,3,-9,4,5,-3,-1,6,-7,-23,-7,5,-2,0,sil
17.178327083587646,21,29,23,36,15,0,12,13,6,6,34,33,26,3,sil
17.19392228126526,20,16,20,10,3,-3,6,5,8,6,39,31,14,-1,sil
17.19392228126526,12,3,2,-1,3,-3,-5,0,1,-8,12,10,-12,-11,sil
17.194342374801636,11,14,12,16,8,-6,-9,-4,1,0,5,1,-16,-11,sil
17.20914077758789,14,25,26,38,11,-3,-7,-13,-4,10,16,1,-6,-5,sil
17.2241153717041,10,13,21,35,13,7,-9,-19,-14,2,6,-1,-4,1,sil
17.2241153717041,-2,-7,6,7,3,9,-5,-14,-15,0,-14,-11,-15,3,sil
17.239924669265747,-9,-17,-4,-9,-8,0,4,0,-6,1,-14,-13,-11,5,sil
17.239924669265747,-3,-15,-3,-9,-9,-7,6,13,4,7,0,2,12,17,sil
17.255105018615723,6,-14,1,-6,-4,-4,2,13,19,14,10,16,30,24,sil
17.255105018615723,11,-14,2,-8,-1,-10,0,10,20,6,15,14,30,22,sil
17.27002739906311,11,-4,-2,-13,-2,-20,-7,10,2,-4,19,13,28,15,sil
17.27002739906311,11,11,-3,-11,-6,-17,-16,2,-10,-8,18,12,22,0,sil
17.2850980758667,1,18,10,-2,-1,-4,-15,-10,-20,-18,5,4,-1,-13,sil
17.2850980758667,-19,5,3,-2,2,7,2,-14,-22,-15,-11,-15,-22,-25,sil
17.30119037628174,-36,-9,-21,-14,-5,14,18,-2,-8,1,-25,-30,-34,-25,sil
17.30119037628174,-32,-13,-21,-15,-9,21,25,5,10,3,-34,-25,-34,-17,sil
17.317219734191895,-11,-16,-15,-11,-2,21,26,10,27,3,-25,-13,-11,-1,sil
17.317219734191895,5,-14,-15,-18,-3,5,14,15,35,9,0,8,15,18,sil
17.333356618881226,13,5,-4,-8,-2,-7,-4,5,19,-1,18,23,24,12,sil
17.333356618881226,12,19,8,15,2,-6,-22,-12,-11,-18,9,12,11,-9,sil
17.348913192749023,6,11,17,22,3,0,-21,-16,-19,-7,-5,-1,-5,-8,sil
17.348913192749023,6,13,20,25,10,3,0,-7,-3,17,5,2,4,2,sil
17.364277124404907,4,16,18,22,20,12,13,-6,-2,17,17,7,15,2,sil
17.364277124404907,-12,-7,-4,4,5,12,8,-8,-10,0,-10,-8,-4,-2,sil
17.37982487678528,-16,-22,-21,-6,-8,0,7,3,-1,-1,-30,-22,-19,0,sil
17.37982487678528,0,-10,-10,-4,-4,-2,9,18,12,15,-5,-12,-3,9,sil
17.394986391067505,0,-7,-6,-6,-4,0,0,17,14,24,8,0,8,12,sil
17.394986391067505,1,-11,-9,-6,-5,-9,-12,8,5,12,0,8,12,15,sil
17.41106367111206,20,6,-2,-1,2,-17,-13,2,-3,-9,7,18,24,13,sil
17.41106367111206,18,24,6,-3,3,-13,-14,-10,-18,-23,20,13,13,0,sil
17.4288227558136,-2,22,14,0,0,-8,-16,-21,-35,-21,6,0,-20,-18,hello
17.4288227558136,-1,15,14,19,2,0,0,-13,-28,-4,-6,-14,-27,-25,hello
17.44215989112854,6,12,16,30,6,16,15,0,0,10,4,-10,-15,-6,hello
17.44215989112854,0,3,13,13,4,26,15,3,18,10,9,0,-11,12,hello
17.457292795181274,-7,-15,-6,-13,-2,4,1,4,15,-3,-12,-3,-11,8,hello
17.457292795181274,-4,-22,-12,-24,-9,-28,-11,6,10,-12,-15,-2,-4,3,hello
17.473837852478027,4,-6,-7,-17,-9,-25,-15,5,9,-14,9,4,7,1,hello
17.473837852478027,7,5,-2,-7,0,-1,-9,0,1,-18,12,8,8,-5,hello
17.489262342453003,1,8,3,2,10,1,0,-3,-4,-6,6,9,6,-13,hello
17.489262342453003,-6,7,7,12,6,-1,2,-1,-6,6,8,0,3,-15,hello
17.504858255386353,-18,-3,3,10,-1,5,5,-4,-8,0,-10,-15,-10,-14,hello
17.504858255386353,-21,-22,-10,2,-2,15,16,-5,-2,0,-25,-19,-22,-7,hello
17.52088189125061,-7,-18,-10,2,2,12,16,6,12,19,-10,0,-8,7,hello
17.52088189125061,11,2,3,8,3,1,3,15,19,19,6,22,20,18,hello
17.536332368850708,17,0,2,1,-7,-8,-3,1,5,1,16,28,33,13,hello
17.536332368850708,5,-10,-3,-16,-17,-15,-8,-14,-15,-9,20,21,17,0,hello
17.551960945129395,2,5,9,-13,-6,-1,-5,-16,-21,-8,11,2,4,-2,hello
17.551960945129395,6,18,21,2,7,19,8,-6,-2,5,-1,-9,0,5,hello
17.567687034606934,-5,-5,-1,1,1,22,10,4,14,22,-11,-2,-8,12,hello
17.567687034606934,-19,-23,-34,-12,-3,3,0,12,13,22,-9,-11,-6,4,hello
17.5829176902771,-9,-8,-25,-22,0,-9,-1,10,4,4,-7,-46,3,-2,hello
17.5829176902771,0,3,-6,-17,0,-3,6,9,10,-1,-5,-38,6,-4,hello
17.599003076553345,2,1,-3,-3,0,4,11,14,12,3,-2,22,6,4,hello
17.599003076553345,7,5,4,2,0,-4,-8,3,0,1,-4,50,13,12,hello
17.613983154296875,9,12,2,0,-8,-22,-33,-17,-18,-15,-7,15,4,2,hello
17.613983154296875,0,12,5,5,-6,-14,-30,-23,-37,-38,5,-19,-19,-11,hello
17.62945580482483,-3,13,17,20,14,8,0,-5,-32,-32,13,-29,-15,-12,hello
17.62945580482483,0,10,11,23,24,16,23,14,8,6,-4,-7,0,0,hello
17.644454956054688,8,-1,-2,7,8,2,17,13,32,23,-9,20,0,7,hello
17.644454956054688,19,-1,5,-1,-5,-13,-6,-5,5,-4,11,25,2,0,hello
17.660290956497192,9,8,17,7,-2,-12,-13,-17,-17,-23,6,12,-6,-13,hello
17.660290956497192,-14,3,3,9,4,6,5,-12,-2,-2,-15,-10,-26,-19,hello
17.67587161064148,-22,-10,-10,-2,1,18,12,0,16,19,-17,-24,-20,-8,hello
17.67587161064148,-11,-12,-7,-8,-5,12,4,12,17,20,-13,-12,-7,7,hello
17.69141459465027,-1,-7,-6,-7,-8,0,4,18,14,15,-7,-2,-2,9,hello
17.69141459465027,4,-4,-2,-9,-7,-12,-1,14,17,5,10,3,12,7,hello
17.706725120544434,7,-5,-3,-12,-4,-13,-11,7,14,-11,17,9,19,7,hello
17.723129749298096,2,1,-9,-8,0,-3,-5,-1,-3,-16,11,2,5,-5,hello
17.723129749298096,3,15,5,8,2,3,7,-12,-22,-8,9,0,-4,-13,hello
17.723129749298096,2,10,14,20,0,4,5,-18,-24,-4,1,-8,-7,-9,hello
17.73883366584778,-13,-10,2,10,-1,8,-2,-19,-22,-5,-9,-16,-14,-5,hello
17.73883366584778,-17,-12,0,7,0,14,5,-7,-9,9,1,-9,-3,0,hello
17.75417137145996,-3,-3,0,10,2,7,18,12,9,29,14,2,21,17,hello
17.75417137145996,-1,-8,-2,-6,0,-9,4,15,7,23,2,11,22,21,hello
17.76979422569275,2,-9,-10,-15,-8,-19,-13,1,-3,2,4,17,15,6,hello
17.78524112701416,14,1,-4,-2,-2,-11,-9,2,0,-7,23,21,21,7,hello
17.78524112701416,18,15,9,9,13,3,-5,8,5,-2,28,24,33,13,hello
17.78524112701416,16,22,13,14,13,0,-15,1,2,1,25,21,29,6,hello
17.800772428512573,14,20,11,10,2,-11,-12,-4,-2,1,22,10,10,3,hello
17.816365242004395,11,11,9,9,-1,2,5,-3,-7,-2,0,-5,-12,0,hello
17.816365242004395,-2,-3,0,3,-3,19,8,-9,-13,-16,-45,-25,-37,-13,hello
17.831886529922485,-23,-20,-18,-16,-7,11,4,-15,-11,-21,-57,-37,-45,-21,hello
17.831886529922485,-26,-26,-29,-25,-4,1,6,-4,8,-4,-33,-30,-26,-16,hello
17.84793519973755,-7,-15,-18,-22,-2,-1,0,8,20,-2,-18,-9,-12,-6,hello
17.84793519973755,9,-4,-3,-24,-7,-7,-3,10,18,-3,-6,9,0,4,hello
17.864057540893555,14,4,12,-15,0,-13,-2,8,20,9,15,28,16,12,hello
17.864057540893555,10,16,18,3,15,-4,-7,0,12,2,12,22,9,3,hello
17.864057540893555,-5,17,0,4,14,11,-3,-9,-11,-14,-12,-8,-17,-13,hello
17.87966299057007,-20,7,-5,3,8,21,13,-6,-21,-5,-24,-19,-29,-13,hello
17.895317554473877,-19,-7,-4,2,5,14,24,1,-3,10,-19,-15,-20,-6,hello
17.895317554473877,-18,-25,-20,-21,-9,-7,21,6,4,5,-15,-15,-14,-6,hello
17.911296367645264,-10,-21,-19,-30,-19,-18,9,10,2,1,-6,-3,0,0,hello
17.911296367645264,5,-3,-1,-2,-6,-4,-3,12,7,5,13,13,22,9,hello
17.926923036575317,12,0,5,8,1,-1,-13,5,1,0,25,23,28,5,hello
17.926923036575317,7,6,8,16,0,-14,-16,-8,-15,-7,24,15,20,-6,hello
17.94300627708435,4,24,24,42,2,-8,-16,-17,-17,-4,20,3,13,-7,hello
17.94300627708435,4,22,33,46,9,12,-5,-7,-2,0,21,5,1,0,hello
17.94300627708435,0,2,14,27,4,20,9,5,8,11,21,1,0,8,hello
17.958244562149048,-2,-6,0,13,-5,6,6,3,8,20,6,-12,3,11,hello
17.97402286529541,-1,-9,-6,2,-11,-3,-8,2,6,7,-8,-17,-9,2,sil
17.97402286529541,4,-10,-11,-8,-5,0,-12,9,9,1,-4,-7,-14,0,sil
17.989482879638672,6,-8,-4,-17,0,-5,-15,1,3,13,14,6,12,6,sil
17.989482879638672,9,0,1,-16,-5,-20,-21,-17,-15,4,20,7,29,1,sil
18.005540370941162,22,19,18,0,-4,-19,-10,-15,-29,-18,13,4,18,2,sil
18.005540370941162,30,30,34,20,8,0,9,0,-14,-7,17,7,15,18,sil
18.02108144760132,10,13,14,16,13,12,15,0,0,10,7,-3,1,14,sil
18.02108144760132,-16,-8,-13,-6,6,16,22,0,-1,-5,-24,-22,-26,-3,sil
18.036360263824463,-16,-10,-20,-13,6,18,32,6,7,-10,-27,-14,-18,0,sil
18.036360263824463,-3,-6,-16,-11,5,8,17,6,17,8,-11,10,3,17,sil
18.051898956298828,-3,-7,-19,-19,-7,-8,-6,2,5,1,-15,12,0,6,sil
18.051898956298828,-8,-1,-26,-21,-8,-10,-7,7,1,-13,-14,7,-1,-13,sil
18.07174181938172,5,8,-14,-13,7,7,3,9,14,-3,8,19,13,-9,sil
18.07174181938172,13,6,1,-8,10,14,3,2,11,-1,8,11,3,-7,sil
18.07174181938172,-8,-4,7,0,0,4,-3,-2,-6,-8,-23,-12,-27,-23,sil
18.083255290985107,-25,-13,-1,6,0,3,0,-5,-4,7,-37,-17,-33,-25,sil
18.09846997261048,-10,-16,-9,-2,-1,3,4,0,15,15,-20,-10,-13,-3,sil
18.09846997261048,-2,-12,-5,-12,-7,-10,-5,7,20,0,-6,-2,5,9,sil
18.114017724990845,-9,-9,-7,-10,-10,-24,-13,0,1,-10,-2,5,13,-4,sil
18.114017724990845,-14,-9,-10,-14,-7,-27,-14,-13,-18,-25,-2,2,2,-22,sil
18.13004159927368,-17,-1,0,-11,-4,-15,-17,-18,-29,-35,-3,-11,-17,-26,sil
18.13004159927368,-16,5,11,11,-1,0,-10,-16,-29,-13,0,-17,-21,-20,sil
18.14523339271545,-6,3,16,29,2,8,0,-15,-29,0,3,-7,-12,-7,sil
18.14523339271545,3,4,14,28,7,15,4,-9,-18,1,5,-4,-5,1,sil
18.16127133369445,7,6,14,20,9,20,20,12,8,22,15,0,6,18,sil
18.16127133369445,10,0,6,7,2,16,31,28,32,42,26,16,21,41,sil
18.177214860916138,16,-2,-5,0,0,2,9,18,28,26,21,19,21,38,sil
18.177214860916138,23,8,1,3,0,-13,-18,4,11,0,14,17,16,23,sil
18.192976474761963,28,9,2,-2,-5,-22,-22,9,8,-2,24,23,25,17,sil
18.192976474761963,28,4,-3,-13,0,-22,-18,11,0,-5,35,25,31,13,sil
18.20809054374695,20,20,18,4,11,-4,-11,-6,-15,-8,28,15,16,0,sil
18.20809054374695,9,28,28,19,-11,20,7,-18,-14,4,4,-3,-3,-9,sil
18.223243236541748,8,12,16,15,-26,25,19,-5,0,17,-11,-8,-8,0,sil
18.223243236541748,7,7,22,31,4,21,22,7,16,21,-1,-5,0,9,sil
18.23888874053955,-13,-2,12,13,21,16,17,6,19,20,0,-15,0,0,sil
18.23888874053955,-34,-33,-28,-47,0,0,4,5,10,10,-24,-30,-13,-17,sil
18.255051851272583,-27,-32,-45,-42,-4,-9,0,11,16,1,-26,-27,-9,-17,sil
18.255051851272583,-10,-10,-24,0,4,-4,-1,4,14,-13,-13,-9,1,-9,sil
18.27051782608032,-7,-11,-17,-12,-1,-12,-14,-15,-15,-35,-15,-1,0,-11,sil
18.27051782608032,-5,0,-15,-20,-1,-20,-21,-19,-29,-27,-11,2,-4,-12,sil
18.28565812110901,1,17,0,4,9,-7,-15,-12,-17,-8,-5,4,-6,-9,sil
18.28565812110901,2,10,5,14,9,1,-3,-18,-19,-21,-13,-4,-20,-17,sil
18.301263332366943,-8,0,2,7,0,4,7,-10,-20,-24,-27,-14,-33,-14,sil
18.301263332366943,-22,-9,-12,0,-5,9,18,14,0,7,-29,-19,-24,-4,sil
18.31683039665222,-22,-25,-29,-13,-12,0,15,19,16,15,-13,-13,-4,-2,sil
18.31683039665222,0,-9,-8,-10,-8,-15,0,7,12,0,8,16,12,7,sil
18.33231830596924,25,14,13,1,3,-7,-7,5,4,2,23,34,26,21,sil
18.33231830596924,29,14,16,6,9,0,-5,0,-8,-2,30,29,22,17,sil
18.348315715789795,17,13,19,12,3,-4,-5,-14,-22,-17,26,15,1,1,sil
18.348315715789795,1,5,12,10,-4,-3,-9,-12,-14,-3,1,-3,-14,0,sil
18.36389183998108,-9,-10,3,0,-8,3,-1,3,10,21,-11,-9,-9,11,sil
18.36389183998108,-6,-8,0,3,-2,7,13,12,25,29,0,-6,2,17,sil
18.37939715385437,-6,-5,-2,-2,-1,3,4,5,9,10,-2,-9,-1,6,sil
18.37939715385437,-10,-15,-11,-28,-12,-5,-16,-6,-6,-13,-9,-3,-4,-8,sil
18.39550089836121,0,-3,-3,-18,-3,-7,-11,-5,-5,-12,9,10,10,-9,sil
18.39550089836121,13,18,16,9,16,0,4,4,-4,0,24,17,18,0,sil
18.410537481307983,10,22,19,10,14,7,4,7,-6,-4,18,14,10,-1,sil
18.410537481307983,-1,20,23,12,6,14,2,2,3,1,13,11,2,-7,sil
18.426109552383423,-1,17,24,30,9,29,15,2,22,30,11,2,6,4,sil
18.426109552383423,4,-2,-1,23,6,25,21,9,27,29,1,-6,9,9,sil
18.4411883354187,-3,-20,-16,-2,0,4,8,13,13,4,-8,-3,0,4,sil
18.4411883354187,-13,-20,-13,-9,-5,-1,-2,2,0,5,-10,-4,-5,0,sil
18.4572856426239,-2,-17,-19,-12,-13,-12,-11,-9,-2,5,-9,-5,4,1,sil
18.4572856426239,13,-10,-22,-19,-18,-28,-19,-5,1,-12,0,4,16,0,sil
18.472944259643555,14,6,-9,-13,-12,-25,-16,-7,-4,-22,11,3,7,-6,sil
18.472944259643555,8,17,7,2,2,-10,-7,-19,-22,-22,1,-9,-11,-14,sil
18.48830008506775,6,18,15,19,17,0,-2,-19,-24,-21,-15,-18,-21,-15,sil
18.48830008506775,3,20,13,22,15,2,0,-11,-14,-13,-15,-13,-18,-6,sil
18.503833055496216,-3,6,10,9,3,7,8,-2,-7,0,-10,-5,-11,1,sil
18.503833055496216,-10,-13,-3,0,-2,11,15,9,6,15,-10,-8,-3,7,sil
