Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.519221544265747,-10,-12,-11,0,-1,8,13,18,17,18,-11,-10,-2,13,sil
18.519221544265747,-3,-3,-10,-3,-1,4,12,20,14,7,-11,-5,1,13,sil
18.5351505279541,-2,-9,-11,-14,-6,2,7,19,14,5,-5,4,11,9,sil
18.5351505279541,-3,-10,-12,-20,-6,-4,-2,11,18,9,14,19,21,9,sil
18.55025148391724,3,-5,-8,-16,1,-9,-6,4,12,8,27,19,27,6,sil
18.55025148391724,7,1,0,-8,3,-10,-10,-2,-8,-7,10,6,10,-5,sil
18.565280199050903,2,14,3,4,2,-13,-16,-17,-26,-26,-4,-1,-19,-18,sil
18.58081889152527,0,18,11,14,5,-10,-10,-21,-25,-18,0,0,-23,-15,sil
18.58081889152527,0,4,17,8,3,0,-2,-14,-14,6,0,0,-17,-8,sil
18.59686493873596,-5,-9,2,0,-3,9,0,-9,-10,8,-8,-6,-22,-9,sil
18.59686493873596,-19,-16,-9,-9,-6,8,0,-2,-4,-3,-15,-10,-21,-5,sil
18.6128797531128,-22,-19,-17,-19,-9,0,-2,5,7,-2,-17,-11,-5,-3,sil
18.6128797531128,-2,-18,-17,-18,-16,-8,-7,9,7,-1,-4,0,7,-2,sil
18.6128797531128,8,-4,2,-5,-8,-7,-12,2,-5,-9,24,18,10,0,sil
18.62811708450317,-3,8,11,5,7,3,-4,-10,-8,-9,27,6,4,-9,sil
18.644482374191284,-8,4,7,12,11,14,7,-6,-5,0,-1,-15,-4,-9,sil
18.644482374191284,0,0,13,19,3,22,14,8,0,7,-10,-9,-1,7,sil
18.644482374191284,0,4,7,14,2,22,18,9,9,10,-6,-4,-1,9,sil
18.66018438339233,-8,0,-1,0,2,7,16,8,17,12,-15,-6,-1,4,sil
18.66018438339233,5,-2,-3,-5,2,-7,7,15,26,18,-2,12,20,14,sil
18.67593145370484,31,18,4,2,10,-12,-4,6,19,3,18,38,37,21,sil
18.67593145370484,34,34,19,15,16,-4,-3,-11,-2,-15,19,28,26,9,sil
18.69201636314392,15,18,19,21,5,0,8,-7,-2,1,14,-1,9,1,sil
18.69201636314392,1,-2,-1,5,-4,0,12,10,17,27,5,-5,7,13,sil
18.70810103416443,3,-6,-17,-15,-9,-4,0,12,20,19,4,4,14,15,sil
18.70810103416443,3,2,-8,-14,-8,-12,-18,-2,-1,-9,15,4,7,-2,sil
18.724300861358643,-3,9,6,7,0,-2,-12,-17,-17,-20,4,-4,-12,-15,sil
18.724300861358643,-4,2,1,14,7,12,7,-10,-10,0,-19,-15,-19,-10,sil
18.74030303955078,4,-11,-5,-6,0,0,2,7,2,9,-13,-6,-6,1,sil
18.74030303955078,8,-8,-1,-15,-6,-20,-19,7,0,-10,8,11,7,4,sil
18.75589871406555,4,11,8,0,0,-16,-20,-2,-18,-22,7,12,5,0,sil
18.75589871406555,-4,13,10,15,2,0,0,-8,-29,-13,-9,-9,-14,-9,sil
18.771435499191284,-13,-3,1,10,-6,18,15,-6,-20,-11,-19,-26,-29,-14,sil
18.771435499191284,-14,-14,-5,-3,-7,21,10,-2,-10,-6,-22,-17,-32,-7,sil
18.78697299957276,-12,-17,-13,-4,-3,3,5,0,1,14,-16,-9,-18,-3,sil
18.78697299957276,-17,-23,-18,-5,-11,-7,1,3,14,22,-11,-15,-7,0,sil
18.802993535995483,-20,-27,-17,-22,-15,-6,-3,4,19,11,-11,-13,-9,3,sil
18.802993535995483,-13,-33,-27,-36,-7,-9,-4,1,19,1,-11,-9,-4,-3,sil
18.818885803222656,-9,-32,-24,-36,1,-7,-5,0,3,-6,-3,-1,7,-8,sil
18.818885803222656,-8,-7,-4,-17,3,0,-5,-4,-14,-13,7,12,9,-4,sil
18.834409952163696,1,13,4,0,4,0,-5,-8,-13,-18,13,20,3,-5,sil
18.834409952163696,12,16,3,1,7,-7,-9,-3,-6,-17,14,13,4,-9,sil
18.85004425048828,14,22,14,17,11,-9,-9,-1,-9,-10,13,6,6,-12,sil
18.85004425048828,14,36,35,44,19,3,-1,-7,-10,0,13,11,1,-5,sil
18.86514616012573,17,37,35,44,24,27,15,0,4,17,19,14,8,15,sil
18.86514616012573,16,24,17,29,15,28,33,20,29,33,25,6,25,35,sil
18.88042473793029,3,8,4,20,0,12,28,18,36,28,9,-3,12,25,sil
18.89585518836975,-10,-6,-17,2,-9,6,9,1,15,13,-18,-18,-15,-1,sil
18.89585518836975,-18,-20,-27,-20,-6,1,-7,0,-2,0,-27,-16,-13,-6,sil
18.910896062850952,-11,-18,-13,-26,-3,-5,-14,5,0,-7,-11,-1,10,1,sil
18.910896062850952,3,-3,-7,-21,-6,-14,-12,2,2,-7,0,5,14,1,sil
18.92618656158448,10,0,-5,-16,-10,-22,-11,-2,-5,-2,2,11,8,2,sil
18.92618656158448,19,0,5,-7,-11,-22,-12,0,-12,-4,16,21,19,4,sil
18.94228386878968,29,9,24,0,-9,-16,-9,0,-14,-12,20,20,20,2,sil
18.94228386878968,18,14,24,12,0,-5,-3,-9,-12,-9,12,3,0,-5,sil
18.95784568786621,-2,13,15,19,4,0,-5,-15,-15,-9,5,-7,-17,-9,sil
18.95784568786621,0,17,27,19,4,0,-3,-11,-16,-13,0,3,-8,-1,sil
18.97349071502685,9,8,24,14,4,13,14,-2,-2,6,-1,2,5,3,sil
18.97349071502685,-13,-17,-10,0,1,26,18,-2,5,16,-20,-18,-14,0,sil
18.98856019973755,-36,-26,-28,-17,-4,22,7,-3,2,-4,-39,-25,-34,-5,sil
18.98856019973755,-20,-18,-15,-16,-3,10,1,4,7,-3,-25,-12,-13,-1,sil
19.0040922164917,-8,-21,-8,-10,-3,-5,-4,5,11,13,-8,-7,-4,4,sil
19.0040922164917,-18,-25,-23,-18,-12,-19,-8,1,7,3,-16,-12,-21,0,sil
19.0194149017334,-13,-14,-32,-20,-9,-14,-3,8,7,-7,-14,-2,-11,-7,sil
19.0194149017334,7,0,-18,-2,6,-1,2,14,9,0,6,11,9,-4,sil
19.0354528427124,13,8,-4,6,12,0,4,12,2,0,19,10,7,-3,sil
19.0354528427124,7,13,2,-1,4,0,0,8,-2,-7,21,9,0,-4,sil
19.05106496810913,10,11,1,0,3,6,1,0,-1,-7,24,11,12,-9,sil
19.05106496810913,13,8,9,15,11,11,2,-9,-6,2,24,5,16,-8,sil
19.06626057624817,8,15,21,27,12,5,-2,-11,-12,3,16,-4,1,-4,sil
19.06626057624817,0,17,11,24,8,0,0,-12,-6,-7,0,-17,-6,-7,sil
19.081794261932373,-11,2,2,8,9,4,12,-12,-1,-3,-9,-16,-3,-2,sil
19.081794261932373,-10,-8,9,1,3,11,16,-2,6,21,-3,-6,7,13,sil
19.09726905822754,-2,-5,0,-1,-9,0,7,5,13,23,-6,-4,7,20,sil
19.09726905822754,-7,-8,-18,-18,-12,-6,3,6,12,8,-22,-11,-6,12,sil
19.112927436828613,-10,-15,-22,-29,-3,1,1,8,11,9,-27,-7,-2,7,sil
19.112927436828613,6,-7,-5,-20,2,1,-11,10,11,9,-6,20,16,14,sil
19.12812781333924,20,7,4,-4,0,-17,-17,4,2,-4,22,35,20,16,sil
19.12812781333924,15,12,10,3,-4,-31,-17,-3,-9,-15,27,17,8,3,sil
19.144174575805664,10,14,18,3,-8,-22,-22,-8,-19,-22,6,10,0,-5,sil
19.144174575805664,14,15,15,6,-11,-5,-19,-9,-29,-25,-3,15,-2,-6,sil
19.15946173667908,4,2,14,12,-12,1,-10,-7,-32,-20,-3,3,-3,-4,sil
19.15946173667908,-8,-6,13,12,-9,3,-1,-4,-8,-15,-5,-11,-4,-1,sil
19.1752290725708,-15,-6,0,2,-9,10,6,0,13,-1,-7,-12,-10,-3,sil
19.1752290725708,-17,-9,-11,0,-8,20,14,8,16,24,-11,-5,-13,-7,sil
19.19075083732605,-4,-11,-12,4,0,14,17,16,23,32,-3,0,2,0,sil
19.19075083732605,18,0,-2,0,6,-4,7,10,22,12,17,12,18,11,sil
19.206655025482178,14,15,6,-1,9,-7,2,-2,1,-3,23,10,12,0,sil
19.206655025482178,-6,22,9,12,15,8,9,-7,-12,-9,8,-9,-6,-21,sil
19.222413301467896,-2,17,15,11,18,8,9,-10,-14,-13,1,-8,-15,-17,sil
19.222413301467896,6,4,10,3,15,1,3,-11,-11,-2,6,-1,-6,-6,sil
19.23807191848755,-6,-5,-3,4,15,13,4,-5,-7,1,-8,-9,-10,-4,sil
19.23807191848755,-16,-12,-10,-1,13,19,11,-2,-7,-1,-28,-22,-27,-10,sil
19.253503561019897,-11,-21,-19,-15,0,3,12,0,-7,7,-25,-23,-22,-6,sil
19.253503561019897,-10,-30,-23,-18,-10,-4,0,4,0,12,-16,-13,-9,6,sil
19.268897771835327,-10,-31,-26,-21,-14,-3,-10,4,5,0,-14,-5,-2,5,sil
19.268897771835327,-6,-17,-20,-27,-13,-12,-11,12,11,-2,-7,-2,8,4,sil
19.28420376777649,0,-2,-12,-17,-14,-18,-14,12,15,5,8,3,23,10,sil
19.28420376777649,4,6,-11,-6,-12,-19,-25,-4,4,-3,17,15,18,1,sil
19.29997038841248,8,21,5,1,1,-14,-19,-7,-7,-7,18,21,11,-3,sil
19.29997038841248,7,29,22,21,14,7,8,6,4,8,16,6,11,3,sil
19.31541895866394,2,10,13,27,5,18,21,15,24,15,0,-5,2,15,sil
19.31541895866394,5,-7,2,2,-9,-4,5,11,23,7,-3,5,5,20,sil
19.33127808570861,14,-3,5,-8,-13,-25,-14,0,1,3,17,20,20,11,sil
19.33127808570861,13,12,19,5,-5,-16,-19,-13,-15,-6,20,21,15,0,sil
19.34726119041443,12,27,30,25,7,8,0,-8,-9,-10,13,14,10,2,sil
19.34726119041443,7,22,28,29,16,25,21,0,4,0,8,4,6,6,sil
19.362273931503296,-8,-2,5,2,7,23,24,-1,5,2,-17,-11,-17,0,sil
19.362273931503296,-20,-21,-22,-24,-4,4,6,0,-3,-7,-39,-24,-33,-9,sil
19.377456188201904,-11,-18,-20,-22,-6,-12,-17,-1,-13,-17,-18,-3,-15,-15,hello
19.377456188201904,11,0,4,0,-1,-8,-18,-6,-8,-6,13,19,8,-5,hello
19.393234968185425,23,14,20,18,8,7,0,-6,-2,5,12,14,8,0,hello
19.393234968185425,4,9,13,23,13,14,12,-12,-14,1,-4,-6,-12,-13,hello
19.409268856048584,-25,-11,-20,4,0,11,8,-17,-20,-1,-18,-29,-28,-22,hello
19.424872875213623,-31,-26,-37,-20,-11,1,-1,-2,-6,0,-23,-32,-18,-8,hello
19.424872875213623,-1,-7,-20,-13,-4,-3,1,13,8,-4,-7,-6,7,3,hello
19.424872875213623,22,22,6,7,5,0,3,14,5,-4,19,13,17,6,hello
19.44008708000183,9,20,12,7,5,0,-6,3,-7,0,17,2,0,0,hello
19.44008708000183,-11,-5,-5,0,-2,-4,0,0,-7,2,-9,-12,-18,-7,hello
19.45523381233216,-5,-12,-8,1,-5,-6,17,14,12,17,-13,-1,-3,4,hello
19.47090673446656,13,-2,3,-1,1,-13,8,26,33,29,15,15,28,19,hello
19.47090673446656,12,-1,3,-11,7,-12,-7,10,20,15,33,20,29,9,hello
19.48602271080017,-4,-1,2,-13,4,-1,-11,-16,-11,-7,22,12,5,-3,hello
19.48602271080017,-9,-2,7,-3,3,3,-2,-13,-14,-7,9,-1,0,-5,hello
19.501279830932617,-6,-11,3,0,5,5,7,6,3,2,-1,-4,5,5,hello
19.501279830932617,-14,-16,-16,-7,-4,5,9,8,15,3,-17,-3,-2,12,hello
19.51699209213257,-17,-9,-21,-22,-16,-9,-6,-3,11,-3,-20,-8,-7,4,hello
19.51699209213257,2,0,2,-26,-15,-20,-30,-11,-7,-12,-1,3,2,0,hello
19.53301405906677,22,2,10,-4,-13,-11,-31,-15,-23,-20,8,12,5,0,hello
19.53301405906677,18,10,6,10,-11,-4,-14,-12,-25,-28,-3,0,-6,-10,hello
19.54830002784729,3,21,16,13,-3,-1,-7,-7,-22,-22,-11,-16,-17,-20,hello
19.54830002784729,-7,19,19,23,5,8,-1,-8,-13,-11,-11,-17,-21,-14,hello
19.56384968757629,-8,1,11,25,9,20,21,-1,5,1,-16,-5,-19,0,hello
19.56384968757629,-7,-12,-4,13,5,23,34,13,17,14,-16,-4,-12,2,hello
19.579877614974976,-11,-13,-15,4,0,11,16,13,9,9,-10,-6,-6,1,hello
19.579877614974976,0,-3,-10,-1,4,0,6,6,12,4,3,10,12,8,hello
19.59581613540649,17,3,0,-11,10,-1,4,11,28,24,23,29,33,14,hello
19.59581613540649,11,11,4,-7,6,-6,-4,7,16,21,19,23,24,4,hello
19.611315727233887,4,22,2,10,5,-4,-5,-4,-4,-8,4,1,1,-14,hello
19.611315727233887,1,20,2,16,8,14,1,-5,-1,-11,0,-13,-8,-20,hello
19.62735915184021,-12,-7,-3,0,0,20,4,0,7,13,-10,-23,-14,-11,hello
19.62735915184021,-14,-27,-10,-8,-6,0,7,11,11,25,-17,-21,-7,5,hello
19.64304685592652,8,-9,1,2,9,-7,10,18,21,21,1,4,11,30,hello
19.64304685592652,20,1,0,5,16,0,8,10,20,21,16,16,18,30,hello
19.65815782546997,11,-7,-13,-8,0,-6,1,2,1,6,16,7,17,13,hello
19.65815782546997,12,3,0,-9,0,-13,-3,-2,-11,-17,26,19,23,6,hello
19.67419004440308,15,22,13,2,12,-3,-7,-17,-18,-20,25,22,15,-2,hello
19.67419004440308,-6,10,0,-1,-2,-4,-18,-27,-34,-13,2,0,-8,-17,hello
19.68986487388611,-25,0,-3,-3,-18,-8,-17,-18,-35,-8,-3,-11,-16,-15,hello
19.68986487388611,-22,-4,2,6,-8,0,0,-2,-11,5,-3,-6,-7,0,hello
19.7049024105072,-19,-26,-5,-5,-11,0,10,0,3,13,-21,-11,-8,2,hello
19.7049024105072,-18,-42,-26,-30,-31,-16,-3,-6,-5,-10,-27,-21,-16,-8,hello
19.72091031074524,-2,-24,-12,-28,-26,-23,-24,-10,-22,-38,-15,-4,-17,-14,hello
19.72091031074524,12,2,10,-4,-2,-8,-14,-6,-24,-38,-3,11,-9,-11,hello
19.736851453781128,8,19,15,12,9,1,0,-4,-16,-25,-1,0,-12,-10,hello
19.736851453781128,0,26,17,22,9,5,-5,-4,-8,-11,-3,-13,-20,-11,hello
19.75288033485413,0,18,14,23,6,13,-2,4,0,2,-11,-13,-15,-7,hello
19.75288033485413,0,0,0,2,1,11,6,16,16,7,-20,-6,-3,5,hello
19.76881527900696,2,-5,-12,-17,2,0,3,19,37,12,-6,0,11,13,hello
19.76881527900696,15,5,-3,-11,6,-3,0,16,34,18,20,15,28,11,hello
19.78483533859253,21,18,13,4,4,0,-1,6,12,9,25,23,27,4,hello
19.78483533859253,9,15,12,19,9,17,13,0,10,11,16,4,9,2,hello
19.800265789031982,-3,-1,2,19,20,31,36,7,22,29,4,-10,-1,11,hello
19.800265789031982,-8,-19,-11,-1,10,18,27,15,15,31,-1,-3,4,12,hello
19.81499528884888,-1,-15,-18,-14,-3,-2,-2,7,-1,8,6,9,10,1,hello
19.81499528884888,8,1,1,1,0,-7,-9,-10,-5,-13,11,9,-1,0,hello
19.830452919006348,0,0,8,12,0,-3,7,-18,-3,-8,-6,-7,-16,-2,hello
19.830452919006348,-17,-12,-12,-6,-10,-4,13,-3,-1,13,-16,-10,-6,0,hello
19.845656394958496,0,-1,-10,-13,-5,-9,-3,7,0,9,3,6,18,7,hello
19.845656394958496,20,19,14,9,1,-12,-18,-2,-6,-15,17,15,19,5,hello
19.86160469055176,0,18,21,15,-1,-4,-9,-14,-21,-20,2,6,-4,-6,hello
19.86160469055176,-25,-3,-7,0,-5,8,4,-5,-12,0,-19,-15,-20,-11,hello
19.877705097198486,-12,-22,-23,-12,-5,1,-1,7,7,6,-24,-24,-15,-2,hello
19.877705097198486,9,-21,-12,-10,-7,-9,-13,5,6,-3,-4,-2,0,-1,hello
19.89301896095276,9,-3,-1,-7,0,-11,-17,-1,-3,-9,20,20,12,-4,sil
19.89301896095276,9,12,8,-3,14,-9,-12,-6,-6,-5,18,19,10,0,sil
19.908775568008423,10,13,11,5,10,-1,0,-4,-7,-10,1,2,3,-1,sil
19.908775568008423,-6,1,10,10,-3,7,3,-3,-10,-12,-8,-7,-7,-6,sil
19.92422580718994,-20,-7,7,3,0,12,7,-5,-2,8,-10,-12,-13,-2,sil
19.92422580718994,-16,-7,-9,-3,1,10,17,0,9,16,-9,-18,-7,0,sil
19.93983054161072,-11,-3,-13,-8,-5,2,13,9,13,0,-13,-11,-1,8,sil
19.93983054161072,4,0,0,-4,-5,-3,1,9,13,5,-1,7,9,15,sil
19.954973936080933,19,7,4,2,-1,-15,-11,3,7,15,17,17,21,7,sil
19.954973936080933,14,13,1,1,-6,-21,-19,-1,-7,-3,20,15,15,-3,sil
19.97050976753235,8,15,0,-2,-3,-6,-12,-10,-20,-21,6,2,-2,-13,sil
19.97050976753235,5,18,1,8,11,5,-7,-12,-21,-15,-2,-2,-13,-17,sil
19.986060857772827,-1,15,7,24,14,7,-2,0,-5,2,4,-3,-8,-7,sil
19.986060857772827,-9,-3,3,13,2,15,11,5,8,11,4,-9,-8,4,sil
20.00158452987671,-14,-19,-3,-7,-6,20,18,0,2,1,-17,-18,-21,0,sil
20.00158452987671,-13,-19,-13,-11,-12,5,11,-1,-7,-12,-27,-22,-25,-4,sil
20.0174400806427,-8,-22,-15,-15,-12,-5,2,-3,-11,-14,-15,-15,-15,2,sil
20.0174400806427,-3,-29,-20,-25,-5,-7,-5,-4,-6,0,-10,-6,-7,0,sil
20.03227710723877,9,-17,-13,-17,-1,-15,-11,7,10,14,0,12,10,3,sil
20.03227710723877,25,6,14,0,1,-11,-2,16,23,12,26,33,35,19,sil
20.048261165618896,19,17,20,5,10,6,3,9,17,5,35,26,37,11,sil
20.048261165618896,3,12,8,0,11,5,-2,-2,5,0,17,13,17,-4,sil
20.06410765647888,1,13,17,7,6,-2,-2,-11,0,-9,7,11,2,-3,sil
20.06410765647888,2,18,31,28,6,8,3,-11,-12,-12,-1,0,-8,-3,sil
20.08606743812561,-11,8,21,25,6,21,6,-3,-15,0,-18,-16,-21,0,sil
20.08606743812561,-25,-9,-5,-4,0,14,10,4,1,8,-19,-16,-18,1,sil
20.08606743812561,-14,-9,-14,-15,0,1,10,13,15,3,-15,-9,-4,-1,sil
20.09541893005371,5,1,-5,5,7,-1,8,20,19,15,-9,-4,11,2,sil
20.110992908477783,7,2,-6,6,1,-4,4,14,26,33,2,4,22,18,sil
20.110992908477783,-2,-5,-20,-17,-11,-14,-4,-1,19,13,7,11,18,8,sil
20.126250743865967,0,-6,-20,-12,-5,-17,-11,-9,-2,-17,5,5,10,-13,sil
20.126250743865967,10,5,5,9,5,-11,-12,-8,-20,-20,9,8,2,-9,sil
20.141859531402588,7,12,13,9,-7,-8,-12,-10,-29,-22,10,6,-9,-7,sil
20.141859531402588,-2,3,-5,2,-17,-7,-11,-15,-34,-34,0,-11,-22,-22,sil
20.15717720985413,0,6,6,10,4,3,-7,-12,-23,-18,-2,-13,-21,-13,sil
20.15717720985413,7,12,18,16,14,15,2,-2,-1,16,2,-3,-9,2,sil
20.173404455184937,-2,-6,-2,3,-6,5,9,2,10,24,0,-3,-4,3,sil
20.173404455184937,-13,-22,-17,-7,-13,-6,10,7,21,16,-2,0,0,12,sil
20.189404487609863,-6,-20,-17,-16,-1,0,9,13,27,13,-2,5,5,22,sil
20.189404487609863,2,-20,-20,-28,-5,1,2,10,9,3,-11,0,7,14,sil
20.20531725883484,10,-6,-14,-20,-5,-5,-3,5,-3,0,-4,0,16,3,sil
20.20531725883484,13,20,8,4,10,-2,0,0,-3,3,20,10,23,3,sil
20.22090697288513,12,28,27,14,14,11,0,-8,-6,-1,26,13,14,0,sil
20.22090697288513,14,23,24,14,7,19,0,-14,-5,-4,13,2,1,-2,sil
20.236114740371704,6,14,19,16,12,18,4,-9,-3,1,0,-3,-8,1,sil
20.236114740371704,-12,-2,4,14,10,16,7,-6,-7,4,-13,-15,-21,-6,sil
20.251262426376343,-26,-20,-15,-3,-2,3,0,-1,-5,-2,-24,-25,-28,-12,sil
20.26591348648072,-24,-30,-25,-24,-14,-14,-11,7,2,-10,-24,-19,-16,-5,sil
20.26591348648072,-14,-26,-22,-27,-19,-28,-8,14,2,-9,-14,-3,1,-4,sil
20.28105735778809,-5,-7,-13,-22,-13,-28,-11,9,-6,-15,-2,12,3,-7,sil
20.28105735778809,0,4,-3,-13,-6,-17,-18,-3,-14,-29,2,13,-4,-12,sil
20.29626202583313,7,14,13,7,1,-5,-11,-13,-7,-19,6,8,-1,-12,sil
20.29626202583313,13,26,34,29,16,10,7,-9,1,3,9,8,4,0,sil
20.31216812133789,0,13,14,20,7,14,9,-6,-4,2,-9,-8,-10,-2,sil
20.31216812133789,-24,-22,-14,-6,-12,0,0,-7,-7,0,-28,-30,-29,-11,sil
20.32826352119445,-21,-31,-18,-10,-8,0,9,5,17,24,-9,-22,-9,0,sil
20.32826352119445,10,-4,-4,2,5,9,15,29,41,36,18,10,26,28,sil
20.343873977661133,34,18,12,11,9,0,0,27,36,28,28,36,40,35,sil
20.343873977661133,28,20,15,9,11,-5,-5,5,12,15,31,33,32,15,sil
20.35932469367981,7,9,5,1,6,-1,1,-6,-12,-11,13,5,3,-9,sil
20.35932469367981,-9,2,0,-2,1,9,9,-7,-21,-23,-19,-25,-32,-22,sil
20.374903917312626,-24,-2,-6,1,6,27,14,-7,-11,-6,-33,-38,-39,-18,sil
20.374903917312626,-21,-14,-13,0,2,19,8,-8,-2,-6,-18,-14,-15,-4,sil
20.389951705932617,5,-13,-9,-3,-8,-9,-5,-10,-2,-13,10,15,14,6,sil
20.389951705932617,27,7,6,-1,-4,-11,-9,-3,-3,5,25,29,36,19,sil
20.406004428863525,26,18,13,0,2,-1,-1,6,2,22,27,31,46,22,sil
20.406004428863525,18,15,13,4,0,-12,-5,7,1,8,33,32,42,12,sil
20.422037839889526,15,19,27,14,0,-12,-13,1,-3,0,29,29,21,6,sil
20.422037839889526,11,27,30,29,1,4,-1,0,4,9,12,8,0,3,sil
20.4371874332428,-2,17,12,22,0,8,9,0,3,2,-8,-11,-18,0,sil
20.4371874332428,-20,-12,-12,-4,-2,5,7,-7,-17,-16,-31,-29,-37,-7,sil
20.45326280593872,-24,-33,-35,-22,-3,8,10,-9,-17,-16,-43,-38,-33,-12,sil
20.45326280593872,-23,-27,-32,-21,-6,8,15,1,1,0,-33,-33,-19,-6,sil
20.468942880630493,-23,-19,-27,-21,-7,-2,5,9,2,3,-21,-23,-17,-4,sil
20.468942880630493,-8,-19,-22,-23,-6,-16,-11,5,2,-4,-11,-4,-8,-6,sil
20.48440432548523,19,-7,-4,-13,-1,-12,-11,2,13,-10,10,18,15,1,sil
20.48440432548523,25,4,5,-3,3,-3,-3,4,13,-6,31,26,24,9,sil
20.49980878829956,13,7,5,1,5,-9,-2,5,4,2,28,23,15,3,sil
20.49980878829956,11,14,11,13,10,-7,-2,0,4,8,16,13,10,0,sil
20.515916347503666,9,22,24,26,17,6,-6,-7,1,1,6,2,1,1,sil
20.515916347503666,-4,14,20,24,13,10,-11,-10,-10,-2,-5,-2,-12,-7,sil
20.53194832801819,-23,-8,-4,12,1,6,-2,-9,-17,1,-17,-19,-25,-20,sil
20.53194832801819,-29,-16,-13,-1,-2,9,6,-6,-8,1,-20,-24,-25,-9,sil
20.548041582107544,-24,-9,-12,-10,-10,8,0,-6,0,6,-18,-20,-21,-3,sil
20.548041582107544,-38,-27,-30,-29,-37,-22,-22,-18,-17,-8,-36,-42,-38,-24,sil
20.56434869766236,-63,-58,-51,-59,-56,-50,-38,-27,-41,-43,-57,-60,-55,-43,sil
20.56473469734192,-35,-41,-29,-47,-32,-24,-21,-5,-14,-29,-28,-27,-20,-25,sil
20.579869747161865,28,15,23,0,14,17,6,29,25,18,22,25,33,15,sil
20.579869747161865,55,49,46,31,32,29,19,31,28,28,44,40,49,30,sil
20.59593296051025,49,44,39,31,27,19,23,15,13,12,46,43,44,23,sil
20.59593296051025,45,38,35,25,26,9,22,5,13,13,49,50,42,20,sil
20.612008333206177,30,34,25,25,18,4,12,-1,11,14,33,26,22,10,sil
20.612008333206177,8,12,18,25,10,17,18,-3,2,7,0,0,-5,7,sil
20.627286672592163,8,-1,11,16,10,32,36,12,13,13,-2,5,1,25,sil
20.627286672592163,12,0,2,0,0,10,21,21,25,19,10,19,19,27,sil
20.6432900428772,-4,-8,-11,-12,-15,-19,-12,8,8,1,-4,4,6,3,sil
20.6432900428772,-17,-26,-32,-14,-11,-18,-18,-3,-8,-18,-26,-15,-10,-7,sil
20.658838272094727,-8,-16,-26,-13,3,-6,-6,0,-7,-14,-18,-5,-4,2,sil
20.658838272094727,10,0,-1,-2,12,-7,-2,0,-1,2,2,13,11,13,sil
20.674352645874023,13,1,-1,8,7,-14,-7,-9,-3,2,10,10,18,9,sil
20.674352645874023,-1,6,-8,6,-1,-13,-14,-16,-13,-10,9,3,4,-5,sil
20.68991231918335,-9,13,0,4,-3,-2,-14,-14,-22,-12,8,-1,-13,-17,sil
20.68991231918335,-2,7,13,5,0,0,-9,-9,-17,-14,1,-6,-20,-12,sil
20.70533561706543,-3,3,10,4,4,2,0,-6,-1,-14,-2,-11,-10,-12,sil
20.70533561706543,-12,5,1,5,0,10,4,-6,0,-1,-5,-15,-8,-18,sil
20.72091269493103,-19,-7,0,1,-10,11,4,-8,-9,3,-19,-18,-23,-13,sil
20.72091269493103,-21,-23,-7,-8,-17,6,6,-7,-8,-4,-26,-22,-29,-12,sil
20.736045837402344,-18,-23,-18,-11,-9,6,7,0,0,0,-15,-17,-16,-8,sil
20.736045837402344,-6,-16,-5,0,-1,11,4,7,11,25,0,-7,0,7,sil
20.75126361846924,0,-8,1,1,-3,7,5,14,22,33,2,-4,7,17,sil
20.75126361846924,-3,-5,-4,-14,-5,-7,5,13,22,14,-11,-4,0,12,sil
20.766977548599243,-5,-12,-17,-23,-8,-15,-1,6,11,-2,-14,-2,-1,0,sil
20.766977548599243,-6,-16,-21,-20,-10,-9,-15,3,0,-9,-2,0,7,-8,sil
20.783085107803345,-5,-6,-16,-18,-9,-14,-20,0,-11,-19,4,1,12,-13,sil
20.783085107803345,6,5,-1,-13,-1,-26,-18,0,-18,-19,8,6,12,-8,sil
